18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
18.984,24.47,15.351,41.494,11.215,36.458,-5.6872,56.694,-4.3442,18.229,-43.907,26.177,-20.603,51.368,-47.298,52.681
18.984,24.47,15.351,41.494,11.215,36.458,-5.6872,56.694,-4.3442,18.229,-43.907,26.177,-20.603,51.368,-47.298,52.681
19.403,24.304,15.543,41.409,12.051,35.887,-5.1395,56.485,-3.9797,18.018,-43.377,25.871,-20.424,51.058,-46.792,52.266
19.403,24.304,15.543,41.409,12.051,35.887,-5.1395,56.485,-3.9797,18.018,-43.377,25.871,-20.424,51.058,-46.792,52.266
19.822,24.141,15.737,41.325,12.886,35.318,-4.5907,56.275,-3.6127,17.81,-42.841,25.565,-20.239,50.744,-46.281,51.847
19.822,24.141,15.737,41.325,12.886,35.318,-4.5907,56.275,-3.6127,17.81,-42.841,25.565,-20.239,50.744,-46.281,51.847
19.822,24.141,15.737,41.325,12.886,35.318,-4.5907,56.275,-3.6127,17.81,-42.841,25.565,-20.239,50.744,-46.281,51.847
19.822,24.141,15.737,41.325,12.886,35.318,-4.5907,56.275,-3.6127,17.81,-42.841,25.565,-20.239,50.744,-46.281,51.847
20.031,24.06,15.834,41.284,13.303,35.035,-4.3159,56.17,-3.4284,17.707,-42.571,25.412,-20.145,50.587,-46.023,51.636
20.031,24.06,15.834,41.284,13.303,35.035,-4.3159,56.17,-3.4284,17.707,-42.571,25.412,-20.145,50.587,-46.023,51.636
20.239,23.98,15.932,41.242,13.719,34.753,-4.0409,56.065,-3.2436,17.604,-42.3,25.258,-20.05,50.428,-45.764,51.425
20.239,23.98,15.932,41.242,13.719,34.753,-4.0409,56.065,-3.2436,17.604,-42.3,25.258,-20.05,50.428,-45.764,51.425
20.239,23.98,15.932,41.242,13.719,34.753,-4.0409,56.065,-3.2436,17.604,-42.3,25.258,-20.05,50.428,-45.764,51.425
20.448,23.901,16.03,41.201,14.135,34.472,-3.7657,55.96,-3.0583,17.502,-42.028,25.105,-19.953,50.27,-45.504,51.212
20.448,23.901,16.03,41.201,14.135,34.472,-3.7657,55.96,-3.0583,17.502,-42.028,25.105,-19.953,50.27,-45.504,51.212
20.448,23.901,16.03,41.201,14.135,34.472,-3.7657,55.96,-3.0583,17.502,-42.028,25.105,-19.953,50.27,-45.504,51.212
20.656,23.822,16.128,41.161,14.55,34.192,-3.4903,55.855,-2.8724,17.4,-41.754,24.952,-19.856,50.11,-45.242,50.999
20.656,23.822,16.128,41.161,14.55,34.192,-3.4903,55.855,-2.8724,17.4,-41.754,24.952,-19.856,50.11,-45.242,50.999
20.864,23.744,16.227,41.12,14.964,33.912,-3.2147,55.751,-2.6861,17.299,-41.48,24.798,-19.757,49.95,-44.979,50.785
20.864,23.744,16.227,41.12,14.964,33.912,-3.2147,55.751,-2.6861,17.299,-41.48,24.798,-19.757,49.95,-44.979,50.785
21.072,23.667,16.326,41.08,15.378,33.634,-2.939,55.646,-2.4994,17.199,-41.204,24.645,-19.657,49.79,-44.715,50.57
21.072,23.667,16.326,41.08,15.378,33.634,-2.939,55.646,-2.4994,17.199,-41.204,24.645,-19.657,49.79,-44.715,50.57
21.279,23.591,16.425,41.04,15.791,33.357,-2.6633,55.541,-2.3122,17.099,-40.927,24.492,-19.556,49.629,-44.45,50.355
21.279,23.591,16.425,41.04,15.791,33.357,-2.6633,55.541,-2.3122,17.099,-40.927,24.492,-19.556,49.629,-44.45,50.355
21.486,23.516,16.524,41,16.203,33.081,-2.3874,55.437,-2.1246,17,-40.65,24.338,-19.453,49.467,-44.184,50.138
21.692,23.441,16.624,40.961,16.614,32.807,-2.1115,55.332,-1.9366,16.901,-40.371,24.185,-19.35,49.305,-43.916,49.922
21.692,23.441,16.624,40.961,16.614,32.807,-2.1115,55.332,-1.9366,16.901,-40.371,24.185,-19.35,49.305,-43.916,49.922
21.899,23.368,16.724,40.922,17.024,32.533,-1.8355,55.228,-1.7483,16.804,-40.091,24.033,-19.246,49.142,-43.648,49.704
21.899,23.368,16.724,40.922,17.024,32.533,-1.8355,55.228,-1.7483,16.804,-40.091,24.033,-19.246,49.142,-43.648,49.704
22.104,23.295,16.824,40.883,17.434,32.261,-1.5595,55.124,-1.5596,16.707,-39.81,23.88,-19.14,48.979,-43.378,49.486
22.104,23.295,16.824,40.883,17.434,32.261,-1.5595,55.124,-1.5596,16.707,-39.81,23.88,-19.14,48.979,-43.378,49.486
22.31,23.223,16.924,40.844,17.842,31.989,-1.2836,55.02,-1.3706,16.611,-39.529,23.727,-19.033,48.816,-43.108,49.268
22.515,23.152,17.025,40.806,18.25,31.72,-1.0077,54.916,-1.1813,16.515,-39.246,23.575,-18.925,48.651,-42.836,49.048
22.515,23.152,17.025,40.806,18.25,31.72,-1.0077,54.916,-1.1813,16.515,-39.246,23.575,-18.925,48.651,-42.836,49.048
22.515,23.152,17.025,40.806,18.25,31.72,-1.0077,54.916,-1.1813,16.515,-39.246,23.575,-18.925,48.651,-42.836,49.048
22.719,23.082,17.126,40.768,18.656,31.451,-0.7318,54.813,-0.99173,16.421,-38.962,23.423,-18.816,48.487,-42.563,48.829
22.719,23.082,17.126,40.768,18.656,31.451,-0.7318,54.813,-0.99173,16.421,-38.962,23.423,-18.816,48.487,-42.563,48.829
22.923,23.012,17.227,40.731,19.061,31.184,-0.45603,54.71,-0.8019,16.327,-38.678,23.271,-18.706,48.322,-42.29,48.609
23.126,22.944,17.328,40.693,19.465,30.918,-0.18036,54.607,-0.61183,16.234,-38.393,23.12,-18.595,48.157,-42.015,48.388
23.126,22.944,17.328,40.693,19.465,30.918,-0.18036,54.607,-0.61183,16.234,-38.393,23.12,-18.595,48.157,-42.015,48.388
23.126,22.944,17.328,40.693,19.465,30.918,-0.18036,54.607,-0.61183,16.234,-38.393,23.12,-18.595,48.157,-42.015,48.388
23.329,22.877,17.43,40.656,19.868,30.654,0.095165,54.504,-0.42156,16.142,-38.107,22.968,-18.483,47.991,-41.74,48.167
23.329,22.877,17.43,40.656,19.868,30.654,0.095165,54.504,-0.42156,16.142,-38.107,22.968,-18.483,47.991,-41.74,48.167
23.329,22.877,17.43,40.656,19.868,30.654,0.095165,54.504,-0.42156,16.142,-38.107,22.968,-18.483,47.991,-41.74,48.167
23.531,22.81,17.531,40.62,20.27,30.39,0.37054,54.402,-0.23109,16.051,-37.82,22.817,-18.369,47.825,-41.464,47.946
23.531,22.81,17.531,40.62,20.27,30.39,0.37054,54.402,-0.23109,16.051,-37.82,22.817,-18.369,47.825,-41.464,47.946
23.733,22.745,17.633,40.583,20.671,30.129,0.64573,54.3,-0.040458,15.961,-37.532,22.667,-18.255,47.658,-41.187,47.724
23.934,22.68,17.735,40.547,21.07,29.869,0.92071,54.198,0.15032,15.871,-37.244,22.517,-18.139,47.492,-40.909,47.502
23.934,22.68,17.735,40.547,21.07,29.869,0.92071,54.198,0.15032,15.871,-37.244,22.517,-18.139,47.492,-40.909,47.502
23.934,22.68,17.735,40.547,21.07,29.869,0.92071,54.198,0.15032,15.871,-37.244,22.517,-18.139,47.492,-40.909,47.502
24.135,22.617,17.837,40.512,21.468,29.61,1.1955,54.096,0.34122,15.783,-36.955,22.367,-18.023,47.324,-40.63,47.279
24.135,22.617,17.837,40.512,21.468,29.61,1.1955,54.096,0.34122,15.783,-36.955,22.367,-18.023,47.324,-40.63,47.279
24.135,22.617,17.837,40.512,21.468,29.61,1.1955,54.096,0.34122,15.783,-36.955,22.367,-18.023,47.324,-40.63,47.279
24.533,22.493,18.042,40.441,22.26,29.098,1.7442,53.895,0.72331,15.609,-36.375,22.069,-17.787,46.989,-40.07,46.834
24.533,22.493,18.042,40.441,22.26,29.098,1.7442,53.895,0.72331,15.609,-36.375,22.069,-17.787,46.989,-40.07,46.834
24.533,22.493,18.042,40.441,22.26,29.098,1.7442,53.895,0.72331,15.609,-36.375,22.069,-17.787,46.989,-40.07,46.834
24.732,22.433,18.145,40.407,22.653,28.844,2.0181,53.795,0.91445,15.524,-36.084,21.92,-17.667,46.821,-39.789,46.611
24.93,22.374,18.248,40.372,23.046,28.592,2.2917,53.695,1.1056,15.439,-35.792,21.772,-17.546,46.652,-39.508,46.387
24.93,22.374,18.248,40.372,23.046,28.592,2.2917,53.695,1.1056,15.439,-35.792,21.772,-17.546,46.652,-39.508,46.387
25.127,22.315,18.35,40.338,23.436,28.342,2.565,53.596,1.2968,15.356,-35.5,21.625,-17.425,46.484,-39.225,46.164
25.323,22.258,18.453,40.304,23.826,28.093,2.8379,53.497,1.488,15.274,-35.208,21.478,-17.302,46.315,-38.942,45.94
25.323,22.258,18.453,40.304,23.826,28.093,2.8379,53.497,1.488,15.274,-35.208,21.478,-17.302,46.315,-38.942,45.94
25.518,22.202,18.557,40.271,24.213,27.846,3.1104,53.398,1.6791,15.192,-34.914,21.331,-17.179,46.145,-38.659,45.716
25.518,22.202,18.557,40.271,24.213,27.846,3.1104,53.398,1.6791,15.192,-34.914,21.331,-17.179,46.145,-38.659,45.716
25.518,22.202,18.557,40.271,24.213,27.846,3.1104,53.398,1.6791,15.192,-34.914,21.331,-17.179,46.145,-38.659,45.716
25.713,22.148,18.66,40.238,24.599,27.601,3.3824,53.3,1.8702,15.112,-34.621,21.186,-17.054,45.976,-38.375,45.493
25.713,22.148,18.66,40.238,24.599,27.601,3.3824,53.3,1.8702,15.112,-34.621,21.186,-17.054,45.976,-38.375,45.493
25.907,22.094,18.763,40.205,24.983,27.357,3.654,53.203,2.0612,15.033,-34.327,21.04,-16.928,45.806,-38.09,45.269
25.907,22.094,18.763,40.205,24.983,27.357,3.654,53.203,2.0612,15.033,-34.327,21.04,-16.928,45.806,-38.09,45.269
26.1,22.041,18.866,40.173,25.366,27.115,3.9252,53.106,2.2521,14.955,-34.032,20.896,-16.802,45.636,-37.805,45.045
26.292,21.99,18.97,40.141,25.747,26.876,4.1959,53.01,2.4429,14.879,-33.737,20.752,-16.675,45.466,-37.519,44.821
26.292,21.99,18.97,40.141,25.747,26.876,4.1959,53.01,2.4429,14.879,-33.737,20.752,-16.675,45.466,-37.519,44.821
26.483,21.94,19.073,40.109,26.126,26.638,4.466,52.914,2.6336,14.803,-33.442,20.608,-16.546,45.296,-37.233,44.597
26.483,21.94,19.073,40.109,26.126,26.638,4.466,52.914,2.6336,14.803,-33.442,20.608,-16.546,45.296,-37.233,44.597
26.483,21.94,19.073,40.109,26.126,26.638,4.466,52.914,2.6336,14.803,-33.442,20.608,-16.546,45.296,-37.233,44.597
26.673,21.891,19.177,40.078,26.503,26.402,4.7357,52.819,2.824,14.729,-33.147,20.466,-16.417,45.125,-36.947,44.373
26.673,21.891,19.177,40.078,26.503,26.402,4.7357,52.819,2.824,14.729,-33.147,20.466,-16.417,45.125,-36.947,44.373
26.863,21.843,19.281,40.047,26.878,26.168,5.0047,52.724,3.0143,14.656,-32.851,20.324,-16.286,44.954,-36.66,44.149
27.051,21.796,19.384,40.016,27.252,25.935,5.2732,52.63,3.2044,14.584,-32.555,20.183,-16.155,44.784,-36.372,43.925
27.051,21.796,19.384,40.016,27.252,25.935,5.2732,52.63,3.2044,14.584,-32.555,20.183,-16.155,44.784,-36.372,43.925
27.051,21.796,19.384,40.016,27.252,25.935,5.2732,52.63,3.2044,14.584,-32.555,20.183,-16.155,44.784,-36.372,43.925
27.239,21.751,19.488,39.986,27.623,25.705,5.5411,52.537,3.3943,14.513,-32.258,20.042,-16.023,44.613,-36.085,43.702
27.239,21.751,19.488,39.986,27.623,25.705,5.5411,52.537,3.3943,14.513,-32.258,20.042,-16.023,44.613,-36.085,43.702
27.425,21.707,19.592,39.956,27.993,25.477,5.8083,52.444,3.5838,14.444,-31.962,19.902,-15.89,44.442,-35.797,43.478
27.425,21.707,19.592,39.956,27.993,25.477,5.8083,52.444,3.5838,14.444,-31.962,19.902,-15.89,44.442,-35.797,43.478
27.611,21.664,19.696,39.926,28.36,25.251,6.0749,52.352,3.7731,14.375,-31.665,19.763,-15.756,44.27,-35.508,43.255
27.611,21.664,19.696,39.926,28.36,25.251,6.0749,52.352,3.7731,14.375,-31.665,19.763,-15.756,44.27,-35.508,43.255
27.795,21.622,19.799,39.897,28.726,25.027,6.3408,52.261,3.9622,14.309,-31.368,19.625,-15.622,44.099,-35.22,43.032
27.795,21.622,19.799,39.897,28.726,25.027,6.3408,52.261,3.9622,14.309,-31.368,19.625,-15.622,44.099,-35.22,43.032
27.978,21.582,19.903,39.868,29.089,24.805,6.606,52.17,4.1508,14.243,-31.071,19.488,-15.486,43.928,-34.931,42.81
27.978,21.582,19.903,39.868,29.089,24.805,6.606,52.17,4.1508,14.243,-31.071,19.488,-15.486,43.928,-34.931,42.81
28.161,21.542,20.007,39.839,29.45,24.585,6.8705,52.08,4.3392,14.179,-30.774,19.351,-15.35,43.756,-34.642,42.587
28.161,21.542,20.007,39.839,29.45,24.585,6.8705,52.08,4.3392,14.179,-30.774,19.351,-15.35,43.756,-34.642,42.587
28.342,21.505,20.11,39.811,29.809,24.367,7.1343,51.991,4.5271,14.116,-30.477,19.216,-15.212,43.584,-34.353,42.365
28.342,21.505,20.11,39.811,29.809,24.367,7.1343,51.991,4.5271,14.116,-30.477,19.216,-15.212,43.584,-34.353,42.365
28.522,21.468,20.214,39.783,30.166,24.152,7.3973,51.902,4.7147,14.054,-30.179,19.081,-15.074,43.413,-34.064,42.143
28.522,21.468,20.214,39.783,30.166,24.152,7.3973,51.902,4.7147,14.054,-30.179,19.081,-15.074,43.413,-34.064,42.143
28.701,21.433,20.318,39.755,30.521,23.938,7.6595,51.814,4.9019,13.994,-29.882,18.947,-14.935,43.241,-33.774,41.921
28.701,21.433,20.318,39.755,30.521,23.938,7.6595,51.814,4.9019,13.994,-29.882,18.947,-14.935,43.241,-33.774,41.921
28.879,21.399,20.421,39.728,30.873,23.727,7.9208,51.727,5.0886,13.935,-29.585,18.815,-14.795,43.069,-33.485,41.7
28.879,21.399,20.421,39.728,30.873,23.727,7.9208,51.727,5.0886,13.935,-29.585,18.815,-14.795,43.069,-33.485,41.7
28.879,21.399,20.421,39.728,30.873,23.727,7.9208,51.727,5.0886,13.935,-29.585,18.815,-14.795,43.069,-33.485,41.7
29.055,21.366,20.525,39.701,31.223,23.518,8.1814,51.641,5.2749,13.878,-29.288,18.683,-14.655,42.898,-33.195,41.479
29.231,21.335,20.628,39.674,31.571,23.311,8.4411,51.555,5.4607,13.822,-28.99,18.552,-14.513,42.726,-32.905,41.259
29.231,21.335,20.628,39.674,31.571,23.311,8.4411,51.555,5.4607,13.822,-28.99,18.552,-14.513,42.726,-32.905,41.259
29.231,21.335,20.628,39.674,31.571,23.311,8.4411,51.555,5.4607,13.822,-28.99,18.552,-14.513,42.726,-32.905,41.259
29.578,21.277,20.835,39.622,32.259,22.905,8.9578,51.386,5.8307,13.714,-28.397,18.293,-14.228,42.382,-32.326,40.82
29.75,21.25,20.938,39.596,32.6,22.705,9.2148,51.303,6.015,13.663,-28.1,18.165,-14.085,42.21,-32.036,40.601
29.75,21.25,20.938,39.596,32.6,22.705,9.2148,51.303,6.015,13.663,-28.1,18.165,-14.085,42.21,-32.036,40.601
29.75,21.25,20.938,39.596,32.6,22.705,9.2148,51.303,6.015,13.663,-28.1,18.165,-14.085,42.21,-32.036,40.601
29.92,21.224,21.041,39.57,32.938,22.507,9.4708,51.221,6.1986,13.613,-27.803,18.038,-13.94,42.039,-31.747,40.382
29.92,21.224,21.041,39.57,32.938,22.507,9.4708,51.221,6.1986,13.613,-27.803,18.038,-13.94,42.039,-31.747,40.382
29.92,21.224,21.041,39.57,32.938,22.507,9.4708,51.221,6.1986,13.613,-27.803,18.038,-13.94,42.039,-31.747,40.382
30.089,21.199,21.144,39.545,33.273,22.312,9.7259,51.139,6.3817,13.564,-27.507,17.912,-13.795,41.867,-31.457,40.164
30.089,21.199,21.144,39.545,33.273,22.312,9.7259,51.139,6.3817,13.564,-27.507,17.912,-13.795,41.867,-31.457,40.164
30.089,21.199,21.144,39.545,33.273,22.312,9.7259,51.139,6.3817,13.564,-27.507,17.912,-13.795,41.867,-31.457,40.164
30.257,21.176,21.246,39.521,33.606,22.119,9.9799,51.059,6.5641,13.517,-27.211,17.787,-13.649,41.695,-31.168,39.947
30.423,21.155,21.349,39.496,33.936,21.929,10.233,50.979,6.746,13.471,-26.915,17.663,-13.502,41.523,-30.879,39.73
30.589,21.135,21.451,39.472,34.264,21.741,10.485,50.9,6.9271,13.427,-26.62,17.541,-13.355,41.352,-30.59,39.514
30.589,21.135,21.451,39.472,34.264,21.741,10.485,50.9,6.9271,13.427,-26.62,17.541,-13.355,41.352,-30.59,39.514
30.589,21.135,21.451,39.472,34.264,21.741,10.485,50.9,6.9271,13.427,-26.62,17.541,-13.355,41.352,-30.59,39.514
30.752,21.116,21.554,39.448,34.589,21.555,10.736,50.822,7.1076,13.384,-26.325,17.419,-13.207,41.18,-30.301,39.298
30.915,21.099,21.656,39.425,34.912,21.372,10.986,50.744,7.2874,13.343,-26.03,17.299,-13.058,41.009,-30.012,39.084
30.915,21.099,21.656,39.425,34.912,21.372,10.986,50.744,7.2874,13.343,-26.03,17.299,-13.058,41.009,-30.012,39.084
30.915,21.099,21.656,39.425,34.912,21.372,10.986,50.744,7.2874,13.343,-26.03,17.299,-13.058,41.009,-30.012,39.084
31.076,21.083,21.758,39.402,35.232,21.192,11.235,50.668,7.4665,13.304,-25.736,17.18,-12.908,40.837,-29.724,38.869
31.076,21.083,21.758,39.402,35.232,21.192,11.235,50.668,7.4665,13.304,-25.736,17.18,-12.908,40.837,-29.724,38.869
31.235,21.068,21.859,39.379,35.549,21.014,11.482,50.593,7.6448,13.266,-25.442,17.062,-12.758,40.666,-29.436,38.656
31.393,21.055,21.961,39.356,35.863,20.838,11.729,50.518,7.8224,13.23,-25.148,16.945,-12.608,40.495,-29.148,38.443
31.55,21.044,22.062,39.334,36.174,20.665,11.974,50.445,7.9991,13.195,-24.855,16.83,-12.456,40.324,-28.861,38.231
31.55,21.044,22.062,39.334,36.174,20.665,11.974,50.445,7.9991,13.195,-24.855,16.83,-12.456,40.324,-28.861,38.231
31.55,21.044,22.062,39.334,36.174,20.665,11.974,50.445,7.9991,13.195,-24.855,16.83,-12.456,40.324,-28.861,38.231
31.705,21.034,22.163,39.312,36.483,20.495,12.218,50.372,8.1751,13.162,-24.563,16.716,-12.304,40.153,-28.574,38.02
31.705,21.034,22.163,39.312,36.483,20.495,12.218,50.372,8.1751,13.162,-24.563,16.716,-12.304,40.153,-28.574,38.02
31.705,21.034,22.163,39.312,36.483,20.495,12.218,50.372,8.1751,13.162,-24.563,16.716,-12.304,40.153,-28.574,38.02
31.859,21.025,22.264,39.29,36.789,20.327,12.461,50.301,8.3503,13.13,-24.271,16.603,-12.151,39.982,-28.287,37.809
31.859,21.025,22.264,39.29,36.789,20.327,12.461,50.301,8.3503,13.13,-24.271,16.603,-12.151,39.982,-28.287,37.809
32.011,21.018,22.365,39.269,37.091,20.161,12.703,50.23,8.5246,13.101,-23.98,16.491,-11.998,39.812,-28.001,37.6
32.162,21.012,22.465,39.248,37.391,19.999,12.944,50.16,8.698,13.072,-23.689,16.38,-11.844,39.641,-27.715,37.391
32.162,21.012,22.465,39.248,37.391,19.999,12.944,50.16,8.698,13.072,-23.689,16.38,-11.844,39.641,-27.715,37.391
32.162,21.012,22.465,39.248,37.391,19.999,12.944,50.16,8.698,13.072,-23.689,16.38,-11.844,39.641,-27.715,37.391
32.311,21.008,22.565,39.227,37.688,19.839,13.183,50.091,8.8706,13.046,-23.399,16.271,-11.689,39.471,-27.43,37.183
32.458,21.006,22.665,39.206,37.982,19.681,13.421,50.024,9.0422,13.021,-23.11,16.164,-11.534,39.301,-27.145,36.976
32.458,21.006,22.665,39.206,37.982,19.681,13.421,50.024,9.0422,13.021,-23.11,16.164,-11.534,39.301,-27.145,36.976
32.604,21.005,22.765,39.186,38.273,19.526,13.657,49.957,9.2129,12.998,-22.821,16.057,-11.378,39.13,-26.861,36.77
32.604,21.005,22.765,39.186,38.273,19.526,13.657,49.957,9.2129,12.998,-22.821,16.057,-11.378,39.13,-26.861,36.77
32.604,21.005,22.765,39.186,38.273,19.526,13.657,49.957,9.2129,12.998,-22.821,16.057,-11.378,39.13,-26.861,36.77
32.748,21.005,22.864,39.166,38.561,19.374,13.893,49.891,9.3826,12.976,-22.533,15.952,-11.222,38.961,-26.577,36.565
32.748,21.005,22.864,39.166,38.561,19.374,13.893,49.891,9.3826,12.976,-22.533,15.952,-11.222,38.961,-26.577,36.565
32.891,21.007,22.963,39.146,38.846,19.225,14.127,49.827,9.5514,12.956,-22.246,15.848,-11.065,38.791,-26.294,36.36
33.032,21.01,23.062,39.126,39.128,19.078,14.359,49.763,9.7192,12.938,-21.959,15.746,-10.908,38.621,-26.011,36.157
33.032,21.01,23.062,39.126,39.128,19.078,14.359,49.763,9.7192,12.938,-21.959,15.746,-10.908,38.621,-26.011,36.157
33.171,21.015,23.16,39.107,39.406,18.934,14.591,49.7,9.886,12.922,-21.673,15.645,-10.75,38.452,-25.729,35.954
33.171,21.015,23.16,39.107,39.406,18.934,14.591,49.7,9.886,12.922,-21.673,15.645,-10.75,38.452,-25.729,35.954
33.171,21.015,23.16,39.107,39.406,18.934,14.591,49.7,9.886,12.922,-21.673,15.645,-10.75,38.452,-25.729,35.954
33.309,21.022,23.258,39.088,39.682,18.793,14.82,49.638,10.052,12.907,-21.389,15.545,-10.591,38.283,-25.448,35.753
33.309,21.022,23.258,39.088,39.682,18.793,14.82,49.638,10.052,12.907,-21.389,15.545,-10.591,38.283,-25.448,35.753
