18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
33.445,21.03,23.355,39.069,39.954,18.654,15.049,49.578,10.216,12.894,-21.105,15.447,-10.432,38.114,-25.168,35.553
33.579,21.039,23.453,39.051,40.223,18.519,15.276,49.518,10.38,12.883,-20.821,15.35,-10.273,37.946,-24.888,35.353
33.579,21.039,23.453,39.051,40.223,18.519,15.276,49.518,10.38,12.883,-20.821,15.35,-10.273,37.946,-24.888,35.353
33.712,21.05,23.55,39.032,40.489,18.385,15.501,49.46,10.543,12.874,-20.539,15.255,-10.113,37.777,-24.608,35.155
33.712,21.05,23.55,39.032,40.489,18.385,15.501,49.46,10.543,12.874,-20.539,15.255,-10.113,37.777,-24.608,35.155
33.843,21.063,23.646,39.014,40.751,18.255,15.725,49.402,10.704,12.866,-20.258,15.161,-9.9522,37.609,-24.33,34.958
33.843,21.063,23.646,39.014,40.751,18.255,15.725,49.402,10.704,12.866,-20.258,15.161,-9.9522,37.609,-24.33,34.958
33.843,21.063,23.646,39.014,40.751,18.255,15.725,49.402,10.704,12.866,-20.258,15.161,-9.9522,37.609,-24.33,34.958
33.972,21.077,23.742,38.996,41.01,18.128,15.948,49.346,10.864,12.86,-19.978,15.069,-9.7912,37.441,-24.052,34.762
33.972,21.077,23.742,38.996,41.01,18.128,15.948,49.346,10.864,12.86,-19.978,15.069,-9.7912,37.441,-24.052,34.762
33.972,21.077,23.742,38.996,41.01,18.128,15.948,49.346,10.864,12.86,-19.978,15.069,-9.7912,37.441,-24.052,34.762
34.099,21.093,23.838,38.978,41.266,18.003,16.169,49.291,11.023,12.856,-19.698,14.978,-9.6298,37.273,-23.775,34.567
34.225,21.11,23.934,38.961,41.519,17.881,16.388,49.237,11.181,12.854,-19.42,14.889,-9.4679,37.106,-23.499,34.373
34.225,21.11,23.934,38.961,41.519,17.881,16.388,49.237,11.181,12.854,-19.42,14.889,-9.4679,37.106,-23.499,34.373
34.348,21.129,24.028,38.944,41.768,17.762,16.606,49.183,11.338,12.853,-19.143,14.801,-9.3056,36.938,-23.224,34.18
34.348,21.129,24.028,38.944,41.768,17.762,16.606,49.183,11.338,12.853,-19.143,14.801,-9.3056,36.938,-23.224,34.18
34.47,21.149,24.123,38.926,42.014,17.646,16.822,49.131,11.494,12.854,-18.867,14.715,-9.1428,36.771,-22.95,33.989
34.47,21.149,24.123,38.926,42.014,17.646,16.822,49.131,11.494,12.854,-18.867,14.715,-9.1428,36.771,-22.95,33.989
34.59,21.171,24.217,38.91,42.256,17.533,17.037,49.08,11.648,12.857,-18.592,14.631,-8.9796,36.605,-22.677,33.799
34.59,21.171,24.217,38.91,42.256,17.533,17.037,49.08,11.648,12.857,-18.592,14.631,-8.9796,36.605,-22.677,33.799
34.709,21.195,24.311,38.893,42.495,17.422,17.25,49.031,11.801,12.862,-18.318,14.548,-8.816,36.438,-22.404,33.609
34.709,21.195,24.311,38.893,42.495,17.422,17.25,49.031,11.801,12.862,-18.318,14.548,-8.816,36.438,-22.404,33.609
34.825,21.22,24.404,38.876,42.731,17.315,17.462,48.982,11.953,12.869,-18.045,14.466,-8.652,36.272,-22.132,33.421
34.825,21.22,24.404,38.876,42.731,17.315,17.462,48.982,11.953,12.869,-18.045,14.466,-8.652,36.272,-22.132,33.421
34.939,21.246,24.497,38.86,42.963,17.21,17.672,48.934,12.103,12.877,-17.774,14.386,-8.4875,36.106,-21.862,33.235
35.052,21.275,24.589,38.844,43.191,17.108,17.88,48.888,12.253,12.888,-17.504,14.308,-8.3228,35.941,-21.592,33.049
35.052,21.275,24.589,38.844,43.191,17.108,17.88,48.888,12.253,12.888,-17.504,14.308,-8.3228,35.941,-21.592,33.049
35.163,21.304,24.681,38.828,43.416,17.009,18.086,48.842,12.401,12.9,-17.235,14.231,-8.1576,35.775,-21.324,32.865
35.163,21.304,24.681,38.828,43.416,17.009,18.086,48.842,12.401,12.9,-17.235,14.231,-8.1576,35.775,-21.324,32.865
35.271,21.336,24.772,38.812,43.638,16.913,18.291,48.798,12.547,12.914,-16.967,14.156,-7.9921,35.61,-21.056,32.682
35.271,21.336,24.772,38.812,43.638,16.913,18.291,48.798,12.547,12.914,-16.967,14.156,-7.9921,35.61,-21.056,32.682
35.271,21.336,24.772,38.812,43.638,16.913,18.291,48.798,12.547,12.914,-16.967,14.156,-7.9921,35.61,-21.056,32.682
35.378,21.369,24.863,38.796,43.856,16.82,18.494,48.755,12.692,12.929,-16.7,14.083,-7.8262,35.445,-20.79,32.501
35.378,21.369,24.863,38.796,43.856,16.82,18.494,48.755,12.692,12.929,-16.7,14.083,-7.8262,35.445,-20.79,32.501
35.483,21.403,24.953,38.78,44.07,16.73,18.696,48.713,12.836,12.947,-16.435,14.011,-7.66,35.281,-20.524,32.32
35.483,21.403,24.953,38.78,44.07,16.73,18.696,48.713,12.836,12.947,-16.435,14.011,-7.66,35.281,-20.524,32.32
35.586,21.439,25.043,38.765,44.28,16.643,18.895,48.672,12.979,12.966,-16.171,13.941,-7.4934,35.117,-20.26,32.141
35.586,21.439,25.043,38.765,44.28,16.643,18.895,48.672,12.979,12.966,-16.171,13.941,-7.4934,35.117,-20.26,32.141
35.687,21.477,25.132,38.749,44.487,16.559,19.093,48.632,13.12,12.988,-15.909,13.872,-7.3266,34.953,-19.997,31.964
35.687,21.477,25.132,38.749,44.487,16.559,19.093,48.632,13.12,12.988,-15.909,13.872,-7.3266,34.953,-19.997,31.964
35.687,21.477,25.132,38.749,44.487,16.559,19.093,48.632,13.12,12.988,-15.909,13.872,-7.3266,34.953,-19.997,31.964
35.883,21.557,25.309,38.719,44.89,16.399,19.483,48.556,13.398,13.036,-15.388,13.74,-6.9919,34.626,-19.474,31.613
35.883,21.557,25.309,38.719,44.89,16.399,19.483,48.556,13.398,13.036,-15.388,13.74,-6.9919,34.626,-19.474,31.613
35.978,21.599,25.397,38.704,45.086,16.323,19.676,48.519,13.534,13.063,-15.13,13.677,-6.8241,34.463,-19.214,31.439
35.978,21.599,25.397,38.704,45.086,16.323,19.676,48.519,13.534,13.063,-15.13,13.677,-6.8241,34.463,-19.214,31.439
35.978,21.599,25.397,38.704,45.086,16.323,19.676,48.519,13.534,13.063,-15.13,13.677,-6.8241,34.463,-19.214,31.439
36.071,21.643,25.484,38.689,45.278,16.251,19.866,48.484,13.67,13.091,-14.873,13.615,-6.6561,34.3,-18.956,31.267
36.071,21.643,25.484,38.689,45.278,16.251,19.866,48.484,13.67,13.091,-14.873,13.615,-6.6561,34.3,-18.956,31.267
36.071,21.643,25.484,38.689,45.278,16.251,19.866,48.484,13.67,13.091,-14.873,13.615,-6.6561,34.3,-18.956,31.267
36.162,21.689,25.57,38.674,45.467,16.181,20.055,48.45,13.803,13.122,-14.618,13.555,-6.4878,34.138,-18.698,31.096
36.251,21.736,25.656,38.659,45.652,16.114,20.242,48.417,13.936,13.154,-14.365,13.497,-6.3192,33.976,-18.442,30.927
36.251,21.736,25.656,38.659,45.652,16.114,20.242,48.417,13.936,13.154,-14.365,13.497,-6.3192,33.976,-18.442,30.927
36.338,21.784,25.741,38.644,45.833,16.051,20.427,48.385,14.066,13.189,-14.112,13.44,-6.1503,33.814,-18.188,30.759
36.338,21.784,25.741,38.644,45.833,16.051,20.427,48.385,14.066,13.189,-14.112,13.44,-6.1503,33.814,-18.188,30.759
36.423,21.835,25.826,38.63,46.01,15.99,20.61,48.354,14.196,13.225,-13.862,13.386,-5.9813,33.653,-17.934,30.593
36.423,21.835,25.826,38.63,46.01,15.99,20.61,48.354,14.196,13.225,-13.862,13.386,-5.9813,33.653,-17.934,30.593
36.505,21.886,25.91,38.615,46.183,15.932,20.792,48.325,14.323,13.263,-13.613,13.333,-5.8119,33.492,-17.682,30.428
36.505,21.886,25.91,38.615,46.183,15.932,20.792,48.325,14.323,13.263,-13.613,13.333,-5.8119,33.492,-17.682,30.428
36.586,21.94,25.993,38.6,46.353,15.878,20.971,48.296,14.449,13.303,-13.366,13.281,-5.6424,33.331,-17.431,30.264
36.586,21.94,25.993,38.6,46.353,15.878,20.971,48.296,14.449,13.303,-13.366,13.281,-5.6424,33.331,-17.431,30.264
36.586,21.94,25.993,38.6,46.353,15.878,20.971,48.296,14.449,13.303,-13.366,13.281,-5.6424,33.331,-17.431,30.264
36.664,21.995,26.076,38.586,46.518,15.826,21.148,48.269,14.574,13.344,-13.12,13.232,-5.4727,33.171,-17.182,30.102
36.664,21.995,26.076,38.586,46.518,15.826,21.148,48.269,14.574,13.344,-13.12,13.232,-5.4727,33.171,-17.182,30.102
36.815,22.109,26.24,38.557,46.838,15.731,21.498,48.218,14.818,13.434,-12.634,13.138,-5.1326,32.851,-16.687,29.783
36.815,22.109,26.24,38.557,46.838,15.731,21.498,48.218,14.818,13.434,-12.634,13.138,-5.1326,32.851,-16.687,29.783
36.815,22.109,26.24,38.557,46.838,15.731,21.498,48.218,14.818,13.434,-12.634,13.138,-5.1326,32.851,-16.687,29.783
36.887,22.169,26.321,38.542,46.992,15.688,21.669,48.194,14.937,13.481,-12.393,13.094,-4.9622,32.692,-16.442,29.625
36.887,22.169,26.321,38.542,46.992,15.688,21.669,48.194,14.937,13.481,-12.393,13.094,-4.9622,32.692,-16.442,29.625
36.957,22.23,26.401,38.528,47.142,15.648,21.839,48.171,15.055,13.53,-12.154,13.052,-4.7917,32.533,-16.198,29.469
36.957,22.23,26.401,38.528,47.142,15.648,21.839,48.171,15.055,13.53,-12.154,13.052,-4.7917,32.533,-16.198,29.469
37.025,22.293,26.48,38.513,47.288,15.611,22.006,48.15,15.172,13.581,-11.917,13.011,-4.6211,32.374,-15.956,29.315
37.091,22.357,26.559,38.499,47.431,15.578,22.172,48.129,15.286,13.634,-11.682,12.972,-4.4503,32.216,-15.715,29.162
37.091,22.357,26.559,38.499,47.431,15.578,22.172,48.129,15.286,13.634,-11.682,12.972,-4.4503,32.216,-15.715,29.162
37.091,22.357,26.559,38.499,47.431,15.578,22.172,48.129,15.286,13.634,-11.682,12.972,-4.4503,32.216,-15.715,29.162
37.154,22.423,26.637,38.484,47.569,15.547,22.335,48.11,15.399,13.689,-11.449,12.935,-4.2793,32.058,-15.476,29.01
37.154,22.423,26.637,38.484,47.569,15.547,22.335,48.11,15.399,13.689,-11.449,12.935,-4.2793,32.058,-15.476,29.01
37.215,22.49,26.715,38.469,47.704,15.519,22.497,48.092,15.511,13.746,-11.217,12.9,-4.1082,31.9,-15.238,28.861
37.215,22.49,26.715,38.469,47.704,15.519,22.497,48.092,15.511,13.746,-11.217,12.9,-4.1082,31.9,-15.238,28.861
37.215,22.49,26.715,38.469,47.704,15.519,22.497,48.092,15.511,13.746,-11.217,12.9,-4.1082,31.9,-15.238,28.861
37.275,22.559,26.791,38.455,47.834,15.494,22.656,48.075,15.62,13.804,-10.987,12.867,-3.9369,31.743,-15.002,28.712
37.331,22.629,26.867,38.44,47.96,15.472,22.814,48.059,15.728,13.865,-10.759,12.836,-3.7656,31.586,-14.767,28.566
37.386,22.701,26.943,38.425,48.083,15.453,22.969,48.044,15.834,13.927,-10.533,12.806,-3.5941,31.429,-14.534,28.421
37.386,22.701,26.943,38.425,48.083,15.453,22.969,48.044,15.834,13.927,-10.533,12.806,-3.5941,31.429,-14.534,28.421
37.386,22.701,26.943,38.425,48.083,15.453,22.969,48.044,15.834,13.927,-10.533,12.806,-3.5941,31.429,-14.534,28.421
37.439,22.775,27.017,38.41,48.201,15.437,23.122,48.03,15.938,13.991,-10.309,12.778,-3.4226,31.273,-14.302,28.277
37.439,22.775,27.017,38.41,48.201,15.437,23.122,48.03,15.938,13.991,-10.309,12.778,-3.4226,31.273,-14.302,28.277
37.439,22.775,27.017,38.41,48.201,15.437,23.122,48.03,15.938,13.991,-10.309,12.778,-3.4226,31.273,-14.302,28.277
37.489,22.85,27.091,38.395,48.316,15.424,23.273,48.017,16.041,14.057,-10.087,12.752,-3.2509,31.117,-14.072,28.135
37.489,22.85,27.091,38.395,48.316,15.424,23.273,48.017,16.041,14.057,-10.087,12.752,-3.2509,31.117,-14.072,28.135
37.537,22.926,27.164,38.38,48.426,15.414,23.422,48.006,16.141,14.125,-9.8671,12.728,-3.0792,30.961,-13.843,27.995
37.583,23.004,27.237,38.365,48.532,15.406,23.569,47.996,16.24,14.195,-9.649,12.706,-2.9073,30.806,-13.617,27.857
37.583,23.004,27.237,38.365,48.532,15.406,23.569,47.996,16.24,14.195,-9.649,12.706,-2.9073,30.806,-13.617,27.857
37.583,23.004,27.237,38.365,48.532,15.406,23.569,47.996,16.24,14.195,-9.649,12.706,-2.9073,30.806,-13.617,27.857
37.626,23.084,27.308,38.35,48.635,15.402,23.714,47.986,16.338,14.266,-9.4328,12.686,-2.7355,30.651,-13.391,27.72
37.626,23.084,27.308,38.35,48.635,15.402,23.714,47.986,16.338,14.266,-9.4328,12.686,-2.7355,30.651,-13.391,27.72
37.668,23.165,27.379,38.335,48.733,15.401,23.857,47.978,16.433,14.339,-9.2187,12.667,-2.5635,30.496,-13.168,27.584
37.707,23.247,27.449,38.319,48.827,15.403,23.997,47.971,16.526,14.415,-9.0066,12.65,-2.3915,30.342,-12.946,27.45
37.707,23.247,27.449,38.319,48.827,15.403,23.997,47.971,16.526,14.415,-9.0066,12.65,-2.3915,30.342,-12.946,27.45
37.743,23.331,27.518,38.304,48.917,15.407,24.135,47.965,16.618,14.492,-8.7966,12.636,-2.2195,30.188,-12.726,27.318
37.743,23.331,27.518,38.304,48.917,15.407,24.135,47.965,16.618,14.492,-8.7966,12.636,-2.2195,30.188,-12.726,27.318
37.743,23.331,27.518,38.304,48.917,15.407,24.135,47.965,16.618,14.492,-8.7966,12.636,-2.2195,30.188,-12.726,27.318
37.778,23.417,27.587,38.288,49.003,15.415,24.272,47.96,16.708,14.57,-8.5886,12.623,-2.0475,30.034,-12.507,27.188
37.778,23.417,27.587,38.288,49.003,15.415,24.272,47.96,16.708,14.57,-8.5886,12.623,-2.0475,30.034,-12.507,27.188
37.778,23.417,27.587,38.288,49.003,15.415,24.272,47.96,16.708,14.57,-8.5886,12.623,-2.0475,30.034,-12.507,27.188
37.778,23.417,27.587,38.288,49.003,15.415,24.272,47.96,16.708,14.57,-8.5886,12.623,-2.0475,30.034,-12.507,27.188
37.84,23.592,27.721,38.256,49.163,15.439,24.537,47.954,16.882,14.733,-8.1791,12.603,-1.7033,29.727,-12.076,26.932
37.84,23.592,27.721,38.256,49.163,15.439,24.537,47.954,16.882,14.733,-8.1791,12.603,-1.7033,29.727,-12.076,26.932
37.868,23.682,27.787,38.239,49.237,15.456,24.667,47.952,16.966,14.818,-7.9776,12.595,-1.5312,29.575,-11.862,26.807
37.868,23.682,27.787,38.239,49.237,15.456,24.667,47.952,16.966,14.818,-7.9776,12.595,-1.5312,29.575,-11.862,26.807
37.893,23.773,27.852,38.223,49.306,15.475,24.794,47.952,17.048,14.904,-7.7782,12.59,-1.3591,29.422,-11.651,26.683
37.893,23.773,27.852,38.223,49.306,15.475,24.794,47.952,17.048,14.904,-7.7782,12.59,-1.3591,29.422,-11.651,26.683
37.916,23.866,27.917,38.206,49.372,15.497,24.919,47.952,17.128,14.992,-7.5809,12.586,-1.187,29.27,-11.441,26.561
37.937,23.96,27.98,38.189,49.433,15.522,25.042,47.954,17.207,15.081,-7.3859,12.585,-1.0149,29.118,-11.233,26.44
37.937,23.96,27.98,38.189,49.433,15.522,25.042,47.954,17.207,15.081,-7.3859,12.585,-1.0149,29.118,-11.233,26.44
37.955,24.055,28.043,38.172,49.491,15.55,25.163,47.956,17.283,15.173,-7.1931,12.585,-0.84286,28.967,-11.027,26.321
37.971,24.153,28.105,38.155,49.544,15.581,25.281,47.96,17.358,15.266,-7.0026,12.587,-0.67085,28.816,-10.823,26.204
37.971,24.153,28.105,38.155,49.544,15.581,25.281,47.96,17.358,15.266,-7.0026,12.587,-0.67085,28.816,-10.823,26.204
37.971,24.153,28.105,38.155,49.544,15.581,25.281,47.96,17.358,15.266,-7.0026,12.587,-0.67085,28.816,-10.823,26.204
37.985,24.251,28.166,38.137,49.593,15.615,25.397,47.965,17.43,15.361,-6.8143,12.591,-0.49887,28.665,-10.62,26.089
37.985,24.251,28.166,38.137,49.593,15.615,25.397,47.965,17.43,15.361,-6.8143,12.591,-0.49887,28.665,-10.62,26.089
37.997,24.351,28.226,38.119,49.638,15.652,25.511,47.971,17.501,15.457,-6.6282,12.597,-0.32695,28.514,-10.419,25.975
37.997,24.351,28.226,38.119,49.638,15.652,25.511,47.971,17.501,15.457,-6.6282,12.597,-0.32695,28.514,-10.419,25.975
38.006,24.452,28.285,38.101,49.678,15.691,25.623,47.977,17.57,15.556,-6.4445,12.605,-0.15509,28.364,-10.221,25.863
38.006,24.452,28.285,38.101,49.678,15.691,25.623,47.977,17.57,15.556,-6.4445,12.605,-0.15509,28.364,-10.221,25.863
38.012,24.555,28.343,38.083,49.715,15.734,25.732,47.985,17.637,15.656,-6.2631,12.615,0.016712,28.214,-10.024,25.753
38.012,24.555,28.343,38.083,49.715,15.734,25.732,47.985,17.637,15.656,-6.2631,12.615,0.016712,28.214,-10.024,25.753
38.012,24.555,28.343,38.083,49.715,15.734,25.732,47.985,17.637,15.656,-6.2631,12.615,0.016712,28.214,-10.024,25.753
38.017,24.659,28.401,38.064,49.747,15.779,25.839,47.994,17.701,15.758,-6.0839,12.626,0.18844,28.065,-9.8285,25.644
38.017,24.659,28.401,38.064,49.747,15.779,25.839,47.994,17.701,15.758,-6.0839,12.626,0.18844,28.065,-9.8285,25.644
38.017,24.659,28.401,38.064,49.747,15.779,25.839,47.994,17.701,15.758,-6.0839,12.626,0.18844,28.065,-9.8285,25.644
38.019,24.871,28.513,38.026,49.8,15.878,26.047,48.015,17.825,15.967,-5.7327,12.655,0.53165,27.766,-9.444,25.432
38.019,24.871,28.513,38.026,49.8,15.878,26.047,48.015,17.825,15.967,-5.7327,12.655,0.53165,27.766,-9.444,25.432
38.016,24.979,28.568,38.006,49.819,15.932,26.147,48.026,17.884,16.074,-5.5607,12.672,0.70311,27.617,-9.2546,25.329
38.016,24.979,28.568,38.006,49.819,15.932,26.147,48.026,17.884,16.074,-5.5607,12.672,0.70311,27.617,-9.2546,25.329
38.011,25.088,28.622,37.986,49.835,15.988,26.245,48.039,17.94,16.183,-5.391,12.691,0.87448,27.469,-9.0671,25.227
38.011,25.088,28.622,37.986,49.835,15.988,26.245,48.039,17.94,16.183,-5.391,12.691,0.87448,27.469,-9.0671,25.227
38.004,25.199,28.675,37.966,49.847,16.048,26.34,48.053,17.995,16.293,-5.2237,12.712,1.0457,27.321,-8.8815,25.127
38.004,25.199,28.675,37.966,49.847,16.048,26.34,48.053,17.995,16.293,-5.2237,12.712,1.0457,27.321,-8.8815,25.127
37.994,25.311,28.727,37.945,49.854,16.11,26.433,48.068,18.048,16.405,-5.0588,12.735,1.2169,27.173,-8.6979,25.028
37.994,25.311,28.727,37.945,49.854,16.11,26.433,48.068,18.048,16.405,-5.0588,12.735,1.2169,27.173,-8.6979,25.028
37.982,25.425,28.778,37.924,49.858,16.175,26.524,48.083,18.098,16.519,-4.8964,12.76,1.3879,27.025,-8.5162,24.931
37.982,25.425,28.778,37.924,49.858,16.175,26.524,48.083,18.098,16.519,-4.8964,12.76,1.3879,27.025,-8.5162,24.931
37.968,25.54,28.828,37.903,49.857,16.242,26.613,48.1,18.147,16.635,-4.7364,12.786,1.5588,26.877,-8.3364,24.836
37.951,25.656,28.878,37.881,49.852,16.313,26.699,48.118,18.193,16.752,-4.5789,12.815,1.7295,26.73,-8.1587,24.743
37.951,25.656,28.878,37.881,49.852,16.313,26.699,48.118,18.193,16.752,-4.5789,12.815,1.7295,26.73,-8.1587,24.743
37.951,25.656,28.878,37.881,49.852,16.313,26.699,48.118,18.193,16.752,-4.5789,12.815,1.7295,26.73,-8.1587,24.743
37.932,25.773,28.926,37.859,49.843,16.386,26.783,48.136,18.238,16.871,-4.4238,12.845,1.9001,26.583,-7.9829,24.651
37.932,25.773,28.926,37.859,49.843,16.386,26.783,48.136,18.238,16.871,-4.4238,12.845,1.9001,26.583,-7.9829,24.651
37.91,25.892,28.974,37.836,49.829,16.461,26.864,48.155,18.28,16.991,-4.2712,12.877,2.0706,26.436,-7.809,24.561
37.91,25.892,28.974,37.836,49.829,16.461,26.864,48.155,18.28,16.991,-4.2712,12.877,2.0706,26.436,-7.809,24.561
37.91,25.892,28.974,37.836,49.829,16.461,26.864,48.155,18.28,16.991,-4.2712,12.877,2.0706,26.436,-7.809,24.561
37.886,26.011,29.02,37.813,49.812,16.54,26.943,48.176,18.321,17.113,-4.1211,12.911,2.2409,26.29,-7.6372,24.473
37.86,26.133,29.066,37.79,49.79,16.621,27.02,48.197,18.359,17.237,-3.9736,12.947,2.411,26.144,-7.4674,24.386
37.86,26.133,29.066,37.79,49.79,16.621,27.02,48.197,18.359,17.237,-3.9736,12.947,2.411,26.144,-7.4674,24.386
37.831,26.255,29.11,37.766,49.765,16.705,27.094,48.219,18.395,17.362,-3.8285,12.985,2.581,25.998,-7.2995,24.301
37.8,26.379,29.154,37.742,49.735,16.791,27.166,48.242,18.429,17.488,-3.686,13.024,2.7508,25.852,-7.1337,24.218
37.8,26.379,29.154,37.742,49.735,16.791,27.166,48.242,18.429,17.488,-3.686,13.024,2.7508,25.852,-7.1337,24.218
37.8,26.379,29.154,37.742,49.735,16.791,27.166,48.242,18.429,17.488,-3.686,13.024,2.7508,25.852,-7.1337,24.218
37.767,26.503,29.197,37.717,49.701,16.881,27.236,48.266,18.461,17.617,-3.546,13.066,2.9204,25.706,-6.9699,24.136
37.767,26.503,29.197,37.717,49.701,16.881,27.236,48.266,18.461,17.617,-3.546,13.066,2.9204,25.706,-6.9699,24.136
37.767,26.503,29.197,37.717,49.701,16.881,27.236,48.266,18.461,17.617,-3.546,13.066,2.9204,25.706,-6.9699,24.136
