18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
37.767,26.503,29.197,37.717,49.701,16.881,27.236,48.266,18.461,17.617,-3.546,13.066,2.9204,25.706,-6.9699,24.136
37.693,26.757,29.279,37.666,49.62,17.067,27.368,48.316,18.519,17.878,-3.2738,13.154,3.259,25.416,-6.6483,23.978
37.693,26.757,29.279,37.666,49.62,17.067,27.368,48.316,18.519,17.878,-3.2738,13.154,3.259,25.416,-6.6483,23.978
37.653,26.885,29.319,37.64,49.574,17.164,27.431,48.343,18.545,18.011,-3.1415,13.201,3.4281,25.271,-6.4906,23.902
37.61,27.015,29.358,37.613,49.523,17.263,27.491,48.37,18.569,18.145,-3.0119,13.25,3.5969,25.126,-6.3349,23.827
37.61,27.015,29.358,37.613,49.523,17.263,27.491,48.37,18.569,18.145,-3.0119,13.25,3.5969,25.126,-6.3349,23.827
37.61,27.015,29.358,37.613,49.523,17.263,27.491,48.37,18.569,18.145,-3.0119,13.25,3.5969,25.126,-6.3349,23.827
37.565,27.145,29.395,37.586,49.469,17.365,27.549,48.398,18.59,18.281,-2.8848,13.3,3.7655,24.981,-6.1813,23.753
37.565,27.145,29.395,37.586,49.469,17.365,27.549,48.398,18.59,18.281,-2.8848,13.3,3.7655,24.981,-6.1813,23.753
37.517,27.277,29.432,37.558,49.41,17.47,27.604,48.427,18.61,18.419,-2.7603,13.352,3.9339,24.837,-6.0297,23.682
37.517,27.277,29.432,37.558,49.41,17.47,27.604,48.427,18.61,18.419,-2.7603,13.352,3.9339,24.837,-6.0297,23.682
37.517,27.277,29.432,37.558,49.41,17.47,27.604,48.427,18.61,18.419,-2.7603,13.352,3.9339,24.837,-6.0297,23.682
37.468,27.41,29.468,37.53,49.347,17.577,27.657,48.457,18.627,18.558,-2.6385,13.406,4.102,24.693,-5.8802,23.612
37.468,27.41,29.468,37.53,49.347,17.577,27.657,48.457,18.627,18.558,-2.6385,13.406,4.102,24.693,-5.8802,23.612
37.415,27.545,29.503,37.501,49.28,17.687,27.707,48.487,18.642,18.698,-2.5193,13.462,4.27,24.549,-5.7328,23.543
37.415,27.545,29.503,37.501,49.28,17.687,27.707,48.487,18.642,18.698,-2.5193,13.462,4.27,24.549,-5.7328,23.543
37.415,27.545,29.503,37.501,49.28,17.687,27.707,48.487,18.642,18.698,-2.5193,13.462,4.27,24.549,-5.7328,23.543
37.304,27.816,29.57,37.442,49.134,17.914,27.801,48.55,18.666,18.983,-2.2889,13.579,4.6051,24.261,-5.444,23.412
37.304,27.816,29.57,37.442,49.134,17.914,27.801,48.55,18.666,18.983,-2.2889,13.579,4.6051,24.261,-5.444,23.412
37.244,27.954,29.601,37.411,49.055,18.031,27.845,48.583,18.675,19.128,-2.1776,13.64,4.7723,24.117,-5.3028,23.348
37.244,27.954,29.601,37.411,49.055,18.031,27.845,48.583,18.675,19.128,-2.1776,13.64,4.7723,24.117,-5.3028,23.348
37.183,28.092,29.632,37.38,48.972,18.151,27.885,48.617,18.682,19.274,-2.069,13.703,4.9393,23.974,-5.1636,23.286
37.183,28.092,29.632,37.38,48.972,18.151,27.885,48.617,18.682,19.274,-2.069,13.703,4.9393,23.974,-5.1636,23.286
37.119,28.232,29.662,37.348,48.884,18.273,27.924,48.651,18.687,19.421,-1.9631,13.768,5.106,23.83,-5.0265,23.226
37.119,28.232,29.662,37.348,48.884,18.273,27.924,48.651,18.687,19.421,-1.9631,13.768,5.106,23.83,-5.0265,23.226
37.052,28.372,29.691,37.316,48.793,18.397,27.96,48.686,18.689,19.57,-1.8599,13.834,5.2725,23.687,-4.8915,23.168
37.052,28.372,29.691,37.316,48.793,18.397,27.96,48.686,18.689,19.57,-1.8599,13.834,5.2725,23.687,-4.8915,23.168
36.984,28.514,29.719,37.282,48.698,18.524,27.994,48.721,18.69,19.72,-1.7594,13.903,5.4386,23.544,-4.7586,23.111
36.984,28.514,29.719,37.282,48.698,18.524,27.994,48.721,18.69,19.72,-1.7594,13.903,5.4386,23.544,-4.7586,23.111
36.984,28.514,29.719,37.282,48.698,18.524,27.994,48.721,18.69,19.72,-1.7594,13.903,5.4386,23.544,-4.7586,23.111
36.913,28.657,29.745,37.249,48.598,18.653,28.025,48.758,18.688,19.872,-1.6616,13.972,5.6046,23.401,-4.6277,23.055
36.839,28.801,29.771,37.214,48.495,18.784,28.054,48.795,18.684,20.025,-1.5664,14.044,5.7702,23.258,-4.499,23.001
36.764,28.945,29.796,37.179,48.388,18.918,28.08,48.832,18.678,20.179,-1.474,14.117,5.9355,23.115,-4.3723,22.949
36.764,28.945,29.796,37.179,48.388,18.918,28.08,48.832,18.678,20.179,-1.474,14.117,5.9355,23.115,-4.3723,22.949
36.686,29.091,29.82,37.144,48.276,19.054,28.105,48.87,18.67,20.334,-1.3843,14.192,6.1006,22.973,-4.2478,22.898
36.686,29.091,29.82,37.144,48.276,19.054,28.105,48.87,18.67,20.334,-1.3843,14.192,6.1006,22.973,-4.2478,22.898
36.686,29.091,29.82,37.144,48.276,19.054,28.105,48.87,18.67,20.334,-1.3843,14.192,6.1006,22.973,-4.2478,22.898
36.605,29.237,29.842,37.107,48.161,19.193,28.126,48.909,18.66,20.491,-1.2974,14.269,6.2654,22.83,-4.1253,22.849
36.605,29.237,29.842,37.107,48.161,19.193,28.126,48.909,18.66,20.491,-1.2974,14.269,6.2654,22.83,-4.1253,22.849
36.523,29.385,29.864,37.07,48.042,19.333,28.146,48.949,18.647,20.649,-1.2131,14.347,6.4299,22.687,-4.0049,22.802
36.523,29.385,29.864,37.07,48.042,19.333,28.146,48.949,18.647,20.649,-1.2131,14.347,6.4299,22.687,-4.0049,22.802
36.438,29.534,29.885,37.033,47.918,19.476,28.162,48.989,18.633,20.808,-1.1316,14.427,6.5941,22.545,-3.8866,22.755
36.35,29.683,29.904,36.994,47.791,19.621,28.177,49.03,18.616,20.968,-1.0529,14.509,6.758,22.402,-3.7705,22.711
36.35,29.683,29.904,36.994,47.791,19.621,28.177,49.03,18.616,20.968,-1.0529,14.509,6.758,22.402,-3.7705,22.711
36.35,29.683,29.904,36.994,47.791,19.621,28.177,49.03,18.616,20.968,-1.0529,14.509,6.758,22.402,-3.7705,22.711
36.261,29.833,29.923,36.955,47.66,19.769,28.189,49.071,18.597,21.13,-0.97686,14.592,6.9215,22.26,-3.6564,22.668
36.261,29.833,29.923,36.955,47.66,19.769,28.189,49.071,18.597,21.13,-0.97686,14.592,6.9215,22.26,-3.6564,22.668
36.261,29.833,29.923,36.955,47.66,19.769,28.189,49.071,18.597,21.13,-0.97686,14.592,6.9215,22.26,-3.6564,22.668
36.169,29.985,29.94,36.915,47.525,19.918,28.199,49.113,18.576,21.293,-0.90359,14.677,7.0848,22.117,-3.5444,22.626
36.169,29.985,29.94,36.915,47.525,19.918,28.199,49.113,18.576,21.293,-0.90359,14.677,7.0848,22.117,-3.5444,22.626
36.075,30.137,29.957,36.874,47.386,20.07,28.206,49.155,18.553,21.457,-0.83308,14.764,7.2478,21.975,-3.4345,22.586
35.978,30.29,29.972,36.833,47.243,20.224,28.211,49.198,18.528,21.622,-0.76532,14.852,7.4104,21.832,-3.3267,22.548
35.879,30.443,29.987,36.79,47.097,20.379,28.213,49.242,18.501,21.788,-0.70032,14.941,7.5727,21.69,-3.2209,22.511
35.879,30.443,29.987,36.79,47.097,20.379,28.213,49.242,18.501,21.788,-0.70032,14.941,7.5727,21.69,-3.2209,22.511
35.778,30.598,30,36.747,46.946,20.537,28.213,49.286,18.472,21.955,-0.63808,15.033,7.7347,21.548,-3.1173,22.475
35.778,30.598,30,36.747,46.946,20.537,28.213,49.286,18.472,21.955,-0.63808,15.033,7.7347,21.548,-3.1173,22.475
35.778,30.598,30,36.747,46.946,20.537,28.213,49.286,18.472,21.955,-0.63808,15.033,7.7347,21.548,-3.1173,22.475
35.675,30.753,30.012,36.703,46.792,20.697,28.211,49.33,18.44,22.123,-0.57861,15.126,7.8963,21.405,-3.0158,22.441
35.675,30.753,30.012,36.703,46.792,20.697,28.211,49.33,18.44,22.123,-0.57861,15.126,7.8963,21.405,-3.0158,22.441
35.675,30.753,30.012,36.703,46.792,20.697,28.211,49.33,18.44,22.123,-0.57861,15.126,7.8963,21.405,-3.0158,22.441
35.57,30.91,30.024,36.659,46.633,20.859,28.206,49.375,18.406,22.293,-0.52191,15.22,8.0576,21.263,-2.9163,22.408
35.462,31.067,30.034,36.613,46.471,21.024,28.199,49.421,18.371,22.463,-0.46798,15.316,8.2186,21.12,-2.819,22.377
35.462,31.067,30.034,36.613,46.471,21.024,28.199,49.421,18.371,22.463,-0.46798,15.316,8.2186,21.12,-2.819,22.377
35.352,31.224,30.043,36.567,46.305,21.19,28.19,49.467,18.333,22.635,-0.41682,15.414,8.3793,20.978,-2.7237,22.347
35.352,31.224,30.043,36.567,46.305,21.19,28.19,49.467,18.333,22.635,-0.41682,15.414,8.3793,20.978,-2.7237,22.347
35.24,31.383,30.051,36.52,46.136,21.358,28.178,49.513,18.293,22.808,-0.36844,15.513,8.5396,20.835,-2.6305,22.318
35.24,31.383,30.051,36.52,46.136,21.358,28.178,49.513,18.293,22.808,-0.36844,15.513,8.5396,20.835,-2.6305,22.318
35.24,31.383,30.051,36.52,46.136,21.358,28.178,49.513,18.293,22.808,-0.36844,15.513,8.5396,20.835,-2.6305,22.318
35.125,31.542,30.059,36.472,45.962,21.528,28.164,49.56,18.251,22.981,-0.32283,15.613,8.6995,20.693,-2.5394,22.291
35.125,31.542,30.059,36.472,45.962,21.528,28.164,49.56,18.251,22.981,-0.32283,15.613,8.6995,20.693,-2.5394,22.291
35.125,31.542,30.059,36.472,45.962,21.528,28.164,49.56,18.251,22.981,-0.32283,15.613,8.6995,20.693,-2.5394,22.291
34.889,31.863,30.07,36.373,45.605,21.873,28.128,49.655,18.161,23.331,-0.23994,15.819,9.0184,20.407,-2.3633,22.241
34.889,31.863,30.07,36.373,45.605,21.873,28.128,49.655,18.161,23.331,-0.23994,15.819,9.0184,20.407,-2.3633,22.241
34.768,32.024,30.074,36.323,45.42,22.049,28.107,49.703,18.112,23.507,-0.20266,15.924,9.1773,20.264,-2.2784,22.218
34.768,32.024,30.074,36.323,45.42,22.049,28.107,49.703,18.112,23.507,-0.20266,15.924,9.1773,20.264,-2.2784,22.218
34.768,32.024,30.074,36.323,45.42,22.049,28.107,49.703,18.112,23.507,-0.20266,15.924,9.1773,20.264,-2.2784,22.218
34.768,32.024,30.074,36.323,45.42,22.049,28.107,49.703,18.112,23.507,-0.20266,15.924,9.1773,20.264,-2.2784,22.218
34.519,32.349,30.079,36.219,45.04,22.406,28.057,49.799,18.01,23.863,-0.13642,16.138,9.494,19.978,-2.1147,22.176
34.519,32.349,30.079,36.219,45.04,22.406,28.057,49.799,18.01,23.863,-0.13642,16.138,9.494,19.978,-2.1147,22.176
34.392,32.512,30.08,36.166,44.844,22.587,28.029,49.848,17.955,24.042,-0.10747,16.247,9.6518,19.835,-2.036,22.157
34.392,32.512,30.08,36.166,44.844,22.587,28.029,49.848,17.955,24.042,-0.10747,16.247,9.6518,19.835,-2.036,22.157
34.262,32.676,30.079,36.111,44.645,22.77,27.998,49.898,17.898,24.222,-0.081292,16.358,9.8092,19.691,-1.9593,22.139
34.262,32.676,30.079,36.111,44.645,22.77,27.998,49.898,17.898,24.222,-0.081292,16.358,9.8092,19.691,-1.9593,22.139
34.13,32.84,30.078,36.056,44.442,22.954,27.965,49.947,17.84,24.403,-0.057885,16.47,9.9663,19.548,-1.8846,22.122
34.13,32.84,30.078,36.056,44.442,22.954,27.965,49.947,17.84,24.403,-0.057885,16.47,9.9663,19.548,-1.8846,22.122
34.13,32.84,30.078,36.056,44.442,22.954,27.965,49.947,17.84,24.403,-0.057885,16.47,9.9663,19.548,-1.8846,22.122
33.995,33.005,30.076,36,44.236,23.14,27.93,49.997,17.779,24.584,-0.037249,16.583,10.123,19.404,-1.812,22.107
33.859,33.171,30.073,35.943,44.026,23.328,27.892,50.047,17.716,24.767,-0.019382,16.698,10.279,19.261,-1.7414,22.093
33.859,33.171,30.073,35.943,44.026,23.328,27.892,50.047,17.716,24.767,-0.019382,16.698,10.279,19.261,-1.7414,22.093
33.721,33.337,30.069,35.885,43.812,23.518,27.852,50.097,17.652,24.95,-0.0042817,16.814,10.435,19.117,-1.6728,22.08
33.721,33.337,30.069,35.885,43.812,23.518,27.852,50.097,17.652,24.95,-0.0042817,16.814,10.435,19.117,-1.6728,22.08
33.58,33.504,30.063,35.826,43.595,23.709,27.81,50.148,17.585,25.133,0.0080549,16.931,10.591,18.972,-1.6062,22.069
33.58,33.504,30.063,35.826,43.595,23.709,27.81,50.148,17.585,25.133,0.0080549,16.931,10.591,18.972,-1.6062,22.069
33.58,33.504,30.063,35.826,43.595,23.709,27.81,50.148,17.585,25.133,0.0080549,16.931,10.591,18.972,-1.6062,22.069
33.437,33.671,30.057,35.766,43.374,23.902,27.765,50.199,17.516,25.318,0.017631,17.05,10.746,18.828,-1.5417,22.059
33.437,33.671,30.057,35.766,43.374,23.902,27.765,50.199,17.516,25.318,0.017631,17.05,10.746,18.828,-1.5417,22.059
33.145,34.007,30.041,35.643,42.923,24.293,27.669,50.301,17.372,25.689,0.028513,17.291,11.055,18.539,-1.4186,22.041
33.145,34.007,30.041,35.643,42.923,24.293,27.669,50.301,17.372,25.689,0.028513,17.291,11.055,18.539,-1.4186,22.041
33.145,34.007,30.041,35.643,42.923,24.293,27.669,50.301,17.372,25.689,0.028513,17.291,11.055,18.539,-1.4186,22.041
32.996,34.176,30.032,35.58,42.692,24.49,27.617,50.352,17.297,25.876,0.029828,17.414,11.209,18.394,-1.36,22.035
32.996,34.176,30.032,35.58,42.692,24.49,27.617,50.352,17.297,25.876,0.029828,17.414,11.209,18.394,-1.36,22.035
32.845,34.345,30.021,35.516,42.457,24.689,27.564,50.404,17.22,26.063,0.028397,17.538,11.363,18.248,-1.3034,22.029
32.845,34.345,30.021,35.516,42.457,24.689,27.564,50.404,17.22,26.063,0.028397,17.538,11.363,18.248,-1.3034,22.029
32.692,34.514,30.01,35.451,42.219,24.89,27.508,50.455,17.142,26.251,0.024225,17.663,11.516,18.103,-1.2488,22.024
32.692,34.514,30.01,35.451,42.219,24.89,27.508,50.455,17.142,26.251,0.024225,17.663,11.516,18.103,-1.2488,22.024
32.537,34.684,29.997,35.385,41.978,25.092,27.449,50.507,17.061,26.439,0.017317,17.789,11.669,17.957,-1.1961,22.021
32.537,34.684,29.997,35.385,41.978,25.092,27.449,50.507,17.061,26.439,0.017317,17.789,11.669,17.957,-1.1961,22.021
32.38,34.855,29.984,35.318,41.733,25.295,27.389,50.559,16.978,26.628,0.0076782,17.916,11.822,17.811,-1.1454,22.018
32.38,34.855,29.984,35.318,41.733,25.295,27.389,50.559,16.978,26.628,0.0076782,17.916,11.822,17.811,-1.1454,22.018
32.22,35.025,29.969,35.25,41.485,25.5,27.326,50.611,16.893,26.817,-0.0046858,18.045,11.974,17.664,-1.0967,22.017
32.22,35.025,29.969,35.25,41.485,25.5,27.326,50.611,16.893,26.817,-0.0046858,18.045,11.974,17.664,-1.0967,22.017
32.059,35.196,29.953,35.181,41.234,25.706,27.261,50.663,16.806,27.007,-0.019769,18.175,12.125,17.518,-1.0499,22.017
32.059,35.196,29.953,35.181,41.234,25.706,27.261,50.663,16.806,27.007,-0.019769,18.175,12.125,17.518,-1.0499,22.017
31.896,35.368,29.937,35.111,40.98,25.913,27.194,50.715,16.718,27.198,-0.037566,18.305,12.277,17.371,-1.005,22.017
31.731,35.539,29.919,35.039,40.722,26.122,27.124,50.767,16.627,27.389,-0.058069,18.437,12.427,17.224,-0.96202,22.019
31.731,35.539,29.919,35.039,40.722,26.122,27.124,50.767,16.627,27.389,-0.058069,18.437,12.427,17.224,-0.96202,22.019
31.731,35.539,29.919,35.039,40.722,26.122,27.124,50.767,16.627,27.389,-0.058069,18.437,12.427,17.224,-0.96202,22.019
31.563,35.711,29.901,34.967,40.461,26.332,27.052,50.819,16.534,27.58,-0.081272,18.57,12.578,17.076,-0.92096,22.022
31.563,35.711,29.901,34.967,40.461,26.332,27.052,50.819,16.534,27.58,-0.081272,18.57,12.578,17.076,-0.92096,22.022
31.563,35.711,29.901,34.967,40.461,26.332,27.052,50.819,16.534,27.58,-0.081272,18.57,12.578,17.076,-0.92096,22.022
31.394,35.884,29.881,34.893,40.196,26.543,26.978,50.871,16.44,27.772,-0.10717,18.705,12.728,16.928,-0.8818,22.026
31.394,35.884,29.881,34.893,40.196,26.543,26.978,50.871,16.44,27.772,-0.10717,18.705,12.728,16.928,-0.8818,22.026
31.394,35.884,29.881,34.893,40.196,26.543,26.978,50.871,16.44,27.772,-0.10717,18.705,12.728,16.928,-0.8818,22.026
31.05,36.229,29.839,34.743,39.658,26.97,26.824,50.975,16.245,28.157,-0.16701,18.976,13.027,16.631,-0.80914,22.036
31.05,36.229,29.839,34.743,39.658,26.97,26.824,50.975,16.245,28.157,-0.16701,18.976,13.027,16.631,-0.80914,22.036
30.874,36.402,29.816,34.666,39.384,27.184,26.744,51.027,16.145,28.35,-0.20094,19.113,13.176,16.482,-0.77561,22.042
30.874,36.402,29.816,34.666,39.384,27.184,26.744,51.027,16.145,28.35,-0.20094,19.113,13.176,16.482,-0.77561,22.042
30.697,36.575,29.792,34.588,39.107,27.4,26.661,51.078,16.043,28.543,-0.23752,19.251,13.324,16.333,-0.74394,22.05
30.697,36.575,29.792,34.588,39.107,27.4,26.661,51.078,16.043,28.543,-0.23752,19.251,13.324,16.333,-0.74394,22.05
30.519,36.748,29.768,34.509,38.827,27.617,26.576,51.13,15.939,28.737,-0.27677,19.391,13.473,16.183,-0.71411,22.058
30.519,36.748,29.768,34.509,38.827,27.617,26.576,51.13,15.939,28.737,-0.27677,19.391,13.473,16.183,-0.71411,22.058
30.338,36.922,29.742,34.428,38.544,27.835,26.489,51.182,15.833,28.93,-0.31865,19.531,13.62,16.033,-0.68612,22.067
30.155,37.096,29.716,34.347,38.258,28.055,26.4,51.233,15.725,29.125,-0.36317,19.672,13.767,15.882,-0.65995,22.077
30.155,37.096,29.716,34.347,38.258,28.055,26.4,51.233,15.725,29.125,-0.36317,19.672,13.767,15.882,-0.65995,22.077
30.155,37.096,29.716,34.347,38.258,28.055,26.4,51.233,15.725,29.125,-0.36317,19.672,13.767,15.882,-0.65995,22.077
29.97,37.27,29.688,34.264,37.969,28.275,26.309,51.285,15.616,29.319,-0.41031,19.814,13.914,15.731,-0.63559,22.088
29.97,37.27,29.688,34.264,37.969,28.275,26.309,51.285,15.616,29.319,-0.41031,19.814,13.914,15.731,-0.63559,22.088
29.784,37.443,29.659,34.18,37.677,28.496,26.215,51.336,15.505,29.513,-0.46007,19.957,14.061,15.579,-0.61302,22.1
29.784,37.443,29.659,34.18,37.677,28.496,26.215,51.336,15.505,29.513,-0.46007,19.957,14.061,15.579,-0.61302,22.1
29.596,37.617,29.63,34.095,37.381,28.718,26.12,51.387,15.391,29.708,-0.51243,20.1,14.207,15.427,-0.59224,22.112
29.596,37.617,29.63,34.095,37.381,28.718,26.12,51.387,15.391,29.708,-0.51243,20.1,14.207,15.427,-0.59224,22.112
29.406,37.792,29.599,34.009,37.083,28.941,26.023,51.438,15.276,29.903,-0.56738,20.245,14.353,15.275,-0.57323,22.125
29.406,37.792,29.599,34.009,37.083,28.941,26.023,51.438,15.276,29.903,-0.56738,20.245,14.353,15.275,-0.57323,22.125
29.214,37.966,29.568,33.921,36.782,29.165,25.923,51.488,15.16,30.098,-0.62492,20.39,14.498,15.122,-0.55597,22.139
29.02,38.14,29.535,33.833,36.478,29.39,25.821,51.538,15.041,30.293,-0.68503,20.537,14.643,14.968,-0.54047,22.154
29.02,38.14,29.535,33.833,36.478,29.39,25.821,51.538,15.041,30.293,-0.68503,20.537,14.643,14.968,-0.54047,22.154
29.02,38.14,29.535,33.833,36.478,29.39,25.821,51.538,15.041,30.293,-0.68503,20.537,14.643,14.968,-0.54047,22.154
28.824,38.314,29.502,33.743,36.172,29.615,25.717,51.589,14.921,30.488,-0.7477,20.684,14.787,14.814,-0.52669,22.169
28.824,38.314,29.502,33.743,36.172,29.615,25.717,51.589,14.921,30.488,-0.7477,20.684,14.787,14.814,-0.52669,22.169
28.627,38.488,29.468,33.652,35.862,29.842,25.612,51.638,14.799,30.683,-0.81291,20.832,14.931,14.66,-0.51464,22.185
28.627,38.488,29.468,33.652,35.862,29.842,25.612,51.638,14.799,30.683,-0.81291,20.832,14.931,14.66,-0.51464,22.185
28.428,38.662,29.432,33.56,35.55,30.069,25.504,51.688,14.675,30.879,-0.88067,20.98,15.075,14.505,-0.50429,22.202
28.428,38.662,29.432,33.56,35.55,30.069,25.504,51.688,14.675,30.879,-0.88067,20.98,15.075,14.505,-0.50429,22.202
28.227,38.836,29.396,33.466,35.235,30.297,25.394,51.737,14.55,31.074,-0.95094,21.129,15.218,14.349,-0.49563,22.219
28.227,38.836,29.396,33.466,35.235,30.297,25.394,51.737,14.55,31.074,-0.95094,21.129,15.218,14.349,-0.49563,22.219
28.227,38.836,29.396,33.466,35.235,30.297,25.394,51.737,14.55,31.074,-0.95094,21.129,15.218,14.349,-0.49563,22.219
28.227,38.836,29.396,33.466,35.235,30.297,25.394,51.737,14.55,31.074,-0.95094,21.129,15.218,14.349,-0.49563,22.219
27.821,39.184,29.321,33.275,34.596,30.754,25.168,51.835,14.294,31.464,-1.099,21.43,15.504,14.036,-0.48332,22.256
27.821,39.184,29.321,33.275,34.596,30.754,25.168,51.835,14.294,31.464,-1.099,21.43,15.504,14.036,-0.48332,22.256
27.615,39.358,29.282,33.178,34.273,30.984,25.052,51.883,14.163,31.659,-1.1768,21.581,15.646,13.879,-0.47964,22.275
27.615,39.358,29.282,33.178,34.273,30.984,25.052,51.883,14.163,31.659,-1.1768,21.581,15.646,13.879,-0.47964,22.275
