18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
27.407,39.532,29.242,33.08,33.947,31.215,24.934,51.931,14.031,31.854,-1.257,21.733,15.787,13.721,-0.4776,22.295
27.407,39.532,29.242,33.08,33.947,31.215,24.934,51.931,14.031,31.854,-1.257,21.733,15.787,13.721,-0.4776,22.295
27.407,39.532,29.242,33.08,33.947,31.215,24.934,51.931,14.031,31.854,-1.257,21.733,15.787,13.721,-0.4776,22.295
27.198,39.706,29.201,32.98,33.618,31.446,24.815,51.978,13.897,32.049,-1.3397,21.886,15.929,13.563,-0.47717,22.315
26.987,39.879,29.159,32.879,33.287,31.677,24.693,52.025,13.761,32.244,-1.4249,22.039,16.069,13.404,-0.47834,22.335
26.775,40.052,29.116,32.777,32.953,31.91,24.569,52.072,13.624,32.438,-1.5124,22.193,16.21,13.244,-0.4811,22.357
26.775,40.052,29.116,32.777,32.953,31.91,24.569,52.072,13.624,32.438,-1.5124,22.193,16.21,13.244,-0.4811,22.357
26.775,40.052,29.116,32.777,32.953,31.91,24.569,52.072,13.624,32.438,-1.5124,22.193,16.21,13.244,-0.4811,22.357
26.56,40.225,29.073,32.673,32.617,32.142,24.444,52.118,13.485,32.633,-1.6024,22.347,16.35,13.084,-0.48543,22.378
26.56,40.225,29.073,32.673,32.617,32.142,24.444,52.118,13.485,32.633,-1.6024,22.347,16.35,13.084,-0.48543,22.378
26.345,40.398,29.028,32.568,32.278,32.375,24.316,52.163,13.345,32.827,-1.6948,22.502,16.49,12.923,-0.49131,22.4
26.345,40.398,29.028,32.568,32.278,32.375,24.316,52.163,13.345,32.827,-1.6948,22.502,16.49,12.923,-0.49131,22.4
26.127,40.571,28.983,32.462,31.937,32.609,24.187,52.209,13.203,33.021,-1.7896,22.657,16.629,12.761,-0.49873,22.423
26.127,40.571,28.983,32.462,31.937,32.609,24.187,52.209,13.203,33.021,-1.7896,22.657,16.629,12.761,-0.49873,22.423
25.908,40.743,28.936,32.354,31.593,32.843,24.055,52.253,13.059,33.214,-1.8867,22.813,16.768,12.599,-0.50767,22.446
25.908,40.743,28.936,32.354,31.593,32.843,24.055,52.253,13.059,33.214,-1.8867,22.813,16.768,12.599,-0.50767,22.446
25.688,40.915,28.889,32.246,31.247,33.077,23.922,52.297,12.914,33.408,-1.9862,22.969,16.906,12.435,-0.51812,22.469
25.688,40.915,28.889,32.246,31.247,33.077,23.922,52.297,12.914,33.408,-1.9862,22.969,16.906,12.435,-0.51812,22.469
25.466,41.087,28.841,32.136,30.898,33.312,23.787,52.341,12.768,33.601,-2.088,23.126,17.044,12.272,-0.53006,22.492
25.466,41.087,28.841,32.136,30.898,33.312,23.787,52.341,12.768,33.601,-2.088,23.126,17.044,12.272,-0.53006,22.492
25.243,41.259,28.792,32.024,30.547,33.547,23.65,52.384,12.619,33.793,-2.1922,23.283,17.182,12.107,-0.54346,22.516
25.017,41.43,28.742,31.911,30.194,33.782,23.512,52.427,12.47,33.985,-2.2986,23.441,17.32,11.942,-0.55832,22.54
25.017,41.43,28.742,31.911,30.194,33.782,23.512,52.427,12.47,33.985,-2.2986,23.441,17.32,11.942,-0.55832,22.54
24.791,41.601,28.691,31.797,29.838,34.017,23.371,52.468,12.318,34.177,-2.4074,23.598,17.457,11.776,-0.57462,22.565
24.791,41.601,28.691,31.797,29.838,34.017,23.371,52.468,12.318,34.177,-2.4074,23.598,17.457,11.776,-0.57462,22.565
24.791,41.601,28.691,31.797,29.838,34.017,23.371,52.468,12.318,34.177,-2.4074,23.598,17.457,11.776,-0.57462,22.565
24.563,41.771,28.64,31.682,29.48,34.253,23.229,52.51,12.166,34.369,-2.5184,23.757,17.593,11.61,-0.59233,22.59
24.563,41.771,28.64,31.682,29.48,34.253,23.229,52.51,12.166,34.369,-2.5184,23.757,17.593,11.61,-0.59233,22.59
24.334,41.941,28.587,31.565,29.12,34.489,23.085,52.55,12.012,34.559,-2.6316,23.915,17.729,11.442,-0.61145,22.615
24.334,41.941,28.587,31.565,29.12,34.489,23.085,52.55,12.012,34.559,-2.6316,23.915,17.729,11.442,-0.61145,22.615
24.103,42.111,28.534,31.447,28.758,34.725,22.939,52.59,11.856,34.75,-2.7471,24.074,17.865,11.274,-0.63195,22.64
23.87,42.28,28.48,31.328,28.393,34.961,22.791,52.63,11.699,34.94,-2.8649,24.233,18.001,11.105,-0.65382,22.665
23.87,42.28,28.48,31.328,28.393,34.961,22.791,52.63,11.699,34.94,-2.8649,24.233,18.001,11.105,-0.65382,22.665
23.87,42.28,28.48,31.328,28.393,34.961,22.791,52.63,11.699,34.94,-2.8649,24.233,18.001,11.105,-0.65382,22.665
23.637,42.449,28.425,31.207,28.027,35.197,22.642,52.668,11.541,35.129,-2.9848,24.392,18.136,10.935,-0.67703,22.691
23.637,42.449,28.425,31.207,28.027,35.197,22.642,52.668,11.541,35.129,-2.9848,24.392,18.136,10.935,-0.67703,22.691
23.402,42.617,28.369,31.085,27.658,35.433,22.491,52.706,11.381,35.318,-3.1069,24.552,18.27,10.765,-0.70157,22.716
23.402,42.617,28.369,31.085,27.658,35.433,22.491,52.706,11.381,35.318,-3.1069,24.552,18.27,10.765,-0.70157,22.716
23.402,42.617,28.369,31.085,27.658,35.433,22.491,52.706,11.381,35.318,-3.1069,24.552,18.27,10.765,-0.70157,22.716
23.165,42.785,28.312,30.962,27.287,35.67,22.338,52.743,11.22,35.506,-3.2311,24.711,18.405,10.593,-0.72743,22.742
22.927,42.952,28.255,30.837,26.914,35.906,22.184,52.78,11.057,35.694,-3.3575,24.871,18.539,10.421,-0.75457,22.768
22.688,43.119,28.197,30.711,26.539,36.142,22.027,52.816,10.893,35.881,-3.486,25.031,18.672,10.248,-0.78299,22.794
22.688,43.119,28.197,30.711,26.539,36.142,22.027,52.816,10.893,35.881,-3.486,25.031,18.672,10.248,-0.78299,22.794
22.688,43.119,28.197,30.711,26.539,36.142,22.027,52.816,10.893,35.881,-3.486,25.031,18.672,10.248,-0.78299,22.794
22.688,43.119,28.197,30.711,26.539,36.142,22.027,52.816,10.893,35.881,-3.486,25.031,18.672,10.248,-0.78299,22.794
22.448,43.285,28.137,30.583,26.162,36.378,21.87,52.851,10.728,36.067,-3.6166,25.191,18.806,10.074,-0.81266,22.82
22.448,43.285,28.137,30.583,26.162,36.378,21.87,52.851,10.728,36.067,-3.6166,25.191,18.806,10.074,-0.81266,22.82
22.448,43.285,28.137,30.583,26.162,36.378,21.87,52.851,10.728,36.067,-3.6166,25.191,18.806,10.074,-0.81266,22.82
21.963,43.616,28.017,30.324,25.402,36.85,21.549,52.918,10.393,36.438,-3.8841,25.512,19.071,9.7235,-0.87568,22.872
21.963,43.616,28.017,30.324,25.402,36.85,21.549,52.918,10.393,36.438,-3.8841,25.512,19.071,9.7235,-0.87568,22.872
21.963,43.616,28.017,30.324,25.402,36.85,21.549,52.918,10.393,36.438,-3.8841,25.512,19.071,9.7235,-0.87568,22.872
21.719,43.78,27.955,30.192,25.02,37.086,21.386,52.951,10.224,36.622,-4.0209,25.672,19.203,9.5469,-0.909,22.898
21.473,43.944,27.893,30.059,24.635,37.321,21.222,52.982,10.054,36.806,-4.1597,25.833,19.335,9.3695,-0.94349,22.924
21.473,43.944,27.893,30.059,24.635,37.321,21.222,52.982,10.054,36.806,-4.1597,25.833,19.335,9.3695,-0.94349,22.924
21.473,43.944,27.893,30.059,24.635,37.321,21.222,52.982,10.054,36.806,-4.1597,25.833,19.335,9.3695,-0.94349,22.924
21.226,44.107,27.83,29.925,24.249,37.557,21.056,53.013,9.8822,36.988,-4.3006,25.993,19.467,9.1911,-0.97913,22.95
21.226,44.107,27.83,29.925,24.249,37.557,21.056,53.013,9.8822,36.988,-4.3006,25.993,19.467,9.1911,-0.97913,22.95
20.978,44.27,27.766,29.789,23.86,37.792,20.889,53.043,9.7094,37.17,-4.4434,26.153,19.598,9.0118,-1.0159,22.975
20.729,44.432,27.702,29.652,23.47,38.026,20.72,53.072,9.5353,37.351,-4.5882,26.314,19.729,8.8315,-1.0538,23.001
20.729,44.432,27.702,29.652,23.47,38.026,20.72,53.072,9.5353,37.351,-4.5882,26.314,19.729,8.8315,-1.0538,23.001
20.479,44.593,27.636,29.514,23.079,38.261,20.55,53.101,9.3601,37.531,-4.7349,26.474,19.859,8.6503,-1.0928,23.026
20.479,44.593,27.636,29.514,23.079,38.261,20.55,53.101,9.3601,37.531,-4.7349,26.474,19.859,8.6503,-1.0928,23.026
20.227,44.753,27.57,29.374,22.685,38.495,20.378,53.128,9.1837,37.71,-4.8835,26.634,19.989,8.4682,-1.1329,23.052
19.975,44.913,27.504,29.233,22.29,38.729,20.204,53.154,9.0061,37.889,-5.034,26.794,20.119,8.2851,-1.174,23.077
19.975,44.913,27.504,29.233,22.29,38.729,20.204,53.154,9.0061,37.889,-5.034,26.794,20.119,8.2851,-1.174,23.077
19.975,44.913,27.504,29.233,22.29,38.729,20.204,53.154,9.0061,37.889,-5.034,26.794,20.119,8.2851,-1.174,23.077
19.721,45.072,27.436,29.09,21.893,38.962,20.029,53.179,8.8274,38.066,-5.1864,26.954,20.248,8.101,-1.2161,23.101
19.721,45.072,27.436,29.09,21.893,38.962,20.029,53.179,8.8274,38.066,-5.1864,26.954,20.248,8.101,-1.2161,23.101
19.466,45.23,27.368,28.946,21.495,39.195,19.853,53.204,8.6476,38.242,-5.3407,27.113,20.378,7.9159,-1.2593,23.126
19.466,45.23,27.368,28.946,21.495,39.195,19.853,53.204,8.6476,38.242,-5.3407,27.113,20.378,7.9159,-1.2593,23.126
19.466,45.23,27.368,28.946,21.495,39.195,19.853,53.204,8.6476,38.242,-5.3407,27.113,20.378,7.9159,-1.2593,23.126
19.21,45.388,27.299,28.801,21.095,39.427,19.675,53.227,8.4667,38.418,-5.4967,27.273,20.506,7.7298,-1.3035,23.15
19.21,45.388,27.299,28.801,21.095,39.427,19.675,53.227,8.4667,38.418,-5.4967,27.273,20.506,7.7298,-1.3035,23.15
18.695,45.7,27.159,28.505,20.291,39.89,19.315,53.271,8.1017,38.765,-5.8143,27.591,20.763,7.3545,-1.3947,23.198
18.695,45.7,27.159,28.505,20.291,39.89,19.315,53.271,8.1017,38.765,-5.8143,27.591,20.763,7.3545,-1.3947,23.198
18.695,45.7,27.159,28.505,20.291,39.89,19.315,53.271,8.1017,38.765,-5.8143,27.591,20.763,7.3545,-1.3947,23.198
18.436,45.855,27.088,28.356,19.886,40.121,19.133,53.291,7.9177,38.938,-5.9757,27.749,20.891,7.1653,-1.4417,23.222
18.436,45.855,27.088,28.356,19.886,40.121,19.133,53.291,7.9177,38.938,-5.9757,27.749,20.891,7.1653,-1.4417,23.222
18.436,45.855,27.088,28.356,19.886,40.121,19.133,53.291,7.9177,38.938,-5.9757,27.749,20.891,7.1653,-1.4417,23.222
18.176,46.009,27.016,28.205,19.48,40.351,18.949,53.311,7.7326,39.109,-6.1388,27.908,21.018,6.9751,-1.4896,23.245
17.915,46.162,26.943,28.053,19.073,40.581,18.765,53.329,7.5465,39.279,-6.3037,28.066,21.146,6.7838,-1.5384,23.267
17.915,46.162,26.943,28.053,19.073,40.581,18.765,53.329,7.5465,39.279,-6.3037,28.066,21.146,6.7838,-1.5384,23.267
17.653,46.315,26.87,27.899,18.665,40.81,18.579,53.346,7.3595,39.448,-6.4703,28.223,21.273,6.5914,-1.5881,23.289
17.653,46.315,26.87,27.899,18.665,40.81,18.579,53.346,7.3595,39.448,-6.4703,28.223,21.273,6.5914,-1.5881,23.289
17.653,46.315,26.87,27.899,18.665,40.81,18.579,53.346,7.3595,39.448,-6.4703,28.223,21.273,6.5914,-1.5881,23.289
17.39,46.466,26.796,27.744,18.255,41.038,18.391,53.362,7.1714,39.615,-6.6385,28.381,21.399,6.398,-1.6386,23.311
17.39,46.466,26.796,27.744,18.255,41.038,18.391,53.362,7.1714,39.615,-6.6385,28.381,21.399,6.398,-1.6386,23.311
17.39,46.466,26.796,27.744,18.255,41.038,18.391,53.362,7.1714,39.615,-6.6385,28.381,21.399,6.398,-1.6386,23.311
16.861,46.766,26.647,27.429,17.431,41.492,18.012,53.39,6.7926,39.947,-6.9798,28.694,21.651,6.0078,-1.742,23.353
16.861,46.766,26.647,27.429,17.431,41.492,18.012,53.39,6.7926,39.947,-6.9798,28.694,21.651,6.0078,-1.742,23.353
16.596,46.915,26.571,27.27,17.017,41.718,17.821,53.403,6.6018,40.111,-7.1529,28.85,21.777,5.8111,-1.7949,23.373
16.596,46.915,26.571,27.27,17.017,41.718,17.821,53.403,6.6018,40.111,-7.1529,28.85,21.777,5.8111,-1.7949,23.373
16.329,47.062,26.494,27.109,16.602,41.943,17.629,53.414,6.4102,40.274,-7.3275,29.006,21.903,5.6132,-1.8485,23.393
16.062,47.209,26.417,26.947,16.186,42.168,17.435,53.424,6.2177,40.435,-7.5036,29.161,22.028,5.4143,-1.9029,23.412
16.062,47.209,26.417,26.947,16.186,42.168,17.435,53.424,6.2177,40.435,-7.5036,29.161,22.028,5.4143,-1.9029,23.412
16.062,47.209,26.417,26.947,16.186,42.168,17.435,53.424,6.2177,40.435,-7.5036,29.161,22.028,5.4143,-1.9029,23.412
15.794,47.354,26.339,26.783,15.768,42.391,17.24,53.433,6.0243,40.596,-7.6813,29.315,22.153,5.2141,-1.958,23.431
15.794,47.354,26.339,26.783,15.768,42.391,17.24,53.433,6.0243,40.596,-7.6813,29.315,22.153,5.2141,-1.958,23.431
15.794,47.354,26.339,26.783,15.768,42.391,17.24,53.433,6.0243,40.596,-7.6813,29.315,22.153,5.2141,-1.958,23.431
15.524,47.499,26.261,26.619,15.35,42.614,17.044,53.441,5.8302,40.754,-7.8605,29.469,22.277,5.0128,-2.0138,23.449
15.524,47.499,26.261,26.619,15.35,42.614,17.044,53.441,5.8302,40.754,-7.8605,29.469,22.277,5.0128,-2.0138,23.449
15.255,47.642,26.182,26.452,14.931,42.836,16.847,53.448,5.6352,40.912,-8.0411,29.622,22.401,4.8104,-2.0702,23.466
14.984,47.784,26.103,26.285,14.51,43.056,16.648,53.453,5.4395,41.068,-8.2232,29.775,22.525,4.6068,-2.1273,23.483
14.713,47.925,26.022,26.116,14.089,43.276,16.449,53.457,5.243,41.222,-8.4067,29.927,22.649,4.402,-2.1849,23.499
14.713,47.925,26.022,26.116,14.089,43.276,16.449,53.457,5.243,41.222,-8.4067,29.927,22.649,4.402,-2.1849,23.499
14.441,48.066,25.942,25.945,13.666,43.495,16.248,53.46,5.0457,41.376,-8.5916,30.079,22.773,4.196,-2.2432,23.514
14.441,48.066,25.942,25.945,13.666,43.495,16.248,53.46,5.0457,41.376,-8.5916,30.079,22.773,4.196,-2.2432,23.514
14.441,48.066,25.942,25.945,13.666,43.495,16.248,53.46,5.0457,41.376,-8.5916,30.079,22.773,4.196,-2.2432,23.514
14.168,48.205,25.86,25.774,13.243,43.712,16.046,53.461,4.8478,41.527,-8.7778,30.229,22.896,3.9888,-2.3021,23.528
14.168,48.205,25.86,25.774,13.243,43.712,16.046,53.461,4.8478,41.527,-8.7778,30.229,22.896,3.9888,-2.3021,23.528
14.168,48.205,25.86,25.774,13.243,43.712,16.046,53.461,4.8478,41.527,-8.7778,30.229,22.896,3.9888,-2.3021,23.528
13.894,48.342,25.779,25.6,12.818,43.929,15.844,53.461,4.6491,41.678,-8.9654,30.379,23.019,3.7804,-2.3615,23.542
13.62,48.479,25.696,25.426,12.393,44.145,15.64,53.46,4.4498,41.826,-9.1542,30.529,23.142,3.5708,-2.4214,23.555
13.62,48.479,25.696,25.426,12.393,44.145,15.64,53.46,4.4498,41.826,-9.1542,30.529,23.142,3.5708,-2.4214,23.555
13.345,48.615,25.613,25.25,11.967,44.359,15.435,53.458,4.2498,41.974,-9.3444,30.677,23.264,3.36,-2.4818,23.567
13.345,48.615,25.613,25.25,11.967,44.359,15.435,53.458,4.2498,41.974,-9.3444,30.677,23.264,3.36,-2.4818,23.567
13.07,48.749,25.529,25.073,11.54,44.572,15.229,53.454,4.0492,42.119,-9.5358,30.825,23.386,3.1479,-2.5427,23.579
13.07,48.749,25.529,25.073,11.54,44.572,15.229,53.454,4.0492,42.119,-9.5358,30.825,23.386,3.1479,-2.5427,23.579
12.793,48.882,25.445,24.894,11.112,44.784,15.022,53.448,3.8479,42.263,-9.7284,30.972,23.508,2.9346,-2.6041,23.589
12.793,48.882,25.445,24.894,11.112,44.784,15.022,53.448,3.8479,42.263,-9.7284,30.972,23.508,2.9346,-2.6041,23.589
12.793,48.882,25.445,24.894,11.112,44.784,15.022,53.448,3.8479,42.263,-9.7284,30.972,23.508,2.9346,-2.6041,23.589
12.517,49.014,25.361,24.714,10.684,44.995,14.814,53.442,3.6461,42.406,-9.9223,31.118,23.63,2.72,-2.6659,23.599
12.517,49.014,25.361,24.714,10.684,44.995,14.814,53.442,3.6461,42.406,-9.9223,31.118,23.63,2.72,-2.6659,23.599
12.239,49.144,25.275,24.533,10.255,45.205,14.605,53.434,3.4437,42.547,-10.117,31.263,23.752,2.5042,-2.7281,23.608
12.239,49.144,25.275,24.533,10.255,45.205,14.605,53.434,3.4437,42.547,-10.117,31.263,23.752,2.5042,-2.7281,23.608
11.962,49.274,25.19,24.35,9.8251,45.413,14.396,53.424,3.2408,42.686,-10.313,31.408,23.873,2.2871,-2.7907,23.615
11.962,49.274,25.19,24.35,9.8251,45.413,14.396,53.424,3.2408,42.686,-10.313,31.408,23.873,2.2871,-2.7907,23.615
11.404,49.529,25.017,23.981,8.9637,45.826,13.974,53.401,2.8333,42.959,-10.709,31.694,24.115,1.849,-2.9169,23.628
11.404,49.529,25.017,23.981,8.9637,45.826,13.974,53.401,2.8333,42.959,-10.709,31.694,24.115,1.849,-2.9169,23.628
11.404,49.529,25.017,23.981,8.9637,45.826,13.974,53.401,2.8333,42.959,-10.709,31.694,24.115,1.849,-2.9169,23.628
11.125,49.654,24.929,23.794,8.5321,46.031,13.761,53.387,2.6289,43.093,-10.908,31.835,24.236,1.6281,-2.9805,23.633
11.125,49.654,24.929,23.794,8.5321,46.031,13.761,53.387,2.6289,43.093,-10.908,31.835,24.236,1.6281,-2.9805,23.633
10.845,49.778,24.842,23.606,8.0999,46.234,13.548,53.372,2.4239,43.226,-11.109,31.976,24.356,1.4058,-3.0444,23.637
10.565,49.901,24.753,23.417,7.6673,46.436,13.334,53.355,2.2185,43.356,-11.31,32.115,24.476,1.1822,-3.1086,23.64
10.565,49.901,24.753,23.417,7.6673,46.436,13.334,53.355,2.2185,43.356,-11.31,32.115,24.476,1.1822,-3.1086,23.64
10.284,50.022,24.665,23.226,7.2341,46.636,13.119,53.337,2.0127,43.485,-11.513,32.254,24.596,0.9573,-3.173,23.641
10.284,50.022,24.665,23.226,7.2341,46.636,13.119,53.337,2.0127,43.485,-11.513,32.254,24.596,0.9573,-3.173,23.641
10.284,50.022,24.665,23.226,7.2341,46.636,13.119,53.337,2.0127,43.485,-11.513,32.254,24.596,0.9573,-3.173,23.641
10.002,50.143,24.576,23.034,6.8006,46.835,12.903,53.318,1.8065,43.612,-11.716,32.392,24.716,0.73107,-3.2376,23.642
10.002,50.143,24.576,23.034,6.8006,46.835,12.903,53.318,1.8065,43.612,-11.716,32.392,24.716,0.73107,-3.2376,23.642
9.7209,50.261,24.486,22.841,6.3666,47.032,12.687,53.296,1.5999,43.737,-11.92,32.528,24.836,0.5035,-3.3024,23.642
9.7209,50.261,24.486,22.841,6.3666,47.032,12.687,53.296,1.5999,43.737,-11.92,32.528,24.836,0.5035,-3.3024,23.642
9.4388,50.378,24.396,22.647,5.9322,47.228,12.47,53.274,1.393,43.86,-12.126,32.663,24.955,0.27459,-3.3674,23.64
9.1565,50.494,24.305,22.451,5.4975,47.422,12.252,53.249,1.1857,43.982,-12.332,32.797,25.074,0.044325,-3.4326,23.637
9.1565,50.494,24.305,22.451,5.4975,47.422,12.252,53.249,1.1857,43.982,-12.332,32.797,25.074,0.044325,-3.4326,23.637
9.1565,50.494,24.305,22.451,5.4975,47.422,12.252,53.249,1.1857,43.982,-12.332,32.797,25.074,0.044325,-3.4326,23.637
8.8737,50.609,24.214,22.253,5.0625,47.615,12.033,53.223,0.97809,44.102,-12.539,32.93,25.193,-0.18729,-3.4979,23.633
8.8737,50.609,24.214,22.253,5.0625,47.615,12.033,53.223,0.97809,44.102,-12.539,32.93,25.193,-0.18729,-3.4979,23.633
8.8737,50.609,24.214,22.253,5.0625,47.615,12.033,53.223,0.97809,44.102,-12.539,32.93,25.193,-0.18729,-3.4979,23.633
8.5907,50.722,24.123,22.055,4.6272,47.806,11.814,53.196,0.77019,44.219,-12.746,33.062,25.312,-0.42028,-3.5632,23.628
8.5907,50.722,24.123,22.055,4.6272,47.806,11.814,53.196,0.77019,44.219,-12.746,33.062,25.312,-0.42028,-3.5632,23.628
8.3073,50.833,24.031,21.855,4.1916,47.996,11.594,53.167,0.56201,44.335,-12.955,33.193,25.431,-0.65463,-3.6287,23.622
8.0237,50.943,23.939,21.654,3.7558,48.184,11.374,53.136,0.35359,44.449,-13.164,33.322,25.549,-0.89036,-3.6942,23.614
8.0237,50.943,23.939,21.654,3.7558,48.184,11.374,53.136,0.35359,44.449,-13.164,33.322,25.549,-0.89036,-3.6942,23.614
7.7398,51.052,23.846,21.452,3.3199,48.37,11.152,53.104,0.14493,44.561,-13.374,33.451,25.667,-1.1275,-3.7597,23.605
7.7398,51.052,23.846,21.452,3.3199,48.37,11.152,53.104,0.14493,44.561,-13.374,33.451,25.667,-1.1275,-3.7597,23.605
7.4556,51.159,23.753,21.248,2.8838,48.555,10.931,53.07,-0.063934,44.67,-13.584,33.577,25.786,-1.366,-3.8252,23.595
7.4556,51.159,23.753,21.248,2.8838,48.555,10.931,53.07,-0.063934,44.67,-13.584,33.577,25.786,-1.366,-3.8252,23.595
7.1712,51.264,23.659,21.044,2.4475,48.738,10.708,53.035,-0.27299,44.778,-13.796,33.703,25.904,-1.6059,-3.8907,23.584
7.1712,51.264,23.659,21.044,2.4475,48.738,10.708,53.035,-0.27299,44.778,-13.796,33.703,25.904,-1.6059,-3.8907,23.584
7.1712,51.264,23.659,21.044,2.4475,48.738,10.708,53.035,-0.27299,44.778,-13.796,33.703,25.904,-1.6059,-3.8907,23.584
