18.775,24.554,15.255,41.537,10.796,36.745,-5.9605,56.799,-4.5255,18.334,-44.171,26.33,-20.691,51.522,-47.549,52.887
6.8866,51.368,23.566,20.838,2.0112,48.919,10.485,52.998,-0.48221,44.884,-14.008,33.827,26.021,-1.8472,-3.9562,23.571
6.6019,51.471,23.471,20.63,1.5749,49.099,10.262,52.959,-0.69157,44.988,-14.22,33.95,26.139,-2.0899,-4.0216,23.557
6.6019,51.471,23.471,20.63,1.5749,49.099,10.262,52.959,-0.69157,44.988,-14.22,33.95,26.139,-2.0899,-4.0216,23.557
6.3169,51.572,23.377,20.422,1.1385,49.277,10.038,52.919,-0.90106,45.089,-14.433,34.072,26.257,-2.334,-4.0869,23.541
6.0318,51.671,23.282,20.212,0.70209,49.453,9.8134,52.877,-1.1106,45.189,-14.647,34.192,26.374,-2.5796,-4.1521,23.524
6.0318,51.671,23.282,20.212,0.70209,49.453,9.8134,52.877,-1.1106,45.189,-14.647,34.192,26.374,-2.5796,-4.1521,23.524
6.0318,51.671,23.282,20.212,0.70209,49.453,9.8134,52.877,-1.1106,45.189,-14.647,34.192,26.374,-2.5796,-4.1521,23.524
5.7466,51.769,23.186,20.001,0.26574,49.627,9.5884,52.833,-1.3203,45.286,-14.861,34.311,26.491,-2.8265,-4.2172,23.506
5.7466,51.769,23.186,20.001,0.26574,49.627,9.5884,52.833,-1.3203,45.286,-14.861,34.311,26.491,-2.8265,-4.2172,23.506
5.4613,51.865,23.091,19.789,-0.17053,49.799,9.363,52.788,-1.53,45.382,-15.075,34.428,26.608,-3.0749,-4.2821,23.486
5.4613,51.865,23.091,19.789,-0.17053,49.799,9.363,52.788,-1.53,45.382,-15.075,34.428,26.608,-3.0749,-4.2821,23.486
5.1759,51.959,22.995,19.575,-0.60671,49.97,9.1372,52.741,-1.7398,45.475,-15.291,34.544,26.725,-3.3248,-4.3468,23.465
4.8904,52.052,22.898,19.361,-1.0427,50.138,8.9109,52.692,-1.9496,45.566,-15.506,34.658,26.842,-3.5761,-4.4113,23.442
4.8904,52.052,22.898,19.361,-1.0427,50.138,8.9109,52.692,-1.9496,45.566,-15.506,34.658,26.842,-3.5761,-4.4113,23.442
4.8904,52.052,22.898,19.361,-1.0427,50.138,8.9109,52.692,-1.9496,45.566,-15.506,34.658,26.842,-3.5761,-4.4113,23.442
4.6048,52.143,22.802,19.145,-1.4786,50.305,8.6843,52.641,-2.1594,45.655,-15.722,34.771,26.959,-3.8288,-4.4755,23.418
4.6048,52.143,22.802,19.145,-1.4786,50.305,8.6843,52.641,-2.1594,45.655,-15.722,34.771,26.959,-3.8288,-4.4755,23.418
4.3193,52.233,22.705,18.928,-1.9143,50.47,8.4572,52.589,-2.3691,45.741,-15.938,34.883,27.076,-4.083,-4.5396,23.393
4.3193,52.233,22.705,18.928,-1.9143,50.47,8.4572,52.589,-2.3691,45.741,-15.938,34.883,27.076,-4.083,-4.5396,23.393
4.0337,52.321,22.607,18.71,-2.3497,50.633,8.2299,52.535,-2.5788,45.826,-16.155,34.992,27.192,-4.3386,-4.6033,23.365
4.0337,52.321,22.607,18.71,-2.3497,50.633,8.2299,52.535,-2.5788,45.826,-16.155,34.992,27.192,-4.3386,-4.6033,23.365
3.7481,52.407,22.51,18.491,-2.7849,50.793,8.0022,52.479,-2.7884,45.908,-16.371,35.101,27.308,-4.5957,-4.6667,23.336
3.7481,52.407,22.51,18.491,-2.7849,50.793,8.0022,52.479,-2.7884,45.908,-16.371,35.101,27.308,-4.5957,-4.6667,23.336
3.4625,52.492,22.412,18.27,-3.2198,50.952,7.7742,52.421,-2.998,45.988,-16.588,35.207,27.425,-4.8542,-4.7298,23.306
3.4625,52.492,22.412,18.27,-3.2198,50.952,7.7742,52.421,-2.998,45.988,-16.588,35.207,27.425,-4.8542,-4.7298,23.306
3.4625,52.492,22.412,18.27,-3.2198,50.952,7.7742,52.421,-2.998,45.988,-16.588,35.207,27.425,-4.8542,-4.7298,23.306
3.4625,52.492,22.412,18.27,-3.2198,50.952,7.7742,52.421,-2.998,45.988,-16.588,35.207,27.425,-4.8542,-4.7298,23.306
2.8916,52.656,22.215,17.826,-4.0887,51.264,7.3173,52.301,-3.4167,46.141,-17.023,35.416,27.657,-5.3758,-4.8549,23.24
2.8916,52.656,22.215,17.826,-4.0887,51.264,7.3173,52.301,-3.4167,46.141,-17.023,35.416,27.657,-5.3758,-4.8549,23.24
2.6062,52.735,22.116,17.602,-4.5225,51.417,7.0885,52.238,-3.6258,46.214,-17.241,35.517,27.773,-5.6387,-4.9169,23.205
2.6062,52.735,22.116,17.602,-4.5225,51.417,7.0885,52.238,-3.6258,46.214,-17.241,35.517,27.773,-5.6387,-4.9169,23.205
2.3209,52.813,22.017,17.377,-4.956,51.567,6.8595,52.173,-3.8348,46.284,-17.459,35.617,27.889,-5.9032,-4.9784,23.168
2.0358,52.889,21.918,17.151,-5.389,51.716,6.6303,52.107,-4.0435,46.353,-17.677,35.716,28.004,-6.1691,-5.0395,23.13
2.0358,52.889,21.918,17.151,-5.389,51.716,6.6303,52.107,-4.0435,46.353,-17.677,35.716,28.004,-6.1691,-5.0395,23.13
2.0358,52.889,21.918,17.151,-5.389,51.716,6.6303,52.107,-4.0435,46.353,-17.677,35.716,28.004,-6.1691,-5.0395,23.13
1.7508,52.963,21.818,16.924,-5.8215,51.862,6.4009,52.039,-4.252,46.418,-17.895,35.812,28.12,-6.4365,-5.1002,23.089
1.7508,52.963,21.818,16.924,-5.8215,51.862,6.4009,52.039,-4.252,46.418,-17.895,35.812,28.12,-6.4365,-5.1002,23.089
1.7508,52.963,21.818,16.924,-5.8215,51.862,6.4009,52.039,-4.252,46.418,-17.895,35.812,28.12,-6.4365,-5.1002,23.089
1.4659,53.035,21.718,16.696,-6.2535,52.007,6.1713,51.968,-4.4603,46.482,-18.113,35.907,28.235,-6.7054,-5.1603,23.047
1.4659,53.035,21.718,16.696,-6.2535,52.007,6.1713,51.968,-4.4603,46.482,-18.113,35.907,28.235,-6.7054,-5.1603,23.047
1.4659,53.035,21.718,16.696,-6.2535,52.007,6.1713,51.968,-4.4603,46.482,-18.113,35.907,28.235,-6.7054,-5.1603,23.047
0.89679,53.174,21.518,16.236,-7.116,52.289,5.7118,51.823,-4.8761,46.602,-18.549,36.092,28.466,-7.2477,-5.279,22.958
0.89679,53.174,21.518,16.236,-7.116,52.289,5.7118,51.823,-4.8761,46.602,-18.549,36.092,28.466,-7.2477,-5.279,22.958
0.89679,53.174,21.518,16.236,-7.116,52.289,5.7118,51.823,-4.8761,46.602,-18.549,36.092,28.466,-7.2477,-5.279,22.958
0.61253,53.241,21.417,16.005,-7.5463,52.427,5.4819,51.747,-5.0835,46.658,-18.767,36.181,28.582,-7.521,-5.3375,22.911
0.61253,53.241,21.417,16.005,-7.5463,52.427,5.4819,51.747,-5.0835,46.658,-18.767,36.181,28.582,-7.521,-5.3375,22.911
0.61253,53.241,21.417,16.005,-7.5463,52.427,5.4819,51.747,-5.0835,46.658,-18.767,36.181,28.582,-7.521,-5.3375,22.911
0.044724,53.37,21.215,15.539,-8.4051,52.696,5.0219,51.59,-5.4974,46.764,-19.203,36.355,28.812,-8.0723,-5.4528,22.811
0.044724,53.37,21.215,15.539,-8.4051,52.696,5.0219,51.59,-5.4974,46.764,-19.203,36.355,28.812,-8.0723,-5.4528,22.811
-0.23878,53.432,21.114,15.305,-8.8335,52.827,4.7918,51.509,-5.7038,46.813,-19.421,36.438,28.927,-8.3502,-5.5095,22.758
-0.23878,53.432,21.114,15.305,-8.8335,52.827,4.7918,51.509,-5.7038,46.813,-19.421,36.438,28.927,-8.3502,-5.5095,22.758
-0.522,53.491,21.013,15.069,-9.2612,52.956,4.5617,51.426,-5.9098,46.859,-19.639,36.521,29.042,-8.6295,-5.5655,22.704
-0.80491,53.549,20.911,14.833,-9.6882,53.082,4.3317,51.341,-6.1154,46.903,-19.856,36.601,29.157,-8.9104,-5.6209,22.647
-0.80491,53.549,20.911,14.833,-9.6882,53.082,4.3317,51.341,-6.1154,46.903,-19.856,36.601,29.157,-8.9104,-5.6209,22.647
-1.0875,53.605,20.809,14.595,-10.114,53.207,4.1016,51.254,-6.3206,46.945,-20.073,36.679,29.272,-9.1928,-5.6756,22.589
-1.0875,53.605,20.809,14.595,-10.114,53.207,4.1016,51.254,-6.3206,46.945,-20.073,36.679,29.272,-9.1928,-5.6756,22.589
-1.0875,53.605,20.809,14.595,-10.114,53.207,4.1016,51.254,-6.3206,46.945,-20.073,36.679,29.272,-9.1928,-5.6756,22.589
-1.3697,53.659,20.707,14.357,-10.54,53.329,3.8716,51.165,-6.5253,46.984,-20.29,36.755,29.387,-9.4767,-5.7295,22.529
-1.3697,53.659,20.707,14.357,-10.54,53.329,3.8716,51.165,-6.5253,46.984,-20.29,36.755,29.387,-9.4767,-5.7295,22.529
-1.6516,53.711,20.605,14.118,-10.964,53.448,3.6417,51.074,-6.7295,47.02,-20.507,36.829,29.502,-9.7621,-5.7827,22.467
-1.6516,53.711,20.605,14.118,-10.964,53.448,3.6417,51.074,-6.7295,47.02,-20.507,36.829,29.502,-9.7621,-5.7827,22.467
-1.9331,53.762,20.503,13.877,-11.388,53.566,3.4119,50.982,-6.9333,47.054,-20.724,36.902,29.617,-10.049,-5.8352,22.403
-1.9331,53.762,20.503,13.877,-11.388,53.566,3.4119,50.982,-6.9333,47.054,-20.724,36.902,29.617,-10.049,-5.8352,22.403
-1.9331,53.762,20.503,13.877,-11.388,53.566,3.4119,50.982,-6.9333,47.054,-20.724,36.902,29.617,-10.049,-5.8352,22.403
-2.2142,53.81,20.4,13.636,-11.811,53.68,3.1822,50.887,-7.1365,47.085,-20.94,36.972,29.732,-10.337,-5.8868,22.337
-2.2142,53.81,20.4,13.636,-11.811,53.68,3.1822,50.887,-7.1365,47.085,-20.94,36.972,29.732,-10.337,-5.8868,22.337
-2.2142,53.81,20.4,13.636,-11.811,53.68,3.1822,50.887,-7.1365,47.085,-20.94,36.972,29.732,-10.337,-5.8868,22.337
-2.7752,53.901,20.195,13.151,-12.654,53.903,2.7232,50.692,-7.5414,47.14,-21.37,37.107,29.961,-10.919,-5.9877,22.2
-2.7752,53.901,20.195,13.151,-12.654,53.903,2.7232,50.692,-7.5414,47.14,-21.37,37.107,29.961,-10.919,-5.9877,22.2
-2.7752,53.901,20.195,13.151,-12.654,53.903,2.7232,50.692,-7.5414,47.14,-21.37,37.107,29.961,-10.919,-5.9877,22.2
-3.055,53.944,20.092,12.907,-13.074,54.011,2.494,50.592,-7.7429,47.164,-21.585,37.171,30.076,-11.212,-6.0368,22.128
-3.3343,53.985,19.988,12.662,-13.493,54.116,2.2649,50.49,-7.9439,47.185,-21.8,37.233,30.191,-11.506,-6.0851,22.054
-3.6132,54.023,19.885,12.417,-13.911,54.219,2.0361,50.386,-8.1443,47.203,-22.013,37.293,30.305,-11.802,-6.1325,21.978
-3.6132,54.023,19.885,12.417,-13.911,54.219,2.0361,50.386,-8.1443,47.203,-22.013,37.293,30.305,-11.802,-6.1325,21.978
-3.6132,54.023,19.885,12.417,-13.911,54.219,2.0361,50.386,-8.1443,47.203,-22.013,37.293,30.305,-11.802,-6.1325,21.978
-3.8915,54.06,19.782,12.17,-14.328,54.32,1.8075,50.279,-8.344,47.219,-22.227,37.351,30.42,-12.1,-6.179,21.9
-3.8915,54.06,19.782,12.17,-14.328,54.32,1.8075,50.279,-8.344,47.219,-22.227,37.351,30.42,-12.1,-6.179,21.9
-3.8915,54.06,19.782,12.17,-14.328,54.32,1.8075,50.279,-8.344,47.219,-22.227,37.351,30.42,-12.1,-6.179,21.9
-4.1693,54.095,19.678,11.923,-14.744,54.418,1.5792,50.171,-8.543,47.232,-22.44,37.407,30.534,-12.399,-6.2245,21.82
-4.1693,54.095,19.678,11.923,-14.744,54.418,1.5792,50.171,-8.543,47.232,-22.44,37.407,30.534,-12.399,-6.2245,21.82
-4.1693,54.095,19.678,11.923,-14.744,54.418,1.5792,50.171,-8.543,47.232,-22.44,37.407,30.534,-12.399,-6.2245,21.82
-4.7233,54.159,19.471,11.426,-15.573,54.606,1.1233,49.949,-8.9391,47.25,-22.863,37.512,30.763,-13.001,-6.3126,21.655
-4.7233,54.159,19.471,11.426,-15.573,54.606,1.1233,49.949,-8.9391,47.25,-22.863,37.512,30.763,-13.001,-6.3126,21.655
-4.7233,54.159,19.471,11.426,-15.573,54.606,1.1233,49.949,-8.9391,47.25,-22.863,37.512,30.763,-13.001,-6.3126,21.655
-4.9995,54.188,19.367,11.176,-15.986,54.696,0.89591,49.836,-9.1361,47.255,-23.074,37.561,30.878,-13.305,-6.3552,21.568
-4.9995,54.188,19.367,11.176,-15.986,54.696,0.89591,49.836,-9.1361,47.255,-23.074,37.561,30.878,-13.305,-6.3552,21.568
-4.9995,54.188,19.367,11.176,-15.986,54.696,0.89591,49.836,-9.1361,47.255,-23.074,37.561,30.878,-13.305,-6.3552,21.568
-5.55,54.24,19.159,10.674,-16.807,54.87,0.44209,49.602,-9.5278,47.256,-23.494,37.653,31.107,-13.916,-6.4372,21.39
-5.55,54.24,19.159,10.674,-16.807,54.87,0.44209,49.602,-9.5278,47.256,-23.494,37.653,31.107,-13.916,-6.4372,21.39
-5.8243,54.263,19.055,10.422,-17.216,54.953,0.21574,49.482,-9.7225,47.253,-23.703,37.695,31.221,-14.224,-6.4767,21.298
-5.8243,54.263,19.055,10.422,-17.216,54.953,0.21574,49.482,-9.7225,47.253,-23.703,37.695,31.221,-14.224,-6.4767,21.298
-6.098,54.284,18.951,10.169,-17.624,55.033,-0.010212,49.36,-9.9164,47.247,-23.911,37.736,31.336,-14.533,-6.515,21.203
-6.371,54.303,18.846,9.9155,-18.031,55.111,-0.23574,49.236,-10.109,47.239,-24.118,37.774,31.451,-14.844,-6.5522,21.106
-6.371,54.303,18.846,9.9155,-18.031,55.111,-0.23574,49.236,-10.109,47.239,-24.118,37.774,31.451,-14.844,-6.5522,21.106
-6.6434,54.32,18.742,9.6613,-18.436,55.186,-0.46083,49.111,-10.302,47.227,-24.324,37.809,31.565,-15.157,-6.5883,21.008
-6.6434,54.32,18.742,9.6613,-18.436,55.186,-0.46083,49.111,-10.302,47.227,-24.324,37.809,31.565,-15.157,-6.5883,21.008
-6.6434,54.32,18.742,9.6613,-18.436,55.186,-0.46083,49.111,-10.302,47.227,-24.324,37.809,31.565,-15.157,-6.5883,21.008
-6.9151,54.335,18.637,9.4063,-18.84,55.258,-0.68545,48.983,-10.493,47.213,-24.53,37.843,31.68,-15.471,-6.6233,20.907
-6.9151,54.335,18.637,9.4063,-18.84,55.258,-0.68545,48.983,-10.493,47.213,-24.53,37.843,31.68,-15.471,-6.6233,20.907
-7.186,54.348,18.533,9.1507,-19.242,55.328,-0.90959,48.853,-10.684,47.196,-24.734,37.874,31.794,-15.786,-6.6571,20.803
-7.186,54.348,18.533,9.1507,-19.242,55.328,-0.90959,48.853,-10.684,47.196,-24.734,37.874,31.794,-15.786,-6.6571,20.803
-7.4562,54.359,18.428,8.8945,-19.643,55.396,-1.1332,48.722,-10.873,47.177,-24.938,37.903,31.909,-16.103,-6.6897,20.698
-7.4562,54.359,18.428,8.8945,-19.643,55.396,-1.1332,48.722,-10.873,47.177,-24.938,37.903,31.909,-16.103,-6.6897,20.698
-7.7257,54.368,18.324,8.6375,-20.043,55.46,-1.3564,48.588,-11.062,47.154,-25.141,37.929,32.023,-16.421,-6.7211,20.591
-7.9944,54.375,18.219,8.38,-20.442,55.522,-1.5789,48.452,-11.25,47.129,-25.343,37.954,32.138,-16.741,-6.7513,20.481
-7.9944,54.375,18.219,8.38,-20.442,55.522,-1.5789,48.452,-11.25,47.129,-25.343,37.954,32.138,-16.741,-6.7513,20.481
-7.9944,54.375,18.219,8.38,-20.442,55.522,-1.5789,48.452,-11.25,47.129,-25.343,37.954,32.138,-16.741,-6.7513,20.481
-8.2624,54.379,18.114,8.1218,-20.838,55.582,-1.801,48.315,-11.437,47.101,-25.543,37.975,32.252,-17.063,-6.7802,20.369
-8.2624,54.379,18.114,8.1218,-20.838,55.582,-1.801,48.315,-11.437,47.101,-25.543,37.975,32.252,-17.063,-6.7802,20.369
-8.2624,54.379,18.114,8.1218,-20.838,55.582,-1.801,48.315,-11.437,47.101,-25.543,37.975,32.252,-17.063,-6.7802,20.369
-8.5295,54.382,18.009,7.863,-21.234,55.638,-2.0224,48.175,-11.623,47.07,-25.743,37.995,32.367,-17.385,-6.8078,20.255
-8.7959,54.383,17.905,7.6037,-21.628,55.692,-2.2432,48.033,-11.807,47.037,-25.942,38.012,32.482,-17.709,-6.8342,20.138
-8.7959,54.383,17.905,7.6037,-21.628,55.692,-2.2432,48.033,-11.807,47.037,-25.942,38.012,32.482,-17.709,-6.8342,20.138
-9.0614,54.381,17.8,7.3438,-22.02,55.744,-2.4635,47.89,-11.991,47,-26.139,38.026,32.596,-18.035,-6.8593,20.019
-9.0614,54.381,17.8,7.3438,-22.02,55.744,-2.4635,47.89,-11.991,47,-26.139,38.026,32.596,-18.035,-6.8593,20.019
-9.0614,54.381,17.8,7.3438,-22.02,55.744,-2.4635,47.89,-11.991,47,-26.139,38.026,32.596,-18.035,-6.8593,20.019
-9.3261,54.378,17.695,7.0833,-22.411,55.793,-2.683,47.744,-12.174,46.961,-26.336,38.038,32.711,-18.362,-6.883,19.898
-9.3261,54.378,17.695,7.0833,-22.411,55.793,-2.683,47.744,-12.174,46.961,-26.336,38.038,32.711,-18.362,-6.883,19.898
-9.3261,54.378,17.695,7.0833,-22.411,55.793,-2.683,47.744,-12.174,46.961,-26.336,38.038,32.711,-18.362,-6.883,19.898
-9.8529,54.365,17.485,6.5607,-23.188,55.882,-3.1202,47.447,-12.537,46.874,-26.725,38.055,32.94,-19.021,-6.9265,19.65
-9.8529,54.365,17.485,6.5607,-23.188,55.882,-3.1202,47.447,-12.537,46.874,-26.725,38.055,32.94,-19.021,-6.9265,19.65
-10.115,54.355,17.38,6.2987,-23.574,55.922,-3.3378,47.296,-12.716,46.826,-26.918,38.06,33.055,-19.352,-6.9461,19.522
-10.115,54.355,17.38,6.2987,-23.574,55.922,-3.3378,47.296,-12.716,46.826,-26.918,38.06,33.055,-19.352,-6.9461,19.522
-10.115,54.355,17.38,6.2987,-23.574,55.922,-3.3378,47.296,-12.716,46.826,-26.918,38.06,33.055,-19.352,-6.9461,19.522
-10.376,54.343,17.275,6.0361,-23.959,55.96,-3.5546,47.142,-12.895,46.775,-27.11,38.062,33.17,-19.685,-6.9644,19.392
-10.376,54.343,17.275,6.0361,-23.959,55.96,-3.5546,47.142,-12.895,46.775,-27.11,38.062,33.17,-19.685,-6.9644,19.392
-10.896,54.314,17.065,5.5097,-24.723,56.028,-3.9861,46.829,-13.249,46.666,-27.489,38.059,33.399,-20.355,-6.9967,19.124
-10.896,54.314,17.065,5.5097,-24.723,56.028,-3.9861,46.829,-13.249,46.666,-27.489,38.059,33.399,-20.355,-6.9967,19.124
-10.896,54.314,17.065,5.5097,-24.723,56.028,-3.9861,46.829,-13.249,46.666,-27.489,38.059,33.399,-20.355,-6.9967,19.124
-11.154,54.296,16.961,5.2458,-25.103,56.057,-4.2007,46.669,-13.424,46.606,-27.677,38.054,33.514,-20.692,-7.0107,18.987
-11.154,54.296,16.961,5.2458,-25.103,56.057,-4.2007,46.669,-13.424,46.606,-27.677,38.054,33.514,-20.692,-7.0107,18.987
-11.412,54.276,16.856,4.9815,-25.48,56.084,-4.4145,46.508,-13.598,46.544,-27.864,38.046,33.629,-21.031,-7.0232,18.848
-11.668,54.253,16.751,4.7168,-25.856,56.108,-4.6274,46.344,-13.771,46.479,-28.049,38.036,33.744,-21.37,-7.0342,18.706
-11.668,54.253,16.751,4.7168,-25.856,56.108,-4.6274,46.344,-13.771,46.479,-28.049,38.036,33.744,-21.37,-7.0342,18.706
-11.923,54.229,16.646,4.4516,-26.231,56.13,-4.8396,46.179,-13.943,46.412,-28.232,38.023,33.859,-21.712,-7.0438,18.562
-11.923,54.229,16.646,4.4516,-26.231,56.13,-4.8396,46.179,-13.943,46.412,-28.232,38.023,33.859,-21.712,-7.0438,18.562
-11.923,54.229,16.646,4.4516,-26.231,56.13,-4.8396,46.179,-13.943,46.412,-28.232,38.023,33.859,-21.712,-7.0438,18.562
-12.178,54.203,16.541,4.1862,-26.603,56.149,-5.0509,46.011,-14.113,46.341,-28.415,38.008,33.974,-22.054,-7.0518,18.416
-12.178,54.203,16.541,4.1862,-26.603,56.149,-5.0509,46.011,-14.113,46.341,-28.415,38.008,33.974,-22.054,-7.0518,18.416
-12.431,54.174,16.436,3.9203,-26.974,56.164,-5.2614,45.842,-14.282,46.267,-28.595,37.99,34.089,-22.398,-7.0583,18.267
-12.431,54.174,16.436,3.9203,-26.974,56.164,-5.2614,45.842,-14.282,46.267,-28.595,37.99,34.089,-22.398,-7.0583,18.267
-12.684,54.144,16.331,3.6542,-27.343,56.177,-5.4709,45.671,-14.45,46.191,-28.775,37.969,34.204,-22.744,-7.0632,18.116
-12.684,54.144,16.331,3.6542,-27.343,56.177,-5.4709,45.671,-14.45,46.191,-28.775,37.969,34.204,-22.744,-7.0632,18.116
-12.935,54.111,16.227,3.3877,-27.71,56.188,-5.6796,45.497,-14.617,46.111,-28.952,37.946,34.319,-23.09,-7.0666,17.963
-13.185,54.076,16.122,3.1209,-28.075,56.195,-5.8874,45.322,-14.782,46.029,-29.129,37.92,34.434,-23.438,-7.0684,17.807
-13.185,54.076,16.122,3.1209,-28.075,56.195,-5.8874,45.322,-14.782,46.029,-29.129,37.92,34.434,-23.438,-7.0684,17.807
-13.185,54.076,16.122,3.1209,-28.075,56.195,-5.8874,45.322,-14.782,46.029,-29.129,37.92,34.434,-23.438,-7.0684,17.807
-13.435,54.039,16.017,2.8538,-28.438,56.2,-6.0942,45.144,-14.946,45.944,-29.303,37.892,34.55,-23.788,-7.0686,17.649
-13.435,54.039,16.017,2.8538,-28.438,56.2,-6.0942,45.144,-14.946,45.944,-29.303,37.892,34.55,-23.788,-7.0686,17.649
-13.683,54,15.913,2.5865,-28.8,56.202,-6.3,44.965,-15.109,45.856,-29.476,37.861,34.665,-24.139,-7.0671,17.488
-13.683,54,15.913,2.5865,-28.8,56.202,-6.3,44.965,-15.109,45.856,-29.476,37.861,34.665,-24.139,-7.0671,17.488
-13.93,53.959,15.808,2.3189,-29.159,56.201,-6.5049,44.784,-15.27,45.765,-29.648,37.827,34.78,-24.491,-7.0641,17.325
-13.93,53.959,15.808,2.3189,-29.159,56.201,-6.5049,44.784,-15.27,45.765,-29.648,37.827,34.78,-24.491,-7.0641,17.325
-14.176,53.916,15.703,2.0511,-29.517,56.197,-6.7089,44.601,-15.431,45.671,-29.818,37.791,34.896,-24.844,-7.0594,17.16
-14.176,53.916,15.703,2.0511,-29.517,56.197,-6.7089,44.601,-15.431,45.671,-29.818,37.791,34.896,-24.844,-7.0594,17.16
-14.176,53.916,15.703,2.0511,-29.517,56.197,-6.7089,44.601,-15.431,45.671,-29.818,37.791,34.896,-24.844,-7.0594,17.16
-14.42,53.871,15.599,1.783,-29.873,56.191,-6.9118,44.415,-15.589,45.575,-29.986,37.752,35.011,-25.199,-7.0531,16.992
