-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-34.758,-9.5497,-83.17,16.139,-24.025,-47.57,-113.93,-68.072,42.104,26.127,-56.298,66.677,-23.962,-22.971,-142.11,9.9103
-34.758,-9.5497,-83.17,16.139,-24.025,-47.57,-113.93,-68.072,42.104,26.127,-56.298,66.677,-23.962,-22.971,-142.11,9.9103
-34.661,-9.3439,-83.012,16.234,-23.942,-47.473,-113.91,-67.954,42.239,26.302,-56.198,66.769,-23.83,-22.899,-142.06,10.102
-34.661,-9.3439,-83.012,16.234,-23.942,-47.473,-113.91,-67.954,42.239,26.302,-56.198,66.769,-23.83,-22.899,-142.06,10.102
-34.661,-9.3439,-83.012,16.234,-23.942,-47.473,-113.91,-67.954,42.239,26.302,-56.198,66.769,-23.83,-22.899,-142.06,10.102
-34.565,-9.1378,-82.854,16.329,-23.858,-47.375,-113.89,-67.836,42.371,26.474,-56.099,66.86,-23.699,-22.828,-142,10.293
-34.565,-9.1378,-82.854,16.329,-23.858,-47.375,-113.89,-67.836,42.371,26.474,-56.099,66.86,-23.699,-22.828,-142,10.293
-34.565,-9.1378,-82.854,16.329,-23.858,-47.375,-113.89,-67.836,42.371,26.474,-56.099,66.86,-23.699,-22.828,-142,10.293
-34.374,-8.7247,-82.537,16.519,-23.691,-47.179,-113.85,-67.596,42.628,26.816,-55.902,67.038,-23.436,-22.688,-141.88,10.678
-34.374,-8.7247,-82.537,16.519,-23.691,-47.179,-113.85,-67.596,42.628,26.816,-55.902,67.038,-23.436,-22.688,-141.88,10.678
-34.374,-8.7247,-82.537,16.519,-23.691,-47.179,-113.85,-67.596,42.628,26.816,-55.902,67.038,-23.436,-22.688,-141.88,10.678
-34.374,-8.7247,-82.537,16.519,-23.691,-47.179,-113.85,-67.596,42.628,26.816,-55.902,67.038,-23.436,-22.688,-141.88,10.678
-34.185,-8.3104,-82.22,16.71,-23.524,-46.983,-113.8,-67.352,42.875,27.151,-55.708,67.21,-23.174,-22.549,-141.75,11.066
-34.185,-8.3104,-82.22,16.71,-23.524,-46.983,-113.8,-67.352,42.875,27.151,-55.708,67.21,-23.174,-22.549,-141.75,11.066
-34.185,-8.3104,-82.22,16.71,-23.524,-46.983,-113.8,-67.352,42.875,27.151,-55.708,67.21,-23.174,-22.549,-141.75,11.066
-34.091,-8.1028,-82.061,16.805,-23.441,-46.885,-113.77,-67.229,42.995,27.317,-55.612,67.295,-23.043,-22.48,-141.68,11.26
-34.091,-8.1028,-82.061,16.805,-23.441,-46.885,-113.77,-67.229,42.995,27.317,-55.612,67.295,-23.043,-22.48,-141.68,11.26
-33.906,-7.687,-81.743,16.996,-23.273,-46.687,-113.71,-66.98,43.227,27.643,-55.421,67.459,-22.782,-22.345,-141.53,11.65
-33.906,-7.687,-81.743,16.996,-23.273,-46.687,-113.71,-66.98,43.227,27.643,-55.421,67.459,-22.782,-22.345,-141.53,11.65
-33.906,-7.687,-81.743,16.996,-23.273,-46.687,-113.71,-66.98,43.227,27.643,-55.421,67.459,-22.782,-22.345,-141.53,11.65
-33.813,-7.4787,-81.584,17.092,-23.189,-46.588,-113.68,-66.854,43.34,27.804,-55.326,67.54,-22.651,-22.278,-141.46,11.845
-33.813,-7.4787,-81.584,17.092,-23.189,-46.588,-113.68,-66.854,43.34,27.804,-55.326,67.54,-22.651,-22.278,-141.46,11.845
-33.813,-7.4787,-81.584,17.092,-23.189,-46.588,-113.68,-66.854,43.34,27.804,-55.326,67.54,-22.651,-22.278,-141.46,11.845
-33.722,-7.2702,-81.425,17.187,-23.106,-46.489,-113.64,-66.727,43.449,27.964,-55.232,67.619,-22.521,-22.211,-141.38,12.042
-33.631,-7.0615,-81.266,17.283,-23.022,-46.39,-113.61,-66.599,43.557,28.122,-55.139,67.696,-22.39,-22.145,-141.3,12.238
-33.631,-7.0615,-81.266,17.283,-23.022,-46.39,-113.61,-66.599,43.557,28.122,-55.139,67.696,-22.39,-22.145,-141.3,12.238
-33.54,-6.8526,-81.107,17.379,-22.938,-46.29,-113.57,-66.471,43.661,28.279,-55.046,67.773,-22.26,-22.079,-141.21,12.435
-33.54,-6.8526,-81.107,17.379,-22.938,-46.29,-113.57,-66.471,43.661,28.279,-55.046,67.773,-22.26,-22.079,-141.21,12.435
-33.45,-6.6435,-80.948,17.474,-22.854,-46.191,-113.53,-66.341,43.763,28.434,-54.954,67.848,-22.129,-22.014,-141.12,12.633
-33.45,-6.6435,-80.948,17.474,-22.854,-46.191,-113.53,-66.341,43.763,28.434,-54.954,67.848,-22.129,-22.014,-141.12,12.633
-33.361,-6.4343,-80.789,17.57,-22.77,-46.091,-113.49,-66.21,43.863,28.588,-54.863,67.921,-21.999,-21.949,-141.03,12.831
-33.361,-6.4343,-80.789,17.57,-22.77,-46.091,-113.49,-66.21,43.863,28.588,-54.863,67.921,-21.999,-21.949,-141.03,12.831
-33.361,-6.4343,-80.789,17.57,-22.77,-46.091,-113.49,-66.21,43.863,28.588,-54.863,67.921,-21.999,-21.949,-141.03,12.831
-33.272,-6.2249,-80.63,17.666,-22.686,-45.991,-113.45,-66.078,43.96,28.74,-54.772,67.994,-21.868,-21.884,-140.94,13.029
-33.272,-6.2249,-80.63,17.666,-22.686,-45.991,-113.45,-66.078,43.96,28.74,-54.772,67.994,-21.868,-21.884,-140.94,13.029
-33.272,-6.2249,-80.63,17.666,-22.686,-45.991,-113.45,-66.078,43.96,28.74,-54.772,67.994,-21.868,-21.884,-140.94,13.029
-33.272,-6.2249,-80.63,17.666,-22.686,-45.991,-113.45,-66.078,43.96,28.74,-54.772,67.994,-21.868,-21.884,-140.94,13.029
-33.096,-5.8057,-80.311,17.858,-22.517,-45.79,-113.36,-65.812,44.146,29.04,-54.592,68.134,-21.608,-21.757,-140.75,13.428
-33.096,-5.8057,-80.311,17.858,-22.517,-45.79,-113.36,-65.812,44.146,29.04,-54.592,68.134,-21.608,-21.757,-140.75,13.428
-33.096,-5.8057,-80.311,17.858,-22.517,-45.79,-113.36,-65.812,44.146,29.04,-54.592,68.134,-21.608,-21.757,-140.75,13.428
-32.922,-5.3859,-79.994,18.05,-22.348,-45.588,-113.26,-65.541,44.322,29.334,-54.414,68.269,-21.347,-21.631,-140.55,13.828
-32.922,-5.3859,-79.994,18.05,-22.348,-45.588,-113.26,-65.541,44.322,29.334,-54.414,68.269,-21.347,-21.631,-140.55,13.828
-32.922,-5.3859,-79.994,18.05,-22.348,-45.588,-113.26,-65.541,44.322,29.334,-54.414,68.269,-21.347,-21.631,-140.55,13.828
-32.836,-5.1759,-79.835,18.146,-22.264,-45.487,-113.21,-65.404,44.407,29.479,-54.326,68.335,-21.217,-21.569,-140.44,14.028
-32.751,-4.9658,-79.676,18.242,-22.179,-45.386,-113.16,-65.267,44.488,29.622,-54.239,68.399,-21.087,-21.507,-140.33,14.23
-32.751,-4.9658,-79.676,18.242,-22.179,-45.386,-113.16,-65.267,44.488,29.622,-54.239,68.399,-21.087,-21.507,-140.33,14.23
-32.666,-4.7556,-79.517,18.338,-22.095,-45.285,-113.1,-65.128,44.567,29.763,-54.153,68.461,-20.957,-21.446,-140.22,14.431
-32.666,-4.7556,-79.517,18.338,-22.095,-45.285,-113.1,-65.128,44.567,29.763,-54.153,68.461,-20.957,-21.446,-140.22,14.431
-32.582,-4.5454,-79.359,18.434,-22.01,-45.183,-113.05,-64.988,44.643,29.903,-54.067,68.523,-20.827,-21.385,-140.11,14.633
-32.582,-4.5454,-79.359,18.434,-22.01,-45.183,-113.05,-64.988,44.643,29.903,-54.067,68.523,-20.827,-21.385,-140.11,14.633
-32.499,-4.3351,-79.2,18.531,-21.926,-45.082,-112.99,-64.847,44.717,30.042,-53.981,68.582,-20.696,-21.325,-139.99,14.836
-32.499,-4.3351,-79.2,18.531,-21.926,-45.082,-112.99,-64.847,44.717,30.042,-53.981,68.582,-20.696,-21.325,-139.99,14.836
-32.416,-4.1247,-79.041,18.627,-21.841,-44.98,-112.93,-64.705,44.788,30.179,-53.897,68.641,-20.566,-21.265,-139.87,15.038
-32.416,-4.1247,-79.041,18.627,-21.841,-44.98,-112.93,-64.705,44.788,30.179,-53.897,68.641,-20.566,-21.265,-139.87,15.038
-32.333,-3.9144,-78.883,18.723,-21.756,-44.878,-112.87,-64.562,44.857,30.314,-53.813,68.698,-20.436,-21.205,-139.75,15.242
-32.333,-3.9144,-78.883,18.723,-21.756,-44.878,-112.87,-64.562,44.857,30.314,-53.813,68.698,-20.436,-21.205,-139.75,15.242
-32.252,-3.704,-78.725,18.82,-21.671,-44.775,-112.8,-64.418,44.923,30.448,-53.729,68.753,-20.306,-21.146,-139.62,15.445
-32.252,-3.704,-78.725,18.82,-21.671,-44.775,-112.8,-64.418,44.923,30.448,-53.729,68.753,-20.306,-21.146,-139.62,15.445
-32.17,-3.4936,-78.567,18.916,-21.586,-44.673,-112.74,-64.273,44.986,30.58,-53.646,68.808,-20.175,-21.087,-139.49,15.649
-32.17,-3.4936,-78.567,18.916,-21.586,-44.673,-112.74,-64.273,44.986,30.58,-53.646,68.808,-20.175,-21.087,-139.49,15.649
-32.09,-3.2832,-78.409,19.012,-21.501,-44.57,-112.67,-64.127,45.046,30.711,-53.564,68.86,-20.045,-21.028,-139.36,15.854
-32.01,-3.0728,-78.251,19.109,-21.415,-44.467,-112.6,-63.98,45.104,30.84,-53.483,68.912,-19.915,-20.97,-139.23,16.059
-32.01,-3.0728,-78.251,19.109,-21.415,-44.467,-112.6,-63.98,45.104,30.84,-53.483,68.912,-19.915,-20.97,-139.23,16.059
-32.01,-3.0728,-78.251,19.109,-21.415,-44.467,-112.6,-63.98,45.104,30.84,-53.483,68.912,-19.915,-20.97,-139.23,16.059
-31.931,-2.8625,-78.093,19.205,-21.33,-44.364,-112.52,-63.831,45.16,30.968,-53.402,68.962,-19.785,-20.913,-139.09,16.264
-31.931,-2.8625,-78.093,19.205,-21.33,-44.364,-112.52,-63.831,45.16,30.968,-53.402,68.962,-19.785,-20.913,-139.09,16.264
-31.931,-2.8625,-78.093,19.205,-21.33,-44.364,-112.52,-63.831,45.16,30.968,-53.402,68.962,-19.785,-20.913,-139.09,16.264
-31.852,-2.6522,-77.936,19.302,-21.245,-44.261,-112.45,-63.682,45.212,31.094,-53.322,69.01,-19.654,-20.855,-138.95,16.47
-31.852,-2.6522,-77.936,19.302,-21.245,-44.261,-112.45,-63.682,45.212,31.094,-53.322,69.01,-19.654,-20.855,-138.95,16.47
-31.852,-2.6522,-77.936,19.302,-21.245,-44.261,-112.45,-63.682,45.212,31.094,-53.322,69.01,-19.654,-20.855,-138.95,16.47
-31.697,-2.2318,-77.621,19.495,-21.074,-44.054,-112.3,-63.38,45.31,31.341,-53.163,69.102,-19.393,-20.742,-138.66,16.882
-31.697,-2.2318,-77.621,19.495,-21.074,-44.054,-112.3,-63.38,45.31,31.341,-53.163,69.102,-19.393,-20.742,-138.66,16.882
-31.697,-2.2318,-77.621,19.495,-21.074,-44.054,-112.3,-63.38,45.31,31.341,-53.163,69.102,-19.393,-20.742,-138.66,16.882
-31.62,-2.0217,-77.464,19.592,-20.988,-43.95,-112.21,-63.227,45.354,31.462,-53.085,69.146,-19.263,-20.686,-138.51,17.089
-31.544,-1.8116,-77.307,19.688,-20.902,-43.846,-112.13,-63.074,45.396,31.582,-53.008,69.189,-19.132,-20.63,-138.36,17.296
-31.469,-1.6017,-77.151,19.785,-20.816,-43.742,-112.05,-62.919,45.436,31.7,-52.931,69.23,-19.002,-20.574,-138.2,17.504
-31.469,-1.6017,-77.151,19.785,-20.816,-43.742,-112.05,-62.919,45.436,31.7,-52.931,69.23,-19.002,-20.574,-138.2,17.504
-31.469,-1.6017,-77.151,19.785,-20.816,-43.742,-112.05,-62.919,45.436,31.7,-52.931,69.23,-19.002,-20.574,-138.2,17.504
-31.394,-1.3919,-76.994,19.881,-20.73,-43.637,-111.96,-62.763,45.472,31.816,-52.854,69.27,-18.871,-20.519,-138.05,17.712
-31.394,-1.3919,-76.994,19.881,-20.73,-43.637,-111.96,-62.763,45.472,31.816,-52.854,69.27,-18.871,-20.519,-138.05,17.712
-31.32,-1.1822,-76.838,19.978,-20.644,-43.533,-111.87,-62.606,45.507,31.931,-52.779,69.308,-18.74,-20.465,-137.88,17.92
-31.32,-1.1822,-76.838,19.978,-20.644,-43.533,-111.87,-62.606,45.507,31.931,-52.779,69.308,-18.74,-20.465,-137.88,17.92
-31.247,-0.9726,-76.682,20.075,-20.558,-43.428,-111.78,-62.448,45.538,32.044,-52.703,69.345,-18.609,-20.41,-137.72,18.128
-31.174,-0.76317,-76.526,20.172,-20.472,-43.323,-111.69,-62.289,45.567,32.156,-52.629,69.38,-18.478,-20.356,-137.55,18.337
-31.174,-0.76317,-76.526,20.172,-20.472,-43.323,-111.69,-62.289,45.567,32.156,-52.629,69.38,-18.478,-20.356,-137.55,18.337
-31.174,-0.76317,-76.526,20.172,-20.472,-43.323,-111.69,-62.289,45.567,32.156,-52.629,69.38,-18.478,-20.356,-137.55,18.337
-31.102,-0.55389,-76.371,20.268,-20.386,-43.218,-111.59,-62.128,45.593,32.266,-52.555,69.414,-18.347,-20.302,-137.38,18.547
-31.031,-0.34478,-76.215,20.365,-20.299,-43.112,-111.49,-61.967,45.616,32.374,-52.482,69.446,-18.216,-20.249,-137.21,18.756
-31.031,-0.34478,-76.215,20.365,-20.299,-43.112,-111.49,-61.967,45.616,32.374,-52.482,69.446,-18.216,-20.249,-137.21,18.756
-31.031,-0.34478,-76.215,20.365,-20.299,-43.112,-111.49,-61.967,45.616,32.374,-52.482,69.446,-18.216,-20.249,-137.21,18.756
-30.96,-0.13583,-76.06,20.462,-20.213,-43.007,-111.39,-61.804,45.637,32.481,-52.41,69.477,-18.085,-20.196,-137.03,18.966
-30.96,-0.13583,-76.06,20.462,-20.213,-43.007,-111.39,-61.804,45.637,32.481,-52.41,69.477,-18.085,-20.196,-137.03,18.966
-30.89,0.072923,-75.905,20.559,-20.126,-42.901,-111.29,-61.64,45.655,32.586,-52.338,69.506,-17.953,-20.143,-136.86,19.177
-30.89,0.072923,-75.905,20.559,-20.126,-42.901,-111.29,-61.64,45.655,32.586,-52.338,69.506,-17.953,-20.143,-136.86,19.177
-30.821,0.28149,-75.751,20.656,-20.039,-42.795,-111.19,-61.475,45.67,32.69,-52.266,69.533,-17.822,-20.091,-136.67,19.387
-30.821,0.28149,-75.751,20.656,-20.039,-42.795,-111.19,-61.475,45.67,32.69,-52.266,69.533,-17.822,-20.091,-136.67,19.387
-30.752,0.48984,-75.596,20.753,-19.952,-42.689,-111.08,-61.309,45.683,32.792,-52.196,69.56,-17.69,-20.039,-136.49,19.598
-30.752,0.48984,-75.596,20.753,-19.952,-42.689,-111.08,-61.309,45.683,32.792,-52.196,69.56,-17.69,-20.039,-136.49,19.598
-30.752,0.48984,-75.596,20.753,-19.952,-42.689,-111.08,-61.309,45.683,32.792,-52.196,69.56,-17.69,-20.039,-136.49,19.598
-30.752,0.48984,-75.596,20.753,-19.952,-42.689,-111.08,-61.309,45.683,32.792,-52.196,69.56,-17.69,-20.039,-136.49,19.598
-30.617,0.90589,-75.288,20.946,-19.778,-42.475,-110.86,-60.973,45.701,32.991,-52.056,69.608,-17.427,-19.935,-136.11,20.021
-30.617,0.90589,-75.288,20.946,-19.778,-42.475,-110.86,-60.973,45.701,32.991,-52.056,69.608,-17.427,-19.935,-136.11,20.021
-30.617,0.90589,-75.288,20.946,-19.778,-42.475,-110.86,-60.973,45.701,32.991,-52.056,69.608,-17.427,-19.935,-136.11,20.021
-30.484,1.321,-74.982,21.14,-19.603,-42.261,-110.63,-60.633,45.708,33.183,-51.92,69.649,-17.163,-19.833,-135.71,20.445
-30.484,1.321,-74.982,21.14,-19.603,-42.261,-110.63,-60.633,45.708,33.183,-51.92,69.649,-17.163,-19.833,-135.71,20.445
-30.484,1.321,-74.982,21.14,-19.603,-42.261,-110.63,-60.633,45.708,33.183,-51.92,69.649,-17.163,-19.833,-135.71,20.445
-30.484,1.321,-74.982,21.14,-19.603,-42.261,-110.63,-60.633,45.708,33.183,-51.92,69.649,-17.163,-19.833,-135.71,20.445
-30.419,1.5282,-74.829,21.237,-19.516,-42.154,-110.51,-60.461,45.707,33.277,-51.852,69.668,-17.03,-19.783,-135.51,20.657
-30.419,1.5282,-74.829,21.237,-19.516,-42.154,-110.51,-60.461,45.707,33.277,-51.852,69.668,-17.03,-19.783,-135.51,20.657
-30.419,1.5282,-74.829,21.237,-19.516,-42.154,-110.51,-60.461,45.707,33.277,-51.852,69.668,-17.03,-19.783,-135.51,20.657
-30.291,1.9417,-74.523,21.431,-19.34,-41.939,-110.27,-60.113,45.698,33.46,-51.719,69.701,-16.765,-19.682,-135.1,21.083
-30.291,1.9417,-74.523,21.431,-19.34,-41.939,-110.27,-60.113,45.698,33.46,-51.719,69.701,-16.765,-19.682,-135.1,21.083
-30.291,1.9417,-74.523,21.431,-19.34,-41.939,-110.27,-60.113,45.698,33.46,-51.719,69.701,-16.765,-19.682,-135.1,21.083
-30.228,2.148,-74.371,21.528,-19.252,-41.831,-110.14,-59.937,45.69,33.549,-51.653,69.715,-16.633,-19.632,-134.89,21.296
-30.228,2.148,-74.371,21.528,-19.252,-41.831,-110.14,-59.937,45.69,33.549,-51.653,69.715,-16.633,-19.632,-134.89,21.296
-30.165,2.354,-74.219,21.625,-19.164,-41.723,-110.01,-59.761,45.678,33.636,-51.588,69.727,-16.5,-19.583,-134.67,21.51
-30.103,2.5597,-74.068,21.722,-19.076,-41.615,-109.88,-59.583,45.665,33.722,-51.523,69.738,-16.367,-19.533,-134.46,21.724
-30.042,2.7651,-73.917,21.819,-18.988,-41.506,-109.75,-59.403,45.648,33.806,-51.459,69.748,-16.234,-19.484,-134.24,21.938
-30.042,2.7651,-73.917,21.819,-18.988,-41.506,-109.75,-59.403,45.648,33.806,-51.459,69.748,-16.234,-19.484,-134.24,21.938
-30.042,2.7651,-73.917,21.819,-18.988,-41.506,-109.75,-59.403,45.648,33.806,-51.459,69.748,-16.234,-19.484,-134.24,21.938
-29.982,2.9702,-73.766,21.916,-18.899,-41.397,-109.62,-59.223,45.629,33.889,-51.396,69.755,-16.1,-19.435,-134.01,22.152
-29.982,2.9702,-73.766,21.916,-18.899,-41.397,-109.62,-59.223,45.629,33.889,-51.396,69.755,-16.1,-19.435,-134.01,22.152
-29.982,2.9702,-73.766,21.916,-18.899,-41.397,-109.62,-59.223,45.629,33.889,-51.396,69.755,-16.1,-19.435,-134.01,22.152
-29.922,3.1749,-73.615,22.013,-18.811,-41.288,-109.48,-59.041,45.607,33.97,-51.333,69.762,-15.967,-19.387,-133.79,22.366
-29.864,3.3793,-73.465,22.111,-18.722,-41.179,-109.34,-58.858,45.583,34.049,-51.271,69.767,-15.833,-19.338,-133.55,22.581
-29.864,3.3793,-73.465,22.111,-18.722,-41.179,-109.34,-58.858,45.583,34.049,-51.271,69.767,-15.833,-19.338,-133.55,22.581
-29.805,3.5833,-73.315,22.208,-18.633,-41.07,-109.19,-58.674,45.556,34.126,-51.209,69.77,-15.699,-19.29,-133.32,22.796
-29.805,3.5833,-73.315,22.208,-18.633,-41.07,-109.19,-58.674,45.556,34.126,-51.209,69.77,-15.699,-19.29,-133.32,22.796
-29.805,3.5833,-73.315,22.208,-18.633,-41.07,-109.19,-58.674,45.556,34.126,-51.209,69.77,-15.699,-19.29,-133.32,22.796
-29.748,3.7869,-73.165,22.305,-18.544,-40.96,-109.05,-58.489,45.527,34.202,-51.148,69.771,-15.565,-19.242,-133.08,23.011
-29.748,3.7869,-73.165,22.305,-18.544,-40.96,-109.05,-58.489,45.527,34.202,-51.148,69.771,-15.565,-19.242,-133.08,23.011
-29.748,3.7869,-73.165,22.305,-18.544,-40.96,-109.05,-58.489,45.527,34.202,-51.148,69.771,-15.565,-19.242,-133.08,23.011
-29.691,3.9902,-73.016,22.402,-18.455,-40.85,-108.9,-58.302,45.494,34.277,-51.088,69.772,-15.431,-19.194,-132.84,23.227
-29.691,3.9902,-73.016,22.402,-18.455,-40.85,-108.9,-58.302,45.494,34.277,-51.088,69.772,-15.431,-19.194,-132.84,23.227
-29.635,4.1931,-72.867,22.499,-18.366,-40.74,-108.75,-58.115,45.459,34.349,-51.028,69.77,-15.296,-19.147,-132.6,23.443
-29.635,4.1931,-72.867,22.499,-18.366,-40.74,-108.75,-58.115,45.459,34.349,-51.028,69.77,-15.296,-19.147,-132.6,23.443
-29.525,4.5976,-72.57,22.693,-18.187,-40.52,-108.44,-57.735,45.382,34.49,-50.91,69.763,-15.026,-19.052,-132.1,23.874
-29.471,4.7993,-72.422,22.79,-18.097,-40.409,-108.28,-57.544,45.339,34.558,-50.851,69.756,-14.891,-19.006,-131.85,24.091
-29.471,4.7993,-72.422,22.79,-18.097,-40.409,-108.28,-57.544,45.339,34.558,-50.851,69.756,-14.891,-19.006,-131.85,24.091
-29.471,4.7993,-72.422,22.79,-18.097,-40.409,-108.28,-57.544,45.339,34.558,-50.851,69.756,-14.891,-19.006,-131.85,24.091
-29.471,4.7993,-72.422,22.79,-18.097,-40.409,-108.28,-57.544,45.339,34.558,-50.851,69.756,-14.891,-19.006,-131.85,24.091
-29.418,5.0005,-72.274,22.887,-18.007,-40.298,-108.12,-57.351,45.294,34.624,-50.793,69.749,-14.756,-18.959,-131.59,24.307
-29.418,5.0005,-72.274,22.887,-18.007,-40.298,-108.12,-57.351,45.294,34.624,-50.793,69.749,-14.756,-18.959,-131.59,24.307
-29.365,5.2013,-72.127,22.985,-17.917,-40.187,-107.96,-57.157,45.246,34.688,-50.736,69.74,-14.62,-18.912,-131.33,24.524
-29.313,5.4017,-71.98,23.082,-17.827,-40.075,-107.79,-56.962,45.196,34.751,-50.679,69.729,-14.484,-18.866,-131.07,24.741
-29.313,5.4017,-71.98,23.082,-17.827,-40.075,-107.79,-56.962,45.196,34.751,-50.679,69.729,-14.484,-18.866,-131.07,24.741
-29.262,5.6016,-71.834,23.179,-17.736,-39.964,-107.62,-56.765,45.143,34.813,-50.623,69.716,-14.348,-18.82,-130.8,24.957
-29.262,5.6016,-71.834,23.179,-17.736,-39.964,-107.62,-56.765,45.143,34.813,-50.623,69.716,-14.348,-18.82,-130.8,24.957
-29.212,5.801,-71.687,23.276,-17.646,-39.852,-107.45,-56.567,45.087,34.872,-50.567,69.702,-14.212,-18.773,-130.53,25.175
-29.212,5.801,-71.687,23.276,-17.646,-39.852,-107.45,-56.567,45.087,34.872,-50.567,69.702,-14.212,-18.773,-130.53,25.175
-29.162,6,-71.542,23.373,-17.555,-39.74,-107.28,-56.368,45.029,34.93,-50.512,69.687,-14.075,-18.727,-130.26,25.392
-29.162,6,-71.542,23.373,-17.555,-39.74,-107.28,-56.368,45.029,34.93,-50.512,69.687,-14.075,-18.727,-130.26,25.392
-29.162,6,-71.542,23.373,-17.555,-39.74,-107.28,-56.368,45.029,34.93,-50.512,69.687,-14.075,-18.727,-130.26,25.392
-29.113,6.1985,-71.396,23.47,-17.464,-39.628,-107.1,-56.168,44.969,34.987,-50.458,69.67,-13.939,-18.682,-129.98,25.609
-29.113,6.1985,-71.396,23.47,-17.464,-39.628,-107.1,-56.168,44.969,34.987,-50.458,69.67,-13.939,-18.682,-129.98,25.609
