-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-29.065,6.3965,-71.251,23.567,-17.373,-39.515,-106.92,-55.966,44.905,35.042,-50.403,69.651,-13.801,-18.636,-129.7,25.827
-29.065,6.3965,-71.251,23.567,-17.373,-39.515,-106.92,-55.966,44.905,35.042,-50.403,69.651,-13.801,-18.636,-129.7,25.827
-28.97,6.791,-70.962,23.762,-17.191,-39.289,-106.55,-55.559,44.771,35.147,-50.296,69.609,-13.527,-18.545,-129.13,26.262
-28.97,6.791,-70.962,23.762,-17.191,-39.289,-106.55,-55.559,44.771,35.147,-50.296,69.609,-13.527,-18.545,-129.13,26.262
-28.97,6.791,-70.962,23.762,-17.191,-39.289,-106.55,-55.559,44.771,35.147,-50.296,69.609,-13.527,-18.545,-129.13,26.262
-28.924,6.9875,-70.818,23.859,-17.099,-39.176,-106.37,-55.353,44.701,35.197,-50.243,69.586,-13.389,-18.5,-128.84,26.48
-28.924,6.9875,-70.818,23.859,-17.099,-39.176,-106.37,-55.353,44.701,35.197,-50.243,69.586,-13.389,-18.5,-128.84,26.48
-28.879,7.1835,-70.674,23.956,-17.008,-39.063,-106.18,-55.146,44.627,35.245,-50.191,69.561,-13.251,-18.455,-128.55,26.698
-28.879,7.1835,-70.674,23.956,-17.008,-39.063,-106.18,-55.146,44.627,35.245,-50.191,69.561,-13.251,-18.455,-128.55,26.698
-28.834,7.379,-70.531,24.053,-16.916,-38.949,-105.98,-54.938,44.551,35.292,-50.139,69.534,-13.112,-18.409,-128.25,26.916
-28.79,7.5739,-70.388,24.15,-16.824,-38.835,-105.79,-54.729,44.473,35.337,-50.087,69.506,-12.974,-18.364,-127.95,27.135
-28.79,7.5739,-70.388,24.15,-16.824,-38.835,-105.79,-54.729,44.473,35.337,-50.087,69.506,-12.974,-18.364,-127.95,27.135
-28.79,7.5739,-70.388,24.15,-16.824,-38.835,-105.79,-54.729,44.473,35.337,-50.087,69.506,-12.974,-18.364,-127.95,27.135
-28.747,7.7683,-70.245,24.247,-16.732,-38.721,-105.59,-54.518,44.392,35.381,-50.036,69.477,-12.835,-18.32,-127.64,27.353
-28.747,7.7683,-70.245,24.247,-16.732,-38.721,-105.59,-54.518,44.392,35.381,-50.036,69.477,-12.835,-18.32,-127.64,27.353
-28.747,7.7683,-70.245,24.247,-16.732,-38.721,-105.59,-54.518,44.392,35.381,-50.036,69.477,-12.835,-18.32,-127.64,27.353
-28.704,7.9621,-70.103,24.345,-16.64,-38.607,-105.39,-54.306,44.309,35.423,-49.986,69.445,-12.695,-18.275,-127.34,27.571
-28.704,7.9621,-70.103,24.345,-16.64,-38.607,-105.39,-54.306,44.309,35.423,-49.986,69.445,-12.695,-18.275,-127.34,27.571
-28.662,8.1553,-69.961,24.442,-16.547,-38.492,-105.18,-54.093,44.223,35.463,-49.935,69.413,-12.556,-18.23,-127.02,27.79
-28.621,8.348,-69.819,24.539,-16.454,-38.377,-104.98,-53.878,44.135,35.502,-49.885,69.378,-12.416,-18.185,-126.71,28.009
-28.621,8.348,-69.819,24.539,-16.454,-38.377,-104.98,-53.878,44.135,35.502,-49.885,69.378,-12.416,-18.185,-126.71,28.009
-28.58,8.5402,-69.678,24.636,-16.362,-38.262,-104.77,-53.662,44.044,35.54,-49.836,69.342,-12.276,-18.141,-126.39,28.227
-28.58,8.5402,-69.678,24.636,-16.362,-38.262,-104.77,-53.662,44.044,35.54,-49.836,69.342,-12.276,-18.141,-126.39,28.227
-28.58,8.5402,-69.678,24.636,-16.362,-38.262,-104.77,-53.662,44.044,35.54,-49.836,69.342,-12.276,-18.141,-126.39,28.227
-28.541,8.7317,-69.538,24.733,-16.268,-38.147,-104.55,-53.445,43.951,35.575,-49.787,69.305,-12.136,-18.096,-126.07,28.446
-28.502,8.9227,-69.397,24.83,-16.175,-38.032,-104.34,-53.226,43.856,35.61,-49.738,69.266,-11.995,-18.052,-125.75,28.665
-28.502,8.9227,-69.397,24.83,-16.175,-38.032,-104.34,-53.226,43.856,35.61,-49.738,69.266,-11.995,-18.052,-125.75,28.665
-28.463,9.113,-69.257,24.927,-16.082,-37.916,-104.12,-53.006,43.758,35.642,-49.69,69.225,-11.854,-18.007,-125.42,28.883
-28.463,9.113,-69.257,24.927,-16.082,-37.916,-104.12,-53.006,43.758,35.642,-49.69,69.225,-11.854,-18.007,-125.42,28.883
-28.463,9.113,-69.257,24.927,-16.082,-37.916,-104.12,-53.006,43.758,35.642,-49.69,69.225,-11.854,-18.007,-125.42,28.883
-28.426,9.3028,-69.117,25.024,-15.988,-37.8,-103.9,-52.785,43.658,35.673,-49.642,69.183,-11.712,-17.963,-125.09,29.102
-28.426,9.3028,-69.117,25.024,-15.988,-37.8,-103.9,-52.785,43.658,35.673,-49.642,69.183,-11.712,-17.963,-125.09,29.102
-28.389,9.492,-68.978,25.121,-15.895,-37.684,-103.67,-52.562,43.555,35.703,-49.594,69.139,-11.571,-17.918,-124.75,29.321
-28.389,9.492,-68.978,25.121,-15.895,-37.684,-103.67,-52.562,43.555,35.703,-49.594,69.139,-11.571,-17.918,-124.75,29.321
-28.389,9.492,-68.978,25.121,-15.895,-37.684,-103.67,-52.562,43.555,35.703,-49.594,69.139,-11.571,-17.918,-124.75,29.321
-28.317,9.8684,-68.701,25.316,-15.707,-37.45,-103.22,-52.113,43.342,35.757,-49.499,69.047,-11.287,-17.83,-124.07,29.759
-28.317,9.8684,-68.701,25.316,-15.707,-37.45,-103.22,-52.113,43.342,35.757,-49.499,69.047,-11.287,-17.83,-124.07,29.759
-28.282,10.056,-68.562,25.413,-15.612,-37.334,-102.98,-51.887,43.233,35.782,-49.453,68.998,-11.144,-17.785,-123.73,29.978
-28.282,10.056,-68.562,25.413,-15.612,-37.334,-102.98,-51.887,43.233,35.782,-49.453,68.998,-11.144,-17.785,-123.73,29.978
-28.248,10.242,-68.425,25.51,-15.518,-37.216,-102.75,-51.659,43.12,35.805,-49.406,68.948,-11.001,-17.741,-123.38,30.197
-28.248,10.242,-68.425,25.51,-15.518,-37.216,-102.75,-51.659,43.12,35.805,-49.406,68.948,-11.001,-17.741,-123.38,30.197
-28.248,10.242,-68.425,25.51,-15.518,-37.216,-102.75,-51.659,43.12,35.805,-49.406,68.948,-11.001,-17.741,-123.38,30.197
-28.214,10.428,-68.287,25.607,-15.423,-37.099,-102.51,-51.43,43.006,35.827,-49.36,68.897,-10.858,-17.697,-123.03,30.415
-28.214,10.428,-68.287,25.607,-15.423,-37.099,-102.51,-51.43,43.006,35.827,-49.36,68.897,-10.858,-17.697,-123.03,30.415
-28.214,10.428,-68.287,25.607,-15.423,-37.099,-102.51,-51.43,43.006,35.827,-49.36,68.897,-10.858,-17.697,-123.03,30.415
-28.214,10.428,-68.287,25.607,-15.423,-37.099,-102.51,-51.43,43.006,35.827,-49.36,68.897,-10.858,-17.697,-123.03,30.415
-28.149,10.798,-68.013,25.801,-15.233,-36.863,-102.02,-50.967,42.77,35.866,-49.269,68.789,-10.57,-17.608,-122.31,30.853
-28.149,10.798,-68.013,25.801,-15.233,-36.863,-102.02,-50.967,42.77,35.866,-49.269,68.789,-10.57,-17.608,-122.31,30.853
-28.149,10.798,-68.013,25.801,-15.233,-36.863,-102.02,-50.967,42.77,35.866,-49.269,68.789,-10.57,-17.608,-122.31,30.853
-28.087,11.166,-67.741,25.995,-15.043,-36.627,-101.53,-50.5,42.525,35.899,-49.178,68.675,-10.281,-17.519,-121.59,31.291
-28.087,11.166,-67.741,25.995,-15.043,-36.627,-101.53,-50.5,42.525,35.899,-49.178,68.675,-10.281,-17.519,-121.59,31.291
-28.087,11.166,-67.741,25.995,-15.043,-36.627,-101.53,-50.5,42.525,35.899,-49.178,68.675,-10.281,-17.519,-121.59,31.291
-28.057,11.349,-67.605,26.092,-14.947,-36.508,-101.27,-50.264,42.399,35.914,-49.133,68.616,-10.136,-17.475,-121.22,31.509
-28.057,11.349,-67.605,26.092,-14.947,-36.508,-101.27,-50.264,42.399,35.914,-49.133,68.616,-10.136,-17.475,-121.22,31.509
-28.057,11.349,-67.605,26.092,-14.947,-36.508,-101.27,-50.264,42.399,35.914,-49.133,68.616,-10.136,-17.475,-121.22,31.509
-27.998,11.712,-67.335,26.286,-14.756,-36.27,-100.76,-49.788,42.141,35.938,-49.044,68.492,-9.8455,-17.386,-120.47,31.947
-27.998,11.712,-67.335,26.286,-14.756,-36.27,-100.76,-49.788,42.141,35.938,-49.044,68.492,-9.8455,-17.386,-120.47,31.947
-27.97,11.893,-67.2,26.383,-14.659,-36.151,-100.5,-49.548,42.008,35.947,-49,68.428,-9.6995,-17.341,-120.09,32.165
-27.97,11.893,-67.2,26.383,-14.659,-36.151,-100.5,-49.548,42.008,35.947,-49,68.428,-9.6995,-17.341,-120.09,32.165
-27.943,12.073,-67.066,26.48,-14.563,-36.032,-100.23,-49.307,41.873,35.956,-48.956,68.363,-9.5532,-17.297,-119.71,32.384
-27.943,12.073,-67.066,26.48,-14.563,-36.032,-100.23,-49.307,41.873,35.956,-48.956,68.363,-9.5532,-17.297,-119.71,32.384
-27.943,12.073,-67.066,26.48,-14.563,-36.032,-100.23,-49.307,41.873,35.956,-48.956,68.363,-9.5532,-17.297,-119.71,32.384
-27.916,12.252,-66.932,26.577,-14.467,-35.912,-99.965,-49.064,41.736,35.962,-48.912,68.296,-9.4064,-17.252,-119.32,32.602
-27.916,12.252,-66.932,26.577,-14.467,-35.912,-99.965,-49.064,41.736,35.962,-48.912,68.296,-9.4064,-17.252,-119.32,32.602
-27.89,12.431,-66.799,26.673,-14.37,-35.792,-99.694,-48.82,41.597,35.968,-48.868,68.227,-9.2594,-17.207,-118.93,32.82
-27.89,12.431,-66.799,26.673,-14.37,-35.792,-99.694,-48.82,41.597,35.968,-48.868,68.227,-9.2594,-17.207,-118.93,32.82
-27.865,12.608,-66.665,26.77,-14.273,-35.671,-99.421,-48.575,41.456,35.972,-48.825,68.157,-9.1119,-17.162,-118.54,33.038
-27.865,12.608,-66.665,26.77,-14.273,-35.671,-99.421,-48.575,41.456,35.972,-48.825,68.157,-9.1119,-17.162,-118.54,33.038
-27.865,12.608,-66.665,26.77,-14.273,-35.671,-99.421,-48.575,41.456,35.972,-48.825,68.157,-9.1119,-17.162,-118.54,33.038
-27.816,12.962,-66.4,26.964,-14.078,-35.43,-98.865,-48.081,41.167,35.975,-48.738,68.013,-8.816,-17.072,-117.74,33.474
-27.816,12.962,-66.4,26.964,-14.078,-35.43,-98.865,-48.081,41.167,35.975,-48.738,68.013,-8.816,-17.072,-117.74,33.474
-27.792,13.138,-66.268,27.061,-13.981,-35.309,-98.582,-47.831,41.019,35.975,-48.695,67.938,-8.6674,-17.027,-117.34,33.692
-27.792,13.138,-66.268,27.061,-13.981,-35.309,-98.582,-47.831,41.019,35.975,-48.695,67.938,-8.6674,-17.027,-117.34,33.692
-27.792,13.138,-66.268,27.061,-13.981,-35.309,-98.582,-47.831,41.019,35.975,-48.695,67.938,-8.6674,-17.027,-117.34,33.692
-27.792,13.138,-66.268,27.061,-13.981,-35.309,-98.582,-47.831,41.019,35.975,-48.695,67.938,-8.6674,-17.027,-117.34,33.692
-27.747,13.487,-66.004,27.254,-13.785,-35.066,-98.009,-47.329,40.717,35.97,-48.609,67.785,-8.3693,-16.936,-116.52,34.127
-27.747,13.487,-66.004,27.254,-13.785,-35.066,-98.009,-47.329,40.717,35.97,-48.609,67.785,-8.3693,-16.936,-116.52,34.127
-27.726,13.66,-65.873,27.351,-13.687,-34.945,-97.718,-47.075,40.564,35.965,-48.566,67.705,-8.2196,-16.891,-116.11,34.344
-27.726,13.66,-65.873,27.351,-13.687,-34.945,-97.718,-47.075,40.564,35.965,-48.566,67.705,-8.2196,-16.891,-116.11,34.344
-27.726,13.66,-65.873,27.351,-13.687,-34.945,-97.718,-47.075,40.564,35.965,-48.566,67.705,-8.2196,-16.891,-116.11,34.344
-27.705,13.833,-65.742,27.448,-13.589,-34.823,-97.423,-46.821,40.408,35.959,-48.523,67.625,-8.0696,-16.845,-115.7,34.562
-27.705,13.833,-65.742,27.448,-13.589,-34.823,-97.423,-46.821,40.408,35.959,-48.523,67.625,-8.0696,-16.845,-115.7,34.562
-27.705,13.833,-65.742,27.448,-13.589,-34.823,-97.423,-46.821,40.408,35.959,-48.523,67.625,-8.0696,-16.845,-115.7,34.562
-27.665,14.177,-65.481,27.641,-13.392,-34.578,-96.826,-46.308,40.09,35.942,-48.437,67.459,-7.7684,-16.753,-114.85,34.995
-27.665,14.177,-65.481,27.641,-13.392,-34.578,-96.826,-46.308,40.09,35.942,-48.437,67.459,-7.7684,-16.753,-114.85,34.995
-27.665,14.177,-65.481,27.641,-13.392,-34.578,-96.826,-46.308,40.09,35.942,-48.437,67.459,-7.7684,-16.753,-114.85,34.995
-27.665,14.177,-65.481,27.641,-13.392,-34.578,-96.826,-46.308,40.09,35.942,-48.437,67.459,-7.7684,-16.753,-114.85,34.995
-27.646,14.347,-65.351,27.738,-13.293,-34.455,-96.523,-46.049,39.928,35.932,-48.394,67.374,-7.6173,-16.707,-114.43,35.212
-27.646,14.347,-65.351,27.738,-13.293,-34.455,-96.523,-46.049,39.928,35.932,-48.394,67.374,-7.6173,-16.707,-114.43,35.212
-27.609,14.686,-65.092,27.931,-13.095,-34.209,-95.908,-45.528,39.598,35.908,-48.308,67.2,-7.3138,-16.614,-113.57,35.645
-27.609,14.686,-65.092,27.931,-13.095,-34.209,-95.908,-45.528,39.598,35.908,-48.308,67.2,-7.3138,-16.614,-113.57,35.645
-27.609,14.686,-65.092,27.931,-13.095,-34.209,-95.908,-45.528,39.598,35.908,-48.308,67.2,-7.3138,-16.614,-113.57,35.645
-27.609,14.686,-65.092,27.931,-13.095,-34.209,-95.908,-45.528,39.598,35.908,-48.308,67.2,-7.3138,-16.614,-113.57,35.645
-27.576,15.022,-64.834,28.124,-12.896,-33.962,-95.281,-45.001,39.261,35.878,-48.223,67.019,-7.0088,-16.521,-112.69,36.076
-27.576,15.022,-64.834,28.124,-12.896,-33.962,-95.281,-45.001,39.261,35.878,-48.223,67.019,-7.0088,-16.521,-112.69,36.076
-27.576,15.022,-64.834,28.124,-12.896,-33.962,-95.281,-45.001,39.261,35.878,-48.223,67.019,-7.0088,-16.521,-112.69,36.076
-27.576,15.022,-64.834,28.124,-12.896,-33.962,-95.281,-45.001,39.261,35.878,-48.223,67.019,-7.0088,-16.521,-112.69,36.076
-27.544,15.355,-64.577,28.317,-12.696,-33.714,-94.642,-44.47,38.915,35.842,-48.137,66.833,-6.7023,-16.427,-111.8,36.507
-27.544,15.355,-64.577,28.317,-12.696,-33.714,-94.642,-44.47,38.915,35.842,-48.137,66.833,-6.7023,-16.427,-111.8,36.507
-27.544,15.355,-64.577,28.317,-12.696,-33.714,-94.642,-44.47,38.915,35.842,-48.137,66.833,-6.7023,-16.427,-111.8,36.507
-27.53,15.52,-64.449,28.413,-12.596,-33.589,-94.318,-44.202,38.74,35.823,-48.093,66.738,-6.5484,-16.38,-111.35,36.722
-27.53,15.52,-64.449,28.413,-12.596,-33.589,-94.318,-44.202,38.74,35.823,-48.093,66.738,-6.5484,-16.38,-111.35,36.722
-27.515,15.684,-64.321,28.51,-12.496,-33.465,-93.992,-43.933,38.563,35.802,-48.05,66.641,-6.3942,-16.332,-110.9,36.937
-27.515,15.684,-64.321,28.51,-12.496,-33.465,-93.992,-43.933,38.563,35.802,-48.05,66.641,-6.3942,-16.332,-110.9,36.937
-27.515,15.684,-64.321,28.51,-12.496,-33.465,-93.992,-43.933,38.563,35.802,-48.05,66.641,-6.3942,-16.332,-110.9,36.937
-27.489,16.011,-64.067,28.702,-12.294,-33.215,-93.329,-43.39,38.203,35.756,-47.963,66.444,-6.0845,-16.236,-109.99,37.366
-27.489,16.011,-64.067,28.702,-12.294,-33.215,-93.329,-43.39,38.203,35.756,-47.963,66.444,-6.0845,-16.236,-109.99,37.366
-27.489,16.011,-64.067,28.702,-12.294,-33.215,-93.329,-43.39,38.203,35.756,-47.963,66.444,-6.0845,-16.236,-109.99,37.366
-27.476,16.173,-63.94,28.799,-12.193,-33.089,-92.994,-43.117,38.021,35.731,-47.92,66.343,-5.9291,-16.188,-109.53,37.58
-27.476,16.173,-63.94,28.799,-12.193,-33.089,-92.994,-43.117,38.021,35.731,-47.92,66.343,-5.9291,-16.188,-109.53,37.58
-27.464,16.334,-63.813,28.895,-12.092,-32.964,-92.655,-42.843,37.837,35.705,-47.876,66.241,-5.7734,-16.14,-109.06,37.794
-27.453,16.495,-63.687,28.991,-11.991,-32.838,-92.314,-42.567,37.651,35.678,-47.832,66.137,-5.6172,-16.091,-108.59,38.007
-27.442,16.654,-63.56,29.087,-11.889,-32.712,-91.97,-42.29,37.463,35.65,-47.788,66.032,-5.4606,-16.042,-108.12,38.22
-27.442,16.654,-63.56,29.087,-11.889,-32.712,-91.97,-42.29,37.463,35.65,-47.788,66.032,-5.4606,-16.042,-108.12,38.22
-27.432,16.813,-63.434,29.183,-11.788,-32.586,-91.622,-42.012,37.274,35.62,-47.744,65.925,-5.3036,-15.993,-107.65,38.433
-27.432,16.813,-63.434,29.183,-11.788,-32.586,-91.622,-42.012,37.274,35.62,-47.744,65.925,-5.3036,-15.993,-107.65,38.433
-27.432,16.813,-63.434,29.183,-11.788,-32.586,-91.622,-42.012,37.274,35.62,-47.744,65.925,-5.3036,-15.993,-107.65,38.433
-27.432,16.813,-63.434,29.183,-11.788,-32.586,-91.622,-42.012,37.274,35.62,-47.744,65.925,-5.3036,-15.993,-107.65,38.433
-27.423,16.972,-63.309,29.279,-11.686,-32.459,-91.272,-41.732,37.083,35.589,-47.699,65.818,-5.1463,-15.944,-107.17,38.646
-27.423,16.972,-63.309,29.279,-11.686,-32.459,-91.272,-41.732,37.083,35.589,-47.699,65.818,-5.1463,-15.944,-107.17,38.646
-27.414,17.129,-63.183,29.375,-11.584,-32.332,-90.919,-41.452,36.89,35.557,-47.654,65.708,-4.9885,-15.894,-106.69,38.858
-27.405,17.285,-63.058,29.471,-11.481,-32.205,-90.563,-41.169,36.696,35.523,-47.609,65.598,-4.8304,-15.844,-106.21,39.07
-27.405,17.285,-63.058,29.471,-11.481,-32.205,-90.563,-41.169,36.696,35.523,-47.609,65.598,-4.8304,-15.844,-106.21,39.07
-27.397,17.441,-62.933,29.567,-11.379,-32.078,-90.204,-40.886,36.5,35.489,-47.564,65.486,-4.6719,-15.794,-105.72,39.281
-27.397,17.441,-62.933,29.567,-11.379,-32.078,-90.204,-40.886,36.5,35.489,-47.564,65.486,-4.6719,-15.794,-105.72,39.281
-27.39,17.596,-62.808,29.663,-11.276,-31.951,-89.842,-40.601,36.302,35.453,-47.518,65.373,-4.513,-15.744,-105.23,39.492
-27.39,17.596,-62.808,29.663,-11.276,-31.951,-89.842,-40.601,36.302,35.453,-47.518,65.373,-4.513,-15.744,-105.23,39.492
-27.383,17.75,-62.683,29.759,-11.173,-31.823,-89.478,-40.315,36.103,35.416,-47.472,65.258,-4.3537,-15.693,-104.74,39.703
-27.383,17.75,-62.683,29.759,-11.173,-31.823,-89.478,-40.315,36.103,35.416,-47.472,65.258,-4.3537,-15.693,-104.74,39.703
-27.383,17.75,-62.683,29.759,-11.173,-31.823,-89.478,-40.315,36.103,35.416,-47.472,65.258,-4.3537,-15.693,-104.74,39.703
-27.376,17.904,-62.559,29.855,-11.07,-31.695,-89.11,-40.028,35.903,35.378,-47.426,65.142,-4.194,-15.642,-104.24,39.913
-27.376,17.904,-62.559,29.855,-11.07,-31.695,-89.11,-40.028,35.903,35.378,-47.426,65.142,-4.194,-15.642,-104.24,39.913
-27.376,17.904,-62.559,29.855,-11.07,-31.695,-89.11,-40.028,35.903,35.378,-47.426,65.142,-4.194,-15.642,-104.24,39.913
-27.365,18.208,-62.31,30.046,-10.864,-31.438,-88.367,-39.45,35.497,35.298,-47.333,64.906,-3.8735,-15.539,-103.24,40.333
-27.365,18.208,-62.31,30.046,-10.864,-31.438,-88.367,-39.45,35.497,35.298,-47.333,64.906,-3.8735,-15.539,-103.24,40.333
-27.36,18.359,-62.187,30.142,-10.76,-31.31,-87.991,-39.159,35.292,35.257,-47.286,64.786,-3.7127,-15.487,-102.74,40.542
-27.36,18.359,-62.187,30.142,-10.76,-31.31,-87.991,-39.159,35.292,35.257,-47.286,64.786,-3.7127,-15.487,-102.74,40.542
-27.356,18.509,-62.063,30.238,-10.656,-31.181,-87.612,-38.867,35.086,35.214,-47.238,64.665,-3.5514,-15.435,-102.23,40.75
-27.356,18.509,-62.063,30.238,-10.656,-31.181,-87.612,-38.867,35.086,35.214,-47.238,64.665,-3.5514,-15.435,-102.23,40.75
-27.352,18.659,-61.939,30.333,-10.553,-31.052,-87.23,-38.573,34.878,35.171,-47.19,64.543,-3.3898,-15.382,-101.72,40.959
-27.352,18.659,-61.939,30.333,-10.553,-31.052,-87.23,-38.573,34.878,35.171,-47.19,64.543,-3.3898,-15.382,-101.72,40.959
-27.352,18.659,-61.939,30.333,-10.553,-31.052,-87.23,-38.573,34.878,35.171,-47.19,64.543,-3.3898,-15.382,-101.72,40.959
-27.349,18.807,-61.816,30.429,-10.448,-30.922,-86.845,-38.279,34.669,35.126,-47.141,64.419,-3.2279,-15.329,-101.21,41.167
-27.349,18.807,-61.816,30.429,-10.448,-30.922,-86.845,-38.279,34.669,35.126,-47.141,64.419,-3.2279,-15.329,-101.21,41.167
-27.343,19.102,-61.569,30.619,-10.24,-30.663,-86.067,-37.686,34.246,35.034,-47.043,64.167,-2.9028,-15.222,-100.17,41.581
-27.343,19.102,-61.569,30.619,-10.24,-30.663,-86.067,-37.686,34.246,35.034,-47.043,64.167,-2.9028,-15.222,-100.17,41.581
-27.341,19.248,-61.446,30.715,-10.135,-30.533,-85.674,-37.388,34.033,34.986,-46.994,64.04,-2.7397,-15.168,-99.653,41.788
-27.341,19.248,-61.446,30.715,-10.135,-30.533,-85.674,-37.388,34.033,34.986,-46.994,64.04,-2.7397,-15.168,-99.653,41.788
-27.341,19.248,-61.446,30.715,-10.135,-30.533,-85.674,-37.388,34.033,34.986,-46.994,64.04,-2.7397,-15.168,-99.653,41.788
-27.34,19.394,-61.324,30.81,-10.03,-30.403,-85.279,-37.088,33.818,34.937,-46.943,63.911,-2.5762,-15.114,-99.128,41.994
-27.34,19.394,-61.324,30.81,-10.03,-30.403,-85.279,-37.088,33.818,34.937,-46.943,63.911,-2.5762,-15.114,-99.128,41.994
-27.34,19.394,-61.324,30.81,-10.03,-30.403,-85.279,-37.088,33.818,34.937,-46.943,63.911,-2.5762,-15.114,-99.128,41.994
-27.339,19.538,-61.201,30.905,-9.9255,-30.272,-84.88,-36.787,33.602,34.887,-46.893,63.781,-2.4123,-15.06,-98.601,42.199
-27.339,19.538,-61.201,30.905,-9.9255,-30.272,-84.88,-36.787,33.602,34.887,-46.893,63.781,-2.4123,-15.06,-98.601,42.199
-27.339,19.538,-61.201,30.905,-9.9255,-30.272,-84.88,-36.787,33.602,34.887,-46.893,63.781,-2.4123,-15.06,-98.601,42.199
-27.339,19.538,-61.201,30.905,-9.9255,-30.272,-84.88,-36.787,33.602,34.887,-46.893,63.781,-2.4123,-15.06,-98.601,42.199
-27.338,19.825,-60.956,31.095,-9.7151,-30.011,-84.075,-36.182,33.167,34.784,-46.79,63.518,-2.0835,-14.949,-97.538,42.609
-27.338,19.825,-60.956,31.095,-9.7151,-30.011,-84.075,-36.182,33.167,34.784,-46.79,63.518,-2.0835,-14.949,-97.538,42.609
