-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-27.338,19.967,-60.833,31.19,-9.6097,-29.879,-83.668,-35.878,32.948,34.731,-46.738,63.384,-1.9185,-14.893,-97.002,42.813
-27.339,20.109,-60.711,31.285,-9.5041,-29.748,-83.258,-35.573,32.727,34.678,-46.685,63.249,-1.7532,-14.837,-96.464,43.017
-27.339,20.109,-60.711,31.285,-9.5041,-29.748,-83.258,-35.573,32.727,34.678,-46.685,63.249,-1.7532,-14.837,-96.464,43.017
-27.339,20.109,-60.711,31.285,-9.5041,-29.748,-83.258,-35.573,32.727,34.678,-46.685,63.249,-1.7532,-14.837,-96.464,43.017
-27.34,20.249,-60.589,31.38,-9.3983,-29.617,-82.846,-35.266,32.505,34.623,-46.631,63.113,-1.5875,-14.781,-95.923,43.22
-27.34,20.249,-60.589,31.38,-9.3983,-29.617,-82.846,-35.266,32.505,34.623,-46.631,63.113,-1.5875,-14.781,-95.923,43.22
-27.342,20.389,-60.467,31.475,-9.2924,-29.485,-82.431,-34.958,32.282,34.567,-46.577,62.976,-1.4215,-14.724,-95.379,43.422
-27.344,20.528,-60.345,31.569,-9.1863,-29.353,-82.013,-34.649,32.058,34.51,-46.523,62.838,-1.2551,-14.667,-94.833,43.624
-27.344,20.528,-60.345,31.569,-9.1863,-29.353,-82.013,-34.649,32.058,34.51,-46.523,62.838,-1.2551,-14.667,-94.833,43.624
-27.346,20.666,-60.223,31.664,-9.0801,-29.22,-81.593,-34.339,31.833,34.453,-46.468,62.698,-1.0884,-14.609,-94.284,43.826
-27.346,20.666,-60.223,31.664,-9.0801,-29.22,-81.593,-34.339,31.833,34.453,-46.468,62.698,-1.0884,-14.609,-94.284,43.826
-27.349,20.804,-60.101,31.759,-8.9737,-29.088,-81.17,-34.028,31.607,34.395,-46.412,62.558,-0.9213,-14.551,-93.733,44.027
-27.349,20.804,-60.101,31.759,-8.9737,-29.088,-81.17,-34.028,31.607,34.395,-46.412,62.558,-0.9213,-14.551,-93.733,44.027
-27.353,20.94,-59.979,31.853,-8.8672,-28.955,-80.745,-33.716,31.38,34.335,-46.355,62.416,-0.75386,-14.493,-93.179,44.227
-27.356,21.076,-59.857,31.947,-8.7605,-28.822,-80.316,-33.402,31.152,34.275,-46.298,62.273,-0.58609,-14.434,-92.622,44.427
-27.356,21.076,-59.857,31.947,-8.7605,-28.822,-80.316,-33.402,31.152,34.275,-46.298,62.273,-0.58609,-14.434,-92.622,44.427
-27.356,21.076,-59.857,31.947,-8.7605,-28.822,-80.316,-33.402,31.152,34.275,-46.298,62.273,-0.58609,-14.434,-92.622,44.427
-27.36,21.211,-59.735,32.042,-8.6537,-28.689,-79.886,-33.088,30.923,34.214,-46.24,62.129,-0.41797,-14.374,-92.063,44.626
-27.36,21.211,-59.735,32.042,-8.6537,-28.689,-79.886,-33.088,30.923,34.214,-46.24,62.129,-0.41797,-14.374,-92.063,44.626
-27.365,21.346,-59.613,32.136,-8.5468,-28.556,-79.452,-32.772,30.693,34.153,-46.182,61.984,-0.24952,-14.315,-91.501,44.825
-27.365,21.346,-59.613,32.136,-8.5468,-28.556,-79.452,-32.772,30.693,34.153,-46.182,61.984,-0.24952,-14.315,-91.501,44.825
-27.369,21.479,-59.492,32.23,-8.4396,-28.423,-79.016,-32.455,30.462,34.09,-46.122,61.838,-0.080743,-14.255,-90.937,45.023
-27.369,21.479,-59.492,32.23,-8.4396,-28.423,-79.016,-32.455,30.462,34.09,-46.122,61.838,-0.080743,-14.255,-90.937,45.023
-27.375,21.612,-59.37,32.324,-8.3324,-28.289,-78.578,-32.138,30.23,34.027,-46.062,61.691,0.088365,-14.194,-90.371,45.22
-27.375,21.612,-59.37,32.324,-8.3324,-28.289,-78.578,-32.138,30.23,34.027,-46.062,61.691,0.088365,-14.194,-90.371,45.22
-27.38,21.744,-59.248,32.418,-8.225,-28.155,-78.136,-31.819,29.997,33.962,-46.002,61.543,0.2578,-14.133,-89.802,45.417
-27.38,21.744,-59.248,32.418,-8.225,-28.155,-78.136,-31.819,29.997,33.962,-46.002,61.543,0.2578,-14.133,-89.802,45.417
-27.386,21.875,-59.126,32.512,-8.1175,-28.021,-77.693,-31.499,29.764,33.897,-45.94,61.394,0.42755,-14.071,-89.231,45.613
-27.386,21.875,-59.126,32.512,-8.1175,-28.021,-77.693,-31.499,29.764,33.897,-45.94,61.394,0.42755,-14.071,-89.231,45.613
-27.392,22.006,-59.005,32.605,-8.0099,-27.887,-77.247,-31.178,29.529,33.832,-45.878,61.243,0.59762,-14.01,-88.657,45.808
-27.392,22.006,-59.005,32.605,-8.0099,-27.887,-77.247,-31.178,29.529,33.832,-45.878,61.243,0.59762,-14.01,-88.657,45.808
-27.399,22.135,-58.883,32.699,-7.9021,-27.752,-76.798,-30.856,29.294,33.765,-45.815,61.092,0.768,-13.947,-88.082,46.003
-27.399,22.135,-58.883,32.699,-7.9021,-27.752,-76.798,-30.856,29.294,33.765,-45.815,61.092,0.768,-13.947,-88.082,46.003
-27.405,22.264,-58.761,32.793,-7.7942,-27.617,-76.347,-30.533,29.058,33.698,-45.751,60.94,0.93868,-13.884,-87.503,46.197
-27.413,22.393,-58.639,32.886,-7.6861,-27.482,-75.893,-30.209,28.822,33.63,-45.686,60.787,1.1097,-13.821,-86.923,46.391
-27.413,22.393,-58.639,32.886,-7.6861,-27.482,-75.893,-30.209,28.822,33.63,-45.686,60.787,1.1097,-13.821,-86.923,46.391
-27.413,22.393,-58.639,32.886,-7.6861,-27.482,-75.893,-30.209,28.822,33.63,-45.686,60.787,1.1097,-13.821,-86.923,46.391
-27.42,22.52,-58.517,32.979,-7.578,-27.347,-75.437,-29.884,28.585,33.562,-45.62,60.632,1.281,-13.757,-86.34,46.584
-27.42,22.52,-58.517,32.979,-7.578,-27.347,-75.437,-29.884,28.585,33.562,-45.62,60.632,1.281,-13.757,-86.34,46.584
-27.428,22.647,-58.395,33.073,-7.4697,-27.212,-74.979,-29.558,28.347,33.492,-45.554,60.477,1.4525,-13.693,-85.756,46.776
-27.428,22.647,-58.395,33.073,-7.4697,-27.212,-74.979,-29.558,28.347,33.492,-45.554,60.477,1.4525,-13.693,-85.756,46.776
-27.436,22.772,-58.273,33.166,-7.3613,-27.076,-74.518,-29.231,28.108,33.423,-45.487,60.321,1.6244,-13.628,-85.169,46.967
-27.444,22.898,-58.151,33.259,-7.2528,-26.941,-74.055,-28.903,27.869,33.352,-45.418,60.164,1.7966,-13.563,-84.579,47.158
-27.444,22.898,-58.151,33.259,-7.2528,-26.941,-74.055,-28.903,27.869,33.352,-45.418,60.164,1.7966,-13.563,-84.579,47.158
-27.453,23.022,-58.029,33.352,-7.1442,-26.805,-73.589,-28.574,27.629,33.281,-45.349,60.006,1.969,-13.498,-83.988,47.348
-27.453,23.022,-58.029,33.352,-7.1442,-26.805,-73.589,-28.574,27.629,33.281,-45.349,60.006,1.969,-13.498,-83.988,47.348
-27.453,23.022,-58.029,33.352,-7.1442,-26.805,-73.589,-28.574,27.629,33.281,-45.349,60.006,1.969,-13.498,-83.988,47.348
-27.462,23.146,-57.907,33.444,-7.0355,-26.669,-73.121,-28.244,27.389,33.209,-45.279,59.847,2.1417,-13.432,-83.395,47.537
-27.462,23.146,-57.907,33.444,-7.0355,-26.669,-73.121,-28.244,27.389,33.209,-45.279,59.847,2.1417,-13.432,-83.395,47.537
-27.462,23.146,-57.907,33.444,-7.0355,-26.669,-73.121,-28.244,27.389,33.209,-45.279,59.847,2.1417,-13.432,-83.395,47.537
-27.471,23.269,-57.784,33.537,-6.9267,-26.533,-72.651,-27.913,27.148,33.137,-45.208,59.687,2.3147,-13.365,-82.799,47.726
-27.471,23.269,-57.784,33.537,-6.9267,-26.533,-72.651,-27.913,27.148,33.137,-45.208,59.687,2.3147,-13.365,-82.799,47.726
-27.471,23.269,-57.784,33.537,-6.9267,-26.533,-72.651,-27.913,27.148,33.137,-45.208,59.687,2.3147,-13.365,-82.799,47.726
-27.481,23.391,-57.662,33.63,-6.8178,-26.396,-72.178,-27.581,26.907,33.064,-45.136,59.526,2.4879,-13.298,-82.202,47.913
-27.501,23.633,-57.416,33.815,-6.5996,-26.123,-71.226,-26.915,26.423,32.916,-44.989,59.202,2.8352,-13.162,-81.001,48.287
-27.501,23.633,-57.416,33.815,-6.5996,-26.123,-71.226,-26.915,26.423,32.916,-44.989,59.202,2.8352,-13.162,-81.001,48.287
-27.511,23.753,-57.294,33.907,-6.4904,-25.986,-70.747,-26.58,26.18,32.842,-44.914,59.039,3.0092,-13.093,-80.398,48.472
-27.511,23.753,-57.294,33.907,-6.4904,-25.986,-70.747,-26.58,26.18,32.842,-44.914,59.039,3.0092,-13.093,-80.398,48.472
-27.511,23.753,-57.294,33.907,-6.4904,-25.986,-70.747,-26.58,26.18,32.842,-44.914,59.039,3.0092,-13.093,-80.398,48.472
-27.521,23.873,-57.171,33.999,-6.3811,-25.848,-70.265,-26.245,25.937,32.767,-44.838,58.875,3.1834,-13.024,-79.793,48.657
-27.521,23.873,-57.171,33.999,-6.3811,-25.848,-70.265,-26.245,25.937,32.767,-44.838,58.875,3.1834,-13.024,-79.793,48.657
-27.521,23.873,-57.171,33.999,-6.3811,-25.848,-70.265,-26.245,25.937,32.767,-44.838,58.875,3.1834,-13.024,-79.793,48.657
-27.532,23.991,-57.047,34.091,-6.2717,-25.711,-69.782,-25.909,25.694,32.691,-44.761,58.71,3.3579,-12.955,-79.186,48.841
-27.532,23.991,-57.047,34.091,-6.2717,-25.711,-69.782,-25.909,25.694,32.691,-44.761,58.71,3.3579,-12.955,-79.186,48.841
-27.532,23.991,-57.047,34.091,-6.2717,-25.711,-69.782,-25.909,25.694,32.691,-44.761,58.71,3.3579,-12.955,-79.186,48.841
-27.543,24.109,-56.924,34.183,-6.1622,-25.574,-69.296,-25.572,25.45,32.615,-44.683,58.544,3.5326,-12.884,-78.577,49.024
-27.543,24.109,-56.924,34.183,-6.1622,-25.574,-69.296,-25.572,25.45,32.615,-44.683,58.544,3.5326,-12.884,-78.577,49.024
-27.566,24.343,-56.677,34.366,-5.9431,-25.298,-68.317,-24.895,24.961,32.462,-44.523,58.21,3.8826,-12.743,-77.354,49.388
-27.566,24.343,-56.677,34.366,-5.9431,-25.298,-68.317,-24.895,24.961,32.462,-44.523,58.21,3.8826,-12.743,-77.354,49.388
-27.566,24.343,-56.677,34.366,-5.9431,-25.298,-68.317,-24.895,24.961,32.462,-44.523,58.21,3.8826,-12.743,-77.354,49.388
-27.577,24.459,-56.553,34.457,-5.8334,-25.16,-67.825,-24.555,24.717,32.384,-44.442,58.042,4.0579,-12.671,-76.74,49.569
-27.577,24.459,-56.553,34.457,-5.8334,-25.16,-67.825,-24.555,24.717,32.384,-44.442,58.042,4.0579,-12.671,-76.74,49.569
-27.577,24.459,-56.553,34.457,-5.8334,-25.16,-67.825,-24.555,24.717,32.384,-44.442,58.042,4.0579,-12.671,-76.74,49.569
-27.601,24.689,-56.305,34.64,-5.6138,-24.884,-66.834,-23.874,24.227,32.229,-44.275,57.704,4.4092,-12.526,-75.506,49.928
-27.601,24.689,-56.305,34.64,-5.6138,-24.884,-66.834,-23.874,24.227,32.229,-44.275,57.704,4.4092,-12.526,-75.506,49.928
-27.613,24.803,-56.181,34.731,-5.5039,-24.745,-66.336,-23.532,23.982,32.15,-44.191,57.533,4.5852,-12.452,-74.887,50.106
-27.613,24.803,-56.181,34.731,-5.5039,-24.745,-66.336,-23.532,23.982,32.15,-44.191,57.533,4.5852,-12.452,-74.887,50.106
-27.625,24.916,-56.056,34.822,-5.3939,-24.606,-65.835,-23.189,23.737,32.071,-44.105,57.362,4.7613,-12.379,-74.267,50.283
-27.625,24.916,-56.056,34.822,-5.3939,-24.606,-65.835,-23.189,23.737,32.071,-44.105,57.362,4.7613,-12.379,-74.267,50.283
-27.625,24.916,-56.056,34.822,-5.3939,-24.606,-65.835,-23.189,23.737,32.071,-44.105,57.362,4.7613,-12.379,-74.267,50.283
-27.638,25.028,-55.931,34.912,-5.2839,-24.467,-65.333,-22.846,23.491,31.992,-44.018,57.191,4.9376,-12.304,-73.644,50.46
-27.638,25.028,-55.931,34.912,-5.2839,-24.467,-65.333,-22.846,23.491,31.992,-44.018,57.191,4.9376,-12.304,-73.644,50.46
-27.65,25.14,-55.806,35.003,-5.1739,-24.329,-64.828,-22.501,23.246,31.912,-43.929,57.019,5.114,-12.229,-73.021,50.635
-27.663,25.251,-55.681,35.093,-5.0638,-24.189,-64.322,-22.157,23,31.833,-43.84,56.846,5.2906,-12.154,-72.395,50.81
-27.663,25.251,-55.681,35.093,-5.0638,-24.189,-64.322,-22.157,23,31.833,-43.84,56.846,5.2906,-12.154,-72.395,50.81
-27.676,25.362,-55.555,35.183,-4.9536,-24.05,-63.814,-21.811,22.755,31.753,-43.749,56.672,5.4674,-12.078,-71.769,50.984
-27.676,25.362,-55.555,35.183,-4.9536,-24.05,-63.814,-21.811,22.755,31.753,-43.749,56.672,5.4674,-12.078,-71.769,50.984
-27.689,25.472,-55.429,35.273,-4.8434,-23.911,-63.304,-21.465,22.509,31.672,-43.657,56.498,5.6443,-12.001,-71.141,51.157
-27.689,25.472,-55.429,35.273,-4.8434,-23.911,-63.304,-21.465,22.509,31.672,-43.657,56.498,5.6443,-12.001,-71.141,51.157
-27.702,25.581,-55.303,35.363,-4.7332,-23.771,-62.792,-21.118,22.264,31.592,-43.563,56.323,5.8213,-11.924,-70.511,51.328
-27.702,25.581,-55.303,35.363,-4.7332,-23.771,-62.792,-21.118,22.264,31.592,-43.563,56.323,5.8213,-11.924,-70.511,51.328
-27.702,25.581,-55.303,35.363,-4.7332,-23.771,-62.792,-21.118,22.264,31.592,-43.563,56.323,5.8213,-11.924,-70.511,51.328
-27.715,25.69,-55.177,35.453,-4.6229,-23.631,-62.278,-20.77,22.018,31.511,-43.469,56.147,5.9985,-11.846,-69.881,51.5
-27.715,25.69,-55.177,35.453,-4.6229,-23.631,-62.278,-20.77,22.018,31.511,-43.469,56.147,5.9985,-11.846,-69.881,51.5
-27.742,25.905,-54.923,35.632,-4.4024,-23.351,-61.245,-20.073,21.528,31.348,-43.276,55.795,6.3532,-11.689,-68.615,51.839
-27.742,25.905,-54.923,35.632,-4.4024,-23.351,-61.245,-20.073,21.528,31.348,-43.276,55.795,6.3532,-11.689,-68.615,51.839
-27.742,25.905,-54.923,35.632,-4.4024,-23.351,-61.245,-20.073,21.528,31.348,-43.276,55.795,6.3532,-11.689,-68.615,51.839
-27.756,26.012,-54.796,35.721,-4.292,-23.211,-60.726,-19.724,21.282,31.267,-43.177,55.618,6.5308,-11.609,-67.981,52.007
-27.756,26.012,-54.796,35.721,-4.292,-23.211,-60.726,-19.724,21.282,31.267,-43.177,55.618,6.5308,-11.609,-67.981,52.007
-27.77,26.118,-54.668,35.81,-4.1817,-23.071,-60.205,-19.373,21.038,31.185,-43.077,55.44,6.7084,-11.529,-67.345,52.174
-27.77,26.118,-54.668,35.81,-4.1817,-23.071,-60.205,-19.373,21.038,31.185,-43.077,55.44,6.7084,-11.529,-67.345,52.174
-27.77,26.118,-54.668,35.81,-4.1817,-23.071,-60.205,-19.373,21.038,31.185,-43.077,55.44,6.7084,-11.529,-67.345,52.174
-27.783,26.224,-54.54,35.899,-4.0713,-22.931,-59.683,-19.023,20.793,31.104,-42.976,55.262,6.8861,-11.449,-66.708,52.341
-27.783,26.224,-54.54,35.899,-4.0713,-22.931,-59.683,-19.023,20.793,31.104,-42.976,55.262,6.8861,-11.449,-66.708,52.341
-27.797,26.329,-54.412,35.988,-3.961,-22.79,-59.158,-18.672,20.548,31.022,-42.874,55.083,7.0639,-11.367,-66.07,52.506
-27.797,26.329,-54.412,35.988,-3.961,-22.79,-59.158,-18.672,20.548,31.022,-42.874,55.083,7.0639,-11.367,-66.07,52.506
-27.825,26.538,-54.154,36.165,-3.7402,-22.509,-58.105,-17.968,20.06,30.858,-42.665,54.725,7.4197,-11.203,-64.791,52.834
-27.825,26.538,-54.154,36.165,-3.7402,-22.509,-58.105,-17.968,20.06,30.858,-42.665,54.725,7.4197,-11.203,-64.791,52.834
-27.825,26.538,-54.154,36.165,-3.7402,-22.509,-58.105,-17.968,20.06,30.858,-42.665,54.725,7.4197,-11.203,-64.791,52.834
-27.839,26.641,-54.025,36.253,-3.6299,-22.368,-57.576,-17.615,19.817,30.776,-42.558,54.544,7.5977,-11.121,-64.15,52.996
-27.839,26.641,-54.025,36.253,-3.6299,-22.368,-57.576,-17.615,19.817,30.776,-42.558,54.544,7.5977,-11.121,-64.15,52.996
-27.839,26.641,-54.025,36.253,-3.6299,-22.368,-57.576,-17.615,19.817,30.776,-42.558,54.544,7.5977,-11.121,-64.15,52.996
-27.853,26.744,-53.895,36.341,-3.5195,-22.227,-57.045,-17.262,19.573,30.694,-42.45,54.364,7.7757,-11.037,-63.508,53.157
-27.853,26.744,-53.895,36.341,-3.5195,-22.227,-57.045,-17.262,19.573,30.694,-42.45,54.364,7.7757,-11.037,-63.508,53.157
-27.853,26.744,-53.895,36.341,-3.5195,-22.227,-57.045,-17.262,19.573,30.694,-42.45,54.364,7.7757,-11.037,-63.508,53.157
-27.867,26.846,-53.765,36.428,-3.4092,-22.086,-56.513,-16.908,19.33,30.611,-42.341,54.183,7.9538,-10.953,-62.866,53.317
-27.867,26.846,-53.765,36.428,-3.4092,-22.086,-56.513,-16.908,19.33,30.611,-42.341,54.183,7.9538,-10.953,-62.866,53.317
-27.867,26.846,-53.765,36.428,-3.4092,-22.086,-56.513,-16.908,19.33,30.611,-42.341,54.183,7.9538,-10.953,-62.866,53.317
-27.895,27.049,-53.504,36.603,-3.1886,-21.803,-55.445,-16.199,18.846,30.447,-42.117,53.82,8.31,-10.783,-61.577,53.635
-27.895,27.049,-53.504,36.603,-3.1886,-21.803,-55.445,-16.199,18.846,30.447,-42.117,53.82,8.31,-10.783,-61.577,53.635
-27.895,27.049,-53.504,36.603,-3.1886,-21.803,-55.445,-16.199,18.846,30.447,-42.117,53.82,8.31,-10.783,-61.577,53.635
-27.895,27.049,-53.504,36.603,-3.1886,-21.803,-55.445,-16.199,18.846,30.447,-42.117,53.82,8.31,-10.783,-61.577,53.635
-27.923,27.249,-53.241,36.777,-2.9681,-21.52,-54.37,-15.488,18.363,30.283,-41.888,53.456,8.6663,-10.611,-60.286,53.948
-27.923,27.249,-53.241,36.777,-2.9681,-21.52,-54.37,-15.488,18.363,30.283,-41.888,53.456,8.6663,-10.611,-60.286,53.948
-27.923,27.249,-53.241,36.777,-2.9681,-21.52,-54.37,-15.488,18.363,30.283,-41.888,53.456,8.6663,-10.611,-60.286,53.948
-27.938,27.349,-53.109,36.864,-2.8579,-21.378,-53.831,-15.132,18.122,30.201,-41.771,53.273,8.8444,-10.524,-59.639,54.103
-27.938,27.349,-53.109,36.864,-2.8579,-21.378,-53.831,-15.132,18.122,30.201,-41.771,53.273,8.8444,-10.524,-59.639,54.103
-27.938,27.349,-53.109,36.864,-2.8579,-21.378,-53.831,-15.132,18.122,30.201,-41.771,53.273,8.8444,-10.524,-59.639,54.103
-27.966,27.547,-52.844,37.037,-2.6377,-21.094,-52.749,-14.42,17.643,30.037,-41.533,52.906,9.2006,-10.348,-58.344,54.41
-27.966,27.547,-52.844,37.037,-2.6377,-21.094,-52.749,-14.42,17.643,30.037,-41.533,52.906,9.2006,-10.348,-58.344,54.41
-27.98,27.645,-52.711,37.123,-2.5276,-20.953,-52.205,-14.063,17.404,29.955,-41.412,52.723,9.3786,-10.259,-57.695,54.562
-27.994,27.742,-52.577,37.209,-2.4176,-20.81,-51.661,-13.705,17.165,29.874,-41.289,52.539,9.5566,-10.17,-57.046,54.713
-27.994,27.742,-52.577,37.209,-2.4176,-20.81,-51.661,-13.705,17.165,29.874,-41.289,52.539,9.5566,-10.17,-57.046,54.713
-27.994,27.742,-52.577,37.209,-2.4176,-20.81,-51.661,-13.705,17.165,29.874,-41.289,52.539,9.5566,-10.17,-57.046,54.713
-28.008,27.839,-52.443,37.294,-2.3077,-20.668,-51.115,-13.348,16.927,29.792,-41.165,52.354,9.7346,-10.08,-56.396,54.862
-28.008,27.839,-52.443,37.294,-2.3077,-20.668,-51.115,-13.348,16.927,29.792,-41.165,52.354,9.7346,-10.08,-56.396,54.862
-28.008,27.839,-52.443,37.294,-2.3077,-20.668,-51.115,-13.348,16.927,29.792,-41.165,52.354,9.7346,-10.08,-56.396,54.862
-28.022,27.936,-52.308,37.38,-2.1978,-20.526,-50.568,-12.99,16.69,29.711,-41.039,52.17,9.9124,-9.989,-55.746,55.011
-28.022,27.936,-52.308,37.38,-2.1978,-20.526,-50.568,-12.99,16.69,29.711,-41.039,52.17,9.9124,-9.989,-55.746,55.011
-28.049,28.128,-52.037,37.55,-1.9783,-20.241,-49.471,-12.274,16.218,29.549,-40.782,51.8,10.268,-9.8059,-54.445,55.305
-28.049,28.128,-52.037,37.55,-1.9783,-20.241,-49.471,-12.274,16.218,29.549,-40.782,51.8,10.268,-9.8059,-54.445,55.305
-28.063,28.223,-51.901,37.634,-1.8687,-20.099,-48.921,-11.915,15.984,29.468,-40.652,51.615,10.446,-9.7135,-53.793,55.45
-28.077,28.318,-51.764,37.719,-1.7591,-19.956,-48.37,-11.556,15.749,29.388,-40.52,51.43,10.623,-9.6205,-53.142,55.594
-28.077,28.318,-51.764,37.719,-1.7591,-19.956,-48.37,-11.556,15.749,29.388,-40.52,51.43,10.623,-9.6205,-53.142,55.594
-28.077,28.318,-51.764,37.719,-1.7591,-19.956,-48.37,-11.556,15.749,29.388,-40.52,51.43,10.623,-9.6205,-53.142,55.594
-28.09,28.412,-51.627,37.803,-1.6496,-19.814,-47.817,-11.197,15.516,29.307,-40.386,51.245,10.8,-9.5268,-52.49,55.737
-28.09,28.412,-51.627,37.803,-1.6496,-19.814,-47.817,-11.197,15.516,29.307,-40.386,51.245,10.8,-9.5268,-52.49,55.737
-28.104,28.506,-51.49,37.887,-1.5402,-19.671,-47.264,-10.838,15.284,29.227,-40.25,51.059,10.978,-9.4326,-51.838,55.878
-28.104,28.506,-51.49,37.887,-1.5402,-19.671,-47.264,-10.838,15.284,29.227,-40.25,51.059,10.978,-9.4326,-51.838,55.878
-28.104,28.506,-51.49,37.887,-1.5402,-19.671,-47.264,-10.838,15.284,29.227,-40.25,51.059,10.978,-9.4326,-51.838,55.878
-28.117,28.599,-51.352,37.97,-1.431,-19.528,-46.71,-10.479,15.052,29.148,-40.113,50.874,11.155,-9.3377,-51.186,56.019
-28.117,28.599,-51.352,37.97,-1.431,-19.528,-46.71,-10.479,15.052,29.148,-40.113,50.874,11.155,-9.3377,-51.186,56.019
-28.117,28.599,-51.352,37.97,-1.431,-19.528,-46.71,-10.479,15.052,29.148,-40.113,50.874,11.155,-9.3377,-51.186,56.019
-28.144,28.785,-51.074,38.137,-1.2127,-19.242,-45.598,-9.7601,14.591,28.99,-39.834,50.502,11.509,-9.1462,-49.881,56.296
-28.144,28.785,-51.074,38.137,-1.2127,-19.242,-45.598,-9.7601,14.591,28.99,-39.834,50.502,11.509,-9.1462,-49.881,56.296
-28.144,28.785,-51.074,38.137,-1.2127,-19.242,-45.598,-9.7601,14.591,28.99,-39.834,50.502,11.509,-9.1462,-49.881,56.296
-28.157,28.878,-50.934,38.22,-1.1038,-19.099,-45.041,-9.4005,14.362,28.911,-39.692,50.316,11.685,-9.0496,-49.229,56.433
-28.157,28.878,-50.934,38.22,-1.1038,-19.099,-45.041,-9.4005,14.362,28.911,-39.692,50.316,11.685,-9.0496,-49.229,56.433
-28.157,28.878,-50.934,38.22,-1.1038,-19.099,-45.041,-9.4005,14.362,28.911,-39.692,50.316,11.685,-9.0496,-49.229,56.433
