-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-28.183,29.061,-50.653,38.384,-0.88625,-18.813,-43.925,-8.6811,13.907,28.755,-39.403,49.944,12.038,-8.8544,-47.924,56.704
-28.183,29.061,-50.653,38.384,-0.88625,-18.813,-43.925,-8.6811,13.907,28.755,-39.403,49.944,12.038,-8.8544,-47.924,56.704
-28.195,29.152,-50.512,38.466,-0.77767,-18.67,-43.365,-8.3213,13.681,28.677,-39.256,49.758,12.214,-8.7559,-47.271,56.837
-28.195,29.152,-50.512,38.466,-0.77767,-18.67,-43.365,-8.3213,13.681,28.677,-39.256,49.758,12.214,-8.7559,-47.271,56.837
-28.208,29.243,-50.37,38.548,-0.66923,-18.527,-42.805,-7.9615,13.456,28.6,-39.107,49.572,12.39,-8.6568,-46.619,56.969
-28.208,29.243,-50.37,38.548,-0.66923,-18.527,-42.805,-7.9615,13.456,28.6,-39.107,49.572,12.39,-8.6568,-46.619,56.969
-28.208,29.243,-50.37,38.548,-0.66923,-18.527,-42.805,-7.9615,13.456,28.6,-39.107,49.572,12.39,-8.6568,-46.619,56.969
-28.22,29.333,-50.227,38.63,-0.56093,-18.384,-42.244,-7.6018,13.233,28.524,-38.957,49.386,12.566,-8.5571,-45.967,57.1
-28.22,29.333,-50.227,38.63,-0.56093,-18.384,-42.244,-7.6018,13.233,28.524,-38.957,49.386,12.566,-8.5571,-45.967,57.1
-28.22,29.333,-50.227,38.63,-0.56093,-18.384,-42.244,-7.6018,13.233,28.524,-38.957,49.386,12.566,-8.5571,-45.967,57.1
-28.245,29.513,-49.94,38.792,-0.34477,-18.097,-41.12,-6.8823,12.788,28.372,-38.651,49.014,12.916,-8.3559,-44.664,57.358
-28.245,29.513,-49.94,38.792,-0.34477,-18.097,-41.12,-6.8823,12.788,28.372,-38.651,49.014,12.916,-8.3559,-44.664,57.358
-28.245,29.513,-49.94,38.792,-0.34477,-18.097,-41.12,-6.8823,12.788,28.372,-38.651,49.014,12.916,-8.3559,-44.664,57.358
-28.256,29.603,-49.796,38.872,-0.23693,-17.954,-40.557,-6.5227,12.567,28.297,-38.495,48.828,13.091,-8.2544,-44.012,57.486
-28.268,29.692,-49.651,38.952,-0.12924,-17.811,-39.994,-6.1632,12.348,28.222,-38.338,48.642,13.266,-8.1522,-43.361,57.612
-28.268,29.692,-49.651,38.952,-0.12924,-17.811,-39.994,-6.1632,12.348,28.222,-38.338,48.642,13.266,-8.1522,-43.361,57.612
-28.28,29.78,-49.506,39.032,-0.021719,-17.667,-39.43,-5.8037,12.129,28.148,-38.179,48.457,13.44,-8.0495,-42.711,57.736
-28.28,29.78,-49.506,39.032,-0.021719,-17.667,-39.43,-5.8037,12.129,28.148,-38.179,48.457,13.44,-8.0495,-42.711,57.736
-28.28,29.78,-49.506,39.032,-0.021719,-17.667,-39.43,-5.8037,12.129,28.148,-38.179,48.457,13.44,-8.0495,-42.711,57.736
-28.291,29.869,-49.36,39.112,0.085631,-17.524,-38.865,-5.4444,11.912,28.074,-38.018,48.271,13.615,-7.9462,-42.061,57.86
-28.291,29.869,-49.36,39.112,0.085631,-17.524,-38.865,-5.4444,11.912,28.074,-38.018,48.271,13.615,-7.9462,-42.061,57.86
-28.291,29.869,-49.36,39.112,0.085631,-17.524,-38.865,-5.4444,11.912,28.074,-38.018,48.271,13.615,-7.9462,-42.061,57.86
-28.313,30.045,-49.066,39.27,0.29979,-17.237,-37.735,-4.7262,11.482,27.929,-37.691,47.9,13.962,-7.7377,-40.762,58.103
-28.313,30.045,-49.066,39.27,0.29979,-17.237,-37.735,-4.7262,11.482,27.929,-37.691,47.9,13.962,-7.7377,-40.762,58.103
-28.324,30.133,-48.918,39.349,0.4066,-17.094,-37.169,-4.3674,11.268,27.857,-37.525,47.715,14.135,-7.6325,-40.113,58.223
-28.324,30.133,-48.918,39.349,0.4066,-17.094,-37.169,-4.3674,11.268,27.857,-37.525,47.715,14.135,-7.6325,-40.113,58.223
-28.334,30.22,-48.769,39.427,0.51321,-16.95,-36.603,-4.0088,11.056,27.786,-37.358,47.53,14.308,-7.5268,-39.465,58.341
-28.334,30.22,-48.769,39.427,0.51321,-16.95,-36.603,-4.0088,11.056,27.786,-37.358,47.53,14.308,-7.5268,-39.465,58.341
-28.345,30.307,-48.62,39.505,0.61962,-16.807,-36.036,-3.6504,10.845,27.715,-37.188,47.345,14.48,-7.4204,-38.818,58.458
-28.355,30.394,-48.47,39.583,0.72583,-16.663,-35.469,-3.2922,10.636,27.645,-37.017,47.16,14.653,-7.3135,-38.171,58.574
-28.355,30.394,-48.47,39.583,0.72583,-16.663,-35.469,-3.2922,10.636,27.645,-37.017,47.16,14.653,-7.3135,-38.171,58.574
-28.355,30.394,-48.47,39.583,0.72583,-16.663,-35.469,-3.2922,10.636,27.645,-37.017,47.16,14.653,-7.3135,-38.171,58.574
-28.365,30.48,-48.319,39.66,0.83183,-16.52,-34.902,-2.9343,10.428,27.576,-36.844,46.976,14.824,-7.206,-37.525,58.688
-28.365,30.48,-48.319,39.66,0.83183,-16.52,-34.902,-2.9343,10.428,27.576,-36.844,46.976,14.824,-7.206,-37.525,58.688
-28.365,30.48,-48.319,39.66,0.83183,-16.52,-34.902,-2.9343,10.428,27.576,-36.844,46.976,14.824,-7.206,-37.525,58.688
-28.374,30.566,-48.168,39.737,0.93762,-16.376,-34.335,-2.5767,10.221,27.507,-36.669,46.792,14.996,-7.0978,-36.88,58.801
-28.374,30.566,-48.168,39.737,0.93762,-16.376,-34.335,-2.5767,10.221,27.507,-36.669,46.792,14.996,-7.0978,-36.88,58.801
-28.393,30.738,-47.864,39.89,1.1485,-16.089,-33.199,-1.8625,9.8114,27.372,-36.313,46.424,15.337,-6.8797,-35.592,59.024
-28.393,30.738,-47.864,39.89,1.1485,-16.089,-33.199,-1.8625,9.8114,27.372,-36.313,46.424,15.337,-6.8797,-35.592,59.024
-28.393,30.738,-47.864,39.89,1.1485,-16.089,-33.199,-1.8625,9.8114,27.372,-36.313,46.424,15.337,-6.8797,-35.592,59.024
-28.401,30.824,-47.71,39.966,1.2536,-15.946,-32.632,-1.5058,9.6089,27.305,-36.133,46.241,15.508,-6.7698,-34.949,59.133
-28.401,30.824,-47.71,39.966,1.2536,-15.946,-32.632,-1.5058,9.6089,27.305,-36.133,46.241,15.508,-6.7698,-34.949,59.133
-28.401,30.824,-47.71,39.966,1.2536,-15.946,-32.632,-1.5058,9.6089,27.305,-36.133,46.241,15.508,-6.7698,-34.949,59.133
-28.41,30.909,-47.557,40.042,1.3585,-15.802,-32.064,-1.1496,9.4078,27.239,-35.951,46.058,15.677,-6.6593,-34.307,59.24
-28.41,30.909,-47.557,40.042,1.3585,-15.802,-32.064,-1.1496,9.4078,27.239,-35.951,46.058,15.677,-6.6593,-34.307,59.24
-28.418,30.995,-47.402,40.117,1.4631,-15.659,-31.495,-0.79369,9.2081,27.174,-35.767,45.875,15.847,-6.5482,-33.666,59.347
-28.418,30.995,-47.402,40.117,1.4631,-15.659,-31.495,-0.79369,9.2081,27.174,-35.767,45.875,15.847,-6.5482,-33.666,59.347
-28.418,30.995,-47.402,40.117,1.4631,-15.659,-31.495,-0.79369,9.2081,27.174,-35.767,45.875,15.847,-6.5482,-33.666,59.347
-28.434,31.164,-47.091,40.267,1.6717,-15.372,-30.359,-0.083149,8.8133,27.046,-35.394,45.511,16.184,-6.3242,-32.387,59.556
-28.442,31.249,-46.934,40.341,1.7756,-15.229,-29.791,0.27147,8.6182,26.984,-35.204,45.329,16.352,-6.2113,-31.75,59.658
-28.442,31.249,-46.934,40.341,1.7756,-15.229,-29.791,0.27147,8.6182,26.984,-35.204,45.329,16.352,-6.2113,-31.75,59.658
-28.449,31.333,-46.777,40.414,1.8792,-15.086,-29.223,0.62562,8.4247,26.922,-35.013,45.148,16.519,-6.0979,-31.113,59.759
-28.449,31.333,-46.777,40.414,1.8792,-15.086,-29.223,0.62562,8.4247,26.922,-35.013,45.148,16.519,-6.0979,-31.113,59.759
-28.456,31.418,-46.619,40.488,1.9825,-14.942,-28.655,0.97928,8.2327,26.861,-34.82,44.967,16.686,-5.9839,-30.477,59.859
-28.463,31.502,-46.46,40.561,2.0856,-14.799,-28.087,1.3325,8.0422,26.801,-34.626,44.786,16.853,-5.8693,-29.843,59.957
-28.463,31.502,-46.46,40.561,2.0856,-14.799,-28.087,1.3325,8.0422,26.801,-34.626,44.786,16.853,-5.8693,-29.843,59.957
-28.469,31.586,-46.3,40.633,2.1884,-14.656,-27.519,1.6851,7.8534,26.741,-34.429,44.606,17.019,-5.7541,-29.21,60.054
-28.469,31.586,-46.3,40.633,2.1884,-14.656,-27.519,1.6851,7.8534,26.741,-34.429,44.606,17.019,-5.7541,-29.21,60.054
-28.469,31.586,-46.3,40.633,2.1884,-14.656,-27.519,1.6851,7.8534,26.741,-34.429,44.606,17.019,-5.7541,-29.21,60.054
-28.475,31.67,-46.14,40.706,2.2909,-14.513,-26.952,2.0372,7.6663,26.683,-34.23,44.427,17.184,-5.6383,-28.578,60.15
-28.475,31.67,-46.14,40.706,2.2909,-14.513,-26.952,2.0372,7.6663,26.683,-34.23,44.427,17.184,-5.6383,-28.578,60.15
-28.475,31.67,-46.14,40.706,2.2909,-14.513,-26.952,2.0372,7.6663,26.683,-34.23,44.427,17.184,-5.6383,-28.578,60.15
-28.475,31.67,-46.14,40.706,2.2909,-14.513,-26.952,2.0372,7.6663,26.683,-34.23,44.427,17.184,-5.6383,-28.578,60.15
-28.486,31.837,-45.818,40.849,2.4951,-14.227,-25.817,2.7397,7.2968,26.568,-33.828,44.069,17.514,-5.4051,-27.319,60.337
-28.486,31.837,-45.818,40.849,2.4951,-14.227,-25.817,2.7397,7.2968,26.568,-33.828,44.069,17.514,-5.4051,-27.319,60.337
-28.486,31.837,-45.818,40.849,2.4951,-14.227,-25.817,2.7397,7.2968,26.568,-33.828,44.069,17.514,-5.4051,-27.319,60.337
-28.496,32.004,-45.492,40.99,2.6981,-13.941,-24.684,3.4398,6.9341,26.458,-33.418,43.713,17.841,-5.1696,-26.065,60.518
-28.496,32.004,-45.492,40.99,2.6981,-13.941,-24.684,3.4398,6.9341,26.458,-33.418,43.713,17.841,-5.1696,-26.065,60.518
-28.501,32.087,-45.328,41.06,2.7991,-13.798,-24.118,3.7889,6.7553,26.404,-33.211,43.536,18.003,-5.051,-25.441,60.607
-28.501,32.087,-45.328,41.06,2.7991,-13.798,-24.118,3.7889,6.7553,26.404,-33.211,43.536,18.003,-5.051,-25.441,60.607
-28.505,32.17,-45.163,41.13,2.8998,-13.655,-23.553,4.1374,6.5782,26.351,-33.001,43.359,18.165,-4.9318,-24.817,60.694
-28.505,32.17,-45.163,41.13,2.8998,-13.655,-23.553,4.1374,6.5782,26.351,-33.001,43.359,18.165,-4.9318,-24.817,60.694
-28.509,32.253,-44.998,41.199,3.0002,-13.513,-22.987,4.4851,6.4028,26.299,-32.79,43.183,18.327,-4.8121,-24.196,60.78
-28.509,32.253,-44.998,41.199,3.0002,-13.513,-22.987,4.4851,6.4028,26.299,-32.79,43.183,18.327,-4.8121,-24.196,60.78
-28.509,32.253,-44.998,41.199,3.0002,-13.513,-22.987,4.4851,6.4028,26.299,-32.79,43.183,18.327,-4.8121,-24.196,60.78
-28.512,32.336,-44.832,41.268,3.1002,-13.37,-22.423,4.8322,6.2292,26.248,-32.577,43.008,18.488,-4.6918,-23.576,60.864
-28.512,32.336,-44.832,41.268,3.1002,-13.37,-22.423,4.8322,6.2292,26.248,-32.577,43.008,18.488,-4.6918,-23.576,60.864
-28.512,32.336,-44.832,41.268,3.1002,-13.37,-22.423,4.8322,6.2292,26.248,-32.577,43.008,18.488,-4.6918,-23.576,60.864
-28.518,32.502,-44.497,41.404,3.2993,-13.085,-21.294,5.5242,5.8874,26.149,-32.145,42.658,18.807,-4.4496,-22.341,61.029
-28.518,32.502,-44.497,41.404,3.2993,-13.085,-21.294,5.5242,5.8874,26.149,-32.145,42.658,18.807,-4.4496,-22.341,61.029
-28.521,32.585,-44.329,41.472,3.3984,-12.942,-20.731,5.8691,5.7191,26.101,-31.927,42.484,18.966,-4.3277,-21.726,61.109
-28.521,32.585,-44.329,41.472,3.3984,-12.942,-20.731,5.8691,5.7191,26.101,-31.927,42.484,18.966,-4.3277,-21.726,61.109
-28.521,32.585,-44.329,41.472,3.3984,-12.942,-20.731,5.8691,5.7191,26.101,-31.927,42.484,18.966,-4.3277,-21.726,61.109
-28.523,32.667,-44.16,41.539,3.4971,-12.8,-20.169,6.2132,5.5527,26.054,-31.706,42.311,19.125,-4.2053,-21.113,61.188
-28.523,32.667,-44.16,41.539,3.4971,-12.8,-20.169,6.2132,5.5527,26.054,-31.706,42.311,19.125,-4.2053,-21.113,61.188
-28.525,32.75,-43.99,41.606,3.5954,-12.658,-19.607,6.5565,5.3881,26.008,-31.484,42.139,19.282,-4.0823,-20.501,61.265
-28.525,32.75,-43.99,41.606,3.5954,-12.658,-19.607,6.5565,5.3881,26.008,-31.484,42.139,19.282,-4.0823,-20.501,61.265
-28.526,32.833,-43.819,41.672,3.6934,-12.516,-19.045,6.899,5.2253,25.964,-31.26,41.967,19.439,-3.9587,-19.891,61.341
-28.526,32.833,-43.819,41.672,3.6934,-12.516,-19.045,6.899,5.2253,25.964,-31.26,41.967,19.439,-3.9587,-19.891,61.341
-28.528,32.998,-43.475,41.803,3.8883,-12.232,-17.925,7.5816,4.9054,25.877,-30.806,41.625,19.751,-3.7101,-18.678,61.488
-28.528,32.998,-43.475,41.803,3.8883,-12.232,-17.925,7.5816,4.9054,25.877,-30.806,41.625,19.751,-3.7101,-18.678,61.488
-28.528,33.081,-43.302,41.867,3.9852,-12.09,-17.365,7.9216,4.7482,25.836,-30.577,41.455,19.906,-3.5849,-18.074,61.56
-28.528,33.081,-43.302,41.867,3.9852,-12.09,-17.365,7.9216,4.7482,25.836,-30.577,41.455,19.906,-3.5849,-18.074,61.56
-28.528,33.081,-43.302,41.867,3.9852,-12.09,-17.365,7.9216,4.7482,25.836,-30.577,41.455,19.906,-3.5849,-18.074,61.56
-28.528,33.163,-43.128,41.931,4.0817,-11.948,-16.807,8.2607,4.593,25.795,-30.345,41.286,20.06,-3.4593,-17.472,61.63
-28.528,33.163,-43.128,41.931,4.0817,-11.948,-16.807,8.2607,4.593,25.795,-30.345,41.286,20.06,-3.4593,-17.472,61.63
-28.528,33.163,-43.128,41.931,4.0817,-11.948,-16.807,8.2607,4.593,25.795,-30.345,41.286,20.06,-3.4593,-17.472,61.63
-28.528,33.246,-42.954,41.995,4.1778,-11.807,-16.249,8.5989,4.4396,25.756,-30.112,41.118,20.213,-3.3331,-16.872,61.698
-28.528,33.246,-42.954,41.995,4.1778,-11.807,-16.249,8.5989,4.4396,25.756,-30.112,41.118,20.213,-3.3331,-16.872,61.698
-28.528,33.246,-42.954,41.995,4.1778,-11.807,-16.249,8.5989,4.4396,25.756,-30.112,41.118,20.213,-3.3331,-16.872,61.698
-28.526,33.411,-42.602,42.121,4.3689,-11.524,-15.137,9.2725,4.1387,25.681,-29.641,40.783,20.517,-3.0792,-15.678,61.831
-28.526,33.411,-42.602,42.121,4.3689,-11.524,-15.137,9.2725,4.1387,25.681,-29.641,40.783,20.517,-3.0792,-15.678,61.831
-28.526,33.411,-42.602,42.121,4.3689,-11.524,-15.137,9.2725,4.1387,25.681,-29.641,40.783,20.517,-3.0792,-15.678,61.831
-28.524,33.493,-42.425,42.183,4.4639,-11.383,-14.582,9.6079,3.9911,25.645,-29.402,40.617,20.668,-2.9515,-15.085,61.896
-28.523,33.576,-42.248,42.245,4.5584,-11.242,-14.028,9.9423,3.8455,25.61,-29.162,40.451,20.818,-2.8233,-14.493,61.959
-28.523,33.576,-42.248,42.245,4.5584,-11.242,-14.028,9.9423,3.8455,25.61,-29.162,40.451,20.818,-2.8233,-14.493,61.959
-28.52,33.658,-42.069,42.306,4.6526,-11.101,-13.475,10.276,3.7018,25.577,-28.92,40.287,20.968,-2.6946,-13.904,62.02
-28.52,33.658,-42.069,42.306,4.6526,-11.101,-13.475,10.276,3.7018,25.577,-28.92,40.287,20.968,-2.6946,-13.904,62.02
-28.52,33.658,-42.069,42.306,4.6526,-11.101,-13.475,10.276,3.7018,25.577,-28.92,40.287,20.968,-2.6946,-13.904,62.02
-28.518,33.741,-41.89,42.367,4.7463,-10.96,-12.923,10.608,3.5601,25.545,-28.676,40.123,21.116,-2.5654,-13.317,62.08
-28.518,33.741,-41.89,42.367,4.7463,-10.96,-12.923,10.608,3.5601,25.545,-28.676,40.123,21.116,-2.5654,-13.317,62.08
-28.518,33.741,-41.89,42.367,4.7463,-10.96,-12.923,10.608,3.5601,25.545,-28.676,40.123,21.116,-2.5654,-13.317,62.08
-28.511,33.906,-41.529,42.487,4.9325,-10.679,-11.822,11.27,3.2827,25.484,-28.183,39.797,21.411,-2.3055,-12.149,62.195
-28.511,33.906,-41.529,42.487,4.9325,-10.679,-11.822,11.27,3.2827,25.484,-28.183,39.797,21.411,-2.3055,-12.149,62.195
-28.508,33.989,-41.347,42.546,5.0249,-10.539,-11.273,11.599,3.147,25.455,-27.934,39.636,21.557,-2.1749,-11.569,62.251
-28.508,33.989,-41.347,42.546,5.0249,-10.539,-11.273,11.599,3.147,25.455,-27.934,39.636,21.557,-2.1749,-11.569,62.251
-28.503,34.072,-41.165,42.605,5.1169,-10.398,-10.725,11.928,3.0133,25.427,-27.683,39.475,21.702,-2.0437,-10.991,62.305
-28.503,34.072,-41.165,42.605,5.1169,-10.398,-10.725,11.928,3.0133,25.427,-27.683,39.475,21.702,-2.0437,-10.991,62.305
-28.499,34.155,-40.982,42.663,5.2085,-10.258,-10.178,12.255,2.8816,25.401,-27.43,39.316,21.847,-1.9121,-10.415,62.357
-28.499,34.155,-40.982,42.663,5.2085,-10.258,-10.178,12.255,2.8816,25.401,-27.43,39.316,21.847,-1.9121,-10.415,62.357
-28.494,34.238,-40.798,42.721,5.2997,-10.118,-9.6328,12.581,2.7519,25.376,-27.176,39.157,21.99,-1.78,-9.8423,62.409
-28.494,34.238,-40.798,42.721,5.2997,-10.118,-9.6328,12.581,2.7519,25.376,-27.176,39.157,21.99,-1.78,-9.8423,62.409
-28.489,34.321,-40.613,42.778,5.3903,-9.9787,-9.0886,12.906,2.6243,25.352,-26.92,38.999,22.133,-1.6474,-9.2716,62.458
-28.489,34.321,-40.613,42.778,5.3903,-9.9787,-9.0886,12.906,2.6243,25.352,-26.92,38.999,22.133,-1.6474,-9.2716,62.458
-28.483,34.404,-40.427,42.834,5.4806,-9.8391,-8.5456,13.23,2.4987,25.33,-26.662,38.842,22.275,-1.5144,-8.7034,62.506
-28.483,34.404,-40.427,42.834,5.4806,-9.8391,-8.5456,13.23,2.4987,25.33,-26.662,38.842,22.275,-1.5144,-8.7034,62.506
-28.477,34.487,-40.241,42.89,5.5704,-9.6998,-8.0039,13.552,2.3752,25.309,-26.402,38.686,22.416,-1.3809,-8.1377,62.553
-28.477,34.487,-40.241,42.89,5.5704,-9.6998,-8.0039,13.552,2.3752,25.309,-26.402,38.686,22.416,-1.3809,-8.1377,62.553
-28.47,34.57,-40.053,42.945,5.6597,-9.5605,-7.4635,13.874,2.2537,25.289,-26.141,38.53,22.556,-1.247,-7.5746,62.598
-28.47,34.57,-40.053,42.945,5.6597,-9.5605,-7.4635,13.874,2.2537,25.289,-26.141,38.53,22.556,-1.247,-7.5746,62.598
-28.47,34.57,-40.053,42.945,5.6597,-9.5605,-7.4635,13.874,2.2537,25.289,-26.141,38.53,22.556,-1.247,-7.5746,62.598
-28.463,34.654,-39.865,43,5.7485,-9.4215,-6.9244,14.194,2.1343,25.27,-25.878,38.376,22.695,-1.1126,-7.014,62.642
-28.463,34.654,-39.865,43,5.7485,-9.4215,-6.9244,14.194,2.1343,25.27,-25.878,38.376,22.695,-1.1126,-7.014,62.642
-28.456,34.737,-39.677,43.054,5.8369,-9.2827,-6.3866,14.513,2.0169,25.253,-25.613,38.222,22.833,-0.97778,-6.4561,62.684
-28.456,34.737,-39.677,43.054,5.8369,-9.2827,-6.3866,14.513,2.0169,25.253,-25.613,38.222,22.833,-0.97778,-6.4561,62.684
-28.448,34.821,-39.487,43.108,5.9248,-9.144,-5.8503,14.831,1.9016,25.237,-25.347,38.07,22.97,-0.84252,-5.9008,62.725
-28.44,34.904,-39.296,43.161,6.0122,-9.0055,-5.3154,15.148,1.7885,25.222,-25.078,37.918,23.106,-0.70683,-5.3481,62.765
-28.44,34.904,-39.296,43.161,6.0122,-9.0055,-5.3154,15.148,1.7885,25.222,-25.078,37.918,23.106,-0.70683,-5.3481,62.765
-28.432,34.988,-39.105,43.213,6.0992,-8.8673,-4.7819,15.463,1.6773,25.208,-24.809,37.768,23.241,-0.57071,-4.7982,62.803
-28.423,35.072,-38.913,43.265,6.1856,-8.7292,-4.2498,15.777,1.5683,25.196,-24.537,37.618,23.375,-0.43416,-4.2509,62.839
-28.423,35.072,-38.913,43.265,6.1856,-8.7292,-4.2498,15.777,1.5683,25.196,-24.537,37.618,23.375,-0.43416,-4.2509,62.839
-28.423,35.072,-38.913,43.265,6.1856,-8.7292,-4.2498,15.777,1.5683,25.196,-24.537,37.618,23.375,-0.43416,-4.2509,62.839
-28.414,35.156,-38.72,43.317,6.2716,-8.5913,-3.7193,16.09,1.4614,25.185,-24.264,37.47,23.508,-0.2972,-3.7065,62.874
-28.414,35.156,-38.72,43.317,6.2716,-8.5913,-3.7193,16.09,1.4614,25.185,-24.264,37.47,23.508,-0.2972,-3.7065,62.874
-28.414,35.156,-38.72,43.317,6.2716,-8.5913,-3.7193,16.09,1.4614,25.185,-24.264,37.47,23.508,-0.2972,-3.7065,62.874
-28.404,35.24,-38.527,43.367,6.3571,-8.4537,-3.1903,16.402,1.3566,25.176,-23.99,37.322,23.641,-0.15983,-3.1648,62.907
-28.394,35.324,-38.333,43.417,6.442,-8.3162,-2.6629,16.712,1.2539,25.168,-23.713,37.175,23.772,-0.022049,-2.6259,62.939
-28.384,35.409,-38.137,43.467,6.5265,-8.179,-2.137,17.021,1.1533,25.161,-23.435,37.03,23.902,0.11613,-2.0899,62.97
-28.384,35.409,-38.137,43.467,6.5265,-8.179,-2.137,17.021,1.1533,25.161,-23.435,37.03,23.902,0.11613,-2.0899,62.97
-28.384,35.409,-38.137,43.467,6.5265,-8.179,-2.137,17.021,1.1533,25.161,-23.435,37.03,23.902,0.11613,-2.0899,62.97
-28.373,35.493,-37.941,43.516,6.6104,-8.042,-1.6127,17.329,1.0547,25.156,-23.156,36.885,24.031,0.25471,-1.5567,62.999
-28.373,35.493,-37.941,43.516,6.6104,-8.042,-1.6127,17.329,1.0547,25.156,-23.156,36.885,24.031,0.25471,-1.5567,62.999
-28.362,35.578,-37.745,43.564,6.6938,-7.9052,-1.0901,17.635,0.95836,25.152,-22.874,36.742,24.159,0.39367,-1.0264,63.026
-28.362,35.578,-37.745,43.564,6.6938,-7.9052,-1.0901,17.635,0.95836,25.152,-22.874,36.742,24.159,0.39367,-1.0264,63.026
-28.35,35.663,-37.547,43.612,6.7767,-7.7687,-0.5691,17.94,0.86409,25.149,-22.592,36.599,24.286,0.53302,-0.4991,63.052
-28.35,35.663,-37.547,43.612,6.7767,-7.7687,-0.5691,17.94,0.86409,25.149,-22.592,36.599,24.286,0.53302,-0.4991,63.052
-28.35,35.663,-37.547,43.612,6.7767,-7.7687,-0.5691,17.94,0.86409,25.149,-22.592,36.599,24.286,0.53302,-0.4991,63.052
-28.338,35.748,-37.349,43.659,6.8591,-7.6324,-0.049813,18.244,0.77193,25.148,-22.307,36.458,24.412,0.67275,0.025297,63.077
-28.338,35.748,-37.349,43.659,6.8591,-7.6324,-0.049813,18.244,0.77193,25.148,-22.307,36.458,24.412,0.67275,0.025297,63.077
-28.325,35.833,-37.15,43.705,6.9409,-7.4963,0.46777,18.546,0.6819,25.148,-22.021,36.318,24.537,0.81286,0.54672,63.1
-28.325,35.833,-37.15,43.705,6.9409,-7.4963,0.46777,18.546,0.6819,25.148,-22.021,36.318,24.537,0.81286,0.54672,63.1
