-34.855,-9.7551,-83.328,16.044,-24.108,-47.667,-113.95,-68.189,41.967,25.952,-56.398,66.584,-24.093,-23.043,-142.16,9.7195
-28.313,35.918,-36.95,43.751,7.0222,-7.3604,0.98361,18.847,0.59399,25.149,-21.734,36.178,24.661,0.95333,1.0651,63.122
-28.299,36.004,-36.749,43.796,7.103,-7.2248,1.4977,19.146,0.5082,25.152,-21.445,36.04,24.784,1.0942,1.5805,63.142
-28.299,36.004,-36.749,43.796,7.103,-7.2248,1.4977,19.146,0.5082,25.152,-21.445,36.04,24.784,1.0942,1.5805,63.142
-28.286,36.089,-36.548,43.84,7.1832,-7.0895,2.01,19.444,0.42454,25.156,-21.154,35.903,24.906,1.2353,2.0929,63.16
-28.286,36.089,-36.548,43.84,7.1832,-7.0895,2.01,19.444,0.42454,25.156,-21.154,35.903,24.906,1.2353,2.0929,63.16
-28.272,36.175,-36.346,43.884,7.2629,-6.9544,2.5205,19.74,0.343,25.162,-20.862,35.767,25.026,1.3769,2.6021,63.178
-28.272,36.175,-36.346,43.884,7.2629,-6.9544,2.5205,19.74,0.343,25.162,-20.862,35.767,25.026,1.3769,2.6021,63.178
-28.257,36.261,-36.143,43.927,7.3421,-6.8195,3.0291,20.035,0.26359,25.169,-20.569,35.632,25.146,1.5188,3.1083,63.193
-28.257,36.261,-36.143,43.927,7.3421,-6.8195,3.0291,20.035,0.26359,25.169,-20.569,35.632,25.146,1.5188,3.1083,63.193
-28.243,36.347,-35.939,43.97,7.4206,-6.685,3.5359,20.329,0.18631,25.177,-20.274,35.498,25.264,1.661,3.6114,63.208
-28.243,36.347,-35.939,43.97,7.4206,-6.685,3.5359,20.329,0.18631,25.177,-20.274,35.498,25.264,1.661,3.6114,63.208
-28.228,36.434,-35.734,44.012,7.4987,-6.5507,4.0408,20.621,0.11115,25.187,-19.977,35.366,25.381,1.8035,4.1112,63.22
-28.228,36.434,-35.734,44.012,7.4987,-6.5507,4.0408,20.621,0.11115,25.187,-19.977,35.366,25.381,1.8035,4.1112,63.22
-28.228,36.434,-35.734,44.012,7.4987,-6.5507,4.0408,20.621,0.11115,25.187,-19.977,35.366,25.381,1.8035,4.1112,63.22
-28.228,36.434,-35.734,44.012,7.4987,-6.5507,4.0408,20.621,0.11115,25.187,-19.977,35.366,25.381,1.8035,4.1112,63.22
-28.196,36.607,-35.323,44.094,7.653,-6.2828,5.0449,21.201,-0.032802,25.211,-19.38,35.104,25.612,2.0896,5.1015,63.242
-28.196,36.607,-35.323,44.094,7.653,-6.2828,5.0449,21.201,-0.032802,25.211,-19.38,35.104,25.612,2.0896,5.1015,63.242
-28.196,36.607,-35.323,44.094,7.653,-6.2828,5.0449,21.201,-0.032802,25.211,-19.38,35.104,25.612,2.0896,5.1015,63.242
-28.18,36.694,-35.116,44.134,7.7294,-6.1493,5.544,21.488,-0.10159,25.225,-19.079,34.975,25.726,2.2331,5.5918,63.25
-28.18,36.694,-35.116,44.134,7.7294,-6.1493,5.544,21.488,-0.10159,25.225,-19.079,34.975,25.726,2.2331,5.5918,63.25
-28.163,36.781,-34.908,44.173,7.8051,-6.0161,6.0411,21.774,-0.16826,25.241,-18.777,34.847,25.839,2.3769,6.0789,63.257
-28.163,36.781,-34.908,44.173,7.8051,-6.0161,6.0411,21.774,-0.16826,25.241,-18.777,34.847,25.839,2.3769,6.0789,63.257
-28.146,36.868,-34.7,44.211,7.8803,-5.8832,6.5362,22.059,-0.23281,25.258,-18.473,34.72,25.95,2.521,6.5627,63.263
-28.146,36.868,-34.7,44.211,7.8803,-5.8832,6.5362,22.059,-0.23281,25.258,-18.473,34.72,25.95,2.521,6.5627,63.263
-28.129,36.955,-34.491,44.249,7.9549,-5.7506,7.0293,22.342,-0.29524,25.276,-18.168,34.594,26.06,2.6654,7.0432,63.267
-28.129,36.955,-34.491,44.249,7.9549,-5.7506,7.0293,22.342,-0.29524,25.276,-18.168,34.594,26.06,2.6654,7.0432,63.267
-28.111,37.043,-34.281,44.286,8.0289,-5.6182,7.5203,22.623,-0.35556,25.296,-17.861,34.47,26.169,2.8101,7.5204,63.269
-28.111,37.043,-34.281,44.286,8.0289,-5.6182,7.5203,22.623,-0.35556,25.296,-17.861,34.47,26.169,2.8101,7.5204,63.269
-28.093,37.131,-34.071,44.323,8.1023,-5.4862,8.0093,22.903,-0.41376,25.317,-17.554,34.346,26.277,2.955,7.9943,63.27
-28.093,37.131,-34.071,44.323,8.1023,-5.4862,8.0093,22.903,-0.41376,25.317,-17.554,34.346,26.277,2.955,7.9943,63.27
-28.093,37.131,-34.071,44.323,8.1023,-5.4862,8.0093,22.903,-0.41376,25.317,-17.554,34.346,26.277,2.955,7.9943,63.27
-28.055,37.307,-33.647,44.394,8.2474,-5.223,8.981,23.458,-0.52385,25.364,-16.934,34.103,26.489,3.2458,8.932,63.268
-28.055,37.307,-33.647,44.394,8.2474,-5.223,8.981,23.458,-0.52385,25.364,-16.934,34.103,26.489,3.2458,8.932,63.268
-28.055,37.307,-33.647,44.394,8.2474,-5.223,8.981,23.458,-0.52385,25.364,-16.934,34.103,26.489,3.2458,8.932,63.268
-28.036,37.396,-33.434,44.428,8.3191,-5.0919,9.4636,23.733,-0.57575,25.389,-16.622,33.984,26.593,3.3915,9.3958,63.265
-28.036,37.396,-33.434,44.428,8.3191,-5.0919,9.4636,23.733,-0.57575,25.389,-16.622,33.984,26.593,3.3915,9.3958,63.265
-27.996,37.573,-33.007,44.495,8.4605,-4.8307,10.422,24.278,-0.67324,25.444,-15.994,33.748,26.798,3.6838,10.313,63.254
-27.996,37.573,-33.007,44.495,8.4605,-4.8307,10.422,24.278,-0.67324,25.444,-15.994,33.748,26.798,3.6838,10.313,63.254
-27.996,37.573,-33.007,44.495,8.4605,-4.8307,10.422,24.278,-0.67324,25.444,-15.994,33.748,26.798,3.6838,10.313,63.254
-27.975,37.663,-32.792,44.527,8.5304,-4.7005,10.899,24.548,-0.71886,25.474,-15.679,33.632,26.898,3.8303,10.767,63.247
-27.975,37.663,-32.792,44.527,8.5304,-4.7005,10.899,24.548,-0.71886,25.474,-15.679,33.632,26.898,3.8303,10.767,63.247
-27.955,37.752,-32.576,44.559,8.5996,-4.5707,11.372,24.817,-0.76239,25.506,-15.362,33.517,26.997,3.977,11.217,63.238
-27.955,37.752,-32.576,44.559,8.5996,-4.5707,11.372,24.817,-0.76239,25.506,-15.362,33.517,26.997,3.977,11.217,63.238
-27.955,37.752,-32.576,44.559,8.5996,-4.5707,11.372,24.817,-0.76239,25.506,-15.362,33.517,26.997,3.977,11.217,63.238
-27.934,37.841,-32.36,44.589,8.6682,-4.4412,11.844,25.083,-0.80384,25.538,-15.043,33.403,27.095,4.1239,11.663,63.227
-27.934,37.841,-32.36,44.589,8.6682,-4.4412,11.844,25.083,-0.80384,25.538,-15.043,33.403,27.095,4.1239,11.663,63.227
-27.934,37.841,-32.36,44.589,8.6682,-4.4412,11.844,25.083,-0.80384,25.538,-15.043,33.403,27.095,4.1239,11.663,63.227
-27.89,38.021,-31.925,44.649,8.8035,-4.1832,12.781,25.612,-0.88054,25.608,-14.403,33.18,27.287,4.4184,12.546,63.202
-27.89,38.021,-31.925,44.649,8.8035,-4.1832,12.781,25.612,-0.88054,25.608,-14.403,33.18,27.287,4.4184,12.546,63.202
-27.868,38.111,-31.706,44.678,8.8703,-4.0547,13.246,25.874,-0.9158,25.645,-14.082,33.07,27.381,4.566,12.982,63.187
-27.868,38.111,-31.706,44.678,8.8703,-4.0547,13.246,25.874,-0.9158,25.645,-14.082,33.07,27.381,4.566,12.982,63.187
-27.868,38.111,-31.706,44.678,8.8703,-4.0547,13.246,25.874,-0.9158,25.645,-14.082,33.07,27.381,4.566,12.982,63.187
-27.868,38.111,-31.706,44.678,8.8703,-4.0547,13.246,25.874,-0.9158,25.645,-14.082,33.07,27.381,4.566,12.982,63.187
-27.823,38.293,-31.267,44.733,9.0019,-3.7989,14.168,26.392,-0.98016,25.723,-13.435,32.855,27.565,4.8617,13.843,63.154
-27.823,38.293,-31.267,44.733,9.0019,-3.7989,14.168,26.392,-0.98016,25.723,-13.435,32.855,27.565,4.8617,13.843,63.154
-27.799,38.383,-31.046,44.759,9.0667,-3.6715,14.626,26.649,-1.0093,25.764,-13.109,32.749,27.655,5.0098,14.269,63.135
-27.799,38.383,-31.046,44.759,9.0667,-3.6715,14.626,26.649,-1.0093,25.764,-13.109,32.749,27.655,5.0098,14.269,63.135
-27.776,38.475,-30.825,44.785,9.1309,-3.5444,15.082,26.904,-1.0364,25.807,-12.783,32.644,27.744,5.1581,14.691,63.114
-27.776,38.475,-30.825,44.785,9.1309,-3.5444,15.082,26.904,-1.0364,25.807,-12.783,32.644,27.744,5.1581,14.691,63.114
-27.752,38.566,-30.603,44.81,9.1945,-3.4178,15.535,27.157,-1.0614,25.851,-12.455,32.54,27.831,5.3065,15.109,63.092
-27.752,38.566,-30.603,44.81,9.1945,-3.4178,15.535,27.157,-1.0614,25.851,-12.455,32.54,27.831,5.3065,15.109,63.092
-27.727,38.657,-30.38,44.834,9.2574,-3.2915,15.985,27.409,-1.0845,25.897,-12.127,32.438,27.917,5.4551,15.523,63.069
-27.727,38.657,-30.38,44.834,9.2574,-3.2915,15.985,27.409,-1.0845,25.897,-12.127,32.438,27.917,5.4551,15.523,63.069
-27.727,38.657,-30.38,44.834,9.2574,-3.2915,15.985,27.409,-1.0845,25.897,-12.127,32.438,27.917,5.4551,15.523,63.069
-27.703,38.749,-30.157,44.858,9.3197,-3.1655,16.434,27.658,-1.1055,25.944,-11.797,32.337,28.002,5.6038,15.934,63.045
-27.703,38.749,-30.157,44.858,9.3197,-3.1655,16.434,27.658,-1.1055,25.944,-11.797,32.337,28.002,5.6038,15.934,63.045
-27.703,38.749,-30.157,44.858,9.3197,-3.1655,16.434,27.658,-1.1055,25.944,-11.797,32.337,28.002,5.6038,15.934,63.045
-27.653,38.934,-29.708,44.902,9.4423,-2.9148,17.323,28.152,-1.1416,26.042,-11.135,32.14,28.167,5.9017,16.745,62.991
-27.653,38.934,-29.708,44.902,9.4423,-2.9148,17.323,28.152,-1.1416,26.042,-11.135,32.14,28.167,5.9017,16.745,62.991
-27.627,39.026,-29.483,44.924,9.5027,-2.7901,17.764,28.397,-1.1567,26.093,-10.802,32.043,28.248,6.0509,17.145,62.962
-27.627,39.026,-29.483,44.924,9.5027,-2.7901,17.764,28.397,-1.1567,26.093,-10.802,32.043,28.248,6.0509,17.145,62.962
-27.627,39.026,-29.483,44.924,9.5027,-2.7901,17.764,28.397,-1.1567,26.093,-10.802,32.043,28.248,6.0509,17.145,62.962
-27.601,39.119,-29.257,44.944,9.5623,-2.6657,18.202,28.64,-1.1698,26.146,-10.469,31.947,28.327,6.2001,17.541,62.932
-27.575,39.212,-29.03,44.964,9.6214,-2.5417,18.638,28.88,-1.1809,26.2,-10.134,31.853,28.405,6.3495,17.934,62.901
-27.548,39.305,-28.803,44.983,9.6797,-2.4182,19.072,29.119,-1.1901,26.255,-9.7984,31.76,28.481,6.4989,18.322,62.868
-27.548,39.305,-28.803,44.983,9.6797,-2.4182,19.072,29.119,-1.1901,26.255,-9.7984,31.76,28.481,6.4989,18.322,62.868
-27.548,39.305,-28.803,44.983,9.6797,-2.4182,19.072,29.119,-1.1901,26.255,-9.7984,31.76,28.481,6.4989,18.322,62.868
-27.522,39.398,-28.575,45.001,9.7374,-2.295,19.503,29.357,-1.1973,26.312,-9.4619,31.668,28.556,6.6485,18.708,62.833
-27.522,39.398,-28.575,45.001,9.7374,-2.295,19.503,29.357,-1.1973,26.312,-9.4619,31.668,28.556,6.6485,18.708,62.833
-27.494,39.492,-28.346,45.018,9.7944,-2.1722,19.931,29.592,-1.2026,26.371,-9.1245,31.578,28.63,6.7981,19.089,62.798
-27.494,39.492,-28.346,45.018,9.7944,-2.1722,19.931,29.592,-1.2026,26.371,-9.1245,31.578,28.63,6.7981,19.089,62.798
-27.494,39.492,-28.346,45.018,9.7944,-2.1722,19.931,29.592,-1.2026,26.371,-9.1245,31.578,28.63,6.7981,19.089,62.798
-27.467,39.586,-28.117,45.035,9.8508,-2.0499,20.357,29.826,-1.206,26.43,-8.7863,31.489,28.702,6.9478,19.467,62.761
-27.467,39.586,-28.117,45.035,9.8508,-2.0499,20.357,29.826,-1.206,26.43,-8.7863,31.489,28.702,6.9478,19.467,62.761
-27.439,39.68,-27.887,45.051,9.9065,-1.928,20.78,30.058,-1.2075,26.491,-8.4471,31.401,28.773,7.0975,19.84,62.722
-27.411,39.774,-27.657,45.066,9.9615,-1.8065,21.201,30.288,-1.2071,26.554,-8.1071,31.315,28.842,7.2473,20.211,62.682
-27.383,39.869,-27.426,45.08,10.016,-1.6854,21.619,30.516,-1.2048,26.617,-7.7663,31.23,28.91,7.3972,20.577,62.641
-27.383,39.869,-27.426,45.08,10.016,-1.6854,21.619,30.516,-1.2048,26.617,-7.7663,31.23,28.91,7.3972,20.577,62.641
-27.383,39.869,-27.426,45.08,10.016,-1.6854,21.619,30.516,-1.2048,26.617,-7.7663,31.23,28.91,7.3972,20.577,62.641
-27.354,39.964,-27.194,45.093,10.07,-1.5648,22.034,30.742,-1.2006,26.683,-7.4247,31.146,28.977,7.5471,20.94,62.599
-27.354,39.964,-27.194,45.093,10.07,-1.5648,22.034,30.742,-1.2006,26.683,-7.4247,31.146,28.977,7.5471,20.94,62.599
-27.354,39.964,-27.194,45.093,10.07,-1.5648,22.034,30.742,-1.2006,26.683,-7.4247,31.146,28.977,7.5471,20.94,62.599
-27.325,40.059,-26.962,45.106,10.123,-1.4446,22.447,30.967,-1.1946,26.749,-7.0823,31.064,29.042,7.697,21.298,62.555
-27.296,40.154,-26.729,45.118,10.175,-1.3249,22.857,31.189,-1.1867,26.817,-6.7391,30.983,29.106,7.847,21.653,62.51
-27.296,40.154,-26.729,45.118,10.175,-1.3249,22.857,31.189,-1.1867,26.817,-6.7391,30.983,29.106,7.847,21.653,62.51
-27.267,40.249,-26.496,45.129,10.227,-1.2056,23.265,31.41,-1.177,26.887,-6.3952,30.903,29.168,7.9969,22.004,62.463
-27.267,40.249,-26.496,45.129,10.227,-1.2056,23.265,31.41,-1.177,26.887,-6.3952,30.903,29.168,7.9969,22.004,62.463
-27.267,40.249,-26.496,45.129,10.227,-1.2056,23.265,31.41,-1.177,26.887,-6.3952,30.903,29.168,7.9969,22.004,62.463
-27.237,40.345,-26.262,45.139,10.277,-1.0867,23.67,31.629,-1.1654,26.957,-6.0506,30.825,29.228,8.1469,22.352,62.415
-27.237,40.345,-26.262,45.139,10.277,-1.0867,23.67,31.629,-1.1654,26.957,-6.0506,30.825,29.228,8.1469,22.352,62.415
-27.237,40.345,-26.262,45.139,10.277,-1.0867,23.67,31.629,-1.1654,26.957,-6.0506,30.825,29.228,8.1469,22.352,62.415
-27.176,40.537,-25.793,45.158,10.377,-0.8504,24.471,32.061,-1.1369,27.103,-5.3593,30.672,29.346,8.4468,23.035,62.316
-27.176,40.537,-25.793,45.158,10.377,-0.8504,24.471,32.061,-1.1369,27.103,-5.3593,30.672,29.346,8.4468,23.035,62.316
-27.176,40.537,-25.793,45.158,10.377,-0.8504,24.471,32.061,-1.1369,27.103,-5.3593,30.672,29.346,8.4468,23.035,62.316
-27.146,40.634,-25.557,45.165,10.426,-0.73293,24.868,32.274,-1.1199,27.177,-5.0126,30.598,29.402,8.5967,23.371,62.264
-27.146,40.634,-25.557,45.165,10.426,-0.73293,24.868,32.274,-1.1199,27.177,-5.0126,30.598,29.402,8.5967,23.371,62.264
-27.115,40.73,-25.321,45.173,10.474,-0.61593,25.262,32.486,-1.1012,27.253,-4.6654,30.525,29.457,8.7466,23.703,62.211
-27.084,40.827,-25.084,45.179,10.522,-0.4994,25.654,32.695,-1.0808,27.331,-4.3175,30.454,29.51,8.8965,24.031,62.157
-27.053,40.924,-24.847,45.184,10.569,-0.38335,26.043,32.903,-1.0585,27.409,-3.969,30.383,29.562,9.0463,24.356,62.101
-27.053,40.924,-24.847,45.184,10.569,-0.38335,26.043,32.903,-1.0585,27.409,-3.969,30.383,29.562,9.0463,24.356,62.101
-27.053,40.924,-24.847,45.184,10.569,-0.38335,26.043,32.903,-1.0585,27.409,-3.969,30.383,29.562,9.0463,24.356,62.101
-27.021,41.021,-24.609,45.189,10.615,-0.26778,26.429,33.109,-1.0346,27.489,-3.6199,30.314,29.612,9.196,24.676,62.044
-27.021,41.021,-24.609,45.189,10.615,-0.26778,26.429,33.109,-1.0346,27.489,-3.6199,30.314,29.612,9.196,24.676,62.044
-27.021,41.021,-24.609,45.189,10.615,-0.26778,26.429,33.109,-1.0346,27.489,-3.6199,30.314,29.612,9.196,24.676,62.044
-26.989,41.119,-24.371,45.193,10.66,-0.15269,26.812,33.312,-1.0089,27.57,-3.2703,30.247,29.661,9.3457,24.993,61.986
-26.957,41.217,-24.132,45.196,10.705,-0.038095,27.192,33.514,-0.98157,27.653,-2.9202,30.181,29.708,9.4953,25.306,61.926
-26.957,41.217,-24.132,45.196,10.705,-0.038095,27.192,33.514,-0.98157,27.653,-2.9202,30.181,29.708,9.4953,25.306,61.926
-26.925,41.314,-23.893,45.198,10.749,0.076005,27.57,33.714,-0.95253,27.737,-2.5696,30.116,29.754,9.6448,25.615,61.865
-26.892,41.413,-23.653,45.2,10.793,0.18961,27.945,33.912,-0.92182,27.822,-2.2185,30.053,29.799,9.7942,25.92,61.803
-26.892,41.413,-23.653,45.2,10.793,0.18961,27.945,33.912,-0.92182,27.822,-2.2185,30.053,29.799,9.7942,25.92,61.803
-26.892,41.413,-23.653,45.2,10.793,0.18961,27.945,33.912,-0.92182,27.822,-2.2185,30.053,29.799,9.7942,25.92,61.803
-26.859,41.511,-23.413,45.2,10.835,0.30271,28.317,34.108,-0.88946,27.908,-1.8669,29.991,29.842,9.9436,26.221,61.74
-26.859,41.511,-23.413,45.2,10.835,0.30271,28.317,34.108,-0.88946,27.908,-1.8669,29.991,29.842,9.9436,26.221,61.74
-26.859,41.511,-23.413,45.2,10.835,0.30271,28.317,34.108,-0.88946,27.908,-1.8669,29.991,29.842,9.9436,26.221,61.74
-26.826,41.609,-23.172,45.2,10.877,0.4153,28.687,34.303,-0.85546,27.996,-1.5149,29.93,29.883,10.093,26.519,61.675
-26.826,41.609,-23.172,45.2,10.877,0.4153,28.687,34.303,-0.85546,27.996,-1.5149,29.93,29.883,10.093,26.519,61.675
-26.826,41.609,-23.172,45.2,10.877,0.4153,28.687,34.303,-0.85546,27.996,-1.5149,29.93,29.883,10.093,26.519,61.675
-26.76,41.807,-22.689,45.197,10.959,0.63894,29.417,34.685,-0.78261,28.175,-0.80969,29.812,29.961,10.391,27.102,61.542
-26.76,41.807,-22.689,45.197,10.959,0.63894,29.417,34.685,-0.78261,28.175,-0.80969,29.812,29.961,10.391,27.102,61.542
-26.726,41.906,-22.447,45.195,10.999,0.74998,29.778,34.874,-0.74379,28.266,-0.45653,29.756,29.998,10.54,27.388,61.474
-26.726,41.906,-22.447,45.195,10.999,0.74998,29.778,34.874,-0.74379,28.266,-0.45653,29.756,29.998,10.54,27.388,61.474
-26.692,42.006,-22.205,45.191,11.038,0.8605,30.137,35.06,-0.70341,28.359,-0.10302,29.7,30.033,10.688,27.67,61.404
-26.692,42.006,-22.205,45.191,11.038,0.8605,30.137,35.06,-0.70341,28.359,-0.10302,29.7,30.033,10.688,27.67,61.404
-26.692,42.006,-22.205,45.191,11.038,0.8605,30.137,35.06,-0.70341,28.359,-0.10302,29.7,30.033,10.688,27.67,61.404
-26.658,42.105,-21.962,45.187,11.076,0.97049,30.492,35.245,-0.66146,28.453,0.2508,29.646,30.066,10.837,27.948,61.334
-26.624,42.205,-21.718,45.182,11.114,1.0799,30.845,35.428,-0.61798,28.548,0.60492,29.594,30.098,10.985,28.222,61.262
-26.624,42.205,-21.718,45.182,11.114,1.0799,30.845,35.428,-0.61798,28.548,0.60492,29.594,30.098,10.985,28.222,61.262
-26.589,42.305,-21.474,45.176,11.151,1.1889,31.195,35.609,-0.57298,28.644,0.95931,29.543,30.129,11.133,28.492,61.188
-26.589,42.305,-21.474,45.176,11.151,1.1889,31.195,35.609,-0.57298,28.644,0.95931,29.543,30.129,11.133,28.492,61.188
-26.554,42.405,-21.23,45.169,11.187,1.2972,31.542,35.787,-0.52648,28.741,1.314,29.493,30.158,11.281,28.759,61.114
-26.554,42.405,-21.23,45.169,11.187,1.2972,31.542,35.787,-0.52648,28.741,1.314,29.493,30.158,11.281,28.759,61.114
-26.52,42.505,-20.985,45.162,11.223,1.4051,31.886,35.964,-0.47848,28.84,1.6688,29.444,30.185,11.429,29.021,61.038
-26.52,42.505,-20.985,45.162,11.223,1.4051,31.886,35.964,-0.47848,28.84,1.6688,29.444,30.185,11.429,29.021,61.038
-26.52,42.505,-20.985,45.162,11.223,1.4051,31.886,35.964,-0.47848,28.84,1.6688,29.444,30.185,11.429,29.021,61.038
-26.484,42.606,-20.74,45.153,11.258,1.5123,32.227,36.139,-0.42902,28.94,2.0239,29.397,30.211,11.576,29.28,60.961
-26.484,42.606,-20.74,45.153,11.258,1.5123,32.227,36.139,-0.42902,28.94,2.0239,29.397,30.211,11.576,29.28,60.961
-26.484,42.606,-20.74,45.153,11.258,1.5123,32.227,36.139,-0.42902,28.94,2.0239,29.397,30.211,11.576,29.28,60.961
-26.449,42.706,-20.495,45.144,11.292,1.6191,32.565,36.312,-0.37811,29.041,2.3792,29.351,30.236,11.724,29.535,60.883
-26.449,42.706,-20.495,45.144,11.292,1.6191,32.565,36.312,-0.37811,29.041,2.3792,29.351,30.236,11.724,29.535,60.883
-26.378,42.908,-20.002,45.123,11.358,1.8308,33.234,36.652,-0.27201,29.246,3.0901,29.263,30.28,12.018,30.033,60.724
-26.378,42.908,-20.002,45.123,11.358,1.8308,33.234,36.652,-0.27201,29.246,3.0901,29.263,30.28,12.018,30.033,60.724
-26.342,43.009,-19.756,45.112,11.39,1.9359,33.564,36.819,-0.21685,29.35,3.4458,29.221,30.299,12.164,30.277,60.642
-26.342,43.009,-19.756,45.112,11.39,1.9359,33.564,36.819,-0.21685,29.35,3.4458,29.221,30.299,12.164,30.277,60.642
-26.342,43.009,-19.756,45.112,11.39,1.9359,33.564,36.819,-0.21685,29.35,3.4458,29.221,30.299,12.164,30.277,60.642
-26.306,43.111,-19.509,45.099,11.422,2.0403,33.891,36.985,-0.16032,29.455,3.8015,29.181,30.317,12.311,30.516,60.559
-26.306,43.111,-19.509,45.099,11.422,2.0403,33.891,36.985,-0.16032,29.455,3.8015,29.181,30.317,12.311,30.516,60.559
-26.27,43.212,-19.261,45.086,11.452,2.1442,34.215,37.148,-0.10243,29.562,4.1573,29.141,30.334,12.457,30.752,60.475
-26.27,43.212,-19.261,45.086,11.452,2.1442,34.215,37.148,-0.10243,29.562,4.1573,29.141,30.334,12.457,30.752,60.475
-26.234,43.314,-19.014,45.072,11.482,2.2475,34.536,37.309,-0.043196,29.669,4.5131,29.103,30.349,12.602,30.984,60.39
-26.234,43.314,-19.014,45.072,11.482,2.2475,34.536,37.309,-0.043196,29.669,4.5131,29.103,30.349,12.602,30.984,60.39
-26.234,43.314,-19.014,45.072,11.482,2.2475,34.536,37.309,-0.043196,29.669,4.5131,29.103,30.349,12.602,30.984,60.39
-26.161,43.518,-18.517,45.041,11.54,2.4524,35.171,37.626,0.079214,29.888,5.2248,29.032,30.374,12.893,31.436,60.217
-26.161,43.518,-18.517,45.041,11.54,2.4524,35.171,37.626,0.079214,29.888,5.2248,29.032,30.374,12.893,31.436,60.217
-26.124,43.62,-18.269,45.024,11.568,2.5539,35.483,37.781,0.14235,29.999,5.5806,28.998,30.384,13.038,31.656,60.128
-26.124,43.62,-18.269,45.024,11.568,2.5539,35.483,37.781,0.14235,29.999,5.5806,28.998,30.384,13.038,31.656,60.128
