-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
-1.1885,-13.273,2.3986,-3.7778,4.0291,-27.141,11.542,-6.5296,16.514,7.4757,-15.965,11.199,-22.743,16.865,2.0255,7.3371
-1.1295,-13.172,2.5658,-3.671,4.2311,-27.156,11.632,-6.4374,16.567,7.47,-15.829,11.277,-22.626,16.963,2.0842,7.4265
-1.0708,-13.071,2.733,-3.564,4.4324,-27.17,11.721,-6.3447,16.62,7.4647,-15.693,11.355,-22.511,17.061,2.1425,7.5163
-1.0708,-13.071,2.733,-3.564,4.4324,-27.17,11.721,-6.3447,16.62,7.4647,-15.693,11.355,-22.511,17.061,2.1425,7.5163
-1.0124,-12.97,2.9001,-3.4568,4.6329,-27.184,11.808,-6.2513,16.672,7.4598,-15.557,11.433,-22.396,17.161,2.2006,7.6065
-0.95431,-12.868,3.0671,-3.3496,4.8328,-27.196,11.896,-6.1573,16.723,7.4553,-15.421,11.511,-22.282,17.261,2.2584,7.697
-0.89652,-12.766,3.2341,-3.2422,5.0319,-27.208,11.982,-6.0627,16.774,7.4512,-15.284,11.589,-22.168,17.361,2.3159,7.788
-0.89652,-12.766,3.2341,-3.2422,5.0319,-27.208,11.982,-6.0627,16.774,7.4512,-15.284,11.589,-22.168,17.361,2.3159,7.788
-0.83903,-12.664,3.4009,-3.1347,5.2303,-27.219,12.067,-5.9676,16.825,7.4475,-15.147,11.666,-22.055,17.463,2.3732,7.8793
-0.78183,-12.562,3.5677,-3.027,5.428,-27.229,12.152,-5.8718,16.875,7.4442,-15.01,11.743,-21.943,17.565,2.4302,7.9711
-0.72492,-12.459,3.7344,-2.9193,5.6249,-27.238,12.236,-5.7754,16.924,7.4413,-14.872,11.82,-21.832,17.668,2.4869,8.0632
-0.66829,-12.357,3.901,-2.8115,5.821,-27.246,12.319,-5.6785,16.973,7.4388,-14.735,11.897,-21.721,17.772,2.5433,8.1557
-0.66829,-12.357,3.901,-2.8115,5.821,-27.246,12.319,-5.6785,16.973,7.4388,-14.735,11.897,-21.721,17.772,2.5433,8.1557
-0.61195,-12.254,4.0675,-2.7035,6.0164,-27.254,12.401,-5.5809,17.021,7.4367,-14.596,11.973,-21.611,17.877,2.5995,8.2486
-0.55589,-12.151,4.2339,-2.5954,6.211,-27.261,12.482,-5.4828,17.069,7.435,-14.458,12.05,-21.502,17.982,2.6554,8.3419
-0.50011,-12.047,4.4003,-2.4873,6.4049,-27.267,12.563,-5.384,17.116,7.4337,-14.32,12.126,-21.393,18.088,2.711,8.4356
-0.44461,-11.944,4.5665,-2.379,6.5979,-27.272,12.642,-5.2847,17.163,7.4327,-14.181,12.202,-21.285,18.195,2.7664,8.5297
-0.44461,-11.944,4.5665,-2.379,6.5979,-27.272,12.642,-5.2847,17.163,7.4327,-14.181,12.202,-21.285,18.195,2.7664,8.5297
-0.38938,-11.84,4.7326,-2.2706,6.7902,-27.276,12.721,-5.1847,17.209,7.4322,-14.042,12.277,-21.178,18.302,2.8215,8.6242
-0.33442,-11.736,4.8986,-2.1622,6.9816,-27.279,12.799,-5.0842,17.255,7.432,-13.902,12.353,-21.071,18.411,2.8763,8.7191
-0.33442,-11.736,4.8986,-2.1622,6.9816,-27.279,12.799,-5.0842,17.255,7.432,-13.902,12.353,-21.071,18.411,2.8763,8.7191
-0.27972,-11.632,5.0645,-2.0537,7.1723,-27.282,12.876,-4.9831,17.3,7.4322,-13.763,12.428,-20.966,18.52,2.9309,8.8144
-0.22529,-11.528,5.2303,-1.945,7.3621,-27.284,12.952,-4.8814,17.344,7.4328,-13.623,12.503,-20.86,18.629,2.9852,8.91
-0.17111,-11.423,5.3959,-1.8363,7.5512,-27.285,13.028,-4.7791,17.388,7.4338,-13.483,12.577,-20.756,18.74,3.0392,9.0061
-0.11719,-11.318,5.5615,-1.7275,7.7394,-27.285,13.103,-4.6762,17.432,7.4352,-13.342,12.652,-20.652,18.851,3.093,9.1026
-0.11719,-11.318,5.5615,-1.7275,7.7394,-27.285,13.103,-4.6762,17.432,7.4352,-13.342,12.652,-20.652,18.851,3.093,9.1026
-0.063529,-11.213,5.7269,-1.6187,7.9267,-27.284,13.176,-4.5728,17.474,7.437,-13.202,12.726,-20.549,18.963,3.1464,9.1995
-0.010113,-11.108,5.8922,-1.5098,8.1133,-27.283,13.249,-4.4687,17.517,7.4392,-13.061,12.8,-20.447,19.075,3.1997,9.2967
0.043057,-11.003,6.0574,-1.4008,8.2989,-27.28,13.321,-4.3641,17.558,7.4418,-12.92,12.874,-20.345,19.189,3.2526,9.3944
0.043057,-11.003,6.0574,-1.4008,8.2989,-27.28,13.321,-4.3641,17.558,7.4418,-12.92,12.874,-20.345,19.189,3.2526,9.3944
0.095985,-10.898,6.2224,-1.2917,8.4838,-27.277,13.393,-4.2589,17.6,7.4447,-12.778,12.947,-20.244,19.303,3.3053,9.4925
0.14867,-10.792,6.3873,-1.1826,8.6677,-27.273,13.463,-4.1531,17.64,7.448,-12.637,13.021,-20.144,19.417,3.3578,9.591
0.20113,-10.686,6.5521,-1.0734,8.8508,-27.268,13.533,-4.0467,17.68,7.4518,-12.495,13.094,-20.045,19.533,3.4099,9.6899
0.25335,-10.58,6.7168,-0.96412,9.0331,-27.262,13.602,-3.9397,17.72,7.4559,-12.353,13.167,-19.946,19.649,3.4618,9.7892
0.30535,-10.474,6.8813,-0.85481,9.2144,-27.255,13.67,-3.8322,17.759,7.4604,-12.21,13.239,-19.848,19.766,3.5135,9.8889
0.30535,-10.474,6.8813,-0.85481,9.2144,-27.255,13.67,-3.8322,17.759,7.4604,-12.21,13.239,-19.848,19.766,3.5135,9.8889
0.35712,-10.367,7.0456,-0.74545,9.3949,-27.248,13.737,-3.724,17.798,7.4653,-12.068,13.311,-19.751,19.883,3.5649,9.9891
0.40868,-10.261,7.2099,-0.63604,9.5745,-27.239,13.803,-3.6153,17.836,7.4705,-11.925,13.384,-19.654,20.002,3.616,10.09
0.40868,-10.261,7.2099,-0.63604,9.5745,-27.239,13.803,-3.6153,17.836,7.4705,-11.925,13.384,-19.654,20.002,3.616,10.09
0.46001,-10.154,7.374,-0.52657,9.7532,-27.23,13.868,-3.506,17.873,7.4762,-11.782,13.455,-19.558,20.121,3.6669,10.191
0.51114,-10.047,7.5379,-0.41706,9.931,-27.22,13.933,-3.3962,17.91,7.4823,-11.639,13.527,-19.463,20.24,3.7175,10.292
0.56206,-9.9394,7.7017,-0.30751,10.108,-27.209,13.997,-3.2857,17.946,7.4887,-11.495,13.598,-19.368,20.361,3.7679,10.394
0.61278,-9.832,7.8653,-0.19791,10.284,-27.197,14.06,-3.1747,17.982,7.4955,-11.352,13.669,-19.275,20.482,3.818,10.496
0.61278,-9.832,7.8653,-0.19791,10.284,-27.197,14.06,-3.1747,17.982,7.4955,-11.352,13.669,-19.275,20.482,3.818,10.496
0.66329,-9.7244,8.0288,-0.088269,10.459,-27.184,14.122,-3.0631,18.018,7.5028,-11.208,13.74,-19.181,20.603,3.8678,10.599
0.71361,-9.6166,8.1921,0.02141,10.633,-27.17,14.183,-2.9509,18.052,7.5104,-11.064,13.811,-19.089,20.726,3.9175,10.702
0.76375,-9.5087,8.3553,0.13113,10.806,-27.156,14.244,-2.8381,18.087,7.5184,-10.919,13.881,-18.997,20.849,3.9668,10.805
0.76375,-9.5087,8.3553,0.13113,10.806,-27.156,14.244,-2.8381,18.087,7.5184,-10.919,13.881,-18.997,20.849,3.9668,10.805
0.81369,-9.4005,8.5184,0.24088,10.979,-27.141,14.303,-2.7248,18.12,7.5268,-10.775,13.951,-18.906,20.973,4.0159,10.909
0.86345,-9.2922,8.6812,0.35066,11.15,-27.124,14.362,-2.6108,18.154,7.5356,-10.63,14.021,-18.816,21.097,4.0648,11.014
0.91304,-9.1836,8.8439,0.46048,11.321,-27.107,14.42,-2.4963,18.186,7.5448,-10.485,14.09,-18.726,21.222,4.1134,11.118
0.91304,-9.1836,8.8439,0.46048,11.321,-27.107,14.42,-2.4963,18.186,7.5448,-10.485,14.09,-18.726,21.222,4.1134,11.118
0.96245,-9.0749,9.0065,0.57033,11.49,-27.089,14.478,-2.3813,18.219,7.5544,-10.34,14.159,-18.637,21.348,4.1618,11.224
1.0117,-8.966,9.1688,0.6802,11.659,-27.07,14.534,-2.2656,18.25,7.5644,-10.194,14.228,-18.549,21.474,4.2099,11.329
1.0608,-8.8569,9.331,0.79011,11.826,-27.051,14.59,-2.1494,18.282,7.5748,-10.049,14.297,-18.462,21.602,4.2578,11.436
1.1097,-8.7476,9.4931,0.90004,11.993,-27.03,14.644,-2.0326,18.312,7.5855,-9.9027,14.366,-18.375,21.729,4.3054,11.542
1.1097,-8.7476,9.4931,0.90004,11.993,-27.03,14.644,-2.0326,18.312,7.5855,-9.9027,14.366,-18.375,21.729,4.3054,11.542
1.1585,-8.6381,9.655,1.01,12.159,-27.009,14.698,-1.9152,18.343,7.5967,-9.7567,14.434,-18.288,21.858,4.3528,11.649
1.2071,-8.5284,9.8167,1.12,12.323,-26.986,14.751,-1.7972,18.372,7.6083,-9.6105,14.502,-18.203,21.987,4.4,11.757
1.2071,-8.5284,9.8167,1.12,12.323,-26.986,14.751,-1.7972,18.372,7.6083,-9.6105,14.502,-18.203,21.987,4.4,11.757
1.2555,-8.4185,9.9782,1.23,12.487,-26.963,14.804,-1.6787,18.402,7.6203,-9.464,14.57,-18.118,22.117,4.4469,11.865
1.3039,-8.3084,10.14,1.34,12.65,-26.939,14.855,-1.5596,18.43,7.6327,-9.3174,14.637,-18.034,22.247,4.4936,11.973
1.352,-8.1982,10.301,1.45,12.812,-26.914,14.906,-1.4399,18.459,7.6455,-9.1706,14.704,-17.951,22.378,4.54,12.082
1.4001,-8.0877,10.462,1.5601,12.973,-26.888,14.956,-1.3196,18.486,7.6587,-9.0236,14.771,-17.868,22.51,4.5862,12.192
1.448,-7.9771,10.623,1.6702,13.133,-26.861,15.005,-1.1987,18.514,7.6723,-8.8764,14.838,-17.786,22.642,4.6322,12.302
1.448,-7.9771,10.623,1.6702,13.133,-26.861,15.005,-1.1987,18.514,7.6723,-8.8764,14.838,-17.786,22.642,4.6322,12.302
1.4958,-7.8662,10.783,1.7803,13.292,-26.833,15.053,-1.0773,18.54,7.6863,-8.729,14.905,-17.704,22.775,4.6779,12.412
1.5435,-7.7552,10.944,1.8904,13.449,-26.804,15.101,-0.95533,18.567,7.7007,-8.5815,14.971,-17.623,22.909,4.7235,12.523
1.5911,-7.6439,11.104,2.0005,13.606,-26.775,15.147,-0.83276,18.593,7.7155,-8.4337,15.037,-17.543,23.043,4.7688,12.634
1.5911,-7.6439,11.104,2.0005,13.606,-26.775,15.147,-0.83276,18.593,7.7155,-8.4337,15.037,-17.543,23.043,4.7688,12.634
1.6385,-7.5325,11.264,2.1107,13.762,-26.744,15.193,-0.70961,18.618,7.7308,-8.2858,15.102,-17.464,23.178,4.8138,12.746
1.6859,-7.4209,11.424,2.2208,13.917,-26.713,15.238,-0.58588,18.643,7.7464,-8.1377,15.168,-17.385,23.313,4.8587,12.858
1.7332,-7.309,11.584,2.331,14.071,-26.681,15.283,-0.46157,18.668,7.7625,-7.9894,15.233,-17.307,23.45,4.9033,12.971
1.7332,-7.309,11.584,2.331,14.071,-26.681,15.283,-0.46157,18.668,7.7625,-7.9894,15.233,-17.307,23.45,4.9033,12.971
1.7803,-7.197,11.743,2.4412,14.224,-26.647,15.326,-0.33669,18.692,7.779,-7.8409,15.298,-17.229,23.586,4.9477,13.084
1.8274,-7.0847,11.903,2.5514,14.376,-26.613,15.369,-0.21123,18.715,7.7959,-7.6923,15.363,-17.152,23.724,4.9918,13.198
1.8744,-6.9723,12.062,2.6617,14.527,-26.578,15.411,-0.085195,18.738,7.8132,-7.5435,15.427,-17.076,23.862,5.0358,13.313
1.8744,-6.9723,12.062,2.6617,14.527,-26.578,15.411,-0.085195,18.738,7.8132,-7.5435,15.427,-17.076,23.862,5.0358,13.313
1.9213,-6.8596,12.221,2.7719,14.678,-26.542,15.452,0.041421,18.761,7.831,-7.3945,15.492,-17,24,5.0795,13.427
1.9682,-6.7467,12.38,2.8821,14.827,-26.506,15.493,0.16861,18.783,7.8491,-7.2454,15.556,-16.925,24.139,5.123,13.543
2.0149,-6.6336,12.538,2.9924,14.975,-26.468,15.533,0.29639,18.805,7.8677,-7.0961,15.619,-16.851,24.279,5.1663,13.659
2.0616,-6.5204,12.697,3.1027,15.122,-26.429,15.571,0.42474,18.827,7.8868,-6.9466,15.683,-16.777,24.42,5.2094,13.775
2.0616,-6.5204,12.697,3.1027,15.122,-26.429,15.571,0.42474,18.827,7.8868,-6.9466,15.683,-16.777,24.42,5.2094,13.775
2.1083,-6.4068,12.855,3.213,15.268,-26.39,15.61,0.55367,18.848,7.9062,-6.797,15.746,-16.704,24.561,5.2523,13.892
2.1549,-6.2931,13.013,3.3233,15.413,-26.349,15.647,0.68318,18.868,7.9261,-6.6472,15.809,-16.632,24.702,5.2949,14.01
2.2014,-6.1792,13.171,3.4336,15.557,-26.308,15.684,0.81328,18.888,7.9464,-6.4972,15.872,-16.56,24.845,5.3374,14.128
2.2014,-6.1792,13.171,3.4336,15.557,-26.308,15.684,0.81328,18.888,7.9464,-6.4972,15.872,-16.56,24.845,5.3374,14.128
2.2479,-6.0651,13.328,3.544,15.7,-26.265,15.719,0.94395,18.908,7.9672,-6.3471,15.935,-16.489,24.987,5.3796,14.246
2.2944,-5.9507,13.486,3.6544,15.842,-26.222,15.755,1.0752,18.927,7.9884,-6.1969,15.997,-16.418,25.131,5.4217,14.365
2.3408,-5.8361,13.643,3.7647,15.983,-26.178,15.789,1.207,18.946,8.0101,-6.0465,16.059,-16.348,25.275,5.4635,14.485
2.3408,-5.8361,13.643,3.7647,15.983,-26.178,15.789,1.207,18.946,8.0101,-6.0465,16.059,-16.348,25.275,5.4635,14.485
2.3872,-5.7213,13.8,3.8751,16.123,-26.133,15.823,1.3395,18.965,8.0321,-5.8959,16.121,-16.279,25.419,5.5051,14.605
2.4336,-5.6062,13.957,3.9856,16.262,-26.087,15.856,1.4725,18.983,8.0547,-5.7452,16.183,-16.21,25.564,5.5465,14.726
2.4799,-5.491,14.113,4.096,16.4,-26.04,15.888,1.6061,19.001,8.0776,-5.5944,16.245,-16.142,25.71,5.5877,14.848
2.5263,-5.3755,14.27,4.2065,16.537,-25.992,15.919,1.7402,19.018,8.1011,-5.4434,16.306,-16.074,25.856,5.6287,14.97
2.5263,-5.3755,14.27,4.2065,16.537,-25.992,15.919,1.7402,19.018,8.1011,-5.4434,16.306,-16.074,25.856,5.6287,14.97
2.5726,-5.2598,14.426,4.3169,16.673,-25.943,15.95,1.875,19.035,8.125,-5.2923,16.367,-16.007,26.003,5.6695,15.092
2.6189,-5.1438,14.582,4.4274,16.808,-25.893,15.98,2.0103,19.052,8.1493,-5.1411,16.428,-15.94,26.151,5.7101,15.215
2.6652,-5.0276,14.738,4.538,16.941,-25.843,16.009,2.1463,19.068,8.1741,-4.9897,16.489,-15.874,26.299,5.7506,15.339
2.6652,-5.0276,14.738,4.538,16.941,-25.843,16.009,2.1463,19.068,8.1741,-4.9897,16.489,-15.874,26.299,5.7506,15.339
2.7116,-4.9112,14.894,4.6485,17.074,-25.791,16.038,2.2828,19.084,8.1993,-4.8382,16.549,-15.809,26.447,5.7908,15.463
2.7579,-4.7946,15.049,4.7591,17.206,-25.738,16.065,2.4199,19.099,8.225,-4.6865,16.609,-15.744,26.596,5.8308,15.588
2.8043,-4.6777,15.204,4.8697,17.337,-25.685,16.092,2.5576,19.115,8.2512,-4.5347,16.669,-15.68,26.746,5.8706,15.714
2.8506,-4.5605,15.359,4.9804,17.467,-25.63,16.119,2.6959,19.129,8.2779,-4.3828,16.729,-15.616,26.896,5.9103,15.84
2.897,-4.4432,15.514,5.091,17.596,-25.575,16.145,2.8347,19.144,8.305,-4.2308,16.789,-15.553,27.047,5.9497,15.967
2.897,-4.4432,15.514,5.091,17.596,-25.575,16.145,2.8347,19.144,8.305,-4.2308,16.789,-15.553,27.047,5.9497,15.967
2.9435,-4.3255,15.668,5.2017,17.724,-25.519,16.17,2.9742,19.158,8.3326,-4.0787,16.849,-15.491,27.198,5.9889,16.094
2.9899,-4.2076,15.823,5.3125,17.851,-25.461,16.194,3.1143,19.172,8.3606,-3.9264,16.908,-15.429,27.35,6.028,16.222
3.0364,-4.0895,15.977,5.4232,17.977,-25.403,16.217,3.2549,19.185,8.3892,-3.774,16.967,-15.367,27.503,6.0669,16.351
3.0364,-4.0895,15.977,5.4232,17.977,-25.403,16.217,3.2549,19.185,8.3892,-3.774,16.967,-15.367,27.503,6.0669,16.351
3.083,-3.9711,16.131,5.5341,18.102,-25.344,16.24,3.3962,19.199,8.4182,-3.6215,17.026,-15.306,27.656,6.1056,16.48
3.1296,-3.8525,16.284,5.6449,18.225,-25.284,16.263,3.538,19.212,8.4477,-3.4689,17.085,-15.246,27.809,6.144,16.61
3.1762,-3.7336,16.438,5.7558,18.348,-25.223,16.284,3.6804,19.224,8.4777,-3.3162,17.144,-15.186,27.963,6.1824,16.741
3.1762,-3.7336,16.438,5.7558,18.348,-25.223,16.284,3.6804,19.224,8.4777,-3.3162,17.144,-15.186,27.963,6.1824,16.741
3.223,-3.6145,16.591,5.8668,18.47,-25.16,16.305,3.8235,19.236,8.5082,-3.1634,17.202,-15.126,28.118,6.2205,16.872
3.2698,-3.495,16.744,5.9777,18.591,-25.097,16.325,3.9671,19.248,8.5391,-3.0105,17.261,-15.067,28.273,6.2584,17.004
3.3166,-3.3754,16.897,6.0888,18.711,-25.033,16.345,4.1113,19.26,8.5706,-2.8574,17.319,-15.009,28.428,6.2962,17.137
3.3635,-3.2554,17.05,6.1999,18.83,-24.969,16.363,4.2562,19.271,8.6025,-2.7043,17.377,-14.951,28.585,6.3337,17.27
3.3635,-3.2554,17.05,6.1999,18.83,-24.969,16.363,4.2562,19.271,8.6025,-2.7043,17.377,-14.951,28.585,6.3337,17.27
3.4105,-3.1352,17.202,6.311,18.948,-24.903,16.382,4.4016,19.282,8.635,-2.5511,17.435,-14.894,28.741,6.3711,17.404
3.4576,-3.0147,17.354,6.4222,19.065,-24.836,16.399,4.5476,19.293,8.668,-2.3978,17.493,-14.837,28.898,6.4083,17.539
3.4576,-3.0147,17.354,6.4222,19.065,-24.836,16.399,4.5476,19.293,8.668,-2.3978,17.493,-14.837,28.898,6.4083,17.539
3.5048,-2.8939,17.506,6.5334,19.181,-24.768,16.416,4.6943,19.304,8.7014,-2.2443,17.55,-14.781,29.056,6.4454,17.674
3.5521,-2.7729,17.658,6.6447,19.296,-24.699,16.432,4.8415,19.314,8.7354,-2.0908,17.608,-14.725,29.214,6.4822,17.81
3.5994,-2.6516,17.81,6.7561,19.409,-24.629,16.448,4.9893,19.324,8.7699,-1.9372,17.665,-14.669,29.373,6.5189,17.947
3.5994,-2.6516,17.81,6.7561,19.409,-24.629,16.448,4.9893,19.324,8.7699,-1.9372,17.665,-14.669,29.373,6.5189,17.947
3.6469,-2.53,17.961,6.8675,19.522,-24.559,16.463,5.1378,19.334,8.8049,-1.7835,17.722,-14.614,29.532,6.5554,18.084
3.6945,-2.4081,18.112,6.9791,19.634,-24.487,16.477,5.2868,19.343,8.8404,-1.6298,17.779,-14.56,29.692,6.5917,18.223
3.7422,-2.2859,18.263,7.0906,19.745,-24.414,16.49,5.4365,19.353,8.8764,-1.4759,17.837,-14.506,29.852,6.6278,18.361
3.79,-2.1635,18.413,7.2023,19.855,-24.341,16.503,5.5867,19.362,8.913,-1.322,17.893,-14.452,30.013,6.6638,18.501
3.8379,-2.0407,18.564,7.314,19.964,-24.266,16.516,5.7376,19.371,8.9501,-1.168,17.95,-14.399,30.174,6.6995,18.641
3.8379,-2.0407,18.564,7.314,19.964,-24.266,16.516,5.7376,19.371,8.9501,-1.168,17.95,-14.399,30.174,6.6995,18.641
3.886,-1.9177,18.714,7.4258,20.072,-24.191,16.528,5.8891,19.379,8.9877,-1.0139,18.007,-14.346,30.335,6.7351,18.783
3.9342,-1.7944,18.864,7.5377,20.18,-24.114,16.539,6.0412,19.388,9.0259,-0.85978,18.064,-14.294,30.498,6.7706,18.924
3.9825,-1.6707,19.013,7.6497,20.286,-24.036,16.549,6.1939,19.396,9.0645,-0.70556,18.12,-14.242,30.66,6.8058,19.067
3.9825,-1.6707,19.013,7.6497,20.286,-24.036,16.549,6.1939,19.396,9.0645,-0.70556,18.12,-14.242,30.66,6.8058,19.067
4.0309,-1.5468,19.163,7.7617,20.391,-23.958,16.559,6.3472,19.404,9.1038,-0.55128,18.177,-14.191,30.823,6.8409,19.21
4.0795,-1.4225,19.312,7.8739,20.495,-23.878,16.568,6.5012,19.411,9.1435,-0.39693,18.233,-14.14,30.987,6.8758,19.354
4.0795,-1.4225,19.312,7.8739,20.495,-23.878,16.568,6.5012,19.411,9.1435,-0.39693,18.233,-14.14,30.987,6.8758,19.354
4.1283,-1.298,19.461,7.9861,20.598,-23.798,16.577,6.6557,19.419,9.1838,-0.24252,18.289,-14.089,31.151,6.9105,19.499
4.1772,-1.1731,19.61,8.0985,20.701,-23.717,16.585,6.8109,19.426,9.2247,-0.088054,18.346,-14.039,31.316,6.9451,19.645
4.2262,-1.048,19.758,8.2109,20.802,-23.634,16.593,6.9667,19.433,9.2661,0.066471,18.402,-13.99,31.481,6.9794,19.791
4.2755,-0.92249,19.907,8.3234,20.902,-23.551,16.6,7.1231,19.44,9.308,0.22105,18.458,-13.94,31.646,7.0136,19.939
4.2755,-0.92249,19.907,8.3234,20.902,-23.551,16.6,7.1231,19.44,9.308,0.22105,18.458,-13.94,31.646,7.0136,19.939
4.3248,-0.7967,20.055,8.4361,21.002,-23.466,16.606,7.2801,19.447,9.3505,0.37568,18.514,-13.892,31.812,7.0476,20.087
4.3744,-0.67058,20.203,8.5489,21.1,-23.381,16.612,7.4378,19.454,9.3936,0.53036,18.57,-13.843,31.978,7.0815,20.235
4.4241,-0.54415,20.35,8.6617,21.198,-23.294,16.617,7.5961,19.46,9.4372,0.68508,18.626,-13.795,32.145,7.1151,20.385
4.4241,-0.54415,20.35,8.6617,21.198,-23.294,16.617,7.5961,19.46,9.4372,0.68508,18.626,-13.795,32.145,7.1151,20.385
4.474,-0.41739,20.498,8.7747,21.294,-23.207,16.621,7.755,19.467,9.4814,0.83985,18.682,-13.747,32.313,7.1486,20.535
4.5241,-0.2903,20.645,8.8879,21.39,-23.119,16.625,7.9145,19.473,9.5262,0.99466,18.738,-13.7,32.48,7.1819,20.687
4.5743,-0.16289,20.791,9.0011,21.485,-23.029,16.629,8.0746,19.479,9.5715,1.1495,18.794,-13.653,32.649,7.2151,20.839
4.5743,-0.16289,20.791,9.0011,21.485,-23.029,16.629,8.0746,19.479,9.5715,1.1495,18.794,-13.653,32.649,7.2151,20.839
4.6248,-0.035145,20.938,9.1145,21.579,-22.939,16.631,8.2354,19.485,9.6174,1.3044,18.849,-13.607,32.817,7.248,20.992
4.6754,0.092932,21.084,9.228,21.672,-22.848,16.634,8.3968,19.49,9.6639,1.4593,18.905,-13.56,32.986,7.2808,21.145
