-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
4.7263,0.22134,21.23,9.3416,21.764,-22.755,16.635,8.5588,19.496,9.7109,1.6142,18.961,-13.515,33.156,7.3134,21.3
4.7773,0.35009,21.376,9.4554,21.855,-22.662,16.637,8.7215,19.501,9.7586,1.7692,19.017,-13.469,33.326,7.3458,21.455
4.7773,0.35009,21.376,9.4554,21.855,-22.662,16.637,8.7215,19.501,9.7586,1.7692,19.017,-13.469,33.326,7.3458,21.455
4.8285,0.47918,21.522,9.5693,21.945,-22.568,16.637,8.8848,19.507,9.8068,1.9242,19.073,-13.424,33.496,7.3781,21.611
4.88,0.60862,21.667,9.6834,22.034,-22.472,16.637,9.0487,19.512,9.8556,2.0792,19.129,-13.379,33.667,7.4101,21.769
4.9316,0.73839,21.812,9.7976,22.123,-22.376,16.637,9.2132,19.517,9.905,2.2343,19.184,-13.335,33.838,7.442,21.926
4.9316,0.73839,21.812,9.7976,22.123,-22.376,16.637,9.2132,19.517,9.905,2.2343,19.184,-13.335,33.838,7.442,21.926
4.9835,0.86852,21.957,9.912,22.21,-22.278,16.636,9.3784,19.522,9.955,2.3893,19.24,-13.291,34.01,7.4737,22.085
5.0356,0.99899,22.102,10.027,22.297,-22.18,16.634,9.5443,19.527,10.006,2.5444,19.296,-13.247,34.182,7.5053,22.245
5.0879,1.1298,22.246,10.141,22.383,-22.081,16.632,9.7107,19.532,10.057,2.6995,19.352,-13.204,34.355,7.5366,22.405
5.0879,1.1298,22.246,10.141,22.383,-22.081,16.632,9.7107,19.532,10.057,2.6995,19.352,-13.204,34.355,7.5366,22.405
5.1404,1.261,22.39,10.256,22.467,-21.98,16.63,9.8778,19.536,10.109,2.8546,19.408,-13.161,34.528,7.5677,22.567
5.1932,1.3925,22.534,10.371,22.551,-21.879,16.626,10.046,19.541,10.161,3.0096,19.464,-13.118,34.701,7.5987,22.729
5.2461,1.5244,22.677,10.486,22.634,-21.777,16.623,10.214,19.545,10.214,3.1647,19.52,-13.076,34.875,7.6295,22.892
5.2461,1.5244,22.677,10.486,22.634,-21.777,16.623,10.214,19.545,10.214,3.1647,19.52,-13.076,34.875,7.6295,22.892
5.2994,1.6567,22.821,10.602,22.717,-21.673,16.619,10.383,19.55,10.267,3.3198,19.576,-13.033,35.049,7.6601,23.056
5.3528,1.7893,22.964,10.717,22.798,-21.569,16.614,10.553,19.554,10.322,3.4749,19.632,-12.992,35.224,7.6905,23.221
5.4065,1.9222,23.106,10.833,22.878,-21.463,16.609,10.723,19.559,10.377,3.63,19.688,-12.95,35.399,7.7207,23.387
5.4065,1.9222,23.106,10.833,22.878,-21.463,16.609,10.723,19.559,10.377,3.63,19.688,-12.95,35.399,7.7207,23.387
5.4604,2.0556,23.249,10.949,22.958,-21.357,16.603,10.894,19.563,10.432,3.785,19.745,-12.909,35.574,7.7508,23.554
5.5146,2.1893,23.391,11.065,23.037,-21.249,16.597,11.065,19.567,10.488,3.9401,19.801,-12.868,35.75,7.7806,23.722
5.569,2.3234,23.533,11.182,23.115,-21.141,16.59,11.237,19.571,10.545,4.0951,19.857,-12.827,35.926,7.8102,23.89
5.6237,2.4578,23.674,11.298,23.192,-21.031,16.583,11.41,19.576,10.602,4.2501,19.914,-12.787,36.102,7.8397,24.06
5.6786,2.5926,23.816,11.415,23.268,-20.921,16.575,11.584,19.58,10.66,4.4051,19.971,-12.747,36.279,7.869,24.23
5.6786,2.5926,23.816,11.415,23.268,-20.921,16.575,11.584,19.58,10.66,4.4051,19.971,-12.747,36.279,7.869,24.23
5.7337,2.7278,23.957,11.532,23.344,-20.809,16.567,11.758,19.584,10.718,4.5601,20.027,-12.707,36.457,7.898,24.401
5.7892,2.8634,24.098,11.649,23.418,-20.697,16.558,11.933,19.588,10.778,4.715,20.084,-12.668,36.634,7.9269,24.574
5.8448,2.9993,24.238,11.766,23.492,-20.583,16.549,12.108,19.592,10.837,4.8699,20.141,-12.629,36.812,7.9555,24.747
5.8448,2.9993,24.238,11.766,23.492,-20.583,16.549,12.108,19.592,10.837,4.8699,20.141,-12.629,36.812,7.9555,24.747
5.9008,3.1356,24.378,11.884,23.565,-20.469,16.539,12.284,19.596,10.898,5.0248,20.198,-12.59,36.991,7.984,24.921
5.957,3.2723,24.518,12.002,23.637,-20.353,16.529,12.461,19.6,10.959,5.1796,20.255,-12.551,37.17,8.0122,25.096
6.0134,3.4094,24.658,12.12,23.709,-20.237,16.518,12.638,19.604,11.021,5.3344,20.312,-12.513,37.349,8.0403,25.272
6.0702,3.5469,24.797,12.238,23.779,-20.119,16.507,12.816,19.608,11.083,5.4891,20.37,-12.474,37.528,8.0681,25.449
6.0702,3.5469,24.797,12.238,23.779,-20.119,16.507,12.816,19.608,11.083,5.4891,20.37,-12.474,37.528,8.0681,25.449
6.1272,3.6848,24.936,12.357,23.849,-20,16.496,12.995,19.612,11.146,5.6438,20.427,-12.436,37.708,8.0957,25.627
6.1844,3.823,25.075,12.476,23.918,-19.881,16.483,13.174,19.616,11.21,5.7984,20.485,-12.399,37.888,8.1232,25.806
6.242,3.9616,25.213,12.595,23.986,-19.76,16.471,13.354,19.619,11.274,5.953,20.543,-12.361,38.069,8.1504,25.986
6.242,3.9616,25.213,12.595,23.986,-19.76,16.471,13.354,19.619,11.274,5.953,20.543,-12.361,38.069,8.1504,25.986
6.2998,4.1006,25.351,12.714,24.053,-19.638,16.458,13.535,19.623,11.339,6.1075,20.601,-12.324,38.25,8.1774,26.167
6.3579,4.24,25.489,12.834,24.12,-19.515,16.444,13.716,19.627,11.404,6.2619,20.659,-12.287,38.431,8.2041,26.348
6.3579,4.24,25.489,12.834,24.12,-19.515,16.444,13.716,19.627,11.404,6.2619,20.659,-12.287,38.431,8.2041,26.348
6.4163,4.3798,25.626,12.953,24.186,-19.392,16.43,13.898,19.631,11.471,6.4163,20.717,-12.25,38.613,8.2307,26.531
6.4749,4.52,25.763,13.073,24.251,-19.267,16.416,14.08,19.635,11.537,6.5706,20.776,-12.214,38.795,8.257,26.715
6.5338,4.6606,25.9,13.194,24.315,-19.141,16.401,14.263,19.64,11.605,6.7248,20.835,-12.178,38.977,8.2831,26.899
6.593,4.8016,26.036,13.314,24.379,-19.014,16.386,14.447,19.644,11.673,6.879,20.893,-12.142,39.16,8.309,27.085
6.6525,4.9429,26.173,13.435,24.442,-18.886,16.37,14.631,19.648,11.742,7.033,20.952,-12.106,39.342,8.3346,27.272
6.6525,4.9429,26.173,13.435,24.442,-18.886,16.37,14.631,19.648,11.742,7.033,20.952,-12.106,39.342,8.3346,27.272
6.7123,5.0847,26.308,13.557,24.504,-18.758,16.354,14.816,19.652,11.811,7.187,21.012,-12.07,39.526,8.3601,27.459
6.7723,5.2269,26.444,13.678,24.565,-18.628,16.337,15.002,19.656,11.882,7.3409,21.071,-12.035,39.709,8.3852,27.648
6.7723,5.2269,26.444,13.678,24.565,-18.628,16.337,15.002,19.656,11.882,7.3409,21.071,-12.035,39.709,8.3852,27.648
6.8326,5.3694,26.579,13.8,24.625,-18.497,16.32,15.189,19.66,11.952,7.4947,21.131,-12,39.893,8.4102,27.837
6.8932,5.5124,26.714,13.922,24.685,-18.365,16.303,15.375,19.665,12.024,7.6484,21.191,-11.965,40.077,8.4349,28.028
6.9541,5.6557,26.848,14.044,24.744,-18.232,16.285,15.563,19.669,12.096,7.802,21.251,-11.93,40.262,8.4594,28.219
6.9541,5.6557,26.848,14.044,24.744,-18.232,16.285,15.563,19.669,12.096,7.802,21.251,-11.93,40.262,8.4594,28.219
7.0153,5.7994,26.982,14.167,24.803,-18.098,16.266,15.751,19.674,12.169,7.9555,21.311,-11.895,40.446,8.4836,28.412
7.0768,5.9436,27.116,14.29,24.861,-17.963,16.247,15.94,19.678,12.242,8.1089,21.371,-11.861,40.632,8.5075,28.605
7.1385,6.0881,27.249,14.413,24.918,-17.827,16.228,16.13,19.683,12.316,8.2621,21.432,-11.827,40.817,8.5313,28.8
7.2006,6.2331,27.382,14.537,24.974,-17.69,16.208,16.32,19.687,12.391,8.4153,21.493,-11.793,41.003,8.5547,28.995
7.2629,6.3784,27.515,14.66,25.029,-17.552,16.188,16.511,19.692,12.466,8.5683,21.554,-11.759,41.188,8.578,29.192
7.2629,6.3784,27.515,14.66,25.029,-17.552,16.188,16.511,19.692,12.466,8.5683,21.554,-11.759,41.188,8.578,29.192
7.3255,6.5241,27.647,14.785,25.084,-17.412,16.167,16.702,19.697,12.543,8.7212,21.616,-11.725,41.375,8.6009,29.389
7.3884,6.6703,27.779,14.909,25.138,-17.272,16.146,16.894,19.701,12.619,8.874,21.678,-11.692,41.561,8.6236,29.588
7.4516,6.8168,27.911,15.034,25.192,-17.131,16.125,17.087,19.706,12.697,9.0266,21.74,-11.659,41.748,8.646,29.787
7.4516,6.8168,27.911,15.034,25.192,-17.131,16.125,17.087,19.706,12.697,9.0266,21.74,-11.659,41.748,8.646,29.787
7.515,6.9638,28.042,15.159,25.245,-16.989,16.103,17.28,19.711,12.775,9.1791,21.802,-11.626,41.935,8.6682,29.987
7.5788,7.1111,28.172,15.285,25.297,-16.846,16.081,17.474,19.716,12.854,9.3314,21.864,-11.593,42.122,8.6901,30.189
7.5788,7.1111,28.172,15.285,25.297,-16.846,16.081,17.474,19.716,12.854,9.3314,21.864,-11.593,42.122,8.6901,30.189
7.6428,7.2588,28.303,15.41,25.348,-16.702,16.058,17.669,19.722,12.933,9.4836,21.927,-11.56,42.31,8.7117,30.391
7.7071,7.4069,28.433,15.537,25.399,-16.556,16.035,17.864,19.727,13.013,9.6357,21.99,-11.528,42.498,8.733,30.594
7.7717,7.5555,28.562,15.663,25.449,-16.41,16.011,18.06,19.732,13.094,9.7876,22.053,-11.495,42.686,8.7541,30.799
7.7717,7.5555,28.562,15.663,25.449,-16.41,16.011,18.06,19.732,13.094,9.7876,22.053,-11.495,42.686,8.7541,30.799
7.8366,7.7044,28.691,15.79,25.499,-16.263,15.987,18.256,19.738,13.175,9.9393,22.117,-11.463,42.874,8.7749,31.004
7.9018,7.8537,28.82,15.917,25.548,-16.114,15.963,18.453,19.743,13.257,10.091,22.181,-11.431,43.062,8.7954,31.21
7.9673,8.0034,28.948,16.045,25.596,-15.965,15.938,18.651,19.749,13.34,10.242,22.245,-11.399,43.251,8.8156,31.418
8.033,8.1535,29.076,16.173,25.644,-15.815,15.913,18.849,19.755,13.423,10.393,22.31,-11.367,43.44,8.8355,31.626
8.033,8.1535,29.076,16.173,25.644,-15.815,15.913,18.849,19.755,13.423,10.393,22.31,-11.367,43.44,8.8355,31.626
8.099,8.304,29.204,16.301,25.691,-15.664,15.887,19.048,19.76,13.507,10.544,22.374,-11.336,43.629,8.8551,31.835
8.1653,8.4549,29.331,16.43,25.737,-15.511,15.861,19.247,19.766,13.592,10.695,22.439,-11.304,43.819,8.8744,32.045
8.2318,8.6062,29.458,16.559,25.783,-15.358,15.834,19.447,19.772,13.677,10.846,22.505,-11.273,44.008,8.8934,32.256
8.2318,8.6062,29.458,16.559,25.783,-15.358,15.834,19.447,19.772,13.677,10.846,22.505,-11.273,44.008,8.8934,32.256
8.2987,8.7579,29.584,16.688,25.828,-15.203,15.807,19.648,19.779,13.763,10.996,22.57,-11.242,44.198,8.9121,32.469
8.3658,8.9099,29.709,16.818,25.872,-15.048,15.78,19.849,19.785,13.85,11.147,22.636,-11.211,44.388,8.9305,32.682
8.4332,9.0624,29.835,16.948,25.916,-14.892,15.752,20.051,19.791,13.937,11.297,22.703,-11.18,44.579,8.9485,32.896
8.5008,9.2152,29.96,17.078,25.959,-14.734,15.724,20.253,19.798,14.025,11.447,22.769,-11.15,44.769,8.9663,33.111
8.5008,9.2152,29.96,17.078,25.959,-14.734,15.724,20.253,19.798,14.025,11.447,22.769,-11.15,44.769,8.9663,33.111
8.5688,9.3684,30.084,17.209,26.002,-14.576,15.695,20.456,19.804,14.114,11.596,22.836,-11.119,44.96,8.9837,33.327
8.637,9.522,30.208,17.341,26.044,-14.416,15.666,20.66,19.811,14.203,11.746,22.904,-11.089,45.15,9.0008,33.544
8.637,9.522,30.208,17.341,26.044,-14.416,15.666,20.66,19.811,14.203,11.746,22.904,-11.089,45.15,9.0008,33.544
8.7054,9.676,30.331,17.472,26.086,-14.256,15.637,20.864,19.818,14.293,11.895,22.971,-11.059,45.341,9.0176,33.761
8.7741,9.8304,30.454,17.604,26.127,-14.095,15.607,21.069,19.825,14.383,12.044,23.039,-11.029,45.533,9.034,33.98
8.8431,9.9851,30.577,17.737,26.167,-13.932,15.577,21.274,19.832,14.475,12.193,23.108,-10.999,45.724,9.0502,34.2
8.9123,10.14,30.699,17.869,26.207,-13.769,15.546,21.48,19.839,14.566,12.341,23.176,-10.969,45.915,9.0659,34.421
8.9818,10.296,30.82,18.003,26.246,-13.604,15.515,21.687,19.846,14.659,12.489,23.245,-10.94,46.107,9.0814,34.642
8.9818,10.296,30.82,18.003,26.246,-13.604,15.515,21.687,19.846,14.659,12.489,23.245,-10.94,46.107,9.0814,34.642
9.0516,10.452,30.941,18.136,26.285,-13.439,15.483,21.894,19.854,14.752,12.637,23.315,-10.91,46.299,9.0964,34.865
9.1216,10.608,31.062,18.27,26.323,-13.273,15.452,22.101,19.861,14.846,12.785,23.384,-10.881,46.491,9.1112,35.088
9.1918,10.764,31.182,18.405,26.36,-13.105,15.419,22.31,19.869,14.94,12.932,23.454,-10.852,46.683,9.1255,35.313
9.1918,10.764,31.182,18.405,26.36,-13.105,15.419,22.31,19.869,14.94,12.932,23.454,-10.852,46.683,9.1255,35.313
9.2623,10.921,31.301,18.539,26.397,-12.937,15.386,22.518,19.877,15.035,13.08,23.525,-10.823,46.875,9.1396,35.538
9.333,11.079,31.42,18.674,26.434,-12.768,15.353,22.727,19.885,15.131,13.227,23.596,-10.794,47.068,9.1532,35.764
9.333,11.079,31.42,18.674,26.434,-12.768,15.353,22.727,19.885,15.131,13.227,23.596,-10.794,47.068,9.1532,35.764
9.404,11.236,31.539,18.81,26.47,-12.597,15.32,22.937,19.893,15.227,13.373,23.667,-10.765,47.26,9.1665,35.991
9.4752,11.395,31.657,18.946,26.505,-12.426,15.286,23.148,19.901,15.324,13.52,23.738,-10.737,47.453,9.1794,36.219
9.5467,11.553,31.774,19.082,26.54,-12.254,15.251,23.358,19.909,15.421,13.666,23.81,-10.708,47.645,9.192,36.448
9.5467,11.553,31.774,19.082,26.54,-12.254,15.251,23.358,19.909,15.421,13.666,23.81,-10.708,47.645,9.192,36.448
9.6183,11.712,31.891,19.219,26.574,-12.08,15.216,23.57,19.917,15.519,13.811,23.882,-10.68,47.838,9.2042,36.677
9.6902,11.871,32.007,19.356,26.608,-11.906,15.181,23.782,19.926,15.618,13.957,23.955,-10.652,48.031,9.216,36.908
9.7624,12.03,32.123,19.494,26.641,-11.731,15.145,23.994,19.934,15.717,14.102,24.028,-10.624,48.224,9.2274,37.139
9.8347,12.19,32.238,19.632,26.674,-11.555,15.109,24.207,19.943,15.817,14.247,24.101,-10.596,48.417,9.2384,37.372
9.8347,12.19,32.238,19.632,26.674,-11.555,15.109,24.207,19.943,15.817,14.247,24.101,-10.596,48.417,9.2384,37.372
9.9073,12.35,32.353,19.771,26.706,-11.378,15.073,24.421,19.952,15.918,14.392,24.175,-10.568,48.61,9.249,37.605
9.9801,12.511,32.467,19.909,26.738,-11.2,15.036,24.634,19.961,16.019,14.536,24.249,-10.541,48.803,9.2593,37.839
10.053,12.672,32.58,20.049,26.77,-11.021,14.998,24.849,19.97,16.121,14.68,24.323,-10.513,48.997,9.2691,38.073
10.053,12.672,32.58,20.049,26.77,-11.021,14.998,24.849,19.97,16.121,14.68,24.323,-10.513,48.997,9.2691,38.073
10.126,12.833,32.693,20.188,26.8,-10.841,14.96,25.064,19.979,16.223,14.823,24.398,-10.486,49.19,9.2785,38.309
10.2,12.994,32.805,20.328,26.831,-10.66,14.922,25.279,19.988,16.326,14.967,24.474,-10.459,49.383,9.2876,38.545
10.2,12.994,32.805,20.328,26.831,-10.66,14.922,25.279,19.988,16.326,14.967,24.474,-10.459,49.383,9.2876,38.545
10.273,13.156,32.917,20.469,26.861,-10.478,14.883,25.495,19.998,16.429,15.109,24.549,-10.431,49.577,9.2962,38.782
10.273,13.156,32.917,20.469,26.861,-10.478,14.883,25.495,19.998,16.429,15.109,24.549,-10.431,49.577,9.2962,38.782
10.273,13.156,32.917,20.469,26.861,-10.478,14.883,25.495,19.998,16.429,15.109,24.549,-10.431,49.577,9.2962,38.782
10.421,13.481,33.138,20.751,26.919,-10.111,14.805,25.928,20.017,16.638,15.394,24.701,-10.378,49.964,9.3122,39.259
10.495,13.643,33.248,20.893,26.947,-9.9263,14.765,26.146,20.026,16.743,15.536,24.778,-10.351,50.157,9.3196,39.498
10.57,13.806,33.357,21.035,26.976,-9.7406,14.724,26.363,20.036,16.849,15.677,24.855,-10.325,50.351,9.3265,39.739
10.57,13.806,33.357,21.035,26.976,-9.7406,14.724,26.363,20.036,16.849,15.677,24.855,-10.325,50.351,9.3265,39.739
10.644,13.97,33.466,21.178,27.003,-9.554,14.683,26.581,20.046,16.955,15.818,24.933,-10.298,50.544,9.3331,39.979
10.719,14.133,33.574,21.321,27.03,-9.3665,14.642,26.8,20.056,17.062,15.959,25.011,-10.272,50.738,9.3392,40.221
10.794,14.297,33.681,21.464,27.057,-9.178,14.6,27.019,20.066,17.169,16.099,25.089,-10.246,50.931,9.3448,40.463
10.794,14.297,33.681,21.464,27.057,-9.178,14.6,27.019,20.066,17.169,16.099,25.089,-10.246,50.931,9.3448,40.463
10.869,14.462,33.788,21.608,27.083,-8.9886,14.558,27.239,20.076,17.277,16.239,25.168,-10.22,51.125,9.3501,40.707
10.944,14.626,33.894,21.752,27.109,-8.7983,14.516,27.458,20.086,17.386,16.379,25.247,-10.195,51.318,9.3549,40.95
11.019,14.791,33.999,21.897,27.134,-8.6071,14.473,27.679,20.097,17.495,16.518,25.326,-10.169,51.512,9.3592,41.195
11.019,14.791,33.999,21.897,27.134,-8.6071,14.473,27.679,20.097,17.495,16.518,25.326,-10.169,51.512,9.3592,41.195
11.095,14.956,34.103,22.042,27.159,-8.4149,14.429,27.899,20.107,17.604,16.657,25.406,-10.144,51.705,9.3631,41.44
11.17,15.121,34.207,22.187,27.184,-8.2219,14.385,28.121,20.118,17.714,16.795,25.486,-10.118,51.899,9.3666,41.686
11.246,15.287,34.311,22.333,27.208,-8.0279,14.341,28.342,20.128,17.825,16.933,25.566,-10.093,52.092,9.3696,41.932
11.246,15.287,34.311,22.333,27.208,-8.0279,14.341,28.342,20.128,17.825,16.933,25.566,-10.093,52.092,9.3696,41.932
11.322,15.453,34.413,22.479,27.231,-7.8331,14.296,28.564,20.139,17.936,17.07,25.647,-10.068,52.285,9.3721,42.179
11.398,15.619,34.515,22.626,27.254,-7.6374,14.251,28.786,20.15,18.047,17.207,25.729,-10.043,52.478,9.3742,42.427
11.474,15.786,34.616,22.773,27.277,-7.4408,14.205,29.009,20.16,18.159,17.344,25.81,-10.019,52.672,9.3759,42.675
11.55,15.952,34.717,22.92,27.3,-7.2433,14.159,29.232,20.171,18.272,17.48,25.892,-9.994,52.865,9.377,42.924
11.55,15.952,34.717,22.92,27.3,-7.2433,14.159,29.232,20.171,18.272,17.48,25.892,-9.994,52.865,9.377,42.924
11.627,16.119,34.816,23.068,27.322,-7.0449,14.112,29.455,20.182,18.385,17.615,25.975,-9.9696,53.057,9.3778,43.173
11.703,16.286,34.915,23.216,27.343,-6.8457,14.065,29.678,20.193,18.498,17.75,26.058,-9.9454,53.25,9.378,43.423
11.78,16.454,35.013,23.365,27.365,-6.6455,14.017,29.902,20.204,18.612,17.885,26.141,-9.9214,53.443,9.3778,43.673
11.78,16.454,35.013,23.365,27.365,-6.6455,14.017,29.902,20.204,18.612,17.885,26.141,-9.9214,53.443,9.3778,43.673
11.857,16.621,35.111,23.514,27.385,-6.4446,13.969,30.127,20.215,18.727,18.019,26.224,-9.8975,53.636,9.377,43.924
11.934,16.789,35.208,23.663,27.406,-6.2427,13.921,30.351,20.227,18.842,18.153,26.308,-9.8737,53.828,9.3759,44.176
12.01,16.957,35.304,23.813,27.426,-6.0401,13.872,30.576,20.238,18.957,18.286,26.392,-9.8502,54.021,9.3742,44.428
12.01,16.957,35.304,23.813,27.426,-6.0401,13.872,30.576,20.238,18.957,18.286,26.392,-9.8502,54.021,9.3742,44.428
12.087,17.125,35.399,23.963,27.446,-5.8365,13.822,30.801,20.249,19.073,18.419,26.477,-9.8268,54.213,9.372,44.68
12.164,17.294,35.493,24.114,27.465,-5.6321,13.772,31.027,20.26,19.189,18.551,26.562,-9.8035,54.405,9.3694,44.933
12.242,17.463,35.587,24.265,27.484,-5.4269,13.722,31.252,20.272,19.305,18.683,26.647,-9.7805,54.597,9.3663,45.186
12.319,17.631,35.68,24.416,27.502,-5.2209,13.671,31.478,20.283,19.422,18.814,26.733,-9.7576,54.788,9.3627,45.44
12.396,17.8,35.772,24.568,27.521,-5.014,13.62,31.704,20.294,19.54,18.945,26.819,-9.7348,54.98,9.3586,45.694
12.396,17.8,35.772,24.568,27.521,-5.014,13.62,31.704,20.294,19.54,18.945,26.819,-9.7348,54.98,9.3586,45.694
12.473,17.97,35.863,24.72,27.538,-4.8064,13.568,31.931,20.306,19.658,19.075,26.905,-9.7123,55.171,9.354,45.949
12.551,18.139,35.954,24.872,27.556,-4.5979,13.515,32.158,20.317,19.776,19.205,26.992,-9.6899,55.362,9.3489,46.204
12.628,18.309,36.043,25.025,27.573,-4.3886,13.463,32.384,20.329,19.895,19.334,27.079,-9.6677,55.553,9.3434,46.459
12.628,18.309,36.043,25.025,27.573,-4.3886,13.463,32.384,20.329,19.895,19.334,27.079,-9.6677,55.553,9.3434,46.459
12.705,18.478,36.132,25.178,27.59,-4.1785,13.409,32.612,20.34,20.014,19.462,27.166,-9.6457,55.744,9.3373,46.714
12.783,18.648,36.22,25.332,27.606,-3.9676,13.356,32.839,20.351,20.133,19.59,27.254,-9.6239,55.935,9.3307,46.97
