-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
12.86,18.818,36.307,25.486,27.622,-3.7559,13.301,33.066,20.363,20.253,19.718,27.342,-9.6022,56.125,9.3237,47.226
12.938,18.988,36.394,25.64,27.638,-3.5434,13.247,33.294,20.374,20.373,19.844,27.43,-9.5807,56.315,9.3161,47.483
12.938,18.988,36.394,25.64,27.638,-3.5434,13.247,33.294,20.374,20.373,19.844,27.43,-9.5807,56.315,9.3161,47.483
13.015,19.159,36.479,25.794,27.654,-3.3302,13.191,33.522,20.386,20.493,19.971,27.518,-9.5595,56.505,9.308,47.739
13.093,19.329,36.564,25.949,27.669,-3.1162,13.136,33.75,20.397,20.614,20.096,27.607,-9.5384,56.694,9.2994,47.996
13.093,19.329,36.564,25.949,27.669,-3.1162,13.136,33.75,20.397,20.614,20.096,27.607,-9.5384,56.694,9.2994,47.996
13.17,19.499,36.647,26.104,27.683,-2.9015,13.079,33.978,20.408,20.735,20.221,27.697,-9.5175,56.883,9.2904,48.253
13.248,19.67,36.73,26.26,27.698,-2.686,13.023,34.206,20.42,20.856,20.346,27.786,-9.4968,57.072,9.2808,48.511
13.325,19.841,36.812,26.416,27.712,-2.4697,12.965,34.434,20.431,20.978,20.47,27.876,-9.4762,57.261,9.2707,48.768
13.325,19.841,36.812,26.416,27.712,-2.4697,12.965,34.434,20.431,20.978,20.47,27.876,-9.4762,57.261,9.2707,48.768
13.402,20.012,36.894,26.572,27.726,-2.2527,12.908,34.663,20.442,21.1,20.593,27.966,-9.4559,57.449,9.2601,49.026
13.48,20.183,36.974,26.728,27.739,-2.035,12.849,34.891,20.453,21.222,20.715,28.056,-9.4358,57.637,9.2489,49.283
13.557,20.354,37.053,26.885,27.752,-1.8165,12.791,35.12,20.465,21.345,20.837,28.147,-9.4159,57.825,9.2373,49.541
13.557,20.354,37.053,26.885,27.752,-1.8165,12.791,35.12,20.465,21.345,20.837,28.147,-9.4159,57.825,9.2373,49.541
13.634,20.525,37.132,27.042,27.765,-1.5974,12.731,35.349,20.476,21.467,20.959,28.238,-9.3962,58.012,9.2252,49.799
13.712,20.696,37.209,27.199,27.778,-1.3775,12.671,35.577,20.487,21.59,21.079,28.329,-9.3767,58.199,9.2125,50.057
13.789,20.867,37.286,27.357,27.79,-1.157,12.611,35.806,20.498,21.714,21.2,28.42,-9.3574,58.386,9.1994,50.315
13.866,21.038,37.361,27.515,27.802,-0.9357,12.55,36.035,20.508,21.837,21.319,28.512,-9.3383,58.572,9.1857,50.573
13.943,21.21,37.436,27.673,27.813,-0.71376,12.489,36.264,20.519,21.961,21.438,28.604,-9.3194,58.758,9.1715,50.831
13.943,21.21,37.436,27.673,27.813,-0.71376,12.489,36.264,20.519,21.961,21.438,28.604,-9.3194,58.758,9.1715,50.831
14.02,21.381,37.51,27.831,27.825,-0.49115,12.427,36.492,20.53,22.085,21.556,28.696,-9.3008,58.943,9.1569,51.088
14.097,21.552,37.583,27.99,27.836,-0.26786,12.365,36.721,20.54,22.209,21.673,28.788,-9.2823,59.128,9.1417,51.346
14.097,21.552,37.583,27.99,27.836,-0.26786,12.365,36.721,20.54,22.209,21.673,28.788,-9.2823,59.128,9.1417,51.346
14.173,21.724,37.655,28.148,27.846,-0.043924,12.302,36.95,20.551,22.333,21.79,28.881,-9.2641,59.313,9.1259,51.604
14.25,21.895,37.726,28.308,27.857,0.18066,12.238,37.179,20.561,22.458,21.906,28.974,-9.2461,59.497,9.1097,51.862
14.327,22.066,37.796,28.467,27.867,0.40589,12.174,37.407,20.572,22.582,22.021,29.067,-9.2283,59.681,9.093,52.119
14.327,22.066,37.796,28.467,27.867,0.40589,12.174,37.407,20.572,22.582,22.021,29.067,-9.2283,59.681,9.093,52.119
14.403,22.238,37.865,28.626,27.876,0.63175,12.11,37.636,20.582,22.707,22.136,29.16,-9.2107,59.864,9.0757,52.376
14.479,22.409,37.933,28.786,27.886,0.85824,12.045,37.864,20.592,22.832,22.25,29.253,-9.1934,60.047,9.058,52.633
14.556,22.58,38,28.946,27.895,1.0853,11.979,38.093,20.602,22.957,22.363,29.347,-9.1763,60.229,9.0397,52.89
14.632,22.752,38.066,29.106,27.904,1.313,11.913,38.321,20.611,23.083,22.475,29.44,-9.1594,60.411,9.021,53.147
14.708,22.923,38.131,29.267,27.913,1.5413,11.847,38.549,20.621,23.208,22.587,29.534,-9.1428,60.592,9.0017,53.403
14.708,22.923,38.131,29.267,27.913,1.5413,11.847,38.549,20.621,23.208,22.587,29.534,-9.1428,60.592,9.0017,53.403
14.783,23.094,38.195,29.427,27.921,1.7702,11.78,38.777,20.63,23.333,22.698,29.628,-9.1264,60.773,8.9819,53.659
14.859,23.265,38.258,29.588,27.929,1.9997,11.712,39.005,20.64,23.459,22.808,29.722,-9.1102,60.953,8.9617,53.915
14.859,23.265,38.258,29.588,27.929,1.9997,11.712,39.005,20.64,23.459,22.808,29.722,-9.1102,60.953,8.9617,53.915
14.934,23.436,38.321,29.749,27.937,2.2297,11.644,39.233,20.649,23.584,22.918,29.817,-9.0943,61.133,8.9409,54.17
15.009,23.607,38.382,29.91,27.945,2.4603,11.575,39.46,20.658,23.71,23.026,29.911,-9.0786,61.312,8.9196,54.425
15.085,23.778,38.442,30.071,27.952,2.6914,11.506,39.687,20.666,23.836,23.134,30.006,-9.0632,61.491,8.8978,54.68
15.159,23.949,38.501,30.232,27.959,2.9231,11.436,39.915,20.675,23.961,23.241,30.1,-9.048,61.669,8.8756,54.934
15.159,23.949,38.501,30.232,27.959,2.9231,11.436,39.915,20.675,23.961,23.241,30.1,-9.048,61.669,8.8756,54.934
15.234,24.119,38.559,30.394,27.966,3.1553,11.365,40.141,20.683,24.087,23.348,30.195,-9.033,61.846,8.8528,55.187
15.308,24.29,38.616,30.555,27.972,3.388,11.294,40.368,20.691,24.213,23.453,30.29,-9.0183,62.023,8.8295,55.44
15.383,24.46,38.671,30.717,27.978,3.6212,11.223,40.594,20.699,24.339,23.558,30.385,-9.0039,62.2,8.8058,55.693
15.383,24.46,38.671,30.717,27.978,3.6212,11.223,40.594,20.699,24.339,23.558,30.385,-9.0039,62.2,8.8058,55.693
15.457,24.631,38.726,30.878,27.984,3.8549,11.151,40.82,20.707,24.464,23.662,30.479,-8.9897,62.375,8.7816,55.945
15.53,24.801,38.78,31.04,27.99,4.0891,11.078,41.046,20.715,24.59,23.765,30.574,-8.9758,62.55,8.7569,56.196
15.604,24.971,38.833,31.202,27.995,4.3237,11.005,41.271,20.722,24.716,23.867,30.669,-8.9621,62.724,8.7317,56.447
15.604,24.971,38.833,31.202,27.995,4.3237,11.005,41.271,20.722,24.716,23.867,30.669,-8.9621,62.724,8.7317,56.447
15.677,25.14,38.884,31.364,28,4.5588,10.931,41.496,20.729,24.841,23.969,30.765,-8.9487,62.898,8.706,56.697
15.75,25.31,38.935,31.526,28.005,4.7944,10.857,41.721,20.736,24.967,24.069,30.86,-8.9355,63.071,8.6798,56.947
15.823,25.479,38.984,31.688,28.009,5.0304,10.782,41.945,20.742,25.092,24.169,30.955,-8.9226,63.243,8.6532,57.196
15.895,25.649,39.033,31.85,28.014,5.2669,10.707,42.169,20.748,25.218,24.268,31.05,-8.91,63.415,8.6261,57.444
15.895,25.649,39.033,31.85,28.014,5.2669,10.707,42.169,20.748,25.218,24.268,31.05,-8.91,63.415,8.6261,57.444
15.968,25.818,39.08,32.012,28.018,5.5037,10.631,42.392,20.754,25.343,24.366,31.145,-8.8977,63.585,8.5986,57.691
16.039,25.986,39.126,32.174,28.022,5.741,10.555,42.615,20.76,25.468,24.463,31.24,-8.8856,63.756,8.5706,57.937
16.039,25.986,39.126,32.174,28.022,5.741,10.555,42.615,20.76,25.468,24.463,31.24,-8.8856,63.756,8.5706,57.937
16.111,26.155,39.171,32.336,28.025,5.9786,10.478,42.838,20.766,25.593,24.56,31.335,-8.8738,63.925,8.5421,58.183
16.182,26.323,39.215,32.498,28.028,6.2166,10.4,43.06,20.771,25.718,24.655,31.43,-8.8622,64.093,8.5132,58.428
16.253,26.491,39.258,32.66,28.031,6.455,10.322,43.282,20.776,25.842,24.75,31.524,-8.851,64.261,8.4838,58.672
16.324,26.659,39.3,32.822,28.034,6.6938,10.243,43.503,20.78,25.966,24.843,31.619,-8.84,64.428,8.454,58.915
16.324,26.659,39.3,32.822,28.034,6.6938,10.243,43.503,20.78,25.966,24.843,31.619,-8.84,64.428,8.454,58.915
16.394,26.826,39.341,32.984,28.036,6.9329,10.164,43.723,20.784,26.091,24.936,31.714,-8.8292,64.594,8.4237,59.156
16.464,26.994,39.38,33.146,28.039,7.1723,10.084,43.943,20.788,26.215,25.028,31.808,-8.8188,64.759,8.393,59.397
16.534,27.16,39.418,33.308,28.04,7.4121,10.004,44.163,20.792,26.338,25.119,31.903,-8.8086,64.924,8.3619,59.637
16.534,27.16,39.418,33.308,28.04,7.4121,10.004,44.163,20.792,26.338,25.119,31.903,-8.8086,64.924,8.3619,59.637
16.603,27.327,39.456,33.469,28.042,7.6522,9.9232,44.382,20.795,26.462,25.209,31.997,-8.7988,65.087,8.3303,59.876
16.672,27.493,39.492,33.631,28.043,7.8925,9.8417,44.6,20.798,26.585,25.298,32.091,-8.7892,65.25,8.2984,60.114
16.741,27.659,39.527,33.792,28.045,8.1331,9.7597,44.818,20.8,26.708,25.386,32.185,-8.7799,65.412,8.266,60.351
16.741,27.659,39.527,33.792,28.045,8.1331,9.7597,44.818,20.8,26.708,25.386,32.185,-8.7799,65.412,8.266,60.351
16.809,27.825,39.56,33.953,28.045,8.374,9.6772,45.035,20.802,26.831,25.474,32.279,-8.7708,65.573,8.2332,60.586
16.877,27.99,39.593,34.114,28.046,8.6152,9.5941,45.251,20.804,26.953,25.56,32.372,-8.7621,65.733,8.2,60.82
16.944,28.155,39.625,34.275,28.046,8.8566,9.5105,45.467,20.806,27.075,25.645,32.466,-8.7537,65.892,8.1664,61.053
17.011,28.319,39.655,34.436,28.046,9.0982,9.4263,45.682,20.807,27.196,25.73,32.559,-8.7455,66.05,8.1324,61.285
17.011,28.319,39.655,34.436,28.046,9.0982,9.4263,45.682,20.807,27.196,25.73,32.559,-8.7455,66.05,8.1324,61.285
17.077,28.483,39.684,34.597,28.046,9.34,9.3416,45.897,20.807,27.318,25.813,32.652,-8.7376,66.207,8.098,61.515
17.144,28.647,39.712,34.757,28.046,9.5821,9.2563,46.11,20.808,27.439,25.895,32.744,-8.73,66.363,8.0632,61.744
17.209,28.81,39.739,34.917,28.045,9.8243,9.1705,46.323,20.807,27.559,25.977,32.837,-8.7228,66.518,8.0281,61.972
17.209,28.81,39.739,34.917,28.045,9.8243,9.1705,46.323,20.807,27.559,25.977,32.837,-8.7228,66.518,8.0281,61.972
17.275,28.973,39.764,35.077,28.044,10.067,9.0841,46.535,20.807,27.679,26.057,32.929,-8.7158,66.672,7.9926,62.198
17.339,29.135,39.789,35.237,28.043,10.309,8.9972,46.746,20.806,27.799,26.137,33.021,-8.709,66.825,7.9567,62.423
17.404,29.297,39.812,35.396,28.041,10.552,8.9097,46.957,20.805,27.918,26.215,33.112,-8.7026,66.977,7.9204,62.647
17.404,29.297,39.812,35.396,28.041,10.552,8.9097,46.957,20.805,27.918,26.215,33.112,-8.7026,66.977,7.9204,62.647
17.468,29.459,39.834,35.555,28.039,10.795,8.8217,47.166,20.803,28.037,26.293,33.203,-8.6965,67.128,7.8839,62.869
17.531,29.62,39.855,35.714,28.037,11.038,8.7332,47.375,20.8,28.155,26.369,33.294,-8.6907,67.278,7.8469,63.089
17.594,29.78,39.875,35.872,28.034,11.281,8.6441,47.583,20.798,28.273,26.444,33.384,-8.6852,67.427,7.8097,63.308
17.656,29.94,39.893,36.03,28.032,11.524,8.5545,47.79,20.794,28.39,26.519,33.474,-8.6799,67.574,7.7721,63.525
17.656,29.94,39.893,36.03,28.032,11.524,8.5545,47.79,20.794,28.39,26.519,33.474,-8.6799,67.574,7.7721,63.525
17.718,30.1,39.911,36.188,28.029,11.767,8.4644,47.996,20.791,28.506,26.592,33.564,-8.675,67.721,7.7342,63.74
17.78,30.259,39.927,36.345,28.026,12.01,8.3737,48.201,20.787,28.623,26.664,33.653,-8.6703,67.866,7.696,63.954
17.841,30.417,39.942,36.502,28.022,12.254,8.2825,48.405,20.782,28.738,26.736,33.742,-8.666,68.01,7.6575,64.166
17.841,30.417,39.942,36.502,28.022,12.254,8.2825,48.405,20.782,28.738,26.736,33.742,-8.666,68.01,7.6575,64.166
17.901,30.575,39.955,36.659,28.018,12.497,8.1908,48.608,20.777,28.853,26.806,33.83,-8.6619,68.153,7.6186,64.376
17.961,30.732,39.968,36.815,28.014,12.74,8.0985,48.81,20.772,28.967,26.875,33.918,-8.6582,68.295,7.5795,64.584
18.02,30.889,39.979,36.971,28.009,12.983,8.0058,49.011,20.765,29.081,26.943,34.005,-8.6547,68.436,7.5401,64.791
18.079,31.045,39.989,37.126,28.005,13.227,7.9125,49.212,20.759,29.194,27.01,34.092,-8.6515,68.575,7.5005,64.996
18.137,31.2,39.998,37.281,28,13.47,7.8187,49.41,20.752,29.307,27.076,34.178,-8.6487,68.713,7.4606,65.198
18.137,31.2,39.998,37.281,28,13.47,7.8187,49.41,20.752,29.307,27.076,34.178,-8.6487,68.713,7.4606,65.198
18.195,31.355,40.005,37.435,27.994,13.713,7.7244,49.608,20.744,29.418,27.141,34.264,-8.6461,68.85,7.4204,65.399
18.252,31.509,40.012,37.589,27.989,13.956,7.6296,49.805,20.736,29.529,27.205,34.349,-8.6438,68.985,7.38,65.598
18.309,31.663,40.017,37.742,27.983,14.199,7.5342,50.001,20.728,29.64,27.267,34.434,-8.6418,69.12,7.3393,65.795
18.309,31.663,40.017,37.742,27.983,14.199,7.5342,50.001,20.728,29.64,27.267,34.434,-8.6418,69.12,7.3393,65.795
18.365,31.816,40.021,37.895,27.977,14.442,7.4384,50.195,20.718,29.749,27.329,34.518,-8.6401,69.252,7.2984,65.989
18.42,31.968,40.023,38.047,27.97,14.685,7.3421,50.388,20.709,29.858,27.39,34.601,-8.6387,69.384,7.2573,66.182
18.475,32.12,40.025,38.199,27.963,14.928,7.2453,50.58,20.698,29.966,27.449,34.684,-8.6376,69.514,7.216,66.372
18.475,32.12,40.025,38.199,27.963,14.928,7.2453,50.58,20.698,29.966,27.449,34.684,-8.6376,69.514,7.216,66.372
18.529,32.27,40.025,38.35,27.956,15.17,7.148,50.771,20.688,30.073,27.507,34.766,-8.6367,69.643,7.1744,66.56
18.582,32.42,40.024,38.5,27.948,15.412,7.0502,50.961,20.676,30.18,27.564,34.848,-8.6362,69.77,7.1327,66.746
18.635,32.57,40.022,38.65,27.941,15.655,6.952,51.149,20.664,30.285,27.62,34.928,-8.6359,69.896,7.0908,66.93
18.635,32.57,40.022,38.65,27.941,15.655,6.952,51.149,20.664,30.285,27.62,34.928,-8.6359,69.896,7.0908,66.93
18.687,32.718,40.018,38.799,27.932,15.897,6.8532,51.336,20.652,30.39,27.675,35.008,-8.636,70.021,7.0487,67.112
18.739,32.866,40.013,38.948,27.924,16.138,6.754,51.521,20.639,30.494,27.729,35.088,-8.6363,70.144,7.0065,67.291
18.79,33.013,40.007,39.095,27.915,16.38,6.6543,51.706,20.625,30.597,27.782,35.166,-8.6369,70.265,6.9641,67.467
18.79,33.013,40.007,39.095,27.915,16.38,6.6543,51.706,20.625,30.597,27.782,35.166,-8.6369,70.265,6.9641,67.467
18.84,33.16,40,39.242,27.906,16.621,6.5542,51.888,20.611,30.699,27.833,35.244,-8.6377,70.385,6.9216,67.642
18.889,33.305,39.992,39.389,27.896,16.862,6.4536,52.07,20.596,30.8,27.884,35.321,-8.6389,70.504,6.8789,67.813
18.938,33.45,39.982,39.534,27.887,17.103,6.3525,52.25,20.581,30.901,27.933,35.397,-8.6403,70.621,6.8362,67.983
18.987,33.594,39.971,39.679,27.876,17.343,6.251,52.429,20.565,31,27.981,35.472,-8.642,70.736,6.7933,68.15
18.987,33.594,39.971,39.679,27.876,17.343,6.251,52.429,20.565,31,27.981,35.472,-8.642,70.736,6.7933,68.15
19.034,33.737,39.959,39.823,27.866,17.583,6.1491,52.606,20.548,31.098,28.028,35.547,-8.644,70.85,6.7503,68.314
19.081,33.879,39.946,39.966,27.855,17.823,6.0467,52.781,20.531,31.195,28.074,35.62,-8.6463,70.963,6.7072,68.475
19.127,34.02,39.931,40.109,27.844,18.062,5.9439,52.955,20.513,31.292,28.118,35.693,-8.6488,71.073,6.664,68.634
19.127,34.02,39.931,40.109,27.844,18.062,5.9439,52.955,20.513,31.292,28.118,35.693,-8.6488,71.073,6.664,68.634
19.172,34.161,39.915,40.25,27.832,18.301,5.8406,53.128,20.494,31.387,28.162,35.765,-8.6516,71.182,6.6208,68.791
19.217,34.3,39.898,40.391,27.82,18.54,5.737,53.299,20.475,31.481,28.204,35.835,-8.6546,71.29,6.5775,68.944
19.261,34.439,39.879,40.531,27.808,18.778,5.6329,53.469,20.455,31.574,28.245,35.905,-8.6579,71.396,6.5341,69.095
19.304,34.577,39.86,40.67,27.795,19.016,5.5284,53.636,20.435,31.666,28.285,35.974,-8.6615,71.5,6.4908,69.243
19.304,34.577,39.86,40.67,27.795,19.016,5.5284,53.636,20.435,31.666,28.285,35.974,-8.6615,71.5,6.4908,69.243
19.347,34.714,39.839,40.808,27.782,19.253,5.4236,53.803,20.414,31.757,28.324,36.042,-8.6653,71.602,6.4474,69.388
19.388,34.849,39.817,40.945,27.768,19.49,5.3183,53.967,20.392,31.846,28.362,36.109,-8.6693,71.703,6.4039,69.531
19.429,34.984,39.794,41.081,27.755,19.726,5.2126,54.13,20.37,31.935,28.398,36.174,-8.6737,71.802,6.3605,69.67
19.469,35.118,39.769,41.216,27.74,19.962,5.1066,54.291,20.347,32.022,28.433,36.239,-8.6782,71.899,6.3171,69.807
19.469,35.118,39.769,41.216,27.74,19.962,5.1066,54.291,20.347,32.022,28.433,36.239,-8.6782,71.899,6.3171,69.807
19.509,35.251,39.743,41.35,27.726,20.197,5.0002,54.451,20.323,32.108,28.467,36.303,-8.683,71.995,6.2737,69.94
19.547,35.383,39.716,41.483,27.711,20.432,4.8934,54.608,20.299,32.193,28.5,36.365,-8.6881,72.088,6.2304,70.07
19.585,35.514,39.688,41.615,27.695,20.666,4.7862,54.764,20.274,32.277,28.532,36.427,-8.6934,72.18,6.1871,70.198
19.585,35.514,39.688,41.615,27.695,20.666,4.7862,54.764,20.274,32.277,28.532,36.427,-8.6934,72.18,6.1871,70.198
19.622,35.643,39.658,41.746,27.679,20.9,4.6788,54.919,20.248,32.359,28.562,36.487,-8.6989,72.27,6.1438,70.322
19.658,35.772,39.627,41.876,27.663,21.133,4.5709,55.071,20.221,32.44,28.591,36.546,-8.7046,72.358,6.1006,70.443
19.693,35.9,39.596,42.005,27.646,21.365,4.4627,55.221,20.194,32.52,28.619,36.604,-8.7106,72.444,6.0575,70.561
19.728,36.026,39.562,42.133,27.629,21.597,4.3542,55.37,20.167,32.599,28.646,36.66,-8.7167,72.529,6.0145,70.676
19.728,36.026,39.562,42.133,27.629,21.597,4.3542,55.37,20.167,32.599,28.646,36.66,-8.7167,72.529,6.0145,70.676
19.762,36.152,39.528,42.259,27.612,21.828,4.2454,55.517,20.138,32.676,28.672,36.716,-8.7231,72.611,5.9715,70.788
19.795,36.276,39.492,42.384,27.594,22.058,4.1363,55.661,20.109,32.751,28.696,36.77,-8.7297,72.692,5.9287,70.896
19.827,36.399,39.455,42.508,27.576,22.288,4.0268,55.804,20.079,32.826,28.719,36.823,-8.7365,72.771,5.886,71.001
19.827,36.399,39.455,42.508,27.576,22.288,4.0268,55.804,20.079,32.826,28.719,36.823,-8.7365,72.771,5.886,71.001
19.858,36.522,39.417,42.631,27.557,22.517,3.9171,55.945,20.049,32.899,28.741,36.874,-8.7435,72.847,5.8435,71.102
19.888,36.643,39.378,42.753,27.537,22.745,3.8071,56.084,20.017,32.97,28.762,36.924,-8.7507,72.922,5.8011,71.201
19.888,36.643,39.378,42.753,27.537,22.745,3.8071,56.084,20.017,32.97,28.762,36.924,-8.7507,72.922,5.8011,71.201
19.917,36.762,39.337,42.874,27.518,22.973,3.6967,56.221,19.986,33.04,28.781,36.973,-8.7581,72.995,5.7588,71.295
19.946,36.881,39.296,42.993,27.498,23.199,3.5862,56.356,19.953,33.109,28.8,37.021,-8.7657,73.065,5.7168,71.387
19.974,36.998,39.253,43.111,27.477,23.425,3.4753,56.489,19.92,33.176,28.817,37.067,-8.7735,73.134,5.6749,71.475
19.974,36.998,39.253,43.111,27.477,23.425,3.4753,56.489,19.92,33.176,28.817,37.067,-8.7735,73.134,5.6749,71.475
20.001,37.114,39.208,43.227,27.456,23.651,3.3642,56.62,19.885,33.242,28.833,37.112,-8.7814,73.2,5.6332,71.559
20.027,37.229,39.163,43.342,27.434,23.875,3.2529,56.748,19.851,33.306,28.847,37.155,-8.7895,73.265,5.5917,71.64
20.052,37.343,39.117,43.456,27.412,24.098,3.1413,56.875,19.815,33.369,28.861,37.197,-8.7978,73.327,5.5505,71.717
20.076,37.456,39.069,43.569,27.39,24.321,3.0294,56.999,19.779,33.43,28.873,37.237,-8.8063,73.387,5.5094,71.79
20.076,37.456,39.069,43.569,27.39,24.321,3.0294,56.999,19.779,33.43,28.873,37.237,-8.8063,73.387,5.5094,71.79
20.099,37.567,39.02,43.68,27.367,24.543,2.9174,57.121,19.742,33.489,28.884,37.276,-8.8149,73.446,5.4686,71.86
20.121,37.677,38.97,43.79,27.344,24.763,2.8052,57.241,19.704,33.547,28.894,37.313,-8.8236,73.502,5.4281,71.926
20.143,37.785,38.918,43.898,27.32,24.983,2.6927,57.359,19.666,33.603,28.902,37.349,-8.8325,73.555,5.3878,71.989
20.143,37.785,38.918,43.898,27.32,24.983,2.6927,57.359,19.666,33.603,28.902,37.349,-8.8325,73.555,5.3878,71.989
