-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
20.163,37.893,38.866,44.005,27.295,25.202,2.5801,57.475,19.627,33.658,28.91,37.383,-8.8415,73.607,5.3479,72.047
20.183,37.999,38.812,44.11,27.27,25.42,2.4673,57.588,19.587,33.711,28.916,37.415,-8.8507,73.656,5.3082,72.102
20.201,38.103,38.757,44.214,27.245,25.637,2.3543,57.699,19.547,33.762,28.921,37.446,-8.86,73.704,5.2688,72.153
20.219,38.207,38.701,44.316,27.219,25.853,2.2412,57.808,19.505,33.812,28.924,37.476,-8.8694,73.749,5.2297,72.201
20.219,38.207,38.701,44.316,27.219,25.853,2.2412,57.808,19.505,33.812,28.924,37.476,-8.8694,73.749,5.2297,72.201
20.236,38.309,38.644,44.417,27.193,26.068,2.1279,57.915,19.463,33.86,28.927,37.503,-8.8789,73.791,5.1909,72.244
20.251,38.409,38.586,44.516,27.166,26.282,2.0144,58.019,19.42,33.906,28.928,37.529,-8.8885,73.832,5.1525,72.283
20.266,38.509,38.526,44.613,27.138,26.495,1.9009,58.121,19.377,33.95,28.928,37.554,-8.8982,73.87,5.1144,72.319
20.266,38.509,38.526,44.613,27.138,26.495,1.9009,58.121,19.377,33.95,28.928,37.554,-8.8982,73.87,5.1144,72.319
20.28,38.606,38.465,44.709,27.11,26.707,1.7872,58.22,19.333,33.993,28.927,37.576,-8.908,73.906,5.0767,72.35
20.293,38.703,38.404,44.804,27.082,26.917,1.6734,58.317,19.288,34.034,28.924,37.597,-8.9179,73.939,5.0393,72.378
20.305,38.798,38.341,44.896,27.053,27.127,1.5595,58.412,19.242,34.073,28.921,37.616,-8.9279,73.97,5.0023,72.401
20.316,38.891,38.277,44.987,27.023,27.335,1.4455,58.504,19.196,34.11,28.916,37.634,-8.938,73.999,4.9658,72.421
20.316,38.891,38.277,44.987,27.023,27.335,1.4455,58.504,19.196,34.11,28.916,37.634,-8.938,73.999,4.9658,72.421
20.326,38.983,38.211,45.077,26.993,27.543,1.3314,58.593,19.149,34.146,28.91,37.649,-8.9481,74.025,4.9296,72.436
20.334,39.074,38.145,45.164,26.962,27.749,1.2173,58.68,19.101,34.179,28.902,37.663,-8.9583,74.049,4.8938,72.447
20.342,39.163,38.078,45.25,26.931,27.954,1.1031,58.765,19.052,34.211,28.894,37.675,-8.9685,74.071,4.8584,72.454
20.342,39.163,38.078,45.25,26.931,27.954,1.1031,58.765,19.052,34.211,28.894,37.675,-8.9685,74.071,4.8584,72.454
20.349,39.25,38.009,45.334,26.899,28.157,0.98885,58.847,19.003,34.241,28.884,37.685,-8.9788,74.09,4.8235,72.457
20.355,39.336,37.939,45.417,26.867,28.36,0.87457,58.927,18.952,34.269,28.873,37.693,-8.9891,74.107,4.789,72.456
20.36,39.421,37.869,45.497,26.834,28.561,0.76027,59.004,18.902,34.295,28.861,37.699,-8.9995,74.121,4.755,72.45
20.36,39.421,37.869,45.497,26.834,28.561,0.76027,59.004,18.902,34.295,28.861,37.699,-8.9995,74.121,4.755,72.45
20.364,39.504,37.797,45.576,26.8,28.761,0.64595,59.078,18.85,34.319,28.847,37.703,-9.0098,74.133,4.7214,72.44
20.367,39.585,37.724,45.653,26.766,28.959,0.53163,59.15,18.798,34.341,28.833,37.706,-9.0202,74.142,4.6883,72.426
20.369,39.665,37.65,45.728,26.731,29.157,0.41732,59.22,18.745,34.361,28.817,37.706,-9.0306,74.149,4.6557,72.408
20.369,39.665,37.65,45.728,26.731,29.157,0.41732,59.22,18.745,34.361,28.817,37.706,-9.0306,74.149,4.6557,72.408
20.37,39.744,37.575,45.801,26.696,29.353,0.30303,59.286,18.691,34.379,28.8,37.704,-9.041,74.153,4.6236,72.385
20.37,39.82,37.498,45.872,26.66,29.547,0.18876,59.35,18.636,34.396,28.782,37.701,-9.0514,74.155,4.592,72.359
20.368,39.896,37.421,45.942,26.623,29.741,0.074539,59.412,18.581,34.41,28.762,37.695,-9.0618,74.154,4.5608,72.327
20.366,39.969,37.343,46.009,26.586,29.932,-0.039632,59.47,18.525,34.422,28.742,37.688,-9.0721,74.151,4.5302,72.291
20.366,39.969,37.343,46.009,26.586,29.932,-0.039632,59.47,18.525,34.422,28.742,37.688,-9.0721,74.151,4.5302,72.291
20.363,40.041,37.264,46.075,26.549,30.123,-0.15374,59.526,18.468,34.432,28.72,37.678,-9.0824,74.145,4.5002,72.251
20.359,40.111,37.183,46.138,26.51,30.312,-0.26777,59.579,18.411,34.44,28.697,37.666,-9.0927,74.136,4.4706,72.207
20.353,40.18,37.102,46.2,26.471,30.5,-0.38172,59.63,18.352,34.446,28.673,37.652,-9.103,74.125,4.4416,72.158
20.347,40.247,37.019,46.259,26.432,30.686,-0.49557,59.677,18.293,34.45,28.647,37.636,-9.1131,74.111,4.4131,72.105
20.347,40.247,37.019,46.259,26.432,30.686,-0.49557,59.677,18.293,34.45,28.647,37.636,-9.1131,74.111,4.4131,72.105
20.339,40.312,36.936,46.317,26.392,30.87,-0.60931,59.722,18.234,34.452,28.621,37.618,-9.1233,74.095,4.3852,72.047
20.331,40.376,36.851,46.373,26.351,31.054,-0.72293,59.764,18.173,34.452,28.593,37.598,-9.1333,74.076,4.3579,71.984
20.321,40.438,36.766,46.426,26.309,31.235,-0.83642,59.804,18.112,34.449,28.564,37.576,-9.1433,74.054,4.3311,71.917
20.321,40.438,36.766,46.426,26.309,31.235,-0.83642,59.804,18.112,34.449,28.564,37.576,-9.1433,74.054,4.3311,71.917
20.311,40.498,36.679,46.477,26.267,31.415,-0.94977,59.84,18.05,34.445,28.534,37.551,-9.1532,74.029,4.3049,71.846
20.299,40.557,36.592,46.527,26.224,31.594,-1.063,59.874,17.987,34.438,28.503,37.524,-9.163,74.002,4.2793,71.77
20.286,40.613,36.503,46.574,26.181,31.771,-1.176,59.905,17.924,34.429,28.47,37.495,-9.1726,73.973,4.2543,71.69
20.286,40.613,36.503,46.574,26.181,31.771,-1.176,59.905,17.924,34.429,28.47,37.495,-9.1726,73.973,4.2543,71.69
20.272,40.668,36.414,46.619,26.137,31.946,-1.2888,59.933,17.86,34.418,28.436,37.464,-9.1822,73.94,4.2299,71.605
20.258,40.722,36.324,46.662,26.092,32.12,-1.4015,59.958,17.795,34.405,28.402,37.431,-9.1917,73.905,4.2061,71.515
20.242,40.773,36.232,46.702,26.047,32.292,-1.5139,59.98,17.73,34.39,28.366,37.395,-9.201,73.867,4.1828,71.421
20.242,40.773,36.232,46.702,26.047,32.292,-1.5139,59.98,17.73,34.39,28.366,37.395,-9.201,73.867,4.1828,71.421
20.225,40.823,36.14,46.741,26.001,32.463,-1.6262,60,17.663,34.372,28.328,37.357,-9.2102,73.826,4.1602,71.322
20.207,40.871,36.047,46.777,25.954,32.632,-1.7382,60.016,17.596,34.352,28.29,37.317,-9.2192,73.782,4.1383,71.219
20.187,40.917,35.953,46.811,25.907,32.799,-1.85,60.029,17.529,34.33,28.251,37.275,-9.2281,73.736,4.1169,71.111
20.187,40.917,35.953,46.811,25.907,32.799,-1.85,60.029,17.529,34.33,28.251,37.275,-9.2281,73.736,4.1169,71.111
20.167,40.962,35.857,46.843,25.859,32.965,-1.9615,60.04,17.46,34.306,28.21,37.23,-9.2369,73.687,4.0962,70.998
20.146,41.004,35.761,46.873,25.81,33.129,-2.0728,60.048,17.391,34.279,28.168,37.183,-9.2454,73.635,4.0761,70.881
20.123,41.045,35.665,46.9,25.761,33.291,-2.1838,60.052,17.321,34.251,28.125,37.133,-9.2538,73.581,4.0566,70.759
20.123,41.045,35.665,46.9,25.761,33.291,-2.1838,60.052,17.321,34.251,28.125,37.133,-9.2538,73.581,4.0566,70.759
20.1,41.084,35.567,46.925,25.711,33.451,-2.2945,60.054,17.25,34.22,28.081,37.082,-9.262,73.523,4.0378,70.633
20.075,41.121,35.468,46.948,25.66,33.61,-2.405,60.053,17.179,34.186,28.036,37.028,-9.27,73.463,4.0196,70.501
20.05,41.156,35.369,46.968,25.608,33.767,-2.5151,60.048,17.107,34.151,27.989,36.971,-9.2778,73.4,4.0021,70.366
20.023,41.19,35.268,46.986,25.556,33.922,-2.6249,60.041,17.034,34.113,27.942,36.912,-9.2854,73.334,3.9852,70.225
20.023,41.19,35.268,46.986,25.556,33.922,-2.6249,60.041,17.034,34.113,27.942,36.912,-9.2854,73.334,3.9852,70.225
19.995,41.221,35.167,47.002,25.503,34.075,-2.7344,60.031,16.961,34.073,27.893,36.851,-9.2928,73.265,3.969,70.08
19.967,41.251,35.065,47.016,25.45,34.227,-2.8435,60.017,16.887,34.031,27.843,36.787,-9.2999,73.193,3.9534,69.93
19.937,41.278,34.962,47.027,25.395,34.377,-2.9523,60.001,16.812,33.986,27.793,36.721,-9.3068,73.119,3.9385,69.776
19.937,41.278,34.962,47.027,25.395,34.377,-2.9523,60.001,16.812,33.986,27.793,36.721,-9.3068,73.119,3.9385,69.776
19.906,41.304,34.858,47.035,25.34,34.524,-3.0607,59.981,16.736,33.939,27.741,36.653,-9.3134,73.041,3.9242,69.617
19.874,41.328,34.753,47.042,25.285,34.67,-3.1687,59.959,16.66,33.889,27.687,36.582,-9.3198,72.961,3.9107,69.453
19.84,41.35,34.648,47.045,25.228,34.815,-3.2764,59.933,16.583,33.838,27.633,36.508,-9.326,72.878,3.8977,69.284
19.84,41.35,34.648,47.045,25.228,34.815,-3.2764,59.933,16.583,33.838,27.633,36.508,-9.326,72.878,3.8977,69.284
19.806,41.37,34.542,47.047,25.171,34.957,-3.3836,59.905,16.505,33.784,27.578,36.432,-9.3318,72.792,3.8855,69.111
19.771,41.389,34.435,47.046,25.113,35.097,-3.4905,59.873,16.427,33.727,27.521,36.354,-9.3374,72.703,3.8739,68.933
19.734,41.405,34.327,47.042,25.054,35.235,-3.5969,59.838,16.348,33.669,27.464,36.273,-9.3427,72.611,3.8629,68.751
19.734,41.405,34.327,47.042,25.054,35.235,-3.5969,59.838,16.348,33.669,27.464,36.273,-9.3427,72.611,3.8629,68.751
19.697,41.419,34.218,47.036,24.995,35.372,-3.7029,59.8,16.268,33.608,27.405,36.19,-9.3477,72.517,3.8526,68.564
19.658,41.432,34.109,47.028,24.935,35.506,-3.8084,59.759,16.188,33.544,27.345,36.104,-9.3524,72.419,3.843,68.372
19.619,41.442,33.999,47.017,24.874,35.639,-3.9135,59.715,16.107,33.479,27.284,36.016,-9.3567,72.318,3.8341,68.175
19.578,41.45,33.888,47.004,24.812,35.77,-4.0181,59.668,16.025,33.411,27.222,35.925,-9.3608,72.215,3.8258,67.974
19.578,41.45,33.888,47.004,24.812,35.77,-4.0181,59.668,16.025,33.411,27.222,35.925,-9.3608,72.215,3.8258,67.974
19.536,41.457,33.776,46.988,24.75,35.898,-4.1222,59.618,15.943,33.34,27.159,35.832,-9.3645,72.109,3.8182,67.768
19.493,41.461,33.664,46.969,24.687,36.025,-4.2258,59.564,15.86,33.267,27.095,35.736,-9.3679,71.999,3.8113,67.558
19.449,41.464,33.551,46.948,24.623,36.149,-4.329,59.508,15.776,33.192,27.03,35.638,-9.3709,71.887,3.805,67.343
19.449,41.464,33.551,46.948,24.623,36.149,-4.329,59.508,15.776,33.192,27.03,35.638,-9.3709,71.887,3.805,67.343
19.404,41.464,33.437,46.925,24.559,36.272,-4.4316,59.448,15.692,33.115,26.964,35.537,-9.3735,71.772,3.7994,67.123
19.358,41.463,33.323,46.898,24.493,36.393,-4.5337,59.385,15.606,33.035,26.896,35.434,-9.3758,71.654,3.7945,66.899
19.311,41.459,33.208,46.87,24.427,36.511,-4.6352,59.319,15.521,32.953,26.828,35.328,-9.3777,71.533,3.7902,66.67
19.311,41.459,33.208,46.87,24.427,36.511,-4.6352,59.319,15.521,32.953,26.828,35.328,-9.3777,71.533,3.7902,66.67
19.263,41.454,33.092,46.838,24.36,36.628,-4.7362,59.25,15.434,32.868,26.759,35.22,-9.3793,71.409,3.7866,66.436
19.214,41.446,32.976,46.805,24.293,36.742,-4.8367,59.178,15.347,32.781,26.688,35.109,-9.3804,71.282,3.7836,66.198
19.163,41.437,32.859,46.768,24.224,36.854,-4.9365,59.102,15.26,32.691,26.617,34.995,-9.3811,71.152,3.7813,65.956
19.163,41.437,32.859,46.768,24.224,36.854,-4.9365,59.102,15.26,32.691,26.617,34.995,-9.3811,71.152,3.7813,65.956
19.112,41.425,32.742,46.729,24.155,36.964,-5.0358,59.024,15.171,32.6,26.544,34.879,-9.3815,71.019,3.7796,65.708
19.06,41.412,32.623,46.687,24.085,37.072,-5.1345,58.942,15.082,32.506,26.47,34.761,-9.3814,70.883,3.7787,65.457
19.006,41.396,32.505,46.643,24.015,37.178,-5.2326,58.857,14.993,32.409,26.396,34.64,-9.3808,70.745,3.7783,65.2
19.006,41.396,32.505,46.643,24.015,37.178,-5.2326,58.857,14.993,32.409,26.396,34.64,-9.3808,70.745,3.7783,65.2
18.952,41.378,32.385,46.596,23.943,37.282,-5.33,58.769,14.902,32.31,26.32,34.516,-9.3799,70.603,3.7786,64.94
18.896,41.359,32.265,46.546,23.871,37.384,-5.4269,58.678,14.811,32.209,26.243,34.39,-9.3785,70.458,3.7796,64.674
18.84,41.337,32.145,46.494,23.798,37.483,-5.5231,58.584,14.72,32.105,26.165,34.261,-9.3766,70.311,3.7811,64.404
18.782,41.313,32.024,46.439,23.724,37.581,-5.6186,58.486,14.628,31.999,26.087,34.129,-9.3743,70.16,3.7834,64.13
18.782,41.313,32.024,46.439,23.724,37.581,-5.6186,58.486,14.628,31.999,26.087,34.129,-9.3743,70.16,3.7834,64.13
18.723,41.287,31.902,46.381,23.65,37.676,-5.7135,58.385,14.535,31.891,26.007,33.995,-9.3715,70.007,3.7862,63.851
18.664,41.259,31.78,46.321,23.575,37.769,-5.8077,58.281,14.442,31.78,25.926,33.859,-9.3682,69.85,3.7897,63.568
18.603,41.229,31.657,46.258,23.498,37.86,-5.9012,58.174,14.348,31.667,25.844,33.72,-9.3644,69.691,3.7939,63.28
18.603,41.229,31.657,46.258,23.498,37.86,-5.9012,58.174,14.348,31.667,25.844,33.72,-9.3644,69.691,3.7939,63.28
18.541,41.197,31.534,46.192,23.422,37.948,-5.9941,58.064,14.253,31.551,25.762,33.578,-9.3601,69.529,3.7986,62.988
18.478,41.163,31.41,46.124,23.344,38.035,-6.0862,57.951,14.158,31.434,25.678,33.434,-9.3553,69.363,3.804,62.692
18.415,41.127,31.286,46.053,23.265,38.119,-6.1776,57.834,14.062,31.313,25.593,33.287,-9.35,69.195,3.81,62.391
18.35,41.089,31.161,45.979,23.186,38.201,-6.2683,57.715,13.966,31.191,25.508,33.138,-9.3442,69.024,3.8166,62.085
18.284,41.048,31.036,45.903,23.106,38.28,-6.3582,57.592,13.869,31.066,25.421,32.986,-9.3378,68.85,3.8238,61.776
18.284,41.048,31.036,45.903,23.106,38.28,-6.3582,57.592,13.869,31.066,25.421,32.986,-9.3378,68.85,3.8238,61.776
18.217,41.006,30.911,45.824,23.025,38.358,-6.4474,57.466,13.772,30.939,25.333,32.831,-9.3309,68.673,3.8317,61.462
18.149,40.961,30.785,45.742,22.944,38.433,-6.5359,57.337,13.674,30.809,25.245,32.674,-9.3235,68.493,3.8401,61.144
18.149,40.961,30.785,45.742,22.944,38.433,-6.5359,57.337,13.674,30.809,25.245,32.674,-9.3235,68.493,3.8401,61.144
18.081,40.915,30.658,45.657,22.861,38.506,-6.6235,57.205,13.575,30.677,25.155,32.514,-9.3155,68.31,3.8491,60.821
18.011,40.866,30.531,45.57,22.778,38.577,-6.7104,57.069,13.476,30.543,25.065,32.352,-9.3069,68.124,3.8588,60.494
17.94,40.815,30.404,45.48,22.694,38.645,-6.7965,56.931,13.376,30.406,24.973,32.188,-9.2977,67.935,3.869,60.163
17.94,40.815,30.404,45.48,22.694,38.645,-6.7965,56.931,13.376,30.406,24.973,32.188,-9.2977,67.935,3.869,60.163
17.868,40.762,30.277,45.387,22.609,38.711,-6.8818,56.789,13.276,30.267,24.881,32.02,-9.2879,67.743,3.8798,59.828
17.796,40.707,30.149,45.292,22.524,38.775,-6.9663,56.644,13.175,30.126,24.788,31.85,-9.2776,67.549,3.8912,59.489
17.722,40.65,30.02,45.193,22.437,38.837,-7.05,56.496,13.074,29.982,24.693,31.678,-9.2666,67.351,3.9031,59.145
17.648,40.591,29.891,45.092,22.35,38.896,-7.1328,56.345,12.972,29.836,24.598,31.503,-9.255,67.151,3.9157,58.798
17.648,40.591,29.891,45.092,22.35,38.896,-7.1328,56.345,12.972,29.836,24.598,31.503,-9.255,67.151,3.9157,58.798
17.572,40.53,29.762,44.989,22.262,38.953,-7.2148,56.191,12.869,29.688,24.502,31.326,-9.2428,66.947,3.9288,58.446
17.495,40.466,29.633,44.882,22.173,39.007,-7.2959,56.034,12.766,29.537,24.405,31.146,-9.23,66.741,3.9424,58.09
17.418,40.401,29.503,44.773,22.084,39.06,-7.3762,55.873,12.663,29.385,24.308,30.963,-9.2165,66.532,3.9566,57.73
17.418,40.401,29.503,44.773,22.084,39.06,-7.3762,55.873,12.663,29.385,24.308,30.963,-9.2165,66.532,3.9566,57.73
17.34,40.333,29.373,44.661,21.994,39.11,-7.4556,55.71,12.559,29.229,24.209,30.778,-9.2024,66.32,3.9714,57.366
17.26,40.264,29.243,44.546,21.902,39.157,-7.5341,55.543,12.455,29.072,24.109,30.591,-9.1876,66.105,3.9867,56.998
17.18,40.192,29.113,44.429,21.811,39.203,-7.6118,55.374,12.35,28.912,24.009,30.401,-9.1722,65.887,4.0026,56.626
17.099,40.118,28.982,44.309,21.718,39.246,-7.6885,55.201,12.244,28.75,23.907,30.209,-9.156,65.667,4.019,56.25
17.017,40.042,28.851,44.186,21.624,39.286,-7.7643,55.025,12.138,28.586,23.805,30.014,-9.1392,65.443,4.0359,55.87
17.017,40.042,28.851,44.186,21.624,39.286,-7.7643,55.025,12.138,28.586,23.805,30.014,-9.1392,65.443,4.0359,55.87
16.934,39.964,28.72,44.06,21.53,39.325,-7.8392,54.846,12.032,28.42,23.702,29.816,-9.1217,65.217,4.0533,55.486
16.85,39.884,28.588,43.932,21.435,39.361,-7.9131,54.664,11.925,28.251,23.598,29.616,-9.1035,64.987,4.0713,55.098
16.765,39.802,28.457,43.801,21.339,39.394,-7.9862,54.479,11.818,28.08,23.494,29.414,-9.0846,64.755,4.0898,54.707
16.765,39.802,28.457,43.801,21.339,39.394,-7.9862,54.479,11.818,28.08,23.494,29.414,-9.0846,64.755,4.0898,54.707
16.68,39.718,28.325,43.667,21.242,39.425,-8.0582,54.291,11.71,27.907,23.388,29.209,-9.0649,64.521,4.1088,54.311
16.593,39.632,28.193,43.53,21.145,39.454,-8.1294,54.1,11.602,27.732,23.282,29.002,-9.0446,64.283,4.1282,53.912
16.506,39.543,28.061,43.391,21.047,39.481,-8.1995,53.906,11.494,27.554,23.175,28.792,-9.0235,64.042,4.1482,53.509
16.506,39.543,28.061,43.391,21.047,39.481,-8.1995,53.906,11.494,27.554,23.175,28.792,-9.0235,64.042,4.1482,53.509
16.418,39.453,27.928,43.249,20.948,39.505,-8.2687,53.709,11.384,27.374,23.067,28.58,-9.0016,63.799,4.1687,53.102
16.329,39.36,27.796,43.104,20.848,39.527,-8.3368,53.509,11.275,27.192,22.958,28.366,-8.979,63.553,4.1896,52.692
16.239,39.265,27.663,42.957,20.747,39.546,-8.404,53.305,11.165,27.008,22.848,28.149,-8.9556,63.304,4.2111,52.278
16.148,39.169,27.53,42.807,20.646,39.563,-8.4702,53.099,11.055,26.822,22.738,27.929,-8.9315,63.052,4.233,51.86
16.148,39.169,27.53,42.807,20.646,39.563,-8.4702,53.099,11.055,26.822,22.738,27.929,-8.9315,63.052,4.233,51.86
16.056,39.07,27.398,42.654,20.544,39.578,-8.5354,52.89,10.944,26.633,22.627,27.708,-8.9065,62.798,4.2554,51.439
15.964,38.969,27.265,42.499,20.441,39.59,-8.5995,52.678,10.833,26.443,22.515,27.484,-8.8808,62.541,4.2782,51.014
15.964,38.969,27.265,42.499,20.441,39.59,-8.5995,52.678,10.833,26.443,22.515,27.484,-8.8808,62.541,4.2782,51.014
15.871,38.866,27.132,42.34,20.337,39.6,-8.6626,52.463,10.722,26.25,22.402,27.257,-8.8543,62.281,4.3015,50.586
15.777,38.761,26.999,42.18,20.233,39.608,-8.7247,52.245,10.61,26.055,22.289,27.028,-8.827,62.018,4.3252,50.154
15.682,38.654,26.866,42.016,20.128,39.613,-8.7857,52.024,10.498,25.858,22.175,26.797,-8.7988,61.753,4.3494,49.718
15.682,38.654,26.866,42.016,20.128,39.613,-8.7857,52.024,10.498,25.858,22.175,26.797,-8.7988,61.753,4.3494,49.718
15.586,38.546,26.732,41.85,20.022,39.616,-8.8457,51.801,10.385,25.659,22.06,26.564,-8.7699,61.484,4.3741,49.279
15.49,38.434,26.599,41.681,19.915,39.616,-8.9045,51.574,10.273,25.458,21.945,26.328,-8.7401,61.214,4.3991,48.837
15.393,38.321,26.466,41.509,19.807,39.614,-8.9624,51.345,10.159,25.255,21.828,26.09,-8.7094,60.94,4.4246,48.392
15.295,38.206,26.333,41.335,19.699,39.61,-9.0191,51.112,10.046,25.049,21.711,25.85,-8.678,60.664,4.4505,47.943
15.295,38.206,26.333,41.335,19.699,39.61,-9.0191,51.112,10.046,25.049,21.711,25.85,-8.678,60.664,4.4505,47.943
15.196,38.089,26.2,41.158,19.59,39.603,-9.0747,50.877,9.932,24.842,21.594,25.607,-8.6456,60.385,4.4768,47.49
15.097,37.97,26.067,40.979,19.48,39.594,-9.1293,50.639,9.8178,24.633,21.475,25.362,-8.6124,60.103,4.5035,47.035
14.996,37.849,25.934,40.797,19.37,39.582,-9.1827,50.398,9.7034,24.421,21.356,25.115,-8.5783,59.819,4.5307,46.576
14.996,37.849,25.934,40.797,19.37,39.582,-9.1827,50.398,9.7034,24.421,21.356,25.115,-8.5783,59.819,4.5307,46.576
14.896,37.726,25.8,40.612,19.258,39.569,-9.2351,50.154,9.5886,24.208,21.237,24.866,-8.5434,59.532,4.5582,46.114
