-1.2478,-13.374,2.2312,-3.8845,3.8265,-27.126,11.452,-6.6212,16.46,7.4818,-16.1,11.12,-22.859,16.768,1.9666,7.2481
14.794,37.601,25.667,40.425,19.146,39.552,-9.2863,49.907,9.4736,23.992,21.116,24.614,-8.5075,59.243,4.5861,45.649
14.692,37.474,25.535,40.235,19.033,39.534,-9.3363,49.658,9.3583,23.775,20.995,24.36,-8.4707,58.951,4.6144,45.181
14.589,37.345,25.402,40.042,18.92,39.513,-9.3853,49.406,9.2427,23.555,20.874,24.105,-8.4331,58.656,4.6431,44.709
14.589,37.345,25.402,40.042,18.92,39.513,-9.3853,49.406,9.2427,23.555,20.874,24.105,-8.4331,58.656,4.6431,44.709
14.485,37.214,25.269,39.847,18.805,39.489,-9.433,49.151,9.1269,23.334,20.751,23.846,-8.3945,58.359,4.6721,44.235
14.381,37.081,25.137,39.65,18.69,39.464,-9.4797,48.893,9.0108,23.11,20.628,23.586,-8.355,58.059,4.7015,43.757
14.276,36.946,25.004,39.45,18.575,39.436,-9.5251,48.633,8.8945,22.885,20.505,23.324,-8.3146,57.757,4.7313,43.277
14.276,36.946,25.004,39.45,18.575,39.436,-9.5251,48.633,8.8945,22.885,20.505,23.324,-8.3146,57.757,4.7313,43.277
14.17,36.809,24.872,39.247,18.458,39.405,-9.5694,48.37,8.7779,22.658,20.381,23.059,-8.2732,57.452,4.7614,42.793
14.063,36.67,24.74,39.042,18.341,39.373,-9.6126,48.104,8.6612,22.429,20.256,22.793,-8.2309,57.145,4.7919,42.307
13.957,36.529,24.608,38.834,18.223,39.337,-9.6545,47.835,8.5442,22.198,20.131,22.524,-8.1876,56.835,4.8227,41.818
13.957,36.529,24.608,38.834,18.223,39.337,-9.6545,47.835,8.5442,22.198,20.131,22.524,-8.1876,56.835,4.8227,41.818
13.849,36.386,24.476,38.624,18.104,39.3,-9.6953,47.564,8.427,21.965,20.005,22.253,-8.1434,56.522,4.8539,41.326
13.741,36.242,24.344,38.411,17.985,39.26,-9.7348,47.291,8.3097,21.73,19.879,21.981,-8.0981,56.208,4.8854,40.831
13.632,36.095,24.213,38.196,17.864,39.218,-9.7732,47.014,8.1921,21.493,19.752,21.706,-8.052,55.89,4.9172,40.334
13.632,36.095,24.213,38.196,17.864,39.218,-9.7732,47.014,8.1921,21.493,19.752,21.706,-8.052,55.89,4.9172,40.334
13.522,35.947,24.082,37.978,17.744,39.174,-9.8103,46.735,8.0744,21.255,19.624,21.429,-8.0048,55.57,4.9493,39.834
13.412,35.796,23.951,37.758,17.622,39.127,-9.8463,46.453,7.9565,21.014,19.496,21.15,-7.9566,55.248,4.9818,39.331
13.302,35.644,23.82,37.536,17.5,39.078,-9.881,46.169,7.8385,20.772,19.367,20.869,-7.9074,54.924,5.0145,38.825
13.191,35.49,23.689,37.311,17.377,39.026,-9.9145,45.883,7.7203,20.528,19.238,20.586,-7.8572,54.596,5.0476,38.317
13.191,35.49,23.689,37.311,17.377,39.026,-9.9145,45.883,7.7203,20.528,19.238,20.586,-7.8572,54.596,5.0476,38.317
13.079,35.334,23.559,37.083,17.253,38.972,-9.9467,45.593,7.602,20.283,19.109,20.302,-7.806,54.267,5.0809,37.806
12.967,35.176,23.429,36.854,17.129,38.916,-9.9777,45.301,7.4836,20.035,18.979,20.015,-7.7538,53.935,5.1146,37.293
12.967,35.176,23.429,36.854,17.129,38.916,-9.9777,45.301,7.4836,20.035,18.979,20.015,-7.7538,53.935,5.1146,37.293
12.854,35.017,23.3,36.622,17.003,38.858,-10.007,45.007,7.3651,19.786,18.848,19.727,-7.7006,53.601,5.1485,36.777
12.74,34.855,23.17,36.387,16.878,38.797,-10.036,44.71,7.2464,19.535,18.717,19.436,-7.6463,53.265,5.1827,36.259
12.627,34.692,23.041,36.15,16.751,38.734,-10.063,44.411,7.1277,19.282,18.586,19.144,-7.5909,52.926,5.2172,35.739
12.512,34.527,22.913,35.911,16.624,38.669,-10.089,44.109,7.0089,19.028,18.454,18.85,-7.5345,52.585,5.252,35.216
12.512,34.527,22.913,35.911,16.624,38.669,-10.089,44.109,7.0089,19.028,18.454,18.85,-7.5345,52.585,5.252,35.216
12.397,34.36,22.784,35.67,16.496,38.601,-10.114,43.805,6.89,18.772,18.322,18.554,-7.4771,52.241,5.287,34.69
12.282,34.191,22.656,35.426,16.368,38.531,-10.137,43.499,6.7711,18.514,18.189,18.256,-7.4185,51.896,5.3223,34.163
12.166,34.021,22.528,35.18,16.239,38.459,-10.16,43.19,6.6521,18.255,18.056,17.957,-7.3589,51.548,5.3578,33.633
12.166,34.021,22.528,35.18,16.239,38.459,-10.16,43.19,6.6521,18.255,18.056,17.957,-7.3589,51.548,5.3578,33.633
12.05,33.849,22.401,34.932,16.109,38.385,-10.18,42.878,6.5331,17.994,17.922,17.655,-7.2983,51.197,5.3936,33.101
11.933,33.675,22.274,34.681,15.978,38.308,-10.2,42.565,6.4141,17.731,17.788,17.352,-7.2365,50.845,5.4296,32.567
11.816,33.499,22.148,34.429,15.847,38.229,-10.218,42.249,6.295,17.467,17.654,17.048,-7.1736,50.491,5.4659,32.031
11.698,33.321,22.021,34.174,15.715,38.148,-10.235,41.93,6.176,17.201,17.519,16.741,-7.1097,50.134,5.5024,31.493
11.698,33.321,22.021,34.174,15.715,38.148,-10.235,41.93,6.176,17.201,17.519,16.741,-7.1097,50.134,5.5024,31.493
11.58,33.142,21.896,33.917,15.583,38.065,-10.251,41.61,6.0569,16.934,17.384,16.433,-7.0446,49.775,5.5392,30.952
11.462,32.961,21.77,33.658,15.45,37.979,-10.265,41.287,5.9378,16.665,17.249,16.123,-6.9784,49.414,5.5761,30.41
11.343,32.779,21.646,33.396,15.316,37.892,-10.278,40.962,5.8188,16.395,17.113,15.812,-6.9111,49.051,5.6133,29.866
11.343,32.779,21.646,33.396,15.316,37.892,-10.278,40.962,5.8188,16.395,17.113,15.812,-6.9111,49.051,5.6133,29.866
11.224,32.595,21.521,33.133,15.182,37.802,-10.29,40.635,5.6998,16.123,16.977,15.499,-6.8426,48.685,5.6507,29.319
11.105,32.409,21.397,32.867,15.047,37.709,-10.301,40.305,5.5809,15.849,16.84,15.184,-6.7731,48.318,5.6883,28.771
10.985,32.221,21.274,32.599,14.911,37.615,-10.31,39.974,5.462,15.574,16.704,14.868,-6.7024,47.949,5.7261,28.221
10.864,32.032,21.151,32.33,14.775,37.519,-10.317,39.64,5.3432,15.298,16.567,14.55,-6.6305,47.577,5.7641,27.67
10.864,32.032,21.151,32.33,14.775,37.519,-10.317,39.64,5.3432,15.298,16.567,14.55,-6.6305,47.577,5.7641,27.67
10.744,31.841,21.028,32.058,14.638,37.42,-10.324,39.304,5.2245,15.02,16.429,14.231,-6.5575,47.204,5.8023,27.116
10.623,31.649,20.906,31.784,14.5,37.319,-10.329,38.966,5.1059,14.741,16.292,13.911,-6.4833,46.828,5.8407,26.561
10.502,31.455,20.785,31.508,14.362,37.216,-10.333,38.626,4.9873,14.46,16.154,13.588,-6.408,46.451,5.8793,26.004
10.502,31.455,20.785,31.508,14.362,37.216,-10.333,38.626,4.9873,14.46,16.154,13.588,-6.408,46.451,5.8793,26.004
10.38,31.259,20.663,31.231,14.224,37.111,-10.335,38.284,4.8689,14.178,16.016,13.265,-6.3315,46.071,5.9181,25.446
10.258,31.062,20.543,30.951,14.084,37.003,-10.336,37.939,4.7506,13.895,15.878,12.94,-6.2538,45.69,5.957,24.885
10.258,31.062,20.543,30.951,14.084,37.003,-10.336,37.939,4.7506,13.895,15.878,12.94,-6.2538,45.69,5.957,24.885
10.136,30.863,20.423,30.669,13.944,36.894,-10.336,37.593,4.6324,13.61,15.739,12.613,-6.1749,45.306,5.9962,24.324
10.014,30.663,20.304,30.386,13.804,36.782,-10.334,37.245,4.5144,13.324,15.601,12.286,-6.0949,44.921,6.0355,23.761
9.8914,30.461,20.185,30.1,13.663,36.669,-10.331,36.895,4.3965,13.037,15.462,11.956,-6.0137,44.534,6.0749,23.196
9.7685,30.257,20.066,29.813,13.521,36.553,-10.327,36.543,4.2788,12.748,15.323,11.626,-5.9312,44.145,6.1146,22.63
9.6455,30.052,19.949,29.524,13.379,36.435,-10.321,36.189,4.1613,12.458,15.184,11.294,-5.8476,43.754,6.1544,22.063
9.6455,30.052,19.949,29.524,13.379,36.435,-10.321,36.189,4.1613,12.458,15.184,11.294,-5.8476,43.754,6.1544,22.063
9.5222,29.846,19.832,29.233,13.236,36.315,-10.314,35.833,4.044,12.167,15.044,10.961,-5.7628,43.361,6.1943,21.494
9.3986,29.638,19.715,28.94,13.093,36.193,-10.306,35.475,3.9269,11.874,14.905,10.627,-5.6767,42.967,6.2344,20.924
9.3986,29.638,19.715,28.94,13.093,36.193,-10.306,35.475,3.9269,11.874,14.905,10.627,-5.6767,42.967,6.2344,20.924
9.2749,29.429,19.599,28.645,12.949,36.069,-10.296,35.115,3.8099,11.581,14.765,10.291,-5.5894,42.57,6.2747,20.353
9.151,29.218,19.484,28.349,12.805,35.943,-10.285,34.754,3.6932,11.286,14.625,9.9544,-5.5009,42.172,6.3151,19.78
9.027,29.006,19.369,28.051,12.66,35.815,-10.272,34.39,3.5768,10.99,14.485,9.6165,-5.4112,41.773,6.3556,19.207
8.9027,28.792,19.255,27.751,12.515,35.685,-10.258,34.025,3.4605,10.693,14.345,9.2774,-5.3203,41.371,6.3963,18.632
8.9027,28.792,19.255,27.751,12.515,35.685,-10.258,34.025,3.4605,10.693,14.345,9.2774,-5.3203,41.371,6.3963,18.632
8.7784,28.577,19.142,27.45,12.369,35.552,-10.243,33.658,3.3446,10.394,14.205,8.9372,-5.2281,40.968,6.4371,18.056
8.6538,28.361,19.029,27.147,12.222,35.418,-10.226,33.29,3.2289,10.095,14.065,8.5958,-5.1347,40.563,6.4781,17.479
8.5292,28.143,18.917,26.842,12.075,35.282,-10.208,32.92,3.1134,9.794,13.925,8.2534,-5.04,40.156,6.5192,16.901
8.4044,27.924,18.805,26.536,11.927,35.144,-10.189,32.548,2.9983,9.4923,13.785,7.91,-4.9441,39.748,6.5604,16.322
8.4044,27.924,18.805,26.536,11.927,35.144,-10.189,32.548,2.9983,9.4923,13.785,7.91,-4.9441,39.748,6.5604,16.322
8.2796,27.704,18.695,26.228,11.779,35.004,-10.168,32.174,2.8835,9.1896,13.644,7.5655,-4.8469,39.338,6.6017,15.742
8.1546,27.482,18.584,25.919,11.631,34.862,-10.146,31.799,2.7689,8.8857,13.504,7.22,-4.7485,38.927,6.6432,15.162
8.0295,27.259,18.475,25.608,11.482,34.718,-10.122,31.422,2.6547,8.5809,13.364,6.8735,-4.6488,38.514,6.6847,14.58
8.0295,27.259,18.475,25.608,11.482,34.718,-10.122,31.422,2.6547,8.5809,13.364,6.8735,-4.6488,38.514,6.6847,14.58
7.9044,27.034,18.366,25.295,11.332,34.572,-10.097,31.044,2.5408,8.275,13.223,6.5261,-4.5479,38.099,6.7264,13.998
7.7793,26.809,18.258,24.981,11.182,34.424,-10.071,30.664,2.4273,7.9682,13.083,6.1777,-4.4456,37.683,6.7682,13.415
7.654,26.582,18.151,24.666,11.032,34.274,-10.043,30.282,2.3141,7.6604,12.943,5.8285,-4.3422,37.266,6.8101,12.831
7.654,26.582,18.151,24.666,11.032,34.274,-10.043,30.282,2.3141,7.6604,12.943,5.8285,-4.3422,37.266,6.8101,12.831
7.5288,26.354,18.044,24.349,10.881,34.123,-10.014,29.899,2.2012,7.3516,12.803,5.4783,-4.2374,36.847,6.8522,12.246
7.4035,26.124,17.939,24.031,10.729,33.969,-9.983,29.515,2.0888,7.0419,12.662,5.1273,-4.1314,36.426,6.8943,11.661
7.2782,25.894,17.834,23.711,10.577,33.814,-9.9511,29.129,1.9767,6.7313,12.522,4.7755,-4.0241,36.004,6.9365,11.075
7.2782,25.894,17.834,23.711,10.577,33.814,-9.9511,29.129,1.9767,6.7313,12.522,4.7755,-4.0241,36.004,6.9365,11.075
7.1529,25.662,17.729,23.39,10.425,33.657,-9.9177,28.742,1.865,6.4198,12.382,4.4229,-3.9155,35.581,6.9789,10.489
7.0276,25.429,17.626,23.068,10.272,33.498,-9.883,28.353,1.7538,6.1074,12.242,4.0696,-3.8056,35.156,7.0213,9.9021
6.9023,25.195,17.523,22.744,10.119,33.337,-9.8469,27.963,1.6429,5.7941,12.102,3.7154,-3.6944,34.73,7.0638,9.3147
6.777,24.959,17.421,22.419,9.965,33.175,-9.8094,27.571,1.5325,5.4801,11.963,3.3606,-3.5819,34.302,7.1064,8.7269
6.777,24.959,17.421,22.419,9.965,33.175,-9.8094,27.571,1.5325,5.4801,11.963,3.3606,-3.5819,34.302,7.1064,8.7269
6.6518,24.723,17.319,22.093,9.8109,33.01,-9.7706,27.178,1.4225,5.1652,11.823,3.0051,-3.4682,33.874,7.1492,8.1387
6.5267,24.485,17.219,21.766,9.6563,32.844,-9.7303,26.784,1.3129,4.8495,11.683,2.6489,-3.3531,33.444,7.192,7.5502
6.4016,24.247,17.119,21.437,9.5014,32.676,-9.6887,26.389,1.2038,4.533,11.544,2.292,-3.2368,33.012,7.2349,6.9613
6.4016,24.247,17.119,21.437,9.5014,32.676,-9.6887,26.389,1.2038,4.533,11.544,2.292,-3.2368,33.012,7.2349,6.9613
6.2766,24.007,17.02,21.107,9.346,32.506,-9.6456,25.992,1.0952,4.2158,11.405,1.9346,-3.1192,32.579,7.2778,6.3722
6.1516,23.766,16.922,20.776,9.1902,32.335,-9.6012,25.595,0.98706,3.8978,11.266,1.5765,-3.0002,32.146,7.3209,5.7827
6.0268,23.524,16.825,20.444,9.034,32.162,-9.5554,25.196,0.8794,3.5791,11.127,1.2179,-2.88,31.711,7.3641,5.1931
5.902,23.281,16.728,20.111,8.8775,31.987,-9.5082,24.795,0.77223,3.2597,10.988,0.85876,-2.7584,31.274,7.4073,4.6033
5.902,23.281,16.728,20.111,8.8775,31.987,-9.5082,24.795,0.77223,3.2597,10.988,0.85876,-2.7584,31.274,7.4073,4.6033
5.7774,23.037,16.632,19.777,8.7205,31.81,-9.4597,24.394,0.66558,2.9397,10.85,0.4991,-2.6355,30.837,7.4506,4.0134
5.6529,22.792,16.537,19.442,8.5632,31.632,-9.4097,23.992,0.55944,2.6189,10.712,0.13896,-2.5114,30.398,7.494,3.4234
5.5285,22.546,16.443,19.106,8.4055,31.452,-9.3584,23.588,0.45383,2.2976,10.574,-0.22164,-2.3859,29.959,7.5375,2.8334
5.5285,22.546,16.443,19.106,8.4055,31.452,-9.3584,23.588,0.45383,2.2976,10.574,-0.22164,-2.3859,29.959,7.5375,2.8334
5.4043,22.3,16.35,18.769,8.2474,31.27,-9.3057,23.184,0.34875,1.9756,10.436,-0.58267,-2.2591,29.518,7.5811,2.2433
5.2803,22.052,16.258,18.43,8.089,31.087,-9.2517,22.778,0.24423,1.653,10.299,-0.94411,-2.131,29.076,7.6247,1.6532
5.1564,21.803,16.166,18.091,7.9302,30.902,-9.1963,22.371,0.14026,1.3298,10.162,-1.3059,-2.0016,28.633,7.6684,1.0632
5.0327,21.553,16.075,17.751,7.7711,30.716,-9.1395,21.964,0.036859,1.0061,10.025,-1.6681,-1.8709,28.189,7.7122,0.47336
5.0327,21.553,16.075,17.751,7.7711,30.716,-9.1395,21.964,0.036859,1.0061,10.025,-1.6681,-1.8709,28.189,7.7122,0.47336
4.9091,21.303,15.986,17.411,7.6117,30.528,-9.0813,21.555,-0.065966,0.68178,9.8884,-2.0306,-1.7388,27.744,7.756,-0.1164
4.7858,21.051,15.897,17.069,7.4519,30.338,-9.0218,21.146,-0.16821,0.35697,9.7521,-2.3934,-1.6055,27.298,7.8,-0.70599
4.6627,20.799,15.808,16.726,7.2918,30.147,-8.9609,20.735,-0.26985,0.031657,9.6162,-2.7565,-1.4708,26.851,7.844,-1.2954
4.5398,20.546,15.721,16.383,7.1314,29.954,-8.8987,20.324,-0.37089,-0.29414,9.4807,-3.1198,-1.3348,26.403,7.888,-1.8845
4.5398,20.546,15.721,16.383,7.1314,29.954,-8.8987,20.324,-0.37089,-0.29414,9.4807,-3.1198,-1.3348,26.403,7.888,-1.8845
4.4171,20.292,15.635,16.039,6.9706,29.76,-8.8351,19.912,-0.47131,-0.62041,9.3455,-3.4833,-1.1975,25.955,7.9322,-2.4733
4.2947,20.037,15.549,15.694,6.8096,29.564,-8.7702,19.499,-0.57112,-0.94712,9.2106,-3.8471,-1.0589,25.505,7.9764,-3.0619
4.2947,20.037,15.549,15.694,6.8096,29.564,-8.7702,19.499,-0.57112,-0.94712,9.2106,-3.8471,-1.0589,25.505,7.9764,-3.0619
4.1725,19.781,15.465,15.349,6.6483,29.366,-8.7039,19.085,-0.67029,-1.2743,9.0762,-4.211,-0.91902,25.054,8.0206,-3.6501
4.0505,19.525,15.381,15.003,6.4867,29.168,-8.6362,18.67,-0.76881,-1.6018,8.9421,-4.5751,-0.77779,24.603,8.065,-4.2378
3.9289,19.268,15.298,14.656,6.3248,28.967,-8.5673,18.255,-0.86669,-1.9298,8.8084,-4.9393,-0.63524,24.151,8.1094,-4.8252
3.8075,19.01,15.216,14.308,6.1626,28.766,-8.4969,17.839,-0.96391,-2.2581,8.6752,-5.3035,-0.49139,23.698,8.1538,-5.4121
3.6864,18.751,15.135,13.96,6.0002,28.562,-8.4253,17.422,-1.0605,-2.5867,8.5423,-5.6679,-0.34622,23.244,8.1984,-5.9985
3.6864,18.751,15.135,13.96,6.0002,28.562,-8.4253,17.422,-1.0605,-2.5867,8.5423,-5.6679,-0.34622,23.244,8.1984,-5.9985
3.5655,18.492,15.055,13.611,5.8375,28.358,-8.3523,17.005,-1.1563,-2.9157,8.41,-6.0323,-0.19974,22.79,8.243,-6.5844
3.445,18.231,14.976,13.262,5.6745,28.152,-8.278,16.587,-1.2515,-3.2451,8.278,-6.3967,-0.051954,22.335,8.2877,-7.1697
3.445,18.231,14.976,13.262,5.6745,28.152,-8.278,16.587,-1.2515,-3.2451,8.278,-6.3967,-0.051954,22.335,8.2877,-7.1697
3.3248,17.971,14.897,12.913,5.5113,27.944,-8.2024,16.168,-1.346,-3.5747,8.1466,-6.7611,0.09714,21.879,8.3324,-7.7544
3.2049,17.709,14.82,12.562,5.3479,27.735,-8.1255,15.749,-1.4398,-3.9046,8.0156,-7.1255,0.24754,21.422,8.3772,-8.3384
3.0853,17.447,14.744,12.212,5.1842,27.525,-8.0472,15.329,-1.5329,-4.2347,7.885,-7.4898,0.39924,20.965,8.422,-8.9218
3.0853,17.447,14.744,12.212,5.1842,27.525,-8.0472,15.329,-1.5329,-4.2347,7.885,-7.4898,0.39924,20.965,8.422,-8.9218
2.9661,17.184,14.668,11.861,5.0203,27.314,-7.9677,14.908,-1.6252,-4.5651,7.755,-7.854,0.55225,20.507,8.467,-9.5045
2.8472,16.921,14.593,11.509,4.8562,27.101,-7.8868,14.488,-1.7169,-4.8957,7.6255,-8.2182,0.70656,20.048,8.512,-10.086
2.7286,16.657,14.52,11.157,4.6919,26.887,-7.8046,14.066,-1.8078,-5.2265,7.4966,-8.5821,0.86216,19.589,8.557,-10.668
2.6105,16.393,14.447,10.805,4.5274,26.671,-7.7212,13.644,-1.8979,-5.5575,7.3681,-8.946,1.0191,19.13,8.6021,-11.248
2.4927,16.127,14.375,10.452,4.3627,26.454,-7.6364,13.222,-1.9873,-5.8887,7.2402,-9.3096,1.1773,18.67,8.6473,-11.828
2.4927,16.127,14.375,10.452,4.3627,26.454,-7.6364,13.222,-1.9873,-5.8887,7.2402,-9.3096,1.1773,18.67,8.6473,-11.828
2.3752,15.862,14.304,10.099,4.1978,26.236,-7.5504,12.799,-2.076,-6.22,7.1129,-9.6731,1.3368,18.209,8.6925,-12.406
2.2582,15.596,14.234,9.7461,4.0327,26.017,-7.4631,12.376,-2.1638,-6.5514,6.9861,-10.036,1.4975,17.748,8.7378,-12.984
2.2582,15.596,14.234,9.7461,4.0327,26.017,-7.4631,12.376,-2.1638,-6.5514,6.9861,-10.036,1.4975,17.748,8.7378,-12.984
2.1415,15.329,14.165,9.3926,3.8674,25.797,-7.3745,11.952,-2.2509,-6.883,6.8599,-10.399,1.6596,17.286,8.7832,-13.561
2.0252,15.062,14.097,9.0389,3.702,25.575,-7.2846,11.528,-2.3372,-7.2146,6.7344,-10.762,1.8229,16.824,8.8286,-14.137
1.9094,14.794,14.03,8.6851,3.5364,25.352,-7.1935,11.104,-2.4228,-7.5463,6.6094,-11.124,1.9876,16.361,8.8741,-14.712
1.7939,14.526,13.964,8.331,3.3707,25.128,-7.1011,10.68,-2.5075,-7.8781,6.485,-11.486,2.1535,15.898,8.9196,-15.285
1.7939,14.526,13.964,8.331,3.3707,25.128,-7.1011,10.68,-2.5075,-7.8781,6.485,-11.486,2.1535,15.898,8.9196,-15.285
1.6789,14.257,13.899,7.9768,3.2048,24.902,-7.0075,10.255,-2.5914,-8.2099,6.3613,-11.848,2.3206,15.435,8.9652,-15.858
1.5643,13.988,13.834,7.6224,3.0388,24.676,-6.9126,9.83,-2.6745,-8.5418,6.2382,-12.209,2.4891,14.971,9.0109,-16.43
1.4502,13.718,13.771,7.268,2.8726,24.448,-6.8165,9.4048,-2.7568,-8.8736,6.1157,-12.57,2.6588,14.507,9.0566,-17.001
1.4502,13.718,13.771,7.268,2.8726,24.448,-6.8165,9.4048,-2.7568,-8.8736,6.1157,-12.57,2.6588,14.507,9.0566,-17.001
1.3364,13.448,13.709,6.9135,2.7063,24.22,-6.7192,8.9793,-2.8383,-9.2054,5.994,-12.931,2.8297,14.043,9.1024,-17.57
1.2232,13.178,13.647,6.559,2.5399,23.99,-6.6206,8.5537,-2.9189,-9.5373,5.8729,-13.291,3.002,13.578,9.1483,-18.138
1.1104,12.907,13.587,6.2044,2.3734,23.759,-6.5208,8.128,-2.9987,-9.869,5.7524,-13.65,3.1754,13.114,9.1942,-18.705
1.1104,12.907,13.587,6.2044,2.3734,23.759,-6.5208,8.128,-2.9987,-9.869,5.7524,-13.65,3.1754,13.114,9.1942,-18.705
0.998,12.636,13.527,5.8498,2.2068,23.527,-6.4198,7.7021,-3.0777,-10.201,5.6327,-14.009,3.3502,12.648,9.2401,-19.271
0.88612,12.365,13.469,5.4953,2.0401,23.294,-6.3176,7.2761,-3.1558,-10.532,5.5137,-14.368,3.5261,12.183,9.2862,-19.836
0.7747,12.093,13.411,5.1408,1.8734,23.059,-6.2142,6.85,-3.233,-10.864,5.3954,-14.726,3.7034,11.717,9.3323,-20.399
0.7747,12.093,13.411,5.1408,1.8734,23.059,-6.2142,6.85,-3.233,-10.864,5.3954,-14.726,3.7034,11.717,9.3323,-20.399
0.66376,11.821,13.354,4.7864,1.7065,22.824,-6.1096,6.4239,-3.3094,-11.195,5.2778,-15.084,3.8818,11.252,9.3784,-20.961
0.55331,11.548,13.299,4.4321,1.5396,22.588,-6.0038,5.9978,-3.3849,-11.526,5.161,-15.44,4.0615,10.786,9.4247,-21.521
0.44335,11.276,13.244,4.0779,1.3726,22.351,-5.8968,5.5716,-3.4595,-11.858,5.0449,-15.797,4.2424,10.32,9.4709,-22.081
0.33389,11.003,13.19,3.7239,1.2055,22.113,-5.7887,5.1455,-3.5332,-12.189,4.9295,-16.152,4.4245,9.8537,9.5173,-22.638
0.33389,11.003,13.19,3.7239,1.2055,22.113,-5.7887,5.1455,-3.5332,-12.189,4.9295,-16.152,4.4245,9.8537,9.5173,-22.638
