-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-343.57,493.53,-247.2,372.57,-130.07,197.57,-78.228,124.98,-443.74,636.96,-339.29,469.78,-192.56,317.4,-202.28,273.76
-343.57,493.53,-247.2,372.57,-130.07,197.57,-78.228,124.98,-443.74,636.96,-339.29,469.78,-192.56,317.4,-202.28,273.76
-342.66,492.16,-246.53,371.76,-129.75,197.07,-77.923,124.36,-442.76,635.68,-338.56,468.9,-191.78,316.43,-201.63,272.91
-341.76,490.78,-245.87,370.95,-129.42,196.57,-77.618,123.74,-441.78,634.39,-337.82,468.01,-191.01,315.45,-200.98,272.07
-341.76,490.78,-245.87,370.95,-129.42,196.57,-77.618,123.74,-441.78,634.39,-337.82,468.01,-191.01,315.45,-200.98,272.07
-340.84,489.4,-245.2,370.13,-129.1,196.06,-77.312,123.12,-440.79,633.09,-337.08,467.11,-190.23,314.47,-200.32,271.22
-340.84,489.4,-245.2,370.13,-129.1,196.06,-77.312,123.12,-440.79,633.09,-337.08,467.11,-190.23,314.47,-200.32,271.22
-339.93,488.02,-244.53,369.31,-128.78,195.56,-77.007,122.5,-439.79,631.78,-336.34,466.21,-189.44,313.49,-199.67,270.37
-339.93,488.02,-244.53,369.31,-128.78,195.56,-77.007,122.5,-439.79,631.78,-336.34,466.21,-189.44,313.49,-199.67,270.37
-339.01,486.63,-243.87,368.49,-128.46,195.06,-76.701,121.89,-438.79,630.46,-335.58,465.3,-188.66,312.5,-199.01,269.52
-339.01,486.63,-243.87,368.49,-128.46,195.06,-76.701,121.89,-438.79,630.46,-335.58,465.3,-188.66,312.5,-199.01,269.52
-338.09,485.24,-243.19,367.66,-128.13,194.56,-76.396,121.27,-437.79,629.14,-334.83,464.38,-187.87,311.52,-198.36,268.66
-338.09,485.24,-243.19,367.66,-128.13,194.56,-76.396,121.27,-437.79,629.14,-334.83,464.38,-187.87,311.52,-198.36,268.66
-337.17,483.84,-242.52,366.84,-127.81,194.06,-76.09,120.65,-436.78,627.81,-334.06,463.46,-187.08,310.52,-197.7,267.81
-336.24,482.44,-241.85,366.01,-127.49,193.56,-75.784,120.04,-435.76,626.47,-333.3,462.53,-186.29,309.53,-197.04,266.95
-336.24,482.44,-241.85,366.01,-127.49,193.56,-75.784,120.04,-435.76,626.47,-333.3,462.53,-186.29,309.53,-197.04,266.95
-335.31,481.03,-241.17,365.18,-127.16,193.07,-75.478,119.42,-434.74,625.13,-332.52,461.59,-185.5,308.53,-196.38,266.1
-335.31,481.03,-241.17,365.18,-127.16,193.07,-75.478,119.42,-434.74,625.13,-332.52,461.59,-185.5,308.53,-196.38,266.1
-334.38,479.62,-240.5,364.35,-126.84,192.57,-75.173,118.81,-433.72,623.77,-331.74,460.64,-184.71,307.53,-195.71,265.24
-334.38,479.62,-240.5,364.35,-126.84,192.57,-75.173,118.81,-433.72,623.77,-331.74,460.64,-184.71,307.53,-195.71,265.24
-334.38,479.62,-240.5,364.35,-126.84,192.57,-75.173,118.81,-433.72,623.77,-331.74,460.64,-184.71,307.53,-195.71,265.24
-333.45,478.21,-239.82,363.51,-126.52,192.07,-74.867,118.2,-432.69,622.41,-330.96,459.69,-183.91,306.53,-195.05,264.38
-333.45,478.21,-239.82,363.51,-126.52,192.07,-74.867,118.2,-432.69,622.41,-330.96,459.69,-183.91,306.53,-195.05,264.38
-333.45,478.21,-239.82,363.51,-126.52,192.07,-74.867,118.2,-432.69,622.41,-330.96,459.69,-183.91,306.53,-195.05,264.38
-332.51,476.79,-239.14,362.68,-126.19,191.58,-74.562,117.59,-431.65,621.05,-330.17,458.73,-183.12,305.53,-194.38,263.52
-332.51,476.79,-239.14,362.68,-126.19,191.58,-74.562,117.59,-431.65,621.05,-330.17,458.73,-183.12,305.53,-194.38,263.52
-330.63,473.95,-237.79,361,-125.55,190.59,-73.952,116.37,-429.56,618.29,-328.58,456.78,-181.52,303.51,-193.05,261.8
-330.63,473.95,-237.79,361,-125.55,190.59,-73.952,116.37,-429.56,618.29,-328.58,456.78,-181.52,303.51,-193.05,261.8
-330.63,473.95,-237.79,361,-125.55,190.59,-73.952,116.37,-429.56,618.29,-328.58,456.78,-181.52,303.51,-193.05,261.8
-329.69,472.52,-237.1,360.16,-125.22,190.1,-73.648,115.76,-428.51,616.91,-327.78,455.8,-180.71,302.5,-192.38,260.93
-329.69,472.52,-237.1,360.16,-125.22,190.1,-73.648,115.76,-428.51,616.91,-327.78,455.8,-180.71,302.5,-192.38,260.93
-329.69,472.52,-237.1,360.16,-125.22,190.1,-73.648,115.76,-428.51,616.91,-327.78,455.8,-180.71,302.5,-192.38,260.93
-328.74,471.09,-236.42,359.32,-124.9,189.6,-73.344,115.15,-427.46,615.51,-326.97,454.82,-179.91,301.49,-191.71,260.07
-328.74,471.09,-236.42,359.32,-124.9,189.6,-73.344,115.15,-427.46,615.51,-326.97,454.82,-179.91,301.49,-191.71,260.07
-328.74,471.09,-236.42,359.32,-124.9,189.6,-73.344,115.15,-427.46,615.51,-326.97,454.82,-179.91,301.49,-191.71,260.07
-326.85,468.22,-235.06,357.64,-124.25,188.62,-72.737,113.94,-425.34,612.71,-325.35,452.83,-178.3,299.46,-190.37,258.34
-326.85,468.22,-235.06,357.64,-124.25,188.62,-72.737,113.94,-425.34,612.71,-325.35,452.83,-178.3,299.46,-190.37,258.34
-325.9,466.78,-234.37,356.79,-123.93,188.13,-72.435,113.34,-424.27,611.29,-324.53,451.82,-177.49,298.44,-189.7,257.48
-325.9,466.78,-234.37,356.79,-123.93,188.13,-72.435,113.34,-424.27,611.29,-324.53,451.82,-177.49,298.44,-189.7,257.48
-325.9,466.78,-234.37,356.79,-123.93,188.13,-72.435,113.34,-424.27,611.29,-324.53,451.82,-177.49,298.44,-189.7,257.48
-324.94,465.34,-233.69,355.95,-123.61,187.64,-72.133,112.74,-423.2,609.88,-323.7,450.81,-176.69,297.42,-189.03,256.61
-324.94,465.34,-233.69,355.95,-123.61,187.64,-72.133,112.74,-423.2,609.88,-323.7,450.81,-176.69,297.42,-189.03,256.61
-323.99,463.89,-233.01,355.1,-123.28,187.16,-71.831,112.14,-422.12,608.45,-322.88,449.8,-175.88,296.4,-188.35,255.75
-323.03,462.45,-232.32,354.25,-122.96,186.67,-71.531,111.54,-421.04,607.02,-322.04,448.78,-175.07,295.37,-187.68,254.88
-323.03,462.45,-232.32,354.25,-122.96,186.67,-71.531,111.54,-421.04,607.02,-322.04,448.78,-175.07,295.37,-187.68,254.88
-322.07,460.99,-231.64,353.41,-122.63,186.19,-71.231,110.95,-419.96,605.59,-321.21,447.75,-174.26,294.35,-187,254.02
-322.07,460.99,-231.64,353.41,-122.63,186.19,-71.231,110.95,-419.96,605.59,-321.21,447.75,-174.26,294.35,-187,254.02
-321.11,459.54,-230.95,352.56,-122.31,185.7,-70.932,110.36,-418.87,604.15,-320.37,446.72,-173.44,293.32,-186.33,253.15
-321.11,459.54,-230.95,352.56,-122.31,185.7,-70.932,110.36,-418.87,604.15,-320.37,446.72,-173.44,293.32,-186.33,253.15
-320.15,458.09,-230.26,351.71,-121.99,185.22,-70.633,109.77,-417.78,602.7,-319.52,445.68,-172.63,292.29,-185.65,252.29
-320.15,458.09,-230.26,351.71,-121.99,185.22,-70.633,109.77,-417.78,602.7,-319.52,445.68,-172.63,292.29,-185.65,252.29
-319.18,456.63,-229.58,350.86,-121.66,184.74,-70.336,109.18,-416.69,601.25,-318.68,444.63,-171.82,291.26,-184.98,251.42
-319.18,456.63,-229.58,350.86,-121.66,184.74,-70.336,109.18,-416.69,601.25,-318.68,444.63,-171.82,291.26,-184.98,251.42
-318.22,455.17,-228.89,350.01,-121.34,184.26,-70.039,108.59,-415.59,599.79,-317.83,443.59,-171,290.23,-184.3,250.56
-318.22,455.17,-228.89,350.01,-121.34,184.26,-70.039,108.59,-415.59,599.79,-317.83,443.59,-171,290.23,-184.3,250.56
-318.22,455.17,-228.89,350.01,-121.34,184.26,-70.039,108.59,-415.59,599.79,-317.83,443.59,-171,290.23,-184.3,250.56
-317.25,453.7,-228.21,349.16,-121.01,183.78,-69.743,108.01,-414.49,598.33,-316.97,442.53,-170.19,289.2,-183.63,249.69
-317.25,453.7,-228.21,349.16,-121.01,183.78,-69.743,108.01,-414.49,598.33,-316.97,442.53,-170.19,289.2,-183.63,249.69
-316.28,452.24,-227.52,348.31,-120.69,183.3,-69.448,107.42,-413.38,596.86,-316.11,441.48,-169.37,288.16,-182.95,248.83
-315.31,450.77,-226.83,347.46,-120.37,182.82,-69.155,106.84,-412.27,595.39,-315.25,440.41,-168.55,287.13,-182.27,247.96
-315.31,450.77,-226.83,347.46,-120.37,182.82,-69.155,106.84,-412.27,595.39,-315.25,440.41,-168.55,287.13,-182.27,247.96
-314.34,449.3,-226.15,346.61,-120.04,182.34,-68.862,106.27,-411.16,593.92,-314.39,439.35,-167.74,286.09,-181.59,247.1
-313.37,447.83,-225.46,345.76,-119.72,181.87,-68.57,105.69,-410.04,592.43,-313.52,438.28,-166.92,285.05,-180.92,246.24
-313.37,447.83,-225.46,345.76,-119.72,181.87,-68.57,105.69,-410.04,592.43,-313.52,438.28,-166.92,285.05,-180.92,246.24
-313.37,447.83,-225.46,345.76,-119.72,181.87,-68.57,105.69,-410.04,592.43,-313.52,438.28,-166.92,285.05,-180.92,246.24
-313.37,447.83,-225.46,345.76,-119.72,181.87,-68.57,105.69,-410.04,592.43,-313.52,438.28,-166.92,285.05,-180.92,246.24
-312.39,446.36,-224.78,344.91,-119.4,181.4,-68.28,105.12,-408.92,590.95,-312.65,437.2,-166.1,284.02,-180.24,245.37
-312.39,446.36,-224.78,344.91,-119.4,181.4,-68.28,105.12,-408.92,590.95,-312.65,437.2,-166.1,284.02,-180.24,245.37
-312.39,446.36,-224.78,344.91,-119.4,181.4,-68.28,105.12,-408.92,590.95,-312.65,437.2,-166.1,284.02,-180.24,245.37
-310.44,443.41,-223.41,343.21,-118.75,180.45,-67.702,103.98,-406.68,587.96,-310.9,435.04,-164.47,281.94,-178.88,243.65
-310.44,443.41,-223.41,343.21,-118.75,180.45,-67.702,103.98,-406.68,587.96,-310.9,435.04,-164.47,281.94,-178.88,243.65
-309.46,441.93,-222.72,342.36,-118.42,179.98,-67.416,103.41,-405.55,586.46,-310.02,433.95,-163.65,280.9,-178.21,242.79
-309.46,441.93,-222.72,342.36,-118.42,179.98,-67.416,103.41,-405.55,586.46,-310.02,433.95,-163.65,280.9,-178.21,242.79
-308.48,440.45,-222.04,341.52,-118.1,179.51,-67.13,102.85,-404.42,584.96,-309.14,432.86,-162.83,279.86,-177.53,241.93
-308.48,440.45,-222.04,341.52,-118.1,179.51,-67.13,102.85,-404.42,584.96,-309.14,432.86,-162.83,279.86,-177.53,241.93
-307.5,438.97,-221.36,340.67,-117.78,179.05,-66.846,102.29,-403.29,583.45,-308.26,431.76,-162.01,278.81,-176.85,241.07
-306.52,437.49,-220.67,339.82,-117.45,178.58,-66.563,101.74,-402.15,581.94,-307.37,430.66,-161.19,277.77,-176.17,240.21
-306.52,437.49,-220.67,339.82,-117.45,178.58,-66.563,101.74,-402.15,581.94,-307.37,430.66,-161.19,277.77,-176.17,240.21
-306.52,437.49,-220.67,339.82,-117.45,178.58,-66.563,101.74,-402.15,581.94,-307.37,430.66,-161.19,277.77,-176.17,240.21
-305.54,436,-219.99,338.97,-117.13,178.12,-66.282,101.18,-401.01,580.43,-306.48,429.56,-160.37,276.73,-175.5,239.35
-305.54,436,-219.99,338.97,-117.13,178.12,-66.282,101.18,-401.01,580.43,-306.48,429.56,-160.37,276.73,-175.5,239.35
-305.54,436,-219.99,338.97,-117.13,178.12,-66.282,101.18,-401.01,580.43,-306.48,429.56,-160.37,276.73,-175.5,239.35
-304.56,434.52,-219.31,338.13,-116.81,177.65,-66.002,100.63,-399.87,578.91,-305.59,428.45,-159.55,275.69,-174.82,238.49
-303.57,433.03,-218.63,337.28,-116.48,177.19,-65.724,100.09,-398.72,577.39,-304.69,427.34,-158.73,274.64,-174.14,237.64
-302.59,431.55,-217.95,336.44,-116.16,176.73,-65.447,99.541,-397.58,575.86,-303.8,426.23,-157.91,273.6,-173.47,236.78
-302.59,431.55,-217.95,336.44,-116.16,176.73,-65.447,99.541,-397.58,575.86,-303.8,426.23,-157.91,273.6,-173.47,236.78
-302.59,431.55,-217.95,336.44,-116.16,176.73,-65.447,99.541,-397.58,575.86,-303.8,426.23,-157.91,273.6,-173.47,236.78
-301.6,430.06,-217.27,335.59,-115.83,176.27,-65.171,99,-396.43,574.33,-302.9,425.11,-157.09,272.56,-172.79,235.93
-301.6,430.06,-217.27,335.59,-115.83,176.27,-65.171,99,-396.43,574.33,-302.9,425.11,-157.09,272.56,-172.79,235.93
-301.6,430.06,-217.27,335.59,-115.83,176.27,-65.171,99,-396.43,574.33,-302.9,425.11,-157.09,272.56,-172.79,235.93
-300.62,428.57,-216.59,334.75,-115.51,175.81,-64.898,98.461,-395.28,572.8,-302,423.99,-156.27,271.51,-172.12,235.08
-300.62,428.57,-216.59,334.75,-115.51,175.81,-64.898,98.461,-395.28,572.8,-302,423.99,-156.27,271.51,-172.12,235.08
-300.62,428.57,-216.59,334.75,-115.51,175.81,-64.898,98.461,-395.28,572.8,-302,423.99,-156.27,271.51,-172.12,235.08
-298.65,425.59,-215.24,333.07,-114.86,174.9,-64.355,97.395,-392.97,569.73,-300.19,421.74,-154.63,269.42,-170.77,233.38
-298.65,425.59,-215.24,333.07,-114.86,174.9,-64.355,97.395,-392.97,569.73,-300.19,421.74,-154.63,269.42,-170.77,233.38
-297.66,424.1,-214.56,332.23,-114.54,174.45,-64.087,96.867,-391.81,568.18,-299.28,420.61,-153.82,268.38,-170.1,232.53
-297.66,424.1,-214.56,332.23,-114.54,174.45,-64.087,96.867,-391.81,568.18,-299.28,420.61,-153.82,268.38,-170.1,232.53
-296.67,422.61,-213.89,331.39,-114.22,174,-63.82,96.342,-390.65,566.64,-298.37,419.48,-153,267.34,-169.42,231.69
-296.67,422.61,-213.89,331.39,-114.22,174,-63.82,96.342,-390.65,566.64,-298.37,419.48,-153,267.34,-169.42,231.69
-295.68,421.12,-213.21,330.56,-113.89,173.54,-63.555,95.82,-389.49,565.09,-297.46,418.35,-152.18,266.29,-168.75,230.84
-295.68,421.12,-213.21,330.56,-113.89,173.54,-63.555,95.82,-389.49,565.09,-297.46,418.35,-152.18,266.29,-168.75,230.84
-295.68,421.12,-213.21,330.56,-113.89,173.54,-63.555,95.82,-389.49,565.09,-297.46,418.35,-152.18,266.29,-168.75,230.84
-295.68,421.12,-213.21,330.56,-113.89,173.54,-63.555,95.82,-389.49,565.09,-297.46,418.35,-152.18,266.29,-168.75,230.84
-293.7,418.14,-211.87,328.89,-113.25,172.65,-63.03,94.788,-387.16,561.99,-295.64,416.08,-150.55,264.21,-167.41,229.16
-293.7,418.14,-211.87,328.89,-113.25,172.65,-63.03,94.788,-387.16,561.99,-295.64,416.08,-150.55,264.21,-167.41,229.16
-292.72,416.64,-211.2,328.05,-112.93,172.2,-62.77,94.277,-386,560.43,-294.72,414.94,-149.73,263.16,-166.74,228.32
-291.73,415.15,-210.53,327.22,-112.6,171.76,-62.513,93.77,-384.83,558.87,-293.8,413.79,-148.92,262.12,-166.07,227.48
-291.73,415.15,-210.53,327.22,-112.6,171.76,-62.513,93.77,-384.83,558.87,-293.8,413.79,-148.92,262.12,-166.07,227.48
-291.73,415.15,-210.53,327.22,-112.6,171.76,-62.513,93.77,-384.83,558.87,-293.8,413.79,-148.92,262.12,-166.07,227.48
-290.74,413.66,-209.86,326.39,-112.28,171.31,-62.257,93.267,-383.66,557.31,-292.89,412.65,-148.1,261.08,-165.4,226.64
-290.74,413.66,-209.86,326.39,-112.28,171.31,-62.257,93.267,-383.66,557.31,-292.89,412.65,-148.1,261.08,-165.4,226.64
-289.75,412.17,-209.2,325.57,-111.96,170.87,-62.003,92.767,-382.49,555.75,-291.97,411.5,-147.29,260.04,-164.73,225.81
-289.75,412.17,-209.2,325.57,-111.96,170.87,-62.003,92.767,-382.49,555.75,-291.97,411.5,-147.29,260.04,-164.73,225.81
-288.75,410.67,-208.53,324.74,-111.63,170.43,-61.751,92.271,-381.31,554.18,-291.05,410.35,-146.48,259,-164.07,224.98
-287.76,409.18,-207.87,323.92,-111.31,169.99,-61.502,91.778,-380.14,552.62,-290.13,409.2,-145.66,257.96,-163.4,224.15
-287.76,409.18,-207.87,323.92,-111.31,169.99,-61.502,91.778,-380.14,552.62,-290.13,409.2,-145.66,257.96,-163.4,224.15
-286.77,407.69,-207.21,323.09,-110.99,169.56,-61.254,91.29,-378.96,551.05,-289.2,408.05,-144.85,256.92,-162.74,223.32
-286.77,407.69,-207.21,323.09,-110.99,169.56,-61.254,91.29,-378.96,551.05,-289.2,408.05,-144.85,256.92,-162.74,223.32
-286.77,407.69,-207.21,323.09,-110.99,169.56,-61.254,91.29,-378.96,551.05,-289.2,408.05,-144.85,256.92,-162.74,223.32
-286.77,407.69,-207.21,323.09,-110.99,169.56,-61.254,91.29,-378.96,551.05,-289.2,408.05,-144.85,256.92,-162.74,223.32
-285.78,406.2,-206.55,322.27,-110.67,169.12,-61.008,90.805,-377.78,549.48,-288.28,406.89,-144.04,255.88,-162.08,222.49
-285.78,406.2,-206.55,322.27,-110.67,169.12,-61.008,90.805,-377.78,549.48,-288.28,406.89,-144.04,255.88,-162.08,222.49
-284.79,404.7,-205.89,321.45,-110.34,168.69,-60.765,90.325,-376.61,547.9,-287.36,405.74,-143.23,254.84,-161.41,221.67
-284.79,404.7,-205.89,321.45,-110.34,168.69,-60.765,90.325,-376.61,547.9,-287.36,405.74,-143.23,254.84,-161.41,221.67
-282.81,401.72,-204.58,319.82,-109.7,167.82,-60.285,89.376,-374.25,544.75,-285.5,403.42,-141.62,252.77,-160.09,220.02
-282.81,401.72,-204.58,319.82,-109.7,167.82,-60.285,89.376,-374.25,544.75,-285.5,403.42,-141.62,252.77,-160.09,220.02
-281.82,400.23,-203.93,319.01,-109.38,167.39,-60.048,88.907,-373.06,543.17,-284.58,402.26,-140.81,251.73,-159.43,219.21
-281.82,400.23,-203.93,319.01,-109.38,167.39,-60.048,88.907,-373.06,543.17,-284.58,402.26,-140.81,251.73,-159.43,219.21
-281.82,400.23,-203.93,319.01,-109.38,167.39,-60.048,88.907,-373.06,543.17,-284.58,402.26,-140.81,251.73,-159.43,219.21
-280.83,398.74,-203.27,318.2,-109.05,166.97,-59.813,88.442,-371.88,541.59,-283.65,401.1,-140.01,250.7,-158.78,218.39
-280.83,398.74,-203.27,318.2,-109.05,166.97,-59.813,88.442,-371.88,541.59,-283.65,401.1,-140.01,250.7,-158.78,218.39
-280.83,398.74,-203.27,318.2,-109.05,166.97,-59.813,88.442,-371.88,541.59,-283.65,401.1,-140.01,250.7,-158.78,218.39
-279.84,397.25,-202.62,317.39,-108.73,166.54,-59.581,87.982,-370.7,540.01,-282.72,399.94,-139.2,249.66,-158.12,217.58
-279.84,397.25,-202.62,317.39,-108.73,166.54,-59.581,87.982,-370.7,540.01,-282.72,399.94,-139.2,249.66,-158.12,217.58
-279.84,397.25,-202.62,317.39,-108.73,166.54,-59.581,87.982,-370.7,540.01,-282.72,399.94,-139.2,249.66,-158.12,217.58
-277.86,394.27,-201.33,315.78,-108.09,165.69,-59.123,87.073,-368.33,536.85,-280.86,397.62,-137.6,247.6,-156.81,215.96
-277.86,394.27,-201.33,315.78,-108.09,165.69,-59.123,87.073,-368.33,536.85,-280.86,397.62,-137.6,247.6,-156.81,215.96
-277.86,394.27,-201.33,315.78,-108.09,165.69,-59.123,87.073,-368.33,536.85,-280.86,397.62,-137.6,247.6,-156.81,215.96
-276.87,392.79,-200.69,314.98,-107.77,165.27,-58.897,86.625,-367.14,535.26,-279.93,396.45,-136.8,246.57,-156.16,215.15
-276.87,392.79,-200.69,314.98,-107.77,165.27,-58.897,86.625,-367.14,535.26,-279.93,396.45,-136.8,246.57,-156.16,215.15
-275.89,391.3,-200.04,314.18,-107.44,164.85,-58.674,86.182,-365.96,533.68,-279.01,395.29,-136,245.54,-155.51,214.35
-275.89,391.3,-200.04,314.18,-107.44,164.85,-58.674,86.182,-365.96,533.68,-279.01,395.29,-136,245.54,-155.51,214.35
-275.89,391.3,-200.04,314.18,-107.44,164.85,-58.674,86.182,-365.96,533.68,-279.01,395.29,-136,245.54,-155.51,214.35
-273.91,388.33,-198.76,312.59,-106.8,164.02,-58.235,85.307,-363.58,530.5,-277.14,392.95,-134.4,243.49,-154.21,212.75
-273.91,388.33,-198.76,312.59,-106.8,164.02,-58.235,85.307,-363.58,530.5,-277.14,392.95,-134.4,243.49,-154.21,212.75
-273.91,388.33,-198.76,312.59,-106.8,164.02,-58.235,85.307,-363.58,530.5,-277.14,392.95,-134.4,243.49,-154.21,212.75
-272.92,386.85,-198.13,311.8,-106.48,163.6,-58.019,84.876,-362.39,528.91,-276.21,391.79,-133.61,242.46,-153.56,211.95
-272.92,386.85,-198.13,311.8,-106.48,163.6,-58.019,84.876,-362.39,528.91,-276.21,391.79,-133.61,242.46,-153.56,211.95
-272.92,386.85,-198.13,311.8,-106.48,163.6,-58.019,84.876,-362.39,528.91,-276.21,391.79,-133.61,242.46,-153.56,211.95
-270.95,383.88,-196.86,310.22,-105.84,162.78,-57.595,84.028,-360.02,525.73,-274.35,389.45,-132.03,240.42,-152.28,210.37
-270.95,383.88,-196.86,310.22,-105.84,162.78,-57.595,84.028,-360.02,525.73,-274.35,389.45,-132.03,240.42,-152.28,210.37
-269.96,382.4,-196.23,309.44,-105.51,162.37,-57.386,83.61,-358.83,524.14,-273.42,388.28,-131.24,239.4,-151.63,209.58
-269.96,382.4,-196.23,309.44,-105.51,162.37,-57.386,83.61,-358.83,524.14,-273.42,388.28,-131.24,239.4,-151.63,209.58
-268.98,380.92,-195.6,308.65,-105.19,161.96,-57.18,83.197,-357.64,522.55,-272.49,387.11,-130.45,238.38,-150.99,208.79
-268.98,380.92,-195.6,308.65,-105.19,161.96,-57.18,83.197,-357.64,522.55,-272.49,387.11,-130.45,238.38,-150.99,208.79
-267.99,379.45,-194.97,307.87,-104.87,161.56,-56.977,82.788,-356.45,520.96,-271.56,385.95,-129.66,237.36,-150.36,208.01
-267.99,379.45,-194.97,307.87,-104.87,161.56,-56.977,82.788,-356.45,520.96,-271.56,385.95,-129.66,237.36,-150.36,208.01
-267.01,377.97,-194.35,307.1,-104.55,161.15,-56.776,82.384,-355.26,519.37,-270.63,384.78,-128.87,236.34,-149.72,207.23
