-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-267.01,377.97,-194.35,307.1,-104.55,161.15,-56.776,82.384,-355.26,519.37,-270.63,384.78,-128.87,236.34,-149.72,207.23
-266.02,376.5,-193.72,306.32,-104.23,160.75,-56.577,81.984,-354.07,517.77,-269.7,383.61,-128.09,235.33,-149.08,206.46
-266.02,376.5,-193.72,306.32,-104.23,160.75,-56.577,81.984,-354.07,517.77,-269.7,383.61,-128.09,235.33,-149.08,206.46
-265.04,375.02,-193.1,305.55,-103.91,160.35,-56.381,81.588,-352.88,516.18,-268.77,382.44,-127.31,234.32,-148.45,205.68
-265.04,375.02,-193.1,305.55,-103.91,160.35,-56.381,81.588,-352.88,516.18,-268.77,382.44,-127.31,234.32,-148.45,205.68
-264.06,373.55,-192.49,304.78,-103.59,159.95,-56.188,81.197,-351.69,514.59,-267.85,381.27,-126.53,233.31,-147.82,204.91
-263.08,372.08,-191.87,304.02,-103.27,159.55,-55.998,80.811,-350.5,512.99,-266.92,380.11,-125.75,232.3,-147.19,204.14
-263.08,372.08,-191.87,304.02,-103.27,159.55,-55.998,80.811,-350.5,512.99,-266.92,380.11,-125.75,232.3,-147.19,204.14
-263.08,372.08,-191.87,304.02,-103.27,159.55,-55.998,80.811,-350.5,512.99,-266.92,380.11,-125.75,232.3,-147.19,204.14
-262.1,370.61,-191.26,303.25,-102.95,159.15,-55.81,80.43,-349.31,511.4,-265.99,378.94,-124.98,231.29,-146.56,203.38
-262.1,370.61,-191.26,303.25,-102.95,159.15,-55.81,80.43,-349.31,511.4,-265.99,378.94,-124.98,231.29,-146.56,203.38
-261.12,369.14,-190.65,302.49,-102.63,158.76,-55.624,80.052,-348.12,509.81,-265.06,377.77,-124.2,230.28,-145.93,202.61
-261.12,369.14,-190.65,302.49,-102.63,158.76,-55.624,80.052,-348.12,509.81,-265.06,377.77,-124.2,230.28,-145.93,202.61
-260.14,367.68,-190.04,301.74,-102.31,158.36,-55.441,79.68,-346.93,508.22,-264.14,376.6,-123.43,229.28,-145.31,201.85
-260.14,367.68,-190.04,301.74,-102.31,158.36,-55.441,79.68,-346.93,508.22,-264.14,376.6,-123.43,229.28,-145.31,201.85
-259.16,366.21,-189.43,300.98,-101.98,157.97,-55.261,79.312,-345.74,506.62,-263.21,375.44,-122.66,228.28,-144.69,201.1
-259.16,366.21,-189.43,300.98,-101.98,157.97,-55.261,79.312,-345.74,506.62,-263.21,375.44,-122.66,228.28,-144.69,201.1
-258.18,364.75,-188.83,300.23,-101.66,157.58,-55.084,78.949,-344.55,505.03,-262.29,374.27,-121.89,227.28,-144.06,200.34
-258.18,364.75,-188.83,300.23,-101.66,157.58,-55.084,78.949,-344.55,505.03,-262.29,374.27,-121.89,227.28,-144.06,200.34
-257.21,363.29,-188.22,299.48,-101.34,157.2,-54.909,78.59,-343.37,503.44,-261.36,373.11,-121.12,226.28,-143.45,199.59
-257.21,363.29,-188.22,299.48,-101.34,157.2,-54.909,78.59,-343.37,503.44,-261.36,373.11,-121.12,226.28,-143.45,199.59
-257.21,363.29,-188.22,299.48,-101.34,157.2,-54.909,78.59,-343.37,503.44,-261.36,373.11,-121.12,226.28,-143.45,199.59
-256.23,361.83,-187.62,298.74,-101.02,156.81,-54.737,78.236,-342.18,501.84,-260.44,371.94,-120.36,225.28,-142.83,198.85
-256.23,361.83,-187.62,298.74,-101.02,156.81,-54.737,78.236,-342.18,501.84,-260.44,371.94,-120.36,225.28,-142.83,198.85
-255.26,360.38,-187.03,297.99,-100.7,156.42,-54.568,77.887,-340.99,500.25,-259.51,370.78,-119.6,224.29,-142.21,198.1
-254.28,358.92,-186.43,297.25,-100.38,156.04,-54.402,77.543,-339.8,498.66,-258.59,369.62,-118.84,223.3,-141.6,197.36
-254.28,358.92,-186.43,297.25,-100.38,156.04,-54.402,77.543,-339.8,498.66,-258.59,369.62,-118.84,223.3,-141.6,197.36
-253.31,357.47,-185.84,296.51,-100.06,155.66,-54.238,77.203,-338.62,497.07,-257.67,368.45,-118.08,222.31,-140.99,196.62
-252.34,356.02,-185.25,295.78,-99.743,155.28,-54.077,76.868,-337.43,495.48,-256.75,367.29,-117.32,221.32,-140.38,195.89
-252.34,356.02,-185.25,295.78,-99.743,155.28,-54.077,76.868,-337.43,495.48,-256.75,367.29,-117.32,221.32,-140.38,195.89
-252.34,356.02,-185.25,295.78,-99.743,155.28,-54.077,76.868,-337.43,495.48,-256.75,367.29,-117.32,221.32,-140.38,195.89
-251.37,354.57,-184.66,295.05,-99.423,154.9,-53.919,76.537,-336.25,493.89,-255.83,366.13,-116.57,220.33,-139.77,195.16
-251.37,354.57,-184.66,295.05,-99.423,154.9,-53.919,76.537,-336.25,493.89,-255.83,366.13,-116.57,220.33,-139.77,195.16
-250.4,353.12,-184.08,294.32,-99.103,154.52,-53.763,76.212,-335.06,492.3,-254.92,364.98,-115.82,219.35,-139.17,194.43
-250.4,353.12,-184.08,294.32,-99.103,154.52,-53.763,76.212,-335.06,492.3,-254.92,364.98,-115.82,219.35,-139.17,194.43
-249.43,351.68,-183.49,293.6,-98.783,154.15,-53.61,75.891,-333.88,490.71,-254,363.82,-115.07,218.37,-138.56,193.7
-249.43,351.68,-183.49,293.6,-98.783,154.15,-53.61,75.891,-333.88,490.71,-254,363.82,-115.07,218.37,-138.56,193.7
-248.47,350.24,-182.91,292.87,-98.463,153.77,-53.46,75.574,-332.69,489.13,-253.09,362.66,-114.32,217.39,-137.96,192.98
-247.5,348.8,-182.34,292.15,-98.143,153.4,-53.313,75.263,-331.51,487.54,-252.17,361.51,-113.58,216.41,-137.36,192.26
-247.5,348.8,-182.34,292.15,-98.143,153.4,-53.313,75.263,-331.51,487.54,-252.17,361.51,-113.58,216.41,-137.36,192.26
-247.5,348.8,-182.34,292.15,-98.143,153.4,-53.313,75.263,-331.51,487.54,-252.17,361.51,-113.58,216.41,-137.36,192.26
-246.54,347.36,-181.76,291.44,-97.824,153.03,-53.169,74.956,-330.33,485.96,-251.26,360.35,-112.83,215.44,-136.76,191.55
-246.54,347.36,-181.76,291.44,-97.824,153.03,-53.169,74.956,-330.33,485.96,-251.26,360.35,-112.83,215.44,-136.76,191.55
-246.54,347.36,-181.76,291.44,-97.824,153.03,-53.169,74.956,-330.33,485.96,-251.26,360.35,-112.83,215.44,-136.76,191.55
-245.57,345.92,-181.19,290.73,-97.504,152.66,-53.027,74.654,-329.15,484.37,-250.35,359.2,-112.09,214.46,-136.17,190.84
-245.57,345.92,-181.19,290.73,-97.504,152.66,-53.027,74.654,-329.15,484.37,-250.35,359.2,-112.09,214.46,-136.17,190.84
-243.65,343.06,-180.05,289.31,-96.865,151.93,-52.753,74.064,-326.79,481.21,-248.53,356.9,-110.62,212.52,-134.98,189.42
-243.65,343.06,-180.05,289.31,-96.865,151.93,-52.753,74.064,-326.79,481.21,-248.53,356.9,-110.62,212.52,-134.98,189.42
-243.65,343.06,-180.05,289.31,-96.865,151.93,-52.753,74.064,-326.79,481.21,-248.53,356.9,-110.62,212.52,-134.98,189.42
-242.69,341.63,-179.48,288.6,-96.545,151.57,-52.62,73.776,-325.62,479.62,-247.62,355.75,-109.89,211.56,-134.4,188.72
-242.69,341.63,-179.48,288.6,-96.545,151.57,-52.62,73.776,-325.62,479.62,-247.62,355.75,-109.89,211.56,-134.4,188.72
-241.73,340.2,-178.92,287.9,-96.226,151.2,-52.489,73.493,-324.44,478.04,-246.72,354.61,-109.16,210.6,-133.81,188.02
-241.73,340.2,-178.92,287.9,-96.226,151.2,-52.489,73.493,-324.44,478.04,-246.72,354.61,-109.16,210.6,-133.81,188.02
-240.78,338.78,-178.36,287.21,-95.907,150.84,-52.362,73.215,-323.26,476.47,-245.81,353.46,-108.43,209.63,-133.22,187.33
-240.78,338.78,-178.36,287.21,-95.907,150.84,-52.362,73.215,-323.26,476.47,-245.81,353.46,-108.43,209.63,-133.22,187.33
-239.82,337.36,-177.8,286.51,-95.587,150.48,-52.237,72.941,-322.09,474.89,-244.91,352.32,-107.7,208.68,-132.64,186.63
-239.82,337.36,-177.8,286.51,-95.587,150.48,-52.237,72.941,-322.09,474.89,-244.91,352.32,-107.7,208.68,-132.64,186.63
-238.86,335.94,-177.25,285.82,-95.268,150.12,-52.115,72.672,-320.92,473.31,-244.01,351.18,-106.98,207.72,-132.06,185.94
-238.86,335.94,-177.25,285.82,-95.268,150.12,-52.115,72.672,-320.92,473.31,-244.01,351.18,-106.98,207.72,-132.06,185.94
-237.91,334.52,-176.7,285.13,-94.949,149.77,-51.996,72.408,-319.75,471.74,-243.11,350.04,-106.26,206.77,-131.48,185.26
-237.91,334.52,-176.7,285.13,-94.949,149.77,-51.996,72.408,-319.75,471.74,-243.11,350.04,-106.26,206.77,-131.48,185.26
-237.91,334.52,-176.7,285.13,-94.949,149.77,-51.996,72.408,-319.75,471.74,-243.11,350.04,-106.26,206.77,-131.48,185.26
-236.96,333.11,-176.15,284.45,-94.63,149.41,-51.88,72.149,-318.58,470.17,-242.22,348.9,-105.54,205.82,-130.91,184.58
-236.96,333.11,-176.15,284.45,-94.63,149.41,-51.88,72.149,-318.58,470.17,-242.22,348.9,-105.54,205.82,-130.91,184.58
-236.96,333.11,-176.15,284.45,-94.63,149.41,-51.88,72.149,-318.58,470.17,-242.22,348.9,-105.54,205.82,-130.91,184.58
-236.01,331.7,-175.6,283.76,-94.31,149.06,-51.767,71.894,-317.41,468.59,-241.32,347.77,-104.83,204.87,-130.33,183.9
-236.01,331.7,-175.6,283.76,-94.31,149.06,-51.767,71.894,-317.41,468.59,-241.32,347.77,-104.83,204.87,-130.33,183.9
-234.11,328.88,-174.51,282.41,-93.672,148.36,-51.549,71.398,-315.07,465.46,-239.54,345.5,-103.4,202.98,-129.19,182.55
-233.17,327.48,-173.97,281.74,-93.353,148.01,-51.444,71.158,-313.91,463.89,-238.65,344.37,-102.69,202.04,-128.63,181.88
-233.17,327.48,-173.97,281.74,-93.353,148.01,-51.444,71.158,-313.91,463.89,-238.65,344.37,-102.69,202.04,-128.63,181.88
-233.17,327.48,-173.97,281.74,-93.353,148.01,-51.444,71.158,-313.91,463.89,-238.65,344.37,-102.69,202.04,-128.63,181.88
-232.22,326.08,-173.44,281.07,-93.034,147.66,-51.342,70.922,-312.75,462.32,-237.76,343.24,-101.99,201.1,-128.06,181.22
-232.22,326.08,-173.44,281.07,-93.034,147.66,-51.342,70.922,-312.75,462.32,-237.76,343.24,-101.99,201.1,-128.06,181.22
-232.22,326.08,-173.44,281.07,-93.034,147.66,-51.342,70.922,-312.75,462.32,-237.76,343.24,-101.99,201.1,-128.06,181.22
-231.28,324.68,-172.9,280.4,-92.715,147.31,-51.242,70.69,-311.58,460.76,-236.87,342.12,-101.29,200.16,-127.5,180.56
-231.28,324.68,-172.9,280.4,-92.715,147.31,-51.242,70.69,-311.58,460.76,-236.87,342.12,-101.29,200.16,-127.5,180.56
-230.34,323.29,-172.37,279.74,-92.396,146.97,-51.146,70.464,-310.42,459.2,-235.99,340.99,-100.59,199.23,-126.94,179.9
-230.34,323.29,-172.37,279.74,-92.396,146.97,-51.146,70.464,-310.42,459.2,-235.99,340.99,-100.59,199.23,-126.94,179.9
-228.46,320.5,-171.32,278.42,-91.758,146.28,-50.962,70.024,-308.11,456.08,-234.23,338.75,-99.197,197.37,-125.82,178.59
-228.46,320.5,-171.32,278.42,-91.758,146.28,-50.962,70.024,-308.11,456.08,-234.23,338.75,-99.197,197.37,-125.82,178.59
-228.46,320.5,-171.32,278.42,-91.758,146.28,-50.962,70.024,-308.11,456.08,-234.23,338.75,-99.197,197.37,-125.82,178.59
-227.52,319.12,-170.79,277.76,-91.44,145.94,-50.874,69.812,-306.95,454.53,-233.35,337.63,-98.505,196.44,-125.27,177.94
-227.52,319.12,-170.79,277.76,-91.44,145.94,-50.874,69.812,-306.95,454.53,-233.35,337.63,-98.505,196.44,-125.27,177.94
-227.52,319.12,-170.79,277.76,-91.44,145.94,-50.874,69.812,-306.95,454.53,-233.35,337.63,-98.505,196.44,-125.27,177.94
-226.59,317.73,-170.27,277.11,-91.121,145.6,-50.789,69.603,-305.8,452.97,-232.47,336.52,-97.817,195.52,-124.72,177.3
-225.65,316.35,-169.75,276.46,-90.802,145.27,-50.706,69.4,-304.64,451.42,-231.6,335.41,-97.131,194.6,-124.17,176.66
-224.72,314.97,-169.24,275.82,-90.483,144.93,-50.627,69.201,-303.49,449.87,-230.73,334.3,-96.448,193.68,-123.62,176.02
-224.72,314.97,-169.24,275.82,-90.483,144.93,-50.627,69.201,-303.49,449.87,-230.73,334.3,-96.448,193.68,-123.62,176.02
-224.72,314.97,-169.24,275.82,-90.483,144.93,-50.627,69.201,-303.49,449.87,-230.73,334.3,-96.448,193.68,-123.62,176.02
-223.79,313.6,-168.72,275.17,-90.164,144.59,-50.55,69.006,-302.35,448.32,-229.86,333.19,-95.767,192.77,-123.08,175.39
-223.79,313.6,-168.72,275.17,-90.164,144.59,-50.55,69.006,-302.35,448.32,-229.86,333.19,-95.767,192.77,-123.08,175.39
-222.86,312.22,-168.21,274.53,-89.846,144.26,-50.476,68.816,-301.2,446.78,-228.99,332.08,-95.09,191.85,-122.54,174.76
-222.86,312.22,-168.21,274.53,-89.846,144.26,-50.476,68.816,-301.2,446.78,-228.99,332.08,-95.09,191.85,-122.54,174.76
-222.86,312.22,-168.21,274.53,-89.846,144.26,-50.476,68.816,-301.2,446.78,-228.99,332.08,-95.09,191.85,-122.54,174.76
-221.93,310.85,-167.7,273.9,-89.527,143.93,-50.405,68.631,-300.05,445.23,-228.13,330.98,-94.415,190.94,-122,174.13
-221.93,310.85,-167.7,273.9,-89.527,143.93,-50.405,68.631,-300.05,445.23,-228.13,330.98,-94.415,190.94,-122,174.13
-220.08,308.12,-166.69,272.63,-88.889,143.26,-50.271,68.273,-297.77,442.15,-226.41,328.78,-93.074,189.13,-120.93,172.88
-220.08,308.12,-166.69,272.63,-88.889,143.26,-50.271,68.273,-297.77,442.15,-226.41,328.78,-93.074,189.13,-120.93,172.88
-220.08,308.12,-166.69,272.63,-88.889,143.26,-50.271,68.273,-297.77,442.15,-226.41,328.78,-93.074,189.13,-120.93,172.88
-219.16,306.76,-166.19,272.01,-88.571,142.94,-50.208,68.101,-296.63,440.62,-225.55,327.68,-92.408,188.23,-120.39,172.27
-219.16,306.76,-166.19,272.01,-88.571,142.94,-50.208,68.101,-296.63,440.62,-225.55,327.68,-92.408,188.23,-120.39,172.27
-218.23,305.4,-165.7,271.38,-88.252,142.61,-50.147,67.933,-295.49,439.08,-224.69,326.59,-91.745,187.33,-119.86,171.65
-218.23,305.4,-165.7,271.38,-88.252,142.61,-50.147,67.933,-295.49,439.08,-224.69,326.59,-91.745,187.33,-119.86,171.65
-217.31,304.05,-165.2,270.76,-87.933,142.28,-50.09,67.77,-294.35,437.55,-223.84,325.5,-91.084,186.43,-119.34,171.04
-217.31,304.05,-165.2,270.76,-87.933,142.28,-50.09,67.77,-294.35,437.55,-223.84,325.5,-91.084,186.43,-119.34,171.04
-217.31,304.05,-165.2,270.76,-87.933,142.28,-50.09,67.77,-294.35,437.55,-223.84,325.5,-91.084,186.43,-119.34,171.04
-216.4,302.69,-164.71,270.14,-87.614,141.96,-50.035,67.611,-293.22,436.02,-222.99,324.41,-90.427,185.54,-118.81,170.43
-216.4,302.69,-164.71,270.14,-87.614,141.96,-50.035,67.611,-293.22,436.02,-222.99,324.41,-90.427,185.54,-118.81,170.43
-215.48,301.34,-164.22,269.52,-87.296,141.63,-49.983,67.457,-292.09,434.49,-222.14,323.33,-89.772,184.65,-118.29,169.83
-215.48,301.34,-164.22,269.52,-87.296,141.63,-49.983,67.457,-292.09,434.49,-222.14,323.33,-89.772,184.65,-118.29,169.83
-215.48,301.34,-164.22,269.52,-87.296,141.63,-49.983,67.457,-292.09,434.49,-222.14,323.33,-89.772,184.65,-118.29,169.83
-213.65,298.65,-163.24,268.3,-86.658,140.99,-49.887,67.16,-289.83,431.44,-220.45,321.16,-88.472,182.87,-117.25,168.63
-213.65,298.65,-163.24,268.3,-86.658,140.99,-49.887,67.16,-289.83,431.44,-220.45,321.16,-88.472,182.87,-117.25,168.63
-213.65,298.65,-163.24,268.3,-86.658,140.99,-49.887,67.16,-289.83,431.44,-220.45,321.16,-88.472,182.87,-117.25,168.63
-212.74,297.31,-162.76,267.69,-86.34,140.67,-49.843,67.019,-288.71,429.92,-219.61,320.08,-87.826,181.99,-116.73,168.04
-212.74,297.31,-162.76,267.69,-86.34,140.67,-49.843,67.019,-288.71,429.92,-219.61,320.08,-87.826,181.99,-116.73,168.04
-211.83,295.98,-162.28,267.09,-86.021,140.35,-49.802,66.881,-287.58,428.4,-218.77,319.01,-87.183,181.11,-116.21,167.45
-211.83,295.98,-162.28,267.09,-86.021,140.35,-49.802,66.881,-287.58,428.4,-218.77,319.01,-87.183,181.11,-116.21,167.45
-210.02,293.31,-161.33,265.88,-85.384,139.71,-49.727,66.619,-285.34,425.38,-217.11,316.87,-85.906,179.36,-115.19,166.28
-210.02,293.31,-161.33,265.88,-85.384,139.71,-49.727,66.619,-285.34,425.38,-217.11,316.87,-85.906,179.36,-115.19,166.28
-210.02,293.31,-161.33,265.88,-85.384,139.71,-49.727,66.619,-285.34,425.38,-217.11,316.87,-85.906,179.36,-115.19,166.28
-209.11,291.98,-160.85,265.29,-85.065,139.39,-49.694,66.494,-284.22,423.87,-216.27,315.8,-85.272,178.48,-114.69,165.7
-209.11,291.98,-160.85,265.29,-85.065,139.39,-49.694,66.494,-284.22,423.87,-216.27,315.8,-85.272,178.48,-114.69,165.7
-209.11,291.98,-160.85,265.29,-85.065,139.39,-49.694,66.494,-284.22,423.87,-216.27,315.8,-85.272,178.48,-114.69,165.7
-208.21,290.66,-160.38,264.69,-84.746,139.08,-49.663,66.374,-283.11,422.36,-215.45,314.74,-84.641,177.61,-114.18,165.12
-207.31,289.33,-159.91,264.1,-84.427,138.76,-49.635,66.257,-282,420.85,-214.62,313.68,-84.013,176.75,-113.68,164.55
-206.41,288.02,-159.45,263.51,-84.109,138.45,-49.609,66.144,-280.89,419.35,-213.8,312.62,-83.388,175.88,-113.18,163.97
-206.41,288.02,-159.45,263.51,-84.109,138.45,-49.609,66.144,-280.89,419.35,-213.8,312.62,-83.388,175.88,-113.18,163.97
-205.51,286.7,-158.98,262.93,-83.79,138.14,-49.586,66.036,-279.78,417.85,-212.98,311.56,-82.766,175.02,-112.68,163.41
-205.51,286.7,-158.98,262.93,-83.79,138.14,-49.586,66.036,-279.78,417.85,-212.98,311.56,-82.766,175.02,-112.68,163.41
-205.51,286.7,-158.98,262.93,-83.79,138.14,-49.586,66.036,-279.78,417.85,-212.98,311.56,-82.766,175.02,-112.68,163.41
-204.61,285.39,-158.52,262.34,-83.471,137.83,-49.566,65.931,-278.67,416.35,-212.16,310.51,-82.148,174.16,-112.18,162.84
-204.61,285.39,-158.52,262.34,-83.471,137.83,-49.566,65.931,-278.67,416.35,-212.16,310.51,-82.148,174.16,-112.18,162.84
-204.61,285.39,-158.52,262.34,-83.471,137.83,-49.566,65.931,-278.67,416.35,-212.16,310.51,-82.148,174.16,-112.18,162.84
-203.72,284.08,-158.06,261.76,-83.152,137.52,-49.548,65.831,-277.57,414.86,-211.35,309.46,-81.532,173.31,-111.69,162.28
-203.72,284.08,-158.06,261.76,-83.152,137.52,-49.548,65.831,-277.57,414.86,-211.35,309.46,-81.532,173.31,-111.69,162.28
-202.83,282.77,-157.61,261.18,-82.833,137.21,-49.533,65.734,-276.47,413.37,-210.53,308.41,-80.919,172.45,-111.2,161.72
-202.83,282.77,-157.61,261.18,-82.833,137.21,-49.533,65.734,-276.47,413.37,-210.53,308.41,-80.919,172.45,-111.2,161.72
-201.93,281.46,-157.15,260.61,-82.515,136.9,-49.52,65.641,-275.37,411.88,-209.72,307.37,-80.309,171.6,-110.71,161.17
-201.93,281.46,-157.15,260.61,-82.515,136.9,-49.52,65.641,-275.37,411.88,-209.72,307.37,-80.309,171.6,-110.71,161.17
-201.05,280.16,-156.7,260.03,-82.196,136.59,-49.509,65.552,-274.27,410.39,-208.92,306.33,-79.702,170.75,-110.22,160.62
-200.16,278.87,-156.25,259.46,-81.877,136.28,-49.501,65.467,-273.17,408.91,-208.11,305.29,-79.098,169.91,-109.74,160.07
-200.16,278.87,-156.25,259.46,-81.877,136.28,-49.501,65.467,-273.17,408.91,-208.11,305.29,-79.098,169.91,-109.74,160.07
-199.27,277.57,-155.81,258.89,-81.558,135.97,-49.496,65.386,-272.08,407.43,-207.31,304.25,-78.497,169.06,-109.25,159.52
-199.27,277.57,-155.81,258.89,-81.558,135.97,-49.496,65.386,-272.08,407.43,-207.31,304.25,-78.497,169.06,-109.25,159.52
-198.39,276.28,-155.36,258.32,-81.239,135.67,-49.493,65.308,-270.99,405.95,-206.51,303.22,-77.9,168.22,-108.77,158.98
-198.39,276.28,-155.36,258.32,-81.239,135.67,-49.493,65.308,-270.99,405.95,-206.51,303.22,-77.9,168.22,-108.77,158.98
-197.51,274.99,-154.92,257.76,-80.92,135.36,-49.492,65.235,-269.91,404.47,-205.72,302.19,-77.305,167.39,-108.3,158.44
-197.51,274.99,-154.92,257.76,-80.92,135.36,-49.492,65.235,-269.91,404.47,-205.72,302.19,-77.305,167.39,-108.3,158.44
-196.63,273.71,-154.48,257.2,-80.601,135.06,-49.494,65.164,-268.82,403,-204.93,301.16,-76.713,166.55,-107.82,157.9
-196.63,273.71,-154.48,257.2,-80.601,135.06,-49.494,65.164,-268.82,403,-204.93,301.16,-76.713,166.55,-107.82,157.9
-195.75,272.42,-154.04,256.64,-80.282,134.76,-49.498,65.098,-267.74,401.53,-204.14,300.14,-76.125,165.72,-107.35,157.37
-195.75,272.42,-154.04,256.64,-80.282,134.76,-49.498,65.098,-267.74,401.53,-204.14,300.14,-76.125,165.72,-107.35,157.37
-195.75,272.42,-154.04,256.64,-80.282,134.76,-49.498,65.098,-267.74,401.53,-204.14,300.14,-76.125,165.72,-107.35,157.37
-194.87,271.14,-153.61,256.08,-79.963,134.45,-49.504,65.035,-266.66,400.07,-203.35,299.12,-75.539,164.89,-106.88,156.84
-194.87,271.14,-153.61,256.08,-79.963,134.45,-49.504,65.035,-266.66,400.07,-203.35,299.12,-75.539,164.89,-106.88,156.84
-193.12,268.6,-152.74,254.97,-79.325,133.85,-49.525,64.92,-264.51,397.14,-201.78,297.09,-74.377,163.24,-105.94,155.79
-193.12,268.6,-152.74,254.97,-79.325,133.85,-49.525,64.92,-264.51,397.14,-201.78,297.09,-74.377,163.24,-105.94,155.79
-192.25,267.33,-152.31,254.42,-79.006,133.55,-49.538,64.867,-263.43,395.68,-201,296.07,-73.801,162.42,-105.48,155.26
