-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-192.25,267.33,-152.31,254.42,-79.006,133.55,-49.538,64.867,-263.43,395.68,-201,296.07,-73.801,162.42,-105.48,155.26
-192.25,267.33,-152.31,254.42,-79.006,133.55,-49.538,64.867,-263.43,395.68,-201,296.07,-73.801,162.42,-105.48,155.26
-191.38,266.06,-151.89,253.87,-78.687,133.25,-49.554,64.818,-262.36,394.23,-200.23,295.07,-73.228,161.6,-105.01,154.75
-191.38,266.06,-151.89,253.87,-78.687,133.25,-49.554,64.818,-262.36,394.23,-200.23,295.07,-73.228,161.6,-105.01,154.75
-191.38,266.06,-151.89,253.87,-78.687,133.25,-49.554,64.818,-262.36,394.23,-200.23,295.07,-73.228,161.6,-105.01,154.75
-190.51,264.79,-151.46,253.32,-78.367,132.95,-49.572,64.773,-261.3,392.78,-199.45,294.06,-72.658,160.78,-104.55,154.23
-189.64,263.53,-151.04,252.78,-78.048,132.65,-49.592,64.731,-260.23,391.33,-198.68,293.06,-72.091,159.97,-104.09,153.72
-188.78,262.28,-150.62,252.24,-77.729,132.35,-49.615,64.692,-259.17,389.88,-197.92,292.06,-71.526,159.16,-103.64,153.21
-188.78,262.28,-150.62,252.24,-77.729,132.35,-49.615,64.692,-259.17,389.88,-197.92,292.06,-71.526,159.16,-103.64,153.21
-187.92,261.02,-150.2,251.69,-77.41,132.05,-49.639,64.656,-258.11,388.44,-197.15,291.06,-70.965,158.35,-103.18,152.7
-187.92,261.02,-150.2,251.69,-77.41,132.05,-49.639,64.656,-258.11,388.44,-197.15,291.06,-70.965,158.35,-103.18,152.7
-187.92,261.02,-150.2,251.69,-77.41,132.05,-49.639,64.656,-258.11,388.44,-197.15,291.06,-70.965,158.35,-103.18,152.7
-187.06,259.77,-149.78,251.15,-77.09,131.76,-49.666,64.624,-257.05,387,-196.39,290.06,-70.408,157.54,-102.73,152.19
-187.06,259.77,-149.78,251.15,-77.09,131.76,-49.666,64.624,-257.05,387,-196.39,290.06,-70.408,157.54,-102.73,152.19
-186.2,258.52,-149.37,250.62,-76.771,131.46,-49.695,64.594,-256,385.57,-195.63,289.07,-69.853,156.74,-102.28,151.69
-186.2,258.52,-149.37,250.62,-76.771,131.46,-49.695,64.594,-256,385.57,-195.63,289.07,-69.853,156.74,-102.28,151.69
-185.34,257.28,-148.96,250.08,-76.452,131.16,-49.726,64.568,-254.94,384.13,-194.87,288.08,-69.301,155.93,-101.84,151.19
-185.34,257.28,-148.96,250.08,-76.452,131.16,-49.726,64.568,-254.94,384.13,-194.87,288.08,-69.301,155.93,-101.84,151.19
-184.48,256.03,-148.54,249.55,-76.132,130.87,-49.76,64.545,-253.89,382.7,-194.12,287.1,-68.752,155.14,-101.39,150.7
-183.63,254.79,-148.14,249.02,-75.813,130.57,-49.795,64.525,-252.85,381.27,-193.37,286.12,-68.207,154.34,-100.95,150.2
-183.63,254.79,-148.14,249.02,-75.813,130.57,-49.795,64.525,-252.85,381.27,-193.37,286.12,-68.207,154.34,-100.95,150.2
-182.78,253.56,-147.73,248.49,-75.493,130.27,-49.832,64.508,-251.8,379.85,-192.62,285.14,-67.664,153.55,-100.51,149.71
-182.78,253.56,-147.73,248.49,-75.493,130.27,-49.832,64.508,-251.8,379.85,-192.62,285.14,-67.664,153.55,-100.51,149.71
-182.78,253.56,-147.73,248.49,-75.493,130.27,-49.832,64.508,-251.8,379.85,-192.62,285.14,-67.664,153.55,-100.51,149.71
-181.93,252.32,-147.33,247.96,-75.174,129.98,-49.872,64.494,-250.76,378.43,-191.88,284.16,-67.124,152.75,-100.07,149.22
-181.93,252.32,-147.33,247.96,-75.174,129.98,-49.872,64.494,-250.76,378.43,-191.88,284.16,-67.124,152.75,-100.07,149.22
-181.08,251.09,-146.92,247.43,-74.854,129.68,-49.913,64.483,-249.72,377.01,-191.14,283.19,-66.588,151.97,-99.629,148.74
-181.08,251.09,-146.92,247.43,-74.854,129.68,-49.913,64.483,-249.72,377.01,-191.14,283.19,-66.588,151.97,-99.629,148.74
-180.23,249.87,-146.52,246.9,-74.535,129.39,-49.957,64.474,-248.69,375.59,-190.4,282.22,-66.054,151.18,-99.194,148.25
-180.23,249.87,-146.52,246.9,-74.535,129.39,-49.957,64.474,-248.69,375.59,-190.4,282.22,-66.054,151.18,-99.194,148.25
-179.39,248.64,-146.12,246.38,-74.215,129.1,-50.002,64.469,-247.65,374.18,-189.66,281.25,-65.524,150.4,-98.761,147.77
-179.39,248.64,-146.12,246.38,-74.215,129.1,-50.002,64.469,-247.65,374.18,-189.66,281.25,-65.524,150.4,-98.761,147.77
-178.54,247.42,-145.73,245.86,-73.896,128.8,-50.05,64.466,-246.62,372.77,-188.93,280.28,-64.997,149.61,-98.33,147.29
-178.54,247.42,-145.73,245.86,-73.896,128.8,-50.05,64.466,-246.62,372.77,-188.93,280.28,-64.997,149.61,-98.33,147.29
-177.7,246.2,-145.33,245.34,-73.576,128.51,-50.099,64.466,-245.59,371.37,-188.2,279.32,-64.473,148.83,-97.901,146.82
-177.7,246.2,-145.33,245.34,-73.576,128.51,-50.099,64.466,-245.59,371.37,-188.2,279.32,-64.473,148.83,-97.901,146.82
-176.86,244.99,-144.94,244.82,-73.256,128.21,-50.15,64.469,-244.57,369.97,-187.47,278.36,-63.951,148.06,-97.474,146.35
-176.86,244.99,-144.94,244.82,-73.256,128.21,-50.15,64.469,-244.57,369.97,-187.47,278.36,-63.951,148.06,-97.474,146.35
-176.02,243.78,-144.55,244.3,-72.937,127.92,-50.204,64.474,-243.55,368.57,-186.75,277.41,-63.433,147.28,-97.049,145.87
-175.19,242.57,-144.16,243.78,-72.617,127.63,-50.259,64.482,-242.53,367.17,-186.02,276.45,-62.918,146.51,-96.626,145.41
-175.19,242.57,-144.16,243.78,-72.617,127.63,-50.259,64.482,-242.53,367.17,-186.02,276.45,-62.918,146.51,-96.626,145.41
-175.19,242.57,-144.16,243.78,-72.617,127.63,-50.259,64.482,-242.53,367.17,-186.02,276.45,-62.918,146.51,-96.626,145.41
-174.35,241.36,-143.77,243.27,-72.297,127.33,-50.315,64.492,-241.51,365.78,-185.31,275.5,-62.406,145.74,-96.205,144.94
-174.35,241.36,-143.77,243.27,-72.297,127.33,-50.315,64.492,-241.51,365.78,-185.31,275.5,-62.406,145.74,-96.205,144.94
-173.52,240.16,-143.38,242.75,-71.977,127.04,-50.374,64.505,-240.49,364.39,-184.59,274.55,-61.897,144.98,-95.786,144.48
-173.52,240.16,-143.38,242.75,-71.977,127.04,-50.374,64.505,-240.49,364.39,-184.59,274.55,-61.897,144.98,-95.786,144.48
-173.52,240.16,-143.38,242.75,-71.977,127.04,-50.374,64.505,-240.49,364.39,-184.59,274.55,-61.897,144.98,-95.786,144.48
-173.52,240.16,-143.38,242.75,-71.977,127.04,-50.374,64.505,-240.49,364.39,-184.59,274.55,-61.897,144.98,-95.786,144.48
-171.86,237.76,-142.61,241.73,-71.338,126.45,-50.496,64.537,-238.47,361.62,-183.17,272.67,-60.888,143.45,-94.954,143.56
-171.86,237.76,-142.61,241.73,-71.338,126.45,-50.496,64.537,-238.47,361.62,-183.17,272.67,-60.888,143.45,-94.954,143.56
-171.03,236.56,-142.23,241.22,-71.018,126.16,-50.56,64.557,-237.47,360.23,-182.46,271.73,-60.388,142.69,-94.541,143.1
-171.03,236.56,-142.23,241.22,-71.018,126.16,-50.56,64.557,-237.47,360.23,-182.46,271.73,-60.388,142.69,-94.541,143.1
-170.21,235.37,-141.85,240.71,-70.698,125.87,-50.626,64.579,-236.46,358.86,-181.75,270.79,-59.89,141.93,-94.129,142.64
-170.21,235.37,-141.85,240.71,-70.698,125.87,-50.626,64.579,-236.46,358.86,-181.75,270.79,-59.89,141.93,-94.129,142.64
-169.38,234.18,-141.47,240.2,-70.378,125.57,-50.693,64.604,-235.46,357.48,-181.05,269.86,-59.396,141.17,-93.72,142.19
-169.38,234.18,-141.47,240.2,-70.378,125.57,-50.693,64.604,-235.46,357.48,-181.05,269.86,-59.396,141.17,-93.72,142.19
-168.56,232.99,-141.1,239.69,-70.058,125.28,-50.762,64.63,-234.46,356.11,-180.35,268.93,-58.905,140.42,-93.312,141.74
-167.74,231.81,-140.72,239.19,-69.738,124.99,-50.833,64.659,-233.47,354.74,-179.66,268,-58.417,139.67,-92.906,141.29
-167.74,231.81,-140.72,239.19,-69.738,124.99,-50.833,64.659,-233.47,354.74,-179.66,268,-58.417,139.67,-92.906,141.29
-167.74,231.81,-140.72,239.19,-69.738,124.99,-50.833,64.659,-233.47,354.74,-179.66,268,-58.417,139.67,-92.906,141.29
-167.74,231.81,-140.72,239.19,-69.738,124.99,-50.833,64.659,-233.47,354.74,-179.66,268,-58.417,139.67,-92.906,141.29
-166.92,230.63,-140.35,238.68,-69.418,124.69,-50.905,64.689,-232.48,353.38,-178.96,267.08,-57.932,138.92,-92.502,140.85
-166.92,230.63,-140.35,238.68,-69.418,124.69,-50.905,64.689,-232.48,353.38,-178.96,267.08,-57.932,138.92,-92.502,140.85
-166.1,229.45,-139.98,238.18,-69.098,124.4,-50.978,64.722,-231.49,352.02,-178.27,266.15,-57.45,138.17,-92.1,140.4
-165.29,228.28,-139.6,237.67,-68.778,124.11,-51.054,64.757,-230.5,350.66,-177.58,265.24,-56.971,137.43,-91.7,139.96
-165.29,228.28,-139.6,237.67,-68.778,124.11,-51.054,64.757,-230.5,350.66,-177.58,265.24,-56.971,137.43,-91.7,139.96
-164.47,227.11,-139.24,237.17,-68.458,123.81,-51.13,64.793,-229.51,349.3,-176.9,264.32,-56.495,136.69,-91.302,139.52
-164.47,227.11,-139.24,237.17,-68.458,123.81,-51.13,64.793,-229.51,349.3,-176.9,264.32,-56.495,136.69,-91.302,139.52
-163.66,225.94,-138.87,236.67,-68.138,123.52,-51.209,64.831,-228.53,347.95,-176.22,263.4,-56.021,135.95,-90.905,139.08
-162.85,224.77,-138.5,236.17,-67.818,123.22,-51.288,64.872,-227.55,346.6,-175.54,262.49,-55.551,135.21,-90.51,138.64
-162.85,224.77,-138.5,236.17,-67.818,123.22,-51.288,64.872,-227.55,346.6,-175.54,262.49,-55.551,135.21,-90.51,138.64
-162.85,224.77,-138.5,236.17,-67.818,123.22,-51.288,64.872,-227.55,346.6,-175.54,262.49,-55.551,135.21,-90.51,138.64
-162.04,223.61,-138.14,235.67,-67.498,122.93,-51.369,64.913,-226.58,345.25,-174.86,261.59,-55.084,134.47,-90.117,138.21
-162.04,223.61,-138.14,235.67,-67.498,122.93,-51.369,64.913,-226.58,345.25,-174.86,261.59,-55.084,134.47,-90.117,138.21
-161.24,222.44,-137.77,235.17,-67.178,122.63,-51.452,64.957,-225.6,343.91,-174.19,260.68,-54.619,133.74,-89.725,137.78
-161.24,222.44,-137.77,235.17,-67.178,122.63,-51.452,64.957,-225.6,343.91,-174.19,260.68,-54.619,133.74,-89.725,137.78
-160.43,221.29,-137.41,234.67,-66.858,122.34,-51.536,65.002,-224.63,342.57,-173.52,259.78,-54.158,133.01,-89.336,137.35
-160.43,221.29,-137.41,234.67,-66.858,122.34,-51.536,65.002,-224.63,342.57,-173.52,259.78,-54.158,133.01,-89.336,137.35
-159.63,220.13,-137.05,234.17,-66.538,122.04,-51.621,65.049,-223.67,341.24,-172.85,258.88,-53.699,132.28,-88.948,136.92
-158.82,218.98,-136.69,233.67,-66.217,121.74,-51.708,65.097,-222.7,339.9,-172.18,257.98,-53.243,131.55,-88.561,136.49
-158.82,218.98,-136.69,233.67,-66.217,121.74,-51.708,65.097,-222.7,339.9,-172.18,257.98,-53.243,131.55,-88.561,136.49
-158.82,218.98,-136.69,233.67,-66.217,121.74,-51.708,65.097,-222.7,339.9,-172.18,257.98,-53.243,131.55,-88.561,136.49
-158.02,217.83,-136.33,233.17,-65.897,121.45,-51.796,65.147,-221.74,338.57,-171.52,257.08,-52.791,130.83,-88.177,136.06
-158.02,217.83,-136.33,233.17,-65.897,121.45,-51.796,65.147,-221.74,338.57,-171.52,257.08,-52.791,130.83,-88.177,136.06
-157.23,216.68,-135.97,232.68,-65.577,121.15,-51.885,65.198,-220.78,337.24,-170.86,256.19,-52.341,130.1,-87.794,135.64
-157.23,216.68,-135.97,232.68,-65.577,121.15,-51.885,65.198,-220.78,337.24,-170.86,256.19,-52.341,130.1,-87.794,135.64
-156.43,215.53,-135.62,232.18,-65.257,120.85,-51.975,65.251,-219.82,335.92,-170.2,255.3,-51.894,129.38,-87.412,135.22
-156.43,215.53,-135.62,232.18,-65.257,120.85,-51.975,65.251,-219.82,335.92,-170.2,255.3,-51.894,129.38,-87.412,135.22
-155.63,214.39,-135.26,231.68,-64.937,120.55,-52.067,65.305,-218.87,334.6,-169.55,254.41,-51.449,128.66,-87.033,134.8
-154.84,213.25,-134.91,231.18,-64.617,120.26,-52.16,65.36,-217.92,333.28,-168.9,253.53,-51.008,127.94,-86.655,134.38
-154.84,213.25,-134.91,231.18,-64.617,120.26,-52.16,65.36,-217.92,333.28,-168.9,253.53,-51.008,127.94,-86.655,134.38
-154.84,213.25,-134.91,231.18,-64.617,120.26,-52.16,65.36,-217.92,333.28,-168.9,253.53,-51.008,127.94,-86.655,134.38
-154.05,212.11,-134.55,230.69,-64.297,119.96,-52.254,65.416,-216.97,331.97,-168.25,252.64,-50.569,127.23,-86.278,133.96
-154.05,212.11,-134.55,230.69,-64.297,119.96,-52.254,65.416,-216.97,331.97,-168.25,252.64,-50.569,127.23,-86.278,133.96
-153.26,210.98,-134.2,230.19,-63.977,119.66,-52.349,65.474,-216.02,330.66,-167.6,251.76,-50.134,126.52,-85.903,133.55
-153.26,210.98,-134.2,230.19,-63.977,119.66,-52.349,65.474,-216.02,330.66,-167.6,251.76,-50.134,126.52,-85.903,133.55
-152.47,209.85,-133.85,229.7,-63.657,119.36,-52.445,65.532,-215.08,329.35,-166.96,250.89,-49.701,125.8,-85.53,133.13
-152.47,209.85,-133.85,229.7,-63.657,119.36,-52.445,65.532,-215.08,329.35,-166.96,250.89,-49.701,125.8,-85.53,133.13
-151.68,208.72,-133.5,229.2,-63.337,119.06,-52.543,65.592,-214.14,328.04,-166.31,250.01,-49.271,125.09,-85.158,132.72
-150.9,207.59,-133.15,228.7,-63.017,118.75,-52.641,65.653,-213.2,326.74,-165.67,249.14,-48.844,124.39,-84.788,132.31
-150.9,207.59,-133.15,228.7,-63.017,118.75,-52.641,65.653,-213.2,326.74,-165.67,249.14,-48.844,124.39,-84.788,132.31
-150.9,207.59,-133.15,228.7,-63.017,118.75,-52.641,65.653,-213.2,326.74,-165.67,249.14,-48.844,124.39,-84.788,132.31
-150.11,206.47,-132.81,228.21,-62.697,118.45,-52.74,65.714,-212.27,325.44,-165.04,248.27,-48.419,123.68,-84.42,131.9
-150.11,206.47,-132.81,228.21,-62.697,118.45,-52.74,65.714,-212.27,325.44,-165.04,248.27,-48.419,123.68,-84.42,131.9
-149.33,205.34,-132.46,227.71,-62.377,118.15,-52.841,65.777,-211.34,324.14,-164.4,247.4,-47.997,122.98,-84.053,131.49
-149.33,205.34,-132.46,227.71,-62.377,118.15,-52.841,65.777,-211.34,324.14,-164.4,247.4,-47.997,122.98,-84.053,131.49
-148.55,204.22,-132.11,227.22,-62.057,117.85,-52.942,65.84,-210.41,322.85,-163.77,246.54,-47.578,122.27,-83.687,131.08
-148.55,204.22,-132.11,227.22,-62.057,117.85,-52.942,65.84,-210.41,322.85,-163.77,246.54,-47.578,122.27,-83.687,131.08
-147.77,203.11,-131.77,226.72,-61.738,117.54,-53.045,65.904,-209.48,321.56,-163.14,245.67,-47.162,121.57,-83.323,130.67
-146.99,201.99,-131.42,226.23,-61.418,117.24,-53.148,65.969,-208.56,320.27,-162.52,244.81,-46.749,120.88,-82.96,130.27
-146.99,201.99,-131.42,226.23,-61.418,117.24,-53.148,65.969,-208.56,320.27,-162.52,244.81,-46.749,120.88,-82.96,130.27
-146.22,200.88,-131.08,225.73,-61.098,116.93,-53.252,66.035,-207.64,318.99,-161.9,243.95,-46.338,120.18,-82.599,129.86
-146.22,200.88,-131.08,225.73,-61.098,116.93,-53.252,66.035,-207.64,318.99,-161.9,243.95,-46.338,120.18,-82.599,129.86
-146.22,200.88,-131.08,225.73,-61.098,116.93,-53.252,66.035,-207.64,318.99,-161.9,243.95,-46.338,120.18,-82.599,129.86
-145.44,199.77,-130.74,225.23,-60.778,116.62,-53.357,66.101,-206.72,317.71,-161.27,243.1,-45.93,119.48,-82.239,129.46
-145.44,199.77,-130.74,225.23,-60.778,116.62,-53.357,66.101,-206.72,317.71,-161.27,243.1,-45.93,119.48,-82.239,129.46
-145.44,199.77,-130.74,225.23,-60.778,116.62,-53.357,66.101,-206.72,317.71,-161.27,243.1,-45.93,119.48,-82.239,129.46
-144.67,198.66,-130.4,224.74,-60.459,116.32,-53.463,66.168,-205.8,316.43,-160.66,242.24,-45.525,118.79,-81.881,129.06
-143.9,197.56,-130.06,224.24,-60.139,116.01,-53.569,66.235,-204.89,315.16,-160.04,241.39,-45.122,118.1,-81.524,128.66
-143.9,197.56,-130.06,224.24,-60.139,116.01,-53.569,66.235,-204.89,315.16,-160.04,241.39,-45.122,118.1,-81.524,128.66
-143.13,196.46,-129.72,223.74,-59.82,115.7,-53.677,66.303,-203.98,313.89,-159.43,240.54,-44.722,117.41,-81.168,128.26
-143.13,196.46,-129.72,223.74,-59.82,115.7,-53.677,66.303,-203.98,313.89,-159.43,240.54,-44.722,117.41,-81.168,128.26
-143.13,196.46,-129.72,223.74,-59.82,115.7,-53.677,66.303,-203.98,313.89,-159.43,240.54,-44.722,117.41,-81.168,128.26
-142.36,195.35,-129.38,223.24,-59.5,115.39,-53.785,66.371,-203.07,312.62,-158.81,239.7,-44.325,116.72,-80.814,127.86
-142.36,195.35,-129.38,223.24,-59.5,115.39,-53.785,66.371,-203.07,312.62,-158.81,239.7,-44.325,116.72,-80.814,127.86
-141.6,194.26,-129.04,222.75,-59.181,115.08,-53.894,66.439,-202.17,311.35,-158.21,238.85,-43.93,116.04,-80.461,127.46
-141.6,194.26,-129.04,222.75,-59.181,115.08,-53.894,66.439,-202.17,311.35,-158.21,238.85,-43.93,116.04,-80.461,127.46
-140.83,193.16,-128.7,222.25,-58.861,114.76,-54.004,66.508,-201.27,310.09,-157.6,238.01,-43.538,115.35,-80.11,127.07
-140.07,192.07,-128.36,221.75,-58.542,114.45,-54.114,66.577,-200.37,308.83,-157,237.17,-43.149,114.67,-79.76,126.67
-139.31,190.98,-128.03,221.25,-58.223,114.14,-54.225,66.646,-199.47,307.57,-156.39,236.33,-42.762,113.99,-79.411,126.28
-139.31,190.98,-128.03,221.25,-58.223,114.14,-54.225,66.646,-199.47,307.57,-156.39,236.33,-42.762,113.99,-79.411,126.28
-139.31,190.98,-128.03,221.25,-58.223,114.14,-54.225,66.646,-199.47,307.57,-156.39,236.33,-42.762,113.99,-79.411,126.28
-138.55,189.89,-127.69,220.75,-57.904,113.82,-54.336,66.715,-198.58,306.32,-155.79,235.49,-42.378,113.31,-79.063,125.88
-138.55,189.89,-127.69,220.75,-57.904,113.82,-54.336,66.715,-198.58,306.32,-155.79,235.49,-42.378,113.31,-79.063,125.88
-138.55,189.89,-127.69,220.75,-57.904,113.82,-54.336,66.715,-198.58,306.32,-155.79,235.49,-42.378,113.31,-79.063,125.88
-137.79,188.8,-127.35,220.25,-57.585,113.51,-54.448,66.785,-197.68,305.07,-155.2,234.66,-41.997,112.63,-78.717,125.49
-137.79,188.8,-127.35,220.25,-57.585,113.51,-54.448,66.785,-197.68,305.07,-155.2,234.66,-41.997,112.63,-78.717,125.49
-137.79,188.8,-127.35,220.25,-57.585,113.51,-54.448,66.785,-197.68,305.07,-155.2,234.66,-41.997,112.63,-78.717,125.49
-136.28,186.63,-126.68,219.25,-56.947,112.87,-54.674,66.923,-195.91,302.57,-154.01,232.99,-41.241,111.28,-78.028,124.71
-136.28,186.63,-126.68,219.25,-56.947,112.87,-54.674,66.923,-195.91,302.57,-154.01,232.99,-41.241,111.28,-78.028,124.71
-135.52,185.55,-126.35,218.74,-56.628,112.55,-54.788,66.993,-195.03,301.33,-153.42,232.17,-40.867,110.6,-77.686,124.32
-135.52,185.55,-126.35,218.74,-56.628,112.55,-54.788,66.993,-195.03,301.33,-153.42,232.17,-40.867,110.6,-77.686,124.32
-134.77,184.48,-126.02,218.24,-56.309,112.23,-54.902,67.062,-194.15,300.09,-152.83,231.34,-40.496,109.93,-77.345,123.93
-134.77,184.48,-126.02,218.24,-56.309,112.23,-54.902,67.062,-194.15,300.09,-152.83,231.34,-40.496,109.93,-77.345,123.93
-134.02,183.4,-125.68,217.73,-55.991,111.91,-55.017,67.131,-193.27,298.86,-152.25,230.52,-40.127,109.26,-77.004,123.54
-134.02,183.4,-125.68,217.73,-55.991,111.91,-55.017,67.131,-193.27,298.86,-152.25,230.52,-40.127,109.26,-77.004,123.54
-133.27,182.33,-125.35,217.23,-55.672,111.59,-55.132,67.2,-192.39,297.62,-151.66,229.69,-39.761,108.59,-76.666,123.15
-133.27,182.33,-125.35,217.23,-55.672,111.59,-55.132,67.2,-192.39,297.62,-151.66,229.69,-39.761,108.59,-76.666,123.15
-133.27,182.33,-125.35,217.23,-55.672,111.59,-55.132,67.2,-192.39,297.62,-151.66,229.69,-39.761,108.59,-76.666,123.15
-132.52,181.25,-125.02,216.72,-55.354,111.26,-55.247,67.268,-191.52,296.39,-151.08,228.87,-39.397,107.93,-76.328,122.76
-132.52,181.25,-125.02,216.72,-55.354,111.26,-55.247,67.268,-191.52,296.39,-151.08,228.87,-39.397,107.93,-76.328,122.76
-131.03,179.12,-124.36,215.71,-54.718,110.61,-55.479,67.404,-189.78,293.94,-149.93,227.24,-38.677,106.59,-75.656,121.98
-131.03,179.12,-124.36,215.71,-54.718,110.61,-55.479,67.404,-189.78,293.94,-149.93,227.24,-38.677,106.59,-75.656,121.98
-131.03,179.12,-124.36,215.71,-54.718,110.61,-55.479,67.404,-189.78,293.94,-149.93,227.24,-38.677,106.59,-75.656,121.98
-130.29,178.05,-124.03,215.2,-54.4,110.28,-55.596,67.472,-188.92,292.72,-149.35,226.42,-38.32,105.93,-75.322,121.6
-130.29,178.05,-124.03,215.2,-54.4,110.28,-55.596,67.472,-188.92,292.72,-149.35,226.42,-38.32,105.93,-75.322,121.6
-130.29,178.05,-124.03,215.2,-54.4,110.28,-55.596,67.472,-188.92,292.72,-149.35,226.42,-38.32,105.93,-75.322,121.6
-129.54,176.99,-123.69,214.69,-54.082,109.95,-55.713,67.539,-188.05,291.5,-148.78,225.61,-37.966,105.27,-74.988,121.21
-128.8,175.93,-123.36,214.18,-53.764,109.62,-55.83,67.605,-187.19,290.28,-148.21,224.8,-37.615,104.61,-74.656,120.83
