-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-128.06,174.87,-123.03,213.66,-53.447,109.29,-55.947,67.671,-186.34,289.07,-147.64,223.99,-37.266,103.95,-74.325,120.44
-128.06,174.87,-123.03,213.66,-53.447,109.29,-55.947,67.671,-186.34,289.07,-147.64,223.99,-37.266,103.95,-74.325,120.44
-127.33,173.81,-122.7,213.15,-53.129,108.96,-56.065,67.736,-185.48,287.86,-147.08,223.18,-36.919,103.29,-73.996,120.05
-127.33,173.81,-122.7,213.15,-53.129,108.96,-56.065,67.736,-185.48,287.86,-147.08,223.18,-36.919,103.29,-73.996,120.05
-127.33,173.81,-122.7,213.15,-53.129,108.96,-56.065,67.736,-185.48,287.86,-147.08,223.18,-36.919,103.29,-73.996,120.05
-126.59,172.75,-122.37,212.64,-52.812,108.62,-56.182,67.8,-184.63,286.65,-146.51,222.37,-36.574,102.64,-73.667,119.67
-126.59,172.75,-122.37,212.64,-52.812,108.62,-56.182,67.8,-184.63,286.65,-146.51,222.37,-36.574,102.64,-73.667,119.67
-126.59,172.75,-122.37,212.64,-52.812,108.62,-56.182,67.8,-184.63,286.65,-146.51,222.37,-36.574,102.64,-73.667,119.67
-125.85,171.7,-122.04,212.12,-52.495,108.29,-56.3,67.864,-183.78,285.45,-145.95,221.57,-36.232,101.98,-73.339,119.29
-125.85,171.7,-122.04,212.12,-52.495,108.29,-56.3,67.864,-183.78,285.45,-145.95,221.57,-36.232,101.98,-73.339,119.29
-124.39,169.6,-121.39,211.09,-51.861,107.61,-56.536,67.989,-182.09,283.05,-144.83,219.96,-35.555,100.68,-72.686,118.52
-124.39,169.6,-121.39,211.09,-51.861,107.61,-56.536,67.989,-182.09,283.05,-144.83,219.96,-35.555,100.68,-72.686,118.52
-124.39,169.6,-121.39,211.09,-51.861,107.61,-56.536,67.989,-182.09,283.05,-144.83,219.96,-35.555,100.68,-72.686,118.52
-123.66,168.55,-121.06,210.57,-51.545,107.27,-56.655,68.051,-181.24,281.85,-144.28,219.16,-35.22,100.03,-72.361,118.13
-123.66,168.55,-121.06,210.57,-51.545,107.27,-56.655,68.051,-181.24,281.85,-144.28,219.16,-35.22,100.03,-72.361,118.13
-123.66,168.55,-121.06,210.57,-51.545,107.27,-56.655,68.051,-181.24,281.85,-144.28,219.16,-35.22,100.03,-72.361,118.13
-122.93,167.51,-120.73,210.04,-51.228,106.93,-56.773,68.111,-180.41,280.66,-143.72,218.36,-34.887,99.377,-72.038,117.75
-122.93,167.51,-120.73,210.04,-51.228,106.93,-56.773,68.111,-180.41,280.66,-143.72,218.36,-34.887,99.377,-72.038,117.75
-122.93,167.51,-120.73,210.04,-51.228,106.93,-56.773,68.111,-180.41,280.66,-143.72,218.36,-34.887,99.377,-72.038,117.75
-121.47,165.42,-120.07,209,-50.596,106.24,-57.01,68.229,-178.73,278.28,-142.62,216.77,-34.228,98.082,-71.393,116.98
-121.47,165.42,-120.07,209,-50.596,106.24,-57.01,68.229,-178.73,278.28,-142.62,216.77,-34.228,98.082,-71.393,116.98
-120.75,164.38,-119.74,208.47,-50.28,105.89,-57.128,68.286,-177.9,277.09,-142.07,215.98,-33.902,97.436,-71.072,116.6
-120.75,164.38,-119.74,208.47,-50.28,105.89,-57.128,68.286,-177.9,277.09,-142.07,215.98,-33.902,97.436,-71.072,116.6
-120.02,163.34,-119.41,207.95,-49.965,105.55,-57.246,68.342,-177.07,275.91,-141.52,215.18,-33.578,96.791,-70.752,116.22
-120.02,163.34,-119.41,207.95,-49.965,105.55,-57.246,68.342,-177.07,275.91,-141.52,215.18,-33.578,96.791,-70.752,116.22
-119.3,162.3,-119.08,207.42,-49.649,105.2,-57.364,68.397,-176.24,274.73,-140.98,214.39,-33.256,96.148,-70.433,115.83
-119.3,162.3,-119.08,207.42,-49.649,105.2,-57.364,68.397,-176.24,274.73,-140.98,214.39,-33.256,96.148,-70.433,115.83
-118.58,161.27,-118.75,206.89,-49.334,104.85,-57.482,68.451,-175.42,273.55,-140.44,213.6,-32.936,95.506,-70.115,115.45
-118.58,161.27,-118.75,206.89,-49.334,104.85,-57.482,68.451,-175.42,273.55,-140.44,213.6,-32.936,95.506,-70.115,115.45
-117.86,160.23,-118.42,206.36,-49.019,104.49,-57.6,68.503,-174.6,272.37,-139.89,212.81,-32.619,94.865,-69.797,115.07
-117.86,160.23,-118.42,206.36,-49.019,104.49,-57.6,68.503,-174.6,272.37,-139.89,212.81,-32.619,94.865,-69.797,115.07
-117.14,159.2,-118.09,205.82,-48.704,104.14,-57.718,68.555,-173.77,271.2,-139.35,212.03,-32.304,94.225,-69.481,114.68
-117.14,159.2,-118.09,205.82,-48.704,104.14,-57.718,68.555,-173.77,271.2,-139.35,212.03,-32.304,94.225,-69.481,114.68
-116.42,158.17,-117.77,205.29,-48.389,103.79,-57.836,68.605,-172.96,270.03,-138.82,211.24,-31.991,93.586,-69.165,114.3
-116.42,158.17,-117.77,205.29,-48.389,103.79,-57.836,68.605,-172.96,270.03,-138.82,211.24,-31.991,93.586,-69.165,114.3
-115.71,157.14,-117.44,204.75,-48.075,103.43,-57.953,68.653,-172.14,268.86,-138.28,210.46,-31.68,92.948,-68.85,113.92
-115.71,157.14,-117.44,204.75,-48.075,103.43,-57.953,68.653,-172.14,268.86,-138.28,210.46,-31.68,92.948,-68.85,113.92
-114.99,156.12,-117.11,204.22,-47.761,103.07,-58.071,68.7,-171.33,267.7,-137.75,209.67,-31.371,92.312,-68.537,113.53
-114.99,156.12,-117.11,204.22,-47.761,103.07,-58.071,68.7,-171.33,267.7,-137.75,209.67,-31.371,92.312,-68.537,113.53
-114.28,155.09,-116.78,203.68,-47.447,102.71,-58.188,68.746,-170.52,266.54,-137.21,208.89,-31.064,91.676,-68.223,113.15
-113.57,154.07,-116.45,203.14,-47.133,102.35,-58.305,68.79,-169.71,265.38,-136.68,208.11,-30.759,91.042,-67.911,112.76
-113.57,154.07,-116.45,203.14,-47.133,102.35,-58.305,68.79,-169.71,265.38,-136.68,208.11,-30.759,91.042,-67.911,112.76
-113.57,154.07,-116.45,203.14,-47.133,102.35,-58.305,68.79,-169.71,265.38,-136.68,208.11,-30.759,91.042,-67.911,112.76
-112.86,153.05,-116.12,202.59,-46.82,101.98,-58.421,68.832,-168.9,264.22,-136.15,207.33,-30.457,90.409,-67.599,112.38
-112.86,153.05,-116.12,202.59,-46.82,101.98,-58.421,68.832,-168.9,264.22,-136.15,207.33,-30.457,90.409,-67.599,112.38
-112.15,152.03,-115.79,202.05,-46.507,101.62,-58.537,68.873,-168.1,263.06,-135.63,206.55,-30.156,89.777,-67.289,111.99
-112.15,152.03,-115.79,202.05,-46.507,101.62,-58.537,68.873,-168.1,263.06,-135.63,206.55,-30.156,89.777,-67.289,111.99
-111.44,151.01,-115.46,201.5,-46.194,101.25,-58.653,68.913,-167.3,261.91,-135.1,205.78,-29.857,89.146,-66.979,111.61
-111.44,151.01,-115.46,201.5,-46.194,101.25,-58.653,68.913,-167.3,261.91,-135.1,205.78,-29.857,89.146,-66.979,111.61
-110.73,149.99,-115.12,200.95,-45.881,100.88,-58.769,68.95,-166.5,260.76,-134.57,205,-29.561,88.515,-66.669,111.22
-110.73,149.99,-115.12,200.95,-45.881,100.88,-58.769,68.95,-166.5,260.76,-134.57,205,-29.561,88.515,-66.669,111.22
-110.03,148.98,-114.79,200.4,-45.569,100.51,-58.884,68.986,-165.7,259.62,-134.05,204.23,-29.266,87.886,-66.361,110.84
-109.32,147.96,-114.46,199.85,-45.257,100.14,-58.999,69.02,-164.91,258.47,-133.53,203.45,-28.973,87.258,-66.053,110.45
-109.32,147.96,-114.46,199.85,-45.257,100.14,-58.999,69.02,-164.91,258.47,-133.53,203.45,-28.973,87.258,-66.053,110.45
-109.32,147.96,-114.46,199.85,-45.257,100.14,-58.999,69.02,-164.91,258.47,-133.53,203.45,-28.973,87.258,-66.053,110.45
-108.62,146.95,-114.13,199.3,-44.945,99.762,-59.113,69.052,-164.11,257.33,-133.01,202.68,-28.682,86.631,-65.746,110.06
-108.62,146.95,-114.13,199.3,-44.945,99.762,-59.113,69.052,-164.11,257.33,-133.01,202.68,-28.682,86.631,-65.746,110.06
-107.92,145.94,-113.8,198.74,-44.634,99.385,-59.227,69.083,-163.32,256.19,-132.49,201.91,-28.394,86.005,-65.44,109.68
-107.22,144.93,-113.47,198.18,-44.323,99.007,-59.34,69.111,-162.53,255.05,-131.97,201.14,-28.107,85.38,-65.134,109.29
-107.22,144.93,-113.47,198.18,-44.323,99.007,-59.34,69.111,-162.53,255.05,-131.97,201.14,-28.107,85.38,-65.134,109.29
-107.22,144.93,-113.47,198.18,-44.323,99.007,-59.34,69.111,-162.53,255.05,-131.97,201.14,-28.107,85.38,-65.134,109.29
-107.22,144.93,-113.47,198.18,-44.323,99.007,-59.34,69.111,-162.53,255.05,-131.97,201.14,-28.107,85.38,-65.134,109.29
-106.52,143.92,-113.13,197.62,-44.012,98.627,-59.453,69.138,-161.75,253.92,-131.46,200.37,-27.822,84.756,-64.829,108.9
-106.52,143.92,-113.13,197.62,-44.012,98.627,-59.453,69.138,-161.75,253.92,-131.46,200.37,-27.822,84.756,-64.829,108.9
-105.82,142.91,-112.8,197.06,-43.701,98.245,-59.566,69.162,-160.97,252.78,-130.94,199.6,-27.538,84.133,-64.524,108.51
-105.13,141.91,-112.47,196.5,-43.391,97.862,-59.678,69.185,-160.18,251.65,-130.43,198.83,-27.257,83.51,-64.221,108.12
-105.13,141.91,-112.47,196.5,-43.391,97.862,-59.678,69.185,-160.18,251.65,-130.43,198.83,-27.257,83.51,-64.221,108.12
-104.43,140.91,-112.13,195.93,-43.081,97.476,-59.789,69.205,-159.4,250.53,-129.92,198.07,-26.978,82.889,-63.918,107.73
-104.43,140.91,-112.13,195.93,-43.081,97.476,-59.789,69.205,-159.4,250.53,-129.92,198.07,-26.978,82.889,-63.918,107.73
-103.74,139.9,-111.8,195.36,-42.771,97.089,-59.9,69.224,-158.63,249.4,-129.41,197.3,-26.7,82.269,-63.615,107.34
-103.04,138.9,-111.46,194.79,-42.462,96.7,-60.01,69.24,-157.85,248.28,-128.9,196.54,-26.424,81.649,-63.313,106.95
-103.04,138.9,-111.46,194.79,-42.462,96.7,-60.01,69.24,-157.85,248.28,-128.9,196.54,-26.424,81.649,-63.313,106.95
-102.35,137.9,-111.13,194.22,-42.153,96.309,-60.12,69.254,-157.08,247.16,-128.39,195.77,-26.15,81.031,-63.012,106.56
-102.35,137.9,-111.13,194.22,-42.153,96.309,-60.12,69.254,-157.08,247.16,-128.39,195.77,-26.15,81.031,-63.012,106.56
-102.35,137.9,-111.13,194.22,-42.153,96.309,-60.12,69.254,-157.08,247.16,-128.39,195.77,-26.15,81.031,-63.012,106.56
-101.66,136.91,-110.79,193.64,-41.845,95.915,-60.229,69.266,-156.31,246.04,-127.89,195.01,-25.878,80.413,-62.711,106.17
-101.66,136.91,-110.79,193.64,-41.845,95.915,-60.229,69.266,-156.31,246.04,-127.89,195.01,-25.878,80.413,-62.711,106.17
-100.97,135.91,-110.45,193.07,-41.536,95.52,-60.337,69.276,-155.54,244.92,-127.38,194.25,-25.607,79.796,-62.411,105.78
-100.97,135.91,-110.45,193.07,-41.536,95.52,-60.337,69.276,-155.54,244.92,-127.38,194.25,-25.607,79.796,-62.411,105.78
-100.28,134.91,-110.11,192.49,-41.228,95.124,-60.445,69.283,-154.77,243.81,-126.88,193.49,-25.338,79.18,-62.112,105.38
-100.28,134.91,-110.11,192.49,-41.228,95.124,-60.445,69.283,-154.77,243.81,-126.88,193.49,-25.338,79.18,-62.112,105.38
-100.28,134.91,-110.11,192.49,-41.228,95.124,-60.445,69.283,-154.77,243.81,-126.88,193.49,-25.338,79.18,-62.112,105.38
-99.598,133.92,-109.78,191.91,-40.921,94.725,-60.552,69.288,-154.01,242.7,-126.37,192.73,-25.071,78.565,-61.813,104.99
-99.598,133.92,-109.78,191.91,-40.921,94.725,-60.552,69.288,-154.01,242.7,-126.37,192.73,-25.071,78.565,-61.813,104.99
-99.598,133.92,-109.78,191.91,-40.921,94.725,-60.552,69.288,-154.01,242.7,-126.37,192.73,-25.071,78.565,-61.813,104.99
-98.228,131.93,-109.1,190.74,-40.307,93.921,-60.764,69.291,-152.48,240.48,-125.37,191.21,-24.542,77.337,-61.216,104.2
-98.228,131.93,-109.1,190.74,-40.307,93.921,-60.764,69.291,-152.48,240.48,-125.37,191.21,-24.542,77.337,-61.216,104.2
-97.545,130.94,-108.76,190.15,-40.001,93.516,-60.869,69.289,-151.73,239.38,-124.87,190.45,-24.28,76.724,-60.919,103.8
-97.545,130.94,-108.76,190.15,-40.001,93.516,-60.869,69.289,-151.73,239.38,-124.87,190.45,-24.28,76.724,-60.919,103.8
-96.863,129.95,-108.42,189.56,-39.695,93.11,-60.973,69.285,-150.97,238.27,-124.37,189.69,-24.02,76.112,-60.622,103.4
-96.182,128.97,-108.08,188.97,-39.389,92.701,-61.076,69.278,-150.21,237.17,-123.88,188.93,-23.761,75.501,-60.326,103
-96.182,128.97,-108.08,188.97,-39.389,92.701,-61.076,69.278,-150.21,237.17,-123.88,188.93,-23.761,75.501,-60.326,103
-96.182,128.97,-108.08,188.97,-39.389,92.701,-61.076,69.278,-150.21,237.17,-123.88,188.93,-23.761,75.501,-60.326,103
-96.182,128.97,-108.08,188.97,-39.389,92.701,-61.076,69.278,-150.21,237.17,-123.88,188.93,-23.761,75.501,-60.326,103
-95.502,127.98,-107.74,188.38,-39.084,92.29,-61.179,69.268,-149.46,236.07,-123.38,188.18,-23.503,74.891,-60.03,102.6
-95.502,127.98,-107.74,188.38,-39.084,92.29,-61.179,69.268,-149.46,236.07,-123.38,188.18,-23.503,74.891,-60.03,102.6
-94.823,127,-107.39,187.78,-38.779,91.878,-61.28,69.256,-148.71,234.98,-122.89,187.42,-23.248,74.281,-59.734,102.2
-94.146,126.01,-107.05,187.18,-38.475,91.463,-61.381,69.242,-147.96,233.88,-122.39,186.67,-22.994,73.672,-59.44,101.8
-93.47,125.03,-106.71,186.58,-38.171,91.046,-61.481,69.225,-147.21,232.79,-121.9,185.91,-22.741,73.064,-59.145,101.4
-93.47,125.03,-106.71,186.58,-38.171,91.046,-61.481,69.225,-147.21,232.79,-121.9,185.91,-22.741,73.064,-59.145,101.4
-92.794,124.05,-106.36,185.97,-37.867,90.627,-61.58,69.205,-146.47,231.7,-121.41,185.16,-22.49,72.457,-58.851,101
-92.794,124.05,-106.36,185.97,-37.867,90.627,-61.58,69.205,-146.47,231.7,-121.41,185.16,-22.49,72.457,-58.851,101
-92.794,124.05,-106.36,185.97,-37.867,90.627,-61.58,69.205,-146.47,231.7,-121.41,185.16,-22.49,72.457,-58.851,101
-92.12,123.07,-106.02,185.37,-37.564,90.207,-61.678,69.183,-145.73,230.61,-120.92,184.4,-22.241,71.85,-58.557,100.59
-92.12,123.07,-106.02,185.37,-37.564,90.207,-61.678,69.183,-145.73,230.61,-120.92,184.4,-22.241,71.85,-58.557,100.59
-92.12,123.07,-106.02,185.37,-37.564,90.207,-61.678,69.183,-145.73,230.61,-120.92,184.4,-22.241,71.85,-58.557,100.59
-91.447,122.09,-105.67,184.76,-37.261,89.784,-61.775,69.157,-144.99,229.53,-120.43,183.65,-21.993,71.245,-58.264,100.19
-91.447,122.09,-105.67,184.76,-37.261,89.784,-61.775,69.157,-144.99,229.53,-120.43,183.65,-21.993,71.245,-58.264,100.19
-90.776,121.11,-105.33,184.15,-36.959,89.359,-61.872,69.13,-144.25,228.45,-119.94,182.9,-21.746,70.64,-57.972,99.782
-90.105,120.13,-104.98,183.54,-36.657,88.932,-61.967,69.099,-143.51,227.36,-119.45,182.15,-21.501,70.035,-57.679,99.375
-89.436,119.15,-104.63,182.92,-36.356,88.503,-62.061,69.066,-142.77,226.28,-118.96,181.4,-21.258,69.432,-57.387,98.967
-89.436,119.15,-104.63,182.92,-36.356,88.503,-62.061,69.066,-142.77,226.28,-118.96,181.4,-21.258,69.432,-57.387,98.967
-89.436,119.15,-104.63,182.92,-36.356,88.503,-62.061,69.066,-142.77,226.28,-118.96,181.4,-21.258,69.432,-57.387,98.967
-88.767,118.18,-104.28,182.3,-36.055,88.072,-62.155,69.029,-142.04,225.21,-118.47,180.64,-21.015,68.829,-57.096,98.558
-88.767,118.18,-104.28,182.3,-36.055,88.072,-62.155,69.029,-142.04,225.21,-118.47,180.64,-21.015,68.829,-57.096,98.558
-88.1,117.2,-103.93,181.68,-35.754,87.639,-62.247,68.99,-141.31,224.13,-117.99,179.89,-20.775,68.226,-56.805,98.147
-88.1,117.2,-103.93,181.68,-35.754,87.639,-62.247,68.99,-141.31,224.13,-117.99,179.89,-20.775,68.226,-56.805,98.147
-88.1,117.2,-103.93,181.68,-35.754,87.639,-62.247,68.99,-141.31,224.13,-117.99,179.89,-20.775,68.226,-56.805,98.147
-87.434,116.23,-103.58,181.06,-35.454,87.204,-62.339,68.949,-140.58,223.06,-117.5,179.14,-20.535,67.625,-56.514,97.736
-87.434,116.23,-103.58,181.06,-35.454,87.204,-62.339,68.949,-140.58,223.06,-117.5,179.14,-20.535,67.625,-56.514,97.736
-86.105,114.29,-102.88,179.81,-34.856,86.328,-62.518,68.856,-139.12,220.92,-116.54,177.64,-20.061,66.424,-55.933,96.91
-86.105,114.29,-102.88,179.81,-34.856,86.328,-62.518,68.856,-139.12,220.92,-116.54,177.64,-20.061,66.424,-55.933,96.91
-85.442,113.32,-102.52,179.18,-34.557,85.887,-62.607,68.806,-138.4,219.85,-116.05,176.9,-19.825,65.824,-55.644,96.495
-85.442,113.32,-102.52,179.18,-34.557,85.887,-62.607,68.806,-138.4,219.85,-116.05,176.9,-19.825,65.824,-55.644,96.495
-85.442,113.32,-102.52,179.18,-34.557,85.887,-62.607,68.806,-138.4,219.85,-116.05,176.9,-19.825,65.824,-55.644,96.495
-84.78,112.35,-102.17,178.55,-34.259,85.443,-62.694,68.752,-137.67,218.79,-115.57,176.15,-19.591,65.225,-55.354,96.079
-84.78,112.35,-102.17,178.55,-34.259,85.443,-62.694,68.752,-137.67,218.79,-115.57,176.15,-19.591,65.225,-55.354,96.079
-84.119,111.38,-101.81,177.91,-33.962,84.998,-62.78,68.696,-136.95,217.72,-115.09,175.4,-19.358,64.627,-55.065,95.662
-84.119,111.38,-101.81,177.91,-33.962,84.998,-62.78,68.696,-136.95,217.72,-115.09,175.4,-19.358,64.627,-55.065,95.662
-83.46,110.42,-101.46,177.27,-33.665,84.55,-62.865,68.636,-136.23,216.66,-114.61,174.65,-19.127,64.029,-54.776,95.243
-83.46,110.42,-101.46,177.27,-33.665,84.55,-62.865,68.636,-136.23,216.66,-114.61,174.65,-19.127,64.029,-54.776,95.243
-82.801,109.45,-101.1,176.63,-33.368,84.101,-62.949,68.574,-135.51,215.6,-114.13,173.9,-18.897,63.432,-54.488,94.824
-82.801,109.45,-101.1,176.63,-33.368,84.101,-62.949,68.574,-135.51,215.6,-114.13,173.9,-18.897,63.432,-54.488,94.824
-82.144,108.49,-100.74,175.99,-33.072,83.649,-63.032,68.508,-134.8,214.54,-113.65,173.16,-18.668,62.836,-54.2,94.403
-82.144,108.49,-100.74,175.99,-33.072,83.649,-63.032,68.508,-134.8,214.54,-113.65,173.16,-18.668,62.836,-54.2,94.403
-81.487,107.52,-100.38,175.35,-32.777,83.195,-63.113,68.44,-134.08,213.49,-113.17,172.41,-18.44,62.24,-53.912,93.981
-81.487,107.52,-100.38,175.35,-32.777,83.195,-63.113,68.44,-134.08,213.49,-113.17,172.41,-18.44,62.24,-53.912,93.981
-81.487,107.52,-100.38,175.35,-32.777,83.195,-63.113,68.44,-134.08,213.49,-113.17,172.41,-18.44,62.24,-53.912,93.981
-80.832,106.56,-100.03,174.7,-32.482,82.74,-63.194,68.368,-133.37,212.43,-112.69,171.66,-18.214,61.645,-53.625,93.558
-80.832,106.56,-100.03,174.7,-32.482,82.74,-63.194,68.368,-133.37,212.43,-112.69,171.66,-18.214,61.645,-53.625,93.558
-79.525,104.64,-99.303,173.4,-31.893,81.822,-63.351,68.215,-131.95,210.33,-111.74,170.17,-17.764,60.457,-53.05,92.707
-79.525,104.64,-99.303,173.4,-31.893,81.822,-63.351,68.215,-131.95,210.33,-111.74,170.17,-17.764,60.457,-53.05,92.707
-79.525,104.64,-99.303,173.4,-31.893,81.822,-63.351,68.215,-131.95,210.33,-111.74,170.17,-17.764,60.457,-53.05,92.707
-78.872,103.68,-98.94,172.74,-31.6,81.36,-63.428,68.135,-131.24,209.28,-111.26,169.42,-17.541,59.863,-52.764,92.28
-78.872,103.68,-98.94,172.74,-31.6,81.36,-63.428,68.135,-131.24,209.28,-111.26,169.42,-17.541,59.863,-52.764,92.28
-78.221,102.72,-98.577,172.09,-31.307,80.896,-63.504,68.05,-130.53,208.24,-110.78,168.68,-17.32,59.271,-52.477,91.852
-78.221,102.72,-98.577,172.09,-31.307,80.896,-63.504,68.05,-130.53,208.24,-110.78,168.68,-17.32,59.271,-52.477,91.852
-77.571,101.76,-98.212,171.43,-31.015,80.429,-63.578,67.963,-129.83,207.19,-110.31,167.93,-17.099,58.678,-52.191,91.422
-77.571,101.76,-98.212,171.43,-31.015,80.429,-63.578,67.963,-129.83,207.19,-110.31,167.93,-17.099,58.678,-52.191,91.422
-76.922,100.8,-97.847,170.77,-30.723,79.961,-63.651,67.873,-129.12,206.15,-109.83,167.18,-16.88,58.087,-51.905,90.991
-76.274,99.845,-97.48,170.1,-30.432,79.491,-63.723,67.779,-128.42,205.11,-109.36,166.44,-16.661,57.496,-51.62,90.559
-76.274,99.845,-97.48,170.1,-30.432,79.491,-63.723,67.779,-128.42,205.11,-109.36,166.44,-16.661,57.496,-51.62,90.559
-76.274,99.845,-97.48,170.1,-30.432,79.491,-63.723,67.779,-128.42,205.11,-109.36,166.44,-16.661,57.496,-51.62,90.559
-75.627,98.89,-97.113,169.44,-30.141,79.018,-63.794,67.682,-127.72,204.07,-108.88,165.69,-16.444,56.906,-51.334,90.125
-75.627,98.89,-97.113,169.44,-30.141,79.018,-63.794,67.682,-127.72,204.07,-108.88,165.69,-16.444,56.906,-51.334,90.125
-75.627,98.89,-97.113,169.44,-30.141,79.018,-63.794,67.682,-127.72,204.07,-108.88,165.69,-16.444,56.906,-51.334,90.125
-74.981,97.935,-96.744,168.77,-29.851,78.544,-63.863,67.582,-127.02,203.03,-108.41,164.95,-16.227,56.316,-51.049,89.69
-74.337,96.981,-96.374,168.09,-29.562,78.067,-63.931,67.478,-126.32,201.99,-107.93,164.2,-16.012,55.727,-50.764,89.253
-74.337,96.981,-96.374,168.09,-29.562,78.067,-63.931,67.478,-126.32,201.99,-107.93,164.2,-16.012,55.727,-50.764,89.253
-74.337,96.981,-96.374,168.09,-29.562,78.067,-63.931,67.478,-126.32,201.99,-107.93,164.2,-16.012,55.727,-50.764,89.253
-73.693,96.028,-96.004,167.42,-29.273,77.588,-63.998,67.372,-125.63,200.96,-107.46,163.46,-15.798,55.138,-50.479,88.816
