-344.47,494.89,-247.86,373.38,-130.39,198.08,-78.532,125.6,-444.71,638.24,-340.01,470.65,-193.33,318.37,-202.93,274.6
-73.693,96.028,-96.004,167.42,-29.273,77.588,-63.998,67.372,-125.63,200.96,-107.46,163.46,-15.798,55.138,-50.479,88.816
-73.693,96.028,-96.004,167.42,-29.273,77.588,-63.998,67.372,-125.63,200.96,-107.46,163.46,-15.798,55.138,-50.479,88.816
-72.408,94.125,-95.259,166.07,-28.697,76.625,-64.127,67.149,-124.24,198.9,-106.52,161.97,-15.372,53.962,-49.91,87.936
-72.408,94.125,-95.259,166.07,-28.697,76.625,-64.127,67.149,-124.24,198.9,-106.52,161.97,-15.372,53.962,-49.91,87.936
-71.767,93.175,-94.886,165.38,-28.41,76.14,-64.19,67.032,-123.55,197.87,-106.04,161.22,-15.161,53.375,-49.626,87.494
-71.767,93.175,-94.886,165.38,-28.41,76.14,-64.19,67.032,-123.55,197.87,-106.04,161.22,-15.161,53.375,-49.626,87.494
-71.127,92.225,-94.511,164.7,-28.124,75.653,-64.252,66.912,-122.86,196.84,-105.57,160.48,-14.951,52.789,-49.342,87.05
-71.127,92.225,-94.511,164.7,-28.124,75.653,-64.252,66.912,-122.86,196.84,-105.57,160.48,-14.951,52.789,-49.342,87.05
-71.127,92.225,-94.511,164.7,-28.124,75.653,-64.252,66.912,-122.86,196.84,-105.57,160.48,-14.951,52.789,-49.342,87.05
-70.489,91.277,-94.135,164.01,-27.838,75.164,-64.312,66.789,-122.17,195.81,-105.1,159.73,-14.742,52.203,-49.058,86.605
-70.489,91.277,-94.135,164.01,-27.838,75.164,-64.312,66.789,-122.17,195.81,-105.1,159.73,-14.742,52.203,-49.058,86.605
-70.489,91.277,-94.135,164.01,-27.838,75.164,-64.312,66.789,-122.17,195.81,-105.1,159.73,-14.742,52.203,-49.058,86.605
-69.214,89.382,-93.38,162.63,-27.268,74.18,-64.428,66.533,-120.79,193.77,-104.16,158.24,-14.326,51.033,-48.491,85.711
-69.214,89.382,-93.38,162.63,-27.268,74.18,-64.428,66.533,-120.79,193.77,-104.16,158.24,-14.326,51.033,-48.491,85.711
-68.578,88.435,-93.001,161.94,-26.984,73.685,-64.484,66.4,-120.11,192.75,-103.68,157.5,-14.119,50.448,-48.207,85.262
-68.578,88.435,-93.001,161.94,-26.984,73.685,-64.484,66.4,-120.11,192.75,-103.68,157.5,-14.119,50.448,-48.207,85.262
-67.944,87.49,-92.62,161.24,-26.701,73.188,-64.538,66.263,-119.42,191.73,-103.21,156.75,-13.913,49.865,-47.924,84.812
-67.944,87.49,-92.62,161.24,-26.701,73.188,-64.538,66.263,-119.42,191.73,-103.21,156.75,-13.913,49.865,-47.924,84.812
-67.944,87.49,-92.62,161.24,-26.701,73.188,-64.538,66.263,-119.42,191.73,-103.21,156.75,-13.913,49.865,-47.924,84.812
-67.31,86.545,-92.239,160.55,-26.418,72.689,-64.591,66.123,-118.74,190.71,-102.74,156.01,-13.709,49.281,-47.641,84.36
-67.31,86.545,-92.239,160.55,-26.418,72.689,-64.591,66.123,-118.74,190.71,-102.74,156.01,-13.709,49.281,-47.641,84.36
-67.31,86.545,-92.239,160.55,-26.418,72.689,-64.591,66.123,-118.74,190.71,-102.74,156.01,-13.709,49.281,-47.641,84.36
-66.045,84.658,-91.473,159.14,-25.855,71.684,-64.693,65.833,-117.38,188.68,-101.8,154.52,-13.302,48.116,-47.076,83.451
-66.045,84.658,-91.473,159.14,-25.855,71.684,-64.693,65.833,-117.38,188.68,-101.8,154.52,-13.302,48.116,-47.076,83.451
-65.414,83.716,-91.088,158.44,-25.574,71.179,-64.742,65.683,-116.7,187.67,-101.33,153.78,-13.099,47.535,-46.793,82.995
-65.414,83.716,-91.088,158.44,-25.574,71.179,-64.742,65.683,-116.7,187.67,-101.33,153.78,-13.099,47.535,-46.793,82.995
-64.785,82.774,-90.703,157.73,-25.294,70.672,-64.79,65.53,-116.02,186.65,-100.86,153.03,-12.898,46.954,-46.511,82.537
-64.785,82.774,-90.703,157.73,-25.294,70.672,-64.79,65.53,-116.02,186.65,-100.86,153.03,-12.898,46.954,-46.511,82.537
-64.156,81.834,-90.316,157.02,-25.015,70.163,-64.835,65.373,-115.35,185.64,-100.39,152.29,-12.697,46.373,-46.228,82.078
-64.156,81.834,-90.316,157.02,-25.015,70.163,-64.835,65.373,-115.35,185.64,-100.39,152.29,-12.697,46.373,-46.228,82.078
-63.528,80.894,-89.928,156.3,-24.736,69.652,-64.88,65.213,-114.67,184.64,-99.921,151.54,-12.497,45.793,-45.946,81.617
-63.528,80.894,-89.928,156.3,-24.736,69.652,-64.88,65.213,-114.67,184.64,-99.921,151.54,-12.497,45.793,-45.946,81.617
-62.901,79.954,-89.539,155.59,-24.458,69.139,-64.923,65.049,-114,183.63,-99.45,150.8,-12.298,45.213,-45.664,81.154
-62.901,79.954,-89.539,155.59,-24.458,69.139,-64.923,65.049,-114,183.63,-99.45,150.8,-12.298,45.213,-45.664,81.154
-62.275,79.016,-89.148,154.87,-24.18,68.624,-64.964,64.882,-113.33,182.62,-98.98,150.05,-12.1,44.634,-45.382,80.69
-62.275,79.016,-89.148,154.87,-24.18,68.624,-64.964,64.882,-113.33,182.62,-98.98,150.05,-12.1,44.634,-45.382,80.69
-61.65,78.078,-88.757,154.15,-23.904,68.107,-65.004,64.711,-112.66,181.62,-98.51,149.31,-11.902,44.055,-45.1,80.225
-61.65,78.078,-88.757,154.15,-23.904,68.107,-65.004,64.711,-112.66,181.62,-98.51,149.31,-11.902,44.055,-45.1,80.225
-61.026,77.141,-88.365,153.43,-23.628,67.588,-65.043,64.537,-111.99,180.62,-98.04,148.56,-11.705,43.477,-44.819,79.758
-61.026,77.141,-88.365,153.43,-23.628,67.588,-65.043,64.537,-111.99,180.62,-98.04,148.56,-11.705,43.477,-44.819,79.758
-60.403,76.204,-87.971,152.71,-23.352,67.067,-65.08,64.36,-111.32,179.62,-97.57,147.82,-11.509,42.9,-44.537,79.29
-59.781,75.269,-87.576,151.98,-23.077,66.544,-65.116,64.179,-110.65,178.62,-97.1,147.07,-11.313,42.323,-44.256,78.82
-59.781,75.269,-87.576,151.98,-23.077,66.544,-65.116,64.179,-110.65,178.62,-97.1,147.07,-11.313,42.323,-44.256,78.82
-59.16,74.334,-87.18,151.25,-22.804,66.019,-65.15,63.995,-109.98,177.62,-96.63,146.32,-11.118,41.746,-43.974,78.349
-59.16,74.334,-87.18,151.25,-22.804,66.019,-65.15,63.995,-109.98,177.62,-96.63,146.32,-11.118,41.746,-43.974,78.349
-59.16,74.334,-87.18,151.25,-22.804,66.019,-65.15,63.995,-109.98,177.62,-96.63,146.32,-11.118,41.746,-43.974,78.349
-58.54,73.4,-86.783,150.52,-22.53,65.493,-65.182,63.807,-109.32,176.62,-96.16,145.58,-10.924,41.17,-43.693,77.876
-58.54,73.4,-86.783,150.52,-22.53,65.493,-65.182,63.807,-109.32,176.62,-96.16,145.58,-10.924,41.17,-43.693,77.876
-57.921,72.466,-86.385,149.79,-22.258,64.964,-65.213,63.616,-108.65,175.63,-95.689,144.83,-10.731,40.594,-43.412,77.402
-57.302,71.534,-85.986,149.05,-21.986,64.434,-65.242,63.422,-107.99,174.63,-95.219,144.09,-10.538,40.019,-43.13,76.926
-57.302,71.534,-85.986,149.05,-21.986,64.434,-65.242,63.422,-107.99,174.63,-95.219,144.09,-10.538,40.019,-43.13,76.926
-57.302,71.534,-85.986,149.05,-21.986,64.434,-65.242,63.422,-107.99,174.63,-95.219,144.09,-10.538,40.019,-43.13,76.926
-56.685,70.602,-85.586,148.31,-21.715,63.901,-65.27,63.224,-107.33,173.64,-94.748,143.34,-10.345,39.445,-42.849,76.449
-56.685,70.602,-85.586,148.31,-21.715,63.901,-65.27,63.224,-107.33,173.64,-94.748,143.34,-10.345,39.445,-42.849,76.449
-56.069,69.67,-85.184,147.57,-21.444,63.367,-65.296,63.023,-106.67,172.65,-94.278,142.6,-10.154,38.871,-42.568,75.97
-56.069,69.67,-85.184,147.57,-21.444,63.367,-65.296,63.023,-106.67,172.65,-94.278,142.6,-10.154,38.871,-42.568,75.97
-56.069,69.67,-85.184,147.57,-21.444,63.367,-65.296,63.023,-106.67,172.65,-94.278,142.6,-10.154,38.871,-42.568,75.97
-55.453,68.74,-84.781,146.83,-21.175,62.831,-65.321,62.818,-106.01,171.66,-93.807,141.85,-9.9628,38.297,-42.287,75.489
-55.453,68.74,-84.781,146.83,-21.175,62.831,-65.321,62.818,-106.01,171.66,-93.807,141.85,-9.9628,38.297,-42.287,75.489
-54.839,67.81,-84.378,146.09,-20.906,62.293,-65.344,62.61,-105.35,170.67,-93.336,141.1,-9.7724,37.724,-42.007,75.008
-54.226,66.881,-83.973,145.34,-20.637,61.754,-65.366,62.398,-104.69,169.68,-92.865,140.36,-9.5825,37.152,-41.726,74.524
-54.226,66.881,-83.973,145.34,-20.637,61.754,-65.366,62.398,-104.69,169.68,-92.865,140.36,-9.5825,37.152,-41.726,74.524
-53.613,65.952,-83.567,144.59,-20.37,61.212,-65.386,62.183,-104.03,168.7,-92.394,139.61,-9.3932,36.579,-41.445,74.039
-53.613,65.952,-83.567,144.59,-20.37,61.212,-65.386,62.183,-104.03,168.7,-92.394,139.61,-9.3932,36.579,-41.445,74.039
-53.002,65.025,-83.159,143.84,-20.103,60.669,-65.404,61.965,-103.38,167.71,-91.922,138.86,-9.2044,36.008,-41.164,73.553
-53.002,65.025,-83.159,143.84,-20.103,60.669,-65.404,61.965,-103.38,167.71,-91.922,138.86,-9.2044,36.008,-41.164,73.553
-52.391,64.098,-82.751,143.09,-19.837,60.124,-65.421,61.743,-102.72,166.73,-91.451,138.12,-9.0162,35.437,-40.884,73.065
-52.391,64.098,-82.751,143.09,-19.837,60.124,-65.421,61.743,-102.72,166.73,-91.451,138.12,-9.0162,35.437,-40.884,73.065
-51.781,63.171,-82.342,142.33,-19.572,59.577,-65.437,61.517,-102.07,165.75,-90.979,137.37,-8.8285,34.866,-40.603,72.576
-51.781,63.171,-82.342,142.33,-19.572,59.577,-65.437,61.517,-102.07,165.75,-90.979,137.37,-8.8285,34.866,-40.603,72.576
-51.172,62.246,-81.931,141.58,-19.307,59.029,-65.45,61.289,-101.42,164.77,-90.507,136.62,-8.6413,34.296,-40.323,72.085
-50.565,61.321,-81.52,140.82,-19.043,58.478,-65.462,61.057,-100.76,163.79,-90.034,135.88,-8.4547,33.726,-40.042,71.593
-50.565,61.321,-81.52,140.82,-19.043,58.478,-65.462,61.057,-100.76,163.79,-90.034,135.88,-8.4547,33.726,-40.042,71.593
-50.565,61.321,-81.52,140.82,-19.043,58.478,-65.462,61.057,-100.76,163.79,-90.034,135.88,-8.4547,33.726,-40.042,71.593
-49.958,60.396,-81.107,140.06,-18.78,57.926,-65.473,60.821,-100.11,162.81,-89.562,135.13,-8.2685,33.157,-39.762,71.099
-49.958,60.396,-81.107,140.06,-18.78,57.926,-65.473,60.821,-100.11,162.81,-89.562,135.13,-8.2685,33.157,-39.762,71.099
-49.958,60.396,-81.107,140.06,-18.78,57.926,-65.473,60.821,-100.11,162.81,-89.562,135.13,-8.2685,33.157,-39.762,71.099
-49.352,59.473,-80.693,139.3,-18.518,57.372,-65.482,60.583,-99.463,161.83,-89.089,134.38,-8.0828,32.589,-39.482,70.604
-49.352,59.473,-80.693,139.3,-18.518,57.372,-65.482,60.583,-99.463,161.83,-89.089,134.38,-8.0828,32.589,-39.482,70.604
-48.747,58.55,-80.278,138.53,-18.256,56.817,-65.489,60.34,-98.814,160.86,-88.616,133.63,-7.8975,32.021,-39.202,70.107
-48.143,57.628,-79.862,137.76,-17.996,56.26,-65.495,60.095,-98.166,159.88,-88.142,132.88,-7.7128,31.453,-38.921,69.609
-47.54,56.706,-79.445,137,-17.736,55.701,-65.499,59.846,-97.518,158.91,-87.669,132.14,-7.5285,30.886,-38.641,69.109
-47.54,56.706,-79.445,137,-17.736,55.701,-65.499,59.846,-97.518,158.91,-87.669,132.14,-7.5285,30.886,-38.641,69.109
-47.54,56.706,-79.445,137,-17.736,55.701,-65.499,59.846,-97.518,158.91,-87.669,132.14,-7.5285,30.886,-38.641,69.109
-46.937,55.785,-79.026,136.22,-17.476,55.14,-65.501,59.594,-96.872,157.94,-87.195,131.39,-7.3446,30.319,-38.361,68.608
-46.937,55.785,-79.026,136.22,-17.476,55.14,-65.501,59.594,-96.872,157.94,-87.195,131.39,-7.3446,30.319,-38.361,68.608
-46.937,55.785,-79.026,136.22,-17.476,55.14,-65.501,59.594,-96.872,157.94,-87.195,131.39,-7.3446,30.319,-38.361,68.608
-46.336,54.865,-78.607,135.45,-17.218,54.578,-65.502,59.338,-96.226,156.97,-86.72,130.64,-7.1611,29.753,-38.081,68.105
-45.736,53.946,-78.186,134.68,-16.96,54.014,-65.501,59.079,-95.581,156,-86.246,129.89,-6.9781,29.188,-37.801,67.601
-45.136,53.027,-77.765,133.9,-16.703,53.449,-65.499,58.817,-94.937,155.03,-85.771,129.14,-6.7954,28.623,-37.521,67.095
-45.136,53.027,-77.765,133.9,-16.703,53.449,-65.499,58.817,-94.937,155.03,-85.771,129.14,-6.7954,28.623,-37.521,67.095
-44.538,52.109,-77.342,133.12,-16.447,52.882,-65.495,58.552,-94.294,154.06,-85.295,128.39,-6.6132,28.058,-37.241,66.588
-44.538,52.109,-77.342,133.12,-16.447,52.882,-65.495,58.552,-94.294,154.06,-85.295,128.39,-6.6132,28.058,-37.241,66.588
-43.94,51.192,-76.919,132.34,-16.192,52.313,-65.489,58.283,-93.652,153.1,-84.82,127.64,-6.4313,27.494,-36.961,66.08
-43.94,51.192,-76.919,132.34,-16.192,52.313,-65.489,58.283,-93.652,153.1,-84.82,127.64,-6.4313,27.494,-36.961,66.08
-43.94,51.192,-76.919,132.34,-16.192,52.313,-65.489,58.283,-93.652,153.1,-84.82,127.64,-6.4313,27.494,-36.961,66.08
-43.344,50.275,-76.494,131.56,-15.937,51.743,-65.482,58.011,-93.01,152.13,-84.343,126.9,-6.2499,26.93,-36.681,65.57
-43.344,50.275,-76.494,131.56,-15.937,51.743,-65.482,58.011,-93.01,152.13,-84.343,126.9,-6.2499,26.93,-36.681,65.57
-43.344,50.275,-76.494,131.56,-15.937,51.743,-65.482,58.011,-93.01,152.13,-84.343,126.9,-6.2499,26.93,-36.681,65.57
-42.748,49.359,-76.068,130.78,-15.683,51.172,-65.473,57.735,-92.37,151.17,-83.867,126.15,-6.0687,26.367,-36.401,65.059
-42.748,49.359,-76.068,130.78,-15.683,51.172,-65.473,57.735,-92.37,151.17,-83.867,126.15,-6.0687,26.367,-36.401,65.059
-42.153,48.444,-75.641,129.99,-15.43,50.598,-65.462,57.457,-91.73,150.21,-83.39,125.4,-5.888,25.805,-36.121,64.546
-41.559,47.529,-75.213,129.21,-15.178,50.024,-65.45,57.175,-91.091,149.25,-82.913,124.65,-5.7076,25.243,-35.841,64.032
-41.559,47.529,-75.213,129.21,-15.178,50.024,-65.45,57.175,-91.091,149.25,-82.913,124.65,-5.7076,25.243,-35.841,64.032
-40.966,46.616,-74.784,128.42,-14.927,49.448,-65.436,56.89,-90.452,148.29,-82.435,123.9,-5.5275,24.681,-35.562,63.516
-40.966,46.616,-74.784,128.42,-14.927,49.448,-65.436,56.89,-90.452,148.29,-82.435,123.9,-5.5275,24.681,-35.562,63.516
-40.374,45.702,-74.354,127.63,-14.676,48.87,-65.42,56.602,-89.815,147.33,-81.957,123.15,-5.3478,24.12,-35.282,62.999
-40.374,45.702,-74.354,127.63,-14.676,48.87,-65.42,56.602,-89.815,147.33,-81.957,123.15,-5.3478,24.12,-35.282,62.999
-40.374,45.702,-74.354,127.63,-14.676,48.87,-65.42,56.602,-89.815,147.33,-81.957,123.15,-5.3478,24.12,-35.282,62.999
-39.783,44.79,-73.923,126.84,-14.427,48.291,-65.403,56.31,-89.178,146.37,-81.478,122.4,-5.1683,23.56,-35.002,62.481
-39.193,43.878,-73.491,126.04,-14.178,47.71,-65.384,56.016,-88.542,145.41,-80.999,121.65,-4.9892,23,-34.722,61.961
-38.604,42.967,-73.058,125.25,-13.929,47.128,-65.363,55.718,-87.907,144.46,-80.52,120.9,-4.8104,22.44,-34.443,61.44
-38.604,42.967,-73.058,125.25,-13.929,47.128,-65.363,55.718,-87.907,144.46,-80.52,120.9,-4.8104,22.44,-34.443,61.44
-38.604,42.967,-73.058,125.25,-13.929,47.128,-65.363,55.718,-87.907,144.46,-80.52,120.9,-4.8104,22.44,-34.443,61.44
-38.016,42.057,-72.624,124.45,-13.682,46.545,-65.341,55.417,-87.272,143.5,-80.04,120.15,-4.6319,21.881,-34.163,60.917
-38.016,42.057,-72.624,124.45,-13.682,46.545,-65.341,55.417,-87.272,143.5,-80.04,120.15,-4.6319,21.881,-34.163,60.917
-38.016,42.057,-72.624,124.45,-13.682,46.545,-65.341,55.417,-87.272,143.5,-80.04,120.15,-4.6319,21.881,-34.163,60.917
-37.428,41.147,-72.189,123.66,-13.435,45.96,-65.317,55.113,-86.638,142.55,-79.56,119.4,-4.4537,21.323,-33.883,60.394
-37.428,41.147,-72.189,123.66,-13.435,45.96,-65.317,55.113,-86.638,142.55,-79.56,119.4,-4.4537,21.323,-33.883,60.394
-36.842,40.239,-71.753,122.86,-13.19,45.374,-65.292,54.806,-86.005,141.6,-79.079,118.64,-4.2757,20.765,-33.604,59.868
-36.256,39.33,-71.316,122.06,-12.945,44.787,-65.265,54.495,-85.372,140.65,-78.598,117.89,-4.0981,20.208,-33.324,59.342
-35.671,38.423,-70.878,121.25,-12.701,44.198,-65.236,54.182,-84.74,139.7,-78.116,117.14,-3.9207,19.651,-33.045,58.814
-35.671,38.423,-70.878,121.25,-12.701,44.198,-65.236,54.182,-84.74,139.7,-78.116,117.14,-3.9207,19.651,-33.045,58.814
-35.671,38.423,-70.878,121.25,-12.701,44.198,-65.236,54.182,-84.74,139.7,-78.116,117.14,-3.9207,19.651,-33.045,58.814
-35.088,37.516,-70.439,120.45,-12.457,43.608,-65.205,53.866,-84.109,138.75,-77.634,116.39,-3.7435,19.095,-32.765,58.285
-35.088,37.516,-70.439,120.45,-12.457,43.608,-65.205,53.866,-84.109,138.75,-77.634,116.39,-3.7435,19.095,-32.765,58.285
-34.505,36.61,-69.999,119.64,-12.215,43.016,-65.173,53.546,-83.479,137.8,-77.151,115.64,-3.5666,18.539,-32.485,57.754
-34.505,36.61,-69.999,119.64,-12.215,43.016,-65.173,53.546,-83.479,137.8,-77.151,115.64,-3.5666,18.539,-32.485,57.754
-34.505,36.61,-69.999,119.64,-12.215,43.016,-65.173,53.546,-83.479,137.8,-77.151,115.64,-3.5666,18.539,-32.485,57.754
-33.923,35.705,-69.558,118.84,-11.973,42.424,-65.14,53.224,-82.849,136.85,-76.668,114.89,-3.39,17.984,-32.206,57.223
-33.923,35.705,-69.558,118.84,-11.973,42.424,-65.14,53.224,-82.849,136.85,-76.668,114.89,-3.39,17.984,-32.206,57.223
-32.762,33.897,-68.673,117.22,-11.492,41.235,-65.067,52.57,-81.591,134.96,-75.7,113.39,-3.0373,16.875,-31.647,56.155
-32.762,33.897,-68.673,117.22,-11.492,41.235,-65.067,52.57,-81.591,134.96,-75.7,113.39,-3.0373,16.875,-31.647,56.155
-32.762,33.897,-68.673,117.22,-11.492,41.235,-65.067,52.57,-81.591,134.96,-75.7,113.39,-3.0373,16.875,-31.647,56.155
-32.183,32.994,-68.23,116.41,-11.253,40.639,-65.028,52.238,-80.963,134.02,-75.215,112.64,-2.8614,16.321,-31.368,55.619
-32.183,32.994,-68.23,116.41,-11.253,40.639,-65.028,52.238,-80.963,134.02,-75.215,112.64,-2.8614,16.321,-31.368,55.619
-31.605,32.092,-67.785,115.6,-11.015,40.041,-64.988,51.904,-80.336,133.08,-74.73,111.88,-2.6856,15.768,-31.088,55.083
-31.605,32.092,-67.785,115.6,-11.015,40.041,-64.988,51.904,-80.336,133.08,-74.73,111.88,-2.6856,15.768,-31.088,55.083
-31.605,32.092,-67.785,115.6,-11.015,40.041,-64.988,51.904,-80.336,133.08,-74.73,111.88,-2.6856,15.768,-31.088,55.083
-31.027,31.191,-67.34,114.79,-10.777,39.443,-64.946,51.566,-79.709,132.13,-74.244,111.13,-2.5101,15.216,-30.809,54.544
-31.027,31.191,-67.34,114.79,-10.777,39.443,-64.946,51.566,-79.709,132.13,-74.244,111.13,-2.5101,15.216,-30.809,54.544
-29.876,29.39,-66.446,113.16,-10.305,38.242,-64.857,50.883,-78.457,130.25,-73.271,109.63,-2.1596,14.113,-30.25,53.465
-29.876,29.39,-66.446,113.16,-10.305,38.242,-64.857,50.883,-78.457,130.25,-73.271,109.63,-2.1596,14.113,-30.25,53.465
-29.301,28.491,-65.998,112.34,-10.07,37.64,-64.81,50.537,-77.833,129.32,-72.784,108.88,-1.9846,13.562,-29.971,52.923
-29.301,28.491,-65.998,112.34,-10.07,37.64,-64.81,50.537,-77.833,129.32,-72.784,108.88,-1.9846,13.562,-29.971,52.923
-29.301,28.491,-65.998,112.34,-10.07,37.64,-64.81,50.537,-77.833,129.32,-72.784,108.88,-1.9846,13.562,-29.971,52.923
-28.728,27.593,-65.549,111.52,-9.8355,37.037,-64.761,50.188,-77.208,128.38,-72.296,108.13,-1.8099,13.012,-29.691,52.38
-28.728,27.593,-65.549,111.52,-9.8355,37.037,-64.761,50.188,-77.208,128.38,-72.296,108.13,-1.8099,13.012,-29.691,52.38
-28.728,27.593,-65.549,111.52,-9.8355,37.037,-64.761,50.188,-77.208,128.38,-72.296,108.13,-1.8099,13.012,-29.691,52.38
-28.155,26.695,-65.1,110.7,-9.6021,36.433,-64.711,49.836,-76.584,127.44,-71.807,107.37,-1.6353,12.462,-29.412,51.836
-27.583,25.798,-64.649,109.88,-9.3696,35.828,-64.659,49.482,-75.961,126.5,-71.318,106.62,-1.4609,11.913,-29.133,51.29
-27.583,25.798,-64.649,109.88,-9.3696,35.828,-64.659,49.482,-75.961,126.5,-71.318,106.62,-1.4609,11.913,-29.133,51.29
-27.012,24.902,-64.198,109.06,-9.1379,35.222,-64.605,49.125,-75.338,125.57,-70.829,105.87,-1.2866,11.364,-28.853,50.744
-27.012,24.902,-64.198,109.06,-9.1379,35.222,-64.605,49.125,-75.338,125.57,-70.829,105.87,-1.2866,11.364,-28.853,50.744
-26.442,24.007,-63.745,108.24,-8.907,34.615,-64.55,48.765,-74.716,124.64,-70.339,105.12,-1.1126,10.816,-28.574,50.196
-26.442,24.007,-63.745,108.24,-8.907,34.615,-64.55,48.765,-74.716,124.64,-70.339,105.12,-1.1126,10.816,-28.574,50.196
-25.873,23.113,-63.292,107.42,-8.677,34.007,-64.493,48.402,-74.095,123.7,-69.848,104.37,-0.93865,10.269,-28.295,49.648
-25.873,23.113,-63.292,107.42,-8.677,34.007,-64.493,48.402,-74.095,123.7,-69.848,104.37,-0.93865,10.269,-28.295,49.648
-25.305,22.219,-62.839,106.59,-8.4478,33.398,-64.434,48.036,-73.474,122.77,-69.357,103.61,-0.76489,9.7221,-28.016,49.098
-25.305,22.219,-62.839,106.59,-8.4478,33.398,-64.434,48.036,-73.474,122.77,-69.357,103.61,-0.76489,9.7221,-28.016,49.098
-24.738,21.327,-62.384,105.77,-8.2195,32.788,-64.374,47.668,-72.853,121.84,-68.865,102.86,-0.59129,9.1759,-27.737,48.547
