-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-129.54,-111.86,-97.995,-106.82,59.406,-127.2,-70.249,-81.316,87.299,-18.467,39.031,-41.523,-86.356,-77.252,-44.613,-92.763
-129.54,-111.86,-97.995,-106.82,59.406,-127.2,-70.249,-81.316,87.299,-18.467,39.031,-41.523,-86.356,-77.252,-44.613,-92.763
-129.54,-111.86,-97.995,-106.82,59.406,-127.2,-70.249,-81.316,87.299,-18.467,39.031,-41.523,-86.356,-77.252,-44.613,-92.763
-129.49,-111.69,-97.753,-106.6,59.322,-127.11,-69.987,-81.253,87.746,-18.039,39.215,-41.498,-86.192,-77.059,-44.239,-92.359
-129.49,-111.69,-97.753,-106.6,59.322,-127.11,-69.987,-81.253,87.746,-18.039,39.215,-41.498,-86.192,-77.059,-44.239,-92.359
-129.38,-111.33,-97.261,-106.15,59.152,-126.91,-69.453,-81.117,88.641,-17.173,39.586,-41.436,-85.852,-76.667,-43.487,-91.542
-129.38,-111.33,-97.261,-106.15,59.152,-126.91,-69.453,-81.117,88.641,-17.173,39.586,-41.436,-85.852,-76.667,-43.487,-91.542
-129.32,-111.14,-97.012,-105.92,59.066,-126.81,-69.182,-81.043,89.09,-16.735,39.773,-41.399,-85.676,-76.468,-43.108,-91.128
-129.32,-111.14,-97.012,-105.92,59.066,-126.81,-69.182,-81.043,89.09,-16.735,39.773,-41.399,-85.676,-76.468,-43.108,-91.128
-129.25,-110.95,-96.76,-105.69,58.981,-126.7,-68.908,-80.966,89.54,-16.293,39.961,-41.359,-85.496,-76.268,-42.727,-90.712
-129.25,-110.95,-96.76,-105.69,58.981,-126.7,-68.908,-80.966,89.54,-16.293,39.961,-41.359,-85.496,-76.268,-42.727,-90.712
-129.25,-110.95,-96.76,-105.69,58.981,-126.7,-68.908,-80.966,89.54,-16.293,39.961,-41.359,-85.496,-76.268,-42.727,-90.712
-129.18,-110.76,-96.507,-105.45,58.895,-126.59,-68.631,-80.885,89.991,-15.848,40.151,-41.314,-85.312,-76.065,-42.345,-90.292
-129.18,-110.76,-96.507,-105.45,58.895,-126.59,-68.631,-80.885,89.991,-15.848,40.151,-41.314,-85.312,-76.065,-42.345,-90.292
-129.18,-110.76,-96.507,-105.45,58.895,-126.59,-68.631,-80.885,89.991,-15.848,40.151,-41.314,-85.312,-76.065,-42.345,-90.292
-129.1,-110.56,-96.251,-105.21,58.809,-126.47,-68.351,-80.801,90.443,-15.399,40.341,-41.266,-85.124,-75.86,-41.961,-89.869
-129.02,-110.35,-95.992,-104.97,58.723,-126.35,-68.068,-80.713,90.895,-14.947,40.533,-41.214,-84.931,-75.653,-41.576,-89.443
-128.94,-110.15,-95.732,-104.73,58.637,-126.22,-67.783,-80.621,91.348,-14.491,40.725,-41.158,-84.735,-75.444,-41.189,-89.014
-128.94,-110.15,-95.732,-104.73,58.637,-126.22,-67.783,-80.621,91.348,-14.491,40.725,-41.158,-84.735,-75.444,-41.189,-89.014
-128.85,-109.93,-95.469,-104.48,58.551,-126.09,-67.494,-80.526,91.802,-14.032,40.919,-41.098,-84.535,-75.233,-40.801,-88.582
-128.85,-109.93,-95.469,-104.48,58.551,-126.09,-67.494,-80.526,91.802,-14.032,40.919,-41.098,-84.535,-75.233,-40.801,-88.582
-128.85,-109.93,-95.469,-104.48,58.551,-126.09,-67.494,-80.526,91.802,-14.032,40.919,-41.098,-84.535,-75.233,-40.801,-88.582
-128.76,-109.72,-95.205,-104.23,58.465,-125.95,-67.203,-80.427,92.256,-13.57,41.113,-41.034,-84.331,-75.02,-40.411,-88.146
-128.76,-109.72,-95.205,-104.23,58.465,-125.95,-67.203,-80.427,92.256,-13.57,41.113,-41.034,-84.331,-75.02,-40.411,-88.146
-128.67,-109.5,-94.938,-103.98,58.378,-125.81,-66.909,-80.325,92.712,-13.104,41.309,-40.967,-84.123,-74.805,-40.019,-87.708
-128.67,-109.5,-94.938,-103.98,58.378,-125.81,-66.909,-80.325,92.712,-13.104,41.309,-40.967,-84.123,-74.805,-40.019,-87.708
-128.57,-109.27,-94.668,-103.72,58.292,-125.67,-66.613,-80.219,93.168,-12.635,41.505,-40.895,-83.911,-74.588,-39.626,-87.267
-128.47,-109.05,-94.397,-103.46,58.205,-125.52,-66.313,-80.109,93.624,-12.162,41.703,-40.82,-83.695,-74.369,-39.231,-86.823
-128.47,-109.05,-94.397,-103.46,58.205,-125.52,-66.313,-80.109,93.624,-12.162,41.703,-40.82,-83.695,-74.369,-39.231,-86.823
-128.47,-109.05,-94.397,-103.46,58.205,-125.52,-66.313,-80.109,93.624,-12.162,41.703,-40.82,-83.695,-74.369,-39.231,-86.823
-128.36,-108.81,-94.124,-103.2,58.119,-125.37,-66.011,-79.996,94.082,-11.686,41.902,-40.741,-83.475,-74.148,-38.835,-86.375
-128.36,-108.81,-94.124,-103.2,58.119,-125.37,-66.011,-79.996,94.082,-11.686,41.902,-40.741,-83.475,-74.148,-38.835,-86.375
-128.26,-108.58,-93.848,-102.94,58.032,-125.21,-65.706,-79.88,94.54,-11.207,42.101,-40.659,-83.252,-73.925,-38.438,-85.925
-128.26,-108.58,-93.848,-102.94,58.032,-125.21,-65.706,-79.88,94.54,-11.207,42.101,-40.659,-83.252,-73.925,-38.438,-85.925
-128.14,-108.34,-93.57,-102.67,57.946,-125.05,-65.398,-79.76,94.998,-10.724,42.302,-40.572,-83.025,-73.7,-38.039,-85.472
-128.14,-108.34,-93.57,-102.67,57.946,-125.05,-65.398,-79.76,94.998,-10.724,42.302,-40.572,-83.025,-73.7,-38.039,-85.472
-128.02,-108.09,-93.291,-102.4,57.859,-124.88,-65.088,-79.636,95.457,-10.238,42.503,-40.482,-82.793,-73.473,-37.639,-85.016
-128.02,-108.09,-93.291,-102.4,57.859,-124.88,-65.088,-79.636,95.457,-10.238,42.503,-40.482,-82.793,-73.473,-37.639,-85.016
-127.9,-107.85,-93.009,-102.13,57.773,-124.71,-64.775,-79.51,95.917,-9.7488,42.706,-40.388,-82.558,-73.244,-37.237,-84.557
-127.9,-107.85,-93.009,-102.13,57.773,-124.71,-64.775,-79.51,95.917,-9.7488,42.706,-40.388,-82.558,-73.244,-37.237,-84.557
-127.78,-107.59,-92.725,-101.85,57.686,-124.54,-64.46,-79.379,96.377,-9.2563,42.909,-40.291,-82.32,-73.013,-36.834,-84.095
-127.78,-107.59,-92.725,-101.85,57.686,-124.54,-64.46,-79.379,96.377,-9.2563,42.909,-40.291,-82.32,-73.013,-36.834,-84.095
-127.65,-107.34,-92.439,-101.57,57.6,-124.36,-64.141,-79.245,96.838,-8.7605,43.114,-40.189,-82.077,-72.78,-36.429,-83.63
-127.65,-107.34,-92.439,-101.57,57.6,-124.36,-64.141,-79.245,96.838,-8.7605,43.114,-40.189,-82.077,-72.78,-36.429,-83.63
-127.65,-107.34,-92.439,-101.57,57.6,-124.36,-64.141,-79.245,96.838,-8.7605,43.114,-40.189,-82.077,-72.78,-36.429,-83.63
-127.65,-107.34,-92.439,-101.57,57.6,-124.36,-64.141,-79.245,96.838,-8.7605,43.114,-40.189,-82.077,-72.78,-36.429,-83.63
-127.38,-106.81,-91.86,-101.01,57.427,-123.99,-63.498,-78.967,97.762,-7.7592,43.525,-39.976,-81.581,-72.308,-35.616,-82.692
-127.24,-106.55,-91.568,-100.72,57.341,-123.8,-63.172,-78.823,98.224,-7.2538,43.732,-39.863,-81.328,-72.069,-35.207,-82.218
-127.24,-106.55,-91.568,-100.72,57.341,-123.8,-63.172,-78.823,98.224,-7.2538,43.732,-39.863,-81.328,-72.069,-35.207,-82.218
-127.1,-106.28,-91.274,-100.43,57.255,-123.6,-62.843,-78.675,98.687,-6.7451,43.94,-39.747,-81.071,-71.828,-34.797,-81.742
-127.1,-106.28,-91.274,-100.43,57.255,-123.6,-62.843,-78.675,98.687,-6.7451,43.94,-39.747,-81.071,-71.828,-34.797,-81.742
-127.1,-106.28,-91.274,-100.43,57.255,-123.6,-62.843,-78.675,98.687,-6.7451,43.94,-39.747,-81.071,-71.828,-34.797,-81.742
-126.95,-106,-90.978,-100.14,57.169,-123.4,-62.513,-78.524,99.15,-6.2333,44.149,-39.628,-80.81,-71.585,-34.386,-81.263
-126.95,-106,-90.978,-100.14,57.169,-123.4,-62.513,-78.524,99.15,-6.2333,44.149,-39.628,-80.81,-71.585,-34.386,-81.263
-126.8,-105.72,-90.68,-99.848,57.083,-123.2,-62.179,-78.37,99.614,-5.7183,44.358,-39.505,-80.546,-71.34,-33.973,-80.781
-126.8,-105.72,-90.68,-99.848,57.083,-123.2,-62.179,-78.37,99.614,-5.7183,44.358,-39.505,-80.546,-71.34,-33.973,-80.781
-126.8,-105.72,-90.68,-99.848,57.083,-123.2,-62.179,-78.37,99.614,-5.7183,44.358,-39.505,-80.546,-71.34,-33.973,-80.781
-126.64,-105.44,-90.379,-99.551,56.997,-122.99,-61.844,-78.212,100.08,-5.2002,44.569,-39.378,-80.278,-71.093,-33.56,-80.297
-126.64,-105.44,-90.379,-99.551,56.997,-122.99,-61.844,-78.212,100.08,-5.2002,44.569,-39.378,-80.278,-71.093,-33.56,-80.297
-126.32,-104.86,-89.773,-98.95,56.826,-122.56,-61.165,-77.887,101.01,-4.1546,44.992,-39.114,-79.732,-70.593,-32.728,-79.32
-126.32,-104.86,-89.773,-98.95,56.826,-122.56,-61.165,-77.887,101.01,-4.1546,44.992,-39.114,-79.732,-70.593,-32.728,-79.32
-126.32,-104.86,-89.773,-98.95,56.826,-122.56,-61.165,-77.887,101.01,-4.1546,44.992,-39.114,-79.732,-70.593,-32.728,-79.32
-126.16,-104.57,-89.467,-98.645,56.741,-122.34,-60.822,-77.719,101.47,-3.6272,45.205,-38.976,-79.454,-70.34,-32.311,-78.827
-126.16,-104.57,-89.467,-98.645,56.741,-122.34,-60.822,-77.719,101.47,-3.6272,45.205,-38.976,-79.454,-70.34,-32.311,-78.827
-125.99,-104.27,-89.159,-98.339,56.656,-122.12,-60.477,-77.548,101.94,-3.0968,45.419,-38.835,-79.172,-70.085,-31.892,-78.332
-125.81,-103.97,-88.849,-98.029,56.572,-121.89,-60.129,-77.374,102.4,-2.5633,45.633,-38.69,-78.887,-69.828,-31.473,-77.835
-125.81,-103.97,-88.849,-98.029,56.572,-121.89,-60.129,-77.374,102.4,-2.5633,45.633,-38.69,-78.887,-69.828,-31.473,-77.835
-125.64,-103.67,-88.537,-97.717,56.487,-121.66,-59.78,-77.196,102.87,-2.0268,45.848,-38.542,-78.598,-69.57,-31.052,-77.334
-125.64,-103.67,-88.537,-97.717,56.487,-121.66,-59.78,-77.196,102.87,-2.0268,45.848,-38.542,-78.598,-69.57,-31.052,-77.334
-125.46,-103.36,-88.224,-97.403,56.403,-121.42,-59.427,-77.015,103.34,-1.4873,46.064,-38.391,-78.306,-69.309,-30.63,-76.831
-125.46,-103.36,-88.224,-97.403,56.403,-121.42,-59.427,-77.015,103.34,-1.4873,46.064,-38.391,-78.306,-69.309,-30.63,-76.831
-125.46,-103.36,-88.224,-97.403,56.403,-121.42,-59.427,-77.015,103.34,-1.4873,46.064,-38.391,-78.306,-69.309,-30.63,-76.831
-125.27,-103.05,-87.908,-97.086,56.319,-121.18,-59.073,-76.831,103.8,-0.94478,46.281,-38.236,-78.011,-69.046,-30.207,-76.326
-125.27,-103.05,-87.908,-97.086,56.319,-121.18,-59.073,-76.831,103.8,-0.94478,46.281,-38.236,-78.011,-69.046,-30.207,-76.326
-125.08,-102.73,-87.591,-96.767,56.235,-120.94,-58.716,-76.644,104.27,-0.39936,46.499,-38.077,-77.712,-68.782,-29.782,-75.818
-125.08,-102.73,-87.591,-96.767,56.235,-120.94,-58.716,-76.644,104.27,-0.39936,46.499,-38.077,-77.712,-68.782,-29.782,-75.818
-124.89,-102.41,-87.271,-96.445,56.151,-120.69,-58.358,-76.453,104.74,0.14899,46.717,-37.916,-77.41,-68.515,-29.357,-75.307
-124.89,-102.41,-87.271,-96.445,56.151,-120.69,-58.358,-76.453,104.74,0.14899,46.717,-37.916,-77.41,-68.515,-29.357,-75.307
-124.7,-102.09,-86.95,-96.121,56.068,-120.44,-57.997,-76.26,105.2,0.70024,46.936,-37.75,-77.105,-68.247,-28.931,-74.794
-124.7,-102.09,-86.95,-96.121,56.068,-120.44,-57.997,-76.26,105.2,0.70024,46.936,-37.75,-77.105,-68.247,-28.931,-74.794
-124.5,-101.76,-86.628,-95.794,55.985,-120.19,-57.634,-76.063,105.67,1.2544,47.155,-37.582,-76.797,-67.976,-28.503,-74.279
-124.5,-101.76,-86.628,-95.794,55.985,-120.19,-57.634,-76.063,105.67,1.2544,47.155,-37.582,-76.797,-67.976,-28.503,-74.279
-124.3,-101.43,-86.303,-95.466,55.902,-119.93,-57.268,-75.863,106.14,1.8114,47.375,-37.41,-76.485,-67.704,-28.075,-73.761
-124.3,-101.43,-86.303,-95.466,55.902,-119.93,-57.268,-75.863,106.14,1.8114,47.375,-37.41,-76.485,-67.704,-28.075,-73.761
-124.3,-101.43,-86.303,-95.466,55.902,-119.93,-57.268,-75.863,106.14,1.8114,47.375,-37.41,-76.485,-67.704,-28.075,-73.761
-123.88,-100.77,-85.648,-94.801,55.738,-119.4,-56.532,-75.454,107.08,2.9338,47.818,-37.056,-75.852,-67.154,-27.215,-72.718
-123.88,-100.77,-85.648,-94.801,55.738,-119.4,-56.532,-75.454,107.08,2.9338,47.818,-37.056,-75.852,-67.154,-27.215,-72.718
-123.88,-100.77,-85.648,-94.801,55.738,-119.4,-56.532,-75.454,107.08,2.9338,47.818,-37.056,-75.852,-67.154,-27.215,-72.718
-123.67,-100.43,-85.318,-94.465,55.656,-119.13,-56.16,-75.245,107.54,3.4992,48.04,-36.874,-75.531,-66.876,-26.784,-72.193
-123.67,-100.43,-85.318,-94.465,55.656,-119.13,-56.16,-75.245,107.54,3.4992,48.04,-36.874,-75.531,-66.876,-26.784,-72.193
-123.45,-100.08,-84.987,-94.127,55.574,-118.86,-55.787,-75.033,108.01,4.0674,48.262,-36.689,-75.207,-66.597,-26.352,-71.665
-123.45,-100.08,-84.987,-94.127,55.574,-118.86,-55.787,-75.033,108.01,4.0674,48.262,-36.689,-75.207,-66.597,-26.352,-71.665
-123.23,-99.738,-84.653,-93.787,55.493,-118.59,-55.412,-74.817,108.48,4.6383,48.486,-36.5,-74.88,-66.315,-25.918,-71.136
-123.23,-99.738,-84.653,-93.787,55.493,-118.59,-55.412,-74.817,108.48,4.6383,48.486,-36.5,-74.88,-66.315,-25.918,-71.136
-123.01,-99.389,-84.318,-93.444,55.412,-118.31,-55.034,-74.599,108.95,5.2119,48.71,-36.308,-74.55,-66.032,-25.484,-70.604
-123.01,-99.389,-84.318,-93.444,55.412,-118.31,-55.034,-74.599,108.95,5.2119,48.71,-36.308,-74.55,-66.032,-25.484,-70.604
-122.78,-99.037,-83.982,-93.1,55.332,-118.02,-54.655,-74.378,109.42,5.7881,48.934,-36.113,-74.216,-65.747,-25.049,-70.069
-122.55,-98.682,-83.643,-92.753,55.252,-117.74,-54.274,-74.154,109.88,6.3671,49.159,-35.915,-73.88,-65.46,-24.614,-69.533
-122.55,-98.682,-83.643,-92.753,55.252,-117.74,-54.274,-74.154,109.88,6.3671,49.159,-35.915,-73.88,-65.46,-24.614,-69.533
-122.32,-98.323,-83.303,-92.404,55.172,-117.45,-53.891,-73.926,110.35,6.9486,49.385,-35.714,-73.541,-65.171,-24.177,-68.995
-122.32,-98.323,-83.303,-92.404,55.172,-117.45,-53.891,-73.926,110.35,6.9486,49.385,-35.714,-73.541,-65.171,-24.177,-68.995
-122.32,-98.323,-83.303,-92.404,55.172,-117.45,-53.891,-73.926,110.35,6.9486,49.385,-35.714,-73.541,-65.171,-24.177,-68.995
-122.08,-97.962,-82.962,-92.053,55.093,-117.15,-53.506,-73.696,110.82,7.5328,49.611,-35.51,-73.199,-64.88,-23.739,-68.454
-122.08,-97.962,-82.962,-92.053,55.093,-117.15,-53.506,-73.696,110.82,7.5328,49.611,-35.51,-73.199,-64.88,-23.739,-68.454
-122.08,-97.962,-82.962,-92.053,55.093,-117.15,-53.506,-73.696,110.82,7.5328,49.611,-35.51,-73.199,-64.88,-23.739,-68.454
-121.84,-97.597,-82.619,-91.699,55.014,-116.86,-53.119,-73.463,111.29,8.1195,49.837,-35.302,-72.854,-64.588,-23.301,-67.911
-121.84,-97.597,-82.619,-91.699,55.014,-116.86,-53.119,-73.463,111.29,8.1195,49.837,-35.302,-72.854,-64.588,-23.301,-67.911
-121.6,-97.229,-82.274,-91.344,54.935,-116.56,-52.73,-73.228,111.76,8.7088,50.064,-35.091,-72.506,-64.294,-22.862,-67.366
-121.35,-96.859,-81.928,-90.987,54.856,-116.26,-52.34,-72.989,112.22,9.3006,50.292,-34.878,-72.156,-63.998,-22.422,-66.819
-121.1,-96.485,-81.58,-90.627,54.779,-115.95,-51.948,-72.747,112.69,9.8948,50.52,-34.661,-71.802,-63.7,-21.982,-66.27
-121.1,-96.485,-81.58,-90.627,54.779,-115.95,-51.948,-72.747,112.69,9.8948,50.52,-34.661,-71.802,-63.7,-21.982,-66.27
-121.1,-96.485,-81.58,-90.627,54.779,-115.95,-51.948,-72.747,112.69,9.8948,50.52,-34.661,-71.802,-63.7,-21.982,-66.27
-120.85,-96.108,-81.23,-90.266,54.701,-115.64,-51.555,-72.503,113.16,10.492,50.748,-34.441,-71.446,-63.401,-21.541,-65.719
-120.85,-96.108,-81.23,-90.266,54.701,-115.64,-51.555,-72.503,113.16,10.492,50.748,-34.441,-71.446,-63.401,-21.541,-65.719
-120.85,-96.108,-81.23,-90.266,54.701,-115.64,-51.555,-72.503,113.16,10.492,50.748,-34.441,-71.446,-63.401,-21.541,-65.719
-120.59,-95.729,-80.879,-89.902,54.624,-115.33,-51.159,-72.256,113.63,11.091,50.977,-34.218,-71.087,-63.1,-21.099,-65.166
-120.59,-95.729,-80.879,-89.902,54.624,-115.33,-51.159,-72.256,113.63,11.091,50.977,-34.218,-71.087,-63.1,-21.099,-65.166
-120.07,-94.961,-80.173,-89.17,54.471,-114.69,-50.364,-71.753,114.56,12.296,51.436,-33.764,-70.361,-62.493,-20.213,-64.054
-120.07,-94.961,-80.173,-89.17,54.471,-114.69,-50.364,-71.753,114.56,12.296,51.436,-33.764,-70.361,-62.493,-20.213,-64.054
-120.07,-94.961,-80.173,-89.17,54.471,-114.69,-50.364,-71.753,114.56,12.296,51.436,-33.764,-70.361,-62.493,-20.213,-64.054
-120.07,-94.961,-80.173,-89.17,54.471,-114.69,-50.364,-71.753,114.56,12.296,51.436,-33.764,-70.361,-62.493,-20.213,-64.054
-119.81,-94.573,-79.818,-88.8,54.395,-114.37,-49.963,-71.498,115.03,12.902,51.666,-33.532,-69.994,-62.186,-19.769,-63.495
-119.81,-94.573,-79.818,-88.8,54.395,-114.37,-49.963,-71.498,115.03,12.902,51.666,-33.532,-69.994,-62.186,-19.769,-63.495
-119.81,-94.573,-79.818,-88.8,54.395,-114.37,-49.963,-71.498,115.03,12.902,51.666,-33.532,-69.994,-62.186,-19.769,-63.495
-119.27,-93.789,-79.103,-88.056,54.244,-113.72,-49.158,-70.98,115.96,14.122,52.127,-33.06,-69.253,-61.569,-18.879,-62.372
-119.27,-93.789,-79.103,-88.056,54.244,-113.72,-49.158,-70.98,115.96,14.122,52.127,-33.06,-69.253,-61.569,-18.879,-62.372
-118.99,-93.393,-78.743,-87.681,54.169,-113.39,-48.754,-70.716,116.42,14.735,52.358,-32.82,-68.878,-61.258,-18.434,-61.808
-118.99,-93.393,-78.743,-87.681,54.169,-113.39,-48.754,-70.716,116.42,14.735,52.358,-32.82,-68.878,-61.258,-18.434,-61.808
-118.71,-92.994,-78.382,-87.304,54.095,-113.06,-48.348,-70.45,116.89,15.35,52.59,-32.577,-68.501,-60.946,-17.987,-61.242
-118.71,-92.994,-78.382,-87.304,54.095,-113.06,-48.348,-70.45,116.89,15.35,52.59,-32.577,-68.501,-60.946,-17.987,-61.242
-118.43,-92.592,-78.02,-86.926,54.021,-112.72,-47.94,-70.182,117.35,15.968,52.822,-32.331,-68.122,-60.632,-17.541,-60.674
-118.43,-92.592,-78.02,-86.926,54.021,-112.72,-47.94,-70.182,117.35,15.968,52.822,-32.331,-68.122,-60.632,-17.541,-60.674
-118.15,-92.188,-77.656,-86.546,53.947,-112.38,-47.531,-69.911,117.82,16.587,53.054,-32.083,-67.74,-60.316,-17.093,-60.105
-118.15,-92.188,-77.656,-86.546,53.947,-112.38,-47.531,-69.911,117.82,16.587,53.054,-32.083,-67.74,-60.316,-17.093,-60.105
-117.86,-91.782,-77.291,-86.164,53.874,-112.04,-47.121,-69.638,118.28,17.209,53.286,-31.831,-67.355,-59.998,-16.646,-59.534
-117.86,-91.782,-77.291,-86.164,53.874,-112.04,-47.121,-69.638,118.28,17.209,53.286,-31.831,-67.355,-59.998,-16.646,-59.534
-117.86,-91.782,-77.291,-86.164,53.874,-112.04,-47.121,-69.638,118.28,17.209,53.286,-31.831,-67.355,-59.998,-16.646,-59.534
-117.57,-91.373,-76.925,-85.78,53.801,-111.7,-46.709,-69.362,118.75,17.833,53.518,-31.577,-66.969,-59.68,-16.197,-58.961
-117.57,-91.373,-76.925,-85.78,53.801,-111.7,-46.709,-69.362,118.75,17.833,53.518,-31.577,-66.969,-59.68,-16.197,-58.961
-117.57,-91.373,-76.925,-85.78,53.801,-111.7,-46.709,-69.362,118.75,17.833,53.518,-31.577,-66.969,-59.68,-16.197,-58.961
-116.98,-90.547,-76.189,-85.008,53.657,-111,-45.882,-68.803,119.67,19.087,53.984,-31.061,-66.188,-59.037,-15.3,-57.811
-116.98,-90.547,-76.189,-85.008,53.657,-111,-45.882,-68.803,119.67,19.087,53.984,-31.061,-66.188,-59.037,-15.3,-57.811
-116.68,-90.131,-75.819,-84.619,53.585,-110.65,-45.466,-68.519,120.13,19.716,54.217,-30.799,-65.795,-58.714,-14.85,-57.234
-116.68,-90.131,-75.819,-84.619,53.585,-110.65,-45.466,-68.519,120.13,19.716,54.217,-30.799,-65.795,-58.714,-14.85,-57.234
-116.38,-89.712,-75.447,-84.229,53.514,-110.29,-45.05,-68.234,120.6,20.348,54.45,-30.535,-65.399,-58.389,-14.4,-56.655
-116.38,-89.712,-75.447,-84.229,53.514,-110.29,-45.05,-68.234,120.6,20.348,54.45,-30.535,-65.399,-58.389,-14.4,-56.655
-116.38,-89.712,-75.447,-84.229,53.514,-110.29,-45.05,-68.234,120.6,20.348,54.45,-30.535,-65.399,-58.389,-14.4,-56.655
-116.08,-89.291,-75.075,-83.837,53.444,-109.94,-44.632,-67.946,121.06,20.982,54.684,-30.268,-65.001,-58.063,-13.95,-56.074
-115.77,-88.867,-74.701,-83.444,53.373,-109.58,-44.213,-67.656,121.52,21.617,54.917,-29.998,-64.601,-57.735,-13.5,-55.493
-115.46,-88.442,-74.326,-83.049,53.303,-109.21,-43.793,-67.363,121.98,22.255,55.151,-29.726,-64.198,-57.406,-13.049,-54.91
-115.46,-88.442,-74.326,-83.049,53.303,-109.21,-43.793,-67.363,121.98,22.255,55.151,-29.726,-64.198,-57.406,-13.049,-54.91
-115.46,-88.442,-74.326,-83.049,53.303,-109.21,-43.793,-67.363,121.98,22.255,55.151,-29.726,-64.198,-57.406,-13.049,-54.91
-115.15,-88.014,-73.951,-82.652,53.234,-108.85,-43.371,-67.069,122.44,22.894,55.385,-29.452,-63.794,-57.076,-12.598,-54.325
