-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-115.15,-88.014,-73.951,-82.652,53.234,-108.85,-43.371,-67.069,122.44,22.894,55.385,-29.452,-63.794,-57.076,-12.598,-54.325
-115.15,-88.014,-73.951,-82.652,53.234,-108.85,-43.371,-67.069,122.44,22.894,55.385,-29.452,-63.794,-57.076,-12.598,-54.325
-114.84,-87.584,-73.574,-82.254,53.165,-108.48,-42.949,-66.772,122.9,23.535,55.619,-29.175,-63.387,-56.744,-12.146,-53.74
-114.84,-87.584,-73.574,-82.254,53.165,-108.48,-42.949,-66.772,122.9,23.535,55.619,-29.175,-63.387,-56.744,-12.146,-53.74
-114.84,-87.584,-73.574,-82.254,53.165,-108.48,-42.949,-66.772,122.9,23.535,55.619,-29.175,-63.387,-56.744,-12.146,-53.74
-114.2,-86.718,-72.816,-81.454,53.028,-107.74,-42.102,-66.171,123.81,24.822,56.087,-28.614,-62.568,-56.077,-11.243,-52.564
-113.88,-86.282,-72.436,-81.052,52.96,-107.37,-41.677,-65.868,124.27,25.468,56.321,-28.33,-62.156,-55.741,-10.791,-51.975
-113.88,-86.282,-72.436,-81.052,52.96,-107.37,-41.677,-65.868,124.27,25.468,56.321,-28.33,-62.156,-55.741,-10.791,-51.975
-113.55,-85.843,-72.055,-80.649,52.893,-106.99,-41.251,-65.562,124.73,26.116,56.555,-28.043,-61.741,-55.404,-10.338,-51.384
-113.55,-85.843,-72.055,-80.649,52.893,-106.99,-41.251,-65.562,124.73,26.116,56.555,-28.043,-61.741,-55.404,-10.338,-51.384
-113.55,-85.843,-72.055,-80.649,52.893,-106.99,-41.251,-65.562,124.73,26.116,56.555,-28.043,-61.741,-55.404,-10.338,-51.384
-113.22,-85.403,-71.673,-80.244,52.825,-106.62,-40.824,-65.255,125.18,26.765,56.789,-27.755,-61.325,-55.066,-9.8858,-50.792
-113.22,-85.403,-71.673,-80.244,52.825,-106.62,-40.824,-65.255,125.18,26.765,56.789,-27.755,-61.325,-55.066,-9.8858,-50.792
-112.89,-84.961,-71.289,-79.838,52.759,-106.24,-40.396,-64.945,125.64,27.416,57.023,-27.464,-60.907,-54.726,-9.4332,-50.2
-112.89,-84.961,-71.289,-79.838,52.759,-106.24,-40.396,-64.945,125.64,27.416,57.023,-27.464,-60.907,-54.726,-9.4332,-50.2
-112.56,-84.517,-70.905,-79.431,52.692,-105.85,-39.967,-64.634,126.09,28.068,57.257,-27.171,-60.487,-54.386,-8.9805,-49.606
-112.22,-84.072,-70.52,-79.022,52.626,-105.47,-39.538,-64.32,126.54,28.722,57.491,-26.876,-60.065,-54.044,-8.5278,-49.011
-112.22,-84.072,-70.52,-79.022,52.626,-105.47,-39.538,-64.32,126.54,28.722,57.491,-26.876,-60.065,-54.044,-8.5278,-49.011
-111.89,-83.624,-70.134,-78.613,52.561,-105.08,-39.108,-64.005,127,29.377,57.725,-26.578,-59.642,-53.701,-8.0749,-48.415
-111.89,-83.624,-70.134,-78.613,52.561,-105.08,-39.108,-64.005,127,29.377,57.725,-26.578,-59.642,-53.701,-8.0749,-48.415
-111.89,-83.624,-70.134,-78.613,52.561,-105.08,-39.108,-64.005,127,29.377,57.725,-26.578,-59.642,-53.701,-8.0749,-48.415
-111.55,-83.175,-69.747,-78.202,52.496,-104.7,-38.677,-63.688,127.45,30.034,57.959,-26.279,-59.216,-53.357,-7.622,-47.818
-111.55,-83.175,-69.747,-78.202,52.496,-104.7,-38.677,-63.688,127.45,30.034,57.959,-26.279,-59.216,-53.357,-7.622,-47.818
-111.55,-83.175,-69.747,-78.202,52.496,-104.7,-38.677,-63.688,127.45,30.034,57.959,-26.279,-59.216,-53.357,-7.622,-47.818
-111.2,-82.724,-69.36,-77.79,52.431,-104.31,-38.246,-63.368,127.9,30.692,58.193,-25.977,-58.79,-53.011,-7.1691,-47.221
-110.86,-82.272,-68.971,-77.377,52.366,-103.92,-37.814,-63.047,128.35,31.351,58.427,-25.674,-58.361,-52.665,-6.7162,-46.622
-110.51,-81.817,-68.582,-76.962,52.302,-103.52,-37.381,-62.725,128.8,32.011,58.66,-25.368,-57.931,-52.318,-6.2633,-46.023
-110.51,-81.817,-68.582,-76.962,52.302,-103.52,-37.381,-62.725,128.8,32.011,58.66,-25.368,-57.931,-52.318,-6.2633,-46.023
-110.16,-81.362,-68.191,-76.547,52.238,-103.13,-36.948,-62.4,129.25,32.673,58.893,-25.061,-57.499,-51.969,-5.8104,-45.422
-110.16,-81.362,-68.191,-76.547,52.238,-103.13,-36.948,-62.4,129.25,32.673,58.893,-25.061,-57.499,-51.969,-5.8104,-45.422
-109.81,-80.905,-67.8,-76.131,52.175,-102.73,-36.514,-62.074,129.69,33.336,59.127,-24.751,-57.066,-51.62,-5.3576,-44.822
-109.81,-80.905,-67.8,-76.131,52.175,-102.73,-36.514,-62.074,129.69,33.336,59.127,-24.751,-57.066,-51.62,-5.3576,-44.822
-109.81,-80.905,-67.8,-76.131,52.175,-102.73,-36.514,-62.074,129.69,33.336,59.127,-24.751,-57.066,-51.62,-5.3576,-44.822
-109.46,-80.446,-67.409,-75.714,52.111,-102.33,-36.08,-61.746,130.14,34,59.359,-24.44,-56.632,-51.27,-4.9049,-44.22
-109.46,-80.446,-67.409,-75.714,52.111,-102.33,-36.08,-61.746,130.14,34,59.359,-24.44,-56.632,-51.27,-4.9049,-44.22
-109.1,-79.986,-67.016,-75.295,52.049,-101.93,-35.645,-61.417,130.59,34.665,59.592,-24.127,-56.195,-50.918,-4.4523,-43.618
-109.1,-79.986,-67.016,-75.295,52.049,-101.93,-35.645,-61.417,130.59,34.665,59.592,-24.127,-56.195,-50.918,-4.4523,-43.618
-108.74,-79.524,-66.623,-74.876,51.986,-101.53,-35.21,-61.086,131.03,35.331,59.825,-23.812,-55.758,-50.566,-3.9998,-43.015
-108.74,-79.524,-66.623,-74.876,51.986,-101.53,-35.21,-61.086,131.03,35.331,59.825,-23.812,-55.758,-50.566,-3.9998,-43.015
-108.39,-79.061,-66.229,-74.456,51.924,-101.13,-34.774,-60.753,131.47,35.998,60.057,-23.495,-55.319,-50.213,-3.5474,-42.411
-108.39,-79.061,-66.229,-74.456,51.924,-101.13,-34.774,-60.753,131.47,35.998,60.057,-23.495,-55.319,-50.213,-3.5474,-42.411
-108.02,-78.597,-65.834,-74.035,51.862,-100.73,-34.338,-60.419,131.91,36.667,60.289,-23.177,-54.879,-49.859,-3.0953,-41.807
-108.02,-78.597,-65.834,-74.035,51.862,-100.73,-34.338,-60.419,131.91,36.667,60.289,-23.177,-54.879,-49.859,-3.0953,-41.807
-107.66,-78.132,-65.439,-73.614,51.8,-100.32,-33.902,-60.083,132.36,37.336,60.52,-22.856,-54.437,-49.504,-2.6433,-41.203
-107.29,-77.665,-65.044,-73.191,51.739,-99.913,-33.466,-59.746,132.8,38.006,60.752,-22.534,-53.994,-49.149,-2.1916,-40.598
-107.29,-77.665,-65.044,-73.191,51.739,-99.913,-33.466,-59.746,132.8,38.006,60.752,-22.534,-53.994,-49.149,-2.1916,-40.598
-106.93,-77.197,-64.647,-72.768,51.678,-99.505,-33.029,-59.407,133.23,38.677,60.983,-22.211,-53.55,-48.792,-1.7401,-39.992
-106.93,-77.197,-64.647,-72.768,51.678,-99.505,-33.029,-59.407,133.23,38.677,60.983,-22.211,-53.55,-48.792,-1.7401,-39.992
-106.56,-76.729,-64.25,-72.344,51.617,-99.096,-32.592,-59.067,133.67,39.348,61.213,-21.886,-53.105,-48.435,-1.2889,-39.387
-106.56,-76.729,-64.25,-72.344,51.617,-99.096,-32.592,-59.067,133.67,39.348,61.213,-21.886,-53.105,-48.435,-1.2889,-39.387
-106.56,-76.729,-64.25,-72.344,51.617,-99.096,-32.592,-59.067,133.67,39.348,61.213,-21.886,-53.105,-48.435,-1.2889,-39.387
-106.19,-76.259,-63.853,-71.919,51.556,-98.686,-32.154,-58.726,134.11,40.021,61.444,-21.559,-52.658,-48.077,-0.83794,-38.781
-106.19,-76.259,-63.853,-71.919,51.556,-98.686,-32.154,-58.726,134.11,40.021,61.444,-21.559,-52.658,-48.077,-0.83794,-38.781
-106.19,-76.259,-63.853,-71.919,51.556,-98.686,-32.154,-58.726,134.11,40.021,61.444,-21.559,-52.658,-48.077,-0.83794,-38.781
-105.81,-75.788,-63.455,-71.494,51.496,-98.274,-31.717,-58.383,134.54,40.694,61.674,-21.231,-52.211,-47.718,-0.38731,-38.174
-105.81,-75.788,-63.455,-71.494,51.496,-98.274,-31.717,-58.383,134.54,40.694,61.674,-21.231,-52.211,-47.718,-0.38731,-38.174
-105.44,-75.316,-63.056,-71.068,51.436,-97.861,-31.279,-58.039,134.98,41.368,61.903,-20.901,-51.762,-47.359,0.062989,-37.567
-105.44,-75.316,-63.056,-71.068,51.436,-97.861,-31.279,-58.039,134.98,41.368,61.903,-20.901,-51.762,-47.359,0.062989,-37.567
-104.68,-74.369,-62.258,-70.214,51.316,-97.033,-30.404,-57.348,135.84,42.717,62.361,-20.237,-50.861,-46.639,0.9625,-36.353
-104.68,-74.369,-62.258,-70.214,51.316,-97.033,-30.404,-57.348,135.84,42.717,62.361,-20.237,-50.861,-46.639,0.9625,-36.353
-104.68,-74.369,-62.258,-70.214,51.316,-97.033,-30.404,-57.348,135.84,42.717,62.361,-20.237,-50.861,-46.639,0.9625,-36.353
-104.3,-73.895,-61.858,-69.786,51.257,-96.617,-29.967,-57,136.27,43.393,62.589,-19.903,-50.409,-46.278,1.4117,-35.746
-104.3,-73.895,-61.858,-69.786,51.257,-96.617,-29.967,-57,136.27,43.393,62.589,-19.903,-50.409,-46.278,1.4117,-35.746
-103.92,-73.42,-61.458,-69.358,51.197,-96.201,-29.529,-56.651,136.7,44.069,62.817,-19.568,-49.957,-45.916,1.8604,-35.139
-103.54,-72.943,-61.057,-68.929,51.138,-95.784,-29.091,-56.302,137.13,44.745,63.044,-19.231,-49.503,-45.554,2.3087,-34.532
-103.54,-72.943,-61.057,-68.929,51.138,-95.784,-29.091,-56.302,137.13,44.745,63.044,-19.231,-49.503,-45.554,2.3087,-34.532
-103.15,-72.467,-60.656,-68.5,51.079,-95.366,-28.654,-55.951,137.56,45.422,63.27,-18.893,-49.049,-45.191,2.7565,-33.924
-103.15,-72.467,-60.656,-68.5,51.079,-95.366,-28.654,-55.951,137.56,45.422,63.27,-18.893,-49.049,-45.191,2.7565,-33.924
-103.15,-72.467,-60.656,-68.5,51.079,-95.366,-28.654,-55.951,137.56,45.422,63.27,-18.893,-49.049,-45.191,2.7565,-33.924
-102.77,-71.989,-60.255,-68.07,51.02,-94.947,-28.216,-55.599,137.98,46.1,63.496,-18.554,-48.593,-44.828,3.2039,-33.317
-102.77,-71.989,-60.255,-68.07,51.02,-94.947,-28.216,-55.599,137.98,46.1,63.496,-18.554,-48.593,-44.828,3.2039,-33.317
-102.38,-71.511,-59.853,-67.64,50.962,-94.527,-27.779,-55.246,138.41,46.777,63.722,-18.214,-48.137,-44.464,3.6507,-32.709
-102.38,-71.511,-59.853,-67.64,50.962,-94.527,-27.779,-55.246,138.41,46.777,63.722,-18.214,-48.137,-44.464,3.6507,-32.709
-101.99,-71.033,-59.451,-67.21,50.903,-94.107,-27.342,-54.893,138.83,47.455,63.947,-17.873,-47.68,-44.1,4.097,-32.102
-101.99,-71.033,-59.451,-67.21,50.903,-94.107,-27.342,-54.893,138.83,47.455,63.947,-17.873,-47.68,-44.1,4.097,-32.102
-101.6,-70.554,-59.049,-66.779,50.845,-93.686,-26.905,-54.538,139.25,48.133,64.171,-17.53,-47.222,-43.736,4.5427,-31.495
-101.6,-70.554,-59.049,-66.779,50.845,-93.686,-26.905,-54.538,139.25,48.133,64.171,-17.53,-47.222,-43.736,4.5427,-31.495
-101.21,-70.074,-58.647,-66.348,50.787,-93.265,-26.469,-54.183,139.67,48.812,64.395,-17.186,-46.764,-43.371,4.9879,-30.889
-100.82,-69.595,-58.244,-65.917,50.729,-92.843,-26.032,-53.826,140.09,49.49,64.618,-16.842,-46.305,-43.006,5.4324,-30.282
-100.82,-69.595,-58.244,-65.917,50.729,-92.843,-26.032,-53.826,140.09,49.49,64.618,-16.842,-46.305,-43.006,5.4324,-30.282
-100.82,-69.595,-58.244,-65.917,50.729,-92.843,-26.032,-53.826,140.09,49.49,64.618,-16.842,-46.305,-43.006,5.4324,-30.282
-100.42,-69.114,-57.841,-65.486,50.67,-92.421,-25.596,-53.469,140.5,50.169,64.841,-16.496,-45.845,-42.641,5.8764,-29.676
-100.42,-69.114,-57.841,-65.486,50.67,-92.421,-25.596,-53.469,140.5,50.169,64.841,-16.496,-45.845,-42.641,5.8764,-29.676
-100.03,-68.634,-57.438,-65.054,50.612,-91.998,-25.161,-53.112,140.92,50.847,65.062,-16.15,-45.385,-42.275,6.3197,-29.07
-100.03,-68.634,-57.438,-65.054,50.612,-91.998,-25.161,-53.112,140.92,50.847,65.062,-16.15,-45.385,-42.275,6.3197,-29.07
-99.629,-68.153,-57.035,-64.623,50.555,-91.575,-24.726,-52.753,141.33,51.526,65.284,-15.802,-44.924,-41.909,6.7623,-28.464
-99.231,-67.672,-56.632,-64.191,50.497,-91.152,-24.291,-52.394,141.75,52.204,65.504,-15.454,-44.463,-41.543,7.2042,-27.859
-99.231,-67.672,-56.632,-64.191,50.497,-91.152,-24.291,-52.394,141.75,52.204,65.504,-15.454,-44.463,-41.543,7.2042,-27.859
-98.832,-67.191,-56.229,-63.759,50.439,-90.729,-23.856,-52.034,142.16,52.883,65.724,-15.105,-44.001,-41.177,7.6454,-27.254
-98.832,-67.191,-56.229,-63.759,50.439,-90.729,-23.856,-52.034,142.16,52.883,65.724,-15.105,-44.001,-41.177,7.6454,-27.254
-98.832,-67.191,-56.229,-63.759,50.439,-90.729,-23.856,-52.034,142.16,52.883,65.724,-15.105,-44.001,-41.177,7.6454,-27.254
-98.431,-66.71,-55.825,-63.327,50.381,-90.305,-23.423,-51.674,142.56,53.561,65.942,-14.755,-43.539,-40.811,8.0859,-26.65
-98.431,-66.71,-55.825,-63.327,50.381,-90.305,-23.423,-51.674,142.56,53.561,65.942,-14.755,-43.539,-40.811,8.0859,-26.65
-98.03,-66.228,-55.422,-62.895,50.323,-89.881,-22.989,-51.313,142.97,54.239,66.161,-14.404,-43.077,-40.445,8.5257,-26.046
-98.03,-66.228,-55.422,-62.895,50.323,-89.881,-22.989,-51.313,142.97,54.239,66.161,-14.404,-43.077,-40.445,8.5257,-26.046
-97.628,-65.747,-55.018,-62.463,50.265,-89.458,-22.557,-50.952,143.38,54.917,66.378,-14.053,-42.614,-40.078,8.9646,-25.443
-97.628,-65.747,-55.018,-62.463,50.265,-89.458,-22.557,-50.952,143.38,54.917,66.378,-14.053,-42.614,-40.078,8.9646,-25.443
-97.224,-65.266,-54.615,-62.032,50.207,-89.034,-22.124,-50.59,143.78,55.595,66.595,-13.701,-42.15,-39.712,9.4028,-24.841
-96.82,-64.784,-54.211,-61.6,50.15,-88.61,-21.693,-50.228,144.18,56.272,66.81,-13.348,-41.687,-39.346,9.8401,-24.239
-96.82,-64.784,-54.211,-61.6,50.15,-88.61,-21.693,-50.228,144.18,56.272,66.81,-13.348,-41.687,-39.346,9.8401,-24.239
-96.82,-64.784,-54.211,-61.6,50.15,-88.61,-21.693,-50.228,144.18,56.272,66.81,-13.348,-41.687,-39.346,9.8401,-24.239
-96.415,-64.303,-53.808,-61.168,50.092,-88.186,-21.262,-49.866,144.59,56.949,67.025,-12.995,-41.223,-38.979,10.277,-23.638
-96.415,-64.303,-53.808,-61.168,50.092,-88.186,-21.262,-49.866,144.59,56.949,67.025,-12.995,-41.223,-38.979,10.277,-23.638
-96.415,-64.303,-53.808,-61.168,50.092,-88.186,-21.262,-49.866,144.59,56.949,67.025,-12.995,-41.223,-38.979,10.277,-23.638
-96.009,-63.822,-53.405,-60.737,50.034,-87.762,-20.832,-49.503,144.98,57.625,67.239,-12.641,-40.759,-38.613,10.712,-23.037
-96.009,-63.822,-53.405,-60.737,50.034,-87.762,-20.832,-49.503,144.98,57.625,67.239,-12.641,-40.759,-38.613,10.712,-23.037
-95.194,-62.861,-52.598,-59.874,49.917,-86.916,-19.974,-48.777,145.78,58.976,67.665,-11.932,-39.83,-37.881,11.581,-21.839
-95.194,-62.861,-52.598,-59.874,49.917,-86.916,-19.974,-48.777,145.78,58.976,67.665,-11.932,-39.83,-37.881,11.581,-21.839
-94.786,-62.381,-52.196,-59.444,49.859,-86.493,-19.546,-48.413,146.17,59.651,67.876,-11.577,-39.365,-37.515,12.014,-21.241
-94.786,-62.381,-52.196,-59.444,49.859,-86.493,-19.546,-48.413,146.17,59.651,67.876,-11.577,-39.365,-37.515,12.014,-21.241
-94.786,-62.381,-52.196,-59.444,49.859,-86.493,-19.546,-48.413,146.17,59.651,67.876,-11.577,-39.365,-37.515,12.014,-21.241
-94.377,-61.901,-51.793,-59.013,49.801,-86.07,-19.119,-48.049,146.56,60.325,68.086,-11.221,-38.901,-37.149,12.446,-20.644
-94.377,-61.901,-51.793,-59.013,49.801,-86.07,-19.119,-48.049,146.56,60.325,68.086,-11.221,-38.901,-37.149,12.446,-20.644
-94.377,-61.901,-51.793,-59.013,49.801,-86.07,-19.119,-48.049,146.56,60.325,68.086,-11.221,-38.901,-37.149,12.446,-20.644
-93.967,-61.422,-51.39,-58.583,49.742,-85.648,-18.693,-47.685,146.95,60.999,68.296,-10.865,-38.436,-36.784,12.877,-20.048
-93.557,-60.943,-50.988,-58.153,49.683,-85.226,-18.268,-47.321,147.34,61.672,68.504,-10.509,-37.971,-36.419,13.307,-19.453
-93.146,-60.465,-50.586,-57.724,49.625,-84.805,-17.843,-46.957,147.73,62.344,68.712,-10.152,-37.507,-36.054,13.736,-18.859
-93.146,-60.465,-50.586,-57.724,49.625,-84.805,-17.843,-46.957,147.73,62.344,68.712,-10.152,-37.507,-36.054,13.736,-18.859
-93.146,-60.465,-50.586,-57.724,49.625,-84.805,-17.843,-46.957,147.73,62.344,68.712,-10.152,-37.507,-36.054,13.736,-18.859
-92.734,-59.987,-50.184,-57.295,49.566,-84.384,-17.42,-46.594,148.11,63.015,68.918,-9.7957,-37.042,-35.69,14.164,-18.266
-92.734,-59.987,-50.184,-57.295,49.566,-84.384,-17.42,-46.594,148.11,63.015,68.918,-9.7957,-37.042,-35.69,14.164,-18.266
-92.322,-59.51,-49.782,-56.866,49.506,-83.964,-16.997,-46.23,148.5,63.685,69.124,-9.4388,-36.577,-35.326,14.591,-17.675
-92.322,-59.51,-49.782,-56.866,49.506,-83.964,-16.997,-46.23,148.5,63.685,69.124,-9.4388,-36.577,-35.326,14.591,-17.675
-91.91,-59.033,-49.381,-56.438,49.447,-83.544,-16.576,-45.866,148.88,64.355,69.328,-9.0818,-36.113,-34.962,15.016,-17.084
-91.91,-59.033,-49.381,-56.438,49.447,-83.544,-16.576,-45.866,148.88,64.355,69.328,-9.0818,-36.113,-34.962,15.016,-17.084
-91.497,-58.557,-48.98,-56.011,49.387,-83.125,-16.156,-45.502,149.26,65.023,69.531,-8.7247,-35.649,-34.599,15.441,-16.495
-91.497,-58.557,-48.98,-56.011,49.387,-83.125,-16.156,-45.502,149.26,65.023,69.531,-8.7247,-35.649,-34.599,15.441,-16.495
-91.083,-58.082,-48.579,-55.584,49.327,-82.707,-15.736,-45.138,149.63,65.691,69.734,-8.3676,-35.185,-34.236,15.865,-15.907
-91.083,-58.082,-48.579,-55.584,49.327,-82.707,-15.736,-45.138,149.63,65.691,69.734,-8.3676,-35.185,-34.236,15.865,-15.907
-90.67,-57.608,-48.179,-55.158,49.267,-82.29,-15.318,-44.775,150.01,66.357,69.935,-8.0104,-34.721,-33.874,16.287,-15.32
-90.67,-57.608,-48.179,-55.158,49.267,-82.29,-15.318,-44.775,150.01,66.357,69.935,-8.0104,-34.721,-33.874,16.287,-15.32
-90.67,-57.608,-48.179,-55.158,49.267,-82.29,-15.318,-44.775,150.01,66.357,69.935,-8.0104,-34.721,-33.874,16.287,-15.32
-90.255,-57.134,-47.779,-54.732,49.207,-81.873,-14.901,-44.412,150.38,67.022,70.135,-7.6533,-34.257,-33.512,16.709,-14.735
-90.255,-57.134,-47.779,-54.732,49.207,-81.873,-14.901,-44.412,150.38,67.022,70.135,-7.6533,-34.257,-33.512,16.709,-14.735
-89.841,-56.662,-47.38,-54.307,49.146,-81.457,-14.486,-44.049,150.75,67.687,70.334,-7.2962,-33.794,-33.151,17.129,-14.15
-89.841,-56.662,-47.38,-54.307,49.146,-81.457,-14.486,-44.049,150.75,67.687,70.334,-7.2962,-33.794,-33.151,17.129,-14.15
-89.426,-56.19,-46.981,-53.883,49.085,-81.043,-14.071,-43.687,151.12,68.35,70.532,-6.9393,-33.331,-32.791,17.548,-13.568
-89.426,-56.19,-46.981,-53.883,49.085,-81.043,-14.071,-43.687,151.12,68.35,70.532,-6.9393,-33.331,-32.791,17.548,-13.568
-89.426,-56.19,-46.981,-53.883,49.085,-81.043,-14.071,-43.687,151.12,68.35,70.532,-6.9393,-33.331,-32.791,17.548,-13.568
-88.597,-55.25,-46.184,-53.036,48.962,-80.216,-13.246,-42.963,151.85,69.672,70.924,-6.2258,-32.406,-32.072,18.382,-12.407
-88.597,-55.25,-46.184,-53.036,48.962,-80.216,-13.246,-42.963,151.85,69.672,70.924,-6.2258,-32.406,-32.072,18.382,-12.407
-88.181,-54.782,-45.787,-52.614,48.9,-79.805,-12.835,-42.602,152.22,70.331,71.118,-5.8695,-31.944,-31.714,18.797,-11.829
-88.181,-54.782,-45.787,-52.614,48.9,-79.805,-12.835,-42.602,152.22,70.331,71.118,-5.8695,-31.944,-31.714,18.797,-11.829
-88.181,-54.782,-45.787,-52.614,48.9,-79.805,-12.835,-42.602,152.22,70.331,71.118,-5.8695,-31.944,-31.714,18.797,-11.829
-87.766,-54.314,-45.39,-52.193,48.837,-79.394,-12.425,-42.241,152.58,70.989,71.311,-5.5134,-31.482,-31.356,19.211,-11.252
-87.351,-53.848,-44.994,-51.772,48.774,-78.985,-12.017,-41.881,152.94,71.645,71.503,-5.1576,-31.022,-30.999,19.624,-10.677
-87.351,-53.848,-44.994,-51.772,48.774,-78.985,-12.017,-41.881,152.94,71.645,71.503,-5.1576,-31.022,-30.999,19.624,-10.677
-86.935,-53.383,-44.598,-51.353,48.711,-78.577,-11.611,-41.521,153.29,72.299,71.693,-4.8022,-30.561,-30.643,20.035,-10.104
-86.52,-52.919,-44.202,-50.934,48.647,-78.17,-11.205,-41.162,153.65,72.953,71.882,-4.4472,-30.101,-30.288,20.445,-9.5325
-86.52,-52.919,-44.202,-50.934,48.647,-78.17,-11.205,-41.162,153.65,72.953,71.882,-4.4472,-30.101,-30.288,20.445,-9.5325
-86.52,-52.919,-44.202,-50.934,48.647,-78.17,-11.205,-41.162,153.65,72.953,71.882,-4.4472,-30.101,-30.288,20.445,-9.5325
-86.52,-52.919,-44.202,-50.934,48.647,-78.17,-11.205,-41.162,153.65,72.953,71.882,-4.4472,-30.101,-30.288,20.445,-9.5325
-86.105,-52.457,-43.808,-50.517,48.583,-77.765,-10.802,-40.804,154,73.604,72.07,-4.0926,-29.642,-29.934,20.854,-8.9627
-86.105,-52.457,-43.808,-50.517,48.583,-77.765,-10.802,-40.804,154,73.604,72.07,-4.0926,-29.642,-29.934,20.854,-8.9627
-85.689,-51.996,-43.414,-50.1,48.519,-77.361,-10.399,-40.446,154.35,74.254,72.257,-3.7385,-29.183,-29.58,21.261,-8.3947
-85.274,-51.537,-43.021,-49.684,48.454,-76.958,-9.9984,-40.089,154.7,74.902,72.442,-3.3849,-28.725,-29.228,21.667,-7.8285
