-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-84.859,-51.078,-42.628,-49.27,48.388,-76.557,-9.5991,-39.733,155.04,75.549,72.626,-3.0319,-28.268,-28.877,22.072,-7.2642
-84.859,-51.078,-42.628,-49.27,48.388,-76.557,-9.5991,-39.733,155.04,75.549,72.626,-3.0319,-28.268,-28.877,22.072,-7.2642
-84.444,-50.622,-42.236,-48.856,48.322,-76.157,-9.2014,-39.377,155.39,76.194,72.809,-2.6794,-27.811,-28.526,22.475,-6.7018
-84.444,-50.622,-42.236,-48.856,48.322,-76.157,-9.2014,-39.377,155.39,76.194,72.809,-2.6794,-27.811,-28.526,22.475,-6.7018
-84.444,-50.622,-42.236,-48.856,48.322,-76.157,-9.2014,-39.377,155.39,76.194,72.809,-2.6794,-27.811,-28.526,22.475,-6.7018
-84.03,-50.167,-41.845,-48.444,48.255,-75.759,-8.8052,-39.023,155.73,76.837,72.99,-2.3276,-27.355,-28.177,22.876,-6.1413
-84.03,-50.167,-41.845,-48.444,48.255,-75.759,-8.8052,-39.023,155.73,76.837,72.99,-2.3276,-27.355,-28.177,22.876,-6.1413
-84.03,-50.167,-41.845,-48.444,48.255,-75.759,-8.8052,-39.023,155.73,76.837,72.99,-2.3276,-27.355,-28.177,22.876,-6.1413
-83.615,-49.713,-41.454,-48.033,48.188,-75.363,-8.4107,-38.669,156.07,77.478,73.17,-1.9765,-26.9,-27.829,23.276,-5.5829
-83.201,-49.261,-41.065,-47.622,48.121,-74.968,-8.0179,-38.316,156.4,78.117,73.349,-1.6262,-26.446,-27.481,23.675,-5.0264
-82.788,-48.811,-40.676,-47.214,48.052,-74.575,-7.6267,-37.965,156.74,78.754,73.526,-1.2765,-25.992,-27.135,24.072,-4.472
-82.788,-48.811,-40.676,-47.214,48.052,-74.575,-7.6267,-37.965,156.74,78.754,73.526,-1.2765,-25.992,-27.135,24.072,-4.472
-82.788,-48.811,-40.676,-47.214,48.052,-74.575,-7.6267,-37.965,156.74,78.754,73.526,-1.2765,-25.992,-27.135,24.072,-4.472
-82.374,-48.363,-40.288,-46.806,47.983,-74.184,-7.2372,-37.614,157.07,79.389,73.701,-0.92773,-25.54,-26.791,24.468,-3.9198
-82.374,-48.363,-40.288,-46.806,47.983,-74.184,-7.2372,-37.614,157.07,79.389,73.701,-0.92773,-25.54,-26.791,24.468,-3.9198
-81.961,-47.916,-39.9,-46.4,47.914,-73.795,-6.8495,-37.264,157.4,80.022,73.875,-0.57975,-25.088,-26.447,24.862,-3.3696
-81.961,-47.916,-39.9,-46.4,47.914,-73.795,-6.8495,-37.264,157.4,80.022,73.875,-0.57975,-25.088,-26.447,24.862,-3.3696
-81.961,-47.916,-39.9,-46.4,47.914,-73.795,-6.8495,-37.264,157.4,80.022,73.875,-0.57975,-25.088,-26.447,24.862,-3.3696
-81.549,-47.471,-39.514,-45.995,47.844,-73.407,-6.4635,-36.916,157.73,80.653,74.048,-0.23266,-24.637,-26.105,25.255,-2.8217
-81.549,-47.471,-39.514,-45.995,47.844,-73.407,-6.4635,-36.916,157.73,80.653,74.048,-0.23266,-24.637,-26.105,25.255,-2.8217
-80.725,-46.587,-38.744,-45.189,47.702,-72.638,-5.6969,-36.222,158.38,81.908,74.389,0.45873,-23.738,-25.424,26.035,-1.7325
-80.725,-46.587,-38.744,-45.189,47.702,-72.638,-5.6969,-36.222,158.38,81.908,74.389,0.45873,-23.738,-25.424,26.035,-1.7325
-80.314,-46.148,-38.36,-44.788,47.63,-72.257,-5.3163,-35.877,158.7,82.533,74.557,0.80295,-23.29,-25.086,26.423,-1.1913
-80.314,-46.148,-38.36,-44.788,47.63,-72.257,-5.3163,-35.877,158.7,82.533,74.557,0.80295,-23.29,-25.086,26.423,-1.1913
-80.314,-46.148,-38.36,-44.788,47.63,-72.257,-5.3163,-35.877,158.7,82.533,74.557,0.80295,-23.29,-25.086,26.423,-1.1913
-79.904,-45.711,-37.977,-44.388,47.557,-71.877,-4.9377,-35.533,159.01,83.155,74.724,1.1461,-22.843,-24.749,26.809,-0.65247
-79.904,-45.711,-37.977,-44.388,47.557,-71.877,-4.9377,-35.533,159.01,83.155,74.724,1.1461,-22.843,-24.749,26.809,-0.65247
-79.494,-45.276,-37.595,-43.99,47.483,-71.5,-4.5609,-35.191,159.33,83.774,74.889,1.4882,-22.398,-24.413,27.193,-0.116
-79.085,-44.842,-37.214,-43.593,47.409,-71.125,-4.186,-34.85,159.64,84.391,75.053,1.8292,-21.953,-24.079,27.576,0.41807
-79.085,-44.842,-37.214,-43.593,47.409,-71.125,-4.186,-34.85,159.64,84.391,75.053,1.8292,-21.953,-24.079,27.576,0.41807
-78.676,-44.412,-36.834,-43.198,47.334,-70.752,-3.813,-34.51,159.95,85.006,75.215,2.169,-21.509,-23.747,27.957,0.94969
-78.676,-44.412,-36.834,-43.198,47.334,-70.752,-3.813,-34.51,159.95,85.006,75.215,2.169,-21.509,-23.747,27.957,0.94969
-78.676,-44.412,-36.834,-43.198,47.334,-70.752,-3.813,-34.51,159.95,85.006,75.215,2.169,-21.509,-23.747,27.957,0.94969
-78.268,-43.983,-36.455,-42.805,47.259,-70.381,-3.442,-34.172,160.26,85.619,75.375,2.5077,-21.067,-23.415,28.337,1.4788
-78.268,-43.983,-36.455,-42.805,47.259,-70.381,-3.442,-34.172,160.26,85.619,75.375,2.5077,-21.067,-23.415,28.337,1.4788
-77.861,-43.556,-36.077,-42.413,47.182,-70.013,-3.073,-33.835,160.57,86.228,75.534,2.8451,-20.625,-23.086,28.715,2.0054
-77.861,-43.556,-36.077,-42.413,47.182,-70.013,-3.073,-33.835,160.57,86.228,75.534,2.8451,-20.625,-23.086,28.715,2.0054
-77.455,-43.132,-35.701,-42.022,47.105,-69.647,-2.7061,-33.499,160.87,86.835,75.691,3.1812,-20.185,-22.758,29.091,2.5295
-77.455,-43.132,-35.701,-42.022,47.105,-69.647,-2.7061,-33.499,160.87,86.835,75.691,3.1812,-20.185,-22.758,29.091,2.5295
-77.049,-42.71,-35.325,-41.634,47.027,-69.283,-2.3411,-33.165,161.17,87.44,75.846,3.516,-19.746,-22.432,29.465,3.051
-76.645,-42.29,-34.95,-41.247,46.948,-68.922,-1.9782,-32.833,161.47,88.042,76,3.8495,-19.309,-22.107,29.837,3.5698
-76.645,-42.29,-34.95,-41.247,46.948,-68.922,-1.9782,-32.833,161.47,88.042,76,3.8495,-19.309,-22.107,29.837,3.5698
-76.645,-42.29,-34.95,-41.247,46.948,-68.922,-1.9782,-32.833,161.47,88.042,76,3.8495,-19.309,-22.107,29.837,3.5698
-76.241,-41.873,-34.576,-40.861,46.868,-68.563,-1.6174,-32.502,161.76,88.641,76.153,4.1816,-18.872,-21.784,30.208,4.086
-76.241,-41.873,-34.576,-40.861,46.868,-68.563,-1.6174,-32.502,161.76,88.641,76.153,4.1816,-18.872,-21.784,30.208,4.086
-75.838,-41.458,-34.204,-40.478,46.788,-68.206,-1.2587,-32.173,162.06,89.237,76.303,4.5122,-18.437,-21.462,30.577,4.5995
-75.838,-41.458,-34.204,-40.478,46.788,-68.206,-1.2587,-32.173,162.06,89.237,76.303,4.5122,-18.437,-21.462,30.577,4.5995
-75.436,-41.045,-33.832,-40.096,46.706,-67.853,-0.90217,-31.846,162.35,89.831,76.452,4.8415,-18.003,-21.143,30.944,5.1103
-75.436,-41.045,-33.832,-40.096,46.706,-67.853,-0.90217,-31.846,162.35,89.831,76.452,4.8415,-18.003,-21.143,30.944,5.1103
-75.035,-40.635,-33.462,-39.716,46.624,-67.502,-0.54775,-31.52,162.63,90.421,76.599,5.1692,-17.571,-20.825,31.31,5.6183
-74.635,-40.228,-33.093,-39.337,46.54,-67.153,-0.19552,-31.196,162.92,91.009,76.745,5.4953,-17.14,-20.509,31.673,6.1235
-74.635,-40.228,-33.093,-39.337,46.54,-67.153,-0.19552,-31.196,162.92,91.009,76.745,5.4953,-17.14,-20.509,31.673,6.1235
-74.236,-39.823,-32.725,-38.961,46.456,-66.808,0.15452,-30.874,163.2,91.594,76.889,5.8199,-16.71,-20.194,32.035,6.6259
-74.236,-39.823,-32.725,-38.961,46.456,-66.808,0.15452,-30.874,163.2,91.594,76.889,5.8199,-16.71,-20.194,32.035,6.6259
-74.236,-39.823,-32.725,-38.961,46.456,-66.808,0.15452,-30.874,163.2,91.594,76.889,5.8199,-16.71,-20.194,32.035,6.6259
-73.838,-39.421,-32.358,-38.586,46.371,-66.465,0.50234,-30.553,163.48,92.176,77.031,6.1429,-16.282,-19.882,32.395,7.1254
-73.838,-39.421,-32.358,-38.586,46.371,-66.465,0.50234,-30.553,163.48,92.176,77.031,6.1429,-16.282,-19.882,32.395,7.1254
-73.441,-39.021,-31.993,-38.213,46.285,-66.124,0.84792,-30.235,163.76,92.755,77.171,6.4643,-15.855,-19.572,32.753,7.622
-73.441,-39.021,-31.993,-38.213,46.285,-66.124,0.84792,-30.235,163.76,92.755,77.171,6.4643,-15.855,-19.572,32.753,7.622
-73.045,-38.624,-31.629,-37.842,46.198,-65.787,1.1912,-29.918,164.03,93.33,77.309,6.784,-15.43,-19.263,33.109,8.1157
-72.65,-38.23,-31.266,-37.473,46.11,-65.452,1.5323,-29.603,164.31,93.903,77.446,7.1019,-15.006,-18.956,33.463,8.6064
-72.65,-38.23,-31.266,-37.473,46.11,-65.452,1.5323,-29.603,164.31,93.903,77.446,7.1019,-15.006,-18.956,33.463,8.6064
-72.65,-38.23,-31.266,-37.473,46.11,-65.452,1.5323,-29.603,164.31,93.903,77.446,7.1019,-15.006,-18.956,33.463,8.6064
-72.257,-37.838,-30.904,-37.107,46.021,-65.121,1.871,-29.291,164.57,94.472,77.581,7.4182,-14.584,-18.651,33.815,9.0941
-72.257,-37.838,-30.904,-37.107,46.021,-65.121,1.871,-29.291,164.57,94.472,77.581,7.4182,-14.584,-18.651,33.815,9.0941
-71.865,-37.449,-30.543,-36.742,45.931,-64.792,2.2074,-28.98,164.84,95.039,77.714,7.7326,-14.163,-18.349,34.165,9.5788
-71.865,-37.449,-30.543,-36.742,45.931,-64.792,2.2074,-28.98,164.84,95.039,77.714,7.7326,-14.163,-18.349,34.165,9.5788
-71.865,-37.449,-30.543,-36.742,45.931,-64.792,2.2074,-28.98,164.84,95.039,77.714,7.7326,-14.163,-18.349,34.165,9.5788
-71.474,-37.064,-30.184,-36.379,45.84,-64.467,2.5415,-28.671,165.1,95.602,77.846,8.0452,-13.744,-18.048,34.514,10.06
-71.474,-37.064,-30.184,-36.379,45.84,-64.467,2.5415,-28.671,165.1,95.602,77.846,8.0452,-13.744,-18.048,34.514,10.06
-70.695,-36.301,-29.47,-35.659,45.654,-63.825,3.2025,-28.06,165.62,96.717,78.103,8.6648,-12.91,-17.453,35.204,11.014
-70.695,-36.301,-29.47,-35.659,45.654,-63.825,3.2025,-28.06,165.62,96.717,78.103,8.6648,-12.91,-17.453,35.204,11.014
-70.695,-36.301,-29.47,-35.659,45.654,-63.825,3.2025,-28.06,165.62,96.717,78.103,8.6648,-12.91,-17.453,35.204,11.014
-70.308,-35.923,-29.115,-35.302,45.56,-63.508,3.5294,-27.758,165.88,97.27,78.229,8.9717,-12.496,-17.158,35.547,11.487
-70.308,-35.923,-29.115,-35.302,45.56,-63.508,3.5294,-27.758,165.88,97.27,78.229,8.9717,-12.496,-17.158,35.547,11.487
-69.922,-35.549,-28.761,-34.947,45.464,-63.195,3.8539,-27.457,166.13,97.82,78.353,9.2767,-12.083,-16.866,35.887,11.956
-69.922,-35.549,-28.761,-34.947,45.464,-63.195,3.8539,-27.457,166.13,97.82,78.353,9.2767,-12.083,-16.866,35.887,11.956
-69.538,-35.178,-28.408,-34.595,45.368,-62.885,4.176,-27.159,166.38,98.366,78.475,9.5796,-11.672,-16.576,36.225,12.421
-69.538,-35.178,-28.408,-34.595,45.368,-62.885,4.176,-27.159,166.38,98.366,78.475,9.5796,-11.672,-16.576,36.225,12.421
-69.154,-34.81,-28.057,-34.245,45.27,-62.578,4.4956,-26.864,166.63,98.908,78.595,9.8806,-11.263,-16.288,36.562,12.884
-69.154,-34.81,-28.057,-34.245,45.27,-62.578,4.4956,-26.864,166.63,98.908,78.595,9.8806,-11.263,-16.288,36.562,12.884
-68.773,-34.445,-27.708,-33.897,45.172,-62.275,4.8127,-26.57,166.87,99.447,78.713,10.179,-10.855,-16.002,36.896,13.343
-68.773,-34.445,-27.708,-33.897,45.172,-62.275,4.8127,-26.57,166.87,99.447,78.713,10.179,-10.855,-16.002,36.896,13.343
-68.392,-34.083,-27.359,-33.551,45.072,-61.975,5.1274,-26.279,167.11,99.983,78.83,10.476,-10.449,-15.719,37.228,13.799
-68.392,-34.083,-27.359,-33.551,45.072,-61.975,5.1274,-26.279,167.11,99.983,78.83,10.476,-10.449,-15.719,37.228,13.799
-68.014,-33.725,-27.012,-33.207,44.971,-61.678,5.4395,-25.99,167.35,100.51,78.944,10.771,-10.045,-15.437,37.558,14.252
-68.014,-33.725,-27.012,-33.207,44.971,-61.678,5.4395,-25.99,167.35,100.51,78.944,10.771,-10.045,-15.437,37.558,14.252
-68.014,-33.725,-27.012,-33.207,44.971,-61.678,5.4395,-25.99,167.35,100.51,78.944,10.771,-10.045,-15.437,37.558,14.252
-67.636,-33.369,-26.667,-32.866,44.868,-61.384,5.7491,-25.704,167.59,101.04,79.057,11.063,-9.6428,-15.158,37.886,14.701
-67.636,-33.369,-26.667,-32.866,44.868,-61.384,5.7491,-25.704,167.59,101.04,79.057,11.063,-9.6428,-15.158,37.886,14.701
-67.636,-33.369,-26.667,-32.866,44.868,-61.384,5.7491,-25.704,167.59,101.04,79.057,11.063,-9.6428,-15.158,37.886,14.701
-66.886,-32.668,-25.98,-32.19,44.66,-60.808,6.3606,-25.138,168.05,102.09,79.276,11.642,-8.8435,-14.608,38.536,15.59
-66.886,-32.668,-25.98,-32.19,44.66,-60.808,6.3606,-25.138,168.05,102.09,79.276,11.642,-8.8435,-14.608,38.536,15.59
-66.513,-32.322,-25.639,-31.855,44.554,-60.525,6.6625,-24.859,168.28,102.6,79.383,11.928,-8.4465,-14.336,38.858,16.029
-66.513,-32.322,-25.639,-31.855,44.554,-60.525,6.6625,-24.859,168.28,102.6,79.383,11.928,-8.4465,-14.336,38.858,16.029
-66.513,-32.322,-25.639,-31.855,44.554,-60.525,6.6625,-24.859,168.28,102.6,79.383,11.928,-8.4465,-14.336,38.858,16.029
-66.142,-31.98,-25.3,-31.523,44.447,-60.246,6.9619,-24.583,168.5,103.12,79.487,12.211,-8.0514,-14.066,39.178,16.464
-66.142,-31.98,-25.3,-31.523,44.447,-60.246,6.9619,-24.583,168.5,103.12,79.487,12.211,-8.0514,-14.066,39.178,16.464
-65.773,-31.64,-24.962,-31.193,44.339,-59.97,7.2586,-24.309,168.72,103.63,79.59,12.492,-7.6582,-13.799,39.495,16.897
-65.773,-31.64,-24.962,-31.193,44.339,-59.97,7.2586,-24.309,168.72,103.63,79.59,12.492,-7.6582,-13.799,39.495,16.897
-65.405,-31.305,-24.625,-30.866,44.229,-59.698,7.5527,-24.037,168.94,104.13,79.691,12.771,-7.2668,-13.534,39.81,17.325
-65.405,-31.305,-24.625,-30.866,44.229,-59.698,7.5527,-24.037,168.94,104.13,79.691,12.771,-7.2668,-13.534,39.81,17.325
-64.674,-30.644,-23.957,-30.218,44.006,-59.164,8.133,-23.502,169.37,105.13,79.887,13.322,-6.4898,-13.012,40.435,18.172
-64.674,-30.644,-23.957,-30.218,44.006,-59.164,8.133,-23.502,169.37,105.13,79.887,13.322,-6.4898,-13.012,40.435,18.172
-64.674,-30.644,-23.957,-30.218,44.006,-59.164,8.133,-23.502,169.37,105.13,79.887,13.322,-6.4898,-13.012,40.435,18.172
-64.311,-30.318,-23.625,-29.898,43.892,-58.903,8.4191,-23.239,169.58,105.62,79.982,13.593,-6.1042,-12.755,40.744,18.589
-64.311,-30.318,-23.625,-29.898,43.892,-58.903,8.4191,-23.239,169.58,105.62,79.982,13.593,-6.1042,-12.755,40.744,18.589
-64.311,-30.318,-23.625,-29.898,43.892,-58.903,8.4191,-23.239,169.58,105.62,79.982,13.593,-6.1042,-12.755,40.744,18.589
-63.95,-29.996,-23.295,-29.581,43.778,-58.646,8.7026,-22.978,169.79,106.11,80.074,13.863,-5.7205,-12.501,41.05,19.004
-63.95,-29.996,-23.295,-29.581,43.778,-58.646,8.7026,-22.978,169.79,106.11,80.074,13.863,-5.7205,-12.501,41.05,19.004
-63.591,-29.678,-22.966,-29.266,43.661,-58.392,8.9833,-22.72,169.99,106.6,80.165,14.129,-5.3388,-12.249,41.355,19.414
-63.591,-29.678,-22.966,-29.266,43.661,-58.392,8.9833,-22.72,169.99,106.6,80.165,14.129,-5.3388,-12.249,41.355,19.414
-63.233,-29.363,-22.639,-28.953,43.544,-58.143,9.2614,-22.464,170.19,107.08,80.254,14.393,-4.9591,-11.999,41.657,19.821
-62.877,-29.052,-22.313,-28.643,43.425,-57.897,9.5367,-22.212,170.39,107.56,80.341,14.655,-4.5814,-11.752,41.957,20.224
-62.877,-29.052,-22.313,-28.643,43.425,-57.897,9.5367,-22.212,170.39,107.56,80.341,14.655,-4.5814,-11.752,41.957,20.224
-62.523,-28.745,-21.989,-28.336,43.305,-57.655,9.8094,-21.962,170.59,108.03,80.425,14.914,-4.2056,-11.508,42.255,20.624
-62.523,-28.745,-21.989,-28.336,43.305,-57.655,9.8094,-21.962,170.59,108.03,80.425,14.914,-4.2056,-11.508,42.255,20.624
-62.171,-28.441,-21.667,-28.031,43.183,-57.417,10.079,-21.715,170.78,108.5,80.508,15.17,-3.8319,-11.266,42.55,21.019
-62.171,-28.441,-21.667,-28.031,43.183,-57.417,10.079,-21.715,170.78,108.5,80.508,15.17,-3.8319,-11.266,42.55,21.019
-62.171,-28.441,-21.667,-28.031,43.183,-57.417,10.079,-21.715,170.78,108.5,80.508,15.17,-3.8319,-11.266,42.55,21.019
-61.821,-28.141,-21.346,-27.729,43.06,-57.183,10.346,-21.471,170.97,108.96,80.588,15.424,-3.4602,-11.027,42.844,21.411
-61.472,-27.844,-21.027,-27.429,42.936,-56.953,10.611,-21.23,171.15,109.42,80.667,15.675,-3.0906,-10.791,43.135,21.799
-61.125,-27.551,-20.709,-27.132,42.81,-56.727,10.872,-20.992,171.33,109.88,80.743,15.923,-2.7231,-10.557,43.424,22.184
-61.125,-27.551,-20.709,-27.132,42.81,-56.727,10.872,-20.992,171.33,109.88,80.743,15.923,-2.7231,-10.557,43.424,22.184
-60.781,-27.262,-20.393,-26.838,42.683,-56.505,11.131,-20.757,171.51,110.33,80.817,16.169,-2.3576,-10.326,43.71,22.564
-60.781,-27.262,-20.393,-26.838,42.683,-56.505,11.131,-20.757,171.51,110.33,80.817,16.169,-2.3576,-10.326,43.71,22.564
-60.781,-27.262,-20.393,-26.838,42.683,-56.505,11.131,-20.757,171.51,110.33,80.817,16.169,-2.3576,-10.326,43.71,22.564
-60.438,-26.977,-20.079,-26.546,42.554,-56.287,11.387,-20.524,171.69,110.77,80.89,16.412,-1.9942,-10.098,43.994,22.941
-60.438,-26.977,-20.079,-26.546,42.554,-56.287,11.387,-20.524,171.69,110.77,80.89,16.412,-1.9942,-10.098,43.994,22.941
-60.438,-26.977,-20.079,-26.546,42.554,-56.287,11.387,-20.524,171.69,110.77,80.89,16.412,-1.9942,-10.098,43.994,22.941
-60.097,-26.696,-19.767,-26.258,42.424,-56.073,11.64,-20.295,171.87,111.22,80.96,16.652,-1.6329,-9.8729,44.276,23.314
-59.758,-26.418,-19.456,-25.971,42.292,-55.863,11.891,-20.069,172.04,111.65,81.028,16.889,-1.2737,-9.6503,44.556,23.683
-59.421,-26.144,-19.147,-25.688,42.159,-55.658,12.138,-19.846,172.2,112.09,81.094,17.124,-0.91663,-9.4305,44.833,24.048
-59.421,-26.144,-19.147,-25.688,42.159,-55.658,12.138,-19.846,172.2,112.09,81.094,17.124,-0.91663,-9.4305,44.833,24.048
-59.086,-25.874,-18.839,-25.407,42.025,-55.457,12.383,-19.626,172.37,112.51,81.157,17.355,-0.5617,-9.2135,45.108,24.409
-59.086,-25.874,-18.839,-25.407,42.025,-55.457,12.383,-19.626,172.37,112.51,81.157,17.355,-0.5617,-9.2135,45.108,24.409
-59.086,-25.874,-18.839,-25.407,42.025,-55.457,12.383,-19.626,172.37,112.51,81.157,17.355,-0.5617,-9.2135,45.108,24.409
-58.753,-25.608,-18.533,-25.129,41.889,-55.26,12.625,-19.409,172.53,112.94,81.219,17.584,-0.20892,-8.9993,45.381,24.766
-58.753,-25.608,-18.533,-25.129,41.889,-55.26,12.625,-19.409,172.53,112.94,81.219,17.584,-0.20892,-8.9993,45.381,24.766
-58.753,-25.608,-18.533,-25.129,41.889,-55.26,12.625,-19.409,172.53,112.94,81.219,17.584,-0.20892,-8.9993,45.381,24.766
-58.422,-25.346,-18.229,-24.854,41.751,-55.067,12.864,-19.196,172.69,113.36,81.279,17.81,0.14171,-8.788,45.652,25.119
-58.422,-25.346,-18.229,-24.854,41.751,-55.067,12.864,-19.196,172.69,113.36,81.279,17.81,0.14171,-8.788,45.652,25.119
-58.093,-25.088,-17.927,-24.581,41.612,-54.879,13.1,-18.985,172.84,113.77,81.336,18.033,0.49017,-8.5796,45.92,25.468
-58.093,-25.088,-17.927,-24.581,41.612,-54.879,13.1,-18.985,172.84,113.77,81.336,18.033,0.49017,-8.5796,45.92,25.468
-58.093,-25.088,-17.927,-24.581,41.612,-54.879,13.1,-18.985,172.84,113.77,81.336,18.033,0.49017,-8.5796,45.92,25.468
-57.441,-24.584,-17.327,-24.045,41.33,-54.515,13.563,-18.574,173.14,114.59,81.444,18.47,1.1805,-8.1714,46.449,26.154
-57.441,-24.584,-17.327,-24.045,41.33,-54.515,13.563,-18.574,173.14,114.59,81.444,18.47,1.1805,-8.1714,46.449,26.154
-57.118,-24.338,-17.03,-23.781,41.186,-54.34,13.791,-18.373,173.29,114.99,81.495,18.684,1.5224,-7.9717,46.71,26.491
-57.118,-24.338,-17.03,-23.781,41.186,-54.34,13.791,-18.373,173.29,114.99,81.495,18.684,1.5224,-7.9717,46.71,26.491
-56.798,-24.096,-16.735,-23.52,41.041,-54.169,14.015,-18.176,173.43,115.39,81.544,18.895,1.8621,-7.7749,46.969,26.824
-56.798,-24.096,-16.735,-23.52,41.041,-54.169,14.015,-18.176,173.43,115.39,81.544,18.895,1.8621,-7.7749,46.969,26.824
-56.798,-24.096,-16.735,-23.52,41.041,-54.169,14.015,-18.176,173.43,115.39,81.544,18.895,1.8621,-7.7749,46.969,26.824
-56.479,-23.858,-16.441,-23.262,40.894,-54.002,14.237,-17.981,173.57,115.78,81.591,19.102,2.1996,-7.581,47.225,27.153
-56.479,-23.858,-16.441,-23.262,40.894,-54.002,14.237,-17.981,173.57,115.78,81.591,19.102,2.1996,-7.581,47.225,27.153
-55.848,-23.394,-15.859,-22.754,40.596,-53.683,14.672,-17.603,173.84,116.54,81.678,19.509,2.8679,-7.2022,47.731,27.799
-55.848,-23.394,-15.859,-22.754,40.596,-53.683,14.672,-17.603,173.84,116.54,81.678,19.509,2.8679,-7.2022,47.731,27.799
-55.848,-23.394,-15.859,-22.754,40.596,-53.683,14.672,-17.603,173.84,116.54,81.678,19.509,2.8679,-7.2022,47.731,27.799
-55.536,-23.168,-15.57,-22.504,40.445,-53.53,14.884,-17.419,173.97,116.92,81.718,19.708,3.1987,-7.0173,47.98,28.115
-55.536,-23.168,-15.57,-22.504,40.445,-53.53,14.884,-17.419,173.97,116.92,81.718,19.708,3.1987,-7.0173,47.98,28.115
-55.536,-23.168,-15.57,-22.504,40.445,-53.53,14.884,-17.419,173.97,116.92,81.718,19.708,3.1987,-7.0173,47.98,28.115
