-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-55.225,-22.946,-15.283,-22.258,40.292,-53.381,15.094,-17.238,174.1,117.29,81.756,19.903,3.5273,-6.8353,48.227,28.428
-55.225,-22.946,-15.283,-22.258,40.292,-53.381,15.094,-17.238,174.1,117.29,81.756,19.903,3.5273,-6.8353,48.227,28.428
-54.917,-22.729,-14.999,-22.014,40.137,-53.237,15.302,-17.061,174.23,117.66,81.792,20.096,3.8536,-6.6564,48.471,28.736
-54.917,-22.729,-14.999,-22.014,40.137,-53.237,15.302,-17.061,174.23,117.66,81.792,20.096,3.8536,-6.6564,48.471,28.736
-54.917,-22.729,-14.999,-22.014,40.137,-53.237,15.302,-17.061,174.23,117.66,81.792,20.096,3.8536,-6.6564,48.471,28.736
-54.308,-22.306,-14.434,-21.535,39.823,-52.963,15.707,-16.716,174.46,118.38,81.857,20.471,4.4995,-6.3076,48.953,29.34
-54.308,-22.306,-14.434,-21.535,39.823,-52.963,15.707,-16.716,174.46,118.38,81.857,20.471,4.4995,-6.3076,48.953,29.34
-54.006,-22.101,-14.154,-21.3,39.664,-52.833,15.905,-16.549,174.58,118.73,81.887,20.654,4.819,-6.1378,49.19,29.636
-54.006,-22.101,-14.154,-21.3,39.664,-52.833,15.905,-16.549,174.58,118.73,81.887,20.654,4.819,-6.1378,49.19,29.636
-53.707,-21.901,-13.876,-21.068,39.503,-52.708,16.1,-16.386,174.69,119.08,81.914,20.834,5.1363,-5.971,49.425,29.928
-53.707,-21.901,-13.876,-21.068,39.503,-52.708,16.1,-16.386,174.69,119.08,81.914,20.834,5.1363,-5.971,49.425,29.928
-53.41,-21.704,-13.6,-20.839,39.34,-52.587,16.293,-16.226,174.8,119.42,81.939,21.01,5.4513,-5.8073,49.658,30.215
-53.115,-21.512,-13.326,-20.613,39.176,-52.471,16.482,-16.07,174.9,119.76,81.962,21.183,5.764,-5.6467,49.888,30.499
-53.115,-21.512,-13.326,-20.613,39.176,-52.471,16.482,-16.07,174.9,119.76,81.962,21.183,5.764,-5.6467,49.888,30.499
-53.115,-21.512,-13.326,-20.613,39.176,-52.471,16.482,-16.07,174.9,119.76,81.962,21.183,5.764,-5.6467,49.888,30.499
-52.822,-21.324,-13.053,-20.39,39.01,-52.359,16.669,-15.917,175.01,120.09,81.982,21.353,6.0744,-5.4892,50.115,30.778
-52.822,-21.324,-13.053,-20.39,39.01,-52.359,16.669,-15.917,175.01,120.09,81.982,21.353,6.0744,-5.4892,50.115,30.778
-52.532,-21.14,-12.783,-20.171,38.842,-52.252,16.852,-15.768,175.1,120.41,82.001,21.52,6.3825,-5.3347,50.341,31.052
-52.532,-21.14,-12.783,-20.171,38.842,-52.252,16.852,-15.768,175.1,120.41,82.001,21.52,6.3825,-5.3347,50.341,31.052
-52.243,-20.961,-12.514,-19.954,38.673,-52.15,17.033,-15.622,175.2,120.73,82.017,21.683,6.6884,-5.1834,50.563,31.323
-52.243,-20.961,-12.514,-19.954,38.673,-52.15,17.033,-15.622,175.2,120.73,82.017,21.683,6.6884,-5.1834,50.563,31.323
-51.957,-20.786,-12.246,-19.74,38.502,-52.053,17.21,-15.48,175.29,121.05,82.031,21.843,6.9919,-5.0352,50.784,31.589
-51.957,-20.786,-12.246,-19.74,38.502,-52.053,17.21,-15.48,175.29,121.05,82.031,21.843,6.9919,-5.0352,50.784,31.589
-51.673,-20.615,-11.981,-19.529,38.33,-51.961,17.385,-15.342,175.38,121.36,82.043,21.999,7.2931,-4.8901,51.002,31.851
-51.673,-20.615,-11.981,-19.529,38.33,-51.961,17.385,-15.342,175.38,121.36,82.043,21.999,7.2931,-4.8901,51.002,31.851
-51.392,-20.448,-11.717,-19.321,38.155,-51.873,17.556,-15.207,175.47,121.67,82.053,22.153,7.5921,-4.7481,51.217,32.109
-51.392,-20.448,-11.717,-19.321,38.155,-51.873,17.556,-15.207,175.47,121.67,82.053,22.153,7.5921,-4.7481,51.217,32.109
-51.392,-20.448,-11.717,-19.321,38.155,-51.873,17.556,-15.207,175.47,121.67,82.053,22.153,7.5921,-4.7481,51.217,32.109
-51.112,-20.286,-11.456,-19.116,37.98,-51.79,17.725,-15.076,175.55,121.97,82.06,22.303,7.8887,-4.6093,51.431,32.363
-51.112,-20.286,-11.456,-19.116,37.98,-51.79,17.725,-15.076,175.55,121.97,82.06,22.303,7.8887,-4.6093,51.431,32.363
-50.835,-20.128,-11.196,-18.915,37.802,-51.712,17.891,-14.949,175.63,122.26,82.065,22.449,8.1831,-4.4736,51.641,32.612
-50.561,-19.975,-10.937,-18.716,37.623,-51.639,18.054,-14.825,175.71,122.55,82.068,22.592,8.4751,-4.341,51.85,32.857
-50.561,-19.975,-10.937,-18.716,37.623,-51.639,18.054,-14.825,175.71,122.55,82.068,22.592,8.4751,-4.341,51.85,32.857
-50.561,-19.975,-10.937,-18.716,37.623,-51.639,18.054,-14.825,175.71,122.55,82.068,22.592,8.4751,-4.341,51.85,32.857
-50.288,-19.826,-10.681,-18.52,37.442,-51.57,18.213,-14.705,175.78,122.84,82.069,22.732,8.7648,-4.2117,52.055,33.097
-50.288,-19.826,-10.681,-18.52,37.442,-51.57,18.213,-14.705,175.78,122.84,82.069,22.732,8.7648,-4.2117,52.055,33.097
-50.288,-19.826,-10.681,-18.52,37.442,-51.57,18.213,-14.705,175.78,122.84,82.069,22.732,8.7648,-4.2117,52.055,33.097
-49.75,-19.541,-10.173,-18.138,37.075,-51.448,18.524,-14.477,175.92,123.39,82.065,23.001,9.3374,-3.9624,52.46,33.566
-49.75,-19.541,-10.173,-18.138,37.075,-51.448,18.524,-14.477,175.92,123.39,82.065,23.001,9.3374,-3.9624,52.46,33.566
-49.484,-19.405,-9.9223,-17.952,36.889,-51.395,18.675,-14.368,175.98,123.66,82.059,23.131,9.6202,-3.8425,52.658,33.793
-49.484,-19.405,-9.9223,-17.952,36.889,-51.395,18.675,-14.368,175.98,123.66,82.059,23.131,9.6202,-3.8425,52.658,33.793
-49.22,-19.274,-9.673,-17.769,36.701,-51.346,18.823,-14.264,176.04,123.92,82.051,23.257,9.9007,-3.7258,52.855,34.017
-48.959,-19.146,-9.4255,-17.589,36.512,-51.302,18.968,-14.163,176.1,124.18,82.041,23.379,10.179,-3.6122,53.048,34.236
-48.959,-19.146,-9.4255,-17.589,36.512,-51.302,18.968,-14.163,176.1,124.18,82.041,23.379,10.179,-3.6122,53.048,34.236
-48.959,-19.146,-9.4255,-17.589,36.512,-51.302,18.968,-14.163,176.1,124.18,82.041,23.379,10.179,-3.6122,53.048,34.236
-48.7,-19.024,-9.1797,-17.412,36.321,-51.263,19.11,-14.066,176.15,124.44,82.029,23.498,10.455,-3.5019,53.24,34.45
-48.7,-19.024,-9.1797,-17.412,36.321,-51.263,19.11,-14.066,176.15,124.44,82.029,23.498,10.455,-3.5019,53.24,34.45
-48.7,-19.024,-9.1797,-17.412,36.321,-51.263,19.11,-14.066,176.15,124.44,82.029,23.498,10.455,-3.5019,53.24,34.45
-48.443,-18.905,-8.9358,-17.238,36.128,-51.23,19.249,-13.972,176.2,124.68,82.015,23.614,10.728,-3.3947,53.428,34.661
-48.443,-18.905,-8.9358,-17.238,36.128,-51.23,19.249,-13.972,176.2,124.68,82.015,23.614,10.728,-3.3947,53.428,34.661
-48.189,-18.792,-8.6936,-17.067,35.934,-51.201,19.385,-13.883,176.25,124.92,81.998,23.726,11,-3.2907,53.615,34.867
-47.936,-18.682,-8.4532,-16.899,35.738,-51.177,19.518,-13.797,176.3,125.16,81.98,23.834,11.269,-3.1899,53.799,35.069
-47.936,-18.682,-8.4532,-16.899,35.738,-51.177,19.518,-13.797,176.3,125.16,81.98,23.834,11.269,-3.1899,53.799,35.069
-47.687,-18.577,-8.2146,-16.735,35.54,-51.158,19.648,-13.716,176.34,125.39,81.959,23.939,11.535,-3.0923,53.98,35.266
-47.687,-18.577,-8.2146,-16.735,35.54,-51.158,19.648,-13.716,176.34,125.39,81.959,23.939,11.535,-3.0923,53.98,35.266
-47.439,-18.477,-7.9778,-16.573,35.34,-51.144,19.776,-13.638,176.37,125.62,81.936,24.041,11.8,-2.9979,54.16,35.459
-47.439,-18.477,-7.9778,-16.573,35.34,-51.144,19.776,-13.638,176.37,125.62,81.936,24.041,11.8,-2.9979,54.16,35.459
-47.193,-18.381,-7.7427,-16.415,35.139,-51.135,19.9,-13.564,176.41,125.84,81.911,24.139,12.062,-2.9067,54.336,35.648
-47.193,-18.381,-7.7427,-16.415,35.139,-51.135,19.9,-13.564,176.41,125.84,81.911,24.139,12.062,-2.9067,54.336,35.648
-46.95,-18.289,-7.5093,-16.259,34.936,-51.131,20.021,-13.494,176.44,126.05,81.883,24.233,12.322,-2.8186,54.511,35.832
-46.95,-18.289,-7.5093,-16.259,34.936,-51.131,20.021,-13.494,176.44,126.05,81.883,24.233,12.322,-2.8186,54.511,35.832
-46.709,-18.202,-7.2778,-16.107,34.732,-51.132,20.14,-13.428,176.47,126.26,81.854,24.324,12.579,-2.7338,54.682,36.012
-46.709,-18.202,-7.2778,-16.107,34.732,-51.132,20.14,-13.428,176.47,126.26,81.854,24.324,12.579,-2.7338,54.682,36.012
-46.471,-18.119,-7.048,-15.958,34.525,-51.138,20.255,-13.366,176.49,126.46,81.822,24.412,12.834,-2.6521,54.852,36.188
-46.471,-18.119,-7.048,-15.958,34.525,-51.138,20.255,-13.366,176.49,126.46,81.822,24.412,12.834,-2.6521,54.852,36.188
-46.234,-18.041,-6.8199,-15.812,34.317,-51.149,20.368,-13.307,176.52,126.66,81.788,24.495,13.087,-2.5736,55.019,36.36
-46.234,-18.041,-6.8199,-15.812,34.317,-51.149,20.368,-13.307,176.52,126.66,81.788,24.495,13.087,-2.5736,55.019,36.36
-46,-17.967,-6.5936,-15.67,34.107,-51.165,20.478,-13.253,176.54,126.86,81.753,24.576,13.338,-2.4983,55.184,36.527
-46,-17.967,-6.5936,-15.67,34.107,-51.165,20.478,-13.253,176.54,126.86,81.753,24.576,13.338,-2.4983,55.184,36.527
-45.768,-17.898,-6.369,-15.53,33.896,-51.186,20.585,-13.203,176.55,127.04,81.715,24.652,13.587,-2.4262,55.346,36.689
-45.768,-17.898,-6.369,-15.53,33.896,-51.186,20.585,-13.203,176.55,127.04,81.715,24.652,13.587,-2.4262,55.346,36.689
-45.539,-17.833,-6.1461,-15.393,33.683,-51.213,20.688,-13.156,176.56,127.22,81.674,24.725,13.833,-2.3572,55.506,36.848
-45.539,-17.833,-6.1461,-15.393,33.683,-51.213,20.688,-13.156,176.56,127.22,81.674,24.725,13.833,-2.3572,55.506,36.848
-45.311,-17.773,-5.925,-15.26,33.468,-51.244,20.79,-13.114,176.57,127.4,81.632,24.795,14.077,-2.2915,55.663,37.002
-45.311,-17.773,-5.925,-15.26,33.468,-51.244,20.79,-13.114,176.57,127.4,81.632,24.795,14.077,-2.2915,55.663,37.002
-45.086,-17.717,-5.7056,-15.129,33.252,-51.281,20.888,-13.076,176.58,127.57,81.588,24.861,14.318,-2.2289,55.818,37.152
-45.086,-17.717,-5.7056,-15.129,33.252,-51.281,20.888,-13.076,176.58,127.57,81.588,24.861,14.318,-2.2289,55.818,37.152
-44.863,-17.665,-5.4878,-15.002,33.033,-51.322,20.983,-13.041,176.58,127.73,81.541,24.923,14.558,-2.1695,55.971,37.297
-44.863,-17.665,-5.4878,-15.002,33.033,-51.322,20.983,-13.041,176.58,127.73,81.541,24.923,14.558,-2.1695,55.971,37.297
-44.642,-17.619,-5.2719,-14.878,32.813,-51.369,21.075,-13.011,176.58,127.89,81.492,24.982,14.795,-2.1132,56.121,37.439
-44.642,-17.619,-5.2719,-14.878,32.813,-51.369,21.075,-13.011,176.58,127.89,81.492,24.982,14.795,-2.1132,56.121,37.439
-44.423,-17.576,-5.0576,-14.757,32.592,-51.42,21.165,-12.985,176.58,128.05,81.442,25.037,15.03,-2.0601,56.269,37.575
-44.423,-17.576,-5.0576,-14.757,32.592,-51.42,21.165,-12.985,176.58,128.05,81.442,25.037,15.03,-2.0601,56.269,37.575
-44.207,-17.538,-4.845,-14.639,32.369,-51.477,21.252,-12.962,176.57,128.19,81.389,25.089,15.263,-2.0101,56.415,37.708
-44.207,-17.538,-4.845,-14.639,32.369,-51.477,21.252,-12.962,176.57,128.19,81.389,25.089,15.263,-2.0101,56.415,37.708
-43.993,-17.504,-4.634,-14.524,32.144,-51.539,21.335,-12.944,176.56,128.34,81.334,25.137,15.493,-1.9633,56.558,37.836
-43.993,-17.504,-4.634,-14.524,32.144,-51.539,21.335,-12.944,176.56,128.34,81.334,25.137,15.493,-1.9633,56.558,37.836
-43.781,-17.475,-4.4248,-14.412,31.917,-51.606,21.416,-12.93,176.55,128.47,81.277,25.181,15.722,-1.9196,56.698,37.96
-43.781,-17.475,-4.4248,-14.412,31.917,-51.606,21.416,-12.93,176.55,128.47,81.277,25.181,15.722,-1.9196,56.698,37.96
-43.571,-17.45,-4.2172,-14.304,31.689,-51.678,21.495,-12.919,176.53,128.6,81.218,25.222,15.948,-1.8791,56.837,38.08
-43.571,-17.45,-4.2172,-14.304,31.689,-51.678,21.495,-12.919,176.53,128.6,81.218,25.222,15.948,-1.8791,56.837,38.08
-43.363,-17.43,-4.0113,-14.198,31.459,-51.755,21.57,-12.913,176.51,128.73,81.156,25.259,16.172,-1.8417,56.973,38.196
-43.363,-17.43,-4.0113,-14.198,31.459,-51.755,21.57,-12.913,176.51,128.73,81.156,25.259,16.172,-1.8417,56.973,38.196
-43.158,-17.414,-3.8071,-14.096,31.227,-51.837,21.643,-12.911,176.49,128.85,81.093,25.293,16.394,-1.8074,57.107,38.307
-43.158,-17.414,-3.8071,-14.096,31.227,-51.837,21.643,-12.911,176.49,128.85,81.093,25.293,16.394,-1.8074,57.107,38.307
-42.954,-17.403,-3.6044,-13.996,30.994,-51.924,21.712,-12.913,176.46,128.96,81.028,25.323,16.613,-1.7762,57.238,38.414
-42.954,-17.403,-3.6044,-13.996,30.994,-51.924,21.712,-12.913,176.46,128.96,81.028,25.323,16.613,-1.7762,57.238,38.414
-42.753,-17.396,-3.4035,-13.9,30.759,-52.016,21.779,-12.919,176.43,129.07,80.96,25.349,16.831,-1.7481,57.367,38.517
-42.753,-17.396,-3.4035,-13.9,30.759,-52.016,21.779,-12.919,176.43,129.07,80.96,25.349,16.831,-1.7481,57.367,38.517
-42.554,-17.393,-3.2041,-13.807,30.523,-52.114,21.844,-12.928,176.4,129.17,80.891,25.372,17.046,-1.7231,57.494,38.615
-42.554,-17.393,-3.2041,-13.807,30.523,-52.114,21.844,-12.928,176.4,129.17,80.891,25.372,17.046,-1.7231,57.494,38.615
-42.357,-17.395,-3.0064,-13.716,30.284,-52.216,21.905,-12.942,176.37,129.27,80.82,25.391,17.259,-1.7012,57.618,38.71
-42.162,-17.401,-2.8102,-13.629,30.045,-52.324,21.964,-12.96,176.33,129.36,80.746,25.407,17.47,-1.6823,57.74,38.8
-42.162,-17.401,-2.8102,-13.629,30.045,-52.324,21.964,-12.96,176.33,129.36,80.746,25.407,17.47,-1.6823,57.74,38.8
-41.969,-17.412,-2.6157,-13.545,29.803,-52.436,22.02,-12.983,176.28,129.45,80.671,25.419,17.679,-1.6666,57.86,38.886
-41.969,-17.412,-2.6157,-13.545,29.803,-52.436,22.02,-12.983,176.28,129.45,80.671,25.419,17.679,-1.6666,57.86,38.886
-41.969,-17.412,-2.6157,-13.545,29.803,-52.436,22.02,-12.983,176.28,129.45,80.671,25.419,17.679,-1.6666,57.86,38.886
-41.778,-17.427,-2.4227,-13.464,29.56,-52.554,22.073,-13.009,176.24,129.53,80.593,25.428,17.886,-1.6538,57.977,38.967
-41.778,-17.427,-2.4227,-13.464,29.56,-52.554,22.073,-13.009,176.24,129.53,80.593,25.428,17.886,-1.6538,57.977,38.967
-41.589,-17.446,-2.2313,-13.385,29.315,-52.676,22.123,-13.039,176.19,129.6,80.514,25.433,18.091,-1.6441,58.093,39.045
-41.589,-17.446,-2.2313,-13.385,29.315,-52.676,22.123,-13.039,176.19,129.6,80.514,25.433,18.091,-1.6441,58.093,39.045
-41.589,-17.446,-2.2313,-13.385,29.315,-52.676,22.123,-13.039,176.19,129.6,80.514,25.433,18.091,-1.6441,58.093,39.045
-41.402,-17.47,-2.0415,-13.31,29.069,-52.804,22.171,-13.073,176.14,129.67,80.432,25.434,18.293,-1.6374,58.205,39.118
-41.402,-17.47,-2.0415,-13.31,29.069,-52.804,22.171,-13.073,176.14,129.67,80.432,25.434,18.293,-1.6374,58.205,39.118
-41.402,-17.47,-2.0415,-13.31,29.069,-52.804,22.171,-13.073,176.14,129.67,80.432,25.434,18.293,-1.6374,58.205,39.118
-41.035,-17.53,-1.6665,-13.169,28.572,-53.075,22.259,-13.154,176.03,129.79,80.263,25.427,18.692,-1.6331,58.424,39.253
-41.035,-17.53,-1.6665,-13.169,28.572,-53.075,22.259,-13.154,176.03,129.79,80.263,25.427,18.692,-1.6331,58.424,39.253
-40.854,-17.567,-1.4813,-13.103,28.321,-53.217,22.299,-13.2,175.97,129.85,80.176,25.418,18.889,-1.6354,58.531,39.314
-40.854,-17.567,-1.4813,-13.103,28.321,-53.217,22.299,-13.2,175.97,129.85,80.176,25.418,18.889,-1.6354,58.531,39.314
-40.854,-17.567,-1.4813,-13.103,28.321,-53.217,22.299,-13.2,175.97,129.85,80.176,25.418,18.889,-1.6354,58.531,39.314
-40.675,-17.608,-1.2976,-13.039,28.068,-53.365,22.336,-13.251,175.9,129.89,80.086,25.405,19.083,-1.6406,58.634,39.371
-40.499,-17.654,-1.1154,-12.979,27.814,-53.518,22.37,-13.305,175.84,129.93,79.995,25.389,19.276,-1.6489,58.736,39.423
-40.324,-17.703,-0.93475,-12.922,27.559,-53.676,22.402,-13.364,175.77,129.97,79.902,25.369,19.466,-1.66,58.835,39.472
-40.324,-17.703,-0.93475,-12.922,27.559,-53.676,22.402,-13.364,175.77,129.97,79.902,25.369,19.466,-1.66,58.835,39.472
-40.151,-17.757,-0.75554,-12.867,27.302,-53.839,22.431,-13.426,175.69,130,79.807,25.346,19.654,-1.6741,58.933,39.517
-40.151,-17.757,-0.75554,-12.867,27.302,-53.839,22.431,-13.426,175.69,130,79.807,25.346,19.654,-1.6741,58.933,39.517
-40.151,-17.757,-0.75554,-12.867,27.302,-53.839,22.431,-13.426,175.69,130,79.807,25.346,19.654,-1.6741,58.933,39.517
-39.98,-17.815,-0.57779,-12.816,27.043,-54.007,22.458,-13.493,175.62,130.02,79.71,25.319,19.841,-1.6912,59.027,39.557
-39.98,-17.815,-0.57779,-12.816,27.043,-54.007,22.458,-13.493,175.62,130.02,79.71,25.319,19.841,-1.6912,59.027,39.557
-39.98,-17.815,-0.57779,-12.816,27.043,-54.007,22.458,-13.493,175.62,130.02,79.71,25.319,19.841,-1.6912,59.027,39.557
-39.811,-17.878,-0.4015,-12.767,26.783,-54.179,22.482,-13.564,175.54,130.04,79.611,25.288,20.025,-1.7111,59.12,39.594
-39.644,-17.944,-0.22664,-12.721,26.521,-54.357,22.504,-13.638,175.46,130.05,79.51,25.255,20.208,-1.7338,59.211,39.627
-39.478,-18.015,-0.053214,-12.679,26.258,-54.54,22.523,-13.717,175.37,130.06,79.407,25.217,20.388,-1.7595,59.299,39.655
-39.478,-18.015,-0.053214,-12.679,26.258,-54.54,22.523,-13.717,175.37,130.06,79.407,25.217,20.388,-1.7595,59.299,39.655
-39.315,-18.09,0.1188,-12.639,25.993,-54.728,22.539,-13.8,175.28,130.06,79.302,25.177,20.567,-1.788,59.385,39.68
-39.315,-18.09,0.1188,-12.639,25.993,-54.728,22.539,-13.8,175.28,130.06,79.302,25.177,20.567,-1.788,59.385,39.68
-39.315,-18.09,0.1188,-12.639,25.993,-54.728,22.539,-13.8,175.28,130.06,79.302,25.177,20.567,-1.788,59.385,39.68
-39.153,-18.17,0.28943,-12.601,25.727,-54.92,22.553,-13.887,175.19,130.06,79.196,25.133,20.744,-1.8193,59.469,39.701
-39.153,-18.17,0.28943,-12.601,25.727,-54.92,22.553,-13.887,175.19,130.06,79.196,25.133,20.744,-1.8193,59.469,39.701
-39.153,-18.17,0.28943,-12.601,25.727,-54.92,22.553,-13.887,175.19,130.06,79.196,25.133,20.744,-1.8193,59.469,39.701
-38.993,-18.253,0.45866,-12.567,25.459,-55.118,22.565,-13.978,175.1,130.05,79.088,25.085,20.919,-1.8534,59.551,39.717
-38.835,-18.341,0.62654,-12.536,25.19,-55.32,22.574,-14.072,175,130.03,78.978,25.034,21.092,-1.8903,59.631,39.73
-38.679,-18.432,0.79305,-12.507,24.92,-55.527,22.58,-14.171,174.9,130.01,78.866,24.98,21.263,-1.93,59.709,39.739
-38.679,-18.432,0.79305,-12.507,24.92,-55.527,22.58,-14.171,174.9,130.01,78.866,24.98,21.263,-1.93,59.709,39.739
-38.524,-18.528,0.95823,-12.481,24.648,-55.739,22.584,-14.274,174.79,129.99,78.752,24.922,21.432,-1.9724,59.784,39.744
-38.524,-18.528,0.95823,-12.481,24.648,-55.739,22.584,-14.274,174.79,129.99,78.752,24.922,21.432,-1.9724,59.784,39.744
-38.524,-18.528,0.95823,-12.481,24.648,-55.739,22.584,-14.274,174.79,129.99,78.752,24.922,21.432,-1.9724,59.784,39.744
-38.372,-18.628,1.1221,-12.458,24.374,-55.956,22.586,-14.381,174.69,129.96,78.636,24.861,21.6,-2.0175,59.858,39.745
-38.372,-18.628,1.1221,-12.458,24.374,-55.956,22.586,-14.381,174.69,129.96,78.636,24.861,21.6,-2.0175,59.858,39.745
-38.372,-18.628,1.1221,-12.458,24.374,-55.956,22.586,-14.381,174.69,129.96,78.636,24.861,21.6,-2.0175,59.858,39.745
-38.22,-18.732,1.2846,-12.438,24.1,-56.178,22.585,-14.491,174.58,129.92,78.519,24.796,21.765,-2.0654,59.929,39.743
-38.22,-18.732,1.2846,-12.438,24.1,-56.178,22.585,-14.491,174.58,129.92,78.519,24.796,21.765,-2.0654,59.929,39.743
-38.071,-18.84,1.4459,-12.42,23.824,-56.404,22.582,-14.606,174.46,129.88,78.4,24.728,21.929,-2.1159,59.999,39.736
-38.071,-18.84,1.4459,-12.42,23.824,-56.404,22.582,-14.606,174.46,129.88,78.4,24.728,21.929,-2.1159,59.999,39.736
-37.923,-18.952,1.6059,-12.405,23.546,-56.636,22.577,-14.725,174.35,129.83,78.279,24.657,22.091,-2.1691,60.066,39.726
-37.923,-18.952,1.6059,-12.405,23.546,-56.636,22.577,-14.725,174.35,129.83,78.279,24.657,22.091,-2.1691,60.066,39.726
-37.923,-18.952,1.6059,-12.405,23.546,-56.636,22.577,-14.725,174.35,129.83,78.279,24.657,22.091,-2.1691,60.066,39.726
-37.632,-19.188,1.9221,-12.383,22.987,-57.113,22.559,-14.974,174.11,129.71,78.032,24.505,22.41,-2.2835,60.194,39.694
-37.632,-19.188,1.9221,-12.383,22.987,-57.113,22.559,-14.974,174.11,129.71,78.032,24.505,22.41,-2.2835,60.194,39.694
-37.489,-19.312,2.0784,-12.376,22.706,-57.358,22.546,-15.104,173.98,129.65,77.906,24.423,22.567,-2.3445,60.256,39.673
-37.489,-19.312,2.0784,-12.376,22.706,-57.358,22.546,-15.104,173.98,129.65,77.906,24.423,22.567,-2.3445,60.256,39.673
-37.489,-19.312,2.0784,-12.376,22.706,-57.358,22.546,-15.104,173.98,129.65,77.906,24.423,22.567,-2.3445,60.256,39.673
-37.348,-19.44,2.2334,-12.372,22.423,-57.609,22.531,-15.238,173.86,129.58,77.779,24.339,22.722,-2.4082,60.315,39.648
-37.348,-19.44,2.2334,-12.372,22.423,-57.609,22.531,-15.238,173.86,129.58,77.779,24.339,22.722,-2.4082,60.315,39.648
