-129.59,-112.03,-98.236,-107.04,59.49,-127.28,-70.509,-81.375,86.854,-18.891,38.848,-41.544,-86.515,-77.443,-44.985,-93.164
-37.348,-19.44,2.2334,-12.372,22.423,-57.609,22.531,-15.238,173.86,129.58,77.779,24.339,22.722,-2.4082,60.315,39.648
-37.07,-19.708,2.54,-12.371,21.854,-58.123,22.495,-15.519,173.59,129.42,77.518,24.16,23.027,-2.5431,60.427,39.587
-37.07,-19.708,2.54,-12.371,21.854,-58.123,22.495,-15.519,173.59,129.42,77.518,24.16,23.027,-2.5431,60.427,39.587
-37.07,-19.708,2.54,-12.371,21.854,-58.123,22.495,-15.519,173.59,129.42,77.518,24.16,23.027,-2.5431,60.427,39.587
-36.933,-19.848,2.6915,-12.375,21.567,-58.388,22.474,-15.664,173.45,129.34,77.386,24.066,23.177,-2.6143,60.48,39.551
-36.933,-19.848,2.6915,-12.375,21.567,-58.388,22.474,-15.664,173.45,129.34,77.386,24.066,23.177,-2.6143,60.48,39.551
-36.933,-19.848,2.6915,-12.375,21.567,-58.388,22.474,-15.664,173.45,129.34,77.386,24.066,23.177,-2.6143,60.48,39.551
-36.664,-20.138,2.9912,-12.389,20.99,-58.93,22.424,-15.968,173.17,129.15,77.115,23.868,23.473,-2.7642,60.581,39.468
-36.664,-20.138,2.9912,-12.389,20.99,-58.93,22.424,-15.968,173.17,129.15,77.115,23.868,23.473,-2.7642,60.581,39.468
-36.531,-20.29,3.1394,-12.401,20.7,-59.208,22.396,-16.125,173.03,129.04,76.978,23.765,23.618,-2.8428,60.629,39.421
-36.531,-20.29,3.1394,-12.401,20.7,-59.208,22.396,-16.125,173.03,129.04,76.978,23.765,23.618,-2.8428,60.629,39.421
-36.4,-20.444,3.2865,-12.414,20.409,-59.491,22.366,-16.287,172.88,128.94,76.838,23.658,23.762,-2.9238,60.674,39.371
-36.4,-20.444,3.2865,-12.414,20.409,-59.491,22.366,-16.287,172.88,128.94,76.838,23.658,23.762,-2.9238,60.674,39.371
-36.27,-20.603,3.4325,-12.43,20.116,-59.778,22.333,-16.452,172.73,128.82,76.698,23.548,23.904,-3.0072,60.718,39.317
-36.27,-20.603,3.4325,-12.43,20.116,-59.778,22.333,-16.452,172.73,128.82,76.698,23.548,23.904,-3.0072,60.718,39.317
-36.27,-20.603,3.4325,-12.43,20.116,-59.778,22.333,-16.452,172.73,128.82,76.698,23.548,23.904,-3.0072,60.718,39.317
-36.142,-20.765,3.5775,-12.449,19.822,-60.07,22.299,-16.62,172.57,128.7,76.555,23.435,24.045,-3.0929,60.76,39.26
-36.015,-20.931,3.7214,-12.47,19.527,-60.366,22.262,-16.793,172.41,128.58,76.412,23.319,24.184,-3.1809,60.8,39.199
-35.889,-21.101,3.8644,-12.493,19.231,-60.667,22.223,-16.969,172.25,128.45,76.266,23.199,24.322,-3.2713,60.838,39.135
-35.889,-21.101,3.8644,-12.493,19.231,-60.667,22.223,-16.969,172.25,128.45,76.266,23.199,24.322,-3.2713,60.838,39.135
-35.764,-21.274,4.0063,-12.519,18.934,-60.972,22.183,-17.149,172.09,128.32,76.119,23.077,24.458,-3.3639,60.874,39.067
-35.764,-21.274,4.0063,-12.519,18.934,-60.972,22.183,-17.149,172.09,128.32,76.119,23.077,24.458,-3.3639,60.874,39.067
-35.764,-21.274,4.0063,-12.519,18.934,-60.972,22.183,-17.149,172.09,128.32,76.119,23.077,24.458,-3.3639,60.874,39.067
-35.764,-21.274,4.0063,-12.519,18.934,-60.972,22.183,-17.149,172.09,128.32,76.119,23.077,24.458,-3.3639,60.874,39.067
-35.641,-21.451,4.1473,-12.547,18.636,-61.282,22.14,-17.333,171.93,128.18,75.971,22.952,24.592,-3.4587,60.909,38.997
-35.641,-21.451,4.1473,-12.547,18.636,-61.282,22.14,-17.333,171.93,128.18,75.971,22.952,24.592,-3.4587,60.909,38.997
-35.519,-21.632,4.2874,-12.578,18.337,-61.596,22.095,-17.521,171.76,128.03,75.821,22.824,24.726,-3.5558,60.942,38.922
-35.519,-21.632,4.2874,-12.578,18.337,-61.596,22.095,-17.521,171.76,128.03,75.821,22.824,24.726,-3.5558,60.942,38.922
-35.398,-21.816,4.4265,-12.61,18.037,-61.914,22.049,-17.712,171.58,127.88,75.67,22.692,24.858,-3.655,60.973,38.845
-35.398,-21.816,4.4265,-12.61,18.037,-61.914,22.049,-17.712,171.58,127.88,75.67,22.692,24.858,-3.655,60.973,38.845
-35.278,-22.003,4.5647,-12.645,17.735,-62.236,22,-17.907,171.41,127.73,75.517,22.558,24.988,-3.7564,61.002,38.764
-35.278,-22.003,4.5647,-12.645,17.735,-62.236,22,-17.907,171.41,127.73,75.517,22.558,24.988,-3.7564,61.002,38.764
-35.278,-22.003,4.5647,-12.645,17.735,-62.236,22,-17.907,171.41,127.73,75.517,22.558,24.988,-3.7564,61.002,38.764
-35.042,-22.389,4.8385,-12.722,17.13,-62.894,21.897,-18.307,171.05,127.4,75.207,22.281,25.245,-3.9655,61.055,38.593
-35.042,-22.389,4.8385,-12.722,17.13,-62.894,21.897,-18.307,171.05,127.4,75.207,22.281,25.245,-3.9655,61.055,38.593
-35.042,-22.389,4.8385,-12.722,17.13,-62.894,21.897,-18.307,171.05,127.4,75.207,22.281,25.245,-3.9655,61.055,38.593
-34.925,-22.587,4.9741,-12.764,16.826,-63.23,21.843,-18.513,170.87,127.23,75.05,22.139,25.371,-4.0732,61.079,38.503
-34.925,-22.587,4.9741,-12.764,16.826,-63.23,21.843,-18.513,170.87,127.23,75.05,22.139,25.371,-4.0732,61.079,38.503
-34.81,-22.788,5.1089,-12.808,16.52,-63.569,21.787,-18.722,170.68,127.06,74.891,21.993,25.497,-4.1829,61.102,38.41
-34.81,-22.788,5.1089,-12.808,16.52,-63.569,21.787,-18.722,170.68,127.06,74.891,21.993,25.497,-4.1829,61.102,38.41
-34.81,-22.788,5.1089,-12.808,16.52,-63.569,21.787,-18.722,170.68,127.06,74.891,21.993,25.497,-4.1829,61.102,38.41
-34.581,-23.201,5.3761,-12.902,15.907,-64.261,21.669,-19.151,170.3,126.69,74.57,21.693,25.743,-4.4083,61.141,38.214
-34.581,-23.201,5.3761,-12.902,15.907,-64.261,21.669,-19.151,170.3,126.69,74.57,21.693,25.743,-4.4083,61.141,38.214
-34.469,-23.412,5.5085,-12.952,15.599,-64.613,21.607,-19.371,170.11,126.5,74.408,21.539,25.864,-4.5239,61.159,38.111
-34.469,-23.412,5.5085,-12.952,15.599,-64.613,21.607,-19.371,170.11,126.5,74.408,21.539,25.864,-4.5239,61.159,38.111
-34.357,-23.626,5.6402,-13.005,15.291,-64.968,21.544,-19.594,169.91,126.3,74.244,21.383,25.984,-4.6414,61.175,38.005
-34.357,-23.626,5.6402,-13.005,15.291,-64.968,21.544,-19.594,169.91,126.3,74.244,21.383,25.984,-4.6414,61.175,38.005
-34.246,-23.844,5.7712,-13.059,14.981,-65.328,21.479,-19.821,169.71,126.1,74.079,21.223,26.103,-4.7608,61.189,37.897
-34.246,-23.844,5.7712,-13.059,14.981,-65.328,21.479,-19.821,169.71,126.1,74.079,21.223,26.103,-4.7608,61.189,37.897
-34.136,-24.065,5.9014,-13.115,14.671,-65.692,21.412,-20.051,169.51,125.9,73.912,21.061,26.221,-4.8821,61.202,37.785
-34.136,-24.065,5.9014,-13.115,14.671,-65.692,21.412,-20.051,169.51,125.9,73.912,21.061,26.221,-4.8821,61.202,37.785
-34.027,-24.289,6.031,-13.174,14.36,-66.06,21.344,-20.285,169.31,125.69,73.745,20.896,26.338,-5.0051,61.213,37.671
-34.027,-24.289,6.031,-13.174,14.36,-66.06,21.344,-20.285,169.31,125.69,73.745,20.896,26.338,-5.0051,61.213,37.671
-33.919,-24.516,6.16,-13.234,14.048,-66.432,21.274,-20.522,169.1,125.47,73.576,20.729,26.453,-5.1299,61.223,37.554
-33.919,-24.516,6.16,-13.234,14.048,-66.432,21.274,-20.522,169.1,125.47,73.576,20.729,26.453,-5.1299,61.223,37.554
-33.811,-24.746,6.2883,-13.296,13.735,-66.808,21.202,-20.762,168.89,125.25,73.406,20.559,26.568,-5.2565,61.231,37.433
-33.811,-24.746,6.2883,-13.296,13.735,-66.808,21.202,-20.762,168.89,125.25,73.406,20.559,26.568,-5.2565,61.231,37.433
-33.704,-24.979,6.416,-13.36,13.422,-67.187,21.129,-21.006,168.67,125.03,73.234,20.386,26.681,-5.3848,61.237,37.311
-33.704,-24.979,6.416,-13.36,13.422,-67.187,21.129,-21.006,168.67,125.03,73.234,20.386,26.681,-5.3848,61.237,37.311
-33.598,-25.216,6.5431,-13.426,13.108,-67.571,21.054,-21.253,168.46,124.8,73.062,20.211,26.793,-5.5147,61.242,37.185
-33.492,-25.455,6.6697,-13.494,12.793,-67.958,20.978,-21.503,168.24,124.56,72.888,20.034,26.904,-5.6463,61.246,37.056
-33.492,-25.455,6.6697,-13.494,12.793,-67.958,20.978,-21.503,168.24,124.56,72.888,20.034,26.904,-5.6463,61.246,37.056
-33.492,-25.455,6.6697,-13.494,12.793,-67.958,20.978,-21.503,168.24,124.56,72.888,20.034,26.904,-5.6463,61.246,37.056
-33.492,-25.455,6.6697,-13.494,12.793,-67.958,20.978,-21.503,168.24,124.56,72.888,20.034,26.904,-5.6463,61.246,37.056
-33.387,-25.697,6.7957,-13.564,12.478,-68.349,20.9,-21.756,168.02,124.32,72.713,19.854,27.014,-5.7795,61.248,36.925
-33.387,-25.697,6.7957,-13.564,12.478,-68.349,20.9,-21.756,168.02,124.32,72.713,19.854,27.014,-5.7795,61.248,36.925
-33.387,-25.697,6.7957,-13.564,12.478,-68.349,20.9,-21.756,168.02,124.32,72.713,19.854,27.014,-5.7795,61.248,36.925
-33.179,-26.19,7.0462,-13.708,11.845,-69.142,20.739,-22.273,167.57,123.83,72.36,19.487,27.232,-6.0505,61.249,36.655
-33.179,-26.19,7.0462,-13.708,11.845,-69.142,20.739,-22.273,167.57,123.83,72.36,19.487,27.232,-6.0505,61.249,36.655
-33.179,-26.19,7.0462,-13.708,11.845,-69.142,20.739,-22.273,167.57,123.83,72.36,19.487,27.232,-6.0505,61.249,36.655
-33.075,-26.44,7.1708,-13.783,11.528,-69.544,20.657,-22.536,167.34,123.58,72.182,19.299,27.339,-6.1883,61.247,36.516
-33.075,-26.44,7.1708,-13.783,11.528,-69.544,20.657,-22.536,167.34,123.58,72.182,19.299,27.339,-6.1883,61.247,36.516
-32.87,-26.95,7.4185,-13.938,10.893,-70.358,20.488,-23.072,166.87,123.06,71.822,18.918,27.551,-6.4683,61.239,36.231
-32.87,-26.95,7.4185,-13.938,10.893,-70.358,20.488,-23.072,166.87,123.06,71.822,18.918,27.551,-6.4683,61.239,36.231
-32.87,-26.95,7.4185,-13.938,10.893,-70.358,20.488,-23.072,166.87,123.06,71.822,18.918,27.551,-6.4683,61.239,36.231
-32.768,-27.209,7.5418,-14.017,10.574,-70.771,20.401,-23.345,166.63,122.79,71.641,18.724,27.655,-6.6103,61.233,36.084
-32.768,-27.209,7.5418,-14.017,10.574,-70.771,20.401,-23.345,166.63,122.79,71.641,18.724,27.655,-6.6103,61.233,36.084
-32.666,-27.47,7.6646,-14.099,10.255,-71.187,20.313,-23.62,166.39,122.52,71.459,18.527,27.759,-6.7538,61.226,35.936
-32.666,-27.47,7.6646,-14.099,10.255,-71.187,20.313,-23.62,166.39,122.52,71.459,18.527,27.759,-6.7538,61.226,35.936
-32.565,-27.734,7.7872,-14.182,9.9352,-71.606,20.224,-23.899,166.15,122.24,71.275,18.329,27.862,-6.8985,61.217,35.784
-32.565,-27.734,7.7872,-14.182,9.9352,-71.606,20.224,-23.899,166.15,122.24,71.275,18.329,27.862,-6.8985,61.217,35.784
-32.464,-28.001,7.9094,-14.266,9.6152,-72.029,20.134,-24.18,165.91,121.96,71.091,18.128,27.964,-7.0445,61.207,35.631
-32.464,-28.001,7.9094,-14.266,9.6152,-72.029,20.134,-24.18,165.91,121.96,71.091,18.128,27.964,-7.0445,61.207,35.631
-32.364,-28.27,8.0313,-14.352,9.2948,-72.455,20.042,-24.465,165.66,121.67,70.906,17.925,28.065,-7.1918,61.197,35.475
-32.364,-28.27,8.0313,-14.352,9.2948,-72.455,20.042,-24.465,165.66,121.67,70.906,17.925,28.065,-7.1918,61.197,35.475
-32.263,-28.542,8.1529,-14.439,8.9741,-72.884,19.949,-24.752,165.41,121.39,70.719,17.72,28.166,-7.3403,61.184,35.316
-32.263,-28.542,8.1529,-14.439,8.9741,-72.884,19.949,-24.752,165.41,121.39,70.719,17.72,28.166,-7.3403,61.184,35.316
-32.163,-28.816,8.2742,-14.528,8.653,-73.317,19.855,-25.043,165.15,121.09,70.532,17.513,28.265,-7.4899,61.171,35.156
-32.163,-28.816,8.2742,-14.528,8.653,-73.317,19.855,-25.043,165.15,121.09,70.532,17.513,28.265,-7.4899,61.171,35.156
-32.063,-29.092,8.3953,-14.618,8.3316,-73.753,19.76,-25.336,164.9,120.79,70.344,17.304,28.364,-7.6407,61.156,34.993
-32.063,-29.092,8.3953,-14.618,8.3316,-73.753,19.76,-25.336,164.9,120.79,70.344,17.304,28.364,-7.6407,61.156,34.993
-31.963,-29.371,8.5162,-14.709,8.0099,-74.192,19.663,-25.632,164.64,120.49,70.155,17.093,28.463,-7.7925,61.141,34.828
-31.963,-29.371,8.5162,-14.709,8.0099,-74.192,19.663,-25.632,164.64,120.49,70.155,17.093,28.463,-7.7925,61.141,34.828
-31.863,-29.652,8.6369,-14.802,7.688,-74.634,19.566,-25.931,164.38,120.18,69.965,16.88,28.561,-7.9455,61.124,34.661
-31.863,-29.652,8.6369,-14.802,7.688,-74.634,19.566,-25.931,164.38,120.18,69.965,16.88,28.561,-7.9455,61.124,34.661
-31.863,-29.652,8.6369,-14.802,7.688,-74.634,19.566,-25.931,164.38,120.18,69.965,16.88,28.561,-7.9455,61.124,34.661
-31.764,-29.935,8.7575,-14.896,7.3658,-75.079,19.467,-26.233,164.12,119.87,69.775,16.665,28.658,-8.0994,61.106,34.492
-31.664,-30.221,8.8779,-14.991,7.0435,-75.527,19.367,-26.537,163.85,119.56,69.583,16.448,28.754,-8.2543,61.087,34.321
-31.564,-30.509,8.9982,-15.087,6.7209,-75.978,19.267,-26.844,163.58,119.24,69.391,16.23,28.85,-8.4101,61.067,34.148
-31.564,-30.509,8.9982,-15.087,6.7209,-75.978,19.267,-26.844,163.58,119.24,69.391,16.23,28.85,-8.4101,61.067,34.148
-31.465,-30.799,9.1184,-15.185,6.3983,-76.432,19.165,-27.154,163.31,118.91,69.198,16.009,28.945,-8.5669,61.046,33.973
-31.465,-30.799,9.1184,-15.185,6.3983,-76.432,19.165,-27.154,163.31,118.91,69.198,16.009,28.945,-8.5669,61.046,33.973
-31.365,-31.091,9.2385,-15.283,6.0754,-76.889,19.062,-27.467,163.04,118.59,69.004,15.787,29.04,-8.7245,61.024,33.796
-31.365,-31.091,9.2385,-15.283,6.0754,-76.889,19.062,-27.467,163.04,118.59,69.004,15.787,29.04,-8.7245,61.024,33.796
-31.265,-31.385,9.3586,-15.383,5.7525,-77.349,18.959,-27.782,162.77,118.26,68.809,15.563,29.134,-8.8829,61.001,33.618
-31.265,-31.385,9.3586,-15.383,5.7525,-77.349,18.959,-27.782,162.77,118.26,68.809,15.563,29.134,-8.8829,61.001,33.618
-31.265,-31.385,9.3586,-15.383,5.7525,-77.349,18.959,-27.782,162.77,118.26,68.809,15.563,29.134,-8.8829,61.001,33.618
-31.165,-31.681,9.4787,-15.484,5.4296,-77.811,18.854,-28.099,162.49,117.92,68.614,15.337,29.228,-9.0421,60.977,33.437
-31.165,-31.681,9.4787,-15.484,5.4296,-77.811,18.854,-28.099,162.49,117.92,68.614,15.337,29.228,-9.0421,60.977,33.437
-31.165,-31.681,9.4787,-15.484,5.4296,-77.811,18.854,-28.099,162.49,117.92,68.614,15.337,29.228,-9.0421,60.977,33.437
-31.065,-31.979,9.5988,-15.586,5.1066,-78.277,18.749,-28.419,162.21,117.58,68.418,15.11,29.321,-9.202,60.952,33.254
-31.065,-31.979,9.5988,-15.586,5.1066,-78.277,18.749,-28.419,162.21,117.58,68.418,15.11,29.321,-9.202,60.952,33.254
-30.863,-32.58,9.8392,-15.792,4.4606,-79.215,18.535,-29.067,161.64,116.89,68.024,14.65,29.506,-9.5239,60.899,32.884
-30.863,-32.58,9.8392,-15.792,4.4606,-79.215,18.535,-29.067,161.64,116.89,68.024,14.65,29.506,-9.5239,60.899,32.884
-30.863,-32.58,9.8392,-15.792,4.4606,-79.215,18.535,-29.067,161.64,116.89,68.024,14.65,29.506,-9.5239,60.899,32.884
-30.762,-32.884,9.9594,-15.897,4.1376,-79.688,18.427,-29.395,161.35,116.54,67.826,14.418,29.598,-9.6858,60.872,32.697
-30.762,-32.884,9.9594,-15.897,4.1376,-79.688,18.427,-29.395,161.35,116.54,67.826,14.418,29.598,-9.6858,60.872,32.697
-30.661,-33.189,10.08,-16.002,3.8148,-80.164,18.319,-29.725,161.06,116.18,67.628,14.184,29.689,-9.8483,60.843,32.508
-30.661,-33.189,10.08,-16.002,3.8148,-80.164,18.319,-29.725,161.06,116.18,67.628,14.184,29.689,-9.8483,60.843,32.508
-30.559,-33.496,10.2,-16.109,3.492,-80.642,18.209,-30.057,160.77,115.82,67.428,13.949,29.78,-10.011,60.814,32.317
-30.559,-33.496,10.2,-16.109,3.492,-80.642,18.209,-30.057,160.77,115.82,67.428,13.949,29.78,-10.011,60.814,32.317
-30.457,-33.805,10.321,-16.216,3.1694,-81.123,18.099,-30.391,160.47,115.46,67.229,13.712,29.871,-10.175,60.783,32.125
-30.457,-33.805,10.321,-16.216,3.1694,-81.123,18.099,-30.391,160.47,115.46,67.229,13.712,29.871,-10.175,60.783,32.125
-30.355,-34.115,10.442,-16.323,2.847,-81.606,17.988,-30.728,160.18,115.09,67.028,13.474,29.961,-10.339,60.752,31.931
-30.355,-34.115,10.442,-16.323,2.847,-81.606,17.988,-30.728,160.18,115.09,67.028,13.474,29.961,-10.339,60.752,31.931
-30.252,-34.427,10.563,-16.432,2.5247,-82.091,17.877,-31.067,159.88,114.72,66.827,13.235,30.052,-10.503,60.721,31.736
-30.252,-34.427,10.563,-16.432,2.5247,-82.091,17.877,-31.067,159.88,114.72,66.827,13.235,30.052,-10.503,60.721,31.736
-30.148,-34.74,10.684,-16.541,2.2027,-82.579,17.765,-31.409,159.58,114.35,66.626,12.994,30.142,-10.668,60.688,31.539
-30.148,-34.74,10.684,-16.541,2.2027,-82.579,17.765,-31.409,159.58,114.35,66.626,12.994,30.142,-10.668,60.688,31.539
-30.148,-34.74,10.684,-16.541,2.2027,-82.579,17.765,-31.409,159.58,114.35,66.626,12.994,30.142,-10.668,60.688,31.539
-30.044,-35.055,10.806,-16.651,1.8809,-83.068,17.652,-31.752,159.27,113.97,66.424,12.752,30.231,-10.833,60.655,31.341
-30.044,-35.055,10.806,-16.651,1.8809,-83.068,17.652,-31.752,159.27,113.97,66.424,12.752,30.231,-10.833,60.655,31.341
-30.044,-35.055,10.806,-16.651,1.8809,-83.068,17.652,-31.752,159.27,113.97,66.424,12.752,30.231,-10.833,60.655,31.341
-29.835,-35.689,11.05,-16.873,1.2382,-84.054,17.425,-32.445,158.66,113.2,66.019,12.265,30.41,-11.164,60.587,30.941
-29.835,-35.689,11.05,-16.873,1.2382,-84.054,17.425,-32.445,158.66,113.2,66.019,12.265,30.41,-11.164,60.587,30.941
-29.729,-36.008,11.172,-16.984,0.91737,-84.551,17.311,-32.795,158.35,112.82,65.816,12.02,30.499,-11.33,60.551,30.739
-29.729,-36.008,11.172,-16.984,0.91737,-84.551,17.311,-32.795,158.35,112.82,65.816,12.02,30.499,-11.33,60.551,30.739
-29.622,-36.328,11.295,-17.096,0.5969,-85.049,17.196,-33.146,158.03,112.42,65.612,11.773,30.588,-11.496,60.516,30.536
-29.622,-36.328,11.295,-17.096,0.5969,-85.049,17.196,-33.146,158.03,112.42,65.612,11.773,30.588,-11.496,60.516,30.536
-29.515,-36.649,11.418,-17.208,0.27683,-85.549,17.081,-33.5,157.72,112.03,65.408,11.525,30.676,-11.662,60.479,30.332
-29.515,-36.649,11.418,-17.208,0.27683,-85.549,17.081,-33.5,157.72,112.03,65.408,11.525,30.676,-11.662,60.479,30.332
-29.407,-36.972,11.542,-17.321,-0.042817,-86.051,16.965,-33.855,157.4,111.63,65.203,11.277,30.765,-11.828,60.442,30.127
-29.407,-36.972,11.542,-17.321,-0.042817,-86.051,16.965,-33.855,157.4,111.63,65.203,11.277,30.765,-11.828,60.442,30.127
-29.407,-36.972,11.542,-17.321,-0.042817,-86.051,16.965,-33.855,157.4,111.63,65.203,11.277,30.765,-11.828,60.442,30.127
-29.298,-37.296,11.666,-17.434,-0.362,-86.555,16.849,-34.212,157.08,111.23,64.999,11.027,30.854,-11.994,60.405,29.92
-29.298,-37.296,11.666,-17.434,-0.362,-86.555,16.849,-34.212,157.08,111.23,64.999,11.027,30.854,-11.994,60.405,29.92
-29.298,-37.296,11.666,-17.434,-0.362,-86.555,16.849,-34.212,157.08,111.23,64.999,11.027,30.854,-11.994,60.405,29.92
-29.078,-37.946,11.916,-17.662,-0.99886,-87.568,16.616,-34.932,156.43,110.42,64.588,10.525,31.031,-12.327,60.328,29.505
-29.078,-37.946,11.916,-17.662,-0.99886,-87.568,16.616,-34.932,156.43,110.42,64.588,10.525,31.031,-12.327,60.328,29.505
-28.966,-38.273,12.041,-17.776,-1.3165,-88.077,16.499,-35.295,156.1,110,64.382,10.273,31.119,-12.493,60.289,29.295
-28.966,-38.273,12.041,-17.776,-1.3165,-88.077,16.499,-35.295,156.1,110,64.382,10.273,31.119,-12.493,60.289,29.295
-28.854,-38.6,12.167,-17.89,-1.6335,-88.588,16.381,-35.659,155.78,109.59,64.176,10.019,31.207,-12.659,60.249,29.085
-28.74,-38.929,12.294,-18.004,-1.95,-89.1,16.264,-36.025,155.44,109.17,63.97,9.7655,31.296,-12.825,60.209,28.874
-28.74,-38.929,12.294,-18.004,-1.95,-89.1,16.264,-36.025,155.44,109.17,63.97,9.7655,31.296,-12.825,60.209,28.874
-28.74,-38.929,12.294,-18.004,-1.95,-89.1,16.264,-36.025,155.44,109.17,63.97,9.7655,31.296,-12.825,60.209,28.874
-28.626,-39.258,12.421,-18.119,-2.2657,-89.614,16.146,-36.393,155.11,108.75,63.764,9.5108,31.384,-12.99,60.169,28.662
-28.626,-39.258,12.421,-18.119,-2.2657,-89.614,16.146,-36.393,155.11,108.75,63.764,9.5108,31.384,-12.99,60.169,28.662
-28.626,-39.258,12.421,-18.119,-2.2657,-89.614,16.146,-36.393,155.11,108.75,63.764,9.5108,31.384,-12.99,60.169,28.662
-28.51,-39.588,12.549,-18.233,-2.5809,-90.129,16.028,-36.762,154.78,108.33,63.557,9.2555,31.473,-13.155,60.128,28.45
-28.51,-39.588,12.549,-18.233,-2.5809,-90.129,16.028,-36.762,154.78,108.33,63.557,9.2555,31.473,-13.155,60.128,28.45
-28.394,-39.919,12.677,-18.348,-2.8953,-90.645,15.91,-37.133,154.44,107.9,63.35,8.9995,31.561,-13.32,60.087,28.237
-28.394,-39.919,12.677,-18.348,-2.8953,-90.645,15.91,-37.133,154.44,107.9,63.35,8.9995,31.561,-13.32,60.087,28.237
-28.157,-40.582,12.936,-18.577,-3.5219,-91.683,15.674,-37.878,153.75,107.04,62.936,8.4857,31.739,-13.649,60.004,27.808
-28.157,-40.582,12.936,-18.577,-3.5219,-91.683,15.674,-37.878,153.75,107.04,62.936,8.4857,31.739,-13.649,60.004,27.808
-28.157,-40.582,12.936,-18.577,-3.5219,-91.683,15.674,-37.878,153.75,107.04,62.936,8.4857,31.739,-13.649,60.004,27.808
