50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
50.829,-8.3923,37.38,-34.188,21.741,-66.081,31.047,-82.725,29.445,-59.157,-39.488,8.1808,31.016,-34.611,-38.615,-99.344
50.829,-8.3923,37.38,-34.188,21.741,-66.081,31.047,-82.725,29.445,-59.157,-39.488,8.1808,31.016,-34.611,-38.615,-99.344
50.829,-8.3923,37.38,-34.188,21.741,-66.081,31.047,-82.725,29.445,-59.157,-39.488,8.1808,31.016,-34.611,-38.615,-99.344
51.037,-8.5365,37.299,-34.299,22.099,-66.175,31.156,-82.743,29.851,-58.991,-39.341,8.1024,31.333,-34.621,-38.315,-99.153
51.037,-8.5365,37.299,-34.299,22.099,-66.175,31.156,-82.743,29.851,-58.991,-39.341,8.1024,31.333,-34.621,-38.315,-99.153
51.239,-8.6758,37.215,-34.407,22.452,-66.261,31.261,-82.757,30.255,-58.822,-39.194,8.0283,31.651,-34.628,-38.013,-98.955
51.436,-8.8102,37.13,-34.513,22.801,-66.34,31.363,-82.766,30.658,-58.648,-39.048,7.9584,31.97,-34.632,-37.711,-98.751
51.436,-8.8102,37.13,-34.513,22.801,-66.34,31.363,-82.766,30.658,-58.648,-39.048,7.9584,31.97,-34.632,-37.711,-98.751
51.436,-8.8102,37.13,-34.513,22.801,-66.34,31.363,-82.766,30.658,-58.648,-39.048,7.9584,31.97,-34.632,-37.711,-98.751
51.627,-8.9398,37.042,-34.616,23.144,-66.412,31.462,-82.771,31.058,-58.471,-38.902,7.8928,32.289,-34.632,-37.407,-98.539
51.627,-8.9398,37.042,-34.616,23.144,-66.412,31.462,-82.771,31.058,-58.471,-38.902,7.8928,32.289,-34.632,-37.407,-98.539
51.813,-9.0646,36.952,-34.716,23.483,-66.476,31.559,-82.77,31.457,-58.291,-38.757,7.8315,32.608,-34.629,-37.103,-98.321
51.813,-9.0646,36.952,-34.716,23.483,-66.476,31.559,-82.77,31.457,-58.291,-38.757,7.8315,32.608,-34.629,-37.103,-98.321
51.813,-9.0646,36.952,-34.716,23.483,-66.476,31.559,-82.77,31.457,-58.291,-38.757,7.8315,32.608,-34.629,-37.103,-98.321
52.168,-9.2997,36.766,-34.908,24.145,-66.584,31.743,-82.756,32.249,-57.919,-38.466,7.7215,33.248,-34.613,-36.492,-97.864
52.168,-9.2997,36.766,-34.908,24.145,-66.584,31.743,-82.756,32.249,-57.919,-38.466,7.7215,33.248,-34.613,-36.492,-97.864
52.168,-9.2997,36.766,-34.908,24.145,-66.584,31.743,-82.756,32.249,-57.919,-38.466,7.7215,33.248,-34.613,-36.492,-97.864
52.338,-9.4101,36.669,-35,24.468,-66.626,31.831,-82.741,32.643,-57.727,-38.321,7.6728,33.569,-34.599,-36.185,-97.626
52.338,-9.4101,36.669,-35,24.468,-66.626,31.831,-82.741,32.643,-57.727,-38.321,7.6728,33.569,-34.599,-36.185,-97.626
52.501,-9.5156,36.571,-35.089,24.787,-66.662,31.916,-82.722,33.035,-57.532,-38.176,7.6283,33.89,-34.583,-35.877,-97.38
52.501,-9.5156,36.571,-35.089,24.787,-66.662,31.916,-82.722,33.035,-57.532,-38.176,7.6283,33.89,-34.583,-35.877,-97.38
52.501,-9.5156,36.571,-35.089,24.787,-66.662,31.916,-82.722,33.035,-57.532,-38.176,7.6283,33.89,-34.583,-35.877,-97.38
52.812,-9.7125,36.367,-35.26,25.409,-66.711,32.078,-82.67,33.812,-57.131,-37.888,7.5519,34.534,-34.54,-35.258,-96.869
52.812,-9.7125,36.367,-35.26,25.409,-66.711,32.078,-82.67,33.812,-57.131,-37.888,7.5519,34.534,-34.54,-35.258,-96.869
52.812,-9.7125,36.367,-35.26,25.409,-66.711,32.078,-82.67,33.812,-57.131,-37.888,7.5519,34.534,-34.54,-35.258,-96.869
52.959,-9.8038,36.262,-35.341,25.712,-66.724,32.154,-82.636,34.198,-56.925,-37.744,7.5199,34.856,-34.514,-34.947,-96.604
52.959,-9.8038,36.262,-35.341,25.712,-66.724,32.154,-82.636,34.198,-56.925,-37.744,7.5199,34.856,-34.514,-34.947,-96.604
53.101,-9.8903,36.155,-35.42,26.011,-66.73,32.228,-82.598,34.583,-56.716,-37.6,7.4921,35.179,-34.485,-34.636,-96.331
53.101,-9.8903,36.155,-35.42,26.011,-66.73,32.228,-82.598,34.583,-56.716,-37.6,7.4921,35.179,-34.485,-34.636,-96.331
53.367,-10.049,35.934,-35.569,26.593,-66.721,32.367,-82.508,35.345,-56.286,-37.313,7.4487,35.826,-34.416,-34.01,-95.766
53.367,-10.049,35.934,-35.569,26.593,-66.721,32.367,-82.508,35.345,-56.286,-37.313,7.4487,35.826,-34.416,-34.01,-95.766
53.367,-10.049,35.934,-35.569,26.593,-66.721,32.367,-82.508,35.345,-56.286,-37.313,7.4487,35.826,-34.416,-34.01,-95.766
53.492,-10.122,35.82,-35.639,26.876,-66.706,32.432,-82.456,35.724,-56.066,-37.17,7.4331,36.15,-34.376,-33.696,-95.474
53.492,-10.122,35.82,-35.639,26.876,-66.706,32.432,-82.456,35.724,-56.066,-37.17,7.4331,36.15,-34.376,-33.696,-95.474
53.611,-10.19,35.704,-35.707,27.155,-66.683,32.495,-82.4,36.1,-55.843,-37.027,7.4217,36.475,-34.333,-33.38,-95.175
53.611,-10.19,35.704,-35.707,27.155,-66.683,32.495,-82.4,36.1,-55.843,-37.027,7.4217,36.475,-34.333,-33.38,-95.175
53.725,-10.253,35.586,-35.772,27.428,-66.653,32.554,-82.338,36.474,-55.615,-36.884,7.4142,36.8,-34.287,-33.064,-94.869
53.725,-10.253,35.586,-35.772,27.428,-66.653,32.554,-82.338,36.474,-55.615,-36.884,7.4142,36.8,-34.287,-33.064,-94.869
53.833,-10.311,35.466,-35.834,27.697,-66.616,32.611,-82.273,36.847,-55.385,-36.741,7.4108,37.125,-34.238,-32.748,-94.557
53.833,-10.311,35.466,-35.834,27.697,-66.616,32.611,-82.273,36.847,-55.385,-36.741,7.4108,37.125,-34.238,-32.748,-94.557
53.936,-10.365,35.344,-35.894,27.96,-66.572,32.665,-82.202,37.217,-55.15,-36.599,7.4114,37.451,-34.185,-32.43,-94.238
53.936,-10.365,35.344,-35.894,27.96,-66.572,32.665,-82.202,37.217,-55.15,-36.599,7.4114,37.451,-34.185,-32.43,-94.238
54.033,-10.414,35.22,-35.951,28.219,-66.521,32.717,-82.127,37.586,-54.913,-36.456,7.4159,37.778,-34.13,-32.111,-93.913
54.033,-10.414,35.22,-35.951,28.219,-66.521,32.717,-82.127,37.586,-54.913,-36.456,7.4159,37.778,-34.13,-32.111,-93.913
54.124,-10.459,35.094,-36.005,28.472,-66.462,32.765,-82.047,37.953,-54.671,-36.314,7.4244,38.104,-34.07,-31.792,-93.581
54.21,-10.499,34.966,-36.057,28.721,-66.396,32.811,-81.962,38.317,-54.427,-36.172,7.4369,38.432,-34.008,-31.471,-93.242
54.21,-10.499,34.966,-36.057,28.721,-66.396,32.811,-81.962,38.317,-54.427,-36.172,7.4369,38.432,-34.008,-31.471,-93.242
54.291,-10.535,34.836,-36.106,28.964,-66.323,32.854,-81.873,38.679,-54.179,-36.03,7.4533,38.759,-33.942,-31.15,-92.898
54.291,-10.535,34.836,-36.106,28.964,-66.323,32.854,-81.873,38.679,-54.179,-36.03,7.4533,38.759,-33.942,-31.15,-92.898
54.291,-10.535,34.836,-36.106,28.964,-66.323,32.854,-81.873,38.679,-54.179,-36.03,7.4533,38.759,-33.942,-31.15,-92.898
54.291,-10.535,34.836,-36.106,28.964,-66.323,32.854,-81.873,38.679,-54.179,-36.03,7.4533,38.759,-33.942,-31.15,-92.898
54.366,-10.566,34.703,-36.152,29.203,-66.243,32.895,-81.779,39.04,-53.927,-35.888,7.4736,39.087,-33.873,-30.828,-92.546
54.366,-10.566,34.703,-36.152,29.203,-66.243,32.895,-81.779,39.04,-53.927,-35.888,7.4736,39.087,-33.873,-30.828,-92.546
54.366,-10.566,34.703,-36.152,29.203,-66.243,32.895,-81.779,39.04,-53.927,-35.888,7.4736,39.087,-33.873,-30.828,-92.546
54.499,-10.614,34.433,-36.237,29.665,-66.062,32.968,-81.578,39.754,-53.414,-35.604,7.5257,39.745,-33.726,-30.181,-91.824
54.499,-10.614,34.433,-36.237,29.665,-66.062,32.968,-81.578,39.754,-53.414,-35.604,7.5257,39.745,-33.726,-30.181,-91.824
54.557,-10.632,34.294,-36.275,29.888,-65.96,33,-81.471,40.109,-53.152,-35.462,7.5576,40.074,-33.647,-29.857,-91.453
54.557,-10.632,34.294,-36.275,29.888,-65.96,33,-81.471,40.109,-53.152,-35.462,7.5576,40.074,-33.647,-29.857,-91.453
54.609,-10.645,34.154,-36.31,30.107,-65.852,33.03,-81.359,40.461,-52.887,-35.321,7.5932,40.404,-33.565,-29.531,-91.076
54.609,-10.645,34.154,-36.31,30.107,-65.852,33.03,-81.359,40.461,-52.887,-35.321,7.5932,40.404,-33.565,-29.531,-91.076
54.609,-10.645,34.154,-36.31,30.107,-65.852,33.03,-81.359,40.461,-52.887,-35.321,7.5932,40.404,-33.565,-29.531,-91.076
54.609,-10.645,34.154,-36.31,30.107,-65.852,33.03,-81.359,40.461,-52.887,-35.321,7.5932,40.404,-33.565,-29.531,-91.076
54.698,-10.658,33.867,-36.374,30.529,-65.613,33.081,-81.121,41.158,-52.346,-35.037,7.6759,41.064,-33.392,-28.878,-90.303
54.698,-10.658,33.867,-36.374,30.529,-65.613,33.081,-81.121,41.158,-52.346,-35.037,7.6759,41.064,-33.392,-28.878,-90.303
54.734,-10.658,33.721,-36.402,30.733,-65.484,33.103,-80.995,41.504,-52.071,-34.896,7.7228,41.395,-33.3,-28.55,-89.907
54.734,-10.658,33.721,-36.402,30.733,-65.484,33.103,-80.995,41.504,-52.071,-34.896,7.7228,41.395,-33.3,-28.55,-89.907
54.734,-10.658,33.721,-36.402,30.733,-65.484,33.103,-80.995,41.504,-52.071,-34.896,7.7228,41.395,-33.3,-28.55,-89.907
54.765,-10.653,33.573,-36.427,30.932,-65.347,33.122,-80.865,41.848,-51.792,-34.754,7.7734,41.727,-33.205,-28.221,-89.505
54.79,-10.644,33.423,-36.449,31.126,-65.203,33.139,-80.731,42.189,-51.51,-34.613,7.8277,42.059,-33.107,-27.891,-89.097
54.809,-10.631,33.271,-36.469,31.315,-65.053,33.153,-80.591,42.528,-51.225,-34.471,7.8857,42.391,-33.006,-27.561,-88.682
54.809,-10.631,33.271,-36.469,31.315,-65.053,33.153,-80.591,42.528,-51.225,-34.471,7.8857,42.391,-33.006,-27.561,-88.682
54.809,-10.631,33.271,-36.469,31.315,-65.053,33.153,-80.591,42.528,-51.225,-34.471,7.8857,42.391,-33.006,-27.561,-88.682
54.823,-10.614,33.117,-36.486,31.5,-64.895,33.164,-80.448,42.865,-50.936,-34.33,7.9472,42.723,-32.902,-27.229,-88.262
54.823,-10.614,33.117,-36.486,31.5,-64.895,33.164,-80.448,42.865,-50.936,-34.33,7.9472,42.723,-32.902,-27.229,-88.262
54.832,-10.592,32.961,-36.501,31.679,-64.731,33.173,-80.3,43.2,-50.644,-34.188,8.0124,43.056,-32.795,-26.897,-87.835
54.832,-10.592,32.961,-36.501,31.679,-64.731,33.173,-80.3,43.2,-50.644,-34.188,8.0124,43.056,-32.795,-26.897,-87.835
54.835,-10.566,32.804,-36.513,31.853,-64.559,33.18,-80.147,43.533,-50.349,-34.046,8.0812,43.39,-32.684,-26.564,-87.402
54.835,-10.566,32.804,-36.513,31.853,-64.559,33.18,-80.147,43.533,-50.349,-34.046,8.0812,43.39,-32.684,-26.564,-87.402
54.833,-10.536,32.644,-36.523,32.023,-64.381,33.183,-79.99,43.863,-50.051,-33.905,8.1535,43.724,-32.57,-26.23,-86.963
54.833,-10.536,32.644,-36.523,32.023,-64.381,33.183,-79.99,43.863,-50.051,-33.905,8.1535,43.724,-32.57,-26.23,-86.963
54.825,-10.502,32.483,-36.529,32.188,-64.196,33.185,-79.829,44.192,-49.749,-33.763,8.2293,44.058,-32.453,-25.896,-86.518
54.825,-10.502,32.483,-36.529,32.188,-64.196,33.185,-79.829,44.192,-49.749,-33.763,8.2293,44.058,-32.453,-25.896,-86.518
54.811,-10.463,32.319,-36.534,32.348,-64.004,33.184,-79.663,44.518,-49.445,-33.621,8.3086,44.392,-32.333,-25.56,-86.067
54.811,-10.463,32.319,-36.534,32.348,-64.004,33.184,-79.663,44.518,-49.445,-33.621,8.3086,44.392,-32.333,-25.56,-86.067
54.793,-10.42,32.154,-36.536,32.503,-63.805,33.18,-79.493,44.841,-49.137,-33.479,8.3914,44.728,-32.21,-25.224,-85.61
54.793,-10.42,32.154,-36.536,32.503,-63.805,33.18,-79.493,44.841,-49.137,-33.479,8.3914,44.728,-32.21,-25.224,-85.61
54.769,-10.374,31.987,-36.535,32.654,-63.6,33.174,-79.318,45.163,-48.825,-33.337,8.4775,45.063,-32.084,-24.887,-85.147
54.769,-10.374,31.987,-36.535,32.654,-63.6,33.174,-79.318,45.163,-48.825,-33.337,8.4775,45.063,-32.084,-24.887,-85.147
54.739,-10.323,31.819,-36.531,32.799,-63.387,33.165,-79.139,45.482,-48.511,-33.194,8.5671,45.399,-31.954,-24.549,-84.678
54.739,-10.323,31.819,-36.531,32.799,-63.387,33.165,-79.139,45.482,-48.511,-33.194,8.5671,45.399,-31.954,-24.549,-84.678
54.739,-10.323,31.819,-36.531,32.799,-63.387,33.165,-79.139,45.482,-48.511,-33.194,8.5671,45.399,-31.954,-24.549,-84.678
54.704,-10.268,31.648,-36.526,32.94,-63.168,33.154,-78.956,45.799,-48.194,-33.052,8.6601,45.735,-31.822,-24.211,-84.203
54.704,-10.268,31.648,-36.526,32.94,-63.168,33.154,-78.956,45.799,-48.194,-33.052,8.6601,45.735,-31.822,-24.211,-84.203
54.704,-10.268,31.648,-36.526,32.94,-63.168,33.154,-78.956,45.799,-48.194,-33.052,8.6601,45.735,-31.822,-24.211,-84.203
54.619,-10.145,31.302,-36.506,33.208,-62.71,33.125,-78.576,46.427,-47.549,-32.767,8.856,46.408,-31.547,-23.531,-83.237
54.619,-10.145,31.302,-36.506,33.208,-62.71,33.125,-78.576,46.427,-47.549,-32.767,8.856,46.408,-31.547,-23.531,-83.237
54.619,-10.145,31.302,-36.506,33.208,-62.71,33.125,-78.576,46.427,-47.549,-32.767,8.856,46.408,-31.547,-23.531,-83.237
54.568,-10.078,31.126,-36.493,33.335,-62.471,33.107,-78.38,46.737,-47.223,-32.624,8.9589,46.746,-31.406,-23.19,-82.745
54.568,-10.078,31.126,-36.493,33.335,-62.471,33.107,-78.38,46.737,-47.223,-32.624,8.9589,46.746,-31.406,-23.19,-82.745
54.511,-10.007,30.949,-36.477,33.457,-62.225,33.086,-78.18,47.045,-46.893,-32.481,9.065,47.084,-31.261,-22.848,-82.247
54.511,-10.007,30.949,-36.477,33.457,-62.225,33.086,-78.18,47.045,-46.893,-32.481,9.065,47.084,-31.261,-22.848,-82.247
54.383,-9.8534,30.589,-36.438,33.687,-61.714,33.038,-77.766,47.654,-46.224,-32.194,9.2868,47.76,-30.962,-22.162,-81.235
54.383,-9.8534,30.589,-36.438,33.687,-61.714,33.038,-77.766,47.654,-46.224,-32.194,9.2868,47.76,-30.962,-22.162,-81.235
54.383,-9.8534,30.589,-36.438,33.687,-61.714,33.038,-77.766,47.654,-46.224,-32.194,9.2868,47.76,-30.962,-22.162,-81.235
54.311,-9.7706,30.407,-36.414,33.796,-61.449,33.011,-77.553,47.956,-45.885,-32.051,9.4025,48.099,-30.809,-21.818,-80.72
54.311,-9.7706,30.407,-36.414,33.796,-61.449,33.011,-77.553,47.956,-45.885,-32.051,9.4025,48.099,-30.809,-21.818,-80.72
54.233,-9.684,30.222,-36.389,33.899,-61.177,32.981,-77.335,48.254,-45.543,-31.907,9.5213,48.438,-30.652,-21.473,-80.2
54.233,-9.684,30.222,-36.389,33.899,-61.177,32.981,-77.335,48.254,-45.543,-31.907,9.5213,48.438,-30.652,-21.473,-80.2
54.15,-9.5935,30.037,-36.36,33.999,-60.899,32.949,-77.114,48.551,-45.199,-31.762,9.6431,48.778,-30.492,-21.127,-79.674
54.063,-9.4993,29.849,-36.33,34.093,-60.614,32.915,-76.888,48.845,-44.851,-31.618,9.7681,49.118,-30.329,-20.78,-79.143
54.063,-9.4993,29.849,-36.33,34.093,-60.614,32.915,-76.888,48.845,-44.851,-31.618,9.7681,49.118,-30.329,-20.78,-79.143
53.969,-9.4012,29.66,-36.297,34.183,-60.323,32.878,-76.658,49.137,-44.5,-31.473,9.896,49.458,-30.163,-20.433,-78.607
53.969,-9.4012,29.66,-36.297,34.183,-60.323,32.878,-76.658,49.137,-44.5,-31.473,9.896,49.458,-30.163,-20.433,-78.607
53.969,-9.4012,29.66,-36.297,34.183,-60.323,32.878,-76.658,49.137,-44.5,-31.473,9.896,49.458,-30.163,-20.433,-78.607
53.871,-9.2995,29.47,-36.261,34.269,-60.025,32.84,-76.424,49.427,-44.147,-31.328,10.027,49.799,-29.995,-20.085,-78.065
53.871,-9.2995,29.47,-36.261,34.269,-60.025,32.84,-76.424,49.427,-44.147,-31.328,10.027,49.799,-29.995,-20.085,-78.065
53.768,-9.194,29.278,-36.223,34.35,-59.721,32.799,-76.186,49.714,-43.79,-31.183,10.161,50.14,-29.823,-19.736,-77.517
53.659,-9.0848,29.084,-36.183,34.427,-59.411,32.756,-75.944,49.999,-43.431,-31.037,10.297,50.481,-29.649,-19.386,-76.965
53.659,-9.0848,29.084,-36.183,34.427,-59.411,32.756,-75.944,49.999,-43.431,-31.037,10.297,50.481,-29.649,-19.386,-76.965
53.659,-9.0848,29.084,-36.183,34.427,-59.411,32.756,-75.944,49.999,-43.431,-31.037,10.297,50.481,-29.649,-19.386,-76.965
53.545,-8.972,28.889,-36.14,34.499,-59.095,32.711,-75.698,50.281,-43.068,-30.891,10.437,50.823,-29.471,-19.035,-76.407
53.545,-8.972,28.889,-36.14,34.499,-59.095,32.711,-75.698,50.281,-43.068,-30.891,10.437,50.823,-29.471,-19.035,-76.407
53.426,-8.8556,28.692,-36.095,34.567,-58.773,32.663,-75.448,50.561,-42.703,-30.745,10.58,51.165,-29.291,-18.684,-75.844
53.426,-8.8556,28.692,-36.095,34.567,-58.773,32.663,-75.448,50.561,-42.703,-30.745,10.58,51.165,-29.291,-18.684,-75.844
53.302,-8.7356,28.494,-36.048,34.631,-58.444,32.614,-75.194,50.839,-42.336,-30.598,10.725,51.507,-29.108,-18.332,-75.276
53.302,-8.7356,28.494,-36.048,34.631,-58.444,32.614,-75.194,50.839,-42.336,-30.598,10.725,51.507,-29.108,-18.332,-75.276
53.173,-8.612,28.294,-35.998,34.69,-58.109,32.562,-74.935,51.115,-41.965,-30.451,10.873,51.85,-28.922,-17.979,-74.703
53.173,-8.612,28.294,-35.998,34.69,-58.109,32.562,-74.935,51.115,-41.965,-30.451,10.873,51.85,-28.922,-17.979,-74.703
53.039,-8.4849,28.093,-35.946,34.745,-57.768,32.509,-74.673,51.388,-41.592,-30.303,11.024,52.193,-28.733,-17.625,-74.124
53.039,-8.4849,28.093,-35.946,34.745,-57.768,32.509,-74.673,51.388,-41.592,-30.303,11.024,52.193,-28.733,-17.625,-74.124
53.039,-8.4849,28.093,-35.946,34.745,-57.768,32.509,-74.673,51.388,-41.592,-30.303,11.024,52.193,-28.733,-17.625,-74.124
52.9,-8.3543,27.89,-35.892,34.795,-57.421,32.453,-74.407,51.659,-41.216,-30.155,11.177,52.536,-28.541,-17.271,-73.541
52.9,-8.3543,27.89,-35.892,34.795,-57.421,32.453,-74.407,51.659,-41.216,-30.155,11.177,52.536,-28.541,-17.271,-73.541
52.9,-8.3543,27.89,-35.892,34.795,-57.421,32.453,-74.407,51.659,-41.216,-30.155,11.177,52.536,-28.541,-17.271,-73.541
52.607,-8.0827,27.481,-35.777,34.884,-56.709,32.336,-73.863,52.193,-40.455,-29.858,11.492,53.224,-28.149,-16.56,-72.359
52.607,-8.0827,27.481,-35.777,34.884,-56.709,32.336,-73.863,52.193,-40.455,-29.858,11.492,53.224,-28.149,-16.56,-72.359
52.453,-7.9418,27.274,-35.715,34.922,-56.344,32.274,-73.585,52.457,-40.071,-29.708,11.653,53.568,-27.949,-16.203,-71.761
52.453,-7.9418,27.274,-35.715,34.922,-56.344,32.274,-73.585,52.457,-40.071,-29.708,11.653,53.568,-27.949,-16.203,-71.761
52.294,-7.7976,27.066,-35.652,34.956,-55.973,32.211,-73.304,52.718,-39.685,-29.558,11.817,53.913,-27.746,-15.846,-71.158
52.13,-7.65,26.856,-35.586,34.986,-55.596,32.145,-73.018,52.977,-39.295,-29.408,11.984,54.257,-27.541,-15.487,-70.55
52.13,-7.65,26.856,-35.586,34.986,-55.596,32.145,-73.018,52.977,-39.295,-29.408,11.984,54.257,-27.541,-15.487,-70.55
52.13,-7.65,26.856,-35.586,34.986,-55.596,32.145,-73.018,52.977,-39.295,-29.408,11.984,54.257,-27.541,-15.487,-70.55
51.962,-7.4991,26.645,-35.519,35.011,-55.214,32.078,-72.729,53.234,-38.903,-29.257,12.153,54.603,-27.333,-15.128,-69.937
51.962,-7.4991,26.645,-35.519,35.011,-55.214,32.078,-72.729,53.234,-38.903,-29.257,12.153,54.603,-27.333,-15.128,-69.937
51.788,-7.3449,26.433,-35.448,35.033,-54.826,32.009,-72.436,53.488,-38.509,-29.106,12.324,54.948,-27.122,-14.769,-69.32
51.788,-7.3449,26.433,-35.448,35.033,-54.826,32.009,-72.436,53.488,-38.509,-29.106,12.324,54.948,-27.122,-14.769,-69.32
51.788,-7.3449,26.433,-35.448,35.033,-54.826,32.009,-72.436,53.488,-38.509,-29.106,12.324,54.948,-27.122,-14.769,-69.32
51.61,-7.1875,26.219,-35.376,35.05,-54.432,31.938,-72.139,53.74,-38.112,-28.954,12.498,55.294,-26.908,-14.408,-68.698
51.426,-7.0269,26.005,-35.302,35.064,-54.032,31.865,-71.838,53.989,-37.712,-28.801,12.674,55.64,-26.691,-14.047,-68.071
51.426,-7.0269,26.005,-35.302,35.064,-54.032,31.865,-71.838,53.989,-37.712,-28.801,12.674,55.64,-26.691,-14.047,-68.071
51.239,-6.8631,25.789,-35.225,35.073,-53.627,31.79,-71.534,54.236,-37.31,-28.648,12.852,55.986,-26.472,-13.685,-67.44
51.239,-6.8631,25.789,-35.225,35.073,-53.627,31.79,-71.534,54.236,-37.31,-28.648,12.852,55.986,-26.472,-13.685,-67.44
51.046,-6.6962,25.571,-35.147,35.079,-53.216,31.714,-71.226,54.481,-36.905,-28.495,13.033,56.333,-26.251,-13.322,-66.805
