50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
51.046,-6.6962,25.571,-35.147,35.079,-53.216,31.714,-71.226,54.481,-36.905,-28.495,13.033,56.333,-26.251,-13.322,-66.805
50.848,-6.5261,25.353,-35.066,35.081,-52.799,31.635,-70.915,54.723,-36.498,-28.341,13.216,56.68,-26.026,-12.958,-66.165
50.848,-6.5261,25.353,-35.066,35.081,-52.799,31.635,-70.915,54.723,-36.498,-28.341,13.216,56.68,-26.026,-12.958,-66.165
50.646,-6.353,25.133,-34.983,35.079,-52.377,31.555,-70.599,54.963,-36.089,-28.186,13.401,57.027,-25.799,-12.594,-65.52
50.646,-6.353,25.133,-34.983,35.079,-52.377,31.555,-70.599,54.963,-36.089,-28.186,13.401,57.027,-25.799,-12.594,-65.52
50.44,-6.1769,24.913,-34.898,35.073,-51.95,31.474,-70.281,55.201,-35.677,-28.03,13.588,57.374,-25.57,-12.229,-64.871
50.228,-5.9978,24.691,-34.811,35.063,-51.517,31.39,-69.958,55.436,-35.263,-27.874,13.777,57.722,-25.338,-11.863,-64.218
50.228,-5.9978,24.691,-34.811,35.063,-51.517,31.39,-69.958,55.436,-35.263,-27.874,13.777,57.722,-25.338,-11.863,-64.218
50.013,-5.8157,24.468,-34.721,35.049,-51.079,31.305,-69.632,55.669,-34.846,-27.717,13.969,58.069,-25.103,-11.497,-63.561
50.013,-5.8157,24.468,-34.721,35.049,-51.079,31.305,-69.632,55.669,-34.846,-27.717,13.969,58.069,-25.103,-11.497,-63.561
50.013,-5.8157,24.468,-34.721,35.049,-51.079,31.305,-69.632,55.669,-34.846,-27.717,13.969,58.069,-25.103,-11.497,-63.561
50.013,-5.8157,24.468,-34.721,35.049,-51.079,31.305,-69.632,55.669,-34.846,-27.717,13.969,58.069,-25.103,-11.497,-63.561
49.792,-5.6307,24.243,-34.63,35.032,-50.635,31.218,-69.303,55.899,-34.427,-27.56,14.162,58.417,-24.866,-11.129,-62.899
49.792,-5.6307,24.243,-34.63,35.032,-50.635,31.218,-69.303,55.899,-34.427,-27.56,14.162,58.417,-24.866,-11.129,-62.899
49.567,-5.4428,24.018,-34.537,35.011,-50.187,31.13,-68.97,56.127,-34.006,-27.402,14.358,58.766,-24.627,-10.761,-62.234
49.338,-5.252,23.792,-34.442,34.987,-49.733,31.04,-68.634,56.353,-33.583,-27.243,14.555,59.114,-24.384,-10.393,-61.564
49.338,-5.252,23.792,-34.442,34.987,-49.733,31.04,-68.634,56.353,-33.583,-27.243,14.555,59.114,-24.384,-10.393,-61.564
49.104,-5.0584,23.565,-34.344,34.958,-49.273,30.948,-68.294,56.576,-33.157,-27.083,14.754,59.463,-24.14,-10.023,-60.89
49.104,-5.0584,23.565,-34.344,34.958,-49.273,30.948,-68.294,56.576,-33.157,-27.083,14.754,59.463,-24.14,-10.023,-60.89
49.104,-5.0584,23.565,-34.344,34.958,-49.273,30.948,-68.294,56.576,-33.157,-27.083,14.754,59.463,-24.14,-10.023,-60.89
49.104,-5.0584,23.565,-34.344,34.958,-49.273,30.948,-68.294,56.576,-33.157,-27.083,14.754,59.463,-24.14,-10.023,-60.89
48.623,-4.6629,23.107,-34.144,34.891,-48.34,30.761,-67.604,57.015,-32.299,-26.762,15.159,60.161,-23.643,-9.282,-59.531
48.623,-4.6629,23.107,-34.144,34.891,-48.34,30.761,-67.604,57.015,-32.299,-26.762,15.159,60.161,-23.643,-9.282,-59.531
48.375,-4.4611,22.876,-34.041,34.852,-47.866,30.665,-67.255,57.231,-31.867,-26.6,15.364,60.51,-23.391,-8.9103,-58.845
48.375,-4.4611,22.876,-34.041,34.852,-47.866,30.665,-67.255,57.231,-31.867,-26.6,15.364,60.51,-23.391,-8.9103,-58.845
48.124,-4.2565,22.645,-33.936,34.81,-47.386,30.567,-66.901,57.445,-31.432,-26.437,15.57,60.86,-23.137,-8.5378,-58.155
47.868,-4.0494,22.413,-33.829,34.764,-46.902,30.468,-66.545,57.656,-30.996,-26.273,15.779,61.209,-22.88,-8.1646,-57.462
47.868,-4.0494,22.413,-33.829,34.764,-46.902,30.468,-66.545,57.656,-30.996,-26.273,15.779,61.209,-22.88,-8.1646,-57.462
47.608,-3.8396,22.18,-33.72,34.715,-46.413,30.367,-66.185,57.865,-30.557,-26.109,15.989,61.559,-22.621,-7.7907,-56.765
47.608,-3.8396,22.18,-33.72,34.715,-46.413,30.367,-66.185,57.865,-30.557,-26.109,15.989,61.559,-22.621,-7.7907,-56.765
47.608,-3.8396,22.18,-33.72,34.715,-46.413,30.367,-66.185,57.865,-30.557,-26.109,15.989,61.559,-22.621,-7.7907,-56.765
47.344,-3.6272,21.946,-33.609,34.663,-45.919,30.266,-65.822,58.072,-30.116,-25.944,16.2,61.909,-22.36,-7.4161,-56.065
47.344,-3.6272,21.946,-33.609,34.663,-45.919,30.266,-65.822,58.072,-30.116,-25.944,16.2,61.909,-22.36,-7.4161,-56.065
47.075,-3.4123,21.711,-33.497,34.607,-45.42,30.162,-65.456,58.276,-29.674,-25.778,16.414,62.259,-22.096,-7.0408,-55.361
47.075,-3.4123,21.711,-33.497,34.607,-45.42,30.162,-65.456,58.276,-29.674,-25.778,16.414,62.259,-22.096,-7.0408,-55.361
46.803,-3.1949,21.475,-33.382,34.548,-44.917,30.058,-65.087,58.478,-29.229,-25.611,16.628,62.61,-21.83,-6.6647,-54.653
46.526,-2.9751,21.239,-33.266,34.486,-44.409,29.952,-64.715,58.677,-28.782,-25.443,16.845,62.96,-21.562,-6.2879,-53.942
46.526,-2.9751,21.239,-33.266,34.486,-44.409,29.952,-64.715,58.677,-28.782,-25.443,16.845,62.96,-21.562,-6.2879,-53.942
46.245,-2.7528,21.002,-33.148,34.42,-43.897,29.845,-64.339,58.874,-28.333,-25.275,17.062,63.311,-21.292,-5.9104,-53.227
46.245,-2.7528,21.002,-33.148,34.42,-43.897,29.845,-64.339,58.874,-28.333,-25.275,17.062,63.311,-21.292,-5.9104,-53.227
46.245,-2.7528,21.002,-33.148,34.42,-43.897,29.845,-64.339,58.874,-28.333,-25.275,17.062,63.311,-21.292,-5.9104,-53.227
45.961,-2.5282,20.763,-33.029,34.352,-43.379,29.736,-63.96,59.069,-27.883,-25.105,17.282,63.661,-21.019,-5.5322,-52.509
45.961,-2.5282,20.763,-33.029,34.352,-43.379,29.736,-63.96,59.069,-27.883,-25.105,17.282,63.661,-21.019,-5.5322,-52.509
45.961,-2.5282,20.763,-33.029,34.352,-43.379,29.736,-63.96,59.069,-27.883,-25.105,17.282,63.661,-21.019,-5.5322,-52.509
45.672,-2.3012,20.525,-32.907,34.28,-42.858,29.627,-63.579,59.261,-27.43,-24.935,17.502,64.012,-20.744,-5.1532,-51.788
45.672,-2.3012,20.525,-32.907,34.28,-42.858,29.627,-63.579,59.261,-27.43,-24.935,17.502,64.012,-20.744,-5.1532,-51.788
45.082,-1.8402,20.045,-32.659,34.127,-41.801,29.404,-62.807,59.639,-26.519,-24.591,17.947,64.714,-20.188,-4.3933,-50.335
45.082,-1.8402,20.045,-32.659,34.127,-41.801,29.404,-62.807,59.639,-26.519,-24.591,17.947,64.714,-20.188,-4.3933,-50.335
45.082,-1.8402,20.045,-32.659,34.127,-41.801,29.404,-62.807,59.639,-26.519,-24.591,17.947,64.714,-20.188,-4.3933,-50.335
44.782,-1.6064,19.804,-32.532,34.046,-41.267,29.29,-62.416,59.824,-26.061,-24.417,18.172,65.065,-19.907,-4.0122,-49.604
44.782,-1.6064,19.804,-32.532,34.046,-41.267,29.29,-62.416,59.824,-26.061,-24.417,18.172,65.065,-19.907,-4.0122,-49.604
44.477,-1.3704,19.562,-32.404,33.963,-40.728,29.176,-62.023,60.007,-25.601,-24.243,18.397,65.417,-19.623,-3.6305,-48.87
44.477,-1.3704,19.562,-32.404,33.963,-40.728,29.176,-62.023,60.007,-25.601,-24.243,18.397,65.417,-19.623,-3.6305,-48.87
44.169,-1.1322,19.32,-32.274,33.876,-40.185,29.06,-61.626,60.187,-25.14,-24.068,18.624,65.768,-19.338,-3.248,-48.133
43.857,-0.89187,19.077,-32.143,33.787,-39.637,28.944,-61.227,60.365,-24.676,-23.891,18.852,66.119,-19.05,-2.8649,-47.393
43.857,-0.89187,19.077,-32.143,33.787,-39.637,28.944,-61.227,60.365,-24.676,-23.891,18.852,66.119,-19.05,-2.8649,-47.393
43.541,-0.64947,18.834,-32.01,33.694,-39.086,28.826,-60.825,60.541,-24.211,-23.714,19.081,66.471,-18.76,-2.481,-46.65
43.541,-0.64947,18.834,-32.01,33.694,-39.086,28.826,-60.825,60.541,-24.211,-23.714,19.081,66.471,-18.76,-2.481,-46.65
43.221,-0.40503,18.59,-31.875,33.599,-38.53,28.708,-60.42,60.715,-23.745,-23.535,19.311,66.822,-18.469,-2.0965,-45.904
43.221,-0.40503,18.59,-31.875,33.599,-38.53,28.708,-60.42,60.715,-23.745,-23.535,19.311,66.822,-18.469,-2.0965,-45.904
42.898,-0.15857,18.346,-31.739,33.501,-37.971,28.588,-60.013,60.886,-23.276,-23.356,19.542,67.174,-18.175,-1.7113,-45.155
42.898,-0.15857,18.346,-31.739,33.501,-37.971,28.588,-60.013,60.886,-23.276,-23.356,19.542,67.174,-18.175,-1.7113,-45.155
42.898,-0.15857,18.346,-31.739,33.501,-37.971,28.588,-60.013,60.886,-23.276,-23.356,19.542,67.174,-18.175,-1.7113,-45.155
42.571,0.089846,18.101,-31.601,33.401,-37.407,28.467,-59.602,61.055,-22.806,-23.175,19.774,67.525,-17.879,-1.3253,-44.404
42.571,0.089846,18.101,-31.601,33.401,-37.407,28.467,-59.602,61.055,-22.806,-23.175,19.774,67.525,-17.879,-1.3253,-44.404
42.241,0.3402,17.855,-31.461,33.298,-36.84,28.346,-59.189,61.221,-22.334,-22.993,20.007,67.877,-17.582,-0.93876,-43.65
42.241,0.3402,17.855,-31.461,33.298,-36.84,28.346,-59.189,61.221,-22.334,-22.993,20.007,67.877,-17.582,-0.93876,-43.65
41.907,0.59244,17.609,-31.321,33.192,-36.269,28.223,-58.774,61.385,-21.861,-22.81,20.24,68.228,-17.282,-0.55149,-42.893
41.57,0.84653,17.363,-31.178,33.084,-35.694,28.1,-58.356,61.547,-21.386,-22.626,20.475,68.58,-16.981,-0.16355,-42.134
41.57,0.84653,17.363,-31.178,33.084,-35.694,28.1,-58.356,61.547,-21.386,-22.626,20.475,68.58,-16.981,-0.16355,-42.134
41.57,0.84653,17.363,-31.178,33.084,-35.694,28.1,-58.356,61.547,-21.386,-22.626,20.475,68.58,-16.981,-0.16355,-42.134
41.229,1.1024,17.116,-31.034,32.973,-35.116,27.975,-57.935,61.707,-20.91,-22.441,20.71,68.931,-16.677,0.22507,-41.372
41.229,1.1024,17.116,-31.034,32.973,-35.116,27.975,-57.935,61.707,-20.91,-22.441,20.71,68.931,-16.677,0.22507,-41.372
41.229,1.1024,17.116,-31.034,32.973,-35.116,27.975,-57.935,61.707,-20.91,-22.441,20.71,68.931,-16.677,0.22507,-41.372
40.885,1.3601,16.869,-30.889,32.86,-34.534,27.85,-57.511,61.864,-20.432,-22.255,20.946,69.283,-16.372,0.61435,-40.608
40.885,1.3601,16.869,-30.889,32.86,-34.534,27.85,-57.511,61.864,-20.432,-22.255,20.946,69.283,-16.372,0.61435,-40.608
40.187,1.8807,16.373,-30.595,32.626,-33.359,27.597,-56.657,62.172,-19.472,-21.879,21.421,69.986,-15.756,1.3949,-39.072
40.187,1.8807,16.373,-30.595,32.626,-33.359,27.597,-56.657,62.172,-19.472,-21.879,21.421,69.986,-15.756,1.3949,-39.072
40.187,1.8807,16.373,-30.595,32.626,-33.359,27.597,-56.657,62.172,-19.472,-21.879,21.421,69.986,-15.756,1.3949,-39.072
39.832,2.1434,16.125,-30.445,32.505,-32.766,27.47,-56.226,62.322,-18.99,-21.689,21.659,70.337,-15.446,1.7862,-38.301
39.832,2.1434,16.125,-30.445,32.505,-32.766,27.47,-56.226,62.322,-18.99,-21.689,21.659,70.337,-15.446,1.7862,-38.301
39.475,2.4078,15.877,-30.294,32.383,-32.17,27.342,-55.793,62.47,-18.507,-21.498,21.897,70.689,-15.133,2.1781,-37.527
39.475,2.4078,15.877,-30.294,32.383,-32.17,27.342,-55.793,62.47,-18.507,-21.498,21.897,70.689,-15.133,2.1781,-37.527
39.114,2.6738,15.628,-30.142,32.258,-31.571,27.213,-55.357,62.616,-18.022,-21.306,22.136,71.04,-14.819,2.5707,-36.752
39.114,2.6738,15.628,-30.142,32.258,-31.571,27.213,-55.357,62.616,-18.022,-21.306,22.136,71.04,-14.819,2.5707,-36.752
38.751,2.9413,15.379,-29.989,32.131,-30.969,27.083,-54.919,62.759,-17.536,-21.112,22.376,71.391,-14.503,2.9639,-35.974
38.751,2.9413,15.379,-29.989,32.131,-30.969,27.083,-54.919,62.759,-17.536,-21.112,22.376,71.391,-14.503,2.9639,-35.974
38.384,3.2103,15.13,-29.834,32.001,-30.363,26.953,-54.479,62.901,-17.048,-20.918,22.616,71.742,-14.186,3.3578,-35.194
38.384,3.2103,15.13,-29.834,32.001,-30.363,26.953,-54.479,62.901,-17.048,-20.918,22.616,71.742,-14.186,3.3578,-35.194
38.014,3.4808,14.881,-29.678,31.87,-29.754,26.822,-54.037,63.04,-16.56,-20.722,22.856,72.094,-13.867,3.7523,-34.412
38.014,3.4808,14.881,-29.678,31.87,-29.754,26.822,-54.037,63.04,-16.56,-20.722,22.856,72.094,-13.867,3.7523,-34.412
38.014,3.4808,14.881,-29.678,31.87,-29.754,26.822,-54.037,63.04,-16.56,-20.722,22.856,72.094,-13.867,3.7523,-34.412
37.641,3.7527,14.631,-29.521,31.737,-29.142,26.69,-53.592,63.176,-16.07,-20.524,23.097,72.444,-13.546,4.1475,-33.628
37.266,4.026,14.381,-29.363,31.601,-28.527,26.558,-53.145,63.311,-15.578,-20.326,23.338,72.795,-13.223,4.5433,-32.843
36.887,4.3006,14.131,-29.203,31.464,-27.909,26.425,-52.696,63.443,-15.086,-20.126,23.579,73.146,-12.899,4.9397,-32.055
36.887,4.3006,14.131,-29.203,31.464,-27.909,26.425,-52.696,63.443,-15.086,-20.126,23.579,73.146,-12.899,4.9397,-32.055
36.505,4.5765,13.882,-29.043,31.325,-27.288,26.292,-52.244,63.573,-14.593,-19.925,23.821,73.496,-12.574,5.3367,-31.266
36.505,4.5765,13.882,-29.043,31.325,-27.288,26.292,-52.244,63.573,-14.593,-19.925,23.821,73.496,-12.574,5.3367,-31.266
36.121,4.8537,13.632,-28.881,31.183,-26.664,26.158,-51.791,63.701,-14.098,-19.722,24.062,73.847,-12.247,5.7343,-30.476
36.121,4.8537,13.632,-28.881,31.183,-26.664,26.158,-51.791,63.701,-14.098,-19.722,24.062,73.847,-12.247,5.7343,-30.476
36.121,4.8537,13.632,-28.881,31.183,-26.664,26.158,-51.791,63.701,-14.098,-19.722,24.062,73.847,-12.247,5.7343,-30.476
35.734,5.1321,13.382,-28.718,31.04,-26.038,26.024,-51.335,63.826,-13.603,-19.518,24.304,74.197,-11.918,6.1326,-29.683
35.734,5.1321,13.382,-28.718,31.04,-26.038,26.024,-51.335,63.826,-13.603,-19.518,24.304,74.197,-11.918,6.1326,-29.683
35.734,5.1321,13.382,-28.718,31.04,-26.038,26.024,-51.335,63.826,-13.603,-19.518,24.304,74.197,-11.918,6.1326,-29.683
35.344,5.4116,13.131,-28.554,30.896,-25.409,25.89,-50.878,63.949,-13.106,-19.313,24.546,74.547,-11.588,6.5315,-28.889
34.952,5.6924,12.881,-28.389,30.749,-24.777,25.755,-50.418,64.07,-12.608,-19.106,24.788,74.897,-11.256,6.931,-28.094
34.952,5.6924,12.881,-28.389,30.749,-24.777,25.755,-50.418,64.07,-12.608,-19.106,24.788,74.897,-11.256,6.931,-28.094
34.556,5.9742,12.631,-28.223,30.601,-24.142,25.619,-49.957,64.189,-12.109,-18.898,25.03,75.247,-10.923,7.3311,-27.297
34.556,5.9742,12.631,-28.223,30.601,-24.142,25.619,-49.957,64.189,-12.109,-18.898,25.03,75.247,-10.923,7.3311,-27.297
34.556,5.9742,12.631,-28.223,30.601,-24.142,25.619,-49.957,64.189,-12.109,-18.898,25.03,75.247,-10.923,7.3311,-27.297
34.556,5.9742,12.631,-28.223,30.601,-24.142,25.619,-49.957,64.189,-12.109,-18.898,25.03,75.247,-10.923,7.3311,-27.297
33.758,6.541,12.132,-27.887,30.299,-22.866,25.347,-49.028,64.42,-11.109,-18.478,25.514,75.945,-10.253,8.133,-25.699
33.758,6.541,12.132,-27.887,30.299,-22.866,25.347,-49.028,64.42,-11.109,-18.478,25.514,75.945,-10.253,8.133,-25.699
33.758,6.541,12.132,-27.887,30.299,-22.866,25.347,-49.028,64.42,-11.109,-18.478,25.514,75.945,-10.253,8.133,-25.699
33.356,6.8259,11.882,-27.718,30.147,-22.224,25.211,-48.561,64.532,-10.607,-18.266,25.755,76.294,-9.9157,8.5349,-24.898
32.951,7.1117,11.632,-27.548,29.992,-21.58,25.074,-48.092,64.643,-10.105,-18.052,25.997,76.643,-9.5771,8.9373,-24.096
32.951,7.1117,11.632,-27.548,29.992,-21.58,25.074,-48.092,64.643,-10.105,-18.052,25.997,76.643,-9.5771,8.9373,-24.096
32.543,7.3985,11.383,-27.377,29.836,-20.934,24.937,-47.621,64.75,-9.6015,-17.837,26.238,76.991,-9.2373,9.3404,-23.293
32.543,7.3985,11.383,-27.377,29.836,-20.934,24.937,-47.621,64.75,-9.6015,-17.837,26.238,76.991,-9.2373,9.3404,-23.293
32.133,7.6861,11.134,-27.205,29.679,-20.285,24.8,-47.149,64.856,-9.0974,-17.621,26.479,77.34,-8.8961,9.744,-22.488
32.133,7.6861,11.134,-27.205,29.679,-20.285,24.8,-47.149,64.856,-9.0974,-17.621,26.479,77.34,-8.8961,9.744,-22.488
31.721,7.9745,10.885,-27.032,29.52,-19.635,24.662,-46.674,64.96,-8.5924,-17.403,26.72,77.687,-8.5537,10.148,-21.683
31.721,7.9745,10.885,-27.032,29.52,-19.635,24.662,-46.674,64.96,-8.5924,-17.403,26.72,77.687,-8.5537,10.148,-21.683
31.721,7.9745,10.885,-27.032,29.52,-19.635,24.662,-46.674,64.96,-8.5924,-17.403,26.72,77.687,-8.5537,10.148,-21.683
31.721,7.9745,10.885,-27.032,29.52,-19.635,24.662,-46.674,64.96,-8.5924,-17.403,26.72,77.687,-8.5537,10.148,-21.683
30.89,8.5536,10.387,-26.684,29.199,-18.327,24.387,-45.721,65.16,-7.5802,-16.962,27.201,78.382,-7.8652,10.958,-20.07
30.89,8.5536,10.387,-26.684,29.199,-18.327,24.387,-45.721,65.16,-7.5802,-16.962,27.201,78.382,-7.8652,10.958,-20.07
30.471,8.8443,10.139,-26.509,29.036,-17.671,24.249,-45.242,65.258,-7.073,-16.74,27.44,78.729,-7.5192,11.364,-19.262
30.471,8.8443,10.139,-26.509,29.036,-17.671,24.249,-45.242,65.258,-7.073,-16.74,27.44,78.729,-7.5192,11.364,-19.262
30.05,9.1356,9.8909,-26.333,28.873,-17.012,24.111,-44.761,65.353,-6.5652,-16.516,27.679,79.076,-7.172,11.77,-18.453
30.05,9.1356,9.8909,-26.333,28.873,-17.012,24.111,-44.761,65.353,-6.5652,-16.516,27.679,79.076,-7.172,11.77,-18.453
30.05,9.1356,9.8909,-26.333,28.873,-17.012,24.111,-44.761,65.353,-6.5652,-16.516,27.679,79.076,-7.172,11.77,-18.453
29.628,9.4275,9.6433,-26.156,28.708,-16.352,23.972,-44.279,65.445,-6.0566,-16.29,27.918,79.422,-6.8237,12.177,-17.643
29.628,9.4275,9.6433,-26.156,28.708,-16.352,23.972,-44.279,65.445,-6.0566,-16.29,27.918,79.422,-6.8237,12.177,-17.643
29.628,9.4275,9.6433,-26.156,28.708,-16.352,23.972,-44.279,65.445,-6.0566,-16.29,27.918,79.422,-6.8237,12.177,-17.643
28.776,10.013,9.1491,-25.8,28.375,-15.026,23.696,-43.31,65.625,-5.0377,-15.835,28.394,80.114,-6.1238,12.993,-16.022
28.347,10.307,8.9026,-25.621,28.207,-14.36,23.558,-42.823,65.711,-4.5274,-15.604,28.631,80.459,-5.7722,13.401,-15.211
28.347,10.307,8.9026,-25.621,28.207,-14.36,23.558,-42.823,65.711,-4.5274,-15.604,28.631,80.459,-5.7722,13.401,-15.211
28.347,10.307,8.9026,-25.621,28.207,-14.36,23.558,-42.823,65.711,-4.5274,-15.604,28.631,80.459,-5.7722,13.401,-15.211
27.917,10.601,8.6566,-25.441,28.038,-13.693,23.42,-42.335,65.796,-4.0166,-15.373,28.867,80.804,-5.4196,13.81,-14.399
27.917,10.601,8.6566,-25.441,28.038,-13.693,23.42,-42.335,65.796,-4.0166,-15.373,28.867,80.804,-5.4196,13.81,-14.399
27.485,10.895,8.411,-25.261,27.869,-13.025,23.281,-41.846,65.878,-3.5052,-15.139,29.102,81.148,-5.0661,14.22,-13.587
27.485,10.895,8.411,-25.261,27.869,-13.025,23.281,-41.846,65.878,-3.5052,-15.139,29.102,81.148,-5.0661,14.22,-13.587
27.051,11.19,8.1659,-25.08,27.698,-12.355,23.143,-41.355,65.959,-2.9933,-14.904,29.337,81.492,-4.7115,14.63,-12.774
27.051,11.19,8.1659,-25.08,27.698,-12.355,23.143,-41.355,65.959,-2.9933,-14.904,29.337,81.492,-4.7115,14.63,-12.774
26.615,11.485,7.9213,-24.898,27.527,-11.684,23.005,-40.864,66.037,-2.481,-14.668,29.571,81.836,-4.356,15.04,-11.961
26.178,11.78,7.6772,-24.716,27.355,-11.011,22.868,-40.37,66.113,-1.9683,-14.43,29.804,82.179,-3.9996,15.451,-11.148
26.178,11.78,7.6772,-24.716,27.355,-11.011,22.868,-40.37,66.113,-1.9683,-14.43,29.804,82.179,-3.9996,15.451,-11.148
25.739,12.076,7.4337,-24.534,27.182,-10.337,22.73,-39.876,66.187,-1.4551,-14.19,30.037,82.522,-3.6423,15.863,-10.335
25.739,12.076,7.4337,-24.534,27.182,-10.337,22.73,-39.876,66.187,-1.4551,-14.19,30.037,82.522,-3.6423,15.863,-10.335
25.739,12.076,7.4337,-24.534,27.182,-10.337,22.73,-39.876,66.187,-1.4551,-14.19,30.037,82.522,-3.6423,15.863,-10.335
25.299,12.372,7.1908,-24.351,27.009,-9.6623,22.592,-39.381,66.259,-0.94165,-13.949,30.268,82.864,-3.2842,16.274,-9.5216
25.299,12.372,7.1908,-24.351,27.009,-9.6623,22.592,-39.381,66.259,-0.94165,-13.949,30.268,82.864,-3.2842,16.274,-9.5216
25.299,12.372,7.1908,-24.351,27.009,-9.6623,22.592,-39.381,66.259,-0.94165,-13.949,30.268,82.864,-3.2842,16.274,-9.5216
24.857,12.668,6.9485,-24.167,26.835,-8.9862,22.455,-38.884,66.33,-0.4278,-13.706,30.498,83.206,-2.9252,16.687,-8.708
24.857,12.668,6.9485,-24.167,26.835,-8.9862,22.455,-38.884,66.33,-0.4278,-13.706,30.498,83.206,-2.9252,16.687,-8.708
