50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
23.969,13.261,6.4658,-23.798,26.485,-7.631,22.181,-37.888,66.464,0.60078,-13.215,30.956,83.888,-2.2047,17.513,-7.081
23.969,13.261,6.4658,-23.798,26.485,-7.631,22.181,-37.888,66.464,0.60078,-13.215,30.956,83.888,-2.2047,17.513,-7.081
23.523,13.557,6.2254,-23.613,26.31,-6.952,22.044,-37.388,66.528,1.1155,-12.967,31.183,84.228,-1.8434,17.927,-6.2677
23.523,13.557,6.2254,-23.613,26.31,-6.952,22.044,-37.388,66.528,1.1155,-12.967,31.183,84.228,-1.8434,17.927,-6.2677
23.523,13.557,6.2254,-23.613,26.31,-6.952,22.044,-37.388,66.528,1.1155,-12.967,31.183,84.228,-1.8434,17.927,-6.2677
23.076,13.854,5.9858,-23.428,26.134,-6.2722,21.908,-36.887,66.59,1.6304,-12.718,31.41,84.567,-1.4813,18.341,-5.4545
23.076,13.854,5.9858,-23.428,26.134,-6.2722,21.908,-36.887,66.59,1.6304,-12.718,31.41,84.567,-1.4813,18.341,-5.4545
23.076,13.854,5.9858,-23.428,26.134,-6.2722,21.908,-36.887,66.59,1.6304,-12.718,31.41,84.567,-1.4813,18.341,-5.4545
22.627,14.15,5.7469,-23.242,25.957,-5.5916,21.772,-36.385,66.65,2.1455,-12.466,31.635,84.906,-1.1185,18.756,-4.6415
22.178,14.447,5.5088,-23.056,25.781,-4.9102,21.636,-35.883,66.708,2.6608,-12.213,31.859,85.245,-0.75502,19.171,-3.8288
22.178,14.447,5.5088,-23.056,25.781,-4.9102,21.636,-35.883,66.708,2.6608,-12.213,31.859,85.245,-0.75502,19.171,-3.8288
21.727,14.743,5.2714,-22.87,25.604,-4.2282,21.501,-35.379,66.764,3.1762,-11.959,32.081,85.583,-0.39089,19.586,-3.0164
21.727,14.743,5.2714,-22.87,25.604,-4.2282,21.501,-35.379,66.764,3.1762,-11.959,32.081,85.583,-0.39089,19.586,-3.0164
21.275,15.039,5.0349,-22.683,25.427,-3.5457,21.366,-34.875,66.819,3.6917,-11.702,32.303,85.92,-0.026135,20.002,-2.2044
21.275,15.039,5.0349,-22.683,25.427,-3.5457,21.366,-34.875,66.819,3.6917,-11.702,32.303,85.92,-0.026135,20.002,-2.2044
21.275,15.039,5.0349,-22.683,25.427,-3.5457,21.366,-34.875,66.819,3.6917,-11.702,32.303,85.92,-0.026135,20.002,-2.2044
20.822,15.335,4.7991,-22.496,25.249,-2.8626,21.231,-34.37,66.871,4.2073,-11.444,32.523,86.257,0.33922,20.418,-1.3929
20.822,15.335,4.7991,-22.496,25.249,-2.8626,21.231,-34.37,66.871,4.2073,-11.444,32.523,86.257,0.33922,20.418,-1.3929
20.822,15.335,4.7991,-22.496,25.249,-2.8626,21.231,-34.37,66.871,4.2073,-11.444,32.523,86.257,0.33922,20.418,-1.3929
19.914,15.927,4.3303,-22.122,24.894,-1.4951,20.964,-33.358,66.97,5.2387,-10.923,32.959,86.929,1.0716,21.252,0.22848
19.914,15.927,4.3303,-22.122,24.894,-1.4951,20.964,-33.358,66.97,5.2387,-10.923,32.959,86.929,1.0716,21.252,0.22848
19.459,16.222,4.0972,-21.934,24.717,-0.8108,20.831,-32.85,67.016,5.7544,-10.66,33.175,87.263,1.4386,21.67,1.0383
19.459,16.222,4.0972,-21.934,24.717,-0.8108,20.831,-32.85,67.016,5.7544,-10.66,33.175,87.263,1.4386,21.67,1.0383
19.003,16.517,3.865,-21.747,24.539,-0.12626,20.698,-32.342,67.061,6.27,-10.395,33.389,87.598,1.8061,22.087,1.8474
19.003,16.517,3.865,-21.747,24.539,-0.12626,20.698,-32.342,67.061,6.27,-10.395,33.389,87.598,1.8061,22.087,1.8474
18.546,16.811,3.6338,-21.559,24.361,0.55849,20.566,-31.834,67.103,6.7856,-10.128,33.602,87.931,2.174,22.505,2.6558
18.546,16.811,3.6338,-21.559,24.361,0.55849,20.566,-31.834,67.103,6.7856,-10.128,33.602,87.931,2.174,22.505,2.6558
18.088,17.105,3.4035,-21.371,24.184,1.2434,20.434,-31.325,67.144,7.3012,-9.86,33.814,88.264,2.5424,22.924,3.4634
18.088,17.105,3.4035,-21.371,24.184,1.2434,20.434,-31.325,67.144,7.3012,-9.86,33.814,88.264,2.5424,22.924,3.4634
17.63,17.399,3.1743,-21.183,24.006,1.9283,20.303,-30.815,67.183,7.8166,-9.5899,34.024,88.596,2.9112,23.343,4.2701
17.171,17.692,2.9461,-20.994,23.829,2.6133,20.173,-30.305,67.22,8.3318,-9.318,34.232,88.927,3.2804,23.762,5.0759
17.171,17.692,2.9461,-20.994,23.829,2.6133,20.173,-30.305,67.22,8.3318,-9.318,34.232,88.927,3.2804,23.762,5.0759
17.171,17.692,2.9461,-20.994,23.829,2.6133,20.173,-30.305,67.22,8.3318,-9.318,34.232,88.927,3.2804,23.762,5.0759
16.712,17.985,2.7189,-20.806,23.652,3.2982,20.043,-29.795,67.256,8.8469,-9.0443,34.439,89.258,3.6499,24.182,5.8808
16.712,17.985,2.7189,-20.806,23.652,3.2982,20.043,-29.795,67.256,8.8469,-9.0443,34.439,89.258,3.6499,24.182,5.8808
16.252,18.277,2.4928,-20.618,23.476,3.983,19.914,-29.284,67.289,9.3618,-8.7689,34.644,89.588,4.0198,24.601,6.6846
15.792,18.569,2.2677,-20.43,23.299,4.6677,19.786,-28.772,67.321,9.8765,-8.4917,34.847,89.917,4.39,25.021,7.4874
15.792,18.569,2.2677,-20.43,23.299,4.6677,19.786,-28.772,67.321,9.8765,-8.4917,34.847,89.917,4.39,25.021,7.4874
15.331,18.86,2.0438,-20.241,23.123,5.352,19.658,-28.26,67.35,10.391,-8.2127,35.049,90.245,4.7604,25.442,8.289
15.331,18.86,2.0438,-20.241,23.123,5.352,19.658,-28.26,67.35,10.391,-8.2127,35.049,90.245,4.7604,25.442,8.289
14.87,19.15,1.821,-20.053,22.948,6.0361,19.531,-27.748,67.378,10.905,-7.932,35.248,90.573,5.1311,25.863,9.0895
14.87,19.15,1.821,-20.053,22.948,6.0361,19.531,-27.748,67.378,10.905,-7.932,35.248,90.573,5.1311,25.863,9.0895
14.409,19.44,1.5994,-19.865,22.772,6.7198,19.404,-27.236,67.405,11.419,-7.6494,35.446,90.9,5.502,26.284,9.8887
14.409,19.44,1.5994,-19.865,22.772,6.7198,19.404,-27.236,67.405,11.419,-7.6494,35.446,90.9,5.502,26.284,9.8887
14.409,19.44,1.5994,-19.865,22.772,6.7198,19.404,-27.236,67.405,11.419,-7.6494,35.446,90.9,5.502,26.284,9.8887
13.948,19.729,1.379,-19.677,22.598,7.4031,19.279,-26.723,67.429,11.932,-7.3651,35.643,91.226,5.8731,26.705,10.687
13.948,19.729,1.379,-19.677,22.598,7.4031,19.279,-26.723,67.429,11.932,-7.3651,35.643,91.226,5.8731,26.705,10.687
13.948,19.729,1.379,-19.677,22.598,7.4031,19.279,-26.723,67.429,11.932,-7.3651,35.643,91.226,5.8731,26.705,10.687
13.486,20.017,1.1597,-19.489,22.424,8.0859,19.154,-26.211,67.452,12.445,-7.079,35.837,91.551,6.2444,27.126,11.483
13.024,20.304,0.9417,-19.301,22.25,8.7682,19.03,-25.698,67.472,12.958,-6.791,36.029,91.875,6.6159,27.548,12.278
12.563,20.59,0.72494,-19.114,22.077,9.4498,18.906,-25.185,67.491,13.471,-6.5013,36.22,92.199,6.9874,27.97,13.072
12.563,20.59,0.72494,-19.114,22.077,9.4498,18.906,-25.185,67.491,13.471,-6.5013,36.22,92.199,6.9874,27.97,13.072
12.563,20.59,0.72494,-19.114,22.077,9.4498,18.906,-25.185,67.491,13.471,-6.5013,36.22,92.199,6.9874,27.97,13.072
12.563,20.59,0.72494,-19.114,22.077,9.4498,18.906,-25.185,67.491,13.471,-6.5013,36.22,92.199,6.9874,27.97,13.072
12.101,20.876,0.50945,-18.926,21.905,10.131,18.784,-24.671,67.509,13.982,-6.2098,36.408,92.521,7.3591,28.392,13.864
12.101,20.876,0.50945,-18.926,21.905,10.131,18.784,-24.671,67.509,13.982,-6.2098,36.408,92.521,7.3591,28.392,13.864
11.639,21.16,0.29525,-18.739,21.733,10.811,18.662,-24.158,67.524,14.494,-5.9165,36.594,92.843,7.7308,28.815,14.655
11.178,21.444,0.082371,-18.552,21.562,11.49,18.542,-23.645,67.538,15.005,-5.6213,36.779,93.164,8.1025,29.237,15.444
11.178,21.444,0.082371,-18.552,21.562,11.49,18.542,-23.645,67.538,15.005,-5.6213,36.779,93.164,8.1025,29.237,15.444
10.717,21.726,-0.12917,-18.366,21.392,12.169,18.422,-23.131,67.55,15.515,-5.3244,36.961,93.484,8.4743,29.66,16.231
10.717,21.726,-0.12917,-18.366,21.392,12.169,18.422,-23.131,67.55,15.515,-5.3244,36.961,93.484,8.4743,29.66,16.231
10.717,21.726,-0.12917,-18.366,21.392,12.169,18.422,-23.131,67.55,15.515,-5.3244,36.961,93.484,8.4743,29.66,16.231
10.256,22.008,-0.33936,-18.179,21.223,12.847,18.303,-22.618,67.561,16.025,-5.0256,37.141,93.802,8.846,30.083,17.017
10.256,22.008,-0.33936,-18.179,21.223,12.847,18.303,-22.618,67.561,16.025,-5.0256,37.141,93.802,8.846,30.083,17.017
10.256,22.008,-0.33936,-18.179,21.223,12.847,18.303,-22.618,67.561,16.025,-5.0256,37.141,93.802,8.846,30.083,17.017
9.3342,22.568,-0.75556,-17.807,20.887,14.199,18.068,-21.592,67.577,17.043,-4.4226,37.495,94.437,9.5894,30.93,18.583
9.3342,22.568,-0.75556,-17.807,20.887,14.199,18.068,-21.592,67.577,17.043,-4.4226,37.495,94.437,9.5894,30.93,18.583
8.8741,22.846,-0.96153,-17.622,20.721,14.873,17.952,-21.079,67.582,17.551,-4.1184,37.669,94.754,9.9609,31.353,19.363
8.8741,22.846,-0.96153,-17.622,20.721,14.873,17.952,-21.079,67.582,17.551,-4.1184,37.669,94.754,9.9609,31.353,19.363
8.4143,23.123,-1.1661,-17.437,20.555,15.547,17.837,-20.566,67.586,18.058,-3.8124,37.84,95.069,10.332,31.777,20.142
8.4143,23.123,-1.1661,-17.437,20.555,15.547,17.837,-20.566,67.586,18.058,-3.8124,37.84,95.069,10.332,31.777,20.142
7.9551,23.399,-1.3691,-17.252,20.391,16.219,17.723,-20.053,67.588,18.565,-3.5045,38.009,95.383,10.704,32.201,20.918
7.4964,23.674,-1.5707,-17.068,20.228,16.89,17.609,-19.541,67.589,19.071,-3.1949,38.176,95.696,11.075,32.625,21.692
7.4964,23.674,-1.5707,-17.068,20.228,16.89,17.609,-19.541,67.589,19.071,-3.1949,38.176,95.696,11.075,32.625,21.692
7.4964,23.674,-1.5707,-17.068,20.228,16.89,17.609,-19.541,67.589,19.071,-3.1949,38.176,95.696,11.075,32.625,21.692
7.0382,23.947,-1.7708,-16.884,20.065,17.559,17.497,-19.029,67.587,19.576,-2.8833,38.341,96.008,11.446,33.049,22.464
7.0382,23.947,-1.7708,-16.884,20.065,17.559,17.497,-19.029,67.587,19.576,-2.8833,38.341,96.008,11.446,33.049,22.464
6.5807,24.219,-1.9693,-16.701,19.904,18.227,17.386,-18.517,67.585,20.081,-2.57,38.503,96.319,11.816,33.473,23.234
6.5807,24.219,-1.9693,-16.701,19.904,18.227,17.386,-18.517,67.585,20.081,-2.57,38.503,96.319,11.816,33.473,23.234
6.1239,24.49,-2.1663,-16.518,19.744,18.894,17.276,-18.006,67.58,20.584,-2.2549,38.663,96.629,12.187,33.897,24.002
6.1239,24.49,-2.1663,-16.518,19.744,18.894,17.276,-18.006,67.58,20.584,-2.2549,38.663,96.629,12.187,33.897,24.002
5.6678,24.759,-2.3617,-16.336,19.586,19.559,17.168,-17.495,67.574,21.087,-1.9379,38.82,96.937,12.557,34.321,24.768
5.6678,24.759,-2.3617,-16.336,19.586,19.559,17.168,-17.495,67.574,21.087,-1.9379,38.82,96.937,12.557,34.321,24.768
5.2126,25.027,-2.5555,-16.154,19.428,20.223,17.06,-16.984,67.567,21.589,-1.6191,38.975,97.245,12.927,34.746,25.532
5.2126,25.027,-2.5555,-16.154,19.428,20.223,17.06,-16.984,67.567,21.589,-1.6191,38.975,97.245,12.927,34.746,25.532
4.7581,25.293,-2.7478,-15.973,19.272,20.885,16.953,-16.474,67.558,22.09,-1.2985,39.127,97.552,13.296,35.17,26.293
4.7581,25.293,-2.7478,-15.973,19.272,20.885,16.953,-16.474,67.558,22.09,-1.2985,39.127,97.552,13.296,35.17,26.293
4.7581,25.293,-2.7478,-15.973,19.272,20.885,16.953,-16.474,67.558,22.09,-1.2985,39.127,97.552,13.296,35.17,26.293
4.3045,25.558,-2.9384,-15.793,19.118,21.545,16.848,-15.965,67.547,22.591,-0.97601,39.277,97.857,13.666,35.594,27.051
3.8519,25.821,-3.1273,-15.613,18.964,22.203,16.744,-15.455,67.535,23.09,-0.65174,39.425,98.162,14.034,36.019,27.808
3.4003,26.083,-3.3146,-15.433,18.813,22.86,16.641,-14.947,67.522,23.588,-0.32565,39.57,98.465,14.403,36.443,28.562
3.4003,26.083,-3.3146,-15.433,18.813,22.86,16.641,-14.947,67.522,23.588,-0.32565,39.57,98.465,14.403,36.443,28.562
3.4003,26.083,-3.3146,-15.433,18.813,22.86,16.641,-14.947,67.522,23.588,-0.32565,39.57,98.465,14.403,36.443,28.562
3.4003,26.083,-3.3146,-15.433,18.813,22.86,16.641,-14.947,67.522,23.588,-0.32565,39.57,98.465,14.403,36.443,28.562
2.9497,26.344,-3.5002,-15.254,18.662,23.515,16.539,-14.439,67.506,24.086,0.0022546,39.712,98.767,14.771,36.868,29.313
2.9497,26.344,-3.5002,-15.254,18.662,23.515,16.539,-14.439,67.506,24.086,0.0022546,39.712,98.767,14.771,36.868,29.313
2.5002,26.602,-3.684,-15.076,18.513,24.168,16.438,-13.932,67.49,24.582,0.33198,39.852,99.068,15.138,37.292,30.062
2.5002,26.602,-3.684,-15.076,18.513,24.168,16.438,-13.932,67.49,24.582,0.33198,39.852,99.068,15.138,37.292,30.062
1.6047,27.115,-4.0466,-14.722,18.22,25.468,16.24,-12.919,67.452,25.572,0.99687,40.123,99.666,15.872,38.141,31.552
1.6047,27.115,-4.0466,-14.722,18.22,25.468,16.24,-12.919,67.452,25.572,0.99687,40.123,99.666,15.872,38.141,31.552
1.1587,27.368,-4.2252,-14.546,18.076,26.114,16.143,-12.413,67.431,26.066,1.332,40.255,99.963,16.238,38.566,32.293
1.1587,27.368,-4.2252,-14.546,18.076,26.114,16.143,-12.413,67.431,26.066,1.332,40.255,99.963,16.238,38.566,32.293
0.71412,27.62,-4.4021,-14.371,17.934,26.759,16.048,-11.909,67.408,26.558,1.669,40.384,100.26,16.603,38.99,33.031
0.71412,27.62,-4.4021,-14.371,17.934,26.759,16.048,-11.909,67.408,26.558,1.669,40.384,100.26,16.603,38.99,33.031
0.27083,27.87,-4.5772,-14.197,17.793,27.402,15.953,-11.405,67.384,27.049,2.0078,40.51,100.55,16.968,39.414,33.766
0.27083,27.87,-4.5772,-14.197,17.793,27.402,15.953,-11.405,67.384,27.049,2.0078,40.51,100.55,16.968,39.414,33.766
0.27083,27.87,-4.5772,-14.197,17.793,27.402,15.953,-11.405,67.384,27.049,2.0078,40.51,100.55,16.968,39.414,33.766
-0.17107,28.118,-4.7504,-14.023,17.654,28.042,15.86,-10.902,67.359,27.539,2.3484,40.634,100.85,17.333,39.838,34.499
-0.17107,28.118,-4.7504,-14.023,17.654,28.042,15.86,-10.902,67.359,27.539,2.3484,40.634,100.85,17.333,39.838,34.499
-0.17107,28.118,-4.7504,-14.023,17.654,28.042,15.86,-10.902,67.359,27.539,2.3484,40.634,100.85,17.333,39.838,34.499
-0.61153,28.365,-4.9218,-13.85,17.517,28.68,15.768,-10.4,67.332,28.028,2.6907,40.754,101.14,17.696,40.263,35.228
-1.0505,28.609,-5.0914,-13.678,17.381,29.316,15.678,-9.8986,67.304,28.515,3.0349,40.872,101.43,18.059,40.686,35.955
-1.0505,28.609,-5.0914,-13.678,17.381,29.316,15.678,-9.8986,67.304,28.515,3.0349,40.872,101.43,18.059,40.686,35.955
-1.4879,28.852,-5.2591,-13.507,17.247,29.949,15.589,-9.3983,67.274,29.002,3.3808,40.987,101.72,18.422,41.11,36.679
-1.4879,28.852,-5.2591,-13.507,17.247,29.949,15.589,-9.3983,67.274,29.002,3.3808,40.987,101.72,18.422,41.11,36.679
-1.9238,29.093,-5.4249,-13.337,17.116,30.58,15.501,-8.8988,67.243,29.487,3.7286,41.1,102.01,18.783,41.534,37.4
-1.9238,29.093,-5.4249,-13.337,17.116,30.58,15.501,-8.8988,67.243,29.487,3.7286,41.1,102.01,18.783,41.534,37.4
-2.358,29.332,-5.5888,-13.167,16.986,31.208,15.415,-8.4004,67.211,29.971,4.0781,41.209,102.3,19.144,41.958,38.118
-2.358,29.332,-5.5888,-13.167,16.986,31.208,15.415,-8.4004,67.211,29.971,4.0781,41.209,102.3,19.144,41.958,38.118
-2.7905,29.568,-5.7508,-12.999,16.858,31.834,15.33,-7.9029,67.177,30.454,4.4294,41.316,102.58,19.504,42.381,38.832
-2.7905,29.568,-5.7508,-12.999,16.858,31.834,15.33,-7.9029,67.177,30.454,4.4294,41.316,102.58,19.504,42.381,38.832
-3.2213,29.803,-5.9108,-12.831,16.732,32.457,15.246,-7.4065,67.142,30.935,4.7825,41.419,102.87,19.864,42.804,39.544
-3.2213,29.803,-5.9108,-12.831,16.732,32.457,15.246,-7.4065,67.142,30.935,4.7825,41.419,102.87,19.864,42.804,39.544
-3.6504,30.036,-6.0689,-12.665,16.608,33.077,15.164,-6.9111,67.105,31.415,5.1373,41.52,103.15,20.222,43.227,40.253
-3.6504,30.036,-6.0689,-12.665,16.608,33.077,15.164,-6.9111,67.105,31.415,5.1373,41.52,103.15,20.222,43.227,40.253
-3.6504,30.036,-6.0689,-12.665,16.608,33.077,15.164,-6.9111,67.105,31.415,5.1373,41.52,103.15,20.222,43.227,40.253
-4.0776,30.267,-6.225,-12.499,16.486,33.695,15.083,-6.4168,67.068,31.894,5.4939,41.618,103.43,20.58,43.65,40.958
-4.0776,30.267,-6.225,-12.499,16.486,33.695,15.083,-6.4168,67.068,31.894,5.4939,41.618,103.43,20.58,43.65,40.958
-4.0776,30.267,-6.225,-12.499,16.486,33.695,15.083,-6.4168,67.068,31.894,5.4939,41.618,103.43,20.58,43.65,40.958
-4.9263,30.722,-6.5313,-12.171,16.248,34.922,14.926,-5.4317,66.988,32.847,6.2123,41.804,103.99,21.293,44.495,42.359
-4.9263,30.722,-6.5313,-12.171,16.248,34.922,14.926,-5.4317,66.988,32.847,6.2123,41.804,103.99,21.293,44.495,42.359
-5.3478,30.946,-6.6814,-12.008,16.132,35.531,14.85,-4.9409,66.947,33.322,6.5742,41.893,104.27,21.648,44.917,43.054
-5.3478,30.946,-6.6814,-12.008,16.132,35.531,14.85,-4.9409,66.947,33.322,6.5742,41.893,104.27,21.648,44.917,43.054
-5.7673,31.168,-6.8294,-11.847,16.019,36.138,14.775,-4.4512,66.904,33.795,6.9378,41.979,104.54,22.003,45.339,43.746
-5.7673,31.168,-6.8294,-11.847,16.019,36.138,14.775,-4.4512,66.904,33.795,6.9378,41.979,104.54,22.003,45.339,43.746
-6.1847,31.388,-6.9755,-11.686,15.907,36.741,14.701,-3.9629,66.86,34.266,7.3031,42.061,104.82,22.356,45.761,44.435
-6.5999,31.606,-7.1194,-11.527,15.798,37.342,14.629,-3.4757,66.814,34.736,7.6701,42.141,105.09,22.708,46.182,45.12
-6.5999,31.606,-7.1194,-11.527,15.798,37.342,14.629,-3.4757,66.814,34.736,7.6701,42.141,105.09,22.708,46.182,45.12
-6.5999,31.606,-7.1194,-11.527,15.798,37.342,14.629,-3.4757,66.814,34.736,7.6701,42.141,105.09,22.708,46.182,45.12
-7.0131,31.821,-7.2613,-11.368,15.691,37.939,14.559,-2.9899,66.768,35.205,8.0388,42.217,105.36,23.06,46.603,45.802
-7.0131,31.821,-7.2613,-11.368,15.691,37.939,14.559,-2.9899,66.768,35.205,8.0388,42.217,105.36,23.06,46.603,45.802
-7.4241,32.034,-7.4011,-11.211,15.587,38.533,14.49,-2.5054,66.72,35.672,8.4093,42.291,105.63,23.41,47.024,46.48
-7.8328,32.245,-7.5388,-11.055,15.484,39.124,14.423,-2.0223,66.671,36.138,8.7814,42.361,105.9,23.759,47.444,47.155
-7.8328,32.245,-7.5388,-11.055,15.484,39.124,14.423,-2.0223,66.671,36.138,8.7814,42.361,105.9,23.759,47.444,47.155
-8.2392,32.453,-7.6744,-10.9,15.384,39.712,14.357,-1.5405,66.621,36.602,9.1552,42.428,106.17,24.108,47.864,47.826
-8.2392,32.453,-7.6744,-10.9,15.384,39.712,14.357,-1.5405,66.621,36.602,9.1552,42.428,106.17,24.108,47.864,47.826
-8.2392,32.453,-7.6744,-10.9,15.384,39.712,14.357,-1.5405,66.621,36.602,9.1552,42.428,106.17,24.108,47.864,47.826
-8.6434,32.66,-7.8078,-10.746,15.287,40.297,14.293,-1.0602,66.569,37.064,9.5307,42.492,106.43,24.455,48.284,48.494
-8.6434,32.66,-7.8078,-10.746,15.287,40.297,14.293,-1.0602,66.569,37.064,9.5307,42.492,106.43,24.455,48.284,48.494
-8.6434,32.66,-7.8078,-10.746,15.287,40.297,14.293,-1.0602,66.569,37.064,9.5307,42.492,106.43,24.455,48.284,48.494
-9.0451,32.863,-7.9391,-10.593,15.192,40.879,14.23,-0.58128,66.517,37.525,9.9079,42.553,106.69,24.801,48.703,49.157
-9.4445,33.065,-8.0683,-10.442,15.099,41.457,14.169,-0.10383,66.463,37.984,10.287,42.611,106.96,25.146,49.122,49.818
-9.8414,33.263,-8.1953,-10.292,15.008,42.031,14.11,0.37212,66.408,38.441,10.667,42.665,107.22,25.49,49.541,50.474
-9.8414,33.263,-8.1953,-10.292,15.008,42.031,14.11,0.37212,66.408,38.441,10.667,42.665,107.22,25.49,49.541,50.474
-10.236,33.46,-8.32,-10.143,14.92,42.603,14.052,0.84657,66.352,38.897,11.049,42.716,107.48,25.833,49.959,51.127
-10.236,33.46,-8.32,-10.143,14.92,42.603,14.052,0.84657,66.352,38.897,11.049,42.716,107.48,25.833,49.959,51.127
-10.236,33.46,-8.32,-10.143,14.92,42.603,14.052,0.84657,66.352,38.897,11.049,42.716,107.48,25.833,49.959,51.127
-10.628,33.654,-8.4426,-9.9948,14.835,43.171,13.995,1.3195,66.295,39.351,11.433,42.764,107.73,26.174,50.376,51.776
-10.628,33.654,-8.4426,-9.9948,14.835,43.171,13.995,1.3195,66.295,39.351,11.433,42.764,107.73,26.174,50.376,51.776
-11.017,33.845,-8.563,-9.8483,14.752,43.735,13.941,1.7908,66.237,39.804,11.819,42.809,107.99,26.515,50.794,52.421
-11.017,33.845,-8.563,-9.8483,14.752,43.735,13.941,1.7908,66.237,39.804,11.819,42.809,107.99,26.515,50.794,52.421
