50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
-11.404,34.034,-8.6812,-9.703,14.672,44.296,13.888,2.2605,66.178,40.254,12.206,42.851,108.24,26.854,51.21,53.062
-11.404,34.034,-8.6812,-9.703,14.672,44.296,13.888,2.2605,66.178,40.254,12.206,42.851,108.24,26.854,51.21,53.062
-11.788,34.22,-8.7971,-9.5591,14.594,44.853,13.836,2.7286,66.117,40.703,12.594,42.889,108.5,27.192,51.627,53.7
-11.788,34.22,-8.7971,-9.5591,14.594,44.853,13.836,2.7286,66.117,40.703,12.594,42.889,108.5,27.192,51.627,53.7
-12.169,34.404,-8.9108,-9.4164,14.519,45.407,13.786,3.1951,66.056,41.15,12.984,42.924,108.75,27.528,52.042,54.333
-12.169,34.404,-8.9108,-9.4164,14.519,45.407,13.786,3.1951,66.056,41.15,12.984,42.924,108.75,27.528,52.042,54.333
-12.547,34.585,-9.0222,-9.275,14.446,45.957,13.738,3.6599,65.993,41.596,13.376,42.956,109,27.864,52.458,54.963
-12.547,34.585,-9.0222,-9.275,14.446,45.957,13.738,3.6599,65.993,41.596,13.376,42.956,109,27.864,52.458,54.963
-12.923,34.764,-9.1313,-9.135,14.376,46.503,13.692,4.123,65.93,42.039,13.77,42.984,109.24,28.198,52.872,55.589
-12.923,34.764,-9.1313,-9.135,14.376,46.503,13.692,4.123,65.93,42.039,13.77,42.984,109.24,28.198,52.872,55.589
-13.296,34.94,-9.2382,-8.9963,14.309,47.045,13.647,4.5843,65.865,42.481,14.165,43.009,109.49,28.53,53.287,56.21
-13.296,34.94,-9.2382,-8.9963,14.309,47.045,13.647,4.5843,65.865,42.481,14.165,43.009,109.49,28.53,53.287,56.21
-13.666,35.113,-9.3428,-8.859,14.244,47.584,13.604,5.044,65.8,42.921,14.561,43.031,109.73,28.862,53.7,56.828
-13.666,35.113,-9.3428,-8.859,14.244,47.584,13.604,5.044,65.8,42.921,14.561,43.031,109.73,28.862,53.7,56.828
-14.033,35.283,-9.4451,-8.7231,14.183,48.119,13.563,5.5018,65.733,43.359,14.959,43.049,109.98,29.192,54.113,57.441
-14.033,35.283,-9.4451,-8.7231,14.183,48.119,13.563,5.5018,65.733,43.359,14.959,43.049,109.98,29.192,54.113,57.441
-14.398,35.451,-9.5451,-8.5885,14.123,48.65,13.523,5.9579,65.666,43.795,15.359,43.064,110.22,29.52,54.526,58.051
-14.398,35.451,-9.5451,-8.5885,14.123,48.65,13.523,5.9579,65.666,43.795,15.359,43.064,110.22,29.52,54.526,58.051
-14.759,35.616,-9.6428,-8.4553,14.067,49.177,13.485,6.4121,65.597,44.229,15.76,43.076,110.45,29.847,54.938,58.656
-14.759,35.616,-9.6428,-8.4553,14.067,49.177,13.485,6.4121,65.597,44.229,15.76,43.076,110.45,29.847,54.938,58.656
-15.117,35.779,-9.7381,-8.3236,14.014,49.7,13.448,6.8645,65.528,44.661,16.162,43.085,110.69,30.173,55.349,59.258
-15.472,35.938,-9.8311,-8.1932,13.963,50.219,13.414,7.315,65.457,45.091,16.566,43.09,110.93,30.497,55.759,59.855
-15.472,35.938,-9.8311,-8.1932,13.963,50.219,13.414,7.315,65.457,45.091,16.566,43.09,110.93,30.497,55.759,59.855
-15.824,36.095,-9.9218,-8.0643,13.915,50.735,13.381,7.7637,65.386,45.52,16.972,43.091,111.16,30.82,56.169,60.448
-15.824,36.095,-9.9218,-8.0643,13.915,50.735,13.381,7.7637,65.386,45.52,16.972,43.091,111.16,30.82,56.169,60.448
-15.824,36.095,-9.9218,-8.0643,13.915,50.735,13.381,7.7637,65.386,45.52,16.972,43.091,111.16,30.82,56.169,60.448
-16.173,36.249,-10.01,-7.9369,13.87,51.246,13.349,8.2104,65.314,45.946,17.379,43.09,111.39,31.142,56.579,61.036
-16.173,36.249,-10.01,-7.9369,13.87,51.246,13.349,8.2104,65.314,45.946,17.379,43.09,111.39,31.142,56.579,61.036
-16.519,36.4,-10.096,-7.8109,13.827,51.753,13.32,8.6552,65.241,46.37,17.787,43.084,111.62,31.461,56.987,61.621
-16.862,36.549,-10.18,-7.6863,13.788,52.256,13.292,9.0981,65.167,46.793,18.197,43.076,111.85,31.78,57.395,62.201
-16.862,36.549,-10.18,-7.6863,13.788,52.256,13.292,9.0981,65.167,46.793,18.197,43.076,111.85,31.78,57.395,62.201
-17.201,36.694,-10.261,-7.5633,13.751,52.755,13.266,9.5389,65.092,47.213,18.608,43.064,112.08,32.097,57.803,62.777
-17.201,36.694,-10.261,-7.5633,13.751,52.755,13.266,9.5389,65.092,47.213,18.608,43.064,112.08,32.097,57.803,62.777
-17.537,36.837,-10.34,-7.4417,13.718,53.249,13.242,9.9778,65.016,47.631,19.021,43.049,112.3,32.412,58.209,63.349
-17.537,36.837,-10.34,-7.4417,13.718,53.249,13.242,9.9778,65.016,47.631,19.021,43.049,112.3,32.412,58.209,63.349
-17.537,36.837,-10.34,-7.4417,13.718,53.249,13.242,9.9778,65.016,47.631,19.021,43.049,112.3,32.412,58.209,63.349
-17.87,36.977,-10.416,-7.3217,13.687,53.74,13.219,10.415,64.939,48.047,19.435,43.03,112.52,32.725,58.615,63.916
-17.87,36.977,-10.416,-7.3217,13.687,53.74,13.219,10.415,64.939,48.047,19.435,43.03,112.52,32.725,58.615,63.916
-17.87,36.977,-10.416,-7.3217,13.687,53.74,13.219,10.415,64.939,48.047,19.435,43.03,112.52,32.725,58.615,63.916
-18.199,37.114,-10.49,-7.2031,13.659,54.226,13.199,10.849,64.862,48.461,19.85,43.008,112.74,33.037,59.02,64.479
-18.526,37.248,-10.562,-7.0861,13.634,54.708,13.18,11.282,64.783,48.873,20.267,42.982,112.96,33.348,59.424,65.038
-18.848,37.379,-10.631,-6.9706,13.612,55.185,13.162,11.713,64.704,49.283,20.685,42.953,113.18,33.657,59.827,65.592
-18.848,37.379,-10.631,-6.9706,13.612,55.185,13.162,11.713,64.704,49.283,20.685,42.953,113.18,33.657,59.827,65.592
-19.167,37.507,-10.698,-6.8567,13.593,55.659,13.147,12.141,64.624,49.691,21.105,42.921,113.39,33.964,60.23,66.142
-19.167,37.507,-10.698,-6.8567,13.593,55.659,13.147,12.141,64.624,49.691,21.105,42.921,113.39,33.964,60.23,66.142
-19.167,37.507,-10.698,-6.8567,13.593,55.659,13.147,12.141,64.624,49.691,21.105,42.921,113.39,33.964,60.23,66.142
-19.483,37.632,-10.762,-6.7443,13.578,56.128,13.133,12.568,64.544,50.096,21.525,42.885,113.61,34.269,60.632,66.687
-19.483,37.632,-10.762,-6.7443,13.578,56.128,13.133,12.568,64.544,50.096,21.525,42.885,113.61,34.269,60.632,66.687
-19.795,37.754,-10.824,-6.6334,13.565,56.592,13.121,12.992,64.462,50.5,21.947,42.846,113.82,34.573,61.033,67.228
-19.795,37.754,-10.824,-6.6334,13.565,56.592,13.121,12.992,64.462,50.5,21.947,42.846,113.82,34.573,61.033,67.228
-20.104,37.873,-10.884,-6.5242,13.555,57.052,13.111,13.414,64.38,50.901,22.371,42.803,114.03,34.875,61.433,67.764
-20.104,37.873,-10.884,-6.5242,13.555,57.052,13.111,13.414,64.38,50.901,22.371,42.803,114.03,34.875,61.433,67.764
-20.409,37.99,-10.941,-6.4165,13.548,57.508,13.102,13.834,64.297,51.3,22.795,42.757,114.23,35.176,61.832,68.296
-20.409,37.99,-10.941,-6.4165,13.548,57.508,13.102,13.834,64.297,51.3,22.795,42.757,114.23,35.176,61.832,68.296
-20.711,38.103,-10.996,-6.3104,13.544,57.959,13.096,14.252,64.213,51.697,23.221,42.708,114.44,35.474,62.23,68.824
-20.711,38.103,-10.996,-6.3104,13.544,57.959,13.096,14.252,64.213,51.697,23.221,42.708,114.44,35.474,62.23,68.824
-21.009,38.213,-11.048,-6.2059,13.544,58.405,13.091,14.668,64.128,52.092,23.648,42.655,114.64,35.771,62.628,69.347
-21.009,38.213,-11.048,-6.2059,13.544,58.405,13.091,14.668,64.128,52.092,23.648,42.655,114.64,35.771,62.628,69.347
-21.303,38.32,-11.097,-6.103,13.546,58.847,13.088,15.081,64.043,52.484,24.076,42.598,114.84,36.066,63.024,69.865
-21.303,38.32,-11.097,-6.103,13.546,58.847,13.088,15.081,64.043,52.484,24.076,42.598,114.84,36.066,63.024,69.865
-21.594,38.424,-11.145,-6.0017,13.551,59.285,13.087,15.492,63.957,52.874,24.506,42.539,115.04,36.36,63.419,70.379
-21.594,38.424,-11.145,-6.0017,13.551,59.285,13.087,15.492,63.957,52.874,24.506,42.539,115.04,36.36,63.419,70.379
-21.88,38.525,-11.19,-5.902,13.56,59.718,13.087,15.901,63.87,53.262,24.936,42.475,115.24,36.651,63.814,70.888
-21.88,38.525,-11.19,-5.902,13.56,59.718,13.087,15.901,63.87,53.262,24.936,42.475,115.24,36.651,63.814,70.888
-22.164,38.623,-11.232,-5.8039,13.572,60.146,13.089,16.307,63.783,53.648,25.368,42.409,115.43,36.941,64.208,71.393
-22.164,38.623,-11.232,-5.8039,13.572,60.146,13.089,16.307,63.783,53.648,25.368,42.409,115.43,36.941,64.208,71.393
-22.443,38.718,-11.272,-5.7075,13.587,60.57,13.094,16.712,63.695,54.031,25.801,42.338,115.62,37.229,64.6,71.893
-22.443,38.718,-11.272,-5.7075,13.587,60.57,13.094,16.712,63.695,54.031,25.801,42.338,115.62,37.229,64.6,71.893
-22.718,38.81,-11.309,-5.6127,13.604,60.989,13.1,17.113,63.606,54.412,26.235,42.265,115.82,37.515,64.992,72.389
-22.718,38.81,-11.309,-5.6127,13.604,60.989,13.1,17.113,63.606,54.412,26.235,42.265,115.82,37.515,64.992,72.389
-22.99,38.898,-11.344,-5.5196,13.626,61.403,13.107,17.513,63.517,54.79,26.67,42.188,116,37.799,65.382,72.88
-22.99,38.898,-11.344,-5.5196,13.626,61.403,13.107,17.513,63.517,54.79,26.67,42.188,116,37.799,65.382,72.88
-23.258,38.984,-11.377,-5.4281,13.65,61.813,13.117,17.91,63.427,55.167,27.106,42.108,116.19,38.082,65.772,73.366
-23.258,38.984,-11.377,-5.4281,13.65,61.813,13.117,17.91,63.427,55.167,27.106,42.108,116.19,38.082,65.772,73.366
-23.522,39.066,-11.407,-5.3383,13.677,62.218,13.128,18.305,63.337,55.541,27.543,42.024,116.38,38.362,66.16,73.848
-23.522,39.066,-11.407,-5.3383,13.677,62.218,13.128,18.305,63.337,55.541,27.543,42.024,116.38,38.362,66.16,73.848
-23.522,39.066,-11.407,-5.3383,13.677,62.218,13.128,18.305,63.337,55.541,27.543,42.024,116.38,38.362,66.16,73.848
-23.782,39.146,-11.435,-5.2501,13.708,62.618,13.141,18.698,63.246,55.912,27.982,41.937,116.56,38.641,66.547,74.325
-23.782,39.146,-11.435,-5.2501,13.708,62.618,13.141,18.698,63.246,55.912,27.982,41.937,116.56,38.641,66.547,74.325
-24.038,39.222,-11.46,-5.1636,13.741,63.013,13.156,19.088,63.154,56.281,28.421,41.846,116.74,38.918,66.933,74.797
-24.291,39.295,-11.482,-5.0788,13.778,63.404,13.173,19.475,63.061,56.648,28.861,41.752,116.92,39.192,67.319,75.265
-24.539,39.365,-11.502,-4.9956,13.818,63.789,13.191,19.861,62.969,57.013,29.302,41.655,117.09,39.465,67.703,75.728
-24.539,39.365,-11.502,-4.9956,13.818,63.789,13.191,19.861,62.969,57.013,29.302,41.655,117.09,39.465,67.703,75.728
-24.783,39.432,-11.52,-4.9141,13.862,64.17,13.211,20.243,62.875,57.375,29.745,41.554,117.27,39.736,68.085,76.186
-24.783,39.432,-11.52,-4.9141,13.862,64.17,13.211,20.243,62.875,57.375,29.745,41.554,117.27,39.736,68.085,76.186
-24.783,39.432,-11.52,-4.9141,13.862,64.17,13.211,20.243,62.875,57.375,29.745,41.554,117.27,39.736,68.085,76.186
-25.023,39.495,-11.535,-4.8343,13.908,64.546,13.234,20.624,62.781,57.734,30.188,41.45,117.44,40.005,68.467,76.64
-25.023,39.495,-11.535,-4.8343,13.908,64.546,13.234,20.624,62.781,57.734,30.188,41.45,117.44,40.005,68.467,76.64
-25.259,39.556,-11.548,-4.7562,13.958,64.918,13.257,21.002,62.687,58.091,30.632,41.342,117.61,40.272,68.847,77.088
-25.491,39.613,-11.558,-4.6797,14.011,65.284,13.283,21.377,62.591,58.446,31.077,41.231,117.78,40.537,69.227,77.533
-25.491,39.613,-11.558,-4.6797,14.011,65.284,13.283,21.377,62.591,58.446,31.077,41.231,117.78,40.537,69.227,77.533
-25.719,39.667,-11.566,-4.605,14.067,65.645,13.311,21.75,62.496,58.798,31.523,41.117,117.94,40.8,69.605,77.972
-25.719,39.667,-11.566,-4.605,14.067,65.645,13.311,21.75,62.496,58.798,31.523,41.117,117.94,40.8,69.605,77.972
-25.719,39.667,-11.566,-4.605,14.067,65.645,13.311,21.75,62.496,58.798,31.523,41.117,117.94,40.8,69.605,77.972
-25.943,39.718,-11.571,-4.532,14.126,66.002,13.34,22.12,62.4,59.148,31.969,40.999,118.1,41.06,69.981,78.407
-25.943,39.718,-11.571,-4.532,14.126,66.002,13.34,22.12,62.4,59.148,31.969,40.999,118.1,41.06,69.981,78.407
-25.943,39.718,-11.571,-4.532,14.126,66.002,13.34,22.12,62.4,59.148,31.969,40.999,118.1,41.06,69.981,78.407
-26.163,39.765,-11.574,-4.4606,14.188,66.353,13.371,22.488,62.303,59.495,32.417,40.878,118.26,41.319,70.357,78.837
-26.163,39.765,-11.574,-4.4606,14.188,66.353,13.371,22.488,62.303,59.495,32.417,40.878,118.26,41.319,70.357,78.837
-26.379,39.81,-11.575,-4.391,14.254,66.7,13.404,22.854,62.206,59.84,32.865,40.754,118.42,41.576,70.731,79.262
-26.59,39.851,-11.573,-4.323,14.323,67.042,13.438,23.216,62.109,60.183,33.314,40.626,118.58,41.831,71.104,79.683
-26.59,39.851,-11.573,-4.323,14.323,67.042,13.438,23.216,62.109,60.183,33.314,40.626,118.58,41.831,71.104,79.683
-26.797,39.889,-11.568,-4.2568,14.395,67.378,13.475,23.577,62.011,60.522,33.764,40.495,118.73,42.084,71.476,80.098
-27,39.924,-11.561,-4.1922,14.471,67.71,13.513,23.935,61.912,60.86,34.215,40.361,118.89,42.334,71.846,80.509
-27,39.924,-11.561,-4.1922,14.471,67.71,13.513,23.935,61.912,60.86,34.215,40.361,118.89,42.334,71.846,80.509
-27,39.924,-11.561,-4.1922,14.471,67.71,13.513,23.935,61.912,60.86,34.215,40.361,118.89,42.334,71.846,80.509
-27.199,39.956,-11.551,-4.1294,14.549,68.037,13.553,24.29,61.813,61.194,34.666,40.223,119.04,42.583,72.215,80.916
-27.199,39.956,-11.551,-4.1294,14.549,68.037,13.553,24.29,61.813,61.194,34.666,40.223,119.04,42.583,72.215,80.916
-27.394,39.984,-11.54,-4.0682,14.631,68.358,13.595,24.642,61.714,61.527,35.118,40.082,119.18,42.829,72.583,81.317
-27.394,39.984,-11.54,-4.0682,14.631,68.358,13.595,24.642,61.714,61.527,35.118,40.082,119.18,42.829,72.583,81.317
-27.584,40.01,-11.525,-4.0088,14.716,68.675,13.638,24.992,61.615,61.856,35.57,39.938,119.33,43.074,72.949,81.714
-27.584,40.01,-11.525,-4.0088,14.716,68.675,13.638,24.992,61.615,61.856,35.57,39.938,119.33,43.074,72.949,81.714
-27.77,40.032,-11.508,-3.9511,14.804,68.987,13.684,25.34,61.514,62.183,36.024,39.791,119.47,43.316,73.314,82.106
-27.77,40.032,-11.508,-3.9511,14.804,68.987,13.684,25.34,61.514,62.183,36.024,39.791,119.47,43.316,73.314,82.106
-27.952,40.05,-11.489,-3.8951,14.895,69.293,13.731,25.684,61.414,62.508,36.478,39.64,119.61,43.556,73.677,82.493
-27.952,40.05,-11.489,-3.8951,14.895,69.293,13.731,25.684,61.414,62.508,36.478,39.64,119.61,43.556,73.677,82.493
-28.129,40.066,-11.467,-3.8407,14.99,69.595,13.78,26.026,61.313,62.83,36.932,39.486,119.75,43.794,74.039,82.876
-28.129,40.066,-11.467,-3.8407,14.99,69.595,13.78,26.026,61.313,62.83,36.932,39.486,119.75,43.794,74.039,82.876
-28.303,40.078,-11.443,-3.7881,15.088,69.891,13.83,26.366,61.212,63.149,37.387,39.329,119.89,44.03,74.4,83.253
-28.303,40.078,-11.443,-3.7881,15.088,69.891,13.83,26.366,61.212,63.149,37.387,39.329,119.89,44.03,74.4,83.253
-28.471,40.088,-11.417,-3.7372,15.189,70.182,13.883,26.703,61.11,63.466,37.843,39.169,120.02,44.263,74.759,83.626
-28.471,40.088,-11.417,-3.7372,15.189,70.182,13.883,26.703,61.11,63.466,37.843,39.169,120.02,44.263,74.759,83.626
-28.471,40.088,-11.417,-3.7372,15.189,70.182,13.883,26.703,61.11,63.466,37.843,39.169,120.02,44.263,74.759,83.626
-28.636,40.094,-11.388,-3.688,15.293,70.469,13.937,27.037,61.009,63.78,38.299,39.005,120.15,44.495,75.116,83.995
-28.636,40.094,-11.388,-3.688,15.293,70.469,13.937,27.037,61.009,63.78,38.299,39.005,120.15,44.495,75.116,83.995
-28.636,40.094,-11.388,-3.688,15.293,70.469,13.937,27.037,61.009,63.78,38.299,39.005,120.15,44.495,75.116,83.995
-28.951,40.096,-11.323,-3.5947,15.511,71.026,14.05,27.698,60.804,64.401,39.213,38.668,120.41,44.951,75.827,84.717
-28.951,40.096,-11.323,-3.5947,15.511,71.026,14.05,27.698,60.804,64.401,39.213,38.668,120.41,44.951,75.827,84.717
-29.103,40.092,-11.286,-3.5506,15.625,71.297,14.11,28.024,60.701,64.707,39.67,38.495,120.53,45.176,76.18,85.071
-29.25,40.086,-11.248,-3.5081,15.742,71.563,14.171,28.347,60.598,65.011,40.128,38.319,120.65,45.399,76.531,85.42
-29.25,40.086,-11.248,-3.5081,15.742,71.563,14.171,28.347,60.598,65.011,40.128,38.319,120.65,45.399,76.531,85.42
-29.392,40.076,-11.207,-3.4674,15.862,71.824,14.233,28.668,60.494,65.312,40.587,38.14,120.77,45.619,76.881,85.765
-29.392,40.076,-11.207,-3.4674,15.862,71.824,14.233,28.668,60.494,65.312,40.587,38.14,120.77,45.619,76.881,85.765
-29.53,40.062,-11.164,-3.4284,15.985,72.079,14.298,28.987,60.391,65.61,41.046,37.957,120.89,45.837,77.23,86.104
-29.53,40.062,-11.164,-3.4284,15.985,72.079,14.298,28.987,60.391,65.61,41.046,37.957,120.89,45.837,77.23,86.104
-29.53,40.062,-11.164,-3.4284,15.985,72.079,14.298,28.987,60.391,65.61,41.046,37.957,120.89,45.837,77.23,86.104
-29.664,40.046,-11.118,-3.391,16.112,72.33,14.364,29.302,60.287,65.906,41.505,37.772,121.01,46.054,77.576,86.439
-29.664,40.046,-11.118,-3.391,16.112,72.33,14.364,29.302,60.287,65.906,41.505,37.772,121.01,46.054,77.576,86.439
-29.793,40.026,-11.07,-3.3553,16.241,72.575,14.432,29.615,60.183,66.199,41.964,37.583,121.12,46.267,77.921,86.77
-29.793,40.026,-11.07,-3.3553,16.241,72.575,14.432,29.615,60.183,66.199,41.964,37.583,121.12,46.267,77.921,86.77
-29.918,40.004,-11.019,-3.3213,16.374,72.816,14.502,29.925,60.078,66.49,42.424,37.392,121.23,46.479,78.265,87.095
-30.038,39.978,-10.966,-3.289,16.51,73.051,14.573,30.232,59.973,66.777,42.884,37.197,121.34,46.688,78.606,87.416
-30.038,39.978,-10.966,-3.289,16.51,73.051,14.573,30.232,59.973,66.777,42.884,37.197,121.34,46.688,78.606,87.416
-30.154,39.949,-10.911,-3.2583,16.649,73.281,14.646,30.537,59.868,67.062,43.344,36.999,121.44,46.895,78.946,87.732
-30.154,39.949,-10.911,-3.2583,16.649,73.281,14.646,30.537,59.868,67.062,43.344,36.999,121.44,46.895,78.946,87.732
-30.154,39.949,-10.911,-3.2583,16.649,73.281,14.646,30.537,59.868,67.062,43.344,36.999,121.44,46.895,78.946,87.732
-30.265,39.916,-10.854,-3.2293,16.791,73.506,14.721,30.839,59.763,67.345,43.805,36.799,121.55,47.1,79.285,88.044
-30.265,39.916,-10.854,-3.2293,16.791,73.506,14.721,30.839,59.763,67.345,43.805,36.799,121.55,47.1,79.285,88.044
-30.372,39.881,-10.794,-3.2019,16.936,73.725,14.797,31.138,59.658,67.625,44.265,36.595,121.65,47.303,79.621,88.351
-30.372,39.881,-10.794,-3.2019,16.936,73.725,14.797,31.138,59.658,67.625,44.265,36.595,121.65,47.303,79.621,88.351
-30.474,39.842,-10.732,-3.1762,17.085,73.94,14.875,31.435,59.552,67.902,44.726,36.388,121.75,47.503,79.956,88.653
-30.474,39.842,-10.732,-3.1762,17.085,73.94,14.875,31.435,59.552,67.902,44.726,36.388,121.75,47.503,79.956,88.653
-30.572,39.801,-10.668,-3.1522,17.236,74.15,14.955,31.729,59.447,68.176,45.187,36.179,121.84,47.701,80.289,88.95
-30.572,39.801,-10.668,-3.1522,17.236,74.15,14.955,31.729,59.447,68.176,45.187,36.179,121.84,47.701,80.289,88.95
-30.665,39.756,-10.601,-3.1298,17.391,74.354,15.036,32.02,59.341,68.448,45.648,35.966,121.93,47.897,80.621,89.243
-30.665,39.756,-10.601,-3.1298,17.391,74.354,15.036,32.02,59.341,68.448,45.648,35.966,121.93,47.897,80.621,89.243
-30.754,39.708,-10.532,-3.109,17.548,74.553,15.119,32.308,59.235,68.717,46.109,35.751,122.03,48.09,80.95,89.531
-30.754,39.708,-10.532,-3.109,17.548,74.553,15.119,32.308,59.235,68.717,46.109,35.751,122.03,48.09,80.95,89.531
-30.838,39.657,-10.461,-3.0898,17.709,74.748,15.204,32.594,59.128,68.983,46.571,35.532,122.11,48.281,81.278,89.815
-30.838,39.657,-10.461,-3.0898,17.709,74.748,15.204,32.594,59.128,68.983,46.571,35.532,122.11,48.281,81.278,89.815
-30.918,39.602,-10.387,-3.0723,17.872,74.937,15.29,32.877,59.022,69.247,47.032,35.311,122.2,48.47,81.604,90.094
-30.918,39.602,-10.387,-3.0723,17.872,74.937,15.29,32.877,59.022,69.247,47.032,35.311,122.2,48.47,81.604,90.094
-30.993,39.545,-10.311,-3.0564,18.039,75.12,15.378,33.157,58.915,69.507,47.493,35.087,122.28,48.657,81.928,90.368
-30.993,39.545,-10.311,-3.0564,18.039,75.12,15.378,33.157,58.915,69.507,47.493,35.087,122.28,48.657,81.928,90.368
