50.615,-8.2433,37.459,-34.075,21.377,-65.981,30.936,-82.701,29.038,-59.32,-39.635,8.2635,30.699,-34.598,-38.915,-99.528
-31.064,39.485,-10.233,-3.042,18.209,75.299,15.468,33.434,58.809,69.765,47.954,34.86,122.36,48.841,82.25,90.638
-31.064,39.485,-10.233,-3.042,18.209,75.299,15.468,33.434,58.809,69.765,47.954,34.86,122.36,48.841,82.25,90.638
-31.13,39.421,-10.153,-3.0293,18.381,75.473,15.559,33.709,58.702,70.021,48.416,34.631,122.44,49.023,82.571,90.903
-31.13,39.421,-10.153,-3.0293,18.381,75.473,15.559,33.709,58.702,70.021,48.416,34.631,122.44,49.023,82.571,90.903
-31.192,39.354,-10.071,-3.0182,18.557,75.642,15.652,33.981,58.595,70.274,48.877,34.398,122.52,49.202,82.889,91.163
-31.192,39.354,-10.071,-3.0182,18.557,75.642,15.652,33.981,58.595,70.274,48.877,34.398,122.52,49.202,82.889,91.163
-31.249,39.285,-9.9862,-3.0086,18.736,75.805,15.746,34.25,58.488,70.523,49.338,34.163,122.59,49.38,83.206,91.419
-31.249,39.285,-9.9862,-3.0086,18.736,75.805,15.746,34.25,58.488,70.523,49.338,34.163,122.59,49.38,83.206,91.419
-31.249,39.285,-9.9862,-3.0086,18.736,75.805,15.746,34.25,58.488,70.523,49.338,34.163,122.59,49.38,83.206,91.419
-31.301,39.212,-9.8994,-3.0007,18.917,75.964,15.842,34.516,58.381,70.771,49.799,33.925,122.66,49.554,83.52,91.67
-31.301,39.212,-9.8994,-3.0007,18.917,75.964,15.842,34.516,58.381,70.771,49.799,33.925,122.66,49.554,83.52,91.67
-31.301,39.212,-9.8994,-3.0007,18.917,75.964,15.842,34.516,58.381,70.771,49.799,33.925,122.66,49.554,83.52,91.67
-31.301,39.212,-9.8994,-3.0007,18.917,75.964,15.842,34.516,58.381,70.771,49.799,33.925,122.66,49.554,83.52,91.67
-31.393,39.058,-9.7193,-2.9894,19.289,76.265,16.038,35.041,58.166,71.257,50.72,33.442,122.8,49.897,84.143,92.16
-31.393,39.058,-9.7193,-2.9894,19.289,76.265,16.038,35.041,58.166,71.257,50.72,33.442,122.8,49.897,84.143,92.16
-31.432,38.976,-9.626,-2.9861,19.479,76.408,16.139,35.299,58.059,71.496,51.18,33.196,122.86,50.065,84.452,92.397
-31.432,38.976,-9.626,-2.9861,19.479,76.408,16.139,35.299,58.059,71.496,51.18,33.196,122.86,50.065,84.452,92.397
-31.496,38.803,-9.4331,-2.9841,19.869,76.68,16.345,35.807,57.844,71.966,52.1,32.696,122.98,50.394,85.063,92.86
-31.496,38.803,-9.4331,-2.9841,19.869,76.68,16.345,35.807,57.844,71.966,52.1,32.696,122.98,50.394,85.063,92.86
-31.522,38.712,-9.3335,-2.9853,20.067,76.808,16.45,36.057,57.737,72.197,52.559,32.442,123.04,50.555,85.366,93.084
-31.522,38.712,-9.3335,-2.9853,20.067,76.808,16.45,36.057,57.737,72.197,52.559,32.442,123.04,50.555,85.366,93.084
-31.543,38.619,-9.2318,-2.9881,20.269,76.931,16.556,36.304,57.629,72.425,53.018,32.186,123.09,50.713,85.667,93.304
-31.543,38.619,-9.2318,-2.9881,20.269,76.931,16.556,36.304,57.629,72.425,53.018,32.186,123.09,50.713,85.667,93.304
-31.543,38.619,-9.2318,-2.9881,20.269,76.931,16.556,36.304,57.629,72.425,53.018,32.186,123.09,50.713,85.667,93.304
-31.559,38.522,-9.128,-2.9924,20.474,77.049,16.664,36.548,57.522,72.65,53.477,31.927,123.14,50.869,85.965,93.519
-31.559,38.522,-9.128,-2.9924,20.474,77.049,16.664,36.548,57.522,72.65,53.477,31.927,123.14,50.869,85.965,93.519
-31.559,38.522,-9.128,-2.9924,20.474,77.049,16.664,36.548,57.522,72.65,53.477,31.927,123.14,50.869,85.965,93.519
-31.571,38.422,-9.0222,-2.9981,20.681,77.162,16.774,36.79,57.414,72.873,53.935,31.666,123.19,51.023,86.262,93.73
-31.578,38.32,-8.9143,-3.0054,20.891,77.27,16.885,37.029,57.306,73.092,54.393,31.402,123.24,51.175,86.556,93.937
-31.581,38.214,-8.8044,-3.014,21.104,77.373,16.998,37.265,57.199,73.31,54.851,31.136,123.28,51.324,86.848,94.139
-31.581,38.214,-8.8044,-3.014,21.104,77.373,16.998,37.265,57.199,73.31,54.851,31.136,123.28,51.324,86.848,94.139
-31.579,38.106,-8.6925,-3.0242,21.32,77.471,17.112,37.498,57.091,73.524,55.308,30.867,123.32,51.47,87.138,94.337
-31.579,38.106,-8.6925,-3.0242,21.32,77.471,17.112,37.498,57.091,73.524,55.308,30.867,123.32,51.47,87.138,94.337
-31.573,37.995,-8.5786,-3.0358,21.538,77.564,17.227,37.729,56.984,73.735,55.764,30.596,123.36,51.615,87.426,94.531
-31.573,37.995,-8.5786,-3.0358,21.538,77.564,17.227,37.729,56.984,73.735,55.764,30.596,123.36,51.615,87.426,94.531
-31.573,37.995,-8.5786,-3.0358,21.538,77.564,17.227,37.729,56.984,73.735,55.764,30.596,123.36,51.615,87.426,94.531
-31.563,37.881,-8.4627,-3.0488,21.759,77.652,17.344,37.957,56.876,73.944,56.22,30.323,123.4,51.757,87.712,94.72
-31.563,37.881,-8.4627,-3.0488,21.759,77.652,17.344,37.957,56.876,73.944,56.22,30.323,123.4,51.757,87.712,94.72
-31.547,37.764,-8.3449,-3.0632,21.983,77.735,17.462,38.182,56.769,74.151,56.675,30.047,123.43,51.896,87.995,94.905
-31.547,37.764,-8.3449,-3.0632,21.983,77.735,17.462,38.182,56.769,74.151,56.675,30.047,123.43,51.896,87.995,94.905
-31.528,37.644,-8.2251,-3.079,22.209,77.814,17.582,38.405,56.661,74.354,57.13,29.769,123.46,52.033,88.276,95.086
-31.528,37.644,-8.2251,-3.079,22.209,77.814,17.582,38.405,56.661,74.354,57.13,29.769,123.46,52.033,88.276,95.086
-31.504,37.521,-8.1034,-3.0962,22.438,77.887,17.703,38.625,56.554,74.555,57.584,29.489,123.49,52.168,88.556,95.263
-31.504,37.521,-8.1034,-3.0962,22.438,77.887,17.703,38.625,56.554,74.555,57.584,29.489,123.49,52.168,88.556,95.263
-31.475,37.396,-7.9798,-3.1148,22.669,77.956,17.825,38.842,56.446,74.753,58.037,29.206,123.52,52.301,88.832,95.435
-31.475,37.396,-7.9798,-3.1148,22.669,77.956,17.825,38.842,56.446,74.753,58.037,29.206,123.52,52.301,88.832,95.435
-31.475,37.396,-7.9798,-3.1148,22.669,77.956,17.825,38.842,56.446,74.753,58.037,29.206,123.52,52.301,88.832,95.435
-31.442,37.268,-7.8543,-3.1348,22.904,78.019,17.949,39.056,56.339,74.948,58.49,28.921,123.54,52.431,89.107,95.603
-31.442,37.268,-7.8543,-3.1348,22.904,78.019,17.949,39.056,56.339,74.948,58.49,28.921,123.54,52.431,89.107,95.603
-31.363,37.003,-7.5978,-3.1787,23.379,78.132,18.2,39.477,56.125,75.33,59.394,28.345,123.58,52.684,89.649,95.926
-31.363,37.003,-7.5978,-3.1787,23.379,78.132,18.2,39.477,56.125,75.33,59.394,28.345,123.58,52.684,89.649,95.926
-31.316,36.867,-7.4667,-3.2027,23.621,78.181,18.328,39.684,56.018,75.517,59.844,28.054,123.59,52.807,89.917,96.082
-31.316,36.867,-7.4667,-3.2027,23.621,78.181,18.328,39.684,56.018,75.517,59.844,28.054,123.59,52.807,89.917,96.082
-31.316,36.867,-7.4667,-3.2027,23.621,78.181,18.328,39.684,56.018,75.517,59.844,28.054,123.59,52.807,89.917,96.082
-31.266,36.728,-7.3339,-3.2279,23.865,78.226,18.457,39.887,55.911,75.701,60.294,27.76,123.61,52.928,90.182,96.233
-31.266,36.728,-7.3339,-3.2279,23.865,78.226,18.457,39.887,55.911,75.701,60.294,27.76,123.61,52.928,90.182,96.233
-31.21,36.586,-7.1992,-3.2545,24.112,78.265,18.588,40.088,55.804,75.883,60.742,27.465,123.62,53.046,90.445,96.381
-31.21,36.586,-7.1992,-3.2545,24.112,78.265,18.588,40.088,55.804,75.883,60.742,27.465,123.62,53.046,90.445,96.381
-31.151,36.442,-7.0628,-3.2823,24.361,78.3,18.719,40.287,55.697,76.062,61.19,27.167,123.62,53.162,90.706,96.524
-31.151,36.442,-7.0628,-3.2823,24.361,78.3,18.719,40.287,55.697,76.062,61.19,27.167,123.62,53.162,90.706,96.524
-31.087,36.295,-6.9246,-3.3114,24.612,78.33,18.852,40.482,55.59,76.238,61.638,26.868,123.63,53.275,90.964,96.663
-31.019,36.145,-6.7847,-3.3418,24.866,78.356,18.986,40.675,55.484,76.411,62.084,26.566,123.63,53.386,91.22,96.798
-31.019,36.145,-6.7847,-3.3418,24.866,78.356,18.986,40.675,55.484,76.411,62.084,26.566,123.63,53.386,91.22,96.798
-31.019,36.145,-6.7847,-3.3418,24.866,78.356,18.986,40.675,55.484,76.411,62.084,26.566,123.63,53.386,91.22,96.798
-30.946,35.993,-6.6431,-3.3734,25.122,78.376,19.122,40.866,55.377,76.582,62.529,26.263,123.63,53.495,91.474,96.929
-30.946,35.993,-6.6431,-3.3734,25.122,78.376,19.122,40.866,55.377,76.582,62.529,26.263,123.63,53.495,91.474,96.929
-30.946,35.993,-6.6431,-3.3734,25.122,78.376,19.122,40.866,55.377,76.582,62.529,26.263,123.63,53.495,91.474,96.929
-30.869,35.838,-6.4998,-3.4062,25.381,78.392,19.258,41.053,55.271,76.75,62.973,25.957,123.63,53.602,91.725,97.056
-30.869,35.838,-6.4998,-3.4062,25.381,78.392,19.258,41.053,55.271,76.75,62.973,25.957,123.63,53.602,91.725,97.056
-30.702,35.521,-6.2082,-3.4753,25.905,78.41,19.535,41.421,55.059,77.078,63.858,25.341,123.61,53.807,92.219,97.299
-30.702,35.521,-6.2082,-3.4753,25.905,78.41,19.535,41.421,55.059,77.078,63.858,25.341,123.61,53.807,92.219,97.299
-30.612,35.359,-6.0599,-3.5117,26.17,78.413,19.675,41.601,54.953,77.238,64.299,25.03,123.6,53.907,92.463,97.414
-30.612,35.359,-6.0599,-3.5117,26.17,78.413,19.675,41.601,54.953,77.238,64.299,25.03,123.6,53.907,92.463,97.414
-30.612,35.359,-6.0599,-3.5117,26.17,78.413,19.675,41.601,54.953,77.238,64.299,25.03,123.6,53.907,92.463,97.414
-30.518,35.194,-5.91,-3.5492,26.438,78.41,19.817,41.778,54.847,77.395,64.739,24.717,123.59,54.004,92.704,97.525
-30.518,35.194,-5.91,-3.5492,26.438,78.41,19.817,41.778,54.847,77.395,64.739,24.717,123.59,54.004,92.704,97.525
-30.518,35.194,-5.91,-3.5492,26.438,78.41,19.817,41.778,54.847,77.395,64.739,24.717,123.59,54.004,92.704,97.525
-30.419,35.026,-5.7585,-3.5879,26.707,78.403,19.959,41.953,54.741,77.549,65.178,24.402,123.57,54.098,92.943,97.633
-30.316,34.856,-5.6055,-3.6276,26.979,78.392,20.103,42.125,54.636,77.701,65.615,24.086,123.56,54.19,93.179,97.737
-30.209,34.684,-5.4509,-3.6685,27.253,78.376,20.248,42.294,54.53,77.851,66.052,23.768,123.54,54.28,93.413,97.837
-30.209,34.684,-5.4509,-3.6685,27.253,78.376,20.248,42.294,54.53,77.851,66.052,23.768,123.54,54.28,93.413,97.837
-30.209,34.684,-5.4509,-3.6685,27.253,78.376,20.248,42.294,54.53,77.851,66.052,23.768,123.54,54.28,93.413,97.837
-30.098,34.51,-5.2948,-3.7104,27.529,78.355,20.394,42.461,54.425,77.997,66.487,23.449,123.51,54.368,93.644,97.933
-30.098,34.51,-5.2948,-3.7104,27.529,78.355,20.394,42.461,54.425,77.997,66.487,23.449,123.51,54.368,93.644,97.933
-30.098,34.51,-5.2948,-3.7104,27.529,78.355,20.394,42.461,54.425,77.997,66.487,23.449,123.51,54.368,93.644,97.933
-29.983,34.333,-5.1372,-3.7535,27.807,78.33,20.541,42.625,54.32,78.141,66.921,23.127,123.49,54.453,93.872,98.025
-29.983,34.333,-5.1372,-3.7535,27.807,78.33,20.541,42.625,54.32,78.141,66.921,23.127,123.49,54.453,93.872,98.025
-29.863,34.153,-4.9781,-3.7975,28.088,78.3,20.689,42.787,54.216,78.282,67.353,22.805,123.46,54.536,94.098,98.114
-29.739,33.972,-4.8176,-3.8427,28.37,78.267,20.838,42.946,54.111,78.421,67.785,22.48,123.43,54.616,94.321,98.199
-29.611,33.788,-4.6556,-3.8888,28.654,78.228,20.988,43.103,54.007,78.557,68.215,22.154,123.39,54.694,94.542,98.28
-29.611,33.788,-4.6556,-3.8888,28.654,78.228,20.988,43.103,54.007,78.557,68.215,22.154,123.39,54.694,94.542,98.28
-29.611,33.788,-4.6556,-3.8888,28.654,78.228,20.988,43.103,54.007,78.557,68.215,22.154,123.39,54.694,94.542,98.28
-29.479,33.601,-4.4922,-3.9359,28.94,78.186,21.139,43.257,53.902,78.69,68.643,21.827,123.35,54.77,94.76,98.358
-29.479,33.601,-4.4922,-3.9359,28.94,78.186,21.139,43.257,53.902,78.69,68.643,21.827,123.35,54.77,94.76,98.358
-29.343,33.413,-4.3275,-3.984,29.228,78.139,21.291,43.409,53.798,78.82,69.07,21.498,123.32,54.844,94.975,98.432
-29.343,33.413,-4.3275,-3.984,29.228,78.139,21.291,43.409,53.798,78.82,69.07,21.498,123.32,54.844,94.975,98.432
-29.203,33.222,-4.1614,-4.0331,29.518,78.087,21.444,43.558,53.695,78.948,69.496,21.168,123.27,54.915,95.188,98.502
-29.203,33.222,-4.1614,-4.0331,29.518,78.087,21.444,43.558,53.695,78.948,69.496,21.168,123.27,54.915,95.188,98.502
-29.059,33.029,-3.9939,-4.0831,29.81,78.032,21.598,43.704,53.591,79.074,69.92,20.836,123.23,54.984,95.398,98.569
-29.059,33.029,-3.9939,-4.0831,29.81,78.032,21.598,43.704,53.591,79.074,69.92,20.836,123.23,54.984,95.398,98.569
-28.91,32.834,-3.8251,-4.134,30.103,77.972,21.753,43.848,53.488,79.197,70.343,20.503,123.18,55.05,95.605,98.632
-28.91,32.834,-3.8251,-4.134,30.103,77.972,21.753,43.848,53.488,79.197,70.343,20.503,123.18,55.05,95.605,98.632
-28.758,32.637,-3.6551,-4.1858,30.398,77.908,21.909,43.99,53.385,79.317,70.764,20.169,123.13,55.114,95.81,98.692
-28.758,32.637,-3.6551,-4.1858,30.398,77.908,21.909,43.99,53.385,79.317,70.764,20.169,123.13,55.114,95.81,98.692
-28.602,32.438,-3.4837,-4.2386,30.696,77.84,22.066,44.129,53.282,79.434,71.183,19.833,123.08,55.176,96.012,98.749
-28.602,32.438,-3.4837,-4.2386,30.696,77.84,22.066,44.129,53.282,79.434,71.183,19.833,123.08,55.176,96.012,98.749
-28.441,32.236,-3.3112,-4.2921,30.994,77.767,22.224,44.266,53.179,79.549,71.601,19.496,123.02,55.236,96.211,98.801
-28.441,32.236,-3.3112,-4.2921,30.994,77.767,22.224,44.266,53.179,79.549,71.601,19.496,123.02,55.236,96.211,98.801
-28.277,32.033,-3.1374,-4.3466,31.295,77.691,22.382,44.4,53.077,79.662,72.018,19.158,122.97,55.293,96.408,98.851
-28.277,32.033,-3.1374,-4.3466,31.295,77.691,22.382,44.4,53.077,79.662,72.018,19.158,122.97,55.293,96.408,98.851
-28.109,31.827,-2.9624,-4.4018,31.597,77.61,22.542,44.532,52.974,79.772,72.432,18.819,122.91,55.348,96.601,98.897
-27.936,31.62,-2.7863,-4.4579,31.901,77.526,22.702,44.662,52.872,79.879,72.845,18.478,122.84,55.401,96.792,98.94
-27.936,31.62,-2.7863,-4.4579,31.901,77.526,22.702,44.662,52.872,79.879,72.845,18.478,122.84,55.401,96.792,98.94
-27.936,31.62,-2.7863,-4.4579,31.901,77.526,22.702,44.662,52.872,79.879,72.845,18.478,122.84,55.401,96.792,98.94
-27.76,31.41,-2.609,-4.5148,32.206,77.437,22.863,44.789,52.771,79.984,73.256,18.137,122.78,55.451,96.98,98.979
-27.76,31.41,-2.609,-4.5148,32.206,77.437,22.863,44.789,52.771,79.984,73.256,18.137,122.78,55.451,96.98,98.979
-27.76,31.41,-2.609,-4.5148,32.206,77.437,22.863,44.789,52.771,79.984,73.256,18.137,122.78,55.451,96.98,98.979
-27.58,31.199,-2.4306,-4.5724,32.513,77.344,23.025,44.914,52.669,80.086,73.666,17.794,122.71,55.499,97.166,99.015
-27.58,31.199,-2.4306,-4.5724,32.513,77.344,23.025,44.914,52.669,80.086,73.666,17.794,122.71,55.499,97.166,99.015
-27.209,30.77,-2.0705,-4.6899,33.131,77.146,23.352,45.156,52.467,80.282,74.48,17.106,122.57,55.589,97.528,99.078
-27.209,30.77,-2.0705,-4.6899,33.131,77.146,23.352,45.156,52.467,80.282,74.48,17.106,122.57,55.589,97.528,99.078
-27.209,30.77,-2.0705,-4.6899,33.131,77.146,23.352,45.156,52.467,80.282,74.48,17.106,122.57,55.589,97.528,99.078
-27.018,30.553,-1.8889,-4.7497,33.442,77.042,23.516,45.273,52.366,80.377,74.884,16.76,122.49,55.63,97.705,99.104
-27.018,30.553,-1.8889,-4.7497,33.442,77.042,23.516,45.273,52.366,80.377,74.884,16.76,122.49,55.63,97.705,99.104
-26.823,30.334,-1.7063,-4.8103,33.755,76.933,23.681,45.389,52.266,80.469,75.286,16.414,122.41,55.669,97.878,99.128
-26.823,30.334,-1.7063,-4.8103,33.755,76.933,23.681,45.389,52.266,80.469,75.286,16.414,122.41,55.669,97.878,99.128
-26.624,30.113,-1.5227,-4.8714,34.069,76.821,23.847,45.502,52.166,80.559,75.686,16.066,122.33,55.706,98.049,99.148
-26.624,30.113,-1.5227,-4.8714,34.069,76.821,23.847,45.502,52.166,80.559,75.686,16.066,122.33,55.706,98.049,99.148
-26.421,29.89,-1.3382,-4.9333,34.384,76.705,24.013,45.612,52.066,80.646,76.085,15.718,122.25,55.74,98.218,99.165
-26.215,29.666,-1.1527,-4.9957,34.701,76.585,24.18,45.721,51.966,80.73,76.481,15.369,122.16,55.773,98.383,99.179
-26.215,29.666,-1.1527,-4.9957,34.701,76.585,24.18,45.721,51.966,80.73,76.481,15.369,122.16,55.773,98.383,99.179
-26.215,29.666,-1.1527,-4.9957,34.701,76.585,24.18,45.721,51.966,80.73,76.481,15.369,122.16,55.773,98.383,99.179
-26.215,29.666,-1.1527,-4.9957,34.701,76.585,24.18,45.721,51.966,80.73,76.481,15.369,122.16,55.773,98.383,99.179
-26.005,29.44,-0.96628,-5.0588,35.019,76.461,24.348,45.827,51.867,80.812,76.875,15.019,122.07,55.803,98.545,99.19
-26.005,29.44,-0.96628,-5.0588,35.019,76.461,24.348,45.827,51.867,80.812,76.875,15.019,122.07,55.803,98.545,99.19
-26.005,29.44,-0.96628,-5.0588,35.019,76.461,24.348,45.827,51.867,80.812,76.875,15.019,122.07,55.803,98.545,99.19
-25.574,28.982,-0.59087,-5.1867,35.658,76.202,24.685,46.032,51.669,80.969,77.658,14.317,121.88,55.856,98.861,99.202
-25.574,28.982,-0.59087,-5.1867,35.658,76.202,24.685,46.032,51.669,80.969,77.658,14.317,121.88,55.856,98.861,99.202
-25.353,28.751,-0.40191,-5.2514,35.98,76.067,24.855,46.132,51.57,81.044,78.047,13.965,121.79,55.879,99.014,99.204
-25.353,28.751,-0.40191,-5.2514,35.98,76.067,24.855,46.132,51.57,81.044,78.047,13.965,121.79,55.879,99.014,99.204
-25.129,28.518,-0.21215,-5.3167,36.302,75.929,25.025,46.229,51.472,81.116,78.433,13.612,121.69,55.9,99.165,99.203
-25.129,28.518,-0.21215,-5.3167,36.302,75.929,25.025,46.229,51.472,81.116,78.433,13.612,121.69,55.9,99.165,99.203
-24.901,28.284,-0.021616,-5.3825,36.626,75.787,25.196,46.324,51.374,81.186,78.817,13.259,121.58,55.919,99.312,99.199
-24.901,28.284,-0.021616,-5.3825,36.626,75.787,25.196,46.324,51.374,81.186,78.817,13.259,121.58,55.919,99.312,99.199
-24.67,28.048,0.16966,-5.4488,36.951,75.641,25.367,46.416,51.276,81.253,79.199,12.905,121.48,55.936,99.457,99.192
-24.67,28.048,0.16966,-5.4488,36.951,75.641,25.367,46.416,51.276,81.253,79.199,12.905,121.48,55.936,99.457,99.192
-24.435,27.811,0.36166,-5.5155,37.276,75.492,25.539,46.507,51.179,81.319,79.579,12.55,121.37,55.951,99.598,99.183
-24.435,27.811,0.36166,-5.5155,37.276,75.492,25.539,46.507,51.179,81.319,79.579,12.55,121.37,55.951,99.598,99.183
-24.197,27.572,0.55435,-5.5827,37.603,75.34,25.711,46.595,51.082,81.381,79.956,12.196,121.26,55.963,99.737,99.17
-24.197,27.572,0.55435,-5.5827,37.603,75.34,25.711,46.595,51.082,81.381,79.956,12.196,121.26,55.963,99.737,99.17
-23.956,27.331,0.74771,-5.6503,37.931,75.184,25.884,46.681,50.985,81.441,80.331,11.84,121.15,55.973,99.872,99.155
-23.956,27.331,0.74771,-5.6503,37.931,75.184,25.884,46.681,50.985,81.441,80.331,11.84,121.15,55.973,99.872,99.155
-23.711,27.09,0.9417,-5.7183,38.259,75.024,26.057,46.766,50.889,81.499,80.704,11.484,121.03,55.981,100,99.137
-23.711,27.09,0.9417,-5.7183,38.259,75.024,26.057,46.766,50.889,81.499,80.704,11.484,121.03,55.981,100,99.137
-23.462,26.847,1.1363,-5.7866,38.588,74.861,26.231,46.848,50.793,81.555,81.075,11.128,120.92,55.987,100.13,99.116
-23.462,26.847,1.1363,-5.7866,38.588,74.861,26.231,46.848,50.793,81.555,81.075,11.128,120.92,55.987,100.13,99.116
-23.462,26.847,1.1363,-5.7866,38.588,74.861,26.231,46.848,50.793,81.555,81.075,11.128,120.92,55.987,100.13,99.116
-23.211,26.602,1.3315,-5.8553,38.918,74.695,26.405,46.927,50.697,81.608,81.444,10.772,120.79,55.991,100.26,99.093
-23.211,26.602,1.3315,-5.8553,38.918,74.695,26.405,46.927,50.697,81.608,81.444,10.772,120.79,55.991,100.26,99.093
-22.698,26.109,1.7235,-5.9937,39.581,74.353,26.755,47.081,50.506,81.708,82.173,10.058,120.55,55.991,100.5,99.039
-22.698,26.109,1.7235,-5.9937,39.581,74.353,26.755,47.081,50.506,81.708,82.173,10.058,120.55,55.991,100.5,99.039
-22.437,25.861,1.9202,-6.0634,39.913,74.177,26.93,47.155,50.411,81.754,82.534,9.7005,120.42,55.989,100.62,99.007
-22.437,25.861,1.9202,-6.0634,39.913,74.177,26.93,47.155,50.411,81.754,82.534,9.7005,120.42,55.989,100.62,99.007
-22.437,25.861,1.9202,-6.0634,39.913,74.177,26.93,47.155,50.411,81.754,82.534,9.7005,120.42,55.989,100.62,99.007
