11.255,13.404,40.495,34.994,-0.68736,8.6359,53.234,24.607,7.3935,2.7783,9.2108,20.673,31.637,12.216,-14.509,18.961
11.344,13.621,40.405,35.375,-0.56812,8.7224,53.17,25.006,7.6346,3.1423,9.3788,20.864,31.794,12.425,-14.337,19.198
11.344,13.621,40.405,35.375,-0.56812,8.7224,53.17,25.006,7.6346,3.1423,9.3788,20.864,31.794,12.425,-14.337,19.198
11.431,13.839,40.315,35.754,-0.45012,8.8097,53.105,25.405,7.8754,3.5071,9.5457,21.056,31.951,12.635,-14.165,19.436
11.431,13.839,40.315,35.754,-0.45012,8.8097,53.105,25.405,7.8754,3.5071,9.5457,21.056,31.951,12.635,-14.165,19.436
11.431,13.839,40.315,35.754,-0.45012,8.8097,53.105,25.405,7.8754,3.5071,9.5457,21.056,31.951,12.635,-14.165,19.436
11.518,14.057,40.224,36.133,-0.33337,8.8978,53.039,25.805,8.116,3.8727,9.7114,21.249,32.108,12.845,-13.994,19.675
11.603,14.275,40.134,36.51,-0.21788,8.9868,52.972,26.204,8.3562,4.239,9.876,21.442,32.265,13.057,-13.825,19.914
11.686,14.494,40.043,36.886,-0.10366,9.0766,52.903,26.603,8.5962,4.606,10.039,21.636,32.421,13.269,-13.655,20.154
11.686,14.494,40.043,36.886,-0.10366,9.0766,52.903,26.603,8.5962,4.606,10.039,21.636,32.421,13.269,-13.655,20.154
11.769,14.713,39.952,37.262,0.0093054,9.1673,52.834,27.002,8.8358,4.9737,10.201,21.83,32.578,13.483,-13.487,20.395
11.769,14.713,39.952,37.262,0.0093054,9.1673,52.834,27.002,8.8358,4.9737,10.201,21.83,32.578,13.483,-13.487,20.395
11.769,14.713,39.952,37.262,0.0093054,9.1673,52.834,27.002,8.8358,4.9737,10.201,21.83,32.578,13.483,-13.487,20.395
11.85,14.933,39.861,37.636,0.12099,9.2589,52.763,27.402,9.0752,5.3421,10.362,22.025,32.734,13.697,-13.32,20.637
11.85,14.933,39.861,37.636,0.12099,9.2589,52.763,27.402,9.0752,5.3421,10.362,22.025,32.734,13.697,-13.32,20.637
11.929,15.154,39.77,38.009,0.23141,9.3513,52.691,27.801,9.3141,5.7112,10.522,22.221,32.889,13.912,-13.153,20.879
12.008,15.374,39.678,38.381,0.34054,9.4446,52.618,28.2,9.5528,6.081,10.68,22.417,33.045,14.129,-12.987,21.122
12.008,15.374,39.678,38.381,0.34054,9.4446,52.618,28.2,9.5528,6.081,10.68,22.417,33.045,14.129,-12.987,21.122
12.008,15.374,39.678,38.381,0.34054,9.4446,52.618,28.2,9.5528,6.081,10.68,22.417,33.045,14.129,-12.987,21.122
12.085,15.595,39.587,38.752,0.44838,9.5388,52.544,28.599,9.7911,6.4514,10.838,22.614,33.2,14.346,-12.823,21.366
12.085,15.595,39.587,38.752,0.44838,9.5388,52.544,28.599,9.7911,6.4514,10.838,22.614,33.2,14.346,-12.823,21.366
12.085,15.595,39.587,38.752,0.44838,9.5388,52.544,28.599,9.7911,6.4514,10.838,22.614,33.2,14.346,-12.823,21.366
12.16,15.817,39.495,39.122,0.55493,9.6338,52.469,28.998,10.029,6.8224,10.993,22.812,33.355,14.563,-12.659,21.611
12.16,15.817,39.495,39.122,0.55493,9.6338,52.469,28.998,10.029,6.8224,10.993,22.812,33.355,14.563,-12.659,21.611
12.235,16.039,39.404,39.49,0.66019,9.7298,52.392,29.397,10.267,7.194,11.148,23.01,33.509,14.782,-12.496,21.856
12.235,16.039,39.404,39.49,0.66019,9.7298,52.392,29.397,10.267,7.194,11.148,23.01,33.509,14.782,-12.496,21.856
12.307,16.261,39.312,39.858,0.76414,9.8266,52.315,29.796,10.504,7.5662,11.301,23.209,33.663,15.002,-12.333,22.102
12.379,16.484,39.22,40.224,0.86679,9.9242,52.236,30.194,10.741,7.939,11.453,23.408,33.817,15.222,-12.172,22.349
12.379,16.484,39.22,40.224,0.86679,9.9242,52.236,30.194,10.741,7.939,11.453,23.408,33.817,15.222,-12.172,22.349
12.449,16.707,39.128,40.59,0.96813,10.023,52.156,30.593,10.977,8.3123,11.604,23.608,33.971,15.444,-12.012,22.596
12.517,16.931,39.037,40.954,1.0682,10.122,52.075,30.992,11.213,8.6862,11.754,23.809,34.124,15.666,-11.852,22.844
12.517,16.931,39.037,40.954,1.0682,10.122,52.075,30.992,11.213,8.6862,11.754,23.809,34.124,15.666,-11.852,22.844
12.517,16.931,39.037,40.954,1.0682,10.122,52.075,30.992,11.213,8.6862,11.754,23.809,34.124,15.666,-11.852,22.844
12.585,17.155,38.945,41.317,1.1669,10.223,51.992,31.39,11.449,9.0605,11.902,24.01,34.277,15.889,-11.694,23.093
12.585,17.155,38.945,41.317,1.1669,10.223,51.992,31.39,11.449,9.0605,11.902,24.01,34.277,15.889,-11.694,23.093
12.651,17.379,38.853,41.678,1.2642,10.324,51.909,31.789,11.684,9.4354,12.048,24.212,34.43,16.112,-11.536,23.342
12.651,17.379,38.853,41.678,1.2642,10.324,51.909,31.789,11.684,9.4354,12.048,24.212,34.43,16.112,-11.536,23.342
12.715,17.604,38.76,42.039,1.3603,10.426,51.824,32.187,11.919,9.8107,12.194,24.414,34.582,16.337,-11.379,23.592
12.715,17.604,38.76,42.039,1.3603,10.426,51.824,32.187,11.919,9.8107,12.194,24.414,34.582,16.337,-11.379,23.592
12.778,17.829,38.668,42.398,1.455,10.529,51.738,32.586,12.153,10.186,12.338,24.617,34.733,16.562,-11.224,23.843
12.778,17.829,38.668,42.398,1.455,10.529,51.738,32.586,12.153,10.186,12.338,24.617,34.733,16.562,-11.224,23.843
12.839,18.055,38.576,42.757,1.5484,10.633,51.651,32.984,12.387,10.563,12.48,24.821,34.885,16.788,-11.069,24.094
12.839,18.055,38.576,42.757,1.5484,10.633,51.651,32.984,12.387,10.563,12.48,24.821,34.885,16.788,-11.069,24.094
12.9,18.281,38.484,43.114,1.6404,10.737,51.563,33.382,12.62,10.939,12.622,25.025,35.036,17.015,-10.915,24.346
12.9,18.281,38.484,43.114,1.6404,10.737,51.563,33.382,12.62,10.939,12.622,25.025,35.036,17.015,-10.915,24.346
12.958,18.507,38.392,43.47,1.7311,10.843,51.474,33.78,12.853,11.316,12.761,25.229,35.187,17.242,-10.762,24.599
12.958,18.507,38.392,43.47,1.7311,10.843,51.474,33.78,12.853,11.316,12.761,25.229,35.187,17.242,-10.762,24.599
13.015,18.734,38.3,43.824,1.8205,10.949,51.383,34.178,13.086,11.694,12.9,25.435,35.337,17.47,-10.61,24.852
13.071,18.961,38.207,44.178,1.9085,11.057,51.292,34.576,13.318,12.071,13.037,25.64,35.487,17.699,-10.46,25.105
13.071,18.961,38.207,44.178,1.9085,11.057,51.292,34.576,13.318,12.071,13.037,25.64,35.487,17.699,-10.46,25.105
13.071,18.961,38.207,44.178,1.9085,11.057,51.292,34.576,13.318,12.071,13.037,25.64,35.487,17.699,-10.46,25.105
13.126,19.189,38.115,44.53,1.9951,11.165,51.199,34.974,13.549,12.45,13.172,25.847,35.636,17.929,-10.31,25.359
13.126,19.189,38.115,44.53,1.9951,11.165,51.199,34.974,13.549,12.45,13.172,25.847,35.636,17.929,-10.31,25.359
13.178,19.417,38.023,44.881,2.0804,11.274,51.105,35.371,13.78,12.828,13.307,26.053,35.785,18.159,-10.161,25.614
13.178,19.417,38.023,44.881,2.0804,11.274,51.105,35.371,13.78,12.828,13.307,26.053,35.785,18.159,-10.161,25.614
13.23,19.645,37.93,45.231,2.1643,11.384,51.01,35.769,14.011,13.207,13.439,26.261,35.933,18.39,-10.013,25.869
13.28,19.874,37.838,45.58,2.2468,11.495,50.913,36.166,14.241,13.586,13.571,26.468,36.081,18.621,-9.8661,26.125
13.28,19.874,37.838,45.58,2.2468,11.495,50.913,36.166,14.241,13.586,13.571,26.468,36.081,18.621,-9.8661,26.125
13.328,20.103,37.746,45.927,2.328,11.607,50.816,36.563,14.47,13.965,13.7,26.677,36.229,18.853,-9.7203,26.382
13.328,20.103,37.746,45.927,2.328,11.607,50.816,36.563,14.47,13.965,13.7,26.677,36.229,18.853,-9.7203,26.382
13.328,20.103,37.746,45.927,2.328,11.607,50.816,36.563,14.47,13.965,13.7,26.677,36.229,18.853,-9.7203,26.382
13.375,20.332,37.653,46.273,2.4077,11.72,50.717,36.96,14.699,14.344,13.829,26.886,36.376,19.086,-9.5755,26.638
13.42,20.562,37.561,46.618,2.4861,11.833,50.617,37.357,14.928,14.724,13.955,27.095,36.523,19.319,-9.4317,26.896
13.42,20.562,37.561,46.618,2.4861,11.833,50.617,37.357,14.928,14.724,13.955,27.095,36.523,19.319,-9.4317,26.896
13.42,20.562,37.561,46.618,2.4861,11.833,50.617,37.357,14.928,14.724,13.955,27.095,36.523,19.319,-9.4317,26.896
13.464,20.792,37.469,46.961,2.5631,11.948,50.516,37.754,15.155,15.104,14.081,27.305,36.669,19.553,-9.289,27.154
13.464,20.792,37.469,46.961,2.5631,11.948,50.516,37.754,15.155,15.104,14.081,27.305,36.669,19.553,-9.289,27.154
13.464,20.792,37.469,46.961,2.5631,11.948,50.516,37.754,15.155,15.104,14.081,27.305,36.669,19.553,-9.289,27.154
13.464,20.792,37.469,46.961,2.5631,11.948,50.516,37.754,15.155,15.104,14.081,27.305,36.669,19.553,-9.289,27.154
13.548,21.253,37.284,47.645,2.713,12.18,50.311,38.547,15.609,15.864,14.327,27.726,36.959,20.023,-9.0066,27.671
13.548,21.253,37.284,47.645,2.713,12.18,50.311,38.547,15.609,15.864,14.327,27.726,36.959,20.023,-9.0066,27.671
13.587,21.484,37.192,47.984,2.7858,12.297,50.206,38.943,15.836,16.244,14.448,27.937,37.104,20.258,-8.8671,27.93
13.587,21.484,37.192,47.984,2.7858,12.297,50.206,38.943,15.836,16.244,14.448,27.937,37.104,20.258,-8.8671,27.93
13.625,21.715,37.1,48.323,2.8572,12.415,50.1,39.339,16.061,16.625,14.567,28.149,37.248,20.494,-8.7286,28.189
13.625,21.715,37.1,48.323,2.8572,12.415,50.1,39.339,16.061,16.625,14.567,28.149,37.248,20.494,-8.7286,28.189
13.625,21.715,37.1,48.323,2.8572,12.415,50.1,39.339,16.061,16.625,14.567,28.149,37.248,20.494,-8.7286,28.189
13.662,21.947,37.008,48.66,2.9273,12.534,49.993,39.735,16.286,17.005,14.685,28.361,37.391,20.731,-8.5912,28.449
13.697,22.179,36.916,48.996,2.9959,12.654,49.885,40.13,16.51,17.386,14.801,28.574,37.534,20.968,-8.4548,28.71
13.697,22.179,36.916,48.996,2.9959,12.654,49.885,40.13,16.51,17.386,14.801,28.574,37.534,20.968,-8.4548,28.71
13.73,22.411,36.823,49.331,3.0631,12.774,49.776,40.526,16.734,17.766,14.916,28.787,37.677,21.205,-8.3196,28.971
13.73,22.411,36.823,49.331,3.0631,12.774,49.776,40.526,16.734,17.766,14.916,28.787,37.677,21.205,-8.3196,28.971
13.762,22.644,36.731,49.664,3.1289,12.896,49.665,40.921,16.957,18.147,15.029,29.001,37.818,21.443,-8.1854,29.232
13.762,22.644,36.731,49.664,3.1289,12.896,49.665,40.921,16.957,18.147,15.029,29.001,37.818,21.443,-8.1854,29.232
13.792,22.876,36.639,49.996,3.1932,13.018,49.553,41.316,17.18,18.527,15.14,29.215,37.96,21.682,-8.0523,29.493
13.792,22.876,36.639,49.996,3.1932,13.018,49.553,41.316,17.18,18.527,15.14,29.215,37.96,21.682,-8.0523,29.493
13.821,23.11,36.547,50.326,3.2562,13.142,49.441,41.711,17.402,18.908,15.25,29.429,38.1,21.921,-7.9204,29.755
13.821,23.11,36.547,50.326,3.2562,13.142,49.441,41.711,17.402,18.908,15.25,29.429,38.1,21.921,-7.9204,29.755
13.848,23.343,36.456,50.656,3.3177,13.266,49.326,42.105,17.623,19.288,15.358,29.644,38.24,22.16,-7.7895,30.018
13.874,23.577,36.364,50.984,3.3778,13.391,49.211,42.5,17.843,19.669,15.465,29.859,38.379,22.399,-7.6598,30.28
13.874,23.577,36.364,50.984,3.3778,13.391,49.211,42.5,17.843,19.669,15.465,29.859,38.379,22.399,-7.6598,30.28
13.898,23.811,36.272,51.31,3.4365,13.517,49.095,42.894,18.063,20.049,15.57,30.075,38.518,22.639,-7.5312,30.543
13.898,23.811,36.272,51.31,3.4365,13.517,49.095,42.894,18.063,20.049,15.57,30.075,38.518,22.639,-7.5312,30.543
13.898,23.811,36.272,51.31,3.4365,13.517,49.095,42.894,18.063,20.049,15.57,30.075,38.518,22.639,-7.5312,30.543
13.921,24.045,36.18,51.635,3.4937,13.644,48.977,43.288,18.282,20.43,15.674,30.291,38.656,22.88,-7.4037,30.806
13.921,24.045,36.18,51.635,3.4937,13.644,48.977,43.288,18.282,20.43,15.674,30.291,38.656,22.88,-7.4037,30.806
13.921,24.045,36.18,51.635,3.4937,13.644,48.977,43.288,18.282,20.43,15.674,30.291,38.656,22.88,-7.4037,30.806
13.942,24.28,36.089,51.959,3.5495,13.771,48.858,43.682,18.501,20.81,15.776,30.507,38.794,23.12,-7.2774,31.07
13.942,24.28,36.089,51.959,3.5495,13.771,48.858,43.682,18.501,20.81,15.776,30.507,38.794,23.12,-7.2774,31.07
13.942,24.28,36.089,51.959,3.5495,13.771,48.858,43.682,18.501,20.81,15.776,30.507,38.794,23.12,-7.2774,31.07
13.979,24.75,35.906,52.603,3.6568,14.029,48.617,44.468,18.936,21.57,15.975,30.941,39.067,23.602,-7.0281,31.597
13.979,24.75,35.906,52.603,3.6568,14.029,48.617,44.468,18.936,21.57,15.975,30.941,39.067,23.602,-7.0281,31.597
13.979,24.75,35.906,52.603,3.6568,14.029,48.617,44.468,18.936,21.57,15.975,30.941,39.067,23.602,-7.0281,31.597
13.996,24.985,35.814,52.923,3.7082,14.16,48.494,44.861,19.152,21.949,16.072,31.158,39.202,23.844,-6.9052,31.862
13.996,24.985,35.814,52.923,3.7082,14.16,48.494,44.861,19.152,21.949,16.072,31.158,39.202,23.844,-6.9052,31.862
14.01,25.221,35.723,53.241,3.7583,14.291,48.371,45.254,19.368,22.328,16.167,31.376,39.337,24.086,-6.7835,32.126
14.01,25.221,35.723,53.241,3.7583,14.291,48.371,45.254,19.368,22.328,16.167,31.376,39.337,24.086,-6.7835,32.126
14.01,25.221,35.723,53.241,3.7583,14.291,48.371,45.254,19.368,22.328,16.167,31.376,39.337,24.086,-6.7835,32.126
14.035,25.692,35.541,53.874,3.854,14.556,48.12,46.038,19.798,23.087,16.353,31.813,39.604,24.57,-6.5435,32.656
14.046,25.929,35.449,54.189,3.8996,14.689,47.993,46.43,20.011,23.465,16.444,32.031,39.737,24.812,-6.4252,32.921
14.046,25.929,35.449,54.189,3.8996,14.689,47.993,46.43,20.011,23.465,16.444,32.031,39.737,24.812,-6.4252,32.921
14.054,26.165,35.359,54.502,3.9439,14.824,47.864,46.822,20.224,23.843,16.533,32.25,39.869,25.055,-6.3082,33.186
14.054,26.165,35.359,54.502,3.9439,14.824,47.864,46.822,20.224,23.843,16.533,32.25,39.869,25.055,-6.3082,33.186
14.054,26.165,35.359,54.502,3.9439,14.824,47.864,46.822,20.224,23.843,16.533,32.25,39.869,25.055,-6.3082,33.186
14.061,26.402,35.268,54.813,3.9866,14.96,47.735,47.213,20.436,24.221,16.62,32.47,40,25.298,-6.1923,33.451
14.061,26.402,35.268,54.813,3.9866,14.96,47.735,47.213,20.436,24.221,16.62,32.47,40,25.298,-6.1923,33.451
14.067,26.639,35.177,55.123,4.0279,15.096,47.604,47.604,20.647,24.599,16.705,32.689,40.131,25.541,-6.0776,33.717
14.067,26.639,35.177,55.123,4.0279,15.096,47.604,47.604,20.647,24.599,16.705,32.689,40.131,25.541,-6.0776,33.717
14.071,26.876,35.086,55.432,4.0678,15.233,47.472,47.995,20.858,24.976,16.789,32.909,40.26,25.784,-5.9641,33.982
14.073,27.113,34.996,55.739,4.1061,15.371,47.339,48.385,21.068,25.353,16.871,33.129,40.389,26.027,-5.8518,34.248
14.073,27.113,34.996,55.739,4.1061,15.371,47.339,48.385,21.068,25.353,16.871,33.129,40.389,26.027,-5.8518,34.248
14.073,27.113,34.996,55.739,4.1061,15.371,47.339,48.385,21.068,25.353,16.871,33.129,40.389,26.027,-5.8518,34.248
14.074,27.351,34.905,56.045,4.143,15.51,47.204,48.775,21.277,25.729,16.952,33.35,40.518,26.27,-5.7407,34.514
14.074,27.351,34.905,56.045,4.143,15.51,47.204,48.775,21.277,25.729,16.952,33.35,40.518,26.27,-5.7407,34.514
14.073,27.589,34.815,56.35,4.1785,15.649,47.069,49.165,21.485,26.105,17.03,33.57,40.645,26.514,-5.6308,34.78
14.073,27.589,34.815,56.35,4.1785,15.649,47.069,49.165,21.485,26.105,17.03,33.57,40.645,26.514,-5.6308,34.78
14.073,27.589,34.815,56.35,4.1785,15.649,47.069,49.165,21.485,26.105,17.03,33.57,40.645,26.514,-5.6308,34.78
14.07,27.826,34.724,56.653,4.2125,15.79,46.932,49.554,21.692,26.481,17.107,33.791,40.772,26.757,-5.5221,35.046
14.066,28.064,34.634,56.955,4.245,15.931,46.794,49.943,21.899,26.856,17.183,34.012,40.897,27.001,-5.4146,35.312
14.066,28.064,34.634,56.955,4.245,15.931,46.794,49.943,21.899,26.856,17.183,34.012,40.897,27.001,-5.4146,35.312
14.061,28.303,34.544,57.255,4.276,16.073,46.655,50.332,22.105,27.23,17.256,34.233,41.022,27.244,-5.3083,35.578
14.061,28.303,34.544,57.255,4.276,16.073,46.655,50.332,22.105,27.23,17.256,34.233,41.022,27.244,-5.3083,35.578
14.054,28.541,34.454,57.554,4.3055,16.216,46.514,50.72,22.31,27.604,17.328,34.455,41.147,27.488,-5.2033,35.844
14.054,28.541,34.454,57.554,4.3055,16.216,46.514,50.72,22.31,27.604,17.328,34.455,41.147,27.488,-5.2033,35.844
14.045,28.78,34.365,57.851,4.3336,16.36,46.373,51.108,22.514,27.977,17.398,34.676,41.27,27.731,-5.0994,36.11
14.045,28.78,34.365,57.851,4.3336,16.36,46.373,51.108,22.514,27.977,17.398,34.676,41.27,27.731,-5.0994,36.11
14.035,29.018,34.275,58.147,4.3602,16.505,46.23,51.496,22.717,28.35,17.467,34.898,41.393,27.975,-4.9968,36.376
14.023,29.257,34.185,58.441,4.3854,16.65,46.086,51.883,22.92,28.722,17.533,35.12,41.514,28.218,-4.8955,36.642
14.023,29.257,34.185,58.441,4.3854,16.65,46.086,51.883,22.92,28.722,17.533,35.12,41.514,28.218,-4.8955,36.642
14.023,29.257,34.185,58.441,4.3854,16.65,46.086,51.883,22.92,28.722,17.533,35.12,41.514,28.218,-4.8955,36.642
14.01,29.496,34.096,58.734,4.409,16.796,45.941,52.27,23.121,29.094,17.598,35.342,41.635,28.462,-4.7954,36.908
14.01,29.496,34.096,58.734,4.409,16.796,45.941,52.27,23.121,29.094,17.598,35.342,41.635,28.462,-4.7954,36.908
13.995,29.735,34.006,59.026,4.4312,16.943,45.795,52.657,23.322,29.465,17.662,35.565,41.755,28.705,-4.6965,37.174
13.995,29.735,34.006,59.026,4.4312,16.943,45.795,52.657,23.322,29.465,17.662,35.565,41.755,28.705,-4.6965,37.174
13.978,29.975,33.917,59.316,4.4519,17.091,45.647,53.043,23.522,29.835,17.723,35.787,41.874,28.948,-4.5988,37.44
13.978,29.975,33.917,59.316,4.4519,17.091,45.647,53.043,23.522,29.835,17.723,35.787,41.874,28.948,-4.5988,37.44
13.96,30.214,33.828,59.605,4.4711,17.24,45.498,53.429,23.721,30.204,17.783,36.01,41.992,29.191,-4.5024,37.706
13.96,30.214,33.828,59.605,4.4711,17.24,45.498,53.429,23.721,30.204,17.783,36.01,41.992,29.191,-4.5024,37.706
13.94,30.453,33.739,59.892,4.4888,17.389,45.348,53.814,23.919,30.573,17.841,36.232,42.11,29.434,-4.4073,37.971
13.94,30.453,33.739,59.892,4.4888,17.389,45.348,53.814,23.919,30.573,17.841,36.232,42.11,29.434,-4.4073,37.971
13.919,30.693,33.65,60.178,4.505,17.54,45.197,54.199,24.117,30.941,17.897,36.455,42.226,29.677,-4.3134,38.237
13.919,30.693,33.65,60.178,4.505,17.54,45.197,54.199,24.117,30.941,17.897,36.455,42.226,29.677,-4.3134,38.237
13.896,30.933,33.562,60.462,4.5198,17.691,45.045,54.584,24.313,31.309,17.952,36.678,42.341,29.92,-4.2207,38.502
13.872,31.173,33.473,60.745,4.5331,17.842,44.891,54.968,24.508,31.675,18.005,36.901,42.456,30.162,-4.1294,38.768
13.872,31.173,33.473,60.745,4.5331,17.842,44.891,54.968,24.508,31.675,18.005,36.901,42.456,30.162,-4.1294,38.768
13.872,31.173,33.473,60.745,4.5331,17.842,44.891,54.968,24.508,31.675,18.005,36.901,42.456,30.162,-4.1294,38.768
13.846,31.412,33.385,61.026,4.5449,17.995,44.737,55.352,24.703,32.041,18.056,37.123,42.57,30.404,-4.0392,39.033
13.846,31.412,33.385,61.026,4.5449,17.995,44.737,55.352,24.703,32.041,18.056,37.123,42.57,30.404,-4.0392,39.033
13.819,31.652,33.296,61.306,4.5552,18.148,44.581,55.735,24.897,32.406,18.105,37.346,42.682,30.646,-3.9504,39.298
13.79,31.893,33.208,61.585,4.564,18.303,44.424,56.118,25.09,32.77,18.152,37.57,42.794,30.888,-3.8628,39.562
13.79,31.893,33.208,61.585,4.564,18.303,44.424,56.118,25.09,32.77,18.152,37.57,42.794,30.888,-3.8628,39.562
13.759,32.133,33.12,61.862,4.5713,18.457,44.265,56.5,25.282,33.133,18.198,37.793,42.905,31.129,-3.7765,39.827
13.759,32.133,33.12,61.862,4.5713,18.457,44.265,56.5,25.282,33.133,18.198,37.793,42.905,31.129,-3.7765,39.827
