11.255,13.404,40.495,34.994,-0.68736,8.6359,53.234,24.607,7.3935,2.7783,9.2108,20.673,31.637,12.216,-14.509,18.961
13.759,32.133,33.12,61.862,4.5713,18.457,44.265,56.5,25.282,33.133,18.198,37.793,42.905,31.129,-3.7765,39.827
13.727,32.373,33.032,62.137,4.5772,18.613,44.106,56.882,25.472,33.495,18.242,38.016,43.015,31.37,-3.6914,40.091
13.727,32.373,33.032,62.137,4.5772,18.613,44.106,56.882,25.472,33.495,18.242,38.016,43.015,31.37,-3.6914,40.091
13.693,32.613,32.945,62.411,4.5815,18.77,43.945,57.264,25.663,33.856,18.284,38.239,43.124,31.611,-3.6076,40.355
13.693,32.613,32.945,62.411,4.5815,18.77,43.945,57.264,25.663,33.856,18.284,38.239,43.124,31.611,-3.6076,40.355
13.658,32.853,32.857,62.683,4.5844,18.927,43.783,57.645,25.852,34.217,18.325,38.462,43.231,31.852,-3.5251,40.619
13.621,33.094,32.769,62.954,4.5858,19.085,43.62,58.026,26.04,34.576,18.363,38.685,43.338,32.092,-3.4439,40.883
13.621,33.094,32.769,62.954,4.5858,19.085,43.62,58.026,26.04,34.576,18.363,38.685,43.338,32.092,-3.4439,40.883
13.621,33.094,32.769,62.954,4.5858,19.085,43.62,58.026,26.04,34.576,18.363,38.685,43.338,32.092,-3.4439,40.883
13.583,33.334,32.682,63.224,4.5857,19.243,43.456,58.406,26.227,34.934,18.4,38.908,43.444,32.331,-3.3639,41.146
13.583,33.334,32.682,63.224,4.5857,19.243,43.456,58.406,26.227,34.934,18.4,38.908,43.444,32.331,-3.3639,41.146
13.543,33.575,32.595,63.492,4.5841,19.403,43.291,58.786,26.413,35.292,18.435,39.131,43.549,32.571,-3.2853,41.409
13.543,33.575,32.595,63.492,4.5841,19.403,43.291,58.786,26.413,35.292,18.435,39.131,43.549,32.571,-3.2853,41.409
13.501,33.815,32.508,63.758,4.5811,19.563,43.124,59.165,26.599,35.648,18.469,39.354,43.653,32.81,-3.2079,41.672
13.458,34.056,32.421,64.023,4.5765,19.724,42.956,59.544,26.783,36.003,18.5,39.577,43.756,33.048,-3.1318,41.934
13.458,34.056,32.421,64.023,4.5765,19.724,42.956,59.544,26.783,36.003,18.5,39.577,43.756,33.048,-3.1318,41.934
13.458,34.056,32.421,64.023,4.5765,19.724,42.956,59.544,26.783,36.003,18.5,39.577,43.756,33.048,-3.1318,41.934
13.414,34.296,32.334,64.287,4.5705,19.885,42.787,59.922,26.966,36.358,18.53,39.799,43.857,33.286,-3.0569,42.196
13.414,34.296,32.334,64.287,4.5705,19.885,42.787,59.922,26.966,36.358,18.53,39.799,43.857,33.286,-3.0569,42.196
13.414,34.296,32.334,64.287,4.5705,19.885,42.787,59.922,26.966,36.358,18.53,39.799,43.857,33.286,-3.0569,42.196
13.368,34.537,32.248,64.549,4.563,20.048,42.617,60.3,27.149,36.711,18.558,40.022,43.958,33.524,-2.9834,42.458
13.368,34.537,32.248,64.549,4.563,20.048,42.617,60.3,27.149,36.711,18.558,40.022,43.958,33.524,-2.9834,42.458
13.368,34.537,32.248,64.549,4.563,20.048,42.617,60.3,27.149,36.711,18.558,40.022,43.958,33.524,-2.9834,42.458
13.271,35.018,32.075,65.068,4.5436,20.375,42.273,61.054,27.51,37.414,18.609,40.467,44.156,33.997,-2.8402,42.98
13.271,35.018,32.075,65.068,4.5436,20.375,42.273,61.054,27.51,37.414,18.609,40.467,44.156,33.997,-2.8402,42.98
13.22,35.258,31.988,65.326,4.5316,20.539,42.099,61.43,27.69,37.763,18.632,40.689,44.254,34.233,-2.7705,43.241
13.22,35.258,31.988,65.326,4.5316,20.539,42.099,61.43,27.69,37.763,18.632,40.689,44.254,34.233,-2.7705,43.241
13.168,35.499,31.902,65.582,4.5182,20.704,41.924,61.806,27.868,38.112,18.653,40.912,44.35,34.469,-2.7021,43.501
13.168,35.499,31.902,65.582,4.5182,20.704,41.924,61.806,27.868,38.112,18.653,40.912,44.35,34.469,-2.7021,43.501
13.115,35.739,31.817,65.837,4.5033,20.87,41.748,62.181,28.046,38.459,18.672,41.134,44.446,34.704,-2.635,43.761
13.115,35.739,31.817,65.837,4.5033,20.87,41.748,62.181,28.046,38.459,18.672,41.134,44.446,34.704,-2.635,43.761
13.06,35.98,31.731,66.09,4.4869,21.037,41.571,62.556,28.222,38.805,18.689,41.356,44.54,34.938,-2.5692,44.02
13.06,35.98,31.731,66.09,4.4869,21.037,41.571,62.556,28.222,38.805,18.689,41.356,44.54,34.938,-2.5692,44.02
13.003,36.22,31.645,66.341,4.4691,21.204,41.393,62.93,28.398,39.15,18.705,41.577,44.633,35.172,-2.5047,44.279
13.003,36.22,31.645,66.341,4.4691,21.204,41.393,62.93,28.398,39.15,18.705,41.577,44.633,35.172,-2.5047,44.279
13.003,36.22,31.645,66.341,4.4691,21.204,41.393,62.93,28.398,39.15,18.705,41.577,44.633,35.172,-2.5047,44.279
12.945,36.461,31.56,66.591,4.4497,21.372,41.213,63.304,28.572,39.494,18.719,41.799,44.725,35.405,-2.4415,44.537
12.945,36.461,31.56,66.591,4.4497,21.372,41.213,63.304,28.572,39.494,18.719,41.799,44.725,35.405,-2.4415,44.537
12.945,36.461,31.56,66.591,4.4497,21.372,41.213,63.304,28.572,39.494,18.719,41.799,44.725,35.405,-2.4415,44.537
12.945,36.461,31.56,66.591,4.4497,21.372,41.213,63.304,28.572,39.494,18.719,41.799,44.725,35.405,-2.4415,44.537
12.824,36.941,31.389,67.087,4.4067,21.71,40.851,64.049,28.918,40.177,18.741,42.241,44.906,35.869,-2.3189,45.052
12.824,36.941,31.389,67.087,4.4067,21.71,40.851,64.049,28.918,40.177,18.741,42.241,44.906,35.869,-2.3189,45.052
12.824,36.941,31.389,67.087,4.4067,21.71,40.851,64.049,28.918,40.177,18.741,42.241,44.906,35.869,-2.3189,45.052
12.697,37.422,31.219,67.576,4.3578,22.051,40.483,64.793,29.259,40.855,18.756,42.683,45.083,36.331,-2.2015,45.565
12.697,37.422,31.219,67.576,4.3578,22.051,40.483,64.793,29.259,40.855,18.756,42.683,45.083,36.331,-2.2015,45.565
12.697,37.422,31.219,67.576,4.3578,22.051,40.483,64.793,29.259,40.855,18.756,42.683,45.083,36.331,-2.2015,45.565
12.632,37.662,31.134,67.819,4.3311,22.222,40.298,65.164,29.429,41.192,18.761,42.903,45.169,36.561,-2.1447,45.821
12.632,37.662,31.134,67.819,4.3311,22.222,40.298,65.164,29.429,41.192,18.761,42.903,45.169,36.561,-2.1447,45.821
12.496,38.142,30.965,68.299,4.2734,22.566,39.923,65.904,29.764,41.862,18.766,43.343,45.338,37.018,-2.0351,46.331
12.496,38.142,30.965,68.299,4.2734,22.566,39.923,65.904,29.764,41.862,18.766,43.343,45.338,37.018,-2.0351,46.331
12.496,38.142,30.965,68.299,4.2734,22.566,39.923,65.904,29.764,41.862,18.766,43.343,45.338,37.018,-2.0351,46.331
12.427,38.382,30.881,68.537,4.2423,22.74,39.735,66.273,29.93,42.195,18.766,43.563,45.421,37.246,-1.9822,46.585
12.427,38.382,30.881,68.537,4.2423,22.74,39.735,66.273,29.93,42.195,18.766,43.563,45.421,37.246,-1.9822,46.585
12.427,38.382,30.881,68.537,4.2423,22.74,39.735,66.273,29.93,42.195,18.766,43.563,45.421,37.246,-1.9822,46.585
12.355,38.622,30.797,68.774,4.2098,22.914,39.545,66.641,30.095,42.526,18.764,43.782,45.503,37.472,-1.9306,46.838
12.282,38.861,30.713,69.009,4.1759,23.088,39.353,67.009,30.259,42.856,18.76,44.001,45.584,37.698,-1.8802,47.091
12.208,39.101,30.629,69.242,4.1405,23.263,39.161,67.377,30.422,43.184,18.754,44.22,45.663,37.924,-1.8312,47.343
12.208,39.101,30.629,69.242,4.1405,23.263,39.161,67.377,30.422,43.184,18.754,44.22,45.663,37.924,-1.8312,47.343
12.208,39.101,30.629,69.242,4.1405,23.263,39.161,67.377,30.422,43.184,18.754,44.22,45.663,37.924,-1.8312,47.343
12.208,39.101,30.629,69.242,4.1405,23.263,39.161,67.377,30.422,43.184,18.754,44.22,45.663,37.924,-1.8312,47.343
12.133,39.34,30.545,69.474,4.1036,23.439,38.968,67.744,30.584,43.511,18.747,44.438,45.741,38.148,-1.7835,47.595
12.133,39.34,30.545,69.474,4.1036,23.439,38.968,67.744,30.584,43.511,18.747,44.438,45.741,38.148,-1.7835,47.595
12.055,39.58,30.461,69.705,4.0653,23.615,38.773,68.11,30.745,43.836,18.738,44.656,45.818,38.371,-1.737,47.846
11.977,39.819,30.378,69.934,4.0256,23.792,38.577,68.475,30.905,44.16,18.727,44.874,45.894,38.594,-1.6918,48.096
11.977,39.819,30.378,69.934,4.0256,23.792,38.577,68.475,30.905,44.16,18.727,44.874,45.894,38.594,-1.6918,48.096
11.897,40.058,30.295,70.162,3.9844,23.97,38.38,68.84,31.063,44.482,18.715,45.091,45.969,38.816,-1.6479,48.345
11.897,40.058,30.295,70.162,3.9844,23.97,38.38,68.84,31.063,44.482,18.715,45.091,45.969,38.816,-1.6479,48.345
11.897,40.058,30.295,70.162,3.9844,23.97,38.38,68.84,31.063,44.482,18.715,45.091,45.969,38.816,-1.6479,48.345
11.816,40.297,30.211,70.388,3.9418,24.148,38.182,69.205,31.221,44.803,18.7,45.308,46.042,39.036,-1.6053,48.594
11.816,40.297,30.211,70.388,3.9418,24.148,38.182,69.205,31.221,44.803,18.7,45.308,46.042,39.036,-1.6053,48.594
11.649,40.775,30.045,70.835,3.8522,24.506,37.783,69.932,31.533,45.439,18.667,45.741,46.186,39.475,-1.5239,49.09
11.649,40.775,30.045,70.835,3.8522,24.506,37.783,69.932,31.533,45.439,18.667,45.741,46.186,39.475,-1.5239,49.09
11.649,40.775,30.045,70.835,3.8522,24.506,37.783,69.932,31.533,45.439,18.667,45.741,46.186,39.475,-1.5239,49.09
11.563,41.014,29.963,71.057,3.8053,24.686,37.582,70.294,31.687,45.755,18.647,45.957,46.255,39.693,-1.4851,49.336
11.563,41.014,29.963,71.057,3.8053,24.686,37.582,70.294,31.687,45.755,18.647,45.957,46.255,39.693,-1.4851,49.336
11.476,41.252,29.88,71.277,3.757,24.867,37.379,70.656,31.84,46.069,18.626,46.172,46.324,39.91,-1.4475,49.582
11.388,41.491,29.797,71.496,3.7072,25.048,37.176,71.017,31.992,46.381,18.603,46.387,46.391,40.126,-1.4113,49.828
11.388,41.491,29.797,71.496,3.7072,25.048,37.176,71.017,31.992,46.381,18.603,46.387,46.391,40.126,-1.4113,49.828
11.388,41.491,29.797,71.496,3.7072,25.048,37.176,71.017,31.992,46.381,18.603,46.387,46.391,40.126,-1.4113,49.828
11.299,41.729,29.715,71.713,3.656,25.229,36.971,71.378,32.143,46.692,18.579,46.602,46.457,40.341,-1.3763,50.072
11.299,41.729,29.715,71.713,3.656,25.229,36.971,71.378,32.143,46.692,18.579,46.602,46.457,40.341,-1.3763,50.072
11.208,41.967,29.633,71.928,3.6034,25.411,36.765,71.738,32.293,47.001,18.552,46.816,46.522,40.555,-1.3426,50.316
11.208,41.967,29.633,71.928,3.6034,25.411,36.765,71.738,32.293,47.001,18.552,46.816,46.522,40.555,-1.3426,50.316
11.208,41.967,29.633,71.928,3.6034,25.411,36.765,71.738,32.293,47.001,18.552,46.816,46.522,40.555,-1.3426,50.316
11.115,42.204,29.55,72.143,3.5494,25.594,36.558,72.097,32.442,47.308,18.524,47.029,46.585,40.768,-1.3101,50.558
11.115,42.204,29.55,72.143,3.5494,25.594,36.558,72.097,32.442,47.308,18.524,47.029,46.585,40.768,-1.3101,50.558
11.115,42.204,29.55,72.143,3.5494,25.594,36.558,72.097,32.442,47.308,18.524,47.029,46.585,40.768,-1.3101,50.558
10.927,42.68,29.387,72.567,3.4371,25.961,36.141,72.813,32.737,47.918,18.463,47.455,46.708,41.191,-1.249,51.042
10.927,42.68,29.387,72.567,3.4371,25.961,36.141,72.813,32.737,47.918,18.463,47.455,46.708,41.191,-1.249,51.042
10.83,42.917,29.305,72.777,3.3789,26.146,35.93,73.171,32.882,48.22,18.43,47.667,46.768,41.4,-1.2203,51.282
10.83,42.917,29.305,72.777,3.3789,26.146,35.93,73.171,32.882,48.22,18.43,47.667,46.768,41.4,-1.2203,51.282
10.733,43.154,29.223,72.985,3.3192,26.33,35.719,73.527,33.026,48.52,18.395,47.878,46.827,41.609,-1.1928,51.521
10.733,43.154,29.223,72.985,3.3192,26.33,35.719,73.527,33.026,48.52,18.395,47.878,46.827,41.609,-1.1928,51.521
10.634,43.391,29.142,73.192,3.2582,26.516,35.507,73.883,33.17,48.818,18.359,48.089,46.884,41.816,-1.1666,51.76
10.634,43.391,29.142,73.192,3.2582,26.516,35.507,73.883,33.17,48.818,18.359,48.089,46.884,41.816,-1.1666,51.76
10.534,43.628,29.06,73.397,3.1958,26.702,35.293,74.238,33.312,49.115,18.32,48.3,46.94,42.023,-1.1417,51.998
10.534,43.628,29.06,73.397,3.1958,26.702,35.293,74.238,33.312,49.115,18.32,48.3,46.94,42.023,-1.1417,51.998
10.432,43.864,28.979,73.601,3.132,26.888,35.079,74.593,33.453,49.41,18.281,48.51,46.994,42.228,-1.118,52.235
10.432,43.864,28.979,73.601,3.132,26.888,35.079,74.593,33.453,49.41,18.281,48.51,46.994,42.228,-1.118,52.235
10.329,44.1,28.898,73.804,3.0668,27.075,34.863,74.947,33.593,49.703,18.239,48.719,47.047,42.432,-1.0955,52.471
10.329,44.1,28.898,73.804,3.0668,27.075,34.863,74.947,33.593,49.703,18.239,48.719,47.047,42.432,-1.0955,52.471
10.329,44.1,28.898,73.804,3.0668,27.075,34.863,74.947,33.593,49.703,18.239,48.719,47.047,42.432,-1.0955,52.471
10.225,44.336,28.817,74.005,3.0003,27.262,34.646,75.3,33.732,49.994,18.196,48.928,47.099,42.635,-1.0742,52.706
10.225,44.336,28.817,74.005,3.0003,27.262,34.646,75.3,33.732,49.994,18.196,48.928,47.099,42.635,-1.0742,52.706
10.12,44.572,28.736,74.205,2.9323,27.45,34.428,75.652,33.869,50.283,18.151,49.136,47.15,42.837,-1.0542,52.94
10.12,44.572,28.736,74.205,2.9323,27.45,34.428,75.652,33.869,50.283,18.151,49.136,47.15,42.837,-1.0542,52.94
10.013,44.808,28.655,74.403,2.863,27.638,34.209,76.004,34.006,50.57,18.105,49.344,47.199,43.037,-1.0354,53.173
9.9055,45.043,28.574,74.6,2.7924,27.827,33.989,76.355,34.141,50.855,18.056,49.551,47.247,43.236,-1.0179,53.406
9.9055,45.043,28.574,74.6,2.7924,27.827,33.989,76.355,34.141,50.855,18.056,49.551,47.247,43.236,-1.0179,53.406
9.9055,45.043,28.574,74.6,2.7924,27.827,33.989,76.355,34.141,50.855,18.056,49.551,47.247,43.236,-1.0179,53.406
9.7964,45.278,28.494,74.795,2.7204,28.017,33.768,76.706,34.275,51.139,18.007,49.758,47.294,43.434,-1.0015,53.637
9.7964,45.278,28.494,74.795,2.7204,28.017,33.768,76.706,34.275,51.139,18.007,49.758,47.294,43.434,-1.0015,53.637
9.7964,45.278,28.494,74.795,2.7204,28.017,33.768,76.706,34.275,51.139,18.007,49.758,47.294,43.434,-1.0015,53.637
9.5746,45.748,28.333,75.181,2.5723,28.396,33.323,77.404,34.54,51.7,17.902,50.169,47.383,43.826,-0.97242,54.097
9.5746,45.748,28.333,75.181,2.5723,28.396,33.323,77.404,34.54,51.7,17.902,50.169,47.383,43.826,-0.97242,54.097
9.5746,45.748,28.333,75.181,2.5723,28.396,33.323,77.404,34.54,51.7,17.902,50.169,47.383,43.826,-0.97242,54.097
9.4618,45.982,28.252,75.373,2.4962,28.587,33.099,77.752,34.671,51.977,17.848,50.373,47.426,44.021,-0.95969,54.326
9.3478,46.216,28.172,75.562,2.4188,28.778,32.874,78.1,34.801,52.253,17.792,50.577,47.468,44.213,-0.94815,54.553
9.3478,46.216,28.172,75.562,2.4188,28.778,32.874,78.1,34.801,52.253,17.792,50.577,47.468,44.213,-0.94815,54.553
9.2327,46.45,28.092,75.751,2.3401,28.97,32.648,78.447,34.929,52.526,17.734,50.78,47.508,44.405,-0.93781,54.779
9.2327,46.45,28.092,75.751,2.3401,28.97,32.648,78.447,34.929,52.526,17.734,50.78,47.508,44.405,-0.93781,54.779
9.1164,46.684,28.012,75.937,2.26,29.161,32.42,78.793,35.057,52.798,17.674,50.983,47.546,44.595,-0.92865,55.005
9.1164,46.684,28.012,75.937,2.26,29.161,32.42,78.793,35.057,52.798,17.674,50.983,47.546,44.595,-0.92865,55.005
8.9988,46.917,27.932,76.123,2.1786,29.354,32.192,79.138,35.183,53.068,17.613,51.185,47.584,44.784,-0.92068,55.229
8.9988,46.917,27.932,76.123,2.1786,29.354,32.192,79.138,35.183,53.068,17.613,51.185,47.584,44.784,-0.92068,55.229
8.8802,47.15,27.852,76.307,2.0959,29.547,31.963,79.483,35.308,53.335,17.551,51.386,47.62,44.972,-0.91389,55.453
8.8802,47.15,27.852,76.307,2.0959,29.547,31.963,79.483,35.308,53.335,17.551,51.386,47.62,44.972,-0.91389,55.453
8.7603,47.383,27.773,76.49,2.0119,29.74,31.733,79.826,35.432,53.6,17.487,51.587,47.655,45.158,-0.90827,55.675
8.7603,47.383,27.773,76.49,2.0119,29.74,31.733,79.826,35.432,53.6,17.487,51.587,47.655,45.158,-0.90827,55.675
8.6394,47.616,27.693,76.671,1.9265,29.933,31.501,80.17,35.555,53.864,17.421,51.787,47.688,45.342,-0.90382,55.896
8.6394,47.616,27.693,76.671,1.9265,29.933,31.501,80.17,35.555,53.864,17.421,51.787,47.688,45.342,-0.90382,55.896
8.5172,47.848,27.613,76.851,1.8399,30.127,31.269,80.512,35.676,54.125,17.354,51.986,47.72,45.526,-0.90052,56.117
8.5172,47.848,27.613,76.851,1.8399,30.127,31.269,80.512,35.676,54.125,17.354,51.986,47.72,45.526,-0.90052,56.117
8.5172,47.848,27.613,76.851,1.8399,30.127,31.269,80.512,35.676,54.125,17.354,51.986,47.72,45.526,-0.90052,56.117
8.394,48.08,27.534,77.03,1.752,30.322,31.036,80.854,35.797,54.384,17.285,52.184,47.751,45.708,-0.89839,56.336
8.394,48.08,27.534,77.03,1.752,30.322,31.036,80.854,35.797,54.384,17.285,52.184,47.751,45.708,-0.89839,56.336
8.1442,48.543,27.375,77.383,1.5723,30.711,30.566,81.534,36.034,54.896,17.142,52.579,47.808,46.067,-0.89756,56.771
8.1442,48.543,27.375,77.383,1.5723,30.711,30.566,81.534,36.034,54.896,17.142,52.579,47.808,46.067,-0.89756,56.771
8.1442,48.543,27.375,77.383,1.5723,30.711,30.566,81.534,36.034,54.896,17.142,52.579,47.808,46.067,-0.89756,56.771
8.0176,48.774,27.296,77.558,1.4805,30.907,30.33,81.874,36.151,55.149,17.069,52.775,47.835,46.245,-0.89886,56.987
8.0176,48.774,27.296,77.558,1.4805,30.907,30.33,81.874,36.151,55.149,17.069,52.775,47.835,46.245,-0.89886,56.987
8.0176,48.774,27.296,77.558,1.4805,30.907,30.33,81.874,36.151,55.149,17.069,52.775,47.835,46.245,-0.89886,56.987
7.89,49.005,27.217,77.731,1.3875,31.103,30.092,82.212,36.267,55.4,16.994,52.97,47.86,46.421,-0.90129,57.202
7.7612,49.235,27.138,77.903,1.2932,31.299,29.854,82.55,36.382,55.649,16.918,53.165,47.884,46.596,-0.90485,57.415
7.7612,49.235,27.138,77.903,1.2932,31.299,29.854,82.55,36.382,55.649,16.918,53.165,47.884,46.596,-0.90485,57.415
7.6315,49.465,27.059,78.073,1.1976,31.495,29.615,82.887,36.496,55.895,16.84,53.359,47.907,46.769,-0.90953,57.628
7.6315,49.465,27.059,78.073,1.1976,31.495,29.615,82.887,36.496,55.895,16.84,53.359,47.907,46.769,-0.90953,57.628
7.5006,49.695,26.98,78.243,1.1008,31.692,29.375,83.224,36.608,56.139,16.76,53.552,47.928,46.941,-0.91532,57.839
7.3687,49.924,26.901,78.411,1.0027,31.889,29.134,83.559,36.719,56.382,16.679,53.744,47.948,47.111,-0.92222,58.05
7.3687,49.924,26.901,78.411,1.0027,31.889,29.134,83.559,36.719,56.382,16.679,53.744,47.948,47.111,-0.92222,58.05
7.2358,50.153,26.822,78.577,0.9034,32.087,28.892,83.894,36.829,56.622,16.597,53.935,47.966,47.28,-0.93022,58.259
7.2358,50.153,26.822,78.577,0.9034,32.087,28.892,83.894,36.829,56.622,16.597,53.935,47.966,47.28,-0.93022,58.259
7.2358,50.153,26.822,78.577,0.9034,32.087,28.892,83.894,36.829,56.622,16.597,53.935,47.966,47.28,-0.93022,58.259
7.1018,50.382,26.744,78.742,0.80287,32.284,28.649,84.228,36.938,56.859,16.513,54.126,47.984,47.447,-0.93931,58.467
7.1018,50.382,26.744,78.742,0.80287,32.284,28.649,84.228,36.938,56.859,16.513,54.126,47.984,47.447,-0.93931,58.467
7.1018,50.382,26.744,78.742,0.80287,32.284,28.649,84.228,36.938,56.859,16.513,54.126,47.984,47.447,-0.93931,58.467
6.9669,50.611,26.665,78.906,0.7011,32.482,28.405,84.561,37.046,57.095,16.428,54.316,47.999,47.613,-0.94949,58.673
6.9669,50.611,26.665,78.906,0.7011,32.482,28.405,84.561,37.046,57.095,16.428,54.316,47.999,47.613,-0.94949,58.673
6.694,51.067,26.508,79.231,0.49392,32.879,27.914,85.225,37.258,57.559,16.253,54.693,48.027,47.94,-0.97308,59.084
6.694,51.067,26.508,79.231,0.49392,32.879,27.914,85.225,37.258,57.559,16.253,54.693,48.027,47.94,-0.97308,59.084
6.694,51.067,26.508,79.231,0.49392,32.879,27.914,85.225,37.258,57.559,16.253,54.693,48.027,47.94,-0.97308,59.084
6.556,51.294,26.429,79.391,0.38851,33.078,27.668,85.556,37.362,57.788,16.163,54.88,48.039,48.101,-0.98648,59.287
