11.255,13.404,40.495,34.994,-0.68736,8.6359,53.234,24.607,7.3935,2.7783,9.2108,20.673,31.637,12.216,-14.509,18.961
6.556,51.294,26.429,79.391,0.38851,33.078,27.668,85.556,37.362,57.788,16.163,54.88,48.039,48.101,-0.98648,59.287
6.556,51.294,26.429,79.391,0.38851,33.078,27.668,85.556,37.362,57.788,16.163,54.88,48.039,48.101,-0.98648,59.287
6.4171,51.521,26.351,79.55,0.28191,33.278,27.42,85.886,37.465,58.015,16.072,55.066,48.049,48.26,-1.0009,59.489
6.2773,51.748,26.273,79.707,0.17411,33.477,27.171,86.215,37.567,58.239,15.979,55.252,48.058,48.418,-1.0164,59.69
6.2773,51.748,26.273,79.707,0.17411,33.477,27.171,86.215,37.567,58.239,15.979,55.252,48.058,48.418,-1.0164,59.69
6.1364,51.974,26.194,79.864,0.06513,33.677,26.922,86.543,37.668,58.461,15.886,55.436,48.066,48.574,-1.033,59.889
5.9947,52.201,26.116,80.019,-0.045028,33.877,26.672,86.871,37.768,58.681,15.79,55.62,48.072,48.729,-1.0506,60.088
5.9947,52.201,26.116,80.019,-0.045028,33.877,26.672,86.871,37.768,58.681,15.79,55.62,48.072,48.729,-1.0506,60.088
5.9947,52.201,26.116,80.019,-0.045028,33.877,26.672,86.871,37.768,58.681,15.79,55.62,48.072,48.729,-1.0506,60.088
5.852,52.426,26.038,80.173,-0.15636,34.077,26.421,87.198,37.866,58.899,15.694,55.803,48.077,48.882,-1.0692,60.285
5.852,52.426,26.038,80.173,-0.15636,34.077,26.421,87.198,37.866,58.899,15.694,55.803,48.077,48.882,-1.0692,60.285
5.852,52.426,26.038,80.173,-0.15636,34.077,26.421,87.198,37.866,58.899,15.694,55.803,48.077,48.882,-1.0692,60.285
5.7084,52.652,25.959,80.325,-0.26885,34.278,26.169,87.524,37.963,59.114,15.596,55.985,48.081,49.033,-1.0888,60.481
5.7084,52.652,25.959,80.325,-0.26885,34.278,26.169,87.524,37.963,59.114,15.596,55.985,48.081,49.033,-1.0888,60.481
5.5639,52.877,25.881,80.477,-0.3825,34.478,25.916,87.849,38.059,59.327,15.496,56.166,48.083,49.183,-1.1095,60.675
5.4185,53.101,25.803,80.627,-0.49729,34.679,25.662,88.173,38.154,59.538,15.395,56.346,48.084,49.331,-1.1311,60.869
5.4185,53.101,25.803,80.627,-0.49729,34.679,25.662,88.173,38.154,59.538,15.395,56.346,48.084,49.331,-1.1311,60.869
5.4185,53.101,25.803,80.627,-0.49729,34.679,25.662,88.173,38.154,59.538,15.395,56.346,48.084,49.331,-1.1311,60.869
5.2723,53.325,25.725,80.776,-0.61323,34.881,25.407,88.497,38.248,59.746,15.293,56.525,48.084,49.477,-1.1538,61.061
5.2723,53.325,25.725,80.776,-0.61323,34.881,25.407,88.497,38.248,59.746,15.293,56.525,48.084,49.477,-1.1538,61.061
5.1251,53.549,25.647,80.924,-0.7303,35.082,25.152,88.82,38.341,59.952,15.19,56.704,48.082,49.622,-1.1774,61.252
4.9771,53.773,25.568,81.07,-0.84849,35.284,24.895,89.142,38.432,60.156,15.085,56.881,48.079,49.765,-1.2021,61.441
4.9771,53.773,25.568,81.07,-0.84849,35.284,24.895,89.142,38.432,60.156,15.085,56.881,48.079,49.765,-1.2021,61.441
4.9771,53.773,25.568,81.07,-0.84849,35.284,24.895,89.142,38.432,60.156,15.085,56.881,48.079,49.765,-1.2021,61.441
4.8283,53.996,25.49,81.216,-0.9678,35.485,24.638,89.463,38.523,60.358,14.979,57.057,48.074,49.906,-1.2277,61.63
4.6786,54.218,25.412,81.36,-1.0882,35.687,24.38,89.783,38.612,60.557,14.872,57.233,48.068,50.046,-1.2542,61.817
4.5281,54.441,25.334,81.503,-1.2097,35.889,24.121,90.103,38.7,60.754,14.763,57.407,48.061,50.184,-1.2817,62.002
4.5281,54.441,25.334,81.503,-1.2097,35.889,24.121,90.103,38.7,60.754,14.763,57.407,48.061,50.184,-1.2817,62.002
4.5281,54.441,25.334,81.503,-1.2097,35.889,24.121,90.103,38.7,60.754,14.763,57.407,48.061,50.184,-1.2817,62.002
4.3768,54.662,25.256,81.645,-1.3324,36.092,23.862,90.421,38.787,60.948,14.653,57.581,48.053,50.32,-1.3102,62.187
4.3768,54.662,25.256,81.645,-1.3324,36.092,23.862,90.421,38.787,60.948,14.653,57.581,48.053,50.32,-1.3102,62.187
4.2247,54.884,25.178,81.786,-1.456,36.294,23.601,90.739,38.872,61.141,14.542,57.753,48.043,50.455,-1.3396,62.37
4.2247,54.884,25.178,81.786,-1.456,36.294,23.601,90.739,38.872,61.141,14.542,57.753,48.043,50.455,-1.3396,62.37
4.0718,55.105,25.1,81.925,-1.5808,36.497,23.34,91.056,38.957,61.33,14.43,57.925,48.032,50.587,-1.3699,62.552
4.0718,55.105,25.1,81.925,-1.5808,36.497,23.34,91.056,38.957,61.33,14.43,57.925,48.032,50.587,-1.3699,62.552
3.9181,55.326,25.022,82.064,-1.7067,36.7,23.078,91.372,39.04,61.518,14.316,58.095,48.019,50.718,-1.4012,62.732
3.7636,55.546,24.944,82.201,-1.8336,36.903,22.815,91.688,39.122,61.703,14.201,58.265,48.005,50.848,-1.4333,62.912
3.7636,55.546,24.944,82.201,-1.8336,36.903,22.815,91.688,39.122,61.703,14.201,58.265,48.005,50.848,-1.4333,62.912
3.6084,55.766,24.866,82.338,-1.9615,37.106,22.552,92.002,39.203,61.886,14.085,58.433,47.99,50.975,-1.4664,63.09
3.6084,55.766,24.866,82.338,-1.9615,37.106,22.552,92.002,39.203,61.886,14.085,58.433,47.99,50.975,-1.4664,63.09
3.6084,55.766,24.866,82.338,-1.9615,37.106,22.552,92.002,39.203,61.886,14.085,58.433,47.99,50.975,-1.4664,63.09
3.4525,55.985,24.788,82.473,-2.0905,37.309,22.287,92.316,39.283,62.066,13.968,58.601,47.974,51.101,-1.5004,63.266
3.4525,55.985,24.788,82.473,-2.0905,37.309,22.287,92.316,39.283,62.066,13.968,58.601,47.974,51.101,-1.5004,63.266
3.4525,55.985,24.788,82.473,-2.0905,37.309,22.287,92.316,39.283,62.066,13.968,58.601,47.974,51.101,-1.5004,63.266
3.1385,56.423,24.632,82.74,-2.3516,37.716,21.756,92.941,39.44,62.42,13.73,58.933,47.937,51.347,-1.5709,63.615
3.1385,56.423,24.632,82.74,-2.3516,37.716,21.756,92.941,39.44,62.42,13.73,58.933,47.937,51.347,-1.5709,63.615
2.9804,56.641,24.554,82.872,-2.4837,37.919,21.489,93.252,39.516,62.594,13.609,59.097,47.916,51.468,-1.6075,63.788
2.9804,56.641,24.554,82.872,-2.4837,37.919,21.489,93.252,39.516,62.594,13.609,59.097,47.916,51.468,-1.6075,63.788
2.9804,56.641,24.554,82.872,-2.4837,37.919,21.489,93.252,39.516,62.594,13.609,59.097,47.916,51.468,-1.6075,63.788
2.8216,56.859,24.475,83.002,-2.6167,38.123,21.222,93.562,39.591,62.765,13.487,59.26,47.895,51.586,-1.6449,63.959
2.8216,56.859,24.475,83.002,-2.6167,38.123,21.222,93.562,39.591,62.765,13.487,59.26,47.895,51.586,-1.6449,63.959
2.8216,56.859,24.475,83.002,-2.6167,38.123,21.222,93.562,39.591,62.765,13.487,59.26,47.895,51.586,-1.6449,63.959
2.6621,57.076,24.397,83.132,-2.7508,38.326,20.954,93.871,39.665,62.933,13.363,59.423,47.872,51.703,-1.6832,64.129
2.6621,57.076,24.397,83.132,-2.7508,38.326,20.954,93.871,39.665,62.933,13.363,59.423,47.872,51.703,-1.6832,64.129
2.6621,57.076,24.397,83.132,-2.7508,38.326,20.954,93.871,39.665,62.933,13.363,59.423,47.872,51.703,-1.6832,64.129
2.3412,57.51,24.241,83.388,-3.0219,38.734,20.416,94.488,39.81,63.263,13.113,59.744,47.822,51.932,-1.7623,64.464
2.1798,57.726,24.163,83.515,-3.1589,38.938,20.145,94.794,39.881,63.425,12.987,59.904,47.795,52.043,-1.803,64.63
2.1798,57.726,24.163,83.515,-3.1589,38.938,20.145,94.794,39.881,63.425,12.987,59.904,47.795,52.043,-1.803,64.63
2.0177,57.942,24.084,83.64,-3.2969,39.142,19.874,95.1,39.951,63.584,12.859,60.062,47.766,52.153,-1.8446,64.795
2.0177,57.942,24.084,83.64,-3.2969,39.142,19.874,95.1,39.951,63.584,12.859,60.062,47.766,52.153,-1.8446,64.795
2.0177,57.942,24.084,83.64,-3.2969,39.142,19.874,95.1,39.951,63.584,12.859,60.062,47.766,52.153,-1.8446,64.795
1.855,58.157,24.006,83.765,-3.4358,39.346,19.603,95.406,40.019,63.741,12.73,60.219,47.737,52.261,-1.8869,64.958
1.855,58.157,24.006,83.765,-3.4358,39.346,19.603,95.406,40.019,63.741,12.73,60.219,47.737,52.261,-1.8869,64.958
1.6917,58.372,23.928,83.889,-3.5757,39.55,19.33,95.71,40.086,63.895,12.6,60.375,47.706,52.367,-1.9301,65.119
1.6917,58.372,23.928,83.889,-3.5757,39.55,19.33,95.71,40.086,63.895,12.6,60.375,47.706,52.367,-1.9301,65.119
1.5278,58.586,23.849,84.011,-3.7165,39.754,19.057,96.013,40.153,64.047,12.469,60.53,47.674,52.471,-1.974,65.279
1.5278,58.586,23.849,84.011,-3.7165,39.754,19.057,96.013,40.153,64.047,12.469,60.53,47.674,52.471,-1.974,65.279
1.3633,58.8,23.771,84.133,-3.8582,39.958,18.784,96.316,40.218,64.196,12.337,60.684,47.641,52.573,-2.0187,65.438
1.3633,58.8,23.771,84.133,-3.8582,39.958,18.784,96.316,40.218,64.196,12.337,60.684,47.641,52.573,-2.0187,65.438
1.1983,59.014,23.692,84.253,-4.0009,40.162,18.509,96.617,40.282,64.343,12.204,60.836,47.606,52.674,-2.0642,65.596
1.1983,59.014,23.692,84.253,-4.0009,40.162,18.509,96.617,40.282,64.343,12.204,60.836,47.606,52.674,-2.0642,65.596
1.0327,59.227,23.614,84.373,-4.1444,40.367,18.234,96.918,40.344,64.488,12.07,60.988,47.57,52.772,-2.1104,65.752
1.0327,59.227,23.614,84.373,-4.1444,40.367,18.234,96.918,40.344,64.488,12.07,60.988,47.57,52.772,-2.1104,65.752
0.86653,59.439,23.535,84.491,-4.2889,40.571,17.959,97.218,40.406,64.631,11.935,61.139,47.533,52.869,-2.1573,65.907
0.86653,59.439,23.535,84.491,-4.2889,40.571,17.959,97.218,40.406,64.631,11.935,61.139,47.533,52.869,-2.1573,65.907
0.69984,59.651,23.457,84.609,-4.4342,40.775,17.682,97.517,40.467,64.771,11.799,61.288,47.494,52.964,-2.205,66.06
0.69984,59.651,23.457,84.609,-4.4342,40.775,17.682,97.517,40.467,64.771,11.799,61.288,47.494,52.964,-2.205,66.06
0.53263,59.863,23.378,84.726,-4.5804,40.979,17.405,97.815,40.526,64.908,11.662,61.436,47.455,53.057,-2.2534,66.212
0.53263,59.863,23.378,84.726,-4.5804,40.979,17.405,97.815,40.526,64.908,11.662,61.436,47.455,53.057,-2.2534,66.212
0.53263,59.863,23.378,84.726,-4.5804,40.979,17.405,97.815,40.526,64.908,11.662,61.436,47.455,53.057,-2.2534,66.212
0.53263,59.863,23.378,84.726,-4.5804,40.979,17.405,97.815,40.526,64.908,11.662,61.436,47.455,53.057,-2.2534,66.212
0.1967,60.285,23.22,84.957,-4.8754,41.387,16.85,98.409,40.642,65.176,11.384,61.73,47.372,53.238,-2.3522,66.511
0.1967,60.285,23.22,84.957,-4.8754,41.387,16.85,98.409,40.642,65.176,11.384,61.73,47.372,53.238,-2.3522,66.511
0.027996,60.495,23.141,85.071,-5.0242,41.591,16.571,98.705,40.698,65.307,11.244,61.875,47.328,53.325,-2.4027,66.659
0.027996,60.495,23.141,85.071,-5.0242,41.591,16.571,98.705,40.698,65.307,11.244,61.875,47.328,53.325,-2.4027,66.659
-0.14118,60.705,23.062,85.184,-5.1738,41.795,16.292,98.999,40.753,65.435,11.103,62.019,47.284,53.411,-2.4538,66.805
-0.31081,60.915,22.983,85.296,-5.3242,41.999,16.012,99.293,40.806,65.561,10.961,62.161,47.238,53.495,-2.5056,66.95
-0.31081,60.915,22.983,85.296,-5.3242,41.999,16.012,99.293,40.806,65.561,10.961,62.161,47.238,53.495,-2.5056,66.95
-0.48089,61.123,22.904,85.407,-5.4754,42.203,15.731,99.586,40.859,65.684,10.818,62.303,47.191,53.577,-2.5581,67.094
-0.48089,61.123,22.904,85.407,-5.4754,42.203,15.731,99.586,40.859,65.684,10.818,62.303,47.191,53.577,-2.5581,67.094
-0.48089,61.123,22.904,85.407,-5.4754,42.203,15.731,99.586,40.859,65.684,10.818,62.303,47.191,53.577,-2.5581,67.094
-0.48089,61.123,22.904,85.407,-5.4754,42.203,15.731,99.586,40.859,65.684,10.818,62.303,47.191,53.577,-2.5581,67.094
-0.65141,61.332,22.825,85.518,-5.6275,42.407,15.45,99.878,40.911,65.805,10.675,62.444,47.143,53.657,-2.6112,67.236
-0.65141,61.332,22.825,85.518,-5.6275,42.407,15.45,99.878,40.911,65.805,10.675,62.444,47.143,53.657,-2.6112,67.236
-0.9937,61.748,22.666,85.736,-5.9339,42.814,14.886,100.46,41.011,66.039,10.384,62.721,47.043,53.811,-2.7192,67.516
-0.9937,61.748,22.666,85.736,-5.9339,42.814,14.886,100.46,41.011,66.039,10.384,62.721,47.043,53.811,-2.7192,67.516
-0.9937,61.748,22.666,85.736,-5.9339,42.814,14.886,100.46,41.011,66.039,10.384,62.721,47.043,53.811,-2.7192,67.516
-1.1654,61.955,22.586,85.844,-6.0883,43.018,14.604,100.75,41.059,66.153,10.238,62.858,46.991,53.886,-2.7742,67.653
-1.3376,62.161,22.507,85.951,-6.2434,43.221,14.32,101.04,41.106,66.265,10.091,62.994,46.938,53.958,-2.8297,67.79
-1.3376,62.161,22.507,85.951,-6.2434,43.221,14.32,101.04,41.106,66.265,10.091,62.994,46.938,53.958,-2.8297,67.79
-1.3376,62.161,22.507,85.951,-6.2434,43.221,14.32,101.04,41.106,66.265,10.091,62.994,46.938,53.958,-2.8297,67.79
-1.3376,62.161,22.507,85.951,-6.2434,43.221,14.32,101.04,41.106,66.265,10.091,62.994,46.938,53.958,-2.8297,67.79
-1.5101,62.367,22.427,86.057,-6.3993,43.424,14.037,101.33,41.153,66.374,9.9424,63.129,46.884,54.029,-2.8858,67.925
-1.5101,62.367,22.427,86.057,-6.3993,43.424,14.037,101.33,41.153,66.374,9.9424,63.129,46.884,54.029,-2.8858,67.925
-1.6829,62.573,22.347,86.163,-6.556,43.627,13.752,101.61,41.198,66.48,9.7934,63.262,46.828,54.097,-2.9426,68.058
-1.8561,62.778,22.267,86.268,-6.7133,43.83,13.468,101.9,41.242,66.585,9.6436,63.395,46.772,54.164,-2.9998,68.19
-2.0297,62.983,22.187,86.371,-6.8714,44.033,13.182,102.18,41.285,66.687,9.493,63.526,46.714,54.229,-3.0576,68.321
-2.0297,62.983,22.187,86.371,-6.8714,44.033,13.182,102.18,41.285,66.687,9.493,63.526,46.714,54.229,-3.0576,68.321
-2.0297,62.983,22.187,86.371,-6.8714,44.033,13.182,102.18,41.285,66.687,9.493,63.526,46.714,54.229,-3.0576,68.321
-2.2036,63.187,22.107,86.475,-7.0302,44.236,12.897,102.47,41.327,66.786,9.3416,63.656,46.655,54.292,-3.116,68.45
-2.2036,63.187,22.107,86.475,-7.0302,44.236,12.897,102.47,41.327,66.786,9.3416,63.656,46.655,54.292,-3.116,68.45
-2.2036,63.187,22.107,86.475,-7.0302,44.236,12.897,102.47,41.327,66.786,9.3416,63.656,46.655,54.292,-3.116,68.45
-2.3777,63.391,22.027,86.577,-7.1897,44.439,12.61,102.75,41.367,66.884,9.1894,63.785,46.595,54.353,-3.1749,68.578
-2.5522,63.594,21.946,86.678,-7.3498,44.641,12.324,103.03,41.407,66.978,9.0364,63.913,46.534,54.413,-3.2343,68.704
-2.5522,63.594,21.946,86.678,-7.3498,44.641,12.324,103.03,41.407,66.978,9.0364,63.913,46.534,54.413,-3.2343,68.704
-2.727,63.797,21.866,86.779,-7.5107,44.844,12.036,103.31,41.446,67.071,8.8827,64.039,46.472,54.47,-3.2942,68.829
-2.727,63.797,21.866,86.779,-7.5107,44.844,12.036,103.31,41.446,67.071,8.8827,64.039,46.472,54.47,-3.2942,68.829
-2.727,63.797,21.866,86.779,-7.5107,44.844,12.036,103.31,41.446,67.071,8.8827,64.039,46.472,54.47,-3.2942,68.829
-2.902,63.999,21.785,86.879,-7.6722,45.046,11.749,103.59,41.483,67.161,8.7282,64.165,46.408,54.525,-3.3547,68.953
-3.0773,64.201,21.705,86.979,-7.8343,45.248,11.461,103.87,41.52,67.249,8.573,64.289,46.344,54.579,-3.4156,69.075
-3.0773,64.201,21.705,86.979,-7.8343,45.248,11.461,103.87,41.52,67.249,8.573,64.289,46.344,54.579,-3.4156,69.075
-3.2528,64.402,21.624,87.077,-7.9971,45.449,11.172,104.15,41.555,67.335,8.4171,64.412,46.278,54.63,-3.4769,69.195
-3.2528,64.402,21.624,87.077,-7.9971,45.449,11.172,104.15,41.555,67.335,8.4171,64.412,46.278,54.63,-3.4769,69.195
-3.2528,64.402,21.624,87.077,-7.9971,45.449,11.172,104.15,41.555,67.335,8.4171,64.412,46.278,54.63,-3.4769,69.195
-3.4286,64.603,21.543,87.175,-8.1605,45.651,10.883,104.43,41.59,67.418,8.2605,64.534,46.212,54.68,-3.5388,69.315
-3.4286,64.603,21.543,87.175,-8.1605,45.651,10.883,104.43,41.59,67.418,8.2605,64.534,46.212,54.68,-3.5388,69.315
-3.7807,65.004,21.38,87.369,-8.4892,46.053,10.304,104.98,41.656,67.577,7.9452,64.774,46.075,54.774,-3.6638,69.549
-3.7807,65.004,21.38,87.369,-8.4892,46.053,10.304,104.98,41.656,67.577,7.9452,64.774,46.075,54.774,-3.6638,69.549
-3.9571,65.203,21.299,87.465,-8.6544,46.254,10.014,105.26,41.687,67.653,7.7866,64.892,46.005,54.818,-3.7269,69.664
-3.9571,65.203,21.299,87.465,-8.6544,46.254,10.014,105.26,41.687,67.653,7.7866,64.892,46.005,54.818,-3.7269,69.664
-4.1337,65.402,21.217,87.56,-8.8202,46.455,9.7235,105.53,41.717,67.727,7.6273,65.009,45.934,54.86,-3.7905,69.777
-4.1337,65.402,21.217,87.56,-8.8202,46.455,9.7235,105.53,41.717,67.727,7.6273,65.009,45.934,54.86,-3.7905,69.777
-4.1337,65.402,21.217,87.56,-8.8202,46.455,9.7235,105.53,41.717,67.727,7.6273,65.009,45.934,54.86,-3.7905,69.777
-4.3104,65.6,21.135,87.655,-8.9865,46.655,9.4326,105.8,41.747,67.799,7.4674,65.125,45.862,54.901,-3.8545,69.889
-4.3104,65.6,21.135,87.655,-8.9865,46.655,9.4326,105.8,41.747,67.799,7.4674,65.125,45.862,54.901,-3.8545,69.889
-4.3104,65.6,21.135,87.655,-8.9865,46.655,9.4326,105.8,41.747,67.799,7.4674,65.125,45.862,54.901,-3.8545,69.889
-4.3104,65.6,21.135,87.655,-8.9865,46.655,9.4326,105.8,41.747,67.799,7.4674,65.125,45.862,54.901,-3.8545,69.889
-4.3104,65.6,21.135,87.655,-8.9865,46.655,9.4326,105.8,41.747,67.799,7.4674,65.125,45.862,54.901,-3.8545,69.889
-4.6644,65.996,20.972,87.842,-9.3209,47.055,8.8497,106.35,41.802,67.936,7.1458,65.353,45.715,54.975,-3.9836,70.109
-4.6644,65.996,20.972,87.842,-9.3209,47.055,8.8497,106.35,41.802,67.936,7.1458,65.353,45.715,54.975,-3.9836,70.109
-4.6644,65.996,20.972,87.842,-9.3209,47.055,8.8497,106.35,41.802,67.936,7.1458,65.353,45.715,54.975,-3.9836,70.109
-5.0188,66.389,20.807,88.027,-9.6574,47.455,8.2654,106.89,41.853,68.063,6.8217,65.576,45.564,55.043,-4.1141,70.323
-5.0188,66.389,20.807,88.027,-9.6574,47.455,8.2654,106.89,41.853,68.063,6.8217,65.576,45.564,55.043,-4.1141,70.323
-5.0188,66.389,20.807,88.027,-9.6574,47.455,8.2654,106.89,41.853,68.063,6.8217,65.576,45.564,55.043,-4.1141,70.323
-5.1962,66.585,20.725,88.118,-9.8265,47.654,7.9727,107.16,41.878,68.123,6.6588,65.686,45.487,55.074,-4.1799,70.428
-5.3737,66.78,20.642,88.209,-9.996,47.852,7.6798,107.42,41.901,68.181,6.4954,65.795,45.408,55.102,-4.2461,70.532
-5.5513,66.975,20.559,88.3,-10.166,48.051,7.3865,107.69,41.923,68.237,6.3315,65.902,45.329,55.13,-4.3125,70.634
-5.5513,66.975,20.559,88.3,-10.166,48.051,7.3865,107.69,41.923,68.237,6.3315,65.902,45.329,55.13,-4.3125,70.634
-5.7289,67.17,20.476,88.389,-10.336,48.249,7.0929,107.96,41.944,68.29,6.167,66.009,45.249,55.155,-4.3793,70.734
-5.7289,67.17,20.476,88.389,-10.336,48.249,7.0929,107.96,41.944,68.29,6.167,66.009,45.249,55.155,-4.3793,70.734
-5.7289,67.17,20.476,88.389,-10.336,48.249,7.0929,107.96,41.944,68.29,6.167,66.009,45.249,55.155,-4.3793,70.734
-5.9066,67.364,20.393,88.479,-10.507,48.447,6.799,108.22,41.965,68.341,6.002,66.114,45.168,55.178,-4.4464,70.834
-5.9066,67.364,20.393,88.479,-10.507,48.447,6.799,108.22,41.965,68.341,6.002,66.114,45.168,55.178,-4.4464,70.834
-6.0844,67.557,20.31,88.567,-10.679,48.645,6.5049,108.48,41.984,68.39,5.8365,66.217,45.086,55.199,-4.5137,70.931
-6.0844,67.557,20.31,88.567,-10.679,48.645,6.5049,108.48,41.984,68.39,5.8365,66.217,45.086,55.199,-4.5137,70.931
-6.2621,67.75,20.226,88.656,-10.851,48.842,6.2105,108.75,42.002,68.437,5.6705,66.32,45.003,55.219,-4.5814,71.028
-6.4399,67.943,20.143,88.743,-11.023,49.039,5.9158,109.01,42.019,68.482,5.5041,66.421,44.919,55.237,-4.6492,71.123
-6.4399,67.943,20.143,88.743,-11.023,49.039,5.9158,109.01,42.019,68.482,5.5041,66.421,44.919,55.237,-4.6492,71.123
-6.4399,67.943,20.143,88.743,-11.023,49.039,5.9158,109.01,42.019,68.482,5.5041,66.421,44.919,55.237,-4.6492,71.123
-6.6177,68.135,20.059,88.83,-11.195,49.236,5.6208,109.27,42.036,68.524,5.3372,66.522,44.834,55.253,-4.7174,71.216
