11.255,13.404,40.495,34.994,-0.68736,8.6359,53.234,24.607,7.3935,2.7783,9.2108,20.673,31.637,12.216,-14.509,18.961
-6.6177,68.135,20.059,88.83,-11.195,49.236,5.6208,109.27,42.036,68.524,5.3372,66.522,44.834,55.253,-4.7174,71.216
-6.7955,68.326,19.975,88.917,-11.368,49.432,5.3256,109.53,42.051,68.564,5.1698,66.621,44.748,55.266,-4.7857,71.309
-6.7955,68.326,19.975,88.917,-11.368,49.432,5.3256,109.53,42.051,68.564,5.1698,66.621,44.748,55.266,-4.7857,71.309
-6.9732,68.517,19.891,89.003,-11.542,49.628,5.0302,109.79,42.066,68.602,5.0021,66.718,44.661,55.279,-4.8543,71.4
-6.9732,68.517,19.891,89.003,-11.542,49.628,5.0302,109.79,42.066,68.602,5.0021,66.718,44.661,55.279,-4.8543,71.4
-7.151,68.708,19.806,89.089,-11.716,49.823,4.7346,110.05,42.079,68.638,4.8339,66.815,44.574,55.289,-4.9231,71.489
-7.151,68.708,19.806,89.089,-11.716,49.823,4.7346,110.05,42.079,68.638,4.8339,66.815,44.574,55.289,-4.9231,71.489
-7.3286,68.898,19.722,89.174,-11.89,50.018,4.4387,110.31,42.092,68.671,4.6653,66.91,44.485,55.297,-4.9921,71.577
-7.5063,69.087,19.637,89.259,-12.064,50.213,4.1427,110.56,42.103,68.703,4.4963,67.005,44.396,55.304,-5.0613,71.664
-7.5063,69.087,19.637,89.259,-12.064,50.213,4.1427,110.56,42.103,68.703,4.4963,67.005,44.396,55.304,-5.0613,71.664
-7.5063,69.087,19.637,89.259,-12.064,50.213,4.1427,110.56,42.103,68.703,4.4963,67.005,44.396,55.304,-5.0613,71.664
-7.6838,69.276,19.552,89.343,-12.239,50.407,3.8464,110.82,42.114,68.732,4.327,67.097,44.305,55.309,-5.1307,71.749
-7.6838,69.276,19.552,89.343,-12.239,50.407,3.8464,110.82,42.114,68.732,4.327,67.097,44.305,55.309,-5.1307,71.749
-7.8613,69.465,19.467,89.427,-12.414,50.601,3.55,111.07,42.124,68.759,4.1573,67.189,44.214,55.311,-5.2003,71.833
-7.8613,69.465,19.467,89.427,-12.414,50.601,3.55,111.07,42.124,68.759,4.1573,67.189,44.214,55.311,-5.2003,71.833
-8.0387,69.653,19.382,89.51,-12.59,50.795,3.2534,111.33,42.133,68.784,3.9873,67.28,44.122,55.312,-5.2699,71.915
-8.0387,69.653,19.382,89.51,-12.59,50.795,3.2534,111.33,42.133,68.784,3.9873,67.28,44.122,55.312,-5.2699,71.915
-8.0387,69.653,19.382,89.51,-12.59,50.795,3.2534,111.33,42.133,68.784,3.9873,67.28,44.122,55.312,-5.2699,71.915
-8.2159,69.84,19.296,89.593,-12.765,50.988,2.9566,111.58,42.141,68.807,3.8169,67.369,44.029,55.312,-5.3398,71.996
-8.2159,69.84,19.296,89.593,-12.765,50.988,2.9566,111.58,42.141,68.807,3.8169,67.369,44.029,55.312,-5.3398,71.996
-8.3931,70.027,19.211,89.676,-12.941,51.181,2.6596,111.83,42.148,68.828,3.6462,67.457,43.935,55.309,-5.4097,72.076
-8.5701,70.213,19.125,89.758,-13.117,51.373,2.3626,112.08,42.154,68.846,3.4753,67.544,43.84,55.305,-5.4798,72.154
-8.5701,70.213,19.125,89.758,-13.117,51.373,2.3626,112.08,42.154,68.846,3.4753,67.544,43.84,55.305,-5.4798,72.154
-8.7469,70.399,19.039,89.839,-13.294,51.565,2.0653,112.33,42.159,68.863,3.304,67.63,43.745,55.298,-5.55,72.231
-8.7469,70.399,19.039,89.839,-13.294,51.565,2.0653,112.33,42.159,68.863,3.304,67.63,43.745,55.298,-5.55,72.231
-8.7469,70.399,19.039,89.839,-13.294,51.565,2.0653,112.33,42.159,68.863,3.304,67.63,43.745,55.298,-5.55,72.231
-8.9236,70.585,18.952,89.921,-13.471,51.757,1.768,112.58,42.163,68.877,3.1325,67.714,43.649,55.29,-5.6203,72.307
-8.9236,70.585,18.952,89.921,-13.471,51.757,1.768,112.58,42.163,68.877,3.1325,67.714,43.649,55.29,-5.6203,72.307
-9.2765,70.954,18.779,90.083,-13.825,52.138,1.173,113.07,42.169,68.899,2.7886,67.88,43.454,55.269,-5.761,72.454
-9.2765,70.954,18.779,90.083,-13.825,52.138,1.173,113.07,42.169,68.899,2.7886,67.88,43.454,55.269,-5.761,72.454
-9.2765,70.954,18.779,90.083,-13.825,52.138,1.173,113.07,42.169,68.899,2.7886,67.88,43.454,55.269,-5.761,72.454
-9.4527,71.138,18.692,90.163,-14.002,52.328,0.87529,113.32,42.171,68.908,2.6164,67.961,43.355,55.256,-5.8315,72.525
-9.4527,71.138,18.692,90.163,-14.002,52.328,0.87529,113.32,42.171,68.908,2.6164,67.961,43.355,55.256,-5.8315,72.525
-9.6286,71.322,18.605,90.243,-14.18,52.518,0.57753,113.57,42.172,68.914,2.4439,68.04,43.256,55.24,-5.902,72.595
-9.6286,71.322,18.605,90.243,-14.18,52.518,0.57753,113.57,42.172,68.914,2.4439,68.04,43.256,55.24,-5.902,72.595
-9.8043,71.505,18.518,90.323,-14.358,52.707,0.2797,113.81,42.172,68.918,2.2712,68.119,43.156,55.223,-5.9726,72.664
-9.9798,71.687,18.43,90.402,-14.535,52.896,-0.018204,114.05,42.171,68.92,2.0983,68.196,43.055,55.205,-6.0431,72.731
-9.9798,71.687,18.43,90.402,-14.535,52.896,-0.018204,114.05,42.171,68.92,2.0983,68.196,43.055,55.205,-6.0431,72.731
-9.9798,71.687,18.43,90.402,-14.535,52.896,-0.018204,114.05,42.171,68.92,2.0983,68.196,43.055,55.205,-6.0431,72.731
-10.155,71.869,18.343,90.481,-14.714,53.084,-0.31616,114.3,42.169,68.92,1.9253,68.272,42.954,55.184,-6.1137,72.797
-10.155,71.869,18.343,90.481,-14.714,53.084,-0.31616,114.3,42.169,68.92,1.9253,68.272,42.954,55.184,-6.1137,72.797
-10.155,71.869,18.343,90.481,-14.714,53.084,-0.31616,114.3,42.169,68.92,1.9253,68.272,42.954,55.184,-6.1137,72.797
-10.33,72.05,18.255,90.56,-14.892,53.271,-0.61417,114.54,42.167,68.918,1.7521,68.347,42.851,55.162,-6.1843,72.862
-10.505,72.231,18.167,90.638,-15.07,53.459,-0.91222,114.78,42.163,68.914,1.5787,68.421,42.748,55.138,-6.2549,72.926
-10.505,72.231,18.167,90.638,-15.07,53.459,-0.91222,114.78,42.163,68.914,1.5787,68.421,42.748,55.138,-6.2549,72.926
-10.679,72.412,18.078,90.717,-15.248,53.645,-1.2103,115.02,42.159,68.908,1.4052,68.493,42.644,55.112,-6.3254,72.988
-10.679,72.412,18.078,90.717,-15.248,53.645,-1.2103,115.02,42.159,68.908,1.4052,68.493,42.644,55.112,-6.3254,72.988
-10.853,72.592,17.99,90.795,-15.427,53.831,-1.5084,115.26,42.154,68.9,1.2316,68.564,42.54,55.084,-6.3959,73.048
-11.027,72.771,17.901,90.872,-15.605,54.017,-1.8065,115.49,42.148,68.89,1.0579,68.634,42.435,55.055,-6.4663,73.108
-11.027,72.771,17.901,90.872,-15.605,54.017,-1.8065,115.49,42.148,68.89,1.0579,68.634,42.435,55.055,-6.4663,73.108
-11.027,72.771,17.901,90.872,-15.605,54.017,-1.8065,115.49,42.148,68.89,1.0579,68.634,42.435,55.055,-6.4663,73.108
-11.201,72.95,17.812,90.95,-15.784,54.202,-2.1046,115.73,42.141,68.878,0.8841,68.703,42.329,55.024,-6.5367,73.166
-11.201,72.95,17.812,90.95,-15.784,54.202,-2.1046,115.73,42.141,68.878,0.8841,68.703,42.329,55.024,-6.5367,73.166
-11.201,72.95,17.812,90.95,-15.784,54.202,-2.1046,115.73,42.141,68.878,0.8841,68.703,42.329,55.024,-6.5367,73.166
-11.374,73.128,17.723,91.027,-15.963,54.386,-2.4027,115.97,42.134,68.864,0.71023,68.771,42.223,54.992,-6.607,73.223
-11.374,73.128,17.723,91.027,-15.963,54.386,-2.4027,115.97,42.134,68.864,0.71023,68.771,42.223,54.992,-6.607,73.223
-11.719,73.483,17.544,91.181,-16.32,54.754,-2.9988,116.44,42.117,68.831,0.36232,68.903,42.008,54.921,-6.7473,73.333
-11.719,73.483,17.544,91.181,-16.32,54.754,-2.9988,116.44,42.117,68.831,0.36232,68.903,42.008,54.921,-6.7473,73.333
-11.719,73.483,17.544,91.181,-16.32,54.754,-2.9988,116.44,42.117,68.831,0.36232,68.903,42.008,54.921,-6.7473,73.333
-11.891,73.66,17.454,91.257,-16.499,54.937,-3.2968,116.67,42.107,68.811,0.1883,68.967,41.9,54.883,-6.8173,73.386
-11.891,73.66,17.454,91.257,-16.499,54.937,-3.2968,116.67,42.107,68.811,0.1883,68.967,41.9,54.883,-6.8173,73.386
-12.063,73.837,17.364,91.334,-16.677,55.119,-3.5947,116.9,42.096,68.789,0.014274,69.03,41.791,54.844,-6.8871,73.437
-12.063,73.837,17.364,91.334,-16.677,55.119,-3.5947,116.9,42.096,68.789,0.014274,69.03,41.791,54.844,-6.8871,73.437
-12.063,73.837,17.364,91.334,-16.677,55.119,-3.5947,116.9,42.096,68.789,0.014274,69.03,41.791,54.844,-6.8871,73.437
-12.234,74.013,17.273,91.41,-16.856,55.301,-3.8926,117.13,42.085,68.766,-0.15976,69.092,41.682,54.803,-6.9568,73.488
-12.405,74.188,17.183,91.486,-17.035,55.482,-4.1904,117.36,42.073,68.741,-0.33379,69.153,41.571,54.76,-7.0264,73.537
-12.576,74.363,17.092,91.562,-17.213,55.662,-4.4881,117.59,42.06,68.714,-0.50779,69.212,41.461,54.716,-7.0958,73.585
-12.576,74.363,17.092,91.562,-17.213,55.662,-4.4881,117.59,42.06,68.714,-0.50779,69.212,41.461,54.716,-7.0958,73.585
-12.576,74.363,17.092,91.562,-17.213,55.662,-4.4881,117.59,42.06,68.714,-0.50779,69.212,41.461,54.716,-7.0958,73.585
-12.746,74.537,17.001,91.637,-17.392,55.842,-4.7857,117.82,42.046,68.685,-0.68175,69.271,41.35,54.669,-7.1651,73.631
-12.746,74.537,17.001,91.637,-17.392,55.842,-4.7857,117.82,42.046,68.685,-0.68175,69.271,41.35,54.669,-7.1651,73.631
-12.915,74.711,16.91,91.713,-17.57,56.022,-5.0833,118.05,42.032,68.654,-0.85566,69.328,41.238,54.622,-7.2341,73.676
-12.915,74.711,16.91,91.713,-17.57,56.022,-5.0833,118.05,42.032,68.654,-0.85566,69.328,41.238,54.622,-7.2341,73.676
-13.085,74.884,16.819,91.788,-17.749,56.2,-5.3807,118.27,42.017,68.622,-1.0295,69.384,41.126,54.572,-7.303,73.72
-13.085,74.884,16.819,91.788,-17.749,56.2,-5.3807,118.27,42.017,68.622,-1.0295,69.384,41.126,54.572,-7.303,73.72
-13.253,75.057,16.727,91.864,-17.927,56.379,-5.678,118.5,42.001,68.587,-1.2033,69.439,41.013,54.521,-7.3716,73.763
-13.253,75.057,16.727,91.864,-17.927,56.379,-5.678,118.5,42.001,68.587,-1.2033,69.439,41.013,54.521,-7.3716,73.763
-13.421,75.23,16.635,91.939,-18.105,56.556,-5.9752,118.72,41.985,68.551,-1.3769,69.492,40.899,54.469,-7.4401,73.805
-13.421,75.23,16.635,91.939,-18.105,56.556,-5.9752,118.72,41.985,68.551,-1.3769,69.492,40.899,54.469,-7.4401,73.805
-13.589,75.401,16.543,92.014,-18.283,56.733,-6.2722,118.95,41.967,68.513,-1.5505,69.545,40.786,54.415,-7.5082,73.845
-13.589,75.401,16.543,92.014,-18.283,56.733,-6.2722,118.95,41.967,68.513,-1.5505,69.545,40.786,54.415,-7.5082,73.845
-13.756,75.573,16.451,92.089,-18.461,56.909,-6.5691,119.17,41.949,68.473,-1.724,69.596,40.671,54.359,-7.5762,73.884
-13.756,75.573,16.451,92.089,-18.461,56.909,-6.5691,119.17,41.949,68.473,-1.724,69.596,40.671,54.359,-7.5762,73.884
-13.756,75.573,16.451,92.089,-18.461,56.909,-6.5691,119.17,41.949,68.473,-1.724,69.596,40.671,54.359,-7.5762,73.884
-13.923,75.744,16.358,92.164,-18.639,57.085,-6.8658,119.39,41.931,68.432,-1.8973,69.647,40.557,54.301,-7.6439,73.922
-13.923,75.744,16.358,92.164,-18.639,57.085,-6.8658,119.39,41.931,68.432,-1.8973,69.647,40.557,54.301,-7.6439,73.922
-14.089,75.914,16.266,92.238,-18.816,57.26,-7.1623,119.61,41.912,68.389,-2.0704,69.696,40.441,54.242,-7.7113,73.959
-14.089,75.914,16.266,92.238,-18.816,57.26,-7.1623,119.61,41.912,68.389,-2.0704,69.696,40.441,54.242,-7.7113,73.959
-14.089,75.914,16.266,92.238,-18.816,57.26,-7.1623,119.61,41.912,68.389,-2.0704,69.696,40.441,54.242,-7.7113,73.959
-14.42,76.253,16.08,92.388,-19.17,57.608,-7.7549,120.05,41.871,68.297,-2.4162,69.791,40.209,54.12,-7.8453,74.029
-14.42,76.253,16.08,92.388,-19.17,57.608,-7.7549,120.05,41.871,68.297,-2.4162,69.791,40.209,54.12,-7.8453,74.029
-14.584,76.422,15.986,92.462,-19.347,57.781,-8.0508,120.27,41.85,68.249,-2.5889,69.836,40.093,54.056,-7.9119,74.062
-14.584,76.422,15.986,92.462,-19.347,57.781,-8.0508,120.27,41.85,68.249,-2.5889,69.836,40.093,54.056,-7.9119,74.062
-14.748,76.59,15.893,92.537,-19.524,57.953,-8.3466,120.48,41.828,68.199,-2.7613,69.881,39.976,53.991,-7.9781,74.094
-14.748,76.59,15.893,92.537,-19.524,57.953,-8.3466,120.48,41.828,68.199,-2.7613,69.881,39.976,53.991,-7.9781,74.094
-14.748,76.59,15.893,92.537,-19.524,57.953,-8.3466,120.48,41.828,68.199,-2.7613,69.881,39.976,53.991,-7.9781,74.094
-14.912,76.758,15.799,92.611,-19.7,58.125,-8.6421,120.7,41.805,68.147,-2.9335,69.924,39.859,53.924,-8.044,74.124
-14.912,76.758,15.799,92.611,-19.7,58.125,-8.6421,120.7,41.805,68.147,-2.9335,69.924,39.859,53.924,-8.044,74.124
-15.237,77.092,15.611,92.76,-20.052,58.466,-9.2325,121.13,41.758,68.039,-3.2772,70.008,39.623,53.787,-8.1748,74.182
-15.237,77.092,15.611,92.76,-20.052,58.466,-9.2325,121.13,41.758,68.039,-3.2772,70.008,39.623,53.787,-8.1748,74.182
-15.398,77.259,15.517,92.835,-20.228,58.635,-9.5273,121.34,41.733,67.982,-3.4486,70.048,39.504,53.715,-8.2396,74.209
-15.398,77.259,15.517,92.835,-20.228,58.635,-9.5273,121.34,41.733,67.982,-3.4486,70.048,39.504,53.715,-8.2396,74.209
-15.398,77.259,15.517,92.835,-20.228,58.635,-9.5273,121.34,41.733,67.982,-3.4486,70.048,39.504,53.715,-8.2396,74.209
-15.398,77.259,15.517,92.835,-20.228,58.635,-9.5273,121.34,41.733,67.982,-3.4486,70.048,39.504,53.715,-8.2396,74.209
-15.559,77.425,15.422,92.909,-20.403,58.804,-9.8219,121.55,41.708,67.924,-3.6198,70.087,39.385,53.643,-8.3041,74.236
-15.559,77.425,15.422,92.909,-20.403,58.804,-9.8219,121.55,41.708,67.924,-3.6198,70.087,39.385,53.643,-8.3041,74.236
-15.719,77.59,15.327,92.984,-20.578,58.973,-10.116,121.76,41.682,67.864,-3.7907,70.125,39.266,53.569,-8.3682,74.26
-15.879,77.755,15.232,93.058,-20.752,59.14,-10.41,121.97,41.656,67.803,-3.9613,70.162,39.146,53.493,-8.4319,74.284
-15.879,77.755,15.232,93.058,-20.752,59.14,-10.41,121.97,41.656,67.803,-3.9613,70.162,39.146,53.493,-8.4319,74.284
-16.038,77.919,15.137,93.133,-20.926,59.307,-10.704,122.18,41.629,67.74,-4.1316,70.198,39.027,53.416,-8.4952,74.307
-16.038,77.919,15.137,93.133,-20.926,59.307,-10.704,122.18,41.629,67.74,-4.1316,70.198,39.027,53.416,-8.4952,74.307
-16.196,78.083,15.042,93.207,-21.1,59.473,-10.997,122.39,41.601,67.676,-4.3015,70.232,38.906,53.337,-8.5581,74.328
-16.196,78.083,15.042,93.207,-21.1,59.473,-10.997,122.39,41.601,67.676,-4.3015,70.232,38.906,53.337,-8.5581,74.328
-16.354,78.247,14.946,93.282,-21.274,59.638,-11.29,122.6,41.573,67.61,-4.4711,70.266,38.786,53.258,-8.6205,74.349
-16.354,78.247,14.946,93.282,-21.274,59.638,-11.29,122.6,41.573,67.61,-4.4711,70.266,38.786,53.258,-8.6205,74.349
-16.51,78.409,14.85,93.356,-21.447,59.803,-11.583,122.81,41.544,67.542,-4.6404,70.299,38.665,53.176,-8.6825,74.368
-16.51,78.409,14.85,93.356,-21.447,59.803,-11.583,122.81,41.544,67.542,-4.6404,70.299,38.665,53.176,-8.6825,74.368
-16.667,78.572,14.754,93.431,-21.619,59.967,-11.876,123.01,41.515,67.473,-4.8093,70.33,38.544,53.094,-8.7441,74.386
-16.667,78.572,14.754,93.431,-21.619,59.967,-11.876,123.01,41.515,67.473,-4.8093,70.33,38.544,53.094,-8.7441,74.386
-16.667,78.572,14.754,93.431,-21.619,59.967,-11.876,123.01,41.515,67.473,-4.8093,70.33,38.544,53.094,-8.7441,74.386
-16.822,78.734,14.658,93.506,-21.791,60.13,-12.168,123.22,41.485,67.403,-4.9778,70.36,38.423,53.009,-8.8052,74.404
-16.822,78.734,14.658,93.506,-21.791,60.13,-12.168,123.22,41.485,67.403,-4.9778,70.36,38.423,53.009,-8.8052,74.404
-16.822,78.734,14.658,93.506,-21.791,60.13,-12.168,123.22,41.485,67.403,-4.9778,70.36,38.423,53.009,-8.8052,74.404
-17.13,79.056,14.465,93.655,-22.134,60.454,-12.751,123.62,41.424,67.257,-5.3136,70.418,38.18,52.837,-8.9259,74.435
-17.13,79.056,14.465,93.655,-22.134,60.454,-12.751,123.62,41.424,67.257,-5.3136,70.418,38.18,52.837,-8.9259,74.435
-17.13,79.056,14.465,93.655,-22.134,60.454,-12.751,123.62,41.424,67.257,-5.3136,70.418,38.18,52.837,-8.9259,74.435
-17.284,79.217,14.368,93.73,-22.305,60.615,-13.042,123.82,41.393,67.182,-5.4809,70.445,38.058,52.749,-8.9855,74.448
-17.436,79.377,14.271,93.805,-22.476,60.775,-13.333,124.02,41.361,67.106,-5.6477,70.471,37.935,52.659,-9.0446,74.461
-17.587,79.536,14.174,93.88,-22.645,60.934,-13.623,124.22,41.328,67.028,-5.8141,70.496,37.813,52.568,-9.1032,74.473
-17.587,79.536,14.174,93.88,-22.645,60.934,-13.623,124.22,41.328,67.028,-5.8141,70.496,37.813,52.568,-9.1032,74.473
-17.587,79.536,14.174,93.88,-22.645,60.934,-13.623,124.22,41.328,67.028,-5.8141,70.496,37.813,52.568,-9.1032,74.473
-17.738,79.695,14.077,93.956,-22.815,61.093,-13.913,124.42,41.295,66.949,-5.98,70.52,37.691,52.476,-9.1613,74.484
-17.738,79.695,14.077,93.956,-22.815,61.093,-13.913,124.42,41.295,66.949,-5.98,70.52,37.691,52.476,-9.1613,74.484
-17.738,79.695,14.077,93.956,-22.815,61.093,-13.913,124.42,41.295,66.949,-5.98,70.52,37.691,52.476,-9.1613,74.484
-17.888,79.854,13.979,94.031,-22.983,61.25,-14.202,124.62,41.261,66.869,-6.1455,70.543,37.568,52.383,-9.2188,74.494
-17.888,79.854,13.979,94.031,-22.983,61.25,-14.202,124.62,41.261,66.869,-6.1455,70.543,37.568,52.383,-9.2188,74.494
-17.888,79.854,13.979,94.031,-22.983,61.25,-14.202,124.62,41.261,66.869,-6.1455,70.543,37.568,52.383,-9.2188,74.494
-17.888,79.854,13.979,94.031,-22.983,61.25,-14.202,124.62,41.261,66.869,-6.1455,70.543,37.568,52.383,-9.2188,74.494
-18.186,80.169,13.784,94.182,-23.319,61.563,-14.78,125.01,41.193,66.704,-6.4749,70.586,37.322,52.192,-9.3321,74.51
-18.186,80.169,13.784,94.182,-23.319,61.563,-14.78,125.01,41.193,66.704,-6.4749,70.586,37.322,52.192,-9.3321,74.51
-18.48,80.483,13.588,94.334,-23.653,61.874,-15.356,125.4,41.122,66.533,-6.8023,70.625,37.076,51.996,-9.4432,74.522
-18.48,80.483,13.588,94.334,-23.653,61.874,-15.356,125.4,41.122,66.533,-6.8023,70.625,37.076,51.996,-9.4432,74.522
-18.48,80.483,13.588,94.334,-23.653,61.874,-15.356,125.4,41.122,66.533,-6.8023,70.625,37.076,51.996,-9.4432,74.522
-18.625,80.639,13.489,94.41,-23.819,62.027,-15.643,125.6,41.086,66.446,-6.9651,70.643,36.952,51.896,-9.4978,74.527
-18.625,80.639,13.489,94.41,-23.819,62.027,-15.643,125.6,41.086,66.446,-6.9651,70.643,36.952,51.896,-9.4978,74.527
-18.77,80.794,13.391,94.486,-23.984,62.18,-15.93,125.79,41.05,66.358,-7.1275,70.66,36.829,51.795,-9.5519,74.531
-18.77,80.794,13.391,94.486,-23.984,62.18,-15.93,125.79,41.05,66.358,-7.1275,70.66,36.829,51.795,-9.5519,74.531
-18.914,80.95,13.292,94.563,-24.149,62.333,-16.216,125.98,41.013,66.268,-7.2892,70.676,36.705,51.693,-9.6053,74.533
-18.914,80.95,13.292,94.563,-24.149,62.333,-16.216,125.98,41.013,66.268,-7.2892,70.676,36.705,51.693,-9.6053,74.533
-19.057,81.104,13.193,94.639,-24.313,62.484,-16.502,126.17,40.976,66.177,-7.4504,70.691,36.582,51.589,-9.658,74.535
-19.057,81.104,13.193,94.639,-24.313,62.484,-16.502,126.17,40.976,66.177,-7.4504,70.691,36.582,51.589,-9.658,74.535
-19.2,81.258,13.094,94.716,-24.476,62.635,-16.787,126.36,40.938,66.085,-7.611,70.705,36.458,51.485,-9.7102,74.536
-19.2,81.258,13.094,94.716,-24.476,62.635,-16.787,126.36,40.938,66.085,-7.611,70.705,36.458,51.485,-9.7102,74.536
-19.341,81.412,12.995,94.793,-24.639,62.784,-17.072,126.55,40.9,65.991,-7.771,70.718,36.334,51.379,-9.7617,74.536
-19.341,81.412,12.995,94.793,-24.639,62.784,-17.072,126.55,40.9,65.991,-7.771,70.718,36.334,51.379,-9.7617,74.536
-19.341,81.412,12.995,94.793,-24.639,62.784,-17.072,126.55,40.9,65.991,-7.771,70.718,36.334,51.379,-9.7617,74.536
-19.481,81.565,12.896,94.87,-24.8,62.933,-17.357,126.73,40.862,65.897,-7.9303,70.73,36.211,51.272,-9.8125,74.535
-19.481,81.565,12.896,94.87,-24.8,62.933,-17.357,126.73,40.862,65.897,-7.9303,70.73,36.211,51.272,-9.8125,74.535
