11.255,13.404,40.495,34.994,-0.68736,8.6359,53.234,24.607,7.3935,2.7783,9.2108,20.673,31.637,12.216,-14.509,18.961
-19.759,81.87,12.697,95.025,-25.122,63.229,-17.924,127.11,40.783,65.704,-8.2471,70.751,35.963,51.054,-9.9121,74.53
-19.759,81.87,12.697,95.025,-25.122,63.229,-17.924,127.11,40.783,65.704,-8.2471,70.751,35.963,51.054,-9.9121,74.53
-19.759,81.87,12.697,95.025,-25.122,63.229,-17.924,127.11,40.783,65.704,-8.2471,70.751,35.963,51.054,-9.9121,74.53
-19.896,82.022,12.597,95.103,-25.282,63.375,-18.206,127.29,40.744,65.606,-8.4046,70.76,35.839,50.944,-9.9609,74.526
-19.896,82.022,12.597,95.103,-25.282,63.375,-18.206,127.29,40.744,65.606,-8.4046,70.76,35.839,50.944,-9.9609,74.526
-20.033,82.173,12.498,95.181,-25.441,63.521,-18.489,127.47,40.703,65.506,-8.5613,70.768,35.715,50.833,-10.009,74.521
-20.033,82.173,12.498,95.181,-25.441,63.521,-18.489,127.47,40.703,65.506,-8.5613,70.768,35.715,50.833,-10.009,74.521
-20.168,82.324,12.398,95.259,-25.599,63.666,-18.77,127.66,40.663,65.406,-8.7174,70.775,35.592,50.72,-10.056,74.515
-20.168,82.324,12.398,95.259,-25.599,63.666,-18.77,127.66,40.663,65.406,-8.7174,70.775,35.592,50.72,-10.056,74.515
-20.303,82.475,12.298,95.337,-25.757,63.809,-19.051,127.84,40.622,65.304,-8.8728,70.782,35.468,50.606,-10.103,74.509
-20.303,82.475,12.298,95.337,-25.757,63.809,-19.051,127.84,40.622,65.304,-8.8728,70.782,35.468,50.606,-10.103,74.509
-20.303,82.475,12.298,95.337,-25.757,63.809,-19.051,127.84,40.622,65.304,-8.8728,70.782,35.468,50.606,-10.103,74.509
-20.436,82.625,12.197,95.416,-25.913,63.953,-19.332,128.02,40.581,65.202,-9.0275,70.787,35.344,50.492,-10.149,74.501
-20.436,82.625,12.197,95.416,-25.913,63.953,-19.332,128.02,40.581,65.202,-9.0275,70.787,35.344,50.492,-10.149,74.501
-20.569,82.774,12.097,95.495,-26.069,64.095,-19.612,128.2,40.539,65.098,-9.1815,70.791,35.221,50.376,-10.194,74.493
-20.569,82.774,12.097,95.495,-26.069,64.095,-19.612,128.2,40.539,65.098,-9.1815,70.791,35.221,50.376,-10.194,74.493
-20.7,82.923,11.997,95.574,-26.224,64.236,-19.891,128.38,40.498,64.993,-9.3347,70.795,35.097,50.259,-10.238,74.484
-20.7,82.923,11.997,95.574,-26.224,64.236,-19.891,128.38,40.498,64.993,-9.3347,70.795,35.097,50.259,-10.238,74.484
-20.831,83.071,11.896,95.654,-26.378,64.377,-20.17,128.56,40.455,64.887,-9.4872,70.798,34.974,50.141,-10.282,74.474
-20.96,83.219,11.796,95.733,-26.531,64.516,-20.448,128.73,40.413,64.78,-9.6389,70.799,34.851,50.022,-10.325,74.463
-20.96,83.219,11.796,95.733,-26.531,64.516,-20.448,128.73,40.413,64.78,-9.6389,70.799,34.851,50.022,-10.325,74.463
-21.088,83.367,11.695,95.813,-26.684,64.655,-20.725,128.91,40.37,64.673,-9.7899,70.8,34.728,49.902,-10.367,74.451
-21.088,83.367,11.695,95.813,-26.684,64.655,-20.725,128.91,40.37,64.673,-9.7899,70.8,34.728,49.902,-10.367,74.451
-21.215,83.514,11.594,95.894,-26.835,64.793,-21.002,129.09,40.327,64.564,-9.9401,70.8,34.605,49.781,-10.408,74.439
-21.215,83.514,11.594,95.894,-26.835,64.793,-21.002,129.09,40.327,64.564,-9.9401,70.8,34.605,49.781,-10.408,74.439
-21.342,83.661,11.493,95.974,-26.986,64.93,-21.278,129.26,40.283,64.454,-10.09,70.799,34.482,49.66,-10.449,74.426
-21.342,83.661,11.493,95.974,-26.986,64.93,-21.278,129.26,40.283,64.454,-10.09,70.799,34.482,49.66,-10.449,74.426
-21.342,83.661,11.493,95.974,-26.986,64.93,-21.278,129.26,40.283,64.454,-10.09,70.799,34.482,49.66,-10.449,74.426
-21.467,83.807,11.392,96.055,-27.136,65.066,-21.553,129.43,40.24,64.343,-10.238,70.797,34.359,49.537,-10.489,74.411
-21.591,83.953,11.291,96.136,-27.284,65.201,-21.828,129.61,40.196,64.231,-10.386,70.795,34.236,49.413,-10.527,74.396
-21.713,84.098,11.19,96.218,-27.432,65.336,-22.102,129.78,40.151,64.118,-10.533,70.791,34.114,49.288,-10.565,74.381
-21.713,84.098,11.19,96.218,-27.432,65.336,-22.102,129.78,40.151,64.118,-10.533,70.791,34.114,49.288,-10.565,74.381
-21.713,84.098,11.19,96.218,-27.432,65.336,-22.102,129.78,40.151,64.118,-10.533,70.791,34.114,49.288,-10.565,74.381
-21.835,84.243,11.089,96.299,-27.579,65.469,-22.376,129.95,40.107,64.005,-10.679,70.787,33.992,49.163,-10.603,74.364
-21.835,84.243,11.089,96.299,-27.579,65.469,-22.376,129.95,40.107,64.005,-10.679,70.787,33.992,49.163,-10.603,74.364
-21.956,84.387,10.988,96.381,-27.725,65.602,-22.649,130.12,40.062,63.89,-10.824,70.781,33.87,49.037,-10.639,74.347
-21.956,84.387,10.988,96.381,-27.725,65.602,-22.649,130.12,40.062,63.89,-10.824,70.781,33.87,49.037,-10.639,74.347
-22.075,84.531,10.887,96.464,-27.87,65.734,-22.921,130.29,40.017,63.775,-10.969,70.775,33.748,48.909,-10.674,74.329
-22.075,84.531,10.887,96.464,-27.87,65.734,-22.921,130.29,40.017,63.775,-10.969,70.775,33.748,48.909,-10.674,74.329
-22.193,84.674,10.785,96.546,-28.014,65.864,-23.192,130.45,39.972,63.658,-11.112,70.768,33.626,48.781,-10.709,74.31
-22.193,84.674,10.785,96.546,-28.014,65.864,-23.192,130.45,39.972,63.658,-11.112,70.768,33.626,48.781,-10.709,74.31
-22.31,84.817,10.684,96.629,-28.157,65.994,-23.463,130.62,39.926,63.541,-11.255,70.761,33.505,48.652,-10.743,74.291
-22.31,84.817,10.684,96.629,-28.157,65.994,-23.463,130.62,39.926,63.541,-11.255,70.761,33.505,48.652,-10.743,74.291
-22.426,84.96,10.582,96.713,-28.299,66.123,-23.733,130.79,39.88,63.423,-11.397,70.752,33.384,48.522,-10.776,74.271
-22.426,84.96,10.582,96.713,-28.299,66.123,-23.733,130.79,39.88,63.423,-11.397,70.752,33.384,48.522,-10.776,74.271
-22.541,85.102,10.481,96.796,-28.439,66.251,-24.002,130.95,39.835,63.304,-11.538,70.743,33.263,48.391,-10.807,74.25
-22.541,85.102,10.481,96.796,-28.439,66.251,-24.002,130.95,39.835,63.304,-11.538,70.743,33.263,48.391,-10.807,74.25
-22.655,85.244,10.379,96.88,-28.579,66.379,-24.27,131.12,39.788,63.185,-11.677,70.732,33.142,48.26,-10.838,74.228
-22.655,85.244,10.379,96.88,-28.579,66.379,-24.27,131.12,39.788,63.185,-11.677,70.732,33.142,48.26,-10.838,74.228
-22.767,85.385,10.278,96.965,-28.718,66.505,-24.538,131.28,39.742,63.064,-11.817,70.721,33.022,48.128,-10.869,74.206
-22.767,85.385,10.278,96.965,-28.718,66.505,-24.538,131.28,39.742,63.064,-11.817,70.721,33.022,48.128,-10.869,74.206
-22.878,85.525,10.176,97.049,-28.855,66.63,-24.805,131.44,39.696,62.943,-11.955,70.71,32.902,47.994,-10.898,74.183
-22.878,85.525,10.176,97.049,-28.855,66.63,-24.805,131.44,39.696,62.943,-11.955,70.71,32.902,47.994,-10.898,74.183
-22.988,85.666,10.075,97.134,-28.992,66.755,-25.071,131.6,39.649,62.821,-12.092,70.697,32.782,47.861,-10.926,74.159
-22.988,85.666,10.075,97.134,-28.992,66.755,-25.071,131.6,39.649,62.821,-12.092,70.697,32.782,47.861,-10.926,74.159
-23.097,85.806,9.9733,97.22,-29.127,66.879,-25.336,131.76,39.602,62.698,-12.228,70.684,32.663,47.726,-10.953,74.135
-23.097,85.806,9.9733,97.22,-29.127,66.879,-25.336,131.76,39.602,62.698,-12.228,70.684,32.663,47.726,-10.953,74.135
-23.204,85.945,9.8717,97.305,-29.262,67.001,-25.601,131.92,39.555,62.575,-12.363,70.67,32.544,47.591,-10.98,74.11
-23.204,85.945,9.8717,97.305,-29.262,67.001,-25.601,131.92,39.555,62.575,-12.363,70.67,32.544,47.591,-10.98,74.11
-23.31,86.084,9.7702,97.391,-29.395,67.123,-25.865,132.08,39.508,62.451,-12.497,70.655,32.425,47.455,-11.005,74.084
-23.415,86.222,9.6686,97.478,-29.527,67.244,-26.128,132.24,39.461,62.326,-12.631,70.639,32.307,47.318,-11.029,74.058
-23.415,86.222,9.6686,97.478,-29.527,67.244,-26.128,132.24,39.461,62.326,-12.631,70.639,32.307,47.318,-11.029,74.058
-23.415,86.222,9.6686,97.478,-29.527,67.244,-26.128,132.24,39.461,62.326,-12.631,70.639,32.307,47.318,-11.029,74.058
-23.519,86.36,9.5671,97.565,-29.657,67.364,-26.39,132.39,39.413,62.201,-12.763,70.623,32.189,47.18,-11.053,74.031
-23.519,86.36,9.5671,97.565,-29.657,67.364,-26.39,132.39,39.413,62.201,-12.763,70.623,32.189,47.18,-11.053,74.031
-23.621,86.498,9.4656,97.652,-29.787,67.483,-26.651,132.55,39.366,62.074,-12.894,70.606,32.071,47.042,-11.075,74.003
-23.621,86.498,9.4656,97.652,-29.787,67.483,-26.651,132.55,39.366,62.074,-12.894,70.606,32.071,47.042,-11.075,74.003
-23.621,86.498,9.4656,97.652,-29.787,67.483,-26.651,132.55,39.366,62.074,-12.894,70.606,32.071,47.042,-11.075,74.003
-23.722,86.635,9.3642,97.739,-29.915,67.601,-26.912,132.71,39.318,61.948,-13.024,70.588,31.954,46.904,-11.097,73.975
-23.822,86.772,9.2628,97.827,-30.042,67.718,-27.171,132.86,39.27,61.82,-13.153,70.569,31.837,46.764,-11.117,73.946
-23.92,86.908,9.1614,97.916,-30.168,67.834,-27.43,133.01,39.222,61.692,-13.281,70.55,31.72,46.624,-11.137,73.917
-23.92,86.908,9.1614,97.916,-30.168,67.834,-27.43,133.01,39.222,61.692,-13.281,70.55,31.72,46.624,-11.137,73.917
-23.92,86.908,9.1614,97.916,-30.168,67.834,-27.43,133.01,39.222,61.692,-13.281,70.55,31.72,46.624,-11.137,73.917
-24.017,87.044,9.0601,98.005,-30.293,67.95,-27.688,133.16,39.174,61.563,-13.408,70.53,31.604,46.483,-11.155,73.887
-24.017,87.044,9.0601,98.005,-30.293,67.95,-27.688,133.16,39.174,61.563,-13.408,70.53,31.604,46.483,-11.155,73.887
-24.017,87.044,9.0601,98.005,-30.293,67.95,-27.688,133.16,39.174,61.563,-13.408,70.53,31.604,46.483,-11.155,73.887
-24.113,87.179,8.9588,98.094,-30.416,68.064,-27.945,133.32,39.126,61.434,-13.534,70.51,31.489,46.342,-11.172,73.856
-24.113,87.179,8.9588,98.094,-30.416,68.064,-27.945,133.32,39.126,61.434,-13.534,70.51,31.489,46.342,-11.172,73.856
-24.207,87.314,8.8576,98.183,-30.538,68.177,-28.201,133.47,39.078,61.304,-13.659,70.488,31.373,46.2,-11.189,73.825
-24.3,87.449,8.7565,98.273,-30.659,68.29,-28.457,133.61,39.03,61.174,-13.783,70.466,31.259,46.058,-11.204,73.794
-24.3,87.449,8.7565,98.273,-30.659,68.29,-28.457,133.61,39.03,61.174,-13.783,70.466,31.259,46.058,-11.204,73.794
-24.3,87.449,8.7565,98.273,-30.659,68.29,-28.457,133.61,39.03,61.174,-13.783,70.466,31.259,46.058,-11.204,73.794
-24.392,87.583,8.6555,98.364,-30.779,68.401,-28.711,133.76,38.982,61.043,-13.906,70.443,31.144,45.915,-11.218,73.762
-24.392,87.583,8.6555,98.364,-30.779,68.401,-28.711,133.76,38.982,61.043,-13.906,70.443,31.144,45.915,-11.218,73.762
-24.392,87.583,8.6555,98.364,-30.779,68.401,-28.711,133.76,38.982,61.043,-13.906,70.443,31.144,45.915,-11.218,73.762
-24.572,87.85,8.4536,98.546,-31.014,68.622,-29.217,134.06,38.885,60.78,-14.148,70.396,30.917,45.627,-11.244,73.696
-24.572,87.85,8.4536,98.546,-31.014,68.622,-29.217,134.06,38.885,60.78,-14.148,70.396,30.917,45.627,-11.244,73.696
-24.659,87.983,8.3529,98.637,-31.13,68.731,-29.469,134.2,38.837,60.647,-14.267,70.371,30.804,45.483,-11.255,73.662
-24.659,87.983,8.3529,98.637,-31.13,68.731,-29.469,134.2,38.837,60.647,-14.267,70.371,30.804,45.483,-11.255,73.662
-24.745,88.115,8.2522,98.729,-31.244,68.839,-29.72,134.35,38.788,60.514,-14.386,70.346,30.692,45.338,-11.264,73.628
-24.745,88.115,8.2522,98.729,-31.244,68.839,-29.72,134.35,38.788,60.514,-14.386,70.346,30.692,45.338,-11.264,73.628
-24.83,88.247,8.1517,98.822,-31.357,68.945,-29.97,134.49,38.74,60.381,-14.503,70.32,30.58,45.192,-11.273,73.593
-24.83,88.247,8.1517,98.822,-31.357,68.945,-29.97,134.49,38.74,60.381,-14.503,70.32,30.58,45.192,-11.273,73.593
-24.913,88.378,8.0513,98.914,-31.468,69.051,-30.219,134.63,38.692,60.247,-14.619,70.294,30.469,45.046,-11.281,73.558
-24.913,88.378,8.0513,98.914,-31.468,69.051,-30.219,134.63,38.692,60.247,-14.619,70.294,30.469,45.046,-11.281,73.558
-24.995,88.51,7.951,99.008,-31.578,69.157,-30.466,134.78,38.643,60.113,-14.733,70.267,30.358,44.899,-11.288,73.522
-24.995,88.51,7.951,99.008,-31.578,69.157,-30.466,134.78,38.643,60.113,-14.733,70.267,30.358,44.899,-11.288,73.522
-24.995,88.51,7.951,99.008,-31.578,69.157,-30.466,134.78,38.643,60.113,-14.733,70.267,30.358,44.899,-11.288,73.522
-25.076,88.64,7.8508,99.101,-31.687,69.261,-30.713,134.92,38.595,59.978,-14.847,70.239,30.248,44.753,-11.293,73.486
-25.076,88.64,7.8508,99.101,-31.687,69.261,-30.713,134.92,38.595,59.978,-14.847,70.239,30.248,44.753,-11.293,73.486
-25.233,88.9,7.651,99.29,-31.9,69.466,-31.204,135.2,38.498,59.708,-15.071,70.181,30.029,44.457,-11.301,73.412
-25.233,88.9,7.651,99.29,-31.9,69.466,-31.204,135.2,38.498,59.708,-15.071,70.181,30.029,44.457,-11.301,73.412
-25.233,88.9,7.651,99.29,-31.9,69.466,-31.204,135.2,38.498,59.708,-15.071,70.181,30.029,44.457,-11.301,73.412
-25.309,89.03,7.5513,99.385,-32.005,69.567,-31.448,135.33,38.45,59.572,-15.181,70.152,29.92,44.309,-11.303,73.375
-25.309,89.03,7.5513,99.385,-32.005,69.567,-31.448,135.33,38.45,59.572,-15.181,70.152,29.92,44.309,-11.303,73.375
-25.384,89.159,7.4517,99.481,-32.108,69.668,-31.692,135.47,38.402,59.436,-15.29,70.122,29.812,44.161,-11.304,73.337
-25.384,89.159,7.4517,99.481,-32.108,69.668,-31.692,135.47,38.402,59.436,-15.29,70.122,29.812,44.161,-11.304,73.337
-25.457,89.287,7.3524,99.576,-32.209,69.767,-31.934,135.61,38.353,59.299,-15.397,70.091,29.705,44.012,-11.304,73.299
-25.457,89.287,7.3524,99.576,-32.209,69.767,-31.934,135.61,38.353,59.299,-15.397,70.091,29.705,44.012,-11.304,73.299
-25.529,89.416,7.2532,99.673,-32.309,69.866,-32.175,135.74,38.305,59.162,-15.504,70.06,29.598,43.863,-11.303,73.26
-25.599,89.543,7.1542,99.77,-32.408,69.963,-32.415,135.88,38.257,59.025,-15.609,70.028,29.492,43.713,-11.3,73.221
-25.599,89.543,7.1542,99.77,-32.408,69.963,-32.415,135.88,38.257,59.025,-15.609,70.028,29.492,43.713,-11.3,73.221
-25.599,89.543,7.1542,99.77,-32.408,69.963,-32.415,135.88,38.257,59.025,-15.609,70.028,29.492,43.713,-11.3,73.221
-25.668,89.671,7.0554,99.867,-32.505,70.06,-32.654,136.01,38.209,58.888,-15.713,69.996,29.386,43.563,-11.297,73.181
-25.668,89.671,7.0554,99.867,-32.505,70.06,-32.654,136.01,38.209,58.888,-15.713,69.996,29.386,43.563,-11.297,73.181
-25.668,89.671,7.0554,99.867,-32.505,70.06,-32.654,136.01,38.209,58.888,-15.713,69.996,29.386,43.563,-11.297,73.181
-25.735,89.798,6.9569,99.964,-32.6,70.156,-32.892,136.14,38.161,58.75,-15.815,69.963,29.281,43.413,-11.292,73.141
-25.735,89.798,6.9569,99.964,-32.6,70.156,-32.892,136.14,38.161,58.75,-15.815,69.963,29.281,43.413,-11.292,73.141
-25.801,89.924,6.8585,100.06,-32.694,70.25,-33.129,136.28,38.114,58.612,-15.917,69.93,29.177,43.262,-11.286,73.101
-25.801,89.924,6.8585,100.06,-32.694,70.25,-33.129,136.28,38.114,58.612,-15.917,69.93,29.177,43.262,-11.286,73.101
-25.865,90.05,6.7604,100.16,-32.786,70.344,-33.364,136.41,38.066,58.474,-16.017,69.896,29.073,43.112,-11.279,73.06
-25.865,90.05,6.7604,100.16,-32.786,70.344,-33.364,136.41,38.066,58.474,-16.017,69.896,29.073,43.112,-11.279,73.06
-25.928,90.176,6.6625,100.26,-32.877,70.437,-33.599,136.54,38.018,58.336,-16.116,69.862,28.97,42.961,-11.27,73.02
-25.989,90.301,6.5648,100.36,-32.967,70.529,-33.833,136.67,37.971,58.197,-16.214,69.827,28.868,42.809,-11.261,72.978
-25.989,90.301,6.5648,100.36,-32.967,70.529,-33.833,136.67,37.971,58.197,-16.214,69.827,28.868,42.809,-11.261,72.978
-26.049,90.426,6.4674,100.46,-33.054,70.62,-34.066,136.8,37.923,58.058,-16.31,69.791,28.766,42.658,-11.25,72.937
-26.049,90.426,6.4674,100.46,-33.054,70.62,-34.066,136.8,37.923,58.058,-16.31,69.791,28.766,42.658,-11.25,72.937
-26.107,90.551,6.3702,100.56,-33.14,70.71,-34.297,136.92,37.876,57.919,-16.405,69.756,28.665,42.506,-11.238,72.895
-26.107,90.551,6.3702,100.56,-33.14,70.71,-34.297,136.92,37.876,57.919,-16.405,69.756,28.665,42.506,-11.238,72.895
-26.163,90.675,6.2733,100.66,-33.225,70.799,-34.528,137.05,37.829,57.78,-16.499,69.719,28.565,42.354,-11.225,72.852
-26.218,90.798,6.1766,100.76,-33.308,70.887,-34.757,137.17,37.782,57.64,-16.591,69.682,28.466,42.202,-11.21,72.81
-26.218,90.798,6.1766,100.76,-33.308,70.887,-34.757,137.17,37.782,57.64,-16.591,69.682,28.466,42.202,-11.21,72.81
-26.272,90.922,6.0803,100.86,-33.389,70.975,-34.986,137.3,37.736,57.501,-16.682,69.645,28.367,42.05,-11.194,72.767
-26.272,90.922,6.0803,100.86,-33.389,70.975,-34.986,137.3,37.736,57.501,-16.682,69.645,28.367,42.05,-11.194,72.767
-26.272,90.922,6.0803,100.86,-33.389,70.975,-34.986,137.3,37.736,57.501,-16.682,69.645,28.367,42.05,-11.194,72.767
-26.323,91.044,5.9842,100.97,-33.469,71.061,-35.213,137.42,37.689,57.361,-16.772,69.608,28.268,41.897,-11.177,72.724
-26.323,91.044,5.9842,100.97,-33.469,71.061,-35.213,137.42,37.689,57.361,-16.772,69.608,28.268,41.897,-11.177,72.724
-26.323,91.044,5.9842,100.97,-33.469,71.061,-35.213,137.42,37.689,57.361,-16.772,69.608,28.268,41.897,-11.177,72.724
-26.374,91.167,5.8884,101.07,-33.547,71.146,-35.439,137.55,37.643,57.221,-16.86,69.57,28.171,41.744,-11.159,72.681
-26.374,91.167,5.8884,101.07,-33.547,71.146,-35.439,137.55,37.643,57.221,-16.86,69.57,28.171,41.744,-11.159,72.681
-26.374,91.167,5.8884,101.07,-33.547,71.146,-35.439,137.55,37.643,57.221,-16.86,69.57,28.171,41.744,-11.159,72.681
-26.469,91.411,5.6978,101.28,-33.698,71.314,-35.888,137.79,37.55,56.941,-17.033,69.492,27.978,41.439,-11.119,72.593
-26.469,91.411,5.6978,101.28,-33.698,71.314,-35.888,137.79,37.55,56.941,-17.033,69.492,27.978,41.439,-11.119,72.593
-26.515,91.532,5.603,101.38,-33.771,71.397,-36.111,137.91,37.504,56.801,-17.117,69.453,27.883,41.286,-11.097,72.549
-26.515,91.532,5.603,101.38,-33.771,71.397,-36.111,137.91,37.504,56.801,-17.117,69.453,27.883,41.286,-11.097,72.549
-26.515,91.532,5.603,101.38,-33.771,71.397,-36.111,137.91,37.504,56.801,-17.117,69.453,27.883,41.286,-11.097,72.549
-26.558,91.653,5.5084,101.48,-33.842,71.479,-36.332,138.03,37.459,56.661,-17.2,69.413,27.789,41.132,-11.074,72.505
-26.558,91.653,5.5084,101.48,-33.842,71.479,-36.332,138.03,37.459,56.661,-17.2,69.413,27.789,41.132,-11.074,72.505
-26.601,91.773,5.4143,101.59,-33.912,71.56,-36.553,138.15,37.413,56.521,-17.282,69.373,27.695,40.979,-11.05,72.46
-26.641,91.893,5.3204,101.7,-33.98,71.639,-36.772,138.26,37.368,56.38,-17.362,69.333,27.602,40.826,-11.024,72.415
-26.68,92.013,5.227,101.8,-34.046,71.718,-36.99,138.38,37.323,56.24,-17.441,69.292,27.51,40.672,-10.997,72.37
-26.68,92.013,5.227,101.8,-34.046,71.718,-36.99,138.38,37.323,56.24,-17.441,69.292,27.51,40.672,-10.997,72.37
-26.68,92.013,5.227,101.8,-34.046,71.718,-36.99,138.38,37.323,56.24,-17.441,69.292,27.51,40.672,-10.997,72.37
-26.717,92.132,5.1339,101.91,-34.11,71.796,-37.207,138.5,37.278,56.1,-17.519,69.251,27.418,40.519,-10.969,72.325
-26.717,92.132,5.1339,101.91,-34.11,71.796,-37.207,138.5,37.278,56.1,-17.519,69.251,27.418,40.519,-10.969,72.325
-26.717,92.132,5.1339,101.91,-34.11,71.796,-37.207,138.5,37.278,56.1,-17.519,69.251,27.418,40.519,-10.969,72.325
-26.753,92.251,5.0411,102.01,-34.173,71.873,-37.423,138.61,37.234,55.959,-17.595,69.209,27.328,40.366,-10.939,72.28
-26.787,92.37,4.9488,102.12,-34.234,71.95,-37.638,138.73,37.19,55.819,-17.67,69.167,27.238,40.212,-10.908,72.234
