49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
49.659,-92.337,52.198,-45.967,52.059,-106.9,57.362,-62.198,34.438,-57.413,64.034,-14.836,-0.97234,-75.905,42.269,-59.14
49.659,-92.337,52.198,-45.967,52.059,-106.9,57.362,-62.198,34.438,-57.413,64.034,-14.836,-0.97234,-75.905,42.269,-59.14
49.607,-92.316,52.247,-45.92,51.954,-106.8,57.28,-62.036,34.474,-57.459,64.13,-14.736,-1.0467,-75.898,42.24,-59.068
49.607,-92.316,52.247,-45.92,51.954,-106.8,57.28,-62.036,34.474,-57.459,64.13,-14.736,-1.0467,-75.898,42.24,-59.068
49.553,-92.293,52.295,-45.873,51.848,-106.7,57.197,-61.872,34.509,-57.504,64.223,-14.637,-1.1212,-75.889,42.21,-58.993
49.553,-92.293,52.295,-45.873,51.848,-106.7,57.197,-61.872,34.509,-57.504,64.223,-14.637,-1.1212,-75.889,42.21,-58.993
49.499,-92.269,52.342,-45.825,51.741,-106.59,57.113,-61.708,34.543,-57.547,64.314,-14.538,-1.196,-75.877,42.178,-58.915
49.499,-92.269,52.342,-45.825,51.741,-106.59,57.113,-61.708,34.543,-57.547,64.314,-14.538,-1.196,-75.877,42.178,-58.915
49.444,-92.244,52.388,-45.777,51.635,-106.49,57.027,-61.543,34.578,-57.589,64.403,-14.439,-1.2709,-75.863,42.145,-58.836
49.444,-92.244,52.388,-45.777,51.635,-106.49,57.027,-61.543,34.578,-57.589,64.403,-14.439,-1.2709,-75.863,42.145,-58.836
49.388,-92.218,52.433,-45.728,51.527,-106.38,56.941,-61.377,34.612,-57.63,64.488,-14.341,-1.3461,-75.847,42.109,-58.754
49.388,-92.218,52.433,-45.728,51.527,-106.38,56.941,-61.377,34.612,-57.63,64.488,-14.341,-1.3461,-75.847,42.109,-58.754
49.331,-92.19,52.476,-45.679,51.42,-106.28,56.854,-61.209,34.645,-57.67,64.572,-14.244,-1.4215,-75.829,42.072,-58.671
49.331,-92.19,52.476,-45.679,51.42,-106.28,56.854,-61.209,34.645,-57.67,64.572,-14.244,-1.4215,-75.829,42.072,-58.671
49.273,-92.162,52.519,-45.63,51.312,-106.17,56.765,-61.041,34.678,-57.709,64.652,-14.146,-1.4971,-75.809,42.034,-58.585
49.273,-92.162,52.519,-45.63,51.312,-106.17,56.765,-61.041,34.678,-57.709,64.652,-14.146,-1.4971,-75.809,42.034,-58.585
49.214,-92.132,52.561,-45.58,51.203,-106.06,56.676,-60.872,34.711,-57.746,64.73,-14.05,-1.5728,-75.787,41.993,-58.496
49.214,-92.132,52.561,-45.58,51.203,-106.06,56.676,-60.872,34.711,-57.746,64.73,-14.05,-1.5728,-75.787,41.993,-58.496
49.154,-92.101,52.601,-45.531,51.094,-105.94,56.585,-60.703,34.743,-57.782,64.805,-13.954,-1.6488,-75.763,41.951,-58.406
49.093,-92.069,52.641,-45.48,50.985,-105.83,56.493,-60.532,34.774,-57.817,64.878,-13.859,-1.7249,-75.736,41.907,-58.313
49.093,-92.069,52.641,-45.48,50.985,-105.83,56.493,-60.532,34.774,-57.817,64.878,-13.859,-1.7249,-75.736,41.907,-58.313
49.093,-92.069,52.641,-45.48,50.985,-105.83,56.493,-60.532,34.774,-57.817,64.878,-13.859,-1.7249,-75.736,41.907,-58.313
49.032,-92.035,52.679,-45.43,50.875,-105.72,56.4,-60.36,34.806,-57.85,64.948,-13.764,-1.8012,-75.708,41.861,-58.218
49.032,-92.035,52.679,-45.43,50.875,-105.72,56.4,-60.36,34.806,-57.85,64.948,-13.764,-1.8012,-75.708,41.861,-58.218
49.032,-92.035,52.679,-45.43,50.875,-105.72,56.4,-60.36,34.806,-57.85,64.948,-13.764,-1.8012,-75.708,41.861,-58.218
48.969,-92.001,52.717,-45.379,50.765,-105.6,56.306,-60.188,34.836,-57.883,65.015,-13.67,-1.8776,-75.677,41.814,-58.121
48.969,-92.001,52.717,-45.379,50.765,-105.6,56.306,-60.188,34.836,-57.883,65.015,-13.67,-1.8776,-75.677,41.814,-58.121
48.842,-91.928,52.788,-45.276,50.544,-105.36,56.115,-59.84,34.897,-57.944,65.142,-13.484,-2.0309,-75.609,41.715,-57.919
48.842,-91.928,52.788,-45.276,50.544,-105.36,56.115,-59.84,34.897,-57.944,65.142,-13.484,-2.0309,-75.609,41.715,-57.919
48.777,-91.89,52.822,-45.225,50.433,-105.24,56.018,-59.665,34.926,-57.973,65.201,-13.392,-2.1078,-75.572,41.662,-57.815
48.777,-91.89,52.822,-45.225,50.433,-105.24,56.018,-59.665,34.926,-57.973,65.201,-13.392,-2.1078,-75.572,41.662,-57.815
48.777,-91.89,52.822,-45.225,50.433,-105.24,56.018,-59.665,34.926,-57.973,65.201,-13.392,-2.1078,-75.572,41.662,-57.815
48.711,-91.851,52.855,-45.173,50.322,-105.12,55.919,-59.489,34.955,-58,65.258,-13.301,-2.1848,-75.533,41.608,-57.709
48.711,-91.851,52.855,-45.173,50.322,-105.12,55.919,-59.489,34.955,-58,65.258,-13.301,-2.1848,-75.533,41.608,-57.709
48.711,-91.851,52.855,-45.173,50.322,-105.12,55.919,-59.489,34.955,-58,65.258,-13.301,-2.1848,-75.533,41.608,-57.709
48.644,-91.811,52.887,-45.121,50.21,-105,55.82,-59.313,34.983,-58.027,65.312,-13.211,-2.2619,-75.492,41.553,-57.601
48.576,-91.77,52.917,-45.068,50.098,-104.87,55.72,-59.135,35.011,-58.052,65.364,-13.121,-2.3391,-75.449,41.495,-57.49
48.508,-91.727,52.947,-45.016,49.986,-104.75,55.618,-58.957,35.038,-58.076,65.413,-13.033,-2.4164,-75.404,41.436,-57.377
48.508,-91.727,52.947,-45.016,49.986,-104.75,55.618,-58.957,35.038,-58.076,65.413,-13.033,-2.4164,-75.404,41.436,-57.377
48.508,-91.727,52.947,-45.016,49.986,-104.75,55.618,-58.957,35.038,-58.076,65.413,-13.033,-2.4164,-75.404,41.436,-57.377
48.438,-91.684,52.976,-44.963,49.874,-104.62,55.516,-58.777,35.065,-58.099,65.459,-12.945,-2.4939,-75.356,41.376,-57.262
48.438,-91.684,52.976,-44.963,49.874,-104.62,55.516,-58.777,35.065,-58.099,65.459,-12.945,-2.4939,-75.356,41.376,-57.262
48.368,-91.639,53.003,-44.91,49.761,-104.49,55.412,-58.597,35.091,-58.121,65.502,-12.858,-2.5714,-75.307,41.314,-57.145
48.368,-91.639,53.003,-44.91,49.761,-104.49,55.412,-58.597,35.091,-58.121,65.502,-12.858,-2.5714,-75.307,41.314,-57.145
48.368,-91.639,53.003,-44.91,49.761,-104.49,55.412,-58.597,35.091,-58.121,65.502,-12.858,-2.5714,-75.307,41.314,-57.145
48.297,-91.593,53.029,-44.857,49.648,-104.36,55.307,-58.417,35.117,-58.141,65.543,-12.772,-2.649,-75.255,41.25,-57.025
48.297,-91.593,53.029,-44.857,49.648,-104.36,55.307,-58.417,35.117,-58.141,65.543,-12.772,-2.649,-75.255,41.25,-57.025
48.225,-91.547,53.055,-44.803,49.535,-104.22,55.202,-58.235,35.142,-58.161,65.582,-12.687,-2.7268,-75.202,41.185,-56.903
48.152,-91.499,53.079,-44.75,49.421,-104.09,55.095,-58.052,35.167,-58.179,65.618,-12.602,-2.8045,-75.146,41.118,-56.779
48.152,-91.499,53.079,-44.75,49.421,-104.09,55.095,-58.052,35.167,-58.179,65.618,-12.602,-2.8045,-75.146,41.118,-56.779
48.152,-91.499,53.079,-44.75,49.421,-104.09,55.095,-58.052,35.167,-58.179,65.618,-12.602,-2.8045,-75.146,41.118,-56.779
48.079,-91.45,53.102,-44.696,49.308,-103.96,54.987,-57.869,35.191,-58.197,65.651,-12.519,-2.8824,-75.088,41.049,-56.653
48.079,-91.45,53.102,-44.696,49.308,-103.96,54.987,-57.869,35.191,-58.197,65.651,-12.519,-2.8824,-75.088,41.049,-56.653
48.079,-91.45,53.102,-44.696,49.308,-103.96,54.987,-57.869,35.191,-58.197,65.651,-12.519,-2.8824,-75.088,41.049,-56.653
47.929,-91.348,53.145,-44.588,49.08,-103.68,54.768,-57.501,35.238,-58.228,65.709,-12.355,-3.0383,-74.967,40.907,-56.394
47.929,-91.348,53.145,-44.588,49.08,-103.68,54.768,-57.501,35.238,-58.228,65.709,-12.355,-3.0383,-74.967,40.907,-56.394
47.853,-91.296,53.164,-44.534,48.965,-103.54,54.658,-57.315,35.26,-58.242,65.734,-12.275,-3.1163,-74.903,40.834,-56.261
47.853,-91.296,53.164,-44.534,48.965,-103.54,54.658,-57.315,35.26,-58.242,65.734,-12.275,-3.1163,-74.903,40.834,-56.261
47.777,-91.243,53.183,-44.479,48.851,-103.4,54.546,-57.129,35.282,-58.255,65.757,-12.196,-3.1943,-74.837,40.759,-56.126
47.699,-91.189,53.2,-44.425,48.736,-103.26,54.433,-56.942,35.303,-58.266,65.777,-12.118,-3.2724,-74.769,40.682,-55.989
47.699,-91.189,53.2,-44.425,48.736,-103.26,54.433,-56.942,35.303,-58.266,65.777,-12.118,-3.2724,-74.769,40.682,-55.989
47.699,-91.189,53.2,-44.425,48.736,-103.26,54.433,-56.942,35.303,-58.266,65.777,-12.118,-3.2724,-74.769,40.682,-55.989
47.621,-91.133,53.217,-44.37,48.622,-103.12,54.319,-56.754,35.324,-58.277,65.794,-12.041,-3.3505,-74.699,40.604,-55.849
47.621,-91.133,53.217,-44.37,48.622,-103.12,54.319,-56.754,35.324,-58.277,65.794,-12.041,-3.3505,-74.699,40.604,-55.849
47.621,-91.133,53.217,-44.37,48.622,-103.12,54.319,-56.754,35.324,-58.277,65.794,-12.041,-3.3505,-74.699,40.604,-55.849
47.542,-91.077,53.232,-44.315,48.507,-102.97,54.204,-56.565,35.344,-58.287,65.809,-11.965,-3.4287,-74.627,40.525,-55.708
47.542,-91.077,53.232,-44.315,48.507,-102.97,54.204,-56.565,35.344,-58.287,65.809,-11.965,-3.4287,-74.627,40.525,-55.708
47.462,-91.019,53.246,-44.261,48.392,-102.83,54.088,-56.376,35.364,-58.295,65.821,-11.89,-3.5068,-74.553,40.444,-55.564
47.381,-90.961,53.259,-44.206,48.277,-102.68,53.971,-56.186,35.382,-58.303,65.831,-11.816,-3.585,-74.477,40.361,-55.418
47.3,-90.901,53.271,-44.151,48.162,-102.53,53.854,-55.996,35.401,-58.31,65.838,-11.743,-3.6632,-74.399,40.277,-55.27
47.3,-90.901,53.271,-44.151,48.162,-102.53,53.854,-55.996,35.401,-58.31,65.838,-11.743,-3.6632,-74.399,40.277,-55.27
47.218,-90.841,53.282,-44.096,48.046,-102.38,53.735,-55.804,35.418,-58.315,65.843,-11.672,-3.7413,-74.319,40.191,-55.119
47.218,-90.841,53.282,-44.096,48.046,-102.38,53.735,-55.804,35.418,-58.315,65.843,-11.672,-3.7413,-74.319,40.191,-55.119
47.218,-90.841,53.282,-44.096,48.046,-102.38,53.735,-55.804,35.418,-58.315,65.843,-11.672,-3.7413,-74.319,40.191,-55.119
47.135,-90.78,53.291,-44.04,47.931,-102.23,53.615,-55.612,35.435,-58.319,65.844,-11.602,-3.8195,-74.237,40.104,-54.967
47.135,-90.78,53.291,-44.04,47.931,-102.23,53.615,-55.612,35.435,-58.319,65.844,-11.602,-3.8195,-74.237,40.104,-54.967
47.051,-90.717,53.3,-43.985,47.815,-102.08,53.494,-55.419,35.452,-58.323,65.844,-11.533,-3.8976,-74.154,40.016,-54.812
46.967,-90.654,53.307,-43.93,47.7,-101.92,53.372,-55.226,35.468,-58.325,65.84,-11.465,-3.9757,-74.068,39.926,-54.655
46.967,-90.654,53.307,-43.93,47.7,-101.92,53.372,-55.226,35.468,-58.325,65.84,-11.465,-3.9757,-74.068,39.926,-54.655
46.881,-90.589,53.313,-43.875,47.584,-101.77,53.25,-55.032,35.483,-58.327,65.834,-11.399,-4.0538,-73.98,39.834,-54.496
46.881,-90.589,53.313,-43.875,47.584,-101.77,53.25,-55.032,35.483,-58.327,65.834,-11.399,-4.0538,-73.98,39.834,-54.496
46.795,-90.524,53.318,-43.819,47.469,-101.61,53.126,-54.837,35.497,-58.327,65.826,-11.334,-4.1318,-73.89,39.741,-54.334
46.795,-90.524,53.318,-43.819,47.469,-101.61,53.126,-54.837,35.497,-58.327,65.826,-11.334,-4.1318,-73.89,39.741,-54.334
46.795,-90.524,53.318,-43.819,47.469,-101.61,53.126,-54.837,35.497,-58.327,65.826,-11.334,-4.1318,-73.89,39.741,-54.334
46.709,-90.457,53.322,-43.764,47.353,-101.46,53.001,-54.642,35.511,-58.327,65.815,-11.27,-4.2098,-73.798,39.647,-54.171
46.709,-90.457,53.322,-43.764,47.353,-101.46,53.001,-54.642,35.511,-58.327,65.815,-11.27,-4.2098,-73.798,39.647,-54.171
46.621,-90.39,53.325,-43.708,47.237,-101.3,52.876,-54.446,35.524,-58.325,65.801,-11.207,-4.2878,-73.705,39.551,-54.005
46.621,-90.39,53.325,-43.708,47.237,-101.3,52.876,-54.446,35.524,-58.325,65.801,-11.207,-4.2878,-73.705,39.551,-54.005
46.533,-90.321,53.327,-43.653,47.121,-101.14,52.749,-54.249,35.536,-58.323,65.785,-11.146,-4.3657,-73.609,39.454,-53.837
46.533,-90.321,53.327,-43.653,47.121,-101.14,52.749,-54.249,35.536,-58.323,65.785,-11.146,-4.3657,-73.609,39.454,-53.837
46.444,-90.252,53.327,-43.598,47.006,-100.98,52.622,-54.052,35.548,-58.319,65.766,-11.086,-4.4435,-73.512,39.355,-53.668
46.444,-90.252,53.327,-43.598,47.006,-100.98,52.622,-54.052,35.548,-58.319,65.766,-11.086,-4.4435,-73.512,39.355,-53.668
46.355,-90.182,53.326,-43.542,46.89,-100.81,52.493,-53.854,35.559,-58.315,65.745,-11.028,-4.5213,-73.412,39.255,-53.496
46.355,-90.182,53.326,-43.542,46.89,-100.81,52.493,-53.854,35.559,-58.315,65.745,-11.028,-4.5213,-73.412,39.255,-53.496
46.265,-90.111,53.325,-43.487,46.774,-100.65,52.364,-53.655,35.57,-58.31,65.721,-10.971,-4.599,-73.311,39.154,-53.321
46.265,-90.111,53.325,-43.487,46.774,-100.65,52.364,-53.655,35.57,-58.31,65.721,-10.971,-4.599,-73.311,39.154,-53.321
46.174,-90.038,53.322,-43.432,46.658,-100.48,52.234,-53.456,35.579,-58.304,65.695,-10.915,-4.6766,-73.207,39.051,-53.145
46.082,-89.965,53.318,-43.376,46.542,-100.32,52.102,-53.256,35.588,-58.296,65.666,-10.861,-4.7541,-73.102,38.947,-52.967
46.082,-89.965,53.318,-43.376,46.542,-100.32,52.102,-53.256,35.588,-58.296,65.666,-10.861,-4.7541,-73.102,38.947,-52.967
45.99,-89.891,53.313,-43.321,46.427,-100.15,51.97,-53.056,35.596,-58.288,65.634,-10.809,-4.8315,-72.995,38.841,-52.786
45.99,-89.891,53.313,-43.321,46.427,-100.15,51.97,-53.056,35.596,-58.288,65.634,-10.809,-4.8315,-72.995,38.841,-52.786
45.99,-89.891,53.313,-43.321,46.427,-100.15,51.97,-53.056,35.596,-58.288,65.634,-10.809,-4.8315,-72.995,38.841,-52.786
45.897,-89.816,53.306,-43.266,46.311,-99.983,51.837,-52.855,35.604,-58.28,65.601,-10.757,-4.9089,-72.886,38.734,-52.603
45.897,-89.816,53.306,-43.266,46.311,-99.983,51.837,-52.855,35.604,-58.28,65.601,-10.757,-4.9089,-72.886,38.734,-52.603
45.803,-89.74,53.299,-43.211,46.195,-99.813,51.703,-52.653,35.611,-58.27,65.564,-10.708,-4.9861,-72.775,38.626,-52.418
45.803,-89.74,53.299,-43.211,46.195,-99.813,51.703,-52.653,35.611,-58.27,65.564,-10.708,-4.9861,-72.775,38.626,-52.418
45.709,-89.664,53.29,-43.155,46.08,-99.642,51.569,-52.451,35.617,-58.259,65.525,-10.66,-5.0632,-72.663,38.516,-52.232
45.709,-89.664,53.29,-43.155,46.08,-99.642,51.569,-52.451,35.617,-58.259,65.525,-10.66,-5.0632,-72.663,38.516,-52.232
45.613,-89.586,53.28,-43.1,45.964,-99.47,51.433,-52.248,35.622,-58.247,65.484,-10.613,-5.1402,-72.548,38.405,-52.043
45.518,-89.507,53.269,-43.046,45.849,-99.296,51.296,-52.045,35.627,-58.235,65.44,-10.568,-5.2171,-72.432,38.293,-51.852
45.518,-89.507,53.269,-43.046,45.849,-99.296,51.296,-52.045,35.627,-58.235,65.44,-10.568,-5.2171,-72.432,38.293,-51.852
45.518,-89.507,53.269,-43.046,45.849,-99.296,51.296,-52.045,35.627,-58.235,65.44,-10.568,-5.2171,-72.432,38.293,-51.852
45.421,-89.428,53.257,-42.991,45.734,-99.122,51.159,-51.841,35.631,-58.222,65.393,-10.524,-5.2939,-72.314,38.18,-51.658
45.421,-89.428,53.257,-42.991,45.734,-99.122,51.159,-51.841,35.631,-58.222,65.393,-10.524,-5.2939,-72.314,38.18,-51.658
45.324,-89.347,53.244,-42.936,45.618,-98.946,51.021,-51.636,35.634,-58.207,65.345,-10.482,-5.3705,-72.194,38.065,-51.463
45.324,-89.347,53.244,-42.936,45.618,-98.946,51.021,-51.636,35.634,-58.207,65.345,-10.482,-5.3705,-72.194,38.065,-51.463
45.226,-89.266,53.23,-42.881,45.503,-98.769,50.881,-51.431,35.637,-58.192,65.293,-10.442,-5.447,-72.072,37.949,-51.266
45.128,-89.184,53.214,-42.827,45.388,-98.591,50.741,-51.226,35.638,-58.177,65.239,-10.403,-5.5233,-71.948,37.831,-51.066
45.128,-89.184,53.214,-42.827,45.388,-98.591,50.741,-51.226,35.638,-58.177,65.239,-10.403,-5.5233,-71.948,37.831,-51.066
45.029,-89.101,53.198,-42.772,45.273,-98.412,50.6,-51.02,35.639,-58.16,65.183,-10.366,-5.5995,-71.822,37.713,-50.865
45.029,-89.101,53.198,-42.772,45.273,-98.412,50.6,-51.02,35.639,-58.16,65.183,-10.366,-5.5995,-71.822,37.713,-50.865
45.029,-89.101,53.198,-42.772,45.273,-98.412,50.6,-51.02,35.639,-58.16,65.183,-10.366,-5.5995,-71.822,37.713,-50.865
44.929,-89.017,53.18,-42.718,45.158,-98.232,50.459,-50.813,35.639,-58.143,65.124,-10.33,-5.6756,-71.695,37.593,-50.661
44.929,-89.017,53.18,-42.718,45.158,-98.232,50.459,-50.813,35.639,-58.143,65.124,-10.33,-5.6756,-71.695,37.593,-50.661
44.828,-88.932,53.161,-42.664,45.044,-98.051,50.316,-50.606,35.639,-58.124,65.063,-10.297,-5.7515,-71.566,37.472,-50.456
44.828,-88.932,53.161,-42.664,45.044,-98.051,50.316,-50.606,35.639,-58.124,65.063,-10.297,-5.7515,-71.566,37.472,-50.456
44.828,-88.932,53.161,-42.664,45.044,-98.051,50.316,-50.606,35.639,-58.124,65.063,-10.297,-5.7515,-71.566,37.472,-50.456
44.727,-88.846,53.141,-42.61,44.929,-97.868,50.172,-50.399,35.637,-58.105,65,-10.264,-5.8272,-71.435,37.349,-50.248
44.727,-88.846,53.141,-42.61,44.929,-97.868,50.172,-50.399,35.637,-58.105,65,-10.264,-5.8272,-71.435,37.349,-50.248
44.727,-88.846,53.141,-42.61,44.929,-97.868,50.172,-50.399,35.637,-58.105,65,-10.264,-5.8272,-71.435,37.349,-50.248
44.523,-88.673,53.097,-42.502,44.7,-97.5,49.883,-49.982,35.632,-58.065,64.865,-10.205,-5.9781,-71.168,37.101,-49.827
44.42,-88.584,53.073,-42.449,44.586,-97.314,49.737,-49.773,35.628,-58.043,64.795,-10.178,-6.0533,-71.032,36.975,-49.613
44.42,-88.584,53.073,-42.449,44.586,-97.314,49.737,-49.773,35.628,-58.043,64.795,-10.178,-6.0533,-71.032,36.975,-49.613
44.42,-88.584,53.073,-42.449,44.586,-97.314,49.737,-49.773,35.628,-58.043,64.795,-10.178,-6.0533,-71.032,36.975,-49.613
44.317,-88.495,53.048,-42.395,44.472,-97.127,49.59,-49.564,35.624,-58.021,64.721,-10.153,-6.1283,-70.894,36.848,-49.398
44.317,-88.495,53.048,-42.395,44.472,-97.127,49.59,-49.564,35.624,-58.021,64.721,-10.153,-6.1283,-70.894,36.848,-49.398
44.212,-88.406,53.022,-42.342,44.359,-96.939,49.443,-49.354,35.618,-57.998,64.646,-10.129,-6.2031,-70.754,36.72,-49.18
44.212,-88.406,53.022,-42.342,44.359,-96.939,49.443,-49.354,35.618,-57.998,64.646,-10.129,-6.2031,-70.754,36.72,-49.18
44.212,-88.406,53.022,-42.342,44.359,-96.939,49.443,-49.354,35.618,-57.998,64.646,-10.129,-6.2031,-70.754,36.72,-49.18
44.108,-88.315,52.995,-42.289,44.245,-96.75,49.294,-49.144,35.612,-57.975,64.568,-10.107,-6.2778,-70.613,36.59,-48.96
44.108,-88.315,52.995,-42.289,44.245,-96.75,49.294,-49.144,35.612,-57.975,64.568,-10.107,-6.2778,-70.613,36.59,-48.96
44.108,-88.315,52.995,-42.289,44.245,-96.75,49.294,-49.144,35.612,-57.975,64.568,-10.107,-6.2778,-70.613,36.59,-48.96
43.896,-88.131,52.938,-42.184,44.018,-96.368,48.995,-48.722,35.597,-57.925,64.405,-10.069,-6.4264,-70.325,36.328,-48.515
43.896,-88.131,52.938,-42.184,44.018,-96.368,48.995,-48.722,35.597,-57.925,64.405,-10.069,-6.4264,-70.325,36.328,-48.515
43.789,-88.038,52.907,-42.131,43.905,-96.176,48.844,-48.51,35.589,-57.9,64.32,-10.052,-6.5004,-70.178,36.195,-48.289
43.789,-88.038,52.907,-42.131,43.905,-96.176,48.844,-48.51,35.589,-57.9,64.32,-10.052,-6.5004,-70.178,36.195,-48.289
43.682,-87.944,52.875,-42.079,43.792,-95.983,48.693,-48.298,35.579,-57.873,64.233,-10.038,-6.5742,-70.03,36.062,-48.062
43.682,-87.944,52.875,-42.079,43.792,-95.983,48.693,-48.298,35.579,-57.873,64.233,-10.038,-6.5742,-70.03,36.062,-48.062
43.574,-87.849,52.843,-42.027,43.68,-95.788,48.54,-48.085,35.569,-57.846,64.143,-10.025,-6.6478,-69.88,35.927,-47.832
43.465,-87.754,52.808,-41.975,43.567,-95.593,48.387,-47.873,35.558,-57.818,64.051,-10.014,-6.7211,-69.729,35.791,-47.601
43.465,-87.754,52.808,-41.975,43.567,-95.593,48.387,-47.873,35.558,-57.818,64.051,-10.014,-6.7211,-69.729,35.791,-47.601
43.465,-87.754,52.808,-41.975,43.567,-95.593,48.387,-47.873,35.558,-57.818,64.051,-10.014,-6.7211,-69.729,35.791,-47.601
43.356,-87.658,52.773,-41.924,43.455,-95.397,48.233,-47.659,35.546,-57.79,63.957,-10.005,-6.7943,-69.575,35.653,-47.368
43.356,-87.658,52.773,-41.924,43.455,-95.397,48.233,-47.659,35.546,-57.79,63.957,-10.005,-6.7943,-69.575,35.653,-47.368
43.246,-87.56,52.737,-41.872,43.343,-95.199,48.079,-47.446,35.533,-57.761,63.86,-9.9974,-6.8671,-69.421,35.515,-47.132
43.246,-87.56,52.737,-41.872,43.343,-95.199,48.079,-47.446,35.533,-57.761,63.86,-9.9974,-6.8671,-69.421,35.515,-47.132
43.246,-87.56,52.737,-41.872,43.343,-95.199,48.079,-47.446,35.533,-57.761,63.86,-9.9974,-6.8671,-69.421,35.515,-47.132
43.136,-87.463,52.699,-41.821,43.232,-95.001,47.923,-47.231,35.52,-57.731,63.762,-9.992,-6.9398,-69.264,35.376,-46.895
43.136,-87.463,52.699,-41.821,43.232,-95.001,47.923,-47.231,35.52,-57.731,63.762,-9.992,-6.9398,-69.264,35.376,-46.895
43.136,-87.463,52.699,-41.821,43.232,-95.001,47.923,-47.231,35.52,-57.731,63.762,-9.992,-6.9398,-69.264,35.376,-46.895
42.913,-87.265,52.621,-41.72,43.009,-94.601,47.61,-46.802,35.49,-57.669,63.557,-9.9868,-7.0844,-68.946,35.095,-46.415
