49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
42.913,-87.265,52.621,-41.72,43.009,-94.601,47.61,-46.802,35.49,-57.669,63.557,-9.9868,-7.0844,-68.946,35.095,-46.415
42.801,-87.164,52.58,-41.67,42.898,-94.399,47.452,-46.587,35.474,-57.638,63.451,-9.987,-7.1563,-68.785,34.952,-46.172
42.801,-87.164,52.58,-41.67,42.898,-94.399,47.452,-46.587,35.474,-57.638,63.451,-9.987,-7.1563,-68.785,34.952,-46.172
42.801,-87.164,52.58,-41.67,42.898,-94.399,47.452,-46.587,35.474,-57.638,63.451,-9.987,-7.1563,-68.785,34.952,-46.172
42.689,-87.063,52.538,-41.62,42.787,-94.197,47.294,-46.371,35.457,-57.605,63.344,-9.9892,-7.2279,-68.622,34.809,-45.927
42.689,-87.063,52.538,-41.62,42.787,-94.197,47.294,-46.371,35.457,-57.605,63.344,-9.9892,-7.2279,-68.622,34.809,-45.927
42.689,-87.063,52.538,-41.62,42.787,-94.197,47.294,-46.371,35.457,-57.605,63.344,-9.9892,-7.2279,-68.622,34.809,-45.927
42.461,-86.859,52.45,-41.52,42.566,-93.789,46.975,-45.939,35.42,-57.539,63.121,-9.9993,-7.3705,-68.291,34.519,-45.432
42.461,-86.859,52.45,-41.52,42.566,-93.789,46.975,-45.939,35.42,-57.539,63.121,-9.9993,-7.3705,-68.291,34.519,-45.432
42.347,-86.756,52.404,-41.471,42.456,-93.583,46.815,-45.723,35.4,-57.505,63.007,-10.007,-7.4413,-68.124,34.373,-45.181
42.347,-86.756,52.404,-41.471,42.456,-93.583,46.815,-45.723,35.4,-57.505,63.007,-10.007,-7.4413,-68.124,34.373,-45.181
42.232,-86.652,52.358,-41.422,42.347,-93.377,46.653,-45.506,35.38,-57.47,62.89,-10.017,-7.5119,-67.954,34.226,-44.929
42.232,-86.652,52.358,-41.422,42.347,-93.377,46.653,-45.506,35.38,-57.47,62.89,-10.017,-7.5119,-67.954,34.226,-44.929
42.116,-86.548,52.31,-41.374,42.237,-93.17,46.491,-45.289,35.358,-57.435,62.771,-10.029,-7.5823,-67.783,34.078,-44.675
42.116,-86.548,52.31,-41.374,42.237,-93.17,46.491,-45.289,35.358,-57.435,62.771,-10.029,-7.5823,-67.783,34.078,-44.675
42,-86.442,52.261,-41.325,42.128,-92.962,46.329,-45.071,35.336,-57.399,62.65,-10.043,-7.6523,-67.611,33.929,-44.419
42,-86.442,52.261,-41.325,42.128,-92.962,46.329,-45.071,35.336,-57.399,62.65,-10.043,-7.6523,-67.611,33.929,-44.419
41.883,-86.336,52.21,-41.278,42.019,-92.752,46.165,-44.854,35.313,-57.363,62.527,-10.059,-7.7221,-67.437,33.779,-44.161
41.766,-86.229,52.159,-41.23,41.911,-92.542,46.001,-44.635,35.289,-57.326,62.402,-10.077,-7.7916,-67.262,33.629,-43.902
41.766,-86.229,52.159,-41.23,41.911,-92.542,46.001,-44.635,35.289,-57.326,62.402,-10.077,-7.7916,-67.262,33.629,-43.902
41.766,-86.229,52.159,-41.23,41.911,-92.542,46.001,-44.635,35.289,-57.326,62.402,-10.077,-7.7916,-67.262,33.629,-43.902
41.648,-86.122,52.106,-41.183,41.803,-92.331,45.837,-44.417,35.264,-57.288,62.274,-10.096,-7.8608,-67.085,33.477,-43.641
41.648,-86.122,52.106,-41.183,41.803,-92.331,45.837,-44.417,35.264,-57.288,62.274,-10.096,-7.8608,-67.085,33.477,-43.641
41.648,-86.122,52.106,-41.183,41.803,-92.331,45.837,-44.417,35.264,-57.288,62.274,-10.096,-7.8608,-67.085,33.477,-43.641
41.529,-86.013,52.053,-41.136,41.695,-92.119,45.671,-44.198,35.238,-57.25,62.145,-10.118,-7.9297,-66.907,33.324,-43.377
41.41,-85.904,51.998,-41.089,41.587,-91.906,45.505,-43.98,35.211,-57.212,62.013,-10.142,-7.9983,-66.727,33.171,-43.113
41.41,-85.904,51.998,-41.089,41.587,-91.906,45.505,-43.98,35.211,-57.212,62.013,-10.142,-7.9983,-66.727,33.171,-43.113
41.29,-85.795,51.942,-41.043,41.48,-91.692,45.339,-43.76,35.184,-57.173,61.879,-10.168,-8.0666,-66.546,33.017,-42.846
41.29,-85.795,51.942,-41.043,41.48,-91.692,45.339,-43.76,35.184,-57.173,61.879,-10.168,-8.0666,-66.546,33.017,-42.846
41.17,-85.684,51.885,-40.997,41.373,-91.478,45.171,-43.541,35.155,-57.133,61.743,-10.196,-8.1346,-66.363,32.862,-42.578
41.17,-85.684,51.885,-40.997,41.373,-91.478,45.171,-43.541,35.155,-57.133,61.743,-10.196,-8.1346,-66.363,32.862,-42.578
41.049,-85.573,51.827,-40.951,41.266,-91.262,45.003,-43.321,35.126,-57.093,61.605,-10.226,-8.2023,-66.179,32.706,-42.307
41.049,-85.573,51.827,-40.951,41.266,-91.262,45.003,-43.321,35.126,-57.093,61.605,-10.226,-8.2023,-66.179,32.706,-42.307
40.928,-85.462,51.767,-40.906,41.159,-91.046,44.835,-43.101,35.096,-57.053,61.465,-10.258,-8.2697,-65.993,32.549,-42.036
40.928,-85.462,51.767,-40.906,41.159,-91.046,44.835,-43.101,35.096,-57.053,61.465,-10.258,-8.2697,-65.993,32.549,-42.036
40.806,-85.349,51.707,-40.861,41.053,-90.828,44.665,-42.881,35.065,-57.012,61.323,-10.292,-8.3367,-65.806,32.392,-41.762
40.806,-85.349,51.707,-40.861,41.053,-90.828,44.665,-42.881,35.065,-57.012,61.323,-10.292,-8.3367,-65.806,32.392,-41.762
40.806,-85.349,51.707,-40.861,41.053,-90.828,44.665,-42.881,35.065,-57.012,61.323,-10.292,-8.3367,-65.806,32.392,-41.762
40.684,-85.236,51.645,-40.817,40.947,-90.61,44.495,-42.661,35.032,-56.971,61.179,-10.328,-8.4035,-65.617,32.234,-41.487
40.684,-85.236,51.645,-40.817,40.947,-90.61,44.495,-42.661,35.032,-56.971,61.179,-10.328,-8.4035,-65.617,32.234,-41.487
40.437,-85.008,51.518,-40.729,40.737,-90.171,44.154,-42.22,34.966,-56.887,60.885,-10.406,-8.5361,-65.236,31.915,-40.931
40.437,-85.008,51.518,-40.729,40.737,-90.171,44.154,-42.22,34.966,-56.887,60.885,-10.406,-8.5361,-65.236,31.915,-40.931
40.437,-85.008,51.518,-40.729,40.737,-90.171,44.154,-42.22,34.966,-56.887,60.885,-10.406,-8.5361,-65.236,31.915,-40.931
40.313,-84.893,51.453,-40.685,40.632,-89.95,43.982,-41.999,34.931,-56.844,60.735,-10.448,-8.6019,-65.044,31.755,-40.651
40.313,-84.893,51.453,-40.685,40.632,-89.95,43.982,-41.999,34.931,-56.844,60.735,-10.448,-8.6019,-65.044,31.755,-40.651
40.313,-84.893,51.453,-40.685,40.632,-89.95,43.982,-41.999,34.931,-56.844,60.735,-10.448,-8.6019,-65.044,31.755,-40.651
40.189,-84.777,51.387,-40.642,40.528,-89.728,43.81,-41.778,34.895,-56.801,60.583,-10.492,-8.6674,-64.85,31.593,-40.369
40.064,-84.661,51.319,-40.6,40.423,-89.506,43.637,-41.556,34.858,-56.758,60.429,-10.539,-8.7325,-64.654,31.432,-40.085
39.938,-84.544,51.251,-40.558,40.32,-89.282,43.463,-41.335,34.821,-56.714,60.273,-10.587,-8.7974,-64.458,31.269,-39.8
39.938,-84.544,51.251,-40.558,40.32,-89.282,43.463,-41.335,34.821,-56.714,60.273,-10.587,-8.7974,-64.458,31.269,-39.8
39.812,-84.426,51.181,-40.516,40.216,-89.058,43.289,-41.113,34.782,-56.67,60.115,-10.638,-8.8618,-64.26,31.106,-39.513
39.812,-84.426,51.181,-40.516,40.216,-89.058,43.289,-41.113,34.782,-56.67,60.115,-10.638,-8.8618,-64.26,31.106,-39.513
39.812,-84.426,51.181,-40.516,40.216,-89.058,43.289,-41.113,34.782,-56.67,60.115,-10.638,-8.8618,-64.26,31.106,-39.513
39.685,-84.308,51.11,-40.475,40.113,-88.833,43.114,-40.891,34.743,-56.625,59.955,-10.69,-8.926,-64.06,30.942,-39.224
39.685,-84.308,51.11,-40.475,40.113,-88.833,43.114,-40.891,34.743,-56.625,59.955,-10.69,-8.926,-64.06,30.942,-39.224
39.558,-84.189,51.038,-40.434,40.01,-88.607,42.939,-40.669,34.703,-56.58,59.793,-10.745,-8.9898,-63.86,30.777,-38.934
39.558,-84.189,51.038,-40.434,40.01,-88.607,42.939,-40.669,34.703,-56.58,59.793,-10.745,-8.9898,-63.86,30.777,-38.934
39.43,-84.069,50.965,-40.393,39.908,-88.381,42.763,-40.447,34.661,-56.535,59.629,-10.802,-9.0533,-63.658,30.612,-38.642
39.301,-83.949,50.891,-40.353,39.806,-88.153,42.587,-40.225,34.619,-56.489,59.464,-10.861,-9.1165,-63.454,30.446,-38.349
39.301,-83.949,50.891,-40.353,39.806,-88.153,42.587,-40.225,34.619,-56.489,59.464,-10.861,-9.1165,-63.454,30.446,-38.349
39.172,-83.828,50.816,-40.313,39.704,-87.925,42.41,-40.003,34.576,-56.443,59.296,-10.921,-9.1793,-63.25,30.279,-38.054
39.172,-83.828,50.816,-40.313,39.704,-87.925,42.41,-40.003,34.576,-56.443,59.296,-10.921,-9.1793,-63.25,30.279,-38.054
39.172,-83.828,50.816,-40.313,39.704,-87.925,42.41,-40.003,34.576,-56.443,59.296,-10.921,-9.1793,-63.25,30.279,-38.054
39.043,-83.706,50.739,-40.274,39.602,-87.696,42.232,-39.78,34.532,-56.397,59.127,-10.985,-9.2417,-63.044,30.112,-37.758
39.043,-83.706,50.739,-40.274,39.602,-87.696,42.232,-39.78,34.532,-56.397,59.127,-10.985,-9.2417,-63.044,30.112,-37.758
39.043,-83.706,50.739,-40.274,39.602,-87.696,42.232,-39.78,34.532,-56.397,59.127,-10.985,-9.2417,-63.044,30.112,-37.758
38.913,-83.584,50.662,-40.235,39.501,-87.466,42.054,-39.557,34.487,-56.35,58.956,-11.05,-9.3038,-62.837,29.945,-37.46
38.913,-83.584,50.662,-40.235,39.501,-87.466,42.054,-39.557,34.487,-56.35,58.956,-11.05,-9.3038,-62.837,29.945,-37.46
38.913,-83.584,50.662,-40.235,39.501,-87.466,42.054,-39.557,34.487,-56.35,58.956,-11.05,-9.3038,-62.837,29.945,-37.46
38.913,-83.584,50.662,-40.235,39.501,-87.466,42.054,-39.557,34.487,-56.35,58.956,-11.05,-9.3038,-62.837,29.945,-37.46
38.651,-83.338,50.503,-40.159,39.3,-87.004,41.696,-39.112,34.395,-56.255,58.608,-11.186,-9.427,-62.42,29.608,-36.859
38.651,-83.338,50.503,-40.159,39.3,-87.004,41.696,-39.112,34.395,-56.255,58.608,-11.186,-9.427,-62.42,29.608,-36.859
38.651,-83.338,50.503,-40.159,39.3,-87.004,41.696,-39.112,34.395,-56.255,58.608,-11.186,-9.427,-62.42,29.608,-36.859
38.388,-83.09,50.341,-40.084,39.101,-86.539,41.336,-38.666,34.298,-56.16,58.253,-11.331,-9.5487,-61.997,29.268,-36.253
38.388,-83.09,50.341,-40.084,39.101,-86.539,41.336,-38.666,34.298,-56.16,58.253,-11.331,-9.5487,-61.997,29.268,-36.253
38.388,-83.09,50.341,-40.084,39.101,-86.539,41.336,-38.666,34.298,-56.16,58.253,-11.331,-9.5487,-61.997,29.268,-36.253
38.255,-82.965,50.257,-40.048,39.001,-86.305,41.156,-38.443,34.249,-56.112,58.073,-11.407,-9.6091,-61.784,29.098,-35.947
38.255,-82.965,50.257,-40.048,39.001,-86.305,41.156,-38.443,34.249,-56.112,58.073,-11.407,-9.6091,-61.784,29.098,-35.947
37.988,-82.713,50.088,-39.976,38.804,-85.836,40.793,-37.997,34.147,-56.014,57.708,-11.564,-9.7287,-61.355,28.755,-35.332
37.988,-82.713,50.088,-39.976,38.804,-85.836,40.793,-37.997,34.147,-56.014,57.708,-11.564,-9.7287,-61.355,28.755,-35.332
37.988,-82.713,50.088,-39.976,38.804,-85.836,40.793,-37.997,34.147,-56.014,57.708,-11.564,-9.7287,-61.355,28.755,-35.332
37.854,-82.586,50.002,-39.941,38.705,-85.6,40.611,-37.773,34.095,-55.965,57.522,-11.646,-9.788,-61.138,28.583,-35.022
37.854,-82.586,50.002,-39.941,38.705,-85.6,40.611,-37.773,34.095,-55.965,57.522,-11.646,-9.788,-61.138,28.583,-35.022
37.854,-82.586,50.002,-39.941,38.705,-85.6,40.611,-37.773,34.095,-55.965,57.522,-11.646,-9.788,-61.138,28.583,-35.022
37.719,-82.458,49.914,-39.906,38.607,-85.363,40.428,-37.55,34.041,-55.916,57.335,-11.73,-9.8469,-60.921,28.411,-34.711
37.719,-82.458,49.914,-39.906,38.607,-85.363,40.428,-37.55,34.041,-55.916,57.335,-11.73,-9.8469,-60.921,28.411,-34.711
37.584,-82.33,49.826,-39.872,38.51,-85.126,40.245,-37.327,33.987,-55.867,57.146,-11.816,-9.9054,-60.702,28.238,-34.398
37.448,-82.202,49.736,-39.838,38.413,-84.888,40.061,-37.104,33.932,-55.817,56.956,-11.905,-9.9636,-60.482,28.065,-34.084
37.312,-82.073,49.645,-39.805,38.316,-84.649,39.877,-36.88,33.876,-55.767,56.764,-11.995,-10.021,-60.262,27.891,-33.769
37.312,-82.073,49.645,-39.805,38.316,-84.649,39.877,-36.88,33.876,-55.767,56.764,-11.995,-10.021,-60.262,27.891,-33.769
37.175,-81.943,49.553,-39.772,38.219,-84.41,39.692,-36.657,33.819,-55.717,56.57,-12.087,-10.079,-60.04,27.717,-33.452
37.175,-81.943,49.553,-39.772,38.219,-84.41,39.692,-36.657,33.819,-55.717,56.57,-12.087,-10.079,-60.04,27.717,-33.452
37.175,-81.943,49.553,-39.772,38.219,-84.41,39.692,-36.657,33.819,-55.717,56.57,-12.087,-10.079,-60.04,27.717,-33.452
37.038,-81.813,49.46,-39.74,38.123,-84.17,39.507,-36.433,33.761,-55.667,56.374,-12.182,-10.136,-59.817,27.542,-33.134
37.038,-81.813,49.46,-39.74,38.123,-84.17,39.507,-36.433,33.761,-55.667,56.374,-12.182,-10.136,-59.817,27.542,-33.134
36.9,-81.682,49.367,-39.708,38.027,-83.929,39.322,-36.21,33.703,-55.616,56.177,-12.278,-10.193,-59.593,27.367,-32.815
36.9,-81.682,49.367,-39.708,38.027,-83.929,39.322,-36.21,33.703,-55.616,56.177,-12.278,-10.193,-59.593,27.367,-32.815
36.762,-81.55,49.271,-39.676,37.932,-83.687,39.136,-35.987,33.643,-55.565,55.979,-12.377,-10.249,-59.367,27.192,-32.494
36.762,-81.55,49.271,-39.676,37.932,-83.687,39.136,-35.987,33.643,-55.565,55.979,-12.377,-10.249,-59.367,27.192,-32.494
36.623,-81.419,49.175,-39.646,37.836,-83.445,38.949,-35.763,33.583,-55.515,55.778,-12.478,-10.305,-59.141,27.016,-32.172
36.623,-81.419,49.175,-39.646,37.836,-83.445,38.949,-35.763,33.583,-55.515,55.778,-12.478,-10.305,-59.141,27.016,-32.172
36.483,-81.286,49.078,-39.615,37.742,-83.202,38.763,-35.54,33.521,-55.463,55.577,-12.58,-10.361,-58.914,26.84,-31.848
36.483,-81.286,49.078,-39.615,37.742,-83.202,38.763,-35.54,33.521,-55.463,55.577,-12.58,-10.361,-58.914,26.84,-31.848
36.343,-81.153,48.98,-39.585,37.647,-82.959,38.575,-35.317,33.459,-55.412,55.373,-12.685,-10.416,-58.686,26.664,-31.523
36.343,-81.153,48.98,-39.585,37.647,-82.959,38.575,-35.317,33.459,-55.412,55.373,-12.685,-10.416,-58.686,26.664,-31.523
36.203,-81.02,48.881,-39.556,37.553,-82.715,38.388,-35.093,33.396,-55.361,55.168,-12.792,-10.471,-58.457,26.487,-31.198
36.203,-81.02,48.881,-39.556,37.553,-82.715,38.388,-35.093,33.396,-55.361,55.168,-12.792,-10.471,-58.457,26.487,-31.198
36.062,-80.886,48.78,-39.527,37.459,-82.47,38.2,-34.87,33.331,-55.309,54.962,-12.901,-10.525,-58.227,26.31,-30.87
35.92,-80.751,48.679,-39.499,37.366,-82.224,38.011,-34.647,33.266,-55.258,54.754,-13.012,-10.58,-57.996,26.132,-30.542
35.92,-80.751,48.679,-39.499,37.366,-82.224,38.011,-34.647,33.266,-55.258,54.754,-13.012,-10.58,-57.996,26.132,-30.542
35.92,-80.751,48.679,-39.499,37.366,-82.224,38.011,-34.647,33.266,-55.258,54.754,-13.012,-10.58,-57.996,26.132,-30.542
35.778,-80.616,48.576,-39.471,37.272,-81.978,37.822,-34.424,33.2,-55.206,54.544,-13.125,-10.633,-57.764,25.955,-30.212
35.778,-80.616,48.576,-39.471,37.272,-81.978,37.822,-34.424,33.2,-55.206,54.544,-13.125,-10.633,-57.764,25.955,-30.212
35.636,-80.48,48.473,-39.444,37.18,-81.731,37.633,-34.201,33.133,-55.154,54.333,-13.24,-10.687,-57.531,25.777,-29.881
35.636,-80.48,48.473,-39.444,37.18,-81.731,37.633,-34.201,33.133,-55.154,54.333,-13.24,-10.687,-57.531,25.777,-29.881
35.636,-80.48,48.473,-39.444,37.18,-81.731,37.633,-34.201,33.133,-55.154,54.333,-13.24,-10.687,-57.531,25.777,-29.881
35.493,-80.344,48.368,-39.417,37.087,-81.484,37.443,-33.978,33.066,-55.102,54.121,-13.357,-10.74,-57.297,25.598,-29.549
35.493,-80.344,48.368,-39.417,37.087,-81.484,37.443,-33.978,33.066,-55.102,54.121,-13.357,-10.74,-57.297,25.598,-29.549
35.493,-80.344,48.368,-39.417,37.087,-81.484,37.443,-33.978,33.066,-55.102,54.121,-13.357,-10.74,-57.297,25.598,-29.549
35.205,-80.071,48.156,-39.365,36.903,-80.987,37.062,-33.532,32.928,-54.998,53.691,-13.597,-10.845,-56.827,25.241,-28.881
35.205,-80.071,48.156,-39.365,36.903,-80.987,37.062,-33.532,32.928,-54.998,53.691,-13.597,-10.845,-56.827,25.241,-28.881
35.061,-79.933,48.049,-39.34,36.811,-80.738,36.872,-33.31,32.857,-54.945,53.474,-13.72,-10.897,-56.591,25.062,-28.546
35.061,-79.933,48.049,-39.34,36.811,-80.738,36.872,-33.31,32.857,-54.945,53.474,-13.72,-10.897,-56.591,25.062,-28.546
34.915,-79.795,47.94,-39.316,36.72,-80.488,36.68,-33.087,32.786,-54.893,53.256,-13.845,-10.948,-56.353,24.883,-28.209
34.915,-79.795,47.94,-39.316,36.72,-80.488,36.68,-33.087,32.786,-54.893,53.256,-13.845,-10.948,-56.353,24.883,-28.209
34.77,-79.656,47.83,-39.291,36.629,-80.238,36.489,-32.865,32.714,-54.841,53.037,-13.972,-11,-56.115,24.704,-27.871
34.77,-79.656,47.83,-39.291,36.629,-80.238,36.489,-32.865,32.714,-54.841,53.037,-13.972,-11,-56.115,24.704,-27.871
34.624,-79.517,47.72,-39.268,36.539,-79.987,36.297,-32.642,32.641,-54.788,52.816,-14.101,-11.051,-55.876,24.524,-27.532
34.624,-79.517,47.72,-39.268,36.539,-79.987,36.297,-32.642,32.641,-54.788,52.816,-14.101,-11.051,-55.876,24.524,-27.532
34.624,-79.517,47.72,-39.268,36.539,-79.987,36.297,-32.642,32.641,-54.788,52.816,-14.101,-11.051,-55.876,24.524,-27.532
34.477,-79.378,47.608,-39.245,36.448,-79.735,36.104,-32.42,32.567,-54.736,52.593,-14.232,-11.101,-55.636,24.344,-27.192
34.477,-79.378,47.608,-39.245,36.448,-79.735,36.104,-32.42,32.567,-54.736,52.593,-14.232,-11.101,-55.636,24.344,-27.192
34.477,-79.378,47.608,-39.245,36.448,-79.735,36.104,-32.42,32.567,-54.736,52.593,-14.232,-11.101,-55.636,24.344,-27.192
34.182,-79.097,47.382,-39.2,36.269,-79.23,35.719,-31.976,32.416,-54.63,52.144,-14.5,-11.201,-55.154,23.985,-26.509
34.182,-79.097,47.382,-39.2,36.269,-79.23,35.719,-31.976,32.416,-54.63,52.144,-14.5,-11.201,-55.154,23.985,-26.509
34.034,-78.956,47.267,-39.179,36.179,-78.977,35.525,-31.755,32.34,-54.578,51.918,-14.637,-11.25,-54.912,23.804,-26.166
34.034,-78.956,47.267,-39.179,36.179,-78.977,35.525,-31.755,32.34,-54.578,51.918,-14.637,-11.25,-54.912,23.804,-26.166
33.885,-78.814,47.151,-39.158,36.09,-78.723,35.332,-31.533,32.262,-54.525,51.69,-14.776,-11.3,-54.669,23.624,-25.822
33.885,-78.814,47.151,-39.158,36.09,-78.723,35.332,-31.533,32.262,-54.525,51.69,-14.776,-11.3,-54.669,23.624,-25.822
33.736,-78.672,47.035,-39.138,36.001,-78.469,35.137,-31.312,32.184,-54.472,51.461,-14.916,-11.348,-54.426,23.444,-25.476
33.586,-78.53,46.917,-39.118,35.913,-78.214,34.943,-31.09,32.105,-54.419,51.231,-15.059,-11.397,-54.181,23.263,-25.13
33.586,-78.53,46.917,-39.118,35.913,-78.214,34.943,-31.09,32.105,-54.419,51.231,-15.059,-11.397,-54.181,23.263,-25.13
33.586,-78.53,46.917,-39.118,35.913,-78.214,34.943,-31.09,32.105,-54.419,51.231,-15.059,-11.397,-54.181,23.263,-25.13
33.436,-78.387,46.798,-39.099,35.824,-77.959,34.748,-30.869,32.025,-54.367,50.999,-15.203,-11.445,-53.936,23.083,-24.783
33.436,-78.387,46.798,-39.099,35.824,-77.959,34.748,-30.869,32.025,-54.367,50.999,-15.203,-11.445,-53.936,23.083,-24.783
33.285,-78.244,46.679,-39.08,35.736,-77.703,34.553,-30.648,31.945,-54.314,50.766,-15.35,-11.492,-53.69,22.902,-24.435
33.285,-78.244,46.679,-39.08,35.736,-77.703,34.553,-30.648,31.945,-54.314,50.766,-15.35,-11.492,-53.69,22.902,-24.435
33.134,-78.1,46.558,-39.062,35.649,-77.446,34.358,-30.428,31.863,-54.261,50.532,-15.498,-11.539,-53.444,22.721,-24.086
33.134,-78.1,46.558,-39.062,35.649,-77.446,34.358,-30.428,31.863,-54.261,50.532,-15.498,-11.539,-53.444,22.721,-24.086
32.982,-77.956,46.437,-39.044,35.561,-77.189,34.163,-30.207,31.781,-54.208,50.297,-15.648,-11.586,-53.197,22.54,-23.736
32.982,-77.956,46.437,-39.044,35.561,-77.189,34.163,-30.207,31.781,-54.208,50.297,-15.648,-11.586,-53.197,22.54,-23.736
32.83,-77.811,46.314,-39.027,35.474,-76.931,33.967,-29.987,31.698,-54.156,50.06,-15.8,-11.633,-52.949,22.359,-23.385
32.83,-77.811,46.314,-39.027,35.474,-76.931,33.967,-29.987,31.698,-54.156,50.06,-15.8,-11.633,-52.949,22.359,-23.385
32.677,-77.666,46.191,-39.011,35.387,-76.673,33.77,-29.767,31.614,-54.103,49.823,-15.954,-11.679,-52.7,22.179,-23.033
32.677,-77.666,46.191,-39.011,35.387,-76.673,33.77,-29.767,31.614,-54.103,49.823,-15.954,-11.679,-52.7,22.179,-23.033
32.524,-77.521,46.067,-38.995,35.3,-76.415,33.574,-29.547,31.529,-54.05,49.584,-16.109,-11.725,-52.451,21.998,-22.68
32.524,-77.521,46.067,-38.995,35.3,-76.415,33.574,-29.547,31.529,-54.05,49.584,-16.109,-11.725,-52.451,21.998,-22.68
32.37,-77.375,45.941,-38.98,35.214,-76.156,33.377,-29.328,31.443,-53.998,49.344,-16.267,-11.771,-52.202,21.817,-22.326
32.37,-77.375,45.941,-38.98,35.214,-76.156,33.377,-29.328,31.443,-53.998,49.344,-16.267,-11.771,-52.202,21.817,-22.326
32.216,-77.228,45.815,-38.965,35.128,-75.896,33.18,-29.108,31.357,-53.945,49.103,-16.426,-11.816,-51.951,21.636,-21.972
32.216,-77.228,45.815,-38.965,35.128,-75.896,33.18,-29.108,31.357,-53.945,49.103,-16.426,-11.816,-51.951,21.636,-21.972
32.061,-77.082,45.688,-38.951,35.042,-75.636,32.983,-28.889,31.27,-53.893,48.86,-16.587,-11.861,-51.7,21.455,-21.617
32.061,-77.082,45.688,-38.951,35.042,-75.636,32.983,-28.889,31.27,-53.893,48.86,-16.587,-11.861,-51.7,21.455,-21.617
31.905,-76.934,45.56,-38.937,34.956,-75.376,32.785,-28.671,31.182,-53.84,48.617,-16.75,-11.905,-51.449,21.274,-21.261
