49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
31.905,-76.934,45.56,-38.937,34.956,-75.376,32.785,-28.671,31.182,-53.84,48.617,-16.75,-11.905,-51.449,21.274,-21.261
31.905,-76.934,45.56,-38.937,34.956,-75.376,32.785,-28.671,31.182,-53.84,48.617,-16.75,-11.905,-51.449,21.274,-21.261
31.749,-76.787,45.431,-38.924,34.87,-75.115,32.587,-28.452,31.093,-53.788,48.372,-16.914,-11.949,-51.197,21.094,-20.904
31.593,-76.639,45.301,-38.912,34.785,-74.854,32.389,-28.234,31.004,-53.736,48.127,-17.081,-11.993,-50.944,20.913,-20.546
31.436,-76.49,45.17,-38.9,34.7,-74.592,32.191,-28.016,30.913,-53.684,47.88,-17.249,-12.037,-50.691,20.732,-20.188
31.436,-76.49,45.17,-38.9,34.7,-74.592,32.191,-28.016,30.913,-53.684,47.88,-17.249,-12.037,-50.691,20.732,-20.188
31.279,-76.341,45.039,-38.888,34.615,-74.329,31.992,-27.798,30.822,-53.632,47.632,-17.418,-12.08,-50.437,20.552,-19.829
31.279,-76.341,45.039,-38.888,34.615,-74.329,31.992,-27.798,30.822,-53.632,47.632,-17.418,-12.08,-50.437,20.552,-19.829
31.121,-76.192,44.906,-38.878,34.53,-74.067,31.794,-27.581,30.73,-53.58,47.384,-17.59,-12.123,-50.183,20.371,-19.469
31.121,-76.192,44.906,-38.878,34.53,-74.067,31.794,-27.581,30.73,-53.58,47.384,-17.59,-12.123,-50.183,20.371,-19.469
31.121,-76.192,44.906,-38.878,34.53,-74.067,31.794,-27.581,30.73,-53.58,47.384,-17.59,-12.123,-50.183,20.371,-19.469
30.962,-76.042,44.772,-38.867,34.446,-73.804,31.595,-27.364,30.638,-53.528,47.134,-17.763,-12.165,-49.929,20.191,-19.108
30.962,-76.042,44.772,-38.867,34.446,-73.804,31.595,-27.364,30.638,-53.528,47.134,-17.763,-12.165,-49.929,20.191,-19.108
30.803,-75.892,44.638,-38.858,34.361,-73.54,31.395,-27.147,30.545,-53.476,46.883,-17.937,-12.207,-49.674,20.01,-18.747
30.644,-75.742,44.503,-38.849,34.277,-73.276,31.196,-26.93,30.451,-53.424,46.631,-18.113,-12.249,-49.418,19.83,-18.385
30.644,-75.742,44.503,-38.849,34.277,-73.276,31.196,-26.93,30.451,-53.424,46.631,-18.113,-12.249,-49.418,19.83,-18.385
30.484,-75.591,44.367,-38.84,34.193,-73.012,30.996,-26.714,30.356,-53.373,46.378,-18.291,-12.291,-49.162,19.65,-18.022
30.484,-75.591,44.367,-38.84,34.193,-73.012,30.996,-26.714,30.356,-53.373,46.378,-18.291,-12.291,-49.162,19.65,-18.022
30.484,-75.591,44.367,-38.84,34.193,-73.012,30.996,-26.714,30.356,-53.373,46.378,-18.291,-12.291,-49.162,19.65,-18.022
30.323,-75.44,44.23,-38.832,34.109,-72.747,30.796,-26.499,30.261,-53.321,46.125,-18.471,-12.332,-48.906,19.47,-17.659
30.323,-75.44,44.23,-38.832,34.109,-72.747,30.796,-26.499,30.261,-53.321,46.125,-18.471,-12.332,-48.906,19.47,-17.659
30.323,-75.44,44.23,-38.832,34.109,-72.747,30.796,-26.499,30.261,-53.321,46.125,-18.471,-12.332,-48.906,19.47,-17.659
30.162,-75.288,44.092,-38.825,34.026,-72.481,30.596,-26.283,30.164,-53.27,45.87,-18.652,-12.373,-48.649,19.291,-17.295
30.162,-75.288,44.092,-38.825,34.026,-72.481,30.596,-26.283,30.164,-53.27,45.87,-18.652,-12.373,-48.649,19.291,-17.295
30.162,-75.288,44.092,-38.825,34.026,-72.481,30.596,-26.283,30.164,-53.27,45.87,-18.652,-12.373,-48.649,19.291,-17.295
29.839,-74.984,43.814,-38.812,33.859,-71.95,30.195,-25.853,29.97,-53.168,45.358,-19.019,-12.454,-48.134,18.932,-16.566
29.676,-74.832,43.674,-38.806,33.775,-71.683,29.994,-25.639,29.872,-53.117,45.1,-19.205,-12.494,-47.876,18.753,-16.2
29.676,-74.832,43.674,-38.806,33.775,-71.683,29.994,-25.639,29.872,-53.117,45.1,-19.205,-12.494,-47.876,18.753,-16.2
29.676,-74.832,43.674,-38.806,33.775,-71.683,29.994,-25.639,29.872,-53.117,45.1,-19.205,-12.494,-47.876,18.753,-16.2
29.513,-74.678,43.533,-38.801,33.692,-71.417,29.793,-25.425,29.773,-53.066,44.842,-19.392,-12.533,-47.618,18.574,-15.834
29.513,-74.678,43.533,-38.801,33.692,-71.417,29.793,-25.425,29.773,-53.066,44.842,-19.392,-12.533,-47.618,18.574,-15.834
29.513,-74.678,43.533,-38.801,33.692,-71.417,29.793,-25.425,29.773,-53.066,44.842,-19.392,-12.533,-47.618,18.574,-15.834
29.349,-74.525,43.391,-38.797,33.609,-71.15,29.592,-25.211,29.674,-53.015,44.583,-19.581,-12.573,-47.359,18.395,-15.467
29.349,-74.525,43.391,-38.797,33.609,-71.15,29.592,-25.211,29.674,-53.015,44.583,-19.581,-12.573,-47.359,18.395,-15.467
29.021,-74.217,43.104,-38.789,33.444,-70.614,29.19,-24.785,29.473,-52.915,44.062,-19.962,-12.651,-46.841,18.038,-14.732
29.021,-74.217,43.104,-38.789,33.444,-70.614,29.19,-24.785,29.473,-52.915,44.062,-19.962,-12.651,-46.841,18.038,-14.732
28.856,-74.063,42.96,-38.786,33.361,-70.346,28.988,-24.573,29.371,-52.865,43.8,-20.156,-12.689,-46.581,17.86,-14.364
28.856,-74.063,42.96,-38.786,33.361,-70.346,28.988,-24.573,29.371,-52.865,43.8,-20.156,-12.689,-46.581,17.86,-14.364
28.856,-74.063,42.96,-38.786,33.361,-70.346,28.988,-24.573,29.371,-52.865,43.8,-20.156,-12.689,-46.581,17.86,-14.364
28.69,-73.908,42.815,-38.784,33.279,-70.078,28.786,-24.361,29.269,-52.815,43.537,-20.35,-12.727,-46.321,17.682,-13.995
28.69,-73.908,42.815,-38.784,33.279,-70.078,28.786,-24.361,29.269,-52.815,43.537,-20.35,-12.727,-46.321,17.682,-13.995
28.524,-73.753,42.669,-38.783,33.196,-69.809,28.584,-24.149,29.166,-52.765,43.274,-20.546,-12.765,-46.061,17.505,-13.626
28.524,-73.753,42.669,-38.783,33.196,-69.809,28.584,-24.149,29.166,-52.765,43.274,-20.546,-12.765,-46.061,17.505,-13.626
28.357,-73.597,42.522,-38.782,33.114,-69.54,28.382,-23.938,29.063,-52.716,43.01,-20.743,-12.803,-45.801,17.328,-13.256
28.19,-73.442,42.375,-38.781,33.032,-69.27,28.18,-23.728,28.959,-52.666,42.745,-20.942,-12.84,-45.54,17.151,-12.886
28.19,-73.442,42.375,-38.781,33.032,-69.27,28.18,-23.728,28.959,-52.666,42.745,-20.942,-12.84,-45.54,17.151,-12.886
28.022,-73.286,42.226,-38.781,32.949,-69,27.977,-23.517,28.855,-52.617,42.479,-21.142,-12.877,-45.279,16.974,-12.516
28.022,-73.286,42.226,-38.781,32.949,-69,27.977,-23.517,28.855,-52.617,42.479,-21.142,-12.877,-45.279,16.974,-12.516
28.022,-73.286,42.226,-38.781,32.949,-69,27.977,-23.517,28.855,-52.617,42.479,-21.142,-12.877,-45.279,16.974,-12.516
27.854,-73.129,42.077,-38.782,32.867,-68.73,27.775,-23.307,28.75,-52.568,42.212,-21.343,-12.914,-45.018,16.798,-12.145
27.854,-73.129,42.077,-38.782,32.867,-68.73,27.775,-23.307,28.75,-52.568,42.212,-21.343,-12.914,-45.018,16.798,-12.145
27.854,-73.129,42.077,-38.782,32.867,-68.73,27.775,-23.307,28.75,-52.568,42.212,-21.343,-12.914,-45.018,16.798,-12.145
27.686,-72.972,41.928,-38.783,32.785,-68.46,27.572,-23.098,28.644,-52.52,41.945,-21.545,-12.951,-44.757,16.622,-11.774
27.686,-72.972,41.928,-38.783,32.785,-68.46,27.572,-23.098,28.644,-52.52,41.945,-21.545,-12.951,-44.757,16.622,-11.774
27.516,-72.815,41.777,-38.785,32.703,-68.189,27.369,-22.889,28.538,-52.471,41.677,-21.749,-12.987,-44.496,16.446,-11.403
27.516,-72.815,41.777,-38.785,32.703,-68.189,27.369,-22.889,28.538,-52.471,41.677,-21.749,-12.987,-44.496,16.446,-11.403
27.176,-72.5,41.474,-38.79,32.539,-67.647,26.963,-22.473,28.324,-52.375,41.139,-22.16,-13.059,-43.972,16.096,-10.659
27.176,-72.5,41.474,-38.79,32.539,-67.647,26.963,-22.473,28.324,-52.375,41.139,-22.16,-13.059,-43.972,16.096,-10.659
27.006,-72.342,41.321,-38.794,32.457,-67.375,26.76,-22.265,28.216,-52.327,40.869,-22.368,-13.094,-43.71,15.921,-10.287
27.006,-72.342,41.321,-38.794,32.457,-67.375,26.76,-22.265,28.216,-52.327,40.869,-22.368,-13.094,-43.71,15.921,-10.287
27.006,-72.342,41.321,-38.794,32.457,-67.375,26.76,-22.265,28.216,-52.327,40.869,-22.368,-13.094,-43.71,15.921,-10.287
26.835,-72.184,41.168,-38.798,32.375,-67.103,26.556,-22.058,28.108,-52.279,40.599,-22.576,-13.129,-43.449,15.747,-9.9143
26.835,-72.184,41.168,-38.798,32.375,-67.103,26.556,-22.058,28.108,-52.279,40.599,-22.576,-13.129,-43.449,15.747,-9.9143
26.835,-72.184,41.168,-38.798,32.375,-67.103,26.556,-22.058,28.108,-52.279,40.599,-22.576,-13.129,-43.449,15.747,-9.9143
26.663,-72.025,41.014,-38.802,32.293,-66.831,26.353,-21.852,27.999,-52.232,40.327,-22.786,-13.164,-43.186,15.573,-9.5415
26.663,-72.025,41.014,-38.802,32.293,-66.831,26.353,-21.852,27.999,-52.232,40.327,-22.786,-13.164,-43.186,15.573,-9.5415
26.318,-71.707,40.704,-38.813,32.129,-66.286,25.946,-21.44,27.78,-52.138,39.783,-23.209,-13.234,-42.662,15.226,-8.7953
26.318,-71.707,40.704,-38.813,32.129,-66.286,25.946,-21.44,27.78,-52.138,39.783,-23.209,-13.234,-42.662,15.226,-8.7953
26.145,-71.548,40.548,-38.819,32.047,-66.014,25.742,-21.235,27.669,-52.091,39.509,-23.422,-13.268,-42.4,15.053,-8.4218
26.145,-71.548,40.548,-38.819,32.047,-66.014,25.742,-21.235,27.669,-52.091,39.509,-23.422,-13.268,-42.4,15.053,-8.4218
26.145,-71.548,40.548,-38.819,32.047,-66.014,25.742,-21.235,27.669,-52.091,39.509,-23.422,-13.268,-42.4,15.053,-8.4218
25.971,-71.388,40.391,-38.826,31.965,-65.741,25.538,-21.031,27.559,-52.045,39.236,-23.636,-13.302,-42.138,14.881,-8.0483
25.971,-71.388,40.391,-38.826,31.965,-65.741,25.538,-21.031,27.559,-52.045,39.236,-23.636,-13.302,-42.138,14.881,-8.0483
25.797,-71.228,40.234,-38.834,31.883,-65.467,25.334,-20.827,27.447,-51.998,38.961,-23.851,-13.336,-41.875,14.709,-7.6745
25.622,-71.068,40.075,-38.842,31.8,-65.194,25.13,-20.624,27.336,-51.952,38.686,-24.067,-13.37,-41.613,14.538,-7.3007
25.622,-71.068,40.075,-38.842,31.8,-65.194,25.13,-20.624,27.336,-51.952,38.686,-24.067,-13.37,-41.613,14.538,-7.3007
25.622,-71.068,40.075,-38.842,31.8,-65.194,25.13,-20.624,27.336,-51.952,38.686,-24.067,-13.37,-41.613,14.538,-7.3007
25.447,-70.907,39.917,-38.85,31.718,-64.92,24.926,-20.421,27.224,-51.907,38.411,-24.284,-13.403,-41.351,14.367,-6.9267
25.447,-70.907,39.917,-38.85,31.718,-64.92,24.926,-20.421,27.224,-51.907,38.411,-24.284,-13.403,-41.351,14.367,-6.9267
25.271,-70.747,39.757,-38.859,31.636,-64.646,24.722,-20.219,27.111,-51.861,38.135,-24.502,-13.436,-41.088,14.196,-6.5527
25.271,-70.747,39.757,-38.859,31.636,-64.646,24.722,-20.219,27.111,-51.861,38.135,-24.502,-13.436,-41.088,14.196,-6.5527
25.271,-70.747,39.757,-38.859,31.636,-64.646,24.722,-20.219,27.111,-51.861,38.135,-24.502,-13.436,-41.088,14.196,-6.5527
25.095,-70.585,39.597,-38.869,31.554,-64.372,24.518,-20.017,26.998,-51.816,37.858,-24.721,-13.469,-40.826,14.026,-6.1785
25.095,-70.585,39.597,-38.869,31.554,-64.372,24.518,-20.017,26.998,-51.816,37.858,-24.721,-13.469,-40.826,14.026,-6.1785
25.095,-70.585,39.597,-38.869,31.554,-64.372,24.518,-20.017,26.998,-51.816,37.858,-24.721,-13.469,-40.826,14.026,-6.1785
24.918,-70.424,39.437,-38.879,31.471,-64.098,24.313,-19.816,26.885,-51.771,37.581,-24.94,-13.502,-40.564,13.856,-5.8043
24.741,-70.263,39.276,-38.89,31.389,-63.824,24.109,-19.616,26.771,-51.727,37.303,-25.161,-13.535,-40.301,13.687,-5.4301
24.563,-70.101,39.114,-38.902,31.306,-63.549,23.904,-19.416,26.657,-51.682,37.025,-25.382,-13.567,-40.039,13.519,-5.0559
24.563,-70.101,39.114,-38.902,31.306,-63.549,23.904,-19.416,26.657,-51.682,37.025,-25.382,-13.567,-40.039,13.519,-5.0559
24.385,-69.939,38.952,-38.913,31.223,-63.274,23.7,-19.217,26.543,-51.638,36.747,-25.605,-13.599,-39.777,13.351,-4.6817
24.385,-69.939,38.952,-38.913,31.223,-63.274,23.7,-19.217,26.543,-51.638,36.747,-25.605,-13.599,-39.777,13.351,-4.6817
24.385,-69.939,38.952,-38.913,31.223,-63.274,23.7,-19.217,26.543,-51.638,36.747,-25.605,-13.599,-39.777,13.351,-4.6817
24.206,-69.776,38.789,-38.926,31.14,-62.999,23.495,-19.018,26.428,-51.594,36.468,-25.828,-13.631,-39.515,13.183,-4.3074
24.206,-69.776,38.789,-38.926,31.14,-62.999,23.495,-19.018,26.428,-51.594,36.468,-25.828,-13.631,-39.515,13.183,-4.3074
23.847,-69.451,38.461,-38.952,30.974,-62.449,23.086,-18.622,26.198,-51.507,35.908,-26.276,-13.694,-38.992,12.849,-3.5592
23.847,-69.451,38.461,-38.952,30.974,-62.449,23.086,-18.622,26.198,-51.507,35.908,-26.276,-13.694,-38.992,12.849,-3.5592
23.667,-69.288,38.297,-38.966,30.891,-62.174,22.881,-18.426,26.082,-51.464,35.628,-26.501,-13.726,-38.73,12.683,-3.1851
23.667,-69.288,38.297,-38.966,30.891,-62.174,22.881,-18.426,26.082,-51.464,35.628,-26.501,-13.726,-38.73,12.683,-3.1851
23.486,-69.125,38.132,-38.981,30.807,-61.898,22.676,-18.229,25.966,-51.422,35.347,-26.727,-13.757,-38.469,12.518,-2.8112
23.486,-69.125,38.132,-38.981,30.807,-61.898,22.676,-18.229,25.966,-51.422,35.347,-26.727,-13.757,-38.469,12.518,-2.8112
23.486,-69.125,38.132,-38.981,30.807,-61.898,22.676,-18.229,25.966,-51.422,35.347,-26.727,-13.757,-38.469,12.518,-2.8112
23.305,-68.961,37.966,-38.996,30.724,-61.622,22.472,-18.034,25.85,-51.379,35.066,-26.954,-13.788,-38.208,12.353,-2.4374
23.305,-68.961,37.966,-38.996,30.724,-61.622,22.472,-18.034,25.85,-51.379,35.066,-26.954,-13.788,-38.208,12.353,-2.4374
23.305,-68.961,37.966,-38.996,30.724,-61.622,22.472,-18.034,25.85,-51.379,35.066,-26.954,-13.788,-38.208,12.353,-2.4374
22.941,-68.634,37.633,-39.028,30.556,-61.071,22.062,-17.645,25.616,-51.295,34.503,-27.409,-13.85,-37.686,12.024,-1.6902
22.941,-68.634,37.633,-39.028,30.556,-61.071,22.062,-17.645,25.616,-51.295,34.503,-27.409,-13.85,-37.686,12.024,-1.6902
22.759,-68.47,37.466,-39.045,30.472,-60.795,21.857,-17.451,25.499,-51.254,34.22,-27.637,-13.881,-37.426,11.861,-1.3169
22.759,-68.47,37.466,-39.045,30.472,-60.795,21.857,-17.451,25.499,-51.254,34.22,-27.637,-13.881,-37.426,11.861,-1.3169
22.759,-68.47,37.466,-39.045,30.472,-60.795,21.857,-17.451,25.499,-51.254,34.22,-27.637,-13.881,-37.426,11.861,-1.3169
22.576,-68.305,37.298,-39.062,30.387,-60.519,21.652,-17.258,25.382,-51.212,33.938,-27.866,-13.911,-37.165,11.698,-0.9437
22.576,-68.305,37.298,-39.062,30.387,-60.519,21.652,-17.258,25.382,-51.212,33.938,-27.866,-13.911,-37.165,11.698,-0.9437
22.392,-68.141,37.13,-39.08,30.303,-60.243,21.447,-17.066,25.265,-51.172,33.655,-28.095,-13.941,-36.905,11.536,-0.57077
22.392,-68.141,37.13,-39.08,30.303,-60.243,21.447,-17.066,25.265,-51.172,33.655,-28.095,-13.941,-36.905,11.536,-0.57077
22.208,-67.976,36.961,-39.098,30.218,-59.966,21.242,-16.874,25.147,-51.131,33.372,-28.325,-13.972,-36.646,11.375,-0.19806
22.208,-67.976,36.961,-39.098,30.218,-59.966,21.242,-16.874,25.147,-51.131,33.372,-28.325,-13.972,-36.646,11.375,-0.19806
22.023,-67.811,36.792,-39.117,30.133,-59.69,21.037,-16.683,25.029,-51.09,33.088,-28.556,-14.002,-36.386,11.214,0.17439
22.023,-67.811,36.792,-39.117,30.133,-59.69,21.037,-16.683,25.029,-51.09,33.088,-28.556,-14.002,-36.386,11.214,0.17439
21.838,-67.646,36.623,-39.136,30.048,-59.414,20.832,-16.493,24.911,-51.05,32.804,-28.786,-14.032,-36.127,11.053,0.54657
21.838,-67.646,36.623,-39.136,30.048,-59.414,20.832,-16.493,24.911,-51.05,32.804,-28.786,-14.032,-36.127,11.053,0.54657
21.653,-67.481,36.453,-39.156,29.962,-59.137,20.628,-16.304,24.793,-51.011,32.52,-29.018,-14.061,-35.868,10.893,0.91846
21.653,-67.481,36.453,-39.156,29.962,-59.137,20.628,-16.304,24.793,-51.011,32.52,-29.018,-14.061,-35.868,10.893,0.91846
21.653,-67.481,36.453,-39.156,29.962,-59.137,20.628,-16.304,24.793,-51.011,32.52,-29.018,-14.061,-35.868,10.893,0.91846
21.467,-67.315,36.282,-39.177,29.876,-58.861,20.423,-16.115,24.674,-50.971,32.236,-29.249,-14.091,-35.609,10.734,1.29
21.467,-67.315,36.282,-39.177,29.876,-58.861,20.423,-16.115,24.674,-50.971,32.236,-29.249,-14.091,-35.609,10.734,1.29
21.281,-67.15,36.111,-39.198,29.79,-58.584,20.218,-15.927,24.556,-50.932,31.951,-29.481,-14.121,-35.351,10.576,1.6613
21.094,-66.984,35.94,-39.219,29.704,-58.308,20.013,-15.74,24.437,-50.893,31.666,-29.713,-14.15,-35.093,10.418,2.0322
21.094,-66.984,35.94,-39.219,29.704,-58.308,20.013,-15.74,24.437,-50.893,31.666,-29.713,-14.15,-35.093,10.418,2.0322
20.906,-66.818,35.768,-39.241,29.617,-58.031,19.808,-15.553,24.319,-50.854,31.381,-29.946,-14.179,-34.836,10.261,2.4027
20.906,-66.818,35.768,-39.241,29.617,-58.031,19.808,-15.553,24.319,-50.854,31.381,-29.946,-14.179,-34.836,10.261,2.4027
20.719,-66.652,35.596,-39.264,29.53,-57.754,19.603,-15.367,24.2,-50.816,31.096,-30.178,-14.209,-34.579,10.104,2.7729
20.719,-66.652,35.596,-39.264,29.53,-57.754,19.603,-15.367,24.2,-50.816,31.096,-30.178,-14.209,-34.579,10.104,2.7729
20.53,-66.485,35.424,-39.287,29.443,-57.478,19.398,-15.182,24.081,-50.778,30.81,-30.411,-14.238,-34.322,9.9483,3.1426
20.53,-66.485,35.424,-39.287,29.443,-57.478,19.398,-15.182,24.081,-50.778,30.81,-30.411,-14.238,-34.322,9.9483,3.1426
20.342,-66.319,35.251,-39.31,29.356,-57.201,19.193,-14.998,23.962,-50.74,30.525,-30.644,-14.267,-34.066,9.793,3.5119
20.342,-66.319,35.251,-39.31,29.356,-57.201,19.193,-14.998,23.962,-50.74,30.525,-30.644,-14.267,-34.066,9.793,3.5119
20.152,-66.152,35.077,-39.334,29.268,-56.924,18.988,-14.814,23.843,-50.703,30.239,-30.878,-14.296,-33.81,9.6384,3.8808
19.963,-65.986,34.904,-39.358,29.18,-56.648,18.784,-14.631,23.724,-50.666,29.953,-31.111,-14.325,-33.554,9.4845,4.2492
19.963,-65.986,34.904,-39.358,29.18,-56.648,18.784,-14.631,23.724,-50.666,29.953,-31.111,-14.325,-33.554,9.4845,4.2492
19.773,-65.819,34.73,-39.383,29.091,-56.371,18.579,-14.449,23.605,-50.629,29.666,-31.344,-14.353,-33.299,9.3312,4.6172
19.773,-65.819,34.73,-39.383,29.091,-56.371,18.579,-14.449,23.605,-50.629,29.666,-31.344,-14.353,-33.299,9.3312,4.6172
19.773,-65.819,34.73,-39.383,29.091,-56.371,18.579,-14.449,23.605,-50.629,29.666,-31.344,-14.353,-33.299,9.3312,4.6172
19.582,-65.652,34.556,-39.409,29.002,-56.094,18.374,-14.268,23.486,-50.593,29.38,-31.578,-14.382,-33.045,9.1786,4.9846
19.582,-65.652,34.556,-39.409,29.002,-56.094,18.374,-14.268,23.486,-50.593,29.38,-31.578,-14.382,-33.045,9.1786,4.9846
19.582,-65.652,34.556,-39.409,29.002,-56.094,18.374,-14.268,23.486,-50.593,29.38,-31.578,-14.382,-33.045,9.1786,4.9846
19.391,-65.484,34.381,-39.435,28.913,-55.818,18.169,-14.088,23.367,-50.556,29.094,-31.812,-14.411,-32.791,9.0268,5.3515
19.2,-65.317,34.206,-39.461,28.823,-55.541,17.965,-13.908,23.248,-50.521,28.807,-32.045,-14.439,-32.537,8.8756,5.7178
19.2,-65.317,34.206,-39.461,28.823,-55.541,17.965,-13.908,23.248,-50.521,28.807,-32.045,-14.439,-32.537,8.8756,5.7178
19.008,-65.15,34.031,-39.488,28.733,-55.265,17.76,-13.729,23.129,-50.485,28.52,-32.279,-14.468,-32.284,8.7251,6.0836
19.008,-65.15,34.031,-39.488,28.733,-55.265,17.76,-13.729,23.129,-50.485,28.52,-32.279,-14.468,-32.284,8.7251,6.0836
18.815,-64.982,33.855,-39.515,28.643,-54.988,17.555,-13.551,23.01,-50.45,28.233,-32.512,-14.496,-32.031,8.5753,6.4489
18.815,-64.982,33.855,-39.515,28.643,-54.988,17.555,-13.551,23.01,-50.45,28.233,-32.512,-14.496,-32.031,8.5753,6.4489
18.815,-64.982,33.855,-39.515,28.643,-54.988,17.555,-13.551,23.01,-50.45,28.233,-32.512,-14.496,-32.031,8.5753,6.4489
18.623,-64.814,33.68,-39.543,28.552,-54.712,17.351,-13.374,22.891,-50.415,27.946,-32.746,-14.525,-31.779,8.4262,6.8135
18.623,-64.814,33.68,-39.543,28.552,-54.712,17.351,-13.374,22.891,-50.415,27.946,-32.746,-14.525,-31.779,8.4262,6.8135
18.429,-64.646,33.504,-39.572,28.461,-54.435,17.146,-13.198,22.772,-50.38,27.66,-32.979,-14.553,-31.528,8.2779,7.1775
18.236,-64.479,33.327,-39.6,28.369,-54.159,16.942,-13.022,22.653,-50.346,27.373,-33.212,-14.581,-31.277,8.1302,7.5409
18.042,-64.311,33.151,-39.63,28.277,-53.883,16.738,-12.847,22.535,-50.312,27.085,-33.446,-14.609,-31.027,7.9833,7.9036
18.042,-64.311,33.151,-39.63,28.277,-53.883,16.738,-12.847,22.535,-50.312,27.085,-33.446,-14.609,-31.027,7.9833,7.9036
17.847,-64.142,32.974,-39.659,28.185,-53.607,16.533,-12.673,22.416,-50.278,26.798,-33.678,-14.638,-30.777,7.8371,8.2656
17.847,-64.142,32.974,-39.659,28.185,-53.607,16.533,-12.673,22.416,-50.278,26.798,-33.678,-14.638,-30.777,7.8371,8.2656
17.847,-64.142,32.974,-39.659,28.185,-53.607,16.533,-12.673,22.416,-50.278,26.798,-33.678,-14.638,-30.777,7.8371,8.2656
17.652,-63.974,32.797,-39.69,28.092,-53.331,16.329,-12.5,22.298,-50.245,26.511,-33.911,-14.666,-30.528,7.6917,8.627
17.652,-63.974,32.797,-39.69,28.092,-53.331,16.329,-12.5,22.298,-50.245,26.511,-33.911,-14.666,-30.528,7.6917,8.627
17.652,-63.974,32.797,-39.69,28.092,-53.331,16.329,-12.5,22.298,-50.245,26.511,-33.911,-14.666,-30.528,7.6917,8.627
