49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
17.457,-63.806,32.619,-39.72,27.999,-53.055,16.125,-12.328,22.18,-50.211,26.224,-34.144,-14.694,-30.279,7.547,8.9876
17.457,-63.806,32.619,-39.72,27.999,-53.055,16.125,-12.328,22.18,-50.211,26.224,-34.144,-14.694,-30.279,7.547,8.9876
17.261,-63.637,32.442,-39.751,27.905,-52.779,15.921,-12.157,22.062,-50.179,25.937,-34.376,-14.722,-30.031,7.403,9.3475
17.065,-63.469,32.264,-39.783,27.811,-52.503,15.717,-11.986,21.944,-50.146,25.65,-34.607,-14.75,-29.784,7.2598,9.7067
17.065,-63.469,32.264,-39.783,27.811,-52.503,15.717,-11.986,21.944,-50.146,25.65,-34.607,-14.75,-29.784,7.2598,9.7067
16.869,-63.3,32.086,-39.815,27.716,-52.227,15.513,-11.817,21.826,-50.114,25.363,-34.839,-14.779,-29.537,7.1173,10.065
16.869,-63.3,32.086,-39.815,27.716,-52.227,15.513,-11.817,21.826,-50.114,25.363,-34.839,-14.779,-29.537,7.1173,10.065
16.672,-63.132,31.908,-39.847,27.621,-51.952,15.309,-11.648,21.709,-50.082,25.076,-35.07,-14.807,-29.291,6.9756,10.423
16.672,-63.132,31.908,-39.847,27.621,-51.952,15.309,-11.648,21.709,-50.082,25.076,-35.07,-14.807,-29.291,6.9756,10.423
16.474,-62.963,31.73,-39.88,27.525,-51.677,15.105,-11.48,21.591,-50.05,24.789,-35.301,-14.835,-29.046,6.8346,10.779
16.474,-62.963,31.73,-39.88,27.525,-51.677,15.105,-11.48,21.591,-50.05,24.789,-35.301,-14.835,-29.046,6.8346,10.779
16.277,-62.794,31.551,-39.913,27.429,-51.401,14.901,-11.313,21.474,-50.019,24.502,-35.531,-14.863,-28.802,6.6944,11.135
16.078,-62.625,31.373,-39.947,27.332,-51.126,14.698,-11.147,21.358,-49.988,24.215,-35.761,-14.891,-28.558,6.555,11.491
16.078,-62.625,31.373,-39.947,27.332,-51.126,14.698,-11.147,21.358,-49.988,24.215,-35.761,-14.891,-28.558,6.555,11.491
16.078,-62.625,31.373,-39.947,27.332,-51.126,14.698,-11.147,21.358,-49.988,24.215,-35.761,-14.891,-28.558,6.555,11.491
15.88,-62.456,31.194,-39.981,27.235,-50.851,14.494,-10.982,21.241,-49.957,23.928,-35.99,-14.919,-28.315,6.4163,11.845
15.88,-62.456,31.194,-39.981,27.235,-50.851,14.494,-10.982,21.241,-49.957,23.928,-35.99,-14.919,-28.315,6.4163,11.845
15.681,-62.287,31.015,-40.016,27.137,-50.577,14.291,-10.818,21.125,-49.927,23.642,-36.219,-14.948,-28.072,6.2784,12.198
15.681,-62.287,31.015,-40.016,27.137,-50.577,14.291,-10.818,21.125,-49.927,23.642,-36.219,-14.948,-28.072,6.2784,12.198
15.681,-62.287,31.015,-40.016,27.137,-50.577,14.291,-10.818,21.125,-49.927,23.642,-36.219,-14.948,-28.072,6.2784,12.198
15.482,-62.118,30.836,-40.051,27.039,-50.302,14.087,-10.655,21.009,-49.896,23.355,-36.447,-14.976,-27.83,6.1413,12.551
15.282,-61.949,30.657,-40.086,26.94,-50.028,13.884,-10.492,20.894,-49.866,23.069,-36.675,-15.004,-27.59,6.005,12.902
15.082,-61.78,30.478,-40.122,26.841,-49.754,13.681,-10.331,20.779,-49.837,22.783,-36.902,-15.032,-27.349,5.8694,13.253
15.082,-61.78,30.478,-40.122,26.841,-49.754,13.681,-10.331,20.779,-49.837,22.783,-36.902,-15.032,-27.349,5.8694,13.253
15.082,-61.78,30.478,-40.122,26.841,-49.754,13.681,-10.331,20.779,-49.837,22.783,-36.902,-15.032,-27.349,5.8694,13.253
14.881,-61.61,30.299,-40.158,26.741,-49.48,13.478,-10.17,20.664,-49.808,22.496,-37.128,-15.061,-27.11,5.7346,13.602
14.881,-61.61,30.299,-40.158,26.741,-49.48,13.478,-10.17,20.664,-49.808,22.496,-37.128,-15.061,-27.11,5.7346,13.602
14.68,-61.441,30.119,-40.195,26.64,-49.206,13.275,-10.011,20.549,-49.778,22.211,-37.354,-15.089,-26.871,5.6007,13.951
14.68,-61.441,30.119,-40.195,26.64,-49.206,13.275,-10.011,20.549,-49.778,22.211,-37.354,-15.089,-26.871,5.6007,13.951
14.479,-61.272,29.94,-40.232,26.539,-48.932,13.072,-9.8524,20.435,-49.75,21.925,-37.579,-15.117,-26.634,5.4675,14.299
14.278,-61.103,29.76,-40.27,26.437,-48.659,12.869,-9.6948,20.321,-49.721,21.639,-37.803,-15.146,-26.397,5.3351,14.646
14.278,-61.103,29.76,-40.27,26.437,-48.659,12.869,-9.6948,20.321,-49.721,21.639,-37.803,-15.146,-26.397,5.3351,14.646
14.076,-60.933,29.581,-40.307,26.335,-48.386,12.666,-9.5382,20.208,-49.693,21.354,-38.027,-15.174,-26.16,5.2035,14.991
14.076,-60.933,29.581,-40.307,26.335,-48.386,12.666,-9.5382,20.208,-49.693,21.354,-38.027,-15.174,-26.16,5.2035,14.991
13.873,-60.764,29.401,-40.346,26.232,-48.113,12.464,-9.3825,20.095,-49.665,21.069,-38.25,-15.203,-25.925,5.0727,15.336
13.873,-60.764,29.401,-40.346,26.232,-48.113,12.464,-9.3825,20.095,-49.665,21.069,-38.25,-15.203,-25.925,5.0727,15.336
13.873,-60.764,29.401,-40.346,26.232,-48.113,12.464,-9.3825,20.095,-49.665,21.069,-38.25,-15.203,-25.925,5.0727,15.336
13.671,-60.594,29.221,-40.384,26.129,-47.84,12.261,-9.2278,19.983,-49.637,20.784,-38.472,-15.231,-25.691,4.9426,15.679
13.671,-60.594,29.221,-40.384,26.129,-47.84,12.261,-9.2278,19.983,-49.637,20.784,-38.472,-15.231,-25.691,4.9426,15.679
13.468,-60.425,29.042,-40.423,26.025,-47.568,12.059,-9.0741,19.871,-49.61,20.499,-38.693,-15.26,-25.457,4.8134,16.022
13.468,-60.425,29.042,-40.423,26.025,-47.568,12.059,-9.0741,19.871,-49.61,20.499,-38.693,-15.26,-25.457,4.8134,16.022
13.264,-60.256,28.862,-40.463,25.92,-47.295,11.856,-8.9213,19.759,-49.583,20.214,-38.913,-15.289,-25.224,4.685,16.363
13.264,-60.256,28.862,-40.463,25.92,-47.295,11.856,-8.9213,19.759,-49.583,20.214,-38.913,-15.289,-25.224,4.685,16.363
13.264,-60.256,28.862,-40.463,25.92,-47.295,11.856,-8.9213,19.759,-49.583,20.214,-38.913,-15.289,-25.224,4.685,16.363
13.061,-60.086,28.682,-40.502,25.815,-47.023,11.654,-8.7696,19.648,-49.556,19.93,-39.132,-15.318,-24.992,4.5574,16.703
13.061,-60.086,28.682,-40.502,25.815,-47.023,11.654,-8.7696,19.648,-49.556,19.93,-39.132,-15.318,-24.992,4.5574,16.703
13.061,-60.086,28.682,-40.502,25.815,-47.023,11.654,-8.7696,19.648,-49.556,19.93,-39.132,-15.318,-24.992,4.5574,16.703
12.652,-59.747,28.323,-40.583,25.602,-46.48,11.25,-8.4692,19.427,-49.503,19.363,-39.568,-15.376,-24.531,4.3047,17.381
12.652,-59.747,28.323,-40.583,25.602,-46.48,11.25,-8.4692,19.427,-49.503,19.363,-39.568,-15.376,-24.531,4.3047,17.381
12.448,-59.578,28.144,-40.624,25.495,-46.209,11.048,-8.3204,19.318,-49.477,19.079,-39.785,-15.405,-24.302,4.1795,17.717
12.243,-59.409,27.964,-40.665,25.387,-45.938,10.847,-8.1727,19.209,-49.451,18.796,-40.001,-15.434,-24.074,4.0551,18.053
12.243,-59.409,27.964,-40.665,25.387,-45.938,10.847,-8.1727,19.209,-49.451,18.796,-40.001,-15.434,-24.074,4.0551,18.053
12.243,-59.409,27.964,-40.665,25.387,-45.938,10.847,-8.1727,19.209,-49.451,18.796,-40.001,-15.434,-24.074,4.0551,18.053
12.037,-59.239,27.784,-40.707,25.279,-45.668,10.645,-8.0261,19.1,-49.426,18.513,-40.215,-15.464,-23.847,3.9316,18.387
11.832,-59.07,27.605,-40.749,25.169,-45.398,10.444,-7.8804,18.992,-49.401,18.231,-40.429,-15.493,-23.621,3.8089,18.72
11.832,-59.07,27.605,-40.749,25.169,-45.398,10.444,-7.8804,18.992,-49.401,18.231,-40.429,-15.493,-23.621,3.8089,18.72
11.832,-59.07,27.605,-40.749,25.169,-45.398,10.444,-7.8804,18.992,-49.401,18.231,-40.429,-15.493,-23.621,3.8089,18.72
11.626,-58.901,27.426,-40.791,25.059,-45.128,10.242,-7.7358,18.885,-49.376,17.949,-40.641,-15.522,-23.395,3.6869,19.052
11.626,-58.901,27.426,-40.791,25.059,-45.128,10.242,-7.7358,18.885,-49.376,17.949,-40.641,-15.522,-23.395,3.6869,19.052
11.626,-58.901,27.426,-40.791,25.059,-45.128,10.242,-7.7358,18.885,-49.376,17.949,-40.641,-15.522,-23.395,3.6869,19.052
11.419,-58.731,27.246,-40.833,24.949,-44.858,10.041,-7.5923,18.778,-49.351,17.667,-40.852,-15.552,-23.171,3.5658,19.383
11.213,-58.562,27.067,-40.876,24.838,-44.589,9.8402,-7.4497,18.672,-49.326,17.386,-41.062,-15.582,-22.948,3.4455,19.712
11.213,-58.562,27.067,-40.876,24.838,-44.589,9.8402,-7.4497,18.672,-49.326,17.386,-41.062,-15.582,-22.948,3.4455,19.712
11.006,-58.393,26.888,-40.92,24.726,-44.32,9.6392,-7.3083,18.567,-49.302,17.105,-41.271,-15.612,-22.725,3.326,20.04
11.006,-58.393,26.888,-40.92,24.726,-44.32,9.6392,-7.3083,18.567,-49.302,17.105,-41.271,-15.612,-22.725,3.326,20.04
10.799,-58.224,26.709,-40.963,24.613,-44.051,9.4384,-7.1679,18.462,-49.278,16.824,-41.479,-15.642,-22.504,3.2074,20.367
10.799,-58.224,26.709,-40.963,24.613,-44.051,9.4384,-7.1679,18.462,-49.278,16.824,-41.479,-15.642,-22.504,3.2074,20.367
10.592,-58.055,26.53,-41.007,24.499,-43.783,9.2378,-7.0285,18.358,-49.254,16.544,-41.686,-15.672,-22.283,3.0895,20.693
10.592,-58.055,26.53,-41.007,24.499,-43.783,9.2378,-7.0285,18.358,-49.254,16.544,-41.686,-15.672,-22.283,3.0895,20.693
10.592,-58.055,26.53,-41.007,24.499,-43.783,9.2378,-7.0285,18.358,-49.254,16.544,-41.686,-15.672,-22.283,3.0895,20.693
10.384,-57.886,26.351,-41.051,24.385,-43.515,9.0372,-6.8902,18.254,-49.231,16.264,-41.891,-15.702,-22.064,2.9725,21.017
10.384,-57.886,26.351,-41.051,24.385,-43.515,9.0372,-6.8902,18.254,-49.231,16.264,-41.891,-15.702,-22.064,2.9725,21.017
10.384,-57.886,26.351,-41.051,24.385,-43.515,9.0372,-6.8902,18.254,-49.231,16.264,-41.891,-15.702,-22.064,2.9725,21.017
9.9676,-57.548,25.994,-41.141,24.155,-42.981,8.6366,-6.6169,18.049,-49.184,15.706,-42.298,-15.763,-21.629,2.7409,21.661
9.9676,-57.548,25.994,-41.141,24.155,-42.981,8.6366,-6.6169,18.049,-49.184,15.706,-42.298,-15.763,-21.629,2.7409,21.661
9.7591,-57.379,25.816,-41.186,24.039,-42.714,8.4364,-6.4818,17.947,-49.161,15.428,-42.5,-15.794,-21.412,2.6263,21.981
9.7591,-57.379,25.816,-41.186,24.039,-42.714,8.4364,-6.4818,17.947,-49.161,15.428,-42.5,-15.794,-21.412,2.6263,21.981
9.5503,-57.21,25.638,-41.232,23.922,-42.447,8.2364,-6.3479,17.847,-49.139,15.15,-42.7,-15.825,-21.197,2.5126,22.299
9.5503,-57.21,25.638,-41.232,23.922,-42.447,8.2364,-6.3479,17.847,-49.139,15.15,-42.7,-15.825,-21.197,2.5126,22.299
9.5503,-57.21,25.638,-41.232,23.922,-42.447,8.2364,-6.3479,17.847,-49.139,15.15,-42.7,-15.825,-21.197,2.5126,22.299
9.3413,-57.041,25.46,-41.277,23.804,-42.181,8.0366,-6.215,17.747,-49.116,14.872,-42.898,-15.856,-20.983,2.3996,22.616
9.3413,-57.041,25.46,-41.277,23.804,-42.181,8.0366,-6.215,17.747,-49.116,14.872,-42.898,-15.856,-20.983,2.3996,22.616
9.1321,-56.872,25.282,-41.323,23.685,-41.916,7.8369,-6.0832,17.647,-49.094,14.595,-43.096,-15.887,-20.77,2.2875,22.932
9.1321,-56.872,25.282,-41.323,23.685,-41.916,7.8369,-6.0832,17.647,-49.094,14.595,-43.096,-15.887,-20.77,2.2875,22.932
8.7128,-56.535,24.927,-41.416,23.446,-41.386,7.4379,-5.823,17.451,-49.05,14.043,-43.486,-15.95,-20.348,2.0657,23.559
8.7128,-56.535,24.927,-41.416,23.446,-41.386,7.4379,-5.823,17.451,-49.05,14.043,-43.486,-15.95,-20.348,2.0657,23.559
8.7128,-56.535,24.927,-41.416,23.446,-41.386,7.4379,-5.823,17.451,-49.05,14.043,-43.486,-15.95,-20.348,2.0657,23.559
8.5028,-56.367,24.749,-41.463,23.325,-41.121,7.2387,-5.6946,17.354,-49.029,13.767,-43.68,-15.982,-20.138,1.956,23.87
8.5028,-56.367,24.749,-41.463,23.325,-41.121,7.2387,-5.6946,17.354,-49.029,13.767,-43.68,-15.982,-20.138,1.956,23.87
8.2926,-56.198,24.573,-41.511,23.204,-40.858,7.0395,-5.5673,17.258,-49.008,13.492,-43.871,-16.013,-19.929,1.8472,24.18
8.2926,-56.198,24.573,-41.511,23.204,-40.858,7.0395,-5.5673,17.258,-49.008,13.492,-43.871,-16.013,-19.929,1.8472,24.18
8.2926,-56.198,24.573,-41.511,23.204,-40.858,7.0395,-5.5673,17.258,-49.008,13.492,-43.871,-16.013,-19.929,1.8472,24.18
8.0822,-56.03,24.396,-41.558,23.081,-40.594,6.8406,-5.4411,17.163,-48.987,13.218,-44.061,-16.045,-19.722,1.7391,24.488
7.8715,-55.862,24.219,-41.606,22.958,-40.331,6.6418,-5.316,17.068,-48.966,12.944,-44.25,-16.078,-19.516,1.6319,24.794
7.6607,-55.694,24.043,-41.654,22.834,-40.068,6.4431,-5.1921,16.975,-48.945,12.671,-44.437,-16.11,-19.311,1.5255,25.099
7.6607,-55.694,24.043,-41.654,22.834,-40.068,6.4431,-5.1921,16.975,-48.945,12.671,-44.437,-16.11,-19.311,1.5255,25.099
7.6607,-55.694,24.043,-41.654,22.834,-40.068,6.4431,-5.1921,16.975,-48.945,12.671,-44.437,-16.11,-19.311,1.5255,25.099
7.4496,-55.526,23.867,-41.702,22.71,-39.806,6.2446,-5.0693,16.882,-48.924,12.398,-44.623,-16.143,-19.107,1.4199,25.403
7.4496,-55.526,23.867,-41.702,22.71,-39.806,6.2446,-5.0693,16.882,-48.924,12.398,-44.623,-16.143,-19.107,1.4199,25.403
7.4496,-55.526,23.867,-41.702,22.71,-39.806,6.2446,-5.0693,16.882,-48.924,12.398,-44.623,-16.143,-19.107,1.4199,25.403
7.2384,-55.358,23.691,-41.751,22.584,-39.545,6.0462,-4.9476,16.79,-48.904,12.126,-44.807,-16.175,-18.904,1.315,25.705
7.0269,-55.191,23.516,-41.799,22.458,-39.283,5.848,-4.8271,16.699,-48.884,11.855,-44.989,-16.208,-18.702,1.211,26.005
7.0269,-55.191,23.516,-41.799,22.458,-39.283,5.848,-4.8271,16.699,-48.884,11.855,-44.989,-16.208,-18.702,1.211,26.005
6.8153,-55.023,23.341,-41.848,22.331,-39.023,5.65,-4.7077,16.609,-48.864,11.584,-45.17,-16.242,-18.502,1.1079,26.304
6.8153,-55.023,23.341,-41.848,22.331,-39.023,5.65,-4.7077,16.609,-48.864,11.584,-45.17,-16.242,-18.502,1.1079,26.304
6.6035,-54.856,23.166,-41.898,22.203,-38.762,5.4521,-4.5895,16.52,-48.845,11.314,-45.349,-16.275,-18.303,1.0055,26.601
6.6035,-54.856,23.166,-41.898,22.203,-38.762,5.4521,-4.5895,16.52,-48.845,11.314,-45.349,-16.275,-18.303,1.0055,26.601
6.3915,-54.688,22.991,-41.947,22.074,-38.503,5.2544,-4.4725,16.431,-48.825,11.045,-45.526,-16.308,-18.105,0.90389,26.896
6.3915,-54.688,22.991,-41.947,22.074,-38.503,5.2544,-4.4725,16.431,-48.825,11.045,-45.526,-16.308,-18.105,0.90389,26.896
6.1794,-54.521,22.817,-41.997,21.944,-38.243,5.0568,-4.3566,16.344,-48.806,10.776,-45.702,-16.342,-17.908,0.8031,27.19
6.1794,-54.521,22.817,-41.997,21.944,-38.243,5.0568,-4.3566,16.344,-48.806,10.776,-45.702,-16.342,-17.908,0.8031,27.19
5.9671,-54.354,22.643,-42.047,21.814,-37.985,4.8594,-4.2419,16.257,-48.787,10.508,-45.876,-16.376,-17.712,0.70312,27.482
5.9671,-54.354,22.643,-42.047,21.814,-37.985,4.8594,-4.2419,16.257,-48.787,10.508,-45.876,-16.376,-17.712,0.70312,27.482
5.9671,-54.354,22.643,-42.047,21.814,-37.985,4.8594,-4.2419,16.257,-48.787,10.508,-45.876,-16.376,-17.712,0.70312,27.482
5.7546,-54.187,22.469,-42.097,21.683,-37.727,4.6621,-4.1284,16.172,-48.768,10.24,-46.048,-16.41,-17.518,0.60394,27.772
5.7546,-54.187,22.469,-42.097,21.683,-37.727,4.6621,-4.1284,16.172,-48.768,10.24,-46.048,-16.41,-17.518,0.60394,27.772
5.7546,-54.187,22.469,-42.097,21.683,-37.727,4.6621,-4.1284,16.172,-48.768,10.24,-46.048,-16.41,-17.518,0.60394,27.772
5.3292,-53.854,22.123,-42.198,21.418,-37.212,4.2681,-3.9048,16.004,-48.73,9.7075,-46.387,-16.479,-17.133,0.40796,28.347
5.3292,-53.854,22.123,-42.198,21.418,-37.212,4.2681,-3.9048,16.004,-48.73,9.7075,-46.387,-16.479,-17.133,0.40796,28.347
5.1163,-53.687,21.95,-42.249,21.285,-36.955,4.0714,-3.7948,15.921,-48.712,9.4422,-46.554,-16.514,-16.942,0.31116,28.633
5.1163,-53.687,21.95,-42.249,21.285,-36.955,4.0714,-3.7948,15.921,-48.712,9.4422,-46.554,-16.514,-16.942,0.31116,28.633
4.9033,-53.521,21.778,-42.3,21.15,-36.699,3.8748,-3.686,15.84,-48.694,9.1777,-46.719,-16.549,-16.752,0.21515,28.916
4.9033,-53.521,21.778,-42.3,21.15,-36.699,3.8748,-3.686,15.84,-48.694,9.1777,-46.719,-16.549,-16.752,0.21515,28.916
4.6902,-53.355,21.606,-42.351,21.015,-36.443,3.6784,-3.5784,15.759,-48.676,8.914,-46.882,-16.585,-16.564,0.11993,29.197
4.6902,-53.355,21.606,-42.351,21.015,-36.443,3.6784,-3.5784,15.759,-48.676,8.914,-46.882,-16.585,-16.564,0.11993,29.197
4.4769,-53.189,21.435,-42.402,20.879,-36.188,3.4822,-3.472,15.68,-48.658,8.651,-47.044,-16.62,-16.377,0.025499,29.477
4.4769,-53.189,21.435,-42.402,20.879,-36.188,3.4822,-3.472,15.68,-48.658,8.651,-47.044,-16.62,-16.377,0.025499,29.477
4.2636,-53.023,21.264,-42.454,20.742,-35.934,3.2861,-3.3668,15.601,-48.64,8.3888,-47.203,-16.656,-16.192,-0.068151,29.755
4.2636,-53.023,21.264,-42.454,20.742,-35.934,3.2861,-3.3668,15.601,-48.64,8.3888,-47.203,-16.656,-16.192,-0.068151,29.755
4.0501,-52.857,21.093,-42.505,20.604,-35.68,3.0902,-3.2628,15.524,-48.622,8.1274,-47.361,-16.692,-16.007,-0.16102,30.031
4.0501,-52.857,21.093,-42.505,20.604,-35.68,3.0902,-3.2628,15.524,-48.622,8.1274,-47.361,-16.692,-16.007,-0.16102,30.031
3.8365,-52.692,20.923,-42.557,20.465,-35.427,2.8945,-3.16,15.448,-48.605,7.8668,-47.517,-16.728,-15.824,-0.25311,30.306
3.6229,-52.527,20.753,-42.609,20.326,-35.174,2.6989,-3.0584,15.373,-48.587,7.607,-47.671,-16.764,-15.643,-0.34442,30.578
3.6229,-52.527,20.753,-42.609,20.326,-35.174,2.6989,-3.0584,15.373,-48.587,7.607,-47.671,-16.764,-15.643,-0.34442,30.578
3.4092,-52.362,20.583,-42.662,20.185,-34.922,2.5035,-2.9581,15.298,-48.57,7.3481,-47.823,-16.801,-15.462,-0.43496,30.849
3.4092,-52.362,20.583,-42.662,20.185,-34.922,2.5035,-2.9581,15.298,-48.57,7.3481,-47.823,-16.801,-15.462,-0.43496,30.849
3.4092,-52.362,20.583,-42.662,20.185,-34.922,2.5035,-2.9581,15.298,-48.57,7.3481,-47.823,-16.801,-15.462,-0.43496,30.849
3.1953,-52.197,20.414,-42.714,20.044,-34.671,2.3083,-2.8589,15.225,-48.553,7.09,-47.973,-16.838,-15.283,-0.52473,31.118
3.1953,-52.197,20.414,-42.714,20.044,-34.671,2.3083,-2.8589,15.225,-48.553,7.09,-47.973,-16.838,-15.283,-0.52473,31.118
3.1953,-52.197,20.414,-42.714,20.044,-34.671,2.3083,-2.8589,15.225,-48.553,7.09,-47.973,-16.838,-15.283,-0.52473,31.118
2.9815,-52.032,20.246,-42.767,19.902,-34.42,2.1133,-2.761,15.153,-48.536,6.8328,-48.121,-16.875,-15.105,-0.61373,31.385
2.7675,-51.868,20.078,-42.82,19.759,-34.17,1.9185,-2.6643,15.083,-48.52,6.5765,-48.267,-16.913,-14.929,-0.70197,31.65
2.5536,-51.703,19.91,-42.872,19.615,-33.92,1.7238,-2.5689,15.013,-48.503,6.321,-48.411,-16.95,-14.754,-0.78944,31.913
2.5536,-51.703,19.91,-42.872,19.615,-33.92,1.7238,-2.5689,15.013,-48.503,6.321,-48.411,-16.95,-14.754,-0.78944,31.913
2.3395,-51.539,19.743,-42.925,19.471,-33.671,1.5294,-2.4746,14.944,-48.487,6.0665,-48.553,-16.988,-14.58,-0.87615,32.174
2.3395,-51.539,19.743,-42.925,19.471,-33.671,1.5294,-2.4746,14.944,-48.487,6.0665,-48.553,-16.988,-14.58,-0.87615,32.174
2.3395,-51.539,19.743,-42.925,19.471,-33.671,1.5294,-2.4746,14.944,-48.487,6.0665,-48.553,-16.988,-14.58,-0.87615,32.174
2.1255,-51.375,19.576,-42.979,19.325,-33.423,1.3351,-2.3816,14.877,-48.47,5.8128,-48.693,-17.026,-14.407,-0.9621,32.433
2.1255,-51.375,19.576,-42.979,19.325,-33.423,1.3351,-2.3816,14.877,-48.47,5.8128,-48.693,-17.026,-14.407,-0.9621,32.433
2.1255,-51.375,19.576,-42.979,19.325,-33.423,1.3351,-2.3816,14.877,-48.47,5.8128,-48.693,-17.026,-14.407,-0.9621,32.433
1.9114,-51.212,19.41,-43.032,19.179,-33.175,1.141,-2.2899,14.811,-48.454,5.5601,-48.831,-17.065,-14.236,-1.0473,32.69
1.6972,-51.048,19.244,-43.085,19.031,-32.928,0.94709,-2.1994,14.746,-48.438,5.3084,-48.967,-17.103,-14.066,-1.1317,32.946
1.6972,-51.048,19.244,-43.085,19.031,-32.928,0.94709,-2.1994,14.746,-48.438,5.3084,-48.967,-17.103,-14.066,-1.1317,32.946
1.4831,-50.885,19.078,-43.139,18.883,-32.682,0.75337,-2.1101,14.682,-48.422,5.0576,-49.101,-17.142,-13.898,-1.2154,33.199
1.2689,-50.722,18.913,-43.193,18.734,-32.436,0.55984,-2.0221,14.619,-48.406,4.8078,-49.232,-17.182,-13.731,-1.2984,33.45
1.2689,-50.722,18.913,-43.193,18.734,-32.436,0.55984,-2.0221,14.619,-48.406,4.8078,-49.232,-17.182,-13.731,-1.2984,33.45
1.2689,-50.722,18.913,-43.193,18.734,-32.436,0.55984,-2.0221,14.619,-48.406,4.8078,-49.232,-17.182,-13.731,-1.2984,33.45
1.0548,-50.559,18.749,-43.247,18.585,-32.191,0.3665,-1.9353,14.558,-48.391,4.5589,-49.362,-17.221,-13.565,-1.3806,33.7
1.0548,-50.559,18.749,-43.247,18.585,-32.191,0.3665,-1.9353,14.558,-48.391,4.5589,-49.362,-17.221,-13.565,-1.3806,33.7
0.84065,-50.397,18.585,-43.3,18.434,-31.947,0.17336,-1.8498,14.497,-48.375,4.3111,-49.49,-17.261,-13.4,-1.4621,33.947
0.84065,-50.397,18.585,-43.3,18.434,-31.947,0.17336,-1.8498,14.497,-48.375,4.3111,-49.49,-17.261,-13.4,-1.4621,33.947
0.62652,-50.234,18.422,-43.355,18.282,-31.703,-0.019582,-1.7656,14.438,-48.36,4.0642,-49.615,-17.301,-13.237,-1.5428,34.192
0.62652,-50.234,18.422,-43.355,18.282,-31.703,-0.019582,-1.7656,14.438,-48.36,4.0642,-49.615,-17.301,-13.237,-1.5428,34.192
0.62652,-50.234,18.422,-43.355,18.282,-31.703,-0.019582,-1.7656,14.438,-48.36,4.0642,-49.615,-17.301,-13.237,-1.5428,34.192
