49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
0.41241,-50.072,18.259,-43.409,18.13,-31.46,-0.21233,-1.6826,14.38,-48.344,3.8184,-49.739,-17.341,-13.076,-1.6228,34.436
0.41241,-50.072,18.259,-43.409,18.13,-31.46,-0.21233,-1.6826,14.38,-48.344,3.8184,-49.739,-17.341,-13.076,-1.6228,34.436
0.41241,-50.072,18.259,-43.409,18.13,-31.46,-0.21233,-1.6826,14.38,-48.344,3.8184,-49.739,-17.341,-13.076,-1.6228,34.436
-0.015711,-49.749,17.935,-43.517,17.823,-30.976,-0.59722,-1.5204,14.268,-48.314,3.3299,-49.979,-17.422,-12.757,-1.7806,34.916
-0.015711,-49.749,17.935,-43.517,17.823,-30.976,-0.59722,-1.5204,14.268,-48.314,3.3299,-49.979,-17.422,-12.757,-1.7806,34.916
-0.22971,-49.588,17.774,-43.572,17.668,-30.736,-0.78937,-1.4412,14.214,-48.299,3.0872,-50.096,-17.463,-12.599,-1.8584,35.153
-0.22971,-49.588,17.774,-43.572,17.668,-30.736,-0.78937,-1.4412,14.214,-48.299,3.0872,-50.096,-17.463,-12.599,-1.8584,35.153
-0.44365,-49.427,17.613,-43.626,17.512,-30.496,-0.98131,-1.3633,14.161,-48.284,2.8456,-50.21,-17.504,-12.443,-1.9355,35.388
-0.65754,-49.266,17.453,-43.681,17.355,-30.256,-1.173,-1.2867,14.11,-48.269,2.6051,-50.323,-17.546,-12.289,-2.0119,35.621
-0.65754,-49.266,17.453,-43.681,17.355,-30.256,-1.173,-1.2867,14.11,-48.269,2.6051,-50.323,-17.546,-12.289,-2.0119,35.621
-0.65754,-49.266,17.453,-43.681,17.355,-30.256,-1.173,-1.2867,14.11,-48.269,2.6051,-50.323,-17.546,-12.289,-2.0119,35.621
-0.87135,-49.105,17.293,-43.735,17.198,-30.018,-1.3646,-1.2113,14.06,-48.254,2.3657,-50.433,-17.588,-12.135,-2.0876,35.852
-0.87135,-49.105,17.293,-43.735,17.198,-30.018,-1.3646,-1.2113,14.06,-48.254,2.3657,-50.433,-17.588,-12.135,-2.0876,35.852
-0.87135,-49.105,17.293,-43.735,17.198,-30.018,-1.3646,-1.2113,14.06,-48.254,2.3657,-50.433,-17.588,-12.135,-2.0876,35.852
-1.0851,-48.945,17.134,-43.79,17.039,-29.78,-1.5559,-1.1372,14.011,-48.239,2.1274,-50.541,-17.63,-11.984,-2.1625,36.081
-1.0851,-48.945,17.134,-43.79,17.039,-29.78,-1.5559,-1.1372,14.011,-48.239,2.1274,-50.541,-17.63,-11.984,-2.1625,36.081
-1.2987,-48.785,16.976,-43.845,16.88,-29.543,-1.747,-1.0644,13.963,-48.225,1.8903,-50.647,-17.672,-11.833,-2.2367,36.308
-1.2987,-48.785,16.976,-43.845,16.88,-29.543,-1.747,-1.0644,13.963,-48.225,1.8903,-50.647,-17.672,-11.833,-2.2367,36.308
-1.5123,-48.625,16.818,-43.9,16.72,-29.306,-1.9379,-0.99287,13.917,-48.21,1.6542,-50.751,-17.715,-11.684,-2.3103,36.532
-1.5123,-48.625,16.818,-43.9,16.72,-29.306,-1.9379,-0.99287,13.917,-48.21,1.6542,-50.751,-17.715,-11.684,-2.3103,36.532
-1.9391,-48.307,16.504,-44.01,16.398,-28.836,-2.319,-0.85368,13.828,-48.181,1.1857,-50.951,-17.801,-11.391,-2.4553,36.975
-1.9391,-48.307,16.504,-44.01,16.398,-28.836,-2.319,-0.85368,13.828,-48.181,1.1857,-50.951,-17.801,-11.391,-2.4553,36.975
-1.9391,-48.307,16.504,-44.01,16.398,-28.836,-2.319,-0.85368,13.828,-48.181,1.1857,-50.951,-17.801,-11.391,-2.4553,36.975
-2.1523,-48.148,16.348,-44.065,16.235,-28.602,-2.5092,-0.78601,13.785,-48.167,0.95317,-51.048,-17.844,-11.246,-2.5267,37.193
-2.1523,-48.148,16.348,-44.065,16.235,-28.602,-2.5092,-0.78601,13.785,-48.167,0.95317,-51.048,-17.844,-11.246,-2.5267,37.193
-2.3655,-47.989,16.193,-44.12,16.072,-28.368,-2.6992,-0.71963,13.744,-48.153,0.72186,-51.143,-17.888,-11.103,-2.5975,37.408
-2.3655,-47.989,16.193,-44.12,16.072,-28.368,-2.6992,-0.71963,13.744,-48.153,0.72186,-51.143,-17.888,-11.103,-2.5975,37.408
-2.3655,-47.989,16.193,-44.12,16.072,-28.368,-2.6992,-0.71963,13.744,-48.153,0.72186,-51.143,-17.888,-11.103,-2.5975,37.408
-2.5784,-47.831,16.038,-44.175,15.907,-28.136,-2.889,-0.65455,13.705,-48.138,0.49175,-51.235,-17.932,-10.961,-2.6675,37.622
-2.5784,-47.831,16.038,-44.175,15.907,-28.136,-2.889,-0.65455,13.705,-48.138,0.49175,-51.235,-17.932,-10.961,-2.6675,37.622
-3.0039,-47.515,15.73,-44.285,15.576,-27.673,-3.2679,-0.52827,13.629,-48.11,0.03522,-51.413,-18.02,-10.682,-2.8056,38.043
-3.0039,-47.515,15.73,-44.285,15.576,-27.673,-3.2679,-0.52827,13.629,-48.11,0.03522,-51.413,-18.02,-10.682,-2.8056,38.043
-3.0039,-47.515,15.73,-44.285,15.576,-27.673,-3.2679,-0.52827,13.629,-48.11,0.03522,-51.413,-18.02,-10.682,-2.8056,38.043
-3.2164,-47.358,15.577,-44.34,15.409,-27.443,-3.457,-0.46707,13.594,-48.096,-0.19118,-51.499,-18.065,-10.544,-2.8736,38.25
-3.2164,-47.358,15.577,-44.34,15.409,-27.443,-3.457,-0.46707,13.594,-48.096,-0.19118,-51.499,-18.065,-10.544,-2.8736,38.25
-3.2164,-47.358,15.577,-44.34,15.409,-27.443,-3.457,-0.46707,13.594,-48.096,-0.19118,-51.499,-18.065,-10.544,-2.8736,38.25
-3.4288,-47.201,15.425,-44.396,15.242,-27.214,-3.6458,-0.40717,13.559,-48.082,-0.41632,-51.582,-18.11,-10.408,-2.941,38.455
-3.4288,-47.201,15.425,-44.396,15.242,-27.214,-3.6458,-0.40717,13.559,-48.082,-0.41632,-51.582,-18.11,-10.408,-2.941,38.455
-3.4288,-47.201,15.425,-44.396,15.242,-27.214,-3.6458,-0.40717,13.559,-48.082,-0.41632,-51.582,-18.11,-10.408,-2.941,38.455
-3.8529,-46.888,15.122,-44.506,14.904,-26.758,-4.0228,-0.29128,13.495,-48.054,-0.86275,-51.742,-18.201,-10.14,-3.0736,38.858
-3.8529,-46.888,15.122,-44.506,14.904,-26.758,-4.0228,-0.29128,13.495,-48.054,-0.86275,-51.742,-18.201,-10.14,-3.0736,38.858
-4.0647,-46.731,14.972,-44.561,14.734,-26.531,-4.2109,-0.23528,13.465,-48.04,-1.084,-51.818,-18.247,-10.009,-3.139,39.056
-4.0647,-46.731,14.972,-44.561,14.734,-26.531,-4.2109,-0.23528,13.465,-48.04,-1.084,-51.818,-18.247,-10.009,-3.139,39.056
-4.2763,-46.576,14.822,-44.616,14.563,-26.305,-4.3988,-0.18059,13.436,-48.027,-1.304,-51.892,-18.293,-9.8784,-3.2036,39.252
-4.2763,-46.576,14.822,-44.616,14.563,-26.305,-4.3988,-0.18059,13.436,-48.027,-1.304,-51.892,-18.293,-9.8784,-3.2036,39.252
-4.4877,-46.42,14.673,-44.672,14.391,-26.08,-4.5864,-0.12721,13.409,-48.013,-1.5226,-51.964,-18.339,-9.7496,-3.2677,39.445
-4.4877,-46.42,14.673,-44.672,14.391,-26.08,-4.5864,-0.12721,13.409,-48.013,-1.5226,-51.964,-18.339,-9.7496,-3.2677,39.445
-4.6989,-46.265,14.524,-44.727,14.219,-25.856,-4.7738,-0.075126,13.383,-47.999,-1.7399,-52.033,-18.386,-9.6223,-3.331,39.637
-4.6989,-46.265,14.524,-44.727,14.219,-25.856,-4.7738,-0.075126,13.383,-47.999,-1.7399,-52.033,-18.386,-9.6223,-3.331,39.637
-4.9098,-46.11,14.377,-44.782,14.046,-25.633,-4.9609,-0.024354,13.359,-47.985,-1.9558,-52.1,-18.432,-9.4965,-3.3937,39.826
-4.9098,-46.11,14.377,-44.782,14.046,-25.633,-4.9609,-0.024354,13.359,-47.985,-1.9558,-52.1,-18.432,-9.4965,-3.3937,39.826
-5.1205,-45.955,14.23,-44.837,13.872,-25.41,-5.1478,0.025111,13.336,-47.972,-2.1704,-52.165,-18.479,-9.3721,-3.4558,40.012
-5.1205,-45.955,14.23,-44.837,13.872,-25.41,-5.1478,0.025111,13.336,-47.972,-2.1704,-52.165,-18.479,-9.3721,-3.4558,40.012
-5.3309,-45.801,14.083,-44.892,13.697,-25.189,-5.3344,0.073267,13.314,-47.958,-2.3836,-52.227,-18.527,-9.2493,-3.5172,40.197
-5.3309,-45.801,14.083,-44.892,13.697,-25.189,-5.3344,0.073267,13.314,-47.958,-2.3836,-52.227,-18.527,-9.2493,-3.5172,40.197
-5.5411,-45.647,13.938,-44.947,13.521,-24.968,-5.5208,0.12011,13.294,-47.944,-2.5954,-52.287,-18.574,-9.1279,-3.578,40.379
-5.5411,-45.647,13.938,-44.947,13.521,-24.968,-5.5208,0.12011,13.294,-47.944,-2.5954,-52.287,-18.574,-9.1279,-3.578,40.379
-5.751,-45.494,13.793,-45.003,13.345,-24.748,-5.7068,0.16565,13.275,-47.93,-2.8058,-52.345,-18.622,-9.0079,-3.6381,40.559
-5.751,-45.494,13.793,-45.003,13.345,-24.748,-5.7068,0.16565,13.275,-47.93,-2.8058,-52.345,-18.622,-9.0079,-3.6381,40.559
-5.9606,-45.341,13.648,-45.058,13.167,-24.53,-5.8927,0.20988,13.258,-47.917,-3.0148,-52.4,-18.67,-8.8894,-3.6976,40.736
-5.9606,-45.341,13.648,-45.058,13.167,-24.53,-5.8927,0.20988,13.258,-47.917,-3.0148,-52.4,-18.67,-8.8894,-3.6976,40.736
-6.17,-45.188,13.505,-45.113,12.989,-24.312,-6.0782,0.25279,13.242,-47.903,-3.2223,-52.453,-18.719,-8.7725,-3.7564,40.911
-6.17,-45.188,13.505,-45.113,12.989,-24.312,-6.0782,0.25279,13.242,-47.903,-3.2223,-52.453,-18.719,-8.7725,-3.7564,40.911
-6.17,-45.188,13.505,-45.113,12.989,-24.312,-6.0782,0.25279,13.242,-47.903,-3.2223,-52.453,-18.719,-8.7725,-3.7564,40.911
-6.379,-45.035,13.362,-45.168,12.811,-24.095,-6.2634,0.2944,13.228,-47.889,-3.4284,-52.503,-18.767,-8.6569,-3.8146,41.084
-6.5878,-44.883,13.22,-45.222,12.631,-23.878,-6.4484,0.33469,13.215,-47.876,-3.633,-52.551,-18.816,-8.5429,-3.8722,41.255
-6.5878,-44.883,13.22,-45.222,12.631,-23.878,-6.4484,0.33469,13.215,-47.876,-3.633,-52.551,-18.816,-8.5429,-3.8722,41.255
-6.5878,-44.883,13.22,-45.222,12.631,-23.878,-6.4484,0.33469,13.215,-47.876,-3.633,-52.551,-18.816,-8.5429,-3.8722,41.255
-6.7962,-44.731,13.078,-45.277,12.451,-23.663,-6.6331,0.37367,13.204,-47.862,-3.8362,-52.597,-18.865,-8.4304,-3.9292,41.423
-6.7962,-44.731,13.078,-45.277,12.451,-23.663,-6.6331,0.37367,13.204,-47.862,-3.8362,-52.597,-18.865,-8.4304,-3.9292,41.423
-7.2121,-44.429,12.797,-45.387,12.088,-23.235,-7.0016,0.4477,13.185,-47.835,-4.2381,-52.682,-18.964,-8.2097,-4.0412,41.752
-7.2121,-44.429,12.797,-45.387,12.088,-23.235,-7.0016,0.4477,13.185,-47.835,-4.2381,-52.682,-18.964,-8.2097,-4.0412,41.752
-7.4196,-44.278,12.658,-45.441,11.906,-23.023,-7.1854,0.48275,13.178,-47.821,-4.4368,-52.72,-19.014,-8.1016,-4.0963,41.913
-7.4196,-44.278,12.658,-45.441,11.906,-23.023,-7.1854,0.48275,13.178,-47.821,-4.4368,-52.72,-19.014,-8.1016,-4.0963,41.913
-7.4196,-44.278,12.658,-45.441,11.906,-23.023,-7.1854,0.48275,13.178,-47.821,-4.4368,-52.72,-19.014,-8.1016,-4.0963,41.913
-7.6267,-44.128,12.52,-45.496,11.722,-22.812,-7.3689,0.51648,13.173,-47.807,-4.634,-52.756,-19.064,-7.9949,-4.1508,42.072
-7.6267,-44.128,12.52,-45.496,11.722,-22.812,-7.3689,0.51648,13.173,-47.807,-4.634,-52.756,-19.064,-7.9949,-4.1508,42.072
-7.6267,-44.128,12.52,-45.496,11.722,-22.812,-7.3689,0.51648,13.173,-47.807,-4.634,-52.756,-19.064,-7.9949,-4.1508,42.072
-7.8334,-43.977,12.382,-45.55,11.539,-22.601,-7.5521,0.54891,13.169,-47.793,-4.8296,-52.79,-19.114,-7.8898,-4.2047,42.228
-8.0398,-43.828,12.245,-45.605,11.354,-22.391,-7.735,0.58002,13.166,-47.779,-5.0237,-52.822,-19.164,-7.7861,-4.2579,42.382
-8.2458,-43.679,12.109,-45.659,11.169,-22.183,-7.9176,0.60982,13.165,-47.766,-5.2162,-52.851,-19.215,-7.6839,-4.3106,42.534
-8.2458,-43.679,12.109,-45.659,11.169,-22.183,-7.9176,0.60982,13.165,-47.766,-5.2162,-52.851,-19.215,-7.6839,-4.3106,42.534
-8.2458,-43.679,12.109,-45.659,11.169,-22.183,-7.9176,0.60982,13.165,-47.766,-5.2162,-52.851,-19.215,-7.6839,-4.3106,42.534
-8.4514,-43.53,11.973,-45.713,10.982,-21.975,-8.0999,0.63832,13.166,-47.752,-5.4072,-52.878,-19.266,-7.5832,-4.3626,42.683
-8.4514,-43.53,11.973,-45.713,10.982,-21.975,-8.0999,0.63832,13.166,-47.752,-5.4072,-52.878,-19.266,-7.5832,-4.3626,42.683
-8.6566,-43.381,11.838,-45.767,10.796,-21.768,-8.2818,0.6655,13.168,-47.738,-5.5965,-52.902,-19.317,-7.484,-4.4141,42.83
-8.6566,-43.381,11.838,-45.767,10.796,-21.768,-8.2818,0.6655,13.168,-47.738,-5.5965,-52.902,-19.317,-7.484,-4.4141,42.83
-8.8614,-43.233,11.704,-45.821,10.608,-21.563,-8.4635,0.69137,13.171,-47.724,-5.7843,-52.924,-19.368,-7.3863,-4.4649,42.974
-8.8614,-43.233,11.704,-45.821,10.608,-21.563,-8.4635,0.69137,13.171,-47.724,-5.7843,-52.924,-19.368,-7.3863,-4.4649,42.974
-9.0658,-43.085,11.571,-45.875,10.42,-21.358,-8.6447,0.71594,13.176,-47.71,-5.9705,-52.944,-19.42,-7.29,-4.5152,43.116
-9.0658,-43.085,11.571,-45.875,10.42,-21.358,-8.6447,0.71594,13.176,-47.71,-5.9705,-52.944,-19.42,-7.29,-4.5152,43.116
-9.0658,-43.085,11.571,-45.875,10.42,-21.358,-8.6447,0.71594,13.176,-47.71,-5.9705,-52.944,-19.42,-7.29,-4.5152,43.116
-9.2698,-42.938,11.439,-45.929,10.231,-21.154,-8.8257,0.7392,13.183,-47.696,-6.1551,-52.961,-19.471,-7.1953,-4.5648,43.256
-9.2698,-42.938,11.439,-45.929,10.231,-21.154,-8.8257,0.7392,13.183,-47.696,-6.1551,-52.961,-19.471,-7.1953,-4.5648,43.256
-9.2698,-42.938,11.439,-45.929,10.231,-21.154,-8.8257,0.7392,13.183,-47.696,-6.1551,-52.961,-19.471,-7.1953,-4.5648,43.256
-9.6763,-42.644,11.176,-46.036,9.8518,-20.75,-9.1866,0.78181,13.2,-47.667,-6.5193,-52.989,-19.575,-7.0102,-4.6623,43.528
-9.6763,-42.644,11.176,-46.036,9.8518,-20.75,-9.1866,0.78181,13.2,-47.667,-6.5193,-52.989,-19.575,-7.0102,-4.6623,43.528
-9.879,-42.498,11.046,-46.09,9.661,-20.549,-9.3665,0.80116,13.211,-47.653,-6.6989,-52.999,-19.628,-6.9199,-4.7101,43.66
-9.879,-42.498,11.046,-46.09,9.661,-20.549,-9.3665,0.80116,13.211,-47.653,-6.6989,-52.999,-19.628,-6.9199,-4.7101,43.66
-10.081,-42.352,10.917,-46.143,9.4696,-20.35,-9.5461,0.81921,13.224,-47.638,-6.8769,-53.006,-19.68,-6.831,-4.7574,43.79
-10.081,-42.352,10.917,-46.143,9.4696,-20.35,-9.5461,0.81921,13.224,-47.638,-6.8769,-53.006,-19.68,-6.831,-4.7574,43.79
-10.283,-42.207,10.788,-46.196,9.2776,-20.151,-9.7253,0.83596,13.238,-47.624,-7.0532,-53.012,-19.733,-6.7436,-4.8041,43.917
-10.283,-42.207,10.788,-46.196,9.2776,-20.151,-9.7253,0.83596,13.238,-47.624,-7.0532,-53.012,-19.733,-6.7436,-4.8041,43.917
-10.484,-42.062,10.661,-46.249,9.085,-19.953,-9.9042,0.8514,13.253,-47.609,-7.2278,-53.015,-19.786,-6.6577,-4.8502,44.042
-10.484,-42.062,10.661,-46.249,9.085,-19.953,-9.9042,0.8514,13.253,-47.609,-7.2278,-53.015,-19.786,-6.6577,-4.8502,44.042
-10.685,-41.917,10.534,-46.302,8.8917,-19.757,-10.083,0.86555,13.271,-47.595,-7.4006,-53.016,-19.839,-6.5733,-4.8957,44.165
-10.685,-41.917,10.534,-46.302,8.8917,-19.757,-10.083,0.86555,13.271,-47.595,-7.4006,-53.016,-19.839,-6.5733,-4.8957,44.165
-10.885,-41.773,10.408,-46.354,8.6978,-19.561,-10.261,0.87841,13.289,-47.58,-7.5718,-53.014,-19.892,-6.4904,-4.9406,44.285
-10.885,-41.773,10.408,-46.354,8.6978,-19.561,-10.261,0.87841,13.289,-47.58,-7.5718,-53.014,-19.892,-6.4904,-4.9406,44.285
-11.084,-41.629,10.282,-46.407,8.5034,-19.367,-10.439,0.88997,13.309,-47.565,-7.7413,-53.01,-19.945,-6.4089,-4.985,44.403
-11.284,-41.485,10.158,-46.459,8.3083,-19.173,-10.616,0.90024,13.331,-47.55,-7.909,-53.003,-19.999,-6.3289,-5.0287,44.518
-11.284,-41.485,10.158,-46.459,8.3083,-19.173,-10.616,0.90024,13.331,-47.55,-7.909,-53.003,-19.999,-6.3289,-5.0287,44.518
-11.284,-41.485,10.158,-46.459,8.3083,-19.173,-10.616,0.90024,13.331,-47.55,-7.909,-53.003,-19.999,-6.3289,-5.0287,44.518
-11.482,-41.342,10.034,-46.512,8.1127,-18.981,-10.793,0.90922,13.354,-47.535,-8.075,-52.995,-20.053,-6.2504,-5.0719,44.631
-11.482,-41.342,10.034,-46.512,8.1127,-18.981,-10.793,0.90922,13.354,-47.535,-8.075,-52.995,-20.053,-6.2504,-5.0719,44.631
-11.68,-41.2,9.9114,-46.563,7.9165,-18.789,-10.969,0.91691,13.379,-47.52,-8.2392,-52.983,-20.106,-6.1734,-5.1145,44.741
-11.68,-41.2,9.9114,-46.563,7.9165,-18.789,-10.969,0.91691,13.379,-47.52,-8.2392,-52.983,-20.106,-6.1734,-5.1145,44.741
-11.68,-41.2,9.9114,-46.563,7.9165,-18.789,-10.969,0.91691,13.379,-47.52,-8.2392,-52.983,-20.106,-6.1734,-5.1145,44.741
-11.878,-41.057,9.7894,-46.615,7.7197,-18.599,-11.146,0.92332,13.405,-47.505,-8.4016,-52.97,-20.16,-6.0978,-5.1566,44.849
-12.075,-40.915,9.6682,-46.667,7.5224,-18.41,-11.321,0.92844,13.433,-47.489,-8.5623,-52.954,-20.215,-6.0236,-5.198,44.955
-12.271,-40.774,9.5479,-46.718,7.3246,-18.221,-11.497,0.93229,13.463,-47.474,-8.7212,-52.936,-20.269,-5.951,-5.2389,45.058
-12.271,-40.774,9.5479,-46.718,7.3246,-18.221,-11.497,0.93229,13.463,-47.474,-8.7212,-52.936,-20.269,-5.951,-5.2389,45.058
-12.271,-40.774,9.5479,-46.718,7.3246,-18.221,-11.497,0.93229,13.463,-47.474,-8.7212,-52.936,-20.269,-5.951,-5.2389,45.058
-12.467,-40.633,9.4284,-46.77,7.1262,-18.034,-11.672,0.93485,13.493,-47.458,-8.8782,-52.916,-20.323,-5.8798,-5.2792,45.158
-12.467,-40.633,9.4284,-46.77,7.1262,-18.034,-11.672,0.93485,13.493,-47.458,-8.8782,-52.916,-20.323,-5.8798,-5.2792,45.158
-12.662,-40.492,9.3098,-46.821,6.9274,-17.848,-11.846,0.93614,13.526,-47.442,-9.0335,-52.893,-20.378,-5.8101,-5.3189,45.256
-12.662,-40.492,9.3098,-46.821,6.9274,-17.848,-11.846,0.93614,13.526,-47.442,-9.0335,-52.893,-20.378,-5.8101,-5.3189,45.256
-12.662,-40.492,9.3098,-46.821,6.9274,-17.848,-11.846,0.93614,13.526,-47.442,-9.0335,-52.893,-20.378,-5.8101,-5.3189,45.256
-12.857,-40.352,9.1919,-46.872,6.728,-17.663,-12.02,0.93616,13.56,-47.426,-9.1869,-52.867,-20.433,-5.7418,-5.3581,45.352
-12.857,-40.352,9.1919,-46.872,6.728,-17.663,-12.02,0.93616,13.56,-47.426,-9.1869,-52.867,-20.433,-5.7418,-5.3581,45.352
-13.05,-40.212,9.075,-46.922,6.5281,-17.479,-12.194,0.93491,13.595,-47.41,-9.3385,-52.84,-20.487,-5.6749,-5.3967,45.445
-13.244,-40.073,8.9589,-46.973,6.3277,-17.297,-12.367,0.93239,13.632,-47.394,-9.4883,-52.81,-20.542,-5.6096,-5.4347,45.536
-13.436,-39.934,8.8436,-47.023,6.1269,-17.115,-12.54,0.92861,13.671,-47.377,-9.6361,-52.778,-20.597,-5.5456,-5.4722,45.624
-13.436,-39.934,8.8436,-47.023,6.1269,-17.115,-12.54,0.92861,13.671,-47.377,-9.6361,-52.778,-20.597,-5.5456,-5.4722,45.624
-13.436,-39.934,8.8436,-47.023,6.1269,-17.115,-12.54,0.92861,13.671,-47.377,-9.6361,-52.778,-20.597,-5.5456,-5.4722,45.624
-13.629,-39.795,8.7292,-47.073,5.9255,-16.934,-12.712,0.92356,13.711,-47.361,-9.7822,-52.744,-20.653,-5.4832,-5.509,45.71
-13.629,-39.795,8.7292,-47.073,5.9255,-16.934,-12.712,0.92356,13.711,-47.361,-9.7822,-52.744,-20.653,-5.4832,-5.509,45.71
-13.629,-39.795,8.7292,-47.073,5.9255,-16.934,-12.712,0.92356,13.711,-47.361,-9.7822,-52.744,-20.653,-5.4832,-5.509,45.71
-13.82,-39.657,8.6157,-47.122,5.7238,-16.755,-12.884,0.91726,13.753,-47.344,-9.9263,-52.707,-20.708,-5.4221,-5.5454,45.793
-14.011,-39.519,8.503,-47.172,5.5216,-16.577,-13.055,0.90971,13.796,-47.327,-10.069,-52.668,-20.763,-5.3625,-5.5811,45.874
-14.011,-39.519,8.503,-47.172,5.5216,-16.577,-13.055,0.90971,13.796,-47.327,-10.069,-52.668,-20.763,-5.3625,-5.5811,45.874
-14.201,-39.382,8.3912,-47.221,5.3189,-16.399,-13.226,0.9009,13.841,-47.31,-10.209,-52.626,-20.819,-5.3044,-5.6163,45.952
-14.201,-39.382,8.3912,-47.221,5.3189,-16.399,-13.226,0.9009,13.841,-47.31,-10.209,-52.626,-20.819,-5.3044,-5.6163,45.952
-14.39,-39.245,8.2803,-47.27,5.1159,-16.223,-13.397,0.89085,13.887,-47.292,-10.347,-52.583,-20.874,-5.2477,-5.6509,46.028
-14.39,-39.245,8.2803,-47.27,5.1159,-16.223,-13.397,0.89085,13.887,-47.292,-10.347,-52.583,-20.874,-5.2477,-5.6509,46.028
-14.579,-39.108,8.1703,-47.319,4.9124,-16.048,-13.567,0.87955,13.935,-47.275,-10.484,-52.537,-20.93,-5.1924,-5.6849,46.101
-14.579,-39.108,8.1703,-47.319,4.9124,-16.048,-13.567,0.87955,13.935,-47.275,-10.484,-52.537,-20.93,-5.1924,-5.6849,46.101
-14.579,-39.108,8.1703,-47.319,4.9124,-16.048,-13.567,0.87955,13.935,-47.275,-10.484,-52.537,-20.93,-5.1924,-5.6849,46.101
-14.766,-38.972,8.0611,-47.367,4.7085,-15.874,-13.736,0.86702,13.984,-47.257,-10.619,-52.489,-20.985,-5.1385,-5.7184,46.172
-14.766,-38.972,8.0611,-47.367,4.7085,-15.874,-13.736,0.86702,13.984,-47.257,-10.619,-52.489,-20.985,-5.1385,-5.7184,46.172
-14.766,-38.972,8.0611,-47.367,4.7085,-15.874,-13.736,0.86702,13.984,-47.257,-10.619,-52.489,-20.985,-5.1385,-5.7184,46.172
-14.766,-38.972,8.0611,-47.367,4.7085,-15.874,-13.736,0.86702,13.984,-47.257,-10.619,-52.489,-20.985,-5.1385,-5.7184,46.172
-15.14,-38.701,7.8454,-47.464,4.2996,-15.53,-14.074,0.83824,14.087,-47.221,-10.882,-52.386,-21.097,-5.0351,-5.7836,46.307
-15.14,-38.701,7.8454,-47.464,4.2996,-15.53,-14.074,0.83824,14.087,-47.221,-10.882,-52.386,-21.097,-5.0351,-5.7836,46.307
-15.14,-38.701,7.8454,-47.464,4.2996,-15.53,-14.074,0.83824,14.087,-47.221,-10.882,-52.386,-21.097,-5.0351,-5.7836,46.307
-15.511,-38.432,7.6333,-47.559,3.8893,-15.19,-14.409,0.80456,14.196,-47.184,-11.138,-52.273,-21.208,-4.9373,-5.8465,46.432
-15.511,-38.432,7.6333,-47.559,3.8893,-15.19,-14.409,0.80456,14.196,-47.184,-11.138,-52.273,-21.208,-4.9373,-5.8465,46.432
-15.695,-38.298,7.5286,-47.606,3.6836,-15.021,-14.576,0.78589,14.253,-47.165,-11.262,-52.214,-21.264,-4.8906,-5.8772,46.491
-15.695,-38.298,7.5286,-47.606,3.6836,-15.021,-14.576,0.78589,14.253,-47.165,-11.262,-52.214,-21.264,-4.8906,-5.8772,46.491
