49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
-15.878,-38.164,7.4248,-47.653,3.4776,-14.854,-14.742,0.76601,14.311,-47.146,-11.385,-52.152,-21.32,-4.8452,-5.9072,46.547
-16.061,-38.031,7.3218,-47.699,3.2712,-14.688,-14.908,0.74492,14.371,-47.127,-11.506,-52.088,-21.376,-4.8013,-5.9367,46.601
-16.061,-38.031,7.3218,-47.699,3.2712,-14.688,-14.908,0.74492,14.371,-47.127,-11.506,-52.088,-21.376,-4.8013,-5.9367,46.601
-16.061,-38.031,7.3218,-47.699,3.2712,-14.688,-14.908,0.74492,14.371,-47.127,-11.506,-52.088,-21.376,-4.8013,-5.9367,46.601
-16.061,-38.031,7.3218,-47.699,3.2712,-14.688,-14.908,0.74492,14.371,-47.127,-11.506,-52.088,-21.376,-4.8013,-5.9367,46.601
-16.243,-37.898,7.2198,-47.745,3.0646,-14.524,-15.073,0.72262,14.433,-47.107,-11.625,-52.022,-21.432,-4.7587,-5.9656,46.652
-16.243,-37.898,7.2198,-47.745,3.0646,-14.524,-15.073,0.72262,14.433,-47.107,-11.625,-52.022,-21.432,-4.7587,-5.9656,46.652
-16.424,-37.766,7.1187,-47.791,2.8577,-14.36,-15.238,0.69912,14.496,-47.087,-11.742,-51.953,-21.488,-4.7175,-5.9939,46.701
-16.424,-37.766,7.1187,-47.791,2.8577,-14.36,-15.238,0.69912,14.496,-47.087,-11.742,-51.953,-21.488,-4.7175,-5.9939,46.701
-16.604,-37.634,7.0185,-47.837,2.6505,-14.197,-15.402,0.67443,14.56,-47.067,-11.857,-51.883,-21.544,-4.6778,-6.0216,46.747
-16.604,-37.634,7.0185,-47.837,2.6505,-14.197,-15.402,0.67443,14.56,-47.067,-11.857,-51.883,-21.544,-4.6778,-6.0216,46.747
-16.784,-37.502,6.9192,-47.882,2.4431,-14.036,-15.566,0.64855,14.626,-47.047,-11.97,-51.81,-21.6,-4.6394,-6.0488,46.791
-16.784,-37.502,6.9192,-47.882,2.4431,-14.036,-15.566,0.64855,14.626,-47.047,-11.97,-51.81,-21.6,-4.6394,-6.0488,46.791
-17.14,-37.24,6.7234,-47.972,2.0274,-13.717,-15.891,0.59324,14.762,-47.005,-12.189,-51.658,-21.712,-4.5668,-6.1014,46.872
-17.14,-37.24,6.7234,-47.972,2.0274,-13.717,-15.891,0.59324,14.762,-47.005,-12.189,-51.658,-21.712,-4.5668,-6.1014,46.872
-17.14,-37.24,6.7234,-47.972,2.0274,-13.717,-15.891,0.59324,14.762,-47.005,-12.189,-51.658,-21.712,-4.5668,-6.1014,46.872
-17.14,-37.24,6.7234,-47.972,2.0274,-13.717,-15.891,0.59324,14.762,-47.005,-12.189,-51.658,-21.712,-4.5668,-6.1014,46.872
-17.317,-37.11,6.6269,-48.016,1.8193,-13.559,-16.053,0.56382,14.833,-46.984,-12.296,-51.578,-21.767,-4.5325,-6.1269,46.909
-17.317,-37.11,6.6269,-48.016,1.8193,-13.559,-16.053,0.56382,14.833,-46.984,-12.296,-51.578,-21.767,-4.5325,-6.1269,46.909
-17.493,-36.98,6.5313,-48.06,1.6109,-13.402,-16.214,0.53324,14.905,-46.963,-12.4,-51.497,-21.823,-4.4996,-6.1517,46.943
-17.493,-36.98,6.5313,-48.06,1.6109,-13.402,-16.214,0.53324,14.905,-46.963,-12.4,-51.497,-21.823,-4.4996,-6.1517,46.943
-17.668,-36.85,6.4366,-48.104,1.4023,-13.246,-16.375,0.50149,14.978,-46.941,-12.503,-51.413,-21.879,-4.4681,-6.176,46.975
-17.668,-36.85,6.4366,-48.104,1.4023,-13.246,-16.375,0.50149,14.978,-46.941,-12.503,-51.413,-21.879,-4.4681,-6.176,46.975
-17.842,-36.721,6.3429,-48.147,1.1935,-13.092,-16.535,0.46859,15.053,-46.919,-12.603,-51.327,-21.935,-4.4379,-6.1997,47.004
-17.842,-36.721,6.3429,-48.147,1.1935,-13.092,-16.535,0.46859,15.053,-46.919,-12.603,-51.327,-21.935,-4.4379,-6.1997,47.004
-18.015,-36.593,6.2501,-48.19,0.98462,-12.939,-16.694,0.43453,15.129,-46.896,-12.702,-51.239,-21.991,-4.4091,-6.2228,47.031
-18.188,-36.464,6.1582,-48.233,0.77553,-12.787,-16.853,0.39933,15.207,-46.873,-12.798,-51.149,-22.046,-4.3817,-6.2453,47.056
-18.188,-36.464,6.1582,-48.233,0.77553,-12.787,-16.853,0.39933,15.207,-46.873,-12.798,-51.149,-22.046,-4.3817,-6.2453,47.056
-18.359,-36.336,6.0673,-48.275,0.5663,-12.636,-17.011,0.36299,15.286,-46.85,-12.892,-51.057,-22.102,-4.3556,-6.2672,47.078
-18.359,-36.336,6.0673,-48.275,0.5663,-12.636,-17.011,0.36299,15.286,-46.85,-12.892,-51.057,-22.102,-4.3556,-6.2672,47.078
-18.53,-36.209,5.9773,-48.317,0.35693,-12.486,-17.168,0.32553,15.367,-46.827,-12.984,-50.962,-22.157,-4.3308,-6.2885,47.098
-18.53,-36.209,5.9773,-48.317,0.35693,-12.486,-17.168,0.32553,15.367,-46.827,-12.984,-50.962,-22.157,-4.3308,-6.2885,47.098
-18.53,-36.209,5.9773,-48.317,0.35693,-12.486,-17.168,0.32553,15.367,-46.827,-12.984,-50.962,-22.157,-4.3308,-6.2885,47.098
-18.699,-36.082,5.8883,-48.358,0.14746,-12.338,-17.325,0.28693,15.449,-46.803,-13.074,-50.866,-22.213,-4.3073,-6.3093,47.115
-18.699,-36.082,5.8883,-48.358,0.14746,-12.338,-17.325,0.28693,15.449,-46.803,-13.074,-50.866,-22.213,-4.3073,-6.3093,47.115
-18.868,-35.955,5.8002,-48.399,-0.062126,-12.19,-17.481,0.24722,15.533,-46.779,-13.162,-50.767,-22.268,-4.2852,-6.3294,47.13
-19.036,-35.829,5.713,-48.44,-0.2718,-12.044,-17.637,0.20639,15.618,-46.754,-13.248,-50.666,-22.323,-4.2644,-6.3489,47.143
-19.036,-35.829,5.713,-48.44,-0.2718,-12.044,-17.637,0.20639,15.618,-46.754,-13.248,-50.666,-22.323,-4.2644,-6.3489,47.143
-19.036,-35.829,5.713,-48.44,-0.2718,-12.044,-17.637,0.20639,15.618,-46.754,-13.248,-50.666,-22.323,-4.2644,-6.3489,47.143
-19.203,-35.703,5.6268,-48.48,-0.48154,-11.899,-17.791,0.16446,15.704,-46.73,-13.332,-50.563,-22.378,-4.2449,-6.3679,47.153
-19.203,-35.703,5.6268,-48.48,-0.48154,-11.899,-17.791,0.16446,15.704,-46.73,-13.332,-50.563,-22.378,-4.2449,-6.3679,47.153
-19.368,-35.577,5.5416,-48.52,-0.69135,-11.755,-17.945,0.12143,15.792,-46.704,-13.413,-50.459,-22.433,-4.2268,-6.3862,47.161
-19.368,-35.577,5.5416,-48.52,-0.69135,-11.755,-17.945,0.12143,15.792,-46.704,-13.413,-50.459,-22.433,-4.2268,-6.3862,47.161
-19.368,-35.577,5.5416,-48.52,-0.69135,-11.755,-17.945,0.12143,15.792,-46.704,-13.413,-50.459,-22.433,-4.2268,-6.3862,47.161
-19.697,-35.327,5.374,-48.598,-1.1111,-11.471,-18.251,0.032094,15.973,-46.653,-13.569,-50.242,-22.543,-4.1943,-6.421,47.169
-19.697,-35.327,5.374,-48.598,-1.1111,-11.471,-18.251,0.032094,15.973,-46.653,-13.569,-50.242,-22.543,-4.1943,-6.421,47.169
-19.86,-35.203,5.2916,-48.637,-1.321,-11.331,-18.403,-0.014193,16.065,-46.626,-13.644,-50.131,-22.597,-4.18,-6.4376,47.17
-19.86,-35.203,5.2916,-48.637,-1.321,-11.331,-18.403,-0.014193,16.065,-46.626,-13.644,-50.131,-22.597,-4.18,-6.4376,47.17
-20.021,-35.079,5.2102,-48.675,-1.5309,-11.192,-18.555,-0.061549,16.159,-46.599,-13.717,-50.018,-22.652,-4.1671,-6.4535,47.169
-20.021,-35.079,5.2102,-48.675,-1.5309,-11.192,-18.555,-0.061549,16.159,-46.599,-13.717,-50.018,-22.652,-4.1671,-6.4535,47.169
-20.182,-34.956,5.1298,-48.713,-1.7408,-11.054,-18.705,-0.10997,16.254,-46.572,-13.788,-49.903,-22.706,-4.1553,-6.4687,47.165
-20.182,-34.956,5.1298,-48.713,-1.7408,-11.054,-18.705,-0.10997,16.254,-46.572,-13.788,-49.903,-22.706,-4.1553,-6.4687,47.165
-20.342,-34.832,5.0504,-48.75,-1.9507,-10.917,-18.855,-0.15945,16.35,-46.545,-13.856,-49.786,-22.76,-4.1449,-6.4834,47.158
-20.342,-34.832,5.0504,-48.75,-1.9507,-10.917,-18.855,-0.15945,16.35,-46.545,-13.856,-49.786,-22.76,-4.1449,-6.4834,47.158
-20.342,-34.832,5.0504,-48.75,-1.9507,-10.917,-18.855,-0.15945,16.35,-46.545,-13.856,-49.786,-22.76,-4.1449,-6.4834,47.158
-20.501,-34.71,4.9719,-48.787,-2.1605,-10.781,-19.004,-0.20997,16.448,-46.517,-13.923,-49.666,-22.814,-4.1357,-6.4974,47.15
-20.501,-34.71,4.9719,-48.787,-2.1605,-10.781,-19.004,-0.20997,16.448,-46.517,-13.923,-49.666,-22.814,-4.1357,-6.4974,47.15
-20.658,-34.587,4.8944,-48.823,-2.3703,-10.647,-19.152,-0.26153,16.547,-46.488,-13.987,-49.545,-22.868,-4.1278,-6.5108,47.139
-20.658,-34.587,4.8944,-48.823,-2.3703,-10.647,-19.152,-0.26153,16.547,-46.488,-13.987,-49.545,-22.868,-4.1278,-6.5108,47.139
-20.815,-34.465,4.8178,-48.859,-2.58,-10.514,-19.3,-0.31413,16.648,-46.459,-14.049,-49.422,-22.921,-4.1212,-6.5236,47.125
-20.815,-34.465,4.8178,-48.859,-2.58,-10.514,-19.3,-0.31413,16.648,-46.459,-14.049,-49.422,-22.921,-4.1212,-6.5236,47.125
-20.815,-34.465,4.8178,-48.859,-2.58,-10.514,-19.3,-0.31413,16.648,-46.459,-14.049,-49.422,-22.921,-4.1212,-6.5236,47.125
-21.124,-34.222,4.6677,-48.929,-2.9992,-10.251,-19.592,-0.42239,16.853,-46.4,-14.166,-49.169,-23.027,-4.1116,-6.5473,47.092
-21.124,-34.222,4.6677,-48.929,-2.9992,-10.251,-19.592,-0.42239,16.853,-46.4,-14.166,-49.169,-23.027,-4.1116,-6.5473,47.092
-21.278,-34.101,4.5941,-48.964,-3.2086,-10.121,-19.737,-0.47803,16.958,-46.369,-14.221,-49.04,-23.08,-4.1087,-6.5582,47.071
-21.278,-34.101,4.5941,-48.964,-3.2086,-10.121,-19.737,-0.47803,16.958,-46.369,-14.221,-49.04,-23.08,-4.1087,-6.5582,47.071
-21.278,-34.101,4.5941,-48.964,-3.2086,-10.121,-19.737,-0.47803,16.958,-46.369,-14.221,-49.04,-23.08,-4.1087,-6.5582,47.071
-21.43,-33.98,4.5215,-48.998,-3.4179,-9.9927,-19.881,-0.53468,17.064,-46.339,-14.274,-48.909,-23.133,-4.107,-6.5684,47.049
-21.43,-33.98,4.5215,-48.998,-3.4179,-9.9927,-19.881,-0.53468,17.064,-46.339,-14.274,-48.909,-23.133,-4.107,-6.5684,47.049
-21.581,-33.86,4.4499,-49.031,-3.6271,-9.8654,-20.025,-0.59231,17.171,-46.307,-14.325,-48.776,-23.185,-4.1066,-6.578,47.024
-21.731,-33.74,4.3793,-49.064,-3.8361,-9.7393,-20.168,-0.65093,17.28,-46.276,-14.374,-48.641,-23.238,-4.1073,-6.587,46.997
-21.879,-33.621,4.3097,-49.097,-4.0449,-9.6143,-20.309,-0.71053,17.39,-46.243,-14.42,-48.504,-23.289,-4.1093,-6.5953,46.968
-21.879,-33.621,4.3097,-49.097,-4.0449,-9.6143,-20.309,-0.71053,17.39,-46.243,-14.42,-48.504,-23.289,-4.1093,-6.5953,46.968
-22.027,-33.502,4.241,-49.129,-4.2536,-9.4905,-20.45,-0.77109,17.501,-46.21,-14.464,-48.365,-23.341,-4.1124,-6.6029,46.936
-22.027,-33.502,4.241,-49.129,-4.2536,-9.4905,-20.45,-0.77109,17.501,-46.21,-14.464,-48.365,-23.341,-4.1124,-6.6029,46.936
-22.027,-33.502,4.241,-49.129,-4.2536,-9.4905,-20.45,-0.77109,17.501,-46.21,-14.464,-48.365,-23.341,-4.1124,-6.6029,46.936
-22.173,-33.383,4.1734,-49.16,-4.462,-9.3679,-20.591,-0.8326,17.614,-46.177,-14.506,-48.224,-23.393,-4.1168,-6.6099,46.902
-22.173,-33.383,4.1734,-49.16,-4.462,-9.3679,-20.591,-0.8326,17.614,-46.177,-14.506,-48.224,-23.393,-4.1168,-6.6099,46.902
-22.318,-33.264,4.1067,-49.191,-4.6703,-9.2465,-20.73,-0.89507,17.728,-46.143,-14.546,-48.081,-23.444,-4.1223,-6.6162,46.866
-22.318,-33.264,4.1067,-49.191,-4.6703,-9.2465,-20.73,-0.89507,17.728,-46.143,-14.546,-48.081,-23.444,-4.1223,-6.6162,46.866
-22.463,-33.146,4.0411,-49.222,-4.8783,-9.1262,-20.868,-0.95847,17.843,-46.109,-14.584,-47.936,-23.494,-4.129,-6.6219,46.828
-22.605,-33.028,3.9764,-49.252,-5.086,-9.0071,-21.006,-1.0228,17.96,-46.074,-14.619,-47.79,-23.545,-4.1369,-6.6269,46.787
-22.605,-33.028,3.9764,-49.252,-5.086,-9.0071,-21.006,-1.0228,17.96,-46.074,-14.619,-47.79,-23.545,-4.1369,-6.6269,46.787
-22.605,-33.028,3.9764,-49.252,-5.086,-9.0071,-21.006,-1.0228,17.96,-46.074,-14.619,-47.79,-23.545,-4.1369,-6.6269,46.787
-22.747,-32.911,3.9128,-49.281,-5.2935,-8.8892,-21.143,-1.0881,18.078,-46.038,-14.652,-47.641,-23.595,-4.146,-6.6312,46.744
-22.747,-32.911,3.9128,-49.281,-5.2935,-8.8892,-21.143,-1.0881,18.078,-46.038,-14.652,-47.641,-23.595,-4.146,-6.6312,46.744
-22.888,-32.794,3.8502,-49.31,-5.5008,-8.7724,-21.278,-1.1542,18.197,-46.002,-14.682,-47.491,-23.645,-4.1562,-6.6349,46.699
-22.888,-32.794,3.8502,-49.31,-5.5008,-8.7724,-21.278,-1.1542,18.197,-46.002,-14.682,-47.491,-23.645,-4.1562,-6.6349,46.699
-22.888,-32.794,3.8502,-49.31,-5.5008,-8.7724,-21.278,-1.1542,18.197,-46.002,-14.682,-47.491,-23.645,-4.1562,-6.6349,46.699
-23.027,-32.677,3.7885,-49.338,-5.7077,-8.6568,-21.413,-1.2213,18.317,-45.966,-14.711,-47.339,-23.695,-4.1675,-6.6378,46.652
-23.027,-32.677,3.7885,-49.338,-5.7077,-8.6568,-21.413,-1.2213,18.317,-45.966,-14.711,-47.339,-23.695,-4.1675,-6.6378,46.652
-23.027,-32.677,3.7885,-49.338,-5.7077,-8.6568,-21.413,-1.2213,18.317,-45.966,-14.711,-47.339,-23.695,-4.1675,-6.6378,46.652
-23.027,-32.677,3.7885,-49.338,-5.7077,-8.6568,-21.413,-1.2213,18.317,-45.966,-14.711,-47.339,-23.695,-4.1675,-6.6378,46.652
-23.302,-32.444,3.6683,-49.393,-6.1207,-8.4291,-21.68,-1.3581,18.562,-45.891,-14.761,-47.029,-23.793,-4.1937,-6.6417,46.551
-23.302,-32.444,3.6683,-49.393,-6.1207,-8.4291,-21.68,-1.3581,18.562,-45.891,-14.761,-47.029,-23.793,-4.1937,-6.6417,46.551
-23.302,-32.444,3.6683,-49.393,-6.1207,-8.4291,-21.68,-1.3581,18.562,-45.891,-14.761,-47.029,-23.793,-4.1937,-6.6417,46.551
-23.572,-32.213,3.5521,-49.445,-6.5323,-8.206,-21.944,-1.4984,18.811,-45.813,-14.802,-46.712,-23.889,-4.2243,-6.6428,46.441
-23.572,-32.213,3.5521,-49.445,-6.5323,-8.206,-21.944,-1.4984,18.811,-45.813,-14.802,-46.712,-23.889,-4.2243,-6.6428,46.441
-23.705,-32.097,3.4956,-49.47,-6.7376,-8.0962,-22.074,-1.5698,18.938,-45.774,-14.819,-46.55,-23.937,-4.2413,-6.6423,46.383
-23.705,-32.097,3.4956,-49.47,-6.7376,-8.0962,-22.074,-1.5698,18.938,-45.774,-14.819,-46.55,-23.937,-4.2413,-6.6423,46.383
-23.705,-32.097,3.4956,-49.47,-6.7376,-8.0962,-22.074,-1.5698,18.938,-45.774,-14.819,-46.55,-23.937,-4.2413,-6.6423,46.383
-23.837,-31.982,3.44,-49.495,-6.9425,-7.9875,-22.203,-1.642,19.066,-45.733,-14.834,-46.387,-23.984,-4.2594,-6.6411,46.323
-23.837,-31.982,3.44,-49.495,-6.9425,-7.9875,-22.203,-1.642,19.066,-45.733,-14.834,-46.387,-23.984,-4.2594,-6.6411,46.323
-24.096,-31.753,3.332,-49.543,-7.3511,-7.7736,-22.459,-1.7891,19.325,-45.651,-14.856,-46.056,-24.078,-4.2989,-6.6366,46.196
-24.096,-31.753,3.332,-49.543,-7.3511,-7.7736,-22.459,-1.7891,19.325,-45.651,-14.856,-46.056,-24.078,-4.2989,-6.6366,46.196
-24.096,-31.753,3.332,-49.543,-7.3511,-7.7736,-22.459,-1.7891,19.325,-45.651,-14.856,-46.056,-24.078,-4.2989,-6.6366,46.196
-24.224,-31.639,3.2795,-49.566,-7.5548,-7.6684,-22.585,-1.8638,19.456,-45.609,-14.864,-45.887,-24.124,-4.3203,-6.6332,46.13
-24.224,-31.639,3.2795,-49.566,-7.5548,-7.6684,-22.585,-1.8638,19.456,-45.609,-14.864,-45.887,-24.124,-4.3203,-6.6332,46.13
-24.224,-31.639,3.2795,-49.566,-7.5548,-7.6684,-22.585,-1.8638,19.456,-45.609,-14.864,-45.887,-24.124,-4.3203,-6.6332,46.13
-24.351,-31.525,3.228,-49.588,-7.758,-7.5642,-22.711,-1.9393,19.589,-45.566,-14.87,-45.717,-24.17,-4.3427,-6.6292,46.061
-24.351,-31.525,3.228,-49.588,-7.758,-7.5642,-22.711,-1.9393,19.589,-45.566,-14.87,-45.717,-24.17,-4.3427,-6.6292,46.061
-24.6,-31.298,3.1282,-49.631,-8.1631,-7.3594,-22.958,-2.0927,19.857,-45.478,-14.874,-45.371,-24.26,-4.3907,-6.6188,45.918
-24.6,-31.298,3.1282,-49.631,-8.1631,-7.3594,-22.958,-2.0927,19.857,-45.478,-14.874,-45.371,-24.26,-4.3907,-6.6188,45.918
-24.6,-31.298,3.1282,-49.631,-8.1631,-7.3594,-22.958,-2.0927,19.857,-45.478,-14.874,-45.371,-24.26,-4.3907,-6.6188,45.918
-24.723,-31.185,3.0798,-49.651,-8.365,-7.2587,-23.081,-2.1706,19.993,-45.433,-14.873,-45.196,-24.305,-4.4163,-6.6126,45.843
-24.723,-31.185,3.0798,-49.651,-8.365,-7.2587,-23.081,-2.1706,19.993,-45.433,-14.873,-45.196,-24.305,-4.4163,-6.6126,45.843
-24.845,-31.073,3.0324,-49.671,-8.5663,-7.1591,-23.202,-2.2492,20.13,-45.387,-14.87,-45.019,-24.349,-4.443,-6.6056,45.766
-24.845,-31.073,3.0324,-49.671,-8.5663,-7.1591,-23.202,-2.2492,20.13,-45.387,-14.87,-45.019,-24.349,-4.443,-6.6056,45.766
-24.845,-31.073,3.0324,-49.671,-8.5663,-7.1591,-23.202,-2.2492,20.13,-45.387,-14.87,-45.019,-24.349,-4.443,-6.6056,45.766
-24.965,-30.96,2.9861,-49.69,-8.7671,-7.0606,-23.322,-2.3286,20.268,-45.341,-14.864,-44.84,-24.392,-4.4706,-6.5979,45.687
-25.083,-30.848,2.9408,-49.708,-8.9674,-6.9632,-23.442,-2.4087,20.407,-45.294,-14.856,-44.659,-24.435,-4.4993,-6.5894,45.606
-25.201,-30.736,2.8965,-49.726,-9.1672,-6.8669,-23.56,-2.4895,20.548,-45.246,-14.845,-44.477,-24.478,-4.529,-6.5802,45.523
-25.201,-30.736,2.8965,-49.726,-9.1672,-6.8669,-23.56,-2.4895,20.548,-45.246,-14.845,-44.477,-24.478,-4.529,-6.5802,45.523
-25.201,-30.736,2.8965,-49.726,-9.1672,-6.8669,-23.56,-2.4895,20.548,-45.246,-14.845,-44.477,-24.478,-4.529,-6.5802,45.523
-25.317,-30.624,2.8533,-49.742,-9.3664,-6.7717,-23.677,-2.571,20.689,-45.198,-14.833,-44.293,-24.52,-4.5597,-6.5702,45.438
-25.317,-30.624,2.8533,-49.742,-9.3664,-6.7717,-23.677,-2.571,20.689,-45.198,-14.833,-44.293,-24.52,-4.5597,-6.5702,45.438
-25.317,-30.624,2.8533,-49.742,-9.3664,-6.7717,-23.677,-2.571,20.689,-45.198,-14.833,-44.293,-24.52,-4.5597,-6.5702,45.438
-25.431,-30.513,2.8111,-49.759,-9.5651,-6.6777,-23.793,-2.6533,20.831,-45.148,-14.818,-44.107,-24.562,-4.5914,-6.5595,45.351
-25.431,-30.513,2.8111,-49.759,-9.5651,-6.6777,-23.793,-2.6533,20.831,-45.148,-14.818,-44.107,-24.562,-4.5914,-6.5595,45.351
-25.431,-30.513,2.8111,-49.759,-9.5651,-6.6777,-23.793,-2.6533,20.831,-45.148,-14.818,-44.107,-24.562,-4.5914,-6.5595,45.351
-25.656,-30.29,2.7298,-49.789,-9.9606,-6.4928,-24.022,-2.8198,21.119,-45.048,-14.781,-43.731,-24.643,-4.6577,-6.5357,45.171
-25.656,-30.29,2.7298,-49.789,-9.9606,-6.4928,-24.022,-2.8198,21.119,-45.048,-14.781,-43.731,-24.643,-4.6577,-6.5357,45.171
-25.767,-30.18,2.6907,-49.803,-10.157,-6.402,-24.135,-2.9041,21.265,-44.996,-14.759,-43.541,-24.683,-4.6923,-6.5226,45.078
-25.767,-30.18,2.6907,-49.803,-10.157,-6.402,-24.135,-2.9041,21.265,-44.996,-14.759,-43.541,-24.683,-4.6923,-6.5226,45.078
-25.876,-30.069,2.6526,-49.817,-10.354,-6.3122,-24.246,-2.989,21.412,-44.944,-14.735,-43.348,-24.723,-4.7279,-6.5088,44.983
-25.876,-30.069,2.6526,-49.817,-10.354,-6.3122,-24.246,-2.989,21.412,-44.944,-14.735,-43.348,-24.723,-4.7279,-6.5088,44.983
-25.983,-29.959,2.6156,-49.829,-10.549,-6.2236,-24.357,-3.0746,21.559,-44.89,-14.709,-43.155,-24.762,-4.7644,-6.4942,44.886
-25.983,-29.959,2.6156,-49.829,-10.549,-6.2236,-24.357,-3.0746,21.559,-44.89,-14.709,-43.155,-24.762,-4.7644,-6.4942,44.886
-26.089,-29.848,2.5796,-49.841,-10.744,-6.136,-24.467,-3.1608,21.708,-44.836,-14.68,-42.959,-24.8,-4.8019,-6.4788,44.787
-26.089,-29.848,2.5796,-49.841,-10.744,-6.136,-24.467,-3.1608,21.708,-44.836,-14.68,-42.959,-24.8,-4.8019,-6.4788,44.787
-26.194,-29.738,2.5447,-49.853,-10.938,-6.0494,-24.575,-3.2476,21.857,-44.782,-14.649,-42.762,-24.838,-4.8403,-6.4627,44.687
-26.194,-29.738,2.5447,-49.853,-10.938,-6.0494,-24.575,-3.2476,21.857,-44.782,-14.649,-42.762,-24.838,-4.8403,-6.4627,44.687
-26.298,-29.629,2.5107,-49.863,-11.132,-5.964,-24.682,-3.335,22.008,-44.726,-14.615,-42.563,-24.876,-4.8796,-6.4457,44.584
-26.399,-29.519,2.4779,-49.873,-11.325,-5.8795,-24.788,-3.423,22.159,-44.669,-14.58,-42.363,-24.912,-4.9199,-6.4279,44.48
-26.399,-29.519,2.4779,-49.873,-11.325,-5.8795,-24.788,-3.423,22.159,-44.669,-14.58,-42.363,-24.912,-4.9199,-6.4279,44.48
-26.399,-29.519,2.4779,-49.873,-11.325,-5.8795,-24.788,-3.423,22.159,-44.669,-14.58,-42.363,-24.912,-4.9199,-6.4279,44.48
-26.5,-29.41,2.446,-49.882,-11.517,-5.7962,-24.893,-3.5116,22.312,-44.612,-14.542,-42.161,-24.948,-4.961,-6.4094,44.373
-26.5,-29.41,2.446,-49.882,-11.517,-5.7962,-24.893,-3.5116,22.312,-44.612,-14.542,-42.161,-24.948,-4.961,-6.4094,44.373
-26.5,-29.41,2.446,-49.882,-11.517,-5.7962,-24.893,-3.5116,22.312,-44.612,-14.542,-42.161,-24.948,-4.961,-6.4094,44.373
-26.599,-29.3,2.4152,-49.89,-11.709,-5.7138,-24.997,-3.6008,22.465,-44.554,-14.502,-41.958,-24.984,-5.0031,-6.39,44.265
-26.599,-29.3,2.4152,-49.89,-11.709,-5.7138,-24.997,-3.6008,22.465,-44.554,-14.502,-41.958,-24.984,-5.0031,-6.39,44.265
-26.793,-29.082,2.3568,-49.904,-12.089,-5.5522,-25.201,-3.7808,22.774,-44.435,-14.415,-41.546,-25.053,-5.0898,-6.3488,44.043
-26.793,-29.082,2.3568,-49.904,-12.089,-5.5522,-25.201,-3.7808,22.774,-44.435,-14.415,-41.546,-25.053,-5.0898,-6.3488,44.043
-26.887,-28.974,2.3291,-49.91,-12.278,-5.473,-25.301,-3.8716,22.93,-44.374,-14.368,-41.338,-25.087,-5.1345,-6.327,43.93
-26.887,-28.974,2.3291,-49.91,-12.278,-5.473,-25.301,-3.8716,22.93,-44.374,-14.368,-41.338,-25.087,-5.1345,-6.327,43.93
-26.887,-28.974,2.3291,-49.91,-12.278,-5.473,-25.301,-3.8716,22.93,-44.374,-14.368,-41.338,-25.087,-5.1345,-6.327,43.93
-26.887,-28.974,2.3291,-49.91,-12.278,-5.473,-25.301,-3.8716,22.93,-44.374,-14.368,-41.338,-25.087,-5.1345,-6.327,43.93
-26.98,-28.865,2.3025,-49.915,-12.467,-5.3947,-25.4,-3.963,23.087,-44.312,-14.318,-41.129,-25.12,-5.18,-6.3043,43.814
