49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
-26.98,-28.865,2.3025,-49.915,-12.467,-5.3947,-25.4,-3.963,23.087,-44.312,-14.318,-41.129,-25.12,-5.18,-6.3043,43.814
-27.072,-28.756,2.2769,-49.919,-12.654,-5.3175,-25.498,-4.0548,23.245,-44.249,-14.267,-40.918,-25.152,-5.2264,-6.2809,43.697
-27.162,-28.648,2.2524,-49.922,-12.841,-5.2413,-25.595,-4.1471,23.404,-44.186,-14.213,-40.705,-25.184,-5.2736,-6.2566,43.578
-27.251,-28.54,2.2288,-49.925,-13.027,-5.166,-25.69,-4.2399,23.563,-44.121,-14.157,-40.491,-25.215,-5.3217,-6.2314,43.457
-27.251,-28.54,2.2288,-49.925,-13.027,-5.166,-25.69,-4.2399,23.563,-44.121,-14.157,-40.491,-25.215,-5.3217,-6.2314,43.457
-27.251,-28.54,2.2288,-49.925,-13.027,-5.166,-25.69,-4.2399,23.563,-44.121,-14.157,-40.491,-25.215,-5.3217,-6.2314,43.457
-27.251,-28.54,2.2288,-49.925,-13.027,-5.166,-25.69,-4.2399,23.563,-44.121,-14.157,-40.491,-25.215,-5.3217,-6.2314,43.457
-27.338,-28.432,2.2064,-49.927,-13.212,-5.0917,-25.784,-4.3332,23.723,-44.056,-14.098,-40.275,-25.245,-5.3705,-6.2054,43.335
-27.338,-28.432,2.2064,-49.927,-13.212,-5.0917,-25.784,-4.3332,23.723,-44.056,-14.098,-40.275,-25.245,-5.3705,-6.2054,43.335
-27.508,-28.216,2.1646,-49.928,-13.58,-4.9461,-25.969,-4.5211,24.046,-43.922,-13.975,-39.839,-25.304,-5.4707,-6.1509,43.085
-27.508,-28.216,2.1646,-49.928,-13.58,-4.9461,-25.969,-4.5211,24.046,-43.922,-13.975,-39.839,-25.304,-5.4707,-6.1509,43.085
-27.508,-28.216,2.1646,-49.928,-13.58,-4.9461,-25.969,-4.5211,24.046,-43.922,-13.975,-39.839,-25.304,-5.4707,-6.1509,43.085
-27.591,-28.108,2.1452,-49.927,-13.763,-4.8748,-26.059,-4.6158,24.209,-43.854,-13.91,-39.619,-25.332,-5.522,-6.1224,42.957
-27.591,-28.108,2.1452,-49.927,-13.763,-4.8748,-26.059,-4.6158,24.209,-43.854,-13.91,-39.619,-25.332,-5.522,-6.1224,42.957
-27.672,-28.001,2.1269,-49.925,-13.945,-4.8044,-26.149,-4.7108,24.372,-43.784,-13.842,-39.398,-25.36,-5.5741,-6.093,42.828
-27.751,-27.893,2.1097,-49.923,-14.125,-4.735,-26.237,-4.8062,24.536,-43.714,-13.772,-39.175,-25.387,-5.6269,-6.0628,42.697
-27.751,-27.893,2.1097,-49.923,-14.125,-4.735,-26.237,-4.8062,24.536,-43.714,-13.772,-39.175,-25.387,-5.6269,-6.0628,42.697
-27.829,-27.786,2.0934,-49.919,-14.305,-4.6665,-26.323,-4.902,24.701,-43.643,-13.701,-38.95,-25.413,-5.6805,-6.0317,42.564
-27.829,-27.786,2.0934,-49.919,-14.305,-4.6665,-26.323,-4.902,24.701,-43.643,-13.701,-38.95,-25.413,-5.6805,-6.0317,42.564
-27.829,-27.786,2.0934,-49.919,-14.305,-4.6665,-26.323,-4.902,24.701,-43.643,-13.701,-38.95,-25.413,-5.6805,-6.0317,42.564
-27.906,-27.678,2.0783,-49.915,-14.484,-4.5989,-26.409,-4.9982,24.866,-43.57,-13.626,-38.725,-25.438,-5.7348,-5.9997,42.43
-27.906,-27.678,2.0783,-49.915,-14.484,-4.5989,-26.409,-4.9982,24.866,-43.57,-13.626,-38.725,-25.438,-5.7348,-5.9997,42.43
-27.981,-27.571,2.0641,-49.91,-14.662,-4.5322,-26.493,-5.0948,25.032,-43.497,-13.55,-38.497,-25.463,-5.7899,-5.9669,42.294
-27.981,-27.571,2.0641,-49.91,-14.662,-4.5322,-26.493,-5.0948,25.032,-43.497,-13.55,-38.497,-25.463,-5.7899,-5.9669,42.294
-28.054,-27.464,2.051,-49.904,-14.839,-4.4665,-26.576,-5.1917,25.199,-43.422,-13.471,-38.269,-25.487,-5.8458,-5.9332,42.156
-28.126,-27.357,2.0389,-49.897,-15.016,-4.4017,-26.657,-5.289,25.367,-43.347,-13.391,-38.039,-25.51,-5.9023,-5.8986,42.017
-28.126,-27.357,2.0389,-49.897,-15.016,-4.4017,-26.657,-5.289,25.367,-43.347,-13.391,-38.039,-25.51,-5.9023,-5.8986,42.017
-28.126,-27.357,2.0389,-49.897,-15.016,-4.4017,-26.657,-5.289,25.367,-43.347,-13.391,-38.039,-25.51,-5.9023,-5.8986,42.017
-28.197,-27.249,2.0279,-49.889,-15.191,-4.3378,-26.738,-5.3865,25.535,-43.27,-13.307,-37.807,-25.532,-5.9596,-5.8631,41.877
-28.197,-27.249,2.0279,-49.889,-15.191,-4.3378,-26.738,-5.3865,25.535,-43.27,-13.307,-37.807,-25.532,-5.9596,-5.8631,41.877
-28.197,-27.249,2.0279,-49.889,-15.191,-4.3378,-26.738,-5.3865,25.535,-43.27,-13.307,-37.807,-25.532,-5.9596,-5.8631,41.877
-28.265,-27.142,2.0179,-49.88,-15.365,-4.2748,-26.816,-5.4844,25.704,-43.193,-13.222,-37.574,-25.554,-6.0175,-5.8268,41.734
-28.265,-27.142,2.0179,-49.88,-15.365,-4.2748,-26.816,-5.4844,25.704,-43.193,-13.222,-37.574,-25.554,-6.0175,-5.8268,41.734
-28.398,-26.928,2.001,-49.86,-15.71,-4.1513,-26.97,-5.681,26.043,-43.034,-13.045,-37.104,-25.595,-6.1355,-5.7514,41.445
-28.398,-26.928,2.001,-49.86,-15.71,-4.1513,-26.97,-5.681,26.043,-43.034,-13.045,-37.104,-25.595,-6.1355,-5.7514,41.445
-28.462,-26.821,1.9941,-49.848,-15.882,-4.0909,-27.045,-5.7798,26.214,-42.953,-12.953,-36.867,-25.614,-6.1956,-5.7124,41.298
-28.462,-26.821,1.9941,-49.848,-15.882,-4.0909,-27.045,-5.7798,26.214,-42.953,-12.953,-36.867,-25.614,-6.1956,-5.7124,41.298
-28.462,-26.821,1.9941,-49.848,-15.882,-4.0909,-27.045,-5.7798,26.214,-42.953,-12.953,-36.867,-25.614,-6.1956,-5.7124,41.298
-28.525,-26.714,1.9882,-49.835,-16.052,-4.0314,-27.119,-5.8788,26.385,-42.871,-12.859,-36.629,-25.632,-6.2563,-5.6724,41.15
-28.525,-26.714,1.9882,-49.835,-16.052,-4.0314,-27.119,-5.8788,26.385,-42.871,-12.859,-36.629,-25.632,-6.2563,-5.6724,41.15
-28.525,-26.714,1.9882,-49.835,-16.052,-4.0314,-27.119,-5.8788,26.385,-42.871,-12.859,-36.629,-25.632,-6.2563,-5.6724,41.15
-28.586,-26.607,1.9833,-49.822,-16.221,-3.9727,-27.191,-5.978,26.557,-42.788,-12.763,-36.389,-25.65,-6.3176,-5.6316,41
-28.645,-26.5,1.9795,-49.807,-16.389,-3.9148,-27.262,-6.0774,26.729,-42.704,-12.664,-36.148,-25.667,-6.3796,-5.5899,40.848
-28.645,-26.5,1.9795,-49.807,-16.389,-3.9148,-27.262,-6.0774,26.729,-42.704,-12.664,-36.148,-25.667,-6.3796,-5.5899,40.848
-28.645,-26.5,1.9795,-49.807,-16.389,-3.9148,-27.262,-6.0774,26.729,-42.704,-12.664,-36.148,-25.667,-6.3796,-5.5899,40.848
-28.703,-26.394,1.9767,-49.792,-16.556,-3.8578,-27.332,-6.1771,26.902,-42.619,-12.563,-35.906,-25.683,-6.4422,-5.5472,40.696
-28.703,-26.394,1.9767,-49.792,-16.556,-3.8578,-27.332,-6.1771,26.902,-42.619,-12.563,-35.906,-25.683,-6.4422,-5.5472,40.696
-28.703,-26.394,1.9767,-49.792,-16.556,-3.8578,-27.332,-6.1771,26.902,-42.619,-12.563,-35.906,-25.683,-6.4422,-5.5472,40.696
-28.703,-26.394,1.9767,-49.792,-16.556,-3.8578,-27.332,-6.1771,26.902,-42.619,-12.563,-35.906,-25.683,-6.4422,-5.5472,40.696
-28.814,-26.18,1.9742,-49.758,-16.887,-3.7461,-27.467,-6.377,27.249,-42.444,-12.356,-35.417,-25.712,-6.5693,-5.4592,40.386
-28.814,-26.18,1.9742,-49.758,-16.887,-3.7461,-27.467,-6.377,27.249,-42.444,-12.356,-35.417,-25.712,-6.5693,-5.4592,40.386
-28.814,-26.18,1.9742,-49.758,-16.887,-3.7461,-27.467,-6.377,27.249,-42.444,-12.356,-35.417,-25.712,-6.5693,-5.4592,40.386
-28.918,-25.965,1.9758,-49.72,-17.213,-3.6377,-27.597,-6.5776,27.597,-42.265,-12.139,-34.923,-25.738,-6.6988,-5.3675,40.07
-28.918,-25.965,1.9758,-49.72,-17.213,-3.6377,-27.597,-6.5776,27.597,-42.265,-12.139,-34.923,-25.738,-6.6988,-5.3675,40.07
-28.968,-25.858,1.9781,-49.7,-17.374,-3.5846,-27.659,-6.6781,27.772,-42.174,-12.028,-34.674,-25.75,-6.7644,-5.3203,39.91
-29.016,-25.751,1.9814,-49.678,-17.535,-3.5324,-27.721,-6.7787,27.948,-42.082,-11.914,-34.424,-25.76,-6.8306,-5.2721,39.749
-29.016,-25.751,1.9814,-49.678,-17.535,-3.5324,-27.721,-6.7787,27.948,-42.082,-11.914,-34.424,-25.76,-6.8306,-5.2721,39.749
-29.063,-25.644,1.9858,-49.656,-17.694,-3.4808,-27.781,-6.8794,28.124,-41.988,-11.798,-34.173,-25.77,-6.8974,-5.223,39.586
-29.063,-25.644,1.9858,-49.656,-17.694,-3.4808,-27.781,-6.8794,28.124,-41.988,-11.798,-34.173,-25.77,-6.8974,-5.223,39.586
-29.108,-25.537,1.9911,-49.632,-17.852,-3.4301,-27.839,-6.9803,28.3,-41.893,-11.68,-33.92,-25.779,-6.9647,-5.173,39.422
-29.108,-25.537,1.9911,-49.632,-17.852,-3.4301,-27.839,-6.9803,28.3,-41.893,-11.68,-33.92,-25.779,-6.9647,-5.173,39.422
-29.108,-25.537,1.9911,-49.632,-17.852,-3.4301,-27.839,-6.9803,28.3,-41.893,-11.68,-33.92,-25.779,-6.9647,-5.173,39.422
-29.151,-25.43,1.9975,-49.607,-18.009,-3.38,-27.896,-7.0812,28.477,-41.797,-11.56,-33.666,-25.787,-7.0326,-5.122,39.257
-29.151,-25.43,1.9975,-49.607,-18.009,-3.38,-27.896,-7.0812,28.477,-41.797,-11.56,-33.666,-25.787,-7.0326,-5.122,39.257
-29.193,-25.322,2.0049,-49.582,-18.165,-3.3307,-27.952,-7.1822,28.654,-41.7,-11.438,-33.411,-25.794,-7.101,-5.0702,39.09
-29.233,-25.215,2.0133,-49.555,-18.32,-3.2822,-28.007,-7.2833,28.831,-41.601,-11.314,-33.154,-25.801,-7.1699,-5.0173,38.922
-29.233,-25.215,2.0133,-49.555,-18.32,-3.2822,-28.007,-7.2833,28.831,-41.601,-11.314,-33.154,-25.801,-7.1699,-5.0173,38.922
-29.233,-25.215,2.0133,-49.555,-18.32,-3.2822,-28.007,-7.2833,28.831,-41.601,-11.314,-33.154,-25.801,-7.1699,-5.0173,38.922
-29.271,-25.107,2.0226,-49.527,-18.473,-3.2343,-28.06,-7.3844,29.009,-41.501,-11.188,-32.897,-25.806,-7.2393,-4.9636,38.753
-29.271,-25.107,2.0226,-49.527,-18.473,-3.2343,-28.06,-7.3844,29.009,-41.501,-11.188,-32.897,-25.806,-7.2393,-4.9636,38.753
-29.308,-24.999,2.033,-49.499,-18.625,-3.1871,-28.111,-7.4855,29.187,-41.4,-11.06,-32.638,-25.81,-7.3092,-4.9089,38.583
-29.308,-24.999,2.033,-49.499,-18.625,-3.1871,-28.111,-7.4855,29.187,-41.4,-11.06,-32.638,-25.81,-7.3092,-4.9089,38.583
-29.308,-24.999,2.033,-49.499,-18.625,-3.1871,-28.111,-7.4855,29.187,-41.4,-11.06,-32.638,-25.81,-7.3092,-4.9089,38.583
-29.344,-24.892,2.0444,-49.469,-18.776,-3.1406,-28.161,-7.5866,29.365,-41.298,-10.929,-32.378,-25.814,-7.3796,-4.8532,38.411
-29.377,-24.784,2.0568,-49.438,-18.926,-3.0948,-28.21,-7.6878,29.543,-41.194,-10.797,-32.116,-25.816,-7.4505,-4.7966,38.239
-29.377,-24.784,2.0568,-49.438,-18.926,-3.0948,-28.21,-7.6878,29.543,-41.194,-10.797,-32.116,-25.816,-7.4505,-4.7966,38.239
-29.409,-24.676,2.0702,-49.406,-19.075,-3.0496,-28.257,-7.7889,29.722,-41.089,-10.662,-31.854,-25.817,-7.5219,-4.7391,38.065
-29.409,-24.676,2.0702,-49.406,-19.075,-3.0496,-28.257,-7.7889,29.722,-41.089,-10.662,-31.854,-25.817,-7.5219,-4.7391,38.065
-29.44,-24.568,2.0845,-49.372,-19.222,-3.0051,-28.303,-7.89,29.901,-40.983,-10.526,-31.59,-25.818,-7.5937,-4.6806,37.889
-29.44,-24.568,2.0845,-49.372,-19.222,-3.0051,-28.303,-7.89,29.901,-40.983,-10.526,-31.59,-25.818,-7.5937,-4.6806,37.889
-29.44,-24.568,2.0845,-49.372,-19.222,-3.0051,-28.303,-7.89,29.901,-40.983,-10.526,-31.59,-25.818,-7.5937,-4.6806,37.889
-29.469,-24.459,2.0999,-49.338,-19.368,-2.9612,-28.347,-7.991,30.08,-40.875,-10.387,-31.325,-25.817,-7.666,-4.6212,37.713
-29.469,-24.459,2.0999,-49.338,-19.368,-2.9612,-28.347,-7.991,30.08,-40.875,-10.387,-31.325,-25.817,-7.666,-4.6212,37.713
-29.469,-24.459,2.0999,-49.338,-19.368,-2.9612,-28.347,-7.991,30.08,-40.875,-10.387,-31.325,-25.817,-7.666,-4.6212,37.713
-29.521,-24.242,2.1335,-49.266,-19.657,-2.8753,-28.431,-8.1929,30.438,-40.656,-10.104,-30.792,-25.814,-7.8118,-4.4994,37.357
-29.521,-24.242,2.1335,-49.266,-19.657,-2.8753,-28.431,-8.1929,30.438,-40.656,-10.104,-30.792,-25.814,-7.8118,-4.4994,37.357
-29.545,-24.133,2.1518,-49.229,-19.799,-2.8333,-28.471,-8.2937,30.618,-40.544,-9.9594,-30.523,-25.81,-7.8854,-4.4371,37.177
-29.545,-24.133,2.1518,-49.229,-19.799,-2.8333,-28.471,-8.2937,30.618,-40.544,-9.9594,-30.523,-25.81,-7.8854,-4.4371,37.177
-29.568,-24.025,2.1711,-49.19,-19.94,-2.7919,-28.51,-8.3944,30.798,-40.431,-9.8127,-30.254,-25.806,-7.9593,-4.3739,36.996
-29.568,-24.025,2.1711,-49.19,-19.94,-2.7919,-28.51,-8.3944,30.798,-40.431,-9.8127,-30.254,-25.806,-7.9593,-4.3739,36.996
-29.588,-23.915,2.1913,-49.15,-20.08,-2.751,-28.547,-8.495,30.977,-40.316,-9.6641,-29.983,-25.8,-8.0337,-4.3097,36.814
-29.588,-23.915,2.1913,-49.15,-20.08,-2.751,-28.547,-8.495,30.977,-40.316,-9.6641,-29.983,-25.8,-8.0337,-4.3097,36.814
-29.607,-23.806,2.2125,-49.109,-20.219,-2.7107,-28.583,-8.5955,31.157,-40.201,-9.5135,-29.711,-25.794,-8.1084,-4.2445,36.631
-29.607,-23.806,2.2125,-49.109,-20.219,-2.7107,-28.583,-8.5955,31.157,-40.201,-9.5135,-29.711,-25.794,-8.1084,-4.2445,36.631
-29.607,-23.806,2.2125,-49.109,-20.219,-2.7107,-28.583,-8.5955,31.157,-40.201,-9.5135,-29.711,-25.794,-8.1084,-4.2445,36.631
-29.625,-23.697,2.2347,-49.067,-20.356,-2.671,-28.617,-8.6958,31.337,-40.083,-9.361,-29.438,-25.786,-8.1836,-4.1784,36.447
-29.625,-23.697,2.2347,-49.067,-20.356,-2.671,-28.617,-8.6958,31.337,-40.083,-9.361,-29.438,-25.786,-8.1836,-4.1784,36.447
-29.641,-23.587,2.2578,-49.024,-20.492,-2.6318,-28.649,-8.7959,31.517,-39.965,-9.2065,-29.164,-25.778,-8.259,-4.1113,36.262
-29.655,-23.477,2.2819,-48.979,-20.626,-2.5932,-28.681,-8.8959,31.697,-39.845,-9.0501,-28.888,-25.768,-8.3349,-4.0432,36.076
-29.655,-23.477,2.2819,-48.979,-20.626,-2.5932,-28.681,-8.8959,31.697,-39.845,-9.0501,-28.888,-25.768,-8.3349,-4.0432,36.076
-29.668,-23.367,2.307,-48.933,-20.76,-2.555,-28.71,-8.9956,31.877,-39.723,-8.8917,-28.612,-25.757,-8.411,-3.9742,35.889
-29.668,-23.367,2.307,-48.933,-20.76,-2.555,-28.71,-8.9956,31.877,-39.723,-8.8917,-28.612,-25.757,-8.411,-3.9742,35.889
-29.679,-23.257,2.333,-48.886,-20.892,-2.5174,-28.739,-9.0952,32.057,-39.6,-8.7314,-28.334,-25.746,-8.4875,-3.9042,35.701
-29.688,-23.146,2.3599,-48.838,-21.022,-2.4803,-28.765,-9.1945,32.237,-39.476,-8.5692,-28.056,-25.733,-8.5644,-3.8333,35.512
-29.688,-23.146,2.3599,-48.838,-21.022,-2.4803,-28.765,-9.1945,32.237,-39.476,-8.5692,-28.056,-25.733,-8.5644,-3.8333,35.512
-29.696,-23.036,2.3878,-48.789,-21.152,-2.4436,-28.791,-9.2936,32.417,-39.35,-8.4051,-27.776,-25.719,-8.6415,-3.7614,35.322
-29.696,-23.036,2.3878,-48.789,-21.152,-2.4436,-28.791,-9.2936,32.417,-39.35,-8.4051,-27.776,-25.719,-8.6415,-3.7614,35.322
-29.696,-23.036,2.3878,-48.789,-21.152,-2.4436,-28.791,-9.2936,32.417,-39.35,-8.4051,-27.776,-25.719,-8.6415,-3.7614,35.322
-29.702,-22.924,2.4166,-48.739,-21.28,-2.4074,-28.815,-9.3925,32.597,-39.223,-8.2391,-27.495,-25.704,-8.7189,-3.6885,35.131
-29.702,-22.924,2.4166,-48.739,-21.28,-2.4074,-28.815,-9.3925,32.597,-39.223,-8.2391,-27.495,-25.704,-8.7189,-3.6885,35.131
-29.706,-22.813,2.4464,-48.687,-21.406,-2.3717,-28.837,-9.4911,32.777,-39.094,-8.0713,-27.213,-25.688,-8.7967,-3.6147,34.94
-29.706,-22.813,2.4464,-48.687,-21.406,-2.3717,-28.837,-9.4911,32.777,-39.094,-8.0713,-27.213,-25.688,-8.7967,-3.6147,34.94
-29.709,-22.702,2.477,-48.634,-21.532,-2.3364,-28.858,-9.5893,32.956,-38.964,-7.9016,-26.93,-25.671,-8.8747,-3.5399,34.747
-29.709,-22.702,2.477,-48.634,-21.532,-2.3364,-28.858,-9.5893,32.956,-38.964,-7.9016,-26.93,-25.671,-8.8747,-3.5399,34.747
-29.709,-22.702,2.477,-48.634,-21.532,-2.3364,-28.858,-9.5893,32.956,-38.964,-7.9016,-26.93,-25.671,-8.8747,-3.5399,34.747
-29.71,-22.59,2.5086,-48.58,-21.656,-2.3016,-28.877,-9.6873,33.136,-38.833,-7.73,-26.646,-25.653,-8.9529,-3.4642,34.553
-29.71,-22.59,2.5086,-48.58,-21.656,-2.3016,-28.877,-9.6873,33.136,-38.833,-7.73,-26.646,-25.653,-8.9529,-3.4642,34.553
-29.71,-22.478,2.5412,-48.525,-21.778,-2.2671,-28.895,-9.785,33.315,-38.7,-7.5566,-26.361,-25.634,-9.0315,-3.3875,34.359
-29.708,-22.365,2.5746,-48.468,-21.899,-2.2331,-28.911,-9.8824,33.494,-38.565,-7.3814,-26.075,-25.614,-9.1102,-3.3098,34.164
-29.708,-22.365,2.5746,-48.468,-21.899,-2.2331,-28.911,-9.8824,33.494,-38.565,-7.3814,-26.075,-25.614,-9.1102,-3.3098,34.164
-29.708,-22.365,2.5746,-48.468,-21.899,-2.2331,-28.911,-9.8824,33.494,-38.565,-7.3814,-26.075,-25.614,-9.1102,-3.3098,34.164
-29.704,-22.253,2.609,-48.411,-22.019,-2.1994,-28.926,-9.9794,33.673,-38.429,-7.2044,-25.787,-25.592,-9.1892,-3.2311,33.968
-29.699,-22.14,2.6442,-48.352,-22.138,-2.1662,-28.939,-10.076,33.852,-38.291,-7.0255,-25.499,-25.57,-9.2685,-3.1515,33.771
-29.692,-22.027,2.6804,-48.291,-22.255,-2.1333,-28.951,-10.172,34.031,-38.152,-6.8449,-25.21,-25.546,-9.3479,-3.071,33.573
-29.692,-22.027,2.6804,-48.291,-22.255,-2.1333,-28.951,-10.172,34.031,-38.152,-6.8449,-25.21,-25.546,-9.3479,-3.071,33.573
-29.692,-22.027,2.6804,-48.291,-22.255,-2.1333,-28.951,-10.172,34.031,-38.152,-6.8449,-25.21,-25.546,-9.3479,-3.071,33.573
-29.684,-21.913,2.7175,-48.23,-22.37,-2.1007,-28.962,-10.268,34.209,-38.011,-6.6625,-24.919,-25.521,-9.4276,-2.9895,33.375
-29.684,-21.913,2.7175,-48.23,-22.37,-2.1007,-28.962,-10.268,34.209,-38.011,-6.6625,-24.919,-25.521,-9.4276,-2.9895,33.375
-29.674,-21.799,2.7554,-48.167,-22.484,-2.0685,-28.971,-10.364,34.387,-37.869,-6.4784,-24.628,-25.495,-9.5074,-2.907,33.176
-29.674,-21.799,2.7554,-48.167,-22.484,-2.0685,-28.971,-10.364,34.387,-37.869,-6.4784,-24.628,-25.495,-9.5074,-2.907,33.176
-29.674,-21.799,2.7554,-48.167,-22.484,-2.0685,-28.971,-10.364,34.387,-37.869,-6.4784,-24.628,-25.495,-9.5074,-2.907,33.176
-29.649,-21.57,2.834,-48.038,-22.709,-2.005,-28.984,-10.553,34.743,-37.58,-6.1048,-24.042,-25.44,-9.6676,-2.7392,32.775
-29.649,-21.57,2.834,-48.038,-22.709,-2.005,-28.984,-10.553,34.743,-37.58,-6.1048,-24.042,-25.44,-9.6676,-2.7392,32.775
-29.649,-21.57,2.834,-48.038,-22.709,-2.005,-28.984,-10.553,34.743,-37.58,-6.1048,-24.042,-25.44,-9.6676,-2.7392,32.775
-29.634,-21.456,2.8746,-47.971,-22.819,-1.9737,-28.988,-10.648,34.92,-37.433,-5.9155,-23.748,-25.41,-9.748,-2.6539,32.574
-29.634,-21.456,2.8746,-47.971,-22.819,-1.9737,-28.988,-10.648,34.92,-37.433,-5.9155,-23.748,-25.41,-9.748,-2.6539,32.574
-29.618,-21.34,2.9161,-47.903,-22.928,-1.9427,-28.991,-10.741,35.096,-37.284,-5.7244,-23.452,-25.38,-9.8285,-2.5676,32.372
-29.618,-21.34,2.9161,-47.903,-22.928,-1.9427,-28.991,-10.741,35.096,-37.284,-5.7244,-23.452,-25.38,-9.8285,-2.5676,32.372
-29.6,-21.225,2.9584,-47.834,-23.035,-1.9119,-28.993,-10.835,35.273,-37.134,-5.5317,-23.156,-25.348,-9.9091,-2.4803,32.169
-29.6,-21.225,2.9584,-47.834,-23.035,-1.9119,-28.993,-10.835,35.273,-37.134,-5.5317,-23.156,-25.348,-9.9091,-2.4803,32.169
-29.581,-21.109,3.0016,-47.763,-23.141,-1.8814,-28.992,-10.927,35.449,-36.982,-5.3373,-22.858,-25.315,-9.9899,-2.3922,31.966
-29.581,-21.109,3.0016,-47.763,-23.141,-1.8814,-28.992,-10.927,35.449,-36.982,-5.3373,-22.858,-25.315,-9.9899,-2.3922,31.966
-29.559,-20.992,3.0457,-47.691,-23.245,-1.8512,-28.991,-11.02,35.625,-36.829,-5.1412,-22.56,-25.281,-10.071,-2.303,31.762
-29.559,-20.992,3.0457,-47.691,-23.245,-1.8512,-28.991,-11.02,35.625,-36.829,-5.1412,-22.56,-25.281,-10.071,-2.303,31.762
-29.537,-20.876,3.0906,-47.618,-23.348,-1.8211,-28.988,-11.111,35.8,-36.674,-4.9435,-22.26,-25.246,-10.152,-2.2129,31.558
-29.537,-20.876,3.0906,-47.618,-23.348,-1.8211,-28.988,-11.111,35.8,-36.674,-4.9435,-22.26,-25.246,-10.152,-2.2129,31.558
-29.513,-20.759,3.1363,-47.544,-23.449,-1.7913,-28.983,-11.203,35.974,-36.518,-4.7441,-21.96,-25.21,-10.233,-2.1219,31.353
-29.513,-20.759,3.1363,-47.544,-23.449,-1.7913,-28.983,-11.203,35.974,-36.518,-4.7441,-21.96,-25.21,-10.233,-2.1219,31.353
-29.487,-20.641,3.1829,-47.468,-23.549,-1.7617,-28.977,-11.293,36.149,-36.359,-4.5431,-21.659,-25.172,-10.314,-2.03,31.147
-29.487,-20.641,3.1829,-47.468,-23.549,-1.7617,-28.977,-11.293,36.149,-36.359,-4.5431,-21.659,-25.172,-10.314,-2.03,31.147
-29.459,-20.523,3.2303,-47.391,-23.648,-1.7322,-28.969,-11.383,36.323,-36.2,-4.3405,-21.356,-25.133,-10.395,-1.9371,30.941
-29.459,-20.523,3.2303,-47.391,-23.648,-1.7322,-28.969,-11.383,36.323,-36.2,-4.3405,-21.356,-25.133,-10.395,-1.9371,30.941
-29.43,-20.405,3.2785,-47.313,-23.745,-1.7029,-28.96,-11.473,36.496,-36.038,-4.1364,-21.053,-25.093,-10.476,-1.8433,30.734
-29.4,-20.286,3.3276,-47.233,-23.841,-1.6738,-28.95,-11.562,36.669,-35.875,-3.9306,-20.749,-25.052,-10.558,-1.7485,30.527
-29.4,-20.286,3.3276,-47.233,-23.841,-1.6738,-28.95,-11.562,36.669,-35.875,-3.9306,-20.749,-25.052,-10.558,-1.7485,30.527
-29.4,-20.286,3.3276,-47.233,-23.841,-1.6738,-28.95,-11.562,36.669,-35.875,-3.9306,-20.749,-25.052,-10.558,-1.7485,30.527
-29.368,-20.167,3.3775,-47.152,-23.935,-1.6448,-28.938,-11.65,36.841,-35.71,-3.7233,-20.444,-25.01,-10.639,-1.6528,30.319
-29.368,-20.167,3.3775,-47.152,-23.935,-1.6448,-28.938,-11.65,36.841,-35.71,-3.7233,-20.444,-25.01,-10.639,-1.6528,30.319
-29.334,-20.047,3.4281,-47.069,-24.028,-1.6159,-28.924,-11.738,37.012,-35.544,-3.5145,-20.138,-24.966,-10.721,-1.5562,30.111
