49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
-29.334,-20.047,3.4281,-47.069,-24.028,-1.6159,-28.924,-11.738,37.012,-35.544,-3.5145,-20.138,-24.966,-10.721,-1.5562,30.111
-29.299,-19.927,3.4796,-46.986,-24.12,-1.5871,-28.909,-11.825,37.183,-35.376,-3.3041,-19.831,-24.922,-10.802,-1.4587,29.902
-29.299,-19.927,3.4796,-46.986,-24.12,-1.5871,-28.909,-11.825,37.183,-35.376,-3.3041,-19.831,-24.922,-10.802,-1.4587,29.902
-29.262,-19.807,3.5319,-46.9,-24.21,-1.5584,-28.893,-11.911,37.354,-35.206,-3.0922,-19.523,-24.876,-10.884,-1.3602,29.693
-29.224,-19.686,3.5849,-46.814,-24.298,-1.5298,-28.875,-11.997,37.523,-35.035,-2.8788,-19.214,-24.828,-10.965,-1.2609,29.484
-29.224,-19.686,3.5849,-46.814,-24.298,-1.5298,-28.875,-11.997,37.523,-35.035,-2.8788,-19.214,-24.828,-10.965,-1.2609,29.484
-29.184,-19.564,3.6387,-46.726,-24.385,-1.5013,-28.855,-12.082,37.693,-34.862,-2.6639,-18.904,-24.78,-11.046,-1.1606,29.274
-29.184,-19.564,3.6387,-46.726,-24.385,-1.5013,-28.855,-12.082,37.693,-34.862,-2.6639,-18.904,-24.78,-11.046,-1.1606,29.274
-29.184,-19.564,3.6387,-46.726,-24.385,-1.5013,-28.855,-12.082,37.693,-34.862,-2.6639,-18.904,-24.78,-11.046,-1.1606,29.274
-29.143,-19.442,3.6933,-46.637,-24.471,-1.4728,-28.834,-12.166,37.861,-34.687,-2.4476,-18.593,-24.73,-11.128,-1.0594,29.063
-29.143,-19.442,3.6933,-46.637,-24.471,-1.4728,-28.834,-12.166,37.861,-34.687,-2.4476,-18.593,-24.73,-11.128,-1.0594,29.063
-29.143,-19.442,3.6933,-46.637,-24.471,-1.4728,-28.834,-12.166,37.861,-34.687,-2.4476,-18.593,-24.73,-11.128,-1.0594,29.063
-29.1,-19.32,3.7487,-46.546,-24.555,-1.4443,-28.812,-12.25,38.029,-34.51,-2.2299,-18.282,-24.679,-11.209,-0.95732,28.853
-29.1,-19.32,3.7487,-46.546,-24.555,-1.4443,-28.812,-12.25,38.029,-34.51,-2.2299,-18.282,-24.679,-11.209,-0.95732,28.853
-29.1,-19.32,3.7487,-46.546,-24.555,-1.4443,-28.812,-12.25,38.029,-34.51,-2.2299,-18.282,-24.679,-11.209,-0.95732,28.853
-29.1,-19.32,3.7487,-46.546,-24.555,-1.4443,-28.812,-12.25,38.029,-34.51,-2.2299,-18.282,-24.679,-11.209,-0.95732,28.853
-29.01,-19.074,3.8617,-46.361,-24.719,-1.3874,-28.762,-12.415,38.362,-34.152,-1.79,-17.656,-24.574,-11.372,-0.75046,28.43
-29.01,-19.074,3.8617,-46.361,-24.719,-1.3874,-28.762,-12.415,38.362,-34.152,-1.79,-17.656,-24.574,-11.372,-0.75046,28.43
-29.01,-19.074,3.8617,-46.361,-24.719,-1.3874,-28.762,-12.415,38.362,-34.152,-1.79,-17.656,-24.574,-11.372,-0.75046,28.43
-28.914,-18.826,3.9777,-46.169,-24.878,-1.3305,-28.707,-12.577,38.692,-33.787,-1.3446,-17.026,-24.463,-11.534,-0.54004,28.007
-28.914,-18.826,3.9777,-46.169,-24.878,-1.3305,-28.707,-12.577,38.692,-33.787,-1.3446,-17.026,-24.463,-11.534,-0.54004,28.007
-28.914,-18.826,3.9777,-46.169,-24.878,-1.3305,-28.707,-12.577,38.692,-33.787,-1.3446,-17.026,-24.463,-11.534,-0.54004,28.007
-28.864,-18.701,4.0368,-46.072,-24.955,-1.302,-28.677,-12.657,38.856,-33.602,-1.1199,-16.71,-24.406,-11.615,-0.4335,27.794
-28.864,-18.701,4.0368,-46.072,-24.955,-1.302,-28.677,-12.657,38.856,-33.602,-1.1199,-16.71,-24.406,-11.615,-0.4335,27.794
-28.864,-18.701,4.0368,-46.072,-24.955,-1.302,-28.677,-12.657,38.856,-33.602,-1.1199,-16.71,-24.406,-11.615,-0.4335,27.794
-28.864,-18.701,4.0368,-46.072,-24.955,-1.302,-28.677,-12.657,38.856,-33.602,-1.1199,-16.71,-24.406,-11.615,-0.4335,27.794
-28.759,-18.449,4.1571,-45.872,-25.104,-1.2447,-28.613,-12.814,39.181,-33.227,-0.66635,-16.076,-24.288,-11.777,-0.21781,27.369
-28.759,-18.449,4.1571,-45.872,-25.104,-1.2447,-28.613,-12.814,39.181,-33.227,-0.66635,-16.076,-24.288,-11.777,-0.21781,27.369
-28.759,-18.449,4.1571,-45.872,-25.104,-1.2447,-28.613,-12.814,39.181,-33.227,-0.66635,-16.076,-24.288,-11.777,-0.21781,27.369
-28.649,-18.196,4.2802,-45.667,-25.248,-1.1871,-28.544,-12.968,39.503,-32.844,-0.20758,-15.438,-24.165,-11.938,0.0013426,26.943
-28.649,-18.196,4.2802,-45.667,-25.248,-1.1871,-28.544,-12.968,39.503,-32.844,-0.20758,-15.438,-24.165,-11.938,0.0013426,26.943
-28.591,-18.068,4.3428,-45.563,-25.317,-1.1581,-28.507,-13.043,39.663,-32.651,0.023734,-15.117,-24.102,-12.019,0.1122,26.73
-28.591,-18.068,4.3428,-45.563,-25.317,-1.1581,-28.507,-13.043,39.663,-32.651,0.023734,-15.117,-24.102,-12.019,0.1122,26.73
-28.532,-17.94,4.4061,-45.456,-25.386,-1.129,-28.468,-13.118,39.821,-32.455,0.2563,-14.796,-24.037,-12.099,0.22391,26.516
-28.472,-17.812,4.4701,-45.349,-25.452,-1.0997,-28.428,-13.192,39.979,-32.258,0.49011,-14.474,-23.971,-12.179,0.33647,26.302
-28.472,-17.812,4.4701,-45.349,-25.452,-1.0997,-28.428,-13.192,39.979,-32.258,0.49011,-14.474,-23.971,-12.179,0.33647,26.302
-28.41,-17.682,4.5347,-45.24,-25.518,-1.0702,-28.387,-13.265,40.136,-32.059,0.72515,-14.151,-23.904,-12.259,0.44986,26.089
-28.41,-17.682,4.5347,-45.24,-25.518,-1.0702,-28.387,-13.265,40.136,-32.059,0.72515,-14.151,-23.904,-12.259,0.44986,26.089
-28.41,-17.682,4.5347,-45.24,-25.518,-1.0702,-28.387,-13.265,40.136,-32.059,0.72515,-14.151,-23.904,-12.259,0.44986,26.089
-28.346,-17.553,4.6,-45.129,-25.582,-1.0406,-28.344,-13.337,40.291,-31.858,0.96139,-13.828,-23.835,-12.339,0.56408,25.875
-28.346,-17.553,4.6,-45.129,-25.582,-1.0406,-28.344,-13.337,40.291,-31.858,0.96139,-13.828,-23.835,-12.339,0.56408,25.875
-28.346,-17.553,4.6,-45.129,-25.582,-1.0406,-28.344,-13.337,40.291,-31.858,0.96139,-13.828,-23.835,-12.339,0.56408,25.875
-28.282,-17.422,4.666,-45.018,-25.644,-1.0108,-28.3,-13.409,40.446,-31.655,1.1988,-13.503,-23.766,-12.418,0.67913,25.661
-28.216,-17.291,4.7326,-44.904,-25.705,-0.98072,-28.255,-13.479,40.6,-31.451,1.4374,-13.178,-23.695,-12.497,0.795,25.447
-28.148,-17.16,4.7998,-44.789,-25.765,-0.95044,-28.208,-13.548,40.752,-31.244,1.6771,-12.852,-23.622,-12.577,0.91168,25.232
-28.148,-17.16,4.7998,-44.789,-25.765,-0.95044,-28.208,-13.548,40.752,-31.244,1.6771,-12.852,-23.622,-12.577,0.91168,25.232
-28.079,-17.027,4.8676,-44.673,-25.823,-0.91991,-28.159,-13.616,40.904,-31.036,1.918,-12.525,-23.549,-12.655,1.0292,25.018
-28.079,-17.027,4.8676,-44.673,-25.823,-0.91991,-28.159,-13.616,40.904,-31.036,1.918,-12.525,-23.549,-12.655,1.0292,25.018
-28.079,-17.027,4.8676,-44.673,-25.823,-0.91991,-28.159,-13.616,40.904,-31.036,1.918,-12.525,-23.549,-12.655,1.0292,25.018
-28.009,-16.895,4.9361,-44.555,-25.879,-0.88912,-28.109,-13.684,41.054,-30.826,2.16,-12.197,-23.474,-12.734,1.1474,24.804
-28.009,-16.895,4.9361,-44.555,-25.879,-0.88912,-28.109,-13.684,41.054,-30.826,2.16,-12.197,-23.474,-12.734,1.1474,24.804
-27.937,-16.761,5.0052,-44.436,-25.935,-0.85804,-28.058,-13.75,41.203,-30.615,2.4031,-11.868,-23.398,-12.812,1.2665,24.59
-27.937,-16.761,5.0052,-44.436,-25.935,-0.85804,-28.058,-13.75,41.203,-30.615,2.4031,-11.868,-23.398,-12.812,1.2665,24.59
-27.864,-16.627,5.0748,-44.316,-25.989,-0.82667,-28.006,-13.815,41.351,-30.401,2.6472,-11.539,-23.32,-12.89,1.3864,24.376
-27.864,-16.627,5.0748,-44.316,-25.989,-0.82667,-28.006,-13.815,41.351,-30.401,2.6472,-11.539,-23.32,-12.89,1.3864,24.376
-27.79,-16.493,5.1451,-44.194,-26.041,-0.79499,-27.952,-13.88,41.498,-30.186,2.8924,-11.209,-23.241,-12.968,1.507,24.161
-27.79,-16.493,5.1451,-44.194,-26.041,-0.79499,-27.952,-13.88,41.498,-30.186,2.8924,-11.209,-23.241,-12.968,1.507,24.161
-27.714,-16.357,5.2159,-44.07,-26.092,-0.76298,-27.896,-13.943,41.644,-29.969,3.1387,-10.878,-23.161,-13.046,1.6284,23.947
-27.714,-16.357,5.2159,-44.07,-26.092,-0.76298,-27.896,-13.943,41.644,-29.969,3.1387,-10.878,-23.161,-13.046,1.6284,23.947
-27.714,-16.357,5.2159,-44.07,-26.092,-0.76298,-27.896,-13.943,41.644,-29.969,3.1387,-10.878,-23.161,-13.046,1.6284,23.947
-27.637,-16.221,5.2873,-43.945,-26.141,-0.73063,-27.84,-14.005,41.789,-29.75,3.386,-10.546,-23.08,-13.123,1.7506,23.733
-27.637,-16.221,5.2873,-43.945,-26.141,-0.73063,-27.84,-14.005,41.789,-29.75,3.386,-10.546,-23.08,-13.123,1.7506,23.733
-27.558,-16.085,5.3593,-43.819,-26.19,-0.69791,-27.782,-14.066,41.932,-29.529,3.6342,-10.214,-22.997,-13.2,1.8735,23.519
-27.479,-15.948,5.4318,-43.691,-26.236,-0.66482,-27.722,-14.126,42.074,-29.307,3.8835,-9.8807,-22.913,-13.277,1.9972,23.306
-27.398,-15.81,5.5049,-43.561,-26.282,-0.63134,-27.662,-14.185,42.215,-29.083,4.1336,-9.5468,-22.828,-13.353,2.1216,23.092
-27.398,-15.81,5.5049,-43.561,-26.282,-0.63134,-27.662,-14.185,42.215,-29.083,4.1336,-9.5468,-22.828,-13.353,2.1216,23.092
-27.315,-15.671,5.5785,-43.43,-26.325,-0.59745,-27.6,-14.243,42.355,-28.856,4.3848,-9.2121,-22.742,-13.429,2.2467,22.878
-27.315,-15.671,5.5785,-43.43,-26.325,-0.59745,-27.6,-14.243,42.355,-28.856,4.3848,-9.2121,-22.742,-13.429,2.2467,22.878
-27.315,-15.671,5.5785,-43.43,-26.325,-0.59745,-27.6,-14.243,42.355,-28.856,4.3848,-9.2121,-22.742,-13.429,2.2467,22.878
-27.232,-15.532,5.6526,-43.298,-26.368,-0.56314,-27.536,-14.3,42.493,-28.628,4.6368,-8.8766,-22.654,-13.505,2.3726,22.665
-27.232,-15.532,5.6526,-43.298,-26.368,-0.56314,-27.536,-14.3,42.493,-28.628,4.6368,-8.8766,-22.654,-13.505,2.3726,22.665
-27.232,-15.532,5.6526,-43.298,-26.368,-0.56314,-27.536,-14.3,42.493,-28.628,4.6368,-8.8766,-22.654,-13.505,2.3726,22.665
-27.147,-15.392,5.7272,-43.164,-26.409,-0.52839,-27.472,-14.355,42.63,-28.398,4.8898,-8.5404,-22.565,-13.58,2.4991,22.452
-27.06,-15.251,5.8024,-43.028,-26.449,-0.49318,-27.406,-14.41,42.766,-28.167,5.1436,-8.2034,-22.474,-13.655,2.6264,22.239
-26.973,-15.11,5.878,-42.891,-26.487,-0.4575,-27.338,-14.463,42.9,-27.933,5.3983,-7.8657,-22.383,-13.729,2.7544,22.026
-26.973,-15.11,5.878,-42.891,-26.487,-0.4575,-27.338,-14.463,42.9,-27.933,5.3983,-7.8657,-22.383,-13.729,2.7544,22.026
-26.973,-15.11,5.878,-42.891,-26.487,-0.4575,-27.338,-14.463,42.9,-27.933,5.3983,-7.8657,-22.383,-13.729,2.7544,22.026
-26.884,-14.968,5.9541,-42.753,-26.524,-0.42133,-27.27,-14.515,43.033,-27.698,5.6538,-7.5273,-22.29,-13.803,2.883,21.813
-26.884,-14.968,5.9541,-42.753,-26.524,-0.42133,-27.27,-14.515,43.033,-27.698,5.6538,-7.5273,-22.29,-13.803,2.883,21.813
-26.794,-14.825,6.0307,-42.613,-26.559,-0.38466,-27.2,-14.566,43.164,-27.461,5.9102,-7.1882,-22.195,-13.877,3.0123,21.601
-26.794,-14.825,6.0307,-42.613,-26.559,-0.38466,-27.2,-14.566,43.164,-27.461,5.9102,-7.1882,-22.195,-13.877,3.0123,21.601
-26.703,-14.682,6.1078,-42.472,-26.594,-0.34746,-27.128,-14.616,43.294,-27.222,6.1673,-6.8483,-22.1,-13.95,3.1423,21.389
-26.703,-14.682,6.1078,-42.472,-26.594,-0.34746,-27.128,-14.616,43.294,-27.222,6.1673,-6.8483,-22.1,-13.95,3.1423,21.389
-26.61,-14.538,6.1853,-42.329,-26.626,-0.30973,-27.056,-14.664,43.423,-26.981,6.4252,-6.5078,-22.003,-14.023,3.273,21.177
-26.516,-14.393,6.2633,-42.184,-26.658,-0.27145,-26.982,-14.711,43.55,-26.738,6.6839,-6.1665,-21.905,-14.096,3.4043,20.966
-26.516,-14.393,6.2633,-42.184,-26.658,-0.27145,-26.982,-14.711,43.55,-26.738,6.6839,-6.1665,-21.905,-14.096,3.4043,20.966
-26.421,-14.248,6.3417,-42.038,-26.688,-0.2326,-26.907,-14.757,43.675,-26.494,6.9433,-5.8245,-21.805,-14.168,3.5362,20.755
-26.421,-14.248,6.3417,-42.038,-26.688,-0.2326,-26.907,-14.757,43.675,-26.494,6.9433,-5.8245,-21.805,-14.168,3.5362,20.755
-26.421,-14.248,6.3417,-42.038,-26.688,-0.2326,-26.907,-14.757,43.675,-26.494,6.9433,-5.8245,-21.805,-14.168,3.5362,20.755
-26.325,-14.101,6.4206,-41.891,-26.717,-0.19317,-26.831,-14.802,43.799,-26.247,7.2035,-5.4818,-21.704,-14.239,3.6688,20.544
-26.325,-14.101,6.4206,-41.891,-26.717,-0.19317,-26.831,-14.802,43.799,-26.247,7.2035,-5.4818,-21.704,-14.239,3.6688,20.544
-26.325,-14.101,6.4206,-41.891,-26.717,-0.19317,-26.831,-14.802,43.799,-26.247,7.2035,-5.4818,-21.704,-14.239,3.6688,20.544
-26.228,-13.954,6.4998,-41.742,-26.744,-0.15313,-26.753,-14.846,43.922,-25.999,7.4643,-5.1385,-21.602,-14.31,3.8019,20.333
-26.129,-13.807,6.5795,-41.591,-26.77,-0.11248,-26.675,-14.888,44.043,-25.749,7.7258,-4.7944,-21.499,-14.381,3.9357,20.123
-26.129,-13.807,6.5795,-41.591,-26.77,-0.11248,-26.675,-14.888,44.043,-25.749,7.7258,-4.7944,-21.499,-14.381,3.9357,20.123
-26.03,-13.658,6.6595,-41.439,-26.795,-0.071203,-26.595,-14.929,44.162,-25.497,7.9879,-4.4497,-21.394,-14.451,4.0701,19.914
-26.03,-13.658,6.6595,-41.439,-26.795,-0.071203,-26.595,-14.929,44.162,-25.497,7.9879,-4.4497,-21.394,-14.451,4.0701,19.914
-25.929,-13.509,6.7399,-41.286,-26.818,-0.029274,-26.513,-14.968,44.28,-25.243,8.2507,-4.1043,-21.288,-14.52,4.2051,19.705
-25.929,-13.509,6.7399,-41.286,-26.818,-0.029274,-26.513,-14.968,44.28,-25.243,8.2507,-4.1043,-21.288,-14.52,4.2051,19.705
-25.929,-13.509,6.7399,-41.286,-26.818,-0.029274,-26.513,-14.968,44.28,-25.243,8.2507,-4.1043,-21.288,-14.52,4.2051,19.705
-25.827,-13.359,6.8208,-41.131,-26.84,0.013319,-26.431,-15.007,44.396,-24.988,8.5141,-3.7583,-21.181,-14.589,4.3406,19.496
-25.827,-13.359,6.8208,-41.131,-26.84,0.013319,-26.431,-15.007,44.396,-24.988,8.5141,-3.7583,-21.181,-14.589,4.3406,19.496
-25.724,-13.208,6.9019,-40.974,-26.861,0.056591,-26.347,-15.044,44.511,-24.73,8.778,-3.4115,-21.073,-14.658,4.4767,19.288
-25.619,-13.057,6.9835,-40.816,-26.88,0.10056,-26.263,-15.079,44.624,-24.471,9.0426,-3.0641,-20.963,-14.726,4.6134,19.08
-25.514,-12.904,7.0653,-40.657,-26.898,0.14524,-26.177,-15.113,44.735,-24.21,9.3077,-2.7161,-20.852,-14.794,4.7506,18.872
-25.514,-12.904,7.0653,-40.657,-26.898,0.14524,-26.177,-15.113,44.735,-24.21,9.3077,-2.7161,-20.852,-14.794,4.7506,18.872
-25.407,-12.751,7.1475,-40.496,-26.915,0.19064,-26.09,-15.146,44.844,-23.947,9.5733,-2.3674,-20.739,-14.86,4.8883,18.666
-25.407,-12.751,7.1475,-40.496,-26.915,0.19064,-26.09,-15.146,44.844,-23.947,9.5733,-2.3674,-20.739,-14.86,4.8883,18.666
-25.407,-12.751,7.1475,-40.496,-26.915,0.19064,-26.09,-15.146,44.844,-23.947,9.5733,-2.3674,-20.739,-14.86,4.8883,18.666
-25.3,-12.597,7.23,-40.333,-26.931,0.23679,-26.001,-15.178,44.952,-23.682,9.8394,-2.0181,-20.626,-14.927,5.0265,18.459
-25.3,-12.597,7.23,-40.333,-26.931,0.23679,-26.001,-15.178,44.952,-23.682,9.8394,-2.0181,-20.626,-14.927,5.0265,18.459
-25.3,-12.597,7.23,-40.333,-26.931,0.23679,-26.001,-15.178,44.952,-23.682,9.8394,-2.0181,-20.626,-14.927,5.0265,18.459
-25.191,-12.443,7.3129,-40.169,-26.945,0.2837,-25.912,-15.208,45.058,-23.415,10.106,-1.6681,-20.511,-14.993,5.1653,18.253
-25.191,-12.443,7.3129,-40.169,-26.945,0.2837,-25.912,-15.208,45.058,-23.415,10.106,-1.6681,-20.511,-14.993,5.1653,18.253
-24.97,-12.131,7.4794,-39.836,-26.97,0.37985,-25.73,-15.264,45.265,-22.876,10.64,-0.96632,-20.277,-15.123,5.4443,17.844
-24.97,-12.131,7.4794,-39.836,-26.97,0.37985,-25.73,-15.264,45.265,-22.876,10.64,-0.96632,-20.277,-15.123,5.4443,17.844
-24.858,-11.974,7.5631,-39.668,-26.98,0.42913,-25.637,-15.29,45.366,-22.604,10.908,-0.61449,-20.158,-15.187,5.5845,17.639
-24.858,-11.974,7.5631,-39.668,-26.98,0.42913,-25.637,-15.29,45.366,-22.604,10.908,-0.61449,-20.158,-15.187,5.5845,17.639
-24.858,-11.974,7.5631,-39.668,-26.98,0.42913,-25.637,-15.29,45.366,-22.604,10.908,-0.61449,-20.158,-15.187,5.5845,17.639
-24.745,-11.816,7.6471,-39.497,-26.989,0.47923,-25.543,-15.314,45.465,-22.33,11.177,-0.26204,-20.038,-15.25,5.7251,17.436
-24.745,-11.816,7.6471,-39.497,-26.989,0.47923,-25.543,-15.314,45.465,-22.33,11.177,-0.26204,-20.038,-15.25,5.7251,17.436
-24.631,-11.657,7.7313,-39.326,-26.997,0.53017,-25.448,-15.337,45.562,-22.054,11.445,0.091008,-19.917,-15.313,5.8662,17.233
-24.631,-11.657,7.7313,-39.326,-26.997,0.53017,-25.448,-15.337,45.562,-22.054,11.445,0.091008,-19.917,-15.313,5.8662,17.233
-24.516,-11.498,7.8158,-39.152,-27.004,0.58195,-25.352,-15.359,45.658,-21.777,11.714,0.44466,-19.794,-15.375,6.0077,17.031
-24.516,-11.498,7.8158,-39.152,-27.004,0.58195,-25.352,-15.359,45.658,-21.777,11.714,0.44466,-19.794,-15.375,6.0077,17.031
-24.4,-11.338,7.9005,-38.978,-27.009,0.63461,-25.255,-15.379,45.751,-21.497,11.984,0.79891,-19.67,-15.436,6.1497,16.83
-24.283,-11.177,7.9854,-38.801,-27.014,0.68815,-25.157,-15.397,45.843,-21.216,12.253,1.1537,-19.545,-15.497,6.2921,16.629
-24.283,-11.177,7.9854,-38.801,-27.014,0.68815,-25.157,-15.397,45.843,-21.216,12.253,1.1537,-19.545,-15.497,6.2921,16.629
-24.283,-11.177,7.9854,-38.801,-27.014,0.68815,-25.157,-15.397,45.843,-21.216,12.253,1.1537,-19.545,-15.497,6.2921,16.629
-24.165,-11.015,8.0705,-38.624,-27.017,0.74259,-25.058,-15.414,45.933,-20.933,12.523,1.5092,-19.419,-15.557,6.4348,16.429
-24.165,-11.015,8.0705,-38.624,-27.017,0.74259,-25.058,-15.414,45.933,-20.933,12.523,1.5092,-19.419,-15.557,6.4348,16.429
-24.165,-11.015,8.0705,-38.624,-27.017,0.74259,-25.058,-15.414,45.933,-20.933,12.523,1.5092,-19.419,-15.557,6.4348,16.429
-24.046,-10.852,8.1558,-38.444,-27.019,0.79794,-24.958,-15.43,46.02,-20.648,12.793,1.8652,-19.291,-15.617,6.5779,16.229
-24.046,-10.852,8.1558,-38.444,-27.019,0.79794,-24.958,-15.43,46.02,-20.648,12.793,1.8652,-19.291,-15.617,6.5779,16.229
-23.926,-10.688,8.2413,-38.263,-27.019,0.85422,-24.856,-15.444,46.106,-20.361,13.064,2.2217,-19.162,-15.676,6.7215,16.031
-23.806,-10.524,8.327,-38.081,-27.019,0.91144,-24.754,-15.456,46.19,-20.072,13.334,2.5789,-19.032,-15.734,6.8653,15.833
-23.806,-10.524,8.327,-38.081,-27.019,0.91144,-24.754,-15.456,46.19,-20.072,13.334,2.5789,-19.032,-15.734,6.8653,15.833
-23.684,-10.359,8.4129,-37.897,-27.017,0.96963,-24.651,-15.467,46.272,-19.782,13.605,2.9365,-18.901,-15.791,7.0095,15.636
-23.684,-10.359,8.4129,-37.897,-27.017,0.96963,-24.651,-15.467,46.272,-19.782,13.605,2.9365,-18.901,-15.791,7.0095,15.636
-23.561,-10.192,8.4989,-37.712,-27.014,1.0288,-24.546,-15.476,46.352,-19.489,13.876,3.2948,-18.768,-15.848,7.154,15.439
-23.561,-10.192,8.4989,-37.712,-27.014,1.0288,-24.546,-15.476,46.352,-19.489,13.876,3.2948,-18.768,-15.848,7.154,15.439
-23.437,-10.025,8.585,-37.525,-27.01,1.0889,-24.441,-15.484,46.43,-19.195,14.147,3.6536,-18.635,-15.904,7.2989,15.244
-23.437,-10.025,8.585,-37.525,-27.01,1.0889,-24.441,-15.484,46.43,-19.195,14.147,3.6536,-18.635,-15.904,7.2989,15.244
-23.313,-9.8577,8.6713,-37.337,-27.005,1.1501,-24.335,-15.49,46.506,-18.9,14.418,4.0129,-18.5,-15.959,7.444,15.049
-23.313,-9.8577,8.6713,-37.337,-27.005,1.1501,-24.335,-15.49,46.506,-18.9,14.418,4.0129,-18.5,-15.959,7.444,15.049
-23.187,-9.689,8.7577,-37.147,-26.999,1.2123,-24.228,-15.495,46.579,-18.602,14.69,4.3728,-18.363,-16.014,7.5894,14.855
-23.061,-9.5194,8.8442,-36.955,-26.991,1.2755,-24.12,-15.498,46.651,-18.303,14.961,4.7332,-18.226,-16.067,7.7351,14.662
-23.061,-9.5194,8.8442,-36.955,-26.991,1.2755,-24.12,-15.498,46.651,-18.303,14.961,4.7332,-18.226,-16.067,7.7351,14.662
-23.061,-9.5194,8.8442,-36.955,-26.991,1.2755,-24.12,-15.498,46.651,-18.303,14.961,4.7332,-18.226,-16.067,7.7351,14.662
-22.934,-9.349,8.9307,-36.762,-26.983,1.3397,-24.011,-15.499,46.721,-18.001,15.233,5.0941,-18.087,-16.12,7.881,14.47
-22.934,-9.349,8.9307,-36.762,-26.983,1.3397,-24.011,-15.499,46.721,-18.001,15.233,5.0941,-18.087,-16.12,7.881,14.47
-22.806,-9.1777,9.0174,-36.568,-26.973,1.405,-23.901,-15.499,46.789,-17.698,15.504,5.4555,-17.947,-16.172,8.0272,14.279
-22.806,-9.1777,9.0174,-36.568,-26.973,1.405,-23.901,-15.499,46.789,-17.698,15.504,5.4555,-17.947,-16.172,8.0272,14.279
-22.677,-9.0055,9.1042,-36.372,-26.962,1.4714,-23.79,-15.497,46.854,-17.394,15.776,5.8175,-17.806,-16.224,8.1736,14.089
-22.547,-8.8325,9.191,-36.175,-26.95,1.5389,-23.679,-15.494,46.917,-17.087,16.047,6.1799,-17.664,-16.274,8.3202,13.899
-22.547,-8.8325,9.191,-36.175,-26.95,1.5389,-23.679,-15.494,46.917,-17.087,16.047,6.1799,-17.664,-16.274,8.3202,13.899
-22.416,-8.6585,9.2778,-35.976,-26.937,1.6075,-23.566,-15.489,46.979,-16.779,16.319,6.5429,-17.52,-16.324,8.4671,13.711
-22.416,-8.6585,9.2778,-35.976,-26.937,1.6075,-23.566,-15.489,46.979,-16.779,16.319,6.5429,-17.52,-16.324,8.4671,13.711
-22.416,-8.6585,9.2778,-35.976,-26.937,1.6075,-23.566,-15.489,46.979,-16.779,16.319,6.5429,-17.52,-16.324,8.4671,13.711
-22.285,-8.4837,9.3647,-35.775,-26.923,1.6772,-23.453,-15.482,47.038,-16.469,16.59,6.9063,-17.376,-16.373,8.6141,13.523
