49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
-22.285,-8.4837,9.3647,-35.775,-26.923,1.6772,-23.453,-15.482,47.038,-16.469,16.59,6.9063,-17.376,-16.373,8.6141,13.523
-22.153,-8.308,9.4516,-35.573,-26.908,1.7481,-23.339,-15.473,47.094,-16.157,16.861,7.2702,-17.23,-16.421,8.7612,13.337
-22.153,-8.308,9.4516,-35.573,-26.908,1.7481,-23.339,-15.473,47.094,-16.157,16.861,7.2702,-17.23,-16.421,8.7612,13.337
-22.02,-8.1314,9.5386,-35.37,-26.892,1.8201,-23.223,-15.463,47.149,-15.843,17.133,7.6346,-17.083,-16.468,8.9085,13.152
-22.02,-8.1314,9.5386,-35.37,-26.892,1.8201,-23.223,-15.463,47.149,-15.843,17.133,7.6346,-17.083,-16.468,8.9085,13.152
-21.886,-7.954,9.6255,-35.165,-26.875,1.8933,-23.108,-15.451,47.202,-15.528,17.404,7.9995,-16.935,-16.515,9.056,12.967
-21.886,-7.954,9.6255,-35.165,-26.875,1.8933,-23.108,-15.451,47.202,-15.528,17.404,7.9995,-16.935,-16.515,9.056,12.967
-21.752,-7.7756,9.7124,-34.959,-26.857,1.9676,-22.991,-15.437,47.252,-15.211,17.675,8.3648,-16.785,-16.561,9.2035,12.784
-21.752,-7.7756,9.7124,-34.959,-26.857,1.9676,-22.991,-15.437,47.252,-15.211,17.675,8.3648,-16.785,-16.561,9.2035,12.784
-21.752,-7.7756,9.7124,-34.959,-26.857,1.9676,-22.991,-15.437,47.252,-15.211,17.675,8.3648,-16.785,-16.561,9.2035,12.784
-21.617,-7.5963,9.7993,-34.751,-26.838,2.0432,-22.874,-15.422,47.3,-14.892,17.945,8.7306,-16.635,-16.605,9.3512,12.601
-21.617,-7.5963,9.7993,-34.751,-26.838,2.0432,-22.874,-15.422,47.3,-14.892,17.945,8.7306,-16.635,-16.605,9.3512,12.601
-21.481,-7.4162,9.8861,-34.542,-26.818,2.1199,-22.755,-15.405,47.345,-14.572,18.216,9.0968,-16.483,-16.649,9.4989,12.42
-21.481,-7.4162,9.8861,-34.542,-26.818,2.1199,-22.755,-15.405,47.345,-14.572,18.216,9.0968,-16.483,-16.649,9.4989,12.42
-21.344,-7.2351,9.973,-34.331,-26.797,2.1979,-22.636,-15.386,47.389,-14.249,18.486,9.4635,-16.33,-16.692,9.6467,12.24
-21.344,-7.2351,9.973,-34.331,-26.797,2.1979,-22.636,-15.386,47.389,-14.249,18.486,9.4635,-16.33,-16.692,9.6467,12.24
-21.207,-7.0531,10.06,-34.118,-26.774,2.2771,-22.517,-15.366,47.43,-13.925,18.756,9.8306,-16.176,-16.734,9.7946,12.06
-21.207,-7.0531,10.06,-34.118,-26.774,2.2771,-22.517,-15.366,47.43,-13.925,18.756,9.8306,-16.176,-16.734,9.7946,12.06
-21.069,-6.8702,10.146,-33.905,-26.751,2.3575,-22.396,-15.344,47.469,-13.6,19.026,10.198,-16.021,-16.775,9.9425,11.882
-21.069,-6.8702,10.146,-33.905,-26.751,2.3575,-22.396,-15.344,47.469,-13.6,19.026,10.198,-16.021,-16.775,9.9425,11.882
-21.069,-6.8702,10.146,-33.905,-26.751,2.3575,-22.396,-15.344,47.469,-13.6,19.026,10.198,-16.021,-16.775,9.9425,11.882
-20.791,-6.5017,10.319,-33.473,-26.702,2.5222,-22.153,-15.294,47.539,-12.943,19.565,10.934,-15.707,-16.855,10.238,11.53
-20.791,-6.5017,10.319,-33.473,-26.702,2.5222,-22.153,-15.294,47.539,-12.943,19.565,10.934,-15.707,-16.855,10.238,11.53
-20.651,-6.3161,10.406,-33.254,-26.676,2.6064,-22.031,-15.266,47.571,-12.613,19.833,11.303,-15.549,-16.893,10.386,11.355
-20.651,-6.3161,10.406,-33.254,-26.676,2.6064,-22.031,-15.266,47.571,-12.613,19.833,11.303,-15.549,-16.893,10.386,11.355
-20.651,-6.3161,10.406,-33.254,-26.676,2.6064,-22.031,-15.266,47.571,-12.613,19.833,11.303,-15.549,-16.893,10.386,11.355
-20.51,-6.1296,10.492,-33.035,-26.649,2.692,-21.908,-15.237,47.601,-12.28,20.102,11.672,-15.389,-16.931,10.534,11.182
-20.51,-6.1296,10.492,-33.035,-26.649,2.692,-21.908,-15.237,47.601,-12.28,20.102,11.672,-15.389,-16.931,10.534,11.182
-20.51,-6.1296,10.492,-33.035,-26.649,2.692,-21.908,-15.237,47.601,-12.28,20.102,11.672,-15.389,-16.931,10.534,11.182
-20.227,-5.7537,10.664,-32.591,-26.593,2.867,-21.659,-15.172,47.652,-11.61,20.638,12.412,-15.067,-17.003,10.83,10.838
-20.227,-5.7537,10.664,-32.591,-26.593,2.867,-21.659,-15.172,47.652,-11.61,20.638,12.412,-15.067,-17.003,10.83,10.838
-20.084,-5.5644,10.75,-32.367,-26.563,2.9566,-21.534,-15.138,47.675,-11.273,20.905,12.782,-14.904,-17.037,10.978,10.669
-20.084,-5.5644,10.75,-32.367,-26.563,2.9566,-21.534,-15.138,47.675,-11.273,20.905,12.782,-14.904,-17.037,10.978,10.669
-19.941,-5.3742,10.836,-32.142,-26.533,3.0474,-21.408,-15.101,47.694,-10.934,21.172,13.153,-14.74,-17.071,11.125,10.5
-19.941,-5.3742,10.836,-32.142,-26.533,3.0474,-21.408,-15.101,47.694,-10.934,21.172,13.153,-14.74,-17.071,11.125,10.5
-19.797,-5.1831,10.921,-31.915,-26.501,3.1397,-21.282,-15.063,47.712,-10.594,21.438,13.524,-14.575,-17.104,11.273,10.333
-19.797,-5.1831,10.921,-31.915,-26.501,3.1397,-21.282,-15.063,47.712,-10.594,21.438,13.524,-14.575,-17.104,11.273,10.333
-19.653,-4.991,11.007,-31.687,-26.469,3.2333,-21.155,-15.022,47.727,-10.251,21.704,13.895,-14.408,-17.135,11.42,10.167
-19.653,-4.991,11.007,-31.687,-26.469,3.2333,-21.155,-15.022,47.727,-10.251,21.704,13.895,-14.408,-17.135,11.42,10.167
-19.653,-4.991,11.007,-31.687,-26.469,3.2333,-21.155,-15.022,47.727,-10.251,21.704,13.895,-14.408,-17.135,11.42,10.167
-19.508,-4.798,11.092,-31.457,-26.436,3.3283,-21.028,-14.98,47.739,-9.9074,21.969,14.267,-14.241,-17.166,11.567,10.002
-19.508,-4.798,11.092,-31.457,-26.436,3.3283,-21.028,-14.98,47.739,-9.9074,21.969,14.267,-14.241,-17.166,11.567,10.002
-19.363,-4.6041,11.177,-31.226,-26.402,3.4247,-20.9,-14.936,47.749,-9.5619,22.234,14.639,-14.073,-17.196,11.714,9.8386
-19.217,-4.4092,11.261,-30.993,-26.368,3.5225,-20.771,-14.89,47.756,-9.2149,22.498,15.012,-13.904,-17.224,11.861,9.6766
-19.217,-4.4092,11.261,-30.993,-26.368,3.5225,-20.771,-14.89,47.756,-9.2149,22.498,15.012,-13.904,-17.224,11.861,9.6766
-19.071,-4.2134,11.346,-30.759,-26.332,3.6217,-20.642,-14.842,47.761,-8.8662,22.761,15.384,-13.733,-17.252,12.008,9.5158
-19.071,-4.2134,11.346,-30.759,-26.332,3.6217,-20.642,-14.842,47.761,-8.8662,22.761,15.384,-13.733,-17.252,12.008,9.5158
-18.924,-4.0167,11.43,-30.524,-26.296,3.7224,-20.513,-14.793,47.764,-8.516,23.024,15.758,-13.562,-17.278,12.154,9.3564
-18.924,-4.0167,11.43,-30.524,-26.296,3.7224,-20.513,-14.793,47.764,-8.516,23.024,15.758,-13.562,-17.278,12.154,9.3564
-18.777,-3.819,11.514,-30.287,-26.259,3.8245,-20.383,-14.741,47.764,-8.1642,23.287,16.131,-13.39,-17.304,12.3,9.1984
-18.777,-3.819,11.514,-30.287,-26.259,3.8245,-20.383,-14.741,47.764,-8.1642,23.287,16.131,-13.39,-17.304,12.3,9.1984
-18.777,-3.819,11.514,-30.287,-26.259,3.8245,-20.383,-14.741,47.764,-8.1642,23.287,16.131,-13.39,-17.304,12.3,9.1984
-18.629,-3.6204,11.598,-30.049,-26.221,3.9281,-20.252,-14.688,47.761,-7.8109,23.548,16.505,-13.216,-17.328,12.446,9.0417
-18.481,-3.4209,11.681,-29.809,-26.182,4.0331,-20.121,-14.632,47.756,-7.456,23.809,16.879,-13.042,-17.351,12.592,8.8865
-18.481,-3.4209,11.681,-29.809,-26.182,4.0331,-20.121,-14.632,47.756,-7.456,23.809,16.879,-13.042,-17.351,12.592,8.8865
-18.481,-3.4209,11.681,-29.809,-26.182,4.0331,-20.121,-14.632,47.756,-7.456,23.809,16.879,-13.042,-17.351,12.592,8.8865
-18.332,-3.2204,11.764,-29.568,-26.143,4.1396,-19.99,-14.575,47.748,-7.0996,24.069,17.253,-12.867,-17.374,12.737,8.7327
-18.332,-3.2204,11.764,-29.568,-26.143,4.1396,-19.99,-14.575,47.748,-7.0996,24.069,17.253,-12.867,-17.374,12.737,8.7327
-18.033,-2.8166,11.929,-29.082,-26.062,4.3572,-19.726,-14.455,47.725,-6.3822,24.588,18.002,-12.513,-17.415,13.027,8.4293
-18.033,-2.8166,11.929,-29.082,-26.062,4.3572,-19.726,-14.455,47.725,-6.3822,24.588,18.002,-12.513,-17.415,13.027,8.4293
-18.033,-2.8166,11.929,-29.082,-26.062,4.3572,-19.726,-14.455,47.725,-6.3822,24.588,18.002,-12.513,-17.415,13.027,8.4293
-17.883,-2.6133,12.011,-28.837,-26.021,4.4682,-19.594,-14.391,47.709,-6.0213,24.846,18.377,-12.335,-17.434,13.172,8.2799
-17.883,-2.6133,12.011,-28.837,-26.021,4.4682,-19.594,-14.391,47.709,-6.0213,24.846,18.377,-12.335,-17.434,13.172,8.2799
-17.883,-2.6133,12.011,-28.837,-26.021,4.4682,-19.594,-14.391,47.709,-6.0213,24.846,18.377,-12.335,-17.434,13.172,8.2799
-17.733,-2.4091,12.093,-28.59,-25.979,4.5807,-19.461,-14.326,47.691,-5.6589,25.103,18.753,-12.155,-17.452,13.316,8.1318
-17.582,-2.2039,12.174,-28.342,-25.936,4.6948,-19.327,-14.259,47.67,-5.295,25.359,19.128,-11.975,-17.469,13.459,7.9853
-17.431,-1.9978,12.255,-28.093,-25.892,4.8104,-19.194,-14.191,47.647,-4.9296,25.614,19.504,-11.794,-17.484,13.602,7.8403
-17.431,-1.9978,12.255,-28.093,-25.892,4.8104,-19.194,-14.191,47.647,-4.9296,25.614,19.504,-11.794,-17.484,13.602,7.8403
-17.431,-1.9978,12.255,-28.093,-25.892,4.8104,-19.194,-14.191,47.647,-4.9296,25.614,19.504,-11.794,-17.484,13.602,7.8403
-17.28,-1.7907,12.336,-27.842,-25.848,4.9276,-19.06,-14.12,47.621,-4.5627,25.869,19.88,-11.612,-17.499,13.745,7.6968
-17.28,-1.7907,12.336,-27.842,-25.848,4.9276,-19.06,-14.12,47.621,-4.5627,25.869,19.88,-11.612,-17.499,13.745,7.6968
-17.128,-1.5827,12.416,-27.591,-25.803,5.0463,-18.926,-14.047,47.592,-4.1945,26.123,20.256,-11.429,-17.512,13.888,7.5549
-17.128,-1.5827,12.416,-27.591,-25.803,5.0463,-18.926,-14.047,47.592,-4.1945,26.123,20.256,-11.429,-17.512,13.888,7.5549
-16.976,-1.3737,12.496,-27.337,-25.758,5.1666,-18.791,-13.972,47.561,-3.8248,26.375,20.633,-11.245,-17.524,14.03,7.4145
-16.976,-1.3737,12.496,-27.337,-25.758,5.1666,-18.791,-13.972,47.561,-3.8248,26.375,20.633,-11.245,-17.524,14.03,7.4145
-16.824,-1.1639,12.576,-27.083,-25.712,5.2885,-18.656,-13.895,47.526,-3.4536,26.627,21.009,-11.06,-17.535,14.171,7.2757
-16.824,-1.1639,12.576,-27.083,-25.712,5.2885,-18.656,-13.895,47.526,-3.4536,26.627,21.009,-11.06,-17.535,14.171,7.2757
-16.671,-0.95303,12.655,-26.827,-25.665,5.412,-18.521,-13.816,47.49,-3.0811,26.878,21.386,-10.875,-17.545,14.312,7.1384
-16.671,-0.95303,12.655,-26.827,-25.665,5.412,-18.521,-13.816,47.49,-3.0811,26.878,21.386,-10.875,-17.545,14.312,7.1384
-16.518,-0.74125,12.733,-26.569,-25.618,5.5371,-18.386,-13.735,47.45,-2.7072,27.128,21.763,-10.688,-17.554,14.452,7.0028
-16.518,-0.74125,12.733,-26.569,-25.618,5.5371,-18.386,-13.735,47.45,-2.7072,27.128,21.763,-10.688,-17.554,14.452,7.0028
-16.518,-0.74125,12.733,-26.569,-25.618,5.5371,-18.386,-13.735,47.45,-2.7072,27.128,21.763,-10.688,-17.554,14.452,7.0028
-16.365,-0.52854,12.812,-26.311,-25.57,5.6638,-18.251,-13.653,47.408,-2.3319,27.377,22.14,-10.501,-17.562,14.592,6.8687
-16.365,-0.52854,12.812,-26.311,-25.57,5.6638,-18.251,-13.653,47.408,-2.3319,27.377,22.14,-10.501,-17.562,14.592,6.8687
-16.365,-0.52854,12.812,-26.311,-25.57,5.6638,-18.251,-13.653,47.408,-2.3319,27.377,22.14,-10.501,-17.562,14.592,6.8687
-16.057,-0.10029,12.967,-25.79,-25.473,5.922,-17.979,-13.481,47.316,-1.5772,27.871,22.895,-10.123,-17.573,14.87,6.6055
-16.057,-0.10029,12.967,-25.79,-25.473,5.922,-17.979,-13.481,47.316,-1.5772,27.871,22.895,-10.123,-17.573,14.87,6.6055
-15.903,0.11524,13.043,-25.527,-25.423,6.0536,-17.843,-13.392,47.265,-1.1978,28.117,23.273,-9.9334,-17.577,15.008,6.4764
-15.903,0.11524,13.043,-25.527,-25.423,6.0536,-17.843,-13.392,47.265,-1.1978,28.117,23.273,-9.9334,-17.577,15.008,6.4764
-15.749,0.33171,13.12,-25.264,-25.373,6.1868,-17.707,-13.301,47.212,-0.81712,28.362,23.651,-9.7426,-17.58,15.146,6.3489
-15.749,0.33171,13.12,-25.264,-25.373,6.1868,-17.707,-13.301,47.212,-0.81712,28.362,23.651,-9.7426,-17.58,15.146,6.3489
-15.749,0.33171,13.12,-25.264,-25.373,6.1868,-17.707,-13.301,47.212,-0.81712,28.362,23.651,-9.7426,-17.58,15.146,6.3489
-15.595,0.54912,13.195,-24.999,-25.323,6.3217,-17.571,-13.208,47.156,-0.43511,28.605,24.029,-9.551,-17.581,15.283,6.2231
-15.595,0.54912,13.195,-24.999,-25.323,6.3217,-17.571,-13.208,47.156,-0.43511,28.605,24.029,-9.551,-17.581,15.283,6.2231
-15.44,0.76747,13.271,-24.732,-25.272,6.4583,-17.434,-13.113,47.098,-0.051802,28.847,24.407,-9.3586,-17.582,15.419,6.099
-15.285,0.98676,13.345,-24.465,-25.22,6.5965,-17.298,-13.016,47.036,0.33279,29.089,24.785,-9.1653,-17.581,15.554,5.9766
-15.13,1.207,13.42,-24.196,-25.168,6.7363,-17.161,-12.917,46.972,0.71866,29.329,25.163,-8.9713,-17.579,15.689,5.8559
-15.13,1.207,13.42,-24.196,-25.168,6.7363,-17.161,-12.917,46.972,0.71866,29.329,25.163,-8.9713,-17.579,15.689,5.8559
-14.975,1.4281,13.493,-23.926,-25.116,6.8779,-17.024,-12.816,46.905,1.1058,29.567,25.541,-8.7765,-17.575,15.823,5.737
-14.975,1.4281,13.493,-23.926,-25.116,6.8779,-17.024,-12.816,46.905,1.1058,29.567,25.541,-8.7765,-17.575,15.823,5.737
-14.975,1.4281,13.493,-23.926,-25.116,6.8779,-17.024,-12.816,46.905,1.1058,29.567,25.541,-8.7765,-17.575,15.823,5.737
-14.82,1.6502,13.566,-23.655,-25.063,7.0212,-16.888,-12.713,46.836,1.4941,29.805,25.92,-8.581,-17.571,15.957,5.6198
-14.82,1.6502,13.566,-23.655,-25.063,7.0212,-16.888,-12.713,46.836,1.4941,29.805,25.92,-8.581,-17.571,15.957,5.6198
-14.664,1.8732,13.639,-23.382,-25.01,7.1661,-16.751,-12.608,46.763,1.8837,30.041,26.298,-8.3847,-17.565,16.09,5.5044
-14.509,2.0972,13.711,-23.108,-24.956,7.3128,-16.614,-12.501,46.688,2.2746,30.276,26.677,-8.1876,-17.558,16.221,5.3907
-14.509,2.0972,13.711,-23.108,-24.956,7.3128,-16.614,-12.501,46.688,2.2746,30.276,26.677,-8.1876,-17.558,16.221,5.3907
-14.353,2.3221,13.782,-22.833,-24.902,7.4611,-16.477,-12.391,46.61,2.6666,30.51,27.055,-7.9898,-17.549,16.353,5.2788
-14.353,2.3221,13.782,-22.833,-24.902,7.4611,-16.477,-12.391,46.61,2.6666,30.51,27.055,-7.9898,-17.549,16.353,5.2788
-14.198,2.5479,13.853,-22.557,-24.848,7.6112,-16.341,-12.28,46.529,3.0598,30.742,27.434,-7.7913,-17.539,16.483,5.1688
-14.198,2.5479,13.853,-22.557,-24.848,7.6112,-16.341,-12.28,46.529,3.0598,30.742,27.434,-7.7913,-17.539,16.483,5.1688
-14.198,2.5479,13.853,-22.557,-24.848,7.6112,-16.341,-12.28,46.529,3.0598,30.742,27.434,-7.7913,-17.539,16.483,5.1688
-14.042,2.7746,13.923,-22.28,-24.793,7.7631,-16.204,-12.166,46.445,3.4541,30.973,27.813,-7.5921,-17.528,16.612,5.0605
-14.042,2.7746,13.923,-22.28,-24.793,7.7631,-16.204,-12.166,46.445,3.4541,30.973,27.813,-7.5921,-17.528,16.612,5.0605
-14.042,2.7746,13.923,-22.28,-24.793,7.7631,-16.204,-12.166,46.445,3.4541,30.973,27.813,-7.5921,-17.528,16.612,5.0605
-13.886,3.0022,13.993,-22.001,-24.738,7.9166,-16.068,-12.051,46.359,3.8496,31.203,28.192,-7.3922,-17.516,16.741,4.9541
-13.73,3.2308,14.062,-21.721,-24.682,8.0719,-15.931,-11.933,46.27,4.2463,31.431,28.57,-7.1916,-17.502,16.869,4.8495
-13.574,3.4603,14.13,-21.44,-24.626,8.2289,-15.795,-11.813,46.177,4.6441,31.658,28.949,-6.9903,-17.488,16.995,4.7467
-13.574,3.4603,14.13,-21.44,-24.626,8.2289,-15.795,-11.813,46.177,4.6441,31.658,28.949,-6.9903,-17.488,16.995,4.7467
-13.418,3.6907,14.198,-21.158,-24.57,8.3877,-15.658,-11.692,46.082,5.0429,31.884,29.328,-6.7884,-17.471,17.121,4.6458
-13.418,3.6907,14.198,-21.158,-24.57,8.3877,-15.658,-11.692,46.082,5.0429,31.884,29.328,-6.7884,-17.471,17.121,4.6458
-13.418,3.6907,14.198,-21.158,-24.57,8.3877,-15.658,-11.692,46.082,5.0429,31.884,29.328,-6.7884,-17.471,17.121,4.6458
-13.262,3.9221,14.265,-20.875,-24.514,8.5482,-15.522,-11.568,45.985,5.4429,32.108,29.706,-6.5858,-17.454,17.246,4.5468
-13.262,3.9221,14.265,-20.875,-24.514,8.5482,-15.522,-11.568,45.985,5.4429,32.108,29.706,-6.5858,-17.454,17.246,4.5468
-13.106,4.1543,14.331,-20.591,-24.457,8.7105,-15.386,-11.442,45.884,5.844,32.33,30.085,-6.3826,-17.435,17.37,4.4497
-13.106,4.1543,14.331,-20.591,-24.457,8.7105,-15.386,-11.442,45.884,5.844,32.33,30.085,-6.3826,-17.435,17.37,4.4497
-13.106,4.1543,14.331,-20.591,-24.457,8.7105,-15.386,-11.442,45.884,5.844,32.33,30.085,-6.3826,-17.435,17.37,4.4497
-12.95,4.3874,14.397,-20.305,-24.4,8.8746,-15.25,-11.314,45.78,6.2461,32.551,30.464,-6.1787,-17.415,17.493,4.3544
-12.95,4.3874,14.397,-20.305,-24.4,8.8746,-15.25,-11.314,45.78,6.2461,32.551,30.464,-6.1787,-17.415,17.493,4.3544
-12.95,4.3874,14.397,-20.305,-24.4,8.8746,-15.25,-11.314,45.78,6.2461,32.551,30.464,-6.1787,-17.415,17.493,4.3544
-12.638,4.8565,14.526,-19.731,-24.285,9.208,-14.979,-11.051,45.565,7.0534,32.989,31.221,-5.7692,-17.37,17.737,4.1697
-12.638,4.8565,14.526,-19.731,-24.285,9.208,-14.979,-11.051,45.565,7.0534,32.989,31.221,-5.7692,-17.37,17.737,4.1697
-12.482,5.0923,14.589,-19.442,-24.227,9.3774,-14.844,-10.917,45.453,7.4586,33.206,31.599,-5.5635,-17.346,17.857,4.0802
-12.482,5.0923,14.589,-19.442,-24.227,9.3774,-14.844,-10.917,45.453,7.4586,33.206,31.599,-5.5635,-17.346,17.857,4.0802
-12.326,5.3291,14.652,-19.152,-24.169,9.5485,-14.709,-10.78,45.338,7.8648,33.42,31.977,-5.3573,-17.321,17.976,3.9927
-12.326,5.3291,14.652,-19.152,-24.169,9.5485,-14.709,-10.78,45.338,7.8648,33.42,31.977,-5.3573,-17.321,17.976,3.9927
-12.17,5.5668,14.714,-18.86,-24.11,9.7215,-14.574,-10.641,45.22,8.2719,33.634,32.356,-5.1504,-17.294,18.093,3.9071
-12.17,5.5668,14.714,-18.86,-24.11,9.7215,-14.574,-10.641,45.22,8.2719,33.634,32.356,-5.1504,-17.294,18.093,3.9071
-12.17,5.5668,14.714,-18.86,-24.11,9.7215,-14.574,-10.641,45.22,8.2719,33.634,32.356,-5.1504,-17.294,18.093,3.9071
-12.014,5.8053,14.776,-18.568,-24.052,9.8962,-14.439,-10.501,45.1,8.6801,33.846,32.734,-4.9431,-17.265,18.21,3.8235
-12.014,5.8053,14.776,-18.568,-24.052,9.8962,-14.439,-10.501,45.1,8.6801,33.846,32.734,-4.9431,-17.265,18.21,3.8235
-12.014,5.8053,14.776,-18.568,-24.052,9.8962,-14.439,-10.501,45.1,8.6801,33.846,32.734,-4.9431,-17.265,18.21,3.8235
-11.703,6.2851,14.896,-17.981,-23.934,10.251,-14.171,-10.213,44.85,9.4991,34.264,33.49,-4.5267,-17.205,18.44,3.6623
-11.703,6.2851,14.896,-17.981,-23.934,10.251,-14.171,-10.213,44.85,9.4991,34.264,33.49,-4.5267,-17.205,18.44,3.6623
-11.703,6.2851,14.896,-17.981,-23.934,10.251,-14.171,-10.213,44.85,9.4991,34.264,33.49,-4.5267,-17.205,18.44,3.6623
-11.548,6.5264,14.956,-17.685,-23.875,10.431,-14.038,-10.066,44.721,9.91,34.471,33.868,-4.3178,-17.172,18.554,3.5847
-11.393,6.7685,15.014,-17.389,-23.816,10.613,-13.904,-9.9166,44.589,10.322,34.676,34.245,-4.1083,-17.139,18.666,3.5091
-11.237,7.0115,15.072,-17.091,-23.757,10.797,-13.771,-9.7652,44.454,10.734,34.88,34.623,-3.8984,-17.103,18.777,3.4355
-11.237,7.0115,15.072,-17.091,-23.757,10.797,-13.771,-9.7652,44.454,10.734,34.88,34.623,-3.8984,-17.103,18.777,3.4355
-11.237,7.0115,15.072,-17.091,-23.757,10.797,-13.771,-9.7652,44.454,10.734,34.88,34.623,-3.8984,-17.103,18.777,3.4355
-11.082,7.2553,15.129,-16.793,-23.698,10.982,-13.639,-9.6118,44.316,11.148,35.081,35,-3.6879,-17.067,18.887,3.3639
-11.082,7.2553,15.129,-16.793,-23.698,10.982,-13.639,-9.6118,44.316,11.148,35.081,35,-3.6879,-17.067,18.887,3.3639
-10.928,7.5001,15.185,-16.493,-23.638,11.17,-13.507,-9.4562,44.175,11.562,35.281,35.377,-3.477,-17.029,18.996,3.2944
-10.928,7.5001,15.185,-16.493,-23.638,11.17,-13.507,-9.4562,44.175,11.562,35.281,35.377,-3.477,-17.029,18.996,3.2944
-10.773,7.7457,15.24,-16.193,-23.578,11.359,-13.375,-9.2985,44.032,11.977,35.48,35.754,-3.2657,-16.989,19.103,3.227
-10.773,7.7457,15.24,-16.193,-23.578,11.359,-13.375,-9.2985,44.032,11.977,35.48,35.754,-3.2657,-16.989,19.103,3.227
-10.618,7.9922,15.294,-15.891,-23.519,11.55,-13.244,-9.1386,43.885,12.393,35.676,36.131,-3.0539,-16.949,19.209,3.1616
-10.618,7.9922,15.294,-15.891,-23.519,11.55,-13.244,-9.1386,43.885,12.393,35.676,36.131,-3.0539,-16.949,19.209,3.1616
-10.464,8.2395,15.348,-15.589,-23.459,11.743,-13.113,-8.9767,43.736,12.81,35.871,36.507,-2.8417,-16.906,19.314,3.0983
-10.31,8.4877,15.401,-15.285,-23.399,11.937,-12.982,-8.8126,43.584,13.228,36.064,36.884,-2.629,-16.863,19.417,3.0371
-10.31,8.4877,15.401,-15.285,-23.399,11.937,-12.982,-8.8126,43.584,13.228,36.064,36.884,-2.629,-16.863,19.417,3.0371
-10.31,8.4877,15.401,-15.285,-23.399,11.937,-12.982,-8.8126,43.584,13.228,36.064,36.884,-2.629,-16.863,19.417,3.0371
-10.156,8.7368,15.453,-14.981,-23.339,12.134,-12.852,-8.6464,43.429,13.646,36.255,37.26,-2.416,-16.818,19.52,2.9779
-10.156,8.7368,15.453,-14.981,-23.339,12.134,-12.852,-8.6464,43.429,13.646,36.255,37.26,-2.416,-16.818,19.52,2.9779
-10.156,8.7368,15.453,-14.981,-23.339,12.134,-12.852,-8.6464,43.429,13.646,36.255,37.26,-2.416,-16.818,19.52,2.9779
-10.003,8.9867,15.504,-14.675,-23.279,12.332,-12.723,-8.478,43.271,14.065,36.444,37.636,-2.2026,-16.771,19.62,2.9209
