49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
-9.8493,9.2374,15.554,-14.369,-23.219,12.532,-12.594,-8.3076,43.111,14.485,36.631,38.011,-1.9888,-16.723,19.72,2.866
-9.6961,9.489,15.604,-14.062,-23.159,12.734,-12.465,-8.135,42.947,14.905,36.816,38.387,-1.7746,-16.674,19.818,2.8132
-9.6961,9.489,15.604,-14.062,-23.159,12.734,-12.465,-8.135,42.947,14.905,36.816,38.387,-1.7746,-16.674,19.818,2.8132
-9.6961,9.489,15.604,-14.062,-23.159,12.734,-12.465,-8.135,42.947,14.905,36.816,38.387,-1.7746,-16.674,19.818,2.8132
-9.5433,9.7414,15.652,-13.753,-23.1,12.938,-12.338,-7.9603,42.781,15.326,37,38.762,-1.5601,-16.623,19.914,2.7626
-9.5433,9.7414,15.652,-13.753,-23.1,12.938,-12.338,-7.9603,42.781,15.326,37,38.762,-1.5601,-16.623,19.914,2.7626
-9.3907,9.9947,15.7,-13.444,-23.04,13.143,-12.21,-7.7834,42.611,15.748,37.181,39.136,-1.3452,-16.571,20.01,2.7141
-9.3907,9.9947,15.7,-13.444,-23.04,13.143,-12.21,-7.7834,42.611,15.748,37.181,39.136,-1.3452,-16.571,20.01,2.7141
-9.2384,10.249,15.747,-13.134,-22.98,13.351,-12.083,-7.6045,42.439,16.17,37.361,39.511,-1.1301,-16.517,20.103,2.6678
-9.2384,10.249,15.747,-13.134,-22.98,13.351,-12.083,-7.6045,42.439,16.17,37.361,39.511,-1.1301,-16.517,20.103,2.6678
-9.0865,10.504,15.793,-12.823,-22.92,13.56,-11.957,-7.4234,42.264,16.593,37.539,39.885,-0.91458,-16.462,20.196,2.6236
-9.0865,10.504,15.793,-12.823,-22.92,13.56,-11.957,-7.4234,42.264,16.593,37.539,39.885,-0.91458,-16.462,20.196,2.6236
-9.0865,10.504,15.793,-12.823,-22.92,13.56,-11.957,-7.4234,42.264,16.593,37.539,39.885,-0.91458,-16.462,20.196,2.6236
-8.9348,10.759,15.838,-12.511,-22.86,13.771,-11.832,-7.2402,42.087,17.017,37.714,40.259,-0.6988,-16.406,20.286,2.5816
-8.9348,10.759,15.838,-12.511,-22.86,13.771,-11.832,-7.2402,42.087,17.017,37.714,40.259,-0.6988,-16.406,20.286,2.5816
-8.9348,10.759,15.838,-12.511,-22.86,13.771,-11.832,-7.2402,42.087,17.017,37.714,40.259,-0.6988,-16.406,20.286,2.5816
-8.6324,11.273,15.925,-11.885,-22.741,14.198,-11.582,-6.8674,41.723,17.866,38.06,41.005,-0.26641,-16.288,20.464,2.5041
-8.6324,11.273,15.925,-11.885,-22.741,14.198,-11.582,-6.8674,41.723,17.866,38.06,41.005,-0.26641,-16.288,20.464,2.5041
-8.4817,11.531,15.967,-11.571,-22.681,14.415,-11.459,-6.6778,41.536,18.291,38.23,41.378,-0.049816,-16.227,20.55,2.4686
-8.4817,11.531,15.967,-11.571,-22.681,14.415,-11.459,-6.6778,41.536,18.291,38.23,41.378,-0.049816,-16.227,20.55,2.4686
-8.3314,11.79,16.009,-11.256,-22.622,14.633,-11.336,-6.4861,41.347,18.717,38.397,41.75,0.16701,-16.165,20.634,2.4354
-8.1814,12.05,16.049,-10.94,-22.562,14.853,-11.214,-6.2923,41.156,19.143,38.563,42.122,0.38407,-16.101,20.718,2.4043
-8.1814,12.05,16.049,-10.94,-22.562,14.853,-11.214,-6.2923,41.156,19.143,38.563,42.122,0.38407,-16.101,20.718,2.4043
-8.1814,12.05,16.049,-10.94,-22.562,14.853,-11.214,-6.2923,41.156,19.143,38.563,42.122,0.38407,-16.101,20.718,2.4043
-8.0319,12.311,16.089,-10.623,-22.503,15.075,-11.092,-6.0964,40.961,19.57,38.726,42.494,0.60135,-16.035,20.799,2.3755
-8.0319,12.311,16.089,-10.623,-22.503,15.075,-11.092,-6.0964,40.961,19.57,38.726,42.494,0.60135,-16.035,20.799,2.3755
-7.8827,12.572,16.128,-10.305,-22.444,15.299,-10.971,-5.8984,40.763,19.997,38.888,42.865,0.81883,-15.969,20.879,2.3489
-7.8827,12.572,16.128,-10.305,-22.444,15.299,-10.971,-5.8984,40.763,19.997,38.888,42.865,0.81883,-15.969,20.879,2.3489
-7.7338,12.834,16.165,-9.9867,-22.385,15.525,-10.851,-5.6983,40.563,20.425,39.047,43.236,1.0365,-15.9,20.957,2.3246
-7.7338,12.834,16.165,-9.9867,-22.385,15.525,-10.851,-5.6983,40.563,20.425,39.047,43.236,1.0365,-15.9,20.957,2.3246
-7.5854,13.097,16.202,-9.6675,-22.327,15.752,-10.732,-5.4961,40.36,20.853,39.205,43.606,1.2543,-15.83,21.034,2.3025
-7.5854,13.097,16.202,-9.6675,-22.327,15.752,-10.732,-5.4961,40.36,20.853,39.205,43.606,1.2543,-15.83,21.034,2.3025
-7.5854,13.097,16.202,-9.6675,-22.327,15.752,-10.732,-5.4961,40.36,20.853,39.205,43.606,1.2543,-15.83,21.034,2.3025
-7.4375,13.361,16.238,-9.3475,-22.268,15.981,-10.613,-5.2917,40.154,21.281,39.36,43.976,1.4723,-15.759,21.109,2.2826
-7.4375,13.361,16.238,-9.3475,-22.268,15.981,-10.613,-5.2917,40.154,21.281,39.36,43.976,1.4723,-15.759,21.109,2.2826
-7.4375,13.361,16.238,-9.3475,-22.268,15.981,-10.613,-5.2917,40.154,21.281,39.36,43.976,1.4723,-15.759,21.109,2.2826
-7.1428,13.89,16.307,-8.7053,-22.152,16.445,-10.379,-4.8768,39.734,22.14,39.663,44.714,1.9087,-15.612,21.253,2.2497
-7.1428,13.89,16.307,-8.7053,-22.152,16.445,-10.379,-4.8768,39.734,22.14,39.663,44.714,1.9087,-15.612,21.253,2.2497
-7.1428,13.89,16.307,-8.7053,-22.152,16.445,-10.379,-4.8768,39.734,22.14,39.663,44.714,1.9087,-15.612,21.253,2.2497
-6.9961,14.156,16.34,-8.3831,-22.094,16.679,-10.262,-4.6662,39.52,22.569,39.812,45.082,2.1271,-15.536,21.323,2.2366
-6.8499,14.423,16.372,-8.0601,-22.036,16.916,-10.147,-4.4535,39.303,22.999,39.958,45.45,2.3456,-15.459,21.391,2.2258
-6.7041,14.69,16.403,-7.7365,-21.978,17.154,-10.033,-4.2387,39.083,23.429,40.103,45.818,2.5642,-15.38,21.457,2.2173
-6.7041,14.69,16.403,-7.7365,-21.978,17.154,-10.033,-4.2387,39.083,23.429,40.103,45.818,2.5642,-15.38,21.457,2.2173
-6.7041,14.69,16.403,-7.7365,-21.978,17.154,-10.033,-4.2387,39.083,23.429,40.103,45.818,2.5642,-15.38,21.457,2.2173
-6.5588,14.958,16.433,-7.4122,-21.921,17.394,-9.919,-4.0218,38.861,23.86,40.245,46.185,2.7829,-15.3,21.522,2.2111
-6.5588,14.958,16.433,-7.4122,-21.921,17.394,-9.919,-4.0218,38.861,23.86,40.245,46.185,2.7829,-15.3,21.522,2.2111
-6.414,15.227,16.462,-7.0872,-21.864,17.635,-9.8063,-3.8029,38.636,24.291,40.385,46.551,3.0016,-15.218,21.584,2.2072
-6.414,15.227,16.462,-7.0872,-21.864,17.635,-9.8063,-3.8029,38.636,24.291,40.385,46.551,3.0016,-15.218,21.584,2.2072
-6.414,15.227,16.462,-7.0872,-21.864,17.635,-9.8063,-3.8029,38.636,24.291,40.385,46.551,3.0016,-15.218,21.584,2.2072
-6.2697,15.497,16.49,-6.7615,-21.807,17.879,-9.6944,-3.5819,38.408,24.722,40.522,46.917,3.2204,-15.135,21.645,2.2056
-6.2697,15.497,16.49,-6.7615,-21.807,17.879,-9.6944,-3.5819,38.408,24.722,40.522,46.917,3.2204,-15.135,21.645,2.2056
-5.9827,16.038,16.543,-6.1082,-21.695,18.371,-9.4735,-3.1336,37.944,25.584,40.79,47.647,3.658,-14.964,21.761,2.2093
-5.9827,16.038,16.543,-6.1082,-21.695,18.371,-9.4735,-3.1336,37.944,25.584,40.79,47.647,3.658,-14.964,21.761,2.2093
-5.9827,16.038,16.543,-6.1082,-21.695,18.371,-9.4735,-3.1336,37.944,25.584,40.79,47.647,3.658,-14.964,21.761,2.2093
-5.8399,16.31,16.568,-5.7806,-21.639,18.62,-9.3645,-2.9064,37.708,26.016,40.921,48.011,3.8769,-14.876,21.817,2.2146
-5.8399,16.31,16.568,-5.7806,-21.639,18.62,-9.3645,-2.9064,37.708,26.016,40.921,48.011,3.8769,-14.876,21.817,2.2146
-5.6977,16.582,16.592,-5.4524,-21.583,18.87,-9.2564,-2.6772,37.469,26.447,41.05,48.374,4.0957,-14.787,21.87,2.2223
-5.6977,16.582,16.592,-5.4524,-21.583,18.87,-9.2564,-2.6772,37.469,26.447,41.05,48.374,4.0957,-14.787,21.87,2.2223
-5.6977,16.582,16.592,-5.4524,-21.583,18.87,-9.2564,-2.6772,37.469,26.447,41.05,48.374,4.0957,-14.787,21.87,2.2223
-5.556,16.855,16.615,-5.1236,-21.528,19.123,-9.1493,-2.4459,37.228,26.879,41.176,48.737,4.3145,-14.696,21.921,2.2323
-5.556,16.855,16.615,-5.1236,-21.528,19.123,-9.1493,-2.4459,37.228,26.879,41.176,48.737,4.3145,-14.696,21.921,2.2323
-5.2743,17.403,16.658,-4.4642,-21.419,19.632,-8.938,-1.9772,36.737,27.743,41.421,49.461,4.752,-14.51,22.018,2.2592
-5.2743,17.403,16.658,-4.4642,-21.419,19.632,-8.938,-1.9772,36.737,27.743,41.421,49.461,4.752,-14.51,22.018,2.2592
-5.2743,17.403,16.658,-4.4642,-21.419,19.632,-8.938,-1.9772,36.737,27.743,41.421,49.461,4.752,-14.51,22.018,2.2592
-5.1343,17.678,16.678,-4.1336,-21.364,19.89,-8.8339,-1.7398,36.487,28.176,41.54,49.822,4.9707,-14.415,22.064,2.2762
-5.1343,17.678,16.678,-4.1336,-21.364,19.89,-8.8339,-1.7398,36.487,28.176,41.54,49.822,4.9707,-14.415,22.064,2.2762
-4.9949,17.954,16.697,-3.8025,-21.311,20.149,-8.7308,-1.5003,36.235,28.608,41.657,50.182,5.1893,-14.318,22.108,2.2956
-4.9949,17.954,16.697,-3.8025,-21.311,20.149,-8.7308,-1.5003,36.235,28.608,41.657,50.182,5.1893,-14.318,22.108,2.2956
-4.9949,17.954,16.697,-3.8025,-21.311,20.149,-8.7308,-1.5003,36.235,28.608,41.657,50.182,5.1893,-14.318,22.108,2.2956
-4.856,18.23,16.715,-3.4708,-21.257,20.41,-8.6288,-1.2589,35.981,29.04,41.771,50.542,5.4077,-14.22,22.149,2.3173
-4.7178,18.507,16.732,-3.1386,-21.204,20.672,-8.5278,-1.0154,35.724,29.472,41.883,50.9,5.6261,-14.12,22.189,2.3413
-4.7178,18.507,16.732,-3.1386,-21.204,20.672,-8.5278,-1.0154,35.724,29.472,41.883,50.9,5.6261,-14.12,22.189,2.3413
-4.5802,18.785,16.747,-2.806,-21.151,20.937,-8.4278,-0.76992,35.464,29.905,41.993,51.259,5.8444,-14.019,22.227,2.3678
-4.5802,18.785,16.747,-2.806,-21.151,20.937,-8.4278,-0.76992,35.464,29.905,41.993,51.259,5.8444,-14.019,22.227,2.3678
-4.4431,19.063,16.762,-2.4728,-21.099,21.203,-8.329,-0.52245,35.201,30.337,42.1,51.616,6.0625,-13.916,22.262,2.3965
-4.4431,19.063,16.762,-2.4728,-21.099,21.203,-8.329,-0.52245,35.201,30.337,42.1,51.616,6.0625,-13.916,22.262,2.3965
-4.3067,19.342,16.776,-2.1391,-21.047,21.47,-8.2313,-0.27298,34.936,30.769,42.205,51.973,6.2805,-13.812,22.296,2.4277
-4.3067,19.342,16.776,-2.1391,-21.047,21.47,-8.2313,-0.27298,34.936,30.769,42.205,51.973,6.2805,-13.812,22.296,2.4277
-4.3067,19.342,16.776,-2.1391,-21.047,21.47,-8.2313,-0.27298,34.936,30.769,42.205,51.973,6.2805,-13.812,22.296,2.4277
-4.171,19.622,16.789,-1.8049,-20.996,21.74,-8.1347,-0.021534,34.669,31.201,42.307,52.329,6.4983,-13.706,22.327,2.4612
-4.0358,19.902,16.8,-1.4703,-20.945,22.01,-8.0392,0.23189,34.399,31.633,42.407,52.684,6.716,-13.599,22.356,2.4971
-3.9013,20.183,16.811,-1.1352,-20.894,22.283,-7.9448,0.48729,34.126,32.065,42.505,53.039,6.9334,-13.49,22.384,2.5354
-3.9013,20.183,16.811,-1.1352,-20.894,22.283,-7.9448,0.48729,34.126,32.065,42.505,53.039,6.9334,-13.49,22.384,2.5354
-3.7675,20.464,16.821,-0.79971,-20.844,22.557,-7.8516,0.74465,33.851,32.497,42.6,53.392,7.1507,-13.38,22.409,2.576
-3.7675,20.464,16.821,-0.79971,-20.844,22.557,-7.8516,0.74465,33.851,32.497,42.6,53.392,7.1507,-13.38,22.409,2.576
-3.7675,20.464,16.821,-0.79971,-20.844,22.557,-7.8516,0.74465,33.851,32.497,42.6,53.392,7.1507,-13.38,22.409,2.576
-3.6344,20.746,16.829,-0.46379,-20.794,22.833,-7.7596,1.004,33.573,32.928,42.692,53.745,7.3677,-13.268,22.432,2.619
-3.6344,20.746,16.829,-0.46379,-20.794,22.833,-7.7596,1.004,33.573,32.928,42.692,53.745,7.3677,-13.268,22.432,2.619
-3.6344,20.746,16.829,-0.46379,-20.794,22.833,-7.7596,1.004,33.573,32.928,42.692,53.745,7.3677,-13.268,22.432,2.619
-3.5019,21.028,16.837,-0.12746,-20.745,23.111,-7.6687,1.2652,33.293,33.36,42.782,54.097,7.5845,-13.154,22.452,2.6645
-3.37,21.311,16.843,0.20926,-20.696,23.39,-7.5791,1.5284,33.01,33.791,42.87,54.448,7.801,-13.04,22.471,2.7123
-3.37,21.311,16.843,0.20926,-20.696,23.39,-7.5791,1.5284,33.01,33.791,42.87,54.448,7.801,-13.04,22.471,2.7123
-3.37,21.311,16.843,0.20926,-20.696,23.39,-7.5791,1.5284,33.01,33.791,42.87,54.448,7.801,-13.04,22.471,2.7123
-3.2389,21.595,16.849,0.54636,-20.648,23.671,-7.4906,1.7935,32.725,34.222,42.955,54.799,8.0173,-12.923,22.487,2.7624
-3.2389,21.595,16.849,0.54636,-20.648,23.671,-7.4906,1.7935,32.725,34.222,42.955,54.799,8.0173,-12.923,22.487,2.7624
-3.2389,21.595,16.849,0.54636,-20.648,23.671,-7.4906,1.7935,32.725,34.222,42.955,54.799,8.0173,-12.923,22.487,2.7624
-2.9788,22.164,16.856,1.2216,-20.553,24.237,-7.3174,2.3295,32.148,35.083,43.118,55.497,8.449,-12.686,22.514,2.87
-2.9788,22.164,16.856,1.2216,-20.553,24.237,-7.3174,2.3295,32.148,35.083,43.118,55.497,8.449,-12.686,22.514,2.87
-2.8498,22.449,16.858,1.5598,-20.506,24.522,-7.2326,2.6004,31.855,35.513,43.196,55.845,8.6644,-12.565,22.523,2.9273
-2.8498,22.449,16.858,1.5598,-20.506,24.522,-7.2326,2.6004,31.855,35.513,43.196,55.845,8.6644,-12.565,22.523,2.9273
-2.7215,22.734,16.86,1.8983,-20.46,24.809,-7.1491,2.8731,31.56,35.943,43.271,56.192,8.8795,-12.443,22.531,2.9871
-2.7215,22.734,16.86,1.8983,-20.46,24.809,-7.1491,2.8731,31.56,35.943,43.271,56.192,8.8795,-12.443,22.531,2.9871
-2.5939,23.021,16.86,2.237,-20.414,25.098,-7.0668,3.1478,31.263,36.373,43.343,56.537,9.0943,-12.319,22.536,3.0492
-2.5939,23.021,16.86,2.237,-20.414,25.098,-7.0668,3.1478,31.263,36.373,43.343,56.537,9.0943,-12.319,22.536,3.0492
-2.4671,23.307,16.859,2.5761,-20.369,25.388,-6.9859,3.4243,30.964,36.802,43.413,56.883,9.3087,-12.194,22.539,3.1138
-2.4671,23.307,16.859,2.5761,-20.369,25.388,-6.9859,3.4243,30.964,36.802,43.413,56.883,9.3087,-12.194,22.539,3.1138
-2.4671,23.307,16.859,2.5761,-20.369,25.388,-6.9859,3.4243,30.964,36.802,43.413,56.883,9.3087,-12.194,22.539,3.1138
-2.341,23.595,16.857,2.9155,-20.324,25.68,-6.9062,3.7026,30.662,37.23,43.481,57.227,9.5227,-12.067,22.54,3.1807
-2.341,23.595,16.857,2.9155,-20.324,25.68,-6.9062,3.7026,30.662,37.23,43.481,57.227,9.5227,-12.067,22.54,3.1807
-2.2156,23.882,16.854,3.2551,-20.28,25.973,-6.8279,3.9829,30.357,37.659,43.545,57.57,9.7364,-11.939,22.538,3.25
-2.2156,23.882,16.854,3.2551,-20.28,25.973,-6.8279,3.9829,30.357,37.659,43.545,57.57,9.7364,-11.939,22.538,3.25
-2.2156,23.882,16.854,3.2551,-20.28,25.973,-6.8279,3.9829,30.357,37.659,43.545,57.57,9.7364,-11.939,22.538,3.25
-1.9672,24.459,16.844,3.9351,-20.194,26.564,-6.6751,4.5488,29.742,38.514,43.667,58.253,10.163,-11.678,22.528,3.3959
-1.9672,24.459,16.844,3.9351,-20.194,26.564,-6.6751,4.5488,29.742,38.514,43.667,58.253,10.163,-11.678,22.528,3.3959
-1.8441,24.748,16.838,4.2754,-20.152,26.862,-6.6007,4.8345,29.431,38.941,43.725,58.593,10.375,-11.546,22.52,3.4724
-1.8441,24.748,16.838,4.2754,-20.152,26.862,-6.6007,4.8345,29.431,38.941,43.725,58.593,10.375,-11.546,22.52,3.4724
-1.7218,25.038,16.831,4.6159,-20.11,27.161,-6.5277,5.122,29.117,39.368,43.779,58.932,10.587,-11.411,22.509,3.5513
-1.7218,25.038,16.831,4.6159,-20.11,27.161,-6.5277,5.122,29.117,39.368,43.779,58.932,10.587,-11.411,22.509,3.5513
-1.6004,25.327,16.822,4.9566,-20.069,27.461,-6.456,5.4113,28.801,39.794,43.831,59.271,10.799,-11.276,22.495,3.6325
-1.6004,25.327,16.822,4.9566,-20.069,27.461,-6.456,5.4113,28.801,39.794,43.831,59.271,10.799,-11.276,22.495,3.6325
-1.4796,25.618,16.813,5.2975,-20.028,27.763,-6.3857,5.7024,28.483,40.22,43.881,59.608,11.01,-11.139,22.48,3.7162
-1.4796,25.618,16.813,5.2975,-20.028,27.763,-6.3857,5.7024,28.483,40.22,43.881,59.608,11.01,-11.139,22.48,3.7162
-1.3597,25.909,16.802,5.6386,-19.988,28.067,-6.3168,5.9953,28.163,40.645,43.927,59.944,11.22,-11,22.462,3.8023
-1.2406,26.2,16.791,5.9798,-19.949,28.371,-6.2492,6.29,27.841,41.069,43.971,60.279,11.431,-10.86,22.441,3.8908
-1.2406,26.2,16.791,5.9798,-19.949,28.371,-6.2492,6.29,27.841,41.069,43.971,60.279,11.431,-10.86,22.441,3.8908
-1.2406,26.2,16.791,5.9798,-19.949,28.371,-6.2492,6.29,27.841,41.069,43.971,60.279,11.431,-10.86,22.441,3.8908
-1.1223,26.491,16.778,6.3212,-19.91,28.677,-6.1831,6.5863,27.516,41.493,44.013,60.613,11.64,-10.719,22.418,3.9816
-1.1223,26.491,16.778,6.3212,-19.91,28.677,-6.1831,6.5863,27.516,41.493,44.013,60.613,11.64,-10.719,22.418,3.9816
-1.1223,26.491,16.778,6.3212,-19.91,28.677,-6.1831,6.5863,27.516,41.493,44.013,60.613,11.64,-10.719,22.418,3.9816
-1.0049,26.783,16.764,6.6626,-19.872,28.985,-6.1184,6.8845,27.189,41.916,44.052,60.946,11.849,-10.576,22.393,4.0748
-0.8882,27.076,16.75,7.0042,-19.834,29.294,-6.0551,7.1843,26.86,42.339,44.088,61.277,12.058,-10.432,22.365,4.1704
-0.77237,27.368,16.734,7.3458,-19.797,29.604,-5.9933,7.4859,26.529,42.761,44.122,61.608,12.266,-10.286,22.335,4.2684
-0.77237,27.368,16.734,7.3458,-19.797,29.604,-5.9933,7.4859,26.529,42.761,44.122,61.608,12.266,-10.286,22.335,4.2684
-0.65738,27.661,16.717,7.6875,-19.761,29.916,-5.9329,7.7891,26.196,43.182,44.153,61.937,12.474,-10.139,22.302,4.3688
-0.65738,27.661,16.717,7.6875,-19.761,29.916,-5.9329,7.7891,26.196,43.182,44.153,61.937,12.474,-10.139,22.302,4.3688
-0.65738,27.661,16.717,7.6875,-19.761,29.916,-5.9329,7.7891,26.196,43.182,44.153,61.937,12.474,-10.139,22.302,4.3688
-0.54324,27.955,16.699,8.0293,-19.726,30.229,-5.8739,8.0941,25.861,43.602,44.181,62.265,12.681,-9.9906,22.267,4.4715
-0.54324,27.955,16.699,8.0293,-19.726,30.229,-5.8739,8.0941,25.861,43.602,44.181,62.265,12.681,-9.9906,22.267,4.4715
-0.54324,27.955,16.699,8.0293,-19.726,30.229,-5.8739,8.0941,25.861,43.602,44.181,62.265,12.681,-9.9906,22.267,4.4715
-0.42994,28.248,16.68,8.3711,-19.691,30.543,-5.8164,8.4007,25.524,44.022,44.207,62.593,12.887,-9.8406,22.229,4.5766
-0.31749,28.542,16.66,8.713,-19.656,30.858,-5.7604,8.709,25.184,44.441,44.23,62.919,13.093,-9.6893,22.189,4.6841
-0.20591,28.837,16.639,9.0548,-19.623,31.175,-5.7058,9.0189,24.843,44.859,44.251,63.243,13.298,-9.5365,22.146,4.794
-0.20591,28.837,16.639,9.0548,-19.623,31.175,-5.7058,9.0189,24.843,44.859,44.251,63.243,13.298,-9.5365,22.146,4.794
-0.20591,28.837,16.639,9.0548,-19.623,31.175,-5.7058,9.0189,24.843,44.859,44.251,63.243,13.298,-9.5365,22.146,4.794
-0.095188,29.131,16.617,9.3967,-19.59,31.493,-5.6528,9.3304,24.499,45.277,44.268,63.567,13.502,-9.3823,22.101,4.9062
-0.095188,29.131,16.617,9.3967,-19.59,31.493,-5.6528,9.3304,24.499,45.277,44.268,63.567,13.502,-9.3823,22.101,4.9062
-0.095188,29.131,16.617,9.3967,-19.59,31.493,-5.6528,9.3304,24.499,45.277,44.268,63.567,13.502,-9.3823,22.101,4.9062
0.014659,29.426,16.593,9.7385,-19.558,31.812,-5.6013,9.6436,24.154,45.693,44.284,63.889,13.706,-9.2268,22.053,5.0207
0.014659,29.426,16.593,9.7385,-19.558,31.812,-5.6013,9.6436,24.154,45.693,44.284,63.889,13.706,-9.2268,22.053,5.0207
0.12363,29.722,16.569,10.08,-19.526,32.133,-5.5512,9.9584,23.807,46.109,44.296,64.21,13.91,-9.0698,22.003,5.1376
0.23172,30.017,16.544,10.422,-19.495,32.454,-5.5027,10.275,23.457,46.524,44.306,64.53,14.112,-8.9115,21.95,5.2569
0.33891,30.313,16.518,10.764,-19.465,32.777,-5.4557,10.593,23.106,46.938,44.313,64.848,14.314,-8.7518,21.895,5.3785
0.33891,30.313,16.518,10.764,-19.465,32.777,-5.4557,10.593,23.106,46.938,44.313,64.848,14.314,-8.7518,21.895,5.3785
0.33891,30.313,16.518,10.764,-19.465,32.777,-5.4557,10.593,23.106,46.938,44.313,64.848,14.314,-8.7518,21.895,5.3785
0.44522,30.609,16.49,11.105,-19.436,33.101,-5.4102,10.912,22.753,47.351,44.317,65.166,14.515,-8.5908,21.837,5.5024
0.44522,30.609,16.49,11.105,-19.436,33.101,-5.4102,10.912,22.753,47.351,44.317,65.166,14.515,-8.5908,21.837,5.5024
0.55062,30.905,16.462,11.447,-19.407,33.426,-5.3663,11.233,22.398,47.764,44.319,65.481,14.716,-8.4284,21.776,5.6287
0.55062,30.905,16.462,11.447,-19.407,33.426,-5.3663,11.233,22.398,47.764,44.319,65.481,14.716,-8.4284,21.776,5.6287
0.55062,30.905,16.462,11.447,-19.407,33.426,-5.3663,11.233,22.398,47.764,44.319,65.481,14.716,-8.4284,21.776,5.6287
0.65512,31.201,16.433,11.788,-19.379,33.753,-5.3239,11.556,22.041,48.175,44.318,65.796,14.916,-8.2646,21.713,5.7572
0.65512,31.201,16.433,11.788,-19.379,33.753,-5.3239,11.556,22.041,48.175,44.318,65.796,14.916,-8.2646,21.713,5.7572
0.65512,31.201,16.433,11.788,-19.379,33.753,-5.3239,11.556,22.041,48.175,44.318,65.796,14.916,-8.2646,21.713,5.7572
0.86139,31.794,16.371,12.47,-19.325,34.408,-5.2439,12.205,21.322,48.995,44.309,66.421,15.313,-7.933,21.579,6.0214
0.96315,32.091,16.338,12.811,-19.299,34.738,-5.2062,12.532,20.959,49.403,44.3,66.732,15.511,-7.7653,21.508,6.1569
0.96315,32.091,16.338,12.811,-19.299,34.738,-5.2062,12.532,20.959,49.403,44.3,66.732,15.511,-7.7653,21.508,6.1569
0.96315,32.091,16.338,12.811,-19.299,34.738,-5.2062,12.532,20.959,49.403,44.3,66.732,15.511,-7.7653,21.508,6.1569
1.064,32.389,16.305,13.152,-19.274,35.068,-5.1701,12.861,20.595,49.81,44.288,67.041,15.707,-7.5962,21.435,6.2947
1.064,32.389,16.305,13.152,-19.274,35.068,-5.1701,12.861,20.595,49.81,44.288,67.041,15.707,-7.5962,21.435,6.2947
1.1639,32.686,16.27,13.493,-19.249,35.4,-5.1356,13.191,20.229,50.217,44.274,67.349,15.903,-7.4258,21.358,6.4348
1.1639,32.686,16.27,13.493,-19.249,35.4,-5.1356,13.191,20.229,50.217,44.274,67.349,15.903,-7.4258,21.358,6.4348
