49.71,-92.357,52.147,-46.014,52.164,-106.99,57.442,-62.36,34.402,-57.365,63.935,-14.937,-0.89825,-75.91,42.295,-59.211
1.2629,32.983,16.235,13.833,-19.226,35.733,-5.1027,13.522,19.862,50.622,44.257,67.655,16.099,-7.2541,21.28,6.5773
1.2629,32.983,16.235,13.833,-19.226,35.733,-5.1027,13.522,19.862,50.622,44.257,67.655,16.099,-7.2541,21.28,6.5773
1.3609,33.281,16.198,14.173,-19.203,36.066,-5.0713,13.855,19.493,51.026,44.238,67.96,16.293,-7.0811,21.198,6.722
1.3609,33.281,16.198,14.173,-19.203,36.066,-5.0713,13.855,19.493,51.026,44.238,67.96,16.293,-7.0811,21.198,6.722
1.458,33.578,16.161,14.513,-19.18,36.401,-5.0416,14.189,19.122,51.429,44.215,68.263,16.486,-6.9068,21.114,6.8689
1.458,33.578,16.161,14.513,-19.18,36.401,-5.0416,14.189,19.122,51.429,44.215,68.263,16.486,-6.9068,21.114,6.8689
1.5541,33.876,16.122,14.853,-19.159,36.736,-5.0135,14.524,18.749,51.83,44.19,68.565,16.679,-6.7312,21.027,7.0182
1.5541,33.876,16.122,14.853,-19.159,36.736,-5.0135,14.524,18.749,51.83,44.19,68.565,16.679,-6.7312,21.027,7.0182
1.5541,33.876,16.122,14.853,-19.159,36.736,-5.0135,14.524,18.749,51.83,44.19,68.565,16.679,-6.7312,21.027,7.0182
1.6493,34.174,16.083,15.192,-19.138,37.072,-4.987,14.861,18.375,52.231,44.163,68.866,16.871,-6.5544,20.938,7.1697
1.7435,34.472,16.042,15.531,-19.118,37.41,-4.9622,15.2,17.999,52.631,44.133,69.165,17.062,-6.3763,20.845,7.3234
1.7435,34.472,16.042,15.531,-19.118,37.41,-4.9622,15.2,17.999,52.631,44.133,69.165,17.062,-6.3763,20.845,7.3234
1.8368,34.77,16.001,15.87,-19.099,37.748,-4.9389,15.539,17.621,53.029,44.1,69.463,17.252,-6.1969,20.751,7.4794
1.9291,35.068,15.958,16.208,-19.08,38.087,-4.9174,15.88,17.242,53.426,44.064,69.759,17.441,-6.0164,20.653,7.6376
1.9291,35.068,15.958,16.208,-19.08,38.087,-4.9174,15.88,17.242,53.426,44.064,69.759,17.441,-6.0164,20.653,7.6376
1.9291,35.068,15.958,16.208,-19.08,38.087,-4.9174,15.88,17.242,53.426,44.064,69.759,17.441,-6.0164,20.653,7.6376
1.9291,35.068,15.958,16.208,-19.08,38.087,-4.9174,15.88,17.242,53.426,44.064,69.759,17.441,-6.0164,20.653,7.6376
2.0204,35.366,15.915,16.546,-19.063,38.427,-4.8974,16.222,16.862,53.822,44.026,70.053,17.63,-5.8346,20.553,7.798
2.0204,35.366,15.915,16.546,-19.063,38.427,-4.8974,16.222,16.862,53.822,44.026,70.053,17.63,-5.8346,20.553,7.798
2.2002,35.962,15.825,17.221,-19.029,39.109,-4.8624,16.91,16.096,54.609,43.941,70.638,18.004,-5.4673,20.345,8.1256
2.2002,35.962,15.825,17.221,-19.029,39.109,-4.8624,16.91,16.096,54.609,43.941,70.638,18.004,-5.4673,20.345,8.1256
2.2002,35.962,15.825,17.221,-19.029,39.109,-4.8624,16.91,16.096,54.609,43.941,70.638,18.004,-5.4673,20.345,8.1256
2.2002,35.962,15.825,17.221,-19.029,39.109,-4.8624,16.91,16.096,54.609,43.941,70.638,18.004,-5.4673,20.345,8.1256
2.2886,36.26,15.778,17.558,-19.014,39.451,-4.8474,17.256,15.711,55.001,43.895,70.928,18.189,-5.2819,20.236,8.2926
2.2886,36.26,15.778,17.558,-19.014,39.451,-4.8474,17.256,15.711,55.001,43.895,70.928,18.189,-5.2819,20.236,8.2926
2.2886,36.26,15.778,17.558,-19.014,39.451,-4.8474,17.256,15.711,55.001,43.895,70.928,18.189,-5.2819,20.236,8.2926
2.2886,36.26,15.778,17.558,-19.014,39.451,-4.8474,17.256,15.711,55.001,43.895,70.928,18.189,-5.2819,20.236,8.2926
2.4624,36.857,15.683,18.23,-18.985,40.138,-4.8224,17.951,14.937,55.781,43.795,71.503,18.558,-4.9075,20.012,8.6333
2.4624,36.857,15.683,18.23,-18.985,40.138,-4.8224,17.951,14.937,55.781,43.795,71.503,18.558,-4.9075,20.012,8.6333
2.5479,37.155,15.634,18.566,-18.972,40.482,-4.8124,18.301,14.547,56.169,43.74,71.788,18.74,-4.7185,19.895,8.8069
2.5479,37.155,15.634,18.566,-18.972,40.482,-4.8124,18.301,14.547,56.169,43.74,71.788,18.74,-4.7185,19.895,8.8069
2.6323,37.453,15.583,18.901,-18.96,40.827,-4.8041,18.651,14.157,56.555,43.683,72.071,18.922,-4.5284,19.776,8.9826
2.6323,37.453,15.583,18.901,-18.96,40.827,-4.8041,18.651,14.157,56.555,43.683,72.071,18.922,-4.5284,19.776,8.9826
2.6323,37.453,15.583,18.901,-18.96,40.827,-4.8041,18.651,14.157,56.555,43.683,72.071,18.922,-4.5284,19.776,8.9826
2.7982,38.048,15.48,19.57,-18.937,41.52,-4.7924,19.356,13.371,57.323,43.562,72.633,19.282,-4.1448,19.53,9.3405
2.7982,38.048,15.48,19.57,-18.937,41.52,-4.7924,19.356,13.371,57.323,43.562,72.633,19.282,-4.1448,19.53,9.3405
2.8796,38.346,15.427,19.904,-18.927,41.867,-4.7891,19.71,12.977,57.705,43.497,72.911,19.461,-3.9513,19.402,9.5227
2.8796,38.346,15.427,19.904,-18.927,41.867,-4.7891,19.71,12.977,57.705,43.497,72.911,19.461,-3.9513,19.402,9.5227
2.9601,38.644,15.373,20.237,-18.918,42.214,-4.7875,20.064,12.581,58.086,43.429,73.188,19.639,-3.7567,19.272,9.707
2.9601,38.644,15.373,20.237,-18.918,42.214,-4.7875,20.064,12.581,58.086,43.429,73.188,19.639,-3.7567,19.272,9.707
3.0395,38.941,15.319,20.569,-18.909,42.562,-4.7876,20.42,12.184,58.465,43.359,73.463,19.815,-3.561,19.139,9.8933
3.0395,38.941,15.319,20.569,-18.909,42.562,-4.7876,20.42,12.184,58.465,43.359,73.463,19.815,-3.561,19.139,9.8933
3.1179,39.239,15.263,20.901,-18.901,42.911,-4.7894,20.777,11.785,58.842,43.287,73.736,19.991,-3.3642,19.004,10.082
3.1953,39.536,15.206,21.233,-18.894,43.26,-4.7928,21.135,11.386,59.218,43.211,74.008,20.165,-3.1663,18.866,10.272
3.1953,39.536,15.206,21.233,-18.894,43.26,-4.7928,21.135,11.386,59.218,43.211,74.008,20.165,-3.1663,18.866,10.272
3.1953,39.536,15.206,21.233,-18.894,43.26,-4.7928,21.135,11.386,59.218,43.211,74.008,20.165,-3.1663,18.866,10.272
3.2716,39.833,15.149,21.564,-18.888,43.61,-4.798,21.494,10.985,59.593,43.134,74.277,20.339,-2.9674,18.725,10.465
3.2716,39.833,15.149,21.564,-18.888,43.61,-4.798,21.494,10.985,59.593,43.134,74.277,20.339,-2.9674,18.725,10.465
3.2716,39.833,15.149,21.564,-18.888,43.61,-4.798,21.494,10.985,59.593,43.134,74.277,20.339,-2.9674,18.725,10.465
3.347,40.13,15.09,21.894,-18.882,43.96,-4.8049,21.854,10.583,59.966,43.053,74.545,20.511,-2.7675,18.581,10.66
3.4213,40.426,15.031,22.223,-18.878,44.311,-4.8134,22.215,10.18,60.337,42.97,74.812,20.682,-2.5665,18.434,10.856
3.4213,40.426,15.031,22.223,-18.878,44.311,-4.8134,22.215,10.18,60.337,42.97,74.812,20.682,-2.5665,18.434,10.856
3.4946,40.723,14.971,22.552,-18.874,44.662,-4.8237,22.577,9.7761,60.706,42.884,75.076,20.852,-2.3645,18.285,11.055
3.4946,40.723,14.971,22.552,-18.874,44.662,-4.8237,22.577,9.7761,60.706,42.884,75.076,20.852,-2.3645,18.285,11.055
3.5668,41.019,14.91,22.881,-18.871,45.013,-4.8357,22.94,9.371,61.074,42.796,75.338,21.021,-2.1615,18.133,11.256
3.5668,41.019,14.91,22.881,-18.871,45.013,-4.8357,22.94,9.371,61.074,42.796,75.338,21.021,-2.1615,18.133,11.256
3.5668,41.019,14.91,22.881,-18.871,45.013,-4.8357,22.94,9.371,61.074,42.796,75.338,21.021,-2.1615,18.133,11.256
3.638,41.315,14.848,23.208,-18.868,45.365,-4.8493,23.303,8.9649,61.44,42.705,75.599,21.189,-1.9576,17.979,11.458
3.638,41.315,14.848,23.208,-18.868,45.365,-4.8493,23.303,8.9649,61.44,42.705,75.599,21.189,-1.9576,17.979,11.458
3.638,41.315,14.848,23.208,-18.868,45.365,-4.8493,23.303,8.9649,61.44,42.705,75.599,21.189,-1.9576,17.979,11.458
3.638,41.315,14.848,23.208,-18.868,45.365,-4.8493,23.303,8.9649,61.44,42.705,75.599,21.189,-1.9576,17.979,11.458
3.7774,41.906,14.722,23.861,-18.866,46.069,-4.8818,24.033,8.1496,62.168,42.515,76.115,21.521,-1.5467,17.661,11.87
3.7774,41.906,14.722,23.861,-18.866,46.069,-4.8818,24.033,8.1496,62.168,42.515,76.115,21.521,-1.5467,17.661,11.87
3.8455,42.201,14.657,24.187,-18.866,46.422,-4.9006,24.399,7.7405,62.529,42.417,76.37,21.685,-1.3399,17.498,12.078
3.8455,42.201,14.657,24.187,-18.866,46.422,-4.9006,24.399,7.7405,62.529,42.417,76.37,21.685,-1.3399,17.498,12.078
3.9786,42.791,14.526,24.835,-18.868,47.128,-4.9433,25.133,6.9196,63.246,42.212,76.875,22.01,-0.92338,17.164,12.501
3.9786,42.791,14.526,24.835,-18.868,47.128,-4.9433,25.133,6.9196,63.246,42.212,76.875,22.01,-0.92338,17.164,12.501
3.9786,42.791,14.526,24.835,-18.868,47.128,-4.9433,25.133,6.9196,63.246,42.212,76.875,22.01,-0.92338,17.164,12.501
4.0436,43.085,14.459,25.158,-18.87,47.481,-4.9672,25.502,6.5078,63.601,42.106,77.124,22.171,-0.71378,16.993,12.716
4.0436,43.085,14.459,25.158,-18.87,47.481,-4.9672,25.502,6.5078,63.601,42.106,77.124,22.171,-0.71378,16.993,12.716
4.0436,43.085,14.459,25.158,-18.87,47.481,-4.9672,25.502,6.5078,63.601,42.106,77.124,22.171,-0.71378,16.993,12.716
4.1075,43.379,14.391,25.481,-18.873,47.835,-4.9928,25.871,6.0951,63.955,41.997,77.372,22.331,-0.5033,16.819,12.932
4.1075,43.379,14.391,25.481,-18.873,47.835,-4.9928,25.871,6.0951,63.955,41.997,77.372,22.331,-0.5033,16.819,12.932
4.2322,43.965,14.253,26.123,-18.881,48.542,-5.0492,26.611,5.2674,64.657,41.772,77.861,22.646,-0.079734,16.463,13.371
4.2322,43.965,14.253,26.123,-18.881,48.542,-5.0492,26.611,5.2674,64.657,41.772,77.861,22.646,-0.079734,16.463,13.371
4.293,44.258,14.183,26.442,-18.886,48.896,-5.0799,26.981,4.8524,65.006,41.656,78.102,22.802,0.13331,16.281,13.592
4.293,44.258,14.183,26.442,-18.886,48.896,-5.0799,26.981,4.8524,65.006,41.656,78.102,22.802,0.13331,16.281,13.592
4.293,44.258,14.183,26.442,-18.886,48.896,-5.0799,26.981,4.8524,65.006,41.656,78.102,22.802,0.13331,16.281,13.592
4.3527,44.55,14.112,26.761,-18.892,49.25,-5.1124,27.353,4.4366,65.352,41.537,78.342,22.956,0.34718,16.096,13.816
4.3527,44.55,14.112,26.761,-18.892,49.25,-5.1124,27.353,4.4366,65.352,41.537,78.342,22.956,0.34718,16.096,13.816
4.3527,44.55,14.112,26.761,-18.892,49.25,-5.1124,27.353,4.4366,65.352,41.537,78.342,22.956,0.34718,16.096,13.816
4.4114,44.842,14.041,27.079,-18.899,49.604,-5.1465,27.725,4.0201,65.696,41.415,78.579,23.11,0.56186,15.909,14.042
4.4114,44.842,14.041,27.079,-18.899,49.604,-5.1465,27.725,4.0201,65.696,41.415,78.579,23.11,0.56186,15.909,14.042
4.5255,45.425,13.895,27.712,-18.914,50.312,-5.2199,28.471,3.1851,66.379,41.166,79.048,23.412,0.99356,15.526,14.498
4.5255,45.425,13.895,27.712,-18.914,50.312,-5.2199,28.471,3.1851,66.379,41.166,79.048,23.412,0.99356,15.526,14.498
4.5255,45.425,13.895,27.712,-18.914,50.312,-5.2199,28.471,3.1851,66.379,41.166,79.048,23.412,0.99356,15.526,14.498
4.5255,45.425,13.895,27.712,-18.914,50.312,-5.2199,28.471,3.1851,66.379,41.166,79.048,23.412,0.99356,15.526,14.498
4.581,45.715,13.821,28.027,-18.923,50.666,-5.2592,28.845,2.7666,66.718,41.037,79.28,23.562,1.2106,15.33,14.729
4.581,45.715,13.821,28.027,-18.923,50.666,-5.2592,28.845,2.7666,66.718,41.037,79.28,23.562,1.2106,15.33,14.729
4.6355,46.005,13.746,28.342,-18.933,51.02,-5.3001,29.219,2.3475,67.055,40.906,79.509,23.71,1.4283,15.132,14.962
4.6888,46.295,13.671,28.655,-18.943,51.374,-5.3427,29.594,1.9279,67.389,40.772,79.736,23.856,1.6467,14.931,15.196
4.6888,46.295,13.671,28.655,-18.943,51.374,-5.3427,29.594,1.9279,67.389,40.772,79.736,23.856,1.6467,14.931,15.196
4.7412,46.584,13.595,28.967,-18.954,51.728,-5.3871,29.969,1.5077,67.722,40.636,79.961,24.002,1.8659,14.727,15.433
4.7412,46.584,13.595,28.967,-18.954,51.728,-5.3871,29.969,1.5077,67.722,40.636,79.961,24.002,1.8659,14.727,15.433
4.7924,46.872,13.518,29.278,-18.966,52.081,-5.4331,30.344,1.0869,68.052,40.498,80.184,24.146,2.0858,14.52,15.67
4.7924,46.872,13.518,29.278,-18.966,52.081,-5.4331,30.344,1.0869,68.052,40.498,80.184,24.146,2.0858,14.52,15.67
4.8426,47.16,13.44,29.588,-18.978,52.435,-5.4808,30.72,0.6657,68.38,40.357,80.405,24.289,2.3063,14.311,15.91
4.8426,47.16,13.44,29.588,-18.978,52.435,-5.4808,30.72,0.6657,68.38,40.357,80.405,24.289,2.3063,14.311,15.91
4.8917,47.448,13.362,29.897,-18.992,52.788,-5.5301,31.097,0.244,68.707,40.214,80.624,24.43,2.5275,14.099,16.151
4.8917,47.448,13.362,29.897,-18.992,52.788,-5.5301,31.097,0.244,68.707,40.214,80.624,24.43,2.5275,14.099,16.151
4.9398,47.734,13.283,30.205,-19.005,53.141,-5.5812,31.473,-0.17816,69.031,40.068,80.84,24.57,2.7493,13.885,16.394
4.9398,47.734,13.283,30.205,-19.005,53.141,-5.5812,31.473,-0.17816,69.031,40.068,80.84,24.57,2.7493,13.885,16.394
4.9867,48.021,13.204,30.512,-19.02,53.493,-5.6339,31.85,-0.60072,69.353,39.92,81.055,24.709,2.9717,13.668,16.639
4.9867,48.021,13.204,30.512,-19.02,53.493,-5.6339,31.85,-0.60072,69.353,39.92,81.055,24.709,2.9717,13.668,16.639
5.0327,48.306,13.123,30.818,-19.035,53.846,-5.6883,32.227,-1.0237,69.672,39.77,81.267,24.846,3.1947,13.448,16.885
5.0327,48.306,13.123,30.818,-19.035,53.846,-5.6883,32.227,-1.0237,69.672,39.77,81.267,24.846,3.1947,13.448,16.885
5.0775,48.591,13.042,31.123,-19.051,54.198,-5.7444,32.605,-1.447,69.99,39.617,81.477,24.982,3.4183,13.226,17.132
5.0775,48.591,13.042,31.123,-19.051,54.198,-5.7444,32.605,-1.447,69.99,39.617,81.477,24.982,3.4183,13.226,17.132
5.1213,48.875,12.961,31.426,-19.068,54.549,-5.8021,32.982,-1.8707,70.305,39.462,81.685,25.117,3.6425,13.001,17.382
5.1213,48.875,12.961,31.426,-19.068,54.549,-5.8021,32.982,-1.8707,70.305,39.462,81.685,25.117,3.6425,13.001,17.382
5.164,49.159,12.878,31.728,-19.085,54.9,-5.8615,33.36,-2.2946,70.619,39.305,81.89,25.25,3.8672,12.773,17.632
5.2057,49.442,12.796,32.03,-19.103,55.251,-5.9226,33.738,-2.7189,70.93,39.145,82.093,25.381,4.0924,12.543,17.885
5.2057,49.442,12.796,32.03,-19.103,55.251,-5.9226,33.738,-2.7189,70.93,39.145,82.093,25.381,4.0924,12.543,17.885
5.2463,49.724,12.712,32.329,-19.122,55.602,-5.9852,34.116,-3.1434,71.238,38.984,82.294,25.512,4.3182,12.31,18.139
5.2463,49.724,12.712,32.329,-19.122,55.602,-5.9852,34.116,-3.1434,71.238,38.984,82.294,25.512,4.3182,12.31,18.139
5.2858,50.006,12.628,32.628,-19.141,55.952,-6.0496,34.495,-3.5681,71.545,38.819,82.493,25.64,4.5444,12.074,18.394
5.2858,50.006,12.628,32.628,-19.141,55.952,-6.0496,34.495,-3.5681,71.545,38.819,82.493,25.64,4.5444,12.074,18.394
5.2858,50.006,12.628,32.628,-19.141,55.952,-6.0496,34.495,-3.5681,71.545,38.819,82.493,25.64,4.5444,12.074,18.394
5.3243,50.287,12.543,32.926,-19.161,56.301,-6.1155,34.873,-3.993,71.849,38.653,82.689,25.768,4.7711,11.836,18.651
5.3243,50.287,12.543,32.926,-19.161,56.301,-6.1155,34.873,-3.993,71.849,38.653,82.689,25.768,4.7711,11.836,18.651
5.3617,50.567,12.458,33.222,-19.182,56.65,-6.1831,35.251,-4.4181,72.151,38.484,82.884,25.894,4.9982,11.596,18.909
5.3617,50.567,12.458,33.222,-19.182,56.65,-6.1831,35.251,-4.4181,72.151,38.484,82.884,25.894,4.9982,11.596,18.909
5.398,50.846,12.372,33.517,-19.203,56.998,-6.2524,35.63,-4.8434,72.45,38.313,83.075,26.018,5.2258,11.352,19.169
5.4332,51.125,12.285,33.811,-19.225,57.346,-6.3232,36.008,-5.2688,72.747,38.14,83.265,26.141,5.4537,11.106,19.43
5.4332,51.125,12.285,33.811,-19.225,57.346,-6.3232,36.008,-5.2688,72.747,38.14,83.265,26.141,5.4537,11.106,19.43
5.4674,51.403,12.198,34.103,-19.248,57.693,-6.3956,36.387,-5.6942,73.042,37.965,83.452,26.263,5.6821,10.858,19.692
5.4674,51.403,12.198,34.103,-19.248,57.693,-6.3956,36.387,-5.6942,73.042,37.965,83.452,26.263,5.6821,10.858,19.692
5.4674,51.403,12.198,34.103,-19.248,57.693,-6.3956,36.387,-5.6942,73.042,37.965,83.452,26.263,5.6821,10.858,19.692
5.5005,51.679,12.111,34.394,-19.271,58.039,-6.4697,36.765,-6.1198,73.334,37.787,83.637,26.383,5.9108,10.607,19.956
5.5005,51.679,12.111,34.394,-19.271,58.039,-6.4697,36.765,-6.1198,73.334,37.787,83.637,26.383,5.9108,10.607,19.956
5.5005,51.679,12.111,34.394,-19.271,58.039,-6.4697,36.765,-6.1198,73.334,37.787,83.637,26.383,5.9108,10.607,19.956
5.5326,51.956,12.023,34.684,-19.295,58.385,-6.5454,37.143,-6.5453,73.624,37.608,83.819,26.501,6.1399,10.354,20.221
5.5326,51.956,12.023,34.684,-19.295,58.385,-6.5454,37.143,-6.5453,73.624,37.608,83.819,26.501,6.1399,10.354,20.221
5.5326,51.956,12.023,34.684,-19.295,58.385,-6.5454,37.143,-6.5453,73.624,37.608,83.819,26.501,6.1399,10.354,20.221
5.5935,52.505,11.845,35.259,-19.344,59.075,-6.7015,37.899,-7.3965,74.197,37.242,84.176,26.734,6.599,9.8391,20.756
5.5935,52.505,11.845,35.259,-19.344,59.075,-6.7015,37.899,-7.3965,74.197,37.242,84.176,26.734,6.599,9.8391,20.756
5.6224,52.779,11.755,35.544,-19.37,59.418,-6.7819,38.277,-7.822,74.48,37.056,84.351,26.848,6.829,9.5781,21.025
5.6224,52.779,11.755,35.544,-19.37,59.418,-6.7819,38.277,-7.822,74.48,37.056,84.351,26.848,6.829,9.5781,21.025
5.6502,53.052,11.665,35.829,-19.396,59.761,-6.8639,38.655,-8.2475,74.76,36.867,84.524,26.961,7.0593,9.3146,21.295
5.6502,53.052,11.665,35.829,-19.396,59.761,-6.8639,38.655,-8.2475,74.76,36.867,84.524,26.961,7.0593,9.3146,21.295
5.677,53.323,11.574,36.111,-19.423,60.103,-6.9474,39.032,-8.6728,75.037,36.677,84.694,27.072,7.2898,9.0486,21.567
5.677,53.323,11.574,36.111,-19.423,60.103,-6.9474,39.032,-8.6728,75.037,36.677,84.694,27.072,7.2898,9.0486,21.567
5.7026,53.594,11.483,36.392,-19.45,60.444,-7.0325,39.41,-9.0981,75.313,36.484,84.862,27.181,7.5205,8.7802,21.84
5.7026,53.594,11.483,36.392,-19.45,60.444,-7.0325,39.41,-9.0981,75.313,36.484,84.862,27.181,7.5205,8.7802,21.84
5.7273,53.864,11.391,36.672,-19.478,60.784,-7.1192,39.787,-9.5232,75.585,36.29,85.027,27.289,7.7514,8.5093,22.114
5.7273,53.864,11.391,36.672,-19.478,60.784,-7.1192,39.787,-9.5232,75.585,36.29,85.027,27.289,7.7514,8.5093,22.114
5.7508,54.133,11.299,36.951,-19.507,61.123,-7.2074,40.163,-9.9481,75.855,36.093,85.19,27.396,7.9825,8.236,22.389
5.7508,54.133,11.299,36.951,-19.507,61.123,-7.2074,40.163,-9.9481,75.855,36.093,85.19,27.396,7.9825,8.236,22.389
5.7734,54.401,11.206,37.227,-19.536,61.461,-7.2971,40.539,-10.373,76.123,35.894,85.35,27.5,8.2138,7.9603,22.665
5.7734,54.401,11.206,37.227,-19.536,61.461,-7.2971,40.539,-10.373,76.123,35.894,85.35,27.5,8.2138,7.9603,22.665
5.7948,54.668,11.113,37.503,-19.565,61.798,-7.3883,40.915,-10.797,76.388,35.694,85.508,27.604,8.4452,7.6822,22.943
5.7948,54.668,11.113,37.503,-19.565,61.798,-7.3883,40.915,-10.797,76.388,35.694,85.508,27.604,8.4452,7.6822,22.943
5.8152,54.934,11.02,37.776,-19.595,62.135,-7.4811,41.291,-11.222,76.65,35.491,85.663,27.706,8.6767,7.4017,23.221
5.8346,55.199,10.926,38.049,-19.626,62.47,-7.5754,41.666,-11.646,76.91,35.286,85.816,27.806,8.9083,7.1188,23.501
5.8346,55.199,10.926,38.049,-19.626,62.47,-7.5754,41.666,-11.646,76.91,35.286,85.816,27.806,8.9083,7.1188,23.501
5.8346,55.199,10.926,38.049,-19.626,62.47,-7.5754,41.666,-11.646,76.91,35.286,85.816,27.806,8.9083,7.1188,23.501
5.8529,55.463,10.831,38.319,-19.657,62.804,-7.6711,42.041,-12.069,77.167,35.08,85.966,27.905,9.14,6.8336,23.782
5.8529,55.463,10.831,38.319,-19.657,62.804,-7.6711,42.041,-12.069,77.167,35.08,85.966,27.905,9.14,6.8336,23.782
5.8701,55.726,10.737,38.588,-19.689,63.137,-7.7684,42.415,-12.493,77.421,34.871,86.114,28.002,9.3718,6.546,24.063
5.8701,55.726,10.737,38.588,-19.689,63.137,-7.7684,42.415,-12.493,77.421,34.871,86.114,28.002,9.3718,6.546,24.063
5.8864,55.988,10.642,38.856,-19.721,63.469,-7.8671,42.788,-12.916,77.673,34.661,86.259,28.097,9.6036,6.256,24.346
5.8864,55.988,10.642,38.856,-19.721,63.469,-7.8671,42.788,-12.916,77.673,34.661,86.259,28.097,9.6036,6.256,24.346
5.9015,56.249,10.546,39.121,-19.754,63.799,-7.9672,43.162,-13.338,77.922,34.448,86.401,28.191,9.8353,5.9638,24.63
5.9156,56.508,10.45,39.385,-19.787,64.129,-8.0689,43.534,-13.76,78.168,34.234,86.541,28.283,10.067,5.6693,24.914
5.9156,56.508,10.45,39.385,-19.787,64.129,-8.0689,43.534,-13.76,78.168,34.234,86.541,28.283,10.067,5.6693,24.914
5.9287,56.767,10.354,39.648,-19.82,64.457,-8.172,43.906,-14.182,78.412,34.018,86.678,28.374,10.299,5.3725,25.2
5.9287,56.767,10.354,39.648,-19.82,64.457,-8.172,43.906,-14.182,78.412,34.018,86.678,28.374,10.299,5.3725,25.2
5.9287,56.767,10.354,39.648,-19.82,64.457,-8.172,43.906,-14.182,78.412,34.018,86.678,28.374,10.299,5.3725,25.2
5.9408,57.024,10.257,39.909,-19.854,64.784,-8.2765,44.277,-14.603,78.652,33.799,86.813,28.463,10.531,5.0734,25.487
5.9408,57.024,10.257,39.909,-19.854,64.784,-8.2765,44.277,-14.603,78.652,33.799,86.813,28.463,10.531,5.0734,25.487
5.9408,57.024,10.257,39.909,-19.854,64.784,-8.2765,44.277,-14.603,78.652,33.799,86.813,28.463,10.531,5.0734,25.487
5.9518,57.281,10.16,40.168,-19.889,65.11,-8.3824,44.648,-15.024,78.891,33.579,86.945,28.551,10.762,4.7721,25.774
5.9617,57.536,10.063,40.425,-19.924,65.434,-8.4897,45.018,-15.445,79.126,33.358,87.074,28.637,10.994,4.4685,26.062
5.9707,57.79,9.9657,40.681,-19.959,65.757,-8.5985,45.387,-15.864,79.358,33.134,87.2,28.721,11.225,4.1627,26.351
