1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
1.3993,0.215,2.0624,0.388,1.2692,-0.3318,2.0704,0.0419,1.311,-0.2023,0.742,0.1716,0.5543,-0.3919,0.9995,-0.3659
1.3993,0.215,2.0624,0.388,1.2692,-0.3318,2.0704,0.0419,1.311,-0.2023,0.742,0.1716,0.5543,-0.3919,0.9995,-0.3659
1.3993,0.215,2.0624,0.388,1.2692,-0.3318,2.0704,0.0419,1.311,-0.2023,0.742,0.1716,0.5543,-0.3919,0.9995,-0.3659
1.2881,0.2153,2.1218,0.3347,1.0737,-0.292,2.0399,0.0373,1.2975,-0.1829,0.7519,0.1573,0.5543,-0.3919,0.9879,-0.349
1.2881,0.2153,2.1218,0.3347,1.0737,-0.292,2.0399,0.0373,1.2975,-0.1829,0.7519,0.1573,0.5543,-0.3919,0.9879,-0.349
1.3486,0.168,2.092,0.3776,1.0737,-0.292,2.0762,0.0092,1.5449,-0.2702,0.8041,0.1174,0.4785,-0.312,0.9947,-0.3132
1.3486,0.168,2.092,0.3776,1.0737,-0.292,2.0762,0.0092,1.5449,-0.2702,0.8041,0.1174,0.4785,-0.312,0.9947,-0.3132
1.3486,0.168,2.092,0.3776,1.0737,-0.292,2.0762,0.0092,1.5449,-0.2702,0.8041,0.1174,0.4785,-0.312,0.9947,-0.3132
1.4589,0.129,2.0522,0.4349,1.1207,-0.2794,2.1208,-0.0066,1.6977,-0.3096,0.8267,0.1201,0.4622,-0.2884,1.1095,-0.341
1.4589,0.129,2.0522,0.4349,1.1207,-0.2794,2.1208,-0.0066,1.6977,-0.3096,0.8267,0.1201,0.4622,-0.2884,1.1095,-0.341
1.5208,0.1201,2.0027,0.4742,1.1679,-0.2667,2.1361,-0.0043,1.7542,-0.3001,0.8168,0.1344,0.4622,-0.2884,1.3217,-0.416
1.5208,0.1201,2.0027,0.4742,1.1679,-0.2667,2.1361,-0.0043,1.7542,-0.3001,0.8168,0.1344,0.4622,-0.2884,1.3217,-0.416
1.5459,0.1242,1.9435,0.4951,1.4936,-0.4111,2.1138,0.0036,1.6864,-0.2024,0.8395,0.1371,0.4435,-0.2907,1.4811,-0.4595
1.534,0.1414,1.914,0.5055,1.8453,-0.506,2.1067,0.0137,1.5484,-0.0943,0.8069,0.1486,0.4248,-0.293,1.524,-0.4746
1.534,0.1414,1.914,0.5055,1.8453,-0.506,2.1067,0.0137,1.5484,-0.0943,0.8069,0.1486,0.4248,-0.293,1.524,-0.4746
1.534,0.1414,1.914,0.5055,1.8453,-0.506,2.1067,0.0137,1.5484,-0.0943,0.8069,0.1486,0.4248,-0.293,1.524,-0.4746
1.522,0.1586,1.8849,0.4832,2.0521,-0.6377,2.0692,0.0193,1.4514,-0.0452,0.7843,0.1458,0.4143,-0.307,1.4029,-0.3934
1.522,0.1586,1.8849,0.4832,2.0521,-0.6377,2.0692,0.0193,1.4514,-0.0452,0.7843,0.1458,0.4143,-0.307,1.4029,-0.3934
1.46,0.1675,1.9048,0.4545,1.9755,-0.6106,2.0165,0.0226,1.3403,-0.0653,0.7491,0.1261,0.3746,-0.3372,1.1778,-0.301
1.46,0.1675,1.9048,0.4545,1.9755,-0.6106,2.0165,0.0226,1.3403,-0.0653,0.7491,0.1261,0.3746,-0.3372,1.1778,-0.301
1.4708,0.1118,1.9151,0.4077,1.6444,-0.4644,1.9781,0.0057,1.2435,-0.105,0.8533,0.0464,0.3165,-0.3696,0.9359,-0.2284
1.4708,0.1118,1.9151,0.4077,1.6444,-0.4644,1.9781,0.0057,1.2435,-0.105,0.8533,0.0464,0.3165,-0.3696,0.9359,-0.2284
1.5684,0.0515,1.9448,0.3649,1.3647,-0.3068,1.9548,-0.009,1.2841,-0.1634,0.9152,-0.0075,0.2794,-0.3741,0.8336,-0.2179
1.5684,0.0515,1.9448,0.3649,1.3647,-0.3068,1.9548,-0.009,1.2841,-0.1634,0.9152,-0.0075,0.2794,-0.3741,0.8336,-0.2179
1.6662,-0.0089,1.9252,0.3611,1.1409,-0.2278,1.9607,-0.0414,1.3521,-0.2168,0.9281,0.0093,0.261,-0.3764,0.8153,-0.2371
1.6662,-0.0089,1.9252,0.3611,1.1409,-0.2278,1.9607,-0.0414,1.3521,-0.2168,0.9281,0.0093,0.261,-0.3764,0.8153,-0.2371
1.678,-0.026,1.9058,0.3572,0.9462,-0.1884,2.0037,-0.0794,1.3521,-0.2168,0.8661,0.0633,0.261,-0.3764,0.8388,-0.2709
1.5803,0.0344,1.8472,0.3779,0.8996,-0.2012,2.0327,-0.0973,1.3662,-0.1925,0.8366,0.1059,0.2448,-0.3531,0.8923,-0.3025
1.5803,0.0344,1.8472,0.3779,0.8996,-0.2012,2.0327,-0.0973,1.3662,-0.1925,0.8366,0.1059,0.2448,-0.3531,0.8923,-0.3025
1.5803,0.0344,1.8472,0.3779,0.8996,-0.2012,2.0327,-0.0973,1.3662,-0.1925,0.8366,0.1059,0.2448,-0.3531,0.8923,-0.3025
1.4578,0.0906,1.8278,0.374,0.8604,-0.304,1.9804,-0.0939,1.3527,-0.173,0.7942,0.1316,0.3246,-0.3813,0.9761,-0.3322
1.4578,0.0906,1.8278,0.374,0.8604,-0.304,1.9804,-0.0939,1.3527,-0.173,0.7942,0.1316,0.3246,-0.3813,0.9761,-0.3322
1.4578,0.0906,1.8278,0.374,0.8604,-0.304,1.9804,-0.0939,1.3527,-0.173,0.7942,0.1316,0.3246,-0.3813,0.9761,-0.3322
1.2607,0.0957,1.7894,0.3341,0.7292,-0.4306,1.8472,-0.0695,1.3804,-0.1681,0.7843,0.1458,0.4232,-0.4073,1.0182,-0.347
1.2607,0.0957,1.7894,0.3341,0.7292,-0.4306,1.8472,-0.0695,1.3804,-0.1681,0.7843,0.1458,0.4232,-0.4073,1.0182,-0.347
1.1264,0.0919,1.8188,0.2917,0.664,-0.4932,1.7586,-0.0609,1.3527,-0.173,0.8041,0.1174,0.4499,-0.4168,1.0299,-0.3639
1.1138,0.0707,1.8188,0.2917,0.5924,-0.4679,1.6853,-0.05,1.3386,-0.1974,0.7914,0.1004,0.3989,-0.3723,0.9576,-0.351
1.1138,0.0707,1.8188,0.2917,0.5924,-0.4679,1.6853,-0.05,1.3386,-0.1974,0.7914,0.1004,0.3989,-0.3723,0.9576,-0.351
1.1246,0.0159,1.7603,0.3444,0.521,-0.4427,1.6408,-0.0569,1.4344,-0.2459,0.7688,0.0977,0.3641,-0.3512,0.9274,-0.3531
1.1246,0.0159,1.7603,0.3444,0.521,-0.4427,1.6408,-0.0569,1.4344,-0.2459,0.7688,0.0977,0.3641,-0.3512,0.9274,-0.3531
1.1363,-0.0009,1.721,0.4011,0.5924,-0.4679,1.6112,-0.0614,1.5304,-0.2944,0.7041,0.1205,0.2841,-0.3229,0.9809,-0.3847
1.1363,-0.0009,1.721,0.4011,0.5924,-0.4679,1.6112,-0.0614,1.5304,-0.2944,0.7041,0.1205,0.2841,-0.3229,0.9809,-0.3847
1.1363,-0.0009,1.721,0.4011,0.5924,-0.4679,1.6112,-0.0614,1.5304,-0.2944,0.7041,0.1205,0.2841,-0.3229,0.9809,-0.3847
1.1723,-0.0137,1.7012,0.4295,0.7097,-0.4809,1.6398,-0.0791,1.5025,-0.2992,0.6817,0.1178,0.2471,-0.3275,1.1186,-0.446
1.1723,-0.0137,1.7012,0.4295,0.7097,-0.4809,1.6398,-0.0791,1.5025,-0.2992,0.6817,0.1178,0.2471,-0.3275,1.1186,-0.446
1.1723,-0.0137,1.7012,0.4295,0.7097,-0.4809,1.6398,-0.0791,1.5025,-0.2992,0.6817,0.1178,0.2471,-0.3275,1.1186,-0.446
1.1363,-0.0009,1.6338,0.4318,1.0979,-0.6465,1.6673,-0.1188,1.3527,-0.173,0.6468,0.098,0.2264,-0.3554,1.3843,-0.5526
1.1119,-0.005,1.5765,0.42,1.3178,-0.7242,1.623,-0.1255,1.2435,-0.105,0.6244,0.0953,0.216,-0.3693,1.3534,-0.5543
1.1119,-0.005,1.5765,0.42,1.3178,-0.7242,1.623,-0.1255,1.2435,-0.105,0.6244,0.0953,0.216,-0.3693,1.3534,-0.5543
1.1119,-0.005,1.5765,0.42,1.3178,-0.7242,1.623,-0.1255,1.2435,-0.105,0.6244,0.0953,0.216,-0.3693,1.3534,-0.5543
1.0274,-0.0006,1.5102,0.3901,1.4436,-0.8254,1.5504,-0.1148,1.1478,-0.1006,0.5576,0.0869,0.1873,-0.3854,1.203,-0.4759
1.0274,-0.0006,1.5102,0.3901,1.4436,-0.8254,1.5504,-0.1148,1.1478,-0.1006,0.5576,0.0869,0.1873,-0.3854,1.203,-0.4759
1.0274,-0.0006,1.5102,0.3901,1.4436,-0.8254,1.5504,-0.1148,1.1478,-0.1006,0.5576,0.0869,0.1873,-0.3854,1.203,-0.4759
0.955,-0.013,1.4631,0.3642,1.2231,-0.7475,1.5063,-0.1216,0.9848,-0.1309,0.4787,0.0618,0.0854,-0.4106,0.9205,-0.3887
0.955,-0.013,1.4631,0.3642,1.2231,-0.7475,1.5063,-0.1216,0.9848,-0.1309,0.4787,0.0618,0.0854,-0.4106,0.9205,-0.3887
1.0866,-0.0468,1.5497,0.3018,0.8408,-0.355,1.4995,-0.1118,0.7303,-0.2005,0.512,-0.0555,-0.1199,-0.3989,0.5643,-0.326
1.0866,-0.0468,1.5497,0.3018,0.8408,-0.355,1.4995,-0.1118,0.7303,-0.2005,0.512,-0.0555,-0.1199,-0.3989,0.5643,-0.326
1.268,-0.0729,1.6357,0.3032,0.8532,-0.2141,1.5876,-0.0981,0.7834,-0.2337,0.5341,-0.0528,-0.1018,-0.3966,0.5232,-0.3115
1.268,-0.0729,1.6357,0.3032,0.8532,-0.2141,1.5876,-0.0981,0.7834,-0.2337,0.5341,-0.0528,-0.1018,-0.3966,0.5232,-0.3115
1.268,-0.0729,1.6357,0.3032,0.8532,-0.2141,1.5876,-0.0981,0.7834,-0.2337,0.5341,-0.0528,-0.1018,-0.3966,0.5232,-0.3115
1.4278,-0.0657,1.7315,0.3225,0.9658,-0.1365,1.7713,-0.103,0.9433,-0.2902,0.5494,-0.0055,-0.0737,-0.3805,0.6054,-0.3406
1.4278,-0.0657,1.7315,0.3225,0.9658,-0.1365,1.7713,-0.103,0.9433,-0.2902,0.5494,-0.0055,-0.0737,-0.3805,0.6054,-0.3406
1.5288,-0.0118,1.8573,0.3315,1.1611,-0.1759,2.0012,-0.1239,1.0645,-0.2897,0.5354,0.0842,0.0089,-0.3574,0.7358,-0.3488
1.5288,-0.0118,1.8573,0.3315,1.1611,-0.1759,2.0012,-0.1239,1.0645,-0.2897,0.5354,0.0842,0.0089,-0.3574,0.7358,-0.3488
1.5949,0.0939,2.0036,0.3441,1.3038,-0.1373,2.2271,-0.1356,1.1593,-0.2943,0.5727,0.1349,0.1001,-0.3459,0.8788,-0.374
1.5949,0.0939,2.0036,0.3441,1.3038,-0.1373,2.2271,-0.1356,1.1593,-0.2943,0.5727,0.1349,0.1001,-0.3459,0.8788,-0.374
1.6491,0.2183,2.092,0.3776,1.4754,-0.1383,2.3954,-0.1341,1.2412,-0.2797,0.6075,0.1547,0.1918,-0.3344,0.939,-0.3699
1.6491,0.2183,2.092,0.3776,1.4754,-0.1383,2.3954,-0.1341,1.2412,-0.2797,0.6075,0.1547,0.1918,-0.3344,0.939,-0.3699
1.6491,0.2183,2.092,0.3776,1.4754,-0.1383,2.3954,-0.1341,1.2412,-0.2797,0.6075,0.1547,0.1918,-0.3344,0.939,-0.3699
1.6491,0.2183,2.092,0.3776,1.4754,-0.1383,2.3954,-0.1341,1.2412,-0.2797,0.6075,0.1547,0.1918,-0.3344,0.939,-0.3699
1.6491,0.2183,2.092,0.3776,1.4754,-0.1383,2.3954,-0.1341,1.2412,-0.2797,0.6075,0.1547,0.1918,-0.3344,0.939,-0.3699
1.6524,0.3358,2.1908,0.4294,1.6764,-0.1794,2.4479,-0.0377,1.4074,-0.207,0.7745,0.1601,0.4924,-0.3612,1.0555,-0.3091
1.6524,0.3358,2.1908,0.4294,1.6764,-0.1794,2.4479,-0.0377,1.4074,-0.207,0.7745,0.1601,0.4924,-0.3612,1.0555,-0.3091
1.5886,0.3054,2.2307,0.4045,1.6061,-0.2442,2.3446,0.0373,1.4495,-0.1778,0.797,0.1629,0.6379,-0.3949,1.0929,-0.2711
1.5745,0.2447,2.3105,0.3545,1.5362,-0.3085,2.2698,0.0715,1.4638,-0.1533,0.8423,0.1684,0.73,-0.4097,1.1423,-0.2499
1.5745,0.2447,2.3105,0.3545,1.5362,-0.3085,2.2698,0.0715,1.4638,-0.1533,0.8423,0.1684,0.73,-0.4097,1.1423,-0.2499
1.5745,0.2447,2.3105,0.3545,1.5362,-0.3085,2.2698,0.0715,1.4638,-0.1533,0.8423,0.1684,0.73,-0.4097,1.1423,-0.2499
1.6106,0.1926,2.3705,0.3333,1.5634,-0.3476,2.2473,0.0794,1.5052,-0.168,0.9502,0.1196,0.7246,-0.3722,1.173,-0.2479
1.6106,0.1926,2.3705,0.3333,1.5634,-0.3476,2.2473,0.0794,1.5052,-0.168,0.9502,0.1196,0.7246,-0.3722,1.173,-0.2479
1.6106,0.1926,2.3705,0.3333,1.5634,-0.3476,2.2473,0.0794,1.5052,-0.168,0.9502,0.1196,0.7246,-0.3722,1.173,-0.2479
1.6972,0.1489,2.3507,0.4275,1.6607,-0.3229,2.2994,0.0533,1.7542,-0.3001,0.9601,0.1053,0.5833,-0.2867,1.2085,-0.299
1.6972,0.1489,2.3507,0.4275,1.6607,-0.3229,2.2994,0.0533,1.7542,-0.3001,0.9601,0.1053,0.5833,-0.2867,1.2085,-0.299
1.7105,0.1704,2.3506,0.4603,1.808,-0.2857,2.322,0.0453,1.7974,-0.2712,0.9502,0.1196,0.5562,-0.2771,1.3365,-0.3443
1.7854,0.1439,2.4009,0.4535,2.1673,-0.3828,2.3743,0.0191,1.7294,-0.1731,0.9631,0.1366,0.5292,-0.2676,1.4651,-0.3897
1.7854,0.1439,2.4009,0.4535,2.1673,-0.3828,2.3743,0.0191,1.7294,-0.1731,0.9631,0.1366,0.5292,-0.2676,1.4651,-0.3897
1.7854,0.1439,2.4009,0.4535,2.1673,-0.3828,2.3743,0.0191,1.7294,-0.1731,0.9631,0.1366,0.5292,-0.2676,1.4651,-0.3897
1.748,0.1571,2.4312,0.4428,2.3747,-0.4261,2.404,0.0009,1.6601,-0.1189,0.9403,0.1338,0.5267,-0.2934,1.4222,-0.3745
1.748,0.1571,2.4312,0.4428,2.3747,-0.4261,2.404,0.0009,1.6601,-0.1189,0.9403,0.1338,0.5267,-0.2934,1.4222,-0.3745
1.6972,0.1489,2.4513,0.4138,2.3237,-0.438,2.3885,-0.0013,1.4781,-0.1288,0.9145,0.0999,0.4679,-0.326,1.2085,-0.299
1.6972,0.1489,2.4513,0.4138,2.3237,-0.438,2.3885,-0.0013,1.4781,-0.1288,0.9145,0.0999,0.4679,-0.326,1.2085,-0.299
1.6466,0.1407,2.4714,0.3848,2.1673,-0.3828,2.3885,-0.0013,1.3392,-0.1535,0.9638,0.0288,0.4176,-0.3701,1.0084,-0.2412
1.6705,0.1062,2.421,0.3917,1.9292,-0.2086,2.3729,-0.0036,1.1336,-0.1689,1.0357,-0.0394,0.3859,-0.4117,0.8219,-0.201
1.6705,0.1062,2.421,0.3917,1.9292,-0.2086,2.3729,-0.0036,1.1336,-0.1689,1.0357,-0.0394,0.3859,-0.4117,0.8219,-0.201
1.6705,0.1062,2.421,0.3917,1.9292,-0.2086,2.3729,-0.0036,1.1336,-0.1689,1.0357,-0.0394,0.3859,-0.4117,0.8219,-0.201
1.8079,0.0706,2.4009,0.4206,1.818,-0.0482,2.3885,-0.0013,1.1064,-0.1738,1.1011,-0.0625,0.3859,-0.4117,0.8336,-0.2179
1.8079,0.0706,2.4009,0.4206,1.818,-0.0482,2.3885,-0.0013,1.1064,-0.1738,1.1011,-0.0625,0.3859,-0.4117,0.8336,-0.2179
1.8949,0.0269,2.3607,0.4458,1.7406,-0.0209,2.4111,-0.0093,1.2285,-0.217,1.1045,-0.0316,0.407,-0.384,0.8336,-0.2179
1.9463,0.0348,2.3306,0.4564,1.7126,0.0194,2.5246,-0.0494,1.3103,-0.2459,1.0453,0.0536,0.4443,-0.3795,0.8638,-0.2158
1.9463,0.0348,2.3306,0.4564,1.7126,0.0194,2.5246,-0.0494,1.3103,-0.2459,1.0453,0.0536,0.4443,-0.3795,0.8638,-0.2158
1.9463,0.0348,2.3306,0.4564,1.7126,0.0194,2.5246,-0.0494,1.3103,-0.2459,1.0453,0.0536,0.4443,-0.3795,0.8638,-0.2158
1.8982,0.1041,2.3306,0.4564,1.8955,-0.0756,2.5929,-0.0736,1.4478,-0.2652,1.0287,0.1134,0.4736,-0.3634,1.032,-0.2752
1.8982,0.1041,2.3306,0.4564,1.8955,-0.0756,2.5929,-0.0736,1.4478,-0.2652,1.0287,0.1134,0.4736,-0.3634,1.032,-0.2752
1.7868,0.1828,2.3105,0.4526,2.0291,-0.1835,2.5858,-0.0634,1.4622,-0.241,0.9432,0.1652,0.5543,-0.3919,1.1706,-0.337
1.6478,0.1794,2.2906,0.416,1.8574,-0.2733,2.4792,-0.0334,1.4487,-0.2216,0.9105,0.1768,0.6812,-0.4279,1.2674,-0.384
1.6478,0.1794,2.2906,0.416,1.8574,-0.2733,2.4792,-0.0334,1.4487,-0.2216,0.9105,0.1768,0.6812,-0.4279,1.2674,-0.384
1.6478,0.1794,2.2906,0.416,1.8574,-0.2733,2.4792,-0.0334,1.4487,-0.2216,0.9105,0.1768,0.6812,-0.4279,1.2674,-0.384
1.485,0.1717,2.3105,0.3545,1.6335,-0.2836,2.3871,-0.024,1.4209,-0.2264,0.8749,0.1569,0.7246,-0.4609,1.2059,-0.3878
1.485,0.1717,2.3105,0.3545,1.6335,-0.2836,2.3871,-0.024,1.4209,-0.2264,0.8749,0.1569,0.7246,-0.4609,1.2059,-0.3878
1.485,0.1717,2.3105,0.3545,1.6335,-0.2836,2.3871,-0.024,1.4209,-0.2264,0.8749,0.1569,0.7246,-0.4609,1.2059,-0.3878
1.4351,0.1634,2.3505,0.3296,1.5575,-0.2567,2.3264,-0.0102,1.3797,-0.2119,0.8621,0.1399,0.6812,-0.4279,1.1942,-0.3709
1.4351,0.1634,2.3505,0.3296,1.5575,-0.2567,2.3264,-0.0102,1.3797,-0.2119,0.8621,0.1399,0.6812,-0.4279,1.1942,-0.3709
1.4708,0.1118,2.3205,0.3402,1.4336,-0.2426,2.3026,-0.0248,1.4756,-0.2604,0.8819,0.1114,0.6027,-0.3736,1.1518,-0.3559
1.4708,0.1118,2.3205,0.3402,1.4336,-0.2426,2.3026,-0.0248,1.4756,-0.2604,0.8819,0.1114,0.6027,-0.3736,1.1518,-0.3559
1.4708,0.1118,2.3205,0.3402,1.4336,-0.2426,2.3026,-0.0248,1.4756,-0.2604,0.8819,0.1114,0.6027,-0.3736,1.1518,-0.3559
1.5315,0.0645,2.2307,0.4045,1.5091,-0.2693,2.3012,-0.0474,1.6977,-0.3096,0.9145,0.0999,0.4948,-0.3355,1.3217,-0.416
1.5315,0.0645,2.2307,0.4045,1.5091,-0.2693,2.3012,-0.0474,1.6977,-0.3096,0.9145,0.0999,0.4948,-0.3355,1.3217,-0.416
1.5566,0.0686,2.2008,0.415,1.8133,-0.3768,2.2717,-0.0293,1.6436,-0.2316,0.8819,0.1114,0.4842,-0.3494,1.4382,-0.4443
1.5566,0.0686,2.2008,0.415,1.8133,-0.3768,2.2717,-0.0293,1.6436,-0.2316,0.8819,0.1114,0.4842,-0.3494,1.4382,-0.4443
1.4946,0.0776,2.1314,0.4178,1.9442,-0.4822,2.2044,-0.0055,1.5612,-0.1582,0.8493,0.1229,0.4736,-0.3634,1.4147,-0.4104
1.4946,0.0776,2.1314,0.4178,1.9442,-0.4822,2.2044,-0.0055,1.5612,-0.1582,0.8493,0.1229,0.4736,-0.3634,1.4147,-0.4104
1.4946,0.0776,2.1314,0.4178,1.9442,-0.4822,2.2044,-0.0055,1.5612,-0.1582,0.8493,0.1229,0.4736,-0.3634,1.4147,-0.4104
1.4815,0.0564,2.1315,0.3853,1.9442,-0.4822,2.1514,-0.0021,1.4359,-0.1582,0.8464,0.0917,0.4257,-0.3818,1.2864,-0.3651
1.4815,0.0564,2.1315,0.3853,1.9442,-0.4822,2.1514,-0.0021,1.4359,-0.1582,0.8464,0.0917,0.4257,-0.3818,1.2864,-0.3651
1.4815,0.0564,2.1315,0.3853,1.9442,-0.4822,2.1514,-0.0021,1.4359,-0.1582,0.8464,0.0917,0.4257,-0.3818,1.2864,-0.3651
1.5907,-0.0208,2.1514,0.3242,1.5302,-0.2173,2.089,-0.0335,1.3379,-0.241,0.9477,-0.019,0.3117,-0.4206,0.983,-0.2963
1.5907,-0.0208,2.1514,0.3242,1.5302,-0.2173,2.089,-0.0335,1.3379,-0.241,0.9477,-0.019,0.3117,-0.4206,0.983,-0.2963
1.6882,-0.081,2.1119,0.3166,1.3311,-0.1767,2.0504,-0.0503,1.4057,-0.2942,0.9575,-0.0331,0.2932,-0.4228,0.9225,-0.3004
1.7118,-0.1149,2.0823,0.3271,1.2085,-0.1631,2.0644,-0.0705,1.4747,-0.304,0.9085,0.0376,0.3117,-0.4206,0.9761,-0.3322
1.7118,-0.1149,2.0823,0.3271,1.2085,-0.1631,2.0644,-0.0705,1.4747,-0.304,0.9085,0.0376,0.3117,-0.4206,0.9761,-0.3322
1.6143,-0.0549,2.0528,0.3375,1.0397,-0.1626,2.1297,-0.1163,1.4612,-0.2846,0.8592,0.1086,0.3302,-0.4184,1.0299,-0.3639
1.6143,-0.0549,2.0528,0.3375,1.0397,-0.1626,2.1297,-0.1163,1.4612,-0.2846,0.8592,0.1086,0.3302,-0.4184,1.0299,-0.3639
1.6143,-0.0549,2.0528,0.3375,1.0397,-0.1626,2.1297,-0.1163,1.4612,-0.2846,0.8592,0.1086,0.3302,-0.4184,1.0299,-0.3639
1.4934,0.0393,2.0134,0.3622,1.0668,-0.2016,2.1589,-0.1342,1.4066,-0.2507,0.8069,0.1486,0.3036,-0.409,1.0415,-0.3807
1.4934,0.0393,2.0134,0.3622,1.0668,-0.2016,2.1589,-0.1342,1.4066,-0.2507,0.8069,0.1486,0.3036,-0.409,1.0415,-0.3807
1.395,0.0611,2.0135,0.3299,1.1744,-0.3568,2.1144,-0.1185,1.4209,-0.2264,0.7745,0.1601,0.3754,-0.4256,1.1258,-0.4105
1.395,0.0611,2.0135,0.3299,1.1744,-0.3568,2.1144,-0.1185,1.4209,-0.2264,0.7745,0.1601,0.3754,-0.4256,1.1258,-0.4105
1.395,0.0611,2.0135,0.3299,1.1744,-0.3568,2.1144,-0.1185,1.4209,-0.2264,0.7745,0.1601,0.3754,-0.4256,1.1258,-0.4105
1.2351,0.0535,1.9745,0.2901,1.1129,-0.5088,1.9873,-0.1039,1.3797,-0.2119,0.8168,0.1344,0.4635,-0.4655,1.1258,-0.4105
1.2351,0.0535,1.9745,0.2901,1.1129,-0.5088,1.9873,-0.1039,1.3797,-0.2119,0.8168,0.1344,0.4635,-0.4655,1.1258,-0.4105
1.2351,0.0535,1.9745,0.2901,1.1129,-0.5088,1.9873,-0.1039,1.3797,-0.2119,0.8168,0.1344,0.4635,-0.4655,1.1258,-0.4105
1.2351,0.0535,1.9745,0.2901,1.1129,-0.5088,1.9873,-0.1039,1.3797,-0.2119,0.8168,0.1344,0.4635,-0.4655,1.1258,-0.4105
