1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
1.0759,0.0077,1.9746,0.226,0.8539,-0.5318,1.8023,-0.0763,1.2835,-0.2072,0.8336,0.0748,0.4368,-0.4561,1.0953,-0.4124
1.0759,0.0077,1.9746,0.226,0.8539,-0.5318,1.8023,-0.0763,1.2835,-0.2072,0.8336,0.0748,0.4368,-0.4561,1.0953,-0.4124
1.1469,-0.0554,1.8865,0.3211,0.8738,-0.4817,1.7713,-0.103,1.4191,-0.3135,0.7757,0.0525,0.3036,-0.409,1.0462,-0.4331
1.1469,-0.0554,1.8865,0.3211,0.8738,-0.4817,1.7713,-0.103,1.4191,-0.3135,0.7757,0.0525,0.3036,-0.409,1.0462,-0.4331
1.1713,-0.0514,1.8573,0.3315,1.066,-0.521,1.7851,-0.1229,1.3781,-0.299,0.721,0.0612,0.2667,-0.4135,1.1535,-0.4963
1.1713,-0.0514,1.8573,0.3315,1.066,-0.521,1.7851,-0.1229,1.3781,-0.299,0.721,0.0612,0.2667,-0.4135,1.1535,-0.4963
1.1713,-0.0514,1.8379,0.3276,1.4082,-0.6131,1.8208,-0.1505,1.3237,-0.2652,0.6761,0.0557,0.2827,-0.4367,1.2189,-0.5447
1.1713,-0.0514,1.8379,0.3276,1.4082,-0.6131,1.8208,-0.1505,1.3237,-0.2652,0.6761,0.0557,0.2827,-0.4367,1.2189,-0.5447
1.1713,-0.0514,1.8379,0.3276,1.4082,-0.6131,1.8208,-0.1505,1.3237,-0.2652,0.6761,0.0557,0.2827,-0.4367,1.2189,-0.5447
1.1713,-0.0514,1.8379,0.3276,1.4082,-0.6131,1.8208,-0.1505,1.3237,-0.2652,0.6761,0.0557,0.2827,-0.4367,1.2189,-0.5447
1.2085,-0.0264,1.8573,0.3315,1.7557,-0.7071,1.8657,-0.1438,1.256,-0.2121,0.644,0.067,0.3253,-0.4692,1.1767,-0.5298
1.2085,-0.0264,1.8573,0.3315,1.7557,-0.7071,1.8657,-0.1438,1.256,-0.2121,0.644,0.067,0.3253,-0.4692,1.1767,-0.5298
1.3443,0.0149,2.0135,0.3299,1.9217,-0.533,2.0106,-0.0894,0.9846,-0.1745,0.6091,0.0475,0.2699,-0.4758,0.902,-0.4075
1.3443,0.0149,2.0135,0.3299,1.9217,-0.533,2.0106,-0.0894,0.9846,-0.1745,0.6091,0.0475,0.2699,-0.4758,0.902,-0.4075
1.3443,0.0149,2.0135,0.3299,1.9217,-0.533,2.0106,-0.0894,0.9846,-0.1745,0.6091,0.0475,0.2699,-0.4758,0.902,-0.4075
1.567,0.0132,2.1415,0.3385,1.8574,-0.2733,2.1183,-0.0515,0.944,-0.2037,0.7152,-0.0006,0.2883,-0.4736,0.7656,-0.3467
1.567,0.0132,2.1415,0.3385,1.8574,-0.2733,2.1183,-0.0515,0.944,-0.2037,0.7152,-0.0006,0.2883,-0.4736,0.7656,-0.3467
1.854,-0.0365,2.2507,0.3432,1.8241,-0.1413,2.2479,-0.0438,0.9976,-0.2371,0.7923,-0.0066,0.3278,-0.4438,0.8255,-0.3425
1.854,-0.0365,2.2507,0.3432,1.8241,-0.1413,2.2479,-0.0438,0.9976,-0.2371,0.7923,-0.0066,0.3278,-0.4438,0.8255,-0.3425
1.9941,-0.0341,2.3406,0.3765,1.818,-0.0482,2.4535,-0.0705,1.2139,-0.2846,0.8533,0.0464,0.4207,-0.4328,0.9459,-0.3342
1.9941,-0.0341,2.3406,0.3765,1.818,-0.0482,2.4535,-0.0705,1.2139,-0.2846,0.8533,0.0464,0.4207,-0.4328,0.9459,-0.3342
1.9941,-0.0341,2.3406,0.3765,1.818,-0.0482,2.4535,-0.0705,1.2139,-0.2846,0.8533,0.0464,0.4207,-0.4328,0.9459,-0.3342
2.0116,0.064,2.4412,0.3955,1.9454,-0.0628,2.6157,-0.0816,1.3504,-0.3038,0.8918,0.0971,0.4954,-0.424,1.1212,-0.3579
1.9891,0.1376,2.4715,0.4176,2.0235,-0.0904,2.6947,-0.0709,1.4747,-0.304,0.9076,0.1454,0.5705,-0.4153,1.2674,-0.384
1.9891,0.1376,2.4715,0.4176,2.0235,-0.0904,2.6947,-0.0709,1.4747,-0.304,0.9076,0.1454,0.5705,-0.4153,1.2674,-0.384
1.9392,0.1684,2.4715,0.4176,2.0013,-0.1434,2.6663,-0.0299,1.5035,-0.2556,0.9432,0.1652,0.7083,-0.4375,1.3601,-0.3783
1.9392,0.1684,2.4715,0.4176,2.0013,-0.1434,2.6663,-0.0299,1.5035,-0.2556,0.9432,0.1652,0.7083,-0.4375,1.3601,-0.3783
1.8757,0.1777,2.5422,0.3817,1.9292,-0.2086,2.6077,0.0296,1.5179,-0.2314,0.9432,0.1652,0.8361,-0.4738,1.4103,-0.3575
1.8757,0.1777,2.5422,0.3817,1.9292,-0.2086,2.6077,0.0296,1.5179,-0.2314,0.9432,0.1652,0.8361,-0.4738,1.4103,-0.3575
1.823,0.1306,2.5422,0.3817,1.962,-0.3401,2.5176,0.0848,1.5459,-0.2265,0.9432,0.1652,0.9646,-0.5103,1.4296,-0.3385
1.823,0.1306,2.5422,0.3817,1.962,-0.3401,2.5176,0.0848,1.5459,-0.2265,0.9432,0.1652,0.9646,-0.5103,1.4296,-0.3385
1.823,0.1306,2.5422,0.3817,1.962,-0.3401,2.5176,0.0848,1.5459,-0.2265,0.9432,0.1652,0.9646,-0.5103,1.4296,-0.3385
1.6586,0.1234,2.5824,0.3238,1.6879,-0.3621,2.4335,0.1067,1.4765,-0.2167,0.9631,0.1366,0.9728,-0.5221,1.4415,-0.3556
1.6453,0.1021,2.7142,0.2663,1.6391,-0.3743,2.3867,0.0999,1.4487,-0.2216,0.9829,0.108,0.918,-0.5027,1.3675,-0.3424
1.6453,0.1021,2.7142,0.2663,1.6391,-0.3743,2.3867,0.0999,1.4487,-0.2216,0.9829,0.108,0.918,-0.5027,1.3675,-0.3424
1.7317,0.0586,2.7853,0.2303,1.612,-0.3352,2.401,0.0793,1.49,-0.2362,1.0584,0.0705,0.8662,-0.4578,1.3793,-0.3594
1.7317,0.0586,2.7853,0.2303,1.612,-0.3352,2.401,0.0793,1.49,-0.2362,1.0584,0.0705,0.8662,-0.4578,1.3793,-0.3594
1.8319,0.0362,2.7858,0.2628,1.6823,-0.2711,2.4308,0.061,1.5583,-0.2897,1.0782,0.042,0.7409,-0.3958,1.3055,-0.3462
1.8319,0.0362,2.7858,0.2628,1.6823,-0.2711,2.4308,0.061,1.5583,-0.2897,1.0782,0.042,0.7409,-0.3958,1.3055,-0.3462
1.8319,0.0362,2.7858,0.2628,1.6823,-0.2711,2.4308,0.061,1.5583,-0.2897,1.0782,0.042,0.7409,-0.3958,1.3055,-0.3462
1.8949,0.0269,2.7456,0.3207,1.7039,-0.219,2.4536,0.053,1.7798,-0.3825,1.088,0.0278,0.662,-0.3412,1.2629,-0.3311
1.8949,0.0269,2.7456,0.3207,1.7039,-0.219,2.4536,0.053,1.7798,-0.3825,1.088,0.0278,0.662,-0.3412,1.2629,-0.3311
1.8949,0.0269,2.7456,0.3207,1.7039,-0.219,2.4536,0.053,1.7798,-0.3825,1.088,0.0278,0.662,-0.3412,1.2629,-0.3311
1.9343,0.0521,2.5936,0.5066,1.8518,-0.1812,2.5219,0.0288,2.1586,-0.5164,1.0782,0.042,0.5701,-0.3265,1.3291,-0.3802
1.9343,0.0521,2.5936,0.5066,1.8518,-0.1812,2.5219,0.0288,2.1586,-0.5164,1.0782,0.042,0.5701,-0.3265,1.3291,-0.3802
1.9343,0.0521,2.5936,0.5066,1.8518,-0.1812,2.5219,0.0288,2.1586,-0.5164,1.0782,0.042,0.5701,-0.3265,1.3291,-0.3802
1.936,0.0907,2.5427,0.5801,1.9513,-0.156,2.5833,0.0149,2.172,-0.5357,1.0157,0.0964,0.5594,-0.3405,1.4147,-0.4104
1.936,0.0907,2.5427,0.5801,1.9513,-0.156,2.5833,0.0149,2.172,-0.5357,1.0157,0.0964,0.5594,-0.3405,1.4147,-0.4104
1.9119,0.1254,2.5427,0.5801,2.0013,-0.1434,2.6291,-0.0013,2.0605,-0.4671,0.9631,0.1366,0.5487,-0.3545,1.5866,-0.4712
1.9119,0.1254,2.5427,0.5801,2.0013,-0.1434,2.6291,-0.0013,2.0605,-0.4671,0.9631,0.1366,0.5487,-0.3545,1.5866,-0.4712
1.8998,0.1428,2.5631,0.5506,2.2362,-0.2264,2.675,-0.0175,1.9086,-0.34,0.9859,0.1393,0.5487,-0.3545,1.748,-0.5154
1.8998,0.1428,2.5631,0.5506,2.2362,-0.2264,2.675,-0.0175,1.9086,-0.34,0.9859,0.1393,0.5487,-0.3545,1.748,-0.5154
1.9134,0.1643,2.6141,0.5105,2.7373,-0.3426,2.7138,-0.0234,1.7283,-0.2172,0.9532,0.1509,0.592,-0.3875,1.7915,-0.5307
1.8998,0.1428,2.6752,0.4557,2.9267,-0.44,2.7209,-0.0337,1.631,-0.168,0.9631,0.1366,0.6352,-0.4205,1.7244,-0.4813
1.8998,0.1428,2.6752,0.4557,2.9267,-0.44,2.7209,-0.0337,1.631,-0.168,0.9631,0.1366,0.6352,-0.4205,1.7244,-0.4813
1.8862,0.1214,2.6955,0.4264,2.8707,-0.3592,2.7051,-0.0359,1.4359,-0.1582,0.9798,0.0768,0.6299,-0.4716,1.5199,-0.4219
1.8862,0.1214,2.6955,0.4264,2.8707,-0.3592,2.7051,-0.0359,1.4359,-0.1582,0.9798,0.0768,0.6299,-0.4716,1.5199,-0.4219
1.9223,0.0694,2.6646,0.4043,2.5727,-0.1927,2.6505,-0.0321,1.2565,-0.1684,1.0291,0.0057,0.5787,-0.515,1.2556,-0.367
1.9223,0.0694,2.6646,0.4043,2.5727,-0.1927,2.6505,-0.0321,1.2565,-0.1684,1.0291,0.0057,0.5787,-0.515,1.2556,-0.367
2.0217,0.0081,2.6035,0.4259,2.305,-0.0673,2.6347,-0.0343,1.2151,-0.1977,1.0717,-0.02,0.56,-0.5171,1.0977,-0.324
2.0217,0.0081,2.6035,0.4259,2.305,-0.0673,2.6347,-0.0343,1.2151,-0.1977,1.0717,-0.02,0.56,-0.5171,1.0977,-0.324
2.0079,-0.013,2.5627,0.4183,2.1242,-0.0649,2.686,-0.0833,1.2285,-0.217,1.0651,0.0252,0.5519,-0.5055,1.0368,-0.3281
1.9206,0.0309,2.5221,0.4107,2.0738,-0.0776,2.7002,-0.1037,1.2962,-0.27,1.0027,0.0795,0.5251,-0.496,1.0485,-0.345
1.9206,0.0309,2.5221,0.4107,2.0738,-0.0776,2.7002,-0.1037,1.2962,-0.27,1.0027,0.0795,0.5251,-0.496,1.0485,-0.345
1.7944,0.0494,2.4814,0.3703,1.8737,-0.1286,2.6457,-0.0999,1.3781,-0.299,0.9829,0.108,0.5975,-0.5128,1.1024,-0.3768
1.7944,0.0494,2.4814,0.3703,1.8737,-0.1286,2.6457,-0.0999,1.3781,-0.299,0.9829,0.108,0.5975,-0.5128,1.1024,-0.3768
1.7944,0.0494,2.4814,0.3703,1.8737,-0.1286,2.6457,-0.0999,1.3781,-0.299,0.9829,0.108,0.5975,-0.5128,1.1024,-0.3768
1.6187,0.0596,2.471,0.3195,1.6764,-0.1794,2.5301,-0.0822,1.3504,-0.3038,0.9046,0.1141,0.6325,-0.534,1.0836,-0.3956
1.6187,0.0596,2.471,0.3195,1.6764,-0.1794,2.5301,-0.0822,1.3504,-0.3038,0.9046,0.1141,0.6325,-0.534,1.0836,-0.3956
1.6187,0.0596,2.471,0.3195,1.6764,-0.1794,2.5301,-0.0822,1.3504,-0.3038,0.9046,0.1141,0.6325,-0.534,1.0836,-0.3956
1.4815,0.0564,2.4307,0.3121,1.5302,-0.2173,2.4379,-0.0727,1.3914,-0.3183,0.8918,0.0971,0.6352,-0.5086,1.1258,-0.4105
1.4435,0.0312,2.3705,0.3333,1.4336,-0.2426,2.4139,-0.0872,1.5148,-0.3619,0.9016,0.0829,0.611,-0.4737,1.1258,-0.4105
1.4553,0.0141,2.3306,0.3583,1.5362,-0.3085,2.3758,-0.0814,1.584,-0.3717,0.8789,0.0802,0.5841,-0.4642,1.2951,-0.4703
1.4553,0.0141,2.3306,0.3583,1.5362,-0.3085,2.3758,-0.0814,1.584,-0.3717,0.8789,0.0802,0.5841,-0.4642,1.2951,-0.4703
1.4671,-0.0029,2.2806,0.3651,1.8405,-0.416,2.3307,-0.0654,1.5718,-0.3091,0.8888,0.066,0.5384,-0.4568,1.3686,-0.4835
1.4671,-0.0029,2.2806,0.3651,1.8405,-0.416,2.3307,-0.0654,1.5718,-0.3091,0.8888,0.066,0.5384,-0.4568,1.3686,-0.4835
1.4671,-0.0029,2.2806,0.3651,1.8405,-0.416,2.3307,-0.0654,1.5718,-0.3091,0.8888,0.066,0.5384,-0.4568,1.3686,-0.4835
1.4789,-0.0199,2.2606,0.3613,2.0211,-0.5093,2.3082,-0.0575,1.5169,-0.275,0.8336,0.0748,0.5009,-0.4612,1.3334,-0.4329
1.4789,-0.0199,2.2606,0.3613,2.0211,-0.5093,2.3082,-0.0575,1.5169,-0.275,0.8336,0.0748,0.5009,-0.4612,1.3334,-0.4329
1.4789,-0.0199,2.2606,0.3613,2.0211,-0.5093,2.3082,-0.0575,1.5169,-0.275,0.8336,0.0748,0.5009,-0.4612,1.3334,-0.4329
1.4906,-0.0368,2.2407,0.3575,2.0711,-0.4974,2.2928,-0.0597,1.42,-0.2701,0.8307,0.0437,0.4343,-0.4814,1.2366,-0.3859
1.4906,-0.0368,2.2407,0.3575,2.0711,-0.4974,2.2928,-0.0597,1.42,-0.2701,0.8307,0.0437,0.4343,-0.4814,1.2366,-0.3859
1.4906,-0.0368,2.2407,0.3575,2.0711,-0.4974,2.2928,-0.0597,1.42,-0.2701,0.8307,0.0437,0.4343,-0.4814,1.2366,-0.3859
1.6496,-0.1058,2.2407,0.325,1.7587,-0.2981,2.2606,-0.0865,1.2679,-0.3182,0.9868,-0.0753,0.3203,-0.5197,0.9342,-0.3173
1.6496,-0.1058,2.2407,0.325,1.7587,-0.2981,2.2606,-0.0865,1.2679,-0.3182,0.9868,-0.0753,0.3203,-0.5197,0.9342,-0.3173
1.6378,-0.0888,2.2307,0.307,1.5302,-0.2173,2.2886,-0.1269,1.2679,-0.3182,0.9575,-0.0331,0.3283,-0.5312,0.9157,-0.3362
1.6378,-0.0888,2.2307,0.307,1.5302,-0.2173,2.2886,-0.1269,1.2679,-0.3182,0.9575,-0.0331,0.3283,-0.5312,0.9157,-0.3362
1.6025,-0.0379,2.2307,0.307,1.4818,-0.23,2.2956,-0.137,1.282,-0.2941,0.9281,0.0093,0.3203,-0.5197,0.9693,-0.3679
1.6025,-0.0379,2.2307,0.307,1.4818,-0.23,2.2956,-0.137,1.282,-0.2941,0.9281,0.0093,0.3203,-0.5197,0.9693,-0.3679
1.4291,-0.0279,2.2207,0.2567,1.3169,-0.3193,2.2048,-0.1277,1.3371,-0.2845,0.941,0.0261,0.4451,-0.5551,1.0649,-0.4144
1.4291,-0.0279,2.2207,0.2567,1.3169,-0.3193,2.2048,-0.1277,1.3371,-0.2845,0.941,0.0261,0.4451,-0.5551,1.0649,-0.4144
1.2938,-0.0311,2.2304,0.2104,1.1272,-0.3692,2.0922,-0.1107,1.2962,-0.27,0.941,0.0261,0.5331,-0.5949,1.0345,-0.4163
1.3055,-0.048,2.2107,0.2388,1.0802,-0.3817,2.0701,-0.1029,1.3095,-0.2893,0.9085,0.0376,0.5625,-0.5792,1.0462,-0.4331
1.3055,-0.048,2.2107,0.2388,1.0802,-0.3817,2.0701,-0.1029,1.3095,-0.2893,0.9085,0.0376,0.5625,-0.5792,1.0462,-0.4331
1.3055,-0.048,2.2107,0.2388,1.0802,-0.3817,2.0701,-0.1029,1.3095,-0.2893,0.9085,0.0376,0.5625,-0.5792,1.0462,-0.4331
1.3795,-0.0359,2.2307,0.307,1.2217,-0.3443,2.131,-0.094,1.4048,-0.3375,0.8759,0.0491,0.5305,-0.5329,1.0158,-0.4351
1.3795,-0.0359,2.2307,0.307,1.2217,-0.3443,2.131,-0.094,1.4048,-0.3375,0.8759,0.0491,0.5305,-0.5329,1.0158,-0.4351
1.5156,-0.0328,2.3105,0.3545,1.5904,-0.3866,2.2522,-0.0988,1.4736,-0.3473,0.8563,0.0775,0.5412,-0.5192,1.1841,-0.4945
1.5156,-0.0328,2.3105,0.3545,1.5904,-0.3866,2.2522,-0.0988,1.4736,-0.3473,0.8563,0.0775,0.5412,-0.5192,1.1841,-0.4945
1.567,0.0132,2.3506,0.3947,1.9668,-0.431,2.3828,-0.0915,1.4881,-0.3233,0.8691,0.0944,0.5895,-0.5012,1.3301,-0.5208
1.567,0.0132,2.3506,0.3947,1.9668,-0.431,2.3828,-0.0915,1.4881,-0.3233,0.8691,0.0944,0.5895,-0.5012,1.3301,-0.5208
1.567,0.0132,2.3506,0.3947,1.9668,-0.431,2.3828,-0.0915,1.4881,-0.3233,0.8691,0.0944,0.5895,-0.5012,1.3301,-0.5208
1.6795,0.0122,2.4714,0.3848,2.0619,-0.3156,2.4691,-0.0683,1.4469,-0.3087,0.9016,0.0829,0.6352,-0.5086,1.3377,-0.4853
1.6795,0.0122,2.4714,0.3848,2.0619,-0.3156,2.4691,-0.0683,1.4469,-0.3087,0.9016,0.0829,0.6352,-0.5086,1.3377,-0.4853
2.1214,-0.0531,2.6747,0.3897,2.1183,0.0294,2.6963,-0.0483,1.3371,-0.2845,1.0848,-0.0032,0.6299,-0.4716,1.3026,-0.4347
2.1214,-0.0531,2.6747,0.3897,2.1183,0.0294,2.6963,-0.0483,1.3371,-0.2845,1.0848,-0.0032,0.6299,-0.4716,1.3026,-0.4347
2.2015,-0.0031,2.7363,0.401,2.1405,0.0834,2.8219,-0.0539,1.4469,-0.3087,1.1011,0.0447,0.6596,-0.4556,1.4071,-0.4461
2.2015,-0.0031,2.7363,0.401,2.1405,0.0834,2.8219,-0.0539,1.4469,-0.3087,1.1011,0.0447,0.6596,-0.4556,1.4071,-0.4461
2.2015,-0.0031,2.7363,0.401,2.1405,0.0834,2.8219,-0.0539,1.4469,-0.3087,1.1011,0.0447,0.6596,-0.4556,1.4071,-0.4461
2.2015,-0.0031,2.7363,0.401,2.1405,0.0834,2.8219,-0.0539,1.4469,-0.3087,1.1011,0.0447,0.6596,-0.4556,1.4071,-0.4461
2.1915,0.0529,2.7468,0.4193,2.169,0.0424,2.902,-0.0433,1.5438,-0.3138,1.0944,0.0902,0.7327,-0.4726,1.4693,-0.4425
2.1915,0.0529,2.7468,0.4193,2.169,0.0424,2.902,-0.0433,1.5438,-0.3138,1.0944,0.0902,0.7327,-0.4726,1.4693,-0.4425
2.0633,0.072,2.9414,0.3065,2.0235,-0.0904,2.8644,-0.0144,1.6279,-0.2996,1.1306,0.1098,0.8988,-0.5048,1.5512,-0.4202
2.0633,0.072,2.9414,0.3065,2.0235,-0.0904,2.8644,-0.0144,1.6279,-0.2996,1.1306,0.1098,0.8988,-0.5048,1.5512,-0.4202
2.0892,0.0759,3.0142,0.3028,2.1018,-0.1181,2.8733,-0.0019,1.6695,-0.3143,1.1735,0.0838,0.8936,-0.4675,1.5512,-0.4202
2.0892,0.0759,3.0142,0.3028,2.1018,-0.1181,2.8733,-0.0019,1.6695,-0.3143,1.1735,0.0838,0.8936,-0.4675,1.5512,-0.4202
2.1273,0.0625,3.0047,0.3503,2.1018,-0.1181,2.8661,0.0084,1.8785,-0.3881,1.2166,0.0578,0.8691,-0.4322,1.5081,-0.4049
2.1273,0.0625,3.0047,0.3503,2.1018,-0.1181,2.8661,0.0084,1.8785,-0.3881,1.2166,0.0578,0.8691,-0.4322,1.5081,-0.4049
2.1273,0.0625,3.0047,0.3503,2.1018,-0.1181,2.8661,0.0084,1.8785,-0.3881,1.2166,0.0578,0.8691,-0.4322,1.5081,-0.4049
2.1533,0.0664,2.9747,0.4275,2.1242,-0.0649,2.9054,0.0024,2.0048,-0.4327,1.2497,0.0461,0.8418,-0.4225,1.5512,-0.4202
2.1533,0.0664,2.9747,0.4275,2.1242,-0.0649,2.9054,0.0024,2.0048,-0.4327,1.2497,0.0461,0.8418,-0.4225,1.5512,-0.4202
2.1673,0.0878,2.9751,0.4607,2.3332,-0.1081,2.9448,-0.0037,2.0488,-0.4042,1.2298,0.0748,0.8418,-0.4225,1.7561,-0.4797
2.1673,0.0878,2.9751,0.4607,2.3332,-0.1081,2.9448,-0.0037,2.0488,-0.4042,1.2298,0.0748,0.8418,-0.4225,1.7561,-0.4797
2.117,0.1187,2.9751,0.4607,2.5727,-0.1927,2.952,-0.0141,1.9659,-0.3307,1.2298,0.0748,0.8308,-0.4364,1.7996,-0.495
2.117,0.1187,2.9751,0.4607,2.5727,-0.1927,2.952,-0.0141,1.9659,-0.3307,1.2298,0.0748,0.8308,-0.4364,1.7996,-0.495
2.117,0.1187,2.9751,0.4607,2.5727,-0.1927,2.952,-0.0141,1.9659,-0.3307,1.2298,0.0748,0.8308,-0.4364,1.7996,-0.495
2.117,0.1187,2.9751,0.4607,2.5727,-0.1927,2.952,-0.0141,1.9659,-0.3307,1.2298,0.0748,0.8308,-0.4364,1.7996,-0.495
2.0633,0.072,2.9227,0.4347,2.4361,-0.0828,2.9269,-0.0287,1.6425,-0.2754,1.2992,-0.0253,0.776,-0.5055,1.4887,-0.4237
2.0633,0.072,2.9227,0.4347,2.4361,-0.0828,2.9269,-0.0287,1.6425,-0.2754,1.2992,-0.0253,0.776,-0.5055,1.4887,-0.4237
2.1133,0.0412,2.9019,0.431,2.3279,-0.0137,2.9269,-0.0287,1.5449,-0.2702,1.2992,-0.0253,0.757,-0.5076,1.3718,-0.3953
2.1133,0.0412,2.9019,0.431,2.3279,-0.0137,2.9269,-0.0287,1.5449,-0.2702,1.2992,-0.0253,0.757,-0.5076,1.3718,-0.3953
2.1013,0.0585,2.9121,0.4162,2.3279,-0.0137,3.0201,-0.0616,1.5863,-0.2849,1.2928,0.0201,0.8113,-0.5268,1.3291,-0.3802
2.1013,0.0585,2.9121,0.4162,2.3279,-0.0137,3.0201,-0.0616,1.5863,-0.2849,1.2928,0.0201,0.8113,-0.5268,1.3291,-0.3802
2.0512,0.0893,2.8913,0.4125,2.3562,-0.0546,3.074,-0.0885,1.6413,-0.319,1.263,0.063,0.8303,-0.5247,1.3836,-0.4122
2.0512,0.0893,2.8913,0.4125,2.3562,-0.0546,3.074,-0.0885,1.6413,-0.319,1.263,0.063,0.8303,-0.5247,1.3836,-0.4122
1.9875,0.0987,2.8806,0.3941,2.3332,-0.1081,3.0363,-0.0595,1.6279,-0.2996,1.2298,0.0748,0.9313,-0.5516,1.4693,-0.4425
1.9875,0.0987,2.8806,0.3941,2.3332,-0.1081,3.0363,-0.0595,1.6279,-0.2996,1.2298,0.0748,0.9313,-0.5516,1.4693,-0.4425
1.847,0.096,2.8695,0.3429,2.1298,-0.1584,2.9735,-0.0451,1.6132,-0.3237,1.1405,0.0955,1.0022,-0.5943,1.3954,-0.4292
1.847,0.096,2.8695,0.3429,2.1298,-0.1584,2.9735,-0.0451,1.6132,-0.3237,1.1405,0.0955,1.0022,-0.5943,1.3954,-0.4292
1.871,0.0614,2.8695,0.3429,2.0793,-0.1709,2.9341,-0.039,1.5998,-0.3043,1.1174,0.0928,1.0052,-0.5689,1.4147,-0.4104
1.871,0.0614,2.8695,0.3429,2.0793,-0.1709,2.9341,-0.039,1.5998,-0.3043,1.1174,0.0928,1.0052,-0.5689,1.4147,-0.4104
1.8693,0.0229,2.8286,0.3684,2.0291,-0.1835,2.918,-0.0411,1.7246,-0.3484,1.1274,0.0785,0.9616,-0.5358,1.4147,-0.4104
1.8693,0.0229,2.8286,0.3684,2.0291,-0.1835,2.918,-0.0411,1.7246,-0.3484,1.1274,0.0785,0.9616,-0.5358,1.4147,-0.4104
