1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
1.8693,0.0229,2.8286,0.3684,2.0291,-0.1835,2.918,-0.0411,1.7246,-0.3484,1.1274,0.0785,0.9616,-0.5358,1.4147,-0.4104
1.8693,0.0229,2.767,0.3901,2.2641,-0.2665,2.8627,-0.0372,1.88,-0.3446,1.1504,0.0812,0.8988,-0.5048,1.6613,-0.4847
1.8693,0.0229,2.767,0.3901,2.2641,-0.2665,2.8627,-0.0372,1.88,-0.3446,1.1504,0.0812,0.8988,-0.5048,1.6613,-0.4847
1.8693,0.0229,2.767,0.3901,2.2641,-0.2665,2.8627,-0.0372,1.88,-0.3446,1.1504,0.0812,0.8988,-0.5048,1.6613,-0.4847
1.8693,0.0229,2.7873,0.3609,2.2362,-0.2264,2.8539,-0.0496,1.7961,-0.3149,1.1373,0.0642,0.8494,-0.5227,1.6062,-0.4524
1.9683,-0.038,2.7868,0.3281,2.1298,-0.1584,2.806,-0.056,1.7812,-0.3391,1.2231,0.0123,0.7922,-0.5289,1.5199,-0.4219
1.9683,-0.038,2.7868,0.3281,2.1298,-0.1584,2.806,-0.056,1.7812,-0.3391,1.2231,0.0123,0.7922,-0.5289,1.5199,-0.4219
1.9683,-0.038,2.7868,0.3281,2.1298,-0.1584,2.806,-0.056,1.7812,-0.3391,1.2231,0.0123,0.7922,-0.5289,1.5199,-0.4219
2.0179,-0.0685,2.7456,0.3207,1.9234,-0.1159,2.7883,-0.0808,1.7812,-0.3391,1.2893,-0.011,0.8003,-0.5405,1.4769,-0.4067
2.0179,-0.0685,2.7456,0.3207,1.9234,-0.1159,2.7883,-0.0808,1.7812,-0.3391,1.2893,-0.011,0.8003,-0.5405,1.4769,-0.4067
1.9683,-0.038,2.6945,0.3278,1.8241,-0.1413,2.8327,-0.1197,1.7812,-0.3391,1.2497,0.0461,0.8003,-0.5405,1.4887,-0.4237
1.9683,-0.038,2.6945,0.3278,1.8241,-0.1413,2.8327,-0.1197,1.7812,-0.3391,1.2497,0.0461,0.8003,-0.5405,1.4887,-0.4237
1.8574,0.0402,2.6741,0.3241,1.7255,-0.1667,2.8309,-0.1422,1.7259,-0.3049,1.2397,0.0604,0.7812,-0.5426,1.5005,-0.4407
1.757,0.0626,2.6636,0.306,1.6549,-0.2316,2.7531,-0.1302,1.7407,-0.2806,1.2199,0.0891,0.8546,-0.5597,1.5866,-0.4712
1.757,0.0626,2.6636,0.306,1.6549,-0.2316,2.7531,-0.1302,1.7407,-0.2806,1.2199,0.0891,0.8546,-0.5597,1.5866,-0.4712
1.757,0.0626,2.6636,0.306,1.6549,-0.2316,2.7531,-0.1302,1.7407,-0.2806,1.2199,0.0891,0.8546,-0.5597,1.5866,-0.4712
1.6439,0.0636,2.7137,0.2338,1.5362,-0.3085,2.637,-0.1122,1.6989,-0.2659,1.2298,0.0748,0.9444,-0.6003,1.5866,-0.4712
1.6439,0.0636,2.7137,0.2338,1.5362,-0.3085,2.637,-0.1122,1.6989,-0.2659,1.2298,0.0748,0.9444,-0.6003,1.5866,-0.4712
1.5803,0.0344,2.7237,0.2194,1.5362,-0.3085,2.5599,-0.1004,1.6425,-0.2754,1.1934,0.0552,0.8899,-0.581,1.524,-0.4746
1.567,0.0132,2.7037,0.2482,1.5362,-0.3085,2.5129,-0.1068,1.6977,-0.3096,1.1802,0.0383,0.8465,-0.5481,1.4928,-0.4764
1.567,0.0132,2.7037,0.2482,1.5362,-0.3085,2.5129,-0.1068,1.6977,-0.3096,1.1802,0.0383,0.8465,-0.5481,1.4928,-0.4764
1.567,0.0132,2.7037,0.2482,1.5362,-0.3085,2.5129,-0.1068,1.6977,-0.3096,1.1802,0.0383,0.8465,-0.5481,1.4928,-0.4764
1.567,0.0132,2.7037,0.2482,1.5362,-0.3085,2.5129,-0.1068,1.6977,-0.3096,1.1802,0.0383,0.8465,-0.5481,1.4928,-0.4764
1.6276,-0.0339,2.6128,0.313,1.612,-0.3352,2.5044,-0.1191,1.8081,-0.3779,1.1241,0.0473,0.8193,-0.5385,1.4617,-0.4782
1.6276,-0.0339,2.6128,0.313,1.612,-0.3352,2.5044,-0.1191,1.8081,-0.3779,1.1241,0.0473,0.8193,-0.5385,1.4617,-0.4782
1.601,-0.0758,2.4912,0.3233,1.8405,-0.416,2.4716,-0.1458,1.6829,-0.3337,1.0224,0.051,0.7432,-0.5468,1.528,-0.5271
1.601,-0.0758,2.4912,0.3233,1.8405,-0.416,2.4716,-0.1458,1.6829,-0.3337,1.0224,0.051,0.7432,-0.5468,1.528,-0.5271
1.6127,-0.0927,2.4508,0.3158,1.786,-0.3375,2.4405,-0.1501,1.4881,-0.3233,1.0063,0.0031,0.6675,-0.5551,1.4229,-0.5155
1.6127,-0.0927,2.4508,0.3158,1.786,-0.3375,2.4405,-0.1501,1.4881,-0.3233,1.0063,0.0031,0.6675,-0.5551,1.4229,-0.5155
1.6127,-0.0927,2.4508,0.3158,1.786,-0.3375,2.4405,-0.1501,1.4881,-0.3233,1.0063,0.0031,0.6675,-0.5551,1.4229,-0.5155
1.6496,-0.1058,2.4407,0.2977,1.6549,-0.2316,2.47,-0.1682,1.4181,-0.3568,0.9508,0.012,0.5841,-0.5519,1.3494,-0.5022
1.6496,-0.1058,2.4407,0.2977,1.6549,-0.2316,2.47,-0.1682,1.4181,-0.3568,0.9508,0.012,0.5841,-0.5519,1.3494,-0.5022
1.6512,-0.0679,2.4506,0.2833,1.6823,-0.2711,2.4996,-0.1862,1.4038,-0.3807,0.8858,0.035,0.5545,-0.5676,1.3068,-0.4872
1.6512,-0.0679,2.4506,0.2833,1.6823,-0.2711,2.4996,-0.1862,1.4038,-0.3807,0.8858,0.035,0.5545,-0.5676,1.3068,-0.4872
1.5274,-0.0498,2.4302,0.2473,1.5362,-0.3085,2.4164,-0.1644,1.4038,-0.3807,0.811,0.0721,0.5893,-0.5886,1.2644,-0.4722
1.5274,-0.0498,2.4302,0.2473,1.5362,-0.3085,2.4164,-0.1644,1.4038,-0.3807,0.811,0.0721,0.5893,-0.5886,1.2644,-0.4722
1.4775,-0.0578,2.4599,0.2044,1.3917,-0.3458,2.3404,-0.1528,1.4038,-0.3807,0.8307,0.0437,0.6053,-0.6117,1.222,-0.4572
1.4775,-0.0578,2.4599,0.2044,1.3917,-0.3458,2.3404,-0.1528,1.4038,-0.3807,0.8307,0.0437,0.6053,-0.6117,1.222,-0.4572
1.4892,-0.0747,2.4401,0.233,1.3917,-0.3458,2.3026,-0.1471,1.4858,-0.4097,0.8179,0.0269,0.5973,-0.6002,1.1914,-0.4591
1.4892,-0.0747,2.4401,0.233,1.3917,-0.3458,2.3026,-0.1471,1.4858,-0.4097,0.8179,0.0269,0.5973,-0.6002,1.1914,-0.4591
1.5391,-0.0667,2.4606,0.269,1.5634,-0.3476,2.3334,-0.1427,1.6094,-0.4533,0.8051,0.0101,0.5438,-0.5813,1.1841,-0.4945
1.5391,-0.0667,2.4606,0.269,1.5634,-0.3476,2.3334,-0.1427,1.6094,-0.4533,0.8051,0.0101,0.5438,-0.5813,1.1841,-0.4945
1.6025,-0.0379,2.5315,0.2982,1.8627,-0.3645,2.4109,-0.132,1.5974,-0.391,0.8375,-0.0013,0.5171,-0.5718,1.311,-0.5393
1.6025,-0.0379,2.5315,0.2982,1.8627,-0.3645,2.4109,-0.132,1.5974,-0.391,0.8375,-0.0013,0.5171,-0.5718,1.311,-0.5393
1.7033,-0.022,2.6228,0.2986,2.0344,-0.2758,2.527,-0.1271,1.5014,-0.3426,0.8894,-0.0409,0.5064,-0.5854,1.2802,-0.5411
1.7033,-0.022,2.6228,0.2986,2.0344,-0.2758,2.527,-0.1271,1.5014,-0.3426,0.8894,-0.0409,0.5064,-0.5854,1.2802,-0.5411
1.9051,-0.0287,2.7456,0.3207,2.1523,-0.1054,2.6527,-0.1101,1.4602,-0.328,0.9868,-0.0753,0.5331,-0.5949,1.2263,-0.5094
1.9051,-0.0287,2.7456,0.3207,2.1523,-0.1054,2.6527,-0.1101,1.4602,-0.328,0.9868,-0.0753,0.5331,-0.5949,1.2263,-0.5094
2.0975,-0.0186,2.8387,0.3538,2.3562,-0.0546,2.8487,-0.1176,1.4469,-0.3087,1.0455,-0.0535,0.5625,-0.5792,1.2147,-0.4926
2.0975,-0.0186,2.8387,0.3538,2.3562,-0.0546,2.8487,-0.1176,1.4469,-0.3087,1.0455,-0.0535,0.5625,-0.5792,1.2147,-0.4926
2.1514,0.0277,2.9009,0.3649,2.4878,-0.0702,2.9913,-0.1215,1.5438,-0.3138,1.1078,-0.0006,0.6566,-0.5687,1.276,-0.489
2.1514,0.0277,2.9009,0.3649,2.4878,-0.0702,2.9913,-0.1215,1.5438,-0.3138,1.1078,-0.0006,0.6566,-0.5687,1.276,-0.489
2.1514,0.0277,2.9009,0.3649,2.4878,-0.0702,2.9913,-0.1215,1.5438,-0.3138,1.1078,-0.0006,0.6566,-0.5687,1.276,-0.489
2.0633,0.072,2.9319,0.3539,2.3562,-0.0546,3.0021,-0.0864,1.5998,-0.3043,1.134,0.0331,0.7945,-0.5912,1.3494,-0.5022
2.0633,0.072,2.9319,0.3539,2.3562,-0.0546,3.0021,-0.0864,1.5998,-0.3043,1.134,0.0331,0.7945,-0.5912,1.3494,-0.5022
2.0753,0.0546,2.9742,0.3943,2.3332,-0.1081,3.0687,-0.0553,1.7529,-0.3437,1.2033,0.0409,0.9667,-0.5729,1.3995,-0.4817
2.0753,0.0546,2.9742,0.3943,2.3332,-0.1081,3.0687,-0.0553,1.7529,-0.3437,1.2033,0.0409,0.9667,-0.5729,1.3995,-0.4817
2.0753,0.0546,2.9742,0.3943,2.3332,-0.1081,3.0687,-0.0553,1.7529,-0.3437,1.2033,0.0409,0.9667,-0.5729,1.3995,-0.4817
2.0753,0.0546,2.9742,0.3943,2.3332,-0.1081,3.0687,-0.0553,1.7529,-0.3437,1.2033,0.0409,0.9667,-0.5729,1.3995,-0.4817
2.1013,0.0585,3.0058,0.4164,2.5727,-0.1927,3.1103,-0.0387,1.907,-0.3835,1.2497,0.0461,0.9971,-0.5572,1.5475,-0.5085
2.1013,0.0585,3.0058,0.4164,2.5727,-0.1927,3.1103,-0.0387,1.907,-0.3835,1.2497,0.0461,0.9971,-0.5572,1.5475,-0.5085
2.1654,0.049,3.0268,0.4202,2.7862,-0.2374,3.1049,-0.0054,1.9523,-0.3112,1.3061,0.037,1.0357,-0.5532,1.7244,-0.4813
2.1654,0.049,3.0268,0.4202,2.7862,-0.2374,3.1049,-0.0054,1.9523,-0.3112,1.3061,0.037,1.0357,-0.5532,1.7244,-0.4813
2.1654,0.049,3.0268,0.4202,2.7862,-0.2374,3.1049,-0.0054,1.9523,-0.3112,1.3061,0.037,1.0357,-0.5532,1.7244,-0.4813
2.3064,0.0123,3.0995,0.3834,2.7011,-0.1146,3.1212,-0.0033,1.9523,-0.3112,1.3826,-0.0009,1.0357,-0.5532,1.6574,-0.4319
2.3064,0.0123,3.0995,0.3834,2.7011,-0.1146,3.1212,-0.0033,1.9523,-0.3112,1.3826,-0.0009,1.0357,-0.5532,1.6574,-0.4319
2.4338,-0.0458,3.0682,0.3944,2.6202,-0.086,3.1591,-0.0324,1.9947,-0.3261,1.4394,-0.0101,1.0357,-0.5532,1.6455,-0.4148
2.4362,-0.0072,3.0892,0.3981,2.4593,-0.0292,3.2299,-0.0574,1.9947,-0.3261,1.423,0.0499,1.0632,-0.5629,1.6771,-0.4131
2.4362,-0.0072,3.0892,0.3981,2.4593,-0.0292,3.2299,-0.0574,1.9947,-0.3261,1.423,0.0499,1.0632,-0.5629,1.6771,-0.4131
2.3855,0.0239,3.1097,0.3686,2.3562,-0.0546,3.2135,-0.0595,1.9811,-0.3065,1.4265,0.0813,1.0908,-0.5726,1.6771,-0.4131
2.3855,0.0239,3.1097,0.3686,2.3562,-0.0546,3.2135,-0.0595,1.9811,-0.3065,1.4265,0.0813,1.0908,-0.5726,1.6771,-0.4131
2.3855,0.0239,3.1097,0.3686,2.3562,-0.0546,3.2135,-0.0595,1.9811,-0.3065,1.4265,0.0813,1.0908,-0.5726,1.6771,-0.4131
2.3855,0.0239,3.1097,0.3686,2.3562,-0.0546,3.2135,-0.0595,1.9811,-0.3065,1.4265,0.0813,1.0908,-0.5726,1.6771,-0.4131
2.2297,0.0394,3.1402,0.3246,2.1804,-0.1458,3.1645,-0.0657,1.9962,-0.2822,1.44,0.0983,1.1848,-0.5881,1.7087,-0.4113
2.2297,0.0394,3.1402,0.3246,2.1804,-0.1458,3.1645,-0.0657,1.9962,-0.2822,1.44,0.0983,1.1848,-0.5881,1.7087,-0.4113
2.2297,0.0394,3.1402,0.3246,2.1804,-0.1458,3.1645,-0.0657,1.9962,-0.2822,1.44,0.0983,1.1848,-0.5881,1.7087,-0.4113
2.1133,0.0412,3.1512,0.3429,2.0569,-0.2235,3.0381,-0.0367,2.1238,-0.3273,1.4972,0.089,1.219,-0.5469,1.7522,-0.4267
2.1514,0.0277,3.1519,0.376,2.1855,-0.2388,3.0381,-0.0367,2.2092,-0.3575,1.4636,0.1009,1.2108,-0.5351,1.8514,-0.4747
2.1514,0.0277,3.1519,0.376,2.1855,-0.2388,3.0381,-0.0367,2.2092,-0.3575,1.4636,0.1009,1.2108,-0.5351,1.8514,-0.4747
2.1514,0.0277,3.1519,0.376,2.1855,-0.2388,3.0381,-0.0367,2.2092,-0.3575,1.4636,0.1009,1.2108,-0.5351,1.8514,-0.4747
2.1133,0.0412,3.1205,0.387,2.529,-0.3904,3.0291,-0.0492,2.1392,-0.303,1.4736,0.0864,1.219,-0.5469,1.9391,-0.5056
2.1133,0.0412,3.1205,0.387,2.529,-0.3904,3.0291,-0.0492,2.1392,-0.303,1.4736,0.0864,1.219,-0.5469,1.9391,-0.5056
2.1254,0.0238,3.0995,0.3834,2.553,-0.3383,3.013,-0.0513,2.025,-0.2776,1.4031,0.0787,1.1685,-0.5646,1.8514,-0.4747
2.1254,0.0238,3.0995,0.3834,2.553,-0.3383,3.013,-0.0513,2.025,-0.2776,1.4031,0.0787,1.1685,-0.5646,1.8514,-0.4747
2.2539,0.0046,3.0995,0.3834,2.6008,-0.2333,3.0363,-0.0595,1.9252,-0.272,1.443,0.0211,1.102,-0.5589,1.8077,-0.4592
2.2539,0.0046,3.0995,0.3834,2.6008,-0.2333,3.0363,-0.0595,1.9252,-0.272,1.443,0.0211,1.102,-0.5589,1.8077,-0.4592
2.3426,-0.0398,3.0784,0.3797,2.5727,-0.1927,3.0903,-0.0864,1.8679,-0.2813,1.4529,0.0068,1.0632,-0.5629,1.7205,-0.4284
2.3426,-0.0398,3.0784,0.3797,2.5727,-0.1927,3.0903,-0.0864,1.8679,-0.2813,1.4529,0.0068,1.0632,-0.5629,1.7205,-0.4284
2.3448,-0.0012,3.0784,0.3797,2.4644,-0.1236,3.1912,-0.1299,1.853,-0.3056,1.433,0.0355,1.052,-0.5766,1.7324,-0.4455
2.3448,-0.0012,3.0784,0.3797,2.4644,-0.1236,3.1912,-0.1299,1.853,-0.3056,1.433,0.0355,1.052,-0.5766,1.7324,-0.4455
2.2438,0.0608,3.0574,0.376,2.3332,-0.1081,3.184,-0.1195,1.8245,-0.3103,1.3662,0.0591,1.0682,-0.6,1.7324,-0.4455
2.2297,0.0394,3.1192,0.3209,2.1804,-0.1458,3.1371,-0.1029,1.8245,-0.3103,1.2995,0.0826,1.1232,-0.6194,1.7324,-0.4455
2.2297,0.0394,3.1192,0.3209,2.1804,-0.1458,3.1371,-0.1029,1.8245,-0.3103,1.2995,0.0826,1.1232,-0.6194,1.7324,-0.4455
2.2297,0.0394,3.1192,0.3209,2.1804,-0.1458,3.1371,-0.1029,1.8245,-0.3103,1.2995,0.0826,1.1232,-0.6194,1.7324,-0.4455
2.1775,0.0316,3.1083,0.3027,2.0793,-0.1709,3.0578,-0.0905,1.8665,-0.3251,1.3095,0.0683,1.1151,-0.6077,1.7324,-0.4455
2.1775,0.0316,3.1083,0.3027,2.0793,-0.1709,3.0578,-0.0905,1.8665,-0.3251,1.3095,0.0683,1.1151,-0.6077,1.7324,-0.4455
2.1514,0.0277,3.1192,0.3209,2.0793,-0.1709,3.0021,-0.0864,2.0353,-0.3847,1.3195,0.0539,1.0714,-0.5746,1.7442,-0.4626
2.1254,0.0238,3.0676,0.3613,2.1577,-0.1986,2.9931,-0.0988,2.1627,-0.4297,1.3061,0.037,1.0164,-0.5552,1.7561,-0.4797
2.1254,0.0238,3.0676,0.3613,2.1577,-0.1986,2.9931,-0.0988,2.1627,-0.4297,1.3061,0.037,1.0164,-0.5552,1.7561,-0.4797
2.1254,0.0238,3.0676,0.3613,2.1577,-0.1986,2.9931,-0.0988,2.1627,-0.4297,1.3061,0.037,1.0164,-0.5552,1.7561,-0.4797
2.0994,0.0199,3.0676,0.3613,2.4219,-0.3223,2.9609,-0.103,2.151,-0.3666,1.2729,0.0487,1.0052,-0.5689,1.8551,-0.5275
2.0994,0.0199,3.0676,0.3613,2.4219,-0.3223,2.9609,-0.103,2.151,-0.3666,1.2729,0.0487,1.0052,-0.5689,1.8551,-0.5275
2.1114,0.0026,3.0676,0.3613,2.5251,-0.2981,2.9448,-0.1051,2.037,-0.3411,1.2794,0.0032,0.9363,-0.5886,1.7797,-0.5137
2.1114,0.0026,3.0676,0.3613,2.5251,-0.2981,2.9448,-0.1051,2.037,-0.3411,1.2794,0.0032,0.9363,-0.5886,1.7797,-0.5137
2.1614,-0.0281,3.0676,0.3613,2.4691,-0.2173,2.9288,-0.1072,1.8951,-0.3205,1.2858,-0.0421,0.8597,-0.5967,1.6298,-0.4864
2.1614,-0.0281,3.0676,0.3613,2.4691,-0.2173,2.9288,-0.1072,1.8951,-0.3205,1.2858,-0.0421,0.8597,-0.5967,1.6298,-0.4864
2.1614,-0.0281,3.0676,0.3613,2.4691,-0.2173,2.9288,-0.1072,1.8951,-0.3205,1.2858,-0.0421,0.8597,-0.5967,1.6298,-0.4864
2.1614,-0.0281,3.0676,0.3613,2.4691,-0.2173,2.9288,-0.1072,1.8951,-0.3205,1.2858,-0.0421,0.8597,-0.5967,1.6298,-0.4864
2.1614,-0.0281,3.0676,0.3613,2.4691,-0.2173,2.9288,-0.1072,1.8951,-0.3205,1.2858,-0.0421,0.8597,-0.5967,1.6298,-0.4864
2.1234,-0.0147,3.0047,0.3503,2.4691,-0.2173,2.9733,-0.1462,1.7812,-0.3391,1.2132,0.0266,0.7915,-0.6164,1.4617,-0.4782
2.1234,-0.0147,3.0047,0.3503,2.4691,-0.2173,2.9733,-0.1462,1.7812,-0.3391,1.2132,0.0266,0.7915,-0.6164,1.4617,-0.4782
2.1234,-0.0147,3.0047,0.3503,2.4691,-0.2173,2.9733,-0.1462,1.7812,-0.3391,1.2132,0.0266,0.7915,-0.6164,1.4617,-0.4782
1.8676,-0.0154,2.92,0.2701,2.0067,-0.236,2.8238,-0.132,1.6682,-0.3577,1.0453,0.0536,0.8587,-0.6838,1.3185,-0.504
1.8676,-0.0154,2.92,0.2701,2.0067,-0.236,2.8238,-0.132,1.6682,-0.3577,1.0453,0.0536,0.8587,-0.6838,1.3185,-0.504
1.7658,-0.0312,2.8377,0.2882,1.7805,-0.2461,2.7531,-0.1302,1.7515,-0.3872,1.0323,0.0367,0.8617,-0.6587,1.3185,-0.504
1.7658,-0.0312,2.8377,0.2882,1.7805,-0.2461,2.7531,-0.1302,1.7515,-0.3872,1.0323,0.0367,0.8617,-0.6587,1.3185,-0.504
1.7776,-0.0483,2.7969,0.3136,1.7805,-0.2461,2.7372,-0.1323,1.8903,-0.4508,1.052,0.0083,0.8266,-0.6375,1.3301,-0.5208
1.7776,-0.0483,2.7969,0.3136,1.7805,-0.2461,2.7372,-0.1323,1.8903,-0.4508,1.052,0.0083,0.8266,-0.6375,1.3301,-0.5208
1.7404,-0.0351,2.7662,0.3244,1.9345,-0.3005,2.7443,-0.1425,1.9054,-0.4269,1.052,0.0083,0.7995,-0.628,1.4579,-0.5659
1.7404,-0.0351,2.7662,0.3244,1.9345,-0.3005,2.7443,-0.1425,1.9054,-0.4269,1.052,0.0083,0.7995,-0.628,1.4579,-0.5659
1.678,-0.026,2.6945,0.3278,2.0393,-0.3674,2.7056,-0.1365,1.907,-0.3835,1.0193,0.0199,0.7805,-0.63,1.5747,-0.5945
1.678,-0.026,2.6945,0.3278,2.0393,-0.3674,2.7056,-0.1365,1.907,-0.3835,1.0193,0.0199,0.7805,-0.63,1.5747,-0.5945
1.678,-0.026,2.6945,0.3278,2.0393,-0.3674,2.7056,-0.1365,1.907,-0.3835,1.0193,0.0199,0.7805,-0.63,1.5747,-0.5945
1.7641,-0.0692,2.7146,0.2989,1.9844,-0.2882,2.6669,-0.1305,1.8096,-0.3344,1.1045,-0.0316,0.7696,-0.6436,1.5085,-0.5457
1.7641,-0.0692,2.7146,0.2989,1.9844,-0.2882,2.6669,-0.1305,1.8096,-0.3344,1.1045,-0.0316,0.7696,-0.6436,1.5085,-0.5457
1.7641,-0.0692,2.7146,0.2989,1.9844,-0.2882,2.6669,-0.1305,1.8096,-0.3344,1.1045,-0.0316,0.7696,-0.6436,1.5085,-0.5457
1.8877,-0.1258,2.6428,0.2697,1.7039,-0.219,2.6407,-0.1673,1.7529,-0.3437,1.1373,-0.0432,0.6858,-0.6401,1.3377,-0.4853
1.8877,-0.1258,2.6428,0.2697,1.7039,-0.219,2.6407,-0.1673,1.7529,-0.3437,1.1373,-0.0432,0.6858,-0.6401,1.3377,-0.4853
1.8877,-0.1258,2.6428,0.2697,1.7039,-0.219,2.6407,-0.1673,1.7529,-0.3437,1.1373,-0.0432,0.6858,-0.6401,1.3377,-0.4853
1.8013,-0.0824,2.5921,0.2768,1.5788,-0.2047,2.6093,-0.1715,1.7812,-0.3391,1.1176,-0.0148,0.7047,-0.6381,1.3377,-0.4853
1.8013,-0.0824,2.5921,0.2768,1.5788,-0.2047,2.6093,-0.1715,1.7812,-0.3391,1.1176,-0.0148,0.7047,-0.6381,1.3377,-0.4853
1.6882,-0.081,2.6319,0.2193,1.4879,-0.3209,2.5012,-0.1639,1.7812,-0.3391,1.1176,-0.0148,0.7666,-0.6687,1.3494,-0.5022
1.6882,-0.081,2.6319,0.2193,1.4879,-0.3209,2.5012,-0.1639,1.7812,-0.3391,1.1176,-0.0148,0.7666,-0.6687,1.3494,-0.5022
1.6127,-0.0927,2.612,0.248,1.3647,-0.3068,2.4319,-0.1623,1.85,-0.3927,1.0717,-0.02,0.7236,-0.6361,1.2993,-0.5226
1.6127,-0.0927,2.612,0.248,1.3647,-0.3068,2.4319,-0.1623,1.85,-0.3927,1.0717,-0.02,0.7236,-0.6361,1.2993,-0.5226
1.663,-0.0849,2.6328,0.2842,1.4879,-0.3209,2.4856,-0.166,1.85,-0.3927,1.0389,-0.0085,0.6887,-0.615,1.3959,-0.5694
1.663,-0.0849,2.6328,0.2842,1.4879,-0.3209,2.4856,-0.166,1.85,-0.3927,1.0389,-0.0085,0.6887,-0.615,1.3959,-0.5694
1.663,-0.0849,2.6328,0.2842,1.4879,-0.3209,2.4856,-0.166,1.85,-0.3927,1.0389,-0.0085,0.6887,-0.615,1.3959,-0.5694
1.7776,-0.0483,2.7046,0.3134,1.9396,-0.3917,2.6022,-0.1614,1.865,-0.3687,1.0618,-0.0059,0.7266,-0.6109,1.5667,-0.6297
1.7776,-0.0483,2.7046,0.3134,1.9396,-0.3917,2.6022,-0.1614,1.865,-0.3687,1.0618,-0.0059,0.7266,-0.6109,1.5667,-0.6297
1.8676,-0.0154,2.8075,0.3318,2.2962,-0.3983,2.6985,-0.1263,1.811,-0.2907,1.0848,-0.0032,0.7915,-0.6164,1.6293,-0.6265
1.984,0.0215,2.9212,0.3356,2.4455,-0.2699,2.8025,-0.1013,1.6707,-0.2706,1.1274,-0.029,0.8186,-0.626,1.489,-0.5642
