1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
1.984,0.0215,2.9212,0.3356,2.4455,-0.2699,2.8025,-0.1013,1.6707,-0.2706,1.1274,-0.029,0.8186,-0.626,1.489,-0.5642
2.2277,0.0008,3.0567,0.343,2.5444,-0.1519,2.9377,-0.0948,1.6425,-0.2754,1.1834,-0.0381,0.8216,-0.6008,1.4229,-0.5155
2.2277,0.0008,3.0567,0.343,2.5444,-0.1519,2.9377,-0.0948,1.6425,-0.2754,1.1834,-0.0381,0.8216,-0.6008,1.4229,-0.5155
2.2277,0.0008,3.0567,0.343,2.5444,-0.1519,2.9377,-0.0948,1.6425,-0.2754,1.1834,-0.0381,0.8216,-0.6008,1.4229,-0.5155
2.3855,0.0239,3.1621,0.3612,2.5917,-0.0449,3.0974,-0.0967,1.6977,-0.3096,1.2197,-0.0187,0.8326,-0.5871,1.4112,-0.4986
2.3855,0.0239,3.1621,0.3612,2.5917,-0.0449,3.0974,-0.0967,1.6977,-0.3096,1.2197,-0.0187,0.8326,-0.5871,1.4112,-0.4986
2.402,0.0842,3.1942,0.3833,2.5631,-0.0037,3.2024,-0.0947,1.7961,-0.3149,1.2463,0.0149,0.8899,-0.581,1.4617,-0.4782
2.3633,0.0978,3.2257,0.3722,2.5681,-0.0986,3.1736,-0.0532,1.853,-0.3056,1.2497,0.0461,1.0103,-0.6059,1.5123,-0.4577
2.3633,0.0978,3.2257,0.3722,2.5681,-0.0986,3.1736,-0.0532,1.853,-0.3056,1.2497,0.0461,1.0103,-0.6059,1.5123,-0.4577
2.3755,0.0803,3.3519,0.3276,2.5161,-0.1111,3.1827,-0.0407,1.9523,-0.3112,1.2962,0.0513,1.0957,-0.6097,1.6062,-0.4524
2.3755,0.0803,3.3519,0.3276,2.5161,-0.1111,3.1827,-0.0407,1.9523,-0.3112,1.2962,0.0513,1.0957,-0.6097,1.6062,-0.4524
2.3755,0.0803,3.3519,0.3276,2.5161,-0.1111,3.1827,-0.0407,1.9523,-0.3112,1.2962,0.0513,1.0957,-0.6097,1.6062,-0.4524
2.3755,0.0803,3.3519,0.3276,2.5161,-0.1111,3.1827,-0.0407,1.9523,-0.3112,1.2962,0.0513,1.0957,-0.6097,1.6062,-0.4524
2.4407,0.0705,3.4162,0.3383,2.5965,-0.1395,3.1846,-0.0178,2.0234,-0.3215,1.3061,0.037,1.0795,-0.5863,1.5944,-0.4354
2.4407,0.0705,3.4162,0.3383,2.5965,-0.1395,3.1846,-0.0178,2.0234,-0.3215,1.3061,0.037,1.0795,-0.5863,1.5944,-0.4354
2.4407,0.0705,3.4162,0.3383,2.5965,-0.1395,3.1846,-0.0178,2.0234,-0.3215,1.3061,0.037,1.0795,-0.5863,1.5944,-0.4354
2.5061,0.0607,3.387,0.4496,2.6202,-0.086,3.201,-0.0157,2.3514,-0.4226,1.3727,0.0135,1.0551,-0.5511,1.681,-0.466
2.5061,0.0607,3.387,0.4496,2.6202,-0.086,3.201,-0.0157,2.3514,-0.4226,1.3727,0.0135,1.0551,-0.5511,1.681,-0.466
2.4939,0.0783,3.4189,0.4384,2.8351,-0.1309,3.2246,-0.0241,2.3105,-0.3636,1.406,0.0017,1.0083,-0.5435,1.7679,-0.4967
2.4939,0.0783,3.4189,0.4384,2.8351,-0.1309,3.2246,-0.0241,2.3105,-0.3636,1.406,0.0017,1.0083,-0.5435,1.7679,-0.4967
2.5205,0.0821,3.4404,0.442,3.2459,-0.2761,3.2719,-0.0408,2.2695,-0.3044,1.406,0.0017,0.9971,-0.5572,1.8115,-0.5121
2.5205,0.0821,3.4404,0.442,3.2459,-0.2761,3.2719,-0.0408,2.2695,-0.3044,1.406,0.0017,0.9971,-0.5572,1.8115,-0.5121
2.455,0.092,3.4292,0.4235,3.1632,-0.2469,3.2627,-0.0533,2.1837,-0.2741,1.4159,-0.0126,1.0296,-0.604,1.7561,-0.4797
2.455,0.092,3.4292,0.4235,3.1632,-0.2469,3.2627,-0.0533,2.1837,-0.2741,1.4159,-0.0126,1.0296,-0.604,1.7561,-0.4797
2.5061,0.0607,3.4077,0.4198,3.0773,-0.1229,3.239,-0.0449,2.0114,-0.2579,1.4457,-0.0555,0.9879,-0.6332,1.5944,-0.4354
2.5061,0.0607,3.4077,0.4198,3.0773,-0.1229,3.239,-0.0449,2.0114,-0.2579,1.4457,-0.0555,0.9879,-0.6332,1.5944,-0.4354
2.5839,0.0332,3.3974,0.4347,2.9371,-0.0106,3.2463,-0.0553,1.9538,-0.2673,1.489,-0.0816,0.9414,-0.6255,1.4769,-0.4067
2.5839,0.0332,3.3974,0.4347,2.9371,-0.0106,3.2463,-0.0553,1.9538,-0.2673,1.489,-0.0816,0.9414,-0.6255,1.4769,-0.4067
2.5839,0.0332,3.3974,0.4347,2.9371,-0.0106,3.2463,-0.0553,1.9538,-0.2673,1.489,-0.0816,0.9414,-0.6255,1.4769,-0.4067
2.5839,0.0332,3.4077,0.4198,2.9371,-0.0106,3.341,-0.0888,1.9252,-0.272,1.4259,-0.0269,0.9333,-0.6139,1.4029,-0.3934
2.5839,0.0332,3.4077,0.4198,2.9371,-0.0106,3.341,-0.0888,1.9252,-0.272,1.4259,-0.0269,0.9333,-0.6139,1.4029,-0.3934
2.5839,0.0332,3.4077,0.4198,2.9371,-0.0106,3.341,-0.0888,1.9252,-0.272,1.4259,-0.0269,0.9333,-0.6139,1.4029,-0.3934
2.4694,0.1135,3.3965,0.4013,2.9126,-0.0647,3.374,-0.0847,1.9947,-0.3261,1.3627,0.0278,1.0345,-0.6409,1.524,-0.4746
2.4694,0.1135,3.3965,0.4013,2.9126,-0.0647,3.374,-0.0847,1.9947,-0.3261,1.3627,0.0278,1.0345,-0.6409,1.524,-0.4746
2.2862,0.1251,3.4377,0.3419,2.7011,-0.1146,3.2627,-0.0533,1.9947,-0.3261,1.2962,0.0513,1.0974,-0.6719,1.5358,-0.4916
2.2196,0.0957,3.4367,0.3088,2.4644,-0.1236,3.1899,-0.0511,2.0082,-0.3457,1.2729,0.0487,1.0812,-0.6486,1.4928,-0.4764
2.2196,0.0957,3.4367,0.3088,2.4644,-0.1236,3.1899,-0.0511,2.0082,-0.3457,1.2729,0.0487,1.0812,-0.6486,1.4928,-0.4764
2.2196,0.0957,3.4367,0.3088,2.4644,-0.1236,3.1899,-0.0511,2.0082,-0.3457,1.2729,0.0487,1.0812,-0.6486,1.4928,-0.4764
2.2196,0.0957,3.4367,0.3088,2.4644,-0.1236,3.1899,-0.0511,2.0082,-0.3457,1.2729,0.0487,1.0812,-0.6486,1.4928,-0.4764
2.2559,0.0433,3.3947,0.3348,2.4128,-0.1362,3.1736,-0.0532,2.122,-0.3711,1.316,0.0227,1.0489,-0.602,1.524,-0.4746
2.2559,0.0433,3.3947,0.3348,2.4128,-0.1362,3.1736,-0.0532,2.122,-0.3711,1.316,0.0227,1.0489,-0.602,1.524,-0.4746
2.3712,0.0026,3.3322,0.3904,2.5444,-0.1519,3.2043,-0.0719,2.3378,-0.4029,1.3493,0.0109,0.9779,-0.5592,1.7716,-0.5493
2.3712,0.0026,3.3322,0.3904,2.5444,-0.1519,3.2043,-0.0719,2.3378,-0.4029,1.3493,0.0109,0.9779,-0.5592,1.7716,-0.5493
2.3591,0.0201,3.2903,0.4164,2.8673,-0.266,3.1971,-0.0615,2.2695,-0.3044,1.3592,-0.0034,0.9586,-0.5612,1.8905,-0.5785
2.3591,0.0201,3.2903,0.4164,2.8673,-0.266,3.1971,-0.0615,2.2695,-0.3044,1.3592,-0.0034,0.9586,-0.5612,1.8905,-0.5785
2.3591,0.0201,3.2903,0.4164,2.8673,-0.266,3.1971,-0.0615,2.2695,-0.3044,1.3592,-0.0034,0.9586,-0.5612,1.8905,-0.5785
2.3591,0.0201,3.2903,0.4164,2.8673,-0.266,3.1971,-0.0615,2.2695,-0.3044,1.3592,-0.0034,0.9586,-0.5612,1.8905,-0.5785
2.3206,0.0336,3.2264,0.4054,3.0867,-0.4049,3.1409,-0.0574,2.2145,-0.2252,1.3493,0.0109,0.9748,-0.5846,1.9106,-0.56
2.3206,0.0336,3.2264,0.4054,3.0867,-0.4049,3.1409,-0.0574,2.2145,-0.2252,1.3493,0.0109,0.9748,-0.5846,1.9106,-0.56
2.2418,0.022,3.2461,0.3427,2.7862,-0.2374,3.0831,-0.076,1.9553,-0.2232,1.4519,-0.1008,0.8648,-0.6335,1.5512,-0.4202
2.2418,0.022,3.2461,0.3427,2.7862,-0.2374,3.0831,-0.076,1.9553,-0.2232,1.4519,-0.1008,0.8648,-0.6335,1.5512,-0.4202
2.3426,-0.0398,3.2767,0.2985,2.5681,-0.0986,3.0273,-0.0719,1.8829,-0.257,1.5246,-0.1694,0.8156,-0.6511,1.3911,-0.3764
2.3426,-0.0398,3.2767,0.2985,2.5681,-0.0986,3.0273,-0.0719,1.8829,-0.257,1.5246,-0.1694,0.8156,-0.6511,1.3911,-0.3764
2.3426,-0.0398,3.2767,0.2985,2.5681,-0.0986,3.0273,-0.0719,1.8829,-0.257,1.5246,-0.1694,0.8156,-0.6511,1.3911,-0.3764
2.3426,-0.0398,3.2767,0.2985,2.5681,-0.0986,3.0273,-0.0719,1.8829,-0.257,1.5246,-0.1694,0.8156,-0.6511,1.3911,-0.3764
2.47,-0.098,3.2657,0.2802,2.2994,0.0273,3.0021,-0.0864,1.9523,-0.3112,1.558,-0.1812,0.7615,-0.632,1.3291,-0.3802
2.47,-0.098,3.2657,0.2802,2.2994,0.0273,3.0021,-0.0864,1.9523,-0.3112,1.558,-0.1812,0.7615,-0.632,1.3291,-0.3802
2.47,-0.098,3.2657,0.2802,2.2994,0.0273,3.0021,-0.0864,1.9523,-0.3112,1.558,-0.1812,0.7615,-0.632,1.3291,-0.3802
2.5352,-0.1079,3.2029,0.3024,2.0678,0.0165,3.0702,-0.1338,2.0082,-0.3457,1.4222,-0.058,0.7266,-0.6109,1.2791,-0.4009
2.5352,-0.1079,3.2029,0.3024,2.0678,0.0165,3.0702,-0.1338,2.0082,-0.3457,1.4222,-0.058,0.7266,-0.6109,1.2791,-0.4009
2.4338,-0.0458,3.1402,0.3246,2.0457,-0.0371,3.0612,-0.1462,1.9811,-0.3065,1.3493,0.0109,0.7805,-0.63,1.3761,-0.448
2.4338,-0.0458,3.1402,0.3246,2.0457,-0.0371,3.0612,-0.1462,1.9811,-0.3065,1.3493,0.0109,0.7805,-0.63,1.3761,-0.448
2.2539,0.0046,3.1083,0.3027,2.0013,-0.1434,2.9823,-0.1338,2.0098,-0.3019,1.3061,0.037,0.8808,-0.6567,1.4188,-0.4631
2.2539,0.0046,3.1083,0.3027,2.0013,-0.1434,2.9823,-0.1338,2.0098,-0.3019,1.3061,0.037,0.8808,-0.6567,1.4188,-0.4631
2.0217,0.0081,3.0756,0.2481,1.7587,-0.2981,2.8256,-0.1094,2.0387,-0.2972,1.2962,0.0513,1.0362,-0.7028,1.4617,-0.4782
2.0217,0.0081,3.0756,0.2481,1.7587,-0.2981,2.8256,-0.1094,2.0387,-0.2972,1.2962,0.0513,1.0362,-0.7028,1.4617,-0.4782
1.8813,0.0057,3.0958,0.219,1.6879,-0.3621,2.7319,-0.0995,1.9675,-0.2869,1.2596,0.0318,1.0442,-0.7144,1.4734,-0.4951
1.8813,0.0057,3.0958,0.219,1.6879,-0.3621,2.7319,-0.0995,1.9675,-0.2869,1.2596,0.0318,1.0442,-0.7144,1.4734,-0.4951
1.8302,-0.0022,3.0958,0.219,1.7641,-0.389,2.6544,-0.0876,1.9811,-0.3065,1.2132,0.0266,0.9736,-0.672,1.4306,-0.48
1.8302,-0.0022,3.0958,0.219,1.7641,-0.389,2.6544,-0.0876,1.9811,-0.3065,1.2132,0.0266,0.9736,-0.672,1.4306,-0.48
1.7912,-0.0272,3.0445,0.259,1.715,-0.4012,2.6,-0.0838,2.037,-0.3411,1.2,0.0098,0.9111,-0.6411,1.4423,-0.4968
1.7912,-0.0272,3.0445,0.259,1.715,-0.4012,2.6,-0.0838,2.037,-0.3411,1.2,0.0098,0.9111,-0.6411,1.4423,-0.4968
1.7912,-0.0272,3.0445,0.259,1.715,-0.4012,2.6,-0.0838,2.037,-0.3411,1.2,0.0098,0.9111,-0.6411,1.4423,-0.4968
1.8285,-0.0404,2.9832,0.3137,1.8899,-0.4038,2.6212,-0.1144,2.0795,-0.3561,1.1538,0.0046,0.8296,-0.6124,1.5397,-0.544
1.8285,-0.0404,2.9832,0.3137,1.8899,-0.4038,2.6212,-0.1144,2.0795,-0.3561,1.1538,0.0046,0.8296,-0.6124,1.5397,-0.544
1.803,-0.0443,2.9313,0.321,2.1213,-0.4856,2.6196,-0.1368,2.0098,-0.3019,1.1406,-0.0123,0.7915,-0.6164,1.6804,-0.6064
1.8149,-0.0614,2.8488,0.3392,2.4331,-0.5957,2.5881,-0.1411,1.8979,-0.2327,1.1176,-0.0148,0.7535,-0.6205,1.6804,-0.6064
1.8149,-0.0614,2.8488,0.3392,2.4331,-0.5957,2.5881,-0.1411,1.8979,-0.2327,1.1176,-0.0148,0.7535,-0.6205,1.6804,-0.6064
1.8149,-0.0614,2.8281,0.3355,2.4571,-0.5448,2.5724,-0.1432,1.7839,-0.2516,1.0684,-0.0509,0.6321,-0.6212,1.4657,-0.5306
1.8149,-0.0614,2.8281,0.3355,2.4571,-0.5448,2.5724,-0.1432,1.7839,-0.2516,1.0684,-0.0509,0.6321,-0.6212,1.4657,-0.5306
1.9902,-0.1105,2.8382,0.3209,2.3195,-0.3465,2.5881,-0.1411,1.6425,-0.2754,1.0749,-0.0958,0.5303,-0.62,1.3185,-0.504
1.9902,-0.1105,2.8382,0.3209,2.3195,-0.3465,2.5881,-0.1411,1.6425,-0.2754,1.0749,-0.0958,0.5303,-0.62,1.3185,-0.504
2.181,-0.1391,2.9206,0.3028,2.3662,-0.2419,2.6739,-0.1407,1.5863,-0.2849,1.1271,-0.1355,0.485,-0.6126,1.203,-0.4759
2.181,-0.1391,2.9206,0.3028,2.3662,-0.2419,2.6739,-0.1407,1.5863,-0.2849,1.1271,-0.1355,0.485,-0.6126,1.203,-0.4759
2.181,-0.1391,2.9206,0.3028,2.3662,-0.2419,2.6739,-0.1407,1.5863,-0.2849,1.1271,-0.1355,0.485,-0.6126,1.203,-0.4759
2.3379,-0.1166,3.0351,0.3064,2.3332,-0.1081,2.8309,-0.1422,1.6132,-0.3237,1.1207,-0.0907,0.5037,-0.6105,1.203,-0.4759
2.3379,-0.1166,3.0351,0.3064,2.3332,-0.1081,2.8309,-0.1422,1.6132,-0.3237,1.1207,-0.0907,0.5037,-0.6105,1.203,-0.4759
2.4483,-0.0246,3.1301,0.3392,2.4878,-0.0702,3.0056,-0.142,1.7246,-0.3484,1.1373,-0.0432,0.5598,-0.6043,1.2644,-0.4722
2.4483,-0.0246,3.1301,0.3392,2.4878,-0.0702,3.0056,-0.142,1.7246,-0.3484,1.1373,-0.0432,0.5598,-0.6043,1.2644,-0.4722
2.5183,0.0431,3.2359,0.3574,2.5917,-0.0449,3.1046,-0.107,1.8245,-0.3103,1.1769,0.0072,0.7346,-0.6225,1.3026,-0.4347
2.455,0.092,3.3314,0.3571,2.4878,-0.0702,3.1175,-0.0491,1.9523,-0.3112,1.2132,0.0266,0.9111,-0.6411,1.3954,-0.4292
2.4163,0.1057,3.448,0.3271,2.4926,-0.1644,3.1121,-0.0158,2.025,-0.2776,1.2265,0.0435,1.0426,-0.6525,1.4457,-0.4086
2.4163,0.1057,3.448,0.3271,2.4926,-0.1644,3.1121,-0.0158,2.025,-0.2776,1.2265,0.0435,1.0426,-0.6525,1.4457,-0.4086
2.4939,0.0783,3.5869,0.3004,2.5727,-0.1927,3.1375,-0.0012,2.1255,-0.2833,1.3061,0.037,1.0844,-0.6233,1.5081,-0.4049
2.4939,0.0783,3.5869,0.3004,2.5727,-0.1927,3.1375,-0.0012,2.1255,-0.2833,1.3061,0.037,1.0844,-0.6233,1.5081,-0.4049
2.4939,0.0783,3.5869,0.3004,2.5727,-0.1927,3.1375,-0.0012,2.1255,-0.2833,1.3061,0.037,1.0844,-0.6233,1.5081,-0.4049
2.5717,0.0508,3.6419,0.3258,2.6248,-0.1803,3.1629,0.0135,2.2402,-0.309,1.406,0.0017,1.0439,-0.5649,1.5631,-0.4372
2.5717,0.0508,3.6419,0.3258,2.6248,-0.1803,3.1629,0.0135,2.2402,-0.309,1.406,0.0017,1.0439,-0.5649,1.5631,-0.4372
2.5717,0.0508,3.6419,0.3258,2.6248,-0.1803,3.1629,0.0135,2.2402,-0.309,1.406,0.0017,1.0439,-0.5649,1.5631,-0.4372
2.6131,0.0761,3.6441,0.3926,2.7295,-0.1556,3.1956,0.0177,2.4717,-0.3609,1.4629,-0.0076,1.047,-0.5394,1.6259,-0.4337
2.6131,0.0761,3.6441,0.3926,2.7295,-0.1556,3.1956,0.0177,2.4717,-0.3609,1.4629,-0.0076,1.047,-0.5394,1.6259,-0.4337
2.6277,0.0976,3.6129,0.4376,2.8636,-0.172,3.2357,0.0115,2.5884,-0.3872,1.4764,0.0093,0.9839,-0.5083,1.7679,-0.4967
2.63,0.1369,3.6566,0.4448,3.2174,-0.2349,3.2995,-0.0032,2.5769,-0.3232,1.4764,0.0093,0.9646,-0.5103,1.8988,-0.5429
2.63,0.1369,3.6566,0.4448,3.2174,-0.2349,3.2995,-0.0032,2.5769,-0.3232,1.4764,0.0093,0.9646,-0.5103,1.8988,-0.5429
2.6177,0.1547,3.6785,0.4485,3.5223,-0.3114,3.3233,-0.0116,2.478,-0.228,1.443,0.0211,0.9728,-0.5221,1.9628,-0.5398
2.6177,0.1547,3.6785,0.4485,3.5223,-0.3114,3.3233,-0.0116,2.478,-0.228,1.443,0.0211,0.9728,-0.5221,1.9628,-0.5398
2.5909,0.1507,3.7212,0.422,3.4936,-0.27,3.3233,-0.0116,2.2886,-0.1913,1.4394,-0.0101,0.9586,-0.5612,1.8314,-0.4934
2.5909,0.1507,3.7212,0.422,3.4936,-0.27,3.3233,-0.0116,2.2886,-0.1913,1.4394,-0.0101,0.9586,-0.5612,1.8314,-0.4934
2.6546,0.1014,3.6993,0.4184,3.2942,-0.0737,3.3068,-0.0137,2.0859,-0.1797,1.5125,-0.0791,0.898,-0.5927,1.5944,-0.4354
2.6546,0.1014,3.6993,0.4184,3.2942,-0.0737,3.3068,-0.0137,2.0859,-0.1797,1.5125,-0.0791,0.898,-0.5927,1.5944,-0.4354
2.6546,0.1014,3.6993,0.4184,3.2942,-0.0737,3.3068,-0.0137,2.0859,-0.1797,1.5125,-0.0791,0.898,-0.5927,1.5944,-0.4354
2.7577,0.0383,3.667,0.4298,3.1816,-0.0023,3.3068,-0.0137,2.0417,-0.209,1.5658,-0.1195,0.8517,-0.5851,1.5199,-0.4219
2.7577,0.0383,3.667,0.4298,3.1816,-0.0023,3.3068,-0.0137,2.0417,-0.209,1.5658,-0.1195,0.8517,-0.5851,1.5199,-0.4219
2.7577,0.0383,3.667,0.4298,3.1816,-0.0023,3.3068,-0.0137,2.0417,-0.209,1.5658,-0.1195,0.8517,-0.5851,1.5199,-0.4219
2.7455,0.056,3.5807,0.449,3.0444,0.0146,3.4092,-0.0578,2.1118,-0.2636,1.5398,-0.0456,0.8245,-0.5755,1.4575,-0.4256
2.7455,0.056,3.5807,0.449,3.0444,0.0146,3.4092,-0.0578,2.1118,-0.2636,1.5398,-0.0456,0.8245,-0.5755,1.4575,-0.4256
2.7455,0.056,3.5807,0.449,3.0444,0.0146,3.4092,-0.0578,2.1118,-0.2636,1.5398,-0.0456,0.8245,-0.5755,1.4575,-0.4256
2.64,0.0799,3.5798,0.4154,2.9948,-0.0938,3.3543,-0.0305,2.1118,-0.2636,1.4963,-0.0194,0.9333,-0.6139,1.5123,-0.4577
2.64,0.0799,3.5798,0.4154,2.9948,-0.0938,3.3543,-0.0305,2.1118,-0.2636,1.4963,-0.0194,0.9333,-0.6139,1.5123,-0.4577
2.455,0.092,3.5994,0.3521,2.7011,-0.1146,3.2574,-0.0199,2.1118,-0.2636,1.4294,0.0042,1.0152,-0.6429,1.524,-0.4746
2.3633,0.0978,3.6625,0.2961,2.5681,-0.0986,3.2173,-0.0136,2.1255,-0.2833,1.4394,-0.0101,0.9991,-0.6196,1.4811,-0.4595
2.3633,0.0978,3.6625,0.2961,2.5681,-0.0986,3.2173,-0.0136,2.1255,-0.2833,1.4394,-0.0101,0.9991,-0.6196,1.4811,-0.4595
2.3877,0.0628,3.6201,0.3223,2.5161,-0.1111,3.201,-0.0157,2.2402,-0.309,1.4394,-0.0101,0.986,-0.5709,1.5123,-0.4577
2.3877,0.0628,3.6201,0.3223,2.5161,-0.1111,3.201,-0.0157,2.2402,-0.309,1.4394,-0.0101,0.986,-0.5709,1.5123,-0.4577
2.4384,0.0316,3.557,0.3783,2.4361,-0.0828,3.201,-0.0157,2.3988,-0.3501,1.4827,-0.0362,0.9343,-0.5261,1.5748,-0.4542
2.4384,0.0316,3.557,0.3783,2.4361,-0.0828,3.201,-0.0157,2.3988,-0.3501,1.4827,-0.0362,0.9343,-0.5261,1.5748,-0.4542
2.4916,0.0393,3.5363,0.4081,2.5681,-0.0986,3.2246,-0.0241,2.5014,-0.3565,1.4963,-0.0194,0.9261,-0.5144,1.748,-0.5154
2.4916,0.0393,3.5363,0.4081,2.5681,-0.0986,3.2246,-0.0241,2.5014,-0.3565,1.4963,-0.0194,0.9261,-0.5144,1.748,-0.5154
2.4916,0.0393,3.5363,0.4081,2.5681,-0.0986,3.2246,-0.0241,2.5014,-0.3565,1.4963,-0.0194,0.9261,-0.5144,1.748,-0.5154
2.5449,0.0469,3.494,0.4344,2.892,-0.213,3.2173,-0.0136,2.5333,-0.3078,1.51,-0.0025,0.9535,-0.5241,1.9106,-0.56
2.5328,0.0645,3.494,0.4344,2.9736,-0.2419,3.2173,-0.0136,2.4167,-0.2816,1.4629,-0.0076,0.9121,-0.5536,1.8115,-0.5121
2.5328,0.0645,3.494,0.4344,2.9736,-0.2419,3.2173,-0.0136,2.4167,-0.2816,1.4629,-0.0076,0.9121,-0.5536,1.8115,-0.5121
2.5304,0.0256,3.4714,0.3973,2.8106,-0.1843,3.1519,-0.022,2.2421,-0.2648,1.5261,-0.0624,0.8517,-0.5851,1.6377,-0.4507
2.5304,0.0256,3.4714,0.3973,2.8106,-0.1843,3.1519,-0.022,2.2421,-0.2648,1.5261,-0.0624,0.8517,-0.5851,1.6377,-0.4507
2.6326,-0.037,3.4386,0.3752,2.5917,-0.0449,3.0958,-0.0179,2.2402,-0.309,1.5658,-0.1195,0.7945,-0.5912,1.5317,-0.4389
2.6326,-0.037,3.4386,0.3752,2.5917,-0.0449,3.0958,-0.0179,2.2402,-0.309,1.5658,-0.1195,0.7945,-0.5912,1.5317,-0.4389
2.7106,-0.0646,3.4386,0.3752,2.5111,-0.0165,3.1337,-0.047,2.2402,-0.309,1.5795,-0.1028,0.8025,-0.6028,1.4887,-0.4237
2.7106,-0.0646,3.4386,0.3752,2.5111,-0.0165,3.1337,-0.047,2.2402,-0.309,1.5795,-0.1028,0.8025,-0.6028,1.4887,-0.4237
2.7106,-0.0646,3.4386,0.3752,2.5111,-0.0165,3.1337,-0.047,2.2402,-0.309,1.5795,-0.1028,0.8025,-0.6028,1.4887,-0.4237
2.6473,-0.0157,3.3956,0.368,2.4077,-0.0419,3.1625,-0.0885,2.2558,-0.2846,1.5398,-0.0456,0.8216,-0.6008,1.5199,-0.4219
2.6473,-0.0157,3.3956,0.368,2.4077,-0.0419,3.1625,-0.0885,2.2558,-0.2846,1.5398,-0.0456,0.8216,-0.6008,1.5199,-0.4219
2.6473,-0.0157,3.3956,0.368,2.4077,-0.0419,3.1625,-0.0885,2.2558,-0.2846,1.5398,-0.0456,0.8216,-0.6008,1.5199,-0.4219
