1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
2.3855,0.0239,3.3621,0.3128,2.315,-0.2542,3.004,-0.0637,2.3144,-0.2755,1.51,-0.0025,0.9686,-0.6352,1.6062,-0.4524
2.3855,0.0239,3.3621,0.3128,2.315,-0.2542,3.004,-0.0637,2.3144,-0.2755,1.51,-0.0025,0.9686,-0.6352,1.6062,-0.4524
2.3855,0.0239,3.3621,0.3128,2.315,-0.2542,3.004,-0.0637,2.3144,-0.2755,1.51,-0.0025,0.9686,-0.6352,1.6062,-0.4524
2.268,0.0259,3.3713,0.2651,2.1626,-0.2911,2.9091,-0.0536,2.2421,-0.2648,1.4963,-0.0194,0.9767,-0.6468,1.5748,-0.4542
2.268,0.0259,3.3713,0.2651,2.1626,-0.2911,2.9091,-0.0536,2.2421,-0.2648,1.4963,-0.0194,0.9767,-0.6468,1.5748,-0.4542
2.2539,0.0046,3.3713,0.2651,2.0846,-0.2635,2.861,-0.0599,2.1837,-0.2741,1.4592,-0.0387,0.8869,-0.6063,1.5123,-0.4577
2.2539,0.0046,3.3713,0.2651,2.0846,-0.2635,2.861,-0.0599,2.1837,-0.2741,1.4592,-0.0387,0.8869,-0.6063,1.5123,-0.4577
2.2779,-0.0301,3.3091,0.3204,2.0846,-0.2635,2.8362,-0.0744,2.3125,-0.3196,1.4159,-0.0126,0.8355,-0.5618,1.4693,-0.4425
2.2779,-0.0301,3.2674,0.3463,2.2133,-0.2788,2.8504,-0.095,2.3262,-0.3394,1.3592,-0.0034,0.7893,-0.5543,1.567,-0.4899
2.2376,-0.0551,3.1935,0.3501,2.3472,-0.3863,2.8096,-0.1115,2.3419,-0.3151,1.326,0.0084,0.7703,-0.5563,1.6533,-0.5203
2.2376,-0.0551,3.1935,0.3501,2.3472,-0.3863,2.8096,-0.1115,2.3419,-0.3151,1.326,0.0084,0.7703,-0.5563,1.6533,-0.5203
2.1734,-0.0454,3.1512,0.3429,2.426,-0.4142,2.7778,-0.1158,2.2265,-0.2892,1.2893,-0.011,0.7404,-0.5721,1.6102,-0.5051
2.1734,-0.0454,3.1512,0.3429,2.426,-0.4142,2.7778,-0.1158,2.2265,-0.2892,1.2893,-0.011,0.7404,-0.5721,1.6102,-0.5051
2.1734,-0.0454,3.1512,0.3429,2.426,-0.4142,2.7778,-0.1158,2.2265,-0.2892,1.2893,-0.011,0.7404,-0.5721,1.6102,-0.5051
2.1995,-0.0416,3.1301,0.3392,2.315,-0.2542,2.7548,-0.1076,2.0539,-0.2729,1.2394,-0.0472,0.6378,-0.5708,1.4617,-0.4782
2.1995,-0.0416,3.1301,0.3392,2.315,-0.2542,2.7548,-0.1076,2.0539,-0.2729,1.2394,-0.0472,0.6378,-0.5708,1.4617,-0.4782
2.1995,-0.0416,3.1301,0.3392,2.315,-0.2542,2.7548,-0.1076,2.0539,-0.2729,1.2394,-0.0472,0.6378,-0.5708,1.4617,-0.4782
2.3523,-0.0956,3.1504,0.3099,2.2311,-0.1332,2.716,-0.1016,1.9252,-0.272,1.269,-0.0897,0.5733,-0.5655,1.3995,-0.4817
2.441,-0.14,3.1504,0.3099,2.1523,-0.1054,2.7231,-0.1118,1.8965,-0.2767,1.2458,-0.0922,0.5358,-0.5697,1.3377,-0.4853
2.4026,-0.1264,3.1083,0.3027,2.0235,-0.0904,2.7602,-0.1404,1.9237,-0.3158,1.1701,-0.0548,0.4904,-0.5624,1.3919,-0.5172
2.4026,-0.1264,3.1083,0.3027,2.0235,-0.0904,2.7602,-0.1404,1.9237,-0.3158,1.1701,-0.0548,0.4904,-0.5624,1.3919,-0.5172
2.4026,-0.1264,3.1083,0.3027,2.0235,-0.0904,2.7602,-0.1404,1.9237,-0.3158,1.1701,-0.0548,0.4904,-0.5624,1.3919,-0.5172
2.3162,-0.0436,3.0771,0.3137,2.0514,-0.1307,2.7973,-0.1689,1.9795,-0.3503,1.1274,-0.029,0.4717,-0.5645,1.4036,-0.534
2.3162,-0.0436,3.0771,0.3137,2.0514,-0.1307,2.7973,-0.1689,1.9795,-0.3503,1.1274,-0.029,0.4717,-0.5645,1.4036,-0.534
2.3162,-0.0436,3.0771,0.3137,2.0514,-0.1307,2.7973,-0.1689,1.9795,-0.3503,1.1274,-0.029,0.4717,-0.5645,1.4036,-0.534
2.2015,-0.0031,3.025,0.321,2.0291,-0.1835,2.7355,-0.1548,1.9523,-0.3112,1.0618,-0.0059,0.5064,-0.5854,1.4036,-0.534
2.2015,-0.0031,3.025,0.321,2.0291,-0.1835,2.7355,-0.1548,1.9523,-0.3112,1.0618,-0.0059,0.5064,-0.5854,1.4036,-0.534
2.2015,-0.0031,3.025,0.321,2.0291,-0.1835,2.7355,-0.1548,1.9523,-0.3112,1.0618,-0.0059,0.5064,-0.5854,1.4036,-0.534
2.0079,-0.013,3.0857,0.2335,1.8849,-0.3128,2.5756,-0.0983,1.8815,-0.3009,0.9705,-0.0163,0.565,-0.6409,1.276,-0.489
2.0715,-0.0225,3.1387,0.2588,2.0119,-0.3278,2.5929,-0.0736,1.8679,-0.2813,0.9803,-0.0305,0.549,-0.6179,1.2337,-0.474
2.0715,-0.0225,3.1387,0.2588,2.0119,-0.3278,2.5929,-0.0736,1.8679,-0.2813,0.9803,-0.0305,0.549,-0.6179,1.2337,-0.474
2.0715,-0.0225,3.1387,0.2588,2.0119,-0.3278,2.5929,-0.0736,1.8679,-0.2813,0.9803,-0.0305,0.549,-0.6179,1.2337,-0.474
2.1634,0.0104,3.2037,0.3354,2.2133,-0.2788,2.6876,-0.0607,2.0795,-0.3561,1.0455,-0.0535,0.5251,-0.5833,1.2337,-0.474
2.1634,0.0104,3.2037,0.3354,2.2133,-0.2788,2.6876,-0.0607,2.0795,-0.3561,1.0455,-0.0535,0.5251,-0.5833,1.2337,-0.474
2.3085,0.0511,3.2903,0.4164,2.3895,-0.1892,2.8076,-0.0333,2.25,-0.4163,1.0815,-0.0342,0.5545,-0.5676,1.3068,-0.4872
2.3085,0.0511,3.2903,0.4164,2.3895,-0.1892,2.8076,-0.0333,2.25,-0.4163,1.0815,-0.0342,0.5545,-0.5676,1.3068,-0.4872
2.4817,0.0959,3.4301,0.457,2.6487,-0.1271,2.9591,-0.0244,2.2812,-0.3681,1.1406,-0.0123,0.5841,-0.5519,1.4968,-0.5288
2.4817,0.0959,3.4301,0.457,2.6487,-0.1271,2.9591,-0.0244,2.2812,-0.3681,1.1406,-0.0123,0.5841,-0.5519,1.4968,-0.5288
2.564,0.1468,3.5165,0.4717,3.1346,-0.2056,3.0796,-0.02,2.2576,-0.2404,1.2,0.0098,0.6056,-0.5245,1.6885,-0.5711
2.6716,0.1625,3.6462,0.4599,3.4936,-0.27,3.1846,-0.0178,2.2316,-0.156,1.2463,0.0149,0.6703,-0.5298,1.7517,-0.5679
2.6716,0.1625,3.6462,0.4599,3.4936,-0.27,3.1846,-0.0178,2.2316,-0.156,1.2463,0.0149,0.6703,-0.5298,1.7517,-0.5679
2.6716,0.1625,3.6462,0.4599,3.4936,-0.27,3.1846,-0.0178,2.2316,-0.156,1.2463,0.0149,0.6703,-0.5298,1.7517,-0.5679
2.711,0.1486,3.6785,0.4485,3.4911,-0.1749,3.2101,-0.0032,2.1593,-0.1456,1.3324,-0.037,0.6864,-0.553,1.6102,-0.5051
2.711,0.1486,3.6785,0.4485,3.4911,-0.1749,3.2101,-0.0032,2.1593,-0.1456,1.3324,-0.037,0.6864,-0.553,1.6102,-0.5051
2.711,0.1486,3.6785,0.4485,3.4911,-0.1749,3.2101,-0.0032,2.1593,-0.1456,1.3324,-0.037,0.6864,-0.553,1.6102,-0.5051
2.8295,0.1067,3.7328,0.4406,3.3489,-0.0614,3.2357,0.0115,2.1011,-0.1551,1.4519,-0.1008,0.6864,-0.553,1.4693,-0.4425
2.9088,0.0787,3.7548,0.4442,3.2359,0.0103,3.2995,-0.0032,2.1287,-0.1949,1.4556,-0.0698,0.6594,-0.5435,1.3836,-0.4122
2.9088,0.0787,3.7548,0.4442,3.2359,0.0103,3.2995,-0.0032,2.1287,-0.1949,1.4556,-0.0698,0.6594,-0.5435,1.3836,-0.4122
2.8965,0.0965,3.7548,0.4442,3.2359,0.0103,3.3636,-0.0179,2.1716,-0.21,1.4728,-0.0219,0.6972,-0.5393,1.3836,-0.4122
2.7504,0.1346,3.7212,0.422,3.1023,-0.069,3.3325,0.001,2.2438,-0.2205,1.443,0.0211,0.7893,-0.5543,1.4575,-0.4256
2.7504,0.1346,3.7212,0.422,3.1023,-0.069,3.3325,0.001,2.2438,-0.2205,1.443,0.0211,0.7893,-0.5543,1.4575,-0.4256
2.6423,0.1192,3.7201,0.3884,2.8307,-0.0358,3.2376,0.0345,2.2576,-0.2404,1.4095,0.0329,0.8627,-0.5714,1.4147,-0.4104
2.6423,0.1192,3.7201,0.3884,2.8307,-0.0358,3.2376,0.0345,2.2576,-0.2404,1.4095,0.0329,0.8627,-0.5714,1.4147,-0.4104
2.6423,0.1192,3.7201,0.3884,2.8307,-0.0358,3.2376,0.0345,2.2576,-0.2404,1.4095,0.0329,0.8627,-0.5714,1.4147,-0.4104
2.6423,0.1192,3.7201,0.3884,2.8307,-0.0358,3.2376,0.0345,2.2576,-0.2404,1.4095,0.0329,0.8627,-0.5714,1.4147,-0.4104
2.5228,0.1213,3.7616,0.3286,2.644,-0.0323,3.1884,0.0282,2.2576,-0.2404,1.4195,0.0186,0.8737,-0.5577,1.4147,-0.4104
2.5228,0.1213,3.7616,0.3286,2.644,-0.0323,3.1884,0.0282,2.2576,-0.2404,1.4195,0.0186,0.8737,-0.5577,1.4147,-0.4104
2.5863,0.0722,3.6878,0.3998,2.644,-0.0323,3.1884,0.0282,2.5173,-0.3322,1.4394,-0.0101,0.7707,-0.4684,1.4693,-0.4425
2.5863,0.0722,3.6878,0.3998,2.644,-0.0323,3.1884,0.0282,2.5173,-0.3322,1.4394,-0.0101,0.7707,-0.4684,1.4693,-0.4425
2.5863,0.0722,3.6878,0.3998,2.644,-0.0323,3.1884,0.0282,2.5173,-0.3322,1.4394,-0.0101,0.7707,-0.4684,1.4693,-0.4425
2.64,0.0799,3.667,0.4298,2.8881,-0.1185,3.212,0.0198,2.6206,-0.3386,1.4394,-0.0101,0.7354,-0.447,1.6416,-0.5034
2.64,0.0799,3.667,0.4298,2.8881,-0.1185,3.212,0.0198,2.6206,-0.3386,1.4394,-0.0101,0.7354,-0.447,1.6416,-0.5034
2.64,0.0799,3.6347,0.4412,3.0808,-0.2177,3.2047,0.0303,2.5653,-0.2589,1.4728,-0.0219,0.7436,-0.4588,1.7362,-0.4984
2.7577,0.0383,3.667,0.4298,3.0773,-0.1229,3.1811,0.0386,2.4483,-0.2326,1.4927,-0.0505,0.7028,-0.4885,1.6377,-0.4507
2.7577,0.0383,3.667,0.4298,3.0773,-0.1229,3.1811,0.0386,2.4483,-0.2326,1.4927,-0.0505,0.7028,-0.4885,1.6377,-0.4507
2.8883,-0.0212,3.6555,0.4112,2.966,-0.0523,3.1884,0.0282,2.3752,-0.2218,1.546,-0.091,0.673,-0.5044,1.5394,-0.4031
2.8883,-0.0212,3.6555,0.4112,2.966,-0.0523,3.1884,0.0282,2.3752,-0.2218,1.546,-0.091,0.673,-0.5044,1.5394,-0.4031
2.8883,-0.0212,3.6555,0.4112,2.966,-0.0523,3.1884,0.0282,2.3752,-0.2218,1.546,-0.091,0.673,-0.5044,1.5394,-0.4031
2.9704,-0.0101,3.6451,0.4262,2.8838,-0.0232,3.2357,0.0115,2.3457,-0.2265,1.5497,-0.0599,0.6811,-0.516,1.4963,-0.3879
2.9704,-0.0101,3.6451,0.4262,2.8838,-0.0232,3.2357,0.0115,2.3457,-0.2265,1.5497,-0.0599,0.6811,-0.516,1.4963,-0.3879
2.8938,0.0571,3.6555,0.4112,2.7203,0.0346,3.2738,-0.0178,2.3319,-0.2065,1.5199,-0.0169,0.6811,-0.516,1.5394,-0.4031
2.8965,0.0965,3.6555,0.4112,2.8019,0.0057,3.2903,-0.0158,2.3475,-0.1819,1.5572,0.0025,0.7732,-0.531,1.5826,-0.4184
2.8965,0.0965,3.6555,0.4112,2.8019,0.0057,3.2903,-0.0158,2.3475,-0.1819,1.5572,0.0025,0.7732,-0.531,1.5826,-0.4184
2.7628,0.1168,3.6223,0.3891,2.8351,-0.1309,3.2029,0.0073,2.3632,-0.1572,1.5472,0.0169,0.9556,-0.5866,1.614,-0.4166
2.7628,0.1168,3.6223,0.3891,2.8351,-0.1309,3.2029,0.0073,2.3632,-0.1572,1.5472,0.0169,0.9556,-0.5866,1.614,-0.4166
2.7628,0.1168,3.6223,0.3891,2.8351,-0.1309,3.2029,0.0073,2.3632,-0.1572,1.5472,0.0169,0.9556,-0.5866,1.614,-0.4166
2.7628,0.1168,3.6223,0.3891,2.8351,-0.1309,3.2029,0.0073,2.3632,-0.1572,1.5472,0.0169,0.9556,-0.5866,1.614,-0.4166
2.5618,0.1075,3.6201,0.3223,2.5769,-0.2859,3.0363,0.0425,2.4363,-0.1679,1.6046,0.0075,1.057,-0.6136,1.6889,-0.4302
2.5618,0.1075,3.6201,0.3223,2.5769,-0.2859,3.0363,0.0425,2.4363,-0.1679,1.6046,0.0075,1.057,-0.6136,1.6889,-0.4302
2.5618,0.1075,3.6201,0.3223,2.5769,-0.2859,3.0363,0.0425,2.4363,-0.1679,1.6046,0.0075,1.057,-0.6136,1.6889,-0.4302
2.402,0.0842,3.5983,0.3188,2.4497,-0.3623,2.8927,0.046,2.4483,-0.2326,1.5672,-0.0119,0.9586,-0.5612,1.6377,-0.4507
2.402,0.0842,3.5983,0.3188,2.4497,-0.3623,2.8927,0.046,2.4483,-0.2326,1.5672,-0.0119,0.9586,-0.5612,1.6377,-0.4507
2.4141,0.0666,3.557,0.3783,2.3706,-0.3344,2.8374,0.0499,2.5195,-0.2879,1.4764,0.0093,0.8494,-0.5227,1.5631,-0.4372
2.4141,0.0666,3.557,0.3783,2.3706,-0.3344,2.8374,0.0499,2.5195,-0.2879,1.4764,0.0093,0.8494,-0.5227,1.5631,-0.4372
2.4263,0.0491,3.526,0.4231,2.5012,-0.3503,2.8589,0.0188,2.6068,-0.3187,1.4529,0.0068,0.776,-0.5055,1.6613,-0.4847
2.4263,0.0491,3.526,0.4231,2.5012,-0.3503,2.8589,0.0188,2.6068,-0.3187,1.4529,0.0068,0.776,-0.5055,1.6613,-0.4847
2.4263,0.0491,3.526,0.4231,2.5012,-0.3503,2.8589,0.0188,2.6068,-0.3187,1.4529,0.0068,0.776,-0.5055,1.6613,-0.4847
2.4384,0.0316,3.4301,0.457,2.7407,-0.4349,2.8573,-0.0041,2.5653,-0.2589,1.4529,0.0068,0.757,-0.5076,1.835,-0.5461
2.4384,0.0316,3.4301,0.457,2.7407,-0.4349,2.8573,-0.0041,2.5653,-0.2589,1.4529,0.0068,0.757,-0.5076,1.835,-0.5461
2.4241,0.0103,3.3655,0.446,2.9016,-0.4918,2.8396,-0.029,2.4641,-0.208,1.3727,0.0135,0.719,-0.5118,1.835,-0.5461
2.4241,0.0103,3.3655,0.446,2.9016,-0.4918,2.8396,-0.029,2.4641,-0.208,1.3727,0.0135,0.719,-0.5118,1.835,-0.5461
2.4097,-0.011,3.333,0.4237,2.7653,-0.3829,2.8076,-0.0333,2.2593,-0.1959,1.2992,-0.0253,0.5787,-0.515,1.618,-0.4694
2.5256,-0.052,3.3219,0.4052,2.6812,-0.2617,2.8148,-0.0436,2.1425,-0.2147,1.3056,-0.0705,0.4957,-0.5119,1.4575,-0.4256
2.6153,-0.0968,3.3108,0.3867,2.5727,-0.1927,2.861,-0.0599,2.0554,-0.2288,1.2922,-0.0872,0.4317,-0.5068,1.3836,-0.4122
2.6153,-0.0968,3.3108,0.3867,2.5727,-0.1927,2.861,-0.0599,2.0554,-0.2288,1.2922,-0.0872,0.4317,-0.5068,1.3836,-0.4122
2.6153,-0.0968,3.3108,0.3867,2.5727,-0.1927,2.861,-0.0599,2.0554,-0.2288,1.2922,-0.0872,0.4317,-0.5068,1.3836,-0.4122
2.6153,-0.0968,3.3108,0.3867,2.5727,-0.1927,2.861,-0.0599,2.0554,-0.2288,1.2922,-0.0872,0.4317,-0.5068,1.3836,-0.4122
2.579,-0.0445,3.2895,0.3831,2.4644,-0.1236,2.9074,-0.0763,2.0402,-0.2532,1.2626,-0.0446,0.4397,-0.5183,1.3954,-0.4292
2.579,-0.0445,3.2895,0.3831,2.4644,-0.1236,2.9074,-0.0763,2.0402,-0.2532,1.2626,-0.0446,0.4397,-0.5183,1.3954,-0.4292
2.579,-0.0445,3.2895,0.3831,2.4644,-0.1236,2.9074,-0.0763,2.0402,-0.2532,1.2626,-0.0446,0.4397,-0.5183,1.3954,-0.4292
2.3712,0.0026,3.298,0.3021,2.0793,-0.1709,2.8148,-0.0436,2.0676,-0.2926,1.1637,-0.0097,0.5011,-0.5487,1.3526,-0.4141
2.3712,0.0026,3.298,0.3021,2.0793,-0.1709,2.8148,-0.0436,2.0676,-0.2926,1.1637,-0.0097,0.5011,-0.5487,1.3526,-0.4141
2.3184,-0.0051,3.3184,0.2727,2.0846,-0.2635,2.7368,-0.0316,2.1101,-0.3076,1.1637,-0.0097,0.5385,-0.5445,1.3836,-0.4122
2.3184,-0.0051,3.3184,0.2727,2.0846,-0.2635,2.7368,-0.0316,2.1101,-0.3076,1.1637,-0.0097,0.5385,-0.5445,1.3836,-0.4122
2.3184,-0.0051,3.2776,0.3315,2.0846,-0.2635,2.6979,-0.0256,2.2969,-0.3439,1.1834,-0.0381,0.4877,-0.5003,1.3526,-0.4141
2.3184,-0.0051,3.2776,0.3315,2.0846,-0.2635,2.6979,-0.0256,2.2969,-0.3439,1.1834,-0.0381,0.4877,-0.5003,1.3526,-0.4141
2.2539,0.0046,3.2571,0.361,2.2133,-0.2788,2.6821,-0.0278,2.383,-0.3743,1.1373,-0.0432,0.4343,-0.4814,1.3334,-0.4329
2.2539,0.0046,3.2571,0.361,2.2133,-0.2788,2.6821,-0.0278,2.383,-0.3743,1.1373,-0.0432,0.4343,-0.4814,1.3334,-0.4329
2.2539,0.0046,3.2571,0.361,2.529,-0.3904,2.6505,-0.0321,2.3419,-0.3151,1.1143,-0.0458,0.3704,-0.4764,1.3995,-0.4817
2.2539,0.0046,3.2571,0.361,2.529,-0.3904,2.6505,-0.0321,2.3419,-0.3151,1.1143,-0.0458,0.3704,-0.4764,1.3995,-0.4817
2.2539,0.0046,3.2571,0.361,2.529,-0.3904,2.6505,-0.0321,2.3419,-0.3151,1.1143,-0.0458,0.3704,-0.4764,1.3995,-0.4817
2.2539,0.0046,3.2571,0.361,2.529,-0.3904,2.6505,-0.0321,2.3419,-0.3151,1.1143,-0.0458,0.3704,-0.4764,1.3995,-0.4817
2.2637,-0.0512,3.2249,0.339,2.4691,-0.2173,2.5788,-0.0531,2.0965,-0.288,1.0944,-0.124,0.2122,-0.5076,1.1491,-0.4441
2.2637,-0.0512,3.2249,0.339,2.4691,-0.2173,2.5788,-0.0531,2.0965,-0.288,1.0944,-0.124,0.2122,-0.5076,1.1491,-0.4441
2.2637,-0.0512,3.2249,0.339,2.4691,-0.2173,2.5788,-0.0531,2.0965,-0.288,1.0944,-0.124,0.2122,-0.5076,1.1491,-0.4441
2.2637,-0.0512,3.2249,0.339,2.4691,-0.2173,2.5788,-0.0531,2.0965,-0.288,1.0944,-0.124,0.2122,-0.5076,1.1491,-0.4441
2.3523,-0.0956,3.1307,0.3723,2.3614,-0.1487,2.6386,-0.0897,1.9675,-0.2869,1.0422,-0.0843,0.131,-0.5049,0.902,-0.4075
2.3523,-0.0956,3.1307,0.3723,2.3614,-0.1487,2.6386,-0.0897,1.9675,-0.2869,1.0422,-0.0843,0.131,-0.5049,0.902,-0.4075
2.3523,-0.0956,3.1307,0.3723,2.3614,-0.1487,2.6386,-0.0897,1.9675,-0.2869,1.0422,-0.0843,0.131,-0.5049,0.902,-0.4075
2.3426,-0.0398,3.1621,0.3612,2.3845,-0.0954,2.7619,-0.1179,1.9675,-0.2869,1.0357,-0.0394,0.1573,-0.5142,0.9438,-0.4222
2.3469,0.0375,3.1942,0.3833,2.5965,-0.1395,2.8575,-0.1053,1.9962,-0.2822,1.0618,-0.0059,0.2202,-0.5191,1.0275,-0.4518
2.3469,0.0375,3.1942,0.3833,2.5965,-0.1395,2.8575,-0.1053,1.9962,-0.2822,1.0618,-0.0059,0.2202,-0.5191,1.0275,-0.4518
2.3369,0.0939,3.2366,0.3906,2.6771,-0.168,2.8931,-0.0557,2.0539,-0.2729,1.0979,0.0136,0.3999,-0.5478,1.1841,-0.4945
2.3369,0.0939,3.2366,0.3906,2.6771,-0.168,2.8931,-0.0557,2.0539,-0.2729,1.0979,0.0136,0.3999,-0.5478,1.1841,-0.4945
2.3126,0.1291,3.3528,0.3607,2.6771,-0.168,2.9054,0.0024,2.0266,-0.2335,1.1308,0.002,0.5358,-0.5697,1.2147,-0.4926
2.3126,0.1291,3.3528,0.3607,2.6771,-0.168,2.9054,0.0024,2.0266,-0.2335,1.1308,0.002,0.5358,-0.5697,1.2147,-0.4926
2.3776,0.1194,3.4171,0.3716,2.5965,-0.1395,2.9321,0.04,2.0844,-0.2241,1.1769,0.0072,0.6217,-0.5477,1.2644,-0.4722
2.3776,0.1194,3.4171,0.3716,2.5965,-0.1395,2.9321,0.04,2.0844,-0.2241,1.1769,0.0072,0.6217,-0.5477,1.2644,-0.4722
2.5205,0.0821,3.4827,0.4158,2.6487,-0.1271,3.0056,0.0612,2.2713,-0.2602,1.2661,-0.0136,0.6461,-0.4949,1.3143,-0.4516
2.5205,0.0821,3.4827,0.4158,2.6487,-0.1271,3.0056,0.0612,2.2713,-0.2602,1.2661,-0.0136,0.6461,-0.4949,1.3143,-0.4516
2.6522,0.0622,3.4948,0.468,2.6726,-0.0735,3.047,0.0781,2.5035,-0.3123,1.3359,-0.0059,0.6326,-0.4461,1.4811,-0.4595
2.6522,0.0622,3.4948,0.468,2.6726,-0.0735,3.047,0.0781,2.5035,-0.3123,1.3359,-0.0059,0.6326,-0.4461,1.4811,-0.4595
2.6522,0.0622,3.4948,0.468,2.6726,-0.0735,3.047,0.0781,2.5035,-0.3123,1.3359,-0.0059,0.6326,-0.4461,1.4811,-0.4595
2.7209,0.0914,3.5278,0.4903,2.97,-0.1475,3.1121,0.0868,2.5653,-0.2589,1.3826,-0.0009,0.6352,-0.4205,1.6613,-0.4847
2.7357,0.113,3.5495,0.494,3.243,-0.1815,3.1611,0.0932,2.5994,-0.1648,1.4195,0.0186,0.6649,-0.4044,1.7878,-0.478
2.7899,0.1207,3.6035,0.4863,3.2974,-0.1694,3.1538,0.1037,2.4678,-0.1183,1.4394,-0.0101,0.6271,-0.4088,1.7087,-0.4113
2.7899,0.1207,3.6035,0.4863,3.2974,-0.1694,3.1538,0.1037,2.4678,-0.1183,1.4394,-0.0101,0.6271,-0.4088,1.7087,-0.4113
2.9362,0.0824,3.6785,0.4485,3.1816,-0.0023,3.1702,0.1059,2.4818,-0.1384,1.5497,-0.0599,0.6082,-0.411,1.598,-0.3464
2.9362,0.0824,3.6785,0.4485,3.1816,-0.0023,3.1702,0.1059,2.4818,-0.1384,1.5497,-0.0599,0.6082,-0.411,1.598,-0.3464
2.9362,0.0824,3.6785,0.4485,3.1816,-0.0023,3.1702,0.1059,2.4818,-0.1384,1.5497,-0.0599,0.6082,-0.411,1.598,-0.3464
2.9362,0.0824,3.6785,0.4485,3.1816,-0.0023,3.1702,0.1059,2.4818,-0.1384,1.5497,-0.0599,0.6082,-0.411,1.598,-0.3464
3.0558,0.0402,3.7108,0.437,3.0983,0.0272,3.1775,0.0954,2.4521,-0.1431,1.6268,-0.0979,0.5813,-0.4014,1.5547,-0.3311
3.0558,0.0402,3.7108,0.437,3.0983,0.0272,3.1775,0.0954,2.4521,-0.1431,1.6268,-0.0979,0.5813,-0.4014,1.5547,-0.3311
