1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
3.0988,0.0654,3.6899,0.4671,2.9326,0.0857,3.2486,0.0702,2.4958,-0.1586,1.6445,-0.0501,0.5731,-0.3897,1.5309,-0.2967
3.0988,0.0654,3.6899,0.4671,2.9326,0.0857,3.2486,0.0702,2.4958,-0.1586,1.6445,-0.0501,0.5731,-0.3897,1.5309,-0.2967
3.0988,0.0654,3.6899,0.4671,2.9326,0.0857,3.2486,0.0702,2.4958,-0.1586,1.6445,-0.0501,0.5731,-0.3897,1.5309,-0.2967
2.9539,0.1436,3.6785,0.4485,2.8838,-0.0232,3.2249,0.0786,2.4836,-0.0934,1.6183,0.0244,0.692,-0.414,1.6611,-0.3427
2.9539,0.1436,3.6785,0.4485,2.8838,-0.0232,3.2249,0.0786,2.4836,-0.0934,1.6183,0.0244,0.692,-0.414,1.6611,-0.3427
2.8048,0.1423,3.6878,0.3998,2.7295,-0.1556,3.1048,0.0972,2.5415,-0.1291,1.6183,0.0244,0.7816,-0.4545,1.6611,-0.3427
2.8048,0.1423,3.6878,0.3998,2.7295,-0.1556,3.1048,0.0972,2.5415,-0.1291,1.6183,0.0244,0.7816,-0.4545,1.6611,-0.3427
2.8048,0.1423,3.6878,0.3998,2.7295,-0.1556,3.1048,0.0972,2.5415,-0.1291,1.6183,0.0244,0.7816,-0.4545,1.6611,-0.3427
2.684,0.1447,3.7086,0.3699,2.6248,-0.1803,3.0577,0.1139,2.4678,-0.1183,1.6046,0.0075,0.817,-0.4759,1.673,-0.3599
2.684,0.1447,3.7086,0.3699,2.6248,-0.1803,3.0577,0.1139,2.4678,-0.1183,1.6046,0.0075,0.817,-0.4759,1.673,-0.3599
2.684,0.1447,3.7086,0.3699,2.6248,-0.1803,3.0577,0.1139,2.4678,-0.1183,1.6046,0.0075,0.817,-0.4759,1.673,-0.3599
2.684,0.1447,3.7086,0.3699,2.6248,-0.1803,3.0577,0.1139,2.4678,-0.1183,1.6046,0.0075,0.817,-0.4759,1.673,-0.3599
2.6816,0.1053,3.6889,0.4334,2.5965,-0.1395,3.0252,0.1095,2.6273,-0.2051,1.5709,0.0194,0.7409,-0.3958,1.6295,-0.3445
2.6816,0.1053,3.6889,0.4334,2.5965,-0.1395,3.0252,0.1095,2.6273,-0.2051,1.5709,0.0194,0.7409,-0.3958,1.6295,-0.3445
2.6816,0.1053,3.6889,0.4334,2.5965,-0.1395,3.0252,0.1095,2.6273,-0.2051,1.5709,0.0194,0.7409,-0.3958,1.6295,-0.3445
2.7603,0.0775,3.6357,0.4749,3.0271,-0.2298,3.1031,0.0741,2.6875,-0.1959,1.5609,0.0338,0.7246,-0.3722,2.0117,-0.4666
2.7332,0.0737,3.6025,0.4526,3.3313,-0.3991,3.094,0.0615,2.6014,-0.1197,1.5372,0.0313,0.7327,-0.384,2.0559,-0.4822
2.7332,0.0737,3.6025,0.4526,3.3313,-0.3991,3.094,0.0615,2.6014,-0.1197,1.5372,0.0313,0.7327,-0.384,2.0559,-0.4822
2.7332,0.0737,3.559,0.4453,3.4975,-0.4579,3.0868,0.072,2.5433,-0.0839,1.5472,0.0169,0.7219,-0.3979,2.032,-0.4478
2.7332,0.0737,3.559,0.4453,3.4975,-0.4579,3.0868,0.072,2.5433,-0.0839,1.5472,0.0169,0.7219,-0.3979,2.032,-0.4478
2.7332,0.0737,3.559,0.4453,3.4975,-0.4579,3.0868,0.072,2.5433,-0.0839,1.5472,0.0169,0.7219,-0.3979,2.032,-0.4478
2.7726,0.0598,3.5798,0.4154,3.3574,-0.3465,3.0632,0.0803,2.3509,-0.0922,1.4963,-0.0194,0.619,-0.3971,1.8558,-0.3855
2.7726,0.0598,3.5798,0.4154,3.3574,-0.3465,3.0632,0.0803,2.3509,-0.0922,1.4963,-0.0194,0.619,-0.3971,1.8558,-0.3855
2.8515,0.0319,3.5798,0.4154,3.2174,-0.2349,3.0868,0.072,2.2625,-0.1065,1.5261,-0.0624,0.5624,-0.4036,1.7364,-0.3563
2.8515,0.0319,3.5798,0.4154,3.2174,-0.2349,3.0868,0.072,2.2625,-0.1065,1.5261,-0.0624,0.5624,-0.4036,1.7364,-0.3563
2.8788,0.0356,3.5798,0.4154,3.0235,-0.1352,3.1575,0.047,2.3632,-0.1572,1.5063,-0.0337,0.5543,-0.3919,1.7244,-0.3391
2.8788,0.0356,3.5798,0.4154,3.0235,-0.1352,3.1575,0.047,2.3632,-0.1572,1.5063,-0.0337,0.5543,-0.3919,1.7244,-0.3391
2.8691,0.0927,3.6119,0.404,2.9948,-0.0938,3.1902,0.0512,2.3771,-0.1772,1.4629,-0.0076,0.5086,-0.3846,1.6808,-0.3237
2.8691,0.0927,3.6119,0.404,2.9948,-0.0938,3.1902,0.0512,2.3771,-0.1772,1.4629,-0.0076,0.5086,-0.3846,1.6808,-0.3237
2.8023,0.1029,3.5684,0.3968,2.8065,-0.0897,3.1121,0.0868,2.3632,-0.1572,1.4294,0.0042,0.5624,-0.4036,1.6885,-0.2874
2.8023,0.1029,3.5684,0.3968,2.8065,-0.0897,3.1121,0.0868,2.3632,-0.1572,1.4294,0.0042,0.5624,-0.4036,1.6885,-0.2874
2.7209,0.0914,3.5994,0.3521,2.6487,-0.1271,3.0325,0.0991,2.3927,-0.1525,1.3861,0.0304,0.6164,-0.4227,1.6766,-0.2701
2.7209,0.0914,3.5994,0.3521,2.6487,-0.1271,3.0325,0.0991,2.3927,-0.1525,1.3861,0.0304,0.6164,-0.4227,1.6766,-0.2701
2.6939,0.0876,3.6098,0.3372,2.6248,-0.1803,3,0.0947,2.4799,-0.1833,1.4294,0.0042,0.5894,-0.4131,1.6449,-0.272
2.6939,0.0876,3.6098,0.3372,2.6248,-0.1803,3,0.0947,2.4799,-0.1833,1.4294,0.0042,0.5894,-0.4131,1.6449,-0.272
2.6939,0.0876,3.6109,0.3706,2.6248,-0.1803,2.9839,0.0925,2.5973,-0.2096,1.4728,-0.0219,0.5731,-0.3897,1.6133,-0.2738
2.6939,0.0876,3.6109,0.3706,2.6248,-0.1803,2.9839,0.0925,2.5973,-0.2096,1.4728,-0.0219,0.5731,-0.3897,1.6133,-0.2738
2.6816,0.1053,3.5798,0.4154,2.6771,-0.168,2.9839,0.0925,2.6714,-0.2206,1.4493,-0.0244,0.5005,-0.3729,1.6253,-0.2911
2.6816,0.1053,3.5798,0.4154,2.6771,-0.168,2.9839,0.0925,2.6714,-0.2206,1.4493,-0.0244,0.5005,-0.3729,1.6253,-0.2911
2.6816,0.1053,3.5798,0.4154,2.6771,-0.168,2.9839,0.0925,2.6714,-0.2206,1.4493,-0.0244,0.5005,-0.3729,1.6253,-0.2911
2.7209,0.0914,3.5798,0.4154,2.892,-0.213,2.9983,0.0716,2.6434,-0.1803,1.4159,-0.0126,0.463,-0.3773,1.6927,-0.3409
2.7209,0.0914,3.5798,0.4154,2.892,-0.213,2.9983,0.0716,2.6434,-0.1803,1.4159,-0.0126,0.463,-0.3773,1.6927,-0.3409
2.7209,0.0914,3.5798,0.4154,2.892,-0.213,2.9983,0.0716,2.6434,-0.1803,1.4159,-0.0126,0.463,-0.3773,1.6927,-0.3409
2.6669,0.0837,3.6005,0.3855,3.0271,-0.2298,2.966,0.0673,2.4521,-0.1431,1.3557,-0.0345,0.3779,-0.4001,1.5309,-0.2967
2.6669,0.0837,3.6005,0.3855,3.0271,-0.2298,2.966,0.0673,2.4521,-0.1431,1.3557,-0.0345,0.3779,-0.4001,1.5309,-0.2967
2.6669,0.0837,3.6005,0.3855,3.0271,-0.2298,2.966,0.0673,2.4521,-0.1431,1.3557,-0.0345,0.3779,-0.4001,1.5309,-0.2967
2.7184,0.0522,3.557,0.3783,2.9126,-0.0647,2.9104,0.0712,2.3493,-0.1372,1.4284,-0.1032,0.3222,-0.4068,1.3821,-0.2701
2.7184,0.0522,3.557,0.3783,2.9126,-0.0647,2.9104,0.0712,2.3493,-0.1372,1.4284,-0.1032,0.3222,-0.4068,1.3821,-0.2701
2.7184,0.0522,3.557,0.3783,2.9126,-0.0647,2.9104,0.0712,2.3493,-0.1372,1.4284,-0.1032,0.3222,-0.4068,1.3821,-0.2701
2.8338,-0.0285,3.4396,0.4086,2.7203,0.0346,2.9088,0.0482,2.3042,-0.1666,1.3521,-0.0655,0.2241,-0.3809,1.301,-0.2931
2.8338,-0.0285,3.4396,0.4086,2.7203,0.0346,2.9088,0.0482,2.3042,-0.1666,1.3521,-0.0655,0.2241,-0.3809,1.301,-0.2931
2.7429,0.0169,3.3647,0.4125,2.6964,-0.0196,2.9304,0.017,2.3181,-0.1866,1.2893,-0.011,0.2241,-0.3809,1.3246,-0.3272
2.7429,0.0169,3.3647,0.4125,2.6964,-0.0196,2.9304,0.017,2.3181,-0.1866,1.2893,-0.011,0.2241,-0.3809,1.3246,-0.3272
2.7429,0.0169,3.3647,0.4125,2.6964,-0.0196,2.9304,0.017,2.3181,-0.1866,1.2893,-0.011,0.2241,-0.3809,1.3246,-0.3272
2.5595,0.0684,3.2792,0.3979,2.6487,-0.1271,2.8678,0.0313,2.3614,-0.2019,1.2231,0.0123,0.2852,-0.4112,1.3483,-0.3613
2.5595,0.0684,3.2792,0.3979,2.6487,-0.1271,2.8678,0.0313,2.3614,-0.2019,1.2231,0.0123,0.2852,-0.4112,1.3483,-0.3613
2.3105,0.09,3.3509,0.2945,2.3382,-0.2016,2.7591,0.0619,2.2748,-0.1713,1.1209,0.0162,0.3729,-0.451,1.3173,-0.3632
2.3105,0.09,3.3509,0.2945,2.3382,-0.2016,2.7591,0.0619,2.2748,-0.1713,1.1209,0.0162,0.3729,-0.451,1.3173,-0.3632
2.3105,0.09,3.3509,0.2945,2.3382,-0.2016,2.7591,0.0619,2.2748,-0.1713,1.1209,0.0162,0.3729,-0.451,1.3173,-0.3632
2.4407,0.0705,3.4265,0.3235,2.4128,-0.1362,2.8157,0.0811,2.4048,-0.2172,1.1735,-0.0239,0.3326,-0.3929,1.3173,-0.3632
2.4407,0.0705,3.4265,0.3235,2.4128,-0.1362,2.8157,0.0811,2.4048,-0.2172,1.1735,-0.0239,0.3326,-0.3929,1.3173,-0.3632
2.6107,0.037,3.4499,0.3937,2.4644,-0.1236,2.8959,0.092,2.683,-0.2853,1.2626,-0.0446,0.3374,-0.3418,1.3793,-0.3594
2.6107,0.037,3.4499,0.3937,2.4644,-0.1236,2.8959,0.092,2.683,-0.2853,1.2626,-0.0446,0.3374,-0.3418,1.3793,-0.3594
2.6107,0.037,3.4499,0.3937,2.4644,-0.1236,2.8959,0.092,2.683,-0.2853,1.2626,-0.0446,0.3374,-0.3418,1.3793,-0.3594
2.7455,0.056,3.5052,0.453,2.7011,-0.1146,3.009,0.1073,2.8786,-0.2787,1.3656,-0.0488,0.377,-0.3115,1.6022,-0.3995
2.7455,0.056,3.5052,0.453,2.7011,-0.1146,3.009,0.1073,2.8786,-0.2787,1.3656,-0.0488,0.377,-0.3115,1.6022,-0.3995
2.8965,0.0965,3.5712,0.4977,3.1887,-0.1935,3.1229,0.1226,2.973,-0.2204,1.4592,-0.0387,0.4329,-0.3047,1.784,-0.425
2.8965,0.0965,3.5712,0.4977,3.1887,-0.1935,3.1229,0.1226,2.973,-0.2204,1.4592,-0.0387,0.4329,-0.3047,1.784,-0.425
3.2379,0.0839,3.7558,0.478,3.3747,-0.0069,3.2468,0.1505,2.8413,-0.1279,1.607,-0.0693,0.4867,-0.3237,1.7562,-0.3373
3.2379,0.0839,3.7558,0.478,3.3747,-0.0069,3.2468,0.1505,2.8413,-0.1279,1.607,-0.0693,0.4867,-0.3237,1.7562,-0.3373
3.4159,0.0482,3.8104,0.4702,3.316,0.0777,3.3036,0.1464,2.8859,-0.1437,1.6782,-0.062,0.5324,-0.331,1.7005,-0.3046
3.4159,0.0482,3.8104,0.4702,3.316,0.0777,3.3036,0.1464,2.8859,-0.1437,1.6782,-0.062,0.5324,-0.331,1.7005,-0.3046
3.4159,0.0482,3.8104,0.4702,3.316,0.0777,3.3036,0.1464,2.8859,-0.1437,1.6782,-0.062,0.5324,-0.331,1.7005,-0.3046
3.4191,0.0879,3.8325,0.4738,3.1481,0.137,3.4159,0.1147,2.8859,-0.1437,1.6721,-0.0164,0.5512,-0.3288,1.6885,-0.2874
3.4191,0.0879,3.8325,0.4738,3.1481,0.137,3.4159,0.1147,2.8859,-0.1437,1.6721,-0.0164,0.5512,-0.3288,1.6885,-0.2874
3.3719,0.2005,3.8442,0.4925,3.0351,0.209,3.4973,0.102,2.7989,-0.0667,1.6659,0.0294,0.5701,-0.3265,1.7083,-0.2682
3.3719,0.2005,3.8442,0.4925,3.0351,0.209,3.4973,0.102,2.7989,-0.0667,1.6659,0.0294,0.5701,-0.3265,1.7083,-0.2682
3.334,0.2552,3.8769,0.481,3.0939,0.1242,3.5308,0.1062,2.8009,-0.0211,1.6697,0.0609,0.6539,-0.3294,1.7839,-0.2819
3.334,0.2552,3.8769,0.481,3.0939,0.1242,3.5308,0.1062,2.8009,-0.0211,1.6697,0.0609,0.6539,-0.3294,1.7839,-0.2819
3.1837,0.2945,3.8979,0.4507,3.0444,0.0146,3.4512,0.1424,2.862,-0.0116,1.7174,0.0659,0.7927,-0.3517,1.9039,-0.3112
3.1837,0.2945,3.8979,0.4507,3.0444,0.0146,3.4512,0.1424,2.862,-0.0116,1.7174,0.0659,0.7927,-0.3517,1.9039,-0.3112
3.0596,0.2971,3.9516,0.4089,3.0485,-0.0814,3.3699,0.1551,2.862,-0.0116,1.7855,0.0418,0.8857,-0.3667,1.9361,-0.3095
3.0596,0.2971,3.9516,0.4089,3.0485,-0.0814,3.3699,0.1551,2.862,-0.0116,1.7855,0.0418,0.8857,-0.3667,1.9361,-0.3095
3.0294,0.253,3.9411,0.424,2.9948,-0.0938,3.2889,0.1676,2.8904,-0.0527,1.7376,0.0369,0.8419,-0.3333,1.9039,-0.3112
3.0294,0.253,3.9411,0.424,2.9948,-0.0938,3.2889,0.1676,2.8904,-0.0527,1.7376,0.0369,0.8419,-0.3333,1.9039,-0.3112
3.0294,0.253,3.9411,0.424,2.9948,-0.0938,3.2889,0.1676,2.8904,-0.0527,1.7376,0.0369,0.8419,-0.3333,1.9039,-0.3112
3.0294,0.253,3.9411,0.424,2.9948,-0.0938,3.2889,0.1676,2.8904,-0.0527,1.7376,0.0369,0.8419,-0.3333,1.9039,-0.3112
3.0518,0.1769,3.8558,0.5113,3.243,-0.1815,3.2468,0.1505,3.0087,-0.1254,1.7136,0.0344,0.7871,-0.314,2.0811,-0.3738
3.0518,0.1769,3.8558,0.5113,3.243,-0.1815,3.2468,0.1505,3.0087,-0.1254,1.7136,0.0344,0.7871,-0.314,2.0811,-0.3738
3.0518,0.1769,3.8558,0.5113,3.243,-0.1815,3.2468,0.1505,3.0087,-0.1254,1.7136,0.0344,0.7871,-0.314,2.0811,-0.3738
3.0643,0.1589,3.801,0.5192,3.381,-0.1989,3.2303,0.1484,2.9803,-0.0844,1.6898,0.0319,0.7598,-0.3043,2.1581,-0.3879
3.0643,0.1589,3.801,0.5192,3.381,-0.1989,3.2303,0.1484,2.9803,-0.0844,1.6898,0.0319,0.7598,-0.3043,2.1581,-0.3879
3.0643,0.1589,3.801,0.5192,3.381,-0.1989,3.2303,0.1484,2.9803,-0.0844,1.6898,0.0319,0.7598,-0.3043,2.1581,-0.3879
3.185,0.1162,3.7894,0.5004,3.4039,-0.0491,3.2688,0.1188,2.6494,-0.0447,1.6345,-0.0357,0.5996,-0.3103,1.9039,-0.3112
3.185,0.1162,3.7894,0.5004,3.4039,-0.0491,3.2688,0.1188,2.6494,-0.0447,1.6345,-0.0357,0.5996,-0.3103,1.9039,-0.3112
3.185,0.1162,3.7894,0.5004,3.4039,-0.0491,3.2688,0.1188,2.6494,-0.0447,1.6345,-0.0357,0.5996,-0.3103,1.9039,-0.3112
3.347,0.059,3.8325,0.4738,3.3454,0.0353,3.3091,0.1125,2.5892,-0.0542,1.6782,-0.062,0.5537,-0.303,1.8278,-0.2974
3.347,0.059,3.8325,0.4738,3.3454,0.0353,3.3091,0.1125,2.5892,-0.0542,1.6782,-0.062,0.5537,-0.303,1.8278,-0.2974
3.3752,0.0626,3.843,0.4586,3.1774,0.0946,3.3881,0.0767,2.5733,-0.0792,1.6245,-0.0213,0.5079,-0.2957,1.8399,-0.3147
3.3752,0.0626,3.843,0.4586,3.1774,0.0946,3.3881,0.0767,2.5733,-0.0792,1.6245,-0.0213,0.5079,-0.2957,1.8399,-0.3147
3.3752,0.0626,3.843,0.4586,3.1774,0.0946,3.3881,0.0767,2.5733,-0.0792,1.6245,-0.0213,0.5079,-0.2957,1.8399,-0.3147
3.2313,0.1816,3.8209,0.455,3.0983,0.0272,3.4213,0.0809,2.6315,-0.1151,1.5509,0.0482,0.5619,-0.3148,1.8719,-0.313
3.2313,0.1816,3.8209,0.455,3.0983,0.0272,3.4213,0.0809,2.6315,-0.1151,1.5509,0.0482,0.5619,-0.3148,1.8719,-0.313
3.2313,0.1816,3.8209,0.455,3.0983,0.0272,3.4213,0.0809,2.6315,-0.1151,1.5509,0.0482,0.5619,-0.3148,1.8719,-0.313
3.0947,0.2025,3.8523,0.4098,2.9371,-0.0106,3.3183,0.1252,2.6917,-0.1057,1.5409,0.0627,0.662,-0.3412,1.8799,-0.2765
3.0947,0.2025,3.8523,0.4098,2.9371,-0.0106,3.3183,0.1252,2.6917,-0.1057,1.5409,0.0627,0.662,-0.3412,1.8799,-0.2765
3.0116,0.191,3.8511,0.3761,2.8881,-0.1185,3.2139,0.1462,2.722,-0.1011,1.5072,0.0746,0.6892,-0.3508,1.8358,-0.2609
3.0116,0.191,3.8511,0.3761,2.8881,-0.1185,3.2139,0.1462,2.722,-0.1011,1.5072,0.0746,0.6892,-0.3508,1.8358,-0.2609
3.0116,0.191,3.8511,0.3761,2.8881,-0.1185,3.2139,0.1462,2.722,-0.1011,1.5072,0.0746,0.6892,-0.3508,1.8358,-0.2609
3.0214,0.1333,3.8093,0.4363,2.9167,-0.1598,3.1246,0.1458,3.0037,-0.2159,1.4665,0.0237,0.5915,-0.2985,1.7839,-0.2819
3.0214,0.1333,3.8093,0.4363,2.9167,-0.1598,3.1246,0.1458,3.0037,-0.2159,1.4665,0.0237,0.5915,-0.2985,1.7839,-0.2819
3.009,0.1512,3.7884,0.4665,3.0235,-0.1352,3.1156,0.1331,3.0345,-0.2115,1.443,0.0211,0.4916,-0.2721,1.8399,-0.3147
3.009,0.1512,3.7884,0.4665,3.0235,-0.1352,3.1156,0.1331,3.0345,-0.2115,1.443,0.0211,0.4916,-0.2721,1.8399,-0.3147
3.009,0.1512,3.7779,0.4817,3.3262,-0.2109,3.1229,0.1226,2.9779,-0.13,1.4529,0.0068,0.4459,-0.2649,1.9721,-0.3615
3.009,0.1512,3.7779,0.4817,3.3262,-0.2109,3.1229,0.1226,2.9779,-0.13,1.4529,0.0068,0.4459,-0.2649,1.9721,-0.3615
2.9539,0.1436,3.7443,0.4593,3.2974,-0.1694,3.0975,0.1077,2.8741,-0.0778,1.4493,-0.0244,0.4248,-0.293,1.8959,-0.3476
2.9539,0.1436,3.7443,0.4593,3.2974,-0.1694,3.0975,0.1077,2.8741,-0.0778,1.4493,-0.0244,0.4248,-0.293,1.8959,-0.3476
3.0463,0.0975,3.7223,0.4557,3.2651,-0.0318,3.0885,0.0951,2.7079,-0.0807,1.489,-0.0816,0.3316,-0.3044,1.7562,-0.3373
3.0463,0.0975,3.7223,0.4557,3.2651,-0.0318,3.0885,0.0951,2.7079,-0.0807,1.489,-0.0816,0.3316,-0.3044,1.7562,-0.3373
3.0463,0.0975,3.7223,0.4557,3.2651,-0.0318,3.0885,0.0951,2.7079,-0.0807,1.489,-0.0816,0.3316,-0.3044,1.7562,-0.3373
3.0711,0.0617,3.668,0.4635,3.0983,0.0272,3.1031,0.0741,2.6033,-0.0745,1.5087,-0.1101,0.3026,-0.3207,1.6372,-0.3083
3.0711,0.0617,3.668,0.4635,3.0983,0.0272,3.1031,0.0741,2.6033,-0.0745,1.5087,-0.1101,0.3026,-0.3207,1.6372,-0.3083
3.0711,0.0617,3.668,0.4635,3.0983,0.0272,3.1031,0.0741,2.6033,-0.0745,1.5087,-0.1101,0.3026,-0.3207,1.6372,-0.3083
2.9389,0.1219,3.5807,0.449,3.1853,-0.0983,3.1176,0.0532,2.5275,-0.1089,1.4259,-0.0269,0.2737,-0.3369,1.5115,-0.3158
2.9389,0.1219,3.5807,0.449,3.1853,-0.0983,3.1176,0.0532,2.5275,-0.1089,1.4259,-0.0269,0.2737,-0.3369,1.5115,-0.3158
2.7899,0.1207,3.5363,0.4081,2.97,-0.1475,3.0453,0.0551,2.5275,-0.1089,1.3925,-0.0152,0.3803,-0.3746,1.5352,-0.35
2.7899,0.1207,3.5363,0.4081,2.97,-0.1475,3.0453,0.0551,2.5275,-0.1089,1.3925,-0.0152,0.3803,-0.3746,1.5352,-0.35
2.6816,0.1053,3.5354,0.3747,2.7295,-0.1556,2.966,0.0673,2.4976,-0.1136,1.3359,-0.0059,0.407,-0.384,1.4489,-0.3196
2.6816,0.1053,3.5354,0.3747,2.7295,-0.1556,2.966,0.0673,2.4976,-0.1136,1.3359,-0.0059,0.407,-0.384,1.4489,-0.3196
2.64,0.0799,3.4818,0.3824,2.5444,-0.1519,2.9176,0.0608,2.5994,-0.1648,1.3225,-0.0228,0.356,-0.3395,1.4296,-0.3385
2.64,0.0799,3.4818,0.3824,2.5444,-0.1519,2.9176,0.0608,2.5994,-0.1648,1.3225,-0.0228,0.356,-0.3395,1.4296,-0.3385
2.6522,0.0622,3.4396,0.4086,2.5444,-0.1519,2.9088,0.0482,2.7317,-0.2115,1.3324,-0.037,0.3212,-0.3184,1.5158,-0.369
2.6522,0.0622,3.4396,0.4086,2.5444,-0.1519,2.9088,0.0482,2.7317,-0.2115,1.3324,-0.037,0.3212,-0.3184,1.5158,-0.369
2.64,0.0799,3.4077,0.4198,2.7862,-0.2374,2.9088,0.0482,2.7339,-0.1665,1.3091,-0.0396,0.2945,-0.309,1.6574,-0.4319
2.64,0.0799,3.4077,0.4198,2.7862,-0.2374,2.9088,0.0482,2.7339,-0.1665,1.3091,-0.0396,0.2945,-0.309,1.6574,-0.4319
2.6253,0.0584,3.333,0.4237,2.7862,-0.2374,2.8462,0.0625,2.6756,-0.1307,1.2858,-0.0421,0.2575,-0.3135,1.6889,-0.4302
2.6253,0.0584,3.333,0.4237,2.7862,-0.2374,2.8462,0.0625,2.6756,-0.1307,1.2858,-0.0421,0.2575,-0.3135,1.6889,-0.4302
2.6498,0.0232,3.3425,0.3756,2.6771,-0.168,2.7982,0.0559,2.5134,-0.0887,1.2922,-0.0872,0.1837,-0.3227,1.5589,-0.3842
2.6498,0.0232,3.3425,0.3756,2.6771,-0.168,2.7982,0.0559,2.5134,-0.0887,1.2922,-0.0872,0.1837,-0.3227,1.5589,-0.3842
2.8189,-0.0498,3.3314,0.3571,2.6202,-0.086,2.7822,0.0537,2.4976,-0.1136,1.3216,-0.1297,0.155,-0.339,1.4296,-0.3385
2.8189,-0.0498,3.3314,0.3571,2.6202,-0.086,2.7822,0.0537,2.4976,-0.1136,1.3216,-0.1297,0.155,-0.339,1.4296,-0.3385
3.0164,-0.1196,3.3733,0.3312,2.5917,-0.0449,2.7822,0.0537,2.4818,-0.1384,1.3216,-0.1297,0.1103,-0.3319,1.3556,-0.3253
3.0164,-0.1196,3.3733,0.3312,2.5917,-0.0449,2.7822,0.0537,2.4818,-0.1384,1.3216,-0.1297,0.1103,-0.3319,1.3556,-0.3253
3.1511,-0.1406,3.4059,0.3531,2.5631,-0.0037,2.8534,0.0521,2.4958,-0.1586,1.2922,-0.0872,0.1103,-0.3319,1.3246,-0.3272
