1.6611,0.2009,2.0817,0.4571,1.5302,-0.2173,2.2339,-0.0236,1.3386,-0.1974,0.8522,0.1542,0.3583,-0.3138,0.904,-0.3194
3.1511,-0.1406,3.4059,0.3531,2.5631,-0.0037,2.8534,0.0521,2.4958,-0.1586,1.2922,-0.0872,0.1103,-0.3319,1.3246,-0.3272
3.2007,-0.0379,3.4714,0.3973,2.5866,0.0504,3.0435,0.032,2.5854,-0.1446,1.2893,-0.011,0.1573,-0.3134,1.3867,-0.3234
3.2007,-0.0379,3.4714,0.3973,2.5866,0.0504,3.0435,0.032,2.5854,-0.1446,1.2893,-0.011,0.1573,-0.3134,1.3867,-0.3234
3.1667,0.0549,3.5363,0.4081,2.7491,-0.007,3.1248,0.0427,2.6315,-0.1151,1.3493,0.0109,0.2575,-0.3135,1.5039,-0.3519
3.1667,0.0549,3.5363,0.4081,2.7491,-0.007,3.1248,0.0427,2.6315,-0.1151,1.3493,0.0109,0.2575,-0.3135,1.5039,-0.3519
3.0767,0.1409,3.7189,0.3549,2.7778,-0.0484,3.1593,0.0701,2.6776,-0.0854,1.4195,0.0186,0.4119,-0.3327,1.6099,-0.3635
3.0767,0.1409,3.7189,0.3549,2.7778,-0.0484,3.1593,0.0701,2.6776,-0.0854,1.4195,0.0186,0.4119,-0.3327,1.6099,-0.3635
3.0518,0.1769,3.8173,0.3541,2.8307,-0.0358,3.1611,0.0932,2.6635,-0.0651,1.4764,0.0093,0.4785,-0.312,1.6295,-0.3445
3.0518,0.1769,3.8173,0.3541,2.8307,-0.0358,3.1611,0.0932,2.6635,-0.0651,1.4764,0.0093,0.4785,-0.312,1.6295,-0.3445
3.0518,0.1769,3.8173,0.3541,2.8307,-0.0358,3.1611,0.0932,2.6635,-0.0651,1.4764,0.0093,0.4785,-0.312,1.6295,-0.3445
3.067,0.1987,3.8523,0.4098,2.9371,-0.0106,3.1629,0.1164,2.813,-0.0871,1.5572,0.0025,0.5374,-0.2794,1.6808,-0.3237
3.1476,0.1702,3.8442,0.4925,2.9371,-0.0106,3.1792,0.1186,2.9472,-0.1345,1.6146,-0.0069,0.5398,-0.2534,1.7562,-0.3373
3.135,0.1883,3.8231,0.5229,3.1023,-0.069,3.2267,0.1018,3.0087,-0.1254,1.6283,0.01,0.5775,-0.2489,1.952,-0.3804
3.135,0.1883,3.8231,0.5229,3.1023,-0.069,3.2267,0.1018,3.0087,-0.1254,1.6283,0.01,0.5775,-0.2489,1.952,-0.3804
3.135,0.1883,3.8231,0.5229,3.1023,-0.069,3.2267,0.1018,3.0087,-0.1254,1.6283,0.01,0.5775,-0.2489,1.952,-0.3804
3.135,0.1883,3.8231,0.5229,3.436,-0.1869,3.2431,0.104,3.0562,-0.0958,1.6859,0.0005,0.6236,-0.2562,2.1171,-0.4257
3.135,0.1883,3.8231,0.5229,3.436,-0.1869,3.2431,0.104,3.0562,-0.0958,1.6859,0.0005,0.6236,-0.2562,2.1171,-0.4257
3.1754,0.174,3.8663,0.4962,3.5465,-0.1629,3.2523,0.1167,2.9353,-0.0685,1.6483,-0.0189,0.6129,-0.2703,2.0727,-0.41
3.1754,0.174,3.8663,0.4962,3.5465,-0.1629,3.2523,0.1167,2.9353,-0.0685,1.6483,-0.0189,0.6129,-0.2703,2.0727,-0.41
3.2033,0.1778,3.8769,0.481,3.4298,0.0055,3.2523,0.1167,2.724,-0.0557,1.6207,-0.0525,0.5374,-0.2794,1.8638,-0.3493
3.2033,0.1778,3.8769,0.481,3.4298,0.0055,3.2523,0.1167,2.724,-0.0557,1.6207,-0.0525,0.5374,-0.2794,1.8638,-0.3493
3.3784,0.1023,3.9084,0.4356,3.3414,0.1329,3.2596,0.1061,2.6494,-0.0447,1.6406,-0.0812,0.5185,-0.2816,1.764,-0.301
3.3784,0.1023,3.9084,0.4356,3.3414,0.1329,3.2596,0.1061,2.6494,-0.0447,1.6406,-0.0812,0.5185,-0.2816,1.764,-0.301
3.4725,0.0554,3.8862,0.432,3.2866,0.1201,3.2907,0.0872,2.6635,-0.0651,1.6307,-0.0669,0.5185,-0.2816,1.7203,-0.2855
3.4475,0.0916,3.9293,0.4053,3.2024,0.1498,3.3861,0.0534,2.6917,-0.1057,1.5435,-0.0144,0.4646,-0.2626,1.7323,-0.3028
3.4475,0.0916,3.9293,0.4053,3.2024,0.1498,3.3861,0.0534,2.6917,-0.1057,1.5435,-0.0144,0.4646,-0.2626,1.7323,-0.3028
3.4098,0.1459,3.8966,0.4169,3.2319,0.1074,3.4266,0.0471,2.722,-0.1011,1.5236,0.0143,0.4646,-0.2626,1.764,-0.301
3.4098,0.1459,3.8966,0.4169,3.2319,0.1074,3.4266,0.0471,2.722,-0.1011,1.5236,0.0143,0.4646,-0.2626,1.764,-0.301
3.4098,0.1459,3.8966,0.4169,3.2319,0.1074,3.4266,0.0471,2.722,-0.1011,1.5236,0.0143,0.4646,-0.2626,1.764,-0.301
3.2593,0.1854,3.8849,0.3983,3.0983,0.0272,3.3549,0.0724,2.7381,-0.076,1.5136,0.0287,0.5456,-0.2912,1.7839,-0.2819
3.2593,0.1854,3.8849,0.3983,3.0983,0.0272,3.3549,0.0724,2.7381,-0.076,1.5136,0.0287,0.5456,-0.2912,1.7839,-0.2819
3.2033,0.1778,3.9384,0.3566,3.0196,-0.0398,3.3072,0.0893,2.7523,-0.0964,1.4565,0.038,0.5537,-0.303,1.7959,-0.2992
3.2033,0.1778,3.9384,0.3566,3.0196,-0.0398,3.3072,0.0893,2.7523,-0.0964,1.4565,0.038,0.5537,-0.303,1.7959,-0.2992
3.188,0.156,3.9607,0.3601,3.0196,-0.0398,3.2431,0.104,2.7826,-0.0918,1.5,0.0118,0.5726,-0.3007,1.8278,-0.2974
3.188,0.156,3.9607,0.3601,3.0196,-0.0398,3.2431,0.104,2.7826,-0.0918,1.5,0.0118,0.5726,-0.3007,1.8278,-0.2974
3.1476,0.1702,3.9516,0.4089,3.0196,-0.0398,3.2121,0.1229,2.8718,-0.1233,1.5199,-0.0169,0.5185,-0.2816,1.7839,-0.2819
3.1476,0.1702,3.9516,0.4089,3.0196,-0.0398,3.2121,0.1229,2.8718,-0.1233,1.5199,-0.0169,0.5185,-0.2816,1.7839,-0.2819
3.1476,0.1702,3.9516,0.4089,3.0196,-0.0398,3.2121,0.1229,2.8718,-0.1233,1.5199,-0.0169,0.5185,-0.2816,1.7839,-0.2819
3.2033,0.1778,3.9201,0.4543,3.1274,-0.0148,3.2431,0.104,2.9613,-0.1549,1.5199,-0.0169,0.4646,-0.2626,1.8519,-0.332
3.2033,0.1778,3.9201,0.4543,3.1274,-0.0148,3.2431,0.104,2.9613,-0.1549,1.5199,-0.0169,0.4646,-0.2626,1.8519,-0.332
3.1908,0.1959,3.9201,0.4543,3.8014,-0.2529,3.2577,0.0829,2.8151,-0.0415,1.4728,-0.0219,0.4435,-0.2907,1.94,-0.3632
3.1908,0.1959,3.9201,0.4543,3.8014,-0.2529,3.2577,0.0829,2.8151,-0.0415,1.4728,-0.0219,0.4435,-0.2907,1.94,-0.3632
3.1908,0.1959,3.9201,0.4543,3.8014,-0.2529,3.2577,0.0829,2.8151,-0.0415,1.4728,-0.0219,0.4435,-0.2907,1.94,-0.3632
3.135,0.1883,3.8862,0.432,3.7452,-0.2646,3.2249,0.0786,2.6654,-0.0195,1.4791,-0.0673,0.4037,-0.321,1.7203,-0.2855
3.135,0.1883,3.8862,0.432,3.7452,-0.2646,3.2249,0.0786,2.6654,-0.0195,1.4791,-0.0673,0.4037,-0.321,1.7203,-0.2855
3.1726,0.1342,3.8523,0.4098,3.5174,-0.1209,3.1757,0.0722,2.5152,-0.0434,1.5186,-0.1243,0.3641,-0.3512,1.507,-0.2623
3.1726,0.1342,3.8523,0.4098,3.5174,-0.1209,3.1757,0.0722,2.5152,-0.0434,1.5186,-0.1243,0.3641,-0.3512,1.507,-0.2623
3.2254,0.1019,3.7977,0.4177,3.3198,-0.0194,3.1666,0.0596,2.4258,-0.0577,1.5049,-0.141,0.3084,-0.358,1.4133,-0.2681
3.2254,0.1019,3.7977,0.4177,3.3198,-0.0194,3.1666,0.0596,2.4258,-0.0577,1.5049,-0.141,0.3084,-0.358,1.4133,-0.2681
3.185,0.1162,3.7536,0.4105,3.2359,0.0103,3.2357,0.0115,2.4538,-0.0981,1.4655,-0.084,0.2737,-0.3369,1.3821,-0.2701
3.185,0.1162,3.7536,0.4105,3.2359,0.0103,3.2357,0.0115,2.4538,-0.0981,1.4655,-0.084,0.2737,-0.3369,1.3821,-0.2701
3.1072,0.1845,3.7317,0.407,3.2651,-0.0318,3.2502,-0.0095,2.4976,-0.1136,1.4123,-0.0437,0.2656,-0.3252,1.4489,-0.3196
3.1072,0.1845,3.7317,0.407,3.2651,-0.0318,3.2502,-0.0095,2.4976,-0.1136,1.4123,-0.0437,0.2656,-0.3252,1.4489,-0.3196
2.9841,0.1872,3.6763,0.3813,3.1023,-0.069,3.1937,-0.0053,2.5714,-0.1244,1.3691,-0.0177,0.3455,-0.3534,1.5039,-0.3519
2.9841,0.1872,3.6763,0.3813,3.1023,-0.069,3.1937,-0.0053,2.5714,-0.1244,1.3691,-0.0177,0.3455,-0.3534,1.5039,-0.3519
2.8345,0.1858,3.6533,0.3443,2.9414,-0.1062,3.0904,0.0155,2.5415,-0.1291,1.2794,0.0032,0.407,-0.384,1.5158,-0.369
2.7381,0.1524,3.6522,0.311,2.8351,-0.1309,3.0111,0.0278,2.5714,-0.1244,1.2992,-0.0253,0.4176,-0.3701,1.5158,-0.369
2.7381,0.1524,3.6522,0.311,2.8351,-0.1309,3.0111,0.0278,2.5714,-0.1244,1.2992,-0.0253,0.4176,-0.3701,1.5158,-0.369
2.7381,0.1524,3.6522,0.311,2.8351,-0.1309,3.0111,0.0278,2.5714,-0.1244,1.2992,-0.0253,0.4176,-0.3701,1.5158,-0.369
2.7381,0.1524,3.6522,0.311,2.8351,-0.1309,3.0111,0.0278,2.5714,-0.1244,1.2992,-0.0253,0.4176,-0.3701,1.5158,-0.369
2.8023,0.1029,3.6098,0.3372,2.7537,-0.1022,3.0021,0.0152,2.7177,-0.1913,1.2957,-0.0563,0.3479,-0.3278,1.4727,-0.3538
2.8023,0.1029,3.6098,0.3372,2.7537,-0.1022,3.0021,0.0152,2.7177,-0.1913,1.2957,-0.0563,0.3479,-0.3278,1.4727,-0.3538
2.8023,0.1029,3.6098,0.3372,2.7537,-0.1022,3.0021,0.0152,2.7177,-0.1913,1.2957,-0.0563,0.3479,-0.3278,1.4727,-0.3538
2.8542,0.0711,3.5034,0.386,2.9986,-0.1887,2.9626,0.0213,2.7945,-0.1574,1.3154,-0.0847,0.276,-0.3112,1.6692,-0.449
2.8542,0.0711,3.5034,0.386,2.9986,-0.1887,2.9626,0.0213,2.7945,-0.1574,1.3154,-0.0847,0.276,-0.3112,1.6692,-0.449
2.8269,0.0673,3.524,0.3562,3.1632,-0.2469,2.9465,0.0192,2.722,-0.1011,1.2591,-0.0756,0.239,-0.3158,1.7008,-0.4472
2.8269,0.0673,3.524,0.3562,3.1632,-0.2469,2.9465,0.0192,2.722,-0.1011,1.2591,-0.0756,0.239,-0.3158,1.7008,-0.4472
2.9061,0.0394,3.5446,0.3265,3.0773,-0.1229,2.9143,0.0149,2.6033,-0.0745,1.3547,-0.1414,0.1918,-0.3344,1.5471,-0.3671
2.9061,0.0394,3.5446,0.3265,3.0773,-0.1229,2.9143,0.0149,2.6033,-0.0745,1.3547,-0.1414,0.1918,-0.3344,1.5471,-0.3671
3.0377,-0.0205,3.5333,0.3081,2.9126,-0.0647,2.8822,0.0106,2.5433,-0.0839,1.3645,-0.1556,0.1631,-0.3506,1.4296,-0.3385
3.0377,-0.0205,3.5333,0.3081,2.9126,-0.0647,2.8822,0.0106,2.5433,-0.0839,1.3645,-0.1556,0.1631,-0.3506,1.4296,-0.3385
3.0254,-0.0028,3.5116,0.3046,2.6964,-0.0196,2.9269,-0.0287,2.5134,-0.0887,1.3351,-0.1131,0.1528,-0.3645,1.3556,-0.3253
3.0254,-0.0028,3.5116,0.3046,2.6964,-0.0196,2.9269,-0.0287,2.5134,-0.0887,1.3351,-0.1131,0.1528,-0.3645,1.3556,-0.3253
2.9362,0.0824,3.4582,0.3123,2.5917,-0.0449,2.918,-0.0411,2.5134,-0.0887,1.2823,-0.073,0.1345,-0.3668,1.3128,-0.3102
2.8171,0.1245,3.4255,0.2904,2.5161,-0.1111,2.8699,-0.0475,2.4994,-0.0684,1.2626,-0.0446,0.2241,-0.3809,1.3985,-0.3404
2.8171,0.1245,3.4255,0.2904,2.5161,-0.1111,2.8699,-0.0475,2.4994,-0.0684,1.2626,-0.0446,0.2241,-0.3809,1.3985,-0.3404
2.8171,0.1245,3.4255,0.2904,2.5161,-0.1111,2.8699,-0.0475,2.4994,-0.0684,1.2626,-0.0446,0.2241,-0.3809,1.3985,-0.3404
2.6423,0.1192,3.4448,0.228,2.3382,-0.2016,2.7527,-0.0294,2.5293,-0.0637,1.2858,-0.0421,0.3117,-0.4206,1.4103,-0.3575
2.6423,0.1192,3.4448,0.228,2.3382,-0.2016,2.7527,-0.0294,2.5293,-0.0637,1.2858,-0.0421,0.3117,-0.4206,1.4103,-0.3575
2.535,0.1037,3.4019,0.221,2.2362,-0.2264,2.6433,-0.0218,2.5134,-0.0887,1.2394,-0.0472,0.3117,-0.4206,1.3911,-0.3764
2.535,0.1037,3.4019,0.221,2.2362,-0.2264,2.6433,-0.0218,2.5134,-0.0887,1.2394,-0.0472,0.3117,-0.4206,1.3911,-0.3764
2.4939,0.0783,3.3082,0.2874,2.2641,-0.2665,2.5732,-0.0203,2.5854,-0.1446,1.1932,-0.0523,0.2425,-0.3786,1.3601,-0.3783
2.4939,0.0783,3.3082,0.2874,2.2641,-0.2665,2.5732,-0.0203,2.5854,-0.1446,1.1932,-0.0523,0.2425,-0.3786,1.3601,-0.3783
2.4528,0.053,3.2453,0.3096,2.2641,-0.2665,2.556,-0.0451,2.5994,-0.1648,1.18,-0.069,0.1896,-0.3599,1.4693,-0.4425
2.4384,0.0316,3.1825,0.3318,2.6086,-0.4185,2.5474,-0.0575,2.5275,-0.1089,1.1339,-0.0741,0.1367,-0.3413,1.567,-0.4899
2.4384,0.0316,3.1825,0.3318,2.6086,-0.4185,2.5474,-0.0575,2.5275,-0.1089,1.1339,-0.0741,0.1367,-0.3413,1.567,-0.4899
2.4916,0.0393,3.2037,0.3354,2.8459,-0.4114,2.6016,-0.0612,2.4398,-0.0779,1.1305,-0.1048,0.1001,-0.3459,1.5123,-0.4577
2.4916,0.0393,3.2037,0.3354,2.8459,-0.4114,2.6016,-0.0612,2.4398,-0.0779,1.1305,-0.1048,0.1001,-0.3459,1.5123,-0.4577
2.7159,0.0131,3.2674,0.3463,2.9204,-0.254,2.6734,-0.0402,2.278,-0.0816,1.1041,-0.138,0.0534,-0.3643,1.3526,-0.4141
2.7159,0.0131,3.2674,0.3463,2.9204,-0.254,2.6734,-0.0402,2.278,-0.0816,1.1041,-0.138,0.0534,-0.3643,1.3526,-0.4141
2.9307,0.0039,3.3947,0.3348,3.0235,-0.1352,2.8005,-0.023,2.2332,-0.1113,1.1368,-0.1496,0.0271,-0.3551,1.2674,-0.384
2.9307,0.0039,3.3947,0.3348,3.0235,-0.1352,2.8005,-0.023,2.2332,-0.1113,1.1368,-0.1496,0.0271,-0.3551,1.2674,-0.384
2.9307,0.0039,3.3947,0.3348,3.0235,-0.1352,2.8005,-0.023,2.2332,-0.1113,1.1368,-0.1496,0.0271,-0.3551,1.2674,-0.384
3.0711,0.0617,3.4808,0.3491,3.0734,-0.0273,2.9824,-0.0327,2.2764,-0.1266,1.1863,-0.1139,0.0635,-0.3505,1.3291,-0.3802
3.0711,0.0617,3.4808,0.3491,3.0734,-0.0273,2.9824,-0.0327,2.2764,-0.1266,1.1863,-0.1139,0.0635,-0.3505,1.3291,-0.3802
3.0711,0.0617,3.4808,0.3491,3.0734,-0.0273,2.9824,-0.0327,2.2764,-0.1266,1.1863,-0.1139,0.0635,-0.3505,1.3291,-0.3802
3.0711,0.0617,3.4808,0.3491,3.0734,-0.0273,2.9824,-0.0327,2.2764,-0.1266,1.1863,-0.1139,0.0635,-0.3505,1.3291,-0.3802
3.1169,0.1267,3.7062,0.3031,3.0196,-0.0398,3.067,0.0237,2.3649,-0.1123,1.1932,-0.0523,0.2794,-0.3741,1.3556,-0.3253
3.1169,0.1267,3.7062,0.3031,3.0196,-0.0398,3.067,0.0237,2.3649,-0.1123,1.1932,-0.0523,0.2794,-0.3741,1.3556,-0.3253
3.1169,0.1267,3.7062,0.3031,3.0196,-0.0398,3.067,0.0237,2.3649,-0.1123,1.1932,-0.0523,0.2794,-0.3741,1.3556,-0.3253
3.1447,0.1304,3.803,0.2689,2.966,-0.0523,3.0687,0.0468,2.4538,-0.0981,1.2725,-0.0588,0.3455,-0.3534,1.4608,-0.3367
3.1447,0.1304,3.803,0.2689,2.966,-0.0523,3.0687,0.0468,2.4538,-0.0981,1.2725,-0.0588,0.3455,-0.3534,1.4608,-0.3367
3.1601,0.1522,3.8588,0.2942,3.0196,-0.0398,3.0778,0.0593,2.6014,-0.1197,1.3387,-0.0822,0.3316,-0.3044,1.4489,-0.3196
3.1601,0.1522,3.8588,0.2942,3.0196,-0.0398,3.0778,0.0593,2.6014,-0.1197,1.3387,-0.0822,0.3316,-0.3044,1.4489,-0.3196
3.188,0.156,3.8394,0.3576,3.1023,-0.069,3.094,0.0615,2.8531,-0.1934,1.3718,-0.0939,0.3339,-0.2786,1.5233,-0.3329
3.188,0.156,3.8394,0.3576,3.1023,-0.069,3.094,0.0615,2.8531,-0.1934,1.3718,-0.0939,0.3339,-0.2786,1.5233,-0.3329
3.2033,0.1778,3.8954,0.3832,3.6871,-0.1809,3.1575,0.047,2.8859,-0.1437,1.405,-0.1057,0.2887,-0.2715,1.6414,-0.3617
3.2033,0.1778,3.8954,0.3832,3.6871,-0.1809,3.1575,0.047,2.8859,-0.1437,1.405,-0.1057,0.2887,-0.2715,1.6414,-0.3617
3.2033,0.1778,3.8954,0.3832,3.6871,-0.1809,3.1575,0.047,2.8859,-0.1437,1.405,-0.1057,0.2887,-0.2715,1.6414,-0.3617
3.2564,0.1454,3.8732,0.3797,3.5994,-0.0544,3.1412,0.0448,2.6616,-0.1104,1.4112,-0.1507,0.239,-0.3158,1.4489,-0.3196
3.2564,0.1454,3.8732,0.3797,3.5994,-0.0544,3.1412,0.0448,2.6616,-0.1104,1.4112,-0.1507,0.239,-0.3158,1.4489,-0.3196
3.3376,0.1167,3.8302,0.4062,3.5406,0.0304,3.1648,0.0365,2.5714,-0.1244,1.4308,-0.179,0.2183,-0.3437,1.3438,-0.3082
3.3376,0.1167,3.8302,0.4062,3.5406,0.0304,3.1648,0.0365,2.5714,-0.1244,1.4308,-0.179,0.2183,-0.3437,1.3438,-0.3082
3.3376,0.1167,3.7756,0.4141,3.5406,0.0304,3.2193,0.0094,2.4976,-0.1136,1.3915,-0.1223,0.2264,-0.3554,1.3128,-0.3102
3.3376,0.1167,3.7756,0.4141,3.5406,0.0304,3.2193,0.0094,2.4976,-0.1136,1.3915,-0.1223,0.2264,-0.3554,1.3128,-0.3102
3.3376,0.1167,3.7756,0.4141,3.5406,0.0304,3.2193,0.0094,2.4976,-0.1136,1.3915,-0.1223,0.2264,-0.3554,1.3128,-0.3102
3.2033,0.1778,3.7421,0.392,3.4004,0.0478,3.2265,-0.0011,2.4976,-0.1136,1.3718,-0.0939,0.261,-0.3764,1.3365,-0.3443
3.2033,0.1778,3.7421,0.392,3.4004,0.0478,3.2265,-0.0011,2.4976,-0.1136,1.3718,-0.0939,0.261,-0.3764,1.3365,-0.3443
2.9291,0.1795,3.7384,0.2917,2.9907,0.002,3.076,0.0363,2.4678,-0.1183,1.2626,-0.0446,0.394,-0.4234,1.3483,-0.3613
2.9291,0.1795,3.7384,0.2917,2.9907,0.002,3.076,0.0363,2.4678,-0.1183,1.2626,-0.0446,0.394,-0.4234,1.3483,-0.3613
2.9291,0.1795,3.7384,0.2917,2.9907,0.002,3.076,0.0363,2.4678,-0.1183,1.2626,-0.0446,0.394,-0.4234,1.3483,-0.3613
2.9539,0.1436,3.7281,0.3066,2.826,0.0601,3.0597,0.0342,2.5256,-0.1539,1.2823,-0.073,0.3698,-0.3884,1.3483,-0.3613
2.9539,0.1436,3.7281,0.3066,2.826,0.0601,3.0597,0.0342,2.5256,-0.1539,1.2823,-0.073,0.3698,-0.3884,1.3483,-0.3613
3.0063,0.1116,3.7074,0.3364,2.855,0.0184,3.0904,0.0155,2.6875,-0.1959,1.2922,-0.0872,0.3455,-0.3534,1.3911,-0.3764
3.0063,0.1116,3.7074,0.3364,2.855,0.0184,3.0904,0.0155,2.6875,-0.1959,1.2922,-0.0872,0.3455,-0.3534,1.3911,-0.3764
3.0339,0.1154,3.6867,0.3663,3.0196,-0.0398,3.1067,0.0176,2.7642,-0.162,1.3154,-0.0847,0.3212,-0.3184,1.6377,-0.4507
3.0339,0.1154,3.6867,0.3663,3.0196,-0.0398,3.1067,0.0176,2.7642,-0.162,1.3154,-0.0847,0.3212,-0.3184,1.6377,-0.4507
3.0615,0.1191,3.6223,0.3891,3.2686,-0.1277,3.0832,0.0259,2.7079,-0.0807,1.3154,-0.0847,0.2945,-0.309,1.7561,-0.4797
3.0615,0.1191,3.6223,0.3891,3.2686,-0.1277,3.0832,0.0259,2.7079,-0.0807,1.3154,-0.0847,0.2945,-0.309,1.7561,-0.4797
3.0615,0.1191,3.6212,0.3556,3.381,-0.1989,3.0435,0.032,2.6193,-0.0494,1.3351,-0.1131,0.2737,-0.3369,1.6889,-0.4302
3.0615,0.1191,3.6212,0.3556,3.381,-0.1989,3.0435,0.032,2.6193,-0.0494,1.3351,-0.1131,0.2737,-0.3369,1.6889,-0.4302
3.1543,0.0728,3.6098,0.3372,3.2686,-0.1277,3.0183,0.0174,2.5293,-0.0637,1.3976,-0.1673,0.2264,-0.3554,1.5039,-0.3519
3.1543,0.0728,3.6098,0.3372,3.2686,-0.1277,3.0183,0.0174,2.5293,-0.0637,1.3976,-0.1673,0.2264,-0.3554,1.5039,-0.3519
3.2349,0.0444,3.6201,0.3223,3.1564,-0.0566,3.0489,-0.0013,2.4994,-0.0684,1.4074,-0.1814,0.2241,-0.3809,1.3867,-0.3234
3.2349,0.0444,3.6201,0.3223,3.1564,-0.0566,3.0489,-0.0013,2.4994,-0.0684,1.4074,-0.1814,0.2241,-0.3809,1.3867,-0.3234
3.1697,0.0945,3.5983,0.3188,3.1023,-0.069,3.0706,-0.0325,2.5134,-0.0887,1.3682,-0.1248,0.2241,-0.3809,1.3438,-0.3082
3.1697,0.0945,3.5983,0.3188,3.1023,-0.069,3.0706,-0.0325,2.5134,-0.0887,1.3682,-0.1248,0.2241,-0.3809,1.3438,-0.3082
3.1045,0.1447,3.5446,0.3265,3.0485,-0.0814,3.0543,-0.0346,2.4994,-0.0684,1.3154,-0.0847,0.2586,-0.4019,1.3556,-0.3253
3.1045,0.1447,3.5446,0.3265,3.0485,-0.0814,3.0543,-0.0346,2.4994,-0.0684,1.3154,-0.0847,0.2586,-0.4019,1.3556,-0.3253
2.9265,0.1398,3.5322,0.275,2.892,-0.213,2.9198,-0.0183,2.5293,-0.0637,1.3387,-0.0822,0.3915,-0.4488,1.3985,-0.3404
2.9265,0.1398,3.5322,0.275,2.892,-0.213,2.9198,-0.0183,2.5293,-0.0637,1.3387,-0.0822,0.3915,-0.4488,1.3985,-0.3404
2.7504,0.1346,3.5833,0.2013,2.6812,-0.2617,2.8093,-0.0105,2.4555,-0.0529,1.3584,-0.1106,0.3915,-0.4488,1.4222,-0.3745
2.7504,0.1346,3.5833,0.2013,2.6812,-0.2617,2.8093,-0.0105,2.4555,-0.0529,1.3584,-0.1106,0.3915,-0.4488,1.4222,-0.3745
2.7209,0.0914,3.5718,0.1831,2.5489,-0.2455,2.7154,-0.0007,2.4398,-0.0779,1.3118,-0.1156,0.3568,-0.4278,1.3911,-0.3764
