-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-2.9744,-0.95,-1.5167,-0.6367,-4.4852,0.0022,-0.6584,1.3317,2.5098,1.3228,-0.4412,-0.3893,-4.8651,1.9347,-0.3532,1.2597
-2.9744,-0.95,-1.5167,-0.6367,-4.4852,0.0022,-0.6584,1.3317,2.5098,1.3228,-0.4412,-0.3893,-4.8651,1.9347,-0.3532,1.2597
-2.9744,-0.95,-1.5167,-0.6367,-4.4852,0.0022,-0.6584,1.3317,2.5098,1.3228,-0.4412,-0.3893,-4.8651,1.9347,-0.3532,1.2597
-2.9216,-0.9686,-1.5845,-0.5388,-4.4384,-0.0144,-0.4966,1.2529,2.4151,1.6962,-0.4132,-0.3877,-4.9879,1.9949,-0.0036,1.1572
-2.9216,-0.9686,-1.5845,-0.5388,-4.4384,-0.0144,-0.4966,1.2529,2.4151,1.6962,-0.4132,-0.3877,-4.9879,1.9949,-0.0036,1.1572
-2.9804,-0.8839,-1.6118,-0.4995,-4.2032,-0.0975,-0.4851,1.3139,2.3107,1.7676,-0.4132,-0.3877,-4.9572,1.9505,-0.0424,1.2131
-2.9804,-0.8839,-1.6118,-0.4995,-4.2032,-0.0975,-0.4851,1.3139,2.3107,1.7676,-0.4132,-0.3877,-4.9572,1.9505,-0.0424,1.2131
-2.9275,-0.9026,-1.6197,-0.5264,-4.1085,-0.1309,-0.5563,1.3391,2.1571,1.753,-0.3781,-0.4173,-5.0029,1.8999,-0.1966,1.2887
-2.9275,-0.9026,-1.6197,-0.5264,-4.1085,-0.1309,-0.5563,1.3391,2.1571,1.753,-0.3781,-0.4173,-5.0029,1.8999,-0.1966,1.2887
-2.8549,-0.9496,-1.5573,-0.5781,-4.1364,-0.0907,-0.6074,1.3354,2.1391,1.6226,-0.3377,-0.4545,-5.1167,1.8903,-0.3446,1.3199
-2.8549,-0.9496,-1.5573,-0.5781,-4.1364,-0.0907,-0.6074,1.3354,2.1391,1.6226,-0.3377,-0.4545,-5.1167,1.8903,-0.3446,1.3199
-2.6757,-1.0342,-1.5167,-0.6367,-4.2731,0.0033,-0.729,1.3567,2.2014,1.5328,-0.3325,-0.4621,-5.1167,1.8903,-0.4113,1.3434
-2.6757,-1.0342,-1.5167,-0.6367,-4.2731,0.0033,-0.729,1.3567,2.2014,1.5328,-0.3325,-0.4621,-5.1167,1.8903,-0.4113,1.3434
-2.5687,-1.072,-1.5167,-0.6367,-4.3815,0.0569,-0.7092,1.328,2.2014,1.5328,-0.3535,-0.4317,-5.132,1.9123,-0.4348,1.3412
-2.5687,-1.072,-1.5167,-0.6367,-4.3815,0.0569,-0.7092,1.328,2.2014,1.5328,-0.3535,-0.4317,-5.132,1.9123,-0.4348,1.3412
-2.6276,-0.9872,-1.5383,-0.6438,-4.4943,0.0662,-0.4569,1.1957,2.1391,1.6226,-0.3921,-0.4181,-5.0941,1.9155,-0.4252,1.3273
-2.6276,-0.9872,-1.5383,-0.6438,-4.4943,0.0662,-0.4569,1.1957,2.1391,1.6226,-0.3921,-0.4181,-5.0941,1.9155,-0.4252,1.3273
-2.7065,-0.8734,-1.5167,-0.6367,-4.4803,0.046,-0.334,1.1738,2.1795,1.6424,-0.4114,-0.4113,-4.8575,1.8652,-0.3919,1.3155
-2.7065,-0.8734,-1.5167,-0.6367,-4.4803,0.046,-0.334,1.1738,2.1795,1.6424,-0.4114,-0.4113,-4.8575,1.8652,-0.3919,1.3155
-2.7065,-0.8734,-1.5167,-0.6367,-4.4803,0.046,-0.334,1.1738,2.1795,1.6424,-0.4114,-0.4113,-4.8575,1.8652,-0.3919,1.3155
-2.8805,-0.8549,-1.5329,-0.6898,-4.5506,-0.005,-0.5988,1.2458,2.1481,1.6876,-0.4202,-0.4197,-4.6958,1.8081,-0.3822,1.3015
-3.0991,-0.8847,-1.4792,-0.7673,-4.6206,-0.0558,-0.8605,1.3167,2.0676,1.6479,-0.4429,-0.4288,-4.7805,1.8714,-0.4155,1.3133
-3.0991,-0.8847,-1.4792,-0.7673,-4.6206,-0.0558,-0.8605,1.3167,2.0676,1.6479,-0.4429,-0.4288,-4.7805,1.8714,-0.4155,1.3133
-3.1647,-0.904,-1.4307,-0.799,-4.6854,-0.063,-1.03,1.3337,2.2826,1.5719,-0.4568,-0.4296,-4.8575,1.9824,-0.4155,1.3133
-3.1647,-0.904,-1.4307,-0.799,-4.6854,-0.063,-1.03,1.3337,2.2826,1.5719,-0.4568,-0.4296,-4.8575,1.9824,-0.4155,1.3133
-3.178,-0.9417,-1.4575,-0.7603,-4.7314,-0.0467,-1.1487,1.3542,2.4582,1.4759,-0.4847,-0.4312,-4.9806,2.0427,-0.4487,1.325
-3.178,-0.9417,-1.4575,-0.7603,-4.7314,-0.0467,-1.1487,1.3542,2.4582,1.4759,-0.4847,-0.4312,-4.9806,2.0427,-0.4487,1.325
-3.1258,-0.9601,-1.4896,-0.6757,-4.713,-0.0232,-1.1487,1.3542,2.4582,1.4759,-0.5265,-0.4335,-5.0724,2.0583,-0.3155,1.278
-3.1258,-0.9601,-1.4896,-0.6757,-4.713,-0.0232,-1.1487,1.3542,2.4582,1.4759,-0.5265,-0.4335,-5.0724,2.0583,-0.3155,1.278
-3.0541,-1.0066,-1.5518,-0.6243,-4.6668,-0.0395,-0.9907,1.2769,2.3235,1.5915,-0.5352,-0.4419,-5.0034,2.0171,-0.2055,1.2286
-3.0541,-1.0066,-1.5518,-0.6243,-4.6668,-0.0395,-0.9907,1.2769,2.3235,1.5915,-0.5352,-0.4419,-5.0034,2.0171,-0.2055,1.2286
-3.0541,-1.0066,-1.5518,-0.6243,-4.6668,-0.0395,-0.9907,1.2769,2.3235,1.5915,-0.5352,-0.4419,-5.0034,2.0171,-0.2055,1.2286
-3.087,-1.0161,-1.63,-0.6261,-4.5466,-0.112,-1.0703,1.2411,2.1391,1.6226,-0.6045,-0.4458,-5.0868,1.9629,-0.2628,1.2383
-3.087,-1.0161,-1.63,-0.6261,-4.5466,-0.112,-1.0703,1.2411,2.1391,1.6226,-0.6045,-0.4458,-5.0868,1.9629,-0.2628,1.2383
-3.087,-1.0161,-1.6863,-0.6209,-4.514,-0.1085,-1.0703,1.2411,1.8375,1.5939,-0.663,-0.4649,-5.2753,1.9464,-0.4529,1.2949
-3.1719,-1.0072,-1.6943,-0.6474,-4.5555,-0.0487,-1.1197,1.2373,1.5418,1.5646,-0.6698,-0.4965,-5.4396,1.9548,-0.5988,1.3255
-3.1719,-1.0072,-1.6943,-0.6474,-4.5555,-0.0487,-1.1197,1.2373,1.5418,1.5646,-0.6698,-0.4965,-5.4396,1.9548,-0.5988,1.3255
-2.9823,-1.0531,-1.6594,-0.6597,-4.6111,0.0315,-1.1392,1.2655,1.5723,1.5206,-0.6646,-0.504,-5.4767,1.9514,-0.6317,1.3371
-2.9823,-1.0531,-1.6594,-0.6597,-4.6111,0.0315,-1.1392,1.2655,1.5723,1.5206,-0.6646,-0.504,-5.4767,1.9514,-0.6317,1.3371
-2.8437,-1.0809,-1.6379,-0.6527,-4.5458,0.0388,-0.9515,1.2204,1.7415,1.4277,-0.6388,-0.4791,-5.4396,1.9548,-0.5755,1.3277
-2.8437,-1.0809,-1.6379,-0.6527,-4.5458,0.0388,-0.9515,1.2204,1.7415,1.4277,-0.6388,-0.4791,-5.4396,1.9548,-0.5755,1.3277
-2.7627,-1.0248,-1.6085,-0.619,-4.5411,0.0828,-0.5513,1.1003,1.8811,1.3784,-0.6045,-0.4458,-5.3653,1.9616,-0.4625,1.3089
-2.7627,-1.0248,-1.6085,-0.619,-4.5411,0.0828,-0.5513,1.1003,1.8811,1.3784,-0.6045,-0.4458,-5.3653,1.9616,-0.4625,1.3089
-2.7627,-1.0248,-1.6085,-0.619,-4.5411,0.0828,-0.5513,1.1003,1.8811,1.3784,-0.6045,-0.4458,-5.3653,1.9616,-0.4625,1.3089
-2.7937,-0.8641,-1.5654,-0.6048,-4.4755,0.0901,-0.3264,1.0851,2.0003,1.4359,-0.5283,-0.41,-5.1625,1.9563,-0.3446,1.3199
-2.7937,-0.8641,-1.5654,-0.6048,-4.4755,0.0901,-0.3264,1.0851,2.0003,1.4359,-0.5283,-0.41,-5.1625,1.9563,-0.3446,1.3199
-2.7937,-0.8641,-1.5654,-0.6048,-4.4755,0.0901,-0.3264,1.0851,2.0003,1.4359,-0.5283,-0.41,-5.1625,1.9563,-0.3446,1.3199
-2.9065,-0.7595,-1.4244,-0.6545,-4.3675,0.0367,-0.5875,1.3067,2.1299,1.5581,-0.3817,-0.3701,-4.6488,1.8583,-0.1975,1.3633
-2.9065,-0.7595,-1.4244,-0.6545,-4.3675,0.0367,-0.5875,1.3067,2.1299,1.5581,-0.3817,-0.3701,-4.6488,1.8583,-0.1975,1.3633
-2.9533,-0.8077,-1.2557,-0.7436,-4.3725,-0.0073,-0.7995,1.3816,2.1299,1.5581,-0.3254,-0.3669,-4.6407,1.9058,-0.1931,1.3938
-2.9533,-0.8077,-1.2557,-0.7436,-4.3725,-0.0073,-0.7995,1.3816,2.1299,1.5581,-0.3254,-0.3669,-4.6407,1.9058,-0.1931,1.3938
-2.9533,-0.8077,-1.2557,-0.7436,-4.3725,-0.0073,-0.7995,1.3816,2.1299,1.5581,-0.3254,-0.3669,-4.6407,1.9058,-0.1931,1.3938
-2.9139,-0.8646,-1.1845,-0.7688,-4.3725,-0.0073,-0.8698,1.4064,2.3859,1.5015,-0.2583,-0.3791,-4.7026,1.9951,-0.2029,1.4079
-2.7542,-0.921,-1.1673,-0.7159,-4.3063,-0.0002,-0.8698,1.4064,2.823,1.347,-0.2105,-0.3844,-4.8193,2.1041,-0.1452,1.3982
-2.7542,-0.921,-1.1673,-0.7159,-4.3063,-0.0002,-0.8698,1.4064,2.823,1.347,-0.2105,-0.3844,-4.8193,2.1041,-0.1452,1.3982
-2.7542,-0.921,-1.1673,-0.7159,-4.3063,-0.0002,-0.8698,1.4064,2.823,1.347,-0.2105,-0.3844,-4.8193,2.1041,-0.1452,1.3982
-2.7065,-0.8734,-1.227,-0.5908,-4.2872,0.0236,-0.749,1.3854,2.9392,1.3399,-0.2069,-0.3684,-4.8579,2.1008,-0.0774,1.3742
-2.7065,-0.8734,-1.227,-0.5908,-4.2872,0.0236,-0.749,1.3854,2.9392,1.3399,-0.2069,-0.3684,-4.8579,2.1008,-0.0774,1.3742
-2.6925,-0.8351,-1.2682,-0.5315,-4.1255,-0.0029,-0.6274,1.3642,2.9304,1.5142,-0.1927,-0.3676,-4.9121,2.1199,0.0246,1.3382
-2.6925,-0.8351,-1.2682,-0.5315,-4.1255,-0.0029,-0.6274,1.3642,2.9304,1.5142,-0.1927,-0.3676,-4.9121,2.1199,0.0246,1.3382
-2.5906,-0.806,-1.2378,-0.4973,-3.8662,-0.0638,-0.4336,1.3175,2.7082,1.5927,-0.2211,-0.3691,-4.8884,2.027,-0.0337,1.3481
-2.5906,-0.806,-1.2378,-0.4973,-3.8662,-0.0638,-0.4336,1.3175,2.7082,1.5927,-0.2211,-0.3691,-4.8884,2.027,-0.0337,1.3481
-2.6985,-0.7679,-1.224,-0.5172,-3.8662,-0.0638,-0.505,1.3427,2.3547,1.5464,-0.2424,-0.402,-5.1021,1.985,-0.1975,1.3633
-2.6985,-0.7679,-1.224,-0.5172,-3.8662,-0.0638,-0.505,1.3427,2.3547,1.5464,-0.2424,-0.402,-5.1021,1.985,-0.1975,1.3633
-2.6786,-0.7967,-1.2323,-0.5442,-3.9228,0.0177,-0.505,1.3427,2.1609,1.5134,-0.1965,-0.447,-5.1625,1.9563,-0.3221,1.3967
-2.6786,-0.7967,-1.2323,-0.5442,-3.9228,0.0177,-0.505,1.3427,2.1609,1.5134,-0.1965,-0.447,-5.1625,1.9563,-0.3221,1.3967
-2.6387,-0.8541,-1.2628,-0.5782,-4.0136,0.0962,-0.5563,1.3391,2.0495,1.519,-0.1717,-0.4615,-5.2308,1.9971,-0.3891,1.4204
-2.6387,-0.8541,-1.2628,-0.5782,-4.0136,0.0962,-0.5563,1.3391,2.0495,1.519,-0.1717,-0.4615,-5.2308,1.9971,-0.3891,1.4204
-2.4026,-0.9592,-1.2544,-0.5513,-4.0564,0.1579,-0.5563,1.3391,2.1514,1.4494,-0.1734,-0.4379,-5.2461,2.0192,-0.4225,1.4322
-2.4026,-0.9592,-1.2544,-0.5513,-4.0564,0.1579,-0.5563,1.3391,2.1514,1.4494,-0.1734,-0.4379,-5.2461,2.0192,-0.4225,1.4322
-2.2739,-1.0262,-1.3039,-0.5189,-4.1044,0.1749,-0.4851,1.3139,2.2227,1.4243,-0.2247,-0.3852,-5.2084,2.0226,-0.3793,1.4063
-2.2739,-1.0262,-1.3039,-0.5189,-4.1044,0.1749,-0.4851,1.3139,2.2227,1.4243,-0.2247,-0.3852,-5.2084,2.0226,-0.3793,1.4063
-2.2739,-1.0262,-1.3039,-0.5189,-4.1044,0.1749,-0.4851,1.3139,2.2227,1.4243,-0.2247,-0.3852,-5.2084,2.0226,-0.3793,1.4063
-2.3587,-0.8444,-1.3177,-0.499,-3.9797,0.0997,0.1458,1.1128,2.3449,1.4821,-0.2654,-0.3477,-4.9189,1.9537,-0.2258,1.3308
-2.5564,-0.7964,-1.3835,-0.5207,-4.019,0.0517,-0.0731,1.1901,2.3449,1.4821,-0.3131,-0.3424,-4.6181,1.814,-0.216,1.3168
-2.5564,-0.7964,-1.3835,-0.5207,-4.019,0.0517,-0.0731,1.1901,2.3449,1.4821,-0.3131,-0.3424,-4.6181,1.814,-0.216,1.3168
-2.5564,-0.7964,-1.3835,-0.5207,-4.019,0.0517,-0.0731,1.1901,2.3449,1.4821,-0.3131,-0.3424,-4.6181,1.814,-0.216,1.3168
-2.8532,-0.7783,-1.3862,-0.5941,-4.1872,0.0342,-0.4136,1.2886,2.273,1.5075,-0.3307,-0.3593,-4.5246,1.7977,-0.2496,1.3287
-2.8532,-0.7783,-1.3862,-0.5941,-4.1872,0.0342,-0.4136,1.2886,2.273,1.5075,-0.3307,-0.3593,-4.5246,1.7977,-0.2496,1.3287
-3.0725,-0.8086,-1.3537,-0.6795,-4.3344,0.0403,-0.729,1.3567,2.3041,1.4628,-0.3483,-0.3761,-4.5862,1.8865,-0.2831,1.3405
-3.0725,-0.8086,-1.3537,-0.6795,-4.3344,0.0403,-0.729,1.3567,2.3041,1.4628,-0.3483,-0.3761,-4.5862,1.8865,-0.2831,1.3405
-3.1187,-0.8564,-1.2912,-0.7311,-4.4145,0.0533,-0.9199,1.4025,2.4481,1.4119,-0.3606,-0.4006,-4.7026,1.9951,-0.3069,1.3383
-3.1187,-0.8564,-1.2912,-0.7311,-4.4145,0.0533,-0.9199,1.4025,2.4481,1.4119,-0.3606,-0.4006,-4.7026,1.9951,-0.3069,1.3383
-3.0795,-0.9129,-1.3182,-0.6921,-4.4145,0.0533,-0.83,1.3491,2.6765,1.3988,-0.3693,-0.4089,-4.7881,2.0592,-0.2399,1.3146
-3.0795,-0.9129,-1.3182,-0.6921,-4.4145,0.0533,-0.83,1.3491,2.6765,1.3988,-0.3693,-0.4089,-4.7881,2.0592,-0.2399,1.3146
-2.9744,-0.95,-1.3454,-0.653,-4.3344,0.0403,-0.7598,1.3243,2.6558,1.5082,-0.3781,-0.4173,-4.8809,2.075,-0.139,1.279
-2.9744,-0.95,-1.3454,-0.653,-4.3344,0.0403,-0.7598,1.3243,2.6558,1.5082,-0.3781,-0.4173,-4.8809,2.075,-0.139,1.279
-2.9607,-0.9122,-1.3944,-0.6208,-4.1925,-0.0099,-0.7092,1.328,2.4783,1.6052,-0.3764,-0.4409,-4.9423,2.046,-0.1824,1.3049
-2.9607,-0.9122,-1.3944,-0.6208,-4.1925,-0.0099,-0.7092,1.328,2.4783,1.6052,-0.3764,-0.4409,-4.9423,2.046,-0.1824,1.3049
-2.9607,-0.9122,-1.3944,-0.6208,-4.1925,-0.0099,-0.7092,1.328,2.4783,1.6052,-0.3764,-0.4409,-4.9423,2.046,-0.1824,1.3049
-2.8549,-0.9496,-1.4298,-0.6083,-4.159,-0.0064,-0.7092,1.328,2.3958,1.566,-0.3746,-0.4644,-5.0795,2.0105,-0.2734,1.3265
-2.8549,-0.9496,-1.4298,-0.6083,-4.159,-0.0064,-0.7092,1.328,2.3958,1.566,-0.3746,-0.4644,-5.0795,2.0105,-0.2734,1.3265
-2.8549,-0.9496,-1.4298,-0.6083,-4.159,-0.0064,-0.7092,1.328,2.3958,1.566,-0.3746,-0.4644,-5.0795,2.0105,-0.2734,1.3265
-2.5739,-1.0061,-1.4869,-0.6029,-4.2821,0.0677,-0.6186,1.2744,2.3235,1.5915,-0.4044,-0.4424,-5.14,1.9817,-0.3974,1.3597
-2.5739,-1.0061,-1.4869,-0.6029,-4.2821,0.0677,-0.6186,1.2744,2.3235,1.5915,-0.4044,-0.4424,-5.14,1.9817,-0.3974,1.3597
-2.6331,-0.9208,-1.4869,-0.6029,-4.3625,0.0808,-0.4767,1.2243,2.2514,1.617,-0.4429,-0.4288,-5.0182,1.922,-0.3877,1.3457
-2.6331,-0.9208,-1.4869,-0.6029,-4.3625,0.0808,-0.4767,1.2243,2.2514,1.617,-0.4429,-0.4288,-5.0182,1.922,-0.3877,1.3457
-2.6331,-0.9208,-1.4869,-0.6029,-4.3625,0.0808,-0.4767,1.2243,2.2514,1.617,-0.4429,-0.4288,-5.0182,1.922,-0.3877,1.3457
-2.8273,-0.8737,-1.5383,-0.6438,-4.4803,0.046,-0.6497,1.2423,2.1886,1.7075,-0.4621,-0.422,-4.7498,1.8272,-0.3543,1.3339
-2.8273,-0.8737,-1.5383,-0.6438,-4.4803,0.046,-0.6497,1.2423,2.1886,1.7075,-0.4621,-0.422,-4.7498,1.8272,-0.3543,1.3339
-3.0331,-0.8653,-1.4844,-0.7216,-4.5971,0.0114,-0.9106,1.3129,2.1795,1.6424,-0.5039,-0.4244,-4.7805,1.8714,-0.4016,1.3295
-3.0331,-0.8653,-1.4844,-0.7216,-4.5971,0.0114,-0.9106,1.3129,2.1795,1.6424,-0.5039,-0.4244,-4.7805,1.8714,-0.4016,1.3295
-3.1319,-0.8943,-1.4844,-0.7216,-4.6019,-0.0323,-1.1487,1.3542,2.2826,1.5719,-0.5456,-0.4268,-4.7958,1.8935,-0.4487,1.325
-3.1452,-0.9321,-1.5113,-0.6827,-4.6019,-0.0323,-1.1783,1.3219,2.3235,1.5915,-0.5543,-0.4351,-4.8112,1.9157,-0.3392,1.2758
-3.1452,-0.9321,-1.5113,-0.6827,-4.6019,-0.0323,-1.1783,1.3219,2.3235,1.5915,-0.5543,-0.4351,-4.8112,1.9157,-0.3392,1.2758
-3.1452,-0.9321,-1.5113,-0.6827,-4.6019,-0.0323,-1.1783,1.3219,2.3235,1.5915,-0.5543,-0.4351,-4.8112,1.9157,-0.3392,1.2758
-3.1258,-0.9601,-1.5248,-0.6633,-4.4624,-0.0816,-1.1392,1.2655,2.2921,1.6367,-0.5734,-0.4284,-4.8112,1.9157,-0.2821,1.2662
-3.1258,-0.9601,-1.5248,-0.6633,-4.4624,-0.0816,-1.1392,1.2655,2.2921,1.6367,-0.5734,-0.4284,-4.8112,1.9157,-0.2821,1.2662
-3.1258,-0.9601,-1.5248,-0.6633,-4.4624,-0.0816,-1.1392,1.2655,2.2921,1.6367,-0.5734,-0.4284,-4.8112,1.9157,-0.2821,1.2662
-3.0405,-0.9691,-1.5302,-0.6172,-4.2451,-0.0371,-1.0403,1.2731,2.0186,1.5636,-0.4516,-0.4372,-4.9572,1.9505,-0.3306,1.3361
-3.0405,-0.9691,-1.5302,-0.6172,-4.2451,-0.0371,-1.0403,1.2731,2.0186,1.5636,-0.4516,-0.4372,-4.9572,1.9505,-0.3306,1.3361
-2.7627,-1.0248,-1.4869,-0.6029,-4.1872,0.0342,-0.8712,1.2561,2.0495,1.519,-0.3834,-0.4097,-4.9343,1.9759,-0.2593,1.3427
-2.7627,-1.0248,-1.4869,-0.6029,-4.1872,0.0342,-0.8712,1.2561,2.0495,1.519,-0.3834,-0.4097,-4.9343,1.9759,-0.2593,1.3427
-2.6276,-0.9872,-1.408,-0.6012,-4.1961,0.0989,-0.4174,1.1387,2.1206,1.4939,-0.3342,-0.3753,-4.8959,1.9792,-0.2116,1.3471
-2.6276,-0.9872,-1.408,-0.6012,-4.1961,0.0989,-0.4174,1.1387,2.1206,1.4939,-0.3342,-0.3753,-4.8959,1.9792,-0.2116,1.3471
-2.5507,-0.8636,-1.3643,-0.587,-4.0954,0.1096,-0.2102,1.1517,2.1609,1.5134,-0.2742,-0.3561,-4.6716,1.9504,-0.1496,1.3677
-2.5507,-0.8636,-1.3643,-0.587,-4.0954,0.1096,-0.2102,1.1517,2.1609,1.5134,-0.2742,-0.3561,-4.6716,1.9504,-0.1496,1.3677
-2.5507,-0.8636,-1.3643,-0.587,-4.0954,0.1096,-0.2102,1.1517,2.1609,1.5134,-0.2742,-0.3561,-4.6716,1.9504,-0.1496,1.3677
-2.5906,-0.806,-1.378,-0.5673,-4.0954,0.1096,-0.2179,1.2413,2.3138,1.5269,-0.2424,-0.3385,-4.3739,1.8789,-0.0873,1.3884
-2.5906,-0.806,-1.378,-0.5673,-4.0954,0.1096,-0.2179,1.2413,2.3138,1.5269,-0.2424,-0.3385,-4.3739,1.8789,-0.0873,1.3884
-2.6786,-0.7967,-1.3151,-0.6192,-4.1484,0.082,-0.4737,1.3753,2.3547,1.5464,-0.214,-0.3369,-4.2788,1.8623,-0.039,1.3928
-2.7601,-0.8544,-1.2387,-0.6906,-4.2488,0.0713,-0.6875,1.4508,2.5308,1.4503,-0.1891,-0.3515,-4.3653,1.9268,-0.0631,1.3906
-2.7601,-0.8544,-1.2387,-0.6906,-4.2488,0.0713,-0.6875,1.4508,2.5308,1.4503,-0.1891,-0.3515,-4.3653,1.9268,-0.0631,1.3906
-2.7601,-0.8544,-1.2387,-0.6906,-4.2488,0.0713,-0.6875,1.4508,2.5308,1.4503,-0.1891,-0.3515,-4.3653,1.9268,-0.0631,1.3906
-2.7403,-0.883,-1.1809,-0.6963,-4.2821,0.0677,-0.829,1.5008,2.8342,1.4111,-0.1642,-0.3661,-4.4674,2.0138,-0.0631,1.3906
-2.7403,-0.883,-1.1809,-0.6963,-4.2821,0.0677,-0.829,1.5008,2.8342,1.4111,-0.1642,-0.3661,-4.4674,2.0138,-0.0631,1.3906
-2.7403,-0.883,-1.1809,-0.6963,-4.2821,0.0677,-0.829,1.5008,2.8342,1.4111,-0.1642,-0.3661,-4.4674,2.0138,-0.0631,1.3906
-2.6189,-0.8827,-1.2323,-0.5442,-4.2629,0.0917,-0.7583,1.4758,3.1112,1.4159,-0.1589,-0.3737,-4.7574,2.1333,0.1026,1.3
-2.6189,-0.8827,-1.2323,-0.5442,-4.2629,0.0917,-0.7583,1.4758,3.1112,1.4159,-0.1589,-0.3737,-4.7574,2.1333,0.1026,1.3
-2.6189,-0.8827,-1.2323,-0.5442,-4.2629,0.0917,-0.7583,1.4758,3.1112,1.4159,-0.1589,-0.3737,-4.7574,2.1333,0.1026,1.3
