-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-2.6047,-0.8445,-1.224,-0.5172,-4.0386,0.0278,-0.5964,1.3968,2.9202,1.6912,-0.1536,-0.3814,-4.7962,2.13,0.171,1.2758
-2.6047,-0.8445,-1.224,-0.5172,-4.0386,0.0278,-0.5964,1.3968,2.9202,1.6912,-0.1536,-0.3814,-4.7962,2.13,0.171,1.2758
-2.6446,-0.787,-1.1659,-0.5227,-3.7495,-0.0743,-0.5251,1.3716,2.6547,1.7502,-0.1767,-0.3906,-4.8268,2.0559,0.0783,1.2979
-2.6446,-0.787,-1.1659,-0.5227,-3.7495,-0.0743,-0.5251,1.3716,2.6547,1.7502,-0.1767,-0.3906,-4.8268,2.0559,0.0783,1.2979
-2.6786,-0.7967,-1.1521,-0.5426,-3.7152,-0.0711,-0.505,1.3427,2.3015,1.702,-0.1893,-0.415,-4.9725,1.9727,-0.1202,1.3254
-2.6925,-0.8351,-1.1468,-0.5893,-3.8063,0.0075,-0.5364,1.3103,2.1078,1.6677,-0.1592,-0.4372,-5.0488,1.9662,-0.2355,1.3449
-2.6925,-0.8351,-1.1468,-0.5893,-3.8063,0.0075,-0.5364,1.3103,2.1078,1.6677,-0.1592,-0.4372,-5.0488,1.9662,-0.2355,1.3449
-2.5452,-0.9304,-1.1468,-0.5893,-3.8347,0.0485,-0.5875,1.3067,2.0275,1.6281,-0.1645,-0.4296,-5.0868,1.9629,-0.3835,1.376
-2.5452,-0.9304,-1.1468,-0.5893,-3.8347,0.0485,-0.5875,1.3067,2.0275,1.6281,-0.1645,-0.4296,-5.0868,1.9629,-0.3835,1.376
-2.4714,-0.978,-1.1827,-0.5766,-3.9457,0.1033,-0.4966,1.2529,2.1299,1.5581,-0.1857,-0.399,-5.0642,1.9883,-0.4071,1.3737
-2.4714,-0.978,-1.1827,-0.5766,-3.9457,0.1033,-0.4966,1.2529,2.1299,1.5581,-0.1857,-0.399,-5.0642,1.9883,-0.4071,1.3737
-2.4714,-0.978,-1.2544,-0.5513,-3.9797,0.0997,-0.1183,1.0976,2.2324,1.4881,-0.2406,-0.3622,-5.0107,1.9694,-0.3543,1.3339
-2.4714,-0.978,-1.2544,-0.5513,-3.9797,0.0997,-0.1183,1.0976,2.2324,1.4881,-0.2406,-0.3622,-5.0107,1.9694,-0.3543,1.3339
-2.5308,-0.8922,-1.2902,-0.5387,-3.9315,0.0827,0.0794,1.0494,2.2324,1.4881,-0.2548,-0.363,-4.8112,1.9157,-0.3015,1.2941
-2.5308,-0.8922,-1.2902,-0.5387,-3.9315,0.0827,0.0794,1.0494,2.2324,1.4881,-0.2548,-0.363,-4.8112,1.9157,-0.3015,1.2941
-2.7263,-0.8448,-1.3424,-0.5799,-3.9852,0.0552,-0.0857,1.1294,2.2324,1.4881,-0.3113,-0.3661,-4.5944,1.8391,-0.3155,1.278
-2.7263,-0.8448,-1.3424,-0.5799,-3.9852,0.0552,-0.0857,1.1294,2.2324,1.4881,-0.3113,-0.3661,-4.5944,1.8391,-0.3155,1.278
-2.7263,-0.8448,-1.3424,-0.5799,-3.9852,0.0552,-0.0857,1.1294,2.2324,1.4881,-0.3113,-0.3661,-4.5944,1.8391,-0.3155,1.278
-2.7263,-0.8448,-1.3424,-0.5799,-3.9852,0.0552,-0.0857,1.1294,2.2324,1.4881,-0.3113,-0.3661,-4.5944,1.8391,-0.3155,1.278
-2.7263,-0.8448,-1.3424,-0.5799,-3.9852,0.0552,-0.0857,1.1294,2.2324,1.4881,-0.3113,-0.3661,-4.5944,1.8391,-0.3155,1.278
-3.1842,-0.8759,-1.3485,-0.7255,-4.3484,0.0605,-0.7995,1.3816,2.0186,1.5636,-0.3658,-0.3929,-4.6407,1.9058,-0.4155,1.3133
-3.1842,-0.8759,-1.3485,-0.7255,-4.3484,0.0605,-0.7995,1.3816,2.0186,1.5636,-0.3658,-0.3929,-4.6407,1.9058,-0.4155,1.3133
-3.1842,-0.8759,-1.3485,-0.7255,-4.3484,0.0605,-0.7995,1.3816,2.0186,1.5636,-0.3658,-0.3929,-4.6407,1.9058,-0.4155,1.3133
-3.1064,-0.9882,-1.3839,-0.7131,-4.4286,0.0735,-0.9199,1.4025,2.6238,1.3161,-0.4062,-0.4189,-4.8965,2.0975,-0.3822,1.3015
-3.1064,-0.9882,-1.3839,-0.7131,-4.4286,0.0735,-0.9199,1.4025,2.6238,1.3161,-0.4062,-0.4189,-4.8965,2.0975,-0.3822,1.3015
-3.1064,-0.9882,-1.3839,-0.7131,-4.4286,0.0735,-0.9199,1.4025,2.6238,1.3161,-0.4062,-0.4189,-4.8965,2.0975,-0.3822,1.3015
-3.0735,-0.9786,-1.4244,-0.6545,-4.3956,0.0772,-0.7796,1.3529,2.7076,1.354,-0.4149,-0.4272,-4.9505,2.1165,-0.239,1.2404
-3.0735,-0.9786,-1.4244,-0.6545,-4.3956,0.0772,-0.7796,1.3529,2.7076,1.354,-0.4149,-0.4272,-4.9505,2.1165,-0.239,1.2404
-3.0735,-0.9786,-1.4244,-0.6545,-4.3956,0.0772,-0.7796,1.3529,2.7076,1.354,-0.4149,-0.4272,-4.9505,2.1165,-0.239,1.2404
-3.027,-0.9314,-1.5518,-0.6243,-4.145,-0.0267,-0.7995,1.3816,2.4564,1.7162,-0.4463,-0.4447,-4.9961,2.065,-0.1816,1.2307
-3.027,-0.9314,-1.5518,-0.6243,-4.145,-0.0267,-0.7995,1.3816,2.4564,1.7162,-0.4463,-0.4447,-4.9961,2.065,-0.1816,1.2307
-3.027,-0.9314,-1.5734,-0.6314,-4.0833,-0.0637,-0.7995,1.3816,2.2607,1.6821,-0.483,-0.4546,-5.0642,1.9883,-0.3252,1.2919
-3.027,-0.9314,-1.5734,-0.6314,-4.0833,-0.0637,-0.7995,1.3816,2.2607,1.6821,-0.483,-0.4546,-5.0642,1.9883,-0.3252,1.2919
-3.027,-0.9314,-1.5734,-0.6314,-4.0833,-0.0637,-0.7995,1.3816,2.2607,1.6821,-0.483,-0.4546,-5.0642,1.9883,-0.3252,1.2919
-3.0795,-0.9129,-1.5464,-0.6703,-4.1309,-0.0469,-0.83,1.3491,1.9875,1.6084,-0.4655,-0.5006,-5.2378,1.9497,-0.5287,1.3323
-3.0795,-0.9129,-1.5464,-0.6703,-4.1309,-0.0469,-0.83,1.3491,1.9875,1.6084,-0.4655,-0.5006,-5.2378,1.9497,-0.5287,1.3323
-3.0075,-0.9596,-1.5545,-0.6968,-4.2065,0.0104,-0.8803,1.3453,2.0095,1.4996,-0.4203,-0.545,-5.2449,1.9025,-0.5658,1.3138
-3.0075,-0.9596,-1.5545,-0.6968,-4.2065,0.0104,-0.8803,1.3453,2.0095,1.4996,-0.4203,-0.545,-5.2449,1.9025,-0.5658,1.3138
-2.8631,-1.0529,-1.5411,-0.7162,-4.3625,0.0808,-0.9106,1.3129,2.1111,1.4302,-0.4446,-0.5307,-5.2601,1.9245,-0.6125,1.3093
-2.8631,-1.0529,-1.5411,-0.7162,-4.3625,0.0808,-0.9106,1.3129,2.1111,1.4302,-0.4446,-0.5307,-5.2601,1.9245,-0.6125,1.3093
-2.8631,-1.0529,-1.5411,-0.7162,-4.3625,0.0808,-0.9106,1.3129,2.1111,1.4302,-0.4446,-0.5307,-5.2601,1.9245,-0.6125,1.3093
-2.8297,-1.0436,-1.6245,-0.6721,-4.5224,0.1067,-0.661,1.1819,2.1609,1.5134,-0.5056,-0.4637,-5.2002,1.953,-0.5466,1.2861
-2.8297,-1.0436,-1.6245,-0.6721,-4.5224,0.1067,-0.661,1.1819,2.1609,1.5134,-0.5056,-0.4637,-5.2002,1.953,-0.5466,1.2861
-2.8297,-1.0436,-1.6245,-0.6721,-4.5224,0.1067,-0.661,1.1819,2.1609,1.5134,-0.5056,-0.4637,-5.2002,1.953,-0.5466,1.2861
-2.9275,-0.9026,-1.63,-0.6261,-4.4755,0.0901,-0.5396,1.1604,2.2826,1.5719,-0.4656,-0.4379,-4.9035,1.9316,-0.4432,1.281
-2.9275,-0.9026,-1.63,-0.6261,-4.4755,0.0901,-0.5396,1.1604,2.2826,1.5719,-0.4656,-0.4379,-4.9035,1.9316,-0.4432,1.281
-2.9668,-0.8459,-1.63,-0.6261,-4.3815,0.0569,-0.6299,1.2138,2.3644,1.6112,-0.4062,-0.4189,-4.5161,1.845,-0.3155,1.278
-2.9668,-0.8459,-1.63,-0.6261,-4.3815,0.0569,-0.6299,1.2138,2.3644,1.6112,-0.4062,-0.4189,-4.5161,1.845,-0.3155,1.278
-3.1319,-0.8943,-1.4275,-0.727,-4.4005,0.0331,-0.9803,1.3376,2.437,1.5856,-0.2566,-0.4028,-4.3653,1.9268,-0.1966,1.2887
-3.1319,-0.8943,-1.4275,-0.727,-4.4005,0.0331,-0.9803,1.3376,2.437,1.5856,-0.2566,-0.4028,-4.3653,1.9268,-0.1966,1.2887
-3.1319,-0.8943,-1.4275,-0.727,-4.4005,0.0331,-0.9803,1.3376,2.437,1.5856,-0.2566,-0.4028,-4.3653,1.9268,-0.1966,1.2887
-3.1319,-0.8943,-1.3839,-0.7131,-4.3344,0.0403,-1.0497,1.3621,2.6558,1.5082,-0.1963,-0.3837,-4.4593,2.0622,-0.1584,1.307
-3.1319,-0.8943,-1.3839,-0.7131,-4.3344,0.0403,-1.0497,1.3621,2.6558,1.5082,-0.1963,-0.3837,-4.4593,2.0622,-0.1584,1.307
-3.1319,-0.8943,-1.3839,-0.7131,-4.3344,0.0403,-1.0497,1.3621,2.6558,1.5082,-0.1963,-0.3837,-4.4593,2.0622,-0.1584,1.307
-3.1319,-0.8943,-1.3839,-0.7131,-4.3344,0.0403,-1.0497,1.3621,2.6558,1.5082,-0.1963,-0.3837,-4.4593,2.0622,-0.1584,1.307
-2.9216,-0.9686,-1.506,-0.5369,-4.3153,0.0641,-0.9605,1.3091,2.7714,1.5016,-0.1785,-0.3668,-4.5459,2.1271,-0.0187,1.2895
-2.9216,-0.9686,-1.506,-0.5369,-4.3153,0.0641,-0.9605,1.3091,2.7714,1.5016,-0.1785,-0.3668,-4.5459,2.1271,-0.0187,1.2895
-2.9216,-0.9686,-1.5413,-0.5244,-4.1255,-0.0029,-0.8712,1.2561,2.7082,1.5927,-0.1927,-0.3676,-4.5145,2.0817,0.0395,1.2796
-2.9216,-0.9686,-1.5413,-0.5244,-4.1255,-0.0029,-0.8712,1.2561,2.7082,1.5927,-0.1927,-0.3676,-4.5145,2.0817,0.0395,1.2796
-2.9216,-0.9686,-1.5413,-0.5244,-4.1255,-0.0029,-0.8712,1.2561,2.7082,1.5927,-0.1927,-0.3676,-4.5145,2.0817,0.0395,1.2796
-2.9021,-0.9968,-1.563,-0.5316,-3.9202,-0.0908,-0.8712,1.2561,2.4783,1.6052,-0.23,-0.3776,-4.6167,2.0496,-0.0284,1.3036
-2.9021,-0.9968,-1.563,-0.5316,-3.9202,-0.0908,-0.8712,1.2561,2.4783,1.6052,-0.23,-0.3776,-4.6167,2.0496,-0.0284,1.3036
-2.9021,-0.9968,-1.563,-0.5316,-3.9202,-0.0908,-0.8712,1.2561,2.4783,1.6052,-0.23,-0.3776,-4.6167,2.0496,-0.0284,1.3036
-3.0075,-0.9596,-1.5654,-0.6048,-3.9202,-0.0908,-0.9803,1.3376,1.9696,1.4802,-0.2778,-0.4355,-4.9497,1.9982,-0.3459,1.3945
-3.0075,-0.9596,-1.5654,-0.6048,-3.9202,-0.0908,-0.9803,1.3376,1.9696,1.4802,-0.2778,-0.4355,-4.9497,1.9982,-0.3459,1.3945
-3.0075,-0.9596,-1.5654,-0.6048,-3.9202,-0.0908,-0.9803,1.3376,1.9696,1.4802,-0.2778,-0.4355,-4.9497,1.9982,-0.3459,1.3945
-2.988,-0.9877,-1.5383,-0.6438,-4.0724,0.0243,-0.9803,1.3376,1.8506,1.4223,-0.2814,-0.4515,-5.0949,2.0327,-0.4266,1.4018
-2.988,-0.9877,-1.5383,-0.6438,-4.0724,0.0243,-0.9803,1.3376,1.8506,1.4223,-0.2814,-0.4515,-5.0949,2.0327,-0.4266,1.4018
-2.988,-0.9877,-1.5383,-0.6438,-4.0724,0.0243,-0.9803,1.3376,1.8506,1.4223,-0.2814,-0.4515,-5.0949,2.0327,-0.4266,1.4018
-2.988,-0.9877,-1.5383,-0.6438,-4.0724,0.0243,-0.9803,1.3376,1.8506,1.4223,-0.2814,-0.4515,-5.0949,2.0327,-0.4266,1.4018
-2.5101,-1.1565,-1.4896,-0.6757,-4.2387,0.1602,-0.9106,1.3129,2.2129,1.3608,-0.3042,-0.3975,-5.0724,2.0583,-0.2929,1.3545
-2.5101,-1.1565,-1.4896,-0.6757,-4.2387,0.1602,-0.9106,1.3129,2.2129,1.3608,-0.3042,-0.3975,-5.0724,2.0583,-0.2929,1.3545
-2.3878,-1.1572,-1.4462,-0.6616,-4.2529,0.1807,-0.5082,1.1923,2.3556,1.3104,-0.3448,-0.3601,-5.0878,2.0806,-0.1584,1.307
-2.3878,-1.1572,-1.4462,-0.6616,-4.2529,0.1807,-0.5082,1.1923,2.3556,1.3104,-0.3448,-0.3601,-5.0878,2.0806,-0.1584,1.307
-2.5201,-1.0251,-1.4598,-0.6421,-4.3195,0.1733,-0.2029,1.0629,2.4069,1.3928,-0.3554,-0.3448,-4.9961,2.065,-0.091,1.2832
-2.5201,-1.0251,-1.4598,-0.6421,-4.3195,0.1733,-0.2029,1.0629,2.4069,1.3928,-0.3554,-0.3448,-4.9961,2.065,-0.091,1.2832
-2.6387,-0.8541,-1.4652,-0.5958,-4.2103,0.1193,-0.0064,1.015,2.4582,1.4759,-0.3554,-0.3448,-4.726,1.9696,-0.0669,1.2853
-2.6387,-0.8541,-1.4652,-0.5958,-4.2103,0.1193,-0.0064,1.015,2.4582,1.4759,-0.3554,-0.3448,-4.726,1.9696,-0.0669,1.2853
-2.9533,-0.8077,-1.5031,-0.6562,-4.2731,0.0033,-0.5478,1.2494,2.2921,1.6367,-0.3571,-0.3845,-4.4529,1.8731,-0.154,1.3373
-2.9533,-0.8077,-1.5031,-0.6562,-4.2731,0.0033,-0.5478,1.2494,2.2921,1.6367,-0.3571,-0.3845,-4.4529,1.8731,-0.154,1.3373
-2.9533,-0.8077,-1.5031,-0.6562,-4.2731,0.0033,-0.5478,1.2494,2.2921,1.6367,-0.3571,-0.3845,-4.4529,1.8731,-0.154,1.3373
-3.0331,-0.8653,-1.4492,-0.734,-4.3255,-0.0239,-0.8605,1.3167,2.3958,1.566,-0.35,-0.4158,-4.5543,1.9596,-0.2019,1.333
-3.0331,-0.8653,-1.4492,-0.734,-4.3255,-0.0239,-0.8605,1.3167,2.3958,1.566,-0.35,-0.4158,-4.5543,1.9596,-0.2019,1.333
-2.9548,-0.9782,-1.4709,-0.741,-4.3586,-0.0274,-1.0993,1.3582,2.7496,1.373,-0.3623,-0.4401,-4.7337,2.04,-0.2734,1.3265
-2.9353,-1.0063,-1.5113,-0.6827,-4.3725,-0.0073,-1.2373,1.4069,3.0325,1.2054,-0.4044,-0.4424,-4.9194,2.0717,-0.2778,1.2963
-2.9353,-1.0063,-1.5113,-0.6827,-4.3725,-0.0073,-1.2373,1.4069,3.0325,1.2054,-0.4044,-0.4424,-4.9194,2.0717,-0.2778,1.2963
-2.9353,-1.0063,-1.5113,-0.6827,-4.3725,-0.0073,-1.2373,1.4069,3.0325,1.2054,-0.4044,-0.4424,-4.9194,2.0717,-0.2778,1.2963
-2.8492,-1.0155,-1.5789,-0.5852,-4.4005,0.0331,-1.1684,1.3826,3.0015,1.2501,-0.4568,-0.4296,-5.0497,2.084,-0.1913,1.2446
-2.8492,-1.0155,-1.5789,-0.5852,-4.4005,0.0331,-1.1684,1.3826,3.0015,1.2501,-0.4568,-0.4296,-5.0497,2.084,-0.1913,1.2446
-2.8492,-1.0155,-1.5789,-0.5852,-4.4005,0.0331,-1.1684,1.3826,3.0015,1.2501,-0.4568,-0.4296,-5.0497,2.084,-0.1913,1.2446
-2.8883,-0.9591,-1.6061,-0.546,-4.3344,0.0403,-0.9409,1.2807,2.8028,1.4563,-0.4708,-0.4304,-5.1412,2.0995,-0.0711,1.1811
-2.9079,-0.9309,-1.5709,-0.5585,-4.0974,-0.0435,-0.8013,1.2314,2.4881,1.6704,-0.4934,-0.4395,-5.1483,2.0515,-0.1048,1.193
-2.9079,-0.9309,-1.5709,-0.5585,-4.0974,-0.0435,-0.8013,1.2314,2.4881,1.6704,-0.4934,-0.4395,-5.1483,2.0515,-0.1048,1.193
-3.0135,-0.8936,-1.5221,-0.5905,-4.016,-0.0569,-0.821,1.2598,2.1078,1.6677,-0.5386,-0.4577,-5.1849,1.931,-0.3102,1.234
-3.0135,-0.8936,-1.5221,-0.5905,-4.016,-0.0569,-0.821,1.2598,2.1078,1.6677,-0.5386,-0.4577,-5.1849,1.931,-0.3102,1.234
-3.0135,-0.8936,-1.5221,-0.5905,-4.016,-0.0569,-0.821,1.2598,2.1078,1.6677,-0.5386,-0.4577,-5.1849,1.931,-0.3102,1.234
-3.0075,-0.9596,-1.5518,-0.6243,-4.1114,-0.0232,-0.8515,1.2278,1.9167,1.6334,-0.5316,-0.4886,-5.2975,1.9211,-0.4902,1.2766
-3.0075,-0.9596,-1.5518,-0.6243,-4.1114,-0.0232,-0.8515,1.2278,1.9167,1.6334,-0.5316,-0.4886,-5.2975,1.9211,-0.4902,1.2766
-3.0075,-0.9596,-1.5518,-0.6243,-4.1114,-0.0232,-0.8515,1.2278,1.9167,1.6334,-0.5316,-0.4886,-5.2975,1.9211,-0.4902,1.2766
-3.0075,-0.9596,-1.5518,-0.6243,-4.1114,-0.0232,-0.8515,1.2278,1.9167,1.6334,-0.5316,-0.4886,-5.2975,1.9211,-0.4902,1.2766
-2.9159,-1.0343,-1.63,-0.6261,-4.268,0.0474,-0.692,1.1501,1.8289,1.5299,-0.6131,-0.4542,-5.3198,1.896,-0.6397,1.2771
-2.9159,-1.0343,-1.63,-0.6261,-4.268,0.0474,-0.692,1.1501,1.8289,1.5299,-0.6131,-0.4542,-5.3198,1.896,-0.6397,1.2771
-3.0075,-0.9596,-1.6729,-0.6403,-4.2399,0.0069,-0.5513,1.1003,1.8595,1.4857,-0.6649,-0.4415,-5.1618,1.8402,-0.6206,1.2495
-3.2107,-0.9513,-1.7448,-0.688,-4.3725,-0.0073,-0.7425,1.1466,1.8902,1.4415,-0.7062,-0.444,-4.9878,1.7622,-0.6669,1.2451
-3.2107,-0.9513,-1.7448,-0.688,-4.3725,-0.0073,-0.7425,1.1466,1.8902,1.4415,-0.7062,-0.444,-4.9878,1.7622,-0.6669,1.2451
-3.4948,-0.9351,-1.7607,-0.7406,-4.5645,0.015,-1.0703,1.2411,1.8595,1.4857,-0.6872,-0.4507,-4.9267,1.7901,-0.6861,1.2727
-3.4948,-0.9351,-1.7607,-0.7406,-4.5645,0.015,-1.0703,1.2411,1.8595,1.4857,-0.6872,-0.4507,-4.9267,1.7901,-0.6861,1.2727
-3.6097,-0.9364,-1.6781,-0.7843,-4.625,0.0515,-1.1392,1.2655,1.9696,1.4802,-0.6407,-0.4558,-4.98,1.9252,-0.6629,1.2749
-3.6097,-0.9364,-1.6781,-0.7843,-4.625,0.0515,-1.1392,1.2655,1.9696,1.4802,-0.6407,-0.4558,-4.98,1.9252,-0.6629,1.2749
-3.5395,-0.9821,-1.6353,-0.7704,-4.5924,0.0552,-1.1587,1.2936,2.4069,1.3928,-0.549,-0.4427,-4.9806,2.0427,-0.5466,1.2861
-3.5395,-0.9821,-1.6353,-0.7704,-4.5924,0.0552,-1.1587,1.2936,2.4069,1.3928,-0.549,-0.4427,-4.9806,2.0427,-0.5466,1.2861
-3.3858,-1.0364,-1.6325,-0.6985,-4.5411,0.0828,-0.9409,1.2807,2.7076,1.354,-0.4429,-0.4288,-4.9505,2.1165,-0.3865,1.2715
-3.3858,-1.0364,-1.6325,-0.6985,-4.5411,0.0828,-0.9409,1.2807,2.7076,1.354,-0.4429,-0.4288,-4.9505,2.1165,-0.3865,1.2715
-3.2179,-1.0539,-1.63,-0.6261,-4.4145,0.0533,-0.8407,1.2883,2.7714,1.5016,-0.3693,-0.4089,-4.9277,2.1424,-0.1481,1.2188
-3.2179,-1.0539,-1.63,-0.6261,-4.4145,0.0533,-0.8407,1.2883,2.7714,1.5016,-0.3693,-0.4089,-4.9277,2.1424,-0.1481,1.2188
-3.0676,-1.044,-1.6491,-0.5604,-4.2065,0.0104,-0.7598,1.3243,2.6029,1.6644,-0.3377,-0.3914,-4.8735,2.1233,-0.0858,1.239
-3.0676,-1.044,-1.6491,-0.5604,-4.2065,0.0104,-0.7598,1.3243,2.6029,1.6644,-0.3377,-0.3914,-4.8735,2.1233,-0.0858,1.239
-2.9685,-1.0157,-1.6412,-0.5336,-3.9822,-0.0536,-0.6783,1.3604,2.4151,1.6962,-0.3236,-0.3906,-4.8809,2.075,-0.115,1.2811
-2.9685,-1.0157,-1.6412,-0.5336,-3.9822,-0.0536,-0.6783,1.3604,2.4151,1.6962,-0.3236,-0.3906,-4.8809,2.075,-0.115,1.2811
-2.9685,-1.0157,-1.6276,-0.5532,-3.9483,-0.0502,-0.749,1.3854,2.1481,1.6876,-0.2549,-0.4264,-5.0188,2.0394,-0.2734,1.3265
-2.9685,-1.0157,-1.6276,-0.5532,-3.9483,-0.0502,-0.749,1.3854,2.1481,1.6876,-0.2549,-0.4264,-5.0188,2.0394,-0.2734,1.3265
-2.9685,-1.0157,-1.6005,-0.5923,-4.0386,0.0278,-0.7995,1.3816,2.0988,1.6029,-0.186,-0.4622,-5.0795,2.0105,-0.2972,1.3243
-2.9685,-1.0157,-1.6005,-0.5923,-4.0386,0.0278,-0.7995,1.3816,2.0988,1.6029,-0.186,-0.4622,-5.0795,2.0105,-0.2972,1.3243
-2.8103,-1.0716,-1.5734,-0.6314,-4.1626,0.1024,-0.7796,1.3529,2.1299,1.5581,-0.186,-0.4622,-5.0642,1.9883,-0.3543,1.3339
-2.8103,-1.0716,-1.5734,-0.6314,-4.1626,0.1024,-0.7796,1.3529,2.1299,1.5581,-0.186,-0.4622,-5.0642,1.9883,-0.3543,1.3339
-2.8103,-1.0716,-1.5734,-0.6314,-4.1626,0.1024,-0.7796,1.3529,2.1299,1.5581,-0.186,-0.4622,-5.0642,1.9883,-0.3543,1.3339
-2.7042,-1.1091,-1.595,-0.6385,-4.2912,0.1325,-0.7092,1.328,2.1391,1.6226,-0.2071,-0.4318,-5.0107,1.9694,-0.3446,1.3199
-2.7042,-1.1091,-1.595,-0.6385,-4.2912,0.1325,-0.7092,1.328,2.1391,1.6226,-0.2071,-0.4318,-5.0107,1.9694,-0.3446,1.3199
-2.7042,-1.1091,-1.595,-0.6385,-4.2912,0.1325,-0.7092,1.328,2.1391,1.6226,-0.2071,-0.4318,-5.0107,1.9694,-0.3446,1.3199
-2.9139,-0.8646,-1.6165,-0.6456,-4.5177,0.151,-0.4371,1.1672,2.2292,1.7275,-0.2619,-0.3951,-4.7726,1.9188,-0.3015,1.2941
-2.9139,-0.8646,-1.6165,-0.6456,-4.5177,0.151,-0.4371,1.1672,2.2292,1.7275,-0.2619,-0.3951,-4.7726,1.9188,-0.3015,1.2941
-2.9866,-0.8174,-1.6514,-0.6332,-4.4755,0.0901,-0.4569,1.1957,2.374,1.6763,-0.2672,-0.3875,-4.4768,1.8479,-0.2778,1.2963
-2.9866,-0.8174,-1.6514,-0.6332,-4.4755,0.0901,-0.4569,1.1957,2.374,1.6763,-0.2672,-0.3875,-4.4768,1.8479,-0.2778,1.2963
