-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-2.9866,-0.8174,-1.6514,-0.6332,-4.4755,0.0901,-0.4569,1.1957,2.374,1.6763,-0.2672,-0.3875,-4.4768,1.8479,-0.2778,1.2963
-3.1054,-0.8184,-1.6245,-0.6721,-4.4991,0.0223,-0.7598,1.3243,2.374,1.6763,-0.2424,-0.402,-4.3119,1.7896,-0.2443,1.2844
-3.1054,-0.8184,-1.6245,-0.6721,-4.4991,0.0223,-0.7598,1.3243,2.374,1.6763,-0.2424,-0.402,-4.3119,1.7896,-0.2443,1.2844
-3.3015,-0.8769,-1.5708,-0.7495,-4.6621,0.0041,-1.1388,1.4151,2.374,1.6763,-0.2566,-0.4028,-4.3979,1.8537,-0.2443,1.2844
-3.3469,-0.9243,-1.5574,-0.7688,-4.6945,0.0005,-1.2373,1.4069,2.4783,1.6052,-0.2707,-0.4035,-4.5306,1.9852,-0.2778,1.2963
-3.3598,-0.9618,-1.5842,-0.7302,-4.7268,-0.0032,-1.3548,1.427,2.6978,1.5276,-0.2901,-0.3967,-4.6871,2.0915,-0.3112,1.3081
-3.3598,-0.9618,-1.5842,-0.7302,-4.7268,-0.0032,-1.3548,1.427,2.6978,1.5276,-0.2901,-0.3967,-4.6871,2.0915,-0.3112,1.3081
-3.3598,-0.9618,-1.5842,-0.7302,-4.7268,-0.0032,-1.3548,1.427,2.6978,1.5276,-0.2901,-0.3967,-4.6871,2.0915,-0.3112,1.3081
-3.2889,-1.0079,-1.6649,-0.6138,-4.7407,0.0168,-1.4035,1.4228,2.8766,1.4302,-0.3236,-0.3906,-4.7805,2.1075,-0.2443,1.2844
-3.2889,-1.0079,-1.6649,-0.6138,-4.7407,0.0168,-1.4035,1.4228,2.8766,1.4302,-0.3236,-0.3906,-4.7805,2.1075,-0.2443,1.2844
-3.2889,-1.0079,-1.6649,-0.6138,-4.7407,0.0168,-1.4035,1.4228,2.8766,1.4302,-0.3236,-0.3906,-4.7805,2.1075,-0.2443,1.2844
-3.2504,-1.0634,-1.7191,-0.5357,-4.7407,0.0168,-1.247,1.3462,2.7714,1.5016,-0.3518,-0.3922,-4.9121,2.1199,-0.0567,1.1971
-3.166,-1.0723,-1.7191,-0.5357,-4.6807,-0.0195,-1.1392,1.2655,2.5612,1.6446,-0.3746,-0.4013,-4.8809,2.075,0.0641,1.1333
-3.166,-1.0723,-1.7191,-0.5357,-4.6807,-0.0195,-1.1392,1.2655,2.5612,1.6446,-0.3746,-0.4013,-4.8809,2.075,0.0641,1.1333
-3.1853,-1.0445,-1.7191,-0.5357,-4.4951,-0.0851,-1.0508,1.213,2.3198,1.8337,-0.4114,-0.4113,-4.8344,2.0079,0.0495,1.1174
-3.1853,-1.0445,-1.7191,-0.5357,-4.4951,-0.0851,-1.0508,1.213,2.3198,1.8337,-0.4114,-0.4113,-4.8344,2.0079,0.0495,1.1174
-3.2179,-1.0539,-1.8043,-0.5645,-4.2668,-0.2109,-1.0807,1.1812,2.0301,1.9361,-0.4673,-0.4144,-4.842,1.9601,-0.0951,1.179
-3.2179,-1.0539,-1.8043,-0.5645,-4.2668,-0.2109,-1.0807,1.1812,2.0301,1.9361,-0.4673,-0.4144,-4.842,1.9601,-0.0951,1.179
-3.2829,-1.0728,-1.8332,-0.5983,-4.206,-0.2473,-1.2863,1.2538,1.7603,1.8588,-0.5074,-0.4403,-4.9647,1.9031,-0.3102,1.234
-3.2829,-1.0728,-1.8332,-0.5983,-4.206,-0.2473,-1.2863,1.2538,1.7603,1.8588,-0.5074,-0.4403,-4.9647,1.9031,-0.3102,1.234
-3.2829,-1.0728,-1.8275,-0.6442,-4.2944,-0.1711,-1.3544,1.2779,1.5654,1.7575,-0.5334,-0.4653,-5.1697,1.9091,-0.5232,1.2883
-3.2829,-1.0728,-1.8275,-0.6442,-4.2944,-0.1711,-1.3544,1.2779,1.5654,1.7575,-0.5334,-0.4653,-5.1697,1.9091,-0.5232,1.2883
-3.0235,-1.1644,-1.8141,-0.6635,-4.4434,-0.058,-1.3544,1.2779,1.6582,1.6237,-0.5663,-0.4593,-5.2601,1.9245,-0.6125,1.3093
-2.8283,-1.2751,-1.8353,-0.6706,-4.5971,0.0114,-1.2179,1.2296,1.7808,1.4469,-0.6287,-0.4316,-5.2975,1.9211,-0.6261,1.2932
-2.8283,-1.2751,-1.8353,-0.6706,-4.5971,0.0114,-1.2179,1.2296,1.7808,1.4469,-0.6287,-0.4316,-5.2975,1.9211,-0.6261,1.2932
-2.8283,-1.2751,-1.8353,-0.6706,-4.5971,0.0114,-1.2179,1.2296,1.7808,1.4469,-0.6287,-0.4316,-5.2975,1.9211,-0.6261,1.2932
-2.8333,-1.2108,-1.7929,-0.6564,-4.6297,0.0078,-0.8735,1.1079,1.9114,1.3346,-0.672,-0.4106,-5.3501,1.9397,-0.574,1.2539
-2.8333,-1.2108,-1.7929,-0.6564,-4.6297,0.0078,-0.8735,1.1079,1.9114,1.3346,-0.672,-0.4106,-5.3501,1.9397,-0.574,1.2539
-2.9104,-1.0996,-1.8409,-0.6249,-4.6621,0.0041,-0.5241,0.9845,2.0214,1.3288,-0.71,-0.3972,-5.2449,1.9025,-0.5315,1.2285
-2.9104,-1.0996,-1.8409,-0.6249,-4.6621,0.0041,-0.5241,0.9845,2.0214,1.3288,-0.71,-0.3972,-5.2449,1.9025,-0.5315,1.2285
-3.0929,-0.9506,-1.8966,-0.6198,-4.6807,-0.0195,-0.5631,1.0407,2.0309,1.3918,-0.7375,-0.3989,-5.0484,1.8497,-0.5411,1.2423
-3.0929,-0.9506,-1.8966,-0.6198,-4.6807,-0.0195,-0.5631,1.0407,2.0309,1.3918,-0.7375,-0.3989,-5.0484,1.8497,-0.5411,1.2423
-3.0929,-0.9506,-1.8966,-0.6198,-4.6807,-0.0195,-0.5631,1.0407,2.0309,1.3918,-0.7375,-0.3989,-5.0484,1.8497,-0.5411,1.2423
-3.3145,-0.9146,-1.9387,-0.6341,-4.7637,-0.0503,-0.9016,1.2241,1.9696,1.4802,-0.7734,-0.4089,-4.8885,1.7931,-0.5507,1.2561
-3.3145,-0.9146,-1.9387,-0.6341,-4.7637,-0.0503,-0.9016,1.2241,1.9696,1.4802,-0.7734,-0.4089,-4.8885,1.7931,-0.5507,1.2561
-3.3145,-0.9146,-1.9387,-0.6341,-4.7637,-0.0503,-0.9016,1.2241,1.9696,1.4802,-0.7734,-0.4089,-4.8885,1.7931,-0.5507,1.2561
-3.3145,-0.9146,-1.9387,-0.6341,-4.7637,-0.0503,-0.9016,1.2241,1.9696,1.4802,-0.7734,-0.4089,-4.8885,1.7931,-0.5507,1.2561
-3.5076,-0.9725,-1.7553,-0.7859,-4.8325,-0.1008,-1.4035,1.4228,1.9604,1.4167,-0.7832,-0.4564,-5.0636,1.8716,-0.6861,1.2727
-3.5076,-0.9725,-1.7553,-0.7859,-4.8325,-0.1008,-1.4035,1.4228,1.9604,1.4167,-0.7832,-0.4564,-5.0636,1.8716,-0.6861,1.2727
-3.5076,-0.9725,-1.7553,-0.7859,-4.8325,-0.1008,-1.4035,1.4228,1.9604,1.4167,-0.7832,-0.4564,-5.0636,1.8716,-0.6861,1.2727
-3.4372,-1.0183,-1.7261,-0.7528,-4.8141,-0.0774,-1.4231,1.4511,2.3453,1.2475,-0.7369,-0.4614,-5.1625,1.9563,-0.6533,1.2611
-3.4372,-1.0183,-1.7261,-0.7528,-4.8141,-0.0774,-1.4231,1.4511,2.3453,1.2475,-0.7369,-0.4614,-5.1625,1.9563,-0.6533,1.2611
-3.3082,-0.9801,-1.7347,-0.5891,-4.7268,-0.0032,-1.2373,1.4069,2.4582,1.4759,-0.5839,-0.4133,-5.1329,2.0293,-0.3147,1.2041
-3.1258,-0.9601,-1.6841,-0.548,-4.4106,-0.0545,-0.9303,1.3414,2.2382,1.7933,-0.5023,-0.3849,-5.0569,2.036,-0.2293,1.2265
-3.1258,-0.9601,-1.6841,-0.548,-4.4106,-0.0545,-0.9303,1.3414,2.2382,1.7933,-0.5023,-0.3849,-5.0569,2.036,-0.2293,1.2265
-3.1258,-0.9601,-1.6841,-0.548,-4.4106,-0.0545,-0.9303,1.3414,2.2382,1.7933,-0.5023,-0.3849,-5.0569,2.036,-0.2293,1.2265
-3.027,-0.9314,-1.5845,-0.5388,-4.0889,-0.1075,-0.7796,1.3529,2.1341,1.8646,-0.4518,-0.3741,-4.9497,1.9982,-0.2681,1.2823
-3.027,-0.9314,-1.5845,-0.5388,-4.0889,-0.1075,-0.7796,1.3529,2.1341,1.8646,-0.4518,-0.3741,-4.9497,1.9982,-0.2681,1.2823
-3.027,-0.9314,-1.5845,-0.5388,-4.0889,-0.1075,-0.7796,1.3529,2.1341,1.8646,-0.4518,-0.3741,-4.9497,1.9982,-0.2681,1.2823
-3.1319,-0.8943,-1.5357,-0.5709,-3.9319,-0.1781,-0.7598,1.3243,1.8626,1.7885,-0.4027,-0.4029,-5.0715,1.9408,-0.4348,1.3412
-3.1319,-0.8943,-1.5357,-0.5709,-3.9319,-0.1781,-0.7598,1.3243,1.8626,1.7885,-0.4027,-0.4029,-5.0715,1.9408,-0.4348,1.3412
-3.0991,-0.8847,-1.4869,-0.6029,-4.0216,-0.1008,-0.7796,1.3529,1.6662,1.6881,-0.3289,-0.4462,-5.1849,1.931,-0.5811,1.3718
-3.027,-0.9314,-1.5221,-0.5905,-4.159,-0.0064,-0.83,1.3491,1.728,1.599,-0.2761,-0.4591,-5.1849,1.931,-0.6471,1.3951
-3.027,-0.9314,-1.5221,-0.5905,-4.159,-0.0064,-0.83,1.3491,1.728,1.599,-0.2761,-0.4591,-5.1849,1.931,-0.6471,1.3951
-2.9021,-0.9968,-1.5221,-0.5905,-4.268,0.0474,-0.7598,1.3243,1.8991,1.5051,-0.3078,-0.4135,-5.2002,1.953,-0.6374,1.3812
-2.9021,-0.9968,-1.5221,-0.5905,-4.268,0.0474,-0.7598,1.3243,1.8991,1.5051,-0.3078,-0.4135,-5.2002,1.953,-0.6374,1.3812
-2.8687,-0.9873,-1.5357,-0.5709,-4.3153,0.0641,-0.4054,1.1991,1.9696,1.4802,-0.343,-0.3838,-5.2531,1.9717,-0.5851,1.3417
-2.8687,-0.9873,-1.5357,-0.5709,-4.3153,0.0641,-0.4054,1.1991,1.9696,1.4802,-0.343,-0.3838,-5.2531,1.9717,-0.5851,1.3417
-2.9607,-0.9122,-1.5709,-0.5585,-4.3344,0.0403,-0.2425,1.1199,2.0095,1.4996,-0.3676,-0.3693,-5.1094,1.9376,-0.5094,1.3044
-2.9607,-0.9122,-1.5709,-0.5585,-4.3344,0.0403,-0.2425,1.1199,2.0095,1.4996,-0.3676,-0.3693,-5.1094,1.9376,-0.5094,1.3044
-3.0661,-0.875,-1.6627,-0.5408,-4.3865,0.0129,-0.4054,1.1991,2.0095,1.4996,-0.415,-0.3641,-4.9342,1.859,-0.4902,1.2766
-3.0661,-0.875,-1.6627,-0.5408,-4.3865,0.0129,-0.4054,1.1991,2.0095,1.4996,-0.415,-0.3641,-4.9342,1.859,-0.4902,1.2766
-3.2495,-0.8953,-1.6784,-0.5943,-4.504,-0.0215,-0.7092,1.328,2.0095,1.4996,-0.4483,-0.358,-4.8117,1.7992,-0.5232,1.2883
-3.2495,-0.8953,-1.6784,-0.5943,-4.504,-0.0215,-0.7092,1.328,2.0095,1.4996,-0.4483,-0.358,-4.8117,1.7992,-0.5232,1.2883
-3.2495,-0.8953,-1.6784,-0.5943,-4.504,-0.0215,-0.7092,1.328,2.0095,1.4996,-0.4483,-0.358,-4.8117,1.7992,-0.5232,1.2883
-3.2495,-0.8953,-1.6784,-0.5943,-4.504,-0.0215,-0.7092,1.328,2.0095,1.4996,-0.4483,-0.358,-4.8117,1.7992,-0.5232,1.2883
-3.2495,-0.8953,-1.6784,-0.5943,-4.504,-0.0215,-0.7092,1.328,2.0095,1.4996,-0.4483,-0.358,-4.8117,1.7992,-0.5232,1.2883
-3.6223,-0.9738,-1.5923,-0.7565,-4.7912,-0.0105,-1.3257,1.4596,1.9786,1.5441,-0.4325,-0.3809,-4.9418,1.9284,-0.5094,1.3044
-3.6223,-0.9738,-1.5923,-0.7565,-4.7912,-0.0105,-1.3257,1.4596,1.9786,1.5441,-0.4325,-0.3809,-4.9418,1.9284,-0.5094,1.3044
-3.6539,-0.9834,-1.5923,-0.7565,-4.7912,-0.0105,-1.3942,1.4838,2.335,1.4182,-0.4132,-0.3877,-5.0034,2.0171,-0.5191,1.3183
-3.6539,-0.9834,-1.5923,-0.7565,-4.7912,-0.0105,-1.3942,1.4838,2.335,1.4182,-0.4132,-0.3877,-5.0034,2.0171,-0.5191,1.3183
-3.5331,-1.0469,-1.6325,-0.6985,-4.8051,0.0094,-1.2373,1.4069,2.5513,1.3417,-0.3939,-0.3945,-5.0343,2.0617,-0.4197,1.2832
-3.431,-1.083,-1.756,-0.5963,-4.7729,0.0131,-1.03,1.3337,2.5619,1.4054,-0.3886,-0.4021,-5.1258,2.0772,-0.3102,1.234
-3.431,-1.083,-1.756,-0.5963,-4.7729,0.0131,-1.03,1.3337,2.5619,1.4054,-0.3886,-0.4021,-5.1258,2.0772,-0.3102,1.234
-3.3667,-1.0641,-1.8178,-0.545,-4.6945,0.0005,-0.8909,1.2845,2.4055,1.6309,-0.3834,-0.4097,-5.1637,2.0738,-0.2004,1.1847
-3.3667,-1.0641,-1.8178,-0.545,-4.6945,0.0005,-0.8909,1.2845,2.4055,1.6309,-0.3834,-0.4097,-5.1637,2.0738,-0.2004,1.1847
-3.3213,-1.0174,-1.866,-0.5133,-4.5555,-0.0487,-0.8407,1.2883,2.2382,1.7933,-0.4307,-0.4045,-5.1329,2.0293,-0.2435,1.2104
-3.3213,-1.0174,-1.866,-0.5133,-4.5555,-0.0487,-0.8407,1.2883,2.2382,1.7933,-0.4307,-0.4045,-5.1329,2.0293,-0.2435,1.2104
-3.2889,-1.0079,-1.8525,-0.5328,-4.4157,-0.0981,-0.8102,1.3205,2.045,1.7583,-0.4429,-0.4288,-5.2683,1.9937,-0.41,1.2693
-3.2889,-1.0079,-1.8525,-0.5328,-4.4157,-0.0981,-0.8102,1.3205,2.045,1.7583,-0.4429,-0.4288,-5.2683,1.9937,-0.41,1.2693
-3.2889,-1.0079,-1.8467,-0.5789,-4.4296,-0.0781,-0.9501,1.37,1.9252,1.6982,-0.4359,-0.4598,-5.3127,1.943,-0.5328,1.3022
-3.2889,-1.0079,-1.8467,-0.5789,-4.4296,-0.0781,-0.9501,1.37,1.9252,1.6982,-0.4359,-0.4598,-5.3127,1.943,-0.5328,1.3022
-3.1853,-1.0445,-1.7851,-0.63,-4.5367,-0.0251,-1,1.366,1.9875,1.6084,-0.4254,-0.475,-5.2975,1.9211,-0.6125,1.3093
-3.1853,-1.0445,-1.7851,-0.63,-4.5367,-0.0251,-1,1.366,1.9875,1.6084,-0.4254,-0.475,-5.2975,1.9211,-0.6125,1.3093
-3.029,-1.0997,-1.8063,-0.6371,-4.6621,0.0041,-0.9803,1.3376,2.0586,1.5833,-0.4656,-0.4379,-5.2975,1.9211,-0.6453,1.321
-3.029,-1.0997,-1.8063,-0.6371,-4.6621,0.0041,-0.9803,1.3376,2.0586,1.5833,-0.4656,-0.4379,-5.2975,1.9211,-0.6453,1.321
-3.029,-1.0997,-1.8063,-0.6371,-4.6621,0.0041,-0.9803,1.3376,2.0586,1.5833,-0.4656,-0.4379,-5.2975,1.9211,-0.6453,1.321
-3.0347,-1.0346,-1.8197,-0.6177,-4.7084,0.0204,-0.8407,1.2883,2.0988,1.6029,-0.49,-0.4236,-5.2074,1.9058,-0.6261,1.2932
-3.0347,-1.0346,-1.8197,-0.6177,-4.7084,0.0204,-0.8407,1.2883,2.0988,1.6029,-0.49,-0.4236,-5.2074,1.9058,-0.6261,1.2932
-3.0347,-1.0346,-1.8197,-0.6177,-4.7084,0.0204,-0.8407,1.2883,2.0988,1.6029,-0.49,-0.4236,-5.2074,1.9058,-0.6261,1.2932
-3.3792,-0.9339,-1.8698,-0.6584,-4.8141,-0.0774,-1.1487,1.3542,2.1391,1.6226,-0.5178,-0.4252,-4.8117,1.7992,-0.5932,1.2816
-3.3792,-0.9339,-1.8698,-0.6584,-4.8141,-0.0774,-1.1487,1.3542,2.1391,1.6226,-0.5178,-0.4252,-4.8117,1.7992,-0.5932,1.2816
-3.3792,-0.9339,-1.8698,-0.6584,-4.8141,-0.0774,-1.1487,1.3542,2.1391,1.6226,-0.5178,-0.4252,-4.8117,1.7992,-0.5932,1.2816
-3.5587,-0.9545,-1.7819,-0.7476,-4.9282,-0.1116,-1.452,1.4186,2.0988,1.6029,-0.5595,-0.4276,-4.8422,1.8432,-0.6397,1.2771
-3.5587,-0.9545,-1.7819,-0.7476,-4.9282,-0.1116,-1.452,1.4186,2.0988,1.6029,-0.5595,-0.4276,-4.8422,1.8432,-0.6397,1.2771
-3.5587,-0.9545,-1.7819,-0.7476,-4.9282,-0.1116,-1.452,1.4186,2.0988,1.6029,-0.5595,-0.4276,-4.8422,1.8432,-0.6397,1.2771
-3.6348,-1.0109,-1.8164,-0.7354,-5.0956,-0.0673,-1.7117,1.4253,2.4069,1.3928,-0.6563,-0.4332,-5.1861,2.0481,-0.7649,1.2797
-3.6348,-1.0109,-1.8164,-0.7354,-5.0956,-0.0673,-1.7117,1.4253,2.4069,1.3928,-0.6563,-0.4332,-5.1861,2.0481,-0.7649,1.2797
-3.6158,-1.0384,-1.9311,-0.6076,-5.0956,-0.0673,-1.6923,1.3972,2.479,1.3673,-0.6976,-0.4356,-5.2768,2.0634,-0.6805,1.2291
-3.6158,-1.0384,-1.9311,-0.6076,-5.0956,-0.0673,-1.6923,1.3972,2.479,1.3673,-0.6976,-0.4356,-5.2768,2.0634,-0.6805,1.2291
-3.6158,-1.0384,-1.9311,-0.6076,-5.0956,-0.0673,-1.6923,1.3972,2.479,1.3673,-0.6976,-0.4356,-5.2768,2.0634,-0.6805,1.2291
-3.565,-1.0564,-1.9983,-0.5107,-5.0778,-0.0439,-1.5771,1.3777,2.3759,1.4374,-0.7199,-0.4448,-5.3364,2.0344,-0.4976,1.1437
-3.584,-1.0289,-2.0118,-0.4912,-4.9555,-0.0722,-1.3544,1.2779,2.2514,1.617,-0.7114,-0.4365,-5.2308,1.9971,-0.3752,1.1108
-3.584,-1.0289,-2.0118,-0.4912,-4.9555,-0.0722,-1.3544,1.2779,2.2514,1.617,-0.7114,-0.4365,-5.2308,1.9971,-0.3752,1.1108
-3.6031,-1.0013,-2.0462,-0.479,-4.7272,-0.1529,-1.2863,1.2538,1.9735,1.7835,-0.6891,-0.4273,-5.1472,1.9343,-0.3899,1.168
-3.6031,-1.0013,-2.0462,-0.479,-4.7272,-0.1529,-1.2863,1.2538,1.9735,1.7835,-0.6891,-0.4273,-5.1472,1.9343,-0.3899,1.168
-3.6031,-1.0013,-2.0327,-0.4985,-4.6029,-0.1819,-1.2374,1.2577,1.7837,1.7482,-0.634,-0.424,-5.1849,1.931,-0.4613,1.235
-3.6031,-1.0013,-2.0327,-0.4985,-4.6029,-0.1819,-1.2374,1.2577,1.7837,1.7482,-0.634,-0.424,-5.1849,1.931,-0.4613,1.235
-3.5395,-0.9821,-1.9293,-0.535,-4.514,-0.1085,-1.1783,1.3219,1.519,1.6729,-0.5213,-0.4411,-5.2753,1.9464,-0.5562,1.3
-3.5395,-0.9821,-1.9293,-0.535,-4.514,-0.1085,-1.1783,1.3219,1.519,1.6729,-0.5213,-0.4411,-5.2753,1.9464,-0.5562,1.3
-3.405,-1.0087,-1.8467,-0.5789,-4.5971,0.0114,-1.1487,1.3542,1.4038,1.6133,-0.4271,-0.4515,-5.3432,1.9869,-0.6084,1.3394
-3.405,-1.0087,-1.8467,-0.5789,-4.5971,0.0114,-1.1487,1.3542,1.4038,1.6133,-0.4271,-0.4515,-5.3432,1.9869,-0.6084,1.3394
-3.405,-1.0087,-1.8467,-0.5789,-4.5971,0.0114,-1.1487,1.3542,1.4038,1.6133,-0.4271,-0.4515,-5.3432,1.9869,-0.6084,1.3394
-3.1333,-1.0629,-1.7425,-0.6157,-4.6484,0.1359,-1.119,1.3866,1.5033,1.545,-0.3676,-0.4325,-5.3211,2.0124,-0.6181,1.3533
-3.1333,-1.0629,-1.7425,-0.6157,-4.6484,0.1359,-1.119,1.3866,1.5033,1.545,-0.3676,-0.4325,-5.3211,2.0124,-0.6181,1.3533
-2.9159,-1.0343,-1.7482,-0.5696,-4.6949,0.1524,-0.5988,1.2458,1.8902,1.4415,-0.3589,-0.3609,-5.1553,2.0038,-0.4722,1.3228
-2.9159,-1.0343,-1.7482,-0.5696,-4.6949,0.1524,-0.5988,1.2458,1.8902,1.4415,-0.3589,-0.3609,-5.1553,2.0038,-0.4722,1.3228
-2.9159,-1.0343,-1.7482,-0.5696,-4.6949,0.1524,-0.5988,1.2458,1.8902,1.4415,-0.3589,-0.3609,-5.1553,2.0038,-0.4722,1.3228
-3.0331,-0.8653,-1.7133,-0.5819,-4.6809,0.1321,-0.334,1.1738,2.0803,1.4746,-0.3554,-0.3448,-4.8651,1.9347,-0.3919,1.3155
-3.0331,-0.8653,-1.7133,-0.5819,-4.6809,0.1321,-0.334,1.1738,2.0803,1.4746,-0.3554,-0.3448,-4.8651,1.9347,-0.3919,1.3155
-3.0331,-0.8653,-1.7133,-0.5819,-4.6809,0.1321,-0.334,1.1738,2.0803,1.4746,-0.3554,-0.3448,-4.8651,1.9347,-0.3919,1.3155
-3.1776,-0.7714,-1.7695,-0.5768,-4.6899,0.0442,-0.5563,1.3391,2.1481,1.6876,-0.3801,-0.3303,-4.2965,1.7674,-0.3738,1.3619
-3.1776,-0.7714,-1.7695,-0.5768,-4.6899,0.0442,-0.5563,1.3391,2.1481,1.6876,-0.3801,-0.3303,-4.2965,1.7674,-0.3738,1.3619
-3.1776,-0.7714,-1.7695,-0.5768,-4.6899,0.0442,-0.5563,1.3391,2.1481,1.6876,-0.3801,-0.3303,-4.2965,1.7674,-0.3738,1.3619
-3.3081,-0.8108,-1.7291,-0.6351,-4.7314,-0.0467,-0.9296,1.4927,2.22,1.6622,-0.3888,-0.3388,-4.2656,1.7229,-0.3974,1.3597
-3.3081,-0.8108,-1.7291,-0.6351,-4.7314,-0.0467,-0.9296,1.4927,2.22,1.6622,-0.3888,-0.3388,-4.2656,1.7229,-0.3974,1.3597
-3.4179,-0.8781,-1.654,-0.7055,-4.8461,-0.081,-1.258,1.587,2.2514,1.617,-0.3923,-0.3548,-4.3911,1.784,-0.421,1.3575
-3.4114,-0.9436,-1.6057,-0.7372,-4.8644,-0.1044,-1.3561,1.5782,2.4271,1.5209,-0.3624,-0.3769,-4.6407,1.9058,-0.4113,1.3434
-3.4114,-0.9436,-1.6057,-0.7372,-4.8644,-0.1044,-1.3561,1.5782,2.4271,1.5209,-0.3624,-0.3769,-4.6407,1.9058,-0.4113,1.3434
-3.4114,-0.9436,-1.6057,-0.7372,-4.8644,-0.1044,-1.3561,1.5782,2.4271,1.5209,-0.3624,-0.3769,-4.6407,1.9058,-0.4113,1.3434
-3.3921,-0.9714,-1.6245,-0.6721,-4.8781,-0.0846,-1.3851,1.5452,2.7496,1.373,-0.3852,-0.3861,-4.8575,1.9824,-0.4252,1.3273
-3.3921,-0.9714,-1.6245,-0.6721,-4.8781,-0.0846,-1.3851,1.5452,2.7496,1.373,-0.3852,-0.3861,-4.8575,1.9824,-0.4252,1.3273
-3.3598,-0.9618,-1.692,-0.5748,-4.8918,-0.0649,-1.4337,1.5408,2.823,1.347,-0.3852,-0.3861,-5.0188,2.0394,-0.3392,1.2758
