-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-3.3598,-0.9618,-1.692,-0.5748,-4.8918,-0.0649,-1.4337,1.5408,2.823,1.347,-0.3852,-0.3861,-5.0188,2.0394,-0.3392,1.2758
-3.3469,-0.9243,-1.7326,-0.5161,-4.8279,-0.0576,-1.2965,1.4923,2.6978,1.5276,-0.3799,-0.3937,-5.1483,2.0515,-0.2628,1.2383
-3.3469,-0.9243,-1.7326,-0.5161,-4.8279,-0.0576,-1.2965,1.4923,2.6978,1.5276,-0.3799,-0.3937,-5.1483,2.0515,-0.2628,1.2383
-3.2301,-0.9233,-1.7734,-0.4573,-4.593,-0.0956,-1.1586,1.4436,2.4978,1.7361,-0.3992,-0.3869,-5.2238,2.0447,-0.21,1.1986
-3.2301,-0.9233,-1.7734,-0.4573,-4.593,-0.0956,-1.1586,1.4436,2.4978,1.7361,-0.3992,-0.3869,-5.2238,2.0447,-0.21,1.1986
-3.1974,-0.9137,-1.7521,-0.45,-4.2806,-0.191,-0.9501,1.37,2.2382,1.7933,-0.4412,-0.3893,-5.2155,1.9751,-0.3102,1.234
-3.1974,-0.9137,-1.7521,-0.45,-4.2806,-0.191,-0.9501,1.37,2.2382,1.7933,-0.4412,-0.3893,-5.2155,1.9751,-0.3102,1.234
-3.2301,-0.9233,-1.7249,-0.4893,-4.2336,-0.2076,-0.9303,1.3414,1.9252,1.6982,-0.4761,-0.4228,-5.4615,1.9296,-0.5795,1.2977
-3.2301,-0.9233,-1.7249,-0.4893,-4.2336,-0.2076,-0.9303,1.3414,1.9252,1.6982,-0.4761,-0.4228,-5.4615,1.9296,-0.5795,1.2977
-3.2626,-0.9329,-1.7326,-0.5161,-4.3221,-0.1311,-0.9803,1.3376,1.6582,1.6237,-0.4306,-0.4674,-5.5421,1.876,-0.7244,1.328
-3.2626,-0.9329,-1.7326,-0.5161,-4.3221,-0.1311,-0.9803,1.3376,1.6582,1.6237,-0.4306,-0.4674,-5.5421,1.876,-0.7244,1.328
-3.2626,-0.9329,-1.7326,-0.5161,-4.3221,-0.1311,-0.9803,1.3376,1.6582,1.6237,-0.4306,-0.4674,-5.5421,1.876,-0.7244,1.328
-3.2757,-0.9705,-1.8101,-0.5183,-4.4573,-0.038,-1.03,1.3337,1.5805,1.5843,-0.4149,-0.4901,-5.5271,1.8543,-0.8032,1.3349
-3.2757,-0.9705,-1.8101,-0.5183,-4.4573,-0.038,-1.03,1.3337,1.5805,1.5843,-0.4149,-0.4901,-5.5271,1.8543,-0.8032,1.3349
-3.2757,-0.9705,-1.8101,-0.5183,-4.4573,-0.038,-1.03,1.3337,1.5805,1.5843,-0.4149,-0.4901,-5.5271,1.8543,-0.8032,1.3349
-2.891,-1.1275,-1.9067,-0.4546,-4.6993,0.1082,-1.119,1.3866,1.6806,1.5156,-0.5021,-0.4478,-5.5571,1.8977,-0.8816,1.3418
-2.891,-1.1275,-1.9067,-0.4546,-4.6993,0.1082,-1.119,1.3866,1.6806,1.5156,-0.5021,-0.4478,-5.5571,1.8977,-0.8816,1.3418
-2.8191,-1.1739,-1.9413,-0.4424,-4.764,0.1007,-0.9605,1.3091,1.7808,1.4469,-0.5614,-0.4041,-5.5873,1.9411,-0.872,1.3279
-2.8191,-1.1739,-1.9413,-0.4424,-4.764,0.1007,-0.9605,1.3091,1.7808,1.4469,-0.5614,-0.4041,-5.5873,1.9411,-0.872,1.3279
-2.8191,-1.1739,-1.9413,-0.4424,-4.764,0.1007,-0.9605,1.3091,1.7808,1.4469,-0.5614,-0.4041,-5.5873,1.9411,-0.872,1.3279
-2.891,-1.1275,-1.9624,-0.4497,-4.8145,0.0731,-0.6807,1.2103,1.8506,1.4223,-0.6153,-0.3679,-5.5505,1.9446,-0.7975,1.2912
-3.0676,-1.044,-1.9698,-0.4766,-4.8786,0.0655,-0.3067,1.0567,1.9207,1.3975,-0.6673,-0.3552,-5.5873,1.9411,-0.7553,1.2659
-3.0676,-1.044,-1.9698,-0.4766,-4.8786,0.0655,-0.3067,1.0567,1.9207,1.3975,-0.6673,-0.3552,-5.5873,1.9411,-0.7553,1.2659
-3.0676,-1.044,-1.9698,-0.4766,-4.8786,0.0655,-0.3067,1.0567,1.9207,1.3975,-0.6673,-0.3552,-5.5873,1.9411,-0.7553,1.2659
-3.2495,-0.8953,-1.9218,-0.5083,-4.851,0.0256,-0.0195,0.9552,1.9207,1.3975,-0.7087,-0.3577,-5.5873,1.9411,-0.7132,1.2406
-3.2495,-0.8953,-1.9218,-0.5083,-4.851,0.0256,-0.0195,0.9552,1.9207,1.3975,-0.7087,-0.3577,-5.5873,1.9411,-0.7132,1.2406
-3.5029,-0.6993,-1.9158,-0.5545,-4.6716,-0.0829,0.0198,0.8986,1.8595,1.4857,-0.7512,-0.3997,-5.3641,1.8459,-0.6424,1.1741
-3.5029,-0.6993,-1.9158,-0.5545,-4.6716,-0.0829,0.0198,0.8986,1.8595,1.4857,-0.7512,-0.3997,-5.3641,1.8459,-0.6424,1.1741
-3.5029,-0.6993,-1.9158,-0.5545,-4.6716,-0.0829,0.0198,0.8986,1.8595,1.4857,-0.7512,-0.3997,-5.3641,1.8459,-0.6424,1.1741
-3.5029,-0.6993,-1.9158,-0.5545,-4.6716,-0.0829,0.0198,0.8986,1.8595,1.4857,-0.7512,-0.3997,-5.3641,1.8459,-0.6424,1.1741
-3.6892,-0.6548,-1.9923,-0.5567,-4.6764,-0.1261,-0.287,1.0283,1.8201,1.4663,-0.8144,-0.4114,-5.1241,1.7283,-0.6792,1.1561
-3.6892,-0.6548,-1.9923,-0.5567,-4.6764,-0.1261,-0.287,1.0283,1.8201,1.4663,-0.8144,-0.4114,-5.1241,1.7283,-0.6792,1.1561
-3.6892,-0.6548,-1.9923,-0.5567,-4.6764,-0.1261,-0.287,1.0283,1.8201,1.4663,-0.8144,-0.4114,-5.1241,1.7283,-0.6792,1.1561
-3.9328,-0.8013,-2.1249,-0.6264,-4.9191,-0.1741,-1.306,1.4312,1.6634,1.3892,-0.9587,-0.4283,-4.8608,1.5213,-0.8912,1.1795
-3.9328,-0.8013,-2.1249,-0.6264,-4.9191,-0.1741,-1.306,1.4312,1.6634,1.3892,-0.9587,-0.4283,-4.8608,1.5213,-0.8912,1.1795
-4.0991,-0.8884,-2.1606,-0.6861,-5.1356,-0.1566,-1.7619,1.5708,1.5557,1.3944,-0.9671,-0.4366,-4.9517,1.5372,-0.9651,1.2159
-4.0991,-0.8884,-2.1606,-0.6861,-5.1356,-0.1566,-1.7619,1.5708,1.5557,1.3944,-0.9671,-0.4366,-4.9517,1.5372,-0.9651,1.2159
-4.0991,-0.8884,-2.1606,-0.6861,-5.1356,-0.1566,-1.7619,1.5708,1.5557,1.3944,-0.9671,-0.4366,-4.9517,1.5372,-0.9651,1.2159
-4.2214,-0.9277,-2.0662,-0.7482,-5.3144,-0.0934,-2.01,1.6371,1.5557,1.3944,-0.9077,-0.4406,-5.1317,1.682,-0.9935,1.2568
-4.2214,-0.9277,-2.0662,-0.7482,-5.3144,-0.0934,-2.01,1.6371,1.5557,1.3944,-0.9077,-0.4406,-5.1317,1.682,-0.9935,1.2568
-4.2025,-0.955,-1.9429,-0.7774,-5.324,-0.031,-2.01,1.6371,1.7719,1.3839,-0.7936,-0.4414,-5.2672,1.8774,-0.9443,1.2911
-4.2025,-0.955,-1.9429,-0.7774,-5.324,-0.031,-2.01,1.6371,1.7719,1.3839,-0.7936,-0.4414,-5.2672,1.8774,-0.9443,1.2911
-4.2025,-0.955,-1.9429,-0.7774,-5.324,-0.031,-2.01,1.6371,1.7719,1.3839,-0.7936,-0.4414,-5.2672,1.8774,-0.9443,1.2911
-4.2025,-0.955,-1.9429,-0.7774,-5.324,-0.031,-2.01,1.6371,1.7719,1.3839,-0.7936,-0.4414,-5.2672,1.8774,-0.9443,1.2911
-3.7799,-1.0219,-1.8219,-0.6899,-5.209,0.0472,-1.7816,1.5992,2.7889,1.1573,-0.5595,-0.4276,-5.3758,2.1487,-0.8128,1.3487
-3.7799,-1.0219,-1.8219,-0.6899,-5.209,0.0472,-1.7816,1.5992,2.7889,1.1573,-0.5595,-0.4276,-5.3758,2.1487,-0.8128,1.3487
-3.7799,-1.0219,-1.8219,-0.6899,-5.209,0.0472,-1.7816,1.5992,2.7889,1.1573,-0.5595,-0.4276,-5.3758,2.1487,-0.8128,1.3487
-3.7799,-1.0219,-1.8219,-0.6899,-5.209,0.0472,-1.7816,1.5992,2.7889,1.1573,-0.5595,-0.4276,-5.3758,2.1487,-0.8128,1.3487
-3.3284,-1.1192,-1.9067,-0.4546,-5.0832,0.0626,-1.1881,1.411,3.361,1.0557,-0.436,-0.3969,-5.3009,2.1559,-0.6125,1.3093
-3.3284,-1.1192,-1.9067,-0.4546,-5.0832,0.0626,-1.1881,1.411,3.361,1.0557,-0.436,-0.3969,-5.3009,2.1559,-0.6125,1.3093
-3.212,-1.1187,-1.9748,-0.3564,-5.0654,0.0863,-1,1.366,3.1932,1.2162,-0.4185,-0.3801,-5.2854,2.1336,-0.3575,1.2298
-3.212,-1.1187,-1.9748,-0.3564,-5.0654,0.0863,-1,1.366,3.1932,1.2162,-0.4185,-0.3801,-5.2854,2.1336,-0.3575,1.2298
-3.1986,-1.0817,-1.9748,-0.3564,-4.9744,0.0542,-0.9303,1.3414,2.9304,1.5142,-0.3957,-0.3709,-5.1791,2.096,-0.0901,1.1353
-3.1986,-1.0817,-1.9748,-0.3564,-4.9744,0.0542,-0.9303,1.3414,2.9304,1.5142,-0.3957,-0.3709,-5.1791,2.096,-0.0901,1.1353
-3.1986,-1.0817,-1.9748,-0.3564,-4.9744,0.0542,-0.9303,1.3414,2.9304,1.5142,-0.3957,-0.3709,-5.1791,2.096,-0.0901,1.1353
-3.3339,-0.8866,-1.9958,-0.3639,-4.6992,-0.0431,-0.9001,1.3739,2.2811,2.1284,-0.415,-0.3641,-5.0795,2.0105,0.0012,1.1135
-3.3339,-0.8866,-1.9958,-0.3639,-4.6992,-0.0431,-0.9001,1.3739,2.2811,2.1284,-0.415,-0.3641,-5.0795,2.0105,0.0012,1.1135
-3.4051,-0.8403,-2.0032,-0.3909,-4.4675,-0.1249,-1.0296,1.4846,2.0942,2.159,-0.4571,-0.3665,-5.0868,1.9629,-0.1527,1.1889
-3.4051,-0.8403,-2.0032,-0.3909,-4.4675,-0.1249,-1.0296,1.4846,2.0942,2.159,-0.4571,-0.3665,-5.0868,1.9629,-0.1527,1.1889
-3.4568,-0.822,-1.9969,-0.4375,-4.2861,-0.234,-1.1192,1.538,1.8942,2.0537,-0.5076,-0.3773,-5.1167,1.8903,-0.4155,1.3133
-3.4568,-0.822,-1.9969,-0.4375,-4.2861,-0.234,-1.1192,1.538,1.8942,2.0537,-0.5076,-0.3773,-5.1167,1.8903,-0.4155,1.3133
-3.5403,-0.8137,-2.0253,-0.4717,-4.3054,-0.2572,-1.238,1.5582,1.6506,1.8634,-0.5527,-0.3957,-5.2895,1.8524,-0.6897,1.4207
-3.5403,-0.8137,-2.0253,-0.4717,-4.3054,-0.2572,-1.238,1.5582,1.6506,1.8634,-0.5527,-0.3957,-5.2895,1.8524,-0.6897,1.4207
-3.6552,-0.8154,-1.9848,-0.5301,-4.3849,-0.244,-1.3362,1.5495,1.5885,1.6483,-0.5074,-0.4403,-5.4752,1.836,-0.8766,1.4762
-3.6552,-0.8154,-1.9848,-0.5301,-4.3849,-0.244,-1.3362,1.5495,1.5885,1.6483,-0.5074,-0.4403,-5.4752,1.836,-0.8766,1.4762
-3.6675,-0.8531,-1.9234,-0.5811,-4.5842,-0.1586,-1.3652,1.5166,1.5723,1.5206,-0.4673,-0.4772,-5.5489,1.8294,-0.9777,1.4804
-3.6675,-0.8531,-1.9234,-0.5811,-4.5842,-0.1586,-1.3652,1.5166,1.5723,1.5206,-0.4673,-0.4772,-5.5489,1.8294,-0.9777,1.4804
-3.6675,-0.8531,-1.9234,-0.5811,-4.5842,-0.1586,-1.3652,1.5166,1.5723,1.5206,-0.4673,-0.4772,-5.5489,1.8294,-0.9777,1.4804
-3.4756,-0.9629,-1.8966,-0.6198,-4.8096,-0.0341,-1.4428,1.4795,1.7719,1.3839,-0.462,-0.4848,-5.6155,1.8693,-1.0137,1.4616
-3.1986,-1.0817,-1.8966,-0.6198,-4.9882,0.0741,-1.4913,1.4752,1.9909,1.3727,-0.469,-0.4538,-5.5722,1.9194,-0.9392,1.4248
-3.1986,-1.0817,-1.8966,-0.6198,-4.9882,0.0741,-1.4913,1.4752,1.9909,1.3727,-0.469,-0.4538,-5.5722,1.9194,-0.9392,1.4248
-3.1986,-1.0817,-1.8966,-0.6198,-4.9882,0.0741,-1.4913,1.4752,1.9909,1.3727,-0.469,-0.4538,-5.5722,1.9194,-0.9392,1.4248
-2.9713,-1.1829,-1.91,-0.6004,-5.0792,0.1062,-1.5395,1.4709,2.0709,1.411,-0.5057,-0.4009,-5.4767,1.9514,-0.8971,1.3994
-2.9713,-1.1829,-1.91,-0.6004,-5.0792,0.1062,-1.5395,1.4709,2.0709,1.411,-0.5057,-0.4009,-5.4767,1.9514,-0.8971,1.3994
-2.919,-1.2014,-1.9714,-0.5495,-5.1561,0.1184,-1.3839,1.3945,2.1206,1.4939,-0.5704,-0.3494,-5.4548,1.9767,-0.8454,1.3603
-3.0619,-1.109,-2.0192,-0.5179,-5.16,0.0747,-1.2274,1.3179,2.1391,1.6226,-0.6001,-0.3274,-5.328,1.965,-0.7571,1.3395
-3.0619,-1.109,-2.0192,-0.5179,-5.16,0.0747,-1.2274,1.3179,2.1391,1.6226,-0.6001,-0.3274,-5.328,1.965,-0.7571,1.3395
-3.0619,-1.109,-2.0192,-0.5179,-5.16,0.0747,-1.2274,1.3179,2.1391,1.6226,-0.6001,-0.3274,-5.328,1.965,-0.7571,1.3395
-3.2107,-0.9513,-2.0462,-0.479,-5.101,0.0389,-1.1094,1.2975,2.1167,1.7329,-0.6087,-0.3359,-5.132,1.9123,-0.6821,1.3026
-3.2107,-0.9513,-2.0462,-0.479,-5.101,0.0389,-1.1094,1.2975,2.1167,1.7329,-0.6087,-0.3359,-5.132,1.9123,-0.6821,1.3026
-3.2107,-0.9513,-2.0462,-0.479,-5.101,0.0389,-1.1094,1.2975,2.1167,1.7329,-0.6087,-0.3359,-5.132,1.9123,-0.6821,1.3026
-3.5654,-0.8892,-2.1161,-0.5276,-5.0956,-0.0673,-1.452,1.4186,2.045,1.7583,-0.6134,-0.3914,-4.766,1.7334,-0.6397,1.2771
-3.5654,-0.8892,-2.1161,-0.5276,-5.0956,-0.0673,-1.452,1.4186,2.045,1.7583,-0.6134,-0.3914,-4.766,1.7334,-0.6397,1.2771
-3.8057,-0.9298,-2.1042,-0.6192,-5.2563,-0.1286,-1.7982,1.4771,1.965,1.7182,-0.6011,-0.43,-4.8812,1.7246,-0.6957,1.2865
-3.8057,-0.9298,-2.1042,-0.6192,-5.2563,-0.1286,-1.7982,1.4771,1.965,1.7182,-0.6011,-0.43,-4.8812,1.7246,-0.6957,1.2865
-4.073,-0.9802,-2.0453,-0.7412,-5.3977,-0.1666,-2.1189,1.5057,1.7756,1.6833,-0.6269,-0.455,-5.0636,1.7561,-0.7745,1.2935
-4.073,-0.9802,-2.0453,-0.7412,-5.3977,-0.1666,-2.1189,1.5057,1.7756,1.6833,-0.6269,-0.455,-5.0636,1.7561,-0.7745,1.2935
-4.1837,-0.9822,-1.9507,-0.8034,-5.4726,-0.1547,-2.2578,1.4917,1.728,1.599,-0.6578,-0.4724,-5.3198,1.896,-0.8204,1.2889
-4.1837,-0.9822,-1.9507,-0.8034,-5.4726,-0.1547,-2.2578,1.4917,1.728,1.599,-0.6578,-0.4724,-5.3198,1.896,-0.8204,1.2889
-4.1837,-0.9822,-1.9507,-0.8034,-5.4726,-0.1547,-2.2578,1.4917,1.728,1.599,-0.6578,-0.4724,-5.3198,1.896,-0.8204,1.2889
-4.1343,-0.9996,-1.9297,-0.7964,-5.4687,-0.1123,-2.2578,1.4917,1.7588,1.5547,-0.7317,-0.4689,-5.5374,2.039,-0.8987,1.2958
-4.0233,-0.9978,-1.9352,-0.7513,-5.4784,-0.0502,-2.1923,1.4685,2.0402,1.4552,-0.7695,-0.4556,-5.6872,2.1417,-0.9633,1.3186
-4.0233,-0.9978,-1.9352,-0.7513,-5.4784,-0.0502,-2.1923,1.4685,2.0402,1.4552,-0.7695,-0.4556,-5.6872,2.1417,-0.9633,1.3186
-3.9425,-1.0057,-2.07,-0.6313,-5.4747,-0.0073,-2.1923,1.4685,2.2942,1.399,-0.8072,-0.4422,-5.6872,2.1417,-0.9861,1.3163
-3.9425,-1.0057,-2.07,-0.6313,-5.4747,-0.0073,-2.1923,1.4685,2.2942,1.399,-0.8072,-0.4422,-5.6872,2.1417,-0.9861,1.3163
-3.9425,-1.0057,-2.07,-0.6313,-5.4747,-0.0073,-2.1923,1.4685,2.2942,1.399,-0.8072,-0.4422,-5.6872,2.1417,-0.9861,1.3163
-3.8614,-1.0137,-2.1979,-0.4841,-5.444,-0.0034,-2.2116,1.4964,2.4992,1.2597,-0.8585,-0.4298,-5.6933,2.0941,-0.9348,1.2774
-3.8614,-1.0137,-2.1979,-0.4841,-5.444,-0.0034,-2.2116,1.4964,2.4992,1.2597,-0.8585,-0.4298,-5.6933,2.0941,-0.9348,1.2774
-3.7799,-1.0219,-2.2994,-0.3749,-5.444,-0.0034,-2.0143,1.4266,2.4377,1.3483,-0.8857,-0.4315,-5.6478,2.0284,-0.7633,1.2065
-3.7799,-1.0219,-2.2994,-0.3749,-5.444,-0.0034,-2.0143,1.4266,2.4377,1.3483,-0.8857,-0.4315,-5.6478,2.0284,-0.7633,1.2065
-3.7361,-0.9751,-2.3264,-0.3359,-5.2794,-0.0468,-1.8153,1.3563,2.273,1.5075,-0.8993,-0.4323,-5.5656,1.9664,-0.6656,1.172
-3.7361,-0.9751,-2.3264,-0.3359,-5.2794,-0.0468,-1.8153,1.3563,2.273,1.5075,-0.8993,-0.4323,-5.5656,1.9664,-0.6656,1.172
-3.7676,-0.9848,-2.3539,-0.3703,-5.1177,-0.1334,-1.8153,1.3563,1.908,1.569,-0.94,-0.4349,-5.5939,1.8943,-0.7633,1.2065
-3.7676,-0.9848,-2.3539,-0.3703,-5.1177,-0.1334,-1.8153,1.3563,1.908,1.569,-0.94,-0.4349,-5.5939,1.8943,-0.7633,1.2065
-3.7989,-0.9945,-2.3135,-0.4286,-5.0548,-0.1261,-1.8153,1.3563,1.5723,1.5206,-0.9109,-0.4564,-5.7399,1.8806,-0.8796,1.2683
-3.7989,-0.9945,-2.3135,-0.4286,-5.0548,-0.1261,-1.8153,1.3563,1.5723,1.5206,-0.9109,-0.4564,-5.7399,1.8806,-0.8796,1.2683
-3.7989,-0.9945,-2.3135,-0.4286,-5.0548,-0.1261,-1.8153,1.3563,1.5723,1.5206,-0.9109,-0.4564,-5.7399,1.8806,-0.8796,1.2683
-3.5331,-1.0469,-2.1979,-0.4841,-5.1463,0.0549,-1.6923,1.3972,1.4568,1.4622,-0.761,-0.4473,-5.7185,1.9056,-0.8854,1.3118
-3.5331,-1.0469,-2.1979,-0.4841,-5.1463,0.0549,-1.6923,1.3972,1.4568,1.4622,-0.761,-0.4473,-5.7185,1.9056,-0.8854,1.3118
-3.2961,-1.1098,-2.143,-0.4889,-5.097,0.0825,-1.3933,1.334,1.5944,1.4136,-0.7322,-0.4064,-5.7121,1.9524,-0.784,1.3073
-3.2961,-1.1098,-2.143,-0.4889,-5.097,0.0825,-1.3933,1.334,1.5944,1.4136,-0.7322,-0.4064,-5.7121,1.9524,-0.784,1.3073
-3.2961,-1.1098,-2.143,-0.4889,-5.097,0.0825,-1.3933,1.334,1.5944,1.4136,-0.7322,-0.4064,-5.7121,1.9524,-0.784,1.3073
-3.3728,-0.8305,-2.0806,-0.4669,-5.1108,0.1024,-0.6724,1.1218,1.7981,1.5743,-0.6811,-0.3561,-5.4396,1.9548,-0.5932,1.2816
-3.3728,-0.8305,-2.0806,-0.4669,-5.1108,0.1024,-0.6724,1.1218,1.7981,1.5743,-0.6811,-0.3561,-5.4396,1.9548,-0.5932,1.2816
-3.3728,-0.8305,-2.0806,-0.4669,-5.1108,0.1024,-0.6724,1.1218,1.7981,1.5743,-0.6811,-0.3561,-5.4396,1.9548,-0.5932,1.2816
-3.5029,-0.6993,-2.0806,-0.4669,-5.0832,0.0626,-0.692,1.1501,1.8066,1.6385,-0.7054,-0.3418,-5.2449,1.9025,-0.6125,1.3093
-3.5029,-0.6993,-2.0806,-0.4669,-5.0832,0.0626,-0.692,1.1501,1.8066,1.6385,-0.7054,-0.3418,-5.2449,1.9025,-0.6125,1.3093
-3.6892,-0.6548,-2.0402,-0.5252,-5.1188,0.0153,-0.9409,1.2807,1.846,1.6584,-0.7087,-0.3577,-5.1015,1.8684,-0.6221,1.3232
-3.6892,-0.6548,-2.0402,-0.5252,-5.1188,0.0153,-0.9409,1.2807,1.846,1.6584,-0.7087,-0.3577,-5.1015,1.8684,-0.6221,1.3232
-3.6818,-0.7213,-2.0133,-0.564,-5.0914,-0.0242,-1.2176,1.3785,2.0186,1.5636,-0.7067,-0.3813,-5.1849,1.931,-0.6878,1.3464
-3.6818,-0.7213,-2.0133,-0.564,-5.0914,-0.0242,-1.2176,1.3785,2.0186,1.5636,-0.7067,-0.3813,-5.1849,1.931,-0.6878,1.3464
-3.6429,-0.7775,-2.0402,-0.5252,-5.1366,-0.0082,-1.4231,1.4511,2.335,1.4182,-0.7048,-0.4047,-5.3584,2.0089,-0.734,1.3418
-3.6429,-0.7775,-2.0402,-0.5252,-5.1366,-0.0082,-1.4231,1.4511,2.335,1.4182,-0.7048,-0.4047,-5.3584,2.0089,-0.734,1.3418
-3.6429,-0.7775,-2.0402,-0.5252,-5.1366,-0.0082,-1.4231,1.4511,2.335,1.4182,-0.7048,-0.4047,-5.3584,2.0089,-0.734,1.3418
-3.5722,-0.8236,-2.1004,-0.401,-5.1188,0.0153,-1.4428,1.4795,2.3859,1.5015,-0.7649,-0.4005,-5.6781,2.0721,-0.6165,1.2794
-3.5722,-0.8236,-2.1004,-0.401,-5.1188,0.0153,-1.4428,1.4795,2.3859,1.5015,-0.7649,-0.4005,-5.6781,2.0721,-0.6165,1.2794
-3.5722,-0.8236,-2.1004,-0.401,-5.1188,0.0153,-1.4428,1.4795,2.3859,1.5015,-0.7649,-0.4005,-5.6781,2.0721,-0.6165,1.2794
-3.5722,-0.8236,-2.1004,-0.401,-5.1188,0.0153,-1.4428,1.4795,2.3859,1.5015,-0.7649,-0.4005,-5.6781,2.0721,-0.6165,1.2794
-3.5598,-0.7856,-2.1067,-0.3544,-4.9511,-0.029,-1.3745,1.4554,2.2699,1.7475,-0.7838,-0.3939,-5.6629,2.0502,-0.5507,1.2561
-3.5598,-0.7856,-2.1067,-0.3544,-4.9511,-0.029,-1.3745,1.4554,2.2699,1.7475,-0.7838,-0.3939,-5.6629,2.0502,-0.5507,1.2561
-3.5598,-0.7856,-2.1067,-0.3544,-4.9511,-0.029,-1.3745,1.4554,2.2699,1.7475,-0.7838,-0.3939,-5.6629,2.0502,-0.5507,1.2561
-3.5083,-0.8038,-2.0859,-0.3469,-4.7361,-0.09,-1.306,1.4312,1.9819,1.8493,-0.787,-0.4097,-5.6907,1.9777,-0.6397,1.2771
-3.5083,-0.8038,-2.0859,-0.3469,-4.7361,-0.09,-1.306,1.4312,1.9819,1.8493,-0.787,-0.4097,-5.6907,1.9777,-0.6397,1.2771
