-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-3.5528,-0.8515,-2.0315,-0.4253,-4.7774,-0.0304,-1.3351,1.3987,1.5343,1.8024,-0.7128,-0.4756,-5.8273,1.8952,-0.914,1.3532
-3.5528,-0.8515,-2.0315,-0.4253,-4.7774,-0.0304,-1.3351,1.3987,1.5343,1.8024,-0.7128,-0.4756,-5.8273,1.8952,-0.914,1.3532
-3.5528,-0.8515,-2.0315,-0.4253,-4.7774,-0.0304,-1.3351,1.3987,1.5343,1.8024,-0.7128,-0.4756,-5.8273,1.8952,-0.914,1.3532
-3.3792,-0.9339,-2.0179,-0.4449,-4.851,0.0256,-1.2863,1.4028,1.5267,1.7374,-0.7232,-0.4606,-5.8783,1.9132,-0.992,1.3599
-3.3792,-0.9339,-2.0179,-0.4449,-4.851,0.0256,-1.2863,1.4028,1.5267,1.7374,-0.7232,-0.4606,-5.8783,1.9132,-0.992,1.3599
-3.3792,-0.9339,-2.0179,-0.4449,-4.851,0.0256,-1.2863,1.4028,1.5267,1.7374,-0.7232,-0.4606,-5.8783,1.9132,-0.992,1.3599
-3.4179,-0.8781,-2.0941,-0.4474,-4.9744,0.0542,-0.9016,1.2241,1.7588,1.5547,-0.8144,-0.4114,-5.6371,1.8443,-0.9633,1.3186
-3.4179,-0.8781,-2.0941,-0.4474,-4.9744,0.0542,-0.9016,1.2241,1.7588,1.5547,-0.8144,-0.4114,-5.6371,1.8443,-0.9633,1.3186
-3.4179,-0.8781,-2.0941,-0.4474,-4.9744,0.0542,-0.9016,1.2241,1.7588,1.5547,-0.8144,-0.4114,-5.6371,1.8443,-0.9633,1.3186
-3.5528,-0.8515,-2.2113,-0.4647,-5.1325,0.0351,-1.1094,1.2975,1.7196,1.5351,-0.8741,-0.4073,-5.4672,1.768,-0.9861,1.3163
-3.5528,-0.8515,-2.2113,-0.4647,-5.1325,0.0351,-1.1094,1.2975,1.7196,1.5351,-0.8741,-0.4073,-5.4672,1.768,-0.9861,1.3163
-3.9064,-0.8942,-2.2197,-0.5639,-5.4094,0.0436,-1.5486,1.4101,1.8595,1.4857,-0.9555,-0.4125,-5.5203,1.9011,-1.0315,1.3116
-3.9064,-0.8942,-2.2197,-0.5639,-5.4094,0.0436,-1.5486,1.4101,1.8595,1.4857,-0.9555,-0.4125,-5.5203,1.9011,-1.0315,1.3116
-3.9064,-0.8942,-2.2197,-0.5639,-5.4094,0.0436,-1.5486,1.4101,1.8595,1.4857,-0.9555,-0.4125,-5.5203,1.9011,-1.0315,1.3116
-3.8873,-0.9217,-2.2464,-0.5254,-5.3958,0.024,-1.6161,1.434,2.2435,1.3167,-0.9587,-0.4283,-5.6024,1.9629,-0.967,1.2888
-3.8873,-0.9217,-2.2464,-0.5254,-5.3958,0.024,-1.6161,1.434,2.2435,1.3167,-0.9587,-0.4283,-5.6024,1.9629,-0.967,1.2888
-3.9305,-0.9687,-2.3276,-0.4821,-5.4267,0.02,-1.5771,1.3777,2.3556,1.3104,-0.9671,-0.4366,-5.6541,1.9812,-0.8282,1.2294
-3.9305,-0.9687,-2.3276,-0.4821,-5.4267,0.02,-1.5771,1.3777,2.3556,1.3104,-0.9671,-0.4366,-5.6541,1.9812,-0.8282,1.2294
-3.8994,-0.959,-2.3679,-0.4241,-5.3512,0.0082,-1.529,1.3819,2.2014,1.5328,-0.9941,-0.4383,-5.6907,1.9777,-0.7307,1.195
-3.8994,-0.959,-2.3679,-0.4241,-5.3512,0.0082,-1.529,1.3819,2.2014,1.5328,-0.9941,-0.4383,-5.6907,1.9777,-0.7307,1.195
-3.8994,-0.959,-2.3679,-0.4241,-5.3512,0.0082,-1.529,1.3819,2.2014,1.5328,-0.9941,-0.4383,-5.6907,1.9777,-0.7307,1.195
-3.8302,-1.0041,-2.4017,-0.4121,-5.217,-0.0392,-1.5486,1.4101,2.0363,1.693,-1.021,-0.44,-5.7635,1.9706,-0.7498,1.2224
-3.8302,-1.0041,-2.4017,-0.4121,-5.217,-0.0392,-1.5486,1.4101,2.0363,1.693,-1.021,-0.44,-5.7635,1.9706,-0.7498,1.2224
-3.8179,-0.967,-2.4355,-0.4001,-5.082,-0.0869,-1.5486,1.4101,1.7756,1.6833,-1.0087,-0.4781,-5.9441,1.9528,-0.9215,1.2935
-3.837,-0.9395,-2.3883,-0.4315,-5.1093,-0.0476,-1.6161,1.434,1.5885,1.6483,-0.9778,-0.5226,-6.0217,1.8991,-1.0636,1.3229
-3.837,-0.9395,-2.3883,-0.4315,-5.1093,-0.0476,-1.6161,1.434,1.5885,1.6483,-0.9778,-0.5226,-6.0217,1.8991,-1.0636,1.3229
-3.7171,-1.0026,-2.3819,-0.4775,-5.168,-0.012,-1.664,1.4296,1.5805,1.5843,-0.9759,-0.5456,-6.0781,1.8706,-1.1408,1.3295
-3.7171,-1.0026,-2.3819,-0.4775,-5.168,-0.012,-1.664,1.4296,1.5805,1.5843,-0.9759,-0.5456,-6.0781,1.8706,-1.1408,1.3295
-3.7171,-1.0026,-2.3819,-0.4775,-5.168,-0.012,-1.664,1.4296,1.5805,1.5843,-0.9759,-0.5456,-6.0781,1.8706,-1.1408,1.3295
-3.514,-1.0744,-2.3889,-0.5041,-5.2716,0.0395,-1.7117,1.4253,1.6111,1.5401,-1.0099,-0.5168,-6.013,1.8315,-1.1633,1.3271
-3.514,-1.0744,-2.3889,-0.5041,-5.2716,0.0395,-1.7117,1.4253,1.6111,1.5401,-1.0099,-0.5168,-6.013,1.8315,-1.1633,1.3271
-3.5203,-1.0098,-2.3756,-0.5233,-5.3475,0.0514,-1.4901,1.3258,1.6193,1.604,-1.0222,-0.4789,-5.9921,1.8563,-1.1408,1.3295
-3.5654,-0.8892,-2.3347,-0.5087,-5.3301,0.075,-1.3252,1.3099,1.7363,1.6634,-0.9837,-0.4532,-5.6438,1.7979,-1.0826,1.3504
-3.5654,-0.8892,-2.3347,-0.5087,-5.3301,0.075,-1.3252,1.3099,1.7363,1.6634,-0.9837,-0.4532,-5.6438,1.7979,-1.0826,1.3504
-3.6675,-0.8531,-2.3214,-0.528,-5.2891,0.0159,-1.452,1.4186,1.8149,1.7032,-0.8993,-0.4323,-5.289,1.7376,-0.9597,1.3485
-3.6675,-0.8531,-2.3214,-0.528,-5.2891,0.0159,-1.452,1.4186,1.8149,1.7032,-0.8993,-0.4323,-5.289,1.7376,-0.9597,1.3485
-3.8127,-0.8647,-2.2269,-0.5903,-5.3376,-0.0114,-1.6553,1.4904,1.8149,1.7032,-0.8228,-0.4198,-5.2068,1.7903,-0.914,1.3532
-3.8127,-0.8647,-2.2269,-0.5903,-5.3376,-0.0114,-1.6553,1.4904,1.8149,1.7032,-0.8228,-0.4198,-5.2068,1.7903,-0.914,1.3532
-3.844,-0.8745,-2.159,-0.6144,-5.3686,-0.0153,-1.8569,1.5616,2.0363,1.693,-0.7649,-0.4005,-5.2074,1.9058,-0.8128,1.3487
-3.844,-0.8745,-2.159,-0.6144,-5.3686,-0.0153,-1.8569,1.5616,2.0363,1.693,-0.7649,-0.4005,-5.2074,1.9058,-0.8128,1.3487
-3.8752,-0.8844,-2.165,-0.5687,-5.3822,0.0043,-1.9708,1.5806,2.3547,1.5464,-0.7394,-0.3754,-5.2308,1.9971,-0.7994,1.3649
-3.8752,-0.8844,-2.165,-0.5687,-5.3822,0.0043,-1.9708,1.5806,2.3547,1.5464,-0.7394,-0.3754,-5.2308,1.9971,-0.7994,1.3649
-3.7744,-0.92,-2.2113,-0.4647,-5.3202,0.0121,-1.9904,1.6088,2.4683,1.5403,-0.7362,-0.3594,-5.3143,2.06,-0.6781,1.3326
-3.7429,-0.9103,-2.2788,-0.3674,-5.2754,-0.0038,-1.8373,1.5334,2.3958,1.566,-0.7499,-0.3603,-5.3364,2.0344,-0.537,1.2722
-3.7429,-0.9103,-2.2788,-0.3674,-5.2754,-0.0038,-1.8373,1.5334,2.3958,1.566,-0.7499,-0.3603,-5.3364,2.0344,-0.537,1.2722
-3.7429,-0.9103,-2.2788,-0.3674,-5.2754,-0.0038,-1.8373,1.5334,2.3958,1.566,-0.7499,-0.3603,-5.3364,2.0344,-0.537,1.2722
-3.7114,-0.9005,-2.2923,-0.3479,-5.1093,-0.0476,-1.6835,1.4578,2.1976,1.7731,-0.7636,-0.3612,-5.3211,2.0124,-0.4378,1.2372
-3.7114,-0.9005,-2.2923,-0.3479,-5.1093,-0.0476,-1.6835,1.4578,2.1976,1.7731,-0.7636,-0.3612,-5.3211,2.0124,-0.4378,1.2372
-3.7114,-0.9005,-2.2923,-0.3479,-5.1093,-0.0476,-1.6835,1.4578,2.1976,1.7731,-0.7636,-0.3612,-5.3211,2.0124,-0.4378,1.2372
-3.7429,-0.9103,-2.3129,-0.3554,-4.9736,-0.0956,-1.664,1.4296,1.942,1.829,-0.8047,-0.3637,-5.4177,1.9801,-0.4805,1.2627
-3.7429,-0.9103,-2.3129,-0.3554,-4.9736,-0.0956,-1.664,1.4296,1.942,1.829,-0.8047,-0.3637,-5.4177,1.9801,-0.4805,1.2627
-3.7429,-0.9103,-2.3129,-0.3554,-4.9736,-0.0956,-1.664,1.4296,1.942,1.829,-0.8047,-0.3637,-5.4177,1.9801,-0.4805,1.2627
-3.6922,-0.9282,-2.2724,-0.4138,-5.0103,0.0069,-1.7031,1.486,1.3498,1.7662,-0.804,-0.4264,-5.7786,1.9923,-0.7667,1.3534
-3.6922,-0.9282,-2.2724,-0.4138,-5.0103,0.0069,-1.7031,1.486,1.3498,1.7662,-0.804,-0.4264,-5.7786,1.9923,-0.7667,1.3534
-3.4884,-1.0002,-2.2248,-0.4453,-5.0516,0.0664,-1.6553,1.4904,1.4805,1.653,-0.8092,-0.4189,-5.7786,1.9923,-0.7994,1.3649
-3.4884,-1.0002,-2.2248,-0.4453,-5.0516,0.0664,-1.6553,1.4904,1.4805,1.653,-0.8092,-0.4189,-5.7786,1.9923,-0.7994,1.3649
-3.4884,-1.0002,-2.2248,-0.4453,-5.0516,0.0664,-1.6553,1.4904,1.4805,1.653,-0.8092,-0.4189,-5.7786,1.9923,-0.7994,1.3649
-3.3536,-1.0269,-2.2248,-0.4453,-5.1108,0.1024,-1.3839,1.3945,1.5805,1.5843,-0.8196,-0.4039,-5.8148,1.9887,-0.7764,1.3673
-3.3536,-1.0269,-2.2248,-0.4453,-5.1108,0.1024,-1.3839,1.3945,1.5805,1.5843,-0.8196,-0.4039,-5.8148,1.9887,-0.7764,1.3673
-3.4179,-0.8781,-2.2248,-0.4453,-5.1108,0.1024,-1.1979,1.3502,1.6889,1.5793,-0.83,-0.3889,-5.6756,1.9559,-0.7206,1.358
-3.4179,-0.8781,-2.2248,-0.4453,-5.1108,0.1024,-1.1979,1.3502,1.6889,1.5793,-0.83,-0.3889,-5.6756,1.9559,-0.7206,1.358
-3.4179,-0.8781,-2.2248,-0.4453,-5.1108,0.1024,-1.1979,1.3502,1.6889,1.5793,-0.83,-0.3889,-5.6756,1.9559,-0.7206,1.358
-3.4568,-0.822,-2.2454,-0.4527,-5.1423,0.0985,-1.1881,1.411,1.7363,1.6634,-0.8593,-0.3672,-5.4313,1.886,-0.707,1.3742
-3.5916,-0.7956,-2.171,-0.5228,-5.1777,0.0511,-1.414,1.5123,1.7756,1.6833,-0.8729,-0.368,-5.3268,1.8491,-0.7167,1.3881
-3.5916,-0.7956,-2.171,-0.5228,-5.1777,0.0511,-1.414,1.5123,1.7756,1.6833,-0.8729,-0.368,-5.3268,1.8491,-0.7167,1.3881
-3.6234,-0.8055,-2.0893,-0.5663,-5.1953,0.0274,-1.5504,1.5605,1.9167,1.6334,-0.8625,-0.3831,-5.357,1.8927,-0.7398,1.3858
-3.6234,-0.8055,-2.0893,-0.5663,-5.1953,0.0274,-1.5504,1.5605,1.9167,1.6334,-0.8625,-0.3831,-5.357,1.8927,-0.7398,1.3858
-3.6234,-0.8055,-2.0893,-0.5663,-5.1953,0.0274,-1.5504,1.5605,1.9167,1.6334,-0.8625,-0.3831,-5.357,1.8927,-0.7398,1.3858
-3.6041,-0.8334,-2.0685,-0.5591,-5.2266,0.0236,-1.6861,1.6085,2.3041,1.4628,-0.8709,-0.3914,-5.4918,1.9733,-0.7956,1.395
-3.6041,-0.8334,-2.0685,-0.5591,-5.2266,0.0236,-1.6861,1.6085,2.3041,1.4628,-0.8709,-0.3914,-5.4918,1.9733,-0.7956,1.395
-3.6234,-0.8055,-2.2033,-0.3646,-5.2403,0.0433,-1.6467,1.5515,2.4271,1.5209,-0.8845,-0.3923,-5.6844,2.0248,-0.6125,1.3093
-3.5916,-0.7956,-2.2305,-0.3254,-5.0736,-0.0007,-1.5109,1.5036,2.1976,1.7731,-0.9221,-0.379,-5.6692,2.003,-0.5562,1.3
-3.5916,-0.7956,-2.2305,-0.3254,-5.0736,-0.0007,-1.5109,1.5036,2.1976,1.7731,-0.9221,-0.379,-5.6692,2.003,-0.5562,1.3
-3.6429,-0.7775,-2.1962,-0.3375,-4.7867,-0.1169,-1.5109,1.5036,2.0536,1.824,-0.9388,-0.3958,-5.6605,1.9342,-0.6317,1.3371
-3.6429,-0.7775,-2.1962,-0.3375,-4.7867,-0.1169,-1.5109,1.5036,2.0536,1.824,-0.9388,-0.3958,-5.6605,1.9342,-0.6317,1.3371
-3.6429,-0.7775,-2.1962,-0.3375,-4.7867,-0.1169,-1.5109,1.5036,2.0536,1.824,-0.9388,-0.3958,-5.6605,1.9342,-0.6317,1.3371
-3.7571,-0.7794,-2.224,-0.372,-4.773,-0.1367,-1.5592,1.4992,1.7211,1.8385,-0.9504,-0.4199,-5.7399,1.8806,-0.8186,1.3927
-3.7571,-0.7794,-2.224,-0.372,-4.773,-0.1367,-1.5592,1.4992,1.7211,1.8385,-0.9504,-0.4199,-5.7399,1.8806,-0.8186,1.3927
-3.6868,-0.8252,-2.2105,-0.3916,-4.8599,-0.0612,-1.6073,1.4948,1.5343,1.8024,-0.9671,-0.4366,-5.7612,1.8557,-0.92,1.3971
-3.6868,-0.8252,-2.2105,-0.3916,-4.8599,-0.0612,-1.6073,1.4948,1.5343,1.8024,-0.9671,-0.4366,-5.7612,1.8557,-0.92,1.3971
-3.6868,-0.8252,-2.2105,-0.3916,-4.8599,-0.0612,-1.6073,1.4948,1.5343,1.8024,-0.9671,-0.4366,-5.7612,1.8557,-0.92,1.3971
-3.5779,-0.9267,-2.2383,-0.4259,-4.9648,-0.0092,-1.6553,1.4904,1.5576,1.6928,-0.9909,-0.4225,-5.8124,1.8737,-0.998,1.4037
-3.5779,-0.9267,-2.2383,-0.4259,-4.9648,-0.0092,-1.6553,1.4904,1.5576,1.6928,-0.9909,-0.4225,-5.8124,1.8737,-0.998,1.4037
-3.5779,-0.9267,-2.2383,-0.4259,-4.9648,-0.0092,-1.6553,1.4904,1.5576,1.6928,-0.9909,-0.4225,-5.8124,1.8737,-0.998,1.4037
-3.5847,-0.8613,-2.2929,-0.4212,-5.0557,0.0229,-1.2274,1.3179,1.6193,1.604,-1.0603,-0.4036,-5.6736,1.8409,-0.9501,1.3347
-3.5847,-0.8613,-2.2929,-0.4212,-5.0557,0.0229,-1.2274,1.3179,1.6193,1.604,-1.0603,-0.4036,-5.6736,1.8409,-0.9501,1.3347
-3.5847,-0.8613,-2.2929,-0.4212,-5.0557,0.0229,-1.2274,1.3179,1.6193,1.604,-1.0603,-0.4036,-5.6736,1.8409,-0.9501,1.3347
-3.7377,-0.8073,-2.3679,-0.4241,-5.1188,0.0153,-1.3155,1.3704,1.5805,1.5843,-1.1244,-0.3923,-5.5041,1.7648,-0.9215,1.2935
-3.7377,-0.8073,-2.3679,-0.4241,-5.1188,0.0153,-1.3155,1.3704,1.5805,1.5843,-1.1244,-0.3923,-5.5041,1.7648,-0.9215,1.2935
-3.7377,-0.8073,-2.3679,-0.4241,-5.1188,0.0153,-1.3155,1.3704,1.5805,1.5843,-1.1244,-0.3923,-5.5041,1.7648,-0.9215,1.2935
-4.0185,-0.8961,-2.3285,-0.5545,-5.4267,0.02,-1.8962,1.6183,1.4648,1.5254,-1.1942,-0.4125,-5.6438,1.7979,-1.0505,1.339
-4.0185,-0.8961,-2.3285,-0.5545,-5.4267,0.02,-1.8962,1.6183,1.4648,1.5254,-1.1942,-0.4125,-5.6438,1.7979,-1.0505,1.339
-4.0185,-0.8961,-2.3285,-0.5545,-5.4267,0.02,-1.8962,1.6183,1.4648,1.5254,-1.1942,-0.4125,-5.6438,1.7979,-1.0505,1.339
-4.0611,-0.9432,-2.349,-0.5617,-5.4575,0.0162,-1.9434,1.6135,1.7808,1.4469,-1.1624,-0.4182,-5.7035,1.884,-1.0051,1.3438
-4.0611,-0.9432,-2.349,-0.5617,-5.4575,0.0162,-1.9434,1.6135,1.7808,1.4469,-1.1624,-0.4182,-5.7035,1.884,-1.0051,1.3438
-4.0611,-0.9432,-2.349,-0.5617,-5.4575,0.0162,-1.9434,1.6135,1.7808,1.4469,-1.1624,-0.4182,-5.7035,1.884,-1.0051,1.3438
-3.8179,-0.967,-2.3,-0.448,-5.3164,0.0553,-1.6467,1.5515,2.0896,1.5385,-1.0303,-0.386,-5.6907,1.9777,-0.6589,1.3048
-3.8179,-0.967,-2.3,-0.448,-5.3164,0.0553,-1.6467,1.5515,2.0896,1.5385,-1.0303,-0.386,-5.6907,1.9777,-0.6589,1.3048
-3.8179,-0.967,-2.3,-0.448,-5.3164,0.0553,-1.6467,1.5515,2.0896,1.5385,-1.0303,-0.386,-5.6907,1.9777,-0.6589,1.3048
-3.7114,-0.9005,-2.2724,-0.4138,-5.042,0.0031,-1.5219,1.5935,1.9963,1.6731,-0.9596,-0.3658,-5.6326,2.0065,-0.5851,1.3417
-3.7114,-0.9005,-2.2724,-0.4138,-5.042,0.0031,-1.5219,1.5935,1.9963,1.6731,-0.9596,-0.3658,-5.6326,2.0065,-0.5851,1.3417
-3.6165,-0.8711,-2.2653,-0.3869,-4.8554,-0.0179,-1.4248,1.6025,1.8544,1.7232,-0.8834,-0.353,-5.6175,1.9847,-0.6102,1.4137
-3.6165,-0.8711,-2.2653,-0.3869,-4.8554,-0.0179,-1.4248,1.6025,1.8544,1.7232,-0.8834,-0.353,-5.6175,1.9847,-0.6102,1.4137
-3.6234,-0.8055,-2.1898,-0.3841,-4.7591,-0.0069,-1.3271,1.6114,1.7445,1.7281,-0.7531,-0.3762,-5.6692,2.003,-0.6626,1.4534
-3.6234,-0.8055,-2.1898,-0.3841,-4.7591,-0.0069,-1.3271,1.6114,1.7445,1.7281,-0.7531,-0.3762,-5.6692,2.003,-0.6626,1.4534
-3.5722,-0.8236,-2.1076,-0.4279,-4.8466,0.0693,-1.396,1.6357,1.7756,1.6833,-0.6306,-0.4081,-5.6692,2.003,-0.6491,1.4698
-3.5722,-0.8236,-2.1076,-0.4279,-4.8466,0.0693,-1.396,1.6357,1.7756,1.6833,-0.6306,-0.4081,-5.6692,2.003,-0.6491,1.4698
-3.3857,-0.8683,-2.0253,-0.4717,-4.9481,0.1657,-1.396,1.6357,1.8856,1.6782,-0.57,-0.4125,-5.5959,2.01,-0.6355,1.4862
-3.1258,-0.9601,-2.0388,-0.4522,-5.0219,0.2222,-1.396,1.6357,2.0676,1.6479,-0.5771,-0.3814,-5.4852,2.0205,-0.5791,1.4769
-3.1258,-0.9601,-2.0388,-0.4522,-5.0219,0.2222,-1.396,1.6357,2.0676,1.6479,-0.5771,-0.3814,-5.4852,2.0205,-0.5791,1.4769
-2.988,-0.9877,-2.0105,-0.4179,-5.0219,0.2222,-1.278,1.6158,2.0764,1.7129,-0.5948,-0.335,-5.4481,2.024,-0.5224,1.4675
-2.988,-0.9877,-2.0105,-0.4179,-5.0219,0.2222,-1.278,1.6158,2.0764,1.7129,-0.5948,-0.335,-5.4481,2.024,-0.5224,1.4675
-3.0465,-0.9032,-2.0722,-0.3665,-5.0397,0.1981,-1.1192,1.538,2.1255,1.7986,-0.6106,-0.3122,-5.3211,2.0124,-0.4323,1.4463
-3.0465,-0.9032,-2.0722,-0.3665,-5.0397,0.1981,-1.1192,1.538,2.1255,1.7986,-0.6106,-0.3122,-5.3211,2.0124,-0.4323,1.4463
-3.1711,-0.8379,-2.1067,-0.3544,-4.998,0.1379,-1.1887,1.5625,2.1341,1.8646,-0.6159,-0.3046,-5.0562,1.9188,-0.3752,1.4368
-3.1711,-0.8379,-2.1067,-0.3544,-4.998,0.1379,-1.1887,1.5625,2.1341,1.8646,-0.6159,-0.3046,-5.0562,1.9188,-0.3752,1.4368
-3.1711,-0.8379,-2.1067,-0.3544,-4.998,0.1379,-1.1887,1.5625,2.1341,1.8646,-0.6159,-0.3046,-5.0562,1.9188,-0.3752,1.4368
-3.3405,-0.8206,-2.0659,-0.4131,-5.0061,0.0504,-1.376,1.607,2.0536,1.824,-0.6436,-0.3063,-5.0409,1.8968,-0.4086,1.4486
-3.3405,-0.8206,-2.0659,-0.4131,-5.0061,0.0504,-1.376,1.607,2.0536,1.824,-0.6436,-0.3063,-5.0409,1.8968,-0.4086,1.4486
-3.3405,-0.8206,-2.0659,-0.4131,-5.0061,0.0504,-1.376,1.607,2.0536,1.824,-0.6436,-0.3063,-5.0409,1.8968,-0.4086,1.4486
-3.5209,-0.8417,-2.045,-0.4057,-5.0241,0.0267,-1.6778,1.6702,2.2607,1.6821,-0.6522,-0.3147,-5.1707,2.026,-0.3515,1.4391
-3.5209,-0.8417,-2.065,-0.3394,-5.0061,0.0504,-1.59,1.6176,2.1976,1.7731,-0.6713,-0.308,-5.2391,2.0669,-0.1833,1.3796
-3.5209,-0.8417,-2.065,-0.3394,-5.0061,0.0504,-1.59,1.6176,2.1976,1.7731,-0.6713,-0.308,-5.2391,2.0669,-0.1833,1.3796
-3.5209,-0.8417,-2.065,-0.3394,-5.0061,0.0504,-1.59,1.6176,2.1976,1.7731,-0.6713,-0.308,-5.2391,2.0669,-0.1833,1.3796
-3.4763,-0.7939,-2.0577,-0.3122,-4.8051,0.0094,-1.3851,1.5452,2.0382,2.0029,-0.6765,-0.3004,-5.1861,2.0481,-0.0917,1.3579
-3.4763,-0.7939,-2.0577,-0.3122,-4.8051,0.0094,-1.3851,1.5452,2.0382,2.0029,-0.6765,-0.3004,-5.1861,2.0481,-0.0917,1.3579
-3.4763,-0.7939,-2.0577,-0.3122,-4.8051,0.0094,-1.3851,1.5452,2.0382,2.0029,-0.6765,-0.3004,-5.1861,2.0481,-0.0917,1.3579
-3.5278,-0.7757,-2.0786,-0.3197,-4.6206,-0.0558,-1.3851,1.5452,1.8469,1.9661,-0.6883,-0.3249,-5.2836,2.0158,-0.2029,1.4079
-3.4763,-0.7939,-2.065,-0.3394,-4.676,0.0241,-1.3851,1.5452,1.6897,1.8838,-0.6726,-0.3476,-5.3584,2.0089,-0.304,1.4436
-3.4763,-0.7939,-2.065,-0.3394,-4.676,0.0241,-1.3851,1.5452,1.6897,1.8838,-0.6726,-0.3476,-5.3584,2.0089,-0.304,1.4436
-3.4763,-0.7939,-2.065,-0.3394,-4.676,0.0241,-1.3851,1.5452,1.6897,1.8838,-0.6726,-0.3476,-5.3584,2.0089,-0.304,1.4436
-3.321,-0.8488,-1.9822,-0.3835,-4.6854,0.0881,-1.3362,1.5495,1.7837,1.7482,-0.7054,-0.3418,-5.4481,2.024,-0.3711,1.4673
-3.321,-0.8488,-1.9822,-0.3835,-4.6854,0.0881,-1.3362,1.5495,1.7837,1.7482,-0.7054,-0.3418,-5.4481,2.024,-0.3711,1.4673
-3.321,-0.8488,-1.9822,-0.3835,-4.6854,0.0881,-1.3362,1.5495,1.7837,1.7482,-0.7054,-0.3418,-5.4481,2.024,-0.3711,1.4673
