-3.0857,-0.8467,-1.4761,-0.6951,-4.4384,-0.0144,-0.6584,1.3317,2.2534,1.3799,-0.4658,-0.3749,-4.7265,1.8523,-0.4529,1.2949
-3.23,-0.7529,-1.9611,-0.3761,-4.8521,0.1774,-0.729,1.3567,1.8231,1.7683,-0.7592,-0.3056,-5.3432,1.9869,-0.3138,1.4578
-3.23,-0.7529,-1.9611,-0.3761,-4.8521,0.1774,-0.729,1.3567,1.8231,1.7683,-0.7592,-0.3056,-5.3432,1.9869,-0.3138,1.4578
-3.3543,-0.6875,-2.0168,-0.3713,-4.8562,0.1333,-0.8394,1.4391,1.965,1.7182,-0.7919,-0.2998,-5.1697,1.9091,-0.3236,1.4719
-3.3543,-0.6875,-2.0168,-0.3713,-4.8562,0.1333,-0.8394,1.4391,1.965,1.7182,-0.7919,-0.2998,-5.1697,1.9091,-0.3236,1.4719
-3.3543,-0.6875,-2.0168,-0.3713,-4.8562,0.1333,-0.8394,1.4391,1.965,1.7182,-0.7919,-0.2998,-5.1697,1.9091,-0.3236,1.4719
-3.5029,-0.6993,-1.9969,-0.4375,-4.9702,0.0979,-1.1593,1.5957,1.9337,1.7634,-0.8192,-0.3015,-5.0636,1.8716,-0.367,1.498
-3.5029,-0.6993,-1.9969,-0.4375,-4.9702,0.0979,-1.1593,1.5957,1.9337,1.7634,-0.8192,-0.3015,-5.0636,1.8716,-0.367,1.498
-3.6306,-0.7394,-1.9563,-0.4961,-5.0378,0.0465,-1.4847,1.6888,1.9963,1.6731,-0.8361,-0.3184,-5.1849,1.931,-0.4478,1.5051
-3.6306,-0.7394,-1.9563,-0.4961,-5.0378,0.0465,-1.4847,1.6888,1.9963,1.6731,-0.8361,-0.3184,-5.1849,1.931,-0.4478,1.5051
-3.6429,-0.7775,-1.9685,-0.4032,-5.0378,0.0465,-1.6696,1.7324,2.3859,1.5015,-0.8666,-0.3362,-5.4787,2.068,-0.4086,1.4486
-3.6429,-0.7775,-1.9685,-0.4032,-5.0378,0.0465,-1.6696,1.7324,2.3859,1.5015,-0.8666,-0.3362,-5.4787,2.068,-0.4086,1.4486
-3.6429,-0.7775,-1.9685,-0.4032,-5.0378,0.0465,-1.6696,1.7324,2.3859,1.5015,-0.8666,-0.3362,-5.4787,2.068,-0.4086,1.4486
-3.6306,-0.7394,-2.0231,-0.3245,-4.9744,0.0542,-1.6015,1.7084,2.2607,1.6821,-0.8938,-0.3379,-5.6567,2.0977,-0.3221,1.3967
-3.6306,-0.7394,-2.0231,-0.3245,-4.9744,0.0542,-1.6015,1.7084,2.2607,1.6821,-0.8938,-0.3379,-5.6567,2.0977,-0.3221,1.3967
-3.6306,-0.7394,-2.0231,-0.3245,-4.9744,0.0542,-1.6015,1.7084,2.2607,1.6821,-0.8938,-0.3379,-5.6567,2.0977,-0.3221,1.3967
-3.6306,-0.7394,-2.0231,-0.3245,-4.9744,0.0542,-1.6015,1.7084,2.2607,1.6821,-0.8938,-0.3379,-5.6567,2.0977,-0.3221,1.3967
-3.5669,-0.7194,-2.0158,-0.2972,-4.7729,0.0131,-1.396,1.6357,2.0938,1.8443,-0.9398,-0.333,-5.6781,2.0721,-0.3221,1.3967
-3.5349,-0.7093,-1.9601,-0.302,-4.5694,-0.0287,-1.3471,1.6402,1.8707,1.8542,-0.9461,-0.3649,-5.7937,2.014,-0.4461,1.4299
-3.5349,-0.7093,-1.9601,-0.302,-4.5694,-0.0287,-1.3471,1.6402,1.8707,1.8542,-0.9461,-0.3649,-5.7937,2.014,-0.4461,1.4299
-3.5349,-0.7093,-1.9601,-0.302,-4.5694,-0.0287,-1.3471,1.6402,1.8707,1.8542,-0.9461,-0.3649,-5.7937,2.014,-0.4461,1.4299
-3.4119,-0.7741,-1.9253,-0.3143,-4.6809,0.1321,-1.2087,1.5913,1.5267,1.7374,-0.9013,-0.409,-5.8572,1.9383,-0.6918,1.4955
-3.4119,-0.7741,-1.9253,-0.3143,-4.6809,0.1321,-1.2087,1.5913,1.5267,1.7374,-0.9013,-0.409,-5.8572,1.9383,-0.6918,1.4955
-3.4119,-0.7741,-1.9253,-0.3143,-4.6809,0.1321,-1.2087,1.5913,1.5267,1.7374,-0.9013,-0.409,-5.8572,1.9383,-0.6918,1.4955
-3.256,-0.8292,-1.939,-0.2945,-4.6765,0.1764,-1.1593,1.5957,1.5576,1.6928,-0.8865,-0.3689,-5.821,1.9419,-0.7016,1.5096
-3.256,-0.8292,-1.939,-0.2945,-4.6765,0.1764,-1.1593,1.5957,1.5576,1.6928,-0.8865,-0.3689,-5.821,1.9419,-0.7016,1.5096
-3.256,-0.8292,-1.939,-0.2945,-4.6765,0.1764,-1.1593,1.5957,1.5576,1.6928,-0.8865,-0.3689,-5.821,1.9419,-0.7016,1.5096
-3.256,-0.8292,-1.939,-0.2945,-4.6765,0.1764,-1.1593,1.5957,1.5576,1.6928,-0.8865,-0.3689,-5.821,1.9419,-0.7016,1.5096
-3.1843,-0.7045,-1.9106,-0.2596,-4.499,0.1751,-0.697,1.5419,1.877,1.6136,-0.7834,-0.2913,-5.3198,1.896,-0.4852,1.4863
-3.1843,-0.7045,-1.9106,-0.2596,-4.499,0.1751,-0.697,1.5419,1.877,1.6136,-0.7834,-0.2913,-5.3198,1.896,-0.4852,1.4863
-3.3543,-0.6875,-1.8693,-0.3191,-4.5646,0.1675,-0.8794,1.6505,1.9167,1.6334,-0.7305,-0.2641,-5.0484,1.8497,-0.4144,1.4933
-3.5029,-0.6993,-1.7581,-0.4032,-4.6765,0.1764,-1.1111,1.7544,1.8856,1.6782,-0.6806,-0.253,-5.0182,1.922,-0.3433,1.5003
-3.5029,-0.6993,-1.7581,-0.4032,-4.6765,0.1764,-1.1111,1.7544,1.8856,1.6782,-0.6806,-0.253,-5.0182,1.922,-0.3433,1.5003
-3.5792,-0.7575,-1.6957,-0.455,-4.7554,0.189,-1.3004,1.7992,2.0764,1.7129,-0.6114,-0.2486,-5.0497,2.084,-0.2578,1.5238
-3.5792,-0.7575,-1.6957,-0.455,-4.7554,0.189,-1.3004,1.7992,2.0764,1.7129,-0.6114,-0.2486,-5.0497,2.084,-0.2578,1.5238
-3.5792,-0.7575,-1.6957,-0.455,-4.7554,0.189,-1.3004,1.7992,2.0764,1.7129,-0.6114,-0.2486,-5.0497,2.084,-0.2578,1.5238
-3.5792,-0.7575,-1.6957,-0.455,-4.7554,0.189,-1.3004,1.7992,2.0764,1.7129,-0.6114,-0.2486,-5.0497,2.084,-0.2578,1.5238
-3.5473,-0.7476,-1.6313,-0.4331,-4.723,0.1929,-1.2511,1.8039,2.4783,1.6052,-0.5504,-0.2528,-5.0894,2.1996,-0.1859,1.5307
-3.3924,-0.8023,-1.6433,-0.339,-4.658,0.2005,-0.9908,1.734,2.6978,1.5276,-0.5172,-0.2587,-5.143,2.2185,-0.0355,1.4992
-3.3924,-0.8023,-1.6433,-0.339,-4.658,0.2005,-0.9908,1.734,2.6978,1.5276,-0.5172,-0.2587,-5.143,2.2185,-0.0355,1.4992
-3.3277,-0.7826,-1.6987,-0.2591,-4.5459,0.1917,-0.89,1.7429,2.7607,1.6779,-0.4753,-0.2562,-5.1587,2.241,0.1405,1.4694
-3.3277,-0.7826,-1.6987,-0.2591,-4.5459,0.1917,-0.89,1.7429,2.7607,1.6779,-0.4753,-0.2562,-5.1587,2.241,0.1405,1.4694
-3.3277,-0.7826,-1.6987,-0.2591,-4.5459,0.1917,-0.89,1.7429,2.7607,1.6779,-0.4753,-0.2562,-5.1587,2.241,0.1405,1.4694
-3.1776,-0.7714,-1.7404,-0.199,-4.1961,0.0989,-0.8091,1.7812,2.4019,1.8744,-0.47,-0.2638,-5.2633,2.1594,0.0906,1.5414
-3.1776,-0.7714,-1.7404,-0.199,-4.1961,0.0989,-0.8091,1.7812,2.4019,1.8744,-0.47,-0.2638,-5.2633,2.1594,0.0906,1.5414
-3.1119,-0.7516,-1.7264,-0.2191,-4.2052,0.1639,-0.7582,1.7856,2.2789,1.8135,-0.4347,-0.2937,-5.27,2.1113,0.0118,1.5801
-3.1119,-0.7516,-1.7264,-0.2191,-4.2052,0.1639,-0.7582,1.7856,2.2789,1.8135,-0.4347,-0.2937,-5.27,2.1113,0.0118,1.5801
-2.8805,-0.8549,-1.7125,-0.2391,-4.2194,0.1844,-0.7377,1.7559,2.3107,1.7676,-0.426,-0.2852,-5.2545,2.0891,-0.0225,1.5922
-2.8805,-0.8549,-1.7125,-0.2391,-4.2194,0.1844,-0.7377,1.7559,2.3107,1.7676,-0.426,-0.2852,-5.2545,2.0891,-0.0225,1.5922
-2.8805,-0.8549,-1.7125,-0.2391,-4.2194,0.1844,-0.7377,1.7559,2.3107,1.7676,-0.426,-0.2852,-5.2545,2.0891,-0.0225,1.5922
-2.8805,-0.8549,-1.7125,-0.2391,-4.2194,0.1844,-0.7377,1.7559,2.3107,1.7676,-0.426,-0.2852,-5.2545,2.0891,-0.0225,1.5922
-2.786,-0.7587,-1.6772,-0.2516,-4.3765,0.2554,-0.3044,1.6029,2.3287,1.9002,-0.4299,-0.2374,-5.1258,2.0772,0.0261,1.5968
-2.786,-0.7587,-1.6772,-0.2516,-4.3765,0.2554,-0.3044,1.6029,2.3287,1.9002,-0.4299,-0.2374,-5.1258,2.0772,0.0261,1.5968
-2.8995,-0.6533,-1.6494,-0.2916,-4.4427,0.2478,-0.3044,1.6029,2.3287,1.9002,-0.4352,-0.2297,-4.9114,2.0014,0.0261,1.5968
-2.8995,-0.6533,-1.6494,-0.2916,-4.4427,0.2478,-0.3044,1.6029,2.3287,1.9002,-0.4352,-0.2297,-4.9114,2.0014,0.0261,1.5968
-2.8995,-0.6533,-1.6494,-0.2916,-4.4427,0.2478,-0.3044,1.6029,2.3287,1.9002,-0.4352,-0.2297,-4.9114,2.0014,0.0261,1.5968
-3.0395,-0.6257,-1.5864,-0.3441,-4.4944,0.2197,-0.522,1.6797,2.3698,1.9207,-0.4158,-0.2366,-4.7648,1.9664,0.0505,1.5991
-3.0395,-0.6257,-1.5864,-0.3441,-4.4944,0.2197,-0.522,1.6797,2.3698,1.9207,-0.4158,-0.2366,-4.7648,1.9664,0.0505,1.5991
-3.0395,-0.6257,-1.5864,-0.3441,-4.4944,0.2197,-0.522,1.6797,2.3698,1.9207,-0.4158,-0.2366,-4.7648,1.9664,0.0505,1.5991
-3.1913,-0.6372,-1.5214,-0.3218,-4.5928,0.2082,-0.9813,1.7974,2.771,1.744,-0.4492,-0.2306,-4.8037,2.0816,0.1296,1.5603
-3.1186,-0.6846,-1.5414,-0.2542,-4.5459,0.1917,-0.9609,1.7679,2.7811,1.8105,-0.4633,-0.2314,-4.8579,2.1008,0.2434,1.5091
-3.1186,-0.6846,-1.5414,-0.2542,-4.5459,0.1917,-0.9609,1.7679,2.7811,1.8105,-0.4633,-0.2314,-4.8579,2.1008,0.2434,1.5091
-3.1186,-0.6846,-1.5414,-0.2542,-4.5459,0.1917,-0.9609,1.7679,2.7811,1.8105,-0.4633,-0.2314,-4.8579,2.1008,0.2434,1.5091
-3.1515,-0.6945,-1.591,-0.2215,-4.3907,0.1214,-1.0111,1.7634,2.6001,1.9096,-0.5052,-0.234,-4.8965,2.0975,0.2334,1.5236
-3.1515,-0.6945,-1.591,-0.2215,-4.3907,0.1214,-1.0111,1.7634,2.6001,1.9096,-0.5052,-0.234,-4.8965,2.0975,0.2334,1.5236
-3.1646,-0.7331,-1.6341,-0.2366,-4.2962,0.0881,-1.0111,1.7634,2.2878,1.8798,-0.5259,-0.2672,-5.0343,2.0617,0.0806,1.5558
-3.1646,-0.7331,-1.6341,-0.2366,-4.2962,0.0881,-1.0111,1.7634,2.2878,1.8798,-0.5259,-0.2672,-5.0343,2.0617,0.0806,1.5558
-3.0592,-0.7703,-1.6341,-0.2366,-4.3527,0.1696,-1.0612,1.7589,2.0852,1.7784,-0.5571,-0.2851,-5.2391,2.0669,-0.0368,1.5755
-3.0592,-0.7703,-1.6341,-0.2366,-4.3527,0.1696,-1.0612,1.7589,2.0852,1.7784,-0.5571,-0.2851,-5.2391,2.0669,-0.0368,1.5755
-2.9002,-0.8264,-1.5986,-0.2491,-4.348,0.2143,-0.8492,1.684,2.0764,1.7129,-0.5902,-0.2792,-5.3296,2.0821,-0.0611,1.5732
-2.9002,-0.8264,-1.5986,-0.2491,-4.348,0.2143,-0.8492,1.684,2.0764,1.7129,-0.5902,-0.2792,-5.3296,2.0821,-0.0611,1.5732
-2.9002,-0.8264,-1.5986,-0.2491,-4.348,0.2143,-0.8492,1.684,2.0764,1.7129,-0.5902,-0.2792,-5.3296,2.0821,-0.0611,1.5732
-2.9065,-0.7595,-1.6557,-0.2441,-4.4569,0.2683,-0.6865,1.6044,2.1078,1.6677,-0.6285,-0.2656,-5.2768,2.0634,-0.0169,1.5467
-2.9065,-0.7595,-1.6557,-0.2441,-4.4569,0.2683,-0.6865,1.6044,2.1078,1.6677,-0.6285,-0.2656,-5.2768,2.0634,-0.0169,1.5467
-2.9863,-0.6445,-1.6557,-0.2441,-4.4569,0.2683,-0.5841,1.6126,2.045,1.7583,-0.6668,-0.2521,-5.0642,1.9883,-0.0368,1.5755
-2.9863,-0.6445,-1.6557,-0.2441,-4.4569,0.2683,-0.5841,1.6126,2.045,1.7583,-0.6668,-0.2521,-5.0642,1.9883,-0.0368,1.5755
-3.0395,-0.6257,-1.6557,-0.2441,-4.4284,0.2273,-0.7171,1.7263,1.942,1.829,-0.7135,-0.2471,-4.8882,1.9094,-0.0811,1.602
-3.2439,-0.6186,-1.5647,-0.3366,-4.5459,0.1917,-1.0018,1.8269,1.942,1.829,-0.7167,-0.2632,-4.9035,1.9316,-0.0811,1.602
-3.2439,-0.6186,-1.5647,-0.3366,-4.5459,0.1917,-1.0018,1.8269,1.942,1.829,-0.7167,-0.2632,-4.9035,1.9316,-0.0811,1.602
-3.1843,-0.7045,-1.4522,-0.4215,-4.5646,0.1675,-1.1429,1.8768,2.045,1.7583,-0.7094,-0.2945,-5.0415,2.0138,-0.1394,1.6117
-3.1843,-0.7045,-1.4522,-0.4215,-4.5646,0.1675,-1.1429,1.8768,2.045,1.7583,-0.7094,-0.2945,-5.0415,2.0138,-0.1394,1.6117
-3.1448,-0.7615,-1.466,-0.4016,-4.5973,0.1637,-1.1927,1.8721,2.3235,1.5915,-0.7264,-0.3115,-5.2169,2.0926,-0.1776,1.5927
-3.1448,-0.7615,-1.466,-0.4016,-4.5973,0.1637,-1.1927,1.8721,2.3235,1.5915,-0.7264,-0.3115,-5.2169,2.0926,-0.1776,1.5927
-3.0922,-0.7801,-1.5075,-0.3418,-4.6113,0.1841,-1.102,1.8178,2.5512,1.5794,-0.7539,-0.3132,-5.3229,2.13,-0.0753,1.5565
-3.0922,-0.7801,-1.5075,-0.3418,-4.6113,0.1841,-1.102,1.8178,2.5512,1.5794,-0.7539,-0.3132,-5.3229,2.13,-0.0753,1.5565
-3.0592,-0.7703,-1.5492,-0.2817,-4.4048,0.1418,-0.9813,1.7974,2.4978,1.7361,-0.7592,-0.3056,-5.3229,2.13,-0.0312,1.5301
-3.0592,-0.7703,-1.5492,-0.2817,-4.4048,0.1418,-0.9813,1.7974,2.4978,1.7361,-0.7592,-0.3056,-5.3229,2.13,-0.0312,1.5301
-3.0128,-0.722,-1.4979,-0.2391,-4.1148,0.0856,-0.7788,1.8153,2.2789,1.8135,-0.7349,-0.3199,-5.367,2.0786,-0.0853,1.5709
-3.0128,-0.722,-1.4979,-0.2391,-4.1148,0.0856,-0.7788,1.8153,2.2789,1.8135,-0.7349,-0.3199,-5.367,2.0786,-0.0853,1.5709
-3.0128,-0.722,-1.4979,-0.2391,-4.1148,0.0856,-0.7788,1.8153,2.2789,1.8135,-0.7349,-0.3199,-5.367,2.0786,-0.0853,1.5709
-3.0128,-0.722,-1.4979,-0.2391,-4.1148,0.0856,-0.7788,1.8153,2.2789,1.8135,-0.7349,-0.3199,-5.367,2.0786,-0.0853,1.5709
-2.893,-0.7209,-1.3606,-0.2419,-3.9833,0.2101,-0.6251,1.8285,2.045,1.7583,-0.5287,-0.3469,-5.3517,2.0565,-0.1594,1.6406
-2.893,-0.7209,-1.3606,-0.2419,-3.9833,0.2101,-0.6251,1.8285,2.045,1.7583,-0.5287,-0.3469,-5.3517,2.0565,-0.1594,1.6406
-2.6985,-0.7679,-1.3667,-0.1939,-3.9729,0.3006,-0.6667,1.8884,2.1571,1.753,-0.4328,-0.3175,-5.2545,2.0891,-0.0869,1.6476
-2.6985,-0.7679,-1.3667,-0.1939,-3.9729,0.3006,-0.6667,1.8884,2.1571,1.753,-0.4328,-0.3175,-5.2545,2.0891,-0.0869,1.6476
-2.5624,-0.7287,-1.3148,-0.1508,-3.9191,0.329,-0.0498,1.7158,2.2699,1.7475,-0.4105,-0.2443,-5.1946,2.1183,-0.004,1.6402
-2.5624,-0.7287,-1.3148,-0.1508,-3.9191,0.329,-0.0498,1.7158,2.2699,1.7475,-0.4105,-0.2443,-5.1946,2.1183,-0.004,1.6402
-2.6229,-0.6415,-1.2927,-0.1432,-3.8558,0.2908,0.0571,1.7235,2.3834,1.7419,-0.3896,-0.2109,-5.1188,2.1253,0.0894,1.6182
-2.6229,-0.6415,-1.2927,-0.1432,-3.8558,0.2908,0.0571,1.7235,2.3834,1.7419,-0.3896,-0.2109,-5.1188,2.1253,0.0894,1.6182
-2.6229,-0.6415,-1.2927,-0.1432,-3.8558,0.2908,0.0571,1.7235,2.3834,1.7419,-0.3896,-0.2109,-5.1188,2.1253,0.0894,1.6182
-2.7988,-0.6233,-1.2724,-0.2119,-3.9099,0.2626,-0.1866,1.8325,2.3927,1.8079,-0.3916,-0.1869,-4.8113,2.0335,0.1832,1.596
-2.7988,-0.6233,-1.2724,-0.2119,-3.9099,0.2626,-0.1866,1.8325,2.3927,1.8079,-0.3916,-0.1869,-4.8113,2.0335,0.1832,1.596
-2.7988,-0.6233,-1.2724,-0.2119,-3.9099,0.2626,-0.1866,1.8325,2.3927,1.8079,-0.3916,-0.1869,-4.8113,2.0335,0.1832,1.596
-2.9995,-0.6833,-1.2524,-0.2802,-4.1086,0.2857,-0.4387,1.8759,2.3516,1.7878,-0.3916,-0.1869,-4.6948,2.0432,0.1384,1.6228
-2.9995,-0.6833,-1.2524,-0.2802,-4.1086,0.2857,-0.4387,1.8759,2.3516,1.7878,-0.3916,-0.1869,-4.6948,2.0432,0.1384,1.6228
-2.9995,-0.6833,-1.2524,-0.2802,-4.1086,0.2857,-0.4387,1.8759,2.3516,1.7878,-0.3916,-0.1869,-4.6948,2.0432,0.1384,1.6228
-2.9796,-0.712,-1.2804,-0.2397,-4.1086,0.2857,-0.4387,1.8759,2.6129,1.7302,-0.3527,-0.2006,-4.773,2.156,0.1731,1.6105
-2.9264,-0.7308,-1.3086,-0.1991,-4.1086,0.2857,-0.3655,1.8501,2.8669,1.6057,-0.3614,-0.2092,-4.8432,2.1979,0.2426,1.586
-2.9264,-0.7308,-1.3086,-0.1991,-4.1086,0.2857,-0.3655,1.8501,2.8669,1.6057,-0.3614,-0.2092,-4.8432,2.1979,0.2426,1.586
-2.9264,-0.7308,-1.3086,-0.1991,-4.1086,0.2857,-0.3655,1.8501,2.8669,1.6057,-0.3614,-0.2092,-4.8432,2.1979,0.2426,1.586
-2.8595,-0.711,-1.2865,-0.1915,-3.9925,0.2761,-0.3131,1.8543,2.8133,1.764,-0.342,-0.2161,-4.8976,2.2171,0.3821,1.5367
-2.8595,-0.711,-1.2865,-0.1915,-3.9925,0.2761,-0.3131,1.8543,2.8133,1.764,-0.342,-0.2161,-4.8976,2.2171,0.3821,1.5367
-2.8595,-0.711,-1.2865,-0.1915,-3.9925,0.2761,-0.3131,1.8543,2.8133,1.764,-0.342,-0.2161,-4.8976,2.2171,0.3821,1.5367
-2.6446,-0.787,-1.2362,-0.2247,-3.9874,0.3215,-0.2395,1.8283,2.7164,1.9038,-0.2976,-0.2376,-4.8892,2.1458,0.4017,1.5847
-2.6446,-0.787,-1.2362,-0.2247,-3.9874,0.3215,-0.2395,1.8283,2.7164,1.9038,-0.2976,-0.2376,-4.8892,2.1458,0.4017,1.5847
-2.6446,-0.787,-1.2362,-0.2247,-3.9874,0.3215,-0.2395,1.8283,2.7164,1.9038,-0.2976,-0.2376,-4.8892,2.1458,0.4017,1.5847
-2.5022,-0.8155,-1.214,-0.2171,-3.9388,0.3043,-0.1126,1.8063,2.8235,1.8307,-0.2585,-0.2514,-4.9277,2.1424,0.3565,1.6117
-2.5022,-0.8155,-1.214,-0.2171,-3.9388,0.3043,-0.1126,1.8063,2.8235,1.8307,-0.2585,-0.2514,-4.9277,2.1424,0.3565,1.6117
-2.5022,-0.8155,-1.214,-0.2171,-3.9388,0.3043,-0.1126,1.8063,2.8235,1.8307,-0.2585,-0.2514,-4.9277,2.1424,0.3565,1.6117
-2.5483,-0.6898,-1.214,-0.2171,-4.007,0.2969,0.0571,1.7235,2.7586,1.9242,-0.2712,-0.2119,-4.8735,2.1233,0.3114,1.6387
-2.5483,-0.6898,-1.214,-0.2171,-4.007,0.2969,0.0571,1.7235,2.7586,1.9242,-0.2712,-0.2119,-4.8735,2.1233,0.3114,1.6387
-2.6909,-0.6614,-1.1858,-0.2578,-4.0604,0.2686,-0.1447,1.7721,2.726,1.9712,-0.2819,-0.1964,-4.6714,2.0689,0.3362,1.6409
-2.6909,-0.6614,-1.1858,-0.2578,-4.0604,0.2686,-0.1447,1.7721,2.726,1.9712,-0.2819,-0.1964,-4.6714,2.0689,0.3362,1.6409
-2.6909,-0.6614,-1.1858,-0.2578,-4.0604,0.2686,-0.1447,1.7721,2.726,1.9712,-0.2819,-0.1964,-4.6714,2.0689,0.3362,1.6409
-2.7586,-0.6813,-1.1717,-0.2781,-4.1136,0.2405,-0.397,1.8157,2.7586,1.9242,-0.2712,-0.2119,-4.5931,2.0753,0.3114,1.6387
-2.7586,-0.6813,-1.1717,-0.2781,-4.1136,0.2405,-0.397,1.8157,2.7586,1.9242,-0.2712,-0.2119,-4.5931,2.0753,0.3114,1.6387
-2.7586,-0.6813,-1.1717,-0.2781,-4.1136,0.2405,-0.397,1.8157,2.7586,1.9242,-0.2712,-0.2119,-4.5931,2.0753,0.3114,1.6387
-2.7586,-0.6813,-1.1717,-0.2781,-4.1136,0.2405,-0.397,1.8157,2.7586,1.9242,-0.2712,-0.2119,-4.5931,2.0753,0.3114,1.6387
-2.7723,-0.7201,-1.2423,-0.1764,-3.9833,0.2101,-0.3554,1.7557,2.8661,1.8509,-0.3137,-0.2144,-4.656,2.166,0.4368,1.5723
-2.7723,-0.7201,-1.2423,-0.1764,-3.9833,0.2101,-0.3554,1.7557,2.8661,1.8509,-0.3137,-0.2144,-4.656,2.166,0.4368,1.5723
-2.8395,-0.7398,-1.2865,-0.1915,-3.872,0.1551,-0.4596,1.7475,2.8336,1.8978,-0.3225,-0.223,-4.6011,2.1466,0.5424,1.535
-2.8395,-0.7398,-1.3086,-0.1991,-3.8521,0.1794,-0.5321,1.7731,2.6324,1.863,-0.3877,-0.2349,-4.7417,2.1108,0.4118,1.5701
-2.8395,-0.7398,-1.3086,-0.1991,-3.8521,0.1794,-0.5321,1.7731,2.6324,1.863,-0.3877,-0.2349,-4.7417,2.1108,0.4118,1.5701
-2.6925,-0.8351,-1.2945,-0.2194,-3.9296,0.2381,-0.5321,1.7731,2.3608,1.854,-0.4192,-0.2528,-4.8735,2.1233,0.327,1.5781
-2.6925,-0.8351,-1.2945,-0.2194,-3.9296,0.2381,-0.5321,1.7731,2.3608,1.854,-0.4192,-0.2528,-4.8735,2.1233,0.327,1.5781
-2.6925,-0.8351,-1.2945,-0.2194,-3.9296,0.2381,-0.5321,1.7731,2.3608,1.854,-0.4192,-0.2528,-4.8735,2.1233,0.327,1.5781
