-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.45,-26.518,-21.352,-20.934,-10.544,-7.4162,0.2779,0.8509,-8.5051,-6.8183,-16.515,-12.717,-1.089,-2.8974,2.6243,-2.2847
-14.384,-26.491,-21.211,-20.917,-10.43,-7.4167,0.3563,0.8761,-8.4271,-6.7592,-16.387,-12.694,-0.926,-2.8762,2.7785,-2.255
-14.325,-26.496,-21.105,-20.899,-10.404,-7.3732,0.4251,0.8961,-8.3595,-6.7582,-16.261,-12.684,-0.8195,-2.8822,2.8842,-2.2075
-14.325,-26.496,-21.105,-20.899,-10.404,-7.3732,0.4251,0.8961,-8.3595,-6.7582,-16.261,-12.684,-0.8195,-2.8822,2.8842,-2.2075
-14.325,-26.496,-21.105,-20.899,-10.404,-7.3732,0.4251,0.8961,-8.3595,-6.7582,-16.261,-12.684,-0.8195,-2.8822,2.8842,-2.2075
-14.227,-26.514,-21.029,-20.876,-10.402,-7.3206,0.4657,0.9173,-8.3029,-6.7658,-16.128,-12.696,-0.732,-2.8973,2.9494,-2.1737
-14.227,-26.514,-21.029,-20.876,-10.402,-7.3206,0.4657,0.9173,-8.3029,-6.7658,-16.128,-12.696,-0.732,-2.8973,2.9494,-2.1737
-14.076,-26.567,-20.965,-20.861,-10.427,-7.2853,0.533,0.9202,-8.2348,-6.7649,-16.008,-12.69,-0.6586,-2.8914,3.0216,-2.1493
-14.076,-26.567,-20.965,-20.861,-10.427,-7.2853,0.533,0.9202,-8.2348,-6.7649,-16.008,-12.69,-0.6586,-2.8914,3.0216,-2.1493
-14.076,-26.567,-20.965,-20.861,-10.427,-7.2853,0.533,0.9202,-8.2348,-6.7649,-16.008,-12.69,-0.6586,-2.8914,3.0216,-2.1493
-14.031,-26.549,-20.934,-20.854,-10.402,-7.2942,0.6088,0.9113,-8.1892,-6.756,-15.963,-12.657,-0.6192,-2.8735,3.063,-2.1353
-14.078,-26.483,-20.921,-20.846,-10.376,-7.3031,0.6827,0.8851,-8.132,-6.7637,-15.941,-12.623,-0.5306,-2.8889,3.1178,-2.1403
-14.078,-26.483,-20.921,-20.846,-10.376,-7.3031,0.6827,0.8851,-8.132,-6.7637,-15.941,-12.623,-0.5306,-2.8889,3.1178,-2.1403
-14.146,-26.425,-20.921,-20.846,-10.339,-7.3296,0.7198,0.872,-8.1206,-6.7552,-15.923,-12.615,-0.4762,-2.8921,3.1518,-2.1523
-14.146,-26.425,-20.921,-20.846,-10.339,-7.3296,0.7198,0.872,-8.1206,-6.7552,-15.923,-12.615,-0.4762,-2.8921,3.1518,-2.1523
-14.26,-26.385,-20.934,-20.854,-10.34,-7.356,0.6827,0.8851,-8.0976,-6.7633,-15.93,-12.606,-0.4216,-2.8954,3.1414,-2.1558
-14.26,-26.385,-20.934,-20.854,-10.34,-7.356,0.6827,0.8851,-8.0976,-6.7633,-15.93,-12.606,-0.4216,-2.8954,3.1414,-2.1558
-14.386,-26.407,-20.93,-20.887,-10.392,-7.3908,0.5903,0.9178,-8.1435,-6.7471,-15.947,-12.614,-0.3575,-2.95,3.1101,-2.1663
-14.386,-26.407,-20.93,-20.887,-10.392,-7.3908,0.5903,0.9178,-8.1435,-6.7471,-15.947,-12.614,-0.3575,-2.95,3.1101,-2.1663
-14.452,-26.434,-20.937,-20.902,-10.442,-7.373,0.5248,0.932,-8.1892,-6.756,-15.988,-12.62,-0.3776,-2.9589,3.0724,-2.1672
-14.452,-26.434,-20.937,-20.902,-10.442,-7.373,0.5248,0.932,-8.1892,-6.756,-15.988,-12.62,-0.3776,-2.9589,3.0724,-2.1672
-14.422,-26.478,-20.944,-20.906,-10.48,-7.3729,0.4962,0.9332,-8.1777,-6.7726,-15.999,-12.637,-0.4469,-2.9344,3.0516,-2.1742
-14.428,-26.509,-20.968,-20.898,-10.493,-7.3816,0.5044,0.9214,-8.1205,-6.8053,-16.031,-12.64,-0.5306,-2.8889,3.031,-2.1812
-14.428,-26.509,-20.968,-20.898,-10.493,-7.3816,0.5044,0.9214,-8.1205,-6.8053,-16.031,-12.64,-0.5306,-2.8889,3.031,-2.1812
-14.428,-26.509,-20.968,-20.898,-10.493,-7.3816,0.5044,0.9214,-8.1205,-6.8053,-16.031,-12.64,-0.5306,-2.8889,3.031,-2.1812
-14.406,-26.5,-20.986,-20.885,-10.48,-7.3729,0.5044,0.9214,-8.0861,-6.8049,-16.031,-12.64,-0.5651,-2.8767,3.0648,-2.1931
-14.406,-26.5,-20.986,-20.885,-10.48,-7.3729,0.5044,0.9214,-8.0861,-6.8049,-16.031,-12.64,-0.5651,-2.8767,3.0648,-2.1931
-14.332,-26.527,-20.986,-20.885,-10.43,-7.3906,0.5146,0.9267,-8.1091,-6.7467,-16.031,-12.64,-0.5798,-2.8555,3.0986,-2.2051
-14.332,-26.527,-20.986,-20.885,-10.43,-7.3906,0.5146,0.9267,-8.1091,-6.7467,-16.031,-12.64,-0.5798,-2.8555,3.0986,-2.2051
-14.332,-26.527,-20.986,-20.885,-10.43,-7.3906,0.5146,0.9267,-8.1091,-6.7467,-16.031,-12.64,-0.5798,-2.8555,3.0986,-2.2051
-14.332,-26.527,-20.992,-20.889,-10.417,-7.3819,0.5044,0.9214,-8.1207,-6.7301,-16.01,-12.654,-0.6339,-2.8524,3.0855,-2.1862
-14.272,-26.531,-20.974,-20.902,-10.441,-7.3468,0.5146,0.9267,-8.1435,-6.7471,-15.982,-12.678,-0.7074,-2.8583,3.0413,-2.1777
-14.272,-26.531,-20.974,-20.902,-10.441,-7.3468,0.5146,0.9267,-8.1435,-6.7471,-15.982,-12.678,-0.7074,-2.8583,3.0413,-2.1777
-14.159,-26.571,-20.969,-20.91,-10.466,-7.3116,0.5064,0.9385,-8.1435,-6.7471,-15.952,-12.689,-0.7074,-2.8583,3.0413,-2.1777
-14.159,-26.571,-20.969,-20.91,-10.466,-7.3116,0.5064,0.9385,-8.1435,-6.7471,-15.952,-12.689,-0.7074,-2.8583,3.0413,-2.1777
-14.152,-26.54,-20.987,-20.909,-10.453,-7.3292,0.5514,0.9137,-8.1549,-6.7556,-15.965,-12.67,-0.7416,-2.8462,3.0075,-2.1657
-14.152,-26.54,-20.987,-20.909,-10.453,-7.3292,0.5514,0.9137,-8.1549,-6.7556,-15.965,-12.67,-0.7416,-2.8462,3.0075,-2.1657
-14.16,-26.487,-20.987,-20.909,-10.453,-7.3292,0.5514,0.9137,-8.1549,-6.7556,-15.978,-12.652,-0.7416,-2.8462,3.0141,-2.1752
-14.16,-26.487,-20.987,-20.909,-10.453,-7.3292,0.5514,0.9137,-8.1549,-6.7556,-15.978,-12.652,-0.7416,-2.8462,3.0141,-2.1752
-14.16,-26.487,-20.987,-20.909,-10.453,-7.3292,0.5514,0.9137,-8.1549,-6.7556,-15.978,-12.652,-0.7416,-2.8462,3.0141,-2.1752
-14.258,-26.469,-21.007,-20.921,-10.492,-7.3553,0.5228,0.9149,-8.1435,-6.7471,-15.999,-12.637,-0.6536,-2.8614,3.0037,-2.1787
-14.362,-26.483,-21.021,-20.941,-10.555,-7.3726,0.4575,0.9291,-8.1778,-6.7475,-16.029,-12.627,-0.5849,-2.8856,2.9831,-2.1856
-14.362,-26.483,-21.021,-20.941,-10.555,-7.3726,0.4575,0.9291,-8.1778,-6.7475,-16.029,-12.627,-0.5849,-2.8856,2.9831,-2.1856
-14.422,-26.478,-21.046,-20.944,-10.581,-7.39,0.4189,0.9249,-8.1892,-6.756,-16.055,-12.638,-0.6339,-2.8524,2.9522,-2.1961
-14.422,-26.478,-21.046,-20.944,-10.581,-7.39,0.4189,0.9249,-8.1892,-6.756,-16.055,-12.638,-0.6339,-2.8524,2.9522,-2.1961
-14.406,-26.5,-21.082,-20.931,-10.556,-7.3988,0.3905,0.926,-8.1891,-6.781,-16.102,-12.636,-0.6829,-2.8191,2.9214,-2.2065
-14.406,-26.5,-21.082,-20.931,-10.556,-7.3988,0.3905,0.926,-8.1891,-6.781,-16.102,-12.636,-0.6829,-2.8191,2.9214,-2.2065
-14.422,-26.478,-21.118,-20.919,-10.531,-7.4076,0.3723,0.9325,-8.1776,-6.7976,-16.128,-12.647,-0.7856,-2.7828,2.8842,-2.2075
-14.422,-26.478,-21.118,-20.919,-10.531,-7.4076,0.3723,0.9325,-8.1776,-6.7976,-16.128,-12.647,-0.7856,-2.7828,2.8842,-2.2075
-14.422,-26.478,-21.118,-20.919,-10.531,-7.4076,0.3723,0.9325,-8.1776,-6.7976,-16.128,-12.647,-0.7856,-2.7828,2.8842,-2.2075
-14.406,-26.5,-21.167,-20.914,-10.494,-7.4338,0.3521,0.9219,-8.2348,-6.7649,-16.169,-12.654,-0.7904,-2.813,2.8869,-2.2297
-14.45,-26.518,-21.217,-20.921,-10.482,-7.4512,0.3137,0.9177,-8.3031,-6.7408,-16.209,-12.66,-0.8633,-2.8191,2.8498,-2.2308
-14.45,-26.518,-21.217,-20.921,-10.482,-7.4512,0.3137,0.9177,-8.3031,-6.7408,-16.209,-12.66,-0.8633,-2.8191,2.8498,-2.2308
-14.466,-26.496,-21.236,-20.932,-10.506,-7.4164,0.3037,0.9124,-8.3934,-6.7587,-16.246,-12.689,-0.9597,-2.8643,2.7692,-2.2235
-14.466,-26.496,-21.236,-20.932,-10.506,-7.4164,0.3037,0.9124,-8.3934,-6.7587,-16.246,-12.689,-0.9597,-2.8643,2.7692,-2.2235
-14.413,-26.531,-21.267,-20.94,-10.555,-7.3726,0.2918,0.8901,-8.4606,-6.7846,-16.267,-12.723,-1.0844,-2.8676,2.679,-2.2198
-14.413,-26.531,-21.267,-20.94,-10.555,-7.3726,0.2918,0.8901,-8.4606,-6.7846,-16.267,-12.723,-1.0844,-2.8676,2.679,-2.2198
-14.413,-26.531,-21.267,-20.94,-10.555,-7.3726,0.2918,0.8901,-8.4606,-6.7846,-16.267,-12.723,-1.0844,-2.8676,2.679,-2.2198
-14.264,-26.584,-21.292,-20.943,-10.592,-7.3463,0.2918,0.8901,-8.5053,-6.7936,-16.284,-12.73,-1.1559,-2.8738,2.6322,-2.2244
-14.264,-26.584,-21.292,-20.943,-10.592,-7.3463,0.2918,0.8901,-8.5053,-6.7936,-16.284,-12.73,-1.1559,-2.8738,2.6322,-2.2244
-14.264,-26.584,-21.292,-20.943,-10.592,-7.3463,0.2918,0.8901,-8.5053,-6.7936,-16.284,-12.73,-1.1559,-2.8738,2.6322,-2.2244
-14.294,-26.54,-21.335,-20.958,-10.667,-7.32,0.318,0.872,-8.5162,-6.8268,-16.394,-12.685,-1.2126,-2.9008,2.5949,-2.2603
-14.294,-26.54,-21.335,-20.958,-10.667,-7.32,0.318,0.872,-8.5162,-6.8268,-16.394,-12.685,-1.2126,-2.9008,2.5949,-2.2603
-14.294,-26.54,-21.335,-20.958,-10.667,-7.32,0.318,0.872,-8.5162,-6.8268,-16.394,-12.685,-1.2126,-2.9008,2.5949,-2.2603
-14.347,-26.505,-21.372,-20.957,-10.692,-7.3374,0.2999,0.8784,-8.5386,-6.8188,-16.423,-12.674,-1.1793,-2.9125,2.5685,-2.258
-14.347,-26.505,-21.372,-20.957,-10.692,-7.3374,0.2999,0.8784,-8.5386,-6.8188,-16.423,-12.674,-1.1793,-2.9125,2.5685,-2.258
-14.347,-26.505,-21.372,-20.957,-10.692,-7.3374,0.2999,0.8784,-8.5386,-6.8188,-16.423,-12.674,-1.1793,-2.9125,2.5685,-2.258
-14.562,-26.479,-21.428,-20.98,-10.756,-7.407,0.1713,0.9062,-8.5609,-6.8109,-16.501,-12.674,-1.0505,-2.9893,2.5057,-2.2568
-14.562,-26.479,-21.428,-20.98,-10.756,-7.407,0.1713,0.9062,-8.5609,-6.8109,-16.501,-12.674,-1.0505,-2.9893,2.5057,-2.2568
-14.627,-26.505,-21.447,-21.004,-10.781,-7.4242,0.1155,0.9083,-8.594,-6.8362,-16.528,-12.699,-1.1363,-2.9746,2.4432,-2.2556
-14.627,-26.505,-21.447,-21.004,-10.781,-7.4242,0.1155,0.9083,-8.594,-6.8362,-16.528,-12.699,-1.1363,-2.9746,2.4432,-2.2556
-14.575,-26.54,-21.46,-21.011,-10.768,-7.4156,0.0876,0.9093,-8.6051,-6.8446,-16.547,-12.72,-1.2171,-2.9304,2.3972,-2.2603
-14.575,-26.54,-21.46,-21.011,-10.768,-7.4156,0.0876,0.9093,-8.6051,-6.8446,-16.547,-12.72,-1.2171,-2.9304,2.3972,-2.2603
-14.538,-26.553,-21.495,-20.999,-10.768,-7.4156,0.0697,0.9157,-8.5715,-6.8687,-16.571,-12.731,-1.3309,-2.8746,2.3577,-2.2742
-14.553,-26.531,-21.543,-20.982,-10.78,-7.3983,0.0499,0.9051,-8.5713,-6.8933,-16.605,-12.747,-1.4341,-2.8694,2.3345,-2.2937
-14.553,-26.531,-21.543,-20.982,-10.78,-7.3983,0.0499,0.9051,-8.5713,-6.8933,-16.605,-12.747,-1.4341,-2.8694,2.3345,-2.2937
-14.553,-26.531,-21.543,-20.982,-10.78,-7.3983,0.0499,0.9051,-8.5713,-6.8933,-16.605,-12.747,-1.4341,-2.8694,2.3345,-2.2937
-14.553,-26.531,-21.584,-20.974,-10.731,-7.4157,0.0401,0.8998,-8.5938,-6.8608,-16.642,-12.741,-1.4855,-2.8668,2.331,-2.3064
-14.553,-26.531,-21.584,-20.974,-10.731,-7.4157,0.0401,0.8998,-8.5938,-6.8608,-16.642,-12.741,-1.4855,-2.8668,2.331,-2.3064
-14.553,-26.531,-21.584,-20.974,-10.731,-7.4157,0.0401,0.8998,-8.5938,-6.8608,-16.642,-12.741,-1.4855,-2.8668,2.331,-2.3064
-14.605,-26.496,-21.62,-20.973,-10.719,-7.407,0.0302,0.8945,-8.6828,-6.8294,-16.675,-12.756,-1.5266,-2.9144,2.2952,-2.3076
-14.627,-26.505,-21.662,-20.976,-10.731,-7.3896,0.0106,0.8839,-8.7598,-6.8389,-16.708,-12.771,-1.586,-2.9706,2.2174,-2.3008
-14.627,-26.505,-21.662,-20.976,-10.731,-7.3896,0.0106,0.8839,-8.7598,-6.8389,-16.708,-12.771,-1.586,-2.9706,2.2174,-2.3008
-14.59,-26.518,-21.703,-20.968,-10.791,-7.3287,0.0106,0.8839,-8.8477,-6.8323,-16.733,-12.783,-1.6733,-2.9859,2.1464,-2.3033
-14.59,-26.518,-21.703,-20.968,-10.791,-7.3287,0.0106,0.8839,-8.8477,-6.8323,-16.733,-12.783,-1.6733,-2.9859,2.1464,-2.3033
-14.575,-26.54,-21.733,-20.963,-10.816,-7.32,0.0186,0.8723,-8.8913,-6.8413,-16.761,-12.773,-1.7098,-3.0037,2.0853,-2.3024
-14.575,-26.54,-21.733,-20.963,-10.816,-7.32,0.0186,0.8723,-8.8913,-6.8413,-16.761,-12.773,-1.7098,-3.0037,2.0853,-2.3024
-14.605,-26.496,-21.738,-20.955,-10.779,-7.32,0.0562,0.8765,-8.8913,-6.8413,-16.794,-12.741,-1.6775,-3.0151,2.0853,-2.3024
-14.605,-26.496,-21.738,-20.955,-10.779,-7.32,0.0562,0.8765,-8.8913,-6.8413,-16.794,-12.741,-1.6775,-3.0151,2.0853,-2.3024
-14.605,-26.496,-21.738,-20.955,-10.779,-7.32,0.0562,0.8765,-8.8913,-6.8413,-16.794,-12.741,-1.6775,-3.0151,2.0853,-2.3024
-14.627,-26.505,-21.703,-20.956,-10.767,-7.3374,0.0759,0.8871,-8.8693,-6.8491,-16.784,-12.724,-1.5761,-3.0202,2.1303,-2.2976
-14.685,-26.501,-21.619,-20.961,-10.767,-7.3374,0.0876,0.9093,-8.7928,-6.8395,-16.735,-12.701,-1.3575,-3.0514,2.2179,-2.2664
-14.649,-26.514,-21.511,-20.951,-10.717,-7.3549,0.1191,0.9423,-8.705,-6.8215,-16.648,-12.684,-1.1931,-3.0012,2.3484,-2.243
-14.649,-26.514,-21.511,-20.951,-10.717,-7.3549,0.1191,0.9423,-8.705,-6.8215,-16.648,-12.684,-1.1931,-3.0012,2.3484,-2.243
-14.649,-26.514,-21.511,-20.951,-10.717,-7.3549,0.1191,0.9423,-8.705,-6.8215,-16.648,-12.684,-1.1931,-3.0012,2.3484,-2.243
-14.568,-26.509,-21.406,-20.909,-10.68,-7.3287,0.223,0.9498,-8.5162,-6.8268,-16.515,-12.669,-1.0411,-2.93,2.487,-2.1942
-14.568,-26.509,-21.406,-20.909,-10.68,-7.3287,0.223,0.9498,-8.5162,-6.8268,-16.515,-12.669,-1.0411,-2.93,2.487,-2.1942
-14.546,-26.501,-21.3,-20.879,-10.642,-7.3287,0.3094,0.9636,-8.3365,-6.816,-16.356,-12.643,-0.8874,-2.8582,2.6833,-2.172
-14.546,-26.501,-21.3,-20.879,-10.642,-7.3287,0.3094,0.9636,-8.3365,-6.816,-16.356,-12.643,-0.8874,-2.8582,2.6833,-2.172
-14.481,-26.474,-21.207,-20.857,-10.542,-7.3377,0.378,0.9839,-8.2348,-6.7649,-16.211,-12.625,-0.7367,-2.816,2.9055,-2.1654
-14.481,-26.474,-21.207,-20.857,-10.542,-7.3377,0.378,0.9839,-8.2348,-6.7649,-16.211,-12.625,-0.7367,-2.816,2.9055,-2.1654
-14.4,-26.469,-21.12,-20.85,-10.454,-7.3555,0.4204,1.0225,-8.2012,-6.6639,-16.104,-12.6,-0.6042,-2.7828,3.0592,-2.1483
-14.4,-26.469,-21.12,-20.85,-10.454,-7.3555,0.4204,1.0225,-8.2012,-6.6639,-16.104,-12.6,-0.6042,-2.7828,3.0592,-2.1483
-14.415,-26.447,-21.058,-20.847,-10.404,-7.3732,0.4407,1.0333,-8.1787,-6.6213,-16.023,-12.587,-0.53,-2.7768,3.115,-2.1178
-14.415,-26.447,-21.058,-20.847,-10.404,-7.3732,0.4407,1.0333,-8.1787,-6.6213,-16.023,-12.587,-0.53,-2.7768,3.115,-2.1178
-14.355,-26.452,-21.015,-20.856,-10.44,-7.3204,0.4508,1.0387,-8.1671,-6.6381,-15.969,-12.599,-0.5499,-2.7859,3.1122,-2.0952
-14.355,-26.452,-21.015,-20.856,-10.44,-7.3204,0.4508,1.0387,-8.1671,-6.6381,-15.969,-12.599,-0.5499,-2.7859,3.1122,-2.0952
-14.227,-26.514,-20.996,-20.857,-10.453,-7.3028,0.4692,1.0322,-8.1209,-6.6796,-15.908,-12.62,-0.5351,-2.8072,3.0885,-2.0797
-14.227,-26.514,-20.996,-20.857,-10.453,-7.3028,0.4692,1.0322,-8.1209,-6.6796,-15.908,-12.62,-0.5351,-2.8072,3.0885,-2.0797
-14.205,-26.505,-20.991,-20.865,-10.478,-7.2939,0.4959,1.0138,-8.0864,-6.6792,-15.903,-12.594,-0.5499,-2.7859,3.0885,-2.0797
-14.205,-26.505,-20.991,-20.865,-10.478,-7.2939,0.4959,1.0138,-8.0864,-6.6792,-15.903,-12.594,-0.5499,-2.7859,3.0885,-2.0797
-14.205,-26.505,-20.991,-20.865,-10.478,-7.2939,0.4959,1.0138,-8.0864,-6.6792,-15.903,-12.594,-0.5499,-2.7859,3.0885,-2.0797
-14.236,-26.46,-20.991,-20.865,-10.478,-7.2939,0.541,0.9889,-8.1095,-6.671,-15.94,-12.574,-0.5696,-2.795,3.0678,-2.0867
-14.274,-26.447,-21.01,-20.877,-10.478,-7.3203,0.5123,0.99,-8.1441,-6.6462,-15.949,-12.578,-0.5351,-2.8072,3.064,-2.0998
-14.274,-26.447,-21.01,-20.877,-10.478,-7.3203,0.5123,0.99,-8.1441,-6.6462,-15.949,-12.578,-0.5351,-2.8072,3.064,-2.0998
-14.34,-26.474,-21.029,-20.888,-10.517,-7.3465,0.447,1.0042,-8.1555,-6.6548,-15.951,-12.591,-0.5005,-2.8194,3.0433,-2.1068
-14.34,-26.474,-21.029,-20.888,-10.517,-7.3465,0.447,1.0042,-8.1555,-6.6548,-15.951,-12.591,-0.5005,-2.8194,3.0433,-2.1068
-14.4,-26.469,-21.03,-20.9,-10.543,-7.3639,0.4083,0.9999,-8.1669,-6.6634,-15.953,-12.604,-0.5005,-2.8194,3.0056,-2.1078
-14.4,-26.469,-21.03,-20.9,-10.543,-7.3639,0.4083,0.9999,-8.1669,-6.6634,-15.953,-12.604,-0.5005,-2.8194,3.0056,-2.1078
-14.384,-26.491,-21.048,-20.888,-10.543,-7.3639,0.4064,0.9828,-8.1323,-6.6882,-15.953,-12.604,-0.53,-2.7768,2.9887,-2.1019
-14.384,-26.491,-21.048,-20.888,-10.543,-7.3639,0.4064,0.9828,-8.1323,-6.6882,-15.953,-12.604,-0.53,-2.7768,2.9887,-2.1019
-14.384,-26.491,-21.066,-20.875,-10.567,-7.3551,0.3963,0.9774,-8.0978,-6.713,-15.975,-12.59,-0.5646,-2.7646,3.0122,-2.1173
-14.384,-26.491,-21.066,-20.875,-10.567,-7.3551,0.3963,0.9774,-8.0978,-6.713,-15.975,-12.59,-0.5646,-2.7646,3.0122,-2.1173
-14.384,-26.491,-21.072,-20.879,-10.505,-7.3902,0.4045,0.9656,-8.1323,-6.6882,-15.984,-12.594,-0.5499,-2.7859,3.0461,-2.1293
-14.384,-26.491,-21.072,-20.879,-10.505,-7.3902,0.4045,0.9656,-8.1323,-6.6882,-15.984,-12.594,-0.5499,-2.7859,3.0461,-2.1293
-14.444,-26.487,-21.079,-20.883,-10.505,-7.3902,0.4045,0.9656,-8.1439,-6.6715,-15.999,-12.588,-0.5499,-2.7859,3.063,-2.1353
-14.444,-26.487,-21.079,-20.883,-10.505,-7.3902,0.4045,0.9656,-8.1439,-6.6715,-15.999,-12.588,-0.5499,-2.7859,3.063,-2.1353
-14.444,-26.487,-21.085,-20.887,-10.518,-7.3727,0.378,0.9839,-8.1667,-6.6886,-16.016,-12.596,-0.5894,-2.8041,3.0226,-2.1138
-14.444,-26.487,-21.085,-20.887,-10.518,-7.3727,0.378,0.9839,-8.1667,-6.6886,-16.016,-12.596,-0.5894,-2.8041,3.0226,-2.1138
-14.316,-26.549,-21.085,-20.887,-10.567,-7.3289,0.378,0.9839,-8.2124,-6.6977,-16.012,-12.619,-0.6289,-2.8222,2.9784,-2.1054
-14.316,-26.549,-21.085,-20.887,-10.567,-7.3289,0.378,0.9839,-8.2124,-6.6977,-16.012,-12.619,-0.6289,-2.8222,2.9784,-2.1054
-14.219,-26.567,-21.085,-20.887,-10.579,-7.3113,0.433,0.9645,-8.2122,-6.7228,-16.02,-12.623,-0.6632,-2.81,2.9681,-2.1089
