-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.212,-26.536,-21.103,-20.875,-10.591,-7.2937,0.4798,0.9568,-8.2121,-6.7479,-16.051,-12.612,-0.7172,-2.807,2.9813,-2.1279
-14.212,-26.536,-21.103,-20.875,-10.591,-7.2937,0.4798,0.9568,-8.2121,-6.7479,-16.051,-12.612,-0.7172,-2.807,2.9813,-2.1279
-14.212,-26.536,-21.103,-20.875,-10.591,-7.2937,0.4798,0.9568,-8.2121,-6.7479,-16.051,-12.612,-0.7172,-2.807,2.9813,-2.1279
-14.258,-26.469,-21.122,-20.874,-10.579,-7.3113,0.49,0.9622,-8.2121,-6.7479,-16.059,-12.616,-0.7514,-2.7949,2.9541,-2.1254
-14.258,-26.469,-21.122,-20.874,-10.579,-7.3113,0.49,0.9622,-8.2121,-6.7479,-16.059,-12.616,-0.7514,-2.7949,2.9541,-2.1254
-14.311,-26.434,-21.159,-20.874,-10.567,-7.3289,0.445,0.987,-8.2464,-6.7233,-16.083,-12.614,-0.7025,-2.8281,2.9269,-2.123
-14.311,-26.434,-21.159,-20.874,-10.567,-7.3289,0.445,0.987,-8.2464,-6.7233,-16.083,-12.614,-0.7025,-2.8281,2.9269,-2.123
-14.355,-26.452,-21.166,-20.89,-10.592,-7.3463,0.3818,1.0183,-8.2464,-6.7233,-16.115,-12.617,-0.6339,-2.8524,2.8999,-2.1206
-14.355,-26.452,-21.166,-20.89,-10.592,-7.3463,0.3818,1.0183,-8.2464,-6.7233,-16.115,-12.617,-0.6339,-2.8524,2.8999,-2.1206
-14.355,-26.452,-21.166,-20.89,-10.592,-7.3463,0.3818,1.0183,-8.2464,-6.7233,-16.115,-12.617,-0.6339,-2.8524,2.8999,-2.1206
-14.378,-26.461,-21.173,-20.905,-10.617,-7.3375,0.3452,1.0312,-8.269,-6.7403,-16.156,-12.623,-0.6389,-2.8825,2.8524,-2.1252
-14.378,-26.461,-21.173,-20.905,-10.617,-7.3375,0.3452,1.0312,-8.269,-6.7403,-16.156,-12.623,-0.6389,-2.8825,2.8524,-2.1252
-14.347,-26.505,-21.203,-20.901,-10.63,-7.3462,0.2886,1.0333,-8.2916,-6.7573,-16.19,-12.639,-0.7465,-2.8763,2.7781,-2.1274
-14.362,-26.483,-21.245,-20.88,-10.63,-7.3462,0.2785,1.0279,-8.2689,-6.7653,-16.207,-12.647,-0.8293,-2.8311,2.7477,-2.138
-14.362,-26.483,-21.245,-20.88,-10.63,-7.3462,0.2785,1.0279,-8.2689,-6.7653,-16.207,-12.647,-0.8293,-2.8311,2.7477,-2.138
-14.378,-26.461,-21.27,-20.884,-10.58,-7.3638,0.2685,1.0226,-8.2689,-6.7653,-16.233,-12.659,-0.9019,-2.8372,2.7238,-2.1579
-14.378,-26.461,-21.27,-20.884,-10.58,-7.3638,0.2685,1.0226,-8.2689,-6.7653,-16.233,-12.659,-0.9019,-2.8372,2.7238,-2.1579
-14.393,-26.438,-21.295,-20.887,-10.53,-7.3814,0.2585,1.0172,-8.3145,-6.7242,-16.286,-12.647,-0.955,-2.8343,2.71,-2.1743
-14.393,-26.438,-21.295,-20.887,-10.53,-7.3814,0.2585,1.0172,-8.3145,-6.7242,-16.286,-12.647,-0.955,-2.8343,2.71,-2.1743
-14.415,-26.447,-21.314,-20.899,-10.543,-7.3639,0.2385,1.0064,-8.4054,-6.6921,-16.326,-12.653,-1.0126,-2.8614,2.6531,-2.1825
-14.415,-26.447,-21.314,-20.899,-10.543,-7.3639,0.2385,1.0064,-8.4054,-6.6921,-16.326,-12.653,-1.0126,-2.8614,2.6531,-2.1825
-14.437,-26.456,-21.345,-20.906,-10.567,-7.3289,0.1922,1.0139,-8.4951,-6.7103,-16.339,-12.683,-1.0936,-2.9271,2.5698,-2.1883
-14.437,-26.456,-21.345,-20.906,-10.567,-7.3289,0.1922,1.0139,-8.4951,-6.7103,-16.339,-12.683,-1.0936,-2.9271,2.5698,-2.1883
-14.384,-26.491,-21.393,-20.901,-10.629,-7.2937,0.1904,0.9967,-8.5284,-6.7359,-16.364,-12.695,-1.165,-2.9332,2.507,-2.1872
-14.384,-26.491,-21.393,-20.901,-10.629,-7.2937,0.1904,0.9967,-8.5284,-6.7359,-16.364,-12.695,-1.165,-2.9332,2.507,-2.1872
-14.422,-26.478,-21.429,-20.901,-10.642,-7.3025,0.2067,0.9732,-8.5505,-6.7528,-16.394,-12.685,-1.236,-2.9394,2.4671,-2.2012
-14.422,-26.478,-21.429,-20.901,-10.642,-7.3025,0.2067,0.9732,-8.5505,-6.7528,-16.394,-12.685,-1.236,-2.9394,2.4671,-2.2012
-14.452,-26.434,-21.466,-20.9,-10.642,-7.3025,0.233,0.9551,-8.5726,-6.7698,-16.438,-12.669,-1.236,-2.9394,2.4373,-2.2117
-14.452,-26.434,-21.466,-20.9,-10.642,-7.3025,0.233,0.9551,-8.5726,-6.7698,-16.438,-12.669,-1.236,-2.9394,2.4373,-2.2117
-14.452,-26.434,-21.466,-20.9,-10.642,-7.3025,0.233,0.9551,-8.5726,-6.7698,-16.438,-12.669,-1.236,-2.9394,2.4373,-2.2117
-14.549,-26.417,-21.503,-20.911,-10.655,-7.3375,0.2049,0.9562,-8.5946,-6.7867,-16.469,-12.672,-1.2073,-2.9806,2.414,-2.2314
-14.636,-26.453,-21.54,-20.935,-10.73,-7.3636,0.1227,0.9764,-8.628,-6.7873,-16.509,-12.678,-1.1267,-3.0247,2.3681,-2.2361
-14.636,-26.453,-21.54,-20.935,-10.73,-7.3636,0.1227,0.9764,-8.628,-6.7873,-16.509,-12.678,-1.1267,-3.0247,2.3681,-2.2361
-14.744,-26.497,-21.577,-20.958,-10.78,-7.3983,0.0651,0.9613,-8.6831,-6.8047,-16.557,-12.689,-1.1646,-3.0423,2.3124,-2.2443
-14.744,-26.497,-21.577,-20.958,-10.78,-7.3983,0.0651,0.9613,-8.6831,-6.8047,-16.557,-12.689,-1.1646,-3.0423,2.3124,-2.2443
-14.765,-26.506,-21.596,-20.97,-10.83,-7.3809,0.0193,0.9687,-8.6941,-6.8131,-16.582,-12.7,-1.2405,-2.9689,2.2766,-2.2455
-14.765,-26.506,-21.596,-20.97,-10.83,-7.3809,0.0193,0.9687,-8.6941,-6.8131,-16.582,-12.7,-1.2405,-2.9689,2.2766,-2.2455
-14.713,-26.541,-21.643,-20.953,-10.866,-7.3549,0.0095,0.9633,-8.6496,-6.8288,-16.599,-12.708,-1.3495,-2.8836,2.2506,-2.2433
-14.713,-26.541,-21.643,-20.953,-10.866,-7.3549,0.0095,0.9633,-8.6496,-6.8288,-16.599,-12.708,-1.3495,-2.8836,2.2506,-2.2433
-14.75,-26.528,-21.684,-20.944,-10.866,-7.3549,0.0176,0.9517,-8.6271,-6.8613,-16.638,-12.715,-1.467,-2.8578,2.2374,-2.2594
-14.729,-26.519,-21.708,-20.948,-10.829,-7.3549,-0.0084,0.9697,-8.6831,-6.8047,-16.675,-12.708,-1.5182,-2.8552,2.2663,-2.2835
-14.729,-26.519,-21.708,-20.948,-10.829,-7.3549,-0.0084,0.9697,-8.6831,-6.8047,-16.675,-12.708,-1.5182,-2.8552,2.2663,-2.2835
-14.729,-26.519,-21.708,-20.948,-10.829,-7.3549,-0.0084,0.9697,-8.6831,-6.8047,-16.675,-12.708,-1.5182,-2.8552,2.2663,-2.2835
-14.729,-26.519,-21.744,-20.947,-10.817,-7.3461,-0.0182,0.9643,-8.7393,-6.7479,-16.692,-12.716,-1.5694,-2.8527,2.2629,-2.2961
-14.729,-26.519,-21.744,-20.947,-10.817,-7.3461,-0.0182,0.9643,-8.7393,-6.7479,-16.692,-12.716,-1.5694,-2.8527,2.2629,-2.2961
-14.729,-26.519,-21.744,-20.947,-10.817,-7.3461,-0.0182,0.9643,-8.7393,-6.7479,-16.692,-12.716,-1.5694,-2.8527,2.2629,-2.2961
-14.75,-26.528,-21.78,-20.959,-10.805,-7.3635,-0.0637,0.9716,-8.8166,-6.7329,-16.731,-12.723,-1.6102,-2.9003,2.1886,-2.2768
-14.655,-26.545,-21.792,-20.966,-10.829,-7.3287,-0.0637,0.9716,-8.8824,-6.7343,-16.727,-12.745,-1.651,-2.9477,2.1147,-2.2576
-14.56,-26.562,-21.804,-20.962,-10.841,-7.3113,-0.0718,0.9833,-8.8927,-6.7675,-16.729,-12.757,-1.6551,-2.977,2.0666,-2.2406
-14.56,-26.562,-21.804,-20.962,-10.841,-7.3113,-0.0718,0.9833,-8.8927,-6.7675,-16.729,-12.757,-1.6551,-2.977,2.0666,-2.2406
-14.56,-26.562,-21.804,-20.962,-10.841,-7.3113,-0.0718,0.9833,-8.8927,-6.7675,-16.729,-12.757,-1.6551,-2.977,2.0666,-2.2406
-14.486,-26.588,-21.762,-20.959,-10.853,-7.2939,-0.0165,0.9813,-8.8378,-6.7746,-16.71,-12.737,-1.5677,-2.9617,2.0892,-2.2209
-14.486,-26.588,-21.762,-20.959,-10.853,-7.2939,-0.0165,0.9813,-8.8378,-6.7746,-16.71,-12.737,-1.5677,-2.9617,2.0892,-2.2209
-14.494,-26.536,-21.702,-20.944,-10.816,-7.32,0.0471,0.9677,-8.761,-6.7649,-16.667,-12.704,-1.4939,-2.9259,2.1733,-2.2021
-14.494,-26.536,-21.702,-20.944,-10.816,-7.32,0.0471,0.9677,-8.761,-6.7649,-16.667,-12.704,-1.4939,-2.9259,2.1733,-2.2021
-14.518,-26.461,-21.599,-20.926,-10.779,-7.32,0.1145,0.9881,-8.6287,-6.7376,-16.574,-12.649,-1.2458,-2.889,2.333,-2.1678
-14.518,-26.461,-21.599,-20.926,-10.779,-7.32,0.1145,0.9881,-8.6287,-6.7376,-16.574,-12.649,-1.2458,-2.889,2.333,-2.1678
-14.555,-26.448,-21.479,-20.92,-10.742,-7.3461,0.146,1.0213,-8.4951,-6.7103,-16.453,-12.616,-0.9452,-2.8852,2.4946,-2.1335
-14.555,-26.448,-21.479,-20.92,-10.742,-7.3461,0.146,1.0213,-8.4951,-6.7103,-16.453,-12.616,-0.9452,-2.8852,2.4946,-2.1335
-14.555,-26.448,-21.479,-20.92,-10.742,-7.3461,0.146,1.0213,-8.4951,-6.7103,-16.453,-12.616,-0.9452,-2.8852,2.4946,-2.1335
-14.592,-26.435,-21.339,-20.914,-10.705,-7.3723,0.1759,1.0375,-8.3715,-6.6916,-16.294,-12.602,-0.6878,-2.8493,2.6746,-2.1051
-14.577,-26.457,-21.258,-20.888,-10.693,-7.3636,0.2057,1.0537,-8.2581,-6.6815,-16.173,-12.583,-0.5844,-2.7737,2.8094,-2.0815
-14.577,-26.457,-21.258,-20.888,-10.693,-7.3636,0.2057,1.0537,-8.2581,-6.6815,-16.173,-12.583,-0.5844,-2.7737,2.8094,-2.0815
-14.555,-26.448,-21.194,-20.849,-10.643,-7.355,0.2357,1.0699,-8.1553,-6.6801,-16.089,-12.556,-0.4852,-2.7281,2.9249,-2.065
-14.555,-26.448,-21.194,-20.849,-10.643,-7.355,0.2357,1.0699,-8.1553,-6.6801,-16.089,-12.556,-0.4852,-2.7281,2.9249,-2.065
-14.533,-26.439,-21.161,-20.817,-10.63,-7.3462,0.2822,1.0624,-8.0864,-6.6792,-16.022,-12.538,-0.4951,-2.6759,3.0272,-2.0652
-14.533,-26.439,-21.161,-20.817,-10.63,-7.3462,0.2822,1.0624,-8.0864,-6.6792,-16.022,-12.538,-0.4951,-2.6759,3.0272,-2.0652
-14.511,-26.43,-21.148,-20.797,-10.543,-7.3639,0.3105,1.0614,-8.075,-6.6706,-15.983,-12.545,-0.4951,-2.6759,3.116,-2.0821
-14.511,-26.43,-21.148,-20.797,-10.543,-7.3639,0.3105,1.0614,-8.075,-6.6706,-15.983,-12.545,-0.4951,-2.6759,3.116,-2.0821
-14.511,-26.43,-21.148,-20.797,-10.543,-7.3639,0.3105,1.0614,-8.075,-6.6706,-15.983,-12.545,-0.4951,-2.6759,3.116,-2.0821
-14.459,-26.465,-21.136,-20.801,-10.505,-7.364,0.3022,1.0732,-8.0982,-6.6371,-15.96,-12.546,-0.4453,-2.7097,3.1539,-2.0811
-14.459,-26.465,-21.137,-20.813,-10.492,-7.3553,0.3105,1.0614,-8.1557,-6.6294,-15.955,-12.569,-0.4903,-2.7586,3.1027,-2.063
-14.459,-26.465,-21.137,-20.813,-10.492,-7.3553,0.3105,1.0614,-8.1557,-6.6294,-15.955,-12.569,-0.4903,-2.7586,3.1027,-2.063
-14.4,-26.469,-21.137,-20.826,-10.516,-7.2938,0.3205,1.0668,-8.2128,-6.6472,-15.96,-12.595,-0.5499,-2.7859,3.0309,-2.0521
-14.4,-26.469,-21.137,-20.826,-10.516,-7.2938,0.3205,1.0668,-8.2128,-6.6472,-15.96,-12.595,-0.5499,-2.7859,3.0309,-2.0521
-14.325,-26.496,-21.156,-20.837,-10.566,-7.2762,0.347,1.0484,-8.2468,-6.6729,-15.971,-12.612,-0.6583,-2.7797,2.9727,-2.0603
-14.325,-26.496,-21.156,-20.837,-10.566,-7.2762,0.347,1.0484,-8.2468,-6.6729,-15.971,-12.612,-0.6583,-2.7797,2.9727,-2.0603
-14.355,-26.452,-21.163,-20.841,-10.603,-7.2497,0.402,1.029,-8.2694,-6.6901,-16.01,-12.605,-0.6976,-2.7979,2.9352,-2.0614
-14.355,-26.452,-21.163,-20.841,-10.603,-7.2497,0.402,1.029,-8.2694,-6.6901,-16.01,-12.605,-0.6976,-2.7979,2.9352,-2.0614
-14.355,-26.452,-21.163,-20.841,-10.603,-7.2497,0.402,1.029,-8.2694,-6.6901,-16.01,-12.605,-0.6976,-2.7979,2.9352,-2.0614
-14.364,-26.398,-21.164,-20.853,-10.603,-7.2497,0.4305,1.0279,-8.2807,-6.6986,-16.046,-12.586,-0.7172,-2.807,2.9212,-2.078
-14.364,-26.398,-21.164,-20.853,-10.603,-7.2497,0.4305,1.0279,-8.2807,-6.6986,-16.046,-12.586,-0.7172,-2.807,2.9212,-2.078
-14.439,-26.372,-21.164,-20.865,-10.628,-7.2673,0.3773,1.0646,-8.2579,-6.7067,-16.076,-12.575,-0.6486,-2.8312,2.9043,-2.0721
-14.446,-26.403,-21.129,-20.89,-10.629,-7.2937,0.3406,1.0776,-8.2466,-6.6981,-16.085,-12.579,-0.6142,-2.8434,2.8875,-2.0661
-14.446,-26.403,-21.129,-20.89,-10.629,-7.2937,0.3406,1.0776,-8.2466,-6.6981,-16.085,-12.579,-0.6142,-2.8434,2.8875,-2.0661
-14.446,-26.403,-21.129,-20.89,-10.629,-7.2937,0.3406,1.0776,-8.2466,-6.6981,-16.085,-12.579,-0.6142,-2.8434,2.8875,-2.0661
-14.446,-26.403,-21.128,-20.878,-10.617,-7.3113,0.3141,1.096,-8.2237,-6.7062,-16.078,-12.588,-0.6436,-2.801,2.8941,-2.0756
-14.446,-26.403,-21.139,-20.862,-10.58,-7.3376,0.304,1.0905,-8.1552,-6.7053,-16.07,-12.584,-0.6731,-2.7584,2.9109,-2.0816
-14.446,-26.403,-21.139,-20.862,-10.58,-7.3376,0.304,1.0905,-8.1552,-6.7053,-16.07,-12.584,-0.6731,-2.7584,2.9109,-2.0816
-14.461,-26.381,-21.144,-20.842,-10.542,-7.3377,0.3223,1.0841,-8.1092,-6.7215,-16.048,-12.599,-0.7418,-2.7342,2.9278,-2.0875
-14.461,-26.381,-21.144,-20.842,-10.542,-7.3377,0.3223,1.0841,-8.1092,-6.7215,-16.048,-12.599,-0.7418,-2.7342,2.9278,-2.0875
-14.461,-26.381,-21.144,-20.842,-10.542,-7.3377,0.3223,1.0841,-8.1092,-6.7215,-16.048,-12.599,-0.7418,-2.7342,2.9278,-2.0875
-14.461,-26.381,-21.144,-20.842,-10.467,-7.3642,0.3223,1.0841,-8.1209,-6.6796,-16.048,-12.599,-0.776,-2.7221,2.9615,-2.0994
-14.424,-26.394,-21.144,-20.842,-10.429,-7.3643,0.3406,1.0776,-8.1669,-6.6634,-16.036,-12.617,-0.7661,-2.7737,2.9278,-2.0875
-14.468,-26.412,-21.164,-20.853,-10.479,-7.3466,0.3022,1.0732,-8.2581,-6.6815,-16.055,-12.638,-0.8487,-2.8402,2.8699,-2.0957
-14.468,-26.412,-21.164,-20.853,-10.479,-7.3466,0.3022,1.0732,-8.2581,-6.6815,-16.055,-12.638,-0.8487,-2.8402,2.8699,-2.0957
-14.468,-26.412,-21.164,-20.853,-10.479,-7.3466,0.3022,1.0732,-8.2581,-6.6815,-16.055,-12.638,-0.8487,-2.8402,2.8699,-2.0957
-14.415,-26.447,-21.182,-20.853,-10.541,-7.285,0.284,1.0797,-8.3148,-6.6991,-16.015,-12.68,-0.8583,-2.9001,2.8057,-2.0945
-14.415,-26.447,-21.182,-20.853,-10.541,-7.285,0.284,1.0797,-8.3148,-6.6991,-16.015,-12.68,-0.8583,-2.9001,2.8057,-2.0945
-14.415,-26.447,-21.182,-20.853,-10.541,-7.285,0.284,1.0797,-8.3148,-6.6991,-16.015,-12.68,-0.8583,-2.9001,2.8057,-2.0945
-14.303,-26.487,-21.206,-20.844,-10.577,-7.2321,0.2657,1.0861,-8.3373,-6.7162,-16.017,-12.694,-0.8776,-2.9091,2.7585,-2.0992
-14.25,-26.522,-21.231,-20.848,-10.615,-7.2321,0.2922,1.0678,-8.3597,-6.7332,-16.062,-12.678,-0.897,-2.918,2.7114,-2.1039
-14.25,-26.522,-21.231,-20.848,-10.615,-7.2321,0.2922,1.0678,-8.3597,-6.7332,-16.062,-12.678,-0.897,-2.918,2.7114,-2.1039
-14.303,-26.487,-21.274,-20.851,-10.628,-7.2409,0.3187,1.0495,-8.3597,-6.7332,-16.126,-12.634,-0.9115,-2.8972,2.7078,-2.1168
-14.303,-26.487,-21.274,-20.851,-10.628,-7.2409,0.3187,1.0495,-8.3597,-6.7332,-16.126,-12.634,-0.9115,-2.8972,2.7078,-2.1168
-14.393,-26.438,-21.305,-20.859,-10.603,-7.2761,0.337,1.043,-8.3824,-6.7252,-16.179,-12.622,-0.9115,-2.8972,2.6941,-2.1333
-14.393,-26.438,-21.305,-20.859,-10.603,-7.2761,0.337,1.043,-8.3824,-6.7252,-16.179,-12.622,-0.9115,-2.8972,2.6941,-2.1333
-14.511,-26.43,-21.355,-20.866,-10.629,-7.32,0.2739,1.0743,-8.3824,-6.7252,-16.226,-12.62,-0.7954,-2.9539,2.684,-2.1368
-14.511,-26.43,-21.355,-20.866,-10.629,-7.32,0.2739,1.0743,-8.3824,-6.7252,-16.226,-12.62,-0.7954,-2.9539,2.684,-2.1368
-14.511,-26.43,-21.355,-20.866,-10.629,-7.32,0.2739,1.0743,-8.3824,-6.7252,-16.226,-12.62,-0.7954,-2.9539,2.684,-2.1368
-14.614,-26.444,-21.368,-20.898,-10.667,-7.3462,0.2275,1.0817,-8.4162,-6.7257,-16.26,-12.635,-0.747,-2.9868,2.6573,-2.1345
-14.657,-26.461,-21.394,-20.913,-10.73,-7.3374,0.2075,1.0709,-8.4614,-6.7098,-16.316,-12.636,-0.8148,-2.9628,2.6307,-2.1321
-14.657,-26.461,-21.394,-20.913,-10.73,-7.3374,0.2075,1.0709,-8.4614,-6.7098,-16.316,-12.636,-0.8148,-2.9628,2.6307,-2.1321
-14.642,-26.483,-21.418,-20.917,-10.754,-7.3287,0.1893,1.0773,-8.4614,-6.7098,-16.341,-12.648,-0.8922,-2.8882,2.6141,-2.1263
-14.642,-26.483,-21.418,-20.917,-10.754,-7.3287,0.1893,1.0773,-8.4614,-6.7098,-16.341,-12.648,-0.8922,-2.8882,2.6141,-2.1263
-14.642,-26.483,-21.471,-20.892,-10.779,-7.32,0.1794,1.0719,-8.3934,-6.7587,-16.366,-12.66,-1.0225,-2.8105,2.5675,-2.131
-14.642,-26.483,-21.471,-20.892,-10.779,-7.32,0.1794,1.0719,-8.3934,-6.7587,-16.366,-12.66,-1.0225,-2.8105,2.5675,-2.131
-14.664,-26.492,-21.513,-20.883,-10.791,-7.3287,0.1677,1.0493,-8.3705,-6.7916,-16.392,-12.672,-1.1089,-2.7958,2.531,-2.1323
-14.664,-26.492,-21.513,-20.883,-10.791,-7.3287,0.1677,1.0493,-8.3705,-6.7916,-16.392,-12.672,-1.1089,-2.7958,2.531,-2.1323
-14.642,-26.483,-21.555,-20.875,-10.791,-7.3287,0.1396,1.0503,-8.3705,-6.7916,-16.421,-12.661,-1.1469,-2.814,2.5669,-2.1661
-14.642,-26.483,-21.555,-20.875,-10.791,-7.3287,0.1396,1.0503,-8.3705,-6.7916,-16.421,-12.661,-1.1469,-2.814,2.5669,-2.1661
-14.642,-26.483,-21.579,-20.878,-10.767,-7.3374,0.1034,1.0631,-8.4497,-6.7512,-16.467,-12.659,-1.1992,-2.8113,2.5799,-2.1848
-14.642,-26.483,-21.579,-20.878,-10.767,-7.3374,0.1034,1.0631,-8.4497,-6.7512,-16.467,-12.659,-1.1992,-2.8113,2.5799,-2.1848
-14.679,-26.47,-21.609,-20.886,-10.73,-7.3636,0.0837,1.0522,-8.5176,-6.7024,-16.49,-12.657,-1.2225,-2.8502,2.5269,-2.1802
-14.679,-26.47,-21.609,-20.886,-10.73,-7.3636,0.0837,1.0522,-8.5176,-6.7024,-16.49,-12.657,-1.2225,-2.8502,2.5269,-2.1802
-14.701,-26.479,-21.622,-20.905,-10.755,-7.3548,0.0377,1.0596,-8.6071,-6.6956,-16.524,-12.673,-1.2978,-2.8863,2.4413,-2.164
-14.701,-26.479,-21.622,-20.905,-10.755,-7.3548,0.0377,1.0596,-8.6071,-6.6956,-16.524,-12.673,-1.2978,-2.8863,2.4413,-2.164
-14.722,-26.488,-21.635,-20.925,-10.816,-7.32,0.0164,1.0316,-8.6733,-6.7218,-16.528,-12.699,-1.3396,-2.9339,2.3463,-2.1515
-14.722,-26.488,-21.635,-20.925,-10.816,-7.32,0.0164,1.0316,-8.6733,-6.7218,-16.528,-12.699,-1.3396,-2.9339,2.3463,-2.1515
-14.722,-26.488,-21.635,-20.925,-10.816,-7.32,0.0164,1.0316,-8.6733,-6.7218,-16.528,-12.699,-1.3396,-2.9339,2.3463,-2.1515
-14.612,-26.527,-21.654,-20.937,-10.877,-7.2852,-0.0033,1.0209,-8.6952,-6.7388,-16.509,-12.726,-1.3583,-2.9428,2.268,-2.1448
-14.538,-26.553,-21.69,-20.936,-10.89,-7.2939,-0.0489,1.0281,-8.6839,-6.7552,-16.523,-12.721,-1.3912,-2.9312,2.2224,-2.1497
-14.538,-26.553,-21.69,-20.936,-10.89,-7.2939,-0.0489,1.0281,-8.6839,-6.7552,-16.523,-12.721,-1.3912,-2.9312,2.2224,-2.1497
