-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.538,-26.553,-21.725,-20.936,-10.902,-7.3027,-0.0506,1.0111,-8.6948,-6.7636,-16.58,-12.687,-1.3912,-2.9312,2.1995,-2.1695
-14.584,-26.488,-21.755,-20.931,-10.915,-7.3115,-0.0425,0.9994,-8.7506,-6.7316,-16.63,-12.663,-1.4426,-2.9285,2.1702,-2.1801
-14.584,-26.488,-21.755,-20.931,-10.915,-7.3115,-0.0425,0.9994,-8.7506,-6.7316,-16.63,-12.663,-1.4426,-2.9285,2.1702,-2.1801
-14.584,-26.488,-21.755,-20.931,-10.915,-7.3115,-0.0425,0.9994,-8.7506,-6.7316,-16.63,-12.663,-1.4426,-2.9285,2.1702,-2.1801
-14.688,-26.418,-21.791,-20.931,-10.903,-7.3288,-0.0523,0.994,-8.7728,-6.7237,-16.674,-12.648,-1.4426,-2.9285,2.1572,-2.1964
-14.688,-26.418,-21.791,-20.931,-10.903,-7.3288,-0.0523,0.994,-8.7728,-6.7237,-16.674,-12.648,-1.4426,-2.9285,2.1572,-2.1964
-14.688,-26.418,-21.791,-20.931,-10.903,-7.3288,-0.0523,0.994,-8.7728,-6.7237,-16.674,-12.648,-1.4426,-2.9285,2.1572,-2.1964
-14.798,-26.378,-21.808,-20.931,-10.879,-7.3636,-0.0702,1.0003,-8.7837,-6.7322,-16.711,-12.641,-1.3627,-2.9723,2.1635,-2.2056
-14.862,-26.405,-21.773,-20.943,-10.879,-7.3896,-0.0961,1.0183,-8.8058,-6.7244,-16.711,-12.641,-1.2638,-3.0072,2.1894,-2.2078
-14.862,-26.405,-21.773,-20.943,-10.879,-7.3896,-0.0961,1.0183,-8.8058,-6.7244,-16.711,-12.641,-1.2638,-3.0072,2.1894,-2.2078
-14.847,-26.427,-21.685,-20.956,-10.855,-7.3982,-0.0766,1.0291,-8.7619,-6.7152,-16.657,-12.64,-1.141,-3.0041,2.248,-2.1867
-14.847,-26.427,-21.685,-20.956,-10.855,-7.3982,-0.0766,1.0291,-8.7619,-6.7152,-16.657,-12.64,-1.141,-3.0041,2.248,-2.1867
-14.81,-26.44,-21.588,-20.942,-10.83,-7.3809,-0.0294,1.0389,-8.6738,-6.6969,-16.557,-12.641,-1.0555,-2.9092,2.3725,-2.1537
-14.81,-26.44,-21.588,-20.942,-10.83,-7.3809,-0.0294,1.0389,-8.6738,-6.6969,-16.557,-12.641,-1.0555,-2.9092,2.3725,-2.1537
-14.716,-26.457,-21.502,-20.899,-10.767,-7.3635,0.0377,1.0596,-8.5287,-6.7109,-16.453,-12.616,-0.9358,-2.8253,2.498,-2.1206
-14.716,-26.457,-21.502,-20.899,-10.767,-7.3635,0.0377,1.0596,-8.5287,-6.7109,-16.453,-12.616,-0.9358,-2.8253,2.498,-2.1206
-14.716,-26.457,-21.502,-20.899,-10.767,-7.3635,0.0377,1.0596,-8.5287,-6.7109,-16.453,-12.616,-0.9358,-2.8253,2.498,-2.1206
-14.636,-26.453,-21.409,-20.865,-10.705,-7.3462,0.1314,1.0621,-8.3827,-6.7001,-16.332,-12.596,-0.805,-2.7919,2.668,-2.0957
-14.592,-26.435,-21.335,-20.842,-10.605,-7.355,0.1975,1.0655,-8.3038,-6.6654,-16.22,-12.58,-0.6731,-2.7584,2.8196,-2.0779
-14.57,-26.426,-21.267,-20.835,-10.518,-7.3727,0.2275,1.0817,-8.2702,-6.6143,-16.13,-12.563,-0.5448,-2.7555,2.9183,-2.0555
-14.57,-26.426,-21.267,-20.835,-10.518,-7.3727,0.2275,1.0817,-8.2702,-6.6143,-16.13,-12.563,-0.5448,-2.7555,2.9183,-2.0555
-14.57,-26.426,-21.267,-20.835,-10.518,-7.3727,0.2275,1.0817,-8.2702,-6.6143,-16.13,-12.563,-0.5448,-2.7555,2.9183,-2.0555
-14.57,-26.426,-21.236,-20.828,-10.505,-7.364,0.2475,1.0926,-8.2589,-6.6056,-16.059,-12.567,-0.53,-2.7768,2.9359,-2.0257
-14.57,-26.426,-21.236,-20.828,-10.505,-7.364,0.2475,1.0926,-8.2589,-6.6056,-16.059,-12.567,-0.53,-2.7768,2.9359,-2.0257
-14.474,-26.443,-21.199,-20.828,-10.528,-7.3026,0.241,1.1218,-8.2815,-6.6229,-16.007,-12.592,-0.5696,-2.795,2.9227,-2.0066
-14.474,-26.443,-21.199,-20.828,-10.528,-7.3026,0.241,1.1218,-8.2815,-6.6229,-16.007,-12.592,-0.5696,-2.795,2.9227,-2.0066
-14.4,-26.469,-21.193,-20.825,-10.578,-7.2585,0.2592,1.1153,-8.2697,-6.6649,-15.964,-12.621,-0.6436,-2.801,2.9124,-2.0102
-14.4,-26.469,-21.193,-20.825,-10.578,-7.2585,0.2592,1.1153,-8.2697,-6.6649,-15.964,-12.621,-0.6436,-2.801,2.9124,-2.0102
-14.362,-26.483,-21.187,-20.833,-10.628,-7.2409,0.304,1.0905,-8.2581,-6.6815,-15.962,-12.608,-0.678,-2.7888,2.919,-2.0198
-14.362,-26.483,-21.187,-20.833,-10.628,-7.2409,0.304,1.0905,-8.2581,-6.6815,-15.962,-12.608,-0.678,-2.7888,2.919,-2.0198
-14.371,-26.43,-21.211,-20.824,-10.616,-7.2585,0.3406,1.0776,-8.2581,-6.6815,-16.005,-12.579,-0.6976,-2.7979,2.9154,-2.0329
-14.371,-26.43,-21.211,-20.824,-10.616,-7.2585,0.3406,1.0776,-8.2581,-6.6815,-16.005,-12.579,-0.6976,-2.7979,2.9154,-2.0329
-14.408,-26.416,-21.236,-20.828,-10.653,-7.2585,0.3406,1.0776,-8.2581,-6.6815,-16.044,-12.572,-0.6829,-2.8191,2.878,-2.034
-14.408,-26.416,-21.236,-20.828,-10.653,-7.2585,0.3406,1.0776,-8.2581,-6.6815,-16.044,-12.572,-0.6829,-2.8191,2.878,-2.034
-14.468,-26.412,-21.255,-20.84,-10.642,-7.3025,0.2958,1.1024,-8.281,-6.6734,-16.076,-12.575,-0.6192,-2.8735,2.8407,-2.0352
-14.468,-26.412,-21.255,-20.84,-10.642,-7.3025,0.2958,1.1024,-8.281,-6.6734,-16.076,-12.575,-0.6192,-2.8735,2.8407,-2.0352
-14.468,-26.412,-21.255,-20.84,-10.642,-7.3025,0.2958,1.1024,-8.281,-6.6734,-16.076,-12.575,-0.6192,-2.8735,2.8407,-2.0352
-14.496,-26.452,-21.268,-20.859,-10.655,-7.3375,0.2392,1.1045,-8.2922,-6.682,-16.093,-12.583,-0.5849,-2.8856,2.8202,-2.0423
-14.481,-26.474,-21.275,-20.863,-10.655,-7.3375,0.2028,1.1173,-8.2807,-6.6986,-16.096,-12.596,-0.6486,-2.8312,2.7831,-2.0436
-14.481,-26.474,-21.275,-20.863,-10.655,-7.3375,0.2028,1.1173,-8.2807,-6.6986,-16.096,-12.596,-0.6486,-2.8312,2.7831,-2.0436
-14.481,-26.474,-21.28,-20.843,-10.642,-7.3287,0.2028,1.1173,-8.2007,-6.7394,-16.113,-12.604,-0.7123,-2.7767,2.7795,-2.0566
-14.481,-26.474,-21.28,-20.843,-10.642,-7.3287,0.2028,1.1173,-8.2007,-6.7394,-16.113,-12.604,-0.7123,-2.7767,2.7795,-2.0566
-14.459,-26.465,-21.279,-20.831,-10.642,-7.3025,0.2292,1.099,-8.1435,-6.7471,-16.119,-12.595,-0.7808,-2.7525,2.8028,-2.072
-14.459,-26.465,-21.279,-20.831,-10.642,-7.3025,0.2292,1.099,-8.1435,-6.7471,-16.119,-12.595,-0.7808,-2.7525,2.8028,-2.072
-14.49,-26.421,-21.273,-20.827,-10.592,-7.3201,0.2475,1.0926,-8.1436,-6.7219,-16.119,-12.595,-0.815,-2.7404,2.8531,-2.0898
-14.49,-26.421,-21.273,-20.827,-10.592,-7.3201,0.2475,1.0926,-8.1436,-6.7219,-16.119,-12.595,-0.815,-2.7404,2.8531,-2.0898
-14.49,-26.421,-21.273,-20.827,-10.592,-7.3201,0.2475,1.0926,-8.1436,-6.7219,-16.119,-12.595,-0.815,-2.7404,2.8531,-2.0898
-14.49,-26.421,-21.266,-20.823,-10.529,-7.3289,0.2657,1.0861,-8.1899,-6.6553,-16.119,-12.595,-0.8344,-2.7495,2.8699,-2.0957
-14.527,-26.408,-21.261,-20.831,-10.492,-7.3553,0.2557,1.0807,-8.236,-6.6137,-16.104,-12.6,-0.8197,-2.7707,2.8802,-2.0922
-14.527,-26.408,-21.261,-20.831,-10.492,-7.3553,0.2557,1.0807,-8.236,-6.6137,-16.104,-12.6,-0.8197,-2.7707,2.8802,-2.0922
-14.511,-26.43,-21.249,-20.848,-10.504,-7.3378,0.2557,1.0807,-8.3044,-6.6148,-16.091,-12.618,-0.8293,-2.8311,2.8298,-2.0744
-14.511,-26.43,-21.249,-20.848,-10.504,-7.3378,0.2557,1.0807,-8.3044,-6.6148,-16.091,-12.618,-0.8293,-2.8311,2.8298,-2.0744
-14.415,-26.447,-21.267,-20.835,-10.541,-7.285,0.2475,1.0926,-8.3497,-6.624,-16.07,-12.633,-0.868,-2.8492,2.7861,-2.0661
-14.415,-26.447,-21.267,-20.835,-10.541,-7.285,0.2475,1.0926,-8.3497,-6.624,-16.07,-12.633,-0.868,-2.8492,2.7861,-2.0661
-14.362,-26.483,-21.285,-20.835,-10.578,-7.2585,0.2557,1.0807,-8.3721,-6.6412,-16.064,-12.642,-0.9019,-2.8372,2.7424,-2.0578
-14.362,-26.483,-21.285,-20.835,-10.578,-7.2585,0.2557,1.0807,-8.3721,-6.6412,-16.064,-12.642,-0.9019,-2.8372,2.7424,-2.0578
-14.362,-26.483,-21.285,-20.835,-10.578,-7.2585,0.2557,1.0807,-8.3721,-6.6412,-16.064,-12.642,-0.9019,-2.8372,2.7424,-2.0578
-14.362,-26.483,-21.322,-20.834,-10.591,-7.2673,0.2822,1.0624,-8.3718,-6.6664,-16.107,-12.613,-0.9067,-2.8672,2.6787,-2.0567
-14.408,-26.416,-21.34,-20.834,-10.566,-7.2762,0.2904,1.0506,-8.3715,-6.6916,-16.158,-12.588,-0.8922,-2.8882,2.665,-2.0733
-14.49,-26.421,-21.384,-20.849,-10.641,-7.2761,0.2439,1.058,-8.4054,-6.6921,-16.205,-12.585,-0.8776,-2.9091,2.6479,-2.1027
-14.49,-26.421,-21.384,-20.849,-10.641,-7.2761,0.2439,1.058,-8.4054,-6.6921,-16.205,-12.585,-0.8776,-2.9091,2.6479,-2.1027
-14.49,-26.421,-21.384,-20.849,-10.641,-7.2761,0.2439,1.058,-8.4054,-6.6921,-16.205,-12.585,-0.8776,-2.9091,2.6479,-2.1027
-14.629,-26.422,-21.41,-20.877,-10.716,-7.3025,0.1612,1.0783,-8.4389,-6.7177,-16.269,-12.591,-0.8342,-2.9717,2.5976,-2.1204
-14.629,-26.422,-21.41,-20.877,-10.716,-7.3025,0.1612,1.0783,-8.4389,-6.7177,-16.269,-12.591,-0.8342,-2.9717,2.5976,-2.1204
-14.752,-26.444,-21.412,-20.913,-10.791,-7.3287,0.0772,1.0812,-8.4726,-6.7183,-16.303,-12.606,-0.8536,-2.9806,2.5675,-2.131
-14.752,-26.444,-21.412,-20.913,-10.791,-7.3287,0.0772,1.0812,-8.4726,-6.7183,-16.303,-12.606,-0.8536,-2.9806,2.5675,-2.131
-14.752,-26.444,-21.412,-20.913,-10.791,-7.3287,0.0772,1.0812,-8.4726,-6.7183,-16.303,-12.606,-0.8536,-2.9806,2.5675,-2.131
-14.832,-26.449,-21.425,-20.933,-10.829,-7.3287,0.0214,1.0831,-8.4837,-6.7268,-16.335,-12.609,-0.8825,-2.9389,2.531,-2.1323
-14.832,-26.449,-21.425,-20.933,-10.829,-7.3287,0.0214,1.0831,-8.4837,-6.7268,-16.335,-12.609,-0.8825,-2.9389,2.531,-2.1323
-14.832,-26.449,-21.425,-20.933,-10.829,-7.3287,0.0214,1.0831,-8.4837,-6.7268,-16.335,-12.609,-0.8825,-2.9389,2.531,-2.1323
-14.817,-26.471,-21.496,-20.907,-10.841,-7.3375,0.0197,1.0659,-8.4611,-6.7348,-16.377,-12.629,-1.0562,-2.7986,2.4746,-2.1406
-14.817,-26.471,-21.496,-20.907,-10.841,-7.3375,0.0197,1.0659,-8.4611,-6.7348,-16.377,-12.629,-1.0562,-2.7986,2.4746,-2.1406
-14.795,-26.462,-21.537,-20.887,-10.829,-7.3287,0.0377,1.0596,-8.4386,-6.7427,-16.4,-12.627,-1.1234,-2.7748,2.4647,-2.1441
-14.795,-26.462,-21.537,-20.887,-10.829,-7.3287,0.0377,1.0596,-8.4386,-6.7427,-16.4,-12.627,-1.1234,-2.7748,2.4647,-2.1441
-14.795,-26.462,-21.585,-20.87,-10.779,-7.3461,0.0279,1.0542,-8.4951,-6.7103,-16.417,-12.635,-1.1469,-2.814,2.4677,-2.1663
-14.795,-26.462,-21.585,-20.87,-10.779,-7.3461,0.0279,1.0542,-8.4951,-6.7103,-16.417,-12.635,-1.1469,-2.814,2.4677,-2.1663
-14.795,-26.462,-21.585,-20.87,-10.779,-7.3461,0.0279,1.0542,-8.4951,-6.7103,-16.417,-12.635,-1.1469,-2.814,2.4677,-2.1663
-14.759,-26.475,-21.632,-20.866,-10.705,-7.3723,0.0099,1.0605,-8.5741,-6.67,-16.448,-12.638,-1.1848,-2.8321,2.4642,-2.1791
-14.722,-26.488,-21.651,-20.877,-10.693,-7.3636,-0.0081,1.0669,-8.6075,-6.6706,-16.48,-12.64,-1.2081,-2.871,2.4086,-2.1524
-14.722,-26.488,-21.651,-20.877,-10.693,-7.3636,-0.0081,1.0669,-8.6075,-6.6706,-16.48,-12.64,-1.2081,-2.871,2.4086,-2.1524
-14.722,-26.488,-21.651,-20.877,-10.693,-7.3636,-0.0081,1.0669,-8.6075,-6.6706,-16.48,-12.64,-1.2081,-2.871,2.4086,-2.1524
-14.722,-26.488,-21.676,-20.893,-10.705,-7.3462,-0.0277,1.0561,-8.6961,-6.689,-16.501,-12.674,-1.3022,-2.916,2.33,-2.1457
-14.722,-26.488,-21.676,-20.893,-10.705,-7.3462,-0.0277,1.0561,-8.6961,-6.689,-16.501,-12.674,-1.3022,-2.916,2.33,-2.1457
-14.722,-26.488,-21.676,-20.893,-10.705,-7.3462,-0.0277,1.0561,-8.6961,-6.689,-16.501,-12.674,-1.3022,-2.916,2.33,-2.1457
-14.722,-26.488,-21.676,-20.893,-10.705,-7.3462,-0.0277,1.0561,-8.6961,-6.689,-16.501,-12.674,-1.3022,-2.916,2.33,-2.1457
-14.56,-26.562,-21.73,-20.916,-10.816,-7.2938,-0.075,1.0462,-8.7393,-6.7479,-16.536,-12.703,-1.3814,-2.9812,2.2126,-2.1532
-14.56,-26.562,-21.73,-20.916,-10.816,-7.2938,-0.075,1.0462,-8.7393,-6.7479,-16.536,-12.703,-1.3814,-2.9812,2.2126,-2.1532
-14.575,-26.54,-21.754,-20.919,-10.89,-7.2677,-0.0587,1.0228,-8.7837,-6.7322,-16.572,-12.684,-1.4142,-2.9696,2.1769,-2.1546
-14.657,-26.461,-21.778,-20.923,-10.877,-7.2852,-0.0506,1.0111,-8.8058,-6.7244,-16.615,-12.668,-1.447,-2.958,2.1477,-2.1652
-14.657,-26.461,-21.778,-20.923,-10.877,-7.2852,-0.0506,1.0111,-8.8058,-6.7244,-16.615,-12.668,-1.447,-2.958,2.1477,-2.1652
-14.752,-26.444,-21.814,-20.934,-10.903,-7.3288,-0.0961,1.0183,-8.8393,-6.7003,-16.651,-12.649,-1.3814,-2.9812,2.1283,-2.1723
-14.752,-26.444,-21.814,-20.934,-10.903,-7.3288,-0.0961,1.0183,-8.8393,-6.7003,-16.651,-12.649,-1.3814,-2.9812,2.1283,-2.1723
-14.868,-26.436,-21.815,-20.946,-10.928,-7.3723,-0.1578,1.0489,-8.8614,-6.6924,-16.674,-12.648,-1.3156,-3.0044,2.1186,-2.1758
-14.868,-26.436,-21.815,-20.946,-10.928,-7.3723,-0.1578,1.0489,-8.8614,-6.6924,-16.674,-12.648,-1.3156,-3.0044,2.1186,-2.1758
-14.911,-26.454,-21.78,-20.959,-10.916,-7.4155,-0.1918,1.0786,-8.8501,-6.7088,-16.667,-12.657,-1.2638,-3.0072,2.1219,-2.163
-14.911,-26.454,-21.78,-20.959,-10.916,-7.4155,-0.1918,1.0786,-8.8501,-6.7088,-16.667,-12.657,-1.2638,-3.0072,2.1219,-2.163
-14.911,-26.454,-21.78,-20.959,-10.916,-7.4155,-0.1918,1.0786,-8.8501,-6.7088,-16.667,-12.657,-1.2638,-3.0072,2.1219,-2.163
-14.875,-26.467,-21.72,-20.944,-10.892,-7.3982,-0.1724,1.0895,-8.7728,-6.7237,-16.628,-12.65,-1.1885,-2.9717,2.1867,-2.151
-14.832,-26.449,-21.646,-20.897,-10.83,-7.3809,-0.1075,1.0931,-8.6177,-6.7291,-16.547,-12.624,-1.1034,-2.8766,2.3008,-2.1214
-14.752,-26.444,-21.56,-20.855,-10.731,-7.3896,-0.0146,1.0959,-8.4726,-6.7183,-16.434,-12.595,-0.955,-2.8343,2.4686,-2.0961
-14.752,-26.444,-21.56,-20.855,-10.731,-7.3896,-0.0146,1.0959,-8.4726,-6.7183,-16.434,-12.595,-0.955,-2.8343,2.4686,-2.0961
-14.752,-26.444,-21.56,-20.855,-10.731,-7.3896,-0.0146,1.0959,-8.4726,-6.7183,-16.434,-12.595,-0.955,-2.8343,2.4686,-2.0961
-14.672,-26.439,-21.467,-20.82,-10.618,-7.3899,0.0871,1.0867,-8.3606,-6.6579,-16.297,-12.567,-0.7514,-2.7949,2.6983,-2.085
-14.672,-26.439,-21.467,-20.82,-10.618,-7.3899,0.0871,1.0867,-8.3606,-6.6579,-16.297,-12.567,-0.7514,-2.7949,2.6983,-2.085
-14.607,-26.413,-21.369,-20.805,-10.48,-7.3991,0.163,1.0956,-8.2818,-6.5975,-16.175,-12.547,-0.5844,-2.7737,2.8604,-2.0637
-14.607,-26.413,-21.369,-20.805,-10.48,-7.3991,0.163,1.0956,-8.2818,-6.5975,-16.175,-12.547,-0.5844,-2.7737,2.8604,-2.0637
-14.607,-26.413,-21.369,-20.805,-10.48,-7.3991,0.163,1.0956,-8.2818,-6.5975,-16.175,-12.547,-0.5844,-2.7737,2.8604,-2.0637
-14.607,-26.413,-21.29,-20.803,-10.418,-7.4081,0.201,1.1,-8.2366,-6.5628,-16.085,-12.53,-0.4903,-2.7586,2.9764,-2.0472
-14.607,-26.413,-21.29,-20.803,-10.418,-7.4081,0.201,1.1,-8.2366,-6.5628,-16.085,-12.53,-0.4903,-2.7586,2.9764,-2.0472
-14.607,-26.413,-21.29,-20.803,-10.418,-7.4081,0.201,1.1,-8.2366,-6.5628,-16.085,-12.53,-0.4903,-2.7586,2.9764,-2.0472
-14.564,-26.395,-21.179,-20.805,-10.415,-7.3293,0.251,1.1272,-8.2479,-6.5715,-15.923,-12.566,-0.4806,-2.8104,2.9845,-1.9852
-14.564,-26.395,-21.179,-20.805,-10.415,-7.3293,0.251,1.1272,-8.2479,-6.5715,-15.923,-12.566,-0.4806,-2.8104,2.9845,-1.9852
-14.43,-26.425,-21.142,-20.805,-10.464,-7.2587,0.2893,1.1317,-8.2247,-6.6051,-15.853,-12.584,-0.4806,-2.8104,2.9779,-1.9756
-14.43,-26.425,-21.142,-20.805,-10.464,-7.2587,0.2893,1.1317,-8.2247,-6.6051,-15.853,-12.584,-0.4806,-2.8104,2.9779,-1.9756
-14.355,-26.452,-21.136,-20.801,-10.502,-7.2321,0.3159,1.1133,-8.2131,-6.6218,-15.829,-12.585,-0.5152,-2.7981,2.9948,-1.9816
-14.303,-26.487,-21.142,-20.805,-10.54,-7.2321,0.3526,1.1003,-8.1901,-6.6299,-15.849,-12.557,-0.5152,-2.7981,3.0015,-1.9912
-14.303,-26.487,-21.142,-20.805,-10.54,-7.2321,0.3526,1.1003,-8.1901,-6.6299,-15.849,-12.557,-0.5152,-2.7981,3.0015,-1.9912
-14.303,-26.487,-21.142,-20.805,-10.54,-7.2321,0.3526,1.1003,-8.1901,-6.6299,-15.849,-12.557,-0.5152,-2.7981,3.0015,-1.9912
-14.349,-26.421,-21.16,-20.793,-10.54,-7.2321,0.426,1.0744,-8.1785,-6.6467,-15.899,-12.518,-0.5499,-2.7859,3.0148,-2.0103
-14.349,-26.421,-21.16,-20.793,-10.54,-7.2321,0.426,1.0744,-8.1785,-6.6467,-15.899,-12.518,-0.5499,-2.7859,3.0148,-2.0103
-14.38,-26.376,-21.178,-20.792,-10.552,-7.2409,0.426,1.0744,-8.1785,-6.6467,-15.944,-12.502,-0.5499,-2.7859,3.0007,-2.027
-14.38,-26.376,-21.178,-20.792,-10.552,-7.2409,0.426,1.0744,-8.1785,-6.6467,-15.944,-12.502,-0.5499,-2.7859,3.0007,-2.027
-14.439,-26.372,-21.186,-20.808,-10.566,-7.2762,0.381,1.0993,-8.2015,-6.6386,-15.977,-12.505,-0.4658,-2.8317,2.9904,-2.0306
-14.439,-26.372,-21.186,-20.808,-10.566,-7.2762,0.381,1.0993,-8.2015,-6.6386,-15.977,-12.505,-0.4658,-2.8317,2.9904,-2.0306
-14.52,-26.377,-21.175,-20.837,-10.579,-7.3113,0.3159,1.1133,-8.2131,-6.6218,-15.979,-12.518,-0.3963,-2.8562,2.9735,-2.0246
-14.52,-26.377,-21.175,-20.837,-10.579,-7.3113,0.3159,1.1133,-8.2131,-6.6218,-15.979,-12.518,-0.3963,-2.8562,2.9735,-2.0246
-14.505,-26.399,-21.163,-20.841,-10.542,-7.3377,0.2875,1.1143,-8.2131,-6.6218,-15.975,-12.541,-0.4111,-2.8349,2.9462,-2.0222
-14.505,-26.399,-21.163,-20.841,-10.542,-7.3377,0.2875,1.1143,-8.2131,-6.6218,-15.975,-12.541,-0.4111,-2.8349,2.9462,-2.0222
-14.468,-26.412,-21.168,-20.821,-10.554,-7.3201,0.2793,1.1262,-8.1557,-6.6294,-15.96,-12.546,-0.4555,-2.7709,2.9565,-2.0186
-14.468,-26.412,-21.168,-20.821,-10.554,-7.3201,0.2793,1.1262,-8.1557,-6.6294,-15.96,-12.546,-0.4555,-2.7709,2.9565,-2.0186
-14.446,-26.403,-21.167,-20.809,-10.516,-7.3202,0.2793,1.1262,-8.0982,-6.6371,-15.96,-12.546,-0.4903,-2.7586,2.9735,-2.0246
-14.446,-26.403,-21.167,-20.809,-10.516,-7.3202,0.2793,1.1262,-8.0982,-6.6371,-15.96,-12.546,-0.4903,-2.7586,2.9735,-2.0246
-14.424,-26.394,-21.161,-20.805,-10.453,-7.3292,0.2893,1.1317,-8.0984,-6.6117,-15.944,-12.551,-0.525,-2.7463,3.0073,-2.0366
