-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.424,-26.394,-21.161,-20.805,-10.453,-7.3292,0.2893,1.1317,-8.0984,-6.6117,-15.944,-12.551,-0.525,-2.7463,3.0073,-2.0366
-14.446,-26.403,-21.149,-20.809,-10.403,-7.3469,0.2893,1.1317,-8.1217,-6.578,-15.944,-12.551,-0.5448,-2.7555,3.0073,-2.0366
-14.446,-26.403,-21.149,-20.809,-10.403,-7.3469,0.2893,1.1317,-8.1217,-6.578,-15.944,-12.551,-0.5448,-2.7555,3.0073,-2.0366
-14.468,-26.412,-21.156,-20.825,-10.453,-7.3292,0.2692,1.1208,-8.1676,-6.5872,-15.925,-12.579,-0.5549,-2.8162,2.9735,-2.0246
-14.468,-26.412,-21.156,-20.825,-10.453,-7.3292,0.2692,1.1208,-8.1676,-6.5872,-15.925,-12.579,-0.5549,-2.8162,2.9735,-2.0246
-14.408,-26.416,-21.156,-20.825,-10.465,-7.2852,0.261,1.1327,-8.2017,-6.6132,-15.906,-12.607,-0.6142,-2.8434,2.919,-2.0198
-14.408,-26.416,-21.156,-20.825,-10.465,-7.2852,0.261,1.1327,-8.2017,-6.6132,-15.906,-12.607,-0.6142,-2.8434,2.919,-2.0198
-14.355,-26.452,-21.174,-20.825,-10.49,-7.2763,0.2875,1.1143,-8.2131,-6.6218,-15.899,-12.617,-0.6682,-2.8402,2.8985,-2.0269
-14.355,-26.452,-21.174,-20.825,-10.49,-7.2763,0.2875,1.1143,-8.2131,-6.6218,-15.899,-12.617,-0.6682,-2.8402,2.8985,-2.0269
-14.408,-26.416,-21.199,-20.828,-10.515,-7.2674,0.2958,1.1024,-8.2128,-6.6472,-15.936,-12.597,-0.6878,-2.8493,2.8677,-2.0376
-14.408,-26.416,-21.199,-20.828,-10.515,-7.2674,0.2958,1.1024,-8.2128,-6.6472,-15.936,-12.597,-0.6878,-2.8493,2.8677,-2.0376
-14.476,-26.359,-21.236,-20.828,-10.503,-7.2851,0.2857,1.097,-8.2357,-6.6391,-15.966,-12.586,-0.6878,-2.8493,2.8539,-2.0542
-14.476,-26.359,-21.236,-20.828,-10.503,-7.2851,0.2857,1.097,-8.2357,-6.6391,-15.966,-12.586,-0.6878,-2.8493,2.8539,-2.0542
-14.476,-26.359,-21.236,-20.828,-10.503,-7.2851,0.2857,1.097,-8.2357,-6.6391,-15.966,-12.586,-0.6878,-2.8493,2.8539,-2.0542
-14.505,-26.399,-21.261,-20.843,-10.541,-7.3114,0.2392,1.1045,-8.2355,-6.6643,-16.014,-12.583,-0.6243,-2.9036,2.8064,-2.059
-14.549,-26.417,-21.28,-20.855,-10.579,-7.3113,0.211,1.1055,-8.2925,-6.6568,-16.046,-12.586,-0.6097,-2.9246,2.7759,-2.0696
-14.592,-26.435,-21.311,-20.863,-10.617,-7.3375,0.1729,1.101,-8.2925,-6.6568,-16.085,-12.579,-0.6586,-2.8914,2.7323,-2.0614
-14.592,-26.435,-21.311,-20.863,-10.617,-7.3375,0.1729,1.101,-8.2925,-6.6568,-16.085,-12.579,-0.6586,-2.8914,2.7323,-2.0614
-14.629,-26.422,-21.335,-20.854,-10.617,-7.3375,0.1811,1.0892,-8.2466,-6.6981,-16.126,-12.585,-0.7416,-2.8462,2.712,-2.0685
-14.629,-26.422,-21.335,-20.854,-10.617,-7.3375,0.1811,1.0892,-8.2466,-6.6981,-16.126,-12.585,-0.7416,-2.8462,2.712,-2.0685
-14.629,-26.422,-21.335,-20.854,-10.617,-7.3375,0.1811,1.0892,-8.2466,-6.6981,-16.126,-12.585,-0.7416,-2.8462,2.712,-2.0685
-14.614,-26.444,-21.384,-20.849,-10.63,-7.3462,0.1612,1.0783,-8.2466,-6.6981,-16.149,-12.584,-0.7611,-2.8552,2.715,-2.0909
-14.614,-26.444,-21.384,-20.849,-10.63,-7.3462,0.1612,1.0783,-8.2466,-6.6981,-16.149,-12.584,-0.7611,-2.8552,2.715,-2.0909
-14.614,-26.444,-21.409,-20.853,-10.58,-7.3638,0.1431,1.0847,-8.281,-6.6734,-16.181,-12.587,-0.7952,-2.8432,2.7114,-2.1039
-14.614,-26.444,-21.409,-20.853,-10.58,-7.3638,0.1431,1.0847,-8.281,-6.6734,-16.181,-12.587,-0.7952,-2.8432,2.7114,-2.1039
-14.636,-26.453,-21.439,-20.86,-10.605,-7.355,0.1233,1.0739,-8.3378,-6.6659,-16.216,-12.602,-0.8535,-2.8702,2.6514,-2.0898
-14.636,-26.453,-21.439,-20.86,-10.605,-7.355,0.1233,1.0739,-8.3378,-6.6659,-16.216,-12.602,-0.8535,-2.8702,2.6514,-2.0898
-14.636,-26.453,-21.458,-20.872,-10.642,-7.3287,0.0952,1.0749,-8.3942,-6.6836,-16.214,-12.638,-0.9452,-2.8852,2.5881,-2.0887
-14.636,-26.453,-21.458,-20.872,-10.642,-7.3287,0.0952,1.0749,-8.3942,-6.6836,-16.214,-12.638,-0.9452,-2.8852,2.5881,-2.0887
-14.584,-26.488,-21.489,-20.88,-10.667,-7.32,0.0673,1.0758,-8.4277,-6.7092,-16.239,-12.65,-0.9692,-2.924,2.5415,-2.0935
-14.584,-26.488,-21.489,-20.88,-10.667,-7.32,0.0673,1.0758,-8.4277,-6.7092,-16.239,-12.65,-0.9692,-2.924,2.5415,-2.0935
-14.525,-26.492,-21.507,-20.879,-10.692,-7.3112,0.0854,1.0694,-8.4277,-6.7092,-16.275,-12.63,-1.0028,-2.9121,2.4985,-2.0854
-14.525,-26.492,-21.507,-20.879,-10.692,-7.3112,0.0854,1.0694,-8.4277,-6.7092,-16.275,-12.63,-1.0028,-2.9121,2.4985,-2.0854
-14.577,-26.457,-21.543,-20.879,-10.729,-7.3112,0.1017,1.0459,-8.4503,-6.7012,-16.311,-12.61,-1.07,-2.8884,2.4786,-2.0925
-14.577,-26.457,-21.543,-20.879,-10.729,-7.3112,0.1017,1.0459,-8.4503,-6.7012,-16.311,-12.61,-1.07,-2.8884,2.4786,-2.0925
-14.577,-26.457,-21.543,-20.879,-10.729,-7.3112,0.1017,1.0459,-8.4503,-6.7012,-16.311,-12.61,-1.07,-2.8884,2.4786,-2.0925
-14.629,-26.422,-21.579,-20.878,-10.742,-7.3199,0.0837,1.0522,-8.4955,-6.6853,-16.335,-12.609,-1.07,-2.8884,2.4651,-2.109
-14.688,-26.418,-21.586,-20.894,-10.767,-7.3374,0.0279,1.0542,-8.518,-6.6773,-16.358,-12.608,-0.9884,-2.933,2.4617,-2.1219
-14.688,-26.418,-21.586,-20.894,-10.767,-7.3374,0.0279,1.0542,-8.518,-6.6773,-16.358,-12.608,-0.9884,-2.933,2.4617,-2.1219
-14.768,-26.422,-21.599,-20.914,-10.804,-7.3374,-0.0179,1.0615,-8.5516,-6.6779,-16.368,-12.625,-1.0076,-2.9419,2.4254,-2.1232
-14.768,-26.422,-21.599,-20.914,-10.804,-7.3374,-0.0179,1.0615,-8.5516,-6.6779,-16.368,-12.625,-1.0076,-2.9419,2.4254,-2.1232
-14.789,-26.431,-21.64,-20.905,-10.792,-7.3548,-0.0554,1.057,-8.5626,-6.6865,-16.408,-12.631,-1.0555,-2.9092,2.3793,-2.128
-14.789,-26.431,-21.64,-20.905,-10.792,-7.3548,-0.0554,1.057,-8.5626,-6.6865,-16.408,-12.631,-1.0555,-2.9092,2.3793,-2.128
-14.774,-26.453,-21.669,-20.889,-10.804,-7.3374,-0.0652,1.0516,-8.5173,-6.7274,-16.44,-12.634,-1.108,-2.9064,2.327,-2.1236
-14.774,-26.453,-21.669,-20.889,-10.804,-7.3374,-0.0652,1.0516,-8.5173,-6.7274,-16.44,-12.634,-1.108,-2.9064,2.327,-2.1236
-14.774,-26.453,-21.669,-20.889,-10.804,-7.3374,-0.0652,1.0516,-8.5173,-6.7274,-16.44,-12.634,-1.108,-2.9064,2.327,-2.1236
-14.795,-26.462,-21.711,-20.88,-10.817,-7.3461,-0.0847,1.0408,-8.4945,-6.7602,-16.471,-12.636,-1.1937,-2.8918,2.3137,-2.1399
-14.795,-26.462,-21.747,-20.88,-10.793,-7.3809,-0.1042,1.03,-8.5284,-6.7359,-16.494,-12.635,-1.2126,-2.9008,2.3266,-2.1585
-14.795,-26.462,-21.747,-20.88,-10.793,-7.3809,-0.1042,1.03,-8.5284,-6.7359,-16.494,-12.635,-1.2126,-2.9008,2.3266,-2.1585
-14.817,-26.471,-21.77,-20.884,-10.768,-7.3896,-0.114,1.0246,-8.6067,-6.7206,-16.543,-12.646,-1.236,-2.9394,2.2971,-2.1691
-14.817,-26.471,-21.77,-20.884,-10.768,-7.3896,-0.114,1.0246,-8.6067,-6.7206,-16.543,-12.646,-1.236,-2.9394,2.2971,-2.1691
-14.817,-26.471,-21.765,-20.892,-10.767,-7.3635,-0.1221,1.0363,-8.707,-6.6975,-16.561,-12.667,-1.2736,-2.9572,2.2548,-2.1611
-14.817,-26.471,-21.765,-20.892,-10.767,-7.3635,-0.1221,1.0363,-8.707,-6.6975,-16.561,-12.667,-1.2736,-2.9572,2.2548,-2.1611
-14.817,-26.471,-21.765,-20.892,-10.767,-7.3635,-0.1221,1.0363,-8.707,-6.6975,-16.561,-12.667,-1.2736,-2.9572,2.2548,-2.1611
-14.707,-26.51,-21.723,-20.888,-10.767,-7.3374,-0.0766,1.0291,-8.7179,-6.7061,-16.532,-12.677,-1.2879,-2.9366,2.2517,-2.1391
-14.707,-26.51,-21.723,-20.888,-10.767,-7.3374,-0.0766,1.0291,-8.7179,-6.7061,-16.532,-12.677,-1.2879,-2.9366,2.2517,-2.1391
-14.707,-26.51,-21.723,-20.888,-10.767,-7.3374,-0.0766,1.0291,-8.7179,-6.7061,-16.532,-12.677,-1.2879,-2.9366,2.2517,-2.1391
-14.577,-26.457,-21.547,-20.847,-10.629,-7.2937,0.0854,1.0694,-8.5516,-6.6779,-16.375,-12.616,-1.0173,-2.8913,2.4985,-2.0854
-14.577,-26.457,-21.547,-20.847,-10.629,-7.2937,0.0854,1.0694,-8.5516,-6.6779,-16.375,-12.616,-1.0173,-2.8913,2.4985,-2.0854
-14.592,-26.435,-21.438,-20.836,-10.604,-7.3025,0.1168,1.103,-8.4172,-6.6504,-16.252,-12.583,-0.7465,-2.8763,2.6555,-2.0414
-14.592,-26.435,-21.438,-20.836,-10.604,-7.3025,0.1168,1.103,-8.4172,-6.6504,-16.252,-12.583,-0.7465,-2.8763,2.6555,-2.0414
-14.533,-26.439,-21.297,-20.831,-10.541,-7.3114,0.1664,1.1302,-8.2928,-6.6315,-16.128,-12.55,-0.5255,-2.8587,2.8041,-2.0007
-14.533,-26.439,-21.297,-20.831,-10.541,-7.3114,0.1664,1.1302,-8.2928,-6.6315,-16.128,-12.55,-0.5255,-2.8587,2.8041,-2.0007
-14.49,-26.421,-21.192,-20.812,-10.516,-7.2938,0.2245,1.1456,-8.1673,-6.6127,-15.99,-12.535,-0.3658,-2.7864,2.927,-1.9576
-14.49,-26.421,-21.192,-20.812,-10.516,-7.2938,0.2245,1.1456,-8.1673,-6.6127,-15.99,-12.535,-0.3658,-2.7864,2.927,-1.9576
-14.483,-26.39,-21.116,-20.789,-10.44,-7.3204,0.281,1.1436,-8.0406,-6.6194,-15.883,-12.524,-0.2852,-2.7501,3.0503,-1.9504
-14.483,-26.39,-21.116,-20.789,-10.44,-7.3204,0.281,1.1436,-8.0406,-6.6194,-15.883,-12.524,-0.2852,-2.7501,3.0503,-1.9504
-14.439,-26.372,-21.059,-20.766,-10.364,-7.3207,0.3479,1.1471,-7.9597,-6.5843,-15.785,-12.516,-0.2395,-2.701,3.1814,-1.953
-14.439,-26.372,-21.059,-20.766,-10.364,-7.3207,0.3479,1.1471,-7.9597,-6.5843,-15.785,-12.516,-0.2395,-2.701,3.1814,-1.953
-14.38,-26.376,-21.009,-20.759,-10.275,-7.3388,0.3663,1.1406,-7.9249,-6.5583,-15.728,-12.515,-0.2192,-2.6919,3.2405,-1.9447
-14.38,-26.376,-21.009,-20.759,-10.275,-7.3388,0.3663,1.1406,-7.9249,-6.5583,-15.728,-12.515,-0.2192,-2.6919,3.2405,-1.9447
-14.304,-26.403,-20.984,-20.755,-10.249,-7.3213,0.3948,1.1395,-7.9483,-6.55,-15.681,-12.531,-0.2448,-2.7318,3.2271,-1.9253
-14.304,-26.403,-20.984,-20.755,-10.249,-7.3213,0.3948,1.1395,-7.9483,-6.55,-15.681,-12.531,-0.2448,-2.7318,3.2271,-1.9253
-14.304,-26.403,-20.984,-20.755,-10.249,-7.3213,0.3948,1.1395,-7.9483,-6.55,-15.681,-12.531,-0.2448,-2.7318,3.2271,-1.9253
-14.229,-26.429,-20.977,-20.751,-10.299,-7.2769,0.4132,1.133,-7.9599,-6.5587,-15.651,-12.542,-0.2501,-2.7625,3.2166,-1.9289
-14.229,-26.429,-20.977,-20.751,-10.299,-7.2769,0.4132,1.133,-7.9599,-6.5587,-15.651,-12.542,-0.2501,-2.7625,3.2166,-1.9289
-14.238,-26.376,-20.989,-20.747,-10.261,-7.277,0.4501,1.12,-7.9597,-6.5843,-15.666,-12.537,-0.2905,-2.7806,3.2023,-1.9458
-14.275,-26.363,-20.997,-20.763,-10.299,-7.2769,0.4501,1.12,-7.9597,-6.5843,-15.673,-12.527,-0.2554,-2.793,3.1985,-1.9591
-14.275,-26.363,-20.997,-20.763,-10.299,-7.2769,0.4501,1.12,-7.9597,-6.5843,-15.673,-12.527,-0.2554,-2.793,3.1985,-1.9591
-14.335,-26.358,-20.992,-20.784,-10.338,-7.2767,0.4132,1.133,-7.9713,-6.593,-15.703,-12.516,-0.2405,-2.8145,3.1671,-1.9698
-14.335,-26.358,-20.992,-20.784,-10.338,-7.2767,0.4132,1.133,-7.9713,-6.593,-15.703,-12.516,-0.2405,-2.8145,3.1671,-1.9698
-14.357,-26.367,-20.998,-20.788,-10.376,-7.2766,0.4031,1.1276,-7.9829,-6.6017,-15.721,-12.524,-0.2756,-2.8021,3.1633,-1.983
-14.357,-26.367,-20.998,-20.788,-10.376,-7.2766,0.4031,1.1276,-7.9829,-6.6017,-15.721,-12.524,-0.2756,-2.8021,3.1633,-1.983
-14.357,-26.367,-21.01,-20.771,-10.351,-7.2855,0.4132,1.133,-7.913,-6.6263,-15.721,-12.524,-0.2703,-2.7716,3.1633,-1.983
-14.357,-26.367,-21.01,-20.771,-10.351,-7.2855,0.4132,1.133,-7.913,-6.6263,-15.721,-12.524,-0.2703,-2.7716,3.1633,-1.983
-14.357,-26.367,-21.01,-20.771,-10.351,-7.2855,0.4132,1.133,-7.913,-6.6263,-15.721,-12.524,-0.2703,-2.7716,3.1633,-1.983
-14.342,-26.39,-21.01,-20.771,-10.338,-7.3032,0.3948,1.1395,-7.8663,-6.6173,-15.721,-12.524,-0.2501,-2.7625,3.1977,-1.9952
-14.342,-26.39,-21.015,-20.763,-10.3,-7.3034,0.4049,1.145,-7.8782,-6.5748,-15.706,-12.53,-0.2501,-2.7625,3.2253,-1.9977
-14.342,-26.39,-21.015,-20.763,-10.3,-7.3034,0.4049,1.145,-7.8782,-6.5748,-15.706,-12.53,-0.2501,-2.7625,3.2253,-1.9977
-14.289,-26.425,-20.997,-20.775,-10.312,-7.2857,0.3865,1.1515,-7.9133,-6.5495,-15.699,-12.539,-0.2554,-2.793,3.2186,-1.988
-14.289,-26.425,-20.997,-20.775,-10.312,-7.2857,0.3865,1.1515,-7.9133,-6.5495,-15.699,-12.539,-0.2554,-2.793,3.2186,-1.988
-14.198,-26.474,-20.992,-20.784,-10.325,-7.2679,0.3764,1.146,-7.9016,-6.5665,-15.655,-12.569,-0.3107,-2.7897,3.1947,-1.9723
-14.198,-26.474,-20.992,-20.784,-10.325,-7.2679,0.3764,1.146,-7.9016,-6.5665,-15.655,-12.569,-0.3107,-2.7897,3.1947,-1.9723
-14.16,-26.487,-20.986,-20.792,-10.35,-7.259,0.4031,1.1276,-7.9132,-6.5752,-15.638,-12.561,-0.2958,-2.8111,3.1776,-1.9662
-14.16,-26.487,-20.986,-20.792,-10.35,-7.259,0.4031,1.1276,-7.9132,-6.5752,-15.638,-12.561,-0.2958,-2.8111,3.1776,-1.9662
-14.191,-26.443,-20.992,-20.796,-10.375,-7.25,0.4482,1.1026,-7.9249,-6.5583,-15.657,-12.533,-0.2608,-2.8235,3.1776,-1.9662
-14.191,-26.443,-20.992,-20.796,-10.375,-7.25,0.4482,1.1026,-7.9249,-6.5583,-15.657,-12.533,-0.2608,-2.8235,3.1776,-1.9662
-14.238,-26.376,-20.992,-20.796,-10.363,-7.2678,0.4584,1.108,-7.9367,-6.5413,-15.664,-12.523,-0.2756,-2.8021,3.1671,-1.9698
-14.238,-26.376,-20.992,-20.796,-10.363,-7.2678,0.4584,1.108,-7.9367,-6.5413,-15.664,-12.523,-0.2756,-2.8021,3.1671,-1.9698
-14.238,-26.376,-20.992,-20.796,-10.363,-7.2678,0.4584,1.108,-7.9367,-6.5413,-15.664,-12.523,-0.2756,-2.8021,3.1671,-1.9698
-14.335,-26.358,-20.994,-20.82,-10.402,-7.2942,0.4298,1.1091,-7.9483,-6.55,-15.688,-12.522,-0.1905,-2.8484,3.1529,-1.9866
-14.335,-26.358,-20.994,-20.82,-10.402,-7.2942,0.4298,1.1091,-7.9483,-6.55,-15.688,-12.522,-0.1905,-2.8484,3.1529,-1.9866
-14.335,-26.358,-20.994,-20.82,-10.402,-7.2942,0.4298,1.1091,-7.9483,-6.55,-15.688,-12.522,-0.1905,-2.8484,3.1529,-1.9866
-14.424,-26.394,-21.044,-20.815,-10.441,-7.3468,0.3259,1.1187,-7.9597,-6.5843,-15.717,-12.547,-0.2351,-2.784,3.1111,-2.0009
-14.424,-26.394,-21.044,-20.815,-10.441,-7.3468,0.3259,1.1187,-7.9597,-6.5843,-15.717,-12.547,-0.2351,-2.784,3.1111,-2.0009
-14.446,-26.403,-21.068,-20.807,-10.466,-7.3379,0.3058,1.1079,-7.9363,-6.6181,-15.75,-12.55,-0.3054,-2.7592,3.0733,-2.002
-14.446,-26.403,-21.068,-20.807,-10.466,-7.3379,0.3058,1.1079,-7.9363,-6.6181,-15.75,-12.55,-0.3054,-2.7592,3.0733,-2.002
-14.468,-26.412,-21.105,-20.806,-10.454,-7.3555,0.304,1.0905,-7.948,-6.6012,-15.789,-12.543,-0.3405,-2.7468,3.1103,-2.0368
-14.49,-26.421,-21.13,-20.809,-10.429,-7.3643,0.284,1.0797,-7.9829,-6.6017,-15.84,-12.553,-0.3658,-2.7864,3.0961,-2.0535
-14.49,-26.421,-21.13,-20.809,-10.429,-7.3643,0.284,1.0797,-7.9829,-6.6017,-15.84,-12.553,-0.3658,-2.7864,3.0961,-2.0535
-14.474,-26.443,-21.149,-20.821,-10.453,-7.3292,0.2557,1.0807,-8.0523,-6.6026,-15.875,-12.569,-0.3911,-2.8259,3.0517,-2.045
-14.474,-26.443,-21.149,-20.821,-10.453,-7.3292,0.2557,1.0807,-8.0523,-6.6026,-15.875,-12.569,-0.3911,-2.8259,3.0517,-2.045
-14.474,-26.443,-21.149,-20.821,-10.453,-7.3292,0.2557,1.0807,-8.0523,-6.6026,-15.875,-12.569,-0.3911,-2.8259,3.0517,-2.045
-14.415,-26.447,-21.162,-20.829,-10.44,-7.3204,0.2557,1.0807,-8.1329,-6.6122,-15.903,-12.594,-0.5351,-2.8072,2.9698,-2.0377
-14.415,-26.447,-21.162,-20.829,-10.44,-7.3204,0.2557,1.0807,-8.1329,-6.6122,-15.903,-12.594,-0.5351,-2.8072,2.9698,-2.0377
-14.415,-26.447,-21.162,-20.829,-10.44,-7.3204,0.2557,1.0807,-8.1329,-6.6122,-15.903,-12.594,-0.5351,-2.8072,2.9698,-2.0377
-14.355,-26.452,-21.187,-20.833,-10.453,-7.3028,0.2739,1.0743,-8.1327,-6.6376,-15.921,-12.602,-0.6239,-2.7919,2.9322,-2.0388
-14.402,-26.385,-21.206,-20.832,-10.478,-7.2939,0.2922,1.0678,-8.1671,-6.6381,-15.951,-12.591,-0.6436,-2.801,2.9117,-2.046
-14.402,-26.385,-21.206,-20.832,-10.478,-7.2939,0.2922,1.0678,-8.1671,-6.6381,-15.951,-12.591,-0.6436,-2.801,2.9117,-2.046
-14.424,-26.394,-21.231,-20.848,-10.503,-7.3115,0.2375,1.0872,-8.1901,-6.6299,-15.975,-12.59,-0.5798,-2.8555,2.8846,-2.0435
-14.424,-26.394,-21.231,-20.848,-10.503,-7.3115,0.2375,1.0872,-8.1901,-6.6299,-15.975,-12.59,-0.5798,-2.8555,2.8846,-2.0435
-14.483,-26.39,-21.226,-20.868,-10.492,-7.3553,0.1911,1.0946,-8.2128,-6.6472,-16.023,-12.587,-0.516,-2.91,2.8305,-2.0388
-14.483,-26.39,-21.226,-20.868,-10.492,-7.3553,0.1911,1.0946,-8.2128,-6.6472,-16.023,-12.587,-0.516,-2.91,2.8305,-2.0388
-14.474,-26.443,-21.245,-20.88,-10.53,-7.3552,0.153,1.0901,-8.2357,-6.6391,-16.025,-12.6,-0.5504,-2.8978,2.8035,-2.0364
-14.474,-26.443,-21.245,-20.88,-10.53,-7.3552,0.153,1.0901,-8.2357,-6.6391,-16.025,-12.6,-0.5504,-2.8978,2.8035,-2.0364
-14.474,-26.443,-21.245,-20.88,-10.53,-7.3552,0.153,1.0901,-8.2357,-6.6391,-16.025,-12.6,-0.5504,-2.8978,2.8035,-2.0364
-14.452,-26.434,-21.28,-20.855,-10.53,-7.3552,0.1349,1.0966,-8.1897,-6.6805,-16.051,-12.612,-0.6339,-2.8524,2.7562,-2.0412
-14.452,-26.434,-21.305,-20.847,-10.517,-7.3465,0.1513,1.0729,-8.1552,-6.7053,-16.083,-12.614,-0.7221,-2.8372,2.7323,-2.0614
-14.452,-26.434,-21.305,-20.847,-10.517,-7.3465,0.1513,1.0729,-8.1552,-6.7053,-16.083,-12.614,-0.7221,-2.8372,2.7323,-2.0614
-14.527,-26.408,-21.347,-20.838,-10.48,-7.3729,0.1233,1.0739,-8.2012,-6.6639,-16.107,-12.613,-0.7563,-2.8251,2.7454,-2.0803
-14.527,-26.408,-21.347,-20.838,-10.48,-7.3729,0.1233,1.0739,-8.2012,-6.6639,-16.107,-12.613,-0.7563,-2.8251,2.7454,-2.0803
-14.527,-26.408,-21.366,-20.85,-10.467,-7.3642,0.1314,1.0621,-8.2584,-6.6563,-16.147,-12.62,-0.8147,-2.8522,2.7085,-2.0815
-14.527,-26.408,-21.366,-20.85,-10.467,-7.3642,0.1314,1.0621,-8.2584,-6.6563,-16.147,-12.62,-0.8147,-2.8522,2.7085,-2.0815
