-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.511,-26.43,-21.39,-20.853,-10.516,-7.3202,0.1034,1.0631,-8.3378,-6.6659,-16.145,-12.655,-0.8776,-2.9091,2.6449,-2.0804
-14.511,-26.43,-21.39,-20.853,-10.516,-7.3202,0.1034,1.0631,-8.3378,-6.6659,-16.145,-12.655,-0.8776,-2.9091,2.6449,-2.0804
-14.444,-26.487,-21.427,-20.853,-10.578,-7.285,0.0837,1.0522,-8.4168,-6.6756,-16.18,-12.671,-0.9692,-2.924,2.5715,-2.0829
-14.444,-26.487,-21.427,-20.853,-10.578,-7.285,0.0837,1.0522,-8.4168,-6.6756,-16.18,-12.671,-0.9692,-2.924,2.5715,-2.0829
-14.444,-26.487,-21.463,-20.852,-10.591,-7.2937,0.1099,1.0341,-8.4392,-6.6927,-16.209,-12.66,-1.0076,-2.9419,2.525,-2.0877
-14.444,-26.487,-21.463,-20.852,-10.591,-7.2937,0.1099,1.0341,-8.4392,-6.6927,-16.209,-12.66,-1.0076,-2.9419,2.525,-2.0877
-14.444,-26.487,-21.463,-20.852,-10.591,-7.2937,0.1099,1.0341,-8.4392,-6.6927,-16.209,-12.66,-1.0076,-2.9419,2.525,-2.0877
-14.518,-26.461,-21.494,-20.86,-10.604,-7.3025,0.1262,1.0106,-8.4503,-6.7012,-16.239,-12.65,-1.0267,-2.9508,2.5115,-2.1042
-14.518,-26.461,-21.494,-20.86,-10.604,-7.3025,0.1262,1.0106,-8.4503,-6.7012,-16.239,-12.65,-1.0267,-2.9508,2.5115,-2.1042
-14.518,-26.461,-21.494,-20.86,-10.604,-7.3025,0.1262,1.0106,-8.4503,-6.7012,-16.239,-12.65,-1.0267,-2.9508,2.5115,-2.1042
-14.694,-26.448,-21.514,-20.895,-10.642,-7.3287,0.0442,1.0307,-8.5065,-6.6938,-16.324,-12.64,-0.9644,-3.0041,2.4617,-2.1219
-14.694,-26.448,-21.514,-20.895,-10.642,-7.3287,0.0442,1.0307,-8.5065,-6.6938,-16.324,-12.64,-0.9644,-3.0041,2.4617,-2.1219
-14.679,-26.47,-21.489,-20.88,-10.642,-7.3287,0.0459,1.0478,-8.4729,-6.6932,-16.324,-12.64,-0.9404,-2.9656,2.4816,-2.1148
-14.679,-26.47,-21.489,-20.88,-10.642,-7.3287,0.0459,1.0478,-8.4729,-6.6932,-16.324,-12.64,-0.9404,-2.9656,2.4816,-2.1148
-14.636,-26.453,-21.427,-20.853,-10.604,-7.3025,0.1215,1.0567,-8.3488,-6.6996,-16.252,-12.631,-0.8583,-2.9001,2.568,-2.0958
-14.636,-26.453,-21.427,-20.853,-10.604,-7.3025,0.1215,1.0567,-8.3488,-6.6996,-16.252,-12.631,-0.8583,-2.9001,2.568,-2.0958
-14.555,-26.448,-21.34,-20.822,-10.516,-7.2938,0.1975,1.0655,-8.201,-6.6891,-16.16,-12.601,-0.6732,-2.8704,2.7388,-2.0708
-14.555,-26.448,-21.34,-20.822,-10.516,-7.2938,0.1975,1.0655,-8.201,-6.6891,-16.16,-12.601,-0.6732,-2.8704,2.7388,-2.0708
-14.511,-26.43,-21.24,-20.795,-10.415,-7.3029,0.2392,1.1045,-8.0982,-6.6371,-16.014,-12.583,-0.5005,-2.8194,2.922,-2.0424
-14.511,-26.43,-21.24,-20.795,-10.415,-7.3029,0.2392,1.1045,-8.0982,-6.6371,-16.014,-12.583,-0.5005,-2.8194,2.922,-2.0424
-14.446,-26.403,-21.122,-20.781,-10.326,-7.3209,0.2976,1.1198,-8.0178,-6.5766,-15.888,-12.55,-0.3308,-2.7988,3.0733,-2.002
-14.446,-26.403,-21.122,-20.781,-10.326,-7.3209,0.2976,1.1198,-8.0178,-6.5766,-15.888,-12.55,-0.3308,-2.7988,3.0733,-2.002
-14.446,-26.403,-21.122,-20.781,-10.326,-7.3209,0.2976,1.1198,-8.0178,-6.5766,-15.888,-12.55,-0.3308,-2.7988,3.0733,-2.002
-14.386,-26.407,-21.023,-20.779,-10.287,-7.2946,0.3378,1.1416,-7.8314,-6.5657,-15.602,-12.545,-0.068,-2.7943,3.2654,-1.9242
-14.213,-26.452,-20.935,-20.773,-10.286,-7.2681,0.3764,1.146,-7.7373,-6.5732,-15.539,-12.517,0.0087,-2.7887,3.3529,-1.9184
-14.213,-26.452,-20.935,-20.773,-10.286,-7.2681,0.3764,1.146,-7.7373,-6.5732,-15.539,-12.517,0.0087,-2.7887,3.3529,-1.9184
-14.115,-26.47,-20.877,-20.762,-10.273,-7.2593,0.4233,1.1385,-7.7256,-6.5387,-15.501,-12.488,0.0294,-2.7797,3.4022,-1.9137
-14.115,-26.47,-20.877,-20.762,-10.273,-7.2593,0.4233,1.1385,-7.7256,-6.5387,-15.501,-12.488,0.0294,-2.7797,3.4022,-1.9137
-14.086,-26.43,-20.826,-20.754,-10.235,-7.2594,0.4991,1.1298,-7.7139,-6.5041,-15.481,-12.467,0.0708,-2.7615,3.4583,-1.9189
-14.086,-26.43,-20.826,-20.754,-10.235,-7.2594,0.4991,1.1298,-7.7139,-6.5041,-15.481,-12.467,0.0708,-2.7615,3.4583,-1.9189
-14.117,-26.385,-20.808,-20.755,-10.235,-7.2594,0.5361,1.1167,-7.7021,-6.4954,-15.44,-12.474,0.1633,-2.7778,3.4933,-1.9312
-14.117,-26.385,-20.808,-20.755,-10.235,-7.2594,0.5361,1.1167,-7.7021,-6.4954,-15.44,-12.474,0.1633,-2.7778,3.4933,-1.9312
-14.117,-26.385,-20.808,-20.755,-10.235,-7.2594,0.5361,1.1167,-7.7021,-6.4954,-15.44,-12.474,0.1633,-2.7778,3.4933,-1.9312
-14.215,-26.367,-20.784,-20.776,-10.248,-7.2948,0.4889,1.1243,-7.7139,-6.5041,-15.434,-12.483,0.1633,-2.7778,3.4933,-1.9312
-14.2,-26.389,-20.759,-20.785,-10.236,-7.3125,0.4704,1.1309,-7.7138,-6.53,-15.443,-12.487,0.1274,-2.7651,3.4719,-1.9384
-14.2,-26.389,-20.759,-20.785,-10.236,-7.3125,0.4704,1.1309,-7.7138,-6.53,-15.443,-12.487,0.1274,-2.7651,3.4719,-1.9384
-14.238,-26.376,-20.777,-20.772,-10.236,-7.3125,0.4602,1.1254,-7.6901,-6.5384,-15.452,-12.491,0.0764,-2.7307,3.4961,-1.9543
-14.238,-26.376,-20.777,-20.772,-10.236,-7.3125,0.4602,1.1254,-7.6901,-6.5384,-15.452,-12.491,0.0764,-2.7307,3.4961,-1.9543
-14.215,-26.367,-20.789,-20.767,-10.236,-7.3125,0.4602,1.1254,-7.7138,-6.53,-15.47,-12.499,0.0557,-2.7398,3.5096,-1.9738
-14.215,-26.367,-20.789,-20.767,-10.236,-7.3125,0.4602,1.1254,-7.7138,-6.53,-15.47,-12.499,0.0557,-2.7398,3.5096,-1.9738
-14.215,-26.367,-20.789,-20.767,-10.236,-7.3125,0.4602,1.1254,-7.7138,-6.53,-15.47,-12.499,0.0557,-2.7398,3.5096,-1.9738
-14.222,-26.398,-20.803,-20.775,-10.198,-7.3392,0.4399,1.1145,-7.7256,-6.5387,-15.472,-12.512,0.0915,-2.7525,3.4989,-1.9773
-14.26,-26.385,-20.809,-20.779,-10.148,-7.3572,0.4482,1.1026,-7.7845,-6.5566,-15.493,-12.534,0.0143,-2.758,3.4292,-1.9527
-14.26,-26.385,-20.809,-20.779,-10.148,-7.3572,0.4482,1.1026,-7.7845,-6.5566,-15.493,-12.534,0.0143,-2.758,3.4292,-1.9527
-14.26,-26.385,-20.809,-20.779,-10.184,-7.304,0.4482,1.1026,-7.7844,-6.5823,-15.464,-12.558,-0.0419,-2.7545,3.3944,-1.9404
-14.26,-26.385,-20.809,-20.779,-10.184,-7.304,0.4482,1.1026,-7.7844,-6.5823,-15.464,-12.558,-0.0419,-2.7545,3.3944,-1.9404
-14.26,-26.385,-20.809,-20.779,-10.184,-7.304,0.4482,1.1026,-7.7844,-6.5823,-15.464,-12.558,-0.0419,-2.7545,3.3944,-1.9404
-14.131,-26.447,-20.797,-20.784,-10.235,-7.2594,0.4298,1.1091,-7.7727,-6.5736,-15.462,-12.545,-0.0063,-2.7671,3.405,-1.9368
-14.131,-26.447,-20.797,-20.784,-10.235,-7.2594,0.4298,1.1091,-7.7727,-6.5736,-15.462,-12.545,-0.0063,-2.7671,3.405,-1.9368
-14.001,-26.51,-20.797,-20.784,-10.247,-7.2416,0.4298,1.1091,-7.7373,-6.5989,-15.468,-12.535,-0.0419,-2.7545,3.4466,-1.9589
-14.001,-26.51,-20.797,-20.784,-10.247,-7.2416,0.4298,1.1091,-7.7373,-6.5989,-15.468,-12.535,-0.0419,-2.7545,3.4466,-1.9589
-14.001,-26.51,-20.797,-20.784,-10.247,-7.2416,0.4298,1.1091,-7.7373,-6.5989,-15.468,-12.535,-0.0419,-2.7545,3.4466,-1.9589
-14.002,-26.425,-20.796,-20.771,-10.221,-7.2506,0.5508,1.0754,-7.7019,-6.5986,-15.495,-12.498,-0.0419,-2.7545,3.4814,-1.9712
-14.002,-26.425,-20.796,-20.771,-10.221,-7.2506,0.5508,1.0754,-7.7019,-6.5986,-15.495,-12.498,-0.0419,-2.7545,3.4814,-1.9712
-14.094,-26.376,-20.809,-20.779,-10.222,-7.2772,0.5323,1.0819,-7.7373,-6.5732,-15.512,-12.505,0.0237,-2.8104,3.4466,-1.9589
-14.094,-26.376,-20.809,-20.779,-10.222,-7.2772,0.5323,1.0819,-7.7373,-6.5732,-15.512,-12.505,0.0237,-2.8104,3.4466,-1.9589
-14.193,-26.358,-20.798,-20.796,-10.223,-7.3038,0.4972,1.1124,-7.7727,-6.5736,-15.524,-12.523,-0.0119,-2.7978,3.4185,-1.9563
-14.193,-26.358,-20.798,-20.796,-10.223,-7.3038,0.4972,1.1124,-7.7727,-6.5736,-15.524,-12.523,-0.0119,-2.7978,3.4185,-1.9563
-14.139,-26.394,-20.786,-20.812,-10.236,-7.3125,0.4602,1.1254,-7.7609,-6.5906,-15.52,-12.546,-0.0624,-2.7636,3.3625,-1.9512
-14.139,-26.394,-20.786,-20.812,-10.236,-7.3125,0.4602,1.1254,-7.7609,-6.5906,-15.52,-12.546,-0.0624,-2.7636,3.3625,-1.9512
-14.124,-26.416,-20.786,-20.812,-10.249,-7.3213,0.4132,1.133,-7.7138,-6.6329,-15.556,-12.562,-0.1892,-2.7351,3.3202,-1.9655
-14.124,-26.416,-20.786,-20.812,-10.249,-7.3213,0.4132,1.133,-7.7138,-6.6329,-15.556,-12.562,-0.1892,-2.7351,3.3202,-1.9655
-14.086,-26.43,-20.817,-20.796,-10.261,-7.3036,0.4215,1.1211,-7.6902,-6.6412,-15.58,-12.56,-0.2245,-2.7227,3.3336,-1.9849
-14.086,-26.43,-20.817,-20.796,-10.261,-7.3036,0.4215,1.1211,-7.6902,-6.6412,-15.58,-12.56,-0.2245,-2.7227,3.3336,-1.9849
-14.139,-26.394,-20.854,-20.782,-10.211,-7.3215,0.4298,1.1091,-7.7255,-6.6159,-15.607,-12.572,-0.265,-2.7409,3.3191,-2.0017
-14.139,-26.394,-20.867,-20.79,-10.172,-7.3218,0.4381,1.0972,-7.8196,-6.6083,-15.636,-12.597,-0.2958,-2.8111,3.2597,-2.0098
-14.139,-26.394,-20.867,-20.79,-10.172,-7.3218,0.4381,1.0972,-7.8196,-6.6083,-15.636,-12.597,-0.2958,-2.8111,3.2597,-2.0098
-14.139,-26.394,-20.867,-20.79,-10.172,-7.3218,0.4381,1.0972,-7.8196,-6.6083,-15.636,-12.597,-0.2958,-2.8111,3.2597,-2.0098
-14.2,-26.389,-20.899,-20.798,-10.197,-7.3128,0.4095,1.0982,-7.9014,-6.6177,-15.641,-12.623,-0.3763,-2.8472,3.1834,-2.0119
-14.2,-26.389,-20.899,-20.798,-10.197,-7.3128,0.4095,1.0982,-7.9014,-6.6177,-15.641,-12.623,-0.3763,-2.8472,3.1834,-2.0119
-14.2,-26.389,-20.918,-20.81,-10.26,-7.2504,0.3994,1.0928,-7.9712,-6.6185,-15.661,-12.645,-0.4511,-2.8529,3.1245,-2.0201
-14.2,-26.389,-20.918,-20.81,-10.26,-7.2504,0.3994,1.0928,-7.9712,-6.6185,-15.661,-12.645,-0.4511,-2.8529,3.1245,-2.0201
-14.2,-26.389,-20.918,-20.81,-10.26,-7.2504,0.3994,1.0928,-7.9712,-6.6185,-15.661,-12.645,-0.4511,-2.8529,3.1245,-2.0201
-14.162,-26.403,-20.955,-20.797,-10.285,-7.2148,0.381,1.0993,-7.971,-6.644,-15.698,-12.624,-0.4511,-2.8529,3.0866,-2.0212
-14.169,-26.434,-20.992,-20.796,-10.311,-7.2325,0.3874,1.0701,-7.9594,-6.6608,-15.757,-12.589,-0.471,-2.8619,3.0658,-2.0283
-14.169,-26.434,-20.992,-20.796,-10.311,-7.2325,0.3874,1.0701,-7.9594,-6.6608,-15.757,-12.589,-0.471,-2.8619,3.0658,-2.0283
-14.184,-26.412,-21.023,-20.791,-10.311,-7.2325,0.4324,1.0452,-7.9826,-6.6526,-15.781,-12.588,-0.4069,-2.9166,3.0687,-2.051
-14.184,-26.412,-21.023,-20.791,-10.311,-7.2325,0.4324,1.0452,-7.9826,-6.6526,-15.781,-12.588,-0.4069,-2.9166,3.0687,-2.051
-14.238,-26.376,-21.061,-20.791,-10.286,-7.2681,0.414,1.0517,-8.0173,-6.653,-15.844,-12.58,-0.3228,-2.9623,3.0376,-2.0616
-14.238,-26.376,-21.061,-20.791,-10.286,-7.2681,0.414,1.0517,-8.0173,-6.653,-15.844,-12.58,-0.3228,-2.9623,3.0376,-2.0616
-14.304,-26.403,-21.099,-20.814,-10.338,-7.3032,0.3306,1.0722,-8.052,-6.6534,-15.871,-12.591,-0.2733,-2.9957,2.9999,-2.0627
-14.304,-26.403,-21.099,-20.814,-10.338,-7.3032,0.3306,1.0722,-8.052,-6.6534,-15.871,-12.591,-0.2733,-2.9957,2.9999,-2.0627
-14.304,-26.403,-21.099,-20.814,-10.338,-7.3032,0.3306,1.0722,-8.052,-6.6534,-15.871,-12.591,-0.2733,-2.9957,2.9999,-2.0627
-14.446,-26.403,-21.113,-20.834,-10.389,-7.3118,0.2739,1.0743,-8.098,-6.6625,-15.906,-12.607,-0.3429,-2.9711,2.9521,-2.0674
-14.511,-26.43,-21.127,-20.854,-10.44,-7.3204,0.2275,1.0817,-8.0519,-6.6788,-15.923,-12.615,-0.4363,-2.8742,2.9249,-2.065
-14.511,-26.43,-21.127,-20.854,-10.44,-7.3204,0.2275,1.0817,-8.0519,-6.6788,-15.923,-12.615,-0.4363,-2.8742,2.9249,-2.065
-14.518,-26.461,-21.145,-20.854,-10.466,-7.3379,0.2075,1.0709,-8.0287,-6.7122,-15.949,-12.627,-0.5255,-2.8587,2.9109,-2.0816
-14.518,-26.461,-21.145,-20.854,-10.466,-7.3379,0.2075,1.0709,-8.0287,-6.7122,-15.949,-12.627,-0.5255,-2.8587,2.9109,-2.0816
-14.54,-26.47,-21.188,-20.845,-10.48,-7.3729,0.2157,1.0591,-8.0287,-6.7122,-15.973,-12.625,-0.5944,-2.8343,2.9344,-2.097
-14.54,-26.47,-21.188,-20.845,-10.48,-7.3729,0.2157,1.0591,-8.0287,-6.7122,-15.973,-12.625,-0.5944,-2.8343,2.9344,-2.097
-14.54,-26.47,-21.188,-20.845,-10.48,-7.3729,0.2157,1.0591,-8.0287,-6.7122,-15.973,-12.625,-0.5944,-2.8343,2.9344,-2.097
-14.577,-26.457,-21.218,-20.84,-10.493,-7.3816,0.2157,1.0591,-8.098,-6.6625,-16.006,-12.628,-0.6682,-2.8402,2.9241,-2.1005
-14.577,-26.457,-21.218,-20.84,-10.493,-7.3816,0.2157,1.0591,-8.098,-6.6625,-16.006,-12.628,-0.6682,-2.8402,2.9241,-2.1005
-14.577,-26.457,-21.243,-20.844,-10.455,-7.4079,0.2157,1.0591,-8.1669,-6.6634,-16.016,-12.645,-0.7124,-2.8883,2.8736,-2.0827
-14.518,-26.461,-21.268,-20.847,-10.493,-7.3816,0.1975,1.0655,-8.2355,-6.6643,-16.027,-12.662,-0.7905,-2.9241,2.8028,-2.072
-14.518,-26.461,-21.268,-20.847,-10.493,-7.3816,0.1975,1.0655,-8.2355,-6.6643,-16.027,-12.662,-0.7905,-2.9241,2.8028,-2.072
-14.406,-26.5,-21.293,-20.851,-10.518,-7.3727,0.1975,1.0655,-8.2581,-6.6815,-16.057,-12.651,-0.8148,-2.9628,2.7657,-2.0732
-14.406,-26.5,-21.293,-20.851,-10.518,-7.3727,0.1975,1.0655,-8.2581,-6.6815,-16.057,-12.651,-0.8148,-2.9628,2.7657,-2.0732
-14.422,-26.478,-21.323,-20.858,-10.58,-7.3638,0.1876,1.0601,-8.281,-6.6734,-16.109,-12.626,-0.8342,-2.9717,2.712,-2.0685
-14.422,-26.478,-21.323,-20.858,-10.58,-7.3638,0.1876,1.0601,-8.281,-6.6734,-16.109,-12.626,-0.8342,-2.9717,2.712,-2.0685
-14.452,-26.434,-21.355,-20.866,-10.618,-7.3637,0.1858,1.0429,-8.3381,-6.6407,-16.132,-12.625,-0.8198,-2.9925,2.665,-2.0733
-14.452,-26.434,-21.355,-20.866,-10.618,-7.3637,0.1858,1.0429,-8.3381,-6.6407,-16.132,-12.625,-0.8198,-2.9925,2.665,-2.0733
-14.542,-26.386,-21.373,-20.878,-10.655,-7.3637,0.1577,1.0439,-8.3721,-6.6412,-16.164,-12.627,-0.7715,-3.0253,2.6348,-2.0839
-14.542,-26.386,-21.373,-20.878,-10.655,-7.3637,0.1577,1.0439,-8.3721,-6.6412,-16.164,-12.627,-0.7715,-3.0253,2.6348,-2.0839
-14.645,-26.4,-21.381,-20.905,-10.669,-7.3984,0.0918,1.0405,-8.406,-6.6418,-16.188,-12.626,-0.8004,-2.9837,2.6046,-2.0946
-14.645,-26.4,-21.381,-20.905,-10.669,-7.3984,0.0918,1.0405,-8.406,-6.6418,-16.188,-12.626,-0.8004,-2.9837,2.6046,-2.0946
-14.688,-26.418,-21.388,-20.921,-10.669,-7.4245,0.054,1.0361,-8.3942,-6.6836,-16.22,-12.629,-0.8825,-2.9389,2.5846,-2.1017
-14.688,-26.418,-21.388,-20.921,-10.669,-7.4245,0.054,1.0361,-8.3942,-6.6836,-16.22,-12.629,-0.8825,-2.9389,2.5846,-2.1017
-14.709,-26.427,-21.393,-20.901,-10.656,-7.4158,0.054,1.0361,-8.3375,-6.6911,-16.203,-12.621,-0.8583,-2.9001,2.6479,-2.1027
-14.709,-26.427,-21.393,-20.901,-10.656,-7.4158,0.054,1.0361,-8.3375,-6.6911,-16.203,-12.621,-0.8583,-2.9001,2.6479,-2.1027
-14.694,-26.448,-21.379,-20.869,-10.619,-7.4159,0.0819,1.0351,-8.2697,-6.6649,-16.13,-12.612,-0.7124,-2.8883,2.7788,-2.0921
-14.694,-26.448,-21.379,-20.869,-10.619,-7.4159,0.0819,1.0351,-8.2697,-6.6649,-16.13,-12.612,-0.7124,-2.8883,2.7788,-2.0921
-14.694,-26.448,-21.379,-20.869,-10.619,-7.4159,0.0819,1.0351,-8.2697,-6.6649,-16.13,-12.612,-0.7124,-2.8883,2.7788,-2.0921
-14.614,-26.444,-21.317,-20.843,-10.506,-7.4164,0.1478,1.0385,-8.2017,-6.6132,-16.031,-12.591,-0.4909,-2.8709,2.9352,-2.0614
-14.614,-26.444,-21.317,-20.843,-10.506,-7.4164,0.1478,1.0385,-8.2017,-6.6132,-16.031,-12.591,-0.4909,-2.8709,2.9352,-2.0614
-14.614,-26.444,-21.317,-20.843,-10.506,-7.4164,0.1478,1.0385,-8.2017,-6.6132,-16.031,-12.591,-0.4909,-2.8709,2.9352,-2.0614
-14.496,-26.452,-21.118,-20.814,-10.278,-7.4177,0.2721,1.057,-8.0523,-6.6026,-15.788,-12.579,-0.281,-2.8326,3.1567,-1.9734
-14.496,-26.452,-21.118,-20.814,-10.278,-7.4177,0.2721,1.057,-8.0523,-6.6026,-15.788,-12.579,-0.281,-2.8326,3.1567,-1.9734
-14.355,-26.452,-21.011,-20.796,-10.25,-7.3477,0.3406,1.0776,-7.9829,-6.6017,-15.671,-12.563,-0.185,-2.8179,3.2683,-1.9472
-14.355,-26.452,-21.011,-20.796,-10.25,-7.3477,0.3406,1.0776,-7.9829,-6.6017,-15.671,-12.563,-0.185,-2.8179,3.2683,-1.9472
-14.355,-26.452,-21.011,-20.796,-10.25,-7.3477,0.3406,1.0776,-7.9829,-6.6017,-15.671,-12.563,-0.185,-2.8179,3.2683,-1.9472
-14.236,-26.46,-20.923,-20.789,-10.236,-7.3125,0.426,1.0744,-7.8898,-6.5835,-15.575,-12.533,-0.068,-2.7943,3.3876,-1.9307
-14.2,-26.389,-20.835,-20.783,-10.21,-7.295,0.5221,1.0765,-7.8079,-6.574,-15.512,-12.505,0.0294,-2.7797,3.469,-1.9153
-14.2,-26.389,-20.835,-20.783,-10.21,-7.295,0.5221,1.0765,-7.8079,-6.574,-15.512,-12.505,0.0294,-2.7797,3.469,-1.9153
-14.193,-26.358,-20.784,-20.776,-10.184,-7.304,0.5713,1.0862,-7.7256,-6.5645,-15.467,-12.486,0.1575,-2.8086,3.5226,-1.8973
-14.193,-26.358,-20.784,-20.776,-10.184,-7.304,0.5713,1.0862,-7.7256,-6.5645,-15.467,-12.486,0.1575,-2.8086,3.5226,-1.8973
-14.193,-26.358,-20.733,-20.781,-10.223,-7.3038,0.5463,1.1222,-7.7019,-6.5729,-15.452,-12.491,0.2143,-2.8123,3.5265,-1.8839
-14.193,-26.358,-20.733,-20.781,-10.223,-7.3038,0.5463,1.1222,-7.7019,-6.5729,-15.452,-12.491,0.2143,-2.8123,3.5265,-1.8839
-14.193,-26.358,-20.689,-20.79,-10.211,-7.3215,0.5297,1.1462,-7.6428,-6.5809,-15.445,-12.501,0.1993,-2.7905,3.5265,-1.8839
-14.193,-26.358,-20.689,-20.79,-10.211,-7.3215,0.5297,1.1462,-7.6428,-6.5809,-15.445,-12.501,0.1993,-2.7905,3.5265,-1.8839
-14.193,-26.358,-20.689,-20.778,-10.198,-7.3392,0.5111,1.1527,-7.5597,-6.6231,-15.454,-12.505,0.1274,-2.7651,3.5401,-1.9035
-14.193,-26.358,-20.689,-20.778,-10.198,-7.3392,0.5111,1.1527,-7.5597,-6.6231,-15.454,-12.505,0.1274,-2.7651,3.5401,-1.9035
-14.193,-26.358,-20.689,-20.778,-10.198,-7.3392,0.5111,1.1527,-7.5597,-6.6231,-15.454,-12.505,0.1274,-2.7651,3.5401,-1.9035
